sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
81.0,,-11.0,-515.0,-23.0,-646.0,316.0,417.0,-126.0,-291.0
83.0,,-36.0,-448.0,-14.0,-702.0,129.0,349.0,-82.0,-280.0
83.0,,-33.0,-345.0,-1.0,-622.0,359.0,378.0,-32.0,-265.0
59.0,,-72.0,-215.0,8.0,-502.0,440.0,395.0,28.0,-242.0
42.0,,-107.0,-55.0,-3.0,-517.0,343.0,-40.0,103.0,-219.0
25.0,,-116.0,76.0,-33.0,-648.0,303.0,168.0,178.0,-188.0
30.0,,-136.0,192.0,-58.0,-648.0,324.0,-116.0,228.0,-136.0
43.0,,-105.0,320.0,-72.0,-566.0,366.0,103.0,264.0,-85.0
40.0,,-93.0,389.0,-81.0,-600.0,324.0,29.0,265.0,-40.0
69.0,,-68.0,391.0,-107.0,-722.0,116.0,-48.0,238.0,0.0
109.0,,-12.0,325.0,-144.0,-648.0,-177.0,225.0,195.0,25.0
142.0,,36.0,190.0,-178.0,-454.0,26.0,-92.0,121.0,35.0
162.0,,92.0,14.0,-215.0,-530.0,590.0,188.0,30.0,24.0
183.0,,124.0,-163.0,-231.0,-689.0,616.0,-101.0,-79.0,33.0
205.0,,174.0,-294.0,-234.0,-668.0,228.0,-24.0,-189.0,41.0
218.0,,192.0,-386.0,-225.0,-555.0,-6.0,129.0,-280.0,44.0
234.0,,204.0,-463.0,-201.0,-527.0,38.0,-62.0,-343.0,67.0
250.0,,191.0,-511.0,-186.0,-636.0,204.0,219.0,-378.0,85.0
279.0,,157.0,-522.0,-189.0,-642.0,420.0,-109.0,-393.0,111.0
278.0,,135.0,-515.0,-216.0,-509.0,582.0,129.0,-390.0,157.0
268.0,,81.0,-481.0,-213.0,-540.0,403.0,36.0,-368.0,196.0
270.0,,45.0,-425.0,-159.0,-716.0,191.0,-22.0,-325.0,222.0
277.0,,-13.0,-382.0,-88.0,-719.0,192.0,158.0,-282.0,233.0
284.0,,-59.0,-353.0,-8.0,-571.0,129.0,-153.0,-224.0,233.0
242.0,,-114.0,-315.0,68.0,-517.0,202.0,140.0,-159.0,212.0
186.0,,-181.0,-249.0,109.0,-646.0,481.0,-118.0,-106.0,173.0
151.0,,-196.0,-182.0,114.0,-716.0,366.0,20.0,-48.0,123.0
128.0,,-238.0,-162.0,92.0,-595.0,-91.0,88.0,-11.0,43.0
85.0,,-255.0,-158.0,44.0,-600.0,-225.0,-77.0,-1.0,-51.0
32.0,,-248.0,-146.0,6.0,-709.0,38.0,214.0,10.0,-152.0
29.0,,-246.0,-154.0,0.0,-671.0,398.0,-46.0,0.0,-248.0
36.0,,-223.0,-180.0,10.0,-488.0,484.0,205.0,-42.0,-342.0
16.0,,-217.0,-240.0,4.0,-366.0,219.0,-9.0,-85.0,-390.0
-1.0,,-199.0,-323.0,-47.0,-560.0,38.0,-18.0,-139.0,-386.0
-3.0,,-174.0,-404.0,-144.0,-655.0,238.0,138.0,-192.0,-349.0
-16.0,,-137.0,-465.0,-246.0,-436.0,514.0,-103.0,-233.0,-250.0
-42.0,,-105.0,-512.0,-294.0,-342.0,458.0,181.0,-281.0,-127.0
-45.0,,-71.0,-569.0,-277.0,-505.0,291.0,-158.0,-307.0,7.0
-45.0,,-31.0,-611.0,-224.0,-633.0,162.0,35.0,-328.0,149.0
-60.0,,-4.0,-628.0,-156.0,-517.0,78.0,20.0,-329.0,270.0
-84.0,,53.0,-615.0,-75.0,-411.0,-40.0,-53.0,-293.0,350.0
-122.0,,76.0,-554.0,1.0,-473.0,-7.0,234.0,-267.0,399.0
-158.0,,102.0,-467.0,60.0,-577.0,450.0,-31.0,-248.0,406.0
-176.0,,132.0,-368.0,95.0,-453.0,525.0,290.0,-218.0,364.0
-187.0,,133.0,-269.0,129.0,-272.0,126.0,-27.0,-174.0,272.0
-203.0,,144.0,-208.0,179.0,-389.0,4.0,-105.0,-130.0,148.0
-210.0,,108.0,-163.0,230.0,-459.0,188.0,-142.0,-92.0,24.0
-162.0,,94.0,-117.0,284.0,-340.0,303.0,-382.0,-39.0,-127.0
-110.0,,74.0,-89.0,299.0,-221.0,321.0,-5.0,26.0,-287.0
-90.0,,22.0,-47.0,279.0,-292.0,407.0,-312.0,100.0,-428.0
-66.0,,6.0,13.0,255.0,-404.0,377.0,-120.0,179.0,-528.0
-6.0,,-15.0,41.0,228.0,-290.0,458.0,-229.0,266.0,-587.0
73.0,,-62.0,48.0,208.0,-199.0,674.0,-280.0,341.0,-626.0
93.0,,-97.0,50.0,172.0,-271.0,503.0,-94.0,379.0,-621.0
99.0,,-130.0,49.0,107.0,-396.0,154.0,-358.0,403.0,-583.0
147.0,,-178.0,34.0,27.0,-324.0,216.0,-9.0,413.0,-522.0
201.0,,-207.0,11.0,-53.0,-140.0,512.0,-269.0,403.0,-424.0
230.0,,-246.0,19.0,-126.0,-156.0,531.0,-164.0,385.0,-330.0
245.0,,-270.0,7.0,-167.0,-276.0,418.0,-192.0,363.0,-235.0
278.0,,-275.0,-23.0,-163.0,-215.0,460.0,-388.0,336.0,-140.0
319.0,,-293.0,-42.0,-124.0,-56.0,580.0,-112.0,313.0,-59.0
344.0,,-286.0,-31.0,-85.0,-119.0,530.0,-478.0,292.0,7.0
346.0,,-283.0,19.0,-64.0,-273.0,347.0,-282.0,263.0,49.0
357.0,,-286.0,71.0,-48.0,-234.0,216.0,-471.0,236.0,74.0
371.0,,-264.0,141.0,-53.0,-70.0,182.0,-495.0,214.0,63.0
383.0,,-259.0,224.0,-60.0,-99.0,410.0,-421.0,181.0,34.0
368.0,,-250.0,305.0,-53.0,-234.0,672.0,-713.0,129.0,-37.0
330.0,,-217.0,356.0,-45.0,-181.0,612.0,-397.0,91.0,-134.0
328.0,,-208.0,363.0,-46.0,-40.0,507.0,-659.0,53.0,-220.0
325.0,,-200.0,359.0,-58.0,4.0,592.0,-460.0,27.0,-324.0
297.0,,-188.0,322.0,-69.0,-110.0,554.0,-594.0,14.0,-413.0
268.0,,-194.0,250.0,-67.0,-184.0,356.0,-805.0,-16.0,-484.0
267.0,,-182.0,151.0,-47.0,-102.0,352.0,-596.0,-46.0,-515.0
268.0,,-196.0,20.0,-2.0,-56.0,440.0,-901.0,-77.0,-498.0
237.0,,-204.0,-128.0,64.0,-145.0,509.0,-533.0,-111.0,-444.0
240.0,,-200.0,-251.0,127.0,-206.0,601.0,-733.0,-149.0,-374.0
283.0,,-213.0,-338.0,184.0,-94.0,672.0,-716.0,-178.0,-280.0
305.0,,-223.0,-403.0,249.0,-75.0,682.0,-691.0,-202.0,-163.0
313.0,,-236.0,-450.0,321.0,-235.0,465.0,-997.0,-229.0,-53.0
325.0,,-241.0,-469.0,404.0,-217.0,306.0,-781.0,-246.0,71.0
326.0,,-250.0,-445.0,468.0,-25.0,341.0,-1143.0,-255.0,205.0
301.0,,-236.0,-395.0,474.0,68.0,548.0,-910.0,-234.0,348.0
252.0,,-223.0,-320.0,427.0,-32.0,847.0,-968.0,-197.0,479.0
219.0,,-191.0,-236.0,340.0,-153.0,824.0,-949.0,-142.0,608.0
187.0,,-142.0,-147.0,224.0,-61.0,763.0,-709.0,-77.0,725.0
122.0,,-111.0,-51.0,107.0,-12.0,646.0,-1042.0,-19.0,787.0
62.0,,-59.0,38.0,9.0,-112.0,613.0,-816.0,31.0,789.0
-1.0,,-23.0,138.0,-49.0,-108.0,637.0,-1141.0,86.0,744.0
-64.0,,15.0,231.0,-61.0,12.0,476.0,-1040.0,153.0,702.0
-113.0,,38.0,306.0,-42.0,104.0,568.0,-1021.0,196.0,619.0
-178.0,,38.0,346.0,-25.0,62.0,559.0,-1193.0,233.0,523.0
-233.0,,74.0,332.0,-42.0,-6.0,500.0,-890.0,262.0,437.0
-250.0,,82.0,283.0,-92.0,-1.0,529.0,-1141.0,276.0,339.0
-256.0,,65.0,211.0,-140.0,13.0,373.0,-822.0,281.0,266.0
-296.0,,68.0,143.0,-171.0,-92.0,344.0,-918.0,282.0,185.0
-342.0,,56.0,88.0,-199.0,-239.0,374.0,-840.0,263.0,96.0
-368.0,,50.0,52.0,-224.0,-197.0,520.0,-733.0,229.0,-1.0
-372.0,,45.0,43.0,-241.0,-60.0,705.0,-1084.0,203.0,-87.0
-403.0,,30.0,13.0,-245.0,-60.0,662.0,-809.0,142.0,-161.0
-451.0,,22.0,-42.0,-224.0,-177.0,582.0,-1108.0,62.0,-213.0
-451.0,,-27.0,-93.0,-188.0,-185.0,331.0,-901.0,-4.0,-213.0
-427.0,,-45.0,-134.0,-165.0,-125.0,380.0,-872.0,-57.0,-180.0
-404.0,,-74.0,-169.0,-136.0,-202.0,539.0,-916.0,-104.0,-116.0
-412.0,,-138.0,-194.0,-104.0,-298.0,501.0,-593.0,-152.0,-64.0
-410.0,,-150.0,-190.0,-81.0,-218.0,425.0,-921.0,-178.0,2.0
-377.0,,-198.0,-169.0,-64.0,-100.0,312.0,-739.0,-197.0,60.0
-362.0,,-249.0,-163.0,-72.0,-206.0,338.0,-1012.0,-204.0,115.0
-381.0,,-252.0,-159.0,-77.0,-361.0,134.0,-877.0,-197.0,190.0
-386.0,,-255.0,-150.0,-69.0,-246.0,243.0,-667.0,-175.0,250.0
-340.0,,-274.0,-114.0,-72.0,-20.0,325.0,-875.0,-160.0,334.0
-308.0,,-249.0,-50.0,-111.0,21.0,32.0,-620.0,-162.0,428.0
-296.0,,-221.0,-8.0,-160.0,-87.0,-11.0,-990.0,-161.0,546.0
-272.0,,-204.0,47.0,-185.0,-166.0,332.0,-781.0,-165.0,693.0
-225.0,,-163.0,133.0,-189.0,-131.0,471.0,-824.0,-177.0,840.0
-189.0,,-134.0,200.0,-179.0,-78.0,-44.0,-761.0,-190.0,995.0
-191.0,,-69.0,236.0,-171.0,-127.0,-134.0,-423.0,-211.0,1127.0
-167.0,,-43.0,242.0,-153.0,-93.0,316.0,-698.0,-225.0,1200.0
-134.0,,-31.0,211.0,-125.0,67.0,335.0,-452.0,-215.0,1234.0
-145.0,,-6.0,140.0,-80.0,64.0,-77.0,-809.0,-202.0,1230.0
-177.0,,-24.0,67.0,-21.0,-51.0,-51.0,-727.0,-183.0,1180.0
-185.0,,-26.0,0.0,22.0,-21.0,227.0,-667.0,-159.0,1119.0
-184.0,,-77.0,-51.0,38.0,97.0,123.0,-824.0,-128.0,1035.0
-214.0,,-130.0,-55.0,18.0,126.0,-163.0,-447.0,-108.0,936.0
-236.0,,-140.0,-26.0,-22.0,16.0,-37.0,-691.0,-103.0,805.0
-214.0,,-191.0,10.0,-80.0,-64.0,124.0,-430.0,-67.0,637.0
-178.0,,-219.0,54.0,-160.0,25.0,46.0,-633.0,-22.0,492.0
-138.0,,-211.0,113.0,-250.0,56.0,199.0,-668.0,10.0,355.0
-84.0,,-230.0,155.0,-313.0,-68.0,-27.0,-482.0,36.0,228.0
-26.0,,-241.0,208.0,-326.0,-84.0,-249.0,-729.0,53.0,122.0
21.0,,-241.0,301.0,-296.0,29.0,58.0,-351.0,61.0,35.0
78.0,,-243.0,373.0,-219.0,130.0,271.0,-596.0,59.0,-11.0
133.0,,-253.0,429.0,-120.0,36.0,-80.0,-434.0,45.0,-28.0
166.0,,-277.0,492.0,-48.0,-91.0,-533.0,-513.0,16.0,-22.0
209.0,,-285.0,542.0,-17.0,62.0,-305.0,-752.0,1.0,7.0
260.0,,-289.0,532.0,2.0,181.0,-10.0,-493.0,-6.0,69.0
294.0,,-296.0,446.0,31.0,131.0,-165.0,-742.0,-30.0,128.0
307.0,,-276.0,346.0,73.0,108.0,-137.0,-388.0,-40.0,168.0
311.0,,-266.0,266.0,136.0,148.0,-99.0,-504.0,-32.0,218.0
314.0,,-266.0,155.0,195.0,210.0,-321.0,-436.0,-33.0,259.0
300.0,,-218.0,29.0,224.0,143.0,-322.0,-349.0,-52.0,302.0
257.0,,-203.0,-55.0,229.0,57.0,-137.0,-574.0,-58.0,341.0
227.0,,-210.0,-103.0,212.0,100.0,-11.0,-262.0,-45.0,351.0
228.0,,-174.0,-133.0,174.0,111.0,-326.0,-587.0,-32.0,336.0
221.0,,-164.0,-141.0,133.0,-18.0,-462.0,-327.0,0.0,310.0
186.0,,-149.0,-98.0,102.0,-100.0,-241.0,-371.0,50.0,260.0
146.0,,-126.0,-17.0,89.0,-7.0,-268.0,-463.0,93.0,172.0
129.0,,-124.0,64.0,113.0,91.0,-177.0,-234.0,121.0,63.0
106.0,,-73.0,152.0,147.0,-4.0,-171.0,-546.0,119.0,-56.0
71.0,,-55.0,243.0,178.0,-112.0,-270.0,-203.0,95.0,-172.0
19.0,,-45.0,307.0,188.0,-18.0,-316.0,-421.0,84.0,-267.0
3.0,,5.0,380.0,171.0,37.0,-239.0,-365.0,72.0,-335.0
37.0,,18.0,449.0,161.0,-49.0,-244.0,-339.0,57.0,-377.0
29.0,,38.0,470.0,155.0,-139.0,-367.0,-558.0,50.0,-398.0
3.0,,77.0,439.0,139.0,-121.0,-275.0,-243.0,55.0,-359.0
13.0,,112.0,346.0,109.0,-14.0,-322.0,-515.0,80.0,-296.0
58.0,,145.0,237.0,65.0,-28.0,-344.0,-245.0,81.0,-235.0
88.0,,178.0,107.0,-6.0,-182.0,-205.0,-371.0,50.0,-138.0
97.0,,209.0,-10.0,-78.0,-151.0,-123.0,-352.0,20.0,-36.0
153.0,,239.0,-74.0,-107.0,33.0,-172.0,-116.0,-23.0,71.0
233.0,,262.0,-116.0,-95.0,-20.0,-258.0,-408.0,-89.0,198.0
287.0,,285.0,-100.0,-37.0,-143.0,-301.0,-127.0,-157.0,289.0
315.0,,321.0,-18.0,29.0,-106.0,-330.0,-432.0,-208.0,336.0
349.0,,353.0,65.0,78.0,-30.0,-201.0,-275.0,-250.0,362.0
380.0,,407.0,156.0,108.0,-20.0,-88.0,-229.0,-306.0,366.0
383.0,,444.0,266.0,125.0,-110.0,-47.0,-339.0,-346.0,344.0
368.0,,475.0,370.0,171.0,-119.0,-83.0,-73.0,-341.0,315.0
352.0,,518.0,434.0,233.0,-35.0,-296.0,-417.0,-316.0,288.0
335.0,,530.0,462.0,303.0,-70.0,-331.0,-96.0,-275.0,245.0
309.0,,569.0,492.0,353.0,-138.0,-175.0,-251.0,-227.0,223.0
280.0,,587.0,482.0,353.0,-110.0,57.0,-254.0,-173.0,216.0
253.0,,586.0,423.0,322.0,-75.0,84.0,-171.0,-108.0,216.0
231.0,,603.0,356.0,276.0,-134.0,-202.0,-469.0,-55.0,202.0
197.0,,595.0,289.0,212.0,-292.0,-112.0,-127.0,0.0,158.0
148.0,,585.0,234.0,131.0,-267.0,4.0,-360.0,54.0,120.0
112.0,,561.0,185.0,82.0,-94.0,-149.0,-147.0,114.0,78.0
93.0,,536.0,147.0,72.0,-109.0,-158.0,-219.0,148.0,6.0
55.0,,513.0,93.0,75.0,-215.0,-60.0,-347.0,154.0,-93.0
17.0,,473.0,80.0,93.0,-208.0,-77.0,-157.0,161.0,-180.0
19.0,,436.0,117.0,104.0,-101.0,-293.0,-428.0,143.0,-243.0
27.0,,396.0,126.0,100.0,-120.0,-346.0,-90.0,103.0,-306.0
34.0,,382.0,145.0,93.0,-267.0,-153.0,-362.0,37.0,-339.0
51.0,,339.0,193.0,80.0,-275.0,-64.0,-317.0,-19.0,-330.0
97.0,,316.0,273.0,48.0,-129.0,-148.0,-282.0,-55.0,-309.0
166.0,,322.0,308.0,-4.0,-39.0,-141.0,-471.0,-91.0,-260.0
211.0,,319.0,328.0,-66.0,-152.0,-158.0,-145.0,-123.0,-183.0
245.0,,335.0,404.0,-124.0,-237.0,-314.0,-450.0,-156.0,-130.0
283.0,,321.0,443.0,-153.0,-95.0,-304.0,-223.0,-186.0,-110.0
323.0,,359.0,467.0,-137.0,46.0,-324.0,-399.0,-231.0,-82.0
351.0,,370.0,489.0,-93.0,16.0,-418.0,-437.0,-269.0,-75.0
355.0,,357.0,495.0,-57.0,-83.0,-290.0,-266.0,-305.0,-76.0
351.0,,392.0,446.0,-30.0,-124.0,-268.0,-567.0,-327.0,-50.0
331.0,,369.0,364.0,-8.0,-158.0,-360.0,-223.0,-329.0,-46.0
314.0,,375.0,338.0,-16.0,-217.0,-427.0,-469.0,-347.0,-34.0
278.0,,376.0,347.0,-49.0,-149.0,-610.0,-345.0,-373.0,-5.0
226.0,,338.0,381.0,-105.0,36.0,-793.0,-323.0,-397.0,19.0
187.0,,327.0,406.0,-184.0,121.0,-741.0,-395.0,-413.0,72.0
155.0,,304.0,439.0,-256.0,81.0,-434.0,-51.0,-426.0,132.0
116.0,,265.0,458.0,-317.0,51.0,-325.0,-336.0,-423.0,224.0
60.0,,212.0,460.0,-352.0,74.0,-422.0,-96.0,-405.0,348.0
29.0,,144.0,486.0,-346.0,122.0,-551.0,-339.0,-392.0,491.0
40.0,,66.0,482.0,-318.0,52.0,-603.0,-384.0,-377.0,663.0
45.0,,-2.0,490.0,-273.0,-18.0,-430.0,-339.0,-347.0,812.0
33.0,,-71.0,494.0,-228.0,68.0,-336.0,-633.0,-297.0,945.0
56.0,,-141.0,446.0,-216.0,110.0,-439.0,-242.0,-234.0,1060.0
115.0,,-164.0,338.0,-229.0,74.0,-576.0,-450.0,-161.0,1100.0
153.0,,-169.0,234.0,-241.0,34.0,-506.0,-175.0,-89.0,1072.0
178.0,,-172.0,152.0,-231.0,87.0,-410.0,-157.0,-10.0,1006.0
221.0,,-126.0,28.0,-194.0,202.0,-600.0,-262.0,60.0,893.0
280.0,,-66.0,-51.0,-131.0,150.0,-654.0,-42.0,98.0,755.0
332.0,,3.0,-68.0,-38.0,104.0,-371.0,-365.0,121.0,593.0
372.0,,65.0,-58.0,59.0,221.0,-110.0,-42.0,140.0,378.0
418.0,,145.0,-9.0,155.0,327.0,-157.0,-229.0,141.0,166.0
488.0,,221.0,85.0,247.0,271.0,-451.0,-83.0,108.0,-32.0
538.0,,252.0,220.0,311.0,140.0,-652.0,114.0,63.0,-213.0
537.0,,323.0,363.0,332.0,164.0,-728.0,5.0,14.0,-369.0
520.0,,351.0,454.0,303.0,252.0,-638.0,382.0,-38.0,-517.0
507.0,,376.0,481.0,252.0,171.0,-520.0,73.0,-89.0,-635.0
469.0,,410.0,494.0,183.0,28.0,-546.0,282.0,-140.0,-699.0
379.0,,390.0,501.0,76.0,70.0,-473.0,101.0,-161.0,-690.0
293.0,,384.0,471.0,-30.0,231.0,-567.0,-16.0,-163.0,-633.0
244.0,,365.0,403.0,-90.0,315.0,-881.0,158.0,-146.0,-527.0
186.0,,346.0,340.0,-96.0,243.0,-948.0,-123.0,-120.0,-389.0
109.0,,318.0,275.0,-57.0,262.0,-668.0,258.0,-48.0,-229.0
46.0,,311.0,187.0,11.0,422.0,-465.0,121.0,53.0,-42.0
13.0,,318.0,119.0,58.0,406.0,-551.0,336.0,138.0,139.0
-9.0,,315.0,84.0,54.0,325.0,-620.0,332.0,242.0,348.0
-70.0,,338.0,91.0,35.0,339.0,-678.0,155.0,335.0,523.0
-129.0,,352.0,117.0,18.0,478.0,-738.0,456.0,406.0,650.0
-159.0,,405.0,137.0,2.0,546.0,-621.0,136.0,476.0,767.0
-182.0,,457.0,176.0,-21.0,380.0,-506.0,415.0,523.0,866.0
-211.0,,481.0,211.0,-44.0,370.0,-629.0,271.0,561.0,954.0
-248.0,,515.0,237.0,-39.0,565.0,-721.0,306.0,597.0,984.0
-269.0,,555.0,301.0,-2.0,639.0,-617.0,478.0,627.0,972.0
-273.0,,588.0,385.0,44.0,568.0,-652.0,208.0,645.0,955.0
-271.0,,602.0,422.0,84.0,553.0,-792.0,491.0,669.0,923.0
-300.0,,635.0,402.0,134.0,661.0,-682.0,240.0,694.0,873.0
-320.0,,658.0,387.0,190.0,701.0,-539.0,522.0,693.0,815.0
-304.0,,664.0,386.0,251.0,602.0,-656.0,545.0,668.0,745.0
-297.0,,675.0,362.0,318.0,624.0,-750.0,498.0,630.0,685.0
-315.0,,678.0,307.0,352.0,792.0,-700.0,740.0,597.0,622.0
-334.0,,699.0,257.0,358.0,765.0,-668.0,375.0,553.0,552.0
-310.0,,712.0,230.0,355.0,559.0,-629.0,709.0,504.0,523.0
-311.0,,702.0,199.0,372.0,507.0,-606.0,500.0,438.0,486.0
-344.0,,720.0,145.0,403.0,627.0,-699.0,570.0,361.0,475.0
-356.0,,725.0,90.0,403.0,680.0,-774.0,654.0,297.0,506.0
-341.0,,717.0,48.0,381.0,619.0,-596.0,367.0,220.0,550.0
-336.0,,711.0,6.0,344.0,553.0,-325.0,615.0,153.0,613.0
-366.0,,672.0,-9.0,294.0,638.0,-416.0,319.0,110.0,662.0
-369.0,,645.0,-10.0,205.0,778.0,-755.0,607.0,74.0,699.0
-338.0,,601.0,-14.0,56.0,670.0,-818.0,504.0,52.0,717.0
-304.0,,516.0,1.0,-122.0,598.0,-684.0,412.0,21.0,715.0
-300.0,,450.0,45.0,-281.0,772.0,-534.0,578.0,-5.0,702.0
-310.0,,400.0,105.0,-364.0,887.0,-409.0,304.0,-37.0,667.0
-303.0,,351.0,152.0,-352.0,797.0,-568.0,679.0,-76.0,592.0
-291.0,,316.0,191.0,-266.0,662.0,-804.0,484.0,-96.0,495.0
-280.0,,307.0,219.0,-155.0,713.0,-801.0,668.0,-105.0,391.0
-275.0,,303.0,218.0,-38.0,785.0,-657.0,779.0,-123.0,249.0
-240.0,,326.0,214.0,48.0,680.0,-535.0,711.0,-147.0,96.0
-189.0,,337.0,228.0,88.0,608.0,-523.0,1032.0,-146.0,-25.0
-146.0,,349.0,231.0,91.0,720.0,-598.0,698.0,-142.0,-130.0
-121.0,,393.0,228.0,80.0,811.0,-753.0,916.0,-161.0,-193.0
-73.0,,386.0,221.0,81.0,707.0,-847.0,685.0,-179.0,-195.0
-7.0,,430.0,198.0,86.0,609.0,-718.0,661.0,-194.0,-184.0
7.0,,465.0,211.0,99.0,723.0,-560.0,862.0,-196.0,-156.0
8.0,,458.0,247.0,75.0,808.0,-557.0,698.0,-171.0,-97.0
32.0,,508.0,276.0,10.0,686.0,-553.0,1099.0,-134.0,-28.0
93.0,,488.0,312.0,-65.0,555.0,-640.0,788.0,-79.0,44.0
150.0,,490.0,374.0,-146.0,596.0,-916.0,892.0,-6.0,124.0
176.0,,521.0,454.0,-181.0,692.0,-882.0,825.0,75.0,207.0
234.0,,491.0,505.0,-157.0,655.0,-490.0,709.0,158.0,266.0
311.0,,506.0,526.0,-107.0,553.0,-325.0,979.0,241.0,318.0
358.0,,497.0,522.0,-81.0,604.0,-523.0,716.0,326.0,371.0
386.0,,464.0,504.0,-65.0,792.0,-657.0,1099.0,393.0,407.0
411.0,,447.0,475.0,-58.0,772.0,-579.0,918.0,438.0,417.0
439.0,,395.0,412.0,-64.0,608.0,-462.0,979.0,480.0,406.0
441.0,,346.0,349.0,-58.0,565.0,-380.0,1021.0,515.0,398.0
438.0,,317.0,311.0,-64.0,681.0,-462.0,703.0,539.0,404.0
446.0,,289.0,261.0,-74.0,726.0,-599.0,988.0,557.0,408.0
438.0,,258.0,193.0,-73.0,511.0,-408.0,698.0,550.0,417.0
425.0,,228.0,137.0,-73.0,444.0,-46.0,975.0,535.0,434.0
387.0,,205.0,128.0,-63.0,578.0,-51.0,910.0,513.0,440.0
350.0,,200.0,138.0,-51.0,645.0,-327.0,881.0,464.0,455.0
339.0,,179.0,159.0,-42.0,585.0,-466.0,1112.0,423.0,470.0
308.0,,174.0,215.0,-40.0,565.0,-364.0,824.0,383.0,482.0
266.0,,195.0,274.0,-74.0,678.0,-232.0,1108.0,330.0,502.0
235.0,,188.0,352.0,-139.0,728.0,-264.0,794.0,276.0,489.0
210.0,,201.0,435.0,-214.0,629.0,-12.0,925.0,237.0,460.0
192.0,,199.0,498.0,-285.0,502.0,340.0,999.0,213.0,443.0
163.0,,180.0,528.0,-358.0,605.0,152.0,870.0,199.0,411.0
142.0,,180.0,519.0,-426.0,696.0,-135.0,1180.0,196.0,372.0
141.0,,128.0,511.0,-479.0,561.0,-416.0,814.0,187.0,299.0
126.0,,90.0,498.0,-493.0,468.0,-546.0,1075.0,181.0,192.0
134.0,,56.0,485.0,-442.0,515.0,-23.0,990.0,190.0,102.0
162.0,,0.0,442.0,-361.0,586.0,467.0,1014.0,178.0,-8.0
177.0,,-39.0,359.0,-272.0,478.0,284.0,1184.0,139.0,-138.0
171.0,,-101.0,285.0,-174.0,356.0,-180.0,875.0,82.0,-251.0
145.0,,-139.0,193.0,-67.0,456.0,-458.0,1136.0,22.0,-364.0
152.0,,-177.0,105.0,46.0,501.0,-379.0,825.0,-39.0,-448.0
147.0,,-218.0,64.0,163.0,349.0,29.0,988.0,-105.0,-507.0
114.0,,-245.0,26.0,250.0,248.0,278.0,1029.0,-145.0,-558.0
90.0,,-274.0,-27.0,285.0,285.0,7.0,955.0,-146.0,-564.0
79.0,,-286.0,-62.0,300.0,381.0,-327.0,1230.0,-120.0,-542.0
95.0,,-312.0,-95.0,295.0,313.0,-267.0,877.0,-92.0,-537.0
96.0,,-327.0,-129.0,268.0,173.0,-43.0,1154.0,-46.0,-497.0
89.0,,-340.0,-153.0,250.0,241.0,-106.0,984.0,11.0,-450.0
111.0,,-342.0,-173.0,241.0,301.0,-266.0,997.0,70.0,-421.0
151.0,,-350.0,-186.0,225.0,227.0,-51.0,1042.0,145.0,-377.0
190.0,,-369.0,-206.0,201.0,86.0,219.0,752.0,215.0,-353.0
226.0,,-368.0,-215.0,155.0,85.0,22.0,1064.0,288.0,-305.0
277.0,,-376.0,-240.0,107.0,189.0,-308.0,788.0,346.0,-255.0
339.0,,-384.0,-253.0,53.0,111.0,-247.0,1036.0,394.0,-221.0
400.0,,-408.0,-217.0,0.0,-24.0,41.0,958.0,440.0,-200.0
428.0,,-433.0,-159.0,-25.0,-35.0,147.0,883.0,466.0,-204.0
456.0,,-433.0,-68.0,-38.0,46.0,-57.0,1108.0,472.0,-202.0
505.0,,-483.0,27.0,-28.0,-32.0,-235.0,750.0,448.0,-197.0
530.0,,-509.0,121.0,-20.0,-135.0,82.0,1034.0,423.0,-169.0
514.0,,-504.0,224.0,-23.0,-41.0,444.0,720.0,395.0,-144.0
489.0,,-533.0,302.0,-11.0,84.0,153.0,692.0,361.0,-126.0
467.0,,-529.0,341.0,2.0,37.0,-613.0,689.0,330.0,-129.0
423.0,,-535.0,339.0,44.0,-206.0,-775.0,528.0,293.0,-148.0
