sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
358.0,,-529.0,307.0,94.0,-210.0,214.0,892.0,262.0,-164.0
270.0,,-516.0,231.0,128.0,-60.0,1000.0,654.0,222.0,-197.0
189.0,,-502.0,123.0,158.0,-144.0,454.0,951.0,181.0,-218.0
122.0,,-470.0,17.0,171.0,-331.0,-363.0,792.0,160.0,-249.0
37.0,,-428.0,-82.0,175.0,-335.0,-99.0,740.0,146.0,-295.0
-46.0,,-366.0,-173.0,156.0,-181.0,464.0,827.0,130.0,-316.0
-125.0,,-331.0,-245.0,112.0,-210.0,138.0,443.0,122.0,-328.0
-189.0,,-271.0,-290.0,67.0,-422.0,-339.0,678.0,111.0,-321.0
-258.0,,-222.0,-312.0,22.0,-536.0,159.0,404.0,101.0,-264.0
-317.0,,-178.0,-335.0,-3.0,-383.0,1025.0,596.0,99.0,-186.0
-364.0,,-116.0,-340.0,15.0,-284.0,945.0,541.0,90.0,-63.0
-403.0,,-93.0,-318.0,70.0,-362.0,-1.0,389.0,96.0,98.0
-420.0,,-33.0,-293.0,136.0,-342.0,-491.0,567.0,113.0,228.0
-448.0,,11.0,-280.0,183.0,-245.0,37.0,194.0,128.0,360.0
-451.0,,26.0,-266.0,200.0,-200.0,659.0,537.0,130.0,455.0
-434.0,,73.0,-231.0,177.0,-318.0,676.0,384.0,125.0,498.0
-432.0,,60.0,-176.0,123.0,-428.0,325.0,504.0,118.0,509.0
-426.0,,81.0,-126.0,79.0,-383.0,109.0,689.0,93.0,475.0
-396.0,,87.0,-95.0,60.0,-361.0,186.0,439.0,64.0,432.0
-350.0,,43.0,-83.0,59.0,-511.0,231.0,670.0,19.0,351.0
-333.0,,77.0,-80.0,77.0,-655.0,86.0,295.0,-39.0,254.0
-339.0,,39.0,-86.0,113.0,-640.0,155.0,424.0,-79.0,158.0
-324.0,,41.0,-83.0,139.0,-564.0,477.0,284.0,-126.0,70.0
-291.0,,55.0,-51.0,155.0,-612.0,528.0,214.0,-184.0,6.0
-269.0,,12.0,1.0,185.0,-709.0,243.0,424.0,-214.0,-67.0
-272.0,,39.0,76.0,216.0,-589.0,43.0,105.0,-257.0,-118.0
-253.0,,12.0,152.0,223.0,-530.0,235.0,410.0,-299.0,-164.0
-212.0,,-3.0,204.0,204.0,-623.0,467.0,105.0,-313.0,-214.0
-208.0,,-3.0,235.0,156.0,-628.0,408.0,144.0,-336.0,-269.0
-202.0,,-6.0,260.0,62.0,-557.0,367.0,179.0,-343.0,-343.0
-187.0,,6.0,285.0,-62.0,-509.0,413.0,33.0,-345.0,-407.0
-198.0,,-4.0,304.0,-187.0,-652.0,370.0,430.0,-331.0,-462.0
-215.0,,9.0,313.0,-301.0,-758.0,235.0,158.0,-299.0,-493.0
-231.0,,31.0,307.0,-374.0,-618.0,308.0,373.0,-253.0,-491.0
-252.0,,39.0,283.0,-374.0,-500.0,799.0,206.0,-177.0,-473.0
-269.0,,45.0,230.0,-334.0,-593.0,723.0,188.0,-97.0,-403.0
-288.0,,64.0,169.0,-300.0,-732.0,15.0,299.0,-12.0,-277.0
-315.0,,81.0,114.0,-284.0,-691.0,81.0,-29.0,83.0,-165.0
-357.0,,100.0,72.0,-267.0,-578.0,774.0,286.0,192.0,-45.0
-394.0,,133.0,61.0,-228.0,-582.0,811.0,-25.0,320.0,60.0
-419.0,,149.0,77.0,-165.0,-659.0,4.0,96.0,446.0,101.0
-454.0,,190.0,115.0,-97.0,-619.0,-298.0,86.0,544.0,136.0
-480.0,,201.0,158.0,-32.0,-472.0,557.0,5.0,610.0,124.0
-505.0,,197.0,217.0,-8.0,-470.0,1340.0,345.0,639.0,37.0
-511.0,,208.0,309.0,-47.0,-561.0,924.0,83.0,637.0,-68.0
-476.0,,166.0,398.0,-92.0,-538.0,41.0,336.0,609.0,-180.0
-447.0,,137.0,455.0,-135.0,-463.0,-129.0,73.0,557.0,-282.0
-420.0,,78.0,498.0,-183.0,-502.0,428.0,75.0,502.0,-344.0
-367.0,,34.0,526.0,-210.0,-623.0,861.0,162.0,430.0,-375.0
-302.0,,2.0,512.0,-218.0,-521.0,477.0,-1.0,355.0,-386.0
-231.0,,-61.0,460.0,-214.0,-352.0,209.0,373.0,302.0,-350.0
-165.0,,-98.0,381.0,-209.0,-425.0,704.0,55.0,253.0,-330.0
-120.0,,-151.0,298.0,-178.0,-532.0,999.0,260.0,219.0,-286.0
-63.0,,-181.0,225.0,-139.0,-418.0,436.0,168.0,193.0,-211.0
-20.0,,-217.0,184.0,-102.0,-207.0,-238.0,75.0,167.0,-189.0
7.0,,-276.0,182.0,-63.0,-262.0,84.0,286.0,147.0,-137.0
19.0,,-307.0,204.0,-51.0,-397.0,945.0,-48.0,154.0,-108.0
0.0,,-349.0,263.0,-55.0,-279.0,924.0,219.0,166.0,-137.0
-9.0,,-395.0,310.0,-88.0,-110.0,42.0,11.0,165.0,-179.0
-18.0,,-446.0,332.0,-125.0,-136.0,-57.0,223.0,163.0,-270.0
-26.0,,-488.0,338.0,-155.0,-321.0,652.0,327.0,146.0,-378.0
-52.0,,-520.0,295.0,-185.0,-340.0,731.0,169.0,131.0,-497.0
-79.0,,-582.0,245.0,-188.0,-146.0,163.0,454.0,114.0,-611.0
-77.0,,-625.0,221.0,-185.0,-80.0,-10.0,29.0,80.0,-695.0
-81.0,,-669.0,198.0,-183.0,-225.0,536.0,162.0,43.0,-752.0
-106.0,,-701.0,140.0,-183.0,-264.0,696.0,-127.0,13.0,-753.0
-127.0,,-720.0,65.0,-173.0,-100.0,157.0,-245.0,-27.0,-736.0
-135.0,,-760.0,-5.0,-174.0,-58.0,107.0,-33.0,-57.0,-722.0
-129.0,,-735.0,-74.0,-222.0,-154.0,615.0,-199.0,-69.0,-689.0
-113.0,,-724.0,-149.0,-264.0,-148.0,809.0,225.0,-74.0,-660.0
-102.0,,-709.0,-242.0,-287.0,4.0,362.0,-9.0,-67.0,-661.0
-79.0,,-663.0,-275.0,-303.0,90.0,49.0,149.0,-57.0,-682.0
-51.0,,-613.0,-251.0,-273.0,-110.0,352.0,94.0,-16.0,-731.0
-20.0,,-542.0,-221.0,-194.0,-190.0,572.0,-97.0,23.0,-781.0
-3.0,,-507.0,-165.0,-91.0,-2.0,456.0,112.0,70.0,-813.0
-2.0,,-433.0,-76.0,17.0,39.0,145.0,-234.0,131.0,-847.0
7.0,,-388.0,27.0,94.0,-35.0,283.0,83.0,190.0,-852.0
12.0,,-348.0,110.0,137.0,-54.0,751.0,-140.0,248.0,-856.0
0.0,,-274.0,169.0,165.0,63.0,626.0,-144.0,279.0,-857.0
-11.0,,-245.0,235.0,162.0,132.0,299.0,-57.0,306.0,-833.0
-6.0,,-185.0,307.0,136.0,9.0,134.0,-293.0,327.0,-816.0
-16.0,,-129.0,344.0,96.0,-42.0,260.0,-5.0,333.0,-800.0
-51.0,,-83.0,343.0,43.0,110.0,514.0,-351.0,326.0,-774.0
-93.0,,-41.0,301.0,-1.0,213.0,496.0,-101.0,302.0,-744.0
-107.0,,-10.0,211.0,-21.0,55.0,431.0,-212.0,252.0,-715.0
-109.0,,46.0,95.0,-11.0,-18.0,342.0,-314.0,206.0,-673.0
-151.0,,72.0,-32.0,15.0,162.0,278.0,-138.0,148.0,-646.0
-210.0,,97.0,-146.0,35.0,287.0,149.0,-502.0,60.0,-606.0
-245.0,,125.0,-238.0,67.0,208.0,32.0,-192.0,0.0,-568.0
-269.0,,149.0,-311.0,85.0,85.0,277.0,-448.0,-70.0,-551.0
-319.0,,171.0,-381.0,71.0,164.0,440.0,-358.0,-145.0,-526.0
-399.0,,153.0,-429.0,72.0,313.0,373.0,-336.0,-197.0,-535.0
-478.0,,174.0,-440.0,69.0,246.0,361.0,-513.0,-234.0,-553.0
-533.0,,194.0,-465.0,44.0,154.0,458.0,-247.0,-265.0,-601.0
-602.0,,196.0,-496.0,31.0,243.0,454.0,-580.0,-314.0,-661.0
-696.0,,218.0,-493.0,35.0,363.0,162.0,-351.0,-343.0,-711.0
-772.0,,209.0,-456.0,42.0,323.0,77.0,-602.0,-369.0,-745.0
-811.0,,233.0,-417.0,59.0,187.0,261.0,-655.0,-377.0,-770.0
-852.0,,235.0,-373.0,85.0,237.0,475.0,-515.0,-360.0,-805.0
-916.0,,228.0,-305.0,102.0,393.0,492.0,-766.0,-322.0,-824.0
-967.0,,248.0,-219.0,112.0,390.0,174.0,-402.0,-262.0,-851.0
-990.0,,233.0,-123.0,91.0,254.0,215.0,-702.0,-207.0,-843.0
-980.0,,233.0,-38.0,25.0,243.0,459.0,-583.0,-121.0,-831.0
-992.0,,217.0,11.0,-29.0,404.0,316.0,-617.0,-49.0,-818.0
-1031.0,,183.0,28.0,-61.0,437.0,116.0,-729.0,16.0,-783.0
-1037.0,,178.0,33.0,-65.0,351.0,291.0,-500.0,70.0,-750.0
-1022.0,,153.0,51.0,-41.0,392.0,685.0,-829.0,85.0,-714.0
-1008.0,,109.0,56.0,-8.0,526.0,601.0,-591.0,98.0,-696.0
-980.0,,117.0,38.0,15.0,553.0,153.0,-837.0,94.0,-652.0
-917.0,,115.0,9.0,9.0,445.0,-35.0,-739.0,95.0,-609.0
-840.0,,99.0,-17.0,0.0,408.0,370.0,-642.0,80.0,-553.0
-787.0,,125.0,-25.0,0.0,494.0,899.0,-885.0,53.0,-485.0
-736.0,,118.0,-49.0,-5.0,530.0,484.0,-515.0,31.0,-425.0
-672.0,,137.0,-86.0,3.0,457.0,-72.0,-811.0,-1.0,-340.0
-600.0,,151.0,-107.0,35.0,477.0,181.0,-648.0,-40.0,-273.0
-549.0,,135.0,-114.0,56.0,642.0,525.0,-818.0,-98.0,-215.0
-537.0,,137.0,-117.0,46.0,675.0,416.0,-957.0,-149.0,-161.0
-533.0,,98.0,-142.0,14.0,544.0,99.0,-724.0,-192.0,-157.0
-527.0,,74.0,-190.0,-21.0,488.0,395.0,-984.0,-241.0,-174.0
-524.0,,45.0,-229.0,-57.0,580.0,864.0,-724.0,-281.0,-185.0
-555.0,,0.0,-264.0,-59.0,649.0,579.0,-1071.0,-305.0,-237.0
-591.0,,-17.0,-311.0,-2.0,561.0,180.0,-990.0,-326.0,-282.0
-611.0,,-66.0,-362.0,64.0,512.0,26.0,-936.0,-339.0,-323.0
-627.0,,-120.0,-399.0,106.0,649.0,207.0,-1149.0,-347.0,-353.0
-635.0,,-149.0,-417.0,97.0,684.0,717.0,-853.0,-354.0,-333.0
-658.0,,-198.0,-429.0,35.0,511.0,779.0,-1206.0,-355.0,-284.0
-666.0,,-224.0,-418.0,-24.0,451.0,411.0,-964.0,-339.0,-200.0
-647.0,,-248.0,-370.0,-48.0,556.0,302.0,-1071.0,-311.0,-91.0
-621.0,,-290.0,-294.0,-48.0,601.0,477.0,-1101.0,-265.0,24.0
-613.0,,-290.0,-203.0,-33.0,458.0,346.0,-958.0,-202.0,104.0
-602.0,,-303.0,-93.0,5.0,352.0,71.0,-1282.0,-159.0,194.0
-574.0,,-324.0,34.0,73.0,480.0,314.0,-984.0,-114.0,255.0
-553.0,,-326.0,126.0,132.0,568.0,691.0,-1291.0,-65.0,288.0
-520.0,,-320.0,198.0,154.0,464.0,591.0,-1138.0,-18.0,333.0
-489.0,,-328.0,272.0,166.0,355.0,144.0,-1101.0,28.0,326.0
-455.0,,-338.0,330.0,148.0,426.0,31.0,-1219.0,63.0,311.0
-412.0,,-362.0,379.0,91.0,482.0,282.0,-910.0,93.0,284.0
-352.0,,-387.0,394.0,13.0,357.0,313.0,-1274.0,121.0,267.0
-283.0,,-384.0,342.0,-66.0,284.0,373.0,-1025.0,153.0,232.0
-251.0,,-439.0,241.0,-136.0,370.0,498.0,-1206.0,170.0,160.0
-211.0,,-458.0,117.0,-193.0,450.0,325.0,-1206.0,161.0,96.0
-145.0,,-457.0,0.0,-216.0,337.0,65.0,-1025.0,141.0,0.0
-100.0,,-486.0,-89.0,-213.0,217.0,40.0,-1180.0,126.0,-76.0
-79.0,,-499.0,-152.0,-159.0,285.0,282.0,-820.0,104.0,-148.0
-62.0,,-519.0,-192.0,-95.0,365.0,294.0,-1128.0,80.0,-231.0
-39.0,,-505.0,-202.0,-64.0,341.0,84.0,-946.0,70.0,-304.0
-50.0,,-508.0,-176.0,-49.0,260.0,234.0,-1064.0,68.0,-407.0
-58.0,,-501.0,-114.0,-67.0,303.0,363.0,-1173.0,52.0,-511.0
-41.0,,-477.0,-55.0,-72.0,413.0,33.0,-846.0,39.0,-603.0
-55.0,,-446.0,0.0,-78.0,313.0,-155.0,-1128.0,41.0,-684.0
-61.0,,-396.0,84.0,-117.0,204.0,38.0,-812.0,47.0,-765.0
-45.0,,-379.0,154.0,-163.0,257.0,178.0,-997.0,49.0,-854.0
-26.0,,-330.0,187.0,-244.0,358.0,197.0,-883.0,58.0,-940.0
-37.0,,-304.0,211.0,-352.0,344.0,204.0,-801.0,68.0,-1008.0
-50.0,,-277.0,224.0,-461.0,158.0,132.0,-1047.0,53.0,-1047.0
-29.0,,-229.0,214.0,-520.0,173.0,65.0,-807.0,38.0,-1054.0
-23.0,,-239.0,180.0,-478.0,339.0,107.0,-1165.0,20.0,-1052.0
-26.0,,-208.0,137.0,-358.0,272.0,173.0,-855.0,7.0,-1063.0
-39.0,,-201.0,83.0,-185.0,148.0,88.0,-859.0,4.0,-1065.0
-13.0,,-219.0,29.0,-9.0,223.0,-24.0,-833.0,-19.0,-1085.0
37.0,,-203.0,-10.0,115.0,342.0,233.0,-598.0,-55.0,-1103.0
32.0,,-199.0,-52.0,178.0,282.0,470.0,-905.0,-100.0,-1114.0
29.0,,-194.0,-104.0,196.0,146.0,117.0,-593.0,-139.0,-1116.0
70.0,,-198.0,-144.0,195.0,198.0,-297.0,-846.0,-188.0,-1116.0
141.0,,-181.0,-180.0,182.0,404.0,-44.0,-694.0,-243.0,-1108.0
163.0,,-177.0,-184.0,181.0,379.0,489.0,-650.0,-285.0,-1068.0
155.0,,-165.0,-140.0,195.0,214.0,411.0,-794.0,-333.0,-1032.0
171.0,,-148.0,-118.0,195.0,235.0,-42.0,-465.0,-374.0,-962.0
167.0,,-155.0,-134.0,166.0,343.0,-87.0,-724.0,-409.0,-895.0
142.0,,-124.0,-183.0,95.0,371.0,193.0,-404.0,-432.0,-798.0
82.0,,-116.0,-242.0,-12.0,254.0,225.0,-594.0,-451.0,-692.0
34.0,,-101.0,-281.0,-139.0,257.0,6.0,-606.0,-469.0,-600.0
0.0,,-80.0,-316.0,-262.0,416.0,-117.0,-465.0,-470.0,-481.0
-33.0,,-73.0,-342.0,-326.0,391.0,-27.0,-779.0,-470.0,-401.0
-53.0,,-40.0,-352.0,-342.0,244.0,188.0,-497.0,-462.0,-303.0
-76.0,,-18.0,-340.0,-331.0,239.0,129.0,-798.0,-433.0,-245.0
-88.0,,0.0,-318.0,-282.0,378.0,-270.0,-563.0,-384.0,-220.0
-107.0,,29.0,-283.0,-212.0,431.0,-399.0,-504.0,-318.0,-188.0
-109.0,,61.0,-225.0,-130.0,342.0,9.0,-517.0,-237.0,-188.0
-97.0,,69.0,-182.0,-47.0,298.0,323.0,-208.0,-164.0,-184.0
-99.0,,86.0,-168.0,24.0,389.0,-47.0,-535.0,-102.0,-179.0
-102.0,,110.0,-186.0,67.0,481.0,-464.0,-230.0,-39.0,-185.0
-94.0,,126.0,-220.0,73.0,450.0,-167.0,-450.0,8.0,-206.0
-76.0,,163.0,-238.0,59.0,380.0,177.0,-419.0,32.0,-228.0
-74.0,,169.0,-242.0,45.0,392.0,-124.0,-295.0,8.0,-266.0
-78.0,,184.0,-239.0,56.0,461.0,-468.0,-495.0,-34.0,-287.0
-75.0,,191.0,-242.0,93.0,399.0,-227.0,-153.0,-78.0,-318.0
-61.0,,162.0,-256.0,142.0,300.0,44.0,-441.0,-141.0,-331.0
-45.0,,158.0,-272.0,190.0,388.0,-121.0,-240.0,-179.0,-276.0
-44.0,,151.0,-243.0,206.0,440.0,-342.0,-362.0,-197.0,-224.0
-53.0,,132.0,-172.0,187.0,359.0,-390.0,-456.0,-209.0,-133.0
-58.0,,130.0,-76.0,157.0,313.0,-276.0,-221.0,-203.0,-36.0
-59.0,,134.0,47.0,97.0,368.0,-143.0,-458.0,-184.0,53.0
-70.0,,133.0,152.0,30.0,448.0,-116.0,-40.0,-176.0,157.0
-117.0,,135.0,231.0,8.0,420.0,-239.0,-232.0,-156.0,241.0
-170.0,,132.0,287.0,16.0,391.0,-410.0,-114.0,-114.0,328.0
-186.0,,131.0,299.0,37.0,433.0,-327.0,-86.0,-91.0,415.0
-219.0,,131.0,259.0,45.0,416.0,-237.0,-345.0,-56.0,513.0
-280.0,,132.0,209.0,34.0,321.0,-419.0,-38.0,-20.0,613.0
-317.0,,122.0,172.0,8.0,260.0,-526.0,-349.0,-16.0,719.0
-318.0,,104.0,146.0,-30.0,332.0,-369.0,-90.0,-21.0,806.0
-309.0,,89.0,148.0,-57.0,438.0,-285.0,-221.0,-41.0,857.0
-312.0,,55.0,136.0,-65.0,394.0,-445.0,-245.0,-65.0,907.0
-310.0,,27.0,123.0,-65.0,226.0,-613.0,-53.0,-85.0,923.0
-280.0,,-11.0,95.0,-31.0,199.0,-746.0,-310.0,-104.0,866.0
-216.0,,-44.0,42.0,41.0,260.0,-804.0,59.0,-135.0,751.0
-165.0,,-80.0,-16.0,108.0,121.0,-699.0,-179.0,-141.0,617.0
-155.0,,-140.0,-89.0,173.0,-17.0,-645.0,36.0,-133.0,444.0
-123.0,,-177.0,-167.0,232.0,37.0,-752.0,88.0,-140.0,260.0
-44.0,,-216.0,-279.0,253.0,113.0,-830.0,11.0,-144.0,73.0
15.0,,-240.0,-375.0,237.0,71.0,-761.0,345.0,-149.0,-115.0
50.0,,-254.0,-413.0,198.0,-43.0,-820.0,7.0,-121.0,-267.0
78.0,,-258.0,-426.0,149.0,-35.0,-927.0,247.0,-85.0,-381.0
106.0,,-243.0,-391.0,113.0,22.0,-830.0,16.0,-60.0,-464.0
122.0,,-232.0,-327.0,113.0,-77.0,-812.0,29.0,-37.0,-508.0
93.0,,-216.0,-285.0,131.0,-228.0,-852.0,158.0,-28.0,-505.0
64.0,,-205.0,-262.0,134.0,-256.0,-888.0,-60.0,-25.0,-460.0
62.0,,-199.0,-217.0,103.0,-159.0,-1121.0,291.0,-33.0,-379.0
45.0,,-192.0,-124.0,53.0,-155.0,-1307.0,22.0,-46.0,-289.0
7.0,,-207.0,-20.0,5.0,-285.0,-1098.0,256.0,-62.0,-157.0
-26.0,,-232.0,45.0,-25.0,-322.0,-884.0,238.0,-78.0,-29.0
-41.0,,-239.0,95.0,-16.0,-249.0,-1112.0,190.0,-82.0,74.0
-44.0,,-251.0,148.0,21.0,-199.0,-1351.0,460.0,-85.0,174.0
-61.0,,-264.0,172.0,77.0,-335.0,-1266.0,173.0,-100.0,263.0
-73.0,,-261.0,149.0,135.0,-479.0,-1089.0,473.0,-128.0,333.0
-94.0,,-258.0,100.0,183.0,-371.0,-1051.0,240.0,-161.0,355.0
-148.0,,-229.0,42.0,200.0,-291.0,-1178.0,301.0,-179.0,369.0
-191.0,,-193.0,-10.0,179.0,-414.0,-1248.0,341.0,-191.0,352.0
-193.0,,-152.0,-113.0,142.0,-492.0,-1072.0,164.0,-201.0,330.0
-177.0,,-105.0,-239.0,83.0,-388.0,-892.0,524.0,-209.0,311.0
-192.0,,-58.0,-328.0,15.0,-327.0,-982.0,236.0,-222.0,289.0
-207.0,,-9.0,-395.0,-39.0,-447.0,-1179.0,487.0,-229.0,257.0
-204.0,,0.0,-413.0,-76.0,-502.0,-1114.0,373.0,-242.0,205.0
-168.0,,29.0,-399.0,-104.0,-427.0,-839.0,323.0,-265.0,166.0
-140.0,,58.0,-347.0,-150.0,-404.0,-874.0,526.0,-280.0,102.0
-161.0,,61.0,-264.0,-202.0,-505.0,-1056.0,279.0,-281.0,37.0
-158.0,,82.0,-181.0,-233.0,-626.0,-1067.0,661.0,-276.0,-21.0
-143.0,,97.0,-103.0,-226.0,-619.0,-1042.0,421.0,-271.0,-71.0
-144.0,,127.0,-55.0,-192.0,-527.0,-992.0,563.0,-262.0,-94.0
-175.0,,161.0,-6.0,-155.0,-521.0,-981.0,591.0,-245.0,-77.0
-205.0,,182.0,22.0,-136.0,-554.0,-983.0,402.0,-221.0,-27.0
-218.0,,222.0,27.0,-131.0,-457.0,-955.0,655.0,-203.0,43.0
-249.0,,266.0,20.0,-124.0,-383.0,-880.0,297.0,-181.0,156.0
-276.0,,285.0,3.0,-126.0,-427.0,-832.0,567.0,-148.0,284.0
-271.0,,308.0,-10.0,-114.0,-498.0,-938.0,419.0,-100.0,422.0
-234.0,,324.0,-30.0,-87.0,-517.0,-1061.0,426.0,-55.0,552.0
-218.0,,327.0,-34.0,-85.0,-453.0,-981.0,593.0,4.0,627.0
-208.0,,334.0,-41.0,-96.0,-549.0,-822.0,306.0,78.0,665.0
-178.0,,306.0,-45.0,-89.0,-709.0,-939.0,600.0,133.0,673.0
-153.0,,290.0,-20.0,-55.0,-683.0,-972.0,328.0,176.0,643.0
-147.0,,294.0,25.0,1.0,-609.0,-771.0,594.0,195.0,602.0
-160.0,,277.0,63.0,69.0,-600.0,-853.0,661.0,185.0,569.0
-157.0,,270.0,72.0,127.0,-637.0,-1026.0,570.0,149.0,571.0
-129.0,,292.0,94.0,156.0,-609.0,-953.0,788.0,117.0,605.0
-69.0,,311.0,132.0,146.0,-534.0,-846.0,395.0,79.0,646.0
-9.0,,336.0,138.0,102.0,-570.0,-800.0,607.0,35.0,713.0
14.0,,346.0,84.0,18.0,-662.0,-670.0,345.0,18.0,774.0
43.0,,365.0,-11.0,-64.0,-651.0,-660.0,432.0,-5.0,798.0
95.0,,403.0,-119.0,-104.0,-621.0,-820.0,548.0,-43.0,798.0
123.0,,395.0,-212.0,-111.0,-665.0,-793.0,325.0,-102.0,724.0
95.0,,417.0,-263.0,-85.0,-719.0,-677.0,652.0,-179.0,601.0
78.0,,458.0,-295.0,-68.0,-705.0,-659.0,354.0,-249.0,453.0
123.0,,462.0,-300.0,-69.0,-634.0,-657.0,593.0,-303.0,257.0
152.0,,476.0,-276.0,-70.0,-694.0,-617.0,424.0,-337.0,129.0
134.0,,475.0,-268.0,-71.0,-784.0,-548.0,312.0,-353.0,28.0
121.0,,455.0,-241.0,-64.0,-757.0,-656.0,530.0,-344.0,-43.0
140.0,,449.0,-149.0,-65.0,-739.0,-788.0,260.0,-296.0,-40.0
166.0,,410.0,-17.0,-76.0,-738.0,-668.0,655.0,-224.0,-35.0
164.0,,358.0,96.0,-91.0,-761.0,-599.0,434.0,-139.0,28.0
166.0,,316.0,157.0,-73.0,-774.0,-659.0,530.0,-40.0,119.0
185.0,,259.0,180.0,-24.0,-702.0,-605.0,502.0,40.0,215.0
214.0,,205.0,177.0,31.0,-683.0,-431.0,247.0,109.0,316.0
229.0,,141.0,145.0,106.0,-771.0,-339.0,533.0,160.0,395.0
241.0,,93.0,92.0,181.0,-790.0,-382.0,284.0,201.0,459.0
250.0,,63.0,23.0,252.0,-682.0,-367.0,598.0,235.0,490.0
260.0,,27.0,-64.0,320.0,-644.0,-360.0,413.0,245.0,505.0
289.0,,5.0,-131.0,370.0,-705.0,-370.0,365.0,260.0,487.0
295.0,,-12.0,-171.0,402.0,-757.0,-279.0,478.0,267.0,471.0
297.0,,-34.0,-207.0,405.0,-755.0,-266.0,238.0,271.0,414.0
315.0,,-63.0,-235.0,393.0,-708.0,-310.0,607.0,280.0,344.0
330.0,,-78.0,-254.0,372.0,-743.0,-265.0,304.0,274.0,309.0
327.0,,-102.0,-232.0,314.0,-758.0,-212.0,543.0,254.0,257.0
307.0,,-116.0,-154.0,228.0,-680.0,-264.0,598.0,231.0,219.0
283.0,,-123.0,-39.0,132.0,-623.0,-408.0,448.0,207.0,161.0
263.0,,-137.0,62.0,17.0,-633.0,-361.0,687.0,186.0,110.0
244.0,,-104.0,148.0,-78.0,-678.0,-148.0,399.0,164.0,81.0
221.0,,-99.0,256.0,-157.0,-658.0,-117.0,705.0,155.0,49.0
215.0,,-67.0,348.0,-231.0,-627.0,-213.0,535.0,153.0,35.0
207.0,,-35.0,401.0,-283.0,-676.0,-272.0,613.0,132.0,28.0
198.0,,-41.0,415.0,-320.0,-758.0,-229.0,678.0,125.0,57.0
202.0,,-5.0,387.0,-330.0,-742.0,-96.0,356.0,124.0,122.0
184.0,,-4.0,341.0,-319.0,-644.0,16.0,570.0,121.0,217.0
159.0,,11.0,274.0,-296.0,-615.0,-35.0,223.0,124.0,318.0
155.0,,26.0,193.0,-245.0,-654.0,-283.0,498.0,127.0,404.0
154.0,,20.0,112.0,-154.0,-642.0,-266.0,569.0,148.0,493.0
153.0,,44.0,49.0,-42.0,-572.0,-34.0,606.0,154.0,561.0
164.0,,45.0,-12.0,61.0,-634.0,-96.0,892.0,157.0,609.0
188.0,,43.0,-83.0,131.0,-749.0,-202.0,594.0,155.0,662.0
207.0,,50.0,-106.0,160.0,-690.0,-103.0,838.0,130.0,693.0
204.0,,67.0,-95.0,185.0,-600.0,-10.0,587.0,113.0,694.0
214.0,,70.0,-72.0,211.0,-620.0,-42.0,715.0,78.0,698.0
253.0,,79.0,-24.0,241.0,-668.0,-56.0,824.0,37.0,672.0
282.0,,107.0,32.0,279.0,-660.0,51.0,672.0,-4.0,596.0
294.0,,107.0,107.0,318.0,-647.0,152.0,958.0,-60.0,518.0
315.0,,91.0,190.0,362.0,-701.0,183.0,522.0,-114.0,426.0
338.0,,95.0,261.0,418.0,-772.0,199.0,624.0,-166.0,329.0
340.0,,105.0,321.0,466.0,-785.0,179.0,448.0,-209.0,246.0
315.0,,89.0,366.0,467.0,-728.0,79.0,417.0,-238.0,165.0
303.0,,88.0,390.0,430.0,-759.0,130.0,667.0,-241.0,137.0
304.0,,108.0,382.0,367.0,-844.0,306.0,460.0,-239.0,153.0
277.0,,103.0,346.0,299.0,-800.0,231.0,835.0,-240.0,201.0
257.0,,105.0,307.0,236.0,-744.0,130.0,593.0,-219.0,301.0
242.0,,110.0,280.0,171.0,-744.0,284.0,703.0,-187.0,417.0
208.0,,100.0,258.0,92.0,-764.0,419.0,685.0,-161.0,541.0
158.0,,103.0,222.0,1.0,-738.0,347.0,545.0,-133.0,673.0
109.0,,97.0,183.0,-92.0,-652.0,190.0,872.0,-98.0,793.0
