sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
77.0,,96.0,147.0,-180.0,-663.0,223.0,546.0,-58.0,887.0
20.0,,109.0,102.0,-235.0,-713.0,388.0,831.0,-16.0,951.0
-48.0,,104.0,51.0,-240.0,-705.0,371.0,696.0,26.0,1006.0
-112.0,,103.0,9.0,-207.0,-693.0,305.0,696.0,80.0,1024.0
-148.0,,97.0,-10.0,-152.0,-746.0,341.0,814.0,134.0,1009.0
-165.0,,90.0,-18.0,-102.0,-855.0,342.0,521.0,186.0,979.0
-189.0,,75.0,-13.0,-98.0,-848.0,284.0,848.0,237.0,911.0
-198.0,,54.0,-7.0,-118.0,-764.0,337.0,637.0,280.0,838.0
-174.0,,40.0,-17.0,-115.0,-774.0,439.0,914.0,311.0,779.0
-113.0,,27.0,-36.0,-80.0,-860.0,321.0,920.0,321.0,730.0
-56.0,,11.0,-62.0,-33.0,-874.0,373.0,811.0,317.0,716.0
-26.0,,-5.0,-72.0,12.0,-795.0,577.0,1055.0,303.0,733.0
20.0,,-20.0,-73.0,47.0,-769.0,428.0,702.0,270.0,776.0
88.0,,-46.0,-46.0,66.0,-863.0,298.0,946.0,250.0,842.0
134.0,,-61.0,10.0,112.0,-926.0,557.0,700.0,221.0,905.0
151.0,,-95.0,46.0,187.0,-829.0,786.0,764.0,177.0,960.0
189.0,,-162.0,72.0,227.0,-825.0,486.0,866.0,141.0,1001.0
266.0,,-184.0,83.0,201.0,-968.0,201.0,655.0,102.0,1042.0
299.0,,-218.0,84.0,118.0,-1035.0,441.0,960.0,60.0,1076.0
316.0,,-282.0,86.0,3.0,-1006.0,662.0,630.0,21.0,1096.0
340.0,,-298.0,79.0,-119.0,-964.0,567.0,855.0,-9.0,1118.0
352.0,,-349.0,86.0,-239.0,-1037.0,457.0,752.0,-38.0,1130.0
369.0,,-388.0,83.0,-333.0,-1120.0,515.0,692.0,-63.0,1167.0
373.0,,-389.0,43.0,-398.0,-1060.0,568.0,905.0,-71.0,1200.0
407.0,,-426.0,-6.0,-425.0,-1012.0,514.0,567.0,-63.0,1222.0
419.0,,-407.0,-41.0,-372.0,-1056.0,490.0,837.0,-38.0,1260.0
405.0,,-380.0,-76.0,-257.0,-1087.0,426.0,548.0,10.0,1289.0
397.0,,-353.0,-128.0,-133.0,-1095.0,458.0,620.0,66.0,1313.0
381.0,,-296.0,-168.0,-30.0,-1077.0,788.0,694.0,125.0,1295.0
374.0,,-248.0,-191.0,57.0,-1124.0,758.0,570.0,179.0,1254.0
335.0,,-185.0,-208.0,116.0,-1220.0,431.0,892.0,221.0,1192.0
295.0,,-123.0,-226.0,141.0,-1179.0,601.0,626.0,250.0,1092.0
268.0,,-80.0,-240.0,152.0,-1126.0,1023.0,881.0,266.0,972.0
241.0,,-34.0,-252.0,151.0,-1160.0,964.0,670.0,278.0,828.0
202.0,,22.0,-290.0,147.0,-1243.0,491.0,618.0,266.0,667.0
157.0,,45.0,-350.0,162.0,-1240.0,592.0,764.0,257.0,494.0
142.0,,55.0,-414.0,198.0,-1177.0,1014.0,447.0,239.0,336.0
134.0,,83.0,-456.0,213.0,-1297.0,928.0,790.0,201.0,192.0
128.0,,89.0,-494.0,190.0,-1379.0,814.0,558.0,165.0,79.0
101.0,,83.0,-536.0,128.0,-1359.0,808.0,691.0,118.0,-2.0
69.0,,44.0,-561.0,29.0,-1317.0,726.0,609.0,87.0,-77.0
70.0,,0.0,-565.0,-49.0,-1297.0,778.0,389.0,65.0,-123.0
73.0,,-47.0,-551.0,-98.0,-1313.0,837.0,604.0,48.0,-136.0
60.0,,-124.0,-512.0,-127.0,-1222.0,754.0,273.0,50.0,-116.0
46.0,,-195.0,-417.0,-128.0,-1202.0,626.0,596.0,61.0,-68.0
76.0,,-286.0,-307.0,-120.0,-1260.0,752.0,436.0,99.0,-30.0
128.0,,-348.0,-230.0,-112.0,-1325.0,1009.0,460.0,139.0,17.0
160.0,,-417.0,-169.0,-83.0,-1358.0,886.0,526.0,191.0,83.0
202.0,,-499.0,-118.0,-3.0,-1297.0,830.0,171.0,243.0,120.0
280.0,,-537.0,-70.0,123.0,-1294.0,1020.0,413.0,271.0,139.0
366.0,,-592.0,-27.0,250.0,-1309.0,965.0,138.0,285.0,140.0
419.0,,-612.0,8.0,340.0,-1305.0,747.0,362.0,265.0,140.0
475.0,,-625.0,46.0,369.0,-1301.0,676.0,282.0,236.0,127.0
523.0,,-646.0,69.0,342.0,-1253.0,860.0,181.0,209.0,109.0
534.0,,-608.0,79.0,300.0,-1246.0,867.0,334.0,175.0,105.0
529.0,,-575.0,76.0,261.0,-1250.0,836.0,-3.0,157.0,78.0
495.0,,-551.0,61.0,257.0,-1178.0,993.0,297.0,151.0,62.0
464.0,,-499.0,60.0,279.0,-1177.0,838.0,20.0,141.0,51.0
423.0,,-436.0,32.0,280.0,-1247.0,623.0,131.0,130.0,42.0
355.0,,-380.0,-22.0,264.0,-1252.0,624.0,219.0,113.0,33.0
265.0,,-315.0,-38.0,224.0,-1216.0,737.0,33.0,60.0,31.0
185.0,,-249.0,6.0,153.0,-1181.0,747.0,341.0,0.0,47.0
138.0,,-177.0,77.0,78.0,-1182.0,670.0,-3.0,-44.0,63.0
68.0,,-106.0,100.0,3.0,-1189.0,778.0,179.0,-78.0,101.0
-4.0,,-69.0,103.0,-70.0,-1150.0,743.0,-49.0,-66.0,129.0
-45.0,,-22.0,104.0,-105.0,-1136.0,719.0,-114.0,-33.0,127.0
-51.0,,28.0,87.0,-110.0,-1183.0,860.0,99.0,25.0,111.0
-62.0,,47.0,73.0,-99.0,-1163.0,837.0,-173.0,104.0,66.0
-108.0,,68.0,58.0,-61.0,-1097.0,771.0,136.0,157.0,12.0
-125.0,,90.0,54.0,-28.0,-1033.0,765.0,-168.0,198.0,-32.0
-105.0,,92.0,40.0,-3.0,-1012.0,863.0,-40.0,242.0,-62.0
-100.0,,93.0,-20.0,17.0,-1059.0,768.0,-92.0,285.0,-52.0
-114.0,,86.0,-104.0,22.0,-997.0,591.0,-275.0,312.0,-5.0
-107.0,,49.0,-188.0,11.0,-936.0,805.0,-24.0,344.0,57.0
-49.0,,51.0,-242.0,-10.0,-984.0,887.0,-391.0,346.0,142.0
3.0,,46.0,-275.0,-24.0,-955.0,662.0,-131.0,315.0,224.0
21.0,,4.0,-323.0,-28.0,-866.0,604.0,-354.0,284.0,283.0
66.0,,2.0,-329.0,-13.0,-798.0,681.0,-319.0,228.0,345.0
133.0,,-10.0,-283.0,1.0,-805.0,750.0,-173.0,164.0,398.0
175.0,,-20.0,-226.0,24.0,-844.0,886.0,-382.0,103.0,432.0
223.0,,-22.0,-157.0,65.0,-797.0,760.0,-57.0,66.0,447.0
261.0,,-33.0,-41.0,80.0,-692.0,433.0,-423.0,35.0,464.0
285.0,,-20.0,95.0,52.0,-663.0,467.0,-238.0,-1.0,512.0
320.0,,-7.0,190.0,-4.0,-719.0,717.0,-360.0,-15.0,587.0
332.0,,1.0,235.0,-64.0,-678.0,821.0,-498.0,-11.0,669.0
339.0,,15.0,216.0,-95.0,-610.0,621.0,-284.0,14.0,750.0
351.0,,52.0,174.0,-75.0,-648.0,347.0,-613.0,59.0,864.0
361.0,,91.0,117.0,-23.0,-667.0,475.0,-297.0,106.0,965.0
371.0,,93.0,53.0,38.0,-594.0,876.0,-511.0,166.0,1053.0
388.0,,112.0,2.0,62.0,-445.0,709.0,-376.0,239.0,1120.0
404.0,,147.0,-38.0,28.0,-354.0,128.0,-295.0,291.0,1115.0
412.0,,145.0,-27.0,-51.0,-338.0,230.0,-473.0,333.0,1079.0
424.0,,144.0,0.0,-196.0,-329.0,797.0,-166.0,366.0,1007.0
421.0,,146.0,34.0,-353.0,-358.0,972.0,-463.0,364.0,904.0
429.0,,156.0,83.0,-472.0,-387.0,624.0,-155.0,323.0,799.0
444.0,,168.0,97.0,-503.0,-413.0,317.0,-245.0,270.0,696.0
431.0,,158.0,87.0,-420.0,-383.0,423.0,-277.0,192.0,610.0
417.0,,162.0,76.0,-277.0,-313.0,818.0,-134.0,80.0,564.0
408.0,,154.0,58.0,-143.0,-312.0,1068.0,-426.0,-27.0,554.0
391.0,,170.0,56.0,-59.0,-255.0,579.0,-83.0,-140.0,591.0
376.0,,179.0,86.0,-16.0,-151.0,325.0,-266.0,-250.0,650.0
336.0,,167.0,125.0,-6.0,-66.0,966.0,-88.0,-334.0,726.0
293.0,,180.0,145.0,-6.0,-16.0,1079.0,-145.0,-406.0,826.0
279.0,,174.0,141.0,-11.0,-77.0,555.0,-280.0,-476.0,897.0
266.0,,186.0,124.0,-53.0,-12.0,269.0,-11.0,-524.0,966.0
251.0,,187.0,93.0,-137.0,101.0,525.0,-306.0,-561.0,980.0
203.0,,188.0,76.0,-233.0,107.0,1056.0,44.0,-584.0,943.0
152.0,,209.0,66.0,-298.0,84.0,919.0,-144.0,-575.0,888.0
126.0,,216.0,50.0,-342.0,55.0,313.0,-136.0,-550.0,808.0
87.0,,229.0,60.0,-349.0,177.0,319.0,-48.0,-486.0,741.0
40.0,,236.0,93.0,-312.0,238.0,1125.0,-338.0,-400.0,630.0
9.0,,247.0,119.0,-243.0,202.0,1179.0,-42.0,-288.0,542.0
7.0,,214.0,155.0,-143.0,262.0,316.0,-325.0,-163.0,489.0
26.0,,174.0,183.0,-35.0,371.0,167.0,-75.0,-30.0,422.0
61.0,,141.0,173.0,59.0,442.0,388.0,-105.0,129.0,383.0
76.0,,86.0,154.0,145.0,387.0,615.0,-107.0,275.0,324.0
97.0,,31.0,100.0,248.0,323.0,650.0,190.0,412.0,222.0
135.0,,-55.0,10.0,343.0,344.0,137.0,-77.0,522.0,69.0
160.0,,-108.0,-84.0,397.0,466.0,223.0,245.0,585.0,-130.0
196.0,,-141.0,-169.0,422.0,440.0,682.0,-44.0,606.0,-338.0
255.0,,-195.0,-219.0,372.0,348.0,484.0,46.0,597.0,-565.0
316.0,,-206.0,-256.0,250.0,491.0,192.0,81.0,561.0,-823.0
347.0,,-192.0,-276.0,102.0,582.0,84.0,-164.0,484.0,-1070.0
377.0,,-168.0,-280.0,-29.0,536.0,51.0,84.0,398.0,-1263.0
408.0,,-149.0,-277.0,-120.0,488.0,62.0,-273.0,307.0,-1435.0
409.0,,-139.0,-283.0,-176.0,523.0,236.0,12.0,221.0,-1581.0
381.0,,-113.0,-302.0,-206.0,601.0,420.0,-60.0,135.0,-1684.0
332.0,,-77.0,-301.0,-219.0,598.0,285.0,36.0,52.0,-1739.0
300.0,,-43.0,-302.0,-209.0,584.0,194.0,254.0,-11.0,-1758.0
278.0,,-7.0,-301.0,-175.0,585.0,106.0,-55.0,-59.0,-1743.0
236.0,,47.0,-299.0,-134.0,590.0,57.0,238.0,-86.0,-1683.0
176.0,,86.0,-301.0,-101.0,586.0,-29.0,-118.0,-107.0,-1609.0
132.0,,126.0,-283.0,-79.0,560.0,-148.0,7.0,-85.0,-1488.0
117.0,,168.0,-252.0,-101.0,567.0,148.0,-77.0,-49.0,-1373.0
72.0,,170.0,-215.0,-162.0,660.0,221.0,-301.0,-11.0,-1256.0
1.0,,193.0,-181.0,-212.0,699.0,-169.0,-36.0,34.0,-1133.0
-31.0,,211.0,-149.0,-226.0,614.0,14.0,-312.0,63.0,-1036.0
-45.0,,204.0,-118.0,-198.0,619.0,121.0,-5.0,106.0,-938.0
-84.0,,220.0,-91.0,-135.0,662.0,-483.0,-214.0,132.0,-872.0
-127.0,,240.0,-48.0,-43.0,678.0,-432.0,-160.0,162.0,-797.0
-158.0,,269.0,4.0,47.0,679.0,-21.0,-136.0,194.0,-754.0
-173.0,,279.0,46.0,123.0,615.0,-12.0,-426.0,208.0,-744.0
-176.0,,293.0,62.0,173.0,658.0,-205.0,-101.0,223.0,-731.0
-214.0,,318.0,66.0,195.0,661.0,-87.0,-426.0,225.0,-760.0
-239.0,,320.0,69.0,212.0,580.0,156.0,-212.0,228.0,-828.0
-232.0,,321.0,31.0,227.0,603.0,-324.0,-330.0,220.0,-924.0
-225.0,,311.0,-55.0,219.0,662.0,-589.0,-447.0,213.0,-1041.0
-210.0,,324.0,-145.0,181.0,713.0,45.0,-293.0,192.0,-1153.0
-221.0,,326.0,-219.0,132.0,724.0,378.0,-624.0,161.0,-1251.0
-226.0,,303.0,-283.0,96.0,767.0,-59.0,-297.0,141.0,-1344.0
-220.0,,303.0,-333.0,99.0,811.0,-462.0,-521.0,110.0,-1411.0
-225.0,,295.0,-361.0,136.0,802.0,-587.0,-363.0,84.0,-1465.0
-213.0,,287.0,-349.0,169.0,753.0,-512.0,-339.0,45.0,-1486.0
-189.0,,260.0,-273.0,197.0,734.0,-389.0,-528.0,-1.0,-1496.0
-197.0,,253.0,-134.0,216.0,793.0,-49.0,-260.0,-32.0,-1511.0
-197.0,,265.0,17.0,222.0,766.0,-65.0,-637.0,-68.0,-1496.0
-156.0,,250.0,160.0,236.0,755.0,-704.0,-380.0,-112.0,-1459.0
-127.0,,252.0,301.0,242.0,801.0,-585.0,-539.0,-162.0,-1381.0
-119.0,,234.0,411.0,218.0,866.0,1.0,-563.0,-229.0,-1283.0
-96.0,,213.0,492.0,170.0,924.0,115.0,-476.0,-308.0,-1173.0
-25.0,,212.0,559.0,99.0,863.0,-388.0,-796.0,-401.0,-1049.0
28.0,,184.0,619.0,-8.0,845.0,-637.0,-543.0,-475.0,-894.0
44.0,,179.0,630.0,-126.0,889.0,-168.0,-873.0,-508.0,-732.0
87.0,,192.0,574.0,-219.0,951.0,-143.0,-639.0,-524.0,-583.0
167.0,,187.0,479.0,-296.0,982.0,-489.0,-685.0,-535.0,-424.0
235.0,,194.0,366.0,-361.0,957.0,-426.0,-772.0,-514.0,-293.0
286.0,,207.0,237.0,-407.0,1000.0,-151.0,-452.0,-477.0,-167.0
343.0,,233.0,122.0,-424.0,1057.0,-211.0,-750.0,-438.0,-51.0
364.0,,253.0,62.0,-404.0,1078.0,-470.0,-443.0,-384.0,41.0
373.0,,264.0,36.0,-345.0,1073.0,-378.0,-678.0,-338.0,117.0
397.0,,273.0,29.0,-257.0,1089.0,-277.0,-591.0,-287.0,158.0
409.0,,284.0,10.0,-152.0,1093.0,-358.0,-484.0,-242.0,181.0
419.0,,300.0,-17.0,-44.0,1085.0,-152.0,-707.0,-219.0,204.0
428.0,,296.0,-31.0,29.0,1081.0,-32.0,-452.0,-213.0,243.0
425.0,,300.0,-57.0,61.0,1058.0,-277.0,-825.0,-219.0,276.0
401.0,,308.0,-89.0,71.0,1120.0,-322.0,-602.0,-228.0,292.0
380.0,,340.0,-125.0,104.0,1168.0,87.0,-737.0,-244.0,325.0
380.0,,362.0,-155.0,146.0,1171.0,235.0,-733.0,-262.0,381.0
380.0,,365.0,-197.0,167.0,1201.0,-90.0,-485.0,-293.0,411.0
366.0,,418.0,-258.0,148.0,1193.0,-260.0,-740.0,-321.0,405.0
350.0,,447.0,-286.0,74.0,1119.0,-251.0,-371.0,-366.0,376.0
352.0,,468.0,-269.0,-2.0,1090.0,-32.0,-650.0,-419.0,299.0
359.0,,483.0,-228.0,-62.0,1108.0,-13.0,-563.0,-467.0,178.0
359.0,,487.0,-159.0,-82.0,1116.0,-251.0,-569.0,-540.0,33.0
341.0,,512.0,-60.0,-76.0,1098.0,-165.0,-726.0,-605.0,-101.0
313.0,,495.0,38.0,-64.0,1012.0,145.0,-491.0,-657.0,-235.0
295.0,,482.0,132.0,-45.0,1018.0,300.0,-798.0,-665.0,-327.0
293.0,,473.0,214.0,-39.0,1045.0,-55.0,-454.0,-649.0,-386.0
291.0,,460.0,280.0,-30.0,1072.0,-300.0,-543.0,-614.0,-418.0
262.0,,445.0,343.0,-18.0,1145.0,-3.0,-460.0,-549.0,-399.0
254.0,,405.0,376.0,-6.0,1134.0,184.0,-343.0,-459.0,-381.0
261.0,,392.0,377.0,3.0,1115.0,100.0,-620.0,-368.0,-367.0
248.0,,367.0,361.0,-7.0,1056.0,-106.0,-310.0,-285.0,-365.0
224.0,,324.0,306.0,-19.0,993.0,-266.0,-596.0,-183.0,-364.0
188.0,,301.0,200.0,-15.0,1031.0,-66.0,-441.0,-108.0,-409.0
146.0,,262.0,100.0,-10.0,1083.0,289.0,-558.0,-39.0,-478.0
93.0,,252.0,38.0,-20.0,1079.0,270.0,-707.0,16.0,-553.0
30.0,,250.0,-4.0,-29.0,1035.0,-122.0,-493.0,40.0,-675.0
-54.0,,220.0,-45.0,-39.0,972.0,-384.0,-798.0,50.0,-786.0
-138.0,,214.0,-90.0,-47.0,977.0,-135.0,-443.0,28.0,-894.0
-184.0,,227.0,-110.0,-38.0,1032.0,110.0,-582.0,-1.0,-976.0
-212.0,,211.0,-135.0,-16.0,991.0,-42.0,-434.0,-33.0,-1019.0
-245.0,,193.0,-175.0,38.0,978.0,-38.0,-338.0,-69.0,-982.0
-281.0,,207.0,-186.0,131.0,985.0,178.0,-604.0,-112.0,-883.0
-294.0,,209.0,-185.0,230.0,927.0,268.0,-315.0,-146.0,-739.0
-281.0,,213.0,-198.0,320.0,898.0,80.0,-652.0,-179.0,-540.0
-281.0,,214.0,-235.0,346.0,871.0,-243.0,-441.0,-186.0,-344.0
-302.0,,203.0,-283.0,285.0,881.0,-145.0,-558.0,-177.0,-133.0
-312.0,,204.0,-360.0,185.0,920.0,255.0,-676.0,-182.0,28.0
-303.0,,183.0,-464.0,81.0,889.0,264.0,-539.0,-164.0,151.0
-285.0,,152.0,-542.0,6.0,857.0,-60.0,-857.0,-142.0,233.0
-278.0,,121.0,-582.0,-23.0,915.0,-286.0,-539.0,-115.0,247.0
-272.0,,91.0,-595.0,-7.0,931.0,-157.0,-787.0,-72.0,235.0
-274.0,,62.0,-564.0,15.0,889.0,209.0,-607.0,-24.0,169.0
-274.0,,17.0,-483.0,30.0,882.0,183.0,-497.0,39.0,55.0
-272.0,,-31.0,-375.0,29.0,880.0,-229.0,-578.0,94.0,-82.0
-275.0,,-62.0,-246.0,5.0,890.0,-302.0,-251.0,134.0,-203.0
-279.0,,-93.0,-114.0,-15.0,855.0,16.0,-626.0,147.0,-340.0
-298.0,,-113.0,11.0,-28.0,846.0,119.0,-491.0,141.0,-453.0
-294.0,,-116.0,130.0,-15.0,864.0,-113.0,-800.0,107.0,-512.0
-274.0,,-111.0,226.0,13.0,834.0,-193.0,-840.0,58.0,-558.0
-269.0,,-103.0,278.0,31.0,830.0,-54.0,-657.0,21.0,-572.0
-288.0,,-82.0,283.0,39.0,880.0,-61.0,-838.0,-22.0,-573.0
-282.0,,-53.0,271.0,63.0,902.0,-94.0,-430.0,-59.0,-540.0
-256.0,,-32.0,267.0,110.0,898.0,-74.0,-679.0,-86.0,-480.0
-236.0,,6.0,245.0,151.0,891.0,-102.0,-458.0,-112.0,-442.0
-186.0,,49.0,176.0,163.0,824.0,-168.0,-448.0,-128.0,-410.0
-143.0,,86.0,88.0,116.0,836.0,-277.0,-543.0,-131.0,-365.0
-104.0,,141.0,20.0,13.0,826.0,-255.0,-308.0,-114.0,-351.0
-58.0,,199.0,-33.0,-89.0,776.0,-269.0,-689.0,-93.0,-354.0
-15.0,,235.0,-110.0,-143.0,777.0,-332.0,-458.0,-56.0,-340.0
24.0,,264.0,-200.0,-162.0,759.0,-187.0,-691.0,-26.0,-316.0
57.0,,297.0,-262.0,-152.0,778.0,-152.0,-624.0,-15.0,-249.0
80.0,,304.0,-288.0,-120.0,788.0,-419.0,-533.0,22.0,-168.0
93.0,,314.0,-294.0,-96.0,795.0,-564.0,-755.0,73.0,-80.0
105.0,,317.0,-320.0,-80.0,818.0,-414.0,-384.0,127.0,0.0
117.0,,298.0,-355.0,-71.0,798.0,-248.0,-589.0,177.0,45.0
132.0,,298.0,-380.0,-58.0,756.0,-116.0,-230.0,201.0,66.0
135.0,,263.0,-417.0,-56.0,751.0,-118.0,-269.0,201.0,39.0
123.0,,227.0,-456.0,-59.0,764.0,-482.0,-373.0,173.0,-18.0
103.0,,206.0,-475.0,-29.0,776.0,-733.0,-242.0,127.0,-68.0
101.0,,155.0,-451.0,4.0,770.0,-467.0,-657.0,55.0,-111.0
112.0,,118.0,-391.0,17.0,732.0,-219.0,-402.0,-39.0,-153.0
93.0,,85.0,-323.0,-1.0,692.0,-291.0,-674.0,-132.0,-183.0
60.0,,47.0,-244.0,-66.0,663.0,-461.0,-572.0,-235.0,-216.0
42.0,,12.0,-162.0,-143.0,663.0,-446.0,-537.0,-331.0,-259.0
14.0,,-23.0,-100.0,-209.0,634.0,-307.0,-661.0,-408.0,-296.0
-18.0,,-58.0,-74.0,-264.0,647.0,-442.0,-264.0,-460.0,-333.0
-57.0,,-80.0,-49.0,-304.0,701.0,-492.0,-437.0,-507.0,-377.0
-102.0,,-110.0,2.0,-331.0,716.0,-123.0,1.0,-543.0,-425.0
-122.0,,-151.0,42.0,-349.0,705.0,90.0,-68.0,-557.0,-479.0
-125.0,,-150.0,62.0,-341.0,728.0,-106.0,-46.0,-585.0,-511.0
-129.0,,-170.0,96.0,-281.0,753.0,-353.0,103.0,-605.0,-518.0
-142.0,,-206.0,170.0,-166.0,700.0,-425.0,-218.0,-607.0,-517.0
-143.0,,-178.0,247.0,-40.0,677.0,-257.0,33.0,-606.0,-490.0
-125.0,,-170.0,278.0,60.0,657.0,-14.0,-336.0,-583.0,-468.0
-101.0,,-162.0,271.0,110.0,666.0,-65.0,-182.0,-553.0,-440.0
-85.0,,-116.0,228.0,120.0,679.0,-283.0,-212.0,-523.0,-397.0
-89.0,,-85.0,139.0,145.0,637.0,-360.0,-303.0,-464.0,-365.0
-89.0,,-20.0,26.0,184.0,646.0,-355.0,66.0,-399.0,-323.0
-90.0,,53.0,-99.0,221.0,666.0,-283.0,-164.0,-354.0,-267.0
-93.0,,116.0,-249.0,249.0,660.0,-185.0,223.0,-299.0,-207.0
-109.0,,207.0,-416.0,263.0,660.0,-278.0,101.0,-226.0,-133.0
-128.0,,277.0,-568.0,267.0,673.0,-381.0,195.0,-137.0,-33.0
-140.0,,349.0,-698.0,247.0,661.0,-239.0,290.0,-30.0,51.0
-138.0,,427.0,-812.0,211.0,655.0,-268.0,16.0,85.0,115.0
-123.0,,468.0,-888.0,183.0,636.0,-369.0,256.0,199.0,178.0
-146.0,,503.0,-911.0,152.0,651.0,-333.0,-129.0,286.0,222.0
-167.0,,529.0,-852.0,81.0,703.0,-433.0,60.0,348.0,253.0
-196.0,,532.0,-737.0,-17.0,646.0,-425.0,-70.0,376.0,310.0
-232.0,,526.0,-582.0,-111.0,600.0,-327.0,-121.0,363.0,380.0
-274.0,,507.0,-379.0,-187.0,613.0,-273.0,177.0,324.0,467.0
-317.0,,489.0,-179.0,-219.0,676.0,-311.0,7.0,270.0,598.0
-319.0,,457.0,1.0,-218.0,696.0,-411.0,506.0,201.0,717.0
-331.0,,392.0,180.0,-219.0,635.0,-409.0,388.0,130.0,828.0
-346.0,,333.0,342.0,-217.0,641.0,-518.0,556.0,59.0,904.0
-336.0,,276.0,453.0,-201.0,687.0,-719.0,567.0,-18.0,952.0
-320.0,,207.0,528.0,-182.0,699.0,-609.0,275.0,-83.0,963.0
-313.0,,127.0,581.0,-161.0,658.0,-189.0,419.0,-129.0,936.0
-294.0,,54.0,585.0,-133.0,659.0,-29.0,0.0,-147.0,915.0
-270.0,,-11.0,539.0,-88.0,684.0,-264.0,269.0,-152.0,899.0
-238.0,,-93.0,453.0,-21.0,739.0,-487.0,160.0,-151.0,909.0
-197.0,,-184.0,333.0,47.0,795.0,-430.0,182.0,-121.0,922.0
-146.0,,-266.0,211.0,115.0,755.0,-213.0,384.0,-79.0,984.0
-73.0,,-335.0,107.0,176.0,747.0,-71.0,158.0,-40.0,1064.0
-39.0,,-406.0,5.0,226.0,770.0,-186.0,582.0,4.0,1130.0
-15.0,,-464.0,-69.0,267.0,733.0,-348.0,388.0,68.0,1191.0
16.0,,-538.0,-100.0,272.0,694.0,-185.0,604.0,134.0,1214.0
45.0,,-585.0,-87.0,227.0,696.0,-126.0,593.0,185.0,1204.0
54.0,,-613.0,-51.0,153.0,684.0,-285.0,384.0,228.0,1108.0
38.0,,-682.0,-1.0,88.0,651.0,-309.0,567.0,242.0,963.0
37.0,,-714.0,71.0,32.0,611.0,-147.0,218.0,221.0,813.0
29.0,,-731.0,137.0,-23.0,662.0,-35.0,519.0,178.0,657.0
13.0,,-758.0,206.0,-54.0,675.0,-211.0,369.0,112.0,516.0
-11.0,,-752.0,258.0,-56.0,578.0,-227.0,491.0,38.0,391.0
-20.0,,-754.0,278.0,-38.0,543.0,-101.0,654.0,-25.0,291.0
-14.0,,-763.0,290.0,-4.0,523.0,-239.0,474.0,-82.0,222.0
-36.0,,-741.0,299.0,30.0,540.0,-274.0,831.0,-139.0,172.0
-62.0,,-755.0,295.0,42.0,509.0,-87.0,504.0,-181.0,142.0
-73.0,,-773.0,279.0,29.0,440.0,10.0,678.0,-192.0,141.0
-77.0,,-755.0,282.0,21.0,440.0,-97.0,561.0,-176.0,174.0
-110.0,,-770.0,273.0,3.0,404.0,-247.0,454.0,-154.0,234.0
-156.0,,-791.0,239.0,-23.0,306.0,-288.0,609.0,-117.0,297.0
-170.0,,-824.0,219.0,-22.0,234.0,-312.0,264.0,-53.0,347.0
-187.0,,-839.0,202.0,4.0,251.0,-275.0,526.0,33.0,367.0
-210.0,,-849.0,159.0,29.0,269.0,-195.0,273.0,137.0,376.0
-238.0,,-904.0,129.0,48.0,230.0,-137.0,439.0,247.0,362.0
-272.0,,-904.0,124.0,74.0,127.0,-37.0,485.0,347.0,315.0
-278.0,,-891.0,100.0,101.0,66.0,96.0,352.0,421.0,273.0
-295.0,,-881.0,72.0,119.0,54.0,108.0,750.0,474.0,224.0
-307.0,,-881.0,39.0,150.0,50.0,-149.0,467.0,505.0,172.0
-300.0,,-897.0,-11.0,176.0,-18.0,-201.0,700.0,501.0,132.0
-284.0,,-863.0,-76.0,167.0,-102.0,171.0,461.0,476.0,75.0
-250.0,,-871.0,-160.0,137.0,-105.0,298.0,328.0,436.0,39.0
-228.0,,-884.0,-243.0,110.0,-151.0,110.0,426.0,373.0,34.0
-180.0,,-865.0,-323.0,98.0,-180.0,20.0,131.0,302.0,30.0
-143.0,,-859.0,-397.0,90.0,-195.0,132.0,439.0,234.0,42.0
