sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-139.0,,-840.0,-460.0,91.0,-196.0,203.0,175.0,168.0,55.0
-122.0,,-834.0,-520.0,72.0,-198.0,-51.0,354.0,106.0,94.0
-86.0,,-805.0,-571.0,6.0,-244.0,-186.0,328.0,60.0,143.0
-58.0,,-763.0,-588.0,-84.0,-282.0,90.0,253.0,30.0,185.0
-66.0,,-728.0,-559.0,-182.0,-269.0,349.0,617.0,7.0,253.0
-64.0,,-691.0,-519.0,-264.0,-304.0,253.0,336.0,5.0,304.0
-68.0,,-663.0,-483.0,-332.0,-377.0,-102.0,620.0,30.0,367.0
-81.0,,-608.0,-439.0,-380.0,-319.0,-306.0,402.0,49.0,441.0
-105.0,,-562.0,-380.0,-392.0,-271.0,-140.0,426.0,59.0,493.0
-141.0,,-513.0,-322.0,-392.0,-319.0,252.0,463.0,97.0,525.0
-165.0,,-473.0,-259.0,-381.0,-402.0,353.0,99.0,130.0,514.0
-198.0,,-427.0,-177.0,-317.0,-387.0,21.0,317.0,164.0,491.0
-236.0,,-360.0,-100.0,-216.0,-290.0,-146.0,-18.0,218.0,433.0
-294.0,,-332.0,-42.0,-112.0,-276.0,-48.0,247.0,241.0,329.0
-328.0,,-291.0,-24.0,-18.0,-361.0,51.0,249.0,249.0,216.0
-371.0,,-247.0,-33.0,38.0,-388.0,76.0,262.0,252.0,131.0
-437.0,,-202.0,-61.0,74.0,-317.0,35.0,511.0,244.0,89.0
-495.0,,-157.0,-109.0,105.0,-319.0,93.0,199.0,227.0,33.0
-540.0,,-130.0,-179.0,164.0,-358.0,136.0,461.0,200.0,9.0
-577.0,,-79.0,-284.0,241.0,-397.0,13.0,155.0,146.0,25.0
-637.0,,-24.0,-408.0,276.0,-365.0,-171.0,269.0,68.0,43.0
-676.0,,2.0,-525.0,266.0,-308.0,-240.0,303.0,-13.0,86.0
-703.0,,33.0,-619.0,234.0,-352.0,-147.0,125.0,-96.0,135.0
-711.0,,85.0,-671.0,221.0,-390.0,-17.0,406.0,-160.0,189.0
-712.0,,116.0,-690.0,226.0,-328.0,49.0,116.0,-210.0,239.0
-725.0,,156.0,-684.0,187.0,-246.0,-107.0,421.0,-233.0,293.0
-711.0,,189.0,-647.0,122.0,-244.0,-290.0,238.0,-239.0,337.0
-671.0,,214.0,-583.0,92.0,-252.0,-186.0,282.0,-241.0,353.0
-642.0,,267.0,-492.0,84.0,-233.0,-49.0,491.0,-233.0,360.0
-621.0,,291.0,-383.0,66.0,-212.0,-79.0,177.0,-233.0,343.0
-554.0,,316.0,-244.0,44.0,-250.0,-165.0,423.0,-218.0,339.0
-501.0,,364.0,-103.0,7.0,-303.0,-233.0,55.0,-190.0,355.0
-480.0,,405.0,-22.0,-49.0,-231.0,-138.0,155.0,-158.0,360.0
-443.0,,430.0,-15.0,-98.0,-192.0,-105.0,88.0,-131.0,399.0
-391.0,,436.0,-60.0,-132.0,-283.0,-295.0,-24.0,-101.0,446.0
-354.0,,424.0,-105.0,-173.0,-283.0,-358.0,230.0,-58.0,505.0
-327.0,,423.0,-150.0,-219.0,-217.0,-261.0,-59.0,-33.0,605.0
-288.0,,393.0,-220.0,-230.0,-200.0,-154.0,315.0,10.0,686.0
-248.0,,342.0,-300.0,-192.0,-208.0,-214.0,171.0,68.0,750.0
-212.0,,317.0,-358.0,-124.0,-223.0,-379.0,301.0,119.0,815.0
-189.0,,250.0,-366.0,-26.0,-159.0,-504.0,419.0,188.0,842.0
-152.0,,164.0,-332.0,75.0,-95.0,-528.0,134.0,227.0,831.0
-123.0,,88.0,-253.0,143.0,-159.0,-414.0,406.0,235.0,792.0
-94.0,,14.0,-134.0,162.0,-248.0,-556.0,97.0,227.0,716.0
-58.0,,-57.0,-6.0,136.0,-209.0,-723.0,310.0,198.0,630.0
-20.0,,-112.0,131.0,97.0,-123.0,-497.0,182.0,143.0,536.0
39.0,,-161.0,255.0,70.0,-146.0,-337.0,62.0,80.0,436.0
77.0,,-185.0,351.0,40.0,-187.0,-429.0,197.0,46.0,355.0
120.0,,-199.0,449.0,-12.0,-148.0,-644.0,-51.0,1.0,324.0
166.0,,-224.0,543.0,-45.0,-115.0,-843.0,325.0,-27.0,322.0
223.0,,-217.0,621.0,-17.0,-194.0,-725.0,73.0,-37.0,342.0
296.0,,-218.0,676.0,38.0,-254.0,-383.0,197.0,-66.0,392.0
346.0,,-183.0,666.0,60.0,-179.0,-244.0,197.0,-108.0,452.0
398.0,,-156.0,599.0,53.0,-76.0,-468.0,33.0,-149.0,531.0
452.0,,-148.0,540.0,51.0,-101.0,-744.0,421.0,-178.0,601.0
518.0,,-116.0,475.0,89.0,-209.0,-672.0,181.0,-235.0,681.0
572.0,,-128.0,400.0,185.0,-200.0,-454.0,450.0,-283.0,710.0
600.0,,-130.0,331.0,257.0,-164.0,-474.0,271.0,-319.0,685.0
630.0,,-167.0,271.0,268.0,-232.0,-567.0,236.0,-366.0,669.0
659.0,,-220.0,233.0,214.0,-314.0,-536.0,343.0,-385.0,611.0
669.0,,-235.0,182.0,113.0,-344.0,-525.0,64.0,-387.0,532.0
641.0,,-293.0,124.0,24.0,-285.0,-537.0,360.0,-387.0,425.0
614.0,,-339.0,60.0,-27.0,-246.0,-507.0,16.0,-399.0,305.0
570.0,,-365.0,-3.0,-50.0,-328.0,-636.0,145.0,-393.0,205.0
506.0,,-400.0,-30.0,-77.0,-344.0,-651.0,49.0,-371.0,122.0
439.0,,-403.0,-49.0,-62.0,-265.0,-213.0,-81.0,-357.0,68.0
356.0,,-425.0,-60.0,-25.0,-269.0,17.0,173.0,-326.0,56.0
272.0,,-450.0,-102.0,-5.0,-337.0,-301.0,-153.0,-286.0,72.0
157.0,,-444.0,-186.0,6.0,-365.0,-615.0,149.0,-249.0,93.0
37.0,,-467.0,-253.0,-21.0,-369.0,-523.0,-55.0,-199.0,155.0
-84.0,,-501.0,-259.0,-66.0,-406.0,-214.0,46.0,-146.0,248.0
-206.0,,-496.0,-186.0,-98.0,-477.0,-109.0,155.0,-107.0,346.0
-310.0,,-495.0,-96.0,-91.0,-518.0,-199.0,-14.0,-71.0,437.0
-394.0,,-495.0,-17.0,-41.0,-434.0,-271.0,317.0,-47.0,530.0
-447.0,,-472.0,89.0,5.0,-401.0,-207.0,-7.0,-29.0,619.0
-494.0,,-461.0,210.0,27.0,-496.0,-112.0,221.0,-29.0,702.0
-521.0,,-427.0,304.0,4.0,-463.0,-143.0,40.0,-36.0,794.0
-529.0,,-394.0,343.0,-56.0,-371.0,-249.0,-116.0,-62.0,858.0
-538.0,,-388.0,335.0,-110.0,-395.0,-229.0,1.0,-120.0,886.0
-538.0,,-343.0,302.0,-142.0,-490.0,29.0,-382.0,-182.0,873.0
-531.0,,-305.0,238.0,-156.0,-530.0,84.0,-101.0,-268.0,812.0
-514.0,,-285.0,164.0,-128.0,-430.0,-179.0,-279.0,-345.0,735.0
-506.0,,-259.0,94.0,-72.0,-417.0,-308.0,-84.0,-407.0,613.0
-477.0,,-240.0,22.0,-36.0,-553.0,-158.0,-24.0,-460.0,408.0
-428.0,,-217.0,-27.0,-41.0,-563.0,9.0,-136.0,-504.0,166.0
-377.0,,-205.0,-60.0,-58.0,-513.0,-39.0,218.0,-551.0,-88.0
-322.0,,-201.0,-76.0,-69.0,-509.0,-168.0,-55.0,-586.0,-334.0
-269.0,,-171.0,-79.0,-96.0,-512.0,-216.0,186.0,-606.0,-532.0
-184.0,,-147.0,-101.0,-131.0,-558.0,-59.0,-24.0,-609.0,-718.0
-115.0,,-121.0,-140.0,-171.0,-526.0,97.0,-38.0,-567.0,-856.0
-78.0,,-94.0,-186.0,-172.0,-487.0,4.0,88.0,-503.0,-900.0
-59.0,,-89.0,-221.0,-117.0,-572.0,-124.0,-243.0,-441.0,-898.0
-45.0,,-41.0,-243.0,-70.0,-603.0,-43.0,27.0,-357.0,-834.0
-29.0,,-17.0,-279.0,-37.0,-535.0,179.0,-266.0,-276.0,-716.0
-39.0,,-5.0,-324.0,-28.0,-503.0,148.0,-60.0,-210.0,-581.0
-34.0,,32.0,-359.0,-53.0,-581.0,-115.0,-75.0,-132.0,-418.0
-46.0,,68.0,-371.0,-91.0,-656.0,-180.0,-116.0,-54.0,-266.0
-78.0,,99.0,-369.0,-138.0,-590.0,-34.0,216.0,28.0,-150.0
-100.0,,109.0,-349.0,-180.0,-536.0,34.0,-46.0,123.0,-86.0
-113.0,,121.0,-307.0,-185.0,-633.0,52.0,280.0,216.0,-61.0
-123.0,,129.0,-278.0,-119.0,-630.0,23.0,3.0,305.0,-49.0
-142.0,,133.0,-256.0,2.0,-468.0,-38.0,-1.0,379.0,-95.0
-146.0,,101.0,-226.0,134.0,-426.0,7.0,3.0,428.0,-152.0
-155.0,,94.0,-188.0,250.0,-516.0,64.0,-299.0,457.0,-193.0
-175.0,,90.0,-163.0,313.0,-613.0,67.0,22.0,461.0,-240.0
-159.0,,68.0,-186.0,304.0,-571.0,103.0,-221.0,445.0,-267.0
-122.0,,66.0,-227.0,266.0,-486.0,240.0,24.0,407.0,-300.0
-135.0,,56.0,-243.0,228.0,-575.0,330.0,-112.0,377.0,-330.0
-135.0,,82.0,-248.0,200.0,-663.0,262.0,-190.0,352.0,-354.0
-86.0,,86.0,-243.0,201.0,-594.0,24.0,-55.0,314.0,-378.0
-54.0,,73.0,-235.0,235.0,-505.0,-223.0,-365.0,278.0,-393.0
-39.0,,81.0,-240.0,250.0,-536.0,-107.0,-24.0,233.0,-394.0
-30.0,,96.0,-223.0,200.0,-612.0,149.0,-301.0,185.0,-365.0
0.0,,108.0,-175.0,127.0,-581.0,128.0,-190.0,138.0,-313.0
24.0,,123.0,-110.0,61.0,-504.0,1.0,-182.0,68.0,-244.0
31.0,,159.0,-54.0,-4.0,-523.0,-101.0,-397.0,-21.0,-162.0
38.0,,174.0,-25.0,-59.0,-558.0,-130.0,-166.0,-111.0,-54.0
39.0,,178.0,6.0,-85.0,-519.0,-56.0,-463.0,-178.0,44.0
24.0,,164.0,33.0,-104.0,-485.0,-12.0,-123.0,-227.0,127.0
0.0,,157.0,34.0,-152.0,-514.0,12.0,-203.0,-275.0,200.0
-29.0,,166.0,8.0,-219.0,-585.0,101.0,-123.0,-297.0,223.0
-67.0,,166.0,-16.0,-271.0,-557.0,225.0,-40.0,-312.0,223.0
-65.0,,146.0,-13.0,-271.0,-488.0,154.0,-417.0,-305.0,156.0
-67.0,,141.0,0.0,-205.0,-530.0,-56.0,-116.0,-265.0,11.0
-99.0,,152.0,23.0,-107.0,-609.0,-138.0,-428.0,-226.0,-145.0
-120.0,,158.0,17.0,-24.0,-610.0,-63.0,-269.0,-184.0,-338.0
-121.0,,161.0,-22.0,23.0,-517.0,38.0,-334.0,-159.0,-534.0
-128.0,,156.0,-49.0,80.0,-534.0,54.0,-524.0,-144.0,-707.0
-175.0,,197.0,-73.0,202.0,-670.0,30.0,-325.0,-146.0,-853.0
-218.0,,204.0,-103.0,326.0,-654.0,-5.0,-617.0,-147.0,-942.0
-227.0,,198.0,-91.0,375.0,-495.0,0.0,-219.0,-127.0,-969.0
-224.0,,218.0,-27.0,347.0,-481.0,6.0,-330.0,-108.0,-952.0
-242.0,,237.0,49.0,257.0,-616.0,-39.0,-219.0,-87.0,-916.0
-250.0,,275.0,141.0,155.0,-651.0,-123.0,-131.0,-83.0,-888.0
-231.0,,302.0,249.0,89.0,-573.0,-143.0,-378.0,-86.0,-882.0
-187.0,,343.0,385.0,74.0,-536.0,-49.0,-92.0,-91.0,-870.0
-150.0,,353.0,533.0,76.0,-602.0,-91.0,-447.0,-69.0,-852.0
-148.0,,376.0,632.0,81.0,-617.0,-163.0,-271.0,-48.0,-841.0
-116.0,,354.0,699.0,104.0,-540.0,-138.0,-410.0,-40.0,-817.0
-54.0,,302.0,724.0,97.0,-490.0,-134.0,-502.0,-4.0,-755.0
-7.0,,278.0,695.0,68.0,-550.0,-102.0,-277.0,28.0,-647.0
41.0,,208.0,636.0,23.0,-594.0,-23.0,-530.0,58.0,-498.0
96.0,,143.0,539.0,-55.0,-525.0,26.0,-181.0,82.0,-383.0
113.0,,97.0,408.0,-143.0,-537.0,-53.0,-441.0,99.0,-307.0
101.0,,68.0,248.0,-227.0,-609.0,-179.0,-412.0,92.0,-242.0
72.0,,43.0,93.0,-269.0,-721.0,-205.0,-478.0,59.0,-229.0
55.0,,27.0,-26.0,-288.0,-701.0,-163.0,-665.0,8.0,-226.0
33.0,,7.0,-133.0,-280.0,-639.0,-117.0,-315.0,-54.0,-268.0
-11.0,,8.0,-221.0,-254.0,-751.0,-95.0,-545.0,-96.0,-373.0
-40.0,,30.0,-253.0,-275.0,-735.0,-115.0,-192.0,-133.0,-494.0
-44.0,,17.0,-249.0,-311.0,-706.0,-135.0,-319.0,-150.0,-621.0
-57.0,,23.0,-238.0,-343.0,-733.0,-191.0,-354.0,-140.0,-739.0
-101.0,,22.0,-207.0,-378.0,-800.0,-275.0,-249.0,-112.0,-868.0
-134.0,,28.0,-161.0,-385.0,-905.0,-276.0,-552.0,-63.0,-998.0
-156.0,,33.0,-111.0,-370.0,-844.0,-253.0,-218.0,-21.0,-1113.0
-174.0,,10.0,-48.0,-333.0,-782.0,-221.0,-491.0,21.0,-1210.0
-197.0,,17.0,13.0,-254.0,-857.0,-132.0,-351.0,63.0,-1302.0
-210.0,,30.0,50.0,-116.0,-936.0,-90.0,-465.0,102.0,-1362.0
-209.0,,3.0,65.0,65.0,-930.0,-207.0,-672.0,112.0,-1360.0
-212.0,,1.0,54.0,226.0,-914.0,-306.0,-497.0,89.0,-1333.0
-206.0,,14.0,48.0,302.0,-946.0,-230.0,-896.0,49.0,-1279.0
-207.0,,17.0,49.0,267.0,-993.0,-101.0,-596.0,-21.0,-1229.0
-197.0,,57.0,18.0,157.0,-947.0,-59.0,-777.0,-97.0,-1192.0
-182.0,,102.0,-27.0,50.0,-880.0,-135.0,-665.0,-166.0,-1141.0
-122.0,,160.0,-77.0,-14.0,-944.0,-185.0,-430.0,-221.0,-1114.0
-60.0,,236.0,-128.0,-24.0,-1020.0,-102.0,-554.0,-256.0,-1070.0
-20.0,,292.0,-177.0,10.0,-1024.0,74.0,-223.0,-299.0,-1008.0
54.0,,330.0,-215.0,36.0,-962.0,169.0,-552.0,-315.0,-961.0
128.0,,386.0,-238.0,19.0,-951.0,40.0,-319.0,-300.0,-900.0
201.0,,424.0,-255.0,-35.0,-993.0,-163.0,-426.0,-287.0,-802.0
248.0,,426.0,-276.0,-85.0,-986.0,-216.0,-532.0,-263.0,-651.0
295.0,,443.0,-297.0,-103.0,-950.0,-119.0,-352.0,-238.0,-511.0
364.0,,432.0,-294.0,-72.0,-992.0,-42.0,-694.0,-195.0,-398.0
441.0,,405.0,-283.0,-16.0,-1049.0,-36.0,-352.0,-145.0,-308.0
511.0,,384.0,-288.0,11.0,-948.0,-28.0,-556.0,-103.0,-281.0
558.0,,351.0,-310.0,26.0,-882.0,-91.0,-437.0,-58.0,-330.0
601.0,,329.0,-335.0,48.0,-849.0,-214.0,-404.0,-15.0,-450.0
616.0,,305.0,-372.0,67.0,-862.0,-232.0,-576.0,37.0,-603.0
621.0,,263.0,-425.0,55.0,-858.0,-191.0,-242.0,71.0,-755.0
618.0,,218.0,-487.0,-9.0,-741.0,-128.0,-504.0,94.0,-904.0
588.0,,172.0,-533.0,-134.0,-804.0,-117.0,-147.0,129.0,-1066.0
565.0,,126.0,-541.0,-262.0,-870.0,-132.0,-230.0,164.0,-1189.0
558.0,,82.0,-508.0,-302.0,-836.0,-101.0,-245.0,196.0,-1249.0
527.0,,29.0,-431.0,-238.0,-763.0,-124.0,-90.0,237.0,-1271.0
500.0,,-11.0,-335.0,-114.0,-711.0,-109.0,-404.0,296.0,-1231.0
496.0,,-39.0,-252.0,-16.0,-784.0,-87.0,-90.0,334.0,-1145.0
468.0,,-73.0,-176.0,16.0,-784.0,-105.0,-393.0,356.0,-983.0
419.0,,-112.0,-105.0,8.0,-711.0,-57.0,-321.0,383.0,-777.0
373.0,,-127.0,-67.0,-4.0,-692.0,50.0,-393.0,400.0,-591.0
325.0,,-137.0,-82.0,-12.0,-724.0,115.0,-550.0,420.0,-389.0
272.0,,-149.0,-124.0,-45.0,-726.0,117.0,-299.0,443.0,-207.0
220.0,,-133.0,-169.0,-75.0,-686.0,46.0,-609.0,450.0,-70.0
164.0,,-105.0,-214.0,-56.0,-633.0,-174.0,-317.0,450.0,-5.0
112.0,,-50.0,-243.0,11.0,-661.0,-271.0,-524.0,462.0,-11.0
88.0,,-16.0,-255.0,96.0,-711.0,-88.0,-480.0,474.0,-75.0
75.0,,20.0,-259.0,179.0,-626.0,154.0,-334.0,497.0,-210.0
57.0,,96.0,-253.0,257.0,-608.0,208.0,-489.0,523.0,-385.0
32.0,,147.0,-214.0,310.0,-672.0,16.0,-68.0,538.0,-551.0
12.0,,184.0,-145.0,335.0,-667.0,-171.0,-271.0,550.0,-684.0
-22.0,,211.0,-74.0,333.0,-594.0,-82.0,16.0,549.0,-778.0
-45.0,,216.0,-17.0,300.0,-528.0,253.0,-79.0,564.0,-811.0
-37.0,,189.0,37.0,243.0,-557.0,372.0,-242.0,573.0,-790.0
-53.0,,171.0,119.0,201.0,-630.0,230.0,-145.0,557.0,-752.0
-55.0,,120.0,193.0,184.0,-598.0,176.0,-546.0,527.0,-743.0
-19.0,,73.0,227.0,172.0,-559.0,313.0,-280.0,474.0,-733.0
33.0,,41.0,256.0,168.0,-644.0,433.0,-537.0,424.0,-741.0
61.0,,-2.0,280.0,160.0,-658.0,271.0,-363.0,371.0,-755.0
53.0,,-27.0,281.0,136.0,-603.0,122.0,-210.0,305.0,-739.0
78.0,,-59.0,259.0,109.0,-541.0,148.0,-319.0,243.0,-752.0
110.0,,-79.0,241.0,72.0,-527.0,232.0,-16.0,162.0,-761.0
137.0,,-116.0,238.0,12.0,-552.0,277.0,-378.0,80.0,-773.0
166.0,,-134.0,218.0,-65.0,-451.0,188.0,-162.0,-8.0,-772.0
185.0,,-125.0,189.0,-143.0,-298.0,137.0,-339.0,-106.0,-738.0
226.0,,-117.0,176.0,-181.0,-323.0,171.0,-339.0,-175.0,-685.0
260.0,,-94.0,169.0,-172.0,-390.0,242.0,-109.0,-233.0,-580.0
268.0,,-81.0,136.0,-143.0,-353.0,275.0,-360.0,-280.0,-438.0
269.0,,-41.0,70.0,-100.0,-348.0,292.0,-53.0,-325.0,-288.0
268.0,,-7.0,21.0,-56.0,-346.0,393.0,-356.0,-370.0,-116.0
297.0,,-4.0,19.0,-29.0,-425.0,453.0,-197.0,-396.0,65.0
339.0,,10.0,0.0,-6.0,-394.0,428.0,-197.0,-427.0,220.0
359.0,,37.0,-42.0,17.0,-273.0,335.0,-303.0,-437.0,355.0
366.0,,74.0,-83.0,19.0,-313.0,241.0,-18.0,-403.0,452.0
404.0,,103.0,-115.0,-21.0,-298.0,326.0,-351.0,-362.0,475.0
440.0,,123.0,-131.0,-121.0,-275.0,551.0,-38.0,-317.0,443.0
425.0,,178.0,-155.0,-224.0,-244.0,638.0,-242.0,-265.0,389.0
424.0,,233.0,-182.0,-260.0,-188.0,524.0,-251.0,-234.0,302.0
443.0,,246.0,-224.0,-232.0,-212.0,410.0,-223.0,-215.0,214.0
460.0,,251.0,-288.0,-165.0,-164.0,375.0,-541.0,-217.0,128.0
455.0,,269.0,-339.0,-122.0,-64.0,369.0,-186.0,-230.0,66.0
426.0,,260.0,-356.0,-130.0,-116.0,372.0,-395.0,-227.0,40.0
409.0,,232.0,-357.0,-160.0,-204.0,394.0,-49.0,-240.0,20.0
381.0,,231.0,-373.0,-190.0,-187.0,414.0,-35.0,-254.0,38.0
331.0,,220.0,-377.0,-191.0,-131.0,467.0,-103.0,-280.0,90.0
285.0,,220.0,-387.0,-172.0,-88.0,453.0,131.0,-323.0,149.0
264.0,,218.0,-404.0,-164.0,-95.0,286.0,-203.0,-354.0,219.0
258.0,,188.0,-408.0,-170.0,-97.0,245.0,59.0,-382.0,328.0
242.0,,207.0,-422.0,-173.0,-47.0,306.0,-175.0,-410.0,452.0
231.0,,212.0,-425.0,-159.0,-23.0,373.0,-64.0,-437.0,579.0
237.0,,187.0,-438.0,-141.0,-81.0,442.0,-25.0,-443.0,702.0
230.0,,179.0,-482.0,-149.0,-58.0,372.0,-164.0,-439.0,809.0
209.0,,167.0,-522.0,-207.0,25.0,355.0,173.0,-403.0,887.0
216.0,,168.0,-523.0,-287.0,75.0,442.0,-120.0,-322.0,877.0
252.0,,162.0,-471.0,-339.0,35.0,487.0,199.0,-244.0,804.0
275.0,,169.0,-408.0,-338.0,-31.0,441.0,99.0,-164.0,707.0
256.0,,187.0,-348.0,-273.0,140.0,411.0,120.0,-101.0,552.0
257.0,,186.0,-275.0,-172.0,236.0,479.0,336.0,-44.0,302.0
271.0,,196.0,-205.0,-58.0,159.0,454.0,86.0,0.0,-3.0
255.0,,187.0,-129.0,49.0,128.0,418.0,397.0,17.0,-346.0
226.0,,196.0,-38.0,137.0,85.0,392.0,142.0,29.0,-673.0
231.0,,208.0,62.0,218.0,118.0,284.0,336.0,32.0,-942.0
284.0,,204.0,138.0,292.0,134.0,205.0,315.0,52.0,-1191.0
295.0,,215.0,154.0,325.0,165.0,272.0,182.0,69.0,-1372.0
265.0,,209.0,123.0,281.0,307.0,465.0,452.0,74.0,-1444.0
292.0,,231.0,50.0,181.0,394.0,488.0,164.0,90.0,-1404.0
348.0,,243.0,-36.0,50.0,397.0,291.0,498.0,111.0,-1299.0
354.0,,228.0,-121.0,-93.0,391.0,110.0,312.0,127.0,-1135.0
324.0,,222.0,-166.0,-232.0,462.0,93.0,360.0,153.0,-947.0
309.0,,210.0,-148.0,-337.0,528.0,166.0,474.0,189.0,-759.0
311.0,,177.0,-130.0,-399.0,529.0,250.0,197.0,221.0,-557.0
284.0,,122.0,-121.0,-415.0,455.0,306.0,445.0,250.0,-402.0
226.0,,97.0,-131.0,-369.0,409.0,186.0,73.0,280.0,-245.0
207.0,,61.0,-144.0,-305.0,460.0,143.0,282.0,324.0,-112.0
208.0,,16.0,-152.0,-253.0,442.0,346.0,249.0,372.0,-58.0
173.0,,-9.0,-181.0,-219.0,437.0,448.0,236.0,424.0,-50.0
122.0,,-39.0,-195.0,-164.0,452.0,386.0,495.0,482.0,-63.0
108.0,,-57.0,-207.0,-41.0,485.0,361.0,197.0,524.0,-102.0
108.0,,-74.0,-200.0,117.0,490.0,433.0,517.0,552.0,-169.0
80.0,,-97.0,-197.0,283.0,378.0,433.0,256.0,560.0,-251.0
34.0,,-105.0,-208.0,391.0,422.0,221.0,382.0,547.0,-357.0
17.0,,-101.0,-179.0,431.0,541.0,163.0,467.0,511.0,-450.0
17.0,,-103.0,-148.0,426.0,542.0,333.0,256.0,450.0,-546.0
-11.0,,-103.0,-121.0,382.0,536.0,382.0,487.0,365.0,-605.0
-48.0,,-94.0,-89.0,320.0,541.0,303.0,129.0,279.0,-617.0
-73.0,,-86.0,-46.0,225.0,561.0,144.0,404.0,199.0,-633.0
-83.0,,-88.0,23.0,125.0,623.0,42.0,338.0,136.0,-658.0
-99.0,,-95.0,81.0,45.0,583.0,102.0,408.0,74.0,-639.0
-116.0,,-101.0,118.0,-20.0,568.0,243.0,582.0,12.0,-560.0
-122.0,,-105.0,139.0,-74.0,688.0,243.0,282.0,-16.0,-475.0
-111.0,,-141.0,149.0,-99.0,701.0,45.0,611.0,-31.0,-353.0
-76.0,,-190.0,171.0,-92.0,678.0,89.0,369.0,-40.0,-237.0
-58.0,,-232.0,171.0,-72.0,636.0,381.0,591.0,-34.0,-124.0
-37.0,,-293.0,119.0,-34.0,626.0,323.0,583.0,-12.0,6.0
-7.0,,-329.0,49.0,29.0,655.0,8.0,421.0,28.0,63.0
11.0,,-364.0,-34.0,106.0,607.0,35.0,598.0,78.0,101.0
20.0,,-389.0,-117.0,163.0,573.0,247.0,182.0,117.0,138.0
4.0,,-382.0,-171.0,184.0,589.0,298.0,474.0,134.0,141.0
-26.0,,-377.0,-217.0,182.0,609.0,191.0,315.0,131.0,151.0
-59.0,,-356.0,-266.0,167.0,568.0,-7.0,412.0,109.0,158.0
-106.0,,-311.0,-331.0,154.0,558.0,-60.0,522.0,79.0,160.0
-176.0,,-250.0,-411.0,175.0,562.0,89.0,293.0,43.0,209.0
-253.0,,-213.0,-474.0,222.0,603.0,87.0,617.0,23.0,295.0
-340.0,,-152.0,-504.0,266.0,652.0,-45.0,273.0,29.0,360.0
-427.0,,-95.0,-535.0,297.0,671.0,12.0,460.0,57.0,413.0
-477.0,,-62.0,-547.0,304.0,729.0,80.0,306.0,89.0,475.0
-493.0,,-20.0,-532.0,292.0,679.0,172.0,175.0,111.0,523.0
-531.0,,-2.0,-511.0,286.0,648.0,294.0,373.0,125.0,583.0
-574.0,,14.0,-469.0,308.0,661.0,30.0,109.0,130.0,655.0
-599.0,,44.0,-421.0,327.0,598.0,-170.0,417.0,148.0,728.0
-607.0,,75.0,-352.0,299.0,614.0,128.0,197.0,188.0,811.0
-612.0,,91.0,-262.0,226.0,668.0,269.0,365.0,230.0,859.0
-633.0,,111.0,-170.0,127.0,617.0,75.0,362.0,272.0,888.0
-641.0,,149.0,-97.0,18.0,607.0,117.0,173.0,312.0,924.0
-645.0,,191.0,-44.0,-80.0,620.0,369.0,458.0,330.0,946.0
-646.0,,216.0,-9.0,-153.0,606.0,336.0,118.0,327.0,971.0
-657.0,,232.0,20.0,-193.0,700.0,176.0,406.0,304.0,990.0
-657.0,,243.0,79.0,-200.0,753.0,276.0,288.0,258.0,995.0
-627.0,,232.0,124.0,-178.0,770.0,384.0,297.0,203.0,990.0
-599.0,,214.0,127.0,-119.0,799.0,360.0,456.0,142.0,991.0
-554.0,,193.0,107.0,-50.0,760.0,413.0,140.0,80.0,992.0
-515.0,,173.0,71.0,-6.0,727.0,464.0,415.0,37.0,982.0
-468.0,,137.0,34.0,15.0,742.0,388.0,157.0,31.0,974.0
-403.0,,90.0,17.0,8.0,721.0,325.0,386.0,51.0,932.0
-353.0,,60.0,14.0,-42.0,680.0,461.0,384.0,70.0,902.0
-277.0,,34.0,24.0,-106.0,670.0,642.0,282.0,82.0,878.0
-172.0,,40.0,39.0,-164.0,615.0,436.0,554.0,75.0,817.0
-55.0,,43.0,24.0,-222.0,605.0,82.0,236.0,36.0,745.0
