sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
32.0,,49.0,-5.0,-247.0,601.0,239.0,541.0,-35.0,675.0
96.0,,73.0,-20.0,-217.0,644.0,578.0,334.0,-117.0,632.0
173.0,,77.0,-16.0,-146.0,756.0,479.0,413.0,-183.0,617.0
240.0,,91.0,0.0,-40.0,749.0,289.0,509.0,-231.0,648.0
271.0,,92.0,11.0,76.0,727.0,420.0,221.0,-244.0,699.0
286.0,,97.0,20.0,163.0,688.0,519.0,445.0,-228.0,771.0
311.0,,102.0,19.0,193.0,638.0,456.0,101.0,-183.0,850.0
340.0,,88.0,6.0,158.0,582.0,509.0,363.0,-119.0,895.0
348.0,,82.0,-16.0,86.0,456.0,512.0,279.0,-44.0,914.0
345.0,,89.0,-42.0,3.0,435.0,402.0,205.0,31.0,911.0
335.0,,99.0,-48.0,-86.0,486.0,494.0,410.0,98.0,894.0
303.0,,89.0,-74.0,-165.0,439.0,662.0,118.0,160.0,829.0
262.0,,114.0,-121.0,-236.0,411.0,479.0,445.0,203.0,726.0
216.0,,117.0,-166.0,-298.0,494.0,138.0,229.0,235.0,624.0
185.0,,108.0,-210.0,-340.0,569.0,173.0,415.0,250.0,541.0
163.0,,125.0,-222.0,-346.0,583.0,372.0,491.0,277.0,493.0
140.0,,113.0,-216.0,-306.0,534.0,370.0,308.0,305.0,472.0
132.0,,138.0,-224.0,-241.0,539.0,291.0,567.0,319.0,463.0
116.0,,152.0,-252.0,-159.0,642.0,229.0,184.0,334.0,491.0
99.0,,125.0,-280.0,-86.0,642.0,300.0,369.0,330.0,575.0
94.0,,114.0,-324.0,-39.0,598.0,436.0,153.0,331.0,682.0
92.0,,92.0,-385.0,-2.0,556.0,489.0,145.0,311.0,816.0
93.0,,50.0,-415.0,18.0,494.0,448.0,332.0,266.0,1010.0
101.0,,7.0,-421.0,11.0,555.0,408.0,72.0,232.0,1188.0
102.0,,-33.0,-404.0,-35.0,600.0,602.0,417.0,205.0,1332.0
105.0,,-89.0,-394.0,-104.0,629.0,655.0,138.0,192.0,1491.0
101.0,,-119.0,-404.0,-155.0,706.0,453.0,306.0,190.0,1598.0
68.0,,-170.0,-413.0,-167.0,681.0,361.0,273.0,205.0,1638.0
30.0,,-210.0,-408.0,-128.0,700.0,325.0,107.0,212.0,1645.0
-9.0,,-219.0,-368.0,-62.0,784.0,377.0,349.0,194.0,1607.0
-45.0,,-249.0,-307.0,20.0,757.0,461.0,64.0,175.0,1529.0
-63.0,,-268.0,-258.0,92.0,705.0,460.0,432.0,142.0,1424.0
-63.0,,-300.0,-229.0,118.0,701.0,356.0,271.0,100.0,1281.0
-45.0,,-311.0,-223.0,107.0,744.0,176.0,301.0,74.0,1083.0
-4.0,,-313.0,-249.0,81.0,845.0,238.0,306.0,67.0,873.0
48.0,,-332.0,-294.0,47.0,891.0,515.0,-22.0,80.0,666.0
69.0,,-322.0,-329.0,25.0,889.0,445.0,279.0,124.0,451.0
82.0,,-313.0,-349.0,14.0,897.0,120.0,-57.0,194.0,273.0
110.0,,-277.0,-353.0,5.0,889.0,258.0,160.0,261.0,142.0
117.0,,-258.0,-358.0,7.0,845.0,567.0,110.0,341.0,72.0
89.0,,-223.0,-365.0,22.0,814.0,328.0,38.0,425.0,70.0
72.0,,-132.0,-391.0,57.0,773.0,-110.0,264.0,498.0,119.0
95.0,,-69.0,-439.0,80.0,741.0,-127.0,-25.0,541.0,216.0
121.0,,6.0,-463.0,79.0,840.0,15.0,240.0,544.0,329.0
120.0,,64.0,-424.0,85.0,817.0,-27.0,-84.0,530.0,452.0
133.0,,135.0,-342.0,104.0,797.0,6.0,24.0,491.0,566.0
180.0,,210.0,-256.0,135.0,861.0,22.0,94.0,441.0,690.0
221.0,,254.0,-163.0,169.0,870.0,-154.0,-94.0,401.0,787.0
250.0,,314.0,-84.0,184.0,862.0,-251.0,221.0,364.0,858.0
280.0,,355.0,-20.0,172.0,717.0,-103.0,-133.0,337.0,919.0
292.0,,407.0,42.0,152.0,713.0,39.0,90.0,332.0,898.0
298.0,,425.0,69.0,134.0,764.0,-74.0,-33.0,326.0,838.0
320.0,,470.0,71.0,114.0,710.0,-118.0,-49.0,305.0,752.0
330.0,,555.0,74.0,78.0,693.0,-6.0,144.0,304.0,652.0
295.0,,603.0,55.0,23.0,694.0,-71.0,-107.0,296.0,562.0
262.0,,673.0,3.0,-12.0,738.0,-234.0,229.0,268.0,484.0
239.0,,705.0,-73.0,-28.0,764.0,-197.0,-38.0,245.0,426.0
185.0,,723.0,-141.0,-21.0,774.0,-96.0,101.0,199.0,395.0
114.0,,763.0,-176.0,8.0,765.0,-219.0,57.0,151.0,396.0
46.0,,753.0,-197.0,58.0,765.0,-313.0,-118.0,114.0,407.0
1.0,,745.0,-217.0,106.0,667.0,-237.0,133.0,80.0,469.0
-35.0,,734.0,-213.0,123.0,597.0,-222.0,-197.0,75.0,556.0
-67.0,,694.0,-167.0,117.0,640.0,-279.0,127.0,77.0,622.0
-57.0,,674.0,-74.0,89.0,578.0,-333.0,5.0,85.0,695.0
-19.0,,632.0,41.0,41.0,527.0,-296.0,70.0,92.0,751.0
-1.0,,600.0,145.0,-26.0,457.0,-147.0,190.0,86.0,764.0
-14.0,,584.0,221.0,-103.0,431.0,-110.0,-84.0,80.0,793.0
-19.0,,526.0,252.0,-160.0,443.0,-168.0,186.0,84.0,834.0
-23.0,,485.0,243.0,-179.0,317.0,-183.0,-131.0,80.0,858.0
-47.0,,456.0,206.0,-166.0,278.0,-169.0,110.0,64.0,866.0
-74.0,,409.0,132.0,-146.0,358.0,-188.0,66.0,64.0,841.0
-89.0,,381.0,31.0,-106.0,398.0,-362.0,-20.0,48.0,774.0
-99.0,,352.0,-74.0,-48.0,412.0,-369.0,218.0,11.0,677.0
-108.0,,306.0,-206.0,9.0,386.0,-79.0,-136.0,-40.0,542.0
-101.0,,303.0,-379.0,61.0,367.0,-20.0,140.0,-117.0,378.0
-82.0,,312.0,-501.0,103.0,406.0,-350.0,-66.0,-183.0,223.0
-52.0,,285.0,-537.0,134.0,315.0,-587.0,14.0,-239.0,54.0
-28.0,,267.0,-512.0,139.0,164.0,-545.0,53.0,-291.0,-117.0
-28.0,,244.0,-483.0,122.0,152.0,-441.0,-188.0,-314.0,-275.0
-46.0,,214.0,-482.0,91.0,132.0,-293.0,9.0,-338.0,-387.0
-55.0,,173.0,-478.0,49.0,99.0,-202.0,-371.0,-354.0,-449.0
-31.0,,140.0,-459.0,-2.0,108.0,-224.0,-90.0,-365.0,-456.0
3.0,,131.0,-407.0,-49.0,149.0,-353.0,-136.0,-386.0,-370.0
19.0,,100.0,-362.0,-69.0,230.0,-455.0,-105.0,-375.0,-246.0
29.0,,92.0,-356.0,-63.0,173.0,-333.0,81.0,-368.0,-77.0
64.0,,109.0,-378.0,-31.0,55.0,-281.0,-232.0,-346.0,121.0
90.0,,99.0,-386.0,22.0,62.0,-391.0,51.0,-303.0,306.0
106.0,,116.0,-356.0,104.0,-14.0,-480.0,-223.0,-275.0,485.0
134.0,,142.0,-325.0,215.0,-125.0,-461.0,-66.0,-209.0,639.0
169.0,,151.0,-309.0,314.0,-146.0,-342.0,-57.0,-117.0,767.0
210.0,,177.0,-328.0,370.0,-156.0,-381.0,-194.0,-20.0,867.0
238.0,,194.0,-352.0,380.0,-117.0,-595.0,70.0,83.0,901.0
266.0,,210.0,-339.0,332.0,-120.0,-692.0,-243.0,188.0,857.0
301.0,,232.0,-290.0,247.0,-162.0,-489.0,35.0,289.0,763.0
314.0,,272.0,-225.0,150.0,-123.0,-276.0,-227.0,375.0,629.0
275.0,,316.0,-172.0,50.0,-43.0,-373.0,-225.0,428.0,488.0
199.0,,360.0,-124.0,-23.0,-62.0,-471.0,-68.0,457.0,353.0
127.0,,405.0,-79.0,-80.0,-182.0,-439.0,-303.0,442.0,239.0
67.0,,469.0,-44.0,-118.0,-292.0,-418.0,44.0,370.0,161.0
28.0,,523.0,-25.0,-135.0,-283.0,-277.0,-243.0,288.0,106.0
6.0,,543.0,-25.0,-138.0,-248.0,-82.0,-44.0,175.0,66.0
5.0,,607.0,-31.0,-116.0,-358.0,-132.0,-120.0,34.0,27.0
-6.0,,631.0,-44.0,-103.0,-398.0,-328.0,-194.0,-85.0,3.0
-45.0,,652.0,-87.0,-97.0,-346.0,-320.0,107.0,-192.0,-3.0
-78.0,,669.0,-143.0,-97.0,-390.0,-202.0,-83.0,-258.0,17.0
-102.0,,633.0,-179.0,-103.0,-515.0,-246.0,310.0,-287.0,75.0
-118.0,,629.0,-192.0,-106.0,-582.0,-451.0,22.0,-292.0,138.0
-131.0,,581.0,-198.0,-103.0,-485.0,-434.0,1.0,-263.0,196.0
-119.0,,500.0,-212.0,-72.0,-466.0,-114.0,-55.0,-201.0,226.0
-107.0,,449.0,-223.0,-51.0,-593.0,-62.0,-345.0,-114.0,213.0
-101.0,,380.0,-200.0,-45.0,-592.0,-253.0,-36.0,-43.0,164.0
-85.0,,317.0,-142.0,-52.0,-565.0,-213.0,-286.0,15.0,56.0
-60.0,,286.0,-73.0,-81.0,-578.0,-87.0,9.0,70.0,-72.0
-31.0,,258.0,-3.0,-109.0,-564.0,-209.0,-72.0,97.0,-213.0
-23.0,,274.0,48.0,-131.0,-594.0,-263.0,-83.0,89.0,-386.0
-7.0,,295.0,70.0,-126.0,-596.0,-79.0,51.0,64.0,-550.0
28.0,,300.0,67.0,-82.0,-641.0,-107.0,-238.0,36.0,-696.0
78.0,,339.0,46.0,-20.0,-747.0,-295.0,118.0,-9.0,-809.0
115.0,,363.0,0.0,38.0,-764.0,-319.0,-118.0,-49.0,-875.0
132.0,,389.0,-53.0,88.0,-682.0,-247.0,49.0,-98.0,-879.0
124.0,,418.0,-78.0,134.0,-576.0,-255.0,53.0,-141.0,-841.0
101.0,,429.0,-103.0,167.0,-569.0,-275.0,-92.0,-160.0,-738.0
84.0,,468.0,-169.0,169.0,-635.0,-152.0,197.0,-187.0,-568.0
24.0,,496.0,-252.0,153.0,-649.0,-77.0,-112.0,-210.0,-399.0
-56.0,,486.0,-289.0,135.0,-575.0,-213.0,151.0,-221.0,-211.0
-117.0,,509.0,-288.0,105.0,-575.0,-350.0,-29.0,-226.0,-35.0
-179.0,,515.0,-300.0,74.0,-613.0,-282.0,1.0,-255.0,94.0
-236.0,,500.0,-327.0,43.0,-561.0,-137.0,151.0,-287.0,174.0
-278.0,,485.0,-352.0,13.0,-590.0,-98.0,-110.0,-307.0,178.0
-331.0,,430.0,-364.0,4.0,-637.0,-99.0,169.0,-348.0,145.0
-381.0,,376.0,-384.0,13.0,-654.0,-109.0,-149.0,-388.0,99.0
-422.0,,301.0,-428.0,25.0,-684.0,-103.0,57.0,-435.0,16.0
-455.0,,202.0,-458.0,6.0,-615.0,-81.0,59.0,-472.0,-86.0
-467.0,,132.0,-434.0,-36.0,-642.0,-153.0,-29.0,-473.0,-174.0
-457.0,,53.0,-357.0,-93.0,-709.0,-201.0,197.0,-470.0,-274.0
-440.0,,-22.0,-269.0,-165.0,-687.0,-141.0,-184.0,-461.0,-370.0
-445.0,,-94.0,-161.0,-221.0,-713.0,-49.0,53.0,-443.0,-445.0
-448.0,,-180.0,-34.0,-242.0,-710.0,48.0,-160.0,-409.0,-499.0
-448.0,,-210.0,91.0,-225.0,-680.0,5.0,-92.0,-370.0,-505.0
-470.0,,-253.0,219.0,-183.0,-651.0,-161.0,0.0,-331.0,-482.0
-503.0,,-307.0,343.0,-130.0,-648.0,-215.0,-229.0,-308.0,-424.0
-514.0,,-321.0,446.0,-86.0,-626.0,-158.0,49.0,-316.0,-324.0
-483.0,,-338.0,477.0,-68.0,-642.0,-207.0,-325.0,-331.0,-208.0
-448.0,,-341.0,463.0,-63.0,-615.0,-289.0,-131.0,-355.0,-90.0
-426.0,,-355.0,459.0,-75.0,-559.0,-156.0,-236.0,-383.0,33.0
-375.0,,-379.0,449.0,-89.0,-626.0,-35.0,-275.0,-412.0,160.0
-295.0,,-388.0,424.0,-90.0,-604.0,-149.0,25.0,-427.0,300.0
-232.0,,-390.0,416.0,-100.0,-628.0,-310.0,-240.0,-414.0,456.0
-186.0,,-419.0,430.0,-129.0,-547.0,-281.0,5.0,-385.0,602.0
-141.0,,-431.0,434.0,-161.0,-468.0,-159.0,-312.0,-340.0,743.0
-97.0,,-414.0,398.0,-165.0,-587.0,-241.0,-225.0,-278.0,845.0
-58.0,,-428.0,326.0,-149.0,-569.0,-299.0,-208.0,-194.0,865.0
-37.0,,-415.0,224.0,-115.0,-615.0,-246.0,-336.0,-119.0,806.0
-16.0,,-389.0,88.0,-69.0,-699.0,-318.0,3.0,-50.0,676.0
13.0,,-349.0,-2.0,-26.0,-692.0,-413.0,-284.0,21.0,506.0
35.0,,-284.0,-27.0,-5.0,-624.0,-394.0,12.0,85.0,321.0
45.0,,-242.0,-34.0,1.0,-517.0,-395.0,-168.0,135.0,112.0
61.0,,-187.0,-37.0,17.0,-477.0,-504.0,-229.0,190.0,-82.0
80.0,,-162.0,-36.0,42.0,-530.0,-409.0,-110.0,240.0,-264.0
118.0,,-137.0,-30.0,86.0,-513.0,-266.0,-369.0,267.0,-460.0
153.0,,-102.0,-20.0,130.0,-389.0,-506.0,-55.0,290.0,-621.0
155.0,,-90.0,-17.0,155.0,-421.0,-748.0,-339.0,305.0,-773.0
169.0,,-38.0,-55.0,164.0,-457.0,-610.0,-109.0,312.0,-905.0
179.0,,-17.0,-103.0,164.0,-492.0,-385.0,-127.0,298.0,-940.0
176.0,,11.0,-136.0,150.0,-571.0,-455.0,-279.0,261.0,-899.0
178.0,,57.0,-162.0,137.0,-591.0,-678.0,-40.0,197.0,-783.0
176.0,,89.0,-176.0,134.0,-664.0,-672.0,-391.0,112.0,-587.0
185.0,,148.0,-166.0,140.0,-639.0,-545.0,-133.0,20.0,-394.0
161.0,,190.0,-119.0,155.0,-550.0,-626.0,-328.0,-67.0,-226.0
135.0,,242.0,-68.0,161.0,-566.0,-774.0,-256.0,-153.0,-108.0
144.0,,291.0,-38.0,181.0,-547.0,-692.0,-86.0,-248.0,-61.0
144.0,,354.0,-21.0,212.0,-530.0,-572.0,-279.0,-355.0,-64.0
165.0,,410.0,15.0,231.0,-589.0,-585.0,20.0,-473.0,-147.0
178.0,,457.0,41.0,240.0,-583.0,-597.0,-306.0,-554.0,-288.0
183.0,,522.0,37.0,218.0,-646.0,-680.0,-118.0,-607.0,-446.0
203.0,,554.0,24.0,165.0,-678.0,-750.0,-171.0,-643.0,-611.0
221.0,,582.0,-20.0,84.0,-607.0,-638.0,-179.0,-648.0,-776.0
235.0,,589.0,-92.0,-21.0,-665.0,-524.0,112.0,-622.0,-923.0
231.0,,590.0,-166.0,-130.0,-646.0,-534.0,-194.0,-564.0,-1062.0
246.0,,586.0,-217.0,-224.0,-598.0,-638.0,118.0,-486.0,-1171.0
274.0,,550.0,-228.0,-285.0,-602.0,-800.0,-109.0,-364.0,-1224.0
264.0,,545.0,-204.0,-293.0,-536.0,-767.0,-44.0,-233.0,-1211.0
225.0,,539.0,-141.0,-252.0,-608.0,-447.0,18.0,-98.0,-1137.0
201.0,,522.0,-47.0,-182.0,-637.0,-321.0,-162.0,35.0,-1043.0
181.0,,513.0,44.0,-83.0,-529.0,-565.0,190.0,142.0,-886.0
123.0,,477.0,89.0,21.0,-559.0,-758.0,-96.0,219.0,-713.0
77.0,,434.0,92.0,82.0,-581.0,-706.0,157.0,270.0,-569.0
37.0,,385.0,89.0,102.0,-585.0,-517.0,44.0,312.0,-438.0
-44.0,,302.0,66.0,85.0,-619.0,-403.0,57.0,311.0,-341.0
-123.0,,206.0,-3.0,35.0,-542.0,-555.0,299.0,309.0,-272.0
-149.0,,109.0,-95.0,-37.0,-580.0,-712.0,60.0,307.0,-262.0
-148.0,,19.0,-184.0,-125.0,-646.0,-617.0,408.0,282.0,-276.0
-180.0,,-64.0,-259.0,-204.0,-490.0,-527.0,118.0,249.0,-322.0
-215.0,,-160.0,-318.0,-256.0,-427.0,-556.0,229.0,214.0,-452.0
-191.0,,-231.0,-370.0,-271.0,-448.0,-583.0,168.0,175.0,-612.0
-157.0,,-242.0,-378.0,-256.0,-384.0,-587.0,-25.0,121.0,-786.0
-162.0,,-249.0,-341.0,-233.0,-380.0,-577.0,260.0,80.0,-954.0
-200.0,,-246.0,-283.0,-211.0,-331.0,-395.0,29.0,54.0,-1089.0
-198.0,,-190.0,-211.0,-183.0,-275.0,-185.0,365.0,28.0,-1175.0
-142.0,,-149.0,-149.0,-137.0,-320.0,-303.0,147.0,-16.0,-1191.0
-125.0,,-102.0,-119.0,-77.0,-287.0,-501.0,125.0,-53.0,-1156.0
-140.0,,-72.0,-134.0,-30.0,-288.0,-485.0,188.0,-95.0,-1096.0
-136.0,,-69.0,-173.0,6.0,-377.0,-391.0,-84.0,-126.0,-1013.0
-101.0,,-52.0,-201.0,36.0,-374.0,-351.0,284.0,-128.0,-898.0
-88.0,,-90.0,-228.0,70.0,-348.0,-331.0,79.0,-125.0,-800.0
-113.0,,-120.0,-276.0,132.0,-262.0,-326.0,351.0,-103.0,-729.0
-117.0,,-152.0,-326.0,207.0,-225.0,-343.0,345.0,-96.0,-664.0
-107.0,,-197.0,-341.0,274.0,-297.0,-245.0,247.0,-96.0,-654.0
-95.0,,-234.0,-353.0,318.0,-200.0,-115.0,404.0,-134.0,-659.0
-94.0,,-291.0,-381.0,334.0,-121.0,-149.0,49.0,-192.0,-682.0
-80.0,,-327.0,-390.0,315.0,-186.0,-171.0,328.0,-239.0,-769.0
-24.0,,-339.0,-356.0,266.0,-200.0,-79.0,99.0,-295.0,-853.0
31.0,,-327.0,-273.0,183.0,-133.0,-43.0,230.0,-309.0,-925.0
60.0,,-321.0,-169.0,83.0,-79.0,-4.0,301.0,-302.0,-1023.0
93.0,,-275.0,-76.0,-9.0,-33.0,13.0,75.0,-285.0,-1115.0
143.0,,-193.0,6.0,-87.0,-44.0,-151.0,369.0,-254.0,-1161.0
168.0,,-142.0,67.0,-126.0,-31.0,-262.0,25.0,-221.0,-1175.0
152.0,,-63.0,83.0,-135.0,78.0,-155.0,293.0,-181.0,-1143.0
117.0,,-5.0,39.0,-128.0,-10.0,-48.0,218.0,-135.0,-1073.0
74.0,,55.0,-15.0,-117.0,-58.0,-20.0,232.0,-82.0,-999.0
35.0,,110.0,-46.0,-111.0,7.0,-88.0,500.0,-21.0,-882.0
-15.0,,118.0,-94.0,-127.0,51.0,-205.0,275.0,50.0,-758.0
-65.0,,168.0,-151.0,-171.0,123.0,-96.0,574.0,115.0,-665.0
-98.0,,174.0,-174.0,-205.0,67.0,114.0,242.0,158.0,-605.0
-127.0,,191.0,-156.0,-229.0,96.0,127.0,373.0,188.0,-563.0
-155.0,,216.0,-108.0,-220.0,173.0,50.0,367.0,214.0,-535.0
-169.0,,202.0,-38.0,-169.0,141.0,36.0,271.0,240.0,-576.0
-159.0,,230.0,77.0,-100.0,158.0,90.0,572.0,284.0,-656.0
-178.0,,219.0,222.0,-20.0,207.0,159.0,216.0,350.0,-712.0
-217.0,,197.0,335.0,39.0,248.0,173.0,484.0,435.0,-752.0
-234.0,,196.0,404.0,68.0,291.0,113.0,253.0,542.0,-812.0
-251.0,,191.0,432.0,72.0,280.0,25.0,266.0,663.0,-875.0
-282.0,,203.0,407.0,66.0,283.0,-36.0,402.0,782.0,-898.0
-321.0,,228.0,354.0,54.0,331.0,32.0,138.0,882.0,-901.0
-327.0,,253.0,286.0,46.0,251.0,99.0,439.0,968.0,-903.0
-309.0,,290.0,198.0,69.0,231.0,-56.0,166.0,1009.0,-870.0
-314.0,,329.0,113.0,108.0,315.0,-165.0,389.0,977.0,-822.0
-308.0,,355.0,32.0,153.0,330.0,-119.0,295.0,915.0,-770.0
-258.0,,413.0,-53.0,189.0,329.0,-79.0,195.0,836.0,-713.0
-201.0,,468.0,-124.0,210.0,310.0,-53.0,400.0,736.0,-671.0
-163.0,,521.0,-153.0,227.0,334.0,-63.0,36.0,639.0,-604.0
-146.0,,573.0,-148.0,239.0,414.0,-67.0,290.0,543.0,-522.0
-130.0,,598.0,-127.0,238.0,413.0,17.0,9.0,446.0,-439.0
-132.0,,654.0,-86.0,215.0,322.0,130.0,88.0,356.0,-347.0
-165.0,,687.0,-42.0,191.0,352.0,191.0,162.0,290.0,-269.0
-186.0,,690.0,-41.0,161.0,403.0,264.0,-27.0,259.0,-198.0
-208.0,,717.0,-82.0,134.0,364.0,299.0,245.0,249.0,-133.0
-201.0,,709.0,-150.0,122.0,310.0,251.0,-84.0,274.0,-61.0
-177.0,,659.0,-232.0,118.0,223.0,163.0,197.0,334.0,-3.0
-145.0,,601.0,-333.0,107.0,277.0,56.0,53.0,417.0,28.0
-109.0,,523.0,-456.0,97.0,283.0,20.0,-44.0,518.0,40.0
-75.0,,444.0,-533.0,95.0,206.0,91.0,83.0,621.0,10.0
-3.0,,352.0,-550.0,98.0,292.0,200.0,-267.0,702.0,-54.0
54.0,,265.0,-541.0,116.0,364.0,227.0,11.0,751.0,-159.0
86.0,,190.0,-492.0,140.0,399.0,142.0,-254.0,768.0,-276.0
113.0,,120.0,-401.0,186.0,372.0,97.0,-79.0,759.0,-377.0
162.0,,67.0,-263.0,232.0,329.0,186.0,-11.0,742.0,-454.0
226.0,,10.0,-128.0,244.0,459.0,223.0,-118.0,710.0,-484.0
262.0,,-30.0,-14.0,214.0,534.0,160.0,118.0,659.0,-506.0
285.0,,-68.0,112.0,157.0,461.0,204.0,-218.0,610.0,-499.0
319.0,,-89.0,214.0,83.0,457.0,321.0,129.0,551.0,-462.0
363.0,,-117.0,285.0,0.0,517.0,357.0,5.0,471.0,-420.0
395.0,,-124.0,321.0,-70.0,536.0,282.0,18.0,377.0,-351.0
420.0,,-114.0,309.0,-127.0,535.0,171.0,116.0,268.0,-299.0
431.0,,-133.0,272.0,-160.0,588.0,172.0,-214.0,167.0,-235.0
457.0,,-122.0,218.0,-157.0,670.0,272.0,0.0,44.0,-157.0
491.0,,-124.0,141.0,-102.0,713.0,313.0,-349.0,-99.0,-108.0
510.0,,-108.0,46.0,-25.0,674.0,234.0,-197.0,-238.0,-70.0
536.0,,-102.0,-30.0,55.0,690.0,149.0,-234.0,-374.0,-45.0
550.0,,-102.0,-72.0,135.0,761.0,176.0,-284.0,-486.0,-37.0
566.0,,-87.0,-83.0,205.0,743.0,207.0,-27.0,-573.0,-60.0
556.0,,-73.0,-63.0,263.0,759.0,170.0,-325.0,-619.0,-92.0
526.0,,-52.0,-24.0,270.0,715.0,59.0,-40.0,-635.0,-118.0
499.0,,-73.0,26.0,259.0,713.0,-61.0,-264.0,-623.0,-155.0
434.0,,-47.0,66.0,242.0,818.0,-4.0,-208.0,-577.0,-175.0
383.0,,-24.0,84.0,228.0,780.0,155.0,-136.0,-522.0,-214.0
374.0,,-24.0,101.0,231.0,787.0,266.0,-303.0,-445.0,-262.0
361.0,,-26.0,117.0,210.0,841.0,246.0,29.0,-390.0,-289.0
325.0,,-19.0,128.0,183.0,814.0,96.0,-253.0,-348.0,-319.0
295.0,,-13.0,113.0,155.0,780.0,10.0,-24.0,-299.0,-363.0
293.0,,-45.0,71.0,135.0,756.0,110.0,-175.0,-259.0,-405.0
270.0,,-35.0,21.0,134.0,799.0,211.0,-290.0,-223.0,-426.0
221.0,,-45.0,-21.0,136.0,853.0,184.0,-186.0,-209.0,-445.0
184.0,,-30.0,-9.0,124.0,837.0,169.0,-552.0,-196.0,-458.0
165.0,,-15.0,65.0,67.0,850.0,196.0,-247.0,-200.0,-478.0
167.0,,-9.0,143.0,-18.0,915.0,242.0,-473.0,-215.0,-486.0
158.0,,35.0,176.0,-107.0,865.0,246.0,-286.0,-226.0,-467.0
142.0,,58.0,181.0,-195.0,780.0,160.0,-194.0,-243.0,-447.0
153.0,,90.0,183.0,-277.0,798.0,84.0,-332.0,-232.0,-427.0
156.0,,105.0,186.0,-337.0,858.0,136.0,-68.0,-201.0,-398.0
136.0,,111.0,200.0,-354.0,904.0,247.0,-376.0,-152.0,-351.0
118.0,,130.0,213.0,-327.0,820.0,250.0,-86.0,-85.0,-325.0
119.0,,158.0,221.0,-267.0,781.0,226.0,-210.0,-8.0,-297.0
129.0,,176.0,179.0,-195.0,895.0,233.0,-133.0,62.0,-236.0
110.0,,198.0,81.0,-165.0,927.0,227.0,-14.0,133.0,-158.0
63.0,,227.0,-37.0,-180.0,924.0,253.0,-314.0,203.0,-80.0
28.0,,242.0,-192.0,-206.0,870.0,252.0,5.0,254.0,-13.0
17.0,,245.0,-341.0,-253.0,836.0,208.0,-291.0,299.0,57.0
-5.0,,213.0,-446.0,-292.0,903.0,195.0,-97.0,336.0,120.0
-85.0,,202.0,-522.0,-320.0,874.0,219.0,-142.0,377.0,148.0
-140.0,,197.0,-554.0,-347.0,862.0,275.0,-299.0,422.0,154.0
-156.0,,157.0,-520.0,-365.0,935.0,230.0,-60.0,461.0,135.0
-205.0,,146.0,-439.0,-383.0,988.0,155.0,-304.0,499.0,87.0
-266.0,,136.0,-320.0,-375.0,1020.0,113.0,84.0,529.0,35.0
-309.0,,121.0,-176.0,-334.0,1022.0,72.0,-40.0,542.0,-25.0
-315.0,,125.0,-48.0,-269.0,1007.0,168.0,66.0,543.0,-87.0
-307.0,,109.0,44.0,-197.0,1071.0,299.0,101.0,538.0,-136.0
-279.0,,96.0,96.0,-115.0,1050.0,344.0,-184.0,517.0,-180.0
-237.0,,68.0,128.0,-16.0,911.0,400.0,125.0,481.0,-209.0
-207.0,,17.0,123.0,66.0,959.0,515.0,-140.0,437.0,-220.0
-168.0,,-13.0,75.0,138.0,987.0,517.0,134.0,383.0,-222.0
-127.0,,-34.0,-16.0,203.0,902.0,448.0,55.0,316.0,-210.0
-92.0,,-54.0,-141.0,260.0,843.0,432.0,-42.0,242.0,-194.0
-75.0,,-58.0,-256.0,306.0,870.0,353.0,144.0,171.0,-168.0
-67.0,,-47.0,-356.0,334.0,1025.0,280.0,-157.0,105.0,-137.0
-32.0,,-35.0,-408.0,341.0,1026.0,351.0,142.0,45.0,-113.0
16.0,,-6.0,-405.0,309.0,938.0,483.0,-53.0,-10.0,-112.0
60.0,,-1.0,-384.0,239.0,985.0,453.0,155.0,-46.0,-149.0
117.0,,12.0,-361.0,147.0,1048.0,366.0,256.0,-77.0,-164.0
