sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
175.0,,31.0,-342.0,49.0,1028.0,344.0,173.0,-96.0,-181.0
229.0,,35.0,-357.0,-26.0,966.0,354.0,521.0,-86.0,-209.0
305.0,,55.0,-450.0,-64.0,899.0,469.0,168.0,-69.0,-202.0
375.0,,50.0,-576.0,-86.0,916.0,575.0,352.0,-52.0,-169.0
439.0,,73.0,-657.0,-110.0,926.0,558.0,101.0,-55.0,-93.0
486.0,,94.0,-679.0,-139.0,818.0,525.0,55.0,-55.0,10.0
519.0,,81.0,-671.0,-162.0,828.0,560.0,258.0,-37.0,118.0
557.0,,114.0,-641.0,-164.0,885.0,537.0,62.0,-22.0,219.0
583.0,,130.0,-564.0,-118.0,861.0,472.0,445.0,8.0,324.0
610.0,,139.0,-461.0,-32.0,874.0,465.0,218.0,54.0,411.0
631.0,,159.0,-363.0,56.0,859.0,451.0,447.0,100.0,490.0
652.0,,146.0,-273.0,110.0,860.0,480.0,421.0,146.0,563.0
696.0,,158.0,-207.0,127.0,830.0,564.0,291.0,196.0,593.0
742.0,,121.0,-171.0,133.0,680.0,578.0,541.0,250.0,579.0
804.0,,79.0,-155.0,115.0,625.0,518.0,173.0,312.0,504.0
862.0,,59.0,-142.0,69.0,671.0,429.0,434.0,375.0,400.0
925.0,,7.0,-89.0,5.0,628.0,347.0,206.0,435.0,266.0
986.0,,-32.0,1.0,-40.0,578.0,307.0,271.0,500.0,111.0
1028.0,,-107.0,108.0,-47.0,586.0,356.0,400.0,559.0,-16.0
1070.0,,-174.0,212.0,-25.0,561.0,409.0,160.0,595.0,-108.0
1078.0,,-228.0,291.0,8.0,567.0,327.0,454.0,587.0,-153.0
1070.0,,-285.0,337.0,47.0,525.0,331.0,121.0,564.0,-168.0
1043.0,,-343.0,367.0,109.0,494.0,469.0,328.0,511.0,-169.0
974.0,,-382.0,422.0,167.0,559.0,516.0,205.0,416.0,-151.0
913.0,,-400.0,477.0,215.0,542.0,448.0,131.0,320.0,-97.0
869.0,,-443.0,478.0,254.0,500.0,386.0,395.0,230.0,-41.0
793.0,,-467.0,429.0,281.0,425.0,353.0,114.0,158.0,7.0
697.0,,-498.0,359.0,293.0,351.0,301.0,450.0,106.0,76.0
629.0,,-518.0,301.0,278.0,420.0,336.0,190.0,91.0,155.0
574.0,,-520.0,230.0,255.0,434.0,409.0,260.0,105.0,236.0
531.0,,-537.0,138.0,217.0,374.0,393.0,267.0,128.0,313.0
467.0,,-534.0,59.0,192.0,454.0,311.0,14.0,144.0,379.0
419.0,,-524.0,5.0,205.0,496.0,258.0,236.0,142.0,415.0
386.0,,-525.0,-53.0,220.0,476.0,258.0,-105.0,126.0,441.0
339.0,,-530.0,-136.0,223.0,461.0,297.0,175.0,94.0,478.0
315.0,,-509.0,-197.0,202.0,406.0,303.0,25.0,71.0,493.0
284.0,,-485.0,-236.0,150.0,417.0,227.0,62.0,58.0,487.0
239.0,,-468.0,-258.0,94.0,341.0,238.0,280.0,57.0,461.0
188.0,,-422.0,-266.0,56.0,260.0,303.0,-24.0,82.0,424.0
163.0,,-363.0,-254.0,25.0,277.0,371.0,253.0,122.0,407.0
154.0,,-294.0,-212.0,0.0,226.0,414.0,-55.0,169.0,400.0
135.0,,-203.0,-198.0,-12.0,156.0,296.0,125.0,220.0,420.0
104.0,,-116.0,-186.0,-27.0,153.0,214.0,153.0,268.0,461.0
64.0,,-4.0,-140.0,-36.0,150.0,278.0,38.0,288.0,524.0
35.0,,107.0,-75.0,-32.0,193.0,345.0,247.0,280.0,591.0
12.0,,197.0,-34.0,-41.0,184.0,346.0,-90.0,247.0,670.0
-16.0,,297.0,-57.0,-53.0,63.0,290.0,216.0,188.0,813.0
-54.0,,350.0,-109.0,-57.0,114.0,215.0,16.0,114.0,935.0
-92.0,,410.0,-152.0,-49.0,134.0,174.0,83.0,25.0,1012.0
-116.0,,446.0,-204.0,-30.0,60.0,190.0,206.0,-59.0,1084.0
-132.0,,461.0,-258.0,-31.0,33.0,178.0,-35.0,-150.0,1100.0
-169.0,,465.0,-276.0,-47.0,5.0,118.0,243.0,-256.0,1066.0
-233.0,,442.0,-261.0,-98.0,41.0,32.0,-81.0,-352.0,1000.0
-283.0,,448.0,-215.0,-185.0,41.0,-50.0,131.0,-431.0,903.0
-268.0,,386.0,-141.0,-261.0,-62.0,-23.0,60.0,-483.0,794.0
-243.0,,347.0,-49.0,-338.0,-67.0,32.0,-22.0,-527.0,683.0
-257.0,,320.0,54.0,-412.0,-18.0,-26.0,208.0,-556.0,581.0
-235.0,,235.0,177.0,-458.0,-103.0,-133.0,-62.0,-582.0,501.0
-182.0,,193.0,293.0,-459.0,-149.0,-138.0,243.0,-625.0,468.0
-129.0,,132.0,347.0,-425.0,-200.0,-45.0,0.0,-659.0,471.0
-71.0,,78.0,336.0,-382.0,-164.0,-8.0,94.0,-698.0,502.0
-33.0,,48.0,294.0,-314.0,-87.0,-50.0,153.0,-725.0,563.0
1.0,,-4.0,235.0,-219.0,-237.0,-38.0,-33.0,-738.0,641.0
48.0,,-30.0,151.0,-120.0,-291.0,-24.0,264.0,-731.0,737.0
62.0,,-42.0,44.0,-10.0,-199.0,-118.0,-75.0,-694.0,793.0
67.0,,-66.0,-74.0,95.0,-227.0,-201.0,155.0,-641.0,840.0
82.0,,-100.0,-193.0,178.0,-325.0,-180.0,57.0,-570.0,875.0
84.0,,-114.0,-294.0,234.0,-335.0,-65.0,27.0,-503.0,887.0
65.0,,-133.0,-333.0,238.0,-250.0,-12.0,181.0,-433.0,894.0
39.0,,-161.0,-323.0,230.0,-212.0,-70.0,-110.0,-360.0,858.0
44.0,,-156.0,-326.0,219.0,-329.0,-144.0,206.0,-296.0,822.0
58.0,,-182.0,-338.0,183.0,-343.0,-70.0,-18.0,-235.0,763.0
56.0,,-154.0,-362.0,164.0,-209.0,116.0,157.0,-191.0,684.0
48.0,,-143.0,-408.0,151.0,-215.0,-78.0,168.0,-161.0,586.0
66.0,,-153.0,-435.0,146.0,-276.0,-367.0,44.0,-159.0,483.0
80.0,,-116.0,-394.0,141.0,-355.0,-199.0,351.0,-176.0,375.0
43.0,,-139.0,-308.0,115.0,-365.0,-74.0,84.0,-205.0,233.0
15.0,,-112.0,-231.0,86.0,-298.0,-168.0,404.0,-256.0,127.0
25.0,,-121.0,-155.0,61.0,-361.0,-42.0,277.0,-299.0,41.0
35.0,,-141.0,-58.0,45.0,-395.0,28.0,308.0,-350.0,-14.0
21.0,,-116.0,55.0,22.0,-310.0,-327.0,371.0,-391.0,-23.0
33.0,,-152.0,162.0,-5.0,-286.0,-336.0,55.0,-389.0,11.0
99.0,,-147.0,245.0,-50.0,-335.0,212.0,310.0,-368.0,86.0
168.0,,-174.0,322.0,-113.0,-333.0,73.0,-51.0,-334.0,168.0
211.0,,-213.0,371.0,-160.0,-295.0,-303.0,99.0,-289.0,285.0
241.0,,-230.0,352.0,-180.0,-259.0,138.0,57.0,-222.0,403.0
284.0,,-308.0,284.0,-183.0,-281.0,186.0,-3.0,-172.0,516.0
338.0,,-353.0,203.0,-182.0,-298.0,-422.0,299.0,-139.0,635.0
395.0,,-394.0,116.0,-178.0,-206.0,-208.0,-7.0,-104.0,716.0
444.0,,-448.0,17.0,-178.0,-213.0,283.0,282.0,-71.0,775.0
478.0,,-467.0,-109.0,-170.0,-310.0,-278.0,60.0,-33.0,827.0
498.0,,-491.0,-242.0,-155.0,-292.0,-581.0,114.0,3.0,883.0
499.0,,-476.0,-357.0,-143.0,-217.0,32.0,182.0,73.0,920.0
482.0,,-442.0,-442.0,-137.0,-189.0,-15.0,-83.0,174.0,918.0
466.0,,-413.0,-493.0,-137.0,-226.0,-569.0,203.0,287.0,899.0
463.0,,-382.0,-525.0,-123.0,-263.0,-479.0,-138.0,411.0,817.0
459.0,,-339.0,-537.0,-93.0,-148.0,-271.0,86.0,532.0,682.0
454.0,,-289.0,-529.0,-48.0,-100.0,-291.0,-16.0,650.0,508.0
458.0,,-267.0,-528.0,-9.0,-225.0,-23.0,-103.0,761.0,292.0
471.0,,-229.0,-497.0,51.0,-202.0,-3.0,144.0,841.0,72.0
495.0,,-211.0,-417.0,115.0,-201.0,-425.0,-123.0,891.0,-149.0
511.0,,-187.0,-365.0,149.0,-221.0,-326.0,192.0,903.0,-359.0
508.0,,-177.0,-375.0,178.0,-200.0,372.0,-70.0,873.0,-562.0
517.0,,-224.0,-422.0,191.0,-295.0,452.0,16.0,827.0,-739.0
510.0,,-209.0,-460.0,202.0,-258.0,-335.0,12.0,764.0,-855.0
471.0,,-232.0,-472.0,194.0,-171.0,-445.0,-136.0,701.0,-920.0
437.0,,-277.0,-455.0,191.0,-162.0,98.0,230.0,640.0,-929.0
417.0,,-274.0,-386.0,207.0,-156.0,-158.0,-9.0,577.0,-849.0
385.0,,-308.0,-307.0,207.0,-203.0,-475.0,332.0,530.0,-708.0
336.0,,-299.0,-241.0,202.0,-177.0,80.0,179.0,486.0,-541.0
330.0,,-286.0,-168.0,192.0,-133.0,135.0,109.0,436.0,-347.0
348.0,,-292.0,-64.0,185.0,-202.0,-609.0,177.0,380.0,-166.0
339.0,,-242.0,35.0,187.0,-219.0,-431.0,-236.0,317.0,-14.0
318.0,,-191.0,84.0,197.0,-157.0,216.0,40.0,251.0,104.0
300.0,,-165.0,101.0,202.0,-179.0,-205.0,-177.0,181.0,160.0
306.0,,-128.0,103.0,210.0,-237.0,-520.0,77.0,99.0,165.0
295.0,,-89.0,89.0,222.0,-256.0,-42.0,129.0,30.0,167.0
241.0,,-59.0,80.0,210.0,-189.0,325.0,-20.0,-17.0,125.0
229.0,,-28.0,58.0,198.0,-167.0,243.0,203.0,-65.0,77.0
247.0,,-10.0,9.0,174.0,-281.0,-241.0,-153.0,-113.0,60.0
232.0,,39.0,9.0,118.0,-333.0,-441.0,153.0,-150.0,29.0
196.0,,109.0,34.0,49.0,-260.0,-126.0,22.0,-189.0,10.0
173.0,,133.0,38.0,-19.0,-189.0,190.0,116.0,-237.0,14.0
169.0,,185.0,51.0,-92.0,-206.0,28.0,275.0,-285.0,53.0
130.0,,222.0,75.0,-166.0,-206.0,-253.0,11.0,-338.0,121.0
70.0,,255.0,88.0,-233.0,-195.0,-63.0,279.0,-383.0,199.0
65.0,,300.0,70.0,-296.0,-143.0,-43.0,-60.0,-427.0,318.0
79.0,,309.0,41.0,-345.0,-156.0,-275.0,131.0,-471.0,468.0
60.0,,350.0,20.0,-349.0,-314.0,-211.0,33.0,-508.0,623.0
31.0,,368.0,7.0,-323.0,-304.0,-2.0,-83.0,-541.0,759.0
31.0,,384.0,-17.0,-300.0,-239.0,-37.0,134.0,-572.0,866.0
47.0,,404.0,-54.0,-262.0,-208.0,-384.0,-162.0,-612.0,938.0
35.0,,404.0,-84.0,-218.0,-221.0,-457.0,151.0,-656.0,956.0
3.0,,444.0,-108.0,-190.0,-253.0,-3.0,-84.0,-711.0,939.0
-16.0,,437.0,-134.0,-175.0,-124.0,114.0,36.0,-770.0,879.0
-6.0,,410.0,-166.0,-165.0,-110.0,-328.0,97.0,-822.0,807.0
32.0,,424.0,-187.0,-155.0,-156.0,-430.0,-112.0,-881.0,746.0
33.0,,416.0,-193.0,-157.0,-74.0,-150.0,181.0,-929.0,682.0
3.0,,388.0,-149.0,-162.0,-22.0,-153.0,-88.0,-960.0,613.0
3.0,,376.0,-62.0,-136.0,-47.0,-540.0,184.0,-970.0,519.0
24.0,,353.0,18.0,-78.0,-104.0,-625.0,14.0,-965.0,437.0
38.0,,334.0,124.0,-11.0,-97.0,-116.0,-5.0,-931.0,359.0
5.0,,329.0,246.0,44.0,-91.0,139.0,157.0,-871.0,296.0
-18.0,,270.0,352.0,69.0,-148.0,-229.0,-134.0,-798.0,243.0
19.0,,244.0,417.0,47.0,-189.0,-571.0,199.0,-696.0,190.0
54.0,,214.0,415.0,-4.0,-119.0,-455.0,-116.0,-577.0,153.0
71.0,,119.0,370.0,-68.0,3.0,-193.0,3.0,-443.0,105.0
102.0,,48.0,277.0,-142.0,4.0,-232.0,-33.0,-302.0,91.0
162.0,,-51.0,177.0,-207.0,-32.0,-413.0,-201.0,-154.0,87.0
223.0,,-133.0,104.0,-254.0,-35.0,-313.0,96.0,-12.0,111.0
259.0,,-206.0,33.0,-287.0,34.0,-186.0,-177.0,117.0,188.0
296.0,,-294.0,-24.0,-304.0,108.0,-339.0,86.0,212.0,287.0
347.0,,-324.0,-55.0,-301.0,41.0,-450.0,-210.0,253.0,425.0
379.0,,-345.0,-39.0,-251.0,58.0,-290.0,-267.0,261.0,581.0
375.0,,-363.0,-17.0,-185.0,161.0,-117.0,-194.0,231.0,752.0
363.0,,-361.0,-8.0,-135.0,196.0,-292.0,-397.0,185.0,938.0
347.0,,-347.0,18.0,-94.0,173.0,-474.0,42.0,123.0,1083.0
327.0,,-333.0,11.0,-59.0,95.0,-274.0,-145.0,56.0,1206.0
286.0,,-325.0,-32.0,-31.0,173.0,-227.0,136.0,15.0,1305.0
226.0,,-308.0,-102.0,-6.0,264.0,-333.0,33.0,-3.0,1350.0
165.0,,-294.0,-181.0,41.0,212.0,-215.0,-155.0,-25.0,1359.0
101.0,,-263.0,-246.0,104.0,212.0,-366.0,12.0,-40.0,1301.0
57.0,,-262.0,-263.0,144.0,227.0,-489.0,-310.0,-38.0,1209.0
5.0,,-269.0,-249.0,154.0,215.0,-213.0,24.0,-37.0,1060.0
-28.0,,-259.0,-248.0,131.0,188.0,-77.0,-166.0,-24.0,870.0
-23.0,,-262.0,-238.0,73.0,186.0,-246.0,-48.0,-20.0,698.0
-10.0,,-265.0,-255.0,1.0,221.0,-402.0,20.0,-23.0,523.0
-8.0,,-283.0,-277.0,-83.0,196.0,-321.0,-153.0,-26.0,403.0
-27.0,,-275.0,-289.0,-164.0,98.0,-352.0,173.0,-41.0,313.0
-45.0,,-278.0,-290.0,-207.0,67.0,-397.0,-184.0,-39.0,244.0
-66.0,,-295.0,-271.0,-210.0,121.0,-392.0,3.0,-8.0,216.0
-99.0,,-300.0,-240.0,-178.0,158.0,-496.0,-153.0,17.0,208.0
-148.0,,-330.0,-200.0,-128.0,188.0,-478.0,-192.0,56.0,210.0
-186.0,,-337.0,-214.0,-61.0,158.0,-453.0,0.0,127.0,210.0
-191.0,,-350.0,-245.0,-29.0,148.0,-398.0,-286.0,197.0,233.0
-187.0,,-403.0,-273.0,-26.0,181.0,-389.0,-11.0,300.0,250.0
-178.0,,-438.0,-309.0,-10.0,111.0,-648.0,-328.0,410.0,243.0
-147.0,,-480.0,-310.0,-5.0,109.0,-782.0,-223.0,510.0,218.0
-108.0,,-537.0,-265.0,-13.0,198.0,-553.0,-253.0,625.0,169.0
-89.0,,-599.0,-214.0,-19.0,164.0,-459.0,-367.0,706.0,95.0
-75.0,,-662.0,-169.0,0.0,68.0,-434.0,-38.0,764.0,2.0
-73.0,,-690.0,-90.0,37.0,22.0,-313.0,-315.0,802.0,-110.0
-68.0,,-714.0,-10.0,81.0,54.0,-462.0,38.0,823.0,-241.0
-62.0,,-727.0,58.0,133.0,89.0,-582.0,-66.0,840.0,-351.0
-75.0,,-701.0,89.0,174.0,37.0,-438.0,-9.0,834.0,-453.0
-72.0,,-652.0,93.0,195.0,30.0,-340.0,147.0,803.0,-532.0
-55.0,,-601.0,109.0,197.0,133.0,-394.0,-114.0,777.0,-594.0
-34.0,,-549.0,103.0,185.0,141.0,-395.0,116.0,728.0,-635.0
-48.0,,-473.0,74.0,158.0,22.0,-464.0,-262.0,646.0,-618.0
-75.0,,-399.0,38.0,119.0,-33.0,-533.0,-131.0,559.0,-553.0
-51.0,,-334.0,13.0,95.0,33.0,-493.0,-205.0,442.0,-435.0
-24.0,,-282.0,-1.0,103.0,84.0,-559.0,-238.0,307.0,-272.0
-34.0,,-216.0,-20.0,125.0,20.0,-576.0,29.0,164.0,-81.0
-67.0,,-135.0,-37.0,140.0,-42.0,-544.0,-321.0,39.0,104.0
-97.0,,-91.0,-49.0,149.0,-5.0,-335.0,-60.0,-68.0,273.0
-116.0,,-38.0,-62.0,144.0,58.0,-116.0,-277.0,-161.0,400.0
-147.0,,18.0,-62.0,103.0,41.0,-338.0,-169.0,-231.0,447.0
-210.0,,61.0,-26.0,46.0,-27.0,-642.0,-94.0,-282.0,440.0
-262.0,,122.0,49.0,-5.0,-83.0,-489.0,-236.0,-313.0,425.0
-300.0,,150.0,141.0,-37.0,-81.0,-176.0,175.0,-322.0,366.0
-344.0,,205.0,226.0,-49.0,-93.0,-312.0,-14.0,-308.0,248.0
-369.0,,268.0,304.0,-44.0,-183.0,-472.0,301.0,-289.0,146.0
-372.0,,283.0,370.0,-29.0,-223.0,-339.0,164.0,-238.0,50.0
-391.0,,313.0,418.0,-24.0,-208.0,-297.0,96.0,-176.0,-52.0
-427.0,,302.0,415.0,-24.0,-208.0,-386.0,197.0,-121.0,-139.0
-437.0,,299.0,377.0,-40.0,-258.0,-384.0,-203.0,-64.0,-209.0
-436.0,,285.0,307.0,-86.0,-347.0,-291.0,18.0,-24.0,-217.0
-432.0,,234.0,178.0,-141.0,-323.0,-314.0,-288.0,39.0,-187.0
-435.0,,222.0,6.0,-197.0,-302.0,-306.0,-136.0,94.0,-157.0
-443.0,,208.0,-172.0,-238.0,-383.0,-190.0,-144.0,144.0,-109.0
-430.0,,194.0,-332.0,-246.0,-330.0,-217.0,-319.0,199.0,-67.0
-422.0,,182.0,-466.0,-236.0,-306.0,-348.0,-97.0,228.0,-48.0
-444.0,,176.0,-549.0,-207.0,-361.0,-352.0,-443.0,252.0,-62.0
-479.0,,165.0,-543.0,-165.0,-361.0,-227.0,-86.0,268.0,-96.0
-496.0,,168.0,-474.0,-141.0,-400.0,-135.0,-168.0,267.0,-134.0
-501.0,,152.0,-395.0,-131.0,-359.0,-65.0,-42.0,238.0,-196.0
-526.0,,122.0,-307.0,-137.0,-307.0,-103.0,153.0,182.0,-261.0
-533.0,,135.0,-192.0,-159.0,-363.0,-302.0,-134.0,115.0,-329.0
-504.0,,97.0,-81.0,-181.0,-400.0,-373.0,109.0,35.0,-404.0
-483.0,,84.0,2.0,-178.0,-349.0,-221.0,-297.0,-69.0,-481.0
-484.0,,79.0,75.0,-154.0,-394.0,36.0,-182.0,-173.0,-565.0
-507.0,,58.0,131.0,-113.0,-465.0,37.0,-256.0,-252.0,-639.0
-485.0,,85.0,173.0,-52.0,-423.0,-285.0,-388.0,-317.0,-722.0
-445.0,,77.0,169.0,-9.0,-393.0,-287.0,-160.0,-361.0,-781.0
-462.0,,93.0,101.0,34.0,-296.0,-41.0,-497.0,-382.0,-811.0
-462.0,,132.0,20.0,82.0,-335.0,-29.0,-229.0,-382.0,-858.0
-425.0,,157.0,-37.0,109.0,-448.0,-60.0,-460.0,-356.0,-904.0
-382.0,,199.0,-80.0,137.0,-366.0,114.0,-349.0,-321.0,-920.0
-371.0,,239.0,-128.0,164.0,-321.0,314.0,-225.0,-286.0,-929.0
-370.0,,267.0,-158.0,182.0,-348.0,163.0,-424.0,-253.0,-934.0
-320.0,,300.0,-168.0,171.0,-418.0,-161.0,-75.0,-212.0,-905.0
-270.0,,314.0,-186.0,150.0,-430.0,-228.0,-334.0,-163.0,-858.0
-235.0,,314.0,-204.0,121.0,-317.0,-62.0,-59.0,-131.0,-781.0
-198.0,,324.0,-199.0,79.0,-371.0,267.0,-144.0,-101.0,-682.0
-147.0,,303.0,-171.0,46.0,-497.0,385.0,-243.0,-82.0,-557.0
-72.0,,292.0,-127.0,7.0,-456.0,119.0,-160.0,-60.0,-408.0
-24.0,,260.0,-102.0,-35.0,-409.0,24.0,-567.0,-37.0,-276.0
0.0,,219.0,-122.0,-66.0,-372.0,77.0,-334.0,-28.0,-165.0
33.0,,201.0,-152.0,-79.0,-340.0,45.0,-628.0,9.0,-112.0
93.0,,152.0,-176.0,-79.0,-304.0,111.0,-500.0,41.0,-103.0
153.0,,111.0,-197.0,-57.0,-229.0,221.0,-554.0,62.0,-130.0
168.0,,108.0,-213.0,-30.0,-259.0,195.0,-770.0,92.0,-234.0
168.0,,84.0,-215.0,-30.0,-299.0,135.0,-463.0,95.0,-358.0
178.0,,70.0,-222.0,-53.0,-262.0,164.0,-713.0,104.0,-484.0
188.0,,85.0,-250.0,-87.0,-189.0,115.0,-351.0,114.0,-644.0
160.0,,71.0,-288.0,-104.0,-154.0,22.0,-489.0,104.0,-787.0
137.0,,92.0,-318.0,-106.0,-179.0,8.0,-493.0,96.0,-886.0
139.0,,84.0,-338.0,-98.0,-215.0,43.0,-382.0,81.0,-950.0
117.0,,60.0,-349.0,-59.0,-210.0,157.0,-635.0,69.0,-970.0
65.0,,59.0,-324.0,-1.0,-156.0,267.0,-301.0,63.0,-954.0
3.0,,12.0,-287.0,45.0,-185.0,179.0,-580.0,67.0,-909.0
-27.0,,-30.0,-235.0,76.0,-125.0,51.0,-404.0,80.0,-856.0
-67.0,,-85.0,-162.0,87.0,-27.0,123.0,-561.0,106.0,-819.0
-128.0,,-139.0,-102.0,69.0,-25.0,171.0,-790.0,140.0,-807.0
-170.0,,-206.0,-60.0,54.0,10.0,238.0,-598.0,176.0,-816.0
-175.0,,-294.0,-69.0,54.0,20.0,368.0,-866.0,231.0,-839.0
-181.0,,-372.0,-107.0,60.0,81.0,169.0,-452.0,279.0,-883.0
-235.0,,-452.0,-145.0,73.0,120.0,-125.0,-604.0,334.0,-930.0
-291.0,,-523.0,-163.0,89.0,46.0,-69.0,-537.0,401.0,-985.0
-323.0,,-580.0,-159.0,102.0,32.0,152.0,-480.0,463.0,-1053.0
-346.0,,-622.0,-166.0,115.0,36.0,220.0,-763.0,522.0,-1091.0
-387.0,,-653.0,-159.0,134.0,47.0,154.0,-515.0,568.0,-1089.0
-463.0,,-665.0,-110.0,162.0,103.0,129.0,-825.0,623.0,-1065.0
-515.0,,-663.0,-20.0,194.0,105.0,172.0,-500.0,654.0,-1006.0
-514.0,,-650.0,74.0,206.0,154.0,218.0,-493.0,652.0,-900.0
-532.0,,-628.0,150.0,211.0,210.0,273.0,-545.0,627.0,-767.0
-586.0,,-595.0,217.0,220.0,171.0,260.0,-408.0,582.0,-599.0
-609.0,,-575.0,276.0,222.0,202.0,169.0,-776.0,523.0,-428.0
-605.0,,-557.0,275.0,234.0,252.0,124.0,-493.0,472.0,-262.0
-617.0,,-527.0,212.0,225.0,234.0,85.0,-757.0,433.0,-89.0
-643.0,,-500.0,159.0,190.0,212.0,79.0,-628.0,393.0,32.0
-644.0,,-460.0,89.0,147.0,172.0,134.0,-574.0,375.0,123.0
-602.0,,-440.0,-12.0,74.0,160.0,148.0,-740.0,366.0,180.0
-555.0,,-399.0,-134.0,-22.0,256.0,115.0,-424.0,370.0,199.0
-521.0,,-354.0,-274.0,-124.0,321.0,146.0,-663.0,390.0,202.0
-472.0,,-329.0,-363.0,-210.0,283.0,231.0,-327.0,426.0,175.0
-438.0,,-294.0,-363.0,-259.0,279.0,225.0,-445.0,462.0,136.0
-431.0,,-269.0,-289.0,-281.0,312.0,97.0,-447.0,462.0,66.0
-442.0,,-230.0,-179.0,-294.0,352.0,-21.0,-351.0,463.0,-10.0
-440.0,,-227.0,-71.0,-311.0,260.0,-23.0,-679.0,460.0,-97.0
-443.0,,-216.0,6.0,-322.0,187.0,-5.0,-388.0,435.0,-192.0
-497.0,,-174.0,69.0,-299.0,302.0,23.0,-667.0,414.0,-262.0
-533.0,,-163.0,103.0,-240.0,265.0,118.0,-443.0,377.0,-329.0
-551.0,,-139.0,80.0,-162.0,200.0,116.0,-423.0,340.0,-375.0
-566.0,,-100.0,27.0,-96.0,265.0,-12.0,-500.0,327.0,-422.0
-577.0,,-83.0,-58.0,-51.0,250.0,-129.0,-232.0,302.0,-460.0
-579.0,,-58.0,-134.0,-13.0,246.0,-166.0,-563.0,268.0,-491.0
-564.0,,-19.0,-191.0,16.0,228.0,-76.0,-291.0,231.0,-517.0
-526.0,,0.0,-228.0,42.0,166.0,127.0,-533.0,189.0,-527.0
-466.0,,41.0,-217.0,56.0,233.0,247.0,-404.0,150.0,-561.0
-448.0,,71.0,-194.0,74.0,266.0,110.0,-242.0,112.0,-613.0
-442.0,,75.0,-173.0,122.0,193.0,-120.0,-517.0,64.0,-693.0
-412.0,,107.0,-170.0,165.0,200.0,-265.0,-249.0,5.0,-750.0
-392.0,,123.0,-206.0,198.0,202.0,-310.0,-633.0,-39.0,-795.0
-418.0,,135.0,-273.0,216.0,188.0,-147.0,-482.0,-69.0,-848.0
-460.0,,162.0,-343.0,211.0,241.0,48.0,-548.0,-90.0,-843.0
-466.0,,181.0,-420.0,197.0,232.0,52.0,-543.0,-97.0,-821.0
-477.0,,207.0,-491.0,177.0,213.0,-18.0,-277.0,-85.0,-765.0
-502.0,,244.0,-553.0,149.0,256.0,-127.0,-530.0,-93.0,-677.0
-528.0,,286.0,-602.0,98.0,196.0,-201.0,-212.0,-113.0,-588.0
-525.0,,329.0,-605.0,53.0,189.0,-101.0,-491.0,-138.0,-520.0
-507.0,,382.0,-600.0,21.0,283.0,34.0,-323.0,-192.0,-472.0
-498.0,,432.0,-561.0,-22.0,305.0,9.0,-236.0,-253.0,-436.0
-477.0,,472.0,-473.0,-61.0,285.0,-38.0,-421.0,-317.0,-433.0
-441.0,,511.0,-385.0,-91.0,162.0,10.0,-129.0,-381.0,-412.0
-384.0,,541.0,-315.0,-114.0,169.0,-17.0,-454.0,-443.0,-385.0
-313.0,,570.0,-258.0,-142.0,279.0,-110.0,-214.0,-504.0,-342.0
-235.0,,569.0,-177.0,-170.0,199.0,-35.0,-352.0,-554.0,-244.0
-172.0,,561.0,-107.0,-179.0,149.0,120.0,-299.0,-580.0,-123.0
-122.0,,543.0,-89.0,-176.0,169.0,90.0,-101.0,-584.0,11.0
-103.0,,498.0,-92.0,-168.0,194.0,-16.0,-347.0,-585.0,149.0
-96.0,,454.0,-105.0,-144.0,194.0,12.0,-46.0,-560.0,280.0
-72.0,,386.0,-146.0,-101.0,114.0,77.0,-439.0,-514.0,411.0
-67.0,,344.0,-199.0,-69.0,114.0,70.0,-310.0,-455.0,531.0
-75.0,,297.0,-237.0,-58.0,151.0,64.0,-303.0,-379.0,613.0
-68.0,,243.0,-283.0,-73.0,90.0,34.0,-351.0,-298.0,658.0
-31.0,,226.0,-334.0,-129.0,52.0,-51.0,-27.0,-216.0,655.0
