sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
4.0,,216.0,-372.0,-200.0,80.0,-52.0,-312.0,-153.0,603.0
26.0,,212.0,-387.0,-259.0,98.0,83.0,11.0,-105.0,539.0
47.0,,198.0,-385.0,-288.0,104.0,246.0,-155.0,-80.0,426.0
80.0,,194.0,-383.0,-284.0,34.0,252.0,-49.0,-71.0,282.0
118.0,,188.0,-381.0,-263.0,-8.0,122.0,-1.0,-40.0,119.0
152.0,,206.0,-385.0,-205.0,91.0,42.0,-277.0,-25.0,-68.0
207.0,,222.0,-365.0,-102.0,91.0,42.0,1.0,-15.0,-249.0
254.0,,204.0,-325.0,7.0,0.0,162.0,-330.0,5.0,-434.0
275.0,,214.0,-296.0,86.0,8.0,302.0,-70.0,2.0,-594.0
282.0,,208.0,-253.0,136.0,20.0,250.0,-173.0,0.0,-723.0
272.0,,178.0,-197.0,171.0,34.0,91.0,-242.0,-3.0,-823.0
271.0,,144.0,-162.0,183.0,3.0,0.0,-5.0,-13.0,-890.0
287.0,,116.0,-159.0,191.0,-70.0,37.0,-284.0,-38.0,-922.0
259.0,,87.0,-194.0,194.0,12.0,149.0,44.0,-72.0,-893.0
202.0,,37.0,-249.0,177.0,22.0,229.0,-203.0,-104.0,-809.0
182.0,,6.0,-293.0,152.0,-91.0,224.0,-94.0,-135.0,-703.0
190.0,,-15.0,-314.0,121.0,-84.0,115.0,-35.0,-164.0,-570.0
172.0,,-58.0,-347.0,108.0,-110.0,17.0,-162.0,-194.0,-427.0
111.0,,-86.0,-409.0,107.0,-142.0,66.0,145.0,-205.0,-308.0
76.0,,-125.0,-481.0,77.0,-173.0,198.0,-175.0,-184.0,-201.0
58.0,,-163.0,-555.0,59.0,-262.0,292.0,62.0,-143.0,-145.0
17.0,,-165.0,-589.0,78.0,-275.0,303.0,-112.0,-90.0,-133.0
-31.0,,-188.0,-590.0,103.0,-306.0,300.0,-110.0,0.0,-152.0
-56.0,,-189.0,-551.0,129.0,-334.0,299.0,103.0,108.0,-209.0
-64.0,,-165.0,-442.0,122.0,-315.0,276.0,-133.0,220.0,-273.0
-101.0,,-125.0,-304.0,93.0,-330.0,269.0,214.0,336.0,-344.0
-134.0,,-80.0,-173.0,69.0,-310.0,262.0,-38.0,442.0,-379.0
-164.0,,-45.0,-47.0,64.0,-331.0,255.0,120.0,523.0,-383.0
-208.0,,19.0,63.0,103.0,-429.0,224.0,129.0,577.0,-369.0
-249.0,,70.0,150.0,169.0,-430.0,164.0,-1.0,588.0,-322.0
-296.0,,110.0,211.0,250.0,-428.0,171.0,251.0,566.0,-275.0
-356.0,,140.0,240.0,329.0,-456.0,235.0,-18.0,528.0,-225.0
-419.0,,155.0,232.0,360.0,-431.0,308.0,310.0,459.0,-200.0
-456.0,,173.0,164.0,335.0,-482.0,296.0,144.0,369.0,-217.0
-477.0,,165.0,46.0,275.0,-503.0,225.0,186.0,269.0,-250.0
-507.0,,141.0,-107.0,195.0,-494.0,252.0,319.0,173.0,-283.0
-526.0,,122.0,-281.0,116.0,-617.0,274.0,103.0,87.0,-326.0
-503.0,,96.0,-434.0,48.0,-589.0,225.0,391.0,10.0,-374.0
-476.0,,68.0,-541.0,-3.0,-471.0,136.0,86.0,-52.0,-398.0
-479.0,,47.0,-594.0,-43.0,-548.0,57.0,321.0,-100.0,-373.0
-456.0,,31.0,-616.0,-68.0,-600.0,139.0,230.0,-137.0,-317.0
-406.0,,43.0,-605.0,-82.0,-619.0,289.0,125.0,-185.0,-251.0
-351.0,,66.0,-561.0,-99.0,-594.0,313.0,330.0,-229.0,-157.0
-313.0,,79.0,-465.0,-111.0,-535.0,213.0,7.0,-261.0,-77.0
-285.0,,121.0,-318.0,-85.0,-636.0,99.0,330.0,-308.0,-20.0
-242.0,,169.0,-178.0,-25.0,-651.0,60.0,83.0,-349.0,4.0
-207.0,,188.0,-61.0,38.0,-552.0,90.0,218.0,-382.0,-1.0
-199.0,,217.0,22.0,89.0,-580.0,168.0,345.0,-397.0,-20.0
-214.0,,227.0,67.0,121.0,-671.0,272.0,121.0,-404.0,-74.0
-212.0,,249.0,68.0,141.0,-688.0,330.0,397.0,-413.0,-147.0
-192.0,,266.0,38.0,165.0,-648.0,306.0,75.0,-402.0,-227.0
-196.0,,232.0,7.0,179.0,-597.0,170.0,299.0,-375.0,-280.0
-217.0,,233.0,-6.0,171.0,-652.0,-9.0,153.0,-326.0,-326.0
-220.0,,209.0,-55.0,117.0,-719.0,-87.0,103.0,-274.0,-359.0
-210.0,,174.0,-159.0,36.0,-631.0,6.0,249.0,-212.0,-349.0
-214.0,,152.0,-252.0,-17.0,-638.0,184.0,-88.0,-128.0,-316.0
-217.0,,99.0,-339.0,-58.0,-747.0,325.0,258.0,-49.0,-254.0
-205.0,,81.0,-426.0,-92.0,-755.0,409.0,36.0,31.0,-173.0
-170.0,,47.0,-503.0,-105.0,-676.0,404.0,210.0,92.0,-109.0
-130.0,,0.0,-553.0,-101.0,-596.0,333.0,238.0,125.0,-48.0
-110.0,,-32.0,-532.0,-81.0,-650.0,260.0,-29.0,138.0,31.0
-81.0,,-58.0,-456.0,-43.0,-726.0,176.0,195.0,123.0,97.0
-28.0,,-78.0,-366.0,22.0,-618.0,115.0,-114.0,87.0,145.0
23.0,,-93.0,-254.0,93.0,-571.0,176.0,160.0,46.0,173.0
80.0,,-85.0,-145.0,151.0,-666.0,249.0,42.0,13.0,192.0
133.0,,-70.0,-63.0,197.0,-641.0,183.0,36.0,-21.0,197.0
180.0,,-24.0,-21.0,227.0,-623.0,111.0,145.0,-37.0,175.0
235.0,,14.0,-6.0,227.0,-640.0,163.0,-105.0,-39.0,166.0
268.0,,77.0,-14.0,189.0,-675.0,257.0,262.0,-38.0,155.0
281.0,,168.0,-63.0,118.0,-755.0,298.0,-1.0,-19.0,130.0
267.0,,237.0,-128.0,30.0,-651.0,229.0,166.0,14.0,98.0
239.0,,326.0,-211.0,-37.0,-561.0,96.0,158.0,52.0,74.0
213.0,,405.0,-291.0,-90.0,-619.0,134.0,33.0,100.0,66.0
134.0,,448.0,-370.0,-122.0,-636.0,365.0,308.0,139.0,70.0
37.0,,486.0,-488.0,-120.0,-630.0,450.0,42.0,147.0,93.0
-29.0,,486.0,-655.0,-107.0,-595.0,223.0,358.0,151.0,118.0
-77.0,,456.0,-821.0,-85.0,-588.0,-21.0,190.0,133.0,165.0
-114.0,,428.0,-936.0,-63.0,-675.0,2.0,221.0,85.0,221.0
-133.0,,384.0,-998.0,-53.0,-649.0,190.0,299.0,9.0,275.0
-144.0,,329.0,-997.0,-63.0,-558.0,278.0,68.0,-81.0,304.0
-151.0,,282.0,-975.0,-102.0,-611.0,143.0,439.0,-166.0,302.0
-118.0,,238.0,-982.0,-153.0,-623.0,-93.0,179.0,-271.0,274.0
-58.0,,196.0,-976.0,-176.0,-581.0,-206.0,415.0,-364.0,196.0
-22.0,,174.0,-927.0,-169.0,-569.0,-91.0,378.0,-433.0,117.0
-5.0,,166.0,-865.0,-152.0,-548.0,56.0,323.0,-473.0,-6.0
37.0,,161.0,-804.0,-141.0,-611.0,57.0,594.0,-493.0,-187.0
82.0,,179.0,-764.0,-122.0,-590.0,-14.0,266.0,-499.0,-352.0
99.0,,192.0,-742.0,-98.0,-524.0,-112.0,565.0,-485.0,-506.0
97.0,,182.0,-701.0,-68.0,-536.0,-144.0,345.0,-455.0,-628.0
120.0,,170.0,-660.0,-22.0,-557.0,-66.0,480.0,-382.0,-714.0
152.0,,150.0,-628.0,18.0,-579.0,27.0,628.0,-301.0,-751.0
168.0,,108.0,-601.0,50.0,-505.0,10.0,443.0,-227.0,-695.0
202.0,,65.0,-542.0,67.0,-455.0,-183.0,672.0,-147.0,-584.0
223.0,,29.0,-453.0,82.0,-481.0,-418.0,249.0,-75.0,-428.0
239.0,,-26.0,-364.0,100.0,-428.0,-440.0,473.0,-8.0,-193.0
250.0,,-70.0,-259.0,103.0,-330.0,-136.0,363.0,50.0,57.0
260.0,,-106.0,-147.0,95.0,-320.0,149.0,356.0,114.0,293.0
263.0,,-169.0,-34.0,98.0,-315.0,120.0,563.0,171.0,512.0
248.0,,-189.0,44.0,117.0,-250.0,-107.0,279.0,216.0,680.0
243.0,,-218.0,93.0,125.0,-187.0,-277.0,596.0,240.0,779.0
208.0,,-254.0,105.0,140.0,-109.0,-199.0,293.0,246.0,811.0
154.0,,-240.0,53.0,178.0,-138.0,23.0,447.0,253.0,790.0
99.0,,-237.0,-29.0,218.0,-156.0,140.0,417.0,241.0,723.0
58.0,,-203.0,-86.0,237.0,-78.0,-30.0,195.0,233.0,647.0
7.0,,-161.0,-73.0,240.0,-95.0,-263.0,471.0,218.0,593.0
-59.0,,-105.0,-36.0,228.0,-173.0,-153.0,171.0,194.0,581.0
-88.0,,-36.0,0.0,211.0,-184.0,154.0,537.0,192.0,610.0
-90.0,,30.0,27.0,203.0,-110.0,121.0,452.0,189.0,677.0
-91.0,,121.0,48.0,189.0,-41.0,-275.0,473.0,175.0,797.0
-96.0,,172.0,88.0,173.0,-71.0,-498.0,569.0,152.0,915.0
-75.0,,239.0,115.0,169.0,-91.0,-268.0,267.0,115.0,1052.0
-43.0,,302.0,145.0,176.0,49.0,144.0,580.0,60.0,1192.0
-10.0,,323.0,149.0,193.0,97.0,277.0,310.0,3.0,1297.0
28.0,,346.0,114.0,210.0,21.0,60.0,526.0,-39.0,1376.0
72.0,,349.0,57.0,213.0,50.0,-243.0,461.0,-77.0,1373.0
119.0,,320.0,-44.0,204.0,92.0,-378.0,336.0,-105.0,1333.0
152.0,,269.0,-158.0,195.0,129.0,-297.0,602.0,-131.0,1263.0
174.0,,218.0,-252.0,199.0,104.0,-119.0,262.0,-161.0,1146.0
173.0,,127.0,-333.0,218.0,32.0,28.0,545.0,-200.0,1009.0
169.0,,73.0,-404.0,251.0,82.0,61.0,360.0,-227.0,888.0
159.0,,10.0,-451.0,264.0,99.0,18.0,497.0,-249.0,802.0
147.0,,-81.0,-437.0,237.0,41.0,-128.0,639.0,-260.0,748.0
150.0,,-107.0,-356.0,193.0,37.0,-252.0,423.0,-244.0,730.0
160.0,,-164.0,-248.0,124.0,98.0,-145.0,689.0,-217.0,744.0
165.0,,-186.0,-123.0,50.0,147.0,55.0,343.0,-160.0,803.0
160.0,,-199.0,-15.0,-13.0,61.0,119.0,550.0,-116.0,879.0
182.0,,-211.0,7.0,-73.0,6.0,-28.0,406.0,-79.0,937.0
188.0,,-175.0,-22.0,-108.0,46.0,-197.0,365.0,-42.0,983.0
194.0,,-165.0,-75.0,-115.0,84.0,-184.0,574.0,-22.0,1016.0
232.0,,-117.0,-144.0,-94.0,37.0,-99.0,253.0,15.0,999.0
282.0,,-96.0,-208.0,-42.0,-41.0,-138.0,596.0,46.0,945.0
345.0,,-89.0,-255.0,26.0,37.0,-235.0,391.0,83.0,850.0
379.0,,-58.0,-280.0,75.0,89.0,-207.0,580.0,103.0,737.0
407.0,,-61.0,-281.0,85.0,66.0,-96.0,672.0,125.0,626.0
436.0,,-60.0,-249.0,59.0,59.0,-109.0,517.0,136.0,477.0
431.0,,-67.0,-186.0,13.0,115.0,-232.0,790.0,100.0,340.0
417.0,,-91.0,-102.0,-29.0,187.0,-323.0,419.0,60.0,225.0
427.0,,-118.0,-17.0,-49.0,110.0,-319.0,591.0,0.0,149.0
434.0,,-131.0,48.0,-36.0,47.0,-182.0,347.0,-61.0,105.0
411.0,,-152.0,73.0,0.0,56.0,-52.0,345.0,-125.0,86.0
400.0,,-158.0,67.0,29.0,93.0,-80.0,563.0,-185.0,112.0
400.0,,-135.0,31.0,51.0,104.0,-231.0,312.0,-225.0,127.0
385.0,,-144.0,-27.0,63.0,54.0,-242.0,644.0,-265.0,139.0
341.0,,-112.0,-86.0,61.0,86.0,0.0,380.0,-299.0,149.0
314.0,,-64.0,-139.0,59.0,113.0,144.0,556.0,-305.0,150.0
315.0,,-59.0,-155.0,36.0,60.0,90.0,537.0,-285.0,158.0
300.0,,-9.0,-186.0,7.0,14.0,-34.0,410.0,-258.0,161.0
299.0,,38.0,-250.0,2.0,23.0,-140.0,661.0,-215.0,165.0
297.0,,65.0,-312.0,9.0,97.0,-114.0,421.0,-154.0,163.0
285.0,,128.0,-359.0,31.0,96.0,-25.0,818.0,-89.0,153.0
265.0,,168.0,-381.0,58.0,18.0,47.0,637.0,-39.0,145.0
234.0,,193.0,-418.0,71.0,19.0,47.0,648.0,-3.0,138.0
200.0,,229.0,-464.0,80.0,94.0,-115.0,691.0,23.0,150.0
179.0,,241.0,-511.0,84.0,55.0,-356.0,395.0,40.0,186.0
183.0,,251.0,-559.0,78.0,-76.0,-417.0,698.0,35.0,214.0
157.0,,248.0,-623.0,70.0,-79.0,-232.0,389.0,17.0,244.0
108.0,,219.0,-703.0,36.0,-26.0,15.0,596.0,-8.0,299.0
61.0,,181.0,-757.0,-35.0,-2.0,79.0,533.0,-24.0,354.0
30.0,,149.0,-811.0,-145.0,-75.0,-162.0,412.0,-22.0,404.0
-2.0,,94.0,-873.0,-281.0,-139.0,-375.0,600.0,-20.0,453.0
-56.0,,46.0,-941.0,-417.0,-71.0,-303.0,338.0,21.0,488.0
-81.0,,0.0,-971.0,-528.0,-87.0,-33.0,746.0,78.0,493.0
-84.0,,-55.0,-934.0,-599.0,-137.0,210.0,611.0,128.0,490.0
-93.0,,-104.0,-854.0,-627.0,-98.0,159.0,722.0,181.0,436.0
-88.0,,-159.0,-693.0,-605.0,-50.0,-109.0,750.0,227.0,359.0
-53.0,,-186.0,-485.0,-546.0,-78.0,-325.0,474.0,271.0,315.0
-27.0,,-221.0,-295.0,-473.0,-120.0,-363.0,705.0,304.0,267.0
-17.0,,-247.0,-133.0,-412.0,-121.0,-335.0,413.0,322.0,232.0
3.0,,-262.0,8.0,-373.0,-91.0,-330.0,713.0,316.0,194.0
9.0,,-274.0,102.0,-345.0,-101.0,-265.0,624.0,300.0,191.0
-7.0,,-269.0,136.0,-323.0,-199.0,-132.0,585.0,268.0,190.0
-5.0,,-280.0,169.0,-296.0,-204.0,-91.0,705.0,238.0,177.0
-11.0,,-260.0,163.0,-258.0,-120.0,-310.0,419.0,216.0,209.0
-49.0,,-237.0,86.0,-206.0,-135.0,-566.0,772.0,187.0,234.0
-82.0,,-223.0,5.0,-113.0,-254.0,-492.0,469.0,160.0,284.0
-112.0,,-190.0,-59.0,10.0,-256.0,-149.0,624.0,124.0,363.0
-166.0,,-169.0,-162.0,143.0,-134.0,10.0,678.0,100.0,447.0
-225.0,,-162.0,-290.0,261.0,-141.0,-123.0,526.0,91.0,540.0
-253.0,,-124.0,-369.0,316.0,-228.0,-260.0,794.0,73.0,618.0
-287.0,,-116.0,-398.0,318.0,-237.0,-319.0,445.0,52.0,684.0
-339.0,,-96.0,-393.0,312.0,-159.0,-328.0,668.0,37.0,740.0
-388.0,,-62.0,-370.0,293.0,-77.0,-275.0,467.0,17.0,800.0
-418.0,,-74.0,-308.0,253.0,-194.0,-91.0,533.0,3.0,853.0
-449.0,,-49.0,-185.0,188.0,-285.0,85.0,740.0,-7.0,899.0
-493.0,,-67.0,-34.0,113.0,-129.0,-9.0,509.0,-23.0,947.0
-502.0,,-75.0,121.0,56.0,-62.0,-249.0,809.0,-25.0,987.0
-485.0,,-72.0,272.0,19.0,-99.0,-396.0,460.0,-52.0,1011.0
-476.0,,-92.0,401.0,-10.0,-166.0,-316.0,626.0,-101.0,1027.0
-469.0,,-84.0,474.0,-27.0,-161.0,-142.0,587.0,-144.0,1055.0
-445.0,,-73.0,505.0,-37.0,-55.0,-149.0,530.0,-194.0,1057.0
-406.0,,-57.0,507.0,-47.0,-93.0,-299.0,853.0,-251.0,1045.0
-388.0,,-39.0,471.0,-39.0,-156.0,-436.0,578.0,-335.0,1055.0
-369.0,,-11.0,425.0,-8.0,-129.0,-420.0,886.0,-419.0,1041.0
-334.0,,1.0,384.0,36.0,-81.0,-311.0,635.0,-487.0,1033.0
-294.0,,51.0,353.0,81.0,-62.0,-208.0,659.0,-555.0,1026.0
-245.0,,60.0,328.0,129.0,-20.0,-207.0,711.0,-588.0,1023.0
-199.0,,60.0,305.0,183.0,18.0,-399.0,515.0,-607.0,1013.0
-141.0,,112.0,296.0,240.0,15.0,-539.0,864.0,-616.0,973.0
-84.0,,120.0,288.0,303.0,56.0,-446.0,554.0,-600.0,952.0
-35.0,,134.0,291.0,354.0,31.0,-215.0,801.0,-578.0,926.0
0.0,,151.0,274.0,376.0,34.0,-108.0,678.0,-546.0,890.0
14.0,,174.0,214.0,353.0,102.0,-233.0,607.0,-514.0,849.0
50.0,,193.0,169.0,293.0,54.0,-424.0,803.0,-485.0,800.0
93.0,,185.0,135.0,206.0,7.0,-480.0,452.0,-452.0,748.0
104.0,,196.0,98.0,113.0,40.0,-268.0,757.0,-423.0,683.0
90.0,,197.0,60.0,39.0,116.0,-14.0,517.0,-398.0,625.0
97.0,,171.0,3.0,-23.0,164.0,-63.0,667.0,-371.0,576.0
116.0,,175.0,-52.0,-74.0,96.0,-270.0,718.0,-340.0,527.0
101.0,,158.0,-83.0,-119.0,130.0,-234.0,500.0,-301.0,497.0
90.0,,132.0,-75.0,-161.0,285.0,7.0,770.0,-249.0,461.0
92.0,,130.0,-40.0,-173.0,273.0,71.0,386.0,-201.0,429.0
74.0,,102.0,-6.0,-161.0,164.0,-154.0,600.0,-171.0,421.0
56.0,,80.0,-2.0,-127.0,179.0,-385.0,478.0,-137.0,395.0
65.0,,69.0,-26.0,-63.0,286.0,-335.0,439.0,-101.0,366.0
70.0,,62.0,-68.0,15.0,352.0,-43.0,613.0,-72.0,338.0
40.0,,42.0,-112.0,98.0,321.0,126.0,314.0,-39.0,341.0
11.0,,29.0,-126.0,176.0,299.0,86.0,593.0,-9.0,357.0
6.0,,12.0,-121.0,226.0,390.0,31.0,315.0,11.0,370.0
-21.0,,-16.0,-134.0,224.0,375.0,-19.0,473.0,18.0,411.0
-80.0,,-32.0,-168.0,176.0,271.0,-123.0,489.0,18.0,453.0
-120.0,,-65.0,-205.0,135.0,299.0,-204.0,356.0,19.0,505.0
-155.0,,-74.0,-234.0,113.0,338.0,-73.0,631.0,14.0,564.0
-206.0,,-85.0,-258.0,118.0,360.0,108.0,256.0,12.0,632.0
-258.0,,-113.0,-308.0,138.0,300.0,103.0,441.0,7.0,670.0
-301.0,,-131.0,-363.0,154.0,302.0,76.0,173.0,1.0,657.0
-333.0,,-147.0,-384.0,163.0,442.0,154.0,134.0,5.0,610.0
-379.0,,-161.0,-380.0,151.0,403.0,283.0,267.0,23.0,534.0
-403.0,,-193.0,-365.0,124.0,321.0,340.0,22.0,46.0,419.0
-405.0,,-212.0,-342.0,85.0,327.0,233.0,327.0,62.0,279.0
-422.0,,-224.0,-319.0,43.0,417.0,22.0,9.0,82.0,150.0
-419.0,,-241.0,-289.0,14.0,450.0,-20.0,181.0,90.0,16.0
-396.0,,-268.0,-237.0,-7.0,309.0,263.0,140.0,103.0,-97.0
-368.0,,-288.0,-194.0,-28.0,258.0,598.0,86.0,124.0,-197.0
-334.0,,-286.0,-180.0,-41.0,332.0,591.0,380.0,136.0,-290.0
-306.0,,-293.0,-150.0,-55.0,388.0,311.0,18.0,145.0,-347.0
-273.0,,-295.0,-94.0,-78.0,320.0,146.0,227.0,168.0,-360.0
-238.0,,-295.0,-50.0,-98.0,294.0,172.0,-16.0,197.0,-349.0
-188.0,,-288.0,-21.0,-102.0,375.0,182.0,25.0,222.0,-327.0
-168.0,,-291.0,10.0,-82.0,361.0,185.0,38.0,265.0,-255.0
-180.0,,-305.0,36.0,-50.0,304.0,330.0,-240.0,296.0,-175.0
-154.0,,-307.0,55.0,-13.0,259.0,462.0,118.0,319.0,-107.0
-108.0,,-309.0,51.0,11.0,271.0,450.0,-84.0,341.0,-42.0
-103.0,,-316.0,51.0,23.0,304.0,398.0,221.0,357.0,-6.0
-111.0,,-328.0,84.0,30.0,254.0,350.0,125.0,371.0,1.0
-67.0,,-328.0,86.0,34.0,187.0,320.0,16.0,367.0,-7.0
-5.0,,-327.0,70.0,36.0,206.0,369.0,144.0,361.0,-25.0
30.0,,-306.0,70.0,11.0,287.0,451.0,-223.0,355.0,-50.0
45.0,,-270.0,72.0,-10.0,271.0,431.0,90.0,342.0,-80.0
70.0,,-234.0,32.0,-2.0,225.0,382.0,-147.0,325.0,-91.0
91.0,,-177.0,-55.0,16.0,285.0,400.0,-9.0,312.0,-92.0
95.0,,-120.0,-134.0,29.0,269.0,451.0,20.0,294.0,-89.0
99.0,,-84.0,-184.0,31.0,112.0,470.0,-256.0,258.0,-51.0
79.0,,-51.0,-200.0,20.0,43.0,414.0,-14.0,208.0,-19.0
71.0,,-23.0,-188.0,-9.0,89.0,383.0,-315.0,161.0,12.0
83.0,,-2.0,-165.0,-42.0,139.0,471.0,-48.0,99.0,41.0
84.0,,17.0,-131.0,-59.0,122.0,519.0,-157.0,56.0,51.0
63.0,,0.0,-89.0,-62.0,22.0,327.0,-153.0,29.0,63.0
36.0,,-6.0,-30.0,-47.0,13.0,129.0,0.0,-15.0,23.0
46.0,,0.0,23.0,-14.0,32.0,224.0,-267.0,-34.0,-57.0
49.0,,-44.0,57.0,24.0,-62.0,452.0,109.0,-50.0,-134.0
29.0,,-57.0,89.0,65.0,-71.0,479.0,-75.0,-68.0,-208.0
34.0,,-57.0,90.0,75.0,-27.0,320.0,110.0,-70.0,-288.0
27.0,,-65.0,94.0,32.0,-57.0,343.0,68.0,-87.0,-380.0
-10.0,,-50.0,128.0,-53.0,-80.0,547.0,-168.0,-118.0,-443.0
-54.0,,-33.0,166.0,-163.0,-154.0,612.0,66.0,-152.0,-482.0
-87.0,,7.0,179.0,-253.0,-162.0,497.0,-225.0,-185.0,-524.0
-122.0,,54.0,172.0,-311.0,-43.0,403.0,5.0,-215.0,-570.0
-174.0,,102.0,202.0,-329.0,-66.0,479.0,-242.0,-248.0,-605.0
-198.0,,137.0,236.0,-321.0,-158.0,711.0,-266.0,-293.0,-605.0
-219.0,,191.0,253.0,-300.0,-160.0,863.0,-116.0,-323.0,-587.0
-250.0,,234.0,279.0,-245.0,-115.0,636.0,-330.0,-336.0,-534.0
-285.0,,257.0,320.0,-167.0,-93.0,159.0,1.0,-345.0,-459.0
-302.0,,297.0,374.0,-100.0,-154.0,-54.0,-290.0,-346.0,-327.0
-302.0,,312.0,429.0,-72.0,-183.0,282.0,-133.0,-336.0,-149.0
-306.0,,346.0,499.0,-96.0,-141.0,768.0,-201.0,-318.0,21.0
-281.0,,365.0,546.0,-156.0,-129.0,838.0,-358.0,-297.0,226.0
-264.0,,389.0,550.0,-222.0,-212.0,527.0,-77.0,-265.0,423.0
-237.0,,412.0,553.0,-286.0,-233.0,274.0,-351.0,-232.0,627.0
-192.0,,420.0,545.0,-343.0,-150.0,361.0,-86.0,-208.0,797.0
-146.0,,454.0,495.0,-367.0,-150.0,659.0,-327.0,-179.0,879.0
-124.0,,440.0,406.0,-345.0,-225.0,850.0,-319.0,-148.0,924.0
-122.0,,420.0,266.0,-269.0,-260.0,722.0,-258.0,-125.0,914.0
-94.0,,416.0,103.0,-172.0,-187.0,413.0,-526.0,-86.0,849.0
-97.0,,389.0,-26.0,-70.0,-194.0,278.0,-225.0,-36.0,738.0
-134.0,,344.0,-116.0,36.0,-258.0,461.0,-580.0,9.0,584.0
-169.0,,309.0,-176.0,117.0,-202.0,711.0,-386.0,47.0,397.0
-200.0,,270.0,-188.0,166.0,-169.0,741.0,-426.0,80.0,213.0
-257.0,,209.0,-143.0,203.0,-220.0,609.0,-500.0,113.0,33.0
-315.0,,150.0,-86.0,229.0,-332.0,391.0,-249.0,115.0,-136.0
-332.0,,82.0,-39.0,231.0,-375.0,224.0,-545.0,103.0,-256.0
-352.0,,31.0,8.0,213.0,-265.0,285.0,-238.0,95.0,-341.0
-359.0,,-7.0,31.0,170.0,-244.0,448.0,-461.0,81.0,-387.0
-332.0,,-79.0,38.0,107.0,-384.0,531.0,-327.0,64.0,-380.0
-268.0,,-141.0,0.0,38.0,-408.0,445.0,-205.0,60.0,-330.0
-214.0,,-187.0,-69.0,-33.0,-348.0,324.0,-375.0,89.0,-258.0
-178.0,,-241.0,-123.0,-87.0,-335.0,347.0,-88.0,147.0,-157.0
-116.0,,-280.0,-197.0,-129.0,-367.0,406.0,-517.0,219.0,-41.0
-56.0,,-323.0,-272.0,-164.0,-457.0,547.0,-369.0,280.0,80.0
-2.0,,-340.0,-294.0,-173.0,-420.0,677.0,-548.0,319.0,209.0
63.0,,-357.0,-248.0,-167.0,-360.0,474.0,-613.0,331.0,309.0
134.0,,-391.0,-190.0,-149.0,-448.0,190.0,-391.0,315.0,416.0
171.0,,-391.0,-159.0,-115.0,-486.0,200.0,-678.0,273.0,514.0
214.0,,-389.0,-138.0,-72.0,-420.0,451.0,-347.0,228.0,564.0
279.0,,-369.0,-117.0,-18.0,-376.0,607.0,-589.0,159.0,571.0
319.0,,-353.0,-98.0,26.0,-417.0,427.0,-424.0,60.0,537.0
349.0,,-328.0,-78.0,58.0,-523.0,46.0,-389.0,-37.0,500.0
390.0,,-270.0,-38.0,82.0,-500.0,-210.0,-550.0,-131.0,412.0
442.0,,-232.0,-2.0,88.0,-375.0,-73.0,-232.0,-202.0,298.0
483.0,,-186.0,41.0,60.0,-418.0,310.0,-554.0,-274.0,185.0
516.0,,-137.0,92.0,8.0,-499.0,487.0,-271.0,-328.0,46.0
538.0,,-98.0,123.0,-42.0,-468.0,305.0,-397.0,-343.0,-75.0
529.0,,-56.0,131.0,-58.0,-440.0,-2.0,-338.0,-332.0,-207.0
499.0,,-34.0,109.0,-17.0,-447.0,-157.0,-125.0,-299.0,-340.0
474.0,,-16.0,67.0,39.0,-466.0,-24.0,-391.0,-274.0,-456.0
468.0,,-2.0,10.0,84.0,-431.0,353.0,-90.0,-237.0,-563.0
443.0,,-7.0,-51.0,89.0,-439.0,615.0,-380.0,-199.0,-640.0
406.0,,-5.0,-109.0,63.0,-528.0,531.0,-192.0,-182.0,-688.0
392.0,,-34.0,-159.0,16.0,-561.0,328.0,-203.0,-162.0,-704.0
389.0,,-58.0,-183.0,-39.0,-517.0,223.0,-321.0,-136.0,-707.0
372.0,,-78.0,-160.0,-60.0,-480.0,253.0,-68.0,-100.0,-687.0
332.0,,-121.0,-89.0,-69.0,-525.0,360.0,-365.0,-50.0,-663.0
309.0,,-169.0,-15.0,-66.0,-584.0,404.0,-49.0,-5.0,-648.0
289.0,,-210.0,24.0,-44.0,-598.0,327.0,-227.0,18.0,-647.0
