sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
243.0,,-231.0,48.0,-24.0,-521.0,137.0,-109.0,41.0,-673.0
201.0,,-257.0,60.0,-5.0,-524.0,-85.0,51.0,50.0,-692.0
171.0,,-260.0,46.0,17.0,-669.0,-116.0,-166.0,40.0,-743.0
141.0,,-251.0,21.0,51.0,-680.0,43.0,136.0,20.0,-814.0
120.0,,-217.0,-10.0,61.0,-557.0,120.0,-221.0,8.0,-885.0
97.0,,-201.0,-49.0,50.0,-525.0,93.0,-48.0,18.0,-970.0
84.0,,-181.0,-110.0,30.0,-665.0,26.0,-136.0,10.0,-1019.0
97.0,,-121.0,-176.0,6.0,-697.0,-81.0,-203.0,5.0,-1074.0
112.0,,-98.0,-196.0,6.0,-587.0,-115.0,72.0,25.0,-1092.0
117.0,,-42.0,-207.0,19.0,-574.0,0.0,-197.0,53.0,-1058.0
107.0,,-4.0,-257.0,18.0,-654.0,252.0,136.0,80.0,-1012.0
103.0,,31.0,-277.0,3.0,-681.0,332.0,-86.0,107.0,-910.0
100.0,,84.0,-280.0,-11.0,-614.0,87.0,24.0,121.0,-787.0
58.0,,119.0,-300.0,-12.0,-607.0,-123.0,110.0,127.0,-668.0
10.0,,150.0,-332.0,7.0,-679.0,-103.0,-72.0,125.0,-567.0
-6.0,,159.0,-352.0,23.0,-703.0,104.0,267.0,99.0,-484.0
-8.0,,169.0,-323.0,51.0,-629.0,414.0,-18.0,81.0,-419.0
-32.0,,147.0,-249.0,102.0,-645.0,549.0,219.0,54.0,-397.0
-50.0,,137.0,-155.0,144.0,-761.0,322.0,75.0,44.0,-382.0
-33.0,,119.0,-70.0,161.0,-822.0,-47.0,44.0,73.0,-377.0
-9.0,,93.0,33.0,139.0,-802.0,-217.0,266.0,101.0,-383.0
14.0,,74.0,141.0,95.0,-677.0,-113.0,27.0,156.0,-372.0
25.0,,26.0,194.0,60.0,-712.0,62.0,402.0,213.0,-360.0
47.0,,-2.0,202.0,49.0,-812.0,241.0,151.0,265.0,-333.0
64.0,,-28.0,188.0,61.0,-722.0,338.0,242.0,320.0,-283.0
78.0,,-84.0,146.0,72.0,-667.0,154.0,203.0,367.0,-219.0
105.0,,-129.0,79.0,60.0,-732.0,-98.0,-1.0,412.0,-126.0
106.0,,-176.0,8.0,18.0,-812.0,-92.0,277.0,440.0,-29.0
113.0,,-224.0,-59.0,-18.0,-759.0,64.0,-29.0,457.0,62.0
139.0,,-246.0,-95.0,-57.0,-664.0,68.0,258.0,465.0,125.0
151.0,,-302.0,-99.0,-93.0,-692.0,-28.0,138.0,469.0,144.0
157.0,,-302.0,-76.0,-101.0,-782.0,11.0,168.0,475.0,148.0
187.0,,-293.0,-17.0,-95.0,-807.0,195.0,338.0,486.0,125.0
241.0,,-300.0,35.0,-82.0,-736.0,274.0,101.0,474.0,84.0
258.0,,-245.0,60.0,-62.0,-776.0,46.0,480.0,440.0,10.0
248.0,,-223.0,65.0,-37.0,-851.0,-292.0,295.0,397.0,-63.0
262.0,,-172.0,62.0,-16.0,-812.0,-406.0,546.0,326.0,-108.0
255.0,,-109.0,49.0,-2.0,-744.0,-171.0,554.0,235.0,-153.0
207.0,,-77.0,25.0,7.0,-753.0,112.0,447.0,138.0,-164.0
152.0,,-32.0,-15.0,18.0,-855.0,141.0,678.0,42.0,-166.0
126.0,,11.0,-83.0,32.0,-811.0,-72.0,319.0,-50.0,-163.0
122.0,,40.0,-145.0,48.0,-695.0,-356.0,561.0,-134.0,-154.0
92.0,,52.0,-193.0,89.0,-774.0,-543.0,304.0,-216.0,-159.0
51.0,,81.0,-268.0,155.0,-866.0,-523.0,312.0,-305.0,-170.0
21.0,,89.0,-373.0,230.0,-820.0,-207.0,347.0,-394.0,-229.0
17.0,,89.0,-468.0,313.0,-727.0,230.0,107.0,-475.0,-311.0
-11.0,,69.0,-529.0,387.0,-717.0,476.0,513.0,-553.0,-411.0
-54.0,,68.0,-580.0,438.0,-822.0,377.0,312.0,-612.0,-523.0
-47.0,,75.0,-633.0,475.0,-788.0,79.0,570.0,-642.0,-622.0
-48.0,,36.0,-646.0,468.0,-670.0,-129.0,463.0,-662.0,-700.0
-55.0,,38.0,-608.0,405.0,-686.0,-132.0,352.0,-684.0,-729.0
-43.0,,11.0,-550.0,305.0,-716.0,7.0,591.0,-706.0,-725.0
-20.0,,-2.0,-508.0,158.0,-744.0,191.0,308.0,-696.0,-687.0
-11.0,,-11.0,-480.0,11.0,-657.0,381.0,558.0,-680.0,-632.0
-19.0,,-52.0,-425.0,-94.0,-521.0,383.0,238.0,-663.0,-549.0
8.0,,-71.0,-338.0,-159.0,-575.0,73.0,279.0,-615.0,-447.0
88.0,,-109.0,-244.0,-188.0,-617.0,-243.0,299.0,-570.0,-330.0
142.0,,-134.0,-143.0,-216.0,-539.0,-244.0,86.0,-524.0,-202.0
154.0,,-162.0,-59.0,-245.0,-484.0,58.0,430.0,-471.0,-142.0
182.0,,-174.0,-25.0,-284.0,-517.0,417.0,179.0,-442.0,-109.0
217.0,,-187.0,-10.0,-335.0,-513.0,545.0,467.0,-421.0,-99.0
248.0,,-188.0,-1.0,-370.0,-425.0,330.0,363.0,-390.0,-123.0
257.0,,-174.0,-17.0,-389.0,-366.0,36.0,312.0,-355.0,-172.0
295.0,,-181.0,-45.0,-378.0,-383.0,-56.0,445.0,-323.0,-265.0
359.0,,-146.0,-48.0,-332.0,-405.0,-21.0,120.0,-293.0,-375.0
399.0,,-131.0,-80.0,-253.0,-309.0,43.0,448.0,-250.0,-448.0
443.0,,-132.0,-183.0,-145.0,-279.0,184.0,208.0,-191.0,-475.0
483.0,,-123.0,-290.0,-44.0,-329.0,386.0,410.0,-148.0,-484.0
507.0,,-118.0,-385.0,40.0,-308.0,439.0,424.0,-124.0,-454.0
501.0,,-114.0,-488.0,101.0,-206.0,251.0,230.0,-121.0,-389.0
482.0,,-122.0,-566.0,144.0,-58.0,86.0,469.0,-130.0,-306.0
448.0,,-143.0,-575.0,185.0,-117.0,208.0,46.0,-139.0,-212.0
412.0,,-168.0,-526.0,209.0,-180.0,442.0,273.0,-145.0,-134.0
391.0,,-190.0,-435.0,235.0,-14.0,437.0,90.0,-153.0,-69.0
337.0,,-253.0,-331.0,260.0,68.0,135.0,112.0,-173.0,3.0
271.0,,-303.0,-216.0,272.0,-18.0,-177.0,251.0,-195.0,68.0
230.0,,-346.0,-110.0,287.0,-70.0,-132.0,-25.0,-218.0,94.0
211.0,,-408.0,-34.0,284.0,62.0,205.0,275.0,-215.0,75.0
180.0,,-453.0,59.0,233.0,187.0,418.0,-22.0,-186.0,34.0
131.0,,-500.0,159.0,145.0,114.0,373.0,243.0,-141.0,-44.0
109.0,,-505.0,198.0,34.0,26.0,260.0,249.0,-75.0,-159.0
108.0,,-490.0,169.0,-73.0,137.0,243.0,136.0,-20.0,-271.0
81.0,,-480.0,127.0,-151.0,279.0,347.0,380.0,35.0,-382.0
53.0,,-428.0,102.0,-189.0,218.0,406.0,62.0,91.0,-460.0
42.0,,-365.0,66.0,-181.0,153.0,249.0,369.0,131.0,-507.0
30.0,,-296.0,0.0,-144.0,194.0,32.0,145.0,165.0,-519.0
0.0,,-218.0,-72.0,-94.0,282.0,-21.0,195.0,212.0,-510.0
-25.0,,-156.0,-119.0,-24.0,293.0,115.0,279.0,246.0,-479.0
-9.0,,-85.0,-137.0,62.0,212.0,321.0,57.0,256.0,-405.0
11.0,,-21.0,-151.0,114.0,326.0,419.0,367.0,252.0,-332.0
30.0,,7.0,-162.0,140.0,465.0,375.0,92.0,234.0,-251.0
64.0,,51.0,-132.0,165.0,417.0,254.0,258.0,199.0,-156.0
97.0,,79.0,-46.0,167.0,381.0,91.0,33.0,135.0,-30.0
128.0,,91.0,51.0,152.0,392.0,-3.0,-48.0,74.0,93.0
144.0,,91.0,132.0,117.0,441.0,123.0,179.0,6.0,185.0
142.0,,69.0,216.0,80.0,462.0,386.0,-35.0,-69.0,249.0
144.0,,52.0,290.0,63.0,381.0,479.0,336.0,-126.0,301.0
159.0,,20.0,320.0,53.0,401.0,286.0,53.0,-173.0,335.0
181.0,,-24.0,324.0,50.0,506.0,82.0,131.0,-187.0,325.0
189.0,,-76.0,342.0,46.0,490.0,65.0,96.0,-224.0,301.0
187.0,,-112.0,369.0,17.0,444.0,177.0,-114.0,-271.0,244.0
227.0,,-146.0,398.0,-21.0,487.0,307.0,206.0,-295.0,179.0
258.0,,-194.0,432.0,-58.0,568.0,308.0,-59.0,-324.0,113.0
247.0,,-231.0,426.0,-113.0,546.0,174.0,258.0,-330.0,31.0
257.0,,-280.0,391.0,-165.0,398.0,125.0,123.0,-325.0,-48.0
278.0,,-336.0,352.0,-212.0,363.0,255.0,96.0,-300.0,-113.0
296.0,,-384.0,290.0,-257.0,461.0,338.0,240.0,-264.0,-132.0
274.0,,-425.0,207.0,-290.0,416.0,244.0,-29.0,-208.0,-119.0
266.0,,-471.0,92.0,-334.0,287.0,64.0,264.0,-128.0,-100.0
292.0,,-519.0,-41.0,-374.0,275.0,-60.0,-48.0,-61.0,-93.0
283.0,,-547.0,-152.0,-407.0,372.0,-33.0,116.0,13.0,-83.0
262.0,,-587.0,-242.0,-424.0,468.0,154.0,92.0,70.0,-97.0
251.0,,-624.0,-304.0,-407.0,417.0,416.0,-40.0,104.0,-110.0
279.0,,-636.0,-354.0,-363.0,380.0,520.0,160.0,123.0,-121.0
289.0,,-672.0,-400.0,-296.0,483.0,283.0,-236.0,145.0,-178.0
285.0,,-679.0,-438.0,-228.0,530.0,-60.0,55.0,153.0,-211.0
301.0,,-678.0,-451.0,-152.0,479.0,-87.0,-81.0,127.0,-245.0
328.0,,-680.0,-429.0,-62.0,469.0,200.0,36.0,100.0,-290.0
346.0,,-667.0,-401.0,13.0,564.0,511.0,205.0,67.0,-303.0
332.0,,-667.0,-390.0,43.0,613.0,587.0,-57.0,14.0,-299.0
333.0,,-640.0,-427.0,33.0,496.0,351.0,184.0,-58.0,-301.0
324.0,,-628.0,-464.0,25.0,391.0,21.0,-218.0,-109.0,-266.0
290.0,,-602.0,-471.0,30.0,494.0,-90.0,-49.0,-147.0,-182.0
258.0,,-571.0,-502.0,53.0,623.0,76.0,-94.0,-183.0,-122.0
229.0,,-544.0,-574.0,106.0,569.0,333.0,-168.0,-209.0,-60.0
177.0,,-487.0,-660.0,179.0,527.0,451.0,83.0,-210.0,7.0
126.0,,-441.0,-723.0,273.0,604.0,346.0,-214.0,-182.0,58.0
81.0,,-400.0,-771.0,364.0,648.0,168.0,88.0,-156.0,80.0
32.0,,-351.0,-844.0,432.0,562.0,87.0,-162.0,-134.0,74.0
3.0,,-295.0,-916.0,462.0,479.0,177.0,-99.0,-109.0,60.0
-14.0,,-252.0,-936.0,435.0,546.0,251.0,-38.0,-102.0,39.0
-35.0,,-209.0,-900.0,361.0,615.0,186.0,-260.0,-112.0,29.0
-62.0,,-154.0,-825.0,262.0,513.0,83.0,40.0,-110.0,0.0
-64.0,,-118.0,-694.0,148.0,382.0,5.0,-280.0,-117.0,-28.0
-48.0,,-75.0,-536.0,38.0,445.0,36.0,-48.0,-132.0,-48.0
-28.0,,-36.0,-377.0,-43.0,512.0,99.0,-181.0,-147.0,-75.0
-23.0,,-20.0,-236.0,-95.0,439.0,123.0,-304.0,-158.0,-81.0
-36.0,,2.0,-179.0,-111.0,375.0,81.0,-197.0,-145.0,-83.0
-14.0,,3.0,-176.0,-84.0,444.0,52.0,-522.0,-125.0,-54.0
5.0,,-7.0,-186.0,-41.0,524.0,199.0,-169.0,-103.0,-5.0
-25.0,,-9.0,-207.0,-7.0,458.0,319.0,-358.0,-72.0,44.0
-74.0,,-17.0,-252.0,-8.0,407.0,171.0,-155.0,-18.0,113.0
-77.0,,-31.0,-332.0,-35.0,438.0,-57.0,-118.0,42.0,181.0
-62.0,,-55.0,-391.0,-42.0,500.0,-54.0,-351.0,91.0,225.0
-82.0,,-57.0,-420.0,-34.0,492.0,117.0,-123.0,136.0,240.0
-103.0,,-88.0,-439.0,-16.0,401.0,227.0,-469.0,182.0,235.0
-100.0,,-111.0,-449.0,20.0,467.0,157.0,-216.0,230.0,180.0
-72.0,,-107.0,-445.0,52.0,600.0,31.0,-378.0,276.0,112.0
-46.0,,-119.0,-429.0,69.0,556.0,65.0,-362.0,314.0,23.0
-32.0,,-106.0,-421.0,73.0,478.0,143.0,-234.0,344.0,-68.0
-3.0,,-100.0,-418.0,65.0,502.0,72.0,-509.0,356.0,-108.0
28.0,,-85.0,-408.0,49.0,557.0,-35.0,-201.0,344.0,-119.0
54.0,,-52.0,-370.0,38.0,521.0,15.0,-495.0,316.0,-90.0
45.0,,-34.0,-315.0,46.0,350.0,174.0,-260.0,268.0,-52.0
29.0,,0.0,-248.0,86.0,325.0,277.0,-264.0,220.0,1.0
18.0,,41.0,-161.0,138.0,478.0,272.0,-330.0,156.0,46.0
-21.0,,63.0,-95.0,165.0,513.0,223.0,-62.0,84.0,58.0
-55.0,,83.0,-76.0,157.0,402.0,148.0,-402.0,40.0,70.0
-86.0,,104.0,-78.0,143.0,387.0,-42.0,-97.0,0.0,75.0
-99.0,,111.0,-76.0,123.0,460.0,-166.0,-330.0,-36.0,71.0
-119.0,,108.0,-77.0,104.0,468.0,53.0,-280.0,-54.0,53.0
-159.0,,89.0,-104.0,119.0,415.0,384.0,-205.0,-72.0,27.0
-169.0,,69.0,-138.0,151.0,333.0,463.0,-445.0,-73.0,-3.0
-169.0,,45.0,-163.0,182.0,403.0,291.0,-160.0,-83.0,-8.0
-193.0,,15.0,-179.0,210.0,421.0,22.0,-522.0,-112.0,-22.0
-258.0,,3.0,-157.0,219.0,325.0,-21.0,-299.0,-135.0,-44.0
-305.0,,-7.0,-121.0,207.0,296.0,190.0,-351.0,-159.0,-44.0
-302.0,,-26.0,-84.0,175.0,304.0,317.0,-345.0,-179.0,-25.0
-311.0,,-36.0,-32.0,148.0,392.0,234.0,-121.0,-204.0,9.0
-346.0,,-58.0,35.0,100.0,365.0,33.0,-465.0,-236.0,9.0
-353.0,,-81.0,128.0,29.0,314.0,-45.0,-164.0,-261.0,17.0
-330.0,,-96.0,212.0,-24.0,367.0,26.0,-397.0,-264.0,41.0
-339.0,,-121.0,270.0,-67.0,400.0,239.0,-225.0,-258.0,72.0
-356.0,,-139.0,304.0,-91.0,361.0,498.0,-121.0,-239.0,119.0
-322.0,,-152.0,310.0,-99.0,323.0,420.0,-293.0,-212.0,162.0
-281.0,,-181.0,308.0,-84.0,383.0,79.0,-49.0,-189.0,214.0
-268.0,,-216.0,307.0,-61.0,443.0,-53.0,-380.0,-165.0,257.0
-228.0,,-246.0,286.0,-59.0,413.0,249.0,-86.0,-165.0,310.0
-175.0,,-276.0,235.0,-57.0,343.0,554.0,-256.0,-161.0,357.0
-129.0,,-291.0,199.0,-46.0,442.0,377.0,-280.0,-158.0,383.0
-102.0,,-288.0,179.0,-13.0,546.0,-42.0,-110.0,-164.0,422.0
-81.0,,-290.0,157.0,44.0,494.0,-174.0,-391.0,-161.0,442.0
-42.0,,-303.0,110.0,120.0,473.0,93.0,-83.0,-139.0,480.0
-34.0,,-304.0,29.0,185.0,503.0,425.0,-363.0,-120.0,538.0
-13.0,,-309.0,-31.0,206.0,610.0,507.0,-164.0,-116.0,586.0
2.0,,-322.0,-68.0,182.0,648.0,307.0,-188.0,-111.0,633.0
-6.0,,-326.0,-79.0,130.0,551.0,101.0,-327.0,-108.0,664.0
-4.0,,-337.0,-72.0,76.0,610.0,95.0,-68.0,-107.0,681.0
-22.0,,-332.0,-72.0,40.0,746.0,347.0,-343.0,-126.0,674.0
-65.0,,-326.0,-67.0,15.0,726.0,565.0,-1.0,-134.0,662.0
-103.0,,-309.0,-72.0,-15.0,703.0,425.0,-188.0,-145.0,631.0
-124.0,,-300.0,-73.0,-16.0,718.0,159.0,-142.0,-181.0,602.0
-159.0,,-288.0,-100.0,-3.0,749.0,134.0,-107.0,-207.0,580.0
-210.0,,-261.0,-162.0,-20.0,778.0,440.0,-415.0,-228.0,529.0
-237.0,,-275.0,-204.0,-38.0,707.0,720.0,-138.0,-233.0,485.0
-235.0,,-268.0,-227.0,-60.0,758.0,677.0,-426.0,-240.0,446.0
-250.0,,-269.0,-224.0,-94.0,870.0,375.0,-205.0,-255.0,395.0
-277.0,,-275.0,-194.0,-114.0,813.0,119.0,-317.0,-261.0,309.0
-268.0,,-291.0,-143.0,-103.0,741.0,202.0,-389.0,-238.0,205.0
-245.0,,-334.0,-85.0,-98.0,720.0,392.0,-164.0,-193.0,93.0
-221.0,,-351.0,-9.0,-106.0,781.0,324.0,-413.0,-154.0,-7.0
-208.0,,-357.0,103.0,-130.0,819.0,146.0,-36.0,-104.0,-82.0
-177.0,,-373.0,201.0,-171.0,740.0,210.0,-210.0,-62.0,-129.0
-137.0,,-386.0,297.0,-185.0,735.0,464.0,-53.0,-22.0,-129.0
-113.0,,-368.0,399.0,-181.0,835.0,536.0,12.0,9.0,-101.0
-58.0,,-366.0,447.0,-165.0,859.0,321.0,-190.0,30.0,-38.0
-30.0,,-370.0,425.0,-111.0,766.0,208.0,59.0,58.0,31.0
-13.0,,-369.0,379.0,-43.0,736.0,344.0,-304.0,68.0,88.0
22.0,,-384.0,341.0,16.0,778.0,556.0,-92.0,73.0,136.0
40.0,,-376.0,272.0,77.0,747.0,671.0,-260.0,71.0,161.0
65.0,,-377.0,172.0,129.0,664.0,497.0,-273.0,64.0,172.0
76.0,,-367.0,44.0,158.0,611.0,232.0,-83.0,50.0,175.0
96.0,,-345.0,-99.0,167.0,628.0,194.0,-375.0,9.0,160.0
116.0,,-321.0,-213.0,146.0,700.0,366.0,-24.0,-31.0,145.0
116.0,,-270.0,-304.0,103.0,686.0,469.0,-314.0,-61.0,141.0
115.0,,-232.0,-366.0,45.0,611.0,437.0,-138.0,-82.0,140.0
118.0,,-185.0,-415.0,10.0,637.0,475.0,-77.0,-102.0,172.0
138.0,,-116.0,-493.0,-10.0,671.0,521.0,-243.0,-105.0,209.0
123.0,,-73.0,-593.0,-58.0,612.0,425.0,-27.0,-90.0,239.0
97.0,,-28.0,-713.0,-113.0,569.0,360.0,-399.0,-73.0,248.0
108.0,,40.0,-851.0,-181.0,597.0,431.0,-140.0,-66.0,227.0
129.0,,98.0,-962.0,-245.0,597.0,377.0,-347.0,-82.0,176.0
117.0,,157.0,-1017.0,-271.0,548.0,286.0,-284.0,-82.0,77.0
82.0,,216.0,-1041.0,-275.0,442.0,416.0,-133.0,-59.0,-34.0
90.0,,266.0,-1030.0,-232.0,418.0,585.0,-332.0,-16.0,-166.0
81.0,,312.0,-977.0,-148.0,480.0,616.0,53.0,32.0,-285.0
40.0,,346.0,-907.0,-68.0,409.0,416.0,-238.0,78.0,-391.0
9.0,,357.0,-837.0,-13.0,351.0,138.0,-7.0,141.0,-472.0
-15.0,,368.0,-763.0,-4.0,373.0,115.0,-66.0,193.0,-515.0
-35.0,,363.0,-686.0,-35.0,427.0,274.0,-203.0,216.0,-553.0
-66.0,,310.0,-620.0,-84.0,423.0,431.0,-11.0,226.0,-572.0
-77.0,,266.0,-574.0,-135.0,348.0,454.0,-301.0,229.0,-606.0
-97.0,,201.0,-553.0,-170.0,337.0,321.0,36.0,213.0,-631.0
-125.0,,120.0,-543.0,-182.0,379.0,213.0,-206.0,185.0,-666.0
-128.0,,54.0,-520.0,-162.0,381.0,180.0,-166.0,154.0,-736.0
-141.0,,-21.0,-496.0,-123.0,336.0,145.0,-171.0,117.0,-803.0
-174.0,,-75.0,-487.0,-97.0,383.0,92.0,-380.0,86.0,-885.0
-212.0,,-120.0,-479.0,-84.0,391.0,105.0,-18.0,51.0,-958.0
-243.0,,-171.0,-451.0,-82.0,286.0,148.0,-321.0,28.0,-1014.0
-290.0,,-213.0,-382.0,-87.0,214.0,114.0,-81.0,15.0,-1065.0
-332.0,,-236.0,-289.0,-77.0,250.0,71.0,-190.0,3.0,-1094.0
-374.0,,-275.0,-194.0,-44.0,340.0,81.0,-238.0,-8.0,-1095.0
-416.0,,-313.0,-63.0,-7.0,371.0,82.0,-64.0,-34.0,-1063.0
-429.0,,-322.0,79.0,27.0,391.0,60.0,-358.0,-56.0,-1037.0
-452.0,,-344.0,199.0,55.0,393.0,-19.0,-22.0,-86.0,-984.0
-483.0,,-346.0,311.0,74.0,429.0,-46.0,-238.0,-117.0,-885.0
-519.0,,-343.0,401.0,100.0,428.0,70.0,-59.0,-146.0,-798.0
-571.0,,-354.0,427.0,119.0,330.0,117.0,-51.0,-173.0,-693.0
-622.0,,-336.0,398.0,113.0,322.0,17.0,-240.0,-189.0,-616.0
-667.0,,-336.0,349.0,84.0,382.0,-114.0,64.0,-191.0,-549.0
-707.0,,-328.0,278.0,44.0,387.0,-165.0,-284.0,-167.0,-478.0
-768.0,,-294.0,200.0,23.0,279.0,-178.0,-33.0,-124.0,-446.0
-843.0,,-287.0,149.0,9.0,259.0,-241.0,-153.0,-69.0,-428.0
-906.0,,-260.0,140.0,4.0,371.0,-238.0,-120.0,-23.0,-434.0
-945.0,,-237.0,157.0,36.0,415.0,-166.0,83.0,32.0,-431.0
-970.0,,-218.0,215.0,45.0,367.0,-176.0,-179.0,96.0,-434.0
-1011.0,,-208.0,308.0,40.0,300.0,-268.0,127.0,141.0,-430.0
-1031.0,,-190.0,389.0,53.0,381.0,-302.0,-151.0,200.0,-399.0
-1006.0,,-165.0,472.0,42.0,431.0,-263.0,1.0,261.0,-362.0
-981.0,,-177.0,548.0,42.0,319.0,-271.0,25.0,321.0,-300.0
-957.0,,-178.0,567.0,69.0,268.0,-328.0,-42.0,385.0,-225.0
-917.0,,-174.0,541.0,104.0,333.0,-332.0,218.0,423.0,-133.0
-878.0,,-186.0,482.0,135.0,383.0,-233.0,-129.0,418.0,-37.0
-858.0,,-200.0,369.0,138.0,290.0,-72.0,153.0,378.0,41.0
-839.0,,-202.0,217.0,131.0,208.0,4.0,27.0,306.0,113.0
-803.0,,-221.0,77.0,100.0,206.0,-119.0,129.0,207.0,180.0
-797.0,,-227.0,-31.0,56.0,260.0,-226.0,284.0,93.0,246.0
-809.0,,-226.0,-139.0,13.0,291.0,-119.0,90.0,-20.0,291.0
-812.0,,-226.0,-228.0,-41.0,267.0,-32.0,456.0,-110.0,318.0
-801.0,,-188.0,-261.0,-96.0,352.0,-101.0,203.0,-181.0,351.0
-787.0,,-164.0,-283.0,-158.0,420.0,-230.0,395.0,-251.0,400.0
-768.0,,-139.0,-322.0,-188.0,347.0,-286.0,249.0,-307.0,435.0
-733.0,,-106.0,-374.0,-183.0,257.0,-124.0,46.0,-359.0,459.0
-707.0,,-76.0,-411.0,-147.0,287.0,77.0,225.0,-421.0,481.0
-669.0,,-41.0,-455.0,-90.0,391.0,66.0,-44.0,-472.0,462.0
-629.0,,-5.0,-503.0,-66.0,363.0,-137.0,363.0,-516.0,435.0
-587.0,,27.0,-501.0,-32.0,272.0,-301.0,232.0,-549.0,395.0
-528.0,,59.0,-462.0,-1.0,314.0,-225.0,334.0,-547.0,357.0
-444.0,,83.0,-408.0,0.0,376.0,-72.0,376.0,-521.0,350.0
-374.0,,107.0,-352.0,-17.0,365.0,-50.0,133.0,-484.0,360.0
-335.0,,123.0,-299.0,-52.0,290.0,-141.0,423.0,-435.0,415.0
-275.0,,126.0,-250.0,-61.0,308.0,-225.0,153.0,-392.0,491.0
-213.0,,137.0,-204.0,-44.0,390.0,-277.0,460.0,-348.0,609.0
-178.0,,132.0,-170.0,-17.0,303.0,-274.0,363.0,-291.0,737.0
-162.0,,119.0,-187.0,17.0,199.0,-206.0,341.0,-235.0,852.0
-126.0,,131.0,-225.0,64.0,184.0,-207.0,545.0,-180.0,969.0
-69.0,,138.0,-242.0,108.0,256.0,-271.0,184.0,-126.0,1051.0
-18.0,,124.0,-281.0,144.0,233.0,-292.0,410.0,-79.0,1112.0
2.0,,132.0,-359.0,171.0,96.0,-190.0,94.0,-58.0,1127.0
33.0,,138.0,-477.0,173.0,123.0,-68.0,260.0,-32.0,1086.0
83.0,,129.0,-597.0,162.0,227.0,-100.0,400.0,0.0,1016.0
103.0,,147.0,-702.0,127.0,249.0,-217.0,352.0,20.0,918.0
121.0,,160.0,-831.0,86.0,144.0,-239.0,663.0,46.0,793.0
144.0,,181.0,-913.0,50.0,75.0,-124.0,299.0,52.0,660.0
174.0,,218.0,-934.0,1.0,158.0,-15.0,491.0,55.0,541.0
194.0,,223.0,-950.0,-62.0,151.0,-15.0,236.0,55.0,437.0
186.0,,234.0,-948.0,-129.0,10.0,-143.0,212.0,47.0,338.0
176.0,,255.0,-923.0,-188.0,-58.0,-244.0,397.0,29.0,271.0
159.0,,252.0,-864.0,-225.0,16.0,-204.0,123.0,-11.0,225.0
124.0,,262.0,-776.0,-240.0,89.0,-150.0,445.0,-55.0,169.0
73.0,,272.0,-688.0,-238.0,1.0,-153.0,162.0,-118.0,134.0
31.0,,273.0,-617.0,-201.0,-64.0,-182.0,338.0,-202.0,91.0
0.0,,289.0,-579.0,-162.0,8.0,-238.0,332.0,-293.0,75.0
-53.0,,301.0,-557.0,-116.0,12.0,-233.0,153.0,-375.0,64.0
-122.0,,317.0,-526.0,-64.0,-70.0,-113.0,321.0,-439.0,37.0
-174.0,,343.0,-513.0,-44.0,-96.0,-32.0,-77.0,-504.0,56.0
-213.0,,361.0,-532.0,-41.0,-55.0,-81.0,168.0,-546.0,87.0
-245.0,,383.0,-545.0,-50.0,-27.0,-158.0,-9.0,-550.0,114.0
-293.0,,400.0,-555.0,-55.0,-92.0,-115.0,79.0,-518.0,117.0
-352.0,,406.0,-578.0,-57.0,-169.0,0.0,197.0,-462.0,88.0
-380.0,,424.0,-588.0,-52.0,-93.0,102.0,-27.0,-419.0,52.0
-404.0,,414.0,-591.0,-17.0,-77.0,155.0,267.0,-363.0,-17.0
-448.0,,390.0,-576.0,35.0,-179.0,78.0,-73.0,-300.0,-127.0
-511.0,,388.0,-524.0,107.0,-233.0,-13.0,125.0,-252.0,-245.0
-549.0,,344.0,-442.0,166.0,-259.0,9.0,27.0,-223.0,-373.0
-555.0,,296.0,-346.0,198.0,-214.0,137.0,-64.0,-199.0,-497.0
-584.0,,259.0,-263.0,182.0,-258.0,218.0,138.0,-162.0,-622.0
-625.0,,203.0,-181.0,116.0,-345.0,129.0,-166.0,-136.0,-746.0
-630.0,,174.0,-92.0,36.0,-284.0,-34.0,123.0,-116.0,-840.0
-592.0,,116.0,-24.0,-55.0,-202.0,-65.0,-134.0,-104.0,-896.0
