sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-559.0,,67.0,14.0,-116.0,-237.0,81.0,3.0,-106.0,-913.0
-528.0,,54.0,38.0,-122.0,-316.0,157.0,27.0,-122.0,-917.0
-470.0,,21.0,61.0,-83.0,-239.0,127.0,-260.0,-132.0,-907.0
-397.0,,27.0,85.0,-24.0,-168.0,95.0,51.0,-133.0,-894.0
-341.0,,26.0,100.0,9.0,-267.0,87.0,-181.0,-141.0,-877.0
-305.0,,36.0,137.0,-5.0,-400.0,178.0,144.0,-142.0,-854.0
-265.0,,74.0,197.0,-79.0,-375.0,272.0,83.0,-132.0,-847.0
-213.0,,92.0,256.0,-158.0,-273.0,279.0,36.0,-97.0,-857.0
-173.0,,125.0,314.0,-199.0,-279.0,224.0,114.0,-45.0,-890.0
-165.0,,159.0,357.0,-210.0,-351.0,120.0,-264.0,2.0,-938.0
-139.0,,221.0,384.0,-187.0,-379.0,78.0,-5.0,56.0,-987.0
-113.0,,276.0,398.0,-144.0,-298.0,118.0,-282.0,106.0,-1012.0
-104.0,,320.0,375.0,-101.0,-318.0,179.0,-60.0,152.0,-1016.0
-126.0,,399.0,318.0,-44.0,-350.0,186.0,3.0,196.0,-1005.0
-166.0,,463.0,249.0,31.0,-262.0,166.0,-136.0,239.0,-946.0
-156.0,,514.0,166.0,98.0,-239.0,215.0,127.0,279.0,-837.0
-134.0,,564.0,45.0,137.0,-300.0,232.0,-256.0,319.0,-726.0
-160.0,,616.0,-76.0,166.0,-406.0,196.0,-20.0,359.0,-627.0
-212.0,,640.0,-152.0,195.0,-365.0,159.0,-166.0,368.0,-535.0
-213.0,,653.0,-202.0,209.0,-254.0,141.0,-64.0,347.0,-458.0
-179.0,,664.0,-240.0,218.0,-306.0,155.0,164.0,310.0,-416.0
-206.0,,645.0,-237.0,214.0,-415.0,182.0,-24.0,275.0,-419.0
-265.0,,633.0,-221.0,204.0,-411.0,255.0,376.0,229.0,-450.0
-275.0,,608.0,-218.0,203.0,-292.0,253.0,142.0,177.0,-505.0
-247.0,,550.0,-224.0,185.0,-242.0,142.0,327.0,147.0,-556.0
-264.0,,487.0,-214.0,155.0,-329.0,91.0,227.0,121.0,-590.0
-321.0,,426.0,-193.0,124.0,-383.0,156.0,14.0,117.0,-614.0
-343.0,,365.0,-180.0,91.0,-288.0,284.0,162.0,103.0,-602.0
-353.0,,289.0,-201.0,57.0,-281.0,349.0,-179.0,80.0,-561.0
-397.0,,229.0,-265.0,15.0,-429.0,246.0,123.0,63.0,-524.0
-456.0,,187.0,-313.0,-36.0,-423.0,26.0,-88.0,37.0,-498.0
-449.0,,141.0,-358.0,-69.0,-324.0,-42.0,-20.0,23.0,-492.0
-427.0,,119.0,-438.0,-65.0,-321.0,180.0,5.0,-3.0,-499.0
-447.0,,101.0,-527.0,-60.0,-404.0,407.0,-295.0,-35.0,-508.0
-444.0,,119.0,-570.0,-68.0,-451.0,381.0,-14.0,-54.0,-517.0
-420.0,,150.0,-564.0,-73.0,-381.0,128.0,-304.0,-66.0,-487.0
-405.0,,167.0,-558.0,-64.0,-302.0,-113.0,-7.0,-89.0,-428.0
-409.0,,239.0,-525.0,-27.0,-327.0,-90.0,-49.0,-124.0,-368.0
-388.0,,308.0,-498.0,20.0,-355.0,114.0,-75.0,-162.0,-291.0
-324.0,,366.0,-491.0,43.0,-260.0,193.0,151.0,-221.0,-207.0
-268.0,,424.0,-471.0,44.0,-251.0,40.0,-162.0,-266.0,-133.0
-231.0,,466.0,-456.0,38.0,-375.0,-102.0,175.0,-287.0,-61.0
-193.0,,512.0,-438.0,43.0,-426.0,-72.0,-33.0,-282.0,0.0
-140.0,,511.0,-421.0,51.0,-337.0,72.0,59.0,-250.0,40.0
-95.0,,511.0,-434.0,31.0,-208.0,219.0,22.0,-208.0,60.0
-94.0,,512.0,-472.0,-13.0,-269.0,179.0,-247.0,-138.0,89.0
-98.0,,485.0,-523.0,-68.0,-379.0,-10.0,29.0,-59.0,104.0
-58.0,,452.0,-563.0,-104.0,-333.0,-32.0,-219.0,21.0,86.0
-27.0,,410.0,-570.0,-108.0,-265.0,151.0,105.0,93.0,99.0
-22.0,,360.0,-567.0,-82.0,-278.0,249.0,-12.0,158.0,119.0
-11.0,,321.0,-553.0,-55.0,-359.0,154.0,-31.0,204.0,136.0
29.0,,291.0,-524.0,-27.0,-302.0,7.0,153.0,228.0,153.0
98.0,,233.0,-478.0,-13.0,-179.0,-18.0,-131.0,257.0,155.0
130.0,,182.0,-422.0,-51.0,-250.0,91.0,251.0,258.0,149.0
127.0,,123.0,-374.0,-102.0,-367.0,215.0,81.0,242.0,161.0
138.0,,54.0,-356.0,-165.0,-327.0,229.0,234.0,218.0,169.0
172.0,,-7.0,-349.0,-199.0,-208.0,102.0,218.0,182.0,153.0
183.0,,-91.0,-321.0,-212.0,-216.0,-14.0,62.0,140.0,168.0
176.0,,-161.0,-290.0,-215.0,-304.0,-56.0,338.0,77.0,165.0
206.0,,-212.0,-274.0,-199.0,-277.0,-52.0,20.0,17.0,148.0
253.0,,-267.0,-231.0,-217.0,-174.0,28.0,256.0,-45.0,113.0
301.0,,-307.0,-149.0,-252.0,-225.0,90.0,5.0,-120.0,63.0
339.0,,-322.0,-80.0,-295.0,-343.0,93.0,36.0,-190.0,11.0
364.0,,-341.0,-26.0,-322.0,-291.0,148.0,264.0,-261.0,-71.0
405.0,,-349.0,17.0,-315.0,-245.0,200.0,75.0,-311.0,-157.0
440.0,,-344.0,51.0,-283.0,-331.0,150.0,437.0,-339.0,-258.0
441.0,,-333.0,86.0,-233.0,-400.0,42.0,138.0,-343.0,-326.0
440.0,,-295.0,125.0,-188.0,-363.0,7.0,312.0,-334.0,-397.0
451.0,,-273.0,170.0,-155.0,-294.0,57.0,245.0,-337.0,-456.0
416.0,,-250.0,190.0,-130.0,-321.0,90.0,127.0,-327.0,-457.0
342.0,,-215.0,211.0,-104.0,-405.0,77.0,415.0,-314.0,-433.0
286.0,,-198.0,252.0,-106.0,-362.0,68.0,147.0,-286.0,-369.0
261.0,,-187.0,280.0,-145.0,-252.0,149.0,487.0,-221.0,-288.0
214.0,,-178.0,282.0,-198.0,-254.0,260.0,242.0,-130.0,-188.0
142.0,,-185.0,234.0,-248.0,-301.0,272.0,210.0,-21.0,-48.0
116.0,,-174.0,156.0,-270.0,-348.0,152.0,175.0,90.0,100.0
132.0,,-171.0,95.0,-233.0,-303.0,43.0,-168.0,210.0,235.0
145.0,,-187.0,34.0,-175.0,-273.0,57.0,134.0,335.0,350.0
124.0,,-183.0,-20.0,-127.0,-432.0,107.0,-145.0,457.0,404.0
107.0,,-189.0,-29.0,-90.0,-536.0,157.0,138.0,545.0,422.0
126.0,,-169.0,-15.0,-76.0,-449.0,157.0,134.0,611.0,381.0
165.0,,-160.0,17.0,-65.0,-348.0,126.0,90.0,665.0,301.0
190.0,,-165.0,73.0,-83.0,-431.0,48.0,267.0,698.0,219.0
199.0,,-133.0,141.0,-118.0,-497.0,-77.0,-46.0,726.0,86.0
211.0,,-140.0,217.0,-127.0,-370.0,-98.0,254.0,745.0,-41.0
238.0,,-158.0,252.0,-96.0,-326.0,9.0,-66.0,750.0,-147.0
284.0,,-158.0,253.0,-24.0,-400.0,160.0,-11.0,741.0,-240.0
276.0,,-161.0,260.0,21.0,-455.0,239.0,29.0,721.0,-303.0
254.0,,-169.0,259.0,16.0,-423.0,204.0,-92.0,684.0,-323.0
250.0,,-189.0,238.0,-9.0,-383.0,57.0,277.0,648.0,-310.0
232.0,,-196.0,214.0,-26.0,-467.0,-119.0,-1.0,634.0,-273.0
200.0,,-200.0,122.0,-31.0,-524.0,-121.0,243.0,611.0,-198.0
167.0,,-213.0,-37.0,-36.0,-466.0,83.0,18.0,584.0,-104.0
138.0,,-214.0,-188.0,-40.0,-377.0,276.0,-46.0,550.0,-14.0
81.0,,-189.0,-328.0,-35.0,-419.0,202.0,90.0,502.0,50.0
24.0,,-143.0,-449.0,-27.0,-534.0,-63.0,-186.0,450.0,119.0
-18.0,,-100.0,-547.0,-29.0,-462.0,-255.0,203.0,413.0,196.0
-87.0,,-51.0,-633.0,-36.0,-372.0,-233.0,-49.0,383.0,223.0
-181.0,,4.0,-678.0,-26.0,-446.0,-20.0,81.0,343.0,245.0
-269.0,,52.0,-665.0,3.0,-536.0,123.0,46.0,318.0,282.0
-333.0,,104.0,-622.0,46.0,-544.0,38.0,-103.0,278.0,296.0
-396.0,,151.0,-559.0,105.0,-473.0,-188.0,219.0,240.0,313.0
-471.0,,192.0,-475.0,149.0,-497.0,-352.0,-84.0,215.0,326.0
-533.0,,230.0,-398.0,157.0,-623.0,-297.0,133.0,177.0,324.0
-569.0,,253.0,-352.0,160.0,-578.0,-152.0,-92.0,148.0,317.0
-611.0,,252.0,-344.0,166.0,-461.0,-39.0,-62.0,94.0,307.0
-662.0,,246.0,-350.0,183.0,-502.0,-32.0,68.0,47.0,305.0
-712.0,,243.0,-374.0,220.0,-585.0,-121.0,-171.0,20.0,333.0
-725.0,,209.0,-429.0,239.0,-617.0,-172.0,138.0,-13.0,378.0
-708.0,,175.0,-501.0,254.0,-578.0,-222.0,-234.0,-18.0,428.0
-691.0,,143.0,-563.0,276.0,-544.0,-286.0,-83.0,-22.0,494.0
-674.0,,106.0,-603.0,270.0,-592.0,-299.0,-72.0,-10.0,555.0
-647.0,,81.0,-601.0,243.0,-600.0,-224.0,-73.0,21.0,613.0
-597.0,,55.0,-560.0,216.0,-573.0,-113.0,247.0,52.0,627.0
-527.0,,25.0,-512.0,208.0,-603.0,-153.0,-42.0,73.0,594.0
-463.0,,0.0,-449.0,199.0,-650.0,-336.0,206.0,72.0,547.0
-411.0,,-16.0,-363.0,182.0,-660.0,-520.0,-36.0,58.0,460.0
-337.0,,-37.0,-263.0,175.0,-659.0,-506.0,68.0,33.0,337.0
-264.0,,-36.0,-189.0,175.0,-671.0,-283.0,171.0,2.0,194.0
-214.0,,-29.0,-150.0,183.0,-713.0,-115.0,-55.0,-50.0,89.0
-176.0,,-12.0,-102.0,175.0,-705.0,-126.0,145.0,-101.0,24.0
-146.0,,7.0,-31.0,151.0,-623.0,-294.0,-236.0,-141.0,-13.0
-120.0,,11.0,44.0,128.0,-609.0,-471.0,31.0,-180.0,0.0
-117.0,,39.0,80.0,120.0,-659.0,-479.0,-9.0,-181.0,74.0
-118.0,,40.0,87.0,127.0,-694.0,-335.0,3.0,-159.0,183.0
-101.0,,44.0,92.0,125.0,-640.0,-183.0,275.0,-115.0,275.0
-59.0,,46.0,95.0,126.0,-575.0,-129.0,12.0,-53.0,394.0
-15.0,,27.0,86.0,120.0,-644.0,-185.0,269.0,20.0,526.0
11.0,,56.0,10.0,95.0,-694.0,-274.0,-11.0,96.0,611.0
58.0,,52.0,-90.0,57.0,-613.0,-282.0,123.0,163.0,647.0
128.0,,43.0,-180.0,-3.0,-561.0,-221.0,164.0,218.0,630.0
188.0,,70.0,-282.0,-66.0,-603.0,-168.0,-29.0,254.0,585.0
227.0,,59.0,-372.0,-113.0,-632.0,-211.0,184.0,282.0,528.0
261.0,,56.0,-446.0,-132.0,-547.0,-333.0,-197.0,309.0,434.0
318.0,,49.0,-508.0,-117.0,-448.0,-387.0,49.0,340.0,345.0
393.0,,30.0,-580.0,-90.0,-475.0,-325.0,-77.0,351.0,251.0
429.0,,35.0,-644.0,-65.0,-535.0,-220.0,-62.0,367.0,157.0
487.0,,21.0,-647.0,-53.0,-522.0,-211.0,134.0,398.0,95.0
571.0,,7.0,-608.0,-57.0,-469.0,-340.0,-125.0,405.0,27.0
605.0,,-4.0,-532.0,-63.0,-507.0,-452.0,173.0,423.0,18.0
604.0,,-26.0,-440.0,-53.0,-584.0,-388.0,-99.0,440.0,45.0
597.0,,-29.0,-330.0,-42.0,-565.0,-169.0,92.0,436.0,76.0
627.0,,-35.0,-190.0,-37.0,-472.0,-12.0,127.0,434.0,114.0
634.0,,-36.0,-72.0,-6.0,-425.0,-73.0,49.0,390.0,150.0
603.0,,-29.0,9.0,39.0,-459.0,-259.0,304.0,333.0,193.0
584.0,,-45.0,60.0,52.0,-394.0,-377.0,-51.0,281.0,196.0
556.0,,-51.0,80.0,13.0,-339.0,-296.0,240.0,219.0,199.0
503.0,,-43.0,50.0,-57.0,-378.0,-64.0,11.0,159.0,176.0
428.0,,-52.0,6.0,-131.0,-436.0,18.0,27.0,88.0,145.0
347.0,,-54.0,-13.0,-176.0,-415.0,-183.0,142.0,34.0,109.0
283.0,,-45.0,-14.0,-179.0,-271.0,-402.0,-127.0,-9.0,50.0
223.0,,-48.0,20.0,-155.0,-298.0,-327.0,203.0,-56.0,5.0
155.0,,-48.0,69.0,-119.0,-426.0,-88.0,-97.0,-90.0,-53.0
101.0,,-35.0,128.0,-70.0,-434.0,-17.0,101.0,-118.0,-94.0
69.0,,-31.0,197.0,-21.0,-358.0,-111.0,60.0,-140.0,-139.0
54.0,,-20.0,276.0,-3.0,-300.0,-235.0,5.0,-148.0,-160.0
22.0,,-12.0,322.0,0.0,-369.0,-224.0,212.0,-150.0,-136.0
-7.0,,9.0,314.0,-4.0,-388.0,-56.0,-118.0,-159.0,-109.0
9.0,,39.0,321.0,-5.0,-302.0,81.0,195.0,-142.0,-31.0
41.0,,51.0,313.0,3.0,-340.0,109.0,-64.0,-117.0,75.0
59.0,,102.0,262.0,-9.0,-411.0,47.0,60.0,-100.0,185.0
72.0,,128.0,211.0,-15.0,-402.0,40.0,234.0,-72.0,322.0
113.0,,138.0,173.0,-3.0,-350.0,169.0,107.0,-66.0,435.0
169.0,,147.0,127.0,-1.0,-316.0,244.0,386.0,-80.0,553.0
187.0,,147.0,87.0,-4.0,-423.0,137.0,-46.0,-85.0,677.0
182.0,,141.0,81.0,-14.0,-484.0,45.0,73.0,-78.0,747.0
208.0,,113.0,82.0,-31.0,-398.0,154.0,-109.0,-52.0,795.0
266.0,,112.0,62.0,-62.0,-399.0,325.0,-125.0,-28.0,800.0
283.0,,84.0,34.0,-101.0,-508.0,352.0,120.0,-2.0,755.0
269.0,,45.0,62.0,-149.0,-544.0,212.0,-129.0,13.0,678.0
282.0,,25.0,118.0,-188.0,-438.0,58.0,221.0,4.0,569.0
313.0,,-8.0,151.0,-197.0,-377.0,7.0,-11.0,-36.0,411.0
320.0,,-26.0,180.0,-165.0,-502.0,119.0,142.0,-116.0,212.0
285.0,,-34.0,205.0,-93.0,-596.0,218.0,105.0,-184.0,14.0
269.0,,-53.0,231.0,-19.0,-509.0,129.0,-133.0,-247.0,-192.0
311.0,,-55.0,223.0,54.0,-460.0,63.0,136.0,-305.0,-389.0
314.0,,-39.0,156.0,101.0,-571.0,91.0,-179.0,-327.0,-540.0
249.0,,-40.0,96.0,134.0,-636.0,85.0,121.0,-321.0,-659.0
202.0,,-48.0,42.0,169.0,-564.0,17.0,-33.0,-278.0,-749.0
195.0,,-44.0,-47.0,185.0,-510.0,-1.0,-60.0,-216.0,-776.0
185.0,,-47.0,-138.0,189.0,-584.0,75.0,22.0,-141.0,-758.0
141.0,,-58.0,-191.0,178.0,-660.0,162.0,-312.0,-62.0,-718.0
123.0,,-64.0,-224.0,184.0,-609.0,231.0,-9.0,33.0,-644.0
139.0,,-85.0,-247.0,202.0,-556.0,205.0,-310.0,114.0,-570.0
133.0,,-90.0,-279.0,228.0,-609.0,144.0,-79.0,181.0,-503.0
90.0,,-110.0,-294.0,252.0,-657.0,142.0,-49.0,250.0,-430.0
36.0,,-149.0,-252.0,244.0,-601.0,102.0,-188.0,279.0,-377.0
26.0,,-169.0,-189.0,222.0,-538.0,-3.0,62.0,293.0,-323.0
12.0,,-187.0,-139.0,178.0,-558.0,-38.0,-230.0,272.0,-263.0
-29.0,,-192.0,-106.0,124.0,-612.0,68.0,97.0,217.0,-220.0
-65.0,,-217.0,-50.0,80.0,-573.0,149.0,-105.0,158.0,-154.0
-52.0,,-215.0,24.0,52.0,-512.0,102.0,-73.0,96.0,-78.0
-34.0,,-187.0,95.0,39.0,-584.0,3.0,1.0,40.0,20.0
-60.0,,-184.0,152.0,42.0,-645.0,-68.0,-267.0,0.0,144.0
-78.0,,-156.0,164.0,74.0,-594.0,-75.0,24.0,-24.0,258.0
-67.0,,-130.0,178.0,127.0,-532.0,-7.0,-290.0,-48.0,407.0
-46.0,,-97.0,197.0,163.0,-544.0,37.0,-73.0,-50.0,555.0
-58.0,,-56.0,186.0,160.0,-592.0,-64.0,-194.0,-39.0,680.0
-77.0,,-26.0,166.0,149.0,-548.0,-165.0,-332.0,-12.0,809.0
-57.0,,31.0,135.0,145.0,-427.0,-121.0,-157.0,11.0,926.0
-23.0,,81.0,87.0,146.0,-457.0,-51.0,-471.0,38.0,1001.0
-3.0,,138.0,0.0,146.0,-588.0,-12.0,-153.0,67.0,1050.0
3.0,,188.0,-121.0,148.0,-550.0,9.0,-384.0,77.0,1070.0
32.0,,204.0,-266.0,155.0,-440.0,-70.0,-277.0,100.0,1042.0
70.0,,259.0,-418.0,154.0,-418.0,-129.0,-225.0,112.0,990.0
78.0,,274.0,-534.0,138.0,-508.0,13.0,-369.0,111.0,883.0
72.0,,273.0,-643.0,123.0,-504.0,104.0,-27.0,109.0,745.0
69.0,,281.0,-728.0,137.0,-379.0,-34.0,-356.0,92.0,613.0
73.0,,267.0,-738.0,154.0,-356.0,-149.0,-133.0,84.0,505.0
60.0,,267.0,-673.0,147.0,-407.0,-107.0,-317.0,76.0,421.0
35.0,,229.0,-560.0,119.0,-420.0,-73.0,-351.0,55.0,339.0
24.0,,210.0,-464.0,60.0,-307.0,-111.0,-112.0,38.0,301.0
18.0,,211.0,-384.0,7.0,-229.0,-104.0,-347.0,12.0,277.0
16.0,,196.0,-275.0,-38.0,-295.0,-81.0,-88.0,-29.0,263.0
-9.0,,162.0,-166.0,-93.0,-343.0,-122.0,-473.0,-68.0,263.0
-21.0,,141.0,-116.0,-116.0,-260.0,-129.0,-402.0,-108.0,272.0
1.0,,138.0,-101.0,-119.0,-233.0,-124.0,-478.0,-144.0,287.0
7.0,,100.0,-85.0,-112.0,-287.0,-204.0,-626.0,-185.0,297.0
6.0,,89.0,-102.0,-104.0,-247.0,-206.0,-308.0,-254.0,315.0
31.0,,55.0,-164.0,-116.0,-204.0,-127.0,-572.0,-344.0,309.0
91.0,,22.0,-213.0,-130.0,-192.0,-108.0,-210.0,-438.0,303.0
135.0,,21.0,-227.0,-160.0,-251.0,-45.0,-371.0,-527.0,296.0
157.0,,-7.0,-219.0,-203.0,-241.0,17.0,-415.0,-594.0,295.0
206.0,,-9.0,-185.0,-244.0,-127.0,-66.0,-393.0,-631.0,319.0
276.0,,-22.0,-155.0,-267.0,-107.0,-144.0,-722.0,-679.0,336.0
339.0,,-47.0,-142.0,-273.0,-166.0,-165.0,-380.0,-705.0,352.0
392.0,,-54.0,-146.0,-265.0,-187.0,-200.0,-532.0,-677.0,344.0
441.0,,-97.0,-151.0,-245.0,-114.0,-221.0,-184.0,-631.0,329.0
512.0,,-116.0,-139.0,-212.0,-79.0,-199.0,-225.0,-563.0,299.0
603.0,,-142.0,-134.0,-168.0,-146.0,-168.0,-404.0,-479.0,250.0
658.0,,-174.0,-119.0,-141.0,-226.0,-222.0,-254.0,-390.0,216.0
687.0,,-177.0,-93.0,-108.0,-201.0,-291.0,-633.0,-290.0,179.0
728.0,,-200.0,-72.0,-78.0,-161.0,-279.0,-384.0,-197.0,176.0
775.0,,-175.0,-55.0,-66.0,-219.0,-255.0,-635.0,-120.0,199.0
772.0,,-173.0,-25.0,-84.0,-240.0,-226.0,-543.0,-46.0,231.0
728.0,,-177.0,13.0,-124.0,-169.0,-130.0,-443.0,4.0,282.0
717.0,,-152.0,46.0,-144.0,-98.0,-32.0,-630.0,26.0,345.0
727.0,,-120.0,100.0,-156.0,-122.0,-71.0,-328.0,25.0,418.0
705.0,,-84.0,170.0,-165.0,-144.0,-211.0,-630.0,-4.0,483.0
658.0,,-57.0,234.0,-162.0,-125.0,-261.0,-371.0,-46.0,570.0
644.0,,6.0,293.0,-139.0,-112.0,-157.0,-535.0,-82.0,657.0
634.0,,33.0,360.0,-111.0,-143.0,-17.0,-569.0,-123.0,719.0
602.0,,46.0,405.0,-78.0,-225.0,46.0,-295.0,-147.0,737.0
547.0,,70.0,390.0,-38.0,-234.0,-21.0,-533.0,-128.0,714.0
492.0,,75.0,342.0,-24.0,-203.0,-76.0,-194.0,-98.0,677.0
481.0,,67.0,241.0,-35.0,-268.0,-6.0,-526.0,-55.0,600.0
455.0,,55.0,107.0,-50.0,-333.0,34.0,-478.0,20.0,485.0
414.0,,60.0,-13.0,-46.0,-253.0,57.0,-465.0,92.0,340.0
407.0,,36.0,-115.0,-45.0,-146.0,94.0,-607.0,141.0,201.0
404.0,,23.0,-183.0,-69.0,-167.0,65.0,-314.0,206.0,63.0
370.0,,28.0,-249.0,-101.0,-245.0,-37.0,-611.0,279.0,-71.0
320.0,,13.0,-293.0,-136.0,-257.0,-97.0,-332.0,334.0,-180.0
282.0,,24.0,-303.0,-173.0,-244.0,-4.0,-580.0,383.0,-285.0
258.0,,39.0,-263.0,-207.0,-303.0,42.0,-622.0,400.0,-360.0
238.0,,53.0,-177.0,-248.0,-398.0,-3.0,-447.0,375.0,-441.0
225.0,,73.0,-93.0,-291.0,-405.0,26.0,-678.0,339.0,-529.0
228.0,,91.0,-8.0,-280.0,-358.0,133.0,-299.0,282.0,-570.0
253.0,,115.0,42.0,-221.0,-387.0,171.0,-578.0,207.0,-594.0
272.0,,126.0,44.0,-147.0,-427.0,-26.0,-484.0,142.0,-624.0
269.0,,127.0,27.0,-67.0,-417.0,-184.0,-561.0,83.0,-654.0
277.0,,114.0,-34.0,6.0,-381.0,-48.0,-633.0,36.0,-672.0
296.0,,112.0,-115.0,74.0,-401.0,146.0,-317.0,14.0,-680.0
313.0,,105.0,-177.0,107.0,-490.0,208.0,-596.0,9.0,-701.0
326.0,,78.0,-237.0,114.0,-491.0,178.0,-325.0,21.0,-743.0
336.0,,100.0,-299.0,117.0,-430.0,188.0,-578.0,38.0,-796.0
345.0,,96.0,-351.0,120.0,-486.0,174.0,-541.0,55.0,-840.0
358.0,,107.0,-390.0,153.0,-552.0,18.0,-485.0,57.0,-886.0
352.0,,117.0,-425.0,208.0,-523.0,-60.0,-781.0,46.0,-927.0
322.0,,100.0,-427.0,247.0,-512.0,15.0,-513.0,42.0,-944.0
304.0,,138.0,-430.0,243.0,-507.0,143.0,-800.0,28.0,-928.0
281.0,,139.0,-456.0,206.0,-578.0,236.0,-522.0,6.0,-859.0
264.0,,163.0,-467.0,153.0,-614.0,232.0,-607.0,-17.0,-789.0
238.0,,199.0,-438.0,97.0,-446.0,206.0,-713.0,-59.0,-705.0
194.0,,206.0,-391.0,68.0,-359.0,116.0,-559.0,-112.0,-581.0
172.0,,236.0,-398.0,78.0,-442.0,-2.0,-920.0,-154.0,-477.0
155.0,,237.0,-425.0,115.0,-507.0,17.0,-657.0,-208.0,-377.0
120.0,,244.0,-441.0,161.0,-461.0,163.0,-899.0,-264.0,-289.0
73.0,,252.0,-459.0,207.0,-404.0,271.0,-709.0,-310.0,-227.0
44.0,,250.0,-469.0,231.0,-445.0,194.0,-635.0,-355.0,-197.0
20.0,,231.0,-466.0,203.0,-482.0,67.0,-824.0,-383.0,-188.0
-12.0,,200.0,-487.0,142.0,-406.0,60.0,-563.0,-394.0,-191.0
-33.0,,195.0,-583.0,75.0,-356.0,99.0,-953.0,-379.0,-208.0
-54.0,,165.0,-695.0,19.0,-423.0,17.0,-746.0,-346.0,-232.0
-88.0,,159.0,-799.0,0.0,-429.0,-45.0,-907.0,-307.0,-284.0
-129.0,,144.0,-853.0,9.0,-349.0,65.0,-955.0,-267.0,-325.0
-128.0,,108.0,-823.0,30.0,-292.0,118.0,-825.0,-235.0,-361.0
-98.0,,113.0,-794.0,46.0,-343.0,93.0,-1032.0,-206.0,-422.0
-94.0,,96.0,-786.0,34.0,-404.0,78.0,-630.0,-176.0,-460.0
-85.0,,112.0,-746.0,2.0,-361.0,-11.0,-862.0,-149.0,-478.0
-60.0,,132.0,-678.0,-45.0,-282.0,-85.0,-631.0,-129.0,-496.0
-22.0,,137.0,-605.0,-95.0,-287.0,-60.0,-670.0,-107.0,-486.0
10.0,,161.0,-511.0,-126.0,-353.0,-79.0,-842.0,-86.0,-454.0
22.0,,167.0,-453.0,-138.0,-272.0,-171.0,-545.0,-52.0,-425.0
37.0,,178.0,-460.0,-159.0,-155.0,-260.0,-801.0,-22.0,-414.0
81.0,,185.0,-501.0,-182.0,-224.0,-314.0,-439.0,-5.0,-407.0
124.0,,188.0,-534.0,-160.0,-367.0,-258.0,-613.0,9.0,-397.0
135.0,,166.0,-507.0,-114.0,-317.0,-202.0,-578.0,7.0,-425.0
157.0,,138.0,-459.0,-25.0,-162.0,-255.0,-517.0,-4.0,-445.0
194.0,,123.0,-409.0,60.0,-206.0,-366.0,-792.0,-10.0,-447.0
222.0,,64.0,-331.0,100.0,-321.0,-464.0,-502.0,-18.0,-463.0
218.0,,19.0,-230.0,160.0,-361.0,-391.0,-822.0,-38.0,-491.0
223.0,,-10.0,-159.0,192.0,-309.0,-163.0,-576.0,-60.0,-524.0
287.0,,-61.0,-118.0,172.0,-246.0,-111.0,-620.0,-91.0,-548.0
321.0,,-88.0,-73.0,117.0,-285.0,-298.0,-642.0,-125.0,-594.0
312.0,,-105.0,-66.0,54.0,-298.0,-394.0,-360.0,-144.0,-643.0
315.0,,-116.0,-96.0,20.0,-271.0,-347.0,-585.0,-164.0,-664.0
312.0,,-116.0,-160.0,17.0,-271.0,-275.0,-210.0,-184.0,-667.0
279.0,,-112.0,-269.0,53.0,-304.0,-190.0,-432.0,-202.0,-634.0
226.0,,-112.0,-363.0,77.0,-327.0,-177.0,-334.0,-215.0,-566.0
178.0,,-98.0,-426.0,77.0,-285.0,-272.0,-299.0,-217.0,-466.0
153.0,,-72.0,-460.0,62.0,-253.0,-346.0,-484.0,-202.0,-340.0
115.0,,-63.0,-419.0,32.0,-277.0,-306.0,-131.0,-185.0,-212.0
64.0,,-13.0,-294.0,21.0,-296.0,-257.0,-386.0,-191.0,-86.0
13.0,,29.0,-158.0,6.0,-237.0,-336.0,-96.0,-193.0,27.0
-35.0,,51.0,-69.0,-30.0,-223.0,-492.0,-179.0,-196.0,114.0
-65.0,,116.0,-5.0,-71.0,-232.0,-511.0,-179.0,-201.0,170.0
-116.0,,149.0,69.0,-105.0,-173.0,-348.0,-46.0,-201.0,183.0
-179.0,,189.0,147.0,-116.0,-125.0,-179.0,-412.0,-192.0,144.0
