sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-187.0,,237.0,207.0,-125.0,-139.0,-171.0,-68.0,-176.0,74.0
-161.0,,258.0,249.0,-162.0,-215.0,-333.0,-179.0,-157.0,1.0
-182.0,,307.0,263.0,-197.0,-187.0,-490.0,112.0,-124.0,-89.0
-217.0,,342.0,250.0,-185.0,-40.0,-480.0,142.0,-92.0,-179.0
-193.0,,386.0,200.0,-118.0,-8.0,-416.0,-31.0,-62.0,-237.0
-133.0,,421.0,130.0,-41.0,-112.0,-423.0,245.0,-36.0,-274.0
-108.0,,433.0,57.0,13.0,-115.0,-406.0,-97.0,-19.0,-301.0
-118.0,,478.0,-31.0,38.0,1.0,-372.0,169.0,8.0,-309.0
-60.0,,504.0,-103.0,49.0,89.0,-354.0,-16.0,34.0,-287.0
50.0,,517.0,-162.0,72.0,56.0,-344.0,33.0,60.0,-263.0
133.0,,523.0,-211.0,89.0,-25.0,-369.0,205.0,96.0,-235.0
174.0,,519.0,-254.0,102.0,34.0,-418.0,-79.0,116.0,-199.0
244.0,,502.0,-312.0,98.0,103.0,-429.0,212.0,131.0,-162.0
349.0,,475.0,-377.0,94.0,75.0,-351.0,-81.0,144.0,-137.0
397.0,,464.0,-428.0,107.0,50.0,-262.0,140.0,151.0,-127.0
423.0,,441.0,-456.0,112.0,92.0,-297.0,53.0,154.0,-148.0
465.0,,425.0,-488.0,110.0,192.0,-407.0,-33.0,134.0,-200.0
507.0,,398.0,-532.0,92.0,207.0,-399.0,256.0,94.0,-239.0
518.0,,399.0,-550.0,81.0,119.0,-310.0,-1.0,51.0,-298.0
476.0,,393.0,-518.0,70.0,181.0,-297.0,388.0,0.0,-381.0
449.0,,367.0,-470.0,26.0,319.0,-347.0,155.0,-68.0,-438.0
444.0,,358.0,-422.0,-25.0,292.0,-370.0,201.0,-126.0,-472.0
418.0,,308.0,-349.0,-47.0,250.0,-349.0,245.0,-179.0,-510.0
363.0,,282.0,-258.0,-35.0,290.0,-327.0,-29.0,-219.0,-564.0
312.0,,259.0,-170.0,-27.0,386.0,-322.0,264.0,-226.0,-619.0
303.0,,227.0,-105.0,-40.0,395.0,-344.0,-27.0,-224.0,-679.0
264.0,,228.0,-61.0,-91.0,319.0,-372.0,225.0,-198.0,-743.0
197.0,,224.0,-68.0,-151.0,381.0,-370.0,142.0,-150.0,-810.0
157.0,,215.0,-144.0,-167.0,526.0,-365.0,42.0,-113.0,-875.0
132.0,,222.0,-222.0,-138.0,518.0,-342.0,134.0,-65.0,-939.0
95.0,,218.0,-304.0,-97.0,402.0,-317.0,-175.0,-35.0,-984.0
15.0,,216.0,-385.0,-49.0,462.0,-340.0,155.0,-28.0,-995.0
-49.0,,224.0,-452.0,-15.0,561.0,-374.0,-64.0,-10.0,-991.0
-89.0,,213.0,-522.0,-13.0,543.0,-356.0,107.0,-20.0,-954.0
-135.0,,216.0,-553.0,-23.0,477.0,-261.0,84.0,-55.0,-896.0
-204.0,,210.0,-553.0,-49.0,448.0,-241.0,-120.0,-91.0,-845.0
-241.0,,204.0,-510.0,-62.0,530.0,-327.0,168.0,-151.0,-802.0
-220.0,,203.0,-425.0,-70.0,538.0,-332.0,-147.0,-200.0,-767.0
-208.0,,184.0,-346.0,-63.0,435.0,-276.0,75.0,-242.0,-745.0
-209.0,,185.0,-278.0,-33.0,419.0,-314.0,-194.0,-291.0,-729.0
-206.0,,202.0,-238.0,-5.0,507.0,-389.0,-253.0,-334.0,-725.0
-158.0,,205.0,-198.0,35.0,534.0,-416.0,-121.0,-363.0,-751.0
-94.0,,222.0,-161.0,60.0,446.0,-389.0,-330.0,-364.0,-781.0
-73.0,,246.0,-152.0,74.0,387.0,-308.0,49.0,-361.0,-812.0
-68.0,,268.0,-201.0,81.0,487.0,-296.0,-282.0,-359.0,-827.0
-7.0,,325.0,-310.0,87.0,554.0,-374.0,-151.0,-357.0,-825.0
78.0,,352.0,-435.0,96.0,472.0,-411.0,-223.0,-339.0,-810.0
118.0,,390.0,-573.0,86.0,467.0,-386.0,-358.0,-328.0,-757.0
157.0,,460.0,-736.0,54.0,521.0,-357.0,-97.0,-333.0,-690.0
226.0,,483.0,-896.0,8.0,539.0,-375.0,-378.0,-330.0,-619.0
315.0,,512.0,-1003.0,-18.0,458.0,-429.0,-48.0,-337.0,-558.0
378.0,,538.0,-1041.0,-36.0,399.0,-456.0,-266.0,-341.0,-514.0
419.0,,546.0,-1030.0,-44.0,526.0,-466.0,-210.0,-341.0,-506.0
488.0,,530.0,-996.0,-50.0,574.0,-474.0,-133.0,-328.0,-541.0
552.0,,533.0,-900.0,-106.0,451.0,-456.0,-367.0,-277.0,-584.0
555.0,,531.0,-752.0,-186.0,398.0,-457.0,-70.0,-196.0,-666.0
540.0,,497.0,-622.0,-273.0,499.0,-495.0,-397.0,-108.0,-776.0
562.0,,479.0,-503.0,-353.0,615.0,-523.0,-173.0,-35.0,-887.0
588.0,,450.0,-392.0,-386.0,540.0,-540.0,-240.0,40.0,-995.0
578.0,,435.0,-299.0,-396.0,435.0,-564.0,-269.0,121.0,-1082.0
535.0,,403.0,-271.0,-394.0,530.0,-564.0,-46.0,194.0,-1176.0
522.0,,378.0,-294.0,-370.0,598.0,-528.0,-323.0,249.0,-1248.0
540.0,,352.0,-340.0,-318.0,533.0,-483.0,11.0,277.0,-1287.0
530.0,,304.0,-415.0,-255.0,467.0,-492.0,-192.0,292.0,-1318.0
486.0,,306.0,-453.0,-193.0,491.0,-517.0,-53.0,297.0,-1328.0
482.0,,281.0,-449.0,-112.0,605.0,-537.0,-46.0,294.0,-1308.0
506.0,,269.0,-428.0,-44.0,603.0,-593.0,-236.0,289.0,-1271.0
479.0,,263.0,-380.0,-5.0,511.0,-624.0,53.0,282.0,-1249.0
408.0,,237.0,-305.0,-11.0,573.0,-582.0,-291.0,269.0,-1218.0
339.0,,243.0,-238.0,-51.0,697.0,-472.0,-73.0,246.0,-1176.0
312.0,,223.0,-184.0,-88.0,709.0,-419.0,-251.0,207.0,-1168.0
278.0,,215.0,-124.0,-104.0,642.0,-470.0,-273.0,153.0,-1151.0
189.0,,209.0,-53.0,-80.0,616.0,-534.0,-81.0,88.0,-1095.0
113.0,,184.0,12.0,-53.0,689.0,-530.0,-308.0,30.0,-1034.0
91.0,,156.0,45.0,-25.0,714.0,-462.0,48.0,-22.0,-968.0
57.0,,127.0,86.0,0.0,663.0,-442.0,-160.0,-65.0,-869.0
-4.0,,108.0,113.0,6.0,738.0,-444.0,101.0,-77.0,-761.0
-52.0,,48.0,99.0,0.0,847.0,-472.0,151.0,-63.0,-641.0
-62.0,,0.0,70.0,-24.0,784.0,-531.0,73.0,-25.0,-500.0
-73.0,,-31.0,15.0,-41.0,715.0,-535.0,341.0,32.0,-381.0
-93.0,,-79.0,-33.0,-57.0,778.0,-486.0,-12.0,99.0,-254.0
-97.0,,-107.0,-63.0,-69.0,861.0,-411.0,262.0,179.0,-145.0
-88.0,,-139.0,-51.0,-56.0,881.0,-398.0,33.0,270.0,-83.0
-58.0,,-170.0,0.0,-55.0,798.0,-473.0,48.0,354.0,-44.0
-27.0,,-178.0,20.0,-82.0,784.0,-520.0,169.0,405.0,-64.0
-7.0,,-192.0,21.0,-117.0,897.0,-455.0,-42.0,427.0,-127.0
5.0,,-214.0,27.0,-135.0,916.0,-335.0,321.0,427.0,-224.0
26.0,,-216.0,36.0,-128.0,877.0,-297.0,107.0,412.0,-338.0
49.0,,-206.0,41.0,-128.0,903.0,-355.0,373.0,386.0,-443.0
73.0,,-200.0,21.0,-120.0,953.0,-400.0,254.0,360.0,-534.0
82.0,,-174.0,-8.0,-81.0,934.0,-345.0,138.0,327.0,-592.0
79.0,,-156.0,-31.0,-41.0,861.0,-309.0,351.0,277.0,-619.0
76.0,,-147.0,-37.0,22.0,872.0,-344.0,40.0,230.0,-608.0
56.0,,-115.0,-17.0,84.0,972.0,-330.0,395.0,181.0,-574.0
39.0,,-113.0,33.0,104.0,993.0,-293.0,199.0,120.0,-505.0
5.0,,-109.0,100.0,108.0,907.0,-296.0,336.0,82.0,-446.0
-38.0,,-79.0,145.0,101.0,903.0,-288.0,386.0,59.0,-409.0
-102.0,,-92.0,150.0,92.0,998.0,-291.0,162.0,35.0,-366.0
-148.0,,-87.0,115.0,75.0,1035.0,-333.0,430.0,24.0,-373.0
-176.0,,-83.0,65.0,55.0,955.0,-370.0,60.0,17.0,-399.0
-233.0,,-81.0,24.0,76.0,870.0,-363.0,315.0,10.0,-460.0
-288.0,,-72.0,-5.0,123.0,922.0,-307.0,218.0,6.0,-559.0
-340.0,,-100.0,-27.0,163.0,947.0,-275.0,273.0,7.0,-651.0
-373.0,,-99.0,-54.0,194.0,836.0,-272.0,513.0,40.0,-755.0
-421.0,,-94.0,-98.0,209.0,812.0,-273.0,218.0,80.0,-842.0
-478.0,,-89.0,-153.0,192.0,908.0,-310.0,543.0,119.0,-897.0
-521.0,,-79.0,-240.0,137.0,953.0,-333.0,243.0,176.0,-940.0
-553.0,,-70.0,-336.0,56.0,860.0,-332.0,384.0,231.0,-977.0
-573.0,,-33.0,-370.0,-35.0,755.0,-335.0,402.0,288.0,-987.0
-591.0,,-21.0,-348.0,-125.0,868.0,-319.0,230.0,337.0,-1004.0
-586.0,,0.0,-287.0,-194.0,965.0,-327.0,511.0,361.0,-1032.0
-566.0,,23.0,-203.0,-237.0,880.0,-346.0,234.0,382.0,-1028.0
-531.0,,55.0,-118.0,-231.0,813.0,-353.0,541.0,391.0,-1011.0
-477.0,,109.0,-28.0,-170.0,822.0,-369.0,332.0,373.0,-961.0
-401.0,,148.0,93.0,-77.0,874.0,-373.0,371.0,340.0,-897.0
-323.0,,225.0,207.0,41.0,856.0,-322.0,515.0,302.0,-825.0
-257.0,,290.0,262.0,153.0,776.0,-211.0,247.0,252.0,-741.0
-184.0,,349.0,313.0,227.0,813.0,-145.0,624.0,188.0,-676.0
-118.0,,436.0,352.0,241.0,882.0,-144.0,343.0,122.0,-595.0
-65.0,,476.0,352.0,212.0,770.0,-169.0,543.0,43.0,-535.0
-31.0,,537.0,328.0,194.0,674.0,-197.0,524.0,-24.0,-500.0
-10.0,,578.0,290.0,201.0,774.0,-193.0,423.0,-77.0,-473.0
3.0,,595.0,235.0,218.0,855.0,-157.0,667.0,-142.0,-460.0
5.0,,616.0,149.0,226.0,821.0,-99.0,365.0,-195.0,-448.0
-15.0,,598.0,69.0,223.0,741.0,-122.0,676.0,-215.0,-460.0
-34.0,,589.0,37.0,210.0,767.0,-187.0,460.0,-225.0,-472.0
-54.0,,546.0,25.0,176.0,872.0,-198.0,607.0,-235.0,-479.0
-96.0,,490.0,10.0,108.0,825.0,-154.0,722.0,-234.0,-482.0
-113.0,,425.0,31.0,14.0,736.0,-87.0,480.0,-224.0,-471.0
-115.0,,349.0,65.0,-104.0,765.0,-122.0,796.0,-206.0,-431.0
-127.0,,269.0,96.0,-221.0,795.0,-210.0,495.0,-192.0,-366.0
-134.0,,184.0,125.0,-294.0,744.0,-265.0,740.0,-168.0,-320.0
-136.0,,127.0,134.0,-327.0,682.0,-257.0,604.0,-138.0,-274.0
-148.0,,40.0,116.0,-310.0,746.0,-188.0,504.0,-128.0,-235.0
-174.0,,-27.0,70.0,-257.0,834.0,-198.0,696.0,-118.0,-202.0
-185.0,,-84.0,24.0,-205.0,790.0,-289.0,445.0,-117.0,-194.0
-174.0,,-145.0,-29.0,-181.0,740.0,-354.0,790.0,-100.0,-220.0
-155.0,,-166.0,-110.0,-195.0,795.0,-353.0,569.0,-79.0,-217.0
-138.0,,-195.0,-220.0,-214.0,872.0,-282.0,744.0,-70.0,-215.0
-114.0,,-187.0,-329.0,-186.0,844.0,-233.0,698.0,-44.0,-215.0
-67.0,,-165.0,-397.0,-110.0,778.0,-263.0,404.0,-19.0,-212.0
-41.0,,-150.0,-390.0,-30.0,786.0,-297.0,583.0,20.0,-231.0
-38.0,,-104.0,-311.0,52.0,866.0,-277.0,199.0,60.0,-236.0
4.0,,-70.0,-200.0,106.0,864.0,-272.0,487.0,98.0,-246.0
48.0,,-36.0,-57.0,111.0,800.0,-290.0,400.0,143.0,-264.0
60.0,,1.0,106.0,94.0,818.0,-303.0,482.0,194.0,-293.0
75.0,,21.0,302.0,62.0,885.0,-348.0,692.0,245.0,-324.0
128.0,,38.0,491.0,24.0,919.0,-366.0,412.0,272.0,-350.0
194.0,,66.0,640.0,-12.0,814.0,-349.0,667.0,271.0,-395.0
227.0,,71.0,756.0,-24.0,764.0,-368.0,306.0,246.0,-419.0
259.0,,54.0,830.0,-7.0,876.0,-393.0,439.0,215.0,-442.0
318.0,,40.0,869.0,15.0,877.0,-388.0,432.0,174.0,-460.0
374.0,,10.0,845.0,36.0,734.0,-366.0,317.0,132.0,-438.0
392.0,,-34.0,782.0,41.0,750.0,-302.0,570.0,95.0,-388.0
391.0,,-75.0,700.0,49.0,888.0,-291.0,245.0,49.0,-314.0
390.0,,-104.0,603.0,65.0,891.0,-343.0,487.0,12.0,-228.0
382.0,,-128.0,506.0,73.0,770.0,-324.0,210.0,-2.0,-138.0
356.0,,-157.0,388.0,70.0,711.0,-262.0,225.0,-11.0,-29.0
302.0,,-160.0,279.0,38.0,875.0,-201.0,319.0,-15.0,72.0
228.0,,-129.0,169.0,-2.0,959.0,-204.0,116.0,-4.0,142.0
161.0,,-104.0,69.0,-22.0,845.0,-257.0,460.0,1.0,223.0
108.0,,-68.0,12.0,-27.0,772.0,-275.0,157.0,23.0,270.0
69.0,,-10.0,-6.0,-24.0,822.0,-255.0,430.0,51.0,278.0
53.0,,48.0,-4.0,-12.0,905.0,-275.0,404.0,66.0,254.0
62.0,,107.0,20.0,2.0,815.0,-332.0,339.0,89.0,210.0
88.0,,138.0,88.0,6.0,748.0,-357.0,556.0,116.0,173.0
101.0,,171.0,179.0,2.0,854.0,-399.0,223.0,121.0,105.0
110.0,,185.0,258.0,1.0,908.0,-409.0,487.0,104.0,64.0
135.0,,185.0,312.0,2.0,819.0,-342.0,242.0,97.0,56.0
176.0,,189.0,352.0,13.0,772.0,-319.0,347.0,92.0,64.0
195.0,,186.0,359.0,22.0,837.0,-398.0,369.0,95.0,86.0
205.0,,196.0,318.0,3.0,939.0,-455.0,158.0,110.0,103.0
253.0,,196.0,246.0,-51.0,961.0,-425.0,423.0,129.0,117.0
286.0,,192.0,168.0,-118.0,874.0,-360.0,129.0,142.0,102.0
298.0,,187.0,103.0,-170.0,932.0,-310.0,389.0,152.0,53.0
303.0,,174.0,23.0,-184.0,1052.0,-274.0,218.0,162.0,-29.0
317.0,,144.0,-55.0,-161.0,1005.0,-230.0,184.0,147.0,-136.0
339.0,,117.0,-114.0,-120.0,917.0,-233.0,306.0,130.0,-247.0
321.0,,101.0,-152.0,-81.0,970.0,-244.0,-3.0,114.0,-352.0
292.0,,67.0,-170.0,-44.0,1047.0,-250.0,332.0,96.0,-449.0
272.0,,39.0,-172.0,14.0,982.0,-235.0,123.0,102.0,-528.0
261.0,,0.0,-137.0,100.0,935.0,-171.0,323.0,114.0,-567.0
216.0,,-32.0,-70.0,172.0,981.0,-146.0,290.0,130.0,-562.0
143.0,,-67.0,6.0,201.0,1053.0,-158.0,88.0,148.0,-510.0
100.0,,-109.0,90.0,208.0,1021.0,-188.0,238.0,153.0,-405.0
74.0,,-124.0,167.0,191.0,951.0,-219.0,-114.0,159.0,-264.0
38.0,,-142.0,220.0,162.0,1003.0,-207.0,247.0,165.0,-101.0
-25.0,,-131.0,238.0,127.0,1043.0,-186.0,112.0,150.0,83.0
-76.0,,-121.0,231.0,71.0,997.0,-148.0,171.0,126.0,269.0
-112.0,,-133.0,221.0,27.0,894.0,-118.0,266.0,102.0,455.0
-183.0,,-123.0,190.0,8.0,855.0,-140.0,-14.0,74.0,623.0
-262.0,,-125.0,160.0,33.0,959.0,-168.0,275.0,43.0,749.0
-335.0,,-140.0,141.0,86.0,946.0,-168.0,-79.0,10.0,831.0
-376.0,,-172.0,110.0,142.0,802.0,-155.0,101.0,-19.0,851.0
-442.0,,-194.0,60.0,182.0,790.0,-176.0,60.0,-50.0,829.0
-541.0,,-236.0,-6.0,192.0,839.0,-192.0,27.0,-73.0,762.0
-592.0,,-300.0,-55.0,185.0,812.0,-182.0,254.0,-101.0,686.0
-629.0,,-343.0,-70.0,143.0,680.0,-179.0,-86.0,-121.0,639.0
-670.0,,-407.0,-72.0,69.0,653.0,-164.0,164.0,-120.0,610.0
-727.0,,-446.0,-72.0,-2.0,758.0,-141.0,-192.0,-138.0,627.0
-756.0,,-491.0,-58.0,-60.0,744.0,-100.0,-144.0,-134.0,678.0
-742.0,,-544.0,-8.0,-88.0,627.0,-96.0,-66.0,-95.0,760.0
-744.0,,-562.0,29.0,-70.0,546.0,-134.0,-218.0,-41.0,850.0
-754.0,,-600.0,38.0,-21.0,649.0,-175.0,125.0,20.0,924.0
-739.0,,-609.0,61.0,27.0,690.0,-193.0,-203.0,86.0,985.0
-686.0,,-602.0,94.0,66.0,530.0,-138.0,7.0,153.0,1039.0
-653.0,,-593.0,143.0,88.0,469.0,-83.0,-221.0,199.0,1077.0
-643.0,,-569.0,183.0,119.0,521.0,-75.0,-306.0,245.0,1062.0
-592.0,,-533.0,224.0,144.0,506.0,-153.0,-169.0,262.0,1030.0
-506.0,,-483.0,267.0,142.0,411.0,-224.0,-463.0,257.0,983.0
-438.0,,-429.0,280.0,105.0,358.0,-206.0,-97.0,247.0,911.0
-389.0,,-359.0,273.0,4.0,365.0,-197.0,-378.0,204.0,837.0
-333.0,,-320.0,249.0,-104.0,392.0,-146.0,-275.0,148.0,759.0
-283.0,,-259.0,203.0,-185.0,287.0,-98.0,-367.0,88.0,705.0
-256.0,,-206.0,131.0,-236.0,174.0,-112.0,-565.0,34.0,678.0
-255.0,,-181.0,65.0,-234.0,231.0,-150.0,-325.0,-22.0,662.0
-240.0,,-116.0,30.0,-201.0,245.0,-207.0,-644.0,-75.0,636.0
-207.0,,-79.0,-3.0,-157.0,181.0,-228.0,-389.0,-119.0,613.0
-191.0,,-51.0,-70.0,-111.0,100.0,-253.0,-626.0,-148.0,599.0
-214.0,,-6.0,-152.0,-71.0,134.0,-276.0,-519.0,-157.0,554.0
-226.0,,20.0,-193.0,-45.0,233.0,-246.0,-349.0,-155.0,516.0
-211.0,,44.0,-200.0,-38.0,164.0,-188.0,-578.0,-129.0,498.0
-225.0,,63.0,-192.0,-41.0,29.0,-190.0,-286.0,-101.0,478.0
-272.0,,66.0,-181.0,-41.0,55.0,-196.0,-624.0,-80.0,470.0
-310.0,,70.0,-180.0,-31.0,160.0,-149.0,-369.0,-49.0,473.0
-312.0,,76.0,-179.0,0.0,70.0,-135.0,-363.0,-12.0,482.0
-318.0,,70.0,-176.0,46.0,-53.0,-113.0,-424.0,20.0,485.0
-336.0,,76.0,-207.0,70.0,-44.0,-49.0,-223.0,44.0,494.0
-348.0,,91.0,-252.0,89.0,26.0,10.0,-589.0,68.0,516.0
-315.0,,98.0,-283.0,106.0,-3.0,9.0,-397.0,89.0,532.0
-253.0,,94.0,-303.0,100.0,-149.0,-20.0,-631.0,113.0,534.0
-222.0,,89.0,-314.0,74.0,-86.0,-51.0,-478.0,163.0,538.0
-175.0,,73.0,-339.0,30.0,-1.0,-79.0,-336.0,236.0,566.0
-104.0,,50.0,-363.0,-4.0,-101.0,-88.0,-441.0,309.0,605.0
-28.0,,15.0,-366.0,-22.0,-146.0,-97.0,-175.0,396.0,655.0
11.0,,-33.0,-352.0,-38.0,-113.0,-59.0,-521.0,467.0,714.0
40.0,,-61.0,-341.0,-50.0,-45.0,-5.0,-238.0,522.0,789.0
104.0,,-110.0,-319.0,-65.0,-106.0,28.0,-306.0,574.0,883.0
151.0,,-169.0,-266.0,-82.0,-275.0,59.0,-284.0,622.0,961.0
163.0,,-199.0,-201.0,-99.0,-250.0,59.0,-25.0,665.0,1035.0
175.0,,-232.0,-136.0,-100.0,-135.0,51.0,-295.0,694.0,1108.0
223.0,,-266.0,-79.0,-84.0,-198.0,26.0,-72.0,721.0,1178.0
253.0,,-288.0,-12.0,-65.0,-340.0,9.0,-410.0,728.0,1221.0
250.0,,-306.0,63.0,-57.0,-345.0,15.0,-297.0,706.0,1236.0
239.0,,-323.0,149.0,-64.0,-225.0,1.0,-290.0,665.0,1231.0
267.0,,-317.0,237.0,-66.0,-170.0,9.0,-432.0,614.0,1199.0
302.0,,-324.0,287.0,-71.0,-248.0,-22.0,-157.0,570.0,1151.0
266.0,,-334.0,312.0,-57.0,-210.0,-68.0,-485.0,523.0,1085.0
241.0,,-310.0,314.0,-26.0,-62.0,-63.0,-184.0,483.0,1006.0
249.0,,-296.0,298.0,0.0,-60.0,-73.0,-339.0,467.0,907.0
253.0,,-277.0,275.0,41.0,-187.0,-82.0,-323.0,472.0,801.0
249.0,,-240.0,225.0,104.0,-235.0,-84.0,-116.0,488.0,661.0
226.0,,-220.0,173.0,162.0,-116.0,-66.0,-336.0,500.0,532.0
221.0,,-205.0,134.0,197.0,-79.0,-80.0,-33.0,511.0,417.0
225.0,,-210.0,105.0,226.0,-188.0,-141.0,-295.0,519.0,298.0
223.0,,-220.0,66.0,242.0,-210.0,-196.0,-107.0,505.0,223.0
214.0,,-228.0,8.0,220.0,-116.0,-211.0,-229.0,480.0,162.0
199.0,,-241.0,-13.0,173.0,-52.0,-194.0,-426.0,447.0,173.0
207.0,,-262.0,-15.0,103.0,-31.0,-176.0,-260.0,414.0,240.0
217.0,,-290.0,-20.0,14.0,1.0,-139.0,-657.0,379.0,329.0
199.0,,-280.0,-27.0,-63.0,23.0,-131.0,-352.0,328.0,448.0
158.0,,-282.0,-54.0,-117.0,41.0,-191.0,-500.0,266.0,589.0
131.0,,-294.0,-62.0,-130.0,36.0,-218.0,-415.0,212.0,750.0
121.0,,-267.0,-59.0,-111.0,21.0,-166.0,-306.0,154.0,904.0
102.0,,-238.0,-59.0,-70.0,73.0,-143.0,-550.0,90.0,1036.0
102.0,,-218.0,-36.0,-24.0,120.0,-152.0,-242.0,40.0,1130.0
115.0,,-194.0,-4.0,-4.0,102.0,-162.0,-487.0,-17.0,1205.0
124.0,,-157.0,34.0,2.0,139.0,-156.0,-210.0,-90.0,1249.0
116.0,,-120.0,74.0,22.0,238.0,-132.0,-225.0,-181.0,1286.0
82.0,,-83.0,92.0,49.0,273.0,-137.0,-232.0,-305.0,1308.0
45.0,,-41.0,100.0,35.0,223.0,-151.0,-60.0,-423.0,1318.0
23.0,,12.0,122.0,-7.0,212.0,-179.0,-437.0,-530.0,1332.0
24.0,,86.0,157.0,-47.0,338.0,-160.0,-203.0,-636.0,1322.0
31.0,,138.0,214.0,-76.0,375.0,-103.0,-465.0,-687.0,1320.0
36.0,,212.0,287.0,-64.0,278.0,-130.0,-301.0,-691.0,1298.0
45.0,,293.0,350.0,-4.0,268.0,-190.0,-234.0,-677.0,1284.0
60.0,,365.0,407.0,106.0,349.0,-205.0,-375.0,-657.0,1273.0
60.0,,439.0,422.0,214.0,457.0,-176.0,-60.0,-635.0,1265.0
43.0,,496.0,423.0,282.0,427.0,-171.0,-384.0,-591.0,1286.0
43.0,,564.0,442.0,305.0,390.0,-199.0,-105.0,-565.0,1306.0
54.0,,609.0,454.0,270.0,494.0,-202.0,-249.0,-561.0,1326.0
66.0,,642.0,477.0,223.0,559.0,-179.0,-249.0,-553.0,1341.0
99.0,,677.0,472.0,182.0,522.0,-138.0,-83.0,-547.0,1354.0
124.0,,693.0,422.0,141.0,457.0,-138.0,-351.0,-536.0,1345.0
162.0,,695.0,366.0,117.0,498.0,-187.0,-11.0,-528.0,1316.0
219.0,,701.0,345.0,94.0,559.0,-230.0,-310.0,-519.0,1262.0
243.0,,680.0,331.0,75.0,478.0,-272.0,-155.0,-500.0,1198.0
241.0,,637.0,297.0,64.0,394.0,-297.0,-186.0,-467.0,1111.0
248.0,,620.0,283.0,53.0,439.0,-263.0,-360.0,-434.0,1006.0
262.0,,574.0,287.0,54.0,563.0,-197.0,-110.0,-400.0,920.0
242.0,,522.0,290.0,48.0,576.0,-196.0,-434.0,-373.0,818.0
194.0,,478.0,275.0,58.0,487.0,-294.0,-133.0,-356.0,709.0
150.0,,424.0,255.0,105.0,488.0,-375.0,-315.0,-340.0,625.0
123.0,,373.0,255.0,115.0,569.0,-353.0,-264.0,-338.0,546.0
105.0,,307.0,262.0,101.0,606.0,-385.0,-144.0,-335.0,469.0
61.0,,239.0,269.0,83.0,505.0,-455.0,-365.0,-332.0,408.0
10.0,,182.0,265.0,49.0,467.0,-448.0,-24.0,-322.0,347.0
1.0,,119.0,251.0,23.0,561.0,-421.0,-338.0,-304.0,295.0
5.0,,47.0,238.0,21.0,530.0,-378.0,-131.0,-289.0,244.0
-9.0,,-11.0,228.0,49.0,429.0,-368.0,-186.0,-254.0,189.0
-20.0,,-68.0,215.0,74.0,396.0,-391.0,-258.0,-223.0,165.0
-10.0,,-109.0,195.0,88.0,438.0,-391.0,-38.0,-184.0,157.0
17.0,,-148.0,165.0,89.0,441.0,-372.0,-310.0,-132.0,159.0
27.0,,-175.0,103.0,66.0,361.0,-341.0,33.0,-79.0,179.0
12.0,,-183.0,10.0,54.0,322.0,-342.0,-223.0,-9.0,228.0
22.0,,-191.0,-69.0,71.0,367.0,-365.0,-171.0,60.0,302.0
50.0,,-182.0,-131.0,110.0,368.0,-407.0,-192.0,166.0,385.0
70.0,,-175.0,-149.0,153.0,295.0,-420.0,-365.0,270.0,481.0
93.0,,-153.0,-100.0,158.0,328.0,-343.0,-1.0,344.0,574.0
110.0,,-150.0,-17.0,114.0,418.0,-303.0,-304.0,420.0,668.0
131.0,,-127.0,54.0,68.0,427.0,-335.0,-29.0,481.0,730.0
149.0,,-107.0,110.0,45.0,332.0,-385.0,-145.0,547.0,755.0
141.0,,-85.0,163.0,48.0,281.0,-408.0,-118.0,584.0,750.0
128.0,,-23.0,192.0,84.0,360.0,-397.0,97.0,601.0,710.0
118.0,,-1.0,197.0,135.0,379.0,-447.0,-164.0,621.0,661.0
126.0,,37.0,195.0,187.0,277.0,-552.0,127.0,638.0,576.0
149.0,,86.0,179.0,222.0,201.0,-602.0,-232.0,665.0,474.0
192.0,,103.0,126.0,251.0,225.0,-539.0,-118.0,689.0,359.0
232.0,,106.0,50.0,274.0,237.0,-465.0,-166.0,720.0,217.0
