sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
255.0,,98.0,-24.0,297.0,157.0,-459.0,-295.0,731.0,59.0
272.0,,79.0,-110.0,322.0,52.0,-530.0,46.0,738.0,-101.0
279.0,,39.0,-204.0,302.0,93.0,-576.0,-221.0,742.0,-249.0
298.0,,-19.0,-295.0,229.0,156.0,-489.0,84.0,731.0,-390.0
316.0,,-76.0,-379.0,103.0,40.0,-392.0,-64.0,722.0,-505.0
324.0,,-140.0,-461.0,-43.0,0.0,-400.0,16.0,699.0,-594.0
323.0,,-225.0,-536.0,-184.0,75.0,-507.0,120.0,668.0,-662.0
320.0,,-315.0,-589.0,-320.0,118.0,-575.0,-136.0,638.0,-693.0
309.0,,-391.0,-640.0,-445.0,72.0,-545.0,142.0,607.0,-697.0
283.0,,-453.0,-659.0,-546.0,-20.0,-518.0,-201.0,575.0,-675.0
252.0,,-517.0,-624.0,-563.0,-22.0,-532.0,7.0,514.0,-628.0
230.0,,-545.0,-584.0,-488.0,-14.0,-583.0,-83.0,443.0,-546.0
228.0,,-569.0,-526.0,-344.0,-25.0,-629.0,-158.0,390.0,-447.0
231.0,,-578.0,-438.0,-150.0,-36.0,-606.0,90.0,316.0,-358.0
217.0,,-556.0,-352.0,33.0,-50.0,-510.0,-221.0,254.0,-270.0
212.0,,-551.0,-280.0,180.0,-15.0,-450.0,79.0,220.0,-171.0
232.0,,-542.0,-204.0,320.0,-1.0,-463.0,-133.0,184.0,-75.0
238.0,,-517.0,-110.0,433.0,-37.0,-448.0,20.0,161.0,0.0
245.0,,-499.0,-39.0,486.0,-4.0,-375.0,134.0,139.0,72.0
250.0,,-479.0,5.0,497.0,72.0,-333.0,-16.0,126.0,126.0
257.0,,-449.0,44.0,457.0,58.0,-363.0,269.0,144.0,133.0
303.0,,-423.0,66.0,381.0,23.0,-441.0,-90.0,175.0,115.0
335.0,,-370.0,80.0,298.0,31.0,-512.0,127.0,191.0,94.0
363.0,,-308.0,79.0,238.0,57.0,-512.0,-38.0,221.0,73.0
403.0,,-241.0,60.0,216.0,45.0,-475.0,-31.0,248.0,69.0
424.0,,-150.0,51.0,203.0,-33.0,-479.0,269.0,262.0,89.0
439.0,,-53.0,68.0,200.0,-37.0,-544.0,107.0,275.0,123.0
439.0,,44.0,87.0,209.0,77.0,-596.0,484.0,279.0,209.0
431.0,,139.0,76.0,206.0,77.0,-549.0,208.0,289.0,339.0
412.0,,236.0,37.0,176.0,6.0,-470.0,338.0,285.0,475.0
392.0,,318.0,20.0,123.0,91.0,-504.0,321.0,273.0,641.0
380.0,,372.0,24.0,45.0,156.0,-584.0,175.0,253.0,834.0
352.0,,433.0,9.0,-43.0,173.0,-569.0,484.0,234.0,1036.0
318.0,,474.0,7.0,-108.0,166.0,-537.0,201.0,209.0,1246.0
293.0,,492.0,20.0,-144.0,164.0,-560.0,517.0,148.0,1434.0
271.0,,543.0,17.0,-151.0,266.0,-602.0,325.0,86.0,1605.0
244.0,,547.0,20.0,-137.0,280.0,-626.0,341.0,24.0,1748.0
200.0,,565.0,72.0,-119.0,254.0,-627.0,473.0,-38.0,1819.0
156.0,,610.0,164.0,-102.0,267.0,-649.0,245.0,-100.0,1822.0
126.0,,605.0,260.0,-87.0,273.0,-650.0,642.0,-161.0,1769.0
87.0,,634.0,330.0,-53.0,308.0,-643.0,397.0,-205.0,1651.0
48.0,,639.0,375.0,15.0,260.0,-669.0,622.0,-252.0,1499.0
5.0,,647.0,428.0,102.0,183.0,-682.0,569.0,-318.0,1324.0
-39.0,,663.0,450.0,166.0,255.0,-665.0,493.0,-395.0,1130.0
-65.0,,640.0,449.0,173.0,321.0,-647.0,755.0,-451.0,969.0
-95.0,,637.0,451.0,144.0,267.0,-681.0,473.0,-501.0,839.0
-114.0,,616.0,431.0,99.0,274.0,-696.0,770.0,-544.0,736.0
-140.0,,582.0,411.0,64.0,344.0,-638.0,500.0,-581.0,652.0
-167.0,,526.0,421.0,48.0,347.0,-550.0,626.0,-594.0,598.0
-161.0,,471.0,443.0,42.0,300.0,-502.0,718.0,-572.0,556.0
-166.0,,416.0,451.0,53.0,267.0,-558.0,561.0,-540.0,520.0
-192.0,,322.0,446.0,63.0,309.0,-618.0,912.0,-488.0,500.0
-185.0,,249.0,439.0,82.0,346.0,-562.0,618.0,-429.0,466.0
-150.0,,170.0,442.0,104.0,283.0,-474.0,886.0,-362.0,429.0
-126.0,,86.0,446.0,128.0,176.0,-445.0,746.0,-284.0,360.0
-84.0,,26.0,436.0,147.0,139.0,-431.0,761.0,-205.0,298.0
-3.0,,-43.0,409.0,139.0,183.0,-419.0,975.0,-130.0,244.0
94.0,,-85.0,407.0,112.0,136.0,-434.0,702.0,-73.0,155.0
191.0,,-118.0,442.0,59.0,39.0,-457.0,1027.0,-40.0,86.0
282.0,,-136.0,435.0,15.0,44.0,-458.0,726.0,-18.0,-3.0
385.0,,-117.0,412.0,-2.0,95.0,-434.0,938.0,3.0,-86.0
490.0,,-97.0,393.0,-25.0,64.0,-425.0,951.0,10.0,-158.0
580.0,,-52.0,354.0,-46.0,18.0,-395.0,715.0,19.0,-254.0
650.0,,4.0,292.0,-62.0,49.0,-327.0,916.0,20.0,-336.0
694.0,,62.0,204.0,-59.0,45.0,-308.0,532.0,23.0,-412.0
745.0,,115.0,133.0,-54.0,-35.0,-331.0,777.0,44.0,-478.0
798.0,,183.0,55.0,-74.0,-202.0,-338.0,652.0,50.0,-539.0
820.0,,259.0,-27.0,-108.0,-248.0,-264.0,759.0,51.0,-574.0
811.0,,303.0,-107.0,-153.0,-159.0,-163.0,929.0,64.0,-581.0
793.0,,362.0,-192.0,-186.0,-189.0,-142.0,733.0,81.0,-586.0
764.0,,405.0,-253.0,-207.0,-231.0,-128.0,1018.0,100.0,-565.0
716.0,,440.0,-298.0,-203.0,-233.0,-93.0,663.0,125.0,-535.0
685.0,,457.0,-334.0,-173.0,-185.0,-67.0,857.0,151.0,-494.0
662.0,,447.0,-346.0,-157.0,-181.0,-81.0,785.0,173.0,-437.0
628.0,,469.0,-344.0,-145.0,-318.0,-103.0,644.0,181.0,-380.0
583.0,,453.0,-347.0,-155.0,-331.0,-39.0,844.0,161.0,-321.0
537.0,,438.0,-374.0,-187.0,-260.0,14.0,593.0,131.0,-261.0
493.0,,430.0,-397.0,-190.0,-310.0,7.0,953.0,95.0,-196.0
432.0,,410.0,-372.0,-162.0,-396.0,0.0,763.0,43.0,-141.0
357.0,,386.0,-338.0,-117.0,-436.0,-37.0,803.0,-7.0,-96.0
303.0,,341.0,-327.0,-71.0,-364.0,-52.0,785.0,-55.0,-65.0
253.0,,308.0,-321.0,-43.0,-287.0,14.0,613.0,-85.0,-53.0
195.0,,258.0,-317.0,-9.0,-346.0,109.0,944.0,-88.0,-50.0
159.0,,218.0,-309.0,26.0,-369.0,155.0,637.0,-75.0,-71.0
109.0,,154.0,-294.0,41.0,-307.0,148.0,909.0,-32.0,-96.0
66.0,,101.0,-287.0,47.0,-277.0,128.0,739.0,48.0,-132.0
32.0,,59.0,-256.0,58.0,-354.0,144.0,626.0,123.0,-187.0
-11.0,,-9.0,-182.0,77.0,-405.0,173.0,779.0,197.0,-262.0
-58.0,,-44.0,-107.0,95.0,-358.0,139.0,485.0,279.0,-352.0
-82.0,,-105.0,-16.0,126.0,-359.0,138.0,814.0,344.0,-449.0
-64.0,,-144.0,95.0,142.0,-417.0,183.0,550.0,409.0,-557.0
-64.0,,-184.0,220.0,101.0,-496.0,201.0,718.0,460.0,-657.0
-57.0,,-242.0,339.0,20.0,-435.0,196.0,772.0,488.0,-724.0
-8.0,,-276.0,437.0,-78.0,-326.0,158.0,622.0,520.0,-762.0
58.0,,-302.0,507.0,-175.0,-349.0,130.0,833.0,545.0,-802.0
99.0,,-317.0,539.0,-250.0,-341.0,113.0,378.0,556.0,-797.0
125.0,,-329.0,532.0,-267.0,-332.0,98.0,574.0,544.0,-785.0
180.0,,-316.0,479.0,-224.0,-305.0,93.0,389.0,523.0,-776.0
262.0,,-306.0,407.0,-153.0,-343.0,102.0,450.0,503.0,-747.0
327.0,,-273.0,329.0,-76.0,-417.0,135.0,620.0,464.0,-734.0
353.0,,-239.0,267.0,-34.0,-295.0,186.0,354.0,418.0,-699.0
385.0,,-200.0,225.0,-35.0,-265.0,233.0,657.0,374.0,-647.0
436.0,,-129.0,207.0,-56.0,-388.0,232.0,367.0,321.0,-607.0
500.0,,-75.0,219.0,-68.0,-407.0,243.0,572.0,237.0,-594.0
520.0,,-4.0,233.0,-68.0,-320.0,275.0,487.0,143.0,-562.0
507.0,,83.0,263.0,-69.0,-238.0,286.0,352.0,58.0,-520.0
508.0,,150.0,302.0,-82.0,-293.0,276.0,541.0,-15.0,-498.0
515.0,,209.0,357.0,-102.0,-359.0,239.0,194.0,-77.0,-484.0
495.0,,291.0,432.0,-109.0,-279.0,183.0,485.0,-145.0,-491.0
404.0,,338.0,487.0,-90.0,-240.0,106.0,282.0,-203.0,-490.0
338.0,,375.0,529.0,-54.0,-328.0,44.0,460.0,-251.0,-498.0
300.0,,430.0,566.0,-35.0,-387.0,21.0,552.0,-275.0,-516.0
224.0,,441.0,583.0,-36.0,-346.0,54.0,312.0,-270.0,-521.0
124.0,,450.0,588.0,-41.0,-240.0,109.0,533.0,-232.0,-528.0
47.0,,438.0,567.0,-35.0,-242.0,143.0,120.0,-172.0,-525.0
13.0,,429.0,494.0,0.0,-356.0,115.0,332.0,-125.0,-481.0
-42.0,,415.0,407.0,60.0,-367.0,40.0,157.0,-76.0,-428.0
-117.0,,384.0,316.0,142.0,-276.0,71.0,86.0,-20.0,-396.0
-152.0,,359.0,211.0,223.0,-277.0,168.0,218.0,46.0,-362.0
-156.0,,316.0,100.0,256.0,-396.0,194.0,-112.0,107.0,-323.0
-157.0,,282.0,0.0,234.0,-381.0,163.0,219.0,148.0,-303.0
-135.0,,207.0,-62.0,160.0,-267.0,160.0,-57.0,197.0,-288.0
-93.0,,150.0,-96.0,65.0,-277.0,239.0,101.0,248.0,-288.0
-46.0,,114.0,-137.0,4.0,-376.0,304.0,49.0,299.0,-314.0
5.0,,92.0,-153.0,-28.0,-419.0,327.0,-210.0,345.0,-336.0
63.0,,76.0,-129.0,-37.0,-315.0,324.0,75.0,393.0,-371.0
122.0,,54.0,-89.0,-22.0,-276.0,331.0,-138.0,430.0,-411.0
182.0,,88.0,-65.0,-8.0,-399.0,432.0,205.0,451.0,-437.0
250.0,,86.0,-62.0,13.0,-412.0,520.0,24.0,438.0,-431.0
317.0,,96.0,-44.0,45.0,-277.0,515.0,-12.0,395.0,-386.0
369.0,,118.0,-57.0,70.0,-261.0,453.0,-11.0,343.0,-324.0
418.0,,137.0,-90.0,104.0,-354.0,399.0,-291.0,274.0,-260.0
476.0,,170.0,-126.0,147.0,-379.0,422.0,59.0,204.0,-183.0
516.0,,173.0,-167.0,202.0,-320.0,453.0,-216.0,137.0,-75.0
543.0,,182.0,-190.0,262.0,-283.0,445.0,55.0,80.0,21.0
580.0,,178.0,-211.0,306.0,-327.0,442.0,-22.0,41.0,86.0
617.0,,148.0,-180.0,326.0,-331.0,517.0,-188.0,0.0,128.0
618.0,,122.0,-113.0,317.0,-293.0,618.0,42.0,-20.0,134.0
597.0,,89.0,-44.0,295.0,-237.0,657.0,-232.0,-32.0,108.0
607.0,,28.0,17.0,233.0,-256.0,679.0,120.0,-40.0,79.0
633.0,,-2.0,86.0,130.0,-323.0,679.0,-46.0,-48.0,38.0
622.0,,-59.0,167.0,5.0,-243.0,687.0,75.0,-46.0,8.0
588.0,,-131.0,217.0,-126.0,-218.0,751.0,140.0,-33.0,6.0
585.0,,-141.0,268.0,-218.0,-298.0,789.0,-14.0,-25.0,3.0
569.0,,-174.0,313.0,-256.0,-325.0,722.0,273.0,-14.0,14.0
502.0,,-217.0,318.0,-239.0,-290.0,593.0,-123.0,-6.0,58.0
410.0,,-230.0,266.0,-188.0,-239.0,515.0,68.0,37.0,123.0
353.0,,-238.0,183.0,-128.0,-304.0,530.0,-145.0,80.0,190.0
299.0,,-238.0,114.0,-73.0,-331.0,579.0,-230.0,117.0,249.0
200.0,,-232.0,61.0,-19.0,-212.0,565.0,0.0,170.0,288.0
117.0,,-232.0,34.0,12.0,-160.0,478.0,-175.0,199.0,323.0
61.0,,-224.0,17.0,7.0,-239.0,424.0,219.0,230.0,322.0
12.0,,-210.0,12.0,5.0,-279.0,484.0,-3.0,247.0,309.0
-41.0,,-205.0,14.0,18.0,-200.0,578.0,197.0,253.0,288.0
-102.0,,-193.0,37.0,66.0,-104.0,613.0,177.0,254.0,226.0
-145.0,,-177.0,73.0,146.0,-121.0,622.0,-7.0,239.0,159.0
-152.0,,-165.0,85.0,228.0,-202.0,653.0,247.0,233.0,66.0
-150.0,,-146.0,101.0,284.0,-115.0,743.0,-118.0,219.0,-23.0
-141.0,,-130.0,127.0,290.0,-26.0,849.0,192.0,211.0,-112.0
-118.0,,-117.0,146.0,273.0,-108.0,841.0,73.0,205.0,-212.0
-82.0,,-101.0,174.0,237.0,-162.0,704.0,96.0,192.0,-291.0
-12.0,,-114.0,200.0,175.0,-125.0,599.0,234.0,195.0,-355.0
33.0,,-120.0,213.0,96.0,-70.0,599.0,-59.0,201.0,-392.0
75.0,,-132.0,212.0,17.0,-89.0,665.0,169.0,201.0,-442.0
141.0,,-160.0,195.0,-43.0,-179.0,691.0,-194.0,207.0,-471.0
215.0,,-170.0,179.0,-85.0,-157.0,613.0,-29.0,223.0,-459.0
261.0,,-188.0,149.0,-118.0,-37.0,535.0,-64.0,244.0,-441.0
279.0,,-193.0,102.0,-163.0,-13.0,522.0,-72.0,273.0,-389.0
320.0,,-178.0,91.0,-205.0,-41.0,593.0,256.0,302.0,-323.0
357.0,,-178.0,101.0,-227.0,-50.0,656.0,-94.0,335.0,-238.0
378.0,,-179.0,98.0,-232.0,0.0,630.0,190.0,388.0,-131.0
364.0,,-152.0,110.0,-242.0,27.0,598.0,-38.0,432.0,-63.0
361.0,,-138.0,166.0,-242.0,-58.0,612.0,-42.0,461.0,-22.0
387.0,,-123.0,241.0,-206.0,-35.0,673.0,-16.0,497.0,15.0
391.0,,-95.0,310.0,-144.0,54.0,657.0,-312.0,514.0,45.0
367.0,,-82.0,391.0,-60.0,14.0,521.0,-33.0,516.0,64.0
334.0,,-60.0,457.0,16.0,-54.0,404.0,-299.0,508.0,68.0
348.0,,-53.0,471.0,68.0,-64.0,422.0,-44.0,484.0,87.0
350.0,,-44.0,414.0,100.0,-21.0,531.0,-164.0,456.0,121.0
297.0,,-42.0,329.0,121.0,-9.0,572.0,-229.0,435.0,153.0
246.0,,-37.0,280.0,117.0,-79.0,495.0,-22.0,409.0,179.0
218.0,,-35.0,273.0,60.0,-89.0,429.0,-375.0,377.0,183.0
194.0,,-32.0,283.0,-39.0,-29.0,465.0,-129.0,339.0,181.0
122.0,,3.0,301.0,-144.0,-32.0,525.0,-439.0,292.0,192.0
40.0,,21.0,358.0,-216.0,-65.0,520.0,-304.0,256.0,210.0
-11.0,,37.0,434.0,-239.0,-49.0,476.0,-197.0,200.0,246.0
-64.0,,52.0,479.0,-236.0,-23.0,484.0,-343.0,161.0,298.0
-125.0,,62.0,487.0,-216.0,-54.0,518.0,-105.0,153.0,371.0
-202.0,,73.0,474.0,-188.0,-149.0,545.0,-539.0,143.0,452.0
-251.0,,68.0,449.0,-162.0,-220.0,546.0,-312.0,148.0,511.0
-277.0,,68.0,398.0,-142.0,-137.0,488.0,-463.0,164.0,568.0
-319.0,,69.0,328.0,-135.0,-60.0,444.0,-465.0,197.0,612.0
-359.0,,79.0,252.0,-135.0,-136.0,456.0,-266.0,215.0,621.0
-371.0,,73.0,159.0,-131.0,-160.0,521.0,-489.0,224.0,606.0
-365.0,,64.0,70.0,-108.0,-87.0,531.0,-109.0,221.0,583.0
-394.0,,73.0,9.0,-75.0,-13.0,460.0,-421.0,196.0,547.0
-422.0,,79.0,-40.0,-43.0,-71.0,414.0,-369.0,160.0,478.0
-417.0,,86.0,-89.0,0.0,-189.0,386.0,-471.0,114.0,388.0
-411.0,,83.0,-134.0,49.0,-131.0,385.0,-646.0,91.0,325.0
-431.0,,123.0,-159.0,99.0,-110.0,389.0,-482.0,78.0,281.0
-469.0,,146.0,-156.0,135.0,-180.0,364.0,-835.0,66.0,242.0
-468.0,,157.0,-152.0,153.0,-175.0,352.0,-509.0,35.0,201.0
-454.0,,189.0,-134.0,159.0,-113.0,354.0,-663.0,0.0,195.0
-473.0,,186.0,-115.0,141.0,-47.0,350.0,-541.0,-29.0,235.0
-491.0,,199.0,-110.0,106.0,-72.0,343.0,-415.0,-78.0,269.0
-466.0,,205.0,-73.0,41.0,-108.0,329.0,-703.0,-123.0,343.0
-425.0,,206.0,-14.0,-48.0,-73.0,309.0,-439.0,-163.0,430.0
-403.0,,211.0,27.0,-143.0,-18.0,324.0,-798.0,-186.0,537.0
-386.0,,220.0,75.0,-211.0,-65.0,348.0,-626.0,-219.0,660.0
-355.0,,223.0,139.0,-224.0,-186.0,353.0,-635.0,-249.0,749.0
-315.0,,238.0,174.0,-198.0,-194.0,305.0,-648.0,-262.0,847.0
-285.0,,267.0,188.0,-148.0,-173.0,221.0,-441.0,-284.0,889.0
-267.0,,290.0,193.0,-87.0,-219.0,184.0,-737.0,-298.0,867.0
-252.0,,333.0,145.0,-16.0,-262.0,192.0,-454.0,-325.0,811.0
-236.0,,359.0,69.0,63.0,-224.0,225.0,-740.0,-348.0,713.0
-222.0,,398.0,6.0,131.0,-158.0,216.0,-689.0,-345.0,632.0
-215.0,,443.0,-36.0,178.0,-189.0,194.0,-703.0,-329.0,523.0
-187.0,,459.0,-69.0,190.0,-220.0,225.0,-877.0,-311.0,395.0
-131.0,,460.0,-108.0,162.0,-176.0,266.0,-498.0,-287.0,302.0
-100.0,,477.0,-148.0,107.0,-112.0,303.0,-727.0,-242.0,209.0
-78.0,,476.0,-188.0,42.0,-100.0,283.0,-395.0,-212.0,116.0
-49.0,,454.0,-249.0,-17.0,-181.0,215.0,-487.0,-188.0,12.0
-16.0,,418.0,-327.0,-55.0,-192.0,179.0,-548.0,-163.0,-71.0
7.0,,363.0,-391.0,-64.0,-132.0,196.0,-461.0,-152.0,-125.0
23.0,,330.0,-446.0,-76.0,-159.0,219.0,-825.0,-153.0,-160.0
62.0,,267.0,-476.0,-102.0,-229.0,233.0,-596.0,-181.0,-179.0
114.0,,206.0,-458.0,-129.0,-252.0,188.0,-916.0,-221.0,-177.0
148.0,,146.0,-407.0,-153.0,-191.0,138.0,-759.0,-263.0,-163.0
151.0,,89.0,-349.0,-161.0,-167.0,185.0,-729.0,-292.0,-159.0
170.0,,50.0,-297.0,-163.0,-214.0,227.0,-892.0,-311.0,-155.0
205.0,,-18.0,-242.0,-159.0,-231.0,210.0,-628.0,-305.0,-147.0
217.0,,-61.0,-172.0,-125.0,-221.0,180.0,-903.0,-262.0,-106.0
213.0,,-94.0,-97.0,-66.0,-188.0,218.0,-556.0,-209.0,-83.0
225.0,,-138.0,-36.0,-4.0,-172.0,260.0,-628.0,-131.0,-64.0
272.0,,-175.0,0.0,44.0,-206.0,258.0,-583.0,-38.0,-33.0
276.0,,-194.0,10.0,88.0,-249.0,260.0,-450.0,43.0,-4.0
265.0,,-203.0,22.0,145.0,-229.0,225.0,-709.0,119.0,26.0
296.0,,-206.0,24.0,205.0,-246.0,249.0,-447.0,160.0,20.0
313.0,,-220.0,7.0,252.0,-274.0,333.0,-770.0,180.0,26.0
285.0,,-232.0,-24.0,271.0,-254.0,356.0,-589.0,200.0,14.0
248.0,,-205.0,-45.0,257.0,-301.0,295.0,-631.0,203.0,-18.0
243.0,,-216.0,-33.0,203.0,-366.0,208.0,-761.0,208.0,-30.0
251.0,,-225.0,-11.0,134.0,-382.0,188.0,-497.0,216.0,-52.0
235.0,,-226.0,43.0,85.0,-341.0,262.0,-790.0,239.0,-97.0
209.0,,-232.0,116.0,47.0,-341.0,311.0,-526.0,262.0,-151.0
193.0,,-233.0,192.0,29.0,-419.0,253.0,-788.0,253.0,-198.0
204.0,,-261.0,267.0,45.0,-463.0,176.0,-779.0,235.0,-244.0
215.0,,-268.0,311.0,66.0,-422.0,165.0,-650.0,206.0,-291.0
180.0,,-279.0,361.0,85.0,-330.0,142.0,-781.0,157.0,-351.0
169.0,,-301.0,404.0,107.0,-344.0,42.0,-345.0,91.0,-386.0
212.0,,-314.0,403.0,123.0,-417.0,-4.0,-550.0,9.0,-400.0
243.0,,-331.0,387.0,133.0,-414.0,-9.0,-290.0,-53.0,-385.0
210.0,,-349.0,371.0,133.0,-383.0,-23.0,-376.0,-96.0,-321.0
162.0,,-344.0,341.0,128.0,-444.0,-32.0,-471.0,-120.0,-217.0
167.0,,-348.0,286.0,121.0,-551.0,-73.0,-245.0,-112.0,-52.0
178.0,,-340.0,190.0,94.0,-515.0,-94.0,-563.0,-76.0,132.0
143.0,,-302.0,82.0,65.0,-430.0,-82.0,-262.0,-13.0,324.0
102.0,,-290.0,-3.0,31.0,-488.0,-63.0,-522.0,40.0,500.0
101.0,,-265.0,-81.0,-14.0,-540.0,-77.0,-463.0,94.0,664.0
79.0,,-249.0,-133.0,-35.0,-511.0,-115.0,-454.0,172.0,799.0
17.0,,-220.0,-123.0,-9.0,-482.0,-143.0,-657.0,240.0,882.0
-55.0,,-194.0,-60.0,41.0,-484.0,-131.0,-304.0,301.0,913.0
-117.0,,-186.0,37.0,74.0,-506.0,-87.0,-572.0,341.0,873.0
-179.0,,-170.0,159.0,85.0,-448.0,-120.0,-299.0,363.0,829.0
-270.0,,-179.0,257.0,64.0,-402.0,-202.0,-412.0,371.0,767.0
-352.0,,-192.0,342.0,19.0,-475.0,-272.0,-399.0,343.0,669.0
-400.0,,-231.0,391.0,-15.0,-555.0,-309.0,-142.0,295.0,578.0
-437.0,,-278.0,382.0,-41.0,-518.0,-311.0,-345.0,221.0,494.0
-515.0,,-323.0,333.0,-54.0,-442.0,-312.0,-7.0,141.0,449.0
-610.0,,-362.0,235.0,-54.0,-489.0,-323.0,-232.0,60.0,454.0
-667.0,,-423.0,128.0,-58.0,-557.0,-372.0,-110.0,-32.0,460.0
-719.0,,-465.0,26.0,-69.0,-484.0,-376.0,-230.0,-136.0,459.0
-788.0,,-499.0,-54.0,-80.0,-372.0,-347.0,-437.0,-230.0,495.0
-854.0,,-590.0,-152.0,-90.0,-400.0,-336.0,-230.0,-318.0,534.0
-882.0,,-639.0,-275.0,-109.0,-429.0,-327.0,-593.0,-413.0,522.0
-889.0,,-701.0,-380.0,-140.0,-374.0,-324.0,-306.0,-500.0,504.0
-893.0,,-775.0,-470.0,-177.0,-329.0,-319.0,-484.0,-585.0,501.0
-904.0,,-813.0,-507.0,-203.0,-324.0,-356.0,-445.0,-659.0,485.0
-888.0,,-853.0,-493.0,-190.0,-371.0,-373.0,-260.0,-721.0,466.0
-850.0,,-856.0,-487.0,-152.0,-360.0,-400.0,-445.0,-752.0,445.0
-835.0,,-826.0,-473.0,-109.0,-264.0,-454.0,-83.0,-778.0,429.0
-829.0,,-772.0,-427.0,-83.0,-241.0,-481.0,-304.0,-799.0,384.0
-811.0,,-704.0,-360.0,-89.0,-306.0,-497.0,-66.0,-767.0,330.0
-768.0,,-612.0,-254.0,-111.0,-317.0,-489.0,-101.0,-724.0,295.0
-753.0,,-505.0,-136.0,-130.0,-287.0,-481.0,-177.0,-667.0,284.0
-761.0,,-400.0,-42.0,-116.0,-285.0,-444.0,18.0,-595.0,329.0
-728.0,,-299.0,51.0,-85.0,-306.0,-409.0,-297.0,-515.0,374.0
-685.0,,-208.0,137.0,-52.0,-313.0,-431.0,-38.0,-435.0,427.0
-675.0,,-101.0,204.0,-30.0,-276.0,-468.0,-365.0,-351.0,505.0
-671.0,,-13.0,250.0,-20.0,-240.0,-448.0,-303.0,-253.0,600.0
-630.0,,74.0,266.0,1.0,-193.0,-409.0,-188.0,-175.0,691.0
-561.0,,156.0,252.0,26.0,-210.0,-406.0,-312.0,-100.0,759.0
-520.0,,204.0,229.0,66.0,-255.0,-426.0,77.0,-28.0,819.0
-502.0,,265.0,201.0,117.0,-257.0,-446.0,-157.0,41.0,879.0
-444.0,,297.0,173.0,164.0,-300.0,-405.0,114.0,115.0,937.0
-368.0,,314.0,184.0,199.0,-309.0,-366.0,-18.0,193.0,956.0
-312.0,,341.0,197.0,204.0,-294.0,-357.0,-59.0,269.0,950.0
-311.0,,348.0,183.0,192.0,-307.0,-356.0,162.0,323.0,926.0
-311.0,,366.0,174.0,184.0,-339.0,-317.0,-70.0,387.0,881.0
-281.0,,381.0,160.0,184.0,-367.0,-265.0,247.0,452.0,810.0
-292.0,,376.0,147.0,173.0,-355.0,-259.0,-79.0,519.0,728.0
-354.0,,391.0,141.0,154.0,-341.0,-245.0,-40.0,595.0,651.0
-411.0,,371.0,129.0,136.0,-371.0,-252.0,-101.0,653.0,583.0
-398.0,,339.0,115.0,121.0,-437.0,-268.0,-262.0,686.0,518.0
-418.0,,328.0,101.0,97.0,-446.0,-269.0,79.0,686.0,437.0
-501.0,,289.0,77.0,59.0,-493.0,-274.0,-169.0,678.0,389.0
-548.0,,240.0,47.0,17.0,-524.0,-275.0,168.0,651.0,344.0
-558.0,,207.0,34.0,-30.0,-478.0,-274.0,73.0,619.0,269.0
-587.0,,182.0,30.0,-62.0,-483.0,-252.0,121.0,584.0,180.0
-640.0,,158.0,22.0,-75.0,-448.0,-215.0,243.0,554.0,103.0
-685.0,,152.0,4.0,-72.0,-475.0,-165.0,-44.0,552.0,26.0
-672.0,,145.0,-3.0,-64.0,-540.0,-140.0,293.0,552.0,-74.0
-653.0,,137.0,-2.0,-62.0,-505.0,-137.0,49.0,587.0,-156.0
-684.0,,143.0,-24.0,-70.0,-521.0,-63.0,299.0,616.0,-225.0
-698.0,,117.0,-36.0,-99.0,-562.0,23.0,315.0,622.0,-270.0
-672.0,,103.0,-32.0,-118.0,-555.0,4.0,201.0,602.0,-299.0
-623.0,,104.0,-13.0,-128.0,-565.0,-36.0,421.0,541.0,-310.0
-599.0,,94.0,4.0,-141.0,-579.0,-6.0,22.0,472.0,-318.0
