sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-570.0,,90.0,-5.0,-132.0,-606.0,40.0,253.0,387.0,-310.0
-485.0,,64.0,9.0,-106.0,-652.0,63.0,9.0,306.0,-280.0
-381.0,,53.0,41.0,-66.0,-619.0,20.0,84.0,225.0,-258.0
-312.0,,31.0,31.0,-28.0,-590.0,-24.0,279.0,150.0,-228.0
-285.0,,-4.0,34.0,5.0,-588.0,-40.0,107.0,67.0,-225.0
-228.0,,-16.0,43.0,38.0,-585.0,-49.0,436.0,-19.0,-211.0
-167.0,,-52.0,28.0,97.0,-646.0,-24.0,109.0,-94.0,-180.0
-147.0,,-67.0,11.0,207.0,-675.0,-22.0,303.0,-174.0,-159.0
-163.0,,-87.0,-6.0,317.0,-717.0,-72.0,245.0,-235.0,-116.0
-149.0,,-108.0,-3.0,387.0,-768.0,-114.0,210.0,-293.0,-58.0
-93.0,,-104.0,-6.0,391.0,-748.0,-91.0,467.0,-324.0,33.0
-85.0,,-105.0,-17.0,352.0,-762.0,-48.0,205.0,-334.0,128.0
-110.0,,-108.0,-13.0,296.0,-802.0,-21.0,506.0,-340.0,207.0
-96.0,,-128.0,9.0,229.0,-831.0,-20.0,223.0,-323.0,286.0
-57.0,,-136.0,38.0,180.0,-830.0,-24.0,303.0,-324.0,363.0
-47.0,,-165.0,51.0,142.0,-810.0,-13.0,327.0,-341.0,430.0
-54.0,,-185.0,83.0,119.0,-822.0,-8.0,129.0,-363.0,475.0
-51.0,,-207.0,118.0,115.0,-786.0,13.0,461.0,-391.0,517.0
-18.0,,-228.0,101.0,108.0,-753.0,35.0,151.0,-412.0,553.0
1.0,,-211.0,43.0,87.0,-809.0,70.0,343.0,-424.0,586.0
-27.0,,-233.0,-31.0,62.0,-839.0,76.0,103.0,-433.0,598.0
-53.0,,-233.0,-114.0,47.0,-829.0,79.0,51.0,-425.0,553.0
-33.0,,-222.0,-171.0,30.0,-827.0,92.0,271.0,-403.0,510.0
-19.0,,-235.0,-197.0,8.0,-850.0,92.0,101.0,-383.0,490.0
-54.0,,-219.0,-207.0,-24.0,-874.0,141.0,521.0,-353.0,470.0
-90.0,,-215.0,-219.0,-66.0,-899.0,181.0,253.0,-309.0,440.0
-85.0,,-204.0,-244.0,-125.0,-875.0,174.0,410.0,-248.0,399.0
-75.0,,-170.0,-264.0,-189.0,-822.0,151.0,341.0,-179.0,381.0
-107.0,,-157.0,-269.0,-237.0,-847.0,186.0,175.0,-114.0,375.0
-147.0,,-145.0,-226.0,-266.0,-834.0,261.0,428.0,-51.0,354.0
-164.0,,-124.0,-163.0,-265.0,-838.0,310.0,66.0,-9.0,345.0
-179.0,,-108.0,-120.0,-236.0,-838.0,319.0,393.0,-6.0,344.0
-210.0,,-112.0,-78.0,-179.0,-804.0,296.0,203.0,-30.0,321.0
-240.0,,-114.0,-48.0,-105.0,-849.0,287.0,232.0,-78.0,317.0
-259.0,,-114.0,-39.0,-32.0,-832.0,324.0,306.0,-164.0,321.0
-262.0,,-128.0,-35.0,20.0,-791.0,365.0,1.0,-246.0,289.0
-284.0,,-148.0,-23.0,58.0,-792.0,342.0,314.0,-328.0,269.0
-337.0,,-172.0,-13.0,117.0,-803.0,307.0,73.0,-403.0,258.0
-345.0,,-170.0,-33.0,185.0,-799.0,307.0,397.0,-456.0,256.0
-329.0,,-166.0,-63.0,222.0,-772.0,344.0,363.0,-520.0,277.0
-338.0,,-146.0,-74.0,243.0,-759.0,369.0,341.0,-556.0,269.0
-378.0,,-127.0,-45.0,241.0,-776.0,375.0,539.0,-561.0,249.0
-390.0,,-91.0,0.0,213.0,-785.0,370.0,77.0,-549.0,224.0
-375.0,,-13.0,20.0,162.0,-734.0,354.0,288.0,-525.0,195.0
-390.0,,15.0,30.0,90.0,-740.0,353.0,-5.0,-487.0,172.0
-408.0,,84.0,15.0,18.0,-791.0,338.0,131.0,-426.0,110.0
-415.0,,163.0,-1.0,-54.0,-800.0,339.0,238.0,-369.0,62.0
-419.0,,214.0,-2.0,-103.0,-742.0,326.0,72.0,-316.0,68.0
-461.0,,285.0,-3.0,-111.0,-665.0,268.0,430.0,-256.0,74.0
-512.0,,326.0,0.0,-96.0,-699.0,220.0,162.0,-191.0,86.0
-535.0,,398.0,-17.0,-81.0,-725.0,196.0,415.0,-122.0,128.0
-552.0,,435.0,-66.0,-73.0,-661.0,175.0,254.0,-56.0,210.0
-589.0,,442.0,-107.0,-70.0,-621.0,154.0,262.0,-1.0,310.0
-653.0,,484.0,-98.0,-74.0,-582.0,133.0,478.0,21.0,389.0
-686.0,,482.0,-72.0,-95.0,-546.0,123.0,266.0,23.0,470.0
-693.0,,488.0,-55.0,-135.0,-558.0,156.0,624.0,13.0,546.0
-721.0,,495.0,-29.0,-163.0,-534.0,192.0,341.0,-18.0,584.0
-771.0,,467.0,-26.0,-168.0,-511.0,266.0,513.0,-54.0,608.0
-784.0,,462.0,-70.0,-137.0,-514.0,315.0,450.0,-87.0,625.0
-761.0,,446.0,-128.0,-84.0,-465.0,305.0,238.0,-121.0,643.0
-746.0,,420.0,-187.0,-28.0,-429.0,294.0,474.0,-148.0,676.0
-779.0,,407.0,-239.0,25.0,-427.0,263.0,166.0,-167.0,709.0
-795.0,,381.0,-260.0,77.0,-436.0,254.0,497.0,-168.0,741.0
-755.0,,368.0,-266.0,118.0,-500.0,237.0,317.0,-174.0,757.0
-758.0,,365.0,-238.0,123.0,-480.0,232.0,380.0,-184.0,744.0
-773.0,,346.0,-179.0,109.0,-368.0,244.0,509.0,-187.0,711.0
-763.0,,333.0,-124.0,80.0,-337.0,216.0,267.0,-183.0,675.0
-715.0,,335.0,-69.0,44.0,-323.0,178.0,593.0,-153.0,621.0
-677.0,,310.0,-12.0,24.0,-318.0,180.0,323.0,-93.0,547.0
-653.0,,271.0,33.0,32.0,-296.0,218.0,526.0,-20.0,475.0
-608.0,,240.0,44.0,55.0,-265.0,236.0,362.0,73.0,379.0
-555.0,,182.0,39.0,76.0,-265.0,285.0,212.0,170.0,259.0
-516.0,,133.0,40.0,98.0,-253.0,332.0,428.0,256.0,122.0
-530.0,,85.0,70.0,113.0,-259.0,325.0,182.0,317.0,-26.0
-522.0,,43.0,110.0,122.0,-252.0,317.0,558.0,341.0,-155.0
-495.0,,34.0,97.0,126.0,-235.0,351.0,363.0,353.0,-258.0
-442.0,,-5.0,66.0,123.0,-181.0,402.0,450.0,349.0,-347.0
-406.0,,-31.0,48.0,125.0,-153.0,378.0,448.0,333.0,-401.0
-388.0,,-46.0,53.0,132.0,-179.0,311.0,210.0,311.0,-411.0
-306.0,,-89.0,51.0,141.0,-146.0,250.0,469.0,293.0,-403.0
-217.0,,-122.0,15.0,114.0,-108.0,202.0,155.0,282.0,-371.0
-155.0,,-170.0,-17.0,50.0,-41.0,190.0,454.0,278.0,-336.0
-118.0,,-209.0,-44.0,-30.0,-6.0,180.0,386.0,259.0,-305.0
-54.0,,-245.0,-49.0,-103.0,-64.0,143.0,352.0,221.0,-246.0
27.0,,-298.0,-38.0,-144.0,-12.0,96.0,506.0,177.0,-172.0
86.0,,-333.0,16.0,-154.0,64.0,87.0,206.0,121.0,-113.0
110.0,,-377.0,138.0,-136.0,63.0,118.0,482.0,76.0,-73.0
138.0,,-407.0,278.0,-120.0,75.0,157.0,186.0,12.0,-19.0
214.0,,-417.0,391.0,-116.0,68.0,208.0,369.0,-53.0,-11.0
231.0,,-437.0,488.0,-116.0,65.0,225.0,467.0,-118.0,-62.0
191.0,,-429.0,576.0,-104.0,56.0,168.0,386.0,-195.0,-115.0
188.0,,-406.0,582.0,-76.0,93.0,120.0,744.0,-253.0,-187.0
212.0,,-396.0,516.0,-59.0,152.0,101.0,452.0,-316.0,-255.0
208.0,,-375.0,421.0,-65.0,151.0,95.0,676.0,-355.0,-304.0
143.0,,-332.0,308.0,-77.0,155.0,119.0,493.0,-385.0,-322.0
103.0,,-304.0,207.0,-75.0,152.0,135.0,522.0,-389.0,-293.0
133.0,,-256.0,80.0,-67.0,179.0,130.0,724.0,-378.0,-257.0
135.0,,-207.0,-77.0,-42.0,225.0,134.0,533.0,-389.0,-217.0
86.0,,-184.0,-234.0,4.0,256.0,163.0,855.0,-362.0,-148.0
55.0,,-142.0,-336.0,52.0,259.0,197.0,524.0,-339.0,-59.0
85.0,,-126.0,-377.0,93.0,302.0,231.0,591.0,-338.0,27.0
101.0,,-111.0,-395.0,118.0,369.0,216.0,434.0,-317.0,80.0
57.0,,-94.0,-383.0,127.0,358.0,165.0,273.0,-311.0,117.0
35.0,,-90.0,-359.0,107.0,401.0,129.0,517.0,-322.0,163.0
51.0,,-75.0,-302.0,52.0,431.0,110.0,225.0,-341.0,182.0
54.0,,-77.0,-209.0,-6.0,436.0,101.0,628.0,-372.0,183.0
11.0,,-64.0,-77.0,-35.0,463.0,65.0,517.0,-418.0,174.0
-15.0,,-51.0,83.0,-22.0,451.0,46.0,561.0,-467.0,167.0
13.0,,-34.0,228.0,29.0,465.0,51.0,642.0,-530.0,170.0
24.0,,-15.0,370.0,104.0,469.0,96.0,371.0,-605.0,140.0
-18.0,,11.0,501.0,186.0,460.0,117.0,637.0,-662.0,105.0
-51.0,,52.0,595.0,254.0,444.0,67.0,321.0,-714.0,66.0
-46.0,,90.0,629.0,294.0,444.0,60.0,552.0,-759.0,31.0
-64.0,,142.0,618.0,296.0,458.0,63.0,480.0,-782.0,47.0
-121.0,,178.0,586.0,240.0,418.0,80.0,402.0,-808.0,70.0
-180.0,,239.0,519.0,151.0,350.0,95.0,613.0,-830.0,127.0
-185.0,,288.0,446.0,63.0,339.0,93.0,219.0,-846.0,228.0
-172.0,,301.0,358.0,-34.0,367.0,145.0,478.0,-841.0,324.0
-210.0,,335.0,231.0,-155.0,304.0,210.0,230.0,-798.0,417.0
-274.0,,336.0,92.0,-291.0,250.0,217.0,330.0,-747.0,478.0
-290.0,,304.0,-11.0,-405.0,291.0,152.0,436.0,-680.0,513.0
-291.0,,270.0,-68.0,-477.0,319.0,111.0,303.0,-616.0,519.0
-338.0,,231.0,-110.0,-508.0,279.0,103.0,650.0,-560.0,478.0
-400.0,,177.0,-128.0,-483.0,198.0,101.0,330.0,-488.0,427.0
-429.0,,125.0,-116.0,-415.0,206.0,135.0,628.0,-432.0,376.0
-430.0,,87.0,-55.0,-320.0,271.0,134.0,526.0,-377.0,315.0
-463.0,,51.0,38.0,-237.0,239.0,123.0,482.0,-340.0,276.0
-517.0,,23.0,124.0,-172.0,181.0,149.0,655.0,-310.0,253.0
-564.0,,0.0,191.0,-116.0,162.0,174.0,341.0,-273.0,257.0
-576.0,,-12.0,224.0,-95.0,160.0,190.0,604.0,-242.0,292.0
-581.0,,-31.0,243.0,-93.0,171.0,151.0,264.0,-211.0,340.0
-606.0,,-31.0,258.0,-117.0,91.0,149.0,439.0,-224.0,412.0
-582.0,,-21.0,244.0,-164.0,26.0,241.0,489.0,-244.0,475.0
-518.0,,-25.0,193.0,-178.0,60.0,274.0,391.0,-232.0,537.0
-452.0,,-4.0,141.0,-142.0,49.0,259.0,670.0,-233.0,567.0
-424.0,,20.0,110.0,-58.0,-21.0,281.0,321.0,-235.0,553.0
-408.0,,40.0,81.0,51.0,-55.0,347.0,570.0,-216.0,533.0
-346.0,,61.0,73.0,164.0,-52.0,418.0,312.0,-192.0,471.0
-302.0,,45.0,88.0,259.0,-56.0,442.0,303.0,-164.0,382.0
-289.0,,50.0,116.0,318.0,-77.0,378.0,412.0,-129.0,264.0
-260.0,,53.0,134.0,341.0,-120.0,308.0,188.0,-105.0,127.0
-193.0,,3.0,124.0,327.0,-98.0,357.0,535.0,-104.0,-2.0
-157.0,,-5.0,103.0,285.0,-102.0,438.0,208.0,-108.0,-154.0
-182.0,,-47.0,75.0,199.0,-162.0,409.0,351.0,-106.0,-310.0
-191.0,,-93.0,64.0,65.0,-170.0,339.0,221.0,-100.0,-444.0
-172.0,,-110.0,51.0,-88.0,-197.0,322.0,109.0,-72.0,-554.0
-165.0,,-156.0,-10.0,-237.0,-226.0,341.0,332.0,-32.0,-635.0
-187.0,,-163.0,-79.0,-342.0,-291.0,394.0,64.0,5.0,-667.0
-172.0,,-197.0,-155.0,-412.0,-361.0,381.0,461.0,40.0,-673.0
-113.0,,-238.0,-232.0,-463.0,-311.0,322.0,273.0,72.0,-663.0
-73.0,,-242.0,-273.0,-465.0,-295.0,327.0,382.0,87.0,-632.0
-66.0,,-271.0,-309.0,-401.0,-333.0,402.0,434.0,88.0,-616.0
-69.0,,-282.0,-340.0,-283.0,-326.0,518.0,155.0,95.0,-574.0
-50.0,,-299.0,-340.0,-168.0,-293.0,537.0,406.0,103.0,-546.0
-24.0,,-333.0,-305.0,-81.0,-222.0,487.0,103.0,106.0,-521.0
-24.0,,-348.0,-236.0,-16.0,-163.0,523.0,373.0,102.0,-462.0
-56.0,,-367.0,-151.0,23.0,-178.0,595.0,236.0,104.0,-424.0
-34.0,,-407.0,-80.0,48.0,-244.0,646.0,201.0,121.0,-354.0
10.0,,-432.0,-32.0,45.0,-246.0,627.0,393.0,137.0,-286.0
12.0,,-441.0,-6.0,7.0,-141.0,570.0,57.0,163.0,-240.0
15.0,,-486.0,-1.0,-41.0,-79.0,603.0,330.0,199.0,-216.0
38.0,,-506.0,-20.0,-80.0,-108.0,686.0,7.0,218.0,-235.0
99.0,,-539.0,-58.0,-82.0,-117.0,704.0,144.0,225.0,-269.0
134.0,,-560.0,-79.0,-45.0,-87.0,682.0,245.0,225.0,-340.0
128.0,,-547.0,-95.0,2.0,-54.0,704.0,153.0,206.0,-414.0
168.0,,-596.0,-128.0,46.0,-41.0,747.0,508.0,180.0,-477.0
230.0,,-596.0,-156.0,73.0,-37.0,810.0,230.0,142.0,-520.0
258.0,,-619.0,-145.0,67.0,-12.0,836.0,495.0,109.0,-560.0
259.0,,-663.0,-103.0,40.0,7.0,755.0,297.0,101.0,-588.0
282.0,,-677.0,-51.0,20.0,0.0,715.0,249.0,109.0,-587.0
318.0,,-716.0,-18.0,36.0,-13.0,781.0,367.0,141.0,-610.0
309.0,,-721.0,-23.0,74.0,25.0,858.0,116.0,172.0,-648.0
265.0,,-721.0,-36.0,85.0,-9.0,822.0,474.0,206.0,-725.0
236.0,,-713.0,-75.0,40.0,-47.0,779.0,205.0,215.0,-804.0
227.0,,-699.0,-110.0,-60.0,9.0,804.0,412.0,195.0,-880.0
204.0,,-663.0,-150.0,-173.0,-40.0,807.0,369.0,177.0,-972.0
148.0,,-619.0,-204.0,-231.0,-85.0,814.0,197.0,128.0,-1037.0
96.0,,-587.0,-237.0,-212.0,-68.0,782.0,434.0,60.0,-1107.0
81.0,,-514.0,-271.0,-134.0,-73.0,766.0,118.0,-3.0,-1177.0
67.0,,-443.0,-282.0,-26.0,-77.0,827.0,441.0,-60.0,-1242.0
6.0,,-353.0,-269.0,73.0,-93.0,877.0,291.0,-119.0,-1324.0
-69.0,,-266.0,-266.0,142.0,-65.0,875.0,402.0,-156.0,-1419.0
-102.0,,-191.0,-287.0,179.0,-35.0,865.0,511.0,-195.0,-1495.0
-103.0,,-95.0,-290.0,188.0,-56.0,908.0,277.0,-228.0,-1543.0
-125.0,,-42.0,-228.0,172.0,-47.0,966.0,528.0,-234.0,-1586.0
-161.0,,21.0,-128.0,126.0,-54.0,1023.0,162.0,-242.0,-1583.0
-159.0,,55.0,-17.0,57.0,-79.0,1067.0,424.0,-233.0,-1531.0
-118.0,,56.0,72.0,0.0,-10.0,1061.0,352.0,-237.0,-1468.0
-106.0,,74.0,148.0,-18.0,6.0,1067.0,293.0,-239.0,-1381.0
-125.0,,42.0,232.0,9.0,-83.0,1114.0,493.0,-225.0,-1275.0
-104.0,,25.0,269.0,86.0,-97.0,1148.0,199.0,-221.0,-1137.0
-71.0,,27.0,245.0,180.0,-66.0,1146.0,522.0,-205.0,-986.0
-76.0,,8.0,197.0,234.0,-73.0,1138.0,290.0,-179.0,-871.0
-104.0,,2.0,137.0,249.0,-101.0,1161.0,434.0,-154.0,-760.0
-94.0,,10.0,68.0,240.0,-105.0,1153.0,443.0,-131.0,-670.0
-73.0,,41.0,-6.0,209.0,-76.0,1103.0,275.0,-105.0,-614.0
-90.0,,82.0,-86.0,160.0,-91.0,1089.0,521.0,-100.0,-572.0
-102.0,,102.0,-145.0,104.0,-116.0,1097.0,175.0,-109.0,-552.0
-86.0,,125.0,-168.0,72.0,-85.0,1114.0,497.0,-127.0,-536.0
-63.0,,173.0,-188.0,74.0,-71.0,1154.0,367.0,-152.0,-536.0
-65.0,,186.0,-203.0,94.0,-87.0,1168.0,399.0,-176.0,-540.0
-50.0,,195.0,-244.0,106.0,-84.0,1159.0,533.0,-207.0,-523.0
-22.0,,230.0,-301.0,92.0,-77.0,1188.0,262.0,-235.0,-475.0
6.0,,244.0,-335.0,75.0,-74.0,1173.0,583.0,-259.0,-417.0
35.0,,273.0,-361.0,58.0,-51.0,1106.0,258.0,-277.0,-348.0
41.0,,297.0,-374.0,8.0,-41.0,1080.0,424.0,-288.0,-278.0
80.0,,309.0,-402.0,-55.0,-29.0,1095.0,369.0,-311.0,-221.0
162.0,,343.0,-421.0,-98.0,-17.0,1155.0,271.0,-316.0,-168.0
236.0,,342.0,-385.0,-120.0,-10.0,1163.0,535.0,-312.0,-149.0
255.0,,357.0,-312.0,-120.0,4.0,1118.0,242.0,-319.0,-127.0
276.0,,370.0,-210.0,-112.0,-47.0,1084.0,574.0,-326.0,-119.0
339.0,,349.0,-90.0,-106.0,-62.0,1042.0,347.0,-334.0,-137.0
386.0,,378.0,19.0,-110.0,-52.0,1035.0,400.0,-330.0,-159.0
381.0,,366.0,130.0,-126.0,-83.0,1006.0,463.0,-324.0,-203.0
374.0,,348.0,227.0,-128.0,-43.0,922.0,314.0,-300.0,-259.0
410.0,,350.0,315.0,-118.0,9.0,891.0,739.0,-258.0,-328.0
426.0,,326.0,406.0,-102.0,33.0,958.0,493.0,-210.0,-370.0
390.0,,312.0,477.0,-93.0,27.0,1019.0,715.0,-150.0,-416.0
353.0,,276.0,525.0,-94.0,27.0,980.0,489.0,-80.0,-456.0
340.0,,264.0,549.0,-84.0,59.0,958.0,347.0,4.0,-449.0
323.0,,231.0,560.0,-69.0,99.0,986.0,500.0,78.0,-415.0
267.0,,186.0,530.0,-72.0,62.0,984.0,236.0,150.0,-354.0
202.0,,153.0,478.0,-97.0,25.0,927.0,631.0,225.0,-270.0
187.0,,89.0,442.0,-120.0,100.0,852.0,399.0,279.0,-189.0
183.0,,30.0,401.0,-114.0,89.0,817.0,580.0,327.0,-125.0
134.0,,-60.0,380.0,-69.0,57.0,780.0,602.0,367.0,-56.0
71.0,,-141.0,363.0,-1.0,52.0,762.0,388.0,387.0,-32.0
69.0,,-224.0,361.0,60.0,100.0,762.0,626.0,387.0,-55.0
90.0,,-305.0,404.0,106.0,216.0,701.0,260.0,357.0,-83.0
50.0,,-373.0,458.0,135.0,192.0,621.0,532.0,300.0,-123.0
-14.0,,-449.0,493.0,160.0,191.0,636.0,365.0,228.0,-172.0
-29.0,,-507.0,490.0,175.0,234.0,710.0,395.0,158.0,-208.0
-8.0,,-585.0,492.0,184.0,214.0,696.0,524.0,100.0,-259.0
-28.0,,-627.0,488.0,194.0,249.0,607.0,203.0,41.0,-331.0
-52.0,,-671.0,463.0,185.0,268.0,503.0,473.0,-5.0,-383.0
-32.0,,-706.0,446.0,156.0,249.0,431.0,118.0,-34.0,-445.0
8.0,,-688.0,411.0,95.0,250.0,448.0,295.0,-39.0,-498.0
44.0,,-717.0,384.0,4.0,237.0,461.0,277.0,-27.0,-534.0
77.0,,-715.0,383.0,-99.0,215.0,395.0,184.0,-7.0,-550.0
133.0,,-697.0,390.0,-194.0,218.0,350.0,437.0,40.0,-539.0
199.0,,-701.0,435.0,-265.0,205.0,338.0,155.0,100.0,-546.0
257.0,,-664.0,520.0,-309.0,188.0,296.0,436.0,160.0,-553.0
325.0,,-651.0,591.0,-322.0,216.0,234.0,194.0,227.0,-561.0
408.0,,-632.0,645.0,-333.0,228.0,218.0,317.0,307.0,-598.0
500.0,,-592.0,667.0,-359.0,272.0,269.0,338.0,375.0,-639.0
593.0,,-583.0,639.0,-386.0,281.0,258.0,81.0,421.0,-686.0
645.0,,-564.0,593.0,-403.0,256.0,202.0,388.0,468.0,-746.0
710.0,,-557.0,547.0,-401.0,335.0,182.0,5.0,503.0,-796.0
807.0,,-581.0,522.0,-386.0,356.0,141.0,253.0,527.0,-833.0
865.0,,-622.0,515.0,-349.0,350.0,130.0,184.0,549.0,-865.0
865.0,,-665.0,515.0,-273.0,299.0,155.0,158.0,565.0,-864.0
845.0,,-721.0,508.0,-174.0,229.0,158.0,417.0,580.0,-849.0
860.0,,-786.0,499.0,-95.0,348.0,164.0,177.0,596.0,-864.0
842.0,,-850.0,501.0,-47.0,372.0,188.0,480.0,606.0,-865.0
757.0,,-938.0,498.0,-17.0,318.0,209.0,182.0,593.0,-854.0
685.0,,-1011.0,477.0,13.0,355.0,176.0,277.0,579.0,-834.0
662.0,,-1085.0,393.0,52.0,340.0,115.0,266.0,559.0,-805.0
619.0,,-1153.0,263.0,71.0,355.0,112.0,116.0,514.0,-778.0
510.0,,-1196.0,135.0,54.0,411.0,129.0,410.0,426.0,-761.0
422.0,,-1243.0,19.0,16.0,398.0,71.0,70.0,320.0,-725.0
398.0,,-1240.0,-72.0,-17.0,407.0,15.0,304.0,230.0,-681.0
360.0,,-1216.0,-134.0,-36.0,438.0,24.0,110.0,133.0,-691.0
279.0,,-1188.0,-155.0,-33.0,400.0,43.0,90.0,47.0,-699.0
204.0,,-1118.0,-124.0,-22.0,437.0,67.0,212.0,-18.0,-744.0
146.0,,-1050.0,-72.0,-13.0,510.0,57.0,-51.0,-74.0,-819.0
92.0,,-961.0,-13.0,5.0,471.0,33.0,262.0,-108.0,-881.0
12.0,,-847.0,65.0,5.0,430.0,35.0,31.0,-138.0,-947.0
-74.0,,-753.0,134.0,-17.0,406.0,56.0,271.0,-159.0,-990.0
-121.0,,-627.0,178.0,-60.0,383.0,105.0,199.0,-168.0,-1023.0
-154.0,,-499.0,190.0,-105.0,408.0,147.0,68.0,-175.0,-1010.0
-220.0,,-397.0,196.0,-112.0,370.0,134.0,262.0,-184.0,-965.0
-294.0,,-278.0,221.0,-63.0,359.0,99.0,-125.0,-196.0,-886.0
-327.0,,-178.0,242.0,20.0,388.0,93.0,177.0,-203.0,-780.0
-357.0,,-79.0,235.0,85.0,313.0,124.0,1.0,-217.0,-654.0
-403.0,,-2.0,186.0,107.0,277.0,157.0,158.0,-220.0,-540.0
-448.0,,58.0,126.0,103.0,252.0,160.0,317.0,-210.0,-450.0
-469.0,,142.0,89.0,90.0,257.0,185.0,94.0,-214.0,-325.0
-484.0,,183.0,81.0,70.0,285.0,203.0,339.0,-205.0,-238.0
-517.0,,223.0,91.0,43.0,216.0,184.0,-36.0,-201.0,-151.0
-534.0,,256.0,125.0,6.0,214.0,183.0,177.0,-227.0,-49.0
-545.0,,262.0,167.0,-20.0,256.0,205.0,103.0,-254.0,17.0
-546.0,,282.0,181.0,-36.0,212.0,213.0,153.0,-277.0,59.0
-541.0,,264.0,194.0,-54.0,141.0,215.0,432.0,-305.0,70.0
-540.0,,232.0,231.0,-63.0,124.0,244.0,109.0,-322.0,59.0
-528.0,,221.0,261.0,-62.0,150.0,250.0,347.0,-327.0,59.0
-498.0,,183.0,283.0,-38.0,129.0,218.0,42.0,-312.0,72.0
-464.0,,174.0,280.0,-3.0,46.0,242.0,186.0,-273.0,78.0
-484.0,,181.0,225.0,13.0,32.0,324.0,279.0,-242.0,120.0
-502.0,,174.0,144.0,34.0,58.0,391.0,138.0,-201.0,172.0
-485.0,,213.0,20.0,80.0,-17.0,387.0,406.0,-161.0,254.0
-505.0,,233.0,-124.0,128.0,-45.0,381.0,101.0,-144.0,348.0
-539.0,,223.0,-237.0,151.0,-46.0,419.0,406.0,-115.0,436.0
-541.0,,225.0,-296.0,158.0,-52.0,434.0,269.0,-73.0,535.0
-520.0,,206.0,-313.0,153.0,-36.0,473.0,301.0,-38.0,611.0
-512.0,,161.0,-315.0,127.0,-154.0,517.0,482.0,10.0,694.0
-539.0,,111.0,-295.0,97.0,-198.0,533.0,197.0,49.0,741.0
-523.0,,57.0,-227.0,74.0,-135.0,495.0,532.0,49.0,751.0
-475.0,,-7.0,-142.0,58.0,-132.0,441.0,271.0,81.0,742.0
-454.0,,-64.0,-65.0,49.0,-172.0,462.0,389.0,106.0,700.0
-439.0,,-118.0,13.0,48.0,-230.0,443.0,295.0,100.0,632.0
-412.0,,-150.0,79.0,60.0,-276.0,378.0,134.0,96.0,557.0
-354.0,,-179.0,169.0,91.0,-298.0,346.0,360.0,84.0,500.0
-319.0,,-196.0,268.0,141.0,-310.0,362.0,66.0,60.0,445.0
-311.0,,-200.0,363.0,210.0,-368.0,404.0,428.0,18.0,411.0
-281.0,,-234.0,439.0,279.0,-381.0,448.0,280.0,-10.0,392.0
-248.0,,-232.0,481.0,320.0,-351.0,470.0,360.0,-39.0,362.0
-212.0,,-230.0,532.0,312.0,-313.0,406.0,443.0,-64.0,353.0
-177.0,,-242.0,571.0,263.0,-300.0,335.0,160.0,-83.0,356.0
-117.0,,-216.0,610.0,193.0,-355.0,308.0,443.0,-100.0,362.0
-43.0,,-192.0,650.0,120.0,-364.0,305.0,138.0,-100.0,395.0
29.0,,-157.0,691.0,54.0,-383.0,321.0,347.0,-94.0,452.0
97.0,,-120.0,730.0,-5.0,-434.0,355.0,256.0,-81.0,521.0
149.0,,-90.0,761.0,-50.0,-445.0,384.0,179.0,-69.0,588.0
206.0,,-56.0,774.0,-68.0,-461.0,342.0,369.0,-36.0,653.0
242.0,,-28.0,723.0,-56.0,-477.0,273.0,88.0,9.0,702.0
253.0,,0.0,643.0,-29.0,-444.0,233.0,410.0,67.0,747.0
263.0,,13.0,570.0,2.0,-406.0,239.0,151.0,150.0,785.0
285.0,,18.0,494.0,12.0,-364.0,283.0,323.0,220.0,797.0
298.0,,20.0,386.0,-9.0,-336.0,277.0,410.0,274.0,804.0
298.0,,0.0,251.0,-33.0,-391.0,223.0,216.0,308.0,776.0
307.0,,-20.0,133.0,-49.0,-394.0,166.0,509.0,328.0,731.0
