sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
316.0,,-39.0,50.0,-64.0,-399.0,151.0,147.0,339.0,658.0
324.0,,-60.0,5.0,-96.0,-446.0,197.0,334.0,345.0,560.0
321.0,,-80.0,0.0,-152.0,-381.0,201.0,190.0,346.0,463.0
296.0,,-114.0,27.0,-214.0,-340.0,140.0,218.0,330.0,374.0
258.0,,-126.0,42.0,-259.0,-322.0,91.0,399.0,312.0,312.0
238.0,,-140.0,61.0,-248.0,-308.0,51.0,136.0,292.0,235.0
248.0,,-159.0,103.0,-188.0,-350.0,13.0,415.0,246.0,187.0
246.0,,-161.0,140.0,-108.0,-282.0,2.0,81.0,178.0,146.0
231.0,,-175.0,152.0,-15.0,-231.0,2.0,260.0,109.0,112.0
232.0,,-157.0,145.0,80.0,-290.0,-35.0,290.0,29.0,117.0
254.0,,-143.0,156.0,171.0,-334.0,-62.0,175.0,-61.0,119.0
281.0,,-131.0,184.0,233.0,-341.0,-41.0,471.0,-137.0,133.0
283.0,,-100.0,205.0,255.0,-328.0,-54.0,121.0,-202.0,140.0
295.0,,-79.0,222.0,237.0,-297.0,-127.0,347.0,-243.0,135.0
302.0,,-38.0,230.0,180.0,-303.0,-194.0,129.0,-254.0,114.0
304.0,,-25.0,264.0,120.0,-352.0,-176.0,110.0,-262.0,57.0
334.0,,-19.0,339.0,60.0,-285.0,-134.0,195.0,-258.0,-33.0
331.0,,0.0,418.0,0.0,-204.0,-207.0,-48.0,-252.0,-140.0
280.0,,-1.0,482.0,-41.0,-229.0,-335.0,338.0,-259.0,-221.0
233.0,,2.0,512.0,-47.0,-266.0,-391.0,94.0,-252.0,-283.0
198.0,,0.0,544.0,-22.0,-238.0,-350.0,295.0,-229.0,-318.0
139.0,,15.0,589.0,-3.0,-160.0,-334.0,208.0,-205.0,-295.0
60.0,,33.0,601.0,6.0,-191.0,-411.0,35.0,-189.0,-246.0
-17.0,,38.0,581.0,9.0,-256.0,-461.0,242.0,-162.0,-179.0
-69.0,,56.0,516.0,0.0,-220.0,-502.0,-31.0,-128.0,-72.0
-122.0,,83.0,442.0,-2.0,-194.0,-551.0,336.0,-115.0,37.0
-184.0,,111.0,366.0,12.0,-172.0,-548.0,125.0,-114.0,119.0
-229.0,,138.0,238.0,25.0,-175.0,-525.0,175.0,-108.0,200.0
-257.0,,190.0,110.0,18.0,-194.0,-520.0,216.0,-94.0,266.0
-282.0,,227.0,9.0,-12.0,-139.0,-561.0,-9.0,-83.0,291.0
-300.0,,260.0,-80.0,-42.0,-111.0,-591.0,299.0,-72.0,309.0
-274.0,,300.0,-131.0,-61.0,-77.0,-547.0,-16.0,-49.0,322.0
-254.0,,330.0,-134.0,-80.0,-35.0,-489.0,267.0,-38.0,341.0
-205.0,,373.0,-103.0,-96.0,21.0,-458.0,181.0,-32.0,399.0
-141.0,,398.0,-72.0,-129.0,68.0,-481.0,131.0,-43.0,480.0
-81.0,,418.0,-57.0,-168.0,62.0,-534.0,384.0,-80.0,579.0
-3.0,,473.0,-39.0,-202.0,89.0,-530.0,90.0,-124.0,717.0
47.0,,508.0,-10.0,-230.0,112.0,-506.0,349.0,-167.0,860.0
105.0,,527.0,38.0,-236.0,155.0,-497.0,57.0,-208.0,974.0
155.0,,567.0,128.0,-212.0,134.0,-500.0,168.0,-253.0,1062.0
149.0,,581.0,214.0,-154.0,171.0,-463.0,190.0,-300.0,1092.0
118.0,,577.0,273.0,-80.0,293.0,-411.0,57.0,-330.0,1081.0
120.0,,570.0,342.0,-15.0,310.0,-458.0,389.0,-335.0,1039.0
135.0,,545.0,406.0,27.0,326.0,-507.0,73.0,-344.0,955.0
91.0,,515.0,470.0,41.0,371.0,-498.0,328.0,-335.0,863.0
41.0,,486.0,531.0,26.0,440.0,-459.0,131.0,-282.0,789.0
35.0,,443.0,580.0,4.0,456.0,-430.0,94.0,-232.0,733.0
48.0,,395.0,619.0,2.0,421.0,-404.0,219.0,-165.0,681.0
31.0,,349.0,635.0,20.0,478.0,-380.0,-48.0,-102.0,664.0
-26.0,,311.0,636.0,61.0,606.0,-403.0,317.0,-52.0,672.0
-53.0,,300.0,635.0,119.0,669.0,-406.0,49.0,-19.0,680.0
-42.0,,268.0,648.0,169.0,611.0,-400.0,240.0,-43.0,703.0
-54.0,,253.0,623.0,214.0,557.0,-396.0,177.0,-76.0,715.0
-98.0,,248.0,543.0,252.0,612.0,-334.0,35.0,-111.0,747.0
-106.0,,229.0,467.0,270.0,700.0,-248.0,304.0,-153.0,785.0
-57.0,,217.0,373.0,278.0,719.0,-226.0,-1.0,-190.0,793.0
-37.0,,191.0,277.0,278.0,709.0,-239.0,297.0,-223.0,792.0
-51.0,,192.0,220.0,278.0,723.0,-235.0,81.0,-247.0,777.0
-62.0,,180.0,191.0,287.0,761.0,-207.0,164.0,-278.0,713.0
-44.0,,170.0,173.0,285.0,795.0,-205.0,284.0,-299.0,624.0
-14.0,,186.0,129.0,255.0,822.0,-224.0,48.0,-332.0,498.0
-2.0,,183.0,76.0,206.0,834.0,-196.0,358.0,-362.0,331.0
17.0,,184.0,51.0,144.0,851.0,-229.0,99.0,-381.0,169.0
52.0,,204.0,55.0,81.0,829.0,-274.0,356.0,-388.0,-3.0
80.0,,216.0,56.0,30.0,797.0,-274.0,232.0,-369.0,-168.0
74.0,,217.0,48.0,-7.0,851.0,-250.0,118.0,-340.0,-326.0
91.0,,221.0,31.0,-34.0,826.0,-202.0,301.0,-287.0,-470.0
121.0,,218.0,-9.0,-49.0,780.0,-188.0,1.0,-219.0,-585.0
134.0,,200.0,-61.0,-68.0,805.0,-145.0,327.0,-160.0,-650.0
145.0,,172.0,-68.0,-100.0,818.0,-104.0,66.0,-111.0,-657.0
156.0,,141.0,-28.0,-117.0,866.0,-68.0,160.0,-74.0,-628.0
173.0,,116.0,2.0,-114.0,835.0,-71.0,205.0,-60.0,-530.0
169.0,,81.0,22.0,-104.0,757.0,-140.0,9.0,-58.0,-377.0
177.0,,33.0,35.0,-78.0,811.0,-127.0,330.0,-51.0,-196.0
180.0,,5.0,83.0,-41.0,870.0,-38.0,53.0,-53.0,8.0
190.0,,-31.0,138.0,-3.0,762.0,71.0,282.0,-92.0,219.0
214.0,,-63.0,144.0,34.0,615.0,130.0,99.0,-140.0,396.0
192.0,,-81.0,144.0,78.0,640.0,116.0,51.0,-173.0,572.0
180.0,,-132.0,131.0,135.0,747.0,136.0,184.0,-205.0,741.0
191.0,,-153.0,96.0,176.0,694.0,227.0,-36.0,-207.0,858.0
184.0,,-192.0,49.0,175.0,517.0,308.0,345.0,-188.0,954.0
133.0,,-243.0,16.0,127.0,468.0,283.0,-1.0,-139.0,1014.0
87.0,,-265.0,20.0,36.0,545.0,221.0,110.0,-71.0,1046.0
83.0,,-325.0,41.0,-52.0,544.0,191.0,131.0,0.0,1049.0
76.0,,-337.0,86.0,-101.0,470.0,180.0,27.0,66.0,990.0
75.0,,-348.0,131.0,-106.0,425.0,201.0,327.0,110.0,906.0
94.0,,-379.0,160.0,-67.0,467.0,292.0,40.0,171.0,815.0
122.0,,-379.0,172.0,3.0,479.0,356.0,315.0,225.0,701.0
165.0,,-396.0,159.0,95.0,354.0,270.0,53.0,272.0,598.0
202.0,,-375.0,117.0,173.0,290.0,157.0,53.0,311.0,519.0
200.0,,-367.0,65.0,212.0,304.0,130.0,153.0,318.0,467.0
205.0,,-356.0,50.0,209.0,276.0,211.0,-99.0,321.0,456.0
241.0,,-302.0,40.0,166.0,221.0,358.0,266.0,307.0,469.0
270.0,,-269.0,-9.0,109.0,144.0,393.0,3.0,276.0,484.0
307.0,,-231.0,-46.0,57.0,171.0,295.0,218.0,240.0,512.0
337.0,,-187.0,-60.0,26.0,215.0,250.0,158.0,192.0,544.0
372.0,,-141.0,-97.0,21.0,139.0,288.0,33.0,139.0,553.0
430.0,,-121.0,-135.0,20.0,128.0,280.0,229.0,86.0,557.0
469.0,,-101.0,-141.0,22.0,161.0,249.0,-70.0,29.0,556.0
521.0,,-68.0,-114.0,30.0,142.0,277.0,243.0,-22.0,523.0
591.0,,-78.0,-56.0,45.0,89.0,299.0,1.0,-69.0,479.0
627.0,,-85.0,-8.0,64.0,-6.0,268.0,81.0,-113.0,432.0
654.0,,-115.0,53.0,78.0,-14.0,212.0,157.0,-144.0,360.0
693.0,,-151.0,152.0,74.0,54.0,174.0,-57.0,-185.0,299.0
729.0,,-173.0,218.0,36.0,-2.0,203.0,256.0,-208.0,247.0
710.0,,-211.0,226.0,-24.0,-113.0,263.0,-99.0,-215.0,195.0
659.0,,-238.0,214.0,-81.0,-73.0,347.0,94.0,-206.0,153.0
639.0,,-283.0,208.0,-110.0,-10.0,383.0,0.0,-175.0,103.0
606.0,,-305.0,204.0,-119.0,-82.0,278.0,-33.0,-146.0,67.0
563.0,,-317.0,238.0,-129.0,-183.0,130.0,273.0,-99.0,50.0
519.0,,-344.0,314.0,-166.0,-188.0,50.0,60.0,-48.0,42.0
474.0,,-333.0,386.0,-233.0,-73.0,117.0,386.0,-12.0,48.0
440.0,,-308.0,451.0,-303.0,-47.0,255.0,131.0,20.0,76.0
388.0,,-281.0,494.0,-364.0,-164.0,303.0,195.0,41.0,90.0
319.0,,-239.0,483.0,-387.0,-173.0,222.0,182.0,53.0,106.0
245.0,,-195.0,423.0,-365.0,-139.0,98.0,-42.0,66.0,128.0
210.0,,-155.0,345.0,-317.0,-207.0,141.0,243.0,62.0,140.0
174.0,,-109.0,254.0,-241.0,-233.0,305.0,-42.0,47.0,163.0
109.0,,-72.0,155.0,-153.0,-234.0,373.0,279.0,45.0,174.0
57.0,,-57.0,55.0,-56.0,-219.0,292.0,214.0,29.0,182.0
27.0,,-20.0,-29.0,41.0,-216.0,143.0,201.0,8.0,172.0
-9.0,,-4.0,-93.0,119.0,-308.0,87.0,386.0,-8.0,164.0
-75.0,,0.0,-156.0,162.0,-250.0,143.0,94.0,-27.0,148.0
-116.0,,38.0,-190.0,161.0,-166.0,224.0,373.0,-40.0,91.0
-117.0,,54.0,-177.0,132.0,-184.0,218.0,84.0,-54.0,39.0
-102.0,,87.0,-135.0,90.0,-200.0,110.0,251.0,-86.0,-30.0
-115.0,,116.0,-73.0,66.0,-212.0,62.0,299.0,-132.0,-115.0
-112.0,,116.0,-16.0,83.0,-129.0,126.0,164.0,-181.0,-220.0
-74.0,,154.0,34.0,124.0,-158.0,201.0,419.0,-240.0,-306.0
-43.0,,168.0,78.0,156.0,-296.0,218.0,62.0,-303.0,-364.0
-20.0,,178.0,116.0,163.0,-336.0,127.0,323.0,-366.0,-406.0
-26.0,,192.0,137.0,150.0,-304.0,4.0,138.0,-422.0,-396.0
-26.0,,200.0,111.0,108.0,-308.0,-19.0,175.0,-478.0,-359.0
-10.0,,206.0,53.0,36.0,-344.0,32.0,375.0,-537.0,-318.0
13.0,,183.0,-21.0,-44.0,-308.0,118.0,190.0,-584.0,-295.0
30.0,,172.0,-106.0,-103.0,-228.0,73.0,541.0,-620.0,-262.0
49.0,,150.0,-183.0,-140.0,-172.0,-61.0,277.0,-627.0,-253.0
105.0,,139.0,-225.0,-158.0,-257.0,-50.0,532.0,-604.0,-267.0
146.0,,126.0,-232.0,-171.0,-312.0,-33.0,521.0,-564.0,-293.0
154.0,,109.0,-249.0,-189.0,-246.0,-85.0,460.0,-504.0,-323.0
178.0,,101.0,-283.0,-171.0,-247.0,-23.0,685.0,-430.0,-331.0
230.0,,94.0,-319.0,-123.0,-273.0,167.0,317.0,-332.0,-356.0
268.0,,92.0,-340.0,-69.0,-265.0,266.0,633.0,-226.0,-368.0
280.0,,92.0,-346.0,-6.0,-214.0,141.0,408.0,-139.0,-387.0
293.0,,133.0,-356.0,50.0,-227.0,-106.0,463.0,-61.0,-423.0
316.0,,154.0,-370.0,88.0,-348.0,-171.0,552.0,8.0,-462.0
322.0,,191.0,-359.0,118.0,-344.0,23.0,282.0,54.0,-504.0
311.0,,242.0,-321.0,151.0,-231.0,185.0,517.0,63.0,-545.0
311.0,,276.0,-299.0,176.0,-214.0,152.0,186.0,59.0,-568.0
290.0,,327.0,-280.0,197.0,-280.0,-29.0,439.0,46.0,-574.0
254.0,,338.0,-252.0,205.0,-325.0,-84.0,376.0,16.0,-584.0
222.0,,357.0,-228.0,181.0,-267.0,21.0,363.0,-19.0,-566.0
186.0,,359.0,-210.0,114.0,-219.0,68.0,606.0,-41.0,-523.0
162.0,,342.0,-208.0,24.0,-287.0,68.0,284.0,-43.0,-459.0
134.0,,315.0,-214.0,-57.0,-372.0,60.0,578.0,-33.0,-401.0
103.0,,275.0,-202.0,-111.0,-383.0,-8.0,323.0,-3.0,-355.0
71.0,,232.0,-163.0,-113.0,-370.0,-99.0,417.0,33.0,-339.0
60.0,,187.0,-126.0,-88.0,-414.0,-71.0,421.0,75.0,-370.0
54.0,,166.0,-124.0,-55.0,-482.0,-21.0,182.0,150.0,-449.0
0.0,,132.0,-148.0,-28.0,-523.0,-45.0,460.0,214.0,-587.0
-51.0,,135.0,-114.0,-10.0,-468.0,-55.0,138.0,273.0,-755.0
-68.0,,141.0,-9.0,12.0,-488.0,-9.0,408.0,319.0,-933.0
-82.0,,155.0,76.0,19.0,-568.0,35.0,273.0,325.0,-1102.0
-115.0,,174.0,123.0,22.0,-485.0,-45.0,212.0,330.0,-1234.0
-145.0,,167.0,169.0,30.0,-462.0,-152.0,325.0,309.0,-1299.0
-131.0,,183.0,228.0,25.0,-545.0,-112.0,11.0,273.0,-1332.0
-80.0,,165.0,254.0,7.0,-594.0,7.0,371.0,245.0,-1308.0
-51.0,,149.0,238.0,-18.0,-605.0,41.0,162.0,214.0,-1234.0
-35.0,,151.0,186.0,-45.0,-607.0,-70.0,345.0,175.0,-1126.0
0.0,,119.0,100.0,-48.0,-671.0,-219.0,288.0,126.0,-987.0
43.0,,91.0,3.0,-31.0,-691.0,-243.0,33.0,82.0,-864.0
60.0,,87.0,-94.0,-7.0,-609.0,-109.0,253.0,38.0,-737.0
49.0,,71.0,-185.0,1.0,-587.0,26.0,-55.0,-5.0,-641.0
73.0,,73.0,-273.0,-19.0,-708.0,9.0,229.0,-48.0,-558.0
110.0,,70.0,-327.0,-43.0,-775.0,-92.0,48.0,-100.0,-485.0
92.0,,48.0,-326.0,-60.0,-742.0,-151.0,84.0,-156.0,-434.0
50.0,,70.0,-299.0,-61.0,-709.0,-156.0,203.0,-222.0,-392.0
36.0,,58.0,-251.0,-45.0,-669.0,-37.0,-73.0,-300.0,-364.0
23.0,,41.0,-177.0,-31.0,-720.0,129.0,230.0,-369.0,-355.0
-20.0,,34.0,-93.0,-4.0,-711.0,133.0,-88.0,-442.0,-375.0
-51.0,,0.0,-2.0,42.0,-635.0,-29.0,73.0,-516.0,-399.0
-56.0,,-10.0,95.0,102.0,-749.0,-152.0,16.0,-585.0,-442.0
-32.0,,-60.0,183.0,158.0,-844.0,-15.0,-121.0,-628.0,-486.0
-9.0,,-119.0,228.0,181.0,-817.0,252.0,112.0,-652.0,-549.0
3.0,,-146.0,238.0,172.0,-717.0,388.0,-186.0,-678.0,-628.0
42.0,,-215.0,245.0,130.0,-658.0,365.0,97.0,-691.0,-697.0
88.0,,-270.0,228.0,49.0,-764.0,254.0,-116.0,-687.0,-785.0
116.0,,-301.0,196.0,-47.0,-792.0,161.0,-88.0,-657.0,-880.0
134.0,,-330.0,182.0,-139.0,-715.0,154.0,-31.0,-611.0,-972.0
168.0,,-308.0,168.0,-200.0,-686.0,232.0,-232.0,-570.0,-1054.0
213.0,,-279.0,166.0,-231.0,-715.0,401.0,110.0,-524.0,-1135.0
239.0,,-241.0,189.0,-270.0,-736.0,491.0,-149.0,-478.0,-1218.0
241.0,,-160.0,193.0,-312.0,-681.0,369.0,88.0,-440.0,-1272.0
256.0,,-89.0,152.0,-329.0,-657.0,158.0,-62.0,-409.0,-1309.0
291.0,,-36.0,96.0,-301.0,-745.0,92.0,-229.0,-372.0,-1330.0
304.0,,36.0,17.0,-229.0,-776.0,232.0,-90.0,-328.0,-1312.0
293.0,,82.0,-101.0,-141.0,-671.0,416.0,-367.0,-281.0,-1285.0
302.0,,119.0,-238.0,-64.0,-629.0,459.0,-11.0,-228.0,-1233.0
341.0,,154.0,-386.0,-21.0,-622.0,339.0,-245.0,-174.0,-1161.0
354.0,,141.0,-548.0,-26.0,-573.0,209.0,-140.0,-100.0,-1078.0
338.0,,156.0,-681.0,-75.0,-525.0,169.0,-158.0,-3.0,-967.0
329.0,,168.0,-741.0,-142.0,-498.0,284.0,-365.0,87.0,-856.0
360.0,,146.0,-713.0,-198.0,-540.0,370.0,-40.0,181.0,-740.0
382.0,,137.0,-646.0,-215.0,-548.0,266.0,-315.0,262.0,-648.0
370.0,,124.0,-588.0,-192.0,-485.0,166.0,-25.0,312.0,-559.0
377.0,,114.0,-496.0,-155.0,-482.0,176.0,-205.0,363.0,-481.0
398.0,,89.0,-370.0,-113.0,-505.0,246.0,-264.0,403.0,-431.0
414.0,,58.0,-295.0,-73.0,-492.0,254.0,-96.0,442.0,-395.0
402.0,,45.0,-256.0,-44.0,-445.0,157.0,-347.0,460.0,-392.0
397.0,,24.0,-193.0,-23.0,-340.0,67.0,-59.0,458.0,-377.0
405.0,,-6.0,-141.0,-11.0,-361.0,135.0,-391.0,432.0,-377.0
390.0,,-22.0,-119.0,8.0,-448.0,327.0,-247.0,382.0,-395.0
333.0,,-55.0,-100.0,46.0,-346.0,377.0,-236.0,336.0,-395.0
274.0,,-89.0,-76.0,89.0,-253.0,196.0,-345.0,288.0,-397.0
253.0,,-108.0,-79.0,126.0,-290.0,35.0,-53.0,245.0,-396.0
198.0,,-146.0,-107.0,160.0,-319.0,38.0,-369.0,193.0,-378.0
103.0,,-178.0,-123.0,198.0,-283.0,86.0,-103.0,165.0,-359.0
27.0,,-201.0,-151.0,233.0,-196.0,145.0,-297.0,143.0,-363.0
-17.0,,-237.0,-188.0,254.0,-166.0,225.0,-280.0,108.0,-384.0
-74.0,,-257.0,-243.0,229.0,-231.0,275.0,-158.0,75.0,-441.0
-156.0,,-256.0,-291.0,159.0,-180.0,221.0,-447.0,27.0,-505.0
-222.0,,-252.0,-328.0,69.0,-46.0,28.0,-201.0,-24.0,-574.0
-241.0,,-231.0,-384.0,-27.0,-32.0,-144.0,-535.0,-96.0,-637.0
-234.0,,-223.0,-439.0,-113.0,-33.0,-128.0,-341.0,-158.0,-669.0
-268.0,,-183.0,-490.0,-189.0,-6.0,57.0,-380.0,-193.0,-697.0
-329.0,,-139.0,-512.0,-243.0,21.0,172.0,-452.0,-207.0,-684.0
-347.0,,-113.0,-531.0,-259.0,41.0,95.0,-197.0,-191.0,-651.0
-315.0,,-57.0,-552.0,-243.0,-15.0,-11.0,-541.0,-135.0,-594.0
-310.0,,-6.0,-581.0,-211.0,-49.0,-59.0,-275.0,-57.0,-519.0
-337.0,,74.0,-621.0,-173.0,-17.0,-81.0,-493.0,18.0,-455.0
-316.0,,131.0,-647.0,-126.0,-36.0,-57.0,-406.0,80.0,-383.0
-263.0,,169.0,-695.0,-70.0,-67.0,58.0,-317.0,134.0,-318.0
-230.0,,242.0,-745.0,-24.0,-87.0,119.0,-469.0,195.0,-270.0
-219.0,,303.0,-755.0,-7.0,-77.0,7.0,-138.0,224.0,-220.0
-198.0,,341.0,-734.0,-6.0,-26.0,-124.0,-456.0,239.0,-171.0
-138.0,,384.0,-700.0,8.0,-117.0,-208.0,-225.0,246.0,-140.0
-98.0,,425.0,-632.0,49.0,-146.0,-269.0,-413.0,242.0,-109.0
-95.0,,442.0,-533.0,113.0,-58.0,-239.0,-548.0,222.0,-89.0
-96.0,,453.0,-443.0,181.0,-129.0,-135.0,-445.0,182.0,-85.0
-92.0,,444.0,-373.0,221.0,-158.0,-112.0,-774.0,139.0,-96.0
-80.0,,435.0,-307.0,227.0,-139.0,-247.0,-439.0,70.0,-124.0
-112.0,,430.0,-227.0,212.0,-139.0,-417.0,-678.0,-6.0,-155.0
-161.0,,407.0,-152.0,185.0,-152.0,-464.0,-504.0,-90.0,-197.0
-166.0,,382.0,-81.0,142.0,-241.0,-343.0,-458.0,-178.0,-242.0
-156.0,,347.0,-8.0,83.0,-190.0,-162.0,-580.0,-244.0,-302.0
-183.0,,303.0,62.0,30.0,-112.0,-122.0,-266.0,-295.0,-347.0
-232.0,,256.0,131.0,12.0,-172.0,-195.0,-556.0,-332.0,-381.0
-247.0,,201.0,190.0,47.0,-194.0,-321.0,-245.0,-343.0,-409.0
-272.0,,154.0,218.0,100.0,-160.0,-431.0,-367.0,-330.0,-423.0
-333.0,,119.0,223.0,116.0,-142.0,-424.0,-323.0,-307.0,-416.0
-402.0,,89.0,222.0,101.0,-127.0,-395.0,-171.0,-282.0,-375.0
-442.0,,79.0,201.0,62.0,-168.0,-349.0,-448.0,-261.0,-328.0
-488.0,,51.0,200.0,9.0,-206.0,-367.0,-175.0,-238.0,-249.0
-560.0,,36.0,207.0,-43.0,-181.0,-404.0,-500.0,-216.0,-162.0
-610.0,,32.0,195.0,-74.0,-229.0,-318.0,-304.0,-193.0,-48.0
-645.0,,-6.0,197.0,-86.0,-302.0,-235.0,-321.0,-148.0,64.0
-655.0,,-14.0,205.0,-102.0,-325.0,-221.0,-491.0,-93.0,129.0
-661.0,,-32.0,210.0,-124.0,-305.0,-262.0,-291.0,-42.0,166.0
-645.0,,-57.0,182.0,-151.0,-285.0,-320.0,-663.0,3.0,123.0
-603.0,,-64.0,118.0,-190.0,-353.0,-375.0,-421.0,22.0,40.0
-532.0,,-99.0,30.0,-231.0,-418.0,-356.0,-609.0,25.0,-83.0
-445.0,,-95.0,-48.0,-245.0,-348.0,-260.0,-521.0,22.0,-233.0
-393.0,,-99.0,-112.0,-214.0,-269.0,-200.0,-397.0,-1.0,-381.0
-324.0,,-130.0,-193.0,-153.0,-293.0,-175.0,-659.0,-34.0,-564.0
-235.0,,-132.0,-249.0,-71.0,-314.0,-172.0,-363.0,-80.0,-729.0
-148.0,,-142.0,-249.0,13.0,-334.0,-216.0,-678.0,-133.0,-862.0
-78.0,,-165.0,-200.0,81.0,-344.0,-312.0,-485.0,-162.0,-973.0
-3.0,,-184.0,-129.0,134.0,-400.0,-321.0,-541.0,-175.0,-1064.0
76.0,,-179.0,-44.0,172.0,-500.0,-160.0,-593.0,-188.0,-1122.0
128.0,,-169.0,41.0,205.0,-473.0,-72.0,-373.0,-197.0,-1140.0
174.0,,-154.0,128.0,231.0,-460.0,-171.0,-718.0,-213.0,-1143.0
188.0,,-130.0,208.0,227.0,-505.0,-267.0,-432.0,-221.0,-1126.0
171.0,,-107.0,231.0,186.0,-480.0,-269.0,-698.0,-201.0,-1060.0
136.0,,-75.0,223.0,114.0,-442.0,-216.0,-650.0,-194.0,-980.0
91.0,,-63.0,184.0,12.0,-438.0,-127.0,-589.0,-195.0,-884.0
28.0,,-50.0,101.0,-114.0,-477.0,-34.0,-783.0,-181.0,-768.0
-42.0,,-53.0,10.0,-241.0,-517.0,6.0,-463.0,-161.0,-669.0
-86.0,,-63.0,-96.0,-335.0,-514.0,6.0,-763.0,-145.0,-561.0
-131.0,,-62.0,-182.0,-375.0,-500.0,-31.0,-533.0,-146.0,-468.0
-188.0,,-95.0,-263.0,-355.0,-523.0,-119.0,-655.0,-143.0,-405.0
-248.0,,-111.0,-363.0,-278.0,-575.0,-171.0,-670.0,-150.0,-361.0
-273.0,,-125.0,-419.0,-169.0,-595.0,-119.0,-460.0,-161.0,-329.0
-283.0,,-168.0,-435.0,-66.0,-584.0,-16.0,-727.0,-156.0,-327.0
-304.0,,-186.0,-418.0,-17.0,-542.0,14.0,-430.0,-161.0,-347.0
-302.0,,-224.0,-372.0,-62.0,-502.0,-10.0,-737.0,-150.0,-359.0
-278.0,,-256.0,-314.0,-171.0,-470.0,-88.0,-622.0,-124.0,-386.0
-234.0,,-259.0,-245.0,-288.0,-433.0,-174.0,-676.0,-113.0,-399.0
-180.0,,-316.0,-187.0,-376.0,-451.0,-152.0,-890.0,-99.0,-398.0
-120.0,,-331.0,-155.0,-405.0,-426.0,-102.0,-611.0,-80.0,-388.0
-50.0,,-314.0,-143.0,-368.0,-388.0,-93.0,-979.0,-79.0,-364.0
0.0,,-332.0,-140.0,-280.0,-385.0,-166.0,-744.0,-94.0,-350.0
20.0,,-298.0,-159.0,-172.0,-322.0,-241.0,-921.0,-121.0,-336.0
32.0,,-269.0,-214.0,-68.0,-346.0,-243.0,-881.0,-168.0,-312.0
34.0,,-241.0,-280.0,13.0,-370.0,-238.0,-716.0,-205.0,-325.0
17.0,,-191.0,-343.0,84.0,-269.0,-197.0,-1032.0,-247.0,-368.0
-2.0,,-164.0,-400.0,143.0,-274.0,-151.0,-783.0,-293.0,-443.0
-19.0,,-129.0,-452.0,171.0,-310.0,-170.0,-1138.0,-321.0,-565.0
-43.0,,-94.0,-483.0,174.0,-231.0,-167.0,-936.0,-336.0,-689.0
-83.0,,-71.0,-464.0,168.0,-174.0,-125.0,-940.0,-341.0,-813.0
-109.0,,-43.0,-419.0,171.0,-164.0,-155.0,-1058.0,-360.0,-924.0
-119.0,,-37.0,-374.0,174.0,-208.0,-233.0,-763.0,-381.0,-1004.0
-140.0,,-26.0,-327.0,159.0,-239.0,-265.0,-1018.0,-414.0,-1015.0
-165.0,,-12.0,-255.0,121.0,-150.0,-192.0,-691.0,-453.0,-971.0
-172.0,,-41.0,-174.0,68.0,-117.0,-111.0,-886.0,-474.0,-872.0
-156.0,,-52.0,-106.0,36.0,-144.0,-90.0,-862.0,-483.0,-717.0
-146.0,,-70.0,-44.0,48.0,-148.0,-108.0,-883.0,-466.0,-542.0
-125.0,,-95.0,-9.0,102.0,-189.0,-143.0,-1188.0,-452.0,-335.0
-86.0,,-83.0,-2.0,183.0,-133.0,-176.0,-894.0,-418.0,-154.0
-62.0,,-90.0,-4.0,252.0,-51.0,-229.0,-1138.0,-362.0,-18.0
-23.0,,-90.0,1.0,279.0,-40.0,-213.0,-803.0,-296.0,72.0
33.0,,-75.0,2.0,271.0,-5.0,-199.0,-846.0,-210.0,118.0
45.0,,-68.0,9.0,227.0,14.0,-294.0,-899.0,-124.0,123.0
35.0,,-76.0,48.0,150.0,25.0,-367.0,-679.0,-22.0,97.0
56.0,,-69.0,67.0,56.0,117.0,-367.0,-1040.0,76.0,47.0
87.0,,-58.0,76.0,-51.0,192.0,-368.0,-835.0,151.0,-13.0
77.0,,-80.0,81.0,-136.0,140.0,-395.0,-1143.0,217.0,-63.0
38.0,,-81.0,72.0,-182.0,99.0,-446.0,-1006.0,278.0,-106.0
