sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
26.0,,-92.0,69.0,-196.0,171.0,-487.0,-894.0,339.0,-130.0
10.0,,-93.0,50.0,-204.0,304.0,-462.0,-1051.0,377.0,-149.0
-33.0,,-100.0,41.0,-213.0,278.0,-455.0,-720.0,400.0,-161.0
-84.0,,-135.0,61.0,-198.0,134.0,-456.0,-1043.0,403.0,-154.0
-115.0,,-132.0,64.0,-156.0,155.0,-422.0,-873.0,389.0,-118.0
-138.0,,-148.0,66.0,-84.0,237.0,-405.0,-1055.0,361.0,-70.0
-183.0,,-152.0,93.0,19.0,236.0,-438.0,-1071.0,302.0,-44.0
-213.0,,-153.0,107.0,137.0,188.0,-562.0,-864.0,237.0,-20.0
-238.0,,-167.0,101.0,244.0,147.0,-667.0,-1108.0,173.0,-1.0
-248.0,,-142.0,96.0,300.0,226.0,-682.0,-790.0,109.0,18.0
-259.0,,-146.0,119.0,303.0,335.0,-671.0,-1058.0,32.0,53.0
-276.0,,-146.0,176.0,267.0,323.0,-610.0,-940.0,-30.0,93.0
-254.0,,-106.0,239.0,216.0,314.0,-557.0,-1025.0,-82.0,165.0
-230.0,,-104.0,281.0,166.0,338.0,-618.0,-1206.0,-131.0,252.0
-192.0,,-104.0,290.0,116.0,349.0,-746.0,-901.0,-183.0,335.0
-155.0,,-61.0,301.0,77.0,359.0,-800.0,-1112.0,-250.0,421.0
-117.0,,-62.0,321.0,42.0,320.0,-752.0,-727.0,-295.0,495.0
-49.0,,-51.0,312.0,0.0,300.0,-674.0,-833.0,-342.0,536.0
0.0,,-18.0,271.0,-62.0,335.0,-599.0,-768.0,-376.0,554.0
39.0,,-29.0,193.0,-130.0,335.0,-576.0,-655.0,-404.0,563.0
76.0,,-1.0,109.0,-180.0,325.0,-603.0,-934.0,-409.0,524.0
125.0,,20.0,19.0,-199.0,342.0,-653.0,-655.0,-399.0,456.0
152.0,,26.0,-61.0,-161.0,348.0,-670.0,-912.0,-408.0,366.0
147.0,,63.0,-98.0,-94.0,365.0,-619.0,-661.0,-399.0,274.0
156.0,,53.0,-162.0,-22.0,364.0,-588.0,-735.0,-391.0,205.0
160.0,,53.0,-265.0,61.0,377.0,-583.0,-838.0,-394.0,141.0
144.0,,70.0,-310.0,151.0,386.0,-616.0,-598.0,-403.0,102.0
104.0,,49.0,-298.0,223.0,240.0,-705.0,-881.0,-396.0,112.0
74.0,,60.0,-287.0,252.0,183.0,-748.0,-541.0,-398.0,158.0
65.0,,72.0,-250.0,221.0,286.0,-709.0,-737.0,-398.0,222.0
47.0,,86.0,-183.0,140.0,288.0,-673.0,-631.0,-390.0,325.0
8.0,,113.0,-110.0,28.0,234.0,-679.0,-539.0,-398.0,460.0
-35.0,,132.0,-61.0,-95.0,152.0,-649.0,-729.0,-383.0,611.0
-38.0,,174.0,-39.0,-216.0,156.0,-622.0,-415.0,-387.0,758.0
-43.0,,194.0,-41.0,-314.0,232.0,-658.0,-678.0,-396.0,881.0
-96.0,,228.0,-73.0,-349.0,154.0,-671.0,-391.0,-405.0,974.0
-149.0,,257.0,-110.0,-331.0,62.0,-632.0,-511.0,-431.0,1025.0
-170.0,,291.0,-121.0,-290.0,101.0,-559.0,-585.0,-435.0,1029.0
-178.0,,342.0,-111.0,-238.0,117.0,-536.0,-443.0,-432.0,972.0
-200.0,,352.0,-121.0,-174.0,42.0,-549.0,-768.0,-430.0,875.0
-223.0,,381.0,-145.0,-86.0,-58.0,-593.0,-412.0,-418.0,770.0
-214.0,,406.0,-147.0,4.0,-87.0,-725.0,-635.0,-393.0,672.0
-188.0,,403.0,-111.0,61.0,11.0,-784.0,-509.0,-377.0,587.0
-177.0,,406.0,-41.0,75.0,56.0,-692.0,-497.0,-368.0,539.0
-179.0,,408.0,14.0,55.0,-6.0,-564.0,-711.0,-358.0,532.0
-166.0,,406.0,43.0,6.0,25.0,-495.0,-460.0,-363.0,531.0
-150.0,,400.0,62.0,-43.0,82.0,-494.0,-776.0,-395.0,587.0
-155.0,,391.0,79.0,-68.0,39.0,-500.0,-554.0,-446.0,665.0
-171.0,,363.0,78.0,-72.0,-29.0,-544.0,-753.0,-490.0,721.0
-190.0,,353.0,70.0,-32.0,-88.0,-609.0,-718.0,-540.0,830.0
-172.0,,333.0,76.0,48.0,-68.0,-580.0,-521.0,-597.0,918.0
-151.0,,300.0,95.0,124.0,-61.0,-493.0,-720.0,-635.0,1003.0
-158.0,,282.0,126.0,190.0,-145.0,-505.0,-341.0,-676.0,1101.0
-142.0,,253.0,153.0,226.0,-156.0,-616.0,-654.0,-686.0,1164.0
-99.0,,222.0,199.0,197.0,-102.0,-730.0,-552.0,-665.0,1224.0
-53.0,,189.0,297.0,115.0,-50.0,-810.0,-637.0,-654.0,1246.0
-47.0,,162.0,398.0,38.0,-43.0,-772.0,-766.0,-625.0,1252.0
-55.0,,129.0,430.0,-10.0,-22.0,-660.0,-495.0,-586.0,1220.0
-35.0,,107.0,411.0,-47.0,75.0,-606.0,-752.0,-561.0,1183.0
-27.0,,89.0,374.0,-82.0,141.0,-631.0,-382.0,-528.0,1143.0
-53.0,,62.0,339.0,-131.0,141.0,-729.0,-539.0,-496.0,1069.0
-82.0,,66.0,327.0,-170.0,144.0,-748.0,-491.0,-461.0,1022.0
-79.0,,62.0,328.0,-178.0,186.0,-647.0,-448.0,-406.0,973.0
-61.0,,55.0,326.0,-169.0,206.0,-600.0,-755.0,-356.0,965.0
-59.0,,72.0,332.0,-158.0,171.0,-621.0,-445.0,-290.0,978.0
-67.0,,68.0,342.0,-163.0,133.0,-632.0,-703.0,-210.0,980.0
-63.0,,64.0,336.0,-163.0,183.0,-654.0,-500.0,-145.0,1014.0
-47.0,,46.0,340.0,-161.0,191.0,-670.0,-559.0,-76.0,1047.0
-36.0,,42.0,318.0,-179.0,96.0,-688.0,-624.0,-15.0,1058.0
-29.0,,58.0,266.0,-193.0,136.0,-716.0,-450.0,55.0,1034.0
-22.0,,28.0,211.0,-198.0,256.0,-685.0,-729.0,130.0,973.0
-22.0,,40.0,177.0,-197.0,276.0,-628.0,-376.0,194.0,863.0
-31.0,,61.0,176.0,-160.0,225.0,-627.0,-556.0,259.0,729.0
-63.0,,44.0,141.0,-90.0,183.0,-710.0,-362.0,312.0,565.0
-89.0,,50.0,128.0,-19.0,217.0,-803.0,-262.0,357.0,366.0
-100.0,,35.0,172.0,38.0,288.0,-813.0,-458.0,363.0,180.0
-115.0,,13.0,228.0,63.0,215.0,-776.0,-179.0,351.0,-1.0
-125.0,,11.0,258.0,63.0,87.0,-727.0,-572.0,338.0,-163.0
-119.0,,-3.0,264.0,60.0,119.0,-714.0,-404.0,316.0,-298.0
-95.0,,-9.0,262.0,50.0,142.0,-772.0,-539.0,284.0,-400.0
-87.0,,-29.0,210.0,34.0,108.0,-811.0,-528.0,246.0,-465.0
-71.0,,-52.0,133.0,19.0,85.0,-752.0,-308.0,222.0,-490.0
-66.0,,-49.0,45.0,12.0,137.0,-651.0,-554.0,202.0,-471.0
-78.0,,-70.0,-51.0,34.0,265.0,-658.0,-218.0,183.0,-429.0
-69.0,,-66.0,-143.0,91.0,267.0,-764.0,-487.0,154.0,-339.0
-66.0,,-71.0,-222.0,148.0,228.0,-838.0,-325.0,120.0,-233.0
-49.0,,-100.0,-248.0,181.0,281.0,-842.0,-341.0,88.0,-109.0
-13.0,,-82.0,-271.0,195.0,270.0,-830.0,-502.0,60.0,21.0
38.0,,-83.0,-301.0,180.0,189.0,-783.0,-197.0,41.0,127.0
75.0,,-94.0,-297.0,134.0,159.0,-685.0,-515.0,29.0,240.0
69.0,,-84.0,-289.0,83.0,177.0,-640.0,-243.0,40.0,327.0
72.0,,-100.0,-258.0,59.0,219.0,-673.0,-456.0,62.0,375.0
87.0,,-105.0,-200.0,61.0,214.0,-699.0,-461.0,101.0,421.0
86.0,,-110.0,-146.0,73.0,208.0,-669.0,-312.0,149.0,456.0
62.0,,-141.0,-98.0,91.0,267.0,-629.0,-517.0,184.0,463.0
59.0,,-120.0,-12.0,123.0,273.0,-622.0,-164.0,226.0,490.0
74.0,,-113.0,89.0,152.0,254.0,-613.0,-473.0,243.0,535.0
57.0,,-127.0,153.0,176.0,212.0,-598.0,-260.0,264.0,573.0
37.0,,-104.0,202.0,214.0,169.0,-633.0,-332.0,279.0,631.0
36.0,,-133.0,232.0,238.0,207.0,-694.0,-456.0,254.0,694.0
6.0,,-138.0,238.0,244.0,209.0,-713.0,-179.0,206.0,748.0
-43.0,,-118.0,204.0,228.0,171.0,-674.0,-480.0,141.0,804.0
-95.0,,-140.0,155.0,181.0,212.0,-592.0,-173.0,74.0,871.0
-124.0,,-126.0,122.0,124.0,232.0,-545.0,-412.0,-21.0,918.0
-131.0,,-142.0,73.0,65.0,164.0,-541.0,-351.0,-116.0,957.0
-155.0,,-153.0,4.0,6.0,112.0,-558.0,-293.0,-185.0,1005.0
-141.0,,-145.0,-66.0,-36.0,62.0,-609.0,-528.0,-215.0,1059.0
-110.0,,-162.0,-135.0,-52.0,63.0,-626.0,-219.0,-203.0,1122.0
-84.0,,-135.0,-203.0,-42.0,43.0,-541.0,-515.0,-173.0,1151.0
-42.0,,-116.0,-266.0,-12.0,-25.0,-432.0,-245.0,-97.0,1161.0
0.0,,-113.0,-319.0,36.0,-4.0,-433.0,-367.0,-3.0,1158.0
39.0,,-76.0,-336.0,103.0,-17.0,-479.0,-421.0,82.0,1130.0
83.0,,-62.0,-324.0,160.0,-32.0,-483.0,-251.0,153.0,1071.0
136.0,,-55.0,-297.0,196.0,-6.0,-484.0,-565.0,197.0,969.0
149.0,,-33.0,-276.0,227.0,-2.0,-524.0,-184.0,214.0,828.0
158.0,,-18.0,-269.0,238.0,-20.0,-576.0,-363.0,206.0,666.0
198.0,,5.0,-277.0,241.0,-83.0,-556.0,-131.0,180.0,481.0
222.0,,45.0,-290.0,263.0,-98.0,-525.0,-35.0,142.0,324.0
223.0,,89.0,-291.0,311.0,-62.0,-537.0,-190.0,124.0,205.0
212.0,,136.0,-318.0,369.0,-13.0,-565.0,84.0,110.0,95.0
219.0,,214.0,-378.0,392.0,-50.0,-554.0,-262.0,90.0,37.0
230.0,,267.0,-447.0,381.0,-120.0,-505.0,-25.0,103.0,20.0
211.0,,323.0,-480.0,360.0,-121.0,-488.0,-236.0,129.0,38.0
202.0,,394.0,-460.0,319.0,-102.0,-461.0,-253.0,158.0,88.0
213.0,,421.0,-411.0,250.0,-94.0,-440.0,-84.0,184.0,162.0
189.0,,478.0,-317.0,149.0,-161.0,-425.0,-367.0,205.0,249.0
169.0,,491.0,-203.0,21.0,-156.0,-370.0,-38.0,248.0,326.0
185.0,,501.0,-78.0,-126.0,-80.0,-350.0,-275.0,274.0,415.0
185.0,,523.0,48.0,-251.0,-77.0,-365.0,-55.0,294.0,497.0
148.0,,479.0,153.0,-303.0,-88.0,-366.0,-40.0,336.0,583.0
102.0,,501.0,229.0,-288.0,-100.0,-384.0,-144.0,374.0,678.0
68.0,,479.0,297.0,-217.0,-73.0,-397.0,127.0,394.0,772.0
38.0,,439.0,370.0,-131.0,-20.0,-409.0,-194.0,385.0,860.0
31.0,,456.0,421.0,-68.0,-54.0,-419.0,73.0,375.0,913.0
36.0,,406.0,453.0,-20.0,-107.0,-402.0,-112.0,349.0,959.0
29.0,,389.0,487.0,5.0,-85.0,-391.0,-5.0,312.0,974.0
45.0,,389.0,503.0,11.0,-110.0,-338.0,110.0,275.0,943.0
81.0,,348.0,484.0,-2.0,-144.0,-334.0,-155.0,217.0,938.0
98.0,,339.0,473.0,-13.0,-127.0,-408.0,166.0,163.0,927.0
91.0,,316.0,484.0,-3.0,-99.0,-401.0,-103.0,119.0,911.0
86.0,,285.0,515.0,7.0,-57.0,-361.0,140.0,66.0,925.0
101.0,,276.0,542.0,-1.0,-108.0,-331.0,60.0,20.0,955.0
91.0,,239.0,556.0,-37.0,-101.0,-353.0,-12.0,-14.0,997.0
57.0,,205.0,581.0,-76.0,-7.0,-410.0,214.0,-41.0,1024.0
60.0,,189.0,580.0,-117.0,-6.0,-377.0,-83.0,-67.0,1041.0
85.0,,154.0,561.0,-150.0,-49.0,-289.0,229.0,-87.0,1033.0
85.0,,129.0,534.0,-143.0,-114.0,-205.0,-18.0,-75.0,1022.0
58.0,,119.0,480.0,-115.0,-109.0,-164.0,103.0,-70.0,1024.0
48.0,,84.0,410.0,-91.0,-62.0,-165.0,199.0,-67.0,1020.0
55.0,,65.0,339.0,-81.0,-141.0,-180.0,51.0,-56.0,1032.0
45.0,,50.0,252.0,-68.0,-218.0,-250.0,384.0,-48.0,1054.0
21.0,,23.0,141.0,-21.0,-156.0,-335.0,123.0,-32.0,1070.0
2.0,,32.0,50.0,37.0,-98.0,-324.0,423.0,-29.0,1073.0
6.0,,10.0,-1.0,107.0,-129.0,-235.0,284.0,-5.0,1067.0
0.0,,-1.0,-38.0,185.0,-114.0,-194.0,214.0,29.0,1019.0
-22.0,,-6.0,-13.0,231.0,-15.0,-233.0,314.0,62.0,946.0
-32.0,,-35.0,66.0,225.0,18.0,-308.0,25.0,94.0,856.0
-23.0,,-19.0,150.0,173.0,-70.0,-378.0,397.0,108.0,747.0
-12.0,,-42.0,243.0,90.0,-159.0,-409.0,142.0,123.0,644.0
-4.0,,-53.0,335.0,-5.0,-124.0,-387.0,336.0,132.0,545.0
10.0,,-27.0,418.0,-79.0,-81.0,-336.0,389.0,136.0,469.0
33.0,,-29.0,486.0,-110.0,-125.0,-340.0,251.0,129.0,418.0
57.0,,-7.0,508.0,-105.0,-102.0,-393.0,500.0,114.0,374.0
73.0,,0.0,487.0,-99.0,-54.0,-415.0,168.0,88.0,336.0
98.0,,11.0,431.0,-103.0,-46.0,-391.0,426.0,50.0,313.0
116.0,,45.0,383.0,-102.0,-118.0,-387.0,253.0,21.0,299.0
110.0,,35.0,395.0,-65.0,-218.0,-399.0,338.0,-11.0,277.0
113.0,,41.0,422.0,12.0,-181.0,-383.0,423.0,-47.0,239.0
126.0,,43.0,447.0,114.0,-71.0,-379.0,112.0,-65.0,213.0
111.0,,4.0,469.0,212.0,-48.0,-385.0,356.0,-70.0,189.0
55.0,,-25.0,453.0,257.0,-166.0,-394.0,-51.0,-77.0,160.0
18.0,,-69.0,427.0,216.0,-178.0,-389.0,173.0,-82.0,172.0
3.0,,-121.0,391.0,130.0,-62.0,-311.0,175.0,-89.0,160.0
-34.0,,-156.0,342.0,53.0,-26.0,-234.0,144.0,-80.0,134.0
-88.0,,-208.0,296.0,-10.0,-106.0,-236.0,415.0,-48.0,113.0
-118.0,,-258.0,270.0,-52.0,-140.0,-314.0,77.0,-4.0,63.0
-130.0,,-275.0,262.0,-47.0,-65.0,-380.0,378.0,43.0,7.0
-160.0,,-311.0,230.0,-18.0,-68.0,-344.0,210.0,66.0,-69.0
-179.0,,-338.0,211.0,6.0,-84.0,-272.0,406.0,119.0,-150.0
-181.0,,-357.0,214.0,35.0,-87.0,-227.0,526.0,183.0,-244.0
-171.0,,-378.0,225.0,68.0,-51.0,-212.0,334.0,216.0,-348.0
-141.0,,-361.0,246.0,84.0,-4.0,-192.0,606.0,263.0,-444.0
-115.0,,-391.0,278.0,64.0,-23.0,-160.0,280.0,318.0,-588.0
-90.0,,-400.0,332.0,10.0,-27.0,-121.0,563.0,382.0,-759.0
-61.0,,-366.0,377.0,-34.0,5.0,-49.0,485.0,455.0,-927.0
-40.0,,-378.0,391.0,-60.0,60.0,-17.0,489.0,531.0,-1087.0
-22.0,,-346.0,405.0,-101.0,23.0,2.0,609.0,614.0,-1231.0
-12.0,,-296.0,419.0,-154.0,-24.0,30.0,219.0,700.0,-1340.0
8.0,,-273.0,397.0,-223.0,19.0,23.0,465.0,791.0,-1374.0
39.0,,-221.0,358.0,-276.0,25.0,-8.0,221.0,867.0,-1337.0
51.0,,-190.0,317.0,-269.0,-42.0,-72.0,423.0,924.0,-1231.0
58.0,,-176.0,269.0,-221.0,-75.0,-46.0,460.0,977.0,-1065.0
64.0,,-124.0,187.0,-143.0,-35.0,58.0,351.0,1034.0,-849.0
66.0,,-114.0,70.0,-50.0,-56.0,104.0,659.0,1086.0,-601.0
68.0,,-90.0,-14.0,43.0,-156.0,97.0,417.0,1115.0,-341.0
57.0,,-33.0,-66.0,123.0,-220.0,58.0,753.0,1147.0,-106.0
34.0,,-53.0,-100.0,175.0,-156.0,40.0,574.0,1151.0,90.0
14.0,,-22.0,-87.0,211.0,-27.0,98.0,570.0,1113.0,244.0
5.0,,2.0,-40.0,198.0,-47.0,169.0,679.0,1057.0,347.0
-3.0,,-26.0,-10.0,141.0,-97.0,207.0,399.0,964.0,412.0
-36.0,,10.0,6.0,87.0,-3.0,258.0,700.0,858.0,439.0
-71.0,,6.0,41.0,66.0,84.0,302.0,434.0,735.0,441.0
-88.0,,19.0,58.0,97.0,74.0,310.0,639.0,609.0,411.0
-82.0,,59.0,69.0,128.0,1.0,259.0,558.0,517.0,353.0
-97.0,,45.0,86.0,124.0,-2.0,239.0,389.0,440.0,296.0
-138.0,,82.0,72.0,99.0,88.0,358.0,548.0,381.0,231.0
-148.0,,93.0,28.0,58.0,53.0,443.0,229.0,334.0,155.0
-144.0,,77.0,-31.0,-7.0,-37.0,472.0,631.0,309.0,76.0
-135.0,,112.0,-65.0,-118.0,28.0,455.0,515.0,301.0,-30.0
-138.0,,107.0,-69.0,-219.0,93.0,453.0,676.0,289.0,-153.0
-147.0,,86.0,-82.0,-254.0,102.0,505.0,772.0,302.0,-284.0
-141.0,,82.0,-103.0,-273.0,118.0,519.0,469.0,330.0,-426.0
-135.0,,45.0,-132.0,-285.0,123.0,539.0,657.0,355.0,-564.0
-127.0,,10.0,-145.0,-287.0,225.0,563.0,288.0,384.0,-721.0
-126.0,,-7.0,-125.0,-298.0,252.0,630.0,558.0,413.0,-870.0
-125.0,,-57.0,-68.0,-288.0,136.0,669.0,461.0,430.0,-991.0
-104.0,,-72.0,-13.0,-234.0,133.0,668.0,465.0,442.0,-1069.0
-66.0,,-94.0,41.0,-167.0,255.0,688.0,711.0,451.0,-1091.0
-48.0,,-142.0,135.0,-110.0,321.0,731.0,386.0,433.0,-1081.0
-32.0,,-142.0,200.0,-62.0,206.0,813.0,674.0,413.0,-1010.0
5.0,,-179.0,214.0,-19.0,100.0,824.0,397.0,409.0,-865.0
23.0,,-205.0,204.0,27.0,146.0,777.0,559.0,369.0,-683.0
29.0,,-194.0,185.0,93.0,220.0,746.0,613.0,299.0,-488.0
29.0,,-212.0,124.0,176.0,205.0,756.0,463.0,218.0,-283.0
34.0,,-191.0,9.0,253.0,129.0,806.0,720.0,121.0,-90.0
63.0,,-177.0,-100.0,305.0,141.0,827.0,325.0,15.0,90.0
74.0,,-183.0,-172.0,322.0,202.0,810.0,528.0,-78.0,261.0
60.0,,-148.0,-186.0,279.0,164.0,802.0,264.0,-137.0,404.0
70.0,,-139.0,-184.0,184.0,45.0,818.0,240.0,-168.0,531.0
108.0,,-120.0,-148.0,87.0,33.0,816.0,404.0,-186.0,628.0
127.0,,-92.0,-46.0,23.0,143.0,794.0,144.0,-199.0,682.0
123.0,,-79.0,50.0,3.0,154.0,776.0,509.0,-202.0,699.0
147.0,,-23.0,119.0,-13.0,105.0,784.0,245.0,-213.0,687.0
172.0,,5.0,155.0,-64.0,106.0,829.0,402.0,-229.0,636.0
146.0,,40.0,160.0,-145.0,131.0,849.0,293.0,-240.0,568.0
104.0,,96.0,134.0,-222.0,131.0,811.0,86.0,-260.0,475.0
83.0,,118.0,96.0,-240.0,48.0,809.0,284.0,-269.0,365.0
75.0,,165.0,63.0,-213.0,33.0,862.0,-18.0,-262.0,269.0
33.0,,198.0,37.0,-162.0,94.0,931.0,306.0,-256.0,157.0
-21.0,,200.0,22.0,-119.0,86.0,944.0,94.0,-242.0,45.0
-37.0,,222.0,-5.0,-99.0,61.0,909.0,121.0,-211.0,-74.0
-52.0,,233.0,-13.0,-69.0,84.0,913.0,109.0,-185.0,-166.0
-99.0,,205.0,24.0,-53.0,110.0,947.0,-168.0,-176.0,-222.0
-143.0,,174.0,83.0,-36.0,58.0,969.0,195.0,-167.0,-276.0
-169.0,,134.0,145.0,-10.0,-39.0,920.0,-110.0,-164.0,-277.0
-220.0,,83.0,188.0,10.0,-76.0,892.0,109.0,-178.0,-259.0
-264.0,,36.0,230.0,33.0,-52.0,931.0,-7.0,-198.0,-251.0
-285.0,,-25.0,280.0,56.0,-60.0,931.0,-116.0,-228.0,-236.0
-320.0,,-65.0,318.0,62.0,-128.0,891.0,101.0,-259.0,-216.0
-351.0,,-107.0,336.0,23.0,-168.0,840.0,-190.0,-278.0,-188.0
-398.0,,-160.0,352.0,-26.0,-177.0,814.0,118.0,-285.0,-158.0
-447.0,,-186.0,352.0,-34.0,-208.0,814.0,-110.0,-282.0,-133.0
-480.0,,-214.0,356.0,19.0,-225.0,834.0,49.0,-278.0,-127.0
-500.0,,-227.0,417.0,95.0,-259.0,853.0,38.0,-269.0,-136.0
-496.0,,-219.0,491.0,152.0,-282.0,835.0,-173.0,-263.0,-134.0
-504.0,,-221.0,543.0,177.0,-327.0,839.0,77.0,-262.0,-147.0
-500.0,,-193.0,553.0,180.0,-415.0,861.0,-336.0,-252.0,-176.0
-483.0,,-152.0,534.0,174.0,-409.0,870.0,-35.0,-229.0,-187.0
-467.0,,-123.0,522.0,145.0,-411.0,858.0,-164.0,-180.0,-214.0
-472.0,,-61.0,508.0,118.0,-409.0,850.0,-194.0,-117.0,-275.0
-475.0,,-18.0,469.0,94.0,-419.0,888.0,-53.0,-40.0,-361.0
-429.0,,19.0,445.0,60.0,-454.0,900.0,-352.0,53.0,-456.0
-396.0,,84.0,429.0,14.0,-413.0,878.0,-84.0,143.0,-568.0
-362.0,,107.0,387.0,-32.0,-443.0,859.0,-443.0,230.0,-708.0
-306.0,,158.0,346.0,-72.0,-497.0,828.0,-251.0,326.0,-833.0
-244.0,,217.0,325.0,-76.0,-517.0,810.0,-254.0,422.0,-927.0
-192.0,,237.0,307.0,-40.0,-499.0,821.0,-295.0,490.0,-999.0
-170.0,,293.0,274.0,-11.0,-543.0,803.0,42.0,543.0,-1051.0
-137.0,,315.0,250.0,9.0,-624.0,760.0,-266.0,599.0,-1057.0
-97.0,,338.0,224.0,22.0,-594.0,765.0,25.0,635.0,-1006.0
-69.0,,397.0,183.0,29.0,-524.0,761.0,-240.0,654.0,-926.0
-39.0,,402.0,137.0,34.0,-490.0,690.0,-216.0,662.0,-797.0
-18.0,,436.0,83.0,13.0,-615.0,617.0,-140.0,665.0,-609.0
10.0,,477.0,44.0,-36.0,-624.0,598.0,-373.0,670.0,-381.0
27.0,,491.0,23.0,-100.0,-497.0,601.0,-77.0,655.0,-121.0
7.0,,553.0,34.0,-161.0,-463.0,581.0,-471.0,620.0,151.0
-15.0,,579.0,32.0,-204.0,-473.0,559.0,-317.0,586.0,378.0
-18.0,,612.0,-1.0,-203.0,-548.0,568.0,-456.0,552.0,555.0
-14.0,,667.0,-10.0,-173.0,-539.0,567.0,-473.0,508.0,681.0
-52.0,,674.0,23.0,-142.0,-506.0,525.0,-218.0,459.0,710.0
-81.0,,710.0,96.0,-90.0,-582.0,492.0,-497.0,404.0,686.0
-64.0,,734.0,162.0,-29.0,-638.0,465.0,-99.0,359.0,618.0
-40.0,,735.0,218.0,26.0,-573.0,423.0,-291.0,310.0,486.0
-49.0,,742.0,284.0,67.0,-541.0,382.0,-158.0,264.0,343.0
-75.0,,714.0,340.0,82.0,-640.0,350.0,-181.0,205.0,215.0
-47.0,,681.0,374.0,81.0,-701.0,329.0,-399.0,134.0,89.0
6.0,,647.0,369.0,65.0,-637.0,290.0,-158.0,71.0,-17.0
28.0,,584.0,315.0,25.0,-509.0,236.0,-522.0,-5.0,-97.0
28.0,,503.0,224.0,-33.0,-483.0,222.0,-247.0,-73.0,-163.0
69.0,,457.0,118.0,-79.0,-513.0,215.0,-399.0,-118.0,-178.0
138.0,,363.0,48.0,-113.0,-443.0,197.0,-345.0,-158.0,-163.0
182.0,,294.0,0.0,-138.0,-364.0,160.0,-229.0,-189.0,-135.0
189.0,,265.0,-53.0,-143.0,-369.0,132.0,-541.0,-198.0,-93.0
215.0,,179.0,-77.0,-125.0,-396.0,138.0,-245.0,-201.0,-61.0
276.0,,164.0,-89.0,-79.0,-375.0,112.0,-570.0,-206.0,-18.0
300.0,,136.0,-99.0,-32.0,-365.0,84.0,-332.0,-173.0,27.0
310.0,,122.0,-102.0,-20.0,-426.0,79.0,-371.0,-127.0,46.0
341.0,,149.0,-80.0,-75.0,-435.0,59.0,-476.0,-80.0,56.0
365.0,,162.0,17.0,-185.0,-371.0,3.0,-232.0,-41.0,71.0
351.0,,226.0,155.0,-287.0,-332.0,-49.0,-578.0,-21.0,73.0
352.0,,253.0,301.0,-343.0,-300.0,-49.0,-273.0,-5.0,54.0
395.0,,278.0,472.0,-343.0,-322.0,-8.0,-517.0,-14.0,26.0
419.0,,345.0,652.0,-338.0,-321.0,4.0,-448.0,-31.0,-10.0
402.0,,377.0,785.0,-358.0,-285.0,-46.0,-349.0,-53.0,-87.0
385.0,,410.0,852.0,-361.0,-319.0,-46.0,-508.0,-84.0,-160.0
393.0,,481.0,865.0,-351.0,-325.0,-24.0,-181.0,-107.0,-219.0
395.0,,514.0,847.0,-339.0,-315.0,-39.0,-515.0,-139.0,-312.0
366.0,,555.0,792.0,-332.0,-306.0,-61.0,-286.0,-181.0,-380.0
318.0,,589.0,677.0,-314.0,-289.0,-68.0,-378.0,-221.0,-430.0
295.0,,554.0,532.0,-266.0,-298.0,-68.0,-354.0,-261.0,-466.0
291.0,,540.0,387.0,-203.0,-265.0,-102.0,-129.0,-297.0,-482.0
251.0,,508.0,276.0,-117.0,-211.0,-137.0,-412.0,-338.0,-501.0
189.0,,427.0,201.0,-19.0,-248.0,-191.0,-144.0,-363.0,-479.0
158.0,,369.0,167.0,44.0,-316.0,-222.0,-417.0,-361.0,-439.0
135.0,,310.0,200.0,79.0,-295.0,-219.0,-245.0,-351.0,-399.0
69.0,,237.0,268.0,120.0,-215.0,-227.0,-232.0,-324.0,-373.0
-14.0,,187.0,335.0,167.0,-212.0,-252.0,-358.0,-291.0,-369.0
-63.0,,113.0,404.0,218.0,-279.0,-303.0,-101.0,-258.0,-363.0
-84.0,,60.0,497.0,241.0,-249.0,-324.0,-460.0,-228.0,-387.0
-142.0,,10.0,604.0,224.0,-162.0,-311.0,-234.0,-198.0,-431.0
