sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-207.0,,-59.0,657.0,205.0,-171.0,-284.0,-458.0,-152.0,-449.0
-243.0,,-88.0,656.0,192.0,-248.0,-271.0,-395.0,-117.0,-471.0
-261.0,,-154.0,653.0,182.0,-285.0,-330.0,-203.0,-82.0,-516.0
-265.0,,-183.0,634.0,169.0,-225.0,-386.0,-358.0,-29.0,-568.0
-290.0,,-216.0,594.0,166.0,-154.0,-361.0,11.0,33.0,-637.0
-293.0,,-266.0,546.0,164.0,-175.0,-366.0,-325.0,87.0,-684.0
-244.0,,-261.0,505.0,140.0,-178.0,-389.0,-112.0,141.0,-714.0
-201.0,,-278.0,503.0,109.0,-95.0,-400.0,-214.0,201.0,-745.0
-166.0,,-272.0,501.0,104.0,-61.0,-422.0,-352.0,250.0,-740.0
-137.0,,-257.0,442.0,114.0,-136.0,-426.0,-84.0,299.0,-700.0
-111.0,,-254.0,388.0,109.0,-176.0,-439.0,-402.0,337.0,-656.0
-68.0,,-237.0,379.0,92.0,-150.0,-494.0,-103.0,355.0,-628.0
-31.0,,-208.0,370.0,44.0,-143.0,-557.0,-347.0,366.0,-588.0
-11.0,,-198.0,356.0,-32.0,-187.0,-540.0,-258.0,361.0,-552.0
13.0,,-201.0,350.0,-82.0,-245.0,-523.0,-251.0,344.0,-520.0
56.0,,-173.0,366.0,-85.0,-160.0,-525.0,-532.0,327.0,-472.0
91.0,,-198.0,392.0,-62.0,-81.0,-517.0,-277.0,311.0,-446.0
113.0,,-205.0,429.0,-42.0,-99.0,-507.0,-617.0,299.0,-416.0
130.0,,-192.0,467.0,-59.0,-106.0,-469.0,-330.0,277.0,-394.0
159.0,,-226.0,463.0,-113.0,-83.0,-463.0,-469.0,248.0,-391.0
194.0,,-220.0,443.0,-156.0,17.0,-451.0,-491.0,240.0,-400.0
191.0,,-237.0,446.0,-163.0,18.0,-436.0,-306.0,226.0,-435.0
199.0,,-250.0,449.0,-167.0,-25.0,-435.0,-602.0,210.0,-469.0
227.0,,-227.0,425.0,-179.0,27.0,-428.0,-258.0,202.0,-503.0
241.0,,-230.0,411.0,-176.0,70.0,-453.0,-476.0,194.0,-519.0
221.0,,-223.0,425.0,-154.0,56.0,-481.0,-273.0,208.0,-532.0
178.0,,-199.0,424.0,-96.0,-4.0,-513.0,-295.0,207.0,-517.0
180.0,,-186.0,393.0,-17.0,5.0,-559.0,-460.0,200.0,-472.0
155.0,,-151.0,354.0,48.0,100.0,-576.0,-249.0,210.0,-417.0
107.0,,-130.0,301.0,96.0,138.0,-557.0,-615.0,207.0,-321.0
113.0,,-131.0,201.0,143.0,82.0,-556.0,-334.0,198.0,-217.0
110.0,,-95.0,100.0,199.0,91.0,-556.0,-535.0,181.0,-115.0
88.0,,-84.0,62.0,242.0,169.0,-551.0,-497.0,174.0,-39.0
62.0,,-78.0,51.0,251.0,150.0,-514.0,-400.0,178.0,-11.0
66.0,,-68.0,20.0,222.0,168.0,-479.0,-670.0,201.0,-26.0
86.0,,-70.0,-10.0,175.0,252.0,-501.0,-365.0,223.0,-64.0
71.0,,-59.0,-17.0,115.0,290.0,-489.0,-642.0,243.0,-145.0
64.0,,-72.0,-9.0,32.0,326.0,-489.0,-343.0,282.0,-260.0
74.0,,-82.0,-3.0,-65.0,331.0,-510.0,-384.0,306.0,-377.0
86.0,,-92.0,-17.0,-164.0,408.0,-520.0,-509.0,322.0,-509.0
97.0,,-131.0,-11.0,-232.0,502.0,-520.0,-356.0,327.0,-670.0
114.0,,-162.0,45.0,-259.0,479.0,-496.0,-731.0,313.0,-855.0
127.0,,-177.0,109.0,-253.0,452.0,-500.0,-423.0,287.0,-1017.0
134.0,,-219.0,173.0,-218.0,403.0,-497.0,-665.0,249.0,-1153.0
158.0,,-238.0,247.0,-154.0,365.0,-512.0,-539.0,216.0,-1266.0
156.0,,-257.0,335.0,-70.0,335.0,-537.0,-445.0,172.0,-1381.0
142.0,,-294.0,436.0,23.0,283.0,-497.0,-631.0,119.0,-1476.0
151.0,,-297.0,525.0,124.0,313.0,-446.0,-351.0,71.0,-1518.0
141.0,,-320.0,604.0,181.0,435.0,-422.0,-755.0,14.0,-1549.0
109.0,,-319.0,682.0,183.0,470.0,-417.0,-576.0,-40.0,-1543.0
76.0,,-312.0,733.0,147.0,465.0,-411.0,-759.0,-64.0,-1496.0
44.0,,-283.0,757.0,98.0,583.0,-399.0,-798.0,-79.0,-1405.0
-6.0,,-202.0,783.0,66.0,658.0,-411.0,-618.0,-76.0,-1283.0
-61.0,,-155.0,809.0,39.0,649.0,-459.0,-840.0,-58.0,-1144.0
-109.0,,-62.0,830.0,30.0,576.0,-459.0,-388.0,-39.0,-977.0
-153.0,,46.0,835.0,27.0,502.0,-423.0,-620.0,-11.0,-791.0
-186.0,,143.0,836.0,18.0,530.0,-444.0,-474.0,11.0,-599.0
-234.0,,260.0,838.0,26.0,514.0,-467.0,-511.0,48.0,-438.0
-303.0,,365.0,831.0,36.0,457.0,-460.0,-676.0,101.0,-292.0
-361.0,,459.0,826.0,31.0,435.0,-409.0,-376.0,164.0,-181.0
-391.0,,527.0,807.0,43.0,459.0,-383.0,-652.0,243.0,-123.0
-420.0,,582.0,760.0,94.0,503.0,-409.0,-334.0,333.0,-119.0
-446.0,,582.0,667.0,168.0,524.0,-434.0,-559.0,423.0,-160.0
-462.0,,606.0,537.0,196.0,521.0,-460.0,-580.0,498.0,-226.0
-445.0,,617.0,394.0,142.0,543.0,-486.0,-526.0,544.0,-333.0
-418.0,,571.0,228.0,46.0,600.0,-511.0,-824.0,564.0,-451.0
-416.0,,577.0,76.0,-45.0,581.0,-504.0,-552.0,564.0,-593.0
-412.0,,534.0,-36.0,-107.0,515.0,-511.0,-859.0,543.0,-716.0
-397.0,,498.0,-128.0,-148.0,534.0,-528.0,-618.0,505.0,-809.0
-339.0,,441.0,-166.0,-170.0,566.0,-554.0,-672.0,459.0,-908.0
-266.0,,351.0,-163.0,-170.0,540.0,-566.0,-722.0,430.0,-954.0
-210.0,,304.0,-132.0,-155.0,515.0,-545.0,-441.0,410.0,-964.0
-140.0,,221.0,-31.0,-134.0,528.0,-545.0,-663.0,387.0,-949.0
-42.0,,154.0,114.0,-112.0,561.0,-507.0,-317.0,370.0,-879.0
32.0,,105.0,256.0,-79.0,511.0,-444.0,-556.0,346.0,-791.0
45.0,,54.0,366.0,-49.0,469.0,-425.0,-471.0,329.0,-707.0
42.0,,31.0,449.0,-12.0,529.0,-464.0,-434.0,305.0,-585.0
67.0,,2.0,540.0,32.0,575.0,-491.0,-594.0,258.0,-455.0
75.0,,-17.0,632.0,62.0,606.0,-504.0,-240.0,211.0,-317.0
51.0,,-9.0,700.0,101.0,587.0,-505.0,-528.0,151.0,-149.0
28.0,,-27.0,703.0,144.0,549.0,-507.0,-301.0,95.0,-10.0
21.0,,-29.0,671.0,177.0,544.0,-576.0,-504.0,45.0,101.0
17.0,,-20.0,619.0,188.0,507.0,-602.0,-606.0,-22.0,175.0
-26.0,,-37.0,521.0,147.0,471.0,-593.0,-404.0,-67.0,191.0
-58.0,,-31.0,450.0,69.0,491.0,-601.0,-655.0,-106.0,163.0
-58.0,,-28.0,425.0,-25.0,515.0,-612.0,-295.0,-147.0,117.0
-71.0,,-17.0,420.0,-128.0,534.0,-634.0,-478.0,-167.0,41.0
-105.0,,16.0,428.0,-191.0,488.0,-627.0,-229.0,-185.0,-49.0
-117.0,,45.0,419.0,-197.0,441.0,-589.0,-160.0,-204.0,-99.0
-80.0,,78.0,407.0,-158.0,491.0,-557.0,-286.0,-217.0,-114.0
-97.0,,127.0,404.0,-94.0,442.0,-562.0,0.0,-217.0,-98.0
-143.0,,135.0,409.0,-16.0,402.0,-592.0,-375.0,-216.0,-44.0
-151.0,,172.0,408.0,88.0,415.0,-640.0,-99.0,-203.0,40.0
-127.0,,203.0,415.0,174.0,408.0,-660.0,-264.0,-175.0,131.0
-128.0,,163.0,399.0,206.0,431.0,-668.0,-282.0,-141.0,205.0
-181.0,,162.0,344.0,178.0,392.0,-708.0,-155.0,-88.0,253.0
-165.0,,142.0,273.0,101.0,386.0,-721.0,-410.0,-33.0,288.0
-107.0,,111.0,193.0,19.0,396.0,-712.0,-120.0,-3.0,298.0
-75.0,,92.0,132.0,-47.0,323.0,-699.0,-430.0,20.0,286.0
-59.0,,65.0,76.0,-91.0,252.0,-699.0,-234.0,29.0,241.0
-44.0,,69.0,37.0,-105.0,263.0,-720.0,-271.0,3.0,175.0
0.0,,61.0,-1.0,-81.0,267.0,-749.0,-291.0,-33.0,105.0
19.0,,58.0,-63.0,-10.0,223.0,-775.0,64.0,-98.0,48.0
11.0,,79.0,-85.0,61.0,184.0,-749.0,-177.0,-171.0,28.0
-6.0,,90.0,-61.0,105.0,196.0,-706.0,166.0,-250.0,31.0
-20.0,,104.0,-8.0,114.0,272.0,-747.0,-79.0,-337.0,72.0
-18.0,,125.0,44.0,86.0,245.0,-810.0,-81.0,-424.0,125.0
-36.0,,143.0,83.0,33.0,160.0,-755.0,-7.0,-505.0,176.0
-69.0,,162.0,121.0,-38.0,178.0,-677.0,-232.0,-553.0,200.0
-80.0,,178.0,170.0,-101.0,246.0,-687.0,92.0,-602.0,179.0
-72.0,,157.0,230.0,-134.0,229.0,-724.0,-171.0,-612.0,130.0
-57.0,,152.0,249.0,-135.0,141.0,-751.0,92.0,-577.0,26.0
-73.0,,146.0,240.0,-104.0,95.0,-757.0,-7.0,-521.0,-100.0
-83.0,,81.0,245.0,-50.0,108.0,-764.0,-109.0,-450.0,-243.0
-47.0,,58.0,259.0,10.0,109.0,-772.0,94.0,-373.0,-421.0
-22.0,,5.0,263.0,59.0,62.0,-762.0,-218.0,-275.0,-607.0
-29.0,,-65.0,252.0,88.0,45.0,-777.0,114.0,-207.0,-777.0
-24.0,,-125.0,242.0,98.0,62.0,-789.0,-107.0,-152.0,-921.0
15.0,,-220.0,238.0,88.0,83.0,-767.0,20.0,-97.0,-1020.0
36.0,,-270.0,225.0,50.0,111.0,-746.0,92.0,-51.0,-1076.0
35.0,,-318.0,205.0,-5.0,93.0,-749.0,-118.0,-13.0,-1071.0
57.0,,-368.0,170.0,-62.0,64.0,-743.0,136.0,23.0,-1024.0
95.0,,-388.0,124.0,-105.0,79.0,-679.0,-179.0,55.0,-961.0
123.0,,-380.0,81.0,-136.0,74.0,-658.0,73.0,62.0,-856.0
120.0,,-363.0,38.0,-126.0,83.0,-681.0,-84.0,80.0,-785.0
130.0,,-333.0,24.0,-59.0,79.0,-685.0,-49.0,98.0,-722.0
150.0,,-291.0,12.0,27.0,16.0,-646.0,218.0,107.0,-670.0
159.0,,-236.0,-8.0,120.0,33.0,-592.0,7.0,111.0,-661.0
155.0,,-170.0,-16.0,208.0,56.0,-619.0,339.0,103.0,-658.0
143.0,,-118.0,-30.0,260.0,65.0,-666.0,60.0,99.0,-677.0
159.0,,-44.0,-38.0,271.0,137.0,-620.0,236.0,115.0,-696.0
174.0,,-8.0,-24.0,245.0,143.0,-517.0,221.0,137.0,-729.0
176.0,,40.0,-10.0,180.0,145.0,-525.0,35.0,147.0,-730.0
168.0,,82.0,-13.0,96.0,198.0,-554.0,236.0,165.0,-714.0
173.0,,64.0,-34.0,21.0,191.0,-532.0,-88.0,169.0,-715.0
206.0,,87.0,-66.0,-40.0,162.0,-530.0,205.0,164.0,-713.0
194.0,,81.0,-122.0,-98.0,128.0,-516.0,29.0,174.0,-729.0
171.0,,58.0,-168.0,-170.0,144.0,-553.0,105.0,170.0,-730.0
195.0,,42.0,-173.0,-259.0,206.0,-577.0,260.0,148.0,-727.0
225.0,,12.0,-196.0,-355.0,191.0,-567.0,24.0,141.0,-705.0
227.0,,-13.0,-234.0,-432.0,181.0,-579.0,321.0,105.0,-675.0
228.0,,-48.0,-227.0,-470.0,248.0,-589.0,-7.0,57.0,-632.0
254.0,,-95.0,-166.0,-480.0,348.0,-582.0,155.0,32.0,-568.0
286.0,,-131.0,-93.0,-433.0,442.0,-509.0,84.0,10.0,-518.0
300.0,,-158.0,-34.0,-342.0,455.0,-434.0,29.0,24.0,-434.0
284.0,,-184.0,24.0,-233.0,449.0,-423.0,277.0,33.0,-331.0
254.0,,-186.0,71.0,-119.0,530.0,-433.0,18.0,35.0,-225.0
229.0,,-194.0,107.0,-29.0,543.0,-419.0,336.0,43.0,-101.0
190.0,,-169.0,133.0,33.0,494.0,-389.0,60.0,57.0,52.0
133.0,,-140.0,162.0,73.0,518.0,-382.0,164.0,73.0,220.0
68.0,,-128.0,190.0,124.0,534.0,-393.0,227.0,61.0,359.0
17.0,,-96.0,214.0,179.0,564.0,-397.0,57.0,57.0,506.0
-25.0,,-77.0,262.0,235.0,580.0,-352.0,400.0,40.0,644.0
-65.0,,-38.0,316.0,288.0,604.0,-324.0,97.0,19.0,740.0
-93.0,,-7.0,357.0,308.0,631.0,-358.0,391.0,0.0,815.0
-111.0,,31.0,390.0,299.0,610.0,-310.0,282.0,-15.0,846.0
-113.0,,87.0,422.0,235.0,658.0,-211.0,242.0,-22.0,824.0
-111.0,,129.0,415.0,127.0,687.0,-151.0,367.0,-43.0,756.0
-96.0,,172.0,370.0,1.0,651.0,-134.0,103.0,-65.0,635.0
-82.0,,185.0,318.0,-126.0,621.0,-172.0,500.0,-111.0,491.0
-84.0,,219.0,251.0,-221.0,608.0,-126.0,310.0,-171.0,354.0
-70.0,,231.0,177.0,-252.0,630.0,-26.0,582.0,-230.0,220.0
-55.0,,235.0,109.0,-234.0,652.0,-1.0,545.0,-281.0,120.0
-33.0,,261.0,83.0,-199.0,572.0,-75.0,373.0,-328.0,62.0
0.0,,256.0,102.0,-149.0,487.0,-99.0,609.0,-365.0,27.0
22.0,,290.0,110.0,-82.0,532.0,-5.0,194.0,-371.0,41.0
58.0,,310.0,107.0,-7.0,536.0,-1.0,450.0,-383.0,88.0
106.0,,309.0,138.0,34.0,477.0,-46.0,271.0,-376.0,149.0
145.0,,332.0,174.0,36.0,434.0,-66.0,402.0,-357.0,226.0
177.0,,315.0,167.0,26.0,420.0,-88.0,524.0,-332.0,306.0
211.0,,304.0,138.0,38.0,436.0,-84.0,293.0,-283.0,396.0
284.0,,307.0,96.0,90.0,405.0,-87.0,652.0,-238.0,502.0
344.0,,271.0,57.0,160.0,383.0,-90.0,334.0,-179.0,622.0
370.0,,248.0,23.0,220.0,363.0,-53.0,641.0,-119.0,726.0
391.0,,224.0,20.0,269.0,344.0,-15.0,655.0,-63.0,806.0
427.0,,180.0,16.0,312.0,379.0,-29.0,657.0,-17.0,868.0
459.0,,148.0,-10.0,325.0,367.0,-37.0,897.0,25.0,926.0
440.0,,100.0,-31.0,319.0,314.0,-18.0,545.0,55.0,955.0
427.0,,60.0,-56.0,305.0,290.0,-9.0,818.0,77.0,968.0
434.0,,17.0,-55.0,295.0,237.0,19.0,541.0,87.0,980.0
441.0,,-6.0,-37.0,294.0,208.0,54.0,650.0,71.0,999.0
435.0,,-1.0,-17.0,262.0,292.0,60.0,654.0,53.0,1011.0
422.0,,-25.0,-24.0,191.0,327.0,65.0,417.0,20.0,998.0
433.0,,-22.0,-65.0,97.0,313.0,108.0,631.0,-20.0,985.0
440.0,,4.0,-111.0,28.0,338.0,175.0,282.0,-84.0,959.0
431.0,,5.0,-164.0,-9.0,327.0,182.0,618.0,-162.0,942.0
401.0,,14.0,-194.0,-22.0,302.0,140.0,554.0,-238.0,911.0
384.0,,16.0,-190.0,29.0,261.0,144.0,663.0,-308.0,890.0
379.0,,4.0,-146.0,92.0,231.0,152.0,901.0,-363.0,900.0
368.0,,6.0,-80.0,136.0,225.0,122.0,609.0,-411.0,912.0
332.0,,-21.0,-31.0,145.0,227.0,130.0,864.0,-440.0,974.0
293.0,,-61.0,1.0,107.0,265.0,177.0,541.0,-466.0,1041.0
305.0,,-94.0,31.0,53.0,343.0,190.0,702.0,-473.0,1120.0
305.0,,-143.0,96.0,-34.0,366.0,210.0,644.0,-455.0,1216.0
268.0,,-166.0,164.0,-108.0,352.0,280.0,554.0,-423.0,1288.0
234.0,,-198.0,159.0,-154.0,393.0,289.0,849.0,-376.0,1310.0
237.0,,-217.0,89.0,-189.0,362.0,246.0,548.0,-321.0,1305.0
240.0,,-197.0,-4.0,-201.0,340.0,204.0,811.0,-241.0,1295.0
224.0,,-186.0,-115.0,-186.0,356.0,192.0,517.0,-173.0,1253.0
215.0,,-154.0,-240.0,-137.0,338.0,224.0,541.0,-128.0,1197.0
222.0,,-132.0,-356.0,-61.0,315.0,208.0,604.0,-68.0,1119.0
231.0,,-117.0,-436.0,17.0,274.0,187.0,406.0,-20.0,1065.0
208.0,,-73.0,-474.0,96.0,273.0,197.0,825.0,-18.0,1052.0
200.0,,-58.0,-490.0,162.0,282.0,205.0,630.0,-34.0,1036.0
213.0,,-36.0,-463.0,166.0,310.0,212.0,944.0,-48.0,1016.0
232.0,,13.0,-369.0,115.0,336.0,217.0,864.0,-82.0,1002.0
235.0,,38.0,-282.0,55.0,346.0,230.0,809.0,-135.0,985.0
244.0,,58.0,-207.0,18.0,340.0,241.0,979.0,-177.0,956.0
298.0,,107.0,-94.0,3.0,329.0,284.0,659.0,-198.0,918.0
349.0,,120.0,6.0,-16.0,371.0,338.0,997.0,-185.0,862.0
370.0,,126.0,93.0,-39.0,370.0,322.0,740.0,-155.0,817.0
377.0,,144.0,173.0,-73.0,370.0,284.0,846.0,-134.0,775.0
399.0,,115.0,232.0,-115.0,371.0,251.0,827.0,-92.0,730.0
412.0,,126.0,307.0,-163.0,360.0,210.0,596.0,-47.0,686.0
401.0,,106.0,342.0,-193.0,342.0,207.0,824.0,-20.0,637.0
365.0,,83.0,351.0,-203.0,293.0,188.0,521.0,-18.0,560.0
351.0,,91.0,363.0,-237.0,280.0,164.0,872.0,-18.0,467.0
348.0,,58.0,328.0,-286.0,264.0,197.0,768.0,-21.0,397.0
311.0,,80.0,267.0,-300.0,310.0,222.0,857.0,-70.0,331.0
283.0,,83.0,190.0,-250.0,348.0,178.0,1036.0,-118.0,259.0
252.0,,87.0,117.0,-155.0,327.0,135.0,774.0,-171.0,179.0
212.0,,133.0,55.0,-34.0,356.0,178.0,1064.0,-208.0,124.0
159.0,,148.0,0.0,93.0,345.0,212.0,724.0,-214.0,93.0
103.0,,171.0,-44.0,190.0,341.0,186.0,903.0,-222.0,36.0
78.0,,222.0,-93.0,254.0,370.0,148.0,824.0,-218.0,-53.0
65.0,,247.0,-119.0,260.0,350.0,136.0,735.0,-213.0,-147.0
32.0,,276.0,-117.0,187.0,321.0,162.0,1031.0,-214.0,-246.0
-2.0,,315.0,-110.0,94.0,330.0,168.0,726.0,-246.0,-348.0
-25.0,,331.0,-118.0,5.0,371.0,148.0,988.0,-274.0,-418.0
-36.0,,381.0,-145.0,-65.0,361.0,118.0,753.0,-275.0,-462.0
-50.0,,413.0,-168.0,-108.0,320.0,103.0,903.0,-280.0,-451.0
-76.0,,428.0,-179.0,-138.0,325.0,95.0,1040.0,-287.0,-401.0
-84.0,,455.0,-189.0,-140.0,313.0,65.0,883.0,-306.0,-318.0
-63.0,,463.0,-231.0,-138.0,269.0,61.0,1208.0,-299.0,-195.0
-41.0,,447.0,-283.0,-139.0,210.0,81.0,842.0,-273.0,-57.0
-58.0,,431.0,-303.0,-119.0,205.0,92.0,1043.0,-254.0,64.0
-64.0,,403.0,-290.0,-102.0,271.0,87.0,905.0,-225.0,150.0
-14.0,,349.0,-263.0,-120.0,281.0,31.0,866.0,-197.0,210.0
0.0,,303.0,-224.0,-164.0,265.0,-89.0,1029.0,-161.0,213.0
-16.0,,228.0,-146.0,-200.0,290.0,-130.0,702.0,-121.0,177.0
-8.0,,178.0,-58.0,-224.0,313.0,-85.0,977.0,-62.0,130.0
14.0,,121.0,12.0,-249.0,323.0,-85.0,668.0,17.0,59.0
17.0,,49.0,58.0,-294.0,321.0,-124.0,842.0,91.0,4.0
0.0,,20.0,74.0,-342.0,317.0,-152.0,848.0,151.0,6.0
11.0,,-35.0,59.0,-364.0,338.0,-76.0,748.0,213.0,52.0
32.0,,-64.0,7.0,-348.0,323.0,47.0,1073.0,246.0,126.0
22.0,,-81.0,-69.0,-296.0,312.0,101.0,761.0,243.0,232.0
-16.0,,-113.0,-157.0,-241.0,304.0,48.0,1079.0,244.0,375.0
-21.0,,-127.0,-220.0,-190.0,266.0,-24.0,851.0,214.0,545.0
19.0,,-147.0,-270.0,-130.0,285.0,-34.0,814.0,155.0,693.0
19.0,,-157.0,-321.0,-60.0,294.0,-32.0,855.0,104.0,816.0
0.0,,-155.0,-319.0,-9.0,281.0,12.0,524.0,46.0,931.0
12.0,,-149.0,-310.0,0.0,327.0,49.0,833.0,-8.0,1034.0
46.0,,-145.0,-326.0,17.0,343.0,40.0,600.0,-54.0,1106.0
82.0,,-125.0,-346.0,46.0,325.0,56.0,861.0,-90.0,1156.0
91.0,,-109.0,-364.0,59.0,325.0,62.0,750.0,-106.0,1200.0
107.0,,-96.0,-355.0,46.0,317.0,31.0,606.0,-111.0,1226.0
165.0,,-63.0,-332.0,23.0,340.0,21.0,800.0,-105.0,1232.0
238.0,,-45.0,-321.0,45.0,312.0,20.0,441.0,-83.0,1216.0
284.0,,-3.0,-324.0,109.0,226.0,1.0,720.0,-70.0,1177.0
302.0,,23.0,-319.0,190.0,235.0,-8.0,519.0,-58.0,1106.0
341.0,,21.0,-283.0,261.0,301.0,9.0,683.0,-32.0,1031.0
395.0,,50.0,-247.0,301.0,277.0,29.0,788.0,-21.0,933.0
395.0,,57.0,-249.0,284.0,248.0,-6.0,580.0,0.0,821.0
367.0,,58.0,-262.0,226.0,315.0,-41.0,818.0,34.0,701.0
360.0,,38.0,-266.0,171.0,354.0,-28.0,413.0,71.0,560.0
350.0,,3.0,-270.0,131.0,376.0,-25.0,594.0,106.0,439.0
296.0,,-10.0,-307.0,128.0,404.0,-67.0,412.0,125.0,322.0
214.0,,-79.0,-365.0,137.0,432.0,-73.0,406.0,124.0,226.0
160.0,,-131.0,-423.0,129.0,449.0,29.0,594.0,103.0,131.0
140.0,,-180.0,-488.0,94.0,447.0,124.0,251.0,62.0,65.0
108.0,,-264.0,-538.0,22.0,466.0,144.0,583.0,5.0,32.0
61.0,,-306.0,-547.0,-52.0,459.0,113.0,306.0,-51.0,25.0
35.0,,-367.0,-519.0,-97.0,461.0,58.0,441.0,-89.0,59.0
41.0,,-426.0,-455.0,-115.0,486.0,18.0,450.0,-114.0,111.0
62.0,,-434.0,-335.0,-102.0,448.0,-20.0,351.0,-130.0,190.0
55.0,,-468.0,-193.0,-79.0,360.0,-26.0,691.0,-148.0,251.0
59.0,,-493.0,-97.0,-67.0,335.0,-18.0,373.0,-175.0,311.0
112.0,,-476.0,-44.0,-66.0,350.0,-13.0,622.0,-196.0,340.0
183.0,,-479.0,-19.0,-96.0,319.0,49.0,347.0,-214.0,338.0
219.0,,-454.0,-14.0,-138.0,308.0,76.0,308.0,-243.0,329.0
251.0,,-427.0,-25.0,-156.0,377.0,56.0,395.0,-273.0,288.0
331.0,,-418.0,-51.0,-137.0,450.0,61.0,66.0,-276.0,235.0
383.0,,-369.0,-99.0,-97.0,434.0,79.0,338.0,-262.0,159.0
392.0,,-311.0,-168.0,-55.0,415.0,103.0,-12.0,-262.0,78.0
399.0,,-282.0,-253.0,-6.0,420.0,115.0,199.0,-248.0,-11.0
415.0,,-241.0,-336.0,35.0,418.0,117.0,179.0,-232.0,-96.0
394.0,,-183.0,-397.0,67.0,465.0,106.0,92.0,-222.0,-175.0
335.0,,-169.0,-441.0,87.0,456.0,82.0,334.0,-208.0,-250.0
296.0,,-151.0,-464.0,101.0,431.0,51.0,-27.0,-215.0,-299.0
233.0,,-143.0,-477.0,95.0,460.0,27.0,251.0,-216.0,-336.0
145.0,,-130.0,-494.0,81.0,436.0,45.0,-1.0,-201.0,-326.0
49.0,,-125.0,-523.0,64.0,422.0,62.0,62.0,-204.0,-284.0
-29.0,,-159.0,-557.0,39.0,419.0,85.0,120.0,-220.0,-196.0
-99.0,,-155.0,-604.0,11.0,382.0,124.0,-114.0,-232.0,-88.0
-171.0,,-193.0,-652.0,-25.0,379.0,141.0,208.0,-235.0,26.0
-221.0,,-187.0,-682.0,-65.0,390.0,177.0,-79.0,-240.0,186.0
-275.0,,-191.0,-707.0,-110.0,417.0,226.0,195.0,-242.0,326.0
-300.0,,-232.0,-714.0,-128.0,483.0,246.0,110.0,-232.0,425.0
-315.0,,-190.0,-686.0,-94.0,476.0,224.0,64.0,-233.0,471.0
-353.0,,-201.0,-636.0,-46.0,420.0,186.0,256.0,-247.0,470.0
-382.0,,-201.0,-573.0,-9.0,409.0,155.0,-1.0,-264.0,440.0
-401.0,,-179.0,-482.0,9.0,386.0,149.0,339.0,-282.0,347.0
-413.0,,-196.0,-395.0,20.0,393.0,176.0,57.0,-302.0,236.0
-450.0,,-196.0,-311.0,32.0,430.0,182.0,116.0,-313.0,112.0
-490.0,,-215.0,-217.0,56.0,409.0,165.0,16.0,-309.0,-29.0
-496.0,,-257.0,-136.0,84.0,402.0,200.0,-210.0,-299.0,-161.0
-502.0,,-262.0,-68.0,94.0,415.0,255.0,107.0,-271.0,-304.0
-520.0,,-268.0,-10.0,101.0,410.0,266.0,-142.0,-237.0,-427.0
-527.0,,-299.0,5.0,99.0,425.0,276.0,134.0,-208.0,-528.0
-509.0,,-305.0,-47.0,80.0,454.0,268.0,-24.0,-181.0,-601.0
-477.0,,-319.0,-117.0,56.0,462.0,222.0,9.0,-170.0,-627.0
-438.0,,-302.0,-172.0,33.0,441.0,179.0,112.0,-160.0,-625.0
-418.0,,-289.0,-230.0,17.0,427.0,170.0,-210.0,-153.0,-588.0
-409.0,,-286.0,-286.0,0.0,412.0,209.0,31.0,-162.0,-515.0
-371.0,,-242.0,-321.0,-15.0,390.0,205.0,-303.0,-176.0,-412.0
-330.0,,-206.0,-331.0,-34.0,394.0,175.0,-118.0,-189.0,-278.0
-319.0,,-167.0,-335.0,-79.0,395.0,167.0,-179.0,-208.0,-112.0
-313.0,,-105.0,-340.0,-140.0,391.0,137.0,-275.0,-251.0,76.0
-285.0,,-31.0,-346.0,-174.0,377.0,126.0,22.0,-286.0,250.0
-275.0,,51.0,-345.0,-183.0,366.0,118.0,-275.0,-296.0,374.0
