sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-293.0,,150.0,-351.0,-185.0,381.0,86.0,12.0,-312.0,479.0
-304.0,,224.0,-356.0,-174.0,408.0,59.0,-240.0,-321.0,539.0
-293.0,,316.0,-342.0,-159.0,444.0,19.0,-232.0,-328.0,534.0
-281.0,,407.0,-332.0,-136.0,364.0,0.0,-190.0,-330.0,486.0
-298.0,,446.0,-333.0,-104.0,260.0,-9.0,-473.0,-312.0,359.0
-315.0,,495.0,-315.0,-52.0,280.0,-38.0,-181.0,-290.0,198.0
-294.0,,504.0,-311.0,3.0,302.0,-51.0,-482.0,-264.0,0.0
-257.0,,506.0,-337.0,34.0,279.0,-70.0,-284.0,-235.0,-233.0
-258.0,,510.0,-349.0,63.0,228.0,-63.0,-467.0,-205.0,-471.0
-286.0,,474.0,-346.0,65.0,210.0,-20.0,-628.0,-191.0,-696.0
-285.0,,453.0,-300.0,53.0,248.0,0.0,-458.0,-184.0,-876.0
-262.0,,438.0,-209.0,63.0,234.0,-19.0,-812.0,-172.0,-1015.0
-259.0,,393.0,-107.0,62.0,162.0,-23.0,-541.0,-170.0,-1081.0
-281.0,,334.0,7.0,59.0,139.0,6.0,-783.0,-191.0,-1099.0
-266.0,,274.0,117.0,55.0,164.0,-28.0,-637.0,-210.0,-1086.0
-227.0,,186.0,204.0,35.0,210.0,-57.0,-578.0,-207.0,-1036.0
-205.0,,105.0,265.0,-9.0,166.0,-42.0,-777.0,-194.0,-954.0
-166.0,,-1.0,282.0,-58.0,62.0,-20.0,-569.0,-177.0,-848.0
-123.0,,-108.0,273.0,-61.0,68.0,-15.0,-968.0,-167.0,-751.0
-100.0,,-159.0,252.0,-43.0,92.0,-58.0,-742.0,-166.0,-624.0
-66.0,,-227.0,158.0,-12.0,79.0,-59.0,-955.0,-175.0,-498.0
-28.0,,-257.0,-16.0,17.0,37.0,-51.0,-938.0,-201.0,-383.0
-4.0,,-279.0,-219.0,35.0,40.0,-78.0,-744.0,-234.0,-260.0
12.0,,-295.0,-400.0,59.0,115.0,-80.0,-1019.0,-265.0,-157.0
15.0,,-274.0,-532.0,59.0,161.0,-87.0,-679.0,-288.0,-75.0
22.0,,-284.0,-625.0,46.0,135.0,-98.0,-973.0,-293.0,-26.0
23.0,,-253.0,-657.0,21.0,110.0,-92.0,-790.0,-293.0,-7.0
-2.0,,-198.0,-641.0,-23.0,146.0,-115.0,-831.0,-302.0,-55.0
-5.0,,-154.0,-605.0,-73.0,173.0,-140.0,-953.0,-300.0,-163.0
11.0,,-109.0,-549.0,-121.0,198.0,-156.0,-676.0,-311.0,-302.0
24.0,,-58.0,-480.0,-150.0,191.0,-153.0,-973.0,-340.0,-452.0
70.0,,7.0,-431.0,-138.0,173.0,-96.0,-617.0,-353.0,-611.0
102.0,,51.0,-387.0,-101.0,159.0,-52.0,-844.0,-360.0,-799.0
104.0,,89.0,-314.0,-76.0,137.0,-60.0,-857.0,-362.0,-975.0
130.0,,146.0,-247.0,-55.0,154.0,-76.0,-837.0,-359.0,-1126.0
163.0,,203.0,-191.0,-40.0,134.0,-56.0,-1160.0,-343.0,-1257.0
184.0,,240.0,-159.0,-15.0,112.0,-16.0,-831.0,-311.0,-1348.0
168.0,,288.0,-146.0,16.0,137.0,-9.0,-1051.0,-274.0,-1406.0
159.0,,336.0,-147.0,22.0,153.0,-25.0,-763.0,-225.0,-1451.0
185.0,,363.0,-174.0,1.0,173.0,-41.0,-814.0,-179.0,-1471.0
201.0,,399.0,-228.0,-20.0,175.0,-46.0,-837.0,-150.0,-1507.0
202.0,,415.0,-309.0,-8.0,133.0,-32.0,-580.0,-139.0,-1551.0
198.0,,407.0,-363.0,30.0,150.0,-36.0,-879.0,-137.0,-1587.0
207.0,,399.0,-383.0,67.0,202.0,-72.0,-535.0,-140.0,-1643.0
216.0,,373.0,-401.0,96.0,176.0,-119.0,-757.0,-136.0,-1663.0
219.0,,343.0,-440.0,149.0,167.0,-123.0,-672.0,-121.0,-1649.0
212.0,,308.0,-471.0,232.0,189.0,-104.0,-646.0,-104.0,-1598.0
203.0,,247.0,-482.0,295.0,115.0,-99.0,-910.0,-74.0,-1523.0
195.0,,233.0,-512.0,322.0,104.0,-57.0,-650.0,-28.0,-1425.0
172.0,,194.0,-561.0,307.0,133.0,-39.0,-966.0,3.0,-1268.0
156.0,,128.0,-598.0,286.0,119.0,-54.0,-739.0,36.0,-1095.0
141.0,,114.0,-576.0,279.0,180.0,-55.0,-868.0,64.0,-916.0
150.0,,55.0,-537.0,228.0,172.0,-55.0,-885.0,80.0,-737.0
157.0,,10.0,-491.0,112.0,154.0,-47.0,-718.0,89.0,-561.0
169.0,,-36.0,-410.0,-14.0,175.0,-21.0,-973.0,86.0,-394.0
198.0,,-104.0,-311.0,-93.0,173.0,-15.0,-598.0,80.0,-255.0
200.0,,-119.0,-180.0,-129.0,223.0,-26.0,-822.0,73.0,-157.0
208.0,,-169.0,-62.0,-163.0,255.0,-47.0,-626.0,65.0,-101.0
201.0,,-198.0,27.0,-197.0,279.0,-71.0,-604.0,74.0,-66.0
193.0,,-186.0,70.0,-190.0,312.0,-77.0,-740.0,95.0,-58.0
219.0,,-215.0,86.0,-147.0,278.0,-76.0,-461.0,134.0,-106.0
228.0,,-212.0,128.0,-96.0,242.0,-41.0,-785.0,171.0,-202.0
227.0,,-185.0,158.0,-38.0,301.0,-33.0,-541.0,200.0,-337.0
230.0,,-182.0,178.0,-3.0,323.0,-25.0,-772.0,242.0,-486.0
240.0,,-164.0,196.0,1.0,304.0,-17.0,-759.0,273.0,-629.0
236.0,,-136.0,207.0,8.0,273.0,-33.0,-652.0,280.0,-771.0
210.0,,-115.0,219.0,26.0,248.0,-30.0,-877.0,264.0,-880.0
183.0,,-91.0,214.0,26.0,331.0,-67.0,-508.0,249.0,-981.0
176.0,,-91.0,212.0,5.0,353.0,-96.0,-805.0,233.0,-1073.0
197.0,,-77.0,211.0,-11.0,337.0,-116.0,-604.0,213.0,-1142.0
201.0,,-78.0,204.0,-8.0,371.0,-155.0,-655.0,199.0,-1178.0
198.0,,-111.0,213.0,28.0,394.0,-180.0,-763.0,165.0,-1159.0
214.0,,-101.0,204.0,89.0,398.0,-135.0,-493.0,131.0,-1113.0
222.0,,-126.0,179.0,137.0,358.0,-65.0,-761.0,100.0,-1047.0
205.0,,-159.0,171.0,140.0,310.0,-45.0,-415.0,75.0,-978.0
173.0,,-151.0,159.0,118.0,346.0,-34.0,-594.0,56.0,-900.0
160.0,,-177.0,124.0,97.0,413.0,-36.0,-485.0,46.0,-823.0
142.0,,-188.0,90.0,66.0,415.0,-23.0,-415.0,33.0,-770.0
107.0,,-185.0,79.0,38.0,429.0,14.0,-681.0,17.0,-725.0
93.0,,-208.0,35.0,31.0,431.0,43.0,-447.0,24.0,-700.0
99.0,,-198.0,-46.0,32.0,441.0,24.0,-829.0,31.0,-673.0
86.0,,-186.0,-110.0,40.0,457.0,-13.0,-591.0,35.0,-619.0
36.0,,-187.0,-162.0,69.0,403.0,-16.0,-689.0,60.0,-557.0
-8.0,,-155.0,-213.0,88.0,421.0,-8.0,-718.0,114.0,-490.0
-25.0,,-142.0,-262.0,55.0,459.0,6.0,-445.0,178.0,-407.0
-25.0,,-128.0,-288.0,-35.0,419.0,-15.0,-687.0,260.0,-304.0
-48.0,,-103.0,-294.0,-156.0,411.0,-42.0,-352.0,349.0,-199.0
-55.0,,-100.0,-286.0,-280.0,381.0,-53.0,-567.0,426.0,-113.0
-27.0,,-102.0,-256.0,-374.0,320.0,-47.0,-360.0,514.0,-58.0
-11.0,,-120.0,-231.0,-403.0,310.0,-14.0,-314.0,577.0,-61.0
-9.0,,-152.0,-194.0,-387.0,260.0,31.0,-495.0,630.0,-83.0
-19.0,,-195.0,-130.0,-361.0,234.0,94.0,-299.0,673.0,-135.0
-10.0,,-232.0,-89.0,-313.0,269.0,140.0,-742.0,684.0,-222.0
0.0,,-281.0,-81.0,-232.0,202.0,179.0,-515.0,698.0,-296.0
2.0,,-334.0,-66.0,-135.0,145.0,179.0,-678.0,692.0,-358.0
-15.0,,-385.0,-41.0,-63.0,140.0,158.0,-611.0,672.0,-359.0
-37.0,,-420.0,-13.0,-38.0,137.0,169.0,-391.0,646.0,-329.0
-30.0,,-450.0,20.0,-32.0,186.0,178.0,-594.0,598.0,-283.0
-46.0,,-501.0,87.0,-19.0,184.0,197.0,-219.0,522.0,-194.0
-78.0,,-499.0,148.0,0.0,175.0,208.0,-473.0,429.0,-92.0
-96.0,,-507.0,162.0,9.0,172.0,179.0,-267.0,319.0,14.0
-82.0,,-506.0,162.0,14.0,127.0,107.0,-358.0,200.0,80.0
-59.0,,-456.0,152.0,45.0,77.0,51.0,-533.0,97.0,90.0
-75.0,,-447.0,130.0,93.0,44.0,72.0,-308.0,0.0,63.0
-81.0,,-401.0,90.0,116.0,50.0,99.0,-611.0,-60.0,-21.0
-46.0,,-337.0,43.0,81.0,47.0,110.0,-290.0,-88.0,-151.0
-18.0,,-309.0,-5.0,15.0,25.0,139.0,-556.0,-102.0,-309.0
-23.0,,-253.0,-55.0,-18.0,-12.0,145.0,-548.0,-75.0,-503.0
-31.0,,-196.0,-69.0,-9.0,22.0,130.0,-461.0,-26.0,-666.0
8.0,,-156.0,-61.0,0.0,8.0,146.0,-591.0,23.0,-780.0
64.0,,-100.0,-67.0,-8.0,-27.0,166.0,-162.0,80.0,-859.0
87.0,,-61.0,-72.0,9.0,2.0,168.0,-373.0,136.0,-859.0
99.0,,-19.0,-51.0,75.0,-16.0,200.0,-97.0,197.0,-839.0
113.0,,26.0,-25.0,143.0,0.0,227.0,-258.0,254.0,-763.0
124.0,,34.0,-3.0,166.0,-13.0,192.0,-345.0,292.0,-636.0
98.0,,76.0,12.0,141.0,-22.0,126.0,-223.0,328.0,-521.0
44.0,,100.0,33.0,86.0,-39.0,131.0,-609.0,357.0,-385.0
14.0,,108.0,76.0,46.0,-103.0,200.0,-314.0,366.0,-270.0
-11.0,,141.0,108.0,46.0,-117.0,221.0,-543.0,375.0,-160.0
-54.0,,131.0,121.0,70.0,-106.0,229.0,-328.0,358.0,-68.0
-78.0,,159.0,117.0,98.0,-95.0,228.0,-269.0,335.0,2.0
-74.0,,190.0,108.0,97.0,-110.0,181.0,-437.0,297.0,64.0
-76.0,,190.0,107.0,97.0,-139.0,123.0,-210.0,230.0,110.0
-72.0,,240.0,69.0,122.0,-206.0,99.0,-552.0,170.0,152.0
-49.0,,272.0,-14.0,151.0,-214.0,126.0,-199.0,76.0,188.0
-29.0,,284.0,-107.0,165.0,-212.0,172.0,-303.0,-30.0,231.0
-15.0,,327.0,-166.0,144.0,-264.0,171.0,-234.0,-118.0,239.0
-3.0,,347.0,-155.0,82.0,-269.0,118.0,-88.0,-186.0,234.0
31.0,,362.0,-107.0,9.0,-282.0,92.0,-391.0,-239.0,213.0
85.0,,406.0,-72.0,-32.0,-237.0,98.0,-83.0,-271.0,153.0
130.0,,401.0,-23.0,-48.0,-230.0,119.0,-345.0,-271.0,58.0
166.0,,424.0,25.0,-67.0,-299.0,108.0,-120.0,-264.0,-49.0
216.0,,442.0,68.0,-76.0,-285.0,85.0,-168.0,-228.0,-145.0
270.0,,395.0,96.0,-66.0,-260.0,109.0,-310.0,-166.0,-252.0
300.0,,396.0,90.0,-55.0,-252.0,132.0,-149.0,-92.0,-329.0
314.0,,347.0,68.0,-30.0,-248.0,126.0,-521.0,-17.0,-360.0
297.0,,284.0,24.0,-8.0,-270.0,99.0,-232.0,66.0,-363.0
301.0,,266.0,-13.0,-14.0,-249.0,108.0,-434.0,154.0,-347.0
306.0,,201.0,-10.0,-34.0,-191.0,134.0,-275.0,224.0,-315.0
276.0,,195.0,30.0,-63.0,-214.0,105.0,-144.0,293.0,-279.0
265.0,,195.0,41.0,-105.0,-210.0,85.0,-343.0,348.0,-251.0
257.0,,178.0,26.0,-145.0,-155.0,87.0,-55.0,379.0,-207.0
241.0,,222.0,27.0,-157.0,-162.0,48.0,-400.0,378.0,-168.0
219.0,,237.0,5.0,-153.0,-137.0,19.0,-140.0,363.0,-142.0
184.0,,280.0,-33.0,-138.0,-123.0,31.0,-205.0,347.0,-110.0
153.0,,331.0,-64.0,-108.0,-120.0,23.0,-179.0,323.0,-82.0
127.0,,356.0,-104.0,-51.0,-125.0,-12.0,59.0,306.0,-74.0
106.0,,412.0,-160.0,16.0,-196.0,-18.0,-216.0,298.0,-77.0
91.0,,447.0,-201.0,62.0,-197.0,9.0,77.0,298.0,-73.0
80.0,,475.0,-216.0,114.0,-146.0,20.0,-227.0,288.0,-85.0
79.0,,523.0,-228.0,162.0,-159.0,12.0,-84.0,282.0,-94.0
86.0,,540.0,-263.0,197.0,-135.0,19.0,-94.0,278.0,-86.0
78.0,,544.0,-300.0,215.0,-86.0,19.0,-271.0,268.0,-84.0
59.0,,588.0,-296.0,219.0,-74.0,27.0,-11.0,256.0,-91.0
43.0,,580.0,-264.0,240.0,-39.0,59.0,-352.0,241.0,-129.0
32.0,,565.0,-230.0,215.0,-72.0,69.0,-72.0,235.0,-182.0
24.0,,589.0,-204.0,131.0,-110.0,92.0,-230.0,214.0,-257.0
27.0,,540.0,-162.0,43.0,-104.0,136.0,-175.0,192.0,-377.0
40.0,,512.0,-141.0,5.0,-89.0,139.0,-48.0,153.0,-512.0
71.0,,470.0,-154.0,0.0,-79.0,104.0,-288.0,79.0,-666.0
117.0,,395.0,-133.0,-25.0,-108.0,98.0,112.0,14.0,-800.0
151.0,,335.0,-77.0,-53.0,-104.0,136.0,-136.0,-41.0,-880.0
196.0,,260.0,-27.0,-86.0,-75.0,157.0,75.0,-105.0,-921.0
247.0,,200.0,-16.0,-131.0,-63.0,149.0,0.0,-148.0,-916.0
319.0,,131.0,-29.0,-145.0,-112.0,134.0,-162.0,-174.0,-873.0
387.0,,85.0,-44.0,-111.0,-136.0,130.0,36.0,-199.0,-796.0
434.0,,38.0,-60.0,-50.0,-162.0,162.0,-345.0,-185.0,-686.0
478.0,,-23.0,-76.0,4.0,-179.0,179.0,-101.0,-139.0,-569.0
509.0,,-55.0,-65.0,35.0,-196.0,190.0,-269.0,-80.0,-456.0
533.0,,-83.0,-48.0,92.0,-278.0,224.0,-103.0,-3.0,-322.0
501.0,,-112.0,-47.0,185.0,-315.0,239.0,49.0,80.0,-182.0
452.0,,-138.0,-55.0,258.0,-348.0,260.0,-109.0,174.0,-80.0
421.0,,-135.0,-72.0,271.0,-333.0,255.0,221.0,269.0,22.0
372.0,,-147.0,-51.0,209.0,-298.0,248.0,-112.0,353.0,123.0
307.0,,-157.0,3.0,120.0,-346.0,277.0,107.0,426.0,181.0
226.0,,-139.0,24.0,46.0,-410.0,316.0,-20.0,464.0,227.0
144.0,,-152.0,6.0,2.0,-428.0,359.0,-147.0,484.0,265.0
78.0,,-138.0,0.0,-11.0,-464.0,325.0,18.0,499.0,290.0
29.0,,-135.0,18.0,-25.0,-499.0,261.0,-336.0,489.0,290.0
-27.0,,-154.0,32.0,-38.0,-517.0,250.0,-46.0,476.0,260.0
-80.0,,-151.0,33.0,-50.0,-594.0,257.0,-229.0,478.0,202.0
-100.0,,-168.0,49.0,-72.0,-612.0,253.0,-81.0,468.0,107.0
-91.0,,-177.0,96.0,-112.0,-588.0,233.0,-18.0,446.0,2.0
-70.0,,-177.0,121.0,-175.0,-596.0,194.0,-160.0,446.0,-122.0
-53.0,,-193.0,110.0,-222.0,-638.0,169.0,127.0,443.0,-252.0
-25.0,,-162.0,102.0,-205.0,-650.0,165.0,-188.0,441.0,-383.0
16.0,,-129.0,98.0,-140.0,-597.0,195.0,96.0,452.0,-497.0
47.0,,-116.0,79.0,-79.0,-532.0,241.0,-36.0,454.0,-578.0
65.0,,-76.0,44.0,-65.0,-521.0,253.0,-22.0,452.0,-654.0
86.0,,-64.0,38.0,-90.0,-567.0,261.0,157.0,437.0,-658.0
82.0,,-39.0,41.0,-130.0,-583.0,243.0,-127.0,412.0,-599.0
72.0,,-35.0,10.0,-178.0,-637.0,212.0,171.0,388.0,-541.0
59.0,,-43.0,-17.0,-200.0,-619.0,213.0,-155.0,354.0,-436.0
41.0,,-28.0,-32.0,-169.0,-595.0,217.0,-55.0,321.0,-312.0
47.0,,-42.0,-44.0,-98.0,-612.0,234.0,-166.0,279.0,-196.0
37.0,,-37.0,-59.0,-8.0,-592.0,294.0,-306.0,229.0,-69.0
27.0,,-10.0,-79.0,80.0,-688.0,318.0,-1.0,193.0,59.0
42.0,,-18.0,-85.0,168.0,-711.0,264.0,-266.0,149.0,198.0
66.0,,-27.0,-89.0,237.0,-679.0,232.0,83.0,108.0,336.0
74.0,,1.0,-113.0,285.0,-688.0,230.0,-158.0,96.0,469.0
71.0,,-16.0,-137.0,339.0,-693.0,233.0,-157.0,89.0,609.0
97.0,,-24.0,-119.0,391.0,-725.0,222.0,-77.0,111.0,748.0
134.0,,1.0,-72.0,424.0,-710.0,194.0,-273.0,174.0,860.0
144.0,,4.0,-58.0,425.0,-722.0,154.0,127.0,227.0,950.0
155.0,,35.0,-67.0,389.0,-737.0,87.0,-118.0,276.0,1025.0
193.0,,56.0,-65.0,346.0,-740.0,42.0,110.0,327.0,1087.0
215.0,,76.0,-44.0,337.0,-736.0,74.0,-27.0,365.0,1135.0
208.0,,122.0,-41.0,351.0,-738.0,110.0,-136.0,390.0,1140.0
204.0,,141.0,-51.0,344.0,-755.0,109.0,14.0,398.0,1142.0
222.0,,176.0,-59.0,287.0,-749.0,113.0,-314.0,394.0,1154.0
220.0,,228.0,-77.0,216.0,-744.0,97.0,-1.0,363.0,1159.0
201.0,,247.0,-124.0,171.0,-692.0,92.0,-245.0,314.0,1158.0
210.0,,296.0,-217.0,118.0,-673.0,104.0,-55.0,259.0,1170.0
229.0,,321.0,-293.0,70.0,-703.0,75.0,59.0,181.0,1214.0
226.0,,324.0,-337.0,48.0,-736.0,-12.0,-97.0,106.0,1250.0
207.0,,326.0,-383.0,32.0,-757.0,-76.0,186.0,29.0,1275.0
217.0,,289.0,-445.0,16.0,-717.0,-88.0,-158.0,-43.0,1279.0
244.0,,264.0,-497.0,-15.0,-650.0,-120.0,57.0,-98.0,1296.0
234.0,,214.0,-499.0,-58.0,-604.0,-138.0,-121.0,-135.0,1298.0
203.0,,193.0,-470.0,-113.0,-619.0,-155.0,-110.0,-149.0,1264.0
210.0,,180.0,-459.0,-171.0,-678.0,-208.0,88.0,-143.0,1242.0
234.0,,142.0,-476.0,-203.0,-709.0,-260.0,-182.0,-121.0,1227.0
219.0,,143.0,-463.0,-215.0,-672.0,-285.0,147.0,-88.0,1197.0
200.0,,132.0,-430.0,-196.0,-666.0,-283.0,-140.0,-47.0,1132.0
209.0,,130.0,-375.0,-166.0,-654.0,-264.0,24.0,-13.0,1051.0
221.0,,142.0,-273.0,-151.0,-593.0,-247.0,66.0,10.0,974.0
216.0,,147.0,-166.0,-144.0,-584.0,-216.0,-51.0,17.0,918.0
194.0,,146.0,-80.0,-124.0,-575.0,-198.0,277.0,-1.0,867.0
181.0,,166.0,-38.0,-86.0,-572.0,-221.0,35.0,-35.0,804.0
169.0,,164.0,-2.0,-48.0,-609.0,-263.0,315.0,-80.0,741.0
161.0,,132.0,57.0,6.0,-610.0,-311.0,88.0,-111.0,667.0
153.0,,138.0,72.0,80.0,-614.0,-330.0,70.0,-142.0,563.0
112.0,,94.0,53.0,134.0,-617.0,-340.0,155.0,-171.0,449.0
87.0,,48.0,27.0,153.0,-598.0,-355.0,-60.0,-174.0,338.0
91.0,,15.0,-8.0,128.0,-615.0,-367.0,304.0,-166.0,230.0
69.0,,-50.0,-44.0,81.0,-596.0,-369.0,7.0,-161.0,175.0
30.0,,-104.0,-73.0,66.0,-576.0,-364.0,194.0,-171.0,160.0
12.0,,-177.0,-96.0,99.0,-559.0,-355.0,121.0,-175.0,190.0
23.0,,-238.0,-138.0,178.0,-524.0,-338.0,83.0,-180.0,258.0
-3.0,,-291.0,-186.0,285.0,-536.0,-362.0,380.0,-184.0,348.0
-58.0,,-317.0,-265.0,395.0,-551.0,-416.0,110.0,-202.0,485.0
-53.0,,-326.0,-351.0,481.0,-572.0,-446.0,369.0,-230.0,621.0
-33.0,,-328.0,-400.0,493.0,-597.0,-408.0,49.0,-243.0,755.0
-49.0,,-294.0,-442.0,415.0,-629.0,-357.0,110.0,-268.0,874.0
-72.0,,-247.0,-469.0,254.0,-641.0,-353.0,145.0,-282.0,968.0
-47.0,,-181.0,-497.0,70.0,-617.0,-363.0,11.0,-273.0,1036.0
9.0,,-131.0,-504.0,-94.0,-605.0,-350.0,406.0,-254.0,1054.0
34.0,,-67.0,-495.0,-235.0,-598.0,-331.0,127.0,-231.0,1039.0
47.0,,-9.0,-526.0,-345.0,-635.0,-323.0,413.0,-192.0,985.0
70.0,,27.0,-539.0,-405.0,-642.0,-315.0,229.0,-148.0,918.0
107.0,,77.0,-518.0,-412.0,-603.0,-332.0,83.0,-101.0,858.0
111.0,,85.0,-474.0,-389.0,-615.0,-310.0,199.0,-40.0,811.0
59.0,,113.0,-385.0,-341.0,-639.0,-296.0,-134.0,2.0,794.0
22.0,,131.0,-297.0,-274.0,-671.0,-321.0,125.0,60.0,792.0
22.0,,100.0,-216.0,-200.0,-696.0,-308.0,-151.0,132.0,815.0
4.0,,106.0,-120.0,-120.0,-651.0,-313.0,51.0,206.0,853.0
-40.0,,77.0,-22.0,-27.0,-666.0,-313.0,57.0,288.0,900.0
-60.0,,42.0,55.0,60.0,-755.0,-307.0,-86.0,361.0,927.0
-49.0,,35.0,107.0,138.0,-759.0,-287.0,247.0,438.0,943.0
-57.0,,5.0,134.0,188.0,-750.0,-229.0,-72.0,491.0,951.0
-107.0,,-6.0,122.0,194.0,-768.0,-193.0,242.0,524.0,924.0
-131.0,,-8.0,96.0,169.0,-799.0,-180.0,96.0,546.0,899.0
-125.0,,5.0,76.0,118.0,-823.0,-172.0,92.0,540.0,842.0
-166.0,,36.0,64.0,54.0,-769.0,-171.0,203.0,505.0,767.0
-247.0,,36.0,15.0,-34.0,-734.0,-166.0,-125.0,443.0,699.0
-299.0,,40.0,-60.0,-137.0,-787.0,-127.0,118.0,384.0,643.0
-307.0,,40.0,-106.0,-223.0,-795.0,-113.0,-218.0,302.0,590.0
-344.0,,4.0,-162.0,-268.0,-784.0,-126.0,-16.0,210.0,536.0
-434.0,,-2.0,-238.0,-276.0,-824.0,-135.0,-44.0,134.0,521.0
-502.0,,-1.0,-296.0,-276.0,-794.0,-154.0,-116.0,69.0,500.0
-512.0,,-27.0,-320.0,-258.0,-786.0,-144.0,157.0,28.0,514.0
-547.0,,-34.0,-363.0,-217.0,-797.0,-134.0,-157.0,-24.0,543.0
-602.0,,-50.0,-410.0,-159.0,-736.0,-141.0,173.0,-65.0,577.0
-615.0,,-73.0,-440.0,-96.0,-737.0,-165.0,-60.0,-85.0,643.0
-574.0,,-70.0,-464.0,-28.0,-738.0,-174.0,-22.0,-98.0,714.0
-522.0,,-91.0,-456.0,55.0,-715.0,-147.0,48.0,-104.0,811.0
-520.0,,-108.0,-462.0,121.0,-724.0,-130.0,-194.0,-123.0,884.0
-492.0,,-111.0,-495.0,148.0,-751.0,-135.0,116.0,-141.0,942.0
-405.0,,-145.0,-535.0,124.0,-792.0,-160.0,-138.0,-161.0,968.0
-342.0,,-165.0,-552.0,56.0,-779.0,-129.0,140.0,-184.0,942.0
-335.0,,-199.0,-560.0,-6.0,-742.0,-85.0,38.0,-202.0,871.0
-309.0,,-237.0,-577.0,-43.0,-737.0,-100.0,0.0,-202.0,760.0
-232.0,,-249.0,-571.0,-46.0,-738.0,-100.0,206.0,-176.0,664.0
-173.0,,-285.0,-543.0,-16.0,-714.0,-102.0,-66.0,-128.0,580.0
-137.0,,-316.0,-480.0,11.0,-684.0,-115.0,299.0,-61.0,540.0
-99.0,,-346.0,-383.0,14.0,-674.0,-119.0,66.0,4.0,531.0
-42.0,,-377.0,-298.0,4.0,-669.0,-120.0,206.0,50.0,555.0
7.0,,-405.0,-235.0,-13.0,-667.0,-118.0,234.0,93.0,623.0
25.0,,-434.0,-160.0,-51.0,-690.0,-115.0,72.0,127.0,696.0
30.0,,-447.0,-94.0,-97.0,-690.0,-91.0,380.0,143.0,790.0
23.0,,-463.0,-40.0,-117.0,-652.0,-89.0,35.0,171.0,870.0
0.0,,-462.0,26.0,-106.0,-630.0,-114.0,312.0,195.0,928.0
-16.0,,-459.0,80.0,-65.0,-634.0,-126.0,190.0,196.0,986.0
-48.0,,-465.0,103.0,-32.0,-640.0,-138.0,242.0,195.0,1016.0
-84.0,,-452.0,86.0,-46.0,-636.0,-122.0,474.0,177.0,1012.0
-88.0,,-441.0,47.0,-80.0,-638.0,-77.0,282.0,133.0,984.0
-102.0,,-427.0,3.0,-119.0,-590.0,-16.0,705.0,97.0,951.0
-115.0,,-427.0,-41.0,-142.0,-553.0,-1.0,469.0,63.0,931.0
-117.0,,-400.0,-67.0,-128.0,-544.0,-51.0,665.0,30.0,908.0
-111.0,,-368.0,-98.0,-79.0,-509.0,-57.0,646.0,-4.0,888.0
-122.0,,-354.0,-139.0,-10.0,-528.0,-33.0,506.0,-45.0,889.0
-145.0,,-291.0,-128.0,42.0,-505.0,-10.0,788.0,-80.0,889.0
-163.0,,-226.0,-89.0,75.0,-462.0,-16.0,497.0,-116.0,887.0
-182.0,,-163.0,-46.0,108.0,-476.0,-21.0,807.0,-149.0,863.0
-179.0,,-95.0,24.0,110.0,-459.0,20.0,631.0,-172.0,802.0
-199.0,,-13.0,118.0,78.0,-429.0,59.0,716.0,-178.0,717.0
-201.0,,76.0,221.0,56.0,-448.0,42.0,783.0,-159.0,600.0
-181.0,,141.0,276.0,63.0,-467.0,-2.0,487.0,-115.0,485.0
-160.0,,205.0,295.0,80.0,-469.0,-44.0,851.0,-63.0,391.0
-143.0,,267.0,276.0,87.0,-477.0,-71.0,611.0,2.0,307.0
-117.0,,310.0,204.0,67.0,-423.0,-67.0,914.0,80.0,273.0
-49.0,,320.0,116.0,9.0,-378.0,-44.0,923.0,134.0,303.0
-17.0,,312.0,-7.0,-62.0,-395.0,6.0,833.0,193.0,377.0
-18.0,,284.0,-156.0,-132.0,-407.0,38.0,1029.0,246.0,501.0
-4.0,,242.0,-318.0,-171.0,-419.0,34.0,752.0,274.0,661.0
38.0,,199.0,-478.0,-179.0,-420.0,14.0,1055.0,285.0,837.0
78.0,,117.0,-602.0,-183.0,-420.0,32.0,776.0,282.0,1029.0
81.0,,47.0,-692.0,-158.0,-440.0,74.0,872.0,287.0,1214.0
79.0,,-30.0,-757.0,-99.0,-457.0,45.0,873.0,283.0,1363.0
91.0,,-116.0,-799.0,-19.0,-446.0,17.0,665.0,279.0,1494.0
