sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
92.0,,-181.0,-811.0,62.0,-436.0,4.0,999.0,282.0,1598.0
62.0,,-270.0,-795.0,114.0,-401.0,11.0,685.0,271.0,1651.0
26.0,,-305.0,-761.0,126.0,-395.0,43.0,936.0,277.0,1662.0
-6.0,,-326.0,-712.0,103.0,-391.0,66.0,801.0,283.0,1631.0
-36.0,,-345.0,-608.0,73.0,-339.0,98.0,788.0,274.0,1537.0
-75.0,,-291.0,-480.0,48.0,-375.0,108.0,949.0,264.0,1386.0
-111.0,,-259.0,-370.0,26.0,-403.0,125.0,637.0,234.0,1193.0
-160.0,,-209.0,-269.0,29.0,-377.0,137.0,896.0,188.0,982.0
-238.0,,-137.0,-186.0,46.0,-342.0,130.0,589.0,128.0,814.0
-324.0,,-99.0,-105.0,45.0,-295.0,118.0,772.0,55.0,666.0
-399.0,,-18.0,-45.0,33.0,-311.0,121.0,774.0,-20.0,508.0
-470.0,,30.0,-32.0,24.0,-377.0,136.0,633.0,-91.0,398.0
-542.0,,59.0,-45.0,25.0,-371.0,118.0,870.0,-144.0,333.0
-604.0,,123.0,-69.0,35.0,-338.0,127.0,509.0,-187.0,314.0
-665.0,,154.0,-100.0,49.0,-337.0,172.0,800.0,-227.0,333.0
-708.0,,180.0,-119.0,53.0,-333.0,205.0,622.0,-281.0,357.0
-757.0,,208.0,-136.0,69.0,-373.0,201.0,626.0,-325.0,415.0
-817.0,,231.0,-148.0,130.0,-313.0,201.0,740.0,-360.0,474.0
-880.0,,251.0,-129.0,205.0,-274.0,235.0,517.0,-383.0,501.0
-921.0,,257.0,-100.0,263.0,-264.0,255.0,788.0,-368.0,537.0
-940.0,,275.0,-55.0,288.0,-183.0,255.0,524.0,-350.0,584.0
-973.0,,290.0,12.0,280.0,-205.0,243.0,783.0,-308.0,631.0
-1015.0,,295.0,98.0,255.0,-218.0,236.0,692.0,-241.0,651.0
-1040.0,,308.0,173.0,239.0,-228.0,235.0,567.0,-176.0,670.0
-1027.0,,312.0,216.0,220.0,-215.0,261.0,794.0,-106.0,709.0
-1022.0,,316.0,242.0,156.0,-176.0,264.0,548.0,-30.0,710.0
-1011.0,,330.0,215.0,33.0,-153.0,224.0,905.0,52.0,693.0
-962.0,,341.0,175.0,-124.0,-108.0,205.0,715.0,129.0,678.0
-889.0,,367.0,168.0,-280.0,-91.0,212.0,809.0,207.0,644.0
-830.0,,394.0,168.0,-390.0,-45.0,205.0,842.0,282.0,606.0
-798.0,,407.0,168.0,-431.0,-39.0,189.0,607.0,343.0,565.0
-734.0,,425.0,151.0,-427.0,-46.0,212.0,892.0,384.0,519.0
-656.0,,451.0,122.0,-396.0,-46.0,230.0,607.0,396.0,473.0
-624.0,,456.0,102.0,-361.0,-42.0,211.0,909.0,377.0,429.0
-607.0,,451.0,73.0,-319.0,4.0,151.0,827.0,339.0,374.0
-530.0,,457.0,44.0,-250.0,21.0,113.0,809.0,297.0,335.0
-444.0,,428.0,19.0,-181.0,60.0,121.0,982.0,246.0,328.0
-375.0,,406.0,-13.0,-133.0,85.0,107.0,652.0,192.0,322.0
-315.0,,381.0,-51.0,-104.0,106.0,91.0,970.0,142.0,326.0
-240.0,,344.0,-76.0,-75.0,100.0,64.0,724.0,97.0,347.0
-160.0,,323.0,-64.0,-48.0,48.0,54.0,868.0,79.0,394.0
-128.0,,288.0,-71.0,-27.0,59.0,67.0,910.0,76.0,430.0
-116.0,,288.0,-74.0,10.0,87.0,92.0,770.0,65.0,431.0
-98.0,,281.0,-36.0,79.0,144.0,122.0,1019.0,64.0,430.0
-57.0,,280.0,9.0,155.0,187.0,102.0,668.0,60.0,417.0
-41.0,,321.0,61.0,200.0,203.0,93.0,912.0,36.0,368.0
-56.0,,353.0,88.0,214.0,237.0,118.0,724.0,9.0,295.0
-74.0,,409.0,96.0,207.0,243.0,102.0,733.0,-25.0,226.0
-77.0,,450.0,113.0,195.0,239.0,73.0,849.0,-71.0,151.0
-54.0,,493.0,117.0,171.0,277.0,59.0,580.0,-109.0,81.0
-49.0,,550.0,117.0,136.0,323.0,26.0,892.0,-140.0,0.0
-49.0,,582.0,102.0,108.0,284.0,-2.0,561.0,-158.0,-84.0
-37.0,,613.0,68.0,94.0,275.0,0.0,707.0,-161.0,-166.0
0.0,,636.0,32.0,94.0,357.0,25.0,617.0,-136.0,-277.0
30.0,,653.0,17.0,100.0,411.0,17.0,458.0,-93.0,-381.0
51.0,,641.0,7.0,125.0,411.0,5.0,707.0,-47.0,-494.0
92.0,,623.0,-19.0,163.0,349.0,23.0,424.0,12.0,-600.0
144.0,,601.0,-33.0,177.0,346.0,43.0,781.0,73.0,-664.0
179.0,,563.0,-42.0,172.0,414.0,45.0,611.0,135.0,-718.0
202.0,,533.0,-51.0,159.0,398.0,46.0,683.0,188.0,-735.0
248.0,,479.0,-57.0,134.0,354.0,45.0,744.0,247.0,-722.0
285.0,,442.0,-103.0,125.0,329.0,0.0,471.0,305.0,-677.0
308.0,,414.0,-197.0,148.0,352.0,-24.0,761.0,355.0,-609.0
328.0,,371.0,-310.0,179.0,421.0,21.0,423.0,415.0,-533.0
345.0,,342.0,-404.0,208.0,410.0,90.0,668.0,469.0,-463.0
352.0,,329.0,-478.0,221.0,403.0,129.0,607.0,511.0,-406.0
339.0,,320.0,-539.0,201.0,444.0,110.0,524.0,522.0,-349.0
315.0,,291.0,-583.0,145.0,490.0,88.0,696.0,508.0,-319.0
288.0,,275.0,-605.0,77.0,535.0,113.0,371.0,465.0,-311.0
260.0,,244.0,-610.0,35.0,511.0,157.0,617.0,418.0,-322.0
224.0,,218.0,-622.0,29.0,512.0,196.0,260.0,365.0,-323.0
190.0,,183.0,-621.0,49.0,550.0,195.0,341.0,293.0,-320.0
193.0,,139.0,-591.0,73.0,528.0,187.0,360.0,230.0,-318.0
209.0,,109.0,-564.0,77.0,519.0,207.0,155.0,148.0,-331.0
211.0,,57.0,-554.0,43.0,525.0,217.0,454.0,98.0,-386.0
191.0,,41.0,-550.0,-25.0,529.0,227.0,194.0,74.0,-458.0
164.0,,24.0,-533.0,-105.0,477.0,201.0,478.0,59.0,-562.0
185.0,,14.0,-508.0,-168.0,444.0,150.0,319.0,70.0,-666.0
197.0,,28.0,-488.0,-195.0,550.0,133.0,269.0,82.0,-757.0
151.0,,34.0,-483.0,-202.0,614.0,149.0,319.0,92.0,-847.0
107.0,,46.0,-477.0,-196.0,594.0,169.0,46.0,105.0,-951.0
78.0,,58.0,-449.0,-182.0,572.0,144.0,371.0,110.0,-1068.0
50.0,,86.0,-432.0,-172.0,575.0,130.0,110.0,89.0,-1181.0
-27.0,,97.0,-442.0,-169.0,596.0,155.0,354.0,52.0,-1316.0
-100.0,,117.0,-467.0,-163.0,544.0,183.0,304.0,18.0,-1425.0
-123.0,,152.0,-485.0,-145.0,471.0,214.0,121.0,-14.0,-1523.0
-150.0,,190.0,-498.0,-125.0,468.0,219.0,317.0,-60.0,-1620.0
-206.0,,235.0,-501.0,-87.0,513.0,210.0,-33.0,-100.0,-1690.0
-258.0,,269.0,-472.0,-25.0,528.0,216.0,238.0,-141.0,-1744.0
-262.0,,307.0,-447.0,46.0,458.0,215.0,20.0,-208.0,-1745.0
-272.0,,353.0,-416.0,116.0,411.0,235.0,77.0,-271.0,-1697.0
-296.0,,393.0,-361.0,186.0,484.0,267.0,149.0,-332.0,-1603.0
-296.0,,407.0,-312.0,239.0,553.0,263.0,-70.0,-396.0,-1504.0
-255.0,,434.0,-263.0,239.0,534.0,250.0,275.0,-443.0,-1363.0
-212.0,,451.0,-229.0,215.0,492.0,241.0,-36.0,-460.0,-1187.0
-190.0,,452.0,-205.0,167.0,526.0,249.0,192.0,-479.0,-1033.0
-140.0,,451.0,-152.0,88.0,585.0,271.0,70.0,-476.0,-832.0
-66.0,,436.0,-97.0,18.0,539.0,279.0,-49.0,-462.0,-658.0
-1.0,,435.0,-91.0,-37.0,488.0,302.0,168.0,-468.0,-535.0
34.0,,429.0,-89.0,-77.0,475.0,333.0,-120.0,-464.0,-437.0
80.0,,412.0,-67.0,-91.0,402.0,351.0,206.0,-467.0,-407.0
153.0,,388.0,-76.0,-85.0,331.0,377.0,-7.0,-469.0,-419.0
217.0,,375.0,-74.0,-57.0,331.0,394.0,136.0,-461.0,-441.0
246.0,,349.0,-29.0,-30.0,403.0,401.0,157.0,-450.0,-494.0
270.0,,296.0,20.0,-31.0,446.0,416.0,-90.0,-435.0,-527.0
310.0,,261.0,80.0,-79.0,411.0,437.0,145.0,-412.0,-499.0
342.0,,230.0,135.0,-161.0,409.0,442.0,-192.0,-376.0,-458.0
354.0,,210.0,187.0,-241.0,402.0,430.0,68.0,-354.0,-361.0
356.0,,182.0,228.0,-318.0,398.0,455.0,-60.0,-347.0,-245.0
392.0,,174.0,220.0,-376.0,398.0,481.0,-16.0,-356.0,-138.0
418.0,,178.0,197.0,-395.0,406.0,469.0,182.0,-359.0,-10.0
417.0,,181.0,184.0,-378.0,418.0,430.0,-142.0,-340.0,101.0
383.0,,201.0,188.0,-348.0,340.0,394.0,66.0,-311.0,228.0
357.0,,210.0,193.0,-311.0,318.0,398.0,-293.0,-267.0,358.0
360.0,,248.0,190.0,-263.0,373.0,401.0,-112.0,-216.0,462.0
333.0,,270.0,190.0,-217.0,454.0,407.0,-64.0,-153.0,547.0
312.0,,283.0,174.0,-186.0,484.0,413.0,-136.0,-74.0,592.0
293.0,,302.0,150.0,-170.0,400.0,402.0,136.0,31.0,611.0
295.0,,295.0,119.0,-134.0,407.0,410.0,-210.0,133.0,606.0
295.0,,299.0,53.0,-95.0,461.0,364.0,42.0,225.0,620.0
258.0,,268.0,-20.0,-91.0,421.0,306.0,-195.0,307.0,643.0
208.0,,225.0,-89.0,-106.0,347.0,306.0,-149.0,345.0,642.0
168.0,,197.0,-155.0,-106.0,358.0,269.0,11.0,357.0,646.0
145.0,,146.0,-193.0,-95.0,396.0,217.0,-145.0,346.0,616.0
122.0,,107.0,-195.0,-87.0,415.0,214.0,258.0,332.0,552.0
95.0,,82.0,-160.0,-53.0,386.0,257.0,33.0,306.0,431.0
60.0,,56.0,-104.0,9.0,302.0,294.0,291.0,281.0,229.0
55.0,,46.0,-56.0,77.0,306.0,301.0,194.0,272.0,15.0
71.0,,37.0,-29.0,146.0,302.0,328.0,53.0,261.0,-213.0
77.0,,23.0,-27.0,205.0,233.0,350.0,192.0,256.0,-452.0
70.0,,29.0,-37.0,247.0,121.0,342.0,-136.0,243.0,-618.0
67.0,,47.0,-48.0,261.0,100.0,349.0,230.0,225.0,-759.0
79.0,,69.0,-79.0,248.0,173.0,329.0,42.0,188.0,-849.0
66.0,,92.0,-110.0,218.0,200.0,296.0,197.0,148.0,-854.0
60.0,,134.0,-132.0,177.0,217.0,310.0,275.0,119.0,-858.0
66.0,,173.0,-159.0,154.0,242.0,288.0,49.0,100.0,-825.0
50.0,,202.0,-191.0,153.0,257.0,230.0,279.0,96.0,-765.0
21.0,,208.0,-221.0,164.0,212.0,185.0,-79.0,77.0,-741.0
11.0,,202.0,-245.0,175.0,163.0,179.0,188.0,84.0,-754.0
9.0,,211.0,-279.0,181.0,116.0,203.0,72.0,94.0,-807.0
-2.0,,171.0,-293.0,166.0,71.0,190.0,114.0,88.0,-909.0
8.0,,143.0,-281.0,97.0,31.0,195.0,303.0,99.0,-1028.0
34.0,,120.0,-304.0,-11.0,-28.0,216.0,5.0,97.0,-1124.0
43.0,,70.0,-371.0,-120.0,-41.0,232.0,345.0,92.0,-1208.0
35.0,,24.0,-432.0,-206.0,-27.0,278.0,-9.0,73.0,-1257.0
50.0,,-41.0,-445.0,-246.0,8.0,306.0,48.0,62.0,-1219.0
75.0,,-94.0,-437.0,-223.0,18.0,306.0,7.0,72.0,-1131.0
80.0,,-131.0,-418.0,-147.0,16.0,278.0,-166.0,70.0,-1008.0
103.0,,-175.0,-401.0,-38.0,18.0,269.0,134.0,76.0,-838.0
140.0,,-212.0,-442.0,70.0,-40.0,262.0,-83.0,79.0,-677.0
175.0,,-212.0,-497.0,163.0,-60.0,225.0,223.0,65.0,-539.0
196.0,,-209.0,-506.0,208.0,-17.0,230.0,20.0,55.0,-420.0
215.0,,-194.0,-523.0,184.0,-12.0,252.0,36.0,38.0,-318.0
232.0,,-159.0,-604.0,131.0,-77.0,266.0,107.0,0.0,-296.0
223.0,,-124.0,-655.0,67.0,-141.0,230.0,-134.0,-18.0,-336.0
212.0,,-77.0,-661.0,12.0,-139.0,191.0,221.0,-29.0,-380.0
200.0,,-52.0,-718.0,-19.0,-81.0,169.0,-72.0,-48.0,-468.0
177.0,,-23.0,-756.0,-21.0,-68.0,143.0,153.0,-55.0,-561.0
143.0,,0.0,-736.0,-1.0,-145.0,169.0,116.0,-73.0,-650.0
122.0,,19.0,-688.0,26.0,-152.0,171.0,3.0,-60.0,-726.0
111.0,,44.0,-653.0,64.0,-81.0,142.0,199.0,-36.0,-765.0
75.0,,34.0,-651.0,98.0,-12.0,85.0,-205.0,-25.0,-774.0
39.0,,19.0,-626.0,138.0,23.0,65.0,22.0,3.0,-754.0
36.0,,14.0,-580.0,172.0,-3.0,85.0,-212.0,47.0,-736.0
48.0,,-12.0,-504.0,183.0,-18.0,43.0,-99.0,98.0,-713.0
50.0,,-47.0,-408.0,164.0,-2.0,23.0,-16.0,143.0,-701.0
53.0,,-62.0,-307.0,80.0,17.0,67.0,-225.0,172.0,-713.0
66.0,,-90.0,-179.0,-18.0,23.0,74.0,114.0,183.0,-733.0
95.0,,-108.0,-40.0,-85.0,16.0,8.0,-190.0,176.0,-763.0
102.0,,-119.0,79.0,-115.0,34.0,-13.0,62.0,156.0,-810.0
96.0,,-128.0,103.0,-101.0,56.0,10.0,-11.0,139.0,-850.0
95.0,,-124.0,81.0,-66.0,43.0,1.0,1.0,132.0,-863.0
86.0,,-125.0,57.0,-9.0,38.0,-33.0,232.0,125.0,-838.0
99.0,,-110.0,-5.0,39.0,32.0,-35.0,-121.0,115.0,-792.0
102.0,,-77.0,-107.0,73.0,13.0,-12.0,112.0,112.0,-749.0
96.0,,-31.0,-190.0,93.0,27.0,6.0,-188.0,115.0,-703.0
91.0,,25.0,-211.0,92.0,85.0,1.0,-75.0,124.0,-658.0
96.0,,78.0,-204.0,93.0,163.0,-36.0,-75.0,135.0,-607.0
112.0,,127.0,-179.0,96.0,167.0,-53.0,-243.0,132.0,-573.0
92.0,,183.0,-161.0,112.0,118.0,-93.0,40.0,131.0,-540.0
69.0,,220.0,-151.0,132.0,133.0,-114.0,-293.0,141.0,-514.0
52.0,,244.0,-145.0,143.0,157.0,-94.0,48.0,146.0,-502.0
37.0,,281.0,-161.0,116.0,127.0,-122.0,33.0,147.0,-475.0
33.0,,287.0,-180.0,47.0,145.0,-146.0,155.0,159.0,-425.0
16.0,,304.0,-221.0,-18.0,225.0,-148.0,343.0,161.0,-348.0
11.0,,317.0,-275.0,-69.0,270.0,-179.0,51.0,153.0,-269.0
22.0,,293.0,-299.0,-114.0,265.0,-197.0,308.0,138.0,-150.0
2.0,,292.0,-304.0,-130.0,254.0,-186.0,-42.0,111.0,-11.0
-28.0,,297.0,-313.0,-99.0,296.0,-186.0,101.0,79.0,105.0
-58.0,,292.0,-314.0,-42.0,324.0,-213.0,44.0,35.0,214.0
-90.0,,299.0,-297.0,26.0,312.0,-222.0,-59.0,-9.0,288.0
-120.0,,316.0,-255.0,93.0,306.0,-185.0,242.0,-69.0,300.0
-143.0,,313.0,-212.0,135.0,319.0,-168.0,-46.0,-124.0,254.0
-137.0,,306.0,-186.0,157.0,379.0,-188.0,282.0,-167.0,184.0
-117.0,,309.0,-159.0,158.0,408.0,-178.0,77.0,-201.0,88.0
-85.0,,301.0,-129.0,142.0,377.0,-165.0,94.0,-216.0,-42.0
-47.0,,287.0,-110.0,129.0,321.0,-209.0,145.0,-234.0,-189.0
-12.0,,257.0,-101.0,123.0,298.0,-232.0,-94.0,-261.0,-347.0
30.0,,233.0,-130.0,125.0,296.0,-206.0,269.0,-296.0,-466.0
72.0,,208.0,-199.0,125.0,266.0,-169.0,27.0,-316.0,-543.0
125.0,,168.0,-265.0,133.0,251.0,-133.0,284.0,-317.0,-615.0
167.0,,156.0,-323.0,144.0,220.0,-134.0,173.0,-306.0,-632.0
197.0,,116.0,-407.0,131.0,245.0,-152.0,49.0,-282.0,-624.0
251.0,,73.0,-484.0,114.0,275.0,-172.0,194.0,-248.0,-570.0
327.0,,53.0,-529.0,101.0,261.0,-194.0,-186.0,-215.0,-500.0
395.0,,3.0,-581.0,99.0,274.0,-190.0,116.0,-189.0,-460.0
430.0,,-38.0,-610.0,93.0,266.0,-154.0,-107.0,-165.0,-378.0
477.0,,-83.0,-611.0,55.0,232.0,-134.0,42.0,-125.0,-280.0
530.0,,-143.0,-627.0,22.0,177.0,-105.0,123.0,-75.0,-194.0
560.0,,-206.0,-640.0,4.0,162.0,-99.0,-73.0,-31.0,-110.0
573.0,,-268.0,-636.0,-24.0,161.0,-104.0,199.0,16.0,-13.0
568.0,,-305.0,-591.0,-51.0,96.0,-85.0,-133.0,58.0,59.0
568.0,,-330.0,-519.0,-65.0,29.0,-81.0,125.0,98.0,111.0
583.0,,-370.0,-469.0,-58.0,31.0,-73.0,-27.0,139.0,152.0
596.0,,-377.0,-461.0,-37.0,33.0,-82.0,-68.0,153.0,156.0
592.0,,-363.0,-453.0,-18.0,-2.0,-82.0,75.0,138.0,141.0
588.0,,-354.0,-404.0,31.0,-31.0,-129.0,-221.0,115.0,112.0
599.0,,-328.0,-334.0,102.0,-85.0,-176.0,103.0,80.0,105.0
601.0,,-310.0,-262.0,170.0,-103.0,-165.0,-147.0,20.0,112.0
565.0,,-284.0,-212.0,231.0,-104.0,-165.0,-24.0,-41.0,142.0
532.0,,-255.0,-183.0,267.0,-137.0,-166.0,-72.0,-96.0,213.0
540.0,,-241.0,-166.0,285.0,-181.0,-176.0,-245.0,-141.0,304.0
538.0,,-230.0,-154.0,279.0,-208.0,-176.0,-22.0,-174.0,390.0
512.0,,-208.0,-159.0,257.0,-179.0,-196.0,-258.0,-191.0,453.0
506.0,,-224.0,-211.0,235.0,-183.0,-194.0,107.0,-197.0,516.0
523.0,,-248.0,-306.0,203.0,-186.0,-164.0,-20.0,-187.0,542.0
523.0,,-261.0,-418.0,169.0,-135.0,-174.0,72.0,-161.0,528.0
510.0,,-325.0,-494.0,136.0,-108.0,-191.0,188.0,-136.0,500.0
505.0,,-371.0,-538.0,107.0,-123.0,-188.0,-114.0,-107.0,443.0
503.0,,-431.0,-584.0,92.0,-141.0,-182.0,129.0,-59.0,387.0
515.0,,-497.0,-604.0,87.0,-95.0,-215.0,-192.0,-13.0,355.0
529.0,,-542.0,-625.0,96.0,-50.0,-251.0,-20.0,34.0,337.0
512.0,,-601.0,-661.0,99.0,-54.0,-275.0,-75.0,80.0,332.0
472.0,,-618.0,-663.0,89.0,-58.0,-283.0,-164.0,135.0,342.0
444.0,,-645.0,-659.0,70.0,-62.0,-258.0,64.0,181.0,363.0
424.0,,-659.0,-681.0,32.0,-58.0,-221.0,-206.0,193.0,389.0
381.0,,-637.0,-672.0,-1.0,-89.0,-219.0,118.0,217.0,432.0
327.0,,-636.0,-644.0,-25.0,-149.0,-227.0,-134.0,216.0,466.0
283.0,,-590.0,-628.0,-45.0,-162.0,-224.0,-94.0,206.0,531.0
241.0,,-542.0,-592.0,-49.0,-122.0,-226.0,-16.0,200.0,611.0
190.0,,-508.0,-539.0,-48.0,-128.0,-221.0,-208.0,164.0,664.0
137.0,,-439.0,-483.0,-69.0,-209.0,-208.0,162.0,138.0,748.0
111.0,,-404.0,-429.0,-113.0,-236.0,-186.0,-109.0,113.0,808.0
79.0,,-349.0,-365.0,-151.0,-205.0,-196.0,101.0,94.0,837.0
27.0,,-294.0,-309.0,-188.0,-189.0,-210.0,20.0,95.0,866.0
8.0,,-266.0,-289.0,-222.0,-212.0,-174.0,-62.0,106.0,856.0
1.0,,-203.0,-297.0,-224.0,-247.0,-168.0,31.0,111.0,814.0
0.0,,-162.0,-310.0,-215.0,-210.0,-186.0,-266.0,122.0,778.0
0.0,,-97.0,-311.0,-194.0,-139.0,-140.0,121.0,156.0,740.0
1.0,,-41.0,-330.0,-162.0,-102.0,-81.0,-7.0,171.0,687.0
32.0,,2.0,-350.0,-127.0,-118.0,-66.0,232.0,178.0,644.0
71.0,,55.0,-357.0,-85.0,-121.0,-54.0,262.0,188.0,587.0
114.0,,97.0,-359.0,-44.0,-105.0,-15.0,38.0,170.0,548.0
151.0,,133.0,-328.0,-7.0,-104.0,35.0,277.0,149.0,560.0
167.0,,152.0,-287.0,9.0,-64.0,70.0,-101.0,139.0,573.0
180.0,,184.0,-258.0,17.0,-64.0,85.0,138.0,104.0,585.0
192.0,,177.0,-274.0,16.0,-97.0,58.0,35.0,80.0,610.0
178.0,,193.0,-344.0,-10.0,-137.0,63.0,99.0,46.0,633.0
147.0,,190.0,-435.0,-35.0,-127.0,101.0,310.0,7.0,658.0
124.0,,163.0,-557.0,-86.0,-60.0,85.0,59.0,-18.0,678.0
99.0,,203.0,-702.0,-155.0,-83.0,33.0,328.0,-56.0,674.0
77.0,,180.0,-810.0,-220.0,-92.0,-42.0,1.0,-63.0,684.0
64.0,,178.0,-873.0,-297.0,-28.0,-44.0,173.0,-68.0,678.0
69.0,,226.0,-908.0,-370.0,78.0,-5.0,164.0,-77.0,639.0
71.0,,226.0,-908.0,-416.0,108.0,-1.0,96.0,-56.0,605.0
61.0,,238.0,-913.0,-417.0,49.0,-4.0,426.0,-34.0,575.0
65.0,,237.0,-920.0,-377.0,47.0,-1.0,147.0,-7.0,565.0
77.0,,234.0,-896.0,-296.0,87.0,9.0,454.0,32.0,557.0
80.0,,251.0,-862.0,-186.0,146.0,12.0,254.0,66.0,544.0
70.0,,244.0,-797.0,-81.0,137.0,65.0,291.0,93.0,530.0
88.0,,246.0,-709.0,5.0,116.0,109.0,352.0,106.0,518.0
133.0,,269.0,-636.0,88.0,189.0,101.0,94.0,84.0,510.0
152.0,,276.0,-593.0,172.0,237.0,85.0,399.0,40.0,516.0
154.0,,295.0,-608.0,227.0,208.0,71.0,129.0,-9.0,521.0
170.0,,337.0,-653.0,258.0,193.0,79.0,413.0,-60.0,501.0
189.0,,357.0,-702.0,285.0,208.0,109.0,332.0,-107.0,495.0
188.0,,380.0,-787.0,277.0,218.0,170.0,245.0,-136.0,502.0
157.0,,396.0,-893.0,239.0,225.0,233.0,480.0,-143.0,512.0
152.0,,380.0,-961.0,180.0,203.0,261.0,182.0,-121.0,528.0
181.0,,365.0,-991.0,96.0,172.0,257.0,489.0,-70.0,534.0
179.0,,321.0,-1015.0,20.0,137.0,253.0,271.0,-9.0,530.0
160.0,,256.0,-1024.0,-39.0,112.0,257.0,408.0,62.0,520.0
169.0,,206.0,-996.0,-67.0,59.0,250.0,491.0,123.0,515.0
205.0,,136.0,-943.0,-72.0,-38.0,265.0,356.0,181.0,513.0
220.0,,80.0,-893.0,-61.0,-64.0,250.0,685.0,225.0,546.0
203.0,,32.0,-834.0,-23.0,-10.0,210.0,347.0,254.0,595.0
199.0,,-9.0,-758.0,1.0,-14.0,222.0,604.0,268.0,676.0
225.0,,-31.0,-662.0,22.0,-39.0,232.0,519.0,251.0,829.0
229.0,,-51.0,-579.0,42.0,9.0,241.0,533.0,211.0,977.0
203.0,,-71.0,-519.0,42.0,34.0,246.0,757.0,161.0,1133.0
188.0,,-91.0,-463.0,34.0,75.0,253.0,513.0,122.0,1309.0
199.0,,-106.0,-404.0,13.0,191.0,288.0,877.0,67.0,1446.0
227.0,,-128.0,-330.0,-11.0,247.0,294.0,628.0,9.0,1543.0
223.0,,-137.0,-314.0,-27.0,183.0,296.0,726.0,-28.0,1582.0
203.0,,-164.0,-320.0,-55.0,135.0,303.0,674.0,-69.0,1571.0
200.0,,-202.0,-310.0,-77.0,123.0,319.0,474.0,-100.0,1552.0
193.0,,-227.0,-348.0,-99.0,109.0,335.0,702.0,-120.0,1503.0
164.0,,-259.0,-414.0,-125.0,51.0,334.0,413.0,-123.0,1450.0
113.0,,-299.0,-487.0,-125.0,-60.0,333.0,781.0,-121.0,1433.0
90.0,,-339.0,-535.0,-111.0,-58.0,334.0,694.0,-101.0,1447.0
111.0,,-378.0,-560.0,-75.0,-13.0,378.0,838.0,-75.0,1471.0
121.0,,-417.0,-614.0,-34.0,-33.0,403.0,1042.0,-55.0,1501.0
109.0,,-459.0,-665.0,-1.0,-63.0,387.0,781.0,-19.0,1557.0
113.0,,-501.0,-708.0,23.0,-86.0,381.0,1047.0,7.0,1579.0
136.0,,-530.0,-737.0,48.0,-9.0,391.0,731.0,5.0,1582.0
140.0,,-542.0,-764.0,91.0,87.0,402.0,936.0,0.0,1551.0
107.0,,-543.0,-804.0,124.0,51.0,419.0,864.0,-7.0,1465.0
99.0,,-547.0,-819.0,149.0,33.0,437.0,827.0,-24.0,1377.0
102.0,,-501.0,-813.0,155.0,127.0,431.0,1069.0,-52.0,1240.0
84.0,,-464.0,-763.0,134.0,196.0,414.0,722.0,-80.0,1092.0
65.0,,-436.0,-666.0,118.0,177.0,418.0,1016.0,-100.0,973.0
59.0,,-366.0,-561.0,105.0,124.0,435.0,711.0,-125.0,888.0
76.0,,-315.0,-462.0,93.0,106.0,433.0,766.0,-147.0,843.0
68.0,,-261.0,-367.0,96.0,97.0,440.0,827.0,-167.0,852.0
42.0,,-221.0,-269.0,126.0,60.0,481.0,654.0,-199.0,921.0
37.0,,-183.0,-205.0,173.0,31.0,521.0,1043.0,-232.0,1023.0
47.0,,-161.0,-185.0,199.0,-11.0,525.0,801.0,-241.0,1185.0
31.0,,-138.0,-180.0,225.0,-74.0,528.0,1073.0,-228.0,1336.0
6.0,,-117.0,-189.0,254.0,-101.0,555.0,960.0,-214.0,1491.0
24.0,,-111.0,-199.0,249.0,-159.0,561.0,992.0,-182.0,1654.0
43.0,,-87.0,-220.0,231.0,-212.0,564.0,1178.0,-136.0,1732.0
48.0,,-105.0,-270.0,218.0,-148.0,567.0,859.0,-88.0,1761.0
35.0,,-115.0,-345.0,199.0,-73.0,557.0,1134.0,-42.0,1729.0
19.0,,-118.0,-437.0,179.0,-89.0,522.0,807.0,6.0,1640.0
