sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
16.0,,-151.0,-568.0,147.0,-125.0,463.0,936.0,40.0,1495.0
-10.0,,-172.0,-725.0,108.0,-88.0,427.0,896.0,82.0,1292.0
-72.0,,-198.0,-831.0,91.0,-66.0,414.0,740.0,133.0,1076.0
-126.0,,-232.0,-867.0,89.0,-114.0,396.0,1056.0,161.0,863.0
-147.0,,-254.0,-843.0,87.0,-196.0,379.0,794.0,208.0,673.0
-188.0,,-270.0,-799.0,80.0,-231.0,389.0,1029.0,253.0,523.0
-261.0,,-253.0,-737.0,72.0,-226.0,408.0,781.0,293.0,428.0
-325.0,,-242.0,-629.0,33.0,-279.0,462.0,805.0,340.0,372.0
-359.0,,-208.0,-539.0,-21.0,-245.0,506.0,894.0,370.0,357.0
-382.0,,-149.0,-464.0,-58.0,-199.0,511.0,672.0,382.0,370.0
-428.0,,-116.0,-370.0,-116.0,-221.0,542.0,979.0,368.0,351.0
-452.0,,-54.0,-302.0,-183.0,-212.0,561.0,654.0,343.0,327.0
-437.0,,-12.0,-282.0,-224.0,-247.0,548.0,798.0,295.0,331.0
-406.0,,37.0,-291.0,-233.0,-229.0,528.0,637.0,233.0,314.0
-378.0,,93.0,-316.0,-216.0,-238.0,515.0,524.0,159.0,304.0
-380.0,,114.0,-370.0,-188.0,-331.0,493.0,737.0,53.0,322.0
-372.0,,166.0,-442.0,-146.0,-360.0,457.0,495.0,-60.0,355.0
-336.0,,198.0,-550.0,-116.0,-316.0,439.0,875.0,-164.0,420.0
-324.0,,228.0,-674.0,-90.0,-281.0,460.0,691.0,-259.0,496.0
-328.0,,269.0,-736.0,-37.0,-318.0,468.0,825.0,-354.0,584.0
-306.0,,311.0,-771.0,9.0,-334.0,439.0,838.0,-454.0,677.0
-273.0,,345.0,-805.0,26.0,-349.0,448.0,563.0,-538.0,742.0
-270.0,,368.0,-820.0,4.0,-343.0,462.0,739.0,-595.0,757.0
-305.0,,390.0,-843.0,-40.0,-332.0,475.0,314.0,-663.0,748.0
-309.0,,392.0,-874.0,-101.0,-325.0,526.0,570.0,-714.0,730.0
-278.0,,391.0,-878.0,-175.0,-279.0,534.0,517.0,-746.0,704.0
-286.0,,366.0,-865.0,-208.0,-298.0,500.0,533.0,-773.0,688.0
-295.0,,350.0,-842.0,-201.0,-332.0,509.0,698.0,-752.0,688.0
-268.0,,331.0,-816.0,-172.0,-370.0,526.0,354.0,-715.0,713.0
-230.0,,286.0,-786.0,-113.0,-381.0,488.0,576.0,-649.0,746.0
-206.0,,271.0,-744.0,-40.0,-348.0,453.0,247.0,-551.0,767.0
-204.0,,234.0,-705.0,38.0,-336.0,445.0,426.0,-460.0,770.0
-186.0,,198.0,-659.0,84.0,-295.0,389.0,482.0,-365.0,750.0
-130.0,,172.0,-609.0,87.0,-225.0,336.0,378.0,-285.0,687.0
-87.0,,97.0,-572.0,56.0,-156.0,324.0,724.0,-230.0,583.0
-65.0,,74.0,-544.0,5.0,-136.0,285.0,452.0,-186.0,471.0
-31.0,,46.0,-522.0,-39.0,-164.0,232.0,737.0,-155.0,382.0
20.0,,-6.0,-522.0,-87.0,-185.0,210.0,530.0,-141.0,304.0
53.0,,-4.0,-546.0,-116.0,-205.0,233.0,476.0,-121.0,241.0
24.0,,-22.0,-560.0,-135.0,-267.0,233.0,530.0,-109.0,209.0
0.0,,-46.0,-582.0,-124.0,-288.0,213.0,195.0,-101.0,187.0
18.0,,-35.0,-606.0,-55.0,-253.0,249.0,461.0,-85.0,182.0
19.0,,-34.0,-624.0,21.0,-262.0,301.0,208.0,-75.0,146.0
-34.0,,-38.0,-655.0,97.0,-252.0,282.0,482.0,-54.0,95.0
-81.0,,-3.0,-704.0,170.0,-228.0,232.0,448.0,-50.0,41.0
-88.0,,7.0,-761.0,210.0,-243.0,252.0,332.0,-52.0,-70.0
-106.0,,24.0,-799.0,218.0,-208.0,234.0,526.0,-40.0,-183.0
-142.0,,61.0,-802.0,205.0,-177.0,192.0,136.0,-50.0,-286.0
-159.0,,58.0,-792.0,169.0,-217.0,182.0,400.0,-65.0,-370.0
-136.0,,76.0,-766.0,147.0,-225.0,165.0,175.0,-80.0,-391.0
-122.0,,86.0,-705.0,135.0,-220.0,143.0,264.0,-108.0,-372.0
-141.0,,69.0,-649.0,114.0,-234.0,126.0,339.0,-121.0,-328.0
-162.0,,70.0,-636.0,84.0,-278.0,151.0,109.0,-127.0,-247.0
-152.0,,61.0,-632.0,33.0,-318.0,137.0,389.0,-130.0,-127.0
-130.0,,57.0,-637.0,-8.0,-258.0,118.0,97.0,-110.0,-20.0
-147.0,,55.0,-657.0,-39.0,-275.0,148.0,339.0,-82.0,64.0
-159.0,,56.0,-686.0,-45.0,-321.0,168.0,127.0,-51.0,136.0
-139.0,,65.0,-743.0,-33.0,-218.0,173.0,-18.0,-21.0,170.0
-118.0,,50.0,-811.0,-28.0,-179.0,123.0,64.0,10.0,165.0
-127.0,,52.0,-860.0,-17.0,-227.0,82.0,-271.0,19.0,131.0
-160.0,,63.0,-884.0,-30.0,-239.0,55.0,155.0,3.0,77.0
-173.0,,33.0,-861.0,-74.0,-210.0,18.0,-16.0,-19.0,-14.0
-169.0,,21.0,-802.0,-121.0,-146.0,10.0,149.0,-47.0,-115.0
-200.0,,16.0,-744.0,-138.0,-212.0,-15.0,155.0,-81.0,-201.0
-248.0,,-3.0,-688.0,-113.0,-347.0,-8.0,-83.0,-114.0,-248.0
-263.0,,2.0,-644.0,-59.0,-285.0,32.0,175.0,-126.0,-227.0
-270.0,,-6.0,-615.0,1.0,-150.0,18.0,-131.0,-143.0,-159.0
-292.0,,-16.0,-571.0,54.0,-155.0,-13.0,177.0,-148.0,-29.0
-315.0,,7.0,-529.0,112.0,-179.0,-32.0,9.0,-145.0,127.0
-340.0,,-2.0,-485.0,166.0,-112.0,-70.0,-27.0,-152.0,299.0
-350.0,,-15.0,-434.0,200.0,-47.0,-118.0,94.0,-155.0,447.0
-354.0,,-18.0,-390.0,207.0,-58.0,-167.0,-232.0,-164.0,564.0
-372.0,,-46.0,-342.0,198.0,-123.0,-204.0,62.0,-170.0,656.0
-353.0,,-64.0,-280.0,189.0,-123.0,-243.0,-282.0,-161.0,668.0
-320.0,,-113.0,-177.0,180.0,-87.0,-279.0,-153.0,-135.0,619.0
-295.0,,-159.0,-87.0,178.0,-107.0,-267.0,-179.0,-103.0,518.0
-259.0,,-167.0,-41.0,164.0,-100.0,-235.0,-315.0,-44.0,420.0
-223.0,,-197.0,0.0,131.0,-122.0,-219.0,-44.0,20.0,285.0
-181.0,,-194.0,7.0,84.0,-193.0,-204.0,-365.0,73.0,138.0
-161.0,,-184.0,-15.0,19.0,-219.0,-172.0,-48.0,128.0,43.0
-150.0,,-182.0,-70.0,-44.0,-240.0,-141.0,-208.0,159.0,-41.0
-142.0,,-149.0,-171.0,-98.0,-210.0,-126.0,-179.0,163.0,-81.0
-130.0,,-147.0,-290.0,-149.0,-194.0,-117.0,-112.0,139.0,-115.0
-131.0,,-141.0,-425.0,-208.0,-254.0,-66.0,-380.0,82.0,-133.0
-164.0,,-121.0,-550.0,-234.0,-227.0,-32.0,-64.0,-2.0,-144.0
-178.0,,-118.0,-670.0,-230.0,-179.0,-39.0,-356.0,-117.0,-175.0
-197.0,,-121.0,-785.0,-212.0,-136.0,-22.0,-144.0,-243.0,-235.0
-246.0,,-138.0,-865.0,-162.0,-93.0,-17.0,-271.0,-377.0,-336.0
-294.0,,-149.0,-938.0,-109.0,-139.0,0.0,-399.0,-505.0,-442.0
-311.0,,-150.0,-984.0,-55.0,-100.0,15.0,-190.0,-607.0,-578.0
-305.0,,-158.0,-961.0,-14.0,-32.0,3.0,-515.0,-682.0,-685.0
-315.0,,-153.0,-885.0,12.0,-64.0,-12.0,-225.0,-732.0,-776.0
-354.0,,-124.0,-768.0,33.0,-95.0,-14.0,-498.0,-748.0,-847.0
-363.0,,-110.0,-620.0,37.0,-175.0,20.0,-430.0,-743.0,-833.0
-346.0,,-111.0,-446.0,33.0,-194.0,51.0,-402.0,-722.0,-790.0
-339.0,,-97.0,-300.0,17.0,-203.0,77.0,-630.0,-680.0,-720.0
-343.0,,-84.0,-216.0,0.0,-294.0,84.0,-319.0,-619.0,-628.0
-343.0,,-85.0,-170.0,-14.0,-269.0,64.0,-598.0,-544.0,-516.0
-280.0,,-92.0,-175.0,-26.0,-204.0,49.0,-330.0,-460.0,-406.0
-209.0,,-103.0,-249.0,-48.0,-146.0,44.0,-454.0,-374.0,-332.0
-174.0,,-107.0,-389.0,-100.0,-140.0,56.0,-502.0,-288.0,-274.0
-133.0,,-145.0,-557.0,-179.0,-166.0,49.0,-378.0,-213.0,-249.0
-71.0,,-180.0,-698.0,-269.0,-154.0,42.0,-729.0,-144.0,-264.0
-12.0,,-196.0,-791.0,-331.0,-109.0,52.0,-461.0,-86.0,-287.0
29.0,,-235.0,-863.0,-359.0,-65.0,46.0,-772.0,-51.0,-302.0
77.0,,-253.0,-922.0,-352.0,-130.0,42.0,-676.0,-25.0,-356.0
119.0,,-291.0,-960.0,-285.0,-173.0,57.0,-691.0,-11.0,-423.0
147.0,,-332.0,-996.0,-199.0,-189.0,65.0,-868.0,12.0,-482.0
163.0,,-352.0,-1010.0,-127.0,-200.0,29.0,-604.0,34.0,-585.0
175.0,,-399.0,-1019.0,-73.0,-191.0,3.0,-909.0,50.0,-692.0
193.0,,-446.0,-1014.0,-54.0,-206.0,9.0,-630.0,65.0,-804.0
202.0,,-473.0,-982.0,-67.0,-155.0,45.0,-818.0,61.0,-931.0
192.0,,-508.0,-949.0,-81.0,-126.0,91.0,-881.0,70.0,-1007.0
202.0,,-519.0,-895.0,-83.0,-102.0,98.0,-848.0,92.0,-1053.0
222.0,,-522.0,-814.0,-80.0,-53.0,114.0,-1165.0,112.0,-1061.0
243.0,,-532.0,-727.0,-83.0,-42.0,111.0,-896.0,138.0,-1024.0
240.0,,-507.0,-660.0,-89.0,22.0,124.0,-1165.0,178.0,-990.0
189.0,,-489.0,-602.0,-98.0,68.0,138.0,-905.0,201.0,-967.0
151.0,,-479.0,-574.0,-122.0,39.0,107.0,-992.0,235.0,-950.0
138.0,,-444.0,-576.0,-148.0,47.0,102.0,-1149.0,293.0,-945.0
118.0,,-407.0,-557.0,-164.0,75.0,103.0,-912.0,345.0,-966.0
78.0,,-378.0,-548.0,-167.0,83.0,136.0,-1219.0,408.0,-1000.0
63.0,,-342.0,-573.0,-161.0,101.0,163.0,-916.0,441.0,-1026.0
80.0,,-326.0,-619.0,-140.0,75.0,146.0,-1138.0,468.0,-1073.0
101.0,,-298.0,-664.0,-98.0,55.0,151.0,-1060.0,481.0,-1120.0
89.0,,-256.0,-694.0,-58.0,99.0,146.0,-986.0,464.0,-1134.0
56.0,,-245.0,-717.0,-23.0,89.0,145.0,-1152.0,455.0,-1129.0
46.0,,-215.0,-750.0,10.0,70.0,166.0,-849.0,434.0,-1104.0
21.0,,-216.0,-800.0,37.0,131.0,171.0,-1189.0,410.0,-1062.0
-17.0,,-214.0,-840.0,54.0,169.0,143.0,-962.0,382.0,-972.0
-67.0,,-194.0,-864.0,83.0,180.0,96.0,-1136.0,357.0,-865.0
-117.0,,-240.0,-874.0,124.0,212.0,52.0,-1245.0,340.0,-765.0
-165.0,,-236.0,-878.0,143.0,247.0,31.0,-1067.0,346.0,-652.0
-227.0,,-226.0,-868.0,137.0,301.0,34.0,-1321.0,349.0,-557.0
-270.0,,-264.0,-820.0,123.0,310.0,7.0,-955.0,324.0,-437.0
-292.0,,-260.0,-762.0,103.0,271.0,-12.0,-1167.0,315.0,-322.0
-310.0,,-272.0,-698.0,63.0,241.0,-1.0,-1025.0,302.0,-205.0
-318.0,,-288.0,-643.0,14.0,229.0,18.0,-1032.0,264.0,-45.0
-298.0,,-283.0,-595.0,-31.0,239.0,51.0,-1237.0,236.0,88.0
-259.0,,-307.0,-538.0,-55.0,249.0,67.0,-1016.0,219.0,243.0
-238.0,,-291.0,-507.0,-35.0,297.0,101.0,-1345.0,197.0,384.0
-231.0,,-258.0,-486.0,1.0,361.0,113.0,-999.0,165.0,464.0
-194.0,,-261.0,-453.0,41.0,370.0,104.0,-1095.0,120.0,537.0
-146.0,,-232.0,-414.0,61.0,388.0,71.0,-1049.0,80.0,546.0
-119.0,,-220.0,-381.0,64.0,456.0,64.0,-837.0,47.0,508.0
-95.0,,-227.0,-358.0,77.0,446.0,87.0,-1136.0,5.0,476.0
-48.0,,-215.0,-353.0,129.0,415.0,43.0,-890.0,-49.0,442.0
9.0,,-228.0,-362.0,205.0,467.0,17.0,-1199.0,-112.0,398.0
41.0,,-240.0,-356.0,257.0,509.0,7.0,-1058.0,-158.0,344.0
66.0,,-243.0,-351.0,281.0,525.0,19.0,-1093.0,-194.0,304.0
113.0,,-240.0,-363.0,270.0,490.0,46.0,-1204.0,-242.0,255.0
173.0,,-247.0,-363.0,221.0,502.0,59.0,-896.0,-267.0,186.0
207.0,,-256.0,-320.0,156.0,590.0,48.0,-1165.0,-267.0,101.0
205.0,,-257.0,-257.0,92.0,599.0,20.0,-899.0,-270.0,11.0
211.0,,-272.0,-227.0,47.0,611.0,15.0,-1106.0,-252.0,-63.0
231.0,,-276.0,-254.0,41.0,650.0,-20.0,-1055.0,-234.0,-138.0
212.0,,-265.0,-307.0,61.0,587.0,-59.0,-964.0,-205.0,-202.0
144.0,,-255.0,-338.0,83.0,527.0,-75.0,-1230.0,-169.0,-261.0
98.0,,-243.0,-363.0,84.0,553.0,-76.0,-940.0,-142.0,-324.0
86.0,,-224.0,-372.0,53.0,598.0,-76.0,-1223.0,-111.0,-367.0
63.0,,-203.0,-349.0,11.0,658.0,-85.0,-944.0,-96.0,-396.0
41.0,,-175.0,-335.0,-38.0,632.0,-91.0,-971.0,-104.0,-421.0
56.0,,-135.0,-340.0,-57.0,607.0,-125.0,-1080.0,-142.0,-458.0
97.0,,-115.0,-344.0,-25.0,646.0,-120.0,-951.0,-201.0,-490.0
140.0,,-88.0,-363.0,16.0,603.0,-85.0,-1341.0,-257.0,-501.0
189.0,,-58.0,-369.0,51.0,574.0,-83.0,-999.0,-310.0,-507.0
237.0,,-53.0,-365.0,62.0,563.0,-101.0,-1191.0,-366.0,-521.0
274.0,,-32.0,-387.0,46.0,521.0,-122.0,-1091.0,-408.0,-549.0
335.0,,-16.0,-390.0,13.0,533.0,-105.0,-988.0,-423.0,-553.0
399.0,,-1.0,-369.0,-6.0,532.0,-97.0,-1141.0,-416.0,-558.0
433.0,,10.0,-360.0,7.0,486.0,-115.0,-807.0,-387.0,-576.0
481.0,,11.0,-380.0,14.0,507.0,-118.0,-1164.0,-362.0,-606.0
537.0,,9.0,-387.0,-1.0,518.0,-124.0,-955.0,-326.0,-652.0
574.0,,14.0,-356.0,-19.0,474.0,-120.0,-1056.0,-266.0,-688.0
593.0,,6.0,-347.0,-45.0,479.0,-113.0,-1082.0,-221.0,-734.0
628.0,,-12.0,-342.0,-71.0,452.0,-98.0,-857.0,-179.0,-786.0
653.0,,-21.0,-326.0,-83.0,477.0,-93.0,-1103.0,-134.0,-849.0
654.0,,-40.0,-320.0,-90.0,500.0,-96.0,-757.0,-93.0,-919.0
651.0,,-49.0,-305.0,-85.0,418.0,-72.0,-1006.0,-56.0,-999.0
652.0,,-71.0,-282.0,-67.0,421.0,-80.0,-842.0,-44.0,-1082.0
624.0,,-80.0,-287.0,-52.0,413.0,-77.0,-822.0,-44.0,-1155.0
542.0,,-75.0,-325.0,-46.0,388.0,-42.0,-1038.0,-60.0,-1233.0
469.0,,-92.0,-330.0,-45.0,363.0,-18.0,-761.0,-85.0,-1307.0
404.0,,-84.0,-339.0,-39.0,291.0,0.0,-1040.0,-113.0,-1369.0
325.0,,-83.0,-377.0,-33.0,277.0,-7.0,-740.0,-145.0,-1407.0
222.0,,-61.0,-423.0,-18.0,268.0,-1.0,-872.0,-152.0,-1444.0
136.0,,-41.0,-484.0,-18.0,202.0,3.0,-837.0,-160.0,-1450.0
96.0,,-42.0,-538.0,-31.0,166.0,-28.0,-691.0,-170.0,-1419.0
44.0,,-33.0,-620.0,-46.0,205.0,-52.0,-949.0,-162.0,-1362.0
0.0,,-39.0,-664.0,-87.0,228.0,-48.0,-615.0,-156.0,-1271.0
-38.0,,-50.0,-636.0,-122.0,222.0,-18.0,-903.0,-139.0,-1151.0
-69.0,,-77.0,-602.0,-145.0,154.0,-3.0,-683.0,-101.0,-998.0
-63.0,,-94.0,-558.0,-161.0,115.0,-10.0,-641.0,-57.0,-860.0
-67.0,,-106.0,-492.0,-175.0,181.0,-23.0,-668.0,-19.0,-708.0
-75.0,,-132.0,-386.0,-182.0,175.0,-25.0,-299.0,30.0,-542.0
-48.0,,-142.0,-273.0,-165.0,126.0,-15.0,-620.0,93.0,-429.0
-6.0,,-144.0,-157.0,-140.0,85.0,10.0,-354.0,162.0,-353.0
16.0,,-136.0,-59.0,-113.0,9.0,56.0,-580.0,242.0,-306.0
14.0,,-139.0,-20.0,-95.0,-1.0,107.0,-596.0,301.0,-278.0
34.0,,-124.0,-8.0,-85.0,-13.0,148.0,-482.0,360.0,-247.0
54.0,,-118.0,-44.0,-67.0,-70.0,140.0,-700.0,423.0,-254.0
42.0,,-134.0,-114.0,-26.0,-41.0,120.0,-354.0,488.0,-273.0
2.0,,-116.0,-208.0,12.0,-61.0,98.0,-624.0,547.0,-302.0
-13.0,,-128.0,-324.0,48.0,-83.0,89.0,-360.0,574.0,-358.0
-19.0,,-138.0,-420.0,85.0,-93.0,81.0,-378.0,583.0,-404.0
-72.0,,-116.0,-510.0,111.0,-184.0,49.0,-471.0,577.0,-464.0
-120.0,,-112.0,-568.0,124.0,-138.0,4.0,-218.0,561.0,-523.0
-145.0,,-95.0,-609.0,120.0,-115.0,-56.0,-606.0,533.0,-584.0
-141.0,,-87.0,-700.0,115.0,-210.0,-68.0,-354.0,509.0,-633.0
-147.0,,-83.0,-817.0,94.0,-200.0,-65.0,-495.0,496.0,-659.0
-175.0,,-77.0,-922.0,51.0,-164.0,-70.0,-284.0,475.0,-671.0
-181.0,,-83.0,-1003.0,5.0,-181.0,-83.0,-121.0,453.0,-677.0
-153.0,,-78.0,-1049.0,-29.0,-168.0,-97.0,-315.0,435.0,-690.0
-118.0,,-81.0,-1085.0,-40.0,-148.0,-75.0,-38.0,423.0,-692.0
-111.0,,-82.0,-1110.0,-10.0,-127.0,-65.0,-445.0,395.0,-710.0
-89.0,,-106.0,-1089.0,53.0,-121.0,-68.0,-253.0,346.0,-706.0
-46.0,,-138.0,-1027.0,141.0,-184.0,-91.0,-365.0,299.0,-691.0
19.0,,-160.0,-934.0,225.0,-182.0,-123.0,-386.0,255.0,-688.0
69.0,,-199.0,-828.0,267.0,-165.0,-155.0,-129.0,198.0,-651.0
101.0,,-236.0,-701.0,270.0,-181.0,-158.0,-408.0,133.0,-599.0
159.0,,-279.0,-587.0,246.0,-152.0,-139.0,-88.0,65.0,-517.0
206.0,,-318.0,-494.0,221.0,-131.0,-162.0,-362.0,-7.0,-410.0
249.0,,-347.0,-380.0,171.0,-135.0,-186.0,-175.0,-74.0,-274.0
261.0,,-380.0,-282.0,87.0,-98.0,-196.0,-62.0,-141.0,-126.0
274.0,,-400.0,-220.0,29.0,-22.0,-165.0,-214.0,-199.0,-3.0
307.0,,-423.0,-197.0,-12.0,8.0,-148.0,109.0,-238.0,103.0
306.0,,-418.0,-184.0,-35.0,52.0,-169.0,-186.0,-248.0,147.0
312.0,,-410.0,-172.0,-61.0,85.0,-171.0,66.0,-260.0,152.0
350.0,,-396.0,-216.0,-123.0,116.0,-193.0,-131.0,-269.0,123.0
399.0,,-322.0,-299.0,-176.0,106.0,-186.0,-188.0,-264.0,29.0
415.0,,-277.0,-368.0,-182.0,73.0,-176.0,-35.0,-276.0,-79.0
416.0,,-222.0,-429.0,-144.0,145.0,-166.0,-284.0,-281.0,-176.0
441.0,,-155.0,-505.0,-104.0,165.0,-133.0,66.0,-302.0,-266.0
488.0,,-91.0,-572.0,-96.0,150.0,-137.0,-197.0,-333.0,-314.0
513.0,,-18.0,-607.0,-106.0,180.0,-122.0,-36.0,-343.0,-290.0
489.0,,28.0,-620.0,-108.0,159.0,-112.0,-75.0,-361.0,-242.0
465.0,,78.0,-598.0,-105.0,192.0,-125.0,-234.0,-364.0,-177.0
475.0,,96.0,-529.0,-115.0,262.0,-125.0,83.0,-334.0,-104.0
465.0,,114.0,-443.0,-142.0,227.0,-118.0,-192.0,-309.0,-52.0
407.0,,113.0,-377.0,-193.0,267.0,-130.0,62.0,-290.0,-34.0
364.0,,106.0,-342.0,-212.0,331.0,-164.0,-171.0,-268.0,-60.0
365.0,,115.0,-314.0,-183.0,325.0,-175.0,-149.0,-257.0,-134.0
334.0,,96.0,-273.0,-136.0,320.0,-162.0,22.0,-243.0,-237.0
253.0,,79.0,-238.0,-89.0,237.0,-154.0,-192.0,-244.0,-349.0
180.0,,51.0,-193.0,-72.0,246.0,-152.0,138.0,-255.0,-476.0
134.0,,25.0,-159.0,-51.0,340.0,-136.0,-127.0,-271.0,-576.0
99.0,,-13.0,-162.0,-16.0,291.0,-121.0,94.0,-299.0,-639.0
47.0,,-49.0,-198.0,27.0,261.0,-83.0,-12.0,-317.0,-684.0
15.0,,-69.0,-291.0,51.0,286.0,-59.0,-188.0,-334.0,-717.0
19.0,,-93.0,-404.0,35.0,271.0,-67.0,-35.0,-342.0,-709.0
0.0,,-70.0,-539.0,10.0,307.0,-55.0,-389.0,-345.0,-675.0
-24.0,,-77.0,-700.0,-30.0,290.0,-60.0,-1.0,-346.0,-639.0
-50.0,,-100.0,-868.0,-63.0,248.0,-88.0,-114.0,-343.0,-576.0
-78.0,,-80.0,-1042.0,-101.0,283.0,-133.0,75.0,-329.0,-514.0
-92.0,,-78.0,-1155.0,-161.0,277.0,-168.0,205.0,-318.0,-435.0
-126.0,,-81.0,-1199.0,-201.0,243.0,-189.0,-59.0,-309.0,-368.0
-163.0,,-81.0,-1202.0,-221.0,277.0,-191.0,195.0,-269.0,-307.0
-176.0,,-85.0,-1167.0,-229.0,342.0,-144.0,-112.0,-232.0,-246.0
-174.0,,-83.0,-1100.0,-214.0,369.0,-124.0,138.0,-166.0,-234.0
-173.0,,-102.0,-1010.0,-181.0,329.0,-137.0,14.0,-93.0,-219.0
-170.0,,-116.0,-916.0,-137.0,287.0,-124.0,-12.0,-46.0,-223.0
-144.0,,-103.0,-830.0,-56.0,319.0,-85.0,173.0,3.0,-265.0
-125.0,,-97.0,-761.0,56.0,285.0,-46.0,-208.0,41.0,-326.0
-106.0,,-95.0,-703.0,152.0,196.0,-33.0,79.0,73.0,-407.0
-85.0,,-65.0,-622.0,199.0,160.0,-35.0,-181.0,95.0,-482.0
-55.0,,-39.0,-519.0,190.0,146.0,-35.0,-14.0,104.0,-568.0
-10.0,,-17.0,-475.0,121.0,151.0,-42.0,99.0,90.0,-626.0
17.0,,19.0,-476.0,20.0,133.0,-57.0,-48.0,64.0,-625.0
36.0,,41.0,-453.0,-86.0,58.0,-95.0,284.0,17.0,-602.0
64.0,,85.0,-428.0,-177.0,33.0,-124.0,57.0,-36.0,-540.0
118.0,,118.0,-396.0,-226.0,69.0,-113.0,399.0,-77.0,-466.0
145.0,,134.0,-374.0,-216.0,56.0,-96.0,288.0,-125.0,-387.0
138.0,,176.0,-373.0,-157.0,36.0,-65.0,288.0,-161.0,-323.0
131.0,,163.0,-356.0,-92.0,-27.0,-26.0,402.0,-207.0,-286.0
122.0,,176.0,-330.0,-60.0,-85.0,17.0,101.0,-258.0,-261.0
124.0,,206.0,-343.0,-58.0,-112.0,75.0,452.0,-283.0,-275.0
88.0,,169.0,-410.0,-79.0,-188.0,110.0,151.0,-297.0,-289.0
35.0,,162.0,-489.0,-94.0,-185.0,114.0,295.0,-289.0,-321.0
31.0,,154.0,-524.0,-100.0,-210.0,108.0,275.0,-256.0,-344.0
5.0,,116.0,-539.0,-112.0,-302.0,87.0,88.0,-210.0,-366.0
-42.0,,63.0,-558.0,-140.0,-296.0,89.0,360.0,-153.0,-422.0
-78.0,,10.0,-593.0,-182.0,-304.0,99.0,64.0,-85.0,-455.0
-104.0,,-33.0,-620.0,-189.0,-327.0,45.0,354.0,-36.0,-504.0
-142.0,,-93.0,-622.0,-185.0,-297.0,-12.0,188.0,7.0,-549.0
-226.0,,-162.0,-647.0,-177.0,-321.0,-52.0,230.0,34.0,-584.0
-281.0,,-213.0,-640.0,-147.0,-347.0,-46.0,351.0,42.0,-627.0
-318.0,,-254.0,-570.0,-101.0,-389.0,-49.0,158.0,45.0,-669.0
-364.0,,-295.0,-477.0,-27.0,-461.0,-96.0,530.0,35.0,-671.0
-411.0,,-327.0,-356.0,70.0,-459.0,-103.0,212.0,24.0,-639.0
-430.0,,-349.0,-216.0,173.0,-484.0,-127.0,408.0,5.0,-598.0
-410.0,,-335.0,-100.0,240.0,-521.0,-140.0,310.0,-19.0,-523.0
-424.0,,-340.0,-14.0,290.0,-473.0,-115.0,157.0,-35.0,-454.0
-443.0,,-335.0,34.0,331.0,-447.0,-101.0,397.0,-53.0,-359.0
-451.0,,-289.0,6.0,353.0,-444.0,-113.0,99.0,-77.0,-254.0
-431.0,,-265.0,-40.0,366.0,-472.0,-123.0,399.0,-88.0,-178.0
-413.0,,-232.0,-111.0,356.0,-527.0,-100.0,168.0,-85.0,-126.0
-415.0,,-193.0,-219.0,318.0,-459.0,-111.0,264.0,-79.0,-86.0
-401.0,,-168.0,-316.0,248.0,-431.0,-117.0,290.0,-76.0,-41.0
-376.0,,-148.0,-401.0,181.0,-523.0,-116.0,24.0,-61.0,-23.0
-337.0,,-115.0,-472.0,138.0,-567.0,-110.0,332.0,-30.0,5.0
-325.0,,-116.0,-533.0,132.0,-592.0,-88.0,27.0,-6.0,31.0
-318.0,,-118.0,-568.0,171.0,-570.0,-80.0,330.0,22.0,51.0
-301.0,,-108.0,-574.0,230.0,-552.0,-88.0,304.0,47.0,93.0
-286.0,,-113.0,-587.0,279.0,-616.0,-122.0,256.0,62.0,134.0
-283.0,,-80.0,-605.0,296.0,-586.0,-134.0,371.0,70.0,172.0
-285.0,,-69.0,-615.0,250.0,-525.0,-129.0,-12.0,67.0,193.0
-273.0,,-42.0,-612.0,148.0,-534.0,-133.0,266.0,65.0,209.0
-269.0,,18.0,-596.0,48.0,-500.0,-171.0,-27.0,68.0,228.0
-262.0,,41.0,-563.0,-31.0,-527.0,-199.0,101.0,98.0,260.0
-280.0,,78.0,-507.0,-80.0,-559.0,-191.0,147.0,133.0,293.0
-297.0,,138.0,-455.0,-115.0,-520.0,-217.0,-25.0,196.0,312.0
