sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-295.0,,171.0,-394.0,-160.0,-532.0,-241.0,339.0,285.0,314.0
-304.0,,197.0,-321.0,-189.0,-600.0,-249.0,51.0,363.0,292.0
-312.0,,235.0,-251.0,-187.0,-627.0,-235.0,279.0,444.0,272.0
-309.0,,252.0,-201.0,-160.0,-600.0,-199.0,88.0,500.0,237.0
-287.0,,261.0,-222.0,-145.0,-587.0,-191.0,0.0,534.0,212.0
-273.0,,240.0,-257.0,-121.0,-607.0,-184.0,142.0,550.0,189.0
-267.0,,214.0,-297.0,-51.0,-677.0,-144.0,-70.0,540.0,175.0
-247.0,,194.0,-389.0,39.0,-644.0,-105.0,310.0,508.0,164.0
-208.0,,165.0,-474.0,143.0,-630.0,-84.0,105.0,457.0,142.0
-157.0,,132.0,-517.0,237.0,-688.0,-79.0,363.0,384.0,137.0
-114.0,,78.0,-521.0,285.0,-648.0,-77.0,345.0,296.0,101.0
-95.0,,47.0,-482.0,286.0,-625.0,-24.0,144.0,213.0,63.0
-61.0,,10.0,-442.0,253.0,-606.0,18.0,351.0,119.0,2.0
14.0,,-33.0,-407.0,190.0,-648.0,6.0,-24.0,40.0,-67.0
51.0,,-52.0,-384.0,108.0,-661.0,-10.0,277.0,-23.0,-128.0
41.0,,-58.0,-386.0,22.0,-581.0,-31.0,127.0,-80.0,-219.0
43.0,,-53.0,-404.0,-46.0,-620.0,-52.0,169.0,-112.0,-290.0
78.0,,-43.0,-456.0,-86.0,-701.0,-52.0,249.0,-151.0,-333.0
70.0,,-29.0,-525.0,-84.0,-747.0,-46.0,-27.0,-163.0,-337.0
1.0,,0.0,-584.0,-48.0,-770.0,-26.0,269.0,-175.0,-288.0
-15.0,,40.0,-608.0,-8.0,-758.0,0.0,38.0,-184.0,-212.0
0.0,,70.0,-619.0,41.0,-753.0,12.0,327.0,-164.0,-130.0
-29.0,,103.0,-635.0,86.0,-769.0,15.0,214.0,-161.0,-39.0
-89.0,,146.0,-630.0,103.0,-750.0,28.0,114.0,-171.0,56.0
-127.0,,192.0,-632.0,97.0,-751.0,47.0,327.0,-194.0,143.0
-140.0,,209.0,-622.0,61.0,-803.0,72.0,-9.0,-240.0,221.0
-157.0,,237.0,-585.0,-8.0,-794.0,96.0,304.0,-300.0,293.0
-207.0,,253.0,-560.0,-104.0,-778.0,98.0,57.0,-380.0,352.0
-239.0,,251.0,-553.0,-200.0,-822.0,112.0,129.0,-470.0,374.0
-225.0,,257.0,-559.0,-267.0,-847.0,121.0,147.0,-559.0,379.0
-244.0,,251.0,-563.0,-252.0,-884.0,119.0,-84.0,-632.0,364.0
-284.0,,252.0,-560.0,-159.0,-874.0,119.0,201.0,-691.0,309.0
-332.0,,229.0,-559.0,-86.0,-843.0,135.0,-88.0,-724.0,257.0
-343.0,,215.0,-577.0,-81.0,-911.0,179.0,166.0,-735.0,229.0
-356.0,,195.0,-608.0,-127.0,-876.0,175.0,40.0,-725.0,221.0
-419.0,,178.0,-635.0,-150.0,-800.0,147.0,48.0,-698.0,215.0
-456.0,,197.0,-665.0,-128.0,-774.0,140.0,236.0,-667.0,212.0
-457.0,,186.0,-690.0,-102.0,-767.0,129.0,-51.0,-607.0,231.0
-449.0,,197.0,-713.0,-85.0,-783.0,113.0,273.0,-549.0,246.0
-466.0,,228.0,-754.0,-75.0,-688.0,98.0,-3.0,-471.0,261.0
-486.0,,253.0,-833.0,-66.0,-633.0,110.0,120.0,-371.0,309.0
-482.0,,288.0,-923.0,-55.0,-696.0,139.0,73.0,-273.0,362.0
-456.0,,315.0,-969.0,-46.0,-712.0,159.0,-121.0,-152.0,441.0
-440.0,,357.0,-991.0,-58.0,-680.0,159.0,155.0,-44.0,518.0
-422.0,,387.0,-968.0,-114.0,-701.0,162.0,-129.0,65.0,555.0
-390.0,,397.0,-889.0,-181.0,-742.0,170.0,164.0,165.0,623.0
-375.0,,399.0,-814.0,-191.0,-771.0,165.0,-27.0,238.0,675.0
-372.0,,400.0,-741.0,-140.0,-741.0,196.0,3.0,331.0,677.0
-367.0,,374.0,-654.0,-61.0,-695.0,219.0,120.0,389.0,658.0
-366.0,,332.0,-546.0,-2.0,-715.0,207.0,-147.0,395.0,635.0
-355.0,,300.0,-453.0,19.0,-681.0,208.0,223.0,383.0,599.0
-341.0,,240.0,-404.0,76.0,-609.0,197.0,-40.0,353.0,560.0
-360.0,,200.0,-360.0,186.0,-578.0,194.0,120.0,302.0,534.0
-343.0,,160.0,-325.0,317.0,-550.0,215.0,-1.0,230.0,484.0
-323.0,,105.0,-318.0,412.0,-514.0,196.0,-142.0,155.0,430.0
-329.0,,79.0,-330.0,446.0,-513.0,191.0,101.0,85.0,377.0
-330.0,,41.0,-359.0,428.0,-460.0,222.0,-164.0,30.0,331.0
-325.0,,30.0,-408.0,379.0,-447.0,249.0,218.0,-34.0,298.0
-289.0,,20.0,-434.0,316.0,-483.0,275.0,83.0,-101.0,253.0
-277.0,,-6.0,-433.0,192.0,-452.0,276.0,229.0,-153.0,216.0
-283.0,,22.0,-436.0,71.0,-447.0,266.0,295.0,-209.0,210.0
-298.0,,14.0,-435.0,18.0,-398.0,240.0,-18.0,-245.0,217.0
-308.0,,-4.0,-432.0,9.0,-387.0,219.0,179.0,-276.0,250.0
-320.0,,28.0,-449.0,36.0,-390.0,207.0,-155.0,-291.0,304.0
-374.0,,14.0,-494.0,109.0,-303.0,177.0,68.0,-282.0,347.0
-430.0,,14.0,-542.0,213.0,-284.0,144.0,-33.0,-272.0,390.0
-467.0,,24.0,-544.0,255.0,-325.0,109.0,-36.0,-241.0,455.0
-484.0,,7.0,-526.0,187.0,-328.0,96.0,171.0,-199.0,538.0
-495.0,,20.0,-532.0,87.0,-347.0,101.0,-138.0,-141.0,583.0
-497.0,,16.0,-519.0,44.0,-338.0,107.0,145.0,-67.0,607.0
-463.0,,25.0,-497.0,95.0,-287.0,97.0,-107.0,7.0,587.0
-395.0,,48.0,-495.0,197.0,-286.0,58.0,49.0,71.0,508.0
-348.0,,52.0,-475.0,257.0,-233.0,56.0,68.0,115.0,435.0
-326.0,,61.0,-463.0,241.0,-223.0,114.0,-109.0,142.0,348.0
-272.0,,88.0,-485.0,160.0,-229.0,165.0,173.0,154.0,268.0
-208.0,,119.0,-494.0,40.0,-169.0,165.0,-116.0,169.0,229.0
-180.0,,155.0,-486.0,-56.0,-126.0,151.0,153.0,164.0,227.0
-151.0,,207.0,-482.0,-107.0,-102.0,173.0,-18.0,146.0,239.0
-95.0,,257.0,-484.0,-149.0,-113.0,194.0,1.0,118.0,279.0
-53.0,,323.0,-487.0,-191.0,-107.0,201.0,127.0,103.0,356.0
-62.0,,362.0,-505.0,-215.0,-83.0,215.0,-51.0,127.0,450.0
-79.0,,419.0,-545.0,-200.0,-44.0,213.0,360.0,169.0,539.0
-70.0,,465.0,-610.0,-161.0,-93.0,232.0,138.0,219.0,613.0
-79.0,,471.0,-688.0,-150.0,-129.0,256.0,428.0,254.0,667.0
-122.0,,516.0,-736.0,-156.0,-91.0,261.0,336.0,302.0,677.0
-146.0,,502.0,-759.0,-132.0,-79.0,271.0,138.0,354.0,658.0
-124.0,,476.0,-767.0,-68.0,-50.0,280.0,330.0,378.0,594.0
-101.0,,465.0,-750.0,0.0,-66.0,316.0,-33.0,395.0,501.0
-103.0,,410.0,-747.0,34.0,-17.0,333.0,254.0,418.0,386.0
-117.0,,346.0,-742.0,37.0,79.0,333.0,16.0,424.0,244.0
-102.0,,273.0,-722.0,10.0,110.0,363.0,84.0,403.0,106.0
-62.0,,193.0,-700.0,-64.0,129.0,398.0,177.0,374.0,-51.0
-50.0,,117.0,-704.0,-189.0,139.0,434.0,3.0,325.0,-217.0
-41.0,,47.0,-729.0,-282.0,131.0,445.0,352.0,285.0,-370.0
0.0,,-27.0,-791.0,-302.0,121.0,448.0,33.0,259.0,-522.0
47.0,,-72.0,-888.0,-285.0,78.0,442.0,242.0,213.0,-667.0
67.0,,-108.0,-958.0,-247.0,14.0,437.0,83.0,152.0,-778.0
61.0,,-158.0,-1008.0,-208.0,53.0,455.0,-1.0,85.0,-864.0
68.0,,-157.0,-1034.0,-171.0,73.0,452.0,230.0,23.0,-913.0
85.0,,-160.0,-1059.0,-153.0,64.0,460.0,-36.0,-56.0,-891.0
82.0,,-162.0,-1073.0,-153.0,89.0,459.0,253.0,-151.0,-838.0
79.0,,-135.0,-1069.0,-158.0,101.0,439.0,-72.0,-239.0,-764.0
87.0,,-123.0,-1056.0,-138.0,133.0,437.0,-46.0,-311.0,-680.0
105.0,,-69.0,-1026.0,-84.0,118.0,445.0,-31.0,-379.0,-566.0
110.0,,-25.0,-1007.0,-33.0,108.0,443.0,-149.0,-423.0,-420.0
81.0,,16.0,-970.0,-14.0,121.0,433.0,192.0,-417.0,-277.0
64.0,,63.0,-943.0,-20.0,79.0,462.0,-109.0,-376.0,-118.0
67.0,,72.0,-917.0,-23.0,83.0,475.0,164.0,-304.0,48.0
69.0,,119.0,-873.0,-13.0,149.0,467.0,51.0,-212.0,211.0
19.0,,149.0,-846.0,-7.0,166.0,478.0,18.0,-121.0,362.0
-22.0,,161.0,-862.0,-27.0,137.0,496.0,153.0,-37.0,498.0
-17.0,,192.0,-880.0,-62.0,128.0,509.0,-140.0,32.0,612.0
-34.0,,215.0,-857.0,-93.0,175.0,515.0,188.0,75.0,707.0
-81.0,,228.0,-828.0,-101.0,219.0,525.0,-31.0,106.0,791.0
-122.0,,247.0,-768.0,-99.0,213.0,524.0,168.0,134.0,840.0
-115.0,,263.0,-692.0,-115.0,198.0,534.0,194.0,145.0,868.0
-102.0,,274.0,-616.0,-113.0,228.0,556.0,49.0,170.0,883.0
-120.0,,300.0,-512.0,-106.0,304.0,550.0,290.0,208.0,860.0
-146.0,,303.0,-417.0,-124.0,294.0,534.0,-77.0,218.0,819.0
-165.0,,322.0,-377.0,-167.0,209.0,528.0,188.0,230.0,754.0
-173.0,,341.0,-370.0,-233.0,156.0,506.0,11.0,245.0,655.0
-197.0,,328.0,-361.0,-285.0,164.0,498.0,31.0,237.0,560.0
-230.0,,320.0,-384.0,-291.0,192.0,514.0,194.0,223.0,454.0
-254.0,,299.0,-423.0,-248.0,191.0,501.0,-7.0,208.0,347.0
-260.0,,281.0,-449.0,-182.0,181.0,487.0,315.0,183.0,247.0
-257.0,,235.0,-510.0,-127.0,179.0,516.0,-22.0,163.0,149.0
-255.0,,186.0,-577.0,-112.0,208.0,542.0,151.0,143.0,93.0
-234.0,,158.0,-631.0,-147.0,205.0,545.0,114.0,126.0,67.0
-211.0,,113.0,-671.0,-155.0,189.0,534.0,57.0,121.0,37.0
-215.0,,74.0,-649.0,-65.0,217.0,512.0,314.0,121.0,19.0
-223.0,,48.0,-610.0,92.0,203.0,520.0,1.0,139.0,-30.0
-211.0,,11.0,-550.0,269.0,143.0,516.0,306.0,140.0,-100.0
-189.0,,2.0,-460.0,392.0,144.0,509.0,33.0,125.0,-156.0
-181.0,,26.0,-384.0,432.0,122.0,516.0,62.0,132.0,-223.0
-201.0,,14.0,-329.0,394.0,64.0,481.0,84.0,135.0,-250.0
-195.0,,45.0,-309.0,270.0,81.0,458.0,-171.0,149.0,-266.0
-176.0,,85.0,-280.0,141.0,66.0,423.0,114.0,161.0,-235.0
-189.0,,107.0,-275.0,51.0,77.0,384.0,-206.0,158.0,-148.0
-226.0,,171.0,-294.0,0.0,95.0,359.0,60.0,166.0,-56.0
-245.0,,189.0,-290.0,-5.0,87.0,307.0,20.0,182.0,87.0
-242.0,,220.0,-321.0,28.0,124.0,282.0,49.0,209.0,251.0
-279.0,,268.0,-411.0,80.0,106.0,282.0,206.0,247.0,408.0
-329.0,,265.0,-483.0,102.0,123.0,272.0,-186.0,307.0,557.0
-339.0,,276.0,-518.0,86.0,155.0,252.0,57.0,350.0,670.0
-329.0,,290.0,-560.0,49.0,134.0,234.0,-234.0,364.0,756.0
-352.0,,272.0,-535.0,42.0,129.0,228.0,-83.0,373.0,821.0
-393.0,,268.0,-464.0,86.0,133.0,222.0,-38.0,359.0,869.0
-408.0,,270.0,-419.0,168.0,137.0,230.0,-169.0,333.0,913.0
-408.0,,283.0,-366.0,230.0,131.0,239.0,120.0,288.0,946.0
-425.0,,310.0,-301.0,212.0,133.0,235.0,-216.0,239.0,965.0
-472.0,,312.0,-252.0,152.0,139.0,203.0,72.0,187.0,957.0
-493.0,,357.0,-256.0,83.0,154.0,156.0,-53.0,129.0,902.0
-488.0,,415.0,-287.0,10.0,140.0,141.0,-11.0,63.0,796.0
-486.0,,449.0,-292.0,-77.0,133.0,160.0,79.0,-28.0,653.0
-486.0,,504.0,-266.0,-178.0,202.0,163.0,-310.0,-92.0,474.0
-472.0,,542.0,-256.0,-240.0,219.0,155.0,-62.0,-125.0,313.0
-416.0,,583.0,-249.0,-243.0,187.0,172.0,-391.0,-152.0,168.0
-393.0,,631.0,-242.0,-218.0,203.0,185.0,-147.0,-162.0,20.0
-421.0,,643.0,-266.0,-184.0,241.0,202.0,-86.0,-169.0,-56.0
-427.0,,666.0,-270.0,-132.0,245.0,220.0,-182.0,-179.0,-80.0
-406.0,,680.0,-259.0,-50.0,163.0,224.0,16.0,-180.0,-34.0
-404.0,,658.0,-232.0,66.0,116.0,230.0,-406.0,-161.0,74.0
-444.0,,633.0,-196.0,177.0,148.0,233.0,-125.0,-150.0,168.0
-449.0,,599.0,-204.0,260.0,135.0,241.0,-291.0,-135.0,240.0
-402.0,,546.0,-242.0,303.0,81.0,239.0,-166.0,-92.0,315.0
-385.0,,505.0,-280.0,321.0,63.0,225.0,-27.0,-43.0,341.0
-426.0,,453.0,-303.0,335.0,98.0,216.0,-297.0,-9.0,285.0
-461.0,,385.0,-322.0,337.0,141.0,207.0,-75.0,31.0,189.0
-434.0,,337.0,-352.0,304.0,167.0,191.0,-513.0,73.0,38.0
-429.0,,281.0,-389.0,229.0,116.0,185.0,-352.0,94.0,-120.0
-473.0,,214.0,-401.0,163.0,68.0,182.0,-448.0,118.0,-291.0
-504.0,,161.0,-416.0,95.0,85.0,154.0,-515.0,110.0,-470.0
-478.0,,110.0,-473.0,11.0,71.0,143.0,-247.0,95.0,-611.0
-422.0,,65.0,-510.0,-34.0,27.0,167.0,-515.0,81.0,-740.0
-414.0,,12.0,-532.0,-29.0,-35.0,172.0,-234.0,43.0,-838.0
-385.0,,-34.0,-553.0,7.0,-66.0,166.0,-526.0,1.0,-873.0
-310.0,,-50.0,-543.0,35.0,-100.0,186.0,-419.0,-47.0,-867.0
-235.0,,-84.0,-493.0,26.0,-138.0,207.0,-393.0,-81.0,-842.0
-187.0,,-99.0,-434.0,9.0,-123.0,194.0,-661.0,-108.0,-785.0
-158.0,,-114.0,-424.0,-4.0,-114.0,179.0,-439.0,-118.0,-711.0
-86.0,,-127.0,-393.0,-25.0,-134.0,194.0,-766.0,-104.0,-624.0
-17.0,,-85.0,-352.0,-65.0,-150.0,216.0,-458.0,-84.0,-537.0
20.0,,-90.0,-339.0,-128.0,-127.0,239.0,-533.0,-39.0,-466.0
43.0,,-67.0,-325.0,-182.0,-100.0,234.0,-506.0,3.0,-389.0
80.0,,-15.0,-347.0,-219.0,-89.0,213.0,-308.0,40.0,-311.0
143.0,,-1.0,-381.0,-240.0,-145.0,204.0,-559.0,77.0,-224.0
167.0,,47.0,-390.0,-241.0,-179.0,185.0,-275.0,108.0,-168.0
157.0,,87.0,-359.0,-240.0,-187.0,193.0,-567.0,134.0,-128.0
164.0,,115.0,-308.0,-249.0,-248.0,221.0,-386.0,150.0,-115.0
181.0,,165.0,-253.0,-245.0,-231.0,241.0,-439.0,153.0,-152.0
165.0,,175.0,-186.0,-216.0,-224.0,262.0,-622.0,161.0,-194.0
131.0,,187.0,-162.0,-217.0,-208.0,268.0,-412.0,180.0,-257.0
141.0,,250.0,-172.0,-235.0,-158.0,235.0,-764.0,186.0,-314.0
192.0,,265.0,-197.0,-216.0,-197.0,199.0,-450.0,199.0,-360.0
217.0,,290.0,-248.0,-168.0,-202.0,212.0,-620.0,221.0,-413.0
211.0,,330.0,-310.0,-119.0,-144.0,227.0,-567.0,239.0,-442.0
236.0,,334.0,-381.0,-96.0,-90.0,194.0,-404.0,262.0,-450.0
292.0,,375.0,-455.0,-94.0,-81.0,176.0,-620.0,291.0,-453.0
314.0,,396.0,-521.0,-77.0,-106.0,179.0,-332.0,300.0,-464.0
312.0,,406.0,-584.0,-38.0,-88.0,174.0,-626.0,315.0,-456.0
333.0,,446.0,-641.0,-14.0,-55.0,179.0,-363.0,337.0,-435.0
388.0,,431.0,-664.0,-31.0,-57.0,173.0,-400.0,343.0,-420.0
411.0,,418.0,-690.0,-68.0,-58.0,179.0,-495.0,363.0,-411.0
394.0,,421.0,-709.0,-93.0,-12.0,177.0,-286.0,343.0,-424.0
385.0,,370.0,-702.0,-92.0,27.0,138.0,-583.0,302.0,-408.0
381.0,,358.0,-692.0,-75.0,59.0,125.0,-238.0,261.0,-377.0
354.0,,324.0,-635.0,-49.0,77.0,132.0,-441.0,198.0,-333.0
266.0,,268.0,-563.0,-25.0,66.0,127.0,-356.0,150.0,-236.0
200.0,,280.0,-487.0,-1.0,118.0,110.0,-327.0,131.0,-100.0
177.0,,249.0,-414.0,30.0,124.0,82.0,-558.0,141.0,70.0
144.0,,229.0,-387.0,59.0,112.0,59.0,-314.0,147.0,256.0
92.0,,222.0,-356.0,56.0,182.0,70.0,-679.0,162.0,457.0
20.0,,200.0,-318.0,28.0,195.0,92.0,-388.0,201.0,624.0
-16.0,,217.0,-275.0,13.0,207.0,85.0,-443.0,238.0,743.0
-50.0,,190.0,-217.0,1.0,193.0,84.0,-376.0,261.0,827.0
-121.0,,174.0,-193.0,-28.0,153.0,65.0,-121.0,283.0,845.0
-203.0,,182.0,-159.0,-75.0,235.0,27.0,-439.0,299.0,797.0
-220.0,,151.0,-72.0,-132.0,285.0,15.0,-166.0,289.0,696.0
-205.0,,123.0,-19.0,-200.0,256.0,15.0,-476.0,283.0,540.0
-250.0,,89.0,-59.0,-282.0,263.0,-7.0,-358.0,254.0,361.0
-270.0,,57.0,-87.0,-354.0,296.0,-56.0,-352.0,210.0,179.0
-236.0,,31.0,-80.0,-396.0,342.0,-68.0,-437.0,169.0,-20.0
-204.0,,-8.0,-113.0,-377.0,334.0,-65.0,-99.0,137.0,-176.0
-226.0,,-36.0,-155.0,-296.0,255.0,-84.0,-393.0,121.0,-292.0
-259.0,,-39.0,-177.0,-171.0,277.0,-91.0,-112.0,101.0,-379.0
-233.0,,-53.0,-198.0,-40.0,354.0,-107.0,-360.0,80.0,-436.0
-198.0,,-56.0,-231.0,58.0,346.0,-133.0,-363.0,43.0,-495.0
-195.0,,-55.0,-231.0,117.0,381.0,-118.0,-227.0,19.0,-562.0
-212.0,,-60.0,-230.0,152.0,411.0,-81.0,-473.0,0.0,-624.0
-180.0,,-16.0,-241.0,177.0,373.0,-73.0,-112.0,-22.0,-670.0
-127.0,,-6.0,-200.0,197.0,374.0,-65.0,-397.0,-38.0,-701.0
-122.0,,-12.0,-173.0,244.0,399.0,-13.0,-210.0,-58.0,-686.0
-132.0,,35.0,-162.0,305.0,424.0,20.0,-297.0,-76.0,-684.0
-120.0,,36.0,-176.0,361.0,444.0,-3.0,-473.0,-88.0,-683.0
-87.0,,36.0,-222.0,381.0,439.0,-40.0,-254.0,-109.0,-640.0
-87.0,,63.0,-275.0,320.0,468.0,-45.0,-517.0,-144.0,-629.0
-105.0,,43.0,-356.0,190.0,498.0,-40.0,-151.0,-191.0,-625.0
-84.0,,41.0,-448.0,42.0,424.0,-59.0,-303.0,-224.0,-604.0
-43.0,,39.0,-574.0,-41.0,374.0,-55.0,-166.0,-254.0,-584.0
-20.0,,-15.0,-728.0,-57.0,363.0,-57.0,-107.0,-281.0,-527.0
-29.0,,-36.0,-887.0,-55.0,326.0,-83.0,-382.0,-282.0,-453.0
-19.0,,-62.0,-1025.0,-68.0,367.0,-112.0,-90.0,-302.0,-371.0
47.0,,-138.0,-1107.0,-99.0,344.0,-157.0,-388.0,-315.0,-275.0
87.0,,-184.0,-1141.0,-133.0,246.0,-191.0,-120.0,-317.0,-195.0
61.0,,-240.0,-1115.0,-166.0,258.0,-220.0,-230.0,-324.0,-127.0
44.0,,-292.0,-1042.0,-183.0,322.0,-242.0,-336.0,-311.0,-31.0
100.0,,-325.0,-938.0,-180.0,348.0,-260.0,-173.0,-305.0,68.0
150.0,,-363.0,-839.0,-148.0,285.0,-261.0,-519.0,-288.0,133.0
117.0,,-354.0,-771.0,-86.0,200.0,-244.0,-251.0,-260.0,187.0
107.0,,-343.0,-695.0,-17.0,227.0,-230.0,-515.0,-219.0,201.0
152.0,,-331.0,-606.0,36.0,225.0,-225.0,-347.0,-152.0,176.0
189.0,,-295.0,-527.0,76.0,161.0,-228.0,-264.0,-96.0,135.0
194.0,,-273.0,-431.0,90.0,164.0,-207.0,-399.0,-44.0,69.0
184.0,,-229.0,-321.0,92.0,162.0,-194.0,-120.0,-8.0,-11.0
195.0,,-176.0,-240.0,112.0,173.0,-213.0,-491.0,4.0,-110.0
227.0,,-147.0,-184.0,106.0,195.0,-228.0,-262.0,8.0,-203.0
243.0,,-94.0,-176.0,75.0,158.0,-245.0,-417.0,0.0,-291.0
214.0,,-55.0,-198.0,35.0,141.0,-269.0,-363.0,-18.0,-372.0
209.0,,-54.0,-217.0,4.0,116.0,-270.0,-144.0,-47.0,-439.0
238.0,,-32.0,-259.0,-20.0,106.0,-263.0,-386.0,-57.0,-483.0
227.0,,-36.0,-314.0,-48.0,129.0,-264.0,-64.0,-57.0,-494.0
202.0,,-43.0,-370.0,-67.0,70.0,-271.0,-358.0,-67.0,-488.0
214.0,,-24.0,-423.0,-92.0,54.0,-241.0,-210.0,-85.0,-417.0
243.0,,-45.0,-463.0,-125.0,83.0,-184.0,-314.0,-108.0,-310.0
231.0,,-27.0,-494.0,-169.0,104.0,-175.0,-437.0,-121.0,-167.0
205.0,,6.0,-487.0,-201.0,154.0,-160.0,-114.0,-158.0,18.0
245.0,,8.0,-431.0,-193.0,112.0,-108.0,-400.0,-177.0,175.0
293.0,,41.0,-378.0,-137.0,35.0,-87.0,-75.0,-187.0,329.0
313.0,,65.0,-315.0,-73.0,14.0,-79.0,-284.0,-204.0,444.0
332.0,,101.0,-218.0,-34.0,4.0,-85.0,-245.0,-193.0,491.0
343.0,,152.0,-121.0,-22.0,-29.0,-112.0,-153.0,-167.0,480.0
369.0,,182.0,-60.0,-55.0,-52.0,-144.0,-341.0,-128.0,423.0
373.0,,221.0,-24.0,-116.0,-54.0,-147.0,14.0,-92.0,318.0
362.0,,266.0,-1.0,-166.0,-69.0,-116.0,-258.0,-40.0,177.0
372.0,,286.0,-13.0,-173.0,-79.0,-115.0,11.0,10.0,49.0
375.0,,298.0,-41.0,-154.0,-85.0,-121.0,-72.0,71.0,-84.0
350.0,,302.0,-79.0,-125.0,-52.0,-111.0,-129.0,130.0,-195.0
314.0,,301.0,-135.0,-70.0,-42.0,-101.0,97.0,156.0,-295.0
316.0,,325.0,-168.0,-14.0,-126.0,-112.0,-166.0,180.0,-362.0
322.0,,296.0,-214.0,23.0,-174.0,-115.0,179.0,176.0,-370.0
283.0,,291.0,-256.0,48.0,-173.0,-119.0,-46.0,173.0,-366.0
235.0,,309.0,-228.0,57.0,-148.0,-149.0,101.0,160.0,-352.0
246.0,,253.0,-179.0,64.0,-127.0,-138.0,114.0,128.0,-331.0
276.0,,241.0,-124.0,80.0,-194.0,-139.0,-136.0,95.0,-303.0
273.0,,225.0,-76.0,107.0,-198.0,-158.0,105.0,50.0,-274.0
257.0,,187.0,-43.0,123.0,-191.0,-170.0,-206.0,29.0,-271.0
262.0,,189.0,0.0,94.0,-230.0,-166.0,99.0,16.0,-289.0
283.0,,127.0,57.0,23.0,-247.0,-157.0,-40.0,17.0,-288.0
267.0,,91.0,105.0,-50.0,-296.0,-167.0,-73.0,28.0,-258.0
233.0,,96.0,98.0,-84.0,-289.0,-154.0,49.0,31.0,-209.0
219.0,,30.0,63.0,-66.0,-241.0,-151.0,-279.0,32.0,-117.0
235.0,,-7.0,5.0,-15.0,-239.0,-166.0,-9.0,41.0,-10.0
246.0,,-35.0,-69.0,64.0,-256.0,-195.0,-279.0,74.0,106.0
231.0,,-89.0,-141.0,128.0,-250.0,-222.0,-36.0,91.0,250.0
226.0,,-129.0,-229.0,134.0,-233.0,-241.0,-3.0,115.0,362.0
235.0,,-179.0,-292.0,97.0,-247.0,-287.0,-86.0,141.0,425.0
243.0,,-222.0,-361.0,23.0,-310.0,-280.0,242.0,128.0,446.0
225.0,,-252.0,-435.0,-79.0,-363.0,-235.0,22.0,121.0,418.0
194.0,,-291.0,-487.0,-169.0,-321.0,-232.0,367.0,104.0,354.0
202.0,,-318.0,-555.0,-211.0,-302.0,-218.0,134.0,74.0,269.0
239.0,,-325.0,-600.0,-206.0,-344.0,-183.0,157.0,42.0,199.0
232.0,,-347.0,-591.0,-175.0,-344.0,-205.0,251.0,27.0,132.0
196.0,,-346.0,-543.0,-134.0,-317.0,-242.0,68.0,27.0,63.0
205.0,,-335.0,-463.0,-115.0,-341.0,-212.0,473.0,11.0,16.0
261.0,,-349.0,-332.0,-124.0,-409.0,-217.0,205.0,10.0,-2.0
279.0,,-294.0,-181.0,-126.0,-468.0,-282.0,430.0,14.0,23.0
258.0,,-267.0,-98.0,-105.0,-427.0,-328.0,321.0,10.0,63.0
299.0,,-261.0,-44.0,-61.0,-400.0,-327.0,214.0,2.0,98.0
344.0,,-211.0,0.0,-4.0,-466.0,-294.0,423.0,-7.0,139.0
330.0,,-204.0,3.0,52.0,-426.0,-310.0,99.0,-7.0,167.0
287.0,,-174.0,-20.0,119.0,-390.0,-331.0,426.0,-20.0,173.0
276.0,,-173.0,-96.0,186.0,-386.0,-329.0,223.0,-60.0,174.0
297.0,,-188.0,-193.0,219.0,-379.0,-314.0,406.0,-118.0,149.0
268.0,,-170.0,-272.0,218.0,-381.0,-286.0,539.0,-176.0,90.0
227.0,,-183.0,-355.0,185.0,-302.0,-280.0,384.0,-242.0,45.0
215.0,,-216.0,-408.0,140.0,-289.0,-288.0,713.0,-334.0,-13.0
220.0,,-249.0,-405.0,129.0,-299.0,-275.0,428.0,-429.0,-82.0
