sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
188.0,,-279.0,-358.0,149.0,-245.0,-235.0,715.0,-518.0,-136.0
120.0,,-331.0,-297.0,164.0,-213.0,-236.0,611.0,-613.0,-217.0
85.0,,-377.0,-241.0,144.0,-212.0,-289.0,644.0,-692.0,-316.0
64.0,,-415.0,-176.0,97.0,-239.0,-343.0,835.0,-746.0,-389.0
48.0,,-446.0,-127.0,36.0,-232.0,-349.0,580.0,-777.0,-427.0
15.0,,-465.0,-111.0,-19.0,-181.0,-336.0,971.0,-768.0,-449.0
-42.0,,-474.0,-99.0,-50.0,-170.0,-357.0,685.0,-716.0,-429.0
-64.0,,-471.0,-96.0,-50.0,-231.0,-364.0,833.0,-639.0,-374.0
-73.0,,-478.0,-120.0,-9.0,-267.0,-344.0,849.0,-535.0,-270.0
-118.0,,-437.0,-165.0,55.0,-232.0,-311.0,683.0,-404.0,-126.0
-164.0,,-422.0,-204.0,121.0,-242.0,-277.0,990.0,-287.0,20.0
-169.0,,-415.0,-217.0,143.0,-265.0,-266.0,733.0,-180.0,187.0
-155.0,,-356.0,-235.0,119.0,-246.0,-257.0,1056.0,-64.0,335.0
-158.0,,-320.0,-280.0,109.0,-217.0,-255.0,920.0,32.0,448.0
-159.0,,-290.0,-352.0,141.0,-176.0,-264.0,992.0,97.0,519.0
-123.0,,-261.0,-436.0,202.0,-166.0,-283.0,1116.0,130.0,542.0
-67.0,,-223.0,-497.0,260.0,-177.0,-312.0,875.0,153.0,527.0
-39.0,,-203.0,-505.0,291.0,-143.0,-292.0,1239.0,150.0,487.0
-34.0,,-221.0,-481.0,289.0,-105.0,-268.0,979.0,121.0,424.0
-4.0,,-242.0,-494.0,261.0,-141.0,-287.0,1165.0,72.0,331.0
41.0,,-256.0,-517.0,218.0,-193.0,-314.0,1073.0,5.0,229.0
71.0,,-303.0,-550.0,172.0,-177.0,-316.0,977.0,-60.0,133.0
79.0,,-368.0,-600.0,150.0,-154.0,-296.0,1228.0,-131.0,43.0
91.0,,-410.0,-622.0,168.0,-177.0,-297.0,953.0,-201.0,-43.0
124.0,,-463.0,-640.0,213.0,-194.0,-278.0,1247.0,-273.0,-108.0
135.0,,-500.0,-613.0,251.0,-201.0,-278.0,1016.0,-322.0,-163.0
112.0,,-545.0,-558.0,258.0,-221.0,-318.0,1127.0,-340.0,-194.0
94.0,,-579.0,-540.0,236.0,-262.0,-316.0,1199.0,-346.0,-205.0
103.0,,-566.0,-509.0,207.0,-313.0,-297.0,1027.0,-339.0,-218.0
109.0,,-581.0,-458.0,184.0,-306.0,-294.0,1352.0,-329.0,-214.0
94.0,,-566.0,-415.0,153.0,-265.0,-317.0,1075.0,-306.0,-226.0
106.0,,-526.0,-368.0,117.0,-276.0,-342.0,1328.0,-281.0,-221.0
142.0,,-510.0,-339.0,81.0,-321.0,-332.0,1140.0,-249.0,-195.0
150.0,,-451.0,-337.0,43.0,-323.0,-284.0,1101.0,-200.0,-153.0
129.0,,-399.0,-312.0,2.0,-340.0,-225.0,1319.0,-140.0,-119.0
114.0,,-364.0,-277.0,-60.0,-359.0,-193.0,1032.0,-74.0,-104.0
121.0,,-296.0,-234.0,-132.0,-335.0,-203.0,1310.0,-10.0,-70.0
134.0,,-240.0,-183.0,-167.0,-343.0,-246.0,938.0,44.0,-65.0
132.0,,-205.0,-145.0,-177.0,-319.0,-266.0,1043.0,62.0,-45.0
133.0,,-160.0,-100.0,-190.0,-344.0,-278.0,1043.0,62.0,-42.0
147.0,,-149.0,-74.0,-239.0,-413.0,-312.0,944.0,60.0,-80.0
128.0,,-132.0,-100.0,-327.0,-400.0,-324.0,1261.0,64.0,-111.0
88.0,,-111.0,-132.0,-399.0,-421.0,-333.0,899.0,100.0,-143.0
50.0,,-128.0,-137.0,-438.0,-459.0,-366.0,1165.0,146.0,-188.0
30.0,,-103.0,-166.0,-426.0,-517.0,-374.0,988.0,191.0,-265.0
12.0,,-81.0,-218.0,-375.0,-569.0,-336.0,1067.0,209.0,-326.0
-31.0,,-71.0,-253.0,-333.0,-555.0,-333.0,1247.0,206.0,-393.0
-50.0,,-34.0,-270.0,-277.0,-569.0,-354.0,1006.0,200.0,-455.0
-34.0,,-10.0,-264.0,-194.0,-598.0,-345.0,1263.0,185.0,-485.0
-36.0,,8.0,-253.0,-81.0,-603.0,-358.0,897.0,177.0,-515.0
-63.0,,27.0,-238.0,57.0,-578.0,-397.0,1066.0,166.0,-503.0
-80.0,,15.0,-210.0,188.0,-546.0,-434.0,960.0,166.0,-456.0
-58.0,,0.0,-179.0,274.0,-532.0,-455.0,916.0,177.0,-410.0
-22.0,,11.0,-134.0,284.0,-580.0,-469.0,1171.0,182.0,-349.0
-12.0,,-10.0,-76.0,212.0,-600.0,-488.0,794.0,172.0,-264.0
0.0,,-20.0,-37.0,98.0,-586.0,-482.0,1034.0,168.0,-198.0
55.0,,-31.0,-36.0,-7.0,-646.0,-465.0,761.0,175.0,-111.0
109.0,,-40.0,-68.0,-80.0,-660.0,-453.0,822.0,189.0,-34.0
126.0,,-37.0,-127.0,-134.0,-659.0,-464.0,824.0,220.0,3.0
130.0,,-77.0,-171.0,-183.0,-604.0,-506.0,572.0,253.0,41.0
166.0,,-90.0,-221.0,-222.0,-562.0,-564.0,833.0,291.0,15.0
192.0,,-105.0,-335.0,-249.0,-651.0,-626.0,467.0,329.0,-22.0
189.0,,-144.0,-449.0,-251.0,-650.0,-604.0,691.0,359.0,-84.0
180.0,,-169.0,-522.0,-245.0,-596.0,-592.0,559.0,349.0,-165.0
183.0,,-209.0,-575.0,-233.0,-584.0,-657.0,574.0,340.0,-210.0
200.0,,-239.0,-614.0,-205.0,-577.0,-688.0,748.0,335.0,-236.0
175.0,,-258.0,-646.0,-168.0,-573.0,-698.0,412.0,317.0,-248.0
128.0,,-300.0,-636.0,-124.0,-604.0,-701.0,752.0,308.0,-281.0
87.0,,-314.0,-600.0,-82.0,-602.0,-714.0,456.0,261.0,-273.0
54.0,,-307.0,-591.0,-35.0,-608.0,-715.0,598.0,196.0,-239.0
12.0,,-321.0,-596.0,16.0,-641.0,-705.0,606.0,109.0,-224.0
-54.0,,-325.0,-595.0,71.0,-610.0,-723.0,400.0,8.0,-205.0
-118.0,,-299.0,-608.0,111.0,-645.0,-719.0,617.0,-75.0,-192.0
-149.0,,-288.0,-610.0,119.0,-630.0,-717.0,288.0,-162.0,-175.0
-173.0,,-263.0,-592.0,103.0,-587.0,-735.0,602.0,-208.0,-202.0
-228.0,,-232.0,-576.0,59.0,-558.0,-763.0,389.0,-227.0,-246.0
-271.0,,-216.0,-552.0,13.0,-523.0,-791.0,399.0,-225.0,-295.0
-262.0,,-155.0,-516.0,19.0,-600.0,-790.0,487.0,-205.0,-383.0
-229.0,,-146.0,-505.0,90.0,-554.0,-804.0,195.0,-201.0,-445.0
-225.0,,-138.0,-508.0,186.0,-446.0,-825.0,554.0,-200.0,-474.0
-230.0,,-112.0,-476.0,250.0,-419.0,-831.0,317.0,-207.0,-487.0
-177.0,,-123.0,-449.0,274.0,-397.0,-840.0,600.0,-220.0,-458.0
-109.0,,-100.0,-456.0,273.0,-376.0,-839.0,594.0,-234.0,-405.0
-99.0,,-110.0,-444.0,252.0,-337.0,-833.0,485.0,-218.0,-336.0
-101.0,,-113.0,-402.0,234.0,-294.0,-819.0,683.0,-183.0,-260.0
-57.0,,-102.0,-356.0,204.0,-256.0,-782.0,375.0,-166.0,-172.0
-3.0,,-111.0,-332.0,158.0,-279.0,-758.0,631.0,-146.0,-79.0
-2.0,,-101.0,-339.0,110.0,-296.0,-760.0,327.0,-128.0,5.0
-10.0,,-113.0,-384.0,51.0,-277.0,-752.0,391.0,-129.0,98.0
30.0,,-104.0,-432.0,-14.0,-267.0,-758.0,419.0,-138.0,178.0
66.0,,-94.0,-484.0,-78.0,-269.0,-770.0,203.0,-138.0,265.0
45.0,,-103.0,-563.0,-127.0,-300.0,-730.0,552.0,-145.0,365.0
-4.0,,-94.0,-624.0,-146.0,-245.0,-709.0,293.0,-159.0,444.0
0.0,,-92.0,-674.0,-142.0,-150.0,-731.0,541.0,-150.0,497.0
37.0,,-90.0,-722.0,-119.0,-120.0,-733.0,406.0,-160.0,529.0
15.0,,-122.0,-752.0,-98.0,-111.0,-721.0,375.0,-161.0,550.0
-14.0,,-136.0,-777.0,-98.0,-72.0,-717.0,607.0,-141.0,567.0
-4.0,,-143.0,-793.0,-98.0,-27.0,-749.0,395.0,-130.0,598.0
14.0,,-175.0,-802.0,-79.0,12.0,-748.0,720.0,-94.0,581.0
2.0,,-162.0,-808.0,-44.0,24.0,-706.0,430.0,-53.0,529.0
-37.0,,-177.0,-848.0,-20.0,-33.0,-704.0,554.0,-13.0,493.0
-42.0,,-177.0,-905.0,-2.0,-3.0,-715.0,535.0,35.0,429.0
-6.0,,-154.0,-927.0,14.0,81.0,-676.0,380.0,67.0,348.0
2.0,,-146.0,-893.0,2.0,153.0,-595.0,681.0,71.0,267.0
-16.0,,-133.0,-844.0,-16.0,172.0,-527.0,410.0,78.0,191.0
1.0,,-112.0,-792.0,-35.0,93.0,-454.0,772.0,99.0,119.0
38.0,,-59.0,-688.0,-41.0,119.0,-423.0,598.0,120.0,41.0
64.0,,-52.0,-600.0,-27.0,153.0,-388.0,528.0,149.0,-23.0
83.0,,-29.0,-557.0,-28.0,146.0,-326.0,594.0,164.0,-64.0
95.0,,7.0,-519.0,-42.0,170.0,-297.0,293.0,179.0,-84.0
140.0,,13.0,-466.0,-42.0,129.0,-244.0,618.0,191.0,-75.0
172.0,,23.0,-397.0,-17.0,123.0,-238.0,393.0,186.0,-30.0
152.0,,8.0,-344.0,10.0,167.0,-257.0,687.0,177.0,28.0
134.0,,-8.0,-321.0,45.0,179.0,-278.0,685.0,163.0,91.0
133.0,,-19.0,-353.0,85.0,175.0,-285.0,552.0,145.0,137.0
103.0,,-50.0,-431.0,87.0,166.0,-235.0,759.0,121.0,127.0
34.0,,-86.0,-519.0,64.0,179.0,-190.0,413.0,96.0,54.0
-15.0,,-95.0,-618.0,44.0,245.0,-150.0,683.0,65.0,-34.0
-41.0,,-117.0,-715.0,37.0,248.0,-149.0,482.0,55.0,-135.0
-60.0,,-155.0,-779.0,66.0,184.0,-137.0,554.0,57.0,-272.0
-92.0,,-184.0,-809.0,110.0,232.0,-126.0,582.0,69.0,-410.0
-125.0,,-224.0,-803.0,137.0,305.0,-103.0,343.0,79.0,-527.0
-100.0,,-256.0,-774.0,148.0,302.0,-73.0,628.0,78.0,-623.0
-77.0,,-288.0,-706.0,137.0,309.0,-105.0,317.0,73.0,-695.0
-103.0,,-317.0,-638.0,98.0,339.0,-115.0,589.0,51.0,-754.0
-134.0,,-324.0,-610.0,77.0,381.0,-121.0,476.0,49.0,-785.0
-149.0,,-330.0,-585.0,97.0,399.0,-121.0,415.0,62.0,-797.0
-137.0,,-327.0,-547.0,125.0,392.0,-94.0,633.0,80.0,-824.0
-148.0,,-320.0,-473.0,151.0,438.0,-92.0,362.0,92.0,-838.0
-177.0,,-321.0,-398.0,168.0,541.0,-116.0,729.0,94.0,-844.0
-165.0,,-304.0,-332.0,170.0,564.0,-132.0,504.0,82.0,-857.0
-129.0,,-286.0,-229.0,163.0,542.0,-133.0,613.0,40.0,-868.0
-110.0,,-268.0,-137.0,116.0,542.0,-141.0,646.0,-5.0,-880.0
-103.0,,-223.0,-69.0,41.0,563.0,-151.0,495.0,-62.0,-872.0
-67.0,,-172.0,-32.0,-22.0,607.0,-141.0,790.0,-99.0,-843.0
-37.0,,-139.0,-19.0,-63.0,578.0,-131.0,476.0,-122.0,-836.0
-29.0,,-97.0,-23.0,-76.0,614.0,-141.0,681.0,-148.0,-868.0
-10.0,,-41.0,-57.0,-75.0,683.0,-148.0,436.0,-177.0,-928.0
38.0,,7.0,-67.0,-70.0,733.0,-163.0,406.0,-210.0,-969.0
110.0,,45.0,-77.0,-67.0,832.0,-187.0,517.0,-230.0,-1000.0
119.0,,76.0,-124.0,-65.0,824.0,-185.0,279.0,-282.0,-1037.0
84.0,,116.0,-187.0,-63.0,853.0,-189.0,663.0,-322.0,-1039.0
102.0,,149.0,-245.0,-78.0,911.0,-213.0,382.0,-323.0,-983.0
122.0,,159.0,-284.0,-118.0,913.0,-226.0,569.0,-330.0,-873.0
79.0,,173.0,-275.0,-146.0,965.0,-227.0,487.0,-326.0,-747.0
23.0,,188.0,-207.0,-142.0,975.0,-239.0,341.0,-309.0,-570.0
4.0,,173.0,-137.0,-109.0,930.0,-256.0,607.0,-286.0,-347.0
0.0,,163.0,-52.0,-33.0,955.0,-275.0,321.0,-251.0,-120.0
-37.0,,145.0,18.0,54.0,1037.0,-278.0,665.0,-211.0,91.0
-68.0,,123.0,65.0,111.0,1095.0,-286.0,426.0,-166.0,291.0
-60.0,,116.0,112.0,130.0,1135.0,-297.0,461.0,-100.0,488.0
-55.0,,81.0,130.0,118.0,1108.0,-294.0,480.0,-43.0,616.0
-52.0,,71.0,164.0,101.0,1139.0,-321.0,177.0,1.0,689.0
-68.0,,36.0,176.0,97.0,1265.0,-356.0,495.0,52.0,697.0
-72.0,,11.0,169.0,74.0,1260.0,-399.0,223.0,99.0,642.0
-54.0,,20.0,168.0,26.0,1266.0,-423.0,458.0,121.0,558.0
-62.0,,-6.0,130.0,-24.0,1318.0,-460.0,327.0,128.0,427.0
-98.0,,33.0,104.0,-46.0,1299.0,-497.0,301.0,111.0,284.0
-128.0,,62.0,91.0,-32.0,1337.0,-504.0,487.0,72.0,149.0
-121.0,,89.0,65.0,-40.0,1361.0,-564.0,192.0,47.0,38.0
-121.0,,172.0,31.0,-64.0,1395.0,-601.0,589.0,38.0,-56.0
-159.0,,215.0,-24.0,-73.0,1456.0,-601.0,376.0,30.0,-129.0
-187.0,,260.0,-125.0,-74.0,1445.0,-620.0,502.0,10.0,-187.0
-181.0,,313.0,-241.0,-73.0,1496.0,-649.0,473.0,-2.0,-267.0
-158.0,,340.0,-349.0,-80.0,1486.0,-648.0,238.0,-34.0,-333.0
-183.0,,352.0,-458.0,-86.0,1412.0,-641.0,456.0,-76.0,-434.0
-225.0,,377.0,-525.0,-90.0,1423.0,-679.0,53.0,-95.0,-536.0
-203.0,,374.0,-577.0,-89.0,1438.0,-688.0,284.0,-129.0,-602.0
-169.0,,340.0,-604.0,-60.0,1424.0,-690.0,157.0,-159.0,-685.0
-159.0,,318.0,-570.0,-8.0,1358.0,-681.0,195.0,-211.0,-748.0
-152.0,,266.0,-549.0,45.0,1318.0,-671.0,352.0,-282.0,-778.0
-114.0,,225.0,-506.0,93.0,1350.0,-695.0,60.0,-342.0,-777.0
-50.0,,178.0,-432.0,123.0,1406.0,-711.0,384.0,-388.0,-755.0
-12.0,,108.0,-397.0,119.0,1410.0,-759.0,99.0,-421.0,-685.0
8.0,,65.0,-345.0,90.0,1407.0,-786.0,279.0,-437.0,-584.0
69.0,,5.0,-290.0,34.0,1401.0,-770.0,282.0,-426.0,-446.0
140.0,,-53.0,-273.0,-30.0,1406.0,-782.0,177.0,-407.0,-296.0
138.0,,-87.0,-258.0,-65.0,1449.0,-794.0,469.0,-364.0,-209.0
103.0,,-111.0,-256.0,-66.0,1385.0,-774.0,144.0,-322.0,-151.0
111.0,,-128.0,-291.0,-57.0,1352.0,-712.0,352.0,-273.0,-139.0
137.0,,-133.0,-348.0,-40.0,1331.0,-687.0,68.0,-234.0,-165.0
136.0,,-108.0,-404.0,6.0,1321.0,-713.0,46.0,-226.0,-231.0
135.0,,-73.0,-441.0,76.0,1354.0,-707.0,121.0,-196.0,-315.0
180.0,,-46.0,-436.0,142.0,1302.0,-682.0,-90.0,-155.0,-377.0
213.0,,-22.0,-453.0,168.0,1292.0,-685.0,247.0,-109.0,-400.0
212.0,,2.0,-494.0,142.0,1302.0,-699.0,-33.0,-75.0,-409.0
217.0,,26.0,-508.0,93.0,1317.0,-691.0,173.0,-66.0,-440.0
225.0,,46.0,-511.0,49.0,1363.0,-702.0,16.0,-52.0,-424.0
248.0,,53.0,-506.0,57.0,1374.0,-713.0,-182.0,-40.0,-419.0
256.0,,70.0,-486.0,123.0,1314.0,-693.0,1.0,-50.0,-434.0
236.0,,104.0,-447.0,201.0,1247.0,-698.0,-247.0,-37.0,-460.0
221.0,,101.0,-417.0,245.0,1246.0,-737.0,44.0,-1.0,-514.0
228.0,,89.0,-382.0,220.0,1262.0,-723.0,-225.0,18.0,-550.0
249.0,,88.0,-330.0,155.0,1257.0,-654.0,-169.0,51.0,-582.0
236.0,,78.0,-253.0,81.0,1208.0,-617.0,-210.0,75.0,-613.0
226.0,,66.0,-179.0,0.0,1185.0,-617.0,-426.0,96.0,-662.0
272.0,,39.0,-140.0,-55.0,1222.0,-612.0,-123.0,129.0,-681.0
328.0,,20.0,-74.0,-56.0,1234.0,-555.0,-426.0,136.0,-701.0
326.0,,10.0,3.0,-16.0,1226.0,-516.0,-138.0,139.0,-733.0
321.0,,-3.0,69.0,12.0,1265.0,-532.0,-286.0,168.0,-717.0
378.0,,-14.0,107.0,7.0,1310.0,-537.0,-360.0,183.0,-716.0
415.0,,-44.0,100.0,-2.0,1360.0,-531.0,-242.0,205.0,-708.0
412.0,,-60.0,83.0,-13.0,1380.0,-509.0,-604.0,255.0,-687.0
420.0,,-95.0,51.0,-30.0,1349.0,-484.0,-330.0,280.0,-666.0
446.0,,-164.0,6.0,-44.0,1379.0,-448.0,-591.0,330.0,-637.0
481.0,,-219.0,-31.0,-53.0,1394.0,-410.0,-388.0,374.0,-635.0
497.0,,-271.0,-27.0,-62.0,1401.0,-363.0,-369.0,401.0,-636.0
501.0,,-334.0,-3.0,-94.0,1485.0,-310.0,-517.0,452.0,-621.0
518.0,,-388.0,13.0,-136.0,1475.0,-285.0,-328.0,493.0,-590.0
527.0,,-424.0,27.0,-166.0,1404.0,-267.0,-752.0,523.0,-568.0
503.0,,-458.0,55.0,-169.0,1428.0,-266.0,-513.0,530.0,-538.0
473.0,,-465.0,118.0,-142.0,1434.0,-264.0,-794.0,529.0,-514.0
427.0,,-464.0,192.0,-116.0,1404.0,-227.0,-792.0,516.0,-498.0
371.0,,-450.0,276.0,-105.0,1346.0,-164.0,-622.0,487.0,-485.0
320.0,,-401.0,385.0,-121.0,1318.0,-130.0,-838.0,453.0,-475.0
235.0,,-364.0,460.0,-162.0,1364.0,-158.0,-513.0,407.0,-467.0
165.0,,-332.0,508.0,-190.0,1312.0,-149.0,-818.0,353.0,-481.0
140.0,,-287.0,572.0,-178.0,1263.0,-96.0,-661.0,289.0,-467.0
95.0,,-253.0,614.0,-154.0,1258.0,-81.0,-781.0,213.0,-474.0
17.0,,-209.0,626.0,-161.0,1239.0,-87.0,-820.0,142.0,-478.0
-20.0,,-178.0,623.0,-201.0,1260.0,-70.0,-528.0,98.0,-436.0
-23.0,,-165.0,612.0,-236.0,1284.0,-35.0,-788.0,65.0,-380.0
-54.0,,-132.0,586.0,-262.0,1287.0,-16.0,-473.0,39.0,-274.0
-102.0,,-143.0,514.0,-280.0,1283.0,-29.0,-785.0,40.0,-138.0
-127.0,,-146.0,424.0,-264.0,1339.0,-12.0,-776.0,80.0,11.0
-124.0,,-128.0,343.0,-232.0,1385.0,10.0,-746.0,110.0,161.0
-142.0,,-125.0,252.0,-216.0,1395.0,-11.0,-962.0,150.0,318.0
-174.0,,-89.0,176.0,-226.0,1377.0,-20.0,-650.0,219.0,475.0
-186.0,,-75.0,139.0,-256.0,1340.0,7.0,-947.0,274.0,580.0
-189.0,,-47.0,129.0,-278.0,1343.0,69.0,-739.0,336.0,652.0
-192.0,,19.0,124.0,-267.0,1297.0,119.0,-879.0,380.0,669.0
-191.0,,56.0,100.0,-221.0,1247.0,158.0,-896.0,413.0,675.0
-189.0,,92.0,66.0,-148.0,1258.0,199.0,-691.0,441.0,699.0
-189.0,,148.0,58.0,-55.0,1275.0,215.0,-999.0,461.0,718.0
-173.0,,181.0,85.0,31.0,1264.0,220.0,-698.0,477.0,768.0
-193.0,,242.0,100.0,82.0,1206.0,240.0,-916.0,486.0,832.0
-236.0,,299.0,97.0,99.0,1142.0,290.0,-698.0,527.0,920.0
-250.0,,316.0,90.0,107.0,1165.0,306.0,-604.0,562.0,1005.0
-255.0,,369.0,86.0,124.0,1183.0,285.0,-753.0,571.0,1064.0
-282.0,,404.0,83.0,152.0,1150.0,253.0,-500.0,565.0,1127.0
-315.0,,405.0,93.0,173.0,1124.0,204.0,-859.0,543.0,1161.0
-303.0,,430.0,141.0,167.0,1028.0,181.0,-606.0,502.0,1178.0
-295.0,,426.0,184.0,125.0,1011.0,158.0,-748.0,445.0,1187.0
-327.0,,405.0,198.0,40.0,996.0,100.0,-753.0,383.0,1181.0
-366.0,,390.0,190.0,-67.0,936.0,57.0,-659.0,298.0,1168.0
-379.0,,324.0,146.0,-168.0,945.0,28.0,-973.0,203.0,1162.0
-392.0,,271.0,59.0,-235.0,928.0,-10.0,-679.0,104.0,1131.0
-430.0,,236.0,-33.0,-241.0,926.0,-37.0,-992.0,-7.0,1067.0
-426.0,,175.0,-96.0,-214.0,924.0,-96.0,-781.0,-109.0,1032.0
-376.0,,108.0,-168.0,-168.0,971.0,-141.0,-768.0,-201.0,974.0
-325.0,,55.0,-229.0,-121.0,1021.0,-130.0,-879.0,-279.0,904.0
-277.0,,14.0,-273.0,-99.0,989.0,-104.0,-594.0,-331.0,805.0
-234.0,,-50.0,-321.0,-83.0,946.0,-92.0,-903.0,-369.0,671.0
-169.0,,-91.0,-342.0,-77.0,926.0,-97.0,-618.0,-392.0,561.0
-89.0,,-109.0,-321.0,-72.0,930.0,-75.0,-838.0,-405.0,438.0
-51.0,,-143.0,-276.0,-70.0,859.0,-38.0,-748.0,-399.0,320.0
-25.0,,-178.0,-264.0,-83.0,812.0,-37.0,-594.0,-378.0,220.0
45.0,,-211.0,-290.0,-79.0,809.0,-34.0,-844.0,-368.0,138.0
124.0,,-241.0,-294.0,-64.0,792.0,15.0,-593.0,-346.0,83.0
162.0,,-259.0,-277.0,-60.0,840.0,-7.0,-995.0,-316.0,64.0
186.0,,-274.0,-276.0,-63.0,835.0,-56.0,-853.0,-290.0,51.0
219.0,,-285.0,-292.0,-54.0,812.0,-63.0,-912.0,-249.0,63.0
252.0,,-289.0,-286.0,-22.0,821.0,-70.0,-920.0,-201.0,125.0
261.0,,-289.0,-256.0,16.0,786.0,-90.0,-681.0,-147.0,203.0
231.0,,-284.0,-235.0,40.0,742.0,-142.0,-942.0,-79.0,302.0
221.0,,-294.0,-192.0,71.0,692.0,-150.0,-618.0,-7.0,404.0
233.0,,-289.0,-158.0,92.0,646.0,-143.0,-866.0,55.0,498.0
230.0,,-292.0,-162.0,79.0,539.0,-113.0,-702.0,99.0,580.0
212.0,,-305.0,-174.0,60.0,437.0,-89.0,-665.0,141.0,641.0
201.0,,-306.0,-177.0,54.0,465.0,-71.0,-894.0,171.0,645.0
192.0,,-324.0,-135.0,60.0,498.0,-23.0,-585.0,171.0,603.0
162.0,,-331.0,-59.0,81.0,465.0,-19.0,-903.0,168.0,532.0
128.0,,-347.0,13.0,119.0,490.0,0.0,-642.0,164.0,433.0
104.0,,-378.0,57.0,151.0,525.0,15.0,-790.0,161.0,333.0
101.0,,-412.0,92.0,161.0,481.0,-10.0,-890.0,158.0,246.0
87.0,,-430.0,113.0,127.0,543.0,-46.0,-788.0,148.0,159.0
75.0,,-450.0,69.0,65.0,567.0,-79.0,-1056.0,114.0,89.0
88.0,,-472.0,0.0,27.0,525.0,-77.0,-655.0,62.0,59.0
94.0,,-472.0,-48.0,18.0,577.0,-55.0,-816.0,8.0,35.0
101.0,,-474.0,-65.0,30.0,536.0,-75.0,-585.0,-64.0,38.0
113.0,,-453.0,-59.0,58.0,472.0,-88.0,-639.0,-129.0,33.0
148.0,,-425.0,-34.0,102.0,419.0,-71.0,-779.0,-188.0,-5.0
201.0,,-415.0,-11.0,131.0,369.0,-85.0,-471.0,-242.0,-53.0
233.0,,-417.0,-8.0,141.0,377.0,-112.0,-831.0,-271.0,-122.0
243.0,,-419.0,-13.0,131.0,365.0,-143.0,-559.0,-290.0,-218.0
260.0,,-433.0,-15.0,98.0,375.0,-154.0,-748.0,-278.0,-342.0
291.0,,-451.0,40.0,76.0,400.0,-149.0,-702.0,-244.0,-480.0
298.0,,-430.0,132.0,66.0,361.0,-111.0,-572.0,-223.0,-618.0
272.0,,-426.0,222.0,58.0,287.0,-70.0,-788.0,-191.0,-707.0
239.0,,-416.0,339.0,52.0,272.0,-73.0,-508.0,-147.0,-741.0
243.0,,-390.0,467.0,69.0,194.0,-58.0,-833.0,-112.0,-709.0
229.0,,-373.0,585.0,72.0,143.0,-30.0,-594.0,-90.0,-590.0
172.0,,-342.0,670.0,51.0,146.0,14.0,-720.0,-86.0,-417.0
141.0,,-328.0,705.0,32.0,116.0,23.0,-790.0,-97.0,-205.0
114.0,,-281.0,719.0,-2.0,197.0,5.0,-554.0,-96.0,48.0
77.0,,-233.0,695.0,-63.0,214.0,20.0,-907.0,-107.0,310.0
42.0,,-199.0,619.0,-138.0,227.0,23.0,-593.0,-119.0,537.0
17.0,,-138.0,528.0,-189.0,226.0,26.0,-803.0,-97.0,707.0
1.0,,-94.0,437.0,-196.0,121.0,8.0,-652.0,-78.0,818.0
-8.0,,-30.0,345.0,-171.0,70.0,24.0,-561.0,-43.0,896.0
-17.0,,43.0,266.0,-143.0,-4.0,88.0,-783.0,-5.0,915.0
-41.0,,101.0,214.0,-128.0,-97.0,138.0,-572.0,34.0,900.0
-46.0,,183.0,215.0,-122.0,-161.0,184.0,-962.0,76.0,849.0
-29.0,,263.0,275.0,-122.0,-235.0,211.0,-691.0,104.0,763.0
-27.0,,308.0,361.0,-141.0,-313.0,233.0,-848.0,138.0,688.0
-40.0,,383.0,452.0,-166.0,-327.0,260.0,-903.0,127.0,587.0
-42.0,,433.0,514.0,-162.0,-306.0,296.0,-718.0,101.0,471.0
-47.0,,445.0,505.0,-137.0,-250.0,319.0,-1053.0,72.0,341.0
-75.0,,497.0,455.0,-92.0,-150.0,314.0,-809.0,19.0,218.0
-120.0,,517.0,393.0,-32.0,-127.0,312.0,-1162.0,-37.0,96.0
-150.0,,528.0,300.0,16.0,-94.0,300.0,-1045.0,-95.0,-30.0
-161.0,,554.0,229.0,23.0,-39.0,288.0,-1014.0,-147.0,-114.0
-209.0,,531.0,173.0,-7.0,-91.0,279.0,-1082.0,-199.0,-202.0
