sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-274.0,,510.0,112.0,-55.0,-150.0,245.0,-752.0,-226.0,-250.0
-302.0,,486.0,69.0,-108.0,-198.0,227.0,-1036.0,-262.0,-268.0
-314.0,,421.0,17.0,-131.0,-270.0,225.0,-759.0,-297.0,-296.0
-335.0,,391.0,-1.0,-114.0,-290.0,215.0,-1029.0,-330.0,-271.0
-361.0,,349.0,-3.0,-56.0,-352.0,235.0,-1104.0,-380.0,-260.0
-363.0,,287.0,17.0,14.0,-377.0,241.0,-1056.0,-406.0,-234.0
-324.0,,262.0,82.0,58.0,-254.0,245.0,-1302.0,-455.0,-172.0
-280.0,,209.0,152.0,92.0,-197.0,260.0,-933.0,-509.0,-97.0
-244.0,,164.0,231.0,112.0,-200.0,250.0,-1160.0,-549.0,0.0
-223.0,,141.0,267.0,91.0,-183.0,257.0,-929.0,-603.0,78.0
-191.0,,108.0,270.0,38.0,-212.0,273.0,-1069.0,-637.0,160.0
-133.0,,80.0,294.0,-16.0,-265.0,259.0,-1250.0,-649.0,248.0
-94.0,,57.0,311.0,-64.0,-342.0,213.0,-1071.0,-656.0,351.0
-50.0,,34.0,313.0,-83.0,-422.0,213.0,-1422.0,-640.0,431.0
20.0,,11.0,317.0,-71.0,-457.0,246.0,-1116.0,-596.0,508.0
106.0,,-13.0,301.0,-47.0,-493.0,252.0,-1334.0,-530.0,568.0
160.0,,-32.0,261.0,-50.0,-523.0,251.0,-1258.0,-452.0,565.0
202.0,,-43.0,198.0,-96.0,-539.0,227.0,-1206.0,-361.0,516.0
260.0,,-58.0,113.0,-150.0,-524.0,222.0,-1467.0,-250.0,403.0
302.0,,-55.0,41.0,-171.0,-406.0,204.0,-1201.0,-144.0,303.0
326.0,,-35.0,-20.0,-134.0,-313.0,201.0,-1496.0,-60.0,224.0
342.0,,-23.0,-47.0,-60.0,-287.0,224.0,-1247.0,7.0,97.0
364.0,,1.0,-43.0,22.0,-233.0,179.0,-1304.0,59.0,-20.0
352.0,,38.0,-51.0,93.0,-258.0,144.0,-1252.0,84.0,-97.0
341.0,,62.0,-59.0,142.0,-335.0,156.0,-1038.0,91.0,-168.0
340.0,,107.0,-46.0,165.0,-369.0,167.0,-1267.0,82.0,-211.0
321.0,,137.0,-10.0,156.0,-386.0,152.0,-940.0,79.0,-237.0
315.0,,145.0,13.0,139.0,-415.0,167.0,-1243.0,62.0,-235.0
287.0,,183.0,33.0,104.0,-486.0,185.0,-1088.0,20.0,-202.0
248.0,,210.0,32.0,59.0,-523.0,174.0,-1112.0,-16.0,-172.0
189.0,,214.0,11.0,41.0,-448.0,189.0,-1278.0,-58.0,-142.0
128.0,,240.0,0.0,59.0,-375.0,177.0,-981.0,-103.0,-131.0
78.0,,245.0,-26.0,94.0,-404.0,181.0,-1258.0,-150.0,-110.0
15.0,,231.0,-72.0,111.0,-397.0,193.0,-923.0,-213.0,-127.0
-31.0,,242.0,-117.0,111.0,-344.0,209.0,-1064.0,-267.0,-166.0
-61.0,,219.0,-145.0,76.0,-312.0,226.0,-1014.0,-311.0,-204.0
-74.0,,194.0,-181.0,17.0,-324.0,220.0,-892.0,-349.0,-254.0
-86.0,,183.0,-219.0,3.0,-354.0,249.0,-1138.0,-365.0,-281.0
-93.0,,156.0,-252.0,40.0,-290.0,271.0,-816.0,-354.0,-315.0
-113.0,,125.0,-269.0,111.0,-232.0,268.0,-1082.0,-328.0,-333.0
-158.0,,78.0,-276.0,198.0,-200.0,227.0,-788.0,-305.0,-306.0
-192.0,,45.0,-301.0,281.0,-152.0,212.0,-748.0,-262.0,-270.0
-207.0,,11.0,-338.0,314.0,-173.0,226.0,-753.0,-211.0,-250.0
-211.0,,-44.0,-409.0,255.0,-197.0,234.0,-417.0,-161.0,-217.0
-206.0,,-92.0,-468.0,145.0,-148.0,235.0,-657.0,-95.0,-201.0
-187.0,,-153.0,-481.0,16.0,-166.0,201.0,-380.0,-28.0,-192.0
-176.0,,-216.0,-472.0,-97.0,-231.0,138.0,-617.0,26.0,-205.0
-159.0,,-272.0,-437.0,-172.0,-267.0,87.0,-539.0,79.0,-228.0
-137.0,,-342.0,-364.0,-218.0,-319.0,91.0,-504.0,130.0,-213.0
-119.0,,-388.0,-257.0,-245.0,-298.0,96.0,-617.0,165.0,-198.0
-111.0,,-423.0,-142.0,-263.0,-296.0,62.0,-256.0,193.0,-188.0
-107.0,,-465.0,-29.0,-255.0,-267.0,37.0,-563.0,214.0,-214.0
-86.0,,-503.0,58.0,-216.0,-143.0,51.0,-282.0,250.0,-220.0
-88.0,,-526.0,125.0,-178.0,-171.0,35.0,-410.0,302.0,-219.0
-109.0,,-546.0,176.0,-159.0,-250.0,0.0,-497.0,337.0,-234.0
-100.0,,-551.0,203.0,-142.0,-232.0,-9.0,-360.0,362.0,-243.0
-82.0,,-547.0,204.0,-107.0,-235.0,-1.0,-633.0,370.0,-247.0
-94.0,,-557.0,145.0,-42.0,-271.0,-8.0,-247.0,386.0,-230.0
-114.0,,-534.0,53.0,51.0,-346.0,-35.0,-432.0,408.0,-241.0
-117.0,,-524.0,-37.0,143.0,-448.0,-21.0,-245.0,404.0,-244.0
-101.0,,-503.0,-114.0,208.0,-446.0,-44.0,-251.0,385.0,-261.0
-90.0,,-466.0,-163.0,238.0,-424.0,-60.0,-378.0,353.0,-266.0
-127.0,,-428.0,-186.0,251.0,-450.0,-60.0,3.0,297.0,-270.0
-168.0,,-348.0,-165.0,244.0,-398.0,-102.0,-234.0,235.0,-293.0
-197.0,,-304.0,-91.0,209.0,-361.0,-154.0,140.0,184.0,-256.0
-244.0,,-235.0,20.0,146.0,-310.0,-189.0,3.0,121.0,-217.0
-324.0,,-152.0,105.0,71.0,-268.0,-169.0,-29.0,63.0,-169.0
-410.0,,-84.0,124.0,0.0,-388.0,-179.0,86.0,14.0,-82.0
-467.0,,-1.0,104.0,-89.0,-445.0,-216.0,-221.0,-44.0,-4.0
-529.0,,60.0,62.0,-171.0,-436.0,-235.0,57.0,-97.0,47.0
-595.0,,119.0,5.0,-220.0,-438.0,-244.0,-299.0,-150.0,114.0
-643.0,,172.0,-52.0,-241.0,-434.0,-264.0,-186.0,-201.0,182.0
-692.0,,209.0,-86.0,-234.0,-507.0,-282.0,-223.0,-237.0,254.0
-728.0,,225.0,-99.0,-215.0,-494.0,-274.0,-273.0,-262.0,344.0
-750.0,,250.0,-90.0,-174.0,-392.0,-271.0,70.0,-293.0,407.0
-738.0,,262.0,-52.0,-132.0,-391.0,-280.0,-181.0,-321.0,462.0
-706.0,,246.0,-22.0,-81.0,-461.0,-271.0,121.0,-336.0,506.0
-692.0,,266.0,-17.0,-1.0,-518.0,-245.0,-81.0,-353.0,537.0
-683.0,,274.0,-21.0,74.0,-570.0,-282.0,31.0,-367.0,547.0
-653.0,,290.0,-11.0,116.0,-630.0,-317.0,179.0,-362.0,537.0
-598.0,,317.0,-42.0,96.0,-701.0,-353.0,0.0,-352.0,508.0
-553.0,,324.0,-114.0,40.0,-759.0,-412.0,306.0,-345.0,483.0
-517.0,,361.0,-178.0,-2.0,-825.0,-425.0,-29.0,-333.0,432.0
-478.0,,394.0,-244.0,-6.0,-891.0,-466.0,173.0,-316.0,337.0
-428.0,,425.0,-311.0,15.0,-851.0,-520.0,49.0,-282.0,264.0
-378.0,,450.0,-380.0,12.0,-798.0,-543.0,7.0,-249.0,185.0
-347.0,,483.0,-400.0,-34.0,-794.0,-548.0,225.0,-224.0,122.0
-327.0,,525.0,-384.0,-100.0,-746.0,-564.0,-72.0,-192.0,48.0
-298.0,,523.0,-379.0,-151.0,-724.0,-602.0,256.0,-151.0,-17.0
-273.0,,538.0,-367.0,-172.0,-723.0,-617.0,-5.0,-123.0,-35.0
-261.0,,542.0,-384.0,-182.0,-713.0,-614.0,138.0,-114.0,-28.0
-235.0,,524.0,-425.0,-184.0,-796.0,-618.0,225.0,-116.0,-4.0
-215.0,,531.0,-480.0,-169.0,-853.0,-616.0,114.0,-131.0,2.0
-207.0,,502.0,-546.0,-143.0,-849.0,-590.0,413.0,-143.0,46.0
-214.0,,488.0,-626.0,-107.0,-896.0,-571.0,96.0,-154.0,88.0
-207.0,,502.0,-719.0,-79.0,-936.0,-596.0,321.0,-173.0,136.0
-192.0,,485.0,-753.0,-67.0,-956.0,-607.0,55.0,-186.0,207.0
-218.0,,478.0,-754.0,-63.0,-949.0,-595.0,9.0,-212.0,272.0
-263.0,,496.0,-772.0,-62.0,-931.0,-593.0,127.0,-245.0,334.0
-303.0,,504.0,-785.0,-51.0,-933.0,-574.0,-75.0,-276.0,357.0
-355.0,,495.0,-769.0,-60.0,-984.0,-550.0,389.0,-318.0,355.0
-439.0,,495.0,-748.0,-88.0,-1028.0,-527.0,168.0,-336.0,315.0
-519.0,,487.0,-736.0,-96.0,-1041.0,-528.0,362.0,-332.0,245.0
-562.0,,478.0,-681.0,-95.0,-1047.0,-529.0,323.0,-331.0,149.0
-594.0,,486.0,-605.0,-81.0,-1041.0,-521.0,171.0,-304.0,57.0
-647.0,,469.0,-543.0,-58.0,-1079.0,-544.0,327.0,-255.0,-29.0
-687.0,,447.0,-467.0,-35.0,-1062.0,-576.0,-14.0,-220.0,-117.0
-693.0,,433.0,-377.0,12.0,-1022.0,-612.0,323.0,-184.0,-198.0
-672.0,,426.0,-307.0,79.0,-1031.0,-629.0,155.0,-142.0,-271.0
-645.0,,401.0,-259.0,151.0,-1001.0,-603.0,282.0,-110.0,-291.0
-623.0,,377.0,-216.0,206.0,-986.0,-596.0,380.0,-67.0,-290.0
-564.0,,372.0,-198.0,248.0,-1016.0,-590.0,151.0,-25.0,-261.0
-482.0,,328.0,-200.0,292.0,-1041.0,-555.0,419.0,11.0,-206.0
-401.0,,276.0,-207.0,333.0,-1077.0,-512.0,97.0,56.0,-140.0
-316.0,,238.0,-204.0,378.0,-1049.0,-464.0,386.0,92.0,-62.0
-249.0,,186.0,-204.0,399.0,-1018.0,-442.0,349.0,98.0,-27.0
-188.0,,136.0,-195.0,369.0,-1082.0,-413.0,343.0,78.0,-36.0
-102.0,,95.0,-147.0,291.0,-1062.0,-388.0,509.0,51.0,-71.0
-17.0,,55.0,-102.0,199.0,-1022.0,-384.0,201.0,24.0,-133.0
31.0,,38.0,-69.0,130.0,-1033.0,-370.0,441.0,4.0,-223.0
86.0,,1.0,-43.0,83.0,-1041.0,-363.0,112.0,-4.0,-337.0
159.0,,-15.0,-20.0,61.0,-1110.0,-352.0,266.0,5.0,-459.0
181.0,,6.0,-37.0,32.0,-1101.0,-367.0,306.0,29.0,-520.0
161.0,,-3.0,-49.0,-3.0,-1019.0,-388.0,195.0,64.0,-560.0
172.0,,-2.0,-35.0,-9.0,-1022.0,-375.0,511.0,106.0,-582.0
197.0,,0.0,-48.0,4.0,-1006.0,-359.0,171.0,153.0,-547.0
199.0,,-7.0,-45.0,22.0,-972.0,-352.0,428.0,223.0,-523.0
194.0,,0.0,-15.0,24.0,-939.0,-342.0,254.0,290.0,-482.0
222.0,,9.0,27.0,-4.0,-872.0,-330.0,267.0,354.0,-437.0
257.0,,13.0,36.0,-47.0,-970.0,-331.0,456.0,432.0,-382.0
277.0,,41.0,29.0,-73.0,-1010.0,-300.0,262.0,494.0,-285.0
298.0,,62.0,41.0,-63.0,-903.0,-271.0,598.0,527.0,-180.0
305.0,,62.0,70.0,-31.0,-911.0,-268.0,264.0,531.0,-67.0
300.0,,106.0,101.0,10.0,-918.0,-252.0,417.0,507.0,48.0
283.0,,121.0,107.0,67.0,-905.0,-230.0,327.0,471.0,172.0
276.0,,140.0,120.0,134.0,-941.0,-213.0,205.0,432.0,295.0
291.0,,183.0,114.0,204.0,-959.0,-198.0,471.0,359.0,392.0
272.0,,200.0,93.0,261.0,-939.0,-155.0,147.0,273.0,457.0
260.0,,227.0,76.0,263.0,-934.0,-128.0,489.0,189.0,530.0
260.0,,264.0,61.0,215.0,-872.0,-101.0,304.0,65.0,565.0
232.0,,291.0,60.0,141.0,-841.0,-73.0,419.0,-52.0,559.0
202.0,,310.0,44.0,59.0,-879.0,-84.0,578.0,-162.0,522.0
178.0,,349.0,12.0,-40.0,-842.0,-71.0,376.0,-285.0,428.0
156.0,,382.0,-26.0,-137.0,-825.0,-80.0,678.0,-383.0,303.0
106.0,,407.0,-67.0,-182.0,-826.0,-84.0,317.0,-461.0,114.0
60.0,,420.0,-126.0,-200.0,-863.0,-64.0,511.0,-511.0,-94.0
27.0,,431.0,-199.0,-212.0,-904.0,-77.0,400.0,-531.0,-303.0
-13.0,,452.0,-243.0,-213.0,-905.0,-99.0,332.0,-519.0,-505.0
-45.0,,450.0,-241.0,-197.0,-954.0,-127.0,515.0,-484.0,-663.0
-65.0,,453.0,-266.0,-172.0,-978.0,-109.0,221.0,-434.0,-788.0
-86.0,,472.0,-308.0,-153.0,-926.0,-93.0,589.0,-380.0,-831.0
-114.0,,479.0,-314.0,-161.0,-886.0,-95.0,345.0,-321.0,-806.0
-131.0,,477.0,-314.0,-221.0,-868.0,-57.0,495.0,-259.0,-758.0
-143.0,,478.0,-295.0,-292.0,-847.0,-8.0,594.0,-201.0,-664.0
-165.0,,469.0,-250.0,-325.0,-853.0,43.0,448.0,-138.0,-518.0
-221.0,,467.0,-190.0,-274.0,-826.0,104.0,727.0,-97.0,-338.0
-278.0,,456.0,-138.0,-156.0,-872.0,169.0,365.0,-68.0,-160.0
-298.0,,427.0,-86.0,-31.0,-968.0,196.0,583.0,-34.0,1.0
-335.0,,407.0,-15.0,58.0,-1009.0,214.0,389.0,-11.0,144.0
-386.0,,394.0,23.0,101.0,-1037.0,249.0,373.0,-4.0,246.0
-418.0,,369.0,31.0,100.0,-1076.0,262.0,500.0,-10.0,298.0
-428.0,,333.0,80.0,89.0,-1106.0,250.0,145.0,-29.0,317.0
-461.0,,313.0,165.0,94.0,-1047.0,230.0,406.0,-32.0,303.0
-511.0,,296.0,219.0,109.0,-989.0,220.0,109.0,-30.0,288.0
-541.0,,269.0,269.0,152.0,-970.0,217.0,314.0,-39.0,279.0
-583.0,,232.0,319.0,209.0,-1011.0,204.0,391.0,-13.0,249.0
-642.0,,211.0,336.0,242.0,-1029.0,181.0,360.0,8.0,228.0
-702.0,,187.0,335.0,214.0,-1016.0,194.0,604.0,20.0,194.0
-720.0,,170.0,318.0,125.0,-1062.0,220.0,251.0,12.0,145.0
-743.0,,158.0,256.0,19.0,-1070.0,217.0,524.0,-28.0,97.0
-794.0,,146.0,151.0,-45.0,-1091.0,202.0,277.0,-48.0,41.0
-801.0,,165.0,65.0,-25.0,-1146.0,196.0,310.0,-48.0,-22.0
-772.0,,161.0,-3.0,48.0,-1187.0,229.0,378.0,-27.0,-72.0
-742.0,,154.0,-70.0,128.0,-1208.0,277.0,97.0,2.0,-95.0
-713.0,,170.0,-125.0,165.0,-1184.0,275.0,428.0,49.0,-103.0
-661.0,,177.0,-163.0,130.0,-1174.0,286.0,160.0,99.0,-73.0
-599.0,,183.0,-152.0,47.0,-1214.0,335.0,400.0,135.0,-26.0
-529.0,,195.0,-93.0,-42.0,-1195.0,372.0,295.0,165.0,7.0
-454.0,,213.0,-18.0,-107.0,-1177.0,390.0,181.0,173.0,63.0
-383.0,,232.0,67.0,-122.0,-1200.0,374.0,371.0,158.0,155.0
-289.0,,252.0,146.0,-68.0,-1166.0,367.0,64.0,134.0,225.0
-180.0,,264.0,179.0,43.0,-1134.0,357.0,395.0,102.0,318.0
-96.0,,276.0,184.0,158.0,-1120.0,359.0,145.0,49.0,395.0
-23.0,,293.0,179.0,235.0,-1162.0,378.0,273.0,-7.0,443.0
72.0,,309.0,155.0,257.0,-1223.0,374.0,297.0,-72.0,500.0
166.0,,299.0,80.0,231.0,-1199.0,402.0,14.0,-145.0,503.0
228.0,,298.0,-20.0,193.0,-1189.0,437.0,286.0,-207.0,504.0
279.0,,308.0,-79.0,149.0,-1266.0,441.0,-35.0,-249.0,490.0
352.0,,291.0,-107.0,102.0,-1254.0,445.0,206.0,-268.0,445.0
421.0,,274.0,-118.0,56.0,-1191.0,455.0,94.0,-257.0,406.0
432.0,,254.0,-125.0,36.0,-1212.0,456.0,81.0,-232.0,368.0
443.0,,238.0,-152.0,60.0,-1206.0,450.0,223.0,-209.0,335.0
478.0,,212.0,-197.0,107.0,-1196.0,441.0,-55.0,-175.0,301.0
475.0,,169.0,-273.0,136.0,-1184.0,436.0,234.0,-133.0,298.0
445.0,,119.0,-372.0,110.0,-1219.0,439.0,-105.0,-73.0,320.0
443.0,,58.0,-477.0,45.0,-1315.0,453.0,29.0,0.0,345.0
446.0,,-22.0,-552.0,-29.0,-1289.0,469.0,35.0,87.0,357.0
412.0,,-121.0,-579.0,-78.0,-1191.0,471.0,-64.0,195.0,366.0
380.0,,-202.0,-594.0,-78.0,-1133.0,487.0,256.0,301.0,370.0
378.0,,-296.0,-576.0,-43.0,-1085.0,501.0,-36.0,412.0,351.0
364.0,,-380.0,-506.0,15.0,-1046.0,509.0,277.0,511.0,303.0
333.0,,-431.0,-449.0,82.0,-1018.0,521.0,79.0,605.0,250.0
306.0,,-490.0,-375.0,123.0,-984.0,500.0,38.0,683.0,187.0
299.0,,-533.0,-240.0,126.0,-972.0,488.0,107.0,744.0,112.0
287.0,,-567.0,-103.0,88.0,-921.0,486.0,-158.0,791.0,51.0
275.0,,-608.0,-13.0,20.0,-847.0,453.0,164.0,816.0,-18.0
301.0,,-635.0,58.0,-40.0,-847.0,416.0,-181.0,849.0,-77.0
318.0,,-640.0,155.0,-77.0,-873.0,378.0,38.0,862.0,-115.0
327.0,,-656.0,221.0,-97.0,-887.0,375.0,68.0,840.0,-153.0
335.0,,-670.0,274.0,-114.0,-902.0,384.0,5.0,780.0,-190.0
357.0,,-667.0,319.0,-114.0,-894.0,342.0,249.0,686.0,-229.0
391.0,,-671.0,303.0,-100.0,-928.0,330.0,-96.0,571.0,-254.0
427.0,,-669.0,293.0,-81.0,-949.0,341.0,203.0,459.0,-250.0
478.0,,-651.0,292.0,-55.0,-870.0,335.0,7.0,373.0,-246.0
524.0,,-637.0,266.0,-29.0,-889.0,381.0,142.0,289.0,-256.0
559.0,,-602.0,226.0,-26.0,-863.0,428.0,234.0,222.0,-274.0
581.0,,-560.0,190.0,-46.0,-741.0,446.0,-14.0,177.0,-285.0
591.0,,-529.0,174.0,-52.0,-751.0,445.0,284.0,135.0,-293.0
587.0,,-480.0,169.0,-39.0,-780.0,447.0,-57.0,98.0,-308.0
578.0,,-422.0,173.0,-18.0,-793.0,468.0,194.0,74.0,-313.0
573.0,,-388.0,219.0,2.0,-711.0,462.0,140.0,75.0,-302.0
587.0,,-359.0,276.0,6.0,-584.0,434.0,96.0,90.0,-285.0
584.0,,-299.0,293.0,0.0,-573.0,433.0,256.0,128.0,-261.0
559.0,,-285.0,290.0,-21.0,-569.0,465.0,-84.0,179.0,-217.0
557.0,,-263.0,262.0,-60.0,-475.0,475.0,166.0,241.0,-175.0
553.0,,-222.0,219.0,-85.0,-344.0,463.0,-155.0,315.0,-151.0
538.0,,-234.0,193.0,-74.0,-318.0,465.0,-68.0,396.0,-155.0
526.0,,-207.0,182.0,-47.0,-335.0,485.0,-29.0,469.0,-184.0
540.0,,-188.0,186.0,-32.0,-302.0,476.0,-120.0,506.0,-243.0
568.0,,-197.0,164.0,-25.0,-212.0,430.0,240.0,520.0,-304.0
584.0,,-186.0,125.0,-8.0,-166.0,447.0,-27.0,505.0,-366.0
582.0,,-178.0,108.0,19.0,-210.0,509.0,245.0,474.0,-442.0
580.0,,-161.0,103.0,52.0,-175.0,519.0,12.0,440.0,-471.0
579.0,,-159.0,86.0,96.0,-124.0,518.0,-94.0,385.0,-504.0
544.0,,-145.0,69.0,131.0,-106.0,544.0,40.0,352.0,-527.0
487.0,,-113.0,71.0,125.0,-111.0,532.0,-195.0,315.0,-542.0
457.0,,-101.0,71.0,82.0,-119.0,514.0,125.0,262.0,-567.0
462.0,,-54.0,64.0,20.0,-33.0,539.0,-157.0,244.0,-575.0
447.0,,-14.0,70.0,-35.0,44.0,551.0,-14.0,222.0,-570.0
429.0,,1.0,89.0,-79.0,87.0,528.0,-112.0,211.0,-501.0
428.0,,52.0,112.0,-114.0,146.0,470.0,-271.0,209.0,-420.0
445.0,,77.0,136.0,-126.0,123.0,437.0,24.0,196.0,-335.0
446.0,,90.0,155.0,-111.0,114.0,442.0,-267.0,190.0,-236.0
419.0,,130.0,174.0,-63.0,185.0,431.0,48.0,161.0,-180.0
433.0,,144.0,202.0,7.0,224.0,425.0,-155.0,136.0,-123.0
458.0,,120.0,228.0,54.0,290.0,429.0,-190.0,122.0,-70.0
455.0,,132.0,268.0,62.0,339.0,437.0,-107.0,97.0,-77.0
425.0,,123.0,295.0,51.0,328.0,423.0,-371.0,86.0,-95.0
402.0,,108.0,271.0,24.0,358.0,445.0,-40.0,98.0,-100.0
397.0,,127.0,233.0,-8.0,421.0,483.0,-267.0,102.0,-133.0
360.0,,116.0,224.0,-38.0,471.0,467.0,-57.0,101.0,-174.0
301.0,,146.0,212.0,-81.0,446.0,448.0,-136.0,116.0,-189.0
246.0,,183.0,171.0,-117.0,401.0,448.0,-264.0,125.0,-184.0
220.0,,218.0,135.0,-120.0,394.0,486.0,-90.0,137.0,-159.0
186.0,,258.0,110.0,-81.0,405.0,512.0,-417.0,164.0,-102.0
119.0,,281.0,93.0,-3.0,438.0,521.0,-97.0,195.0,-28.0
78.0,,344.0,69.0,75.0,466.0,527.0,-323.0,232.0,47.0
51.0,,382.0,41.0,110.0,496.0,578.0,-240.0,285.0,138.0
15.0,,410.0,32.0,82.0,530.0,635.0,-109.0,325.0,210.0
-24.0,,445.0,0.0,10.0,548.0,625.0,-266.0,342.0,263.0
-46.0,,441.0,-75.0,-72.0,525.0,656.0,103.0,352.0,351.0
-20.0,,445.0,-126.0,-130.0,523.0,698.0,-186.0,328.0,418.0
-3.0,,435.0,-145.0,-130.0,553.0,676.0,22.0,309.0,497.0
-21.0,,406.0,-175.0,-85.0,547.0,622.0,-66.0,291.0,598.0
-26.0,,391.0,-190.0,-21.0,588.0,610.0,-109.0,268.0,704.0
-8.0,,351.0,-230.0,40.0,621.0,615.0,86.0,264.0,843.0
-13.0,,308.0,-298.0,83.0,607.0,583.0,-182.0,240.0,966.0
-35.0,,269.0,-356.0,117.0,594.0,546.0,157.0,201.0,1100.0
-53.0,,228.0,-423.0,158.0,571.0,505.0,-134.0,165.0,1198.0
-61.0,,183.0,-463.0,202.0,603.0,479.0,-27.0,141.0,1243.0
-66.0,,148.0,-469.0,239.0,613.0,456.0,22.0,124.0,1247.0
-62.0,,123.0,-449.0,257.0,523.0,450.0,-169.0,115.0,1213.0
-28.0,,88.0,-416.0,248.0,446.0,476.0,129.0,126.0,1164.0
-22.0,,75.0,-373.0,217.0,480.0,464.0,-186.0,142.0,1081.0
-34.0,,47.0,-287.0,161.0,525.0,424.0,59.0,155.0,1003.0
-36.0,,12.0,-166.0,100.0,472.0,409.0,-92.0,154.0,920.0
-22.0,,-12.0,-41.0,64.0,432.0,400.0,-84.0,132.0,873.0
-5.0,,-46.0,86.0,36.0,504.0,394.0,94.0,88.0,859.0
-7.0,,-83.0,223.0,10.0,617.0,394.0,-173.0,16.0,852.0
9.0,,-122.0,309.0,-13.0,642.0,381.0,133.0,-62.0,848.0
32.0,,-131.0,357.0,-17.0,603.0,358.0,-190.0,-139.0,844.0
82.0,,-155.0,415.0,10.0,611.0,334.0,-97.0,-211.0,836.0
162.0,,-165.0,442.0,30.0,686.0,309.0,-195.0,-255.0,782.0
207.0,,-180.0,425.0,26.0,755.0,298.0,-336.0,-267.0,715.0
256.0,,-207.0,418.0,18.0,719.0,300.0,-64.0,-256.0,601.0
339.0,,-203.0,472.0,23.0,714.0,305.0,-412.0,-224.0,462.0
411.0,,-226.0,533.0,36.0,815.0,322.0,-127.0,-174.0,306.0
451.0,,-236.0,591.0,59.0,795.0,316.0,-321.0,-98.0,115.0
505.0,,-219.0,689.0,107.0,664.0,325.0,-264.0,0.0,-16.0
576.0,,-205.0,804.0,160.0,637.0,366.0,-48.0,112.0,-114.0
632.0,,-204.0,925.0,193.0,626.0,358.0,-212.0,238.0,-202.0
672.0,,-178.0,1013.0,191.0,575.0,316.0,112.0,354.0,-254.0
702.0,,-147.0,1026.0,157.0,511.0,278.0,-195.0,453.0,-299.0
728.0,,-146.0,1022.0,132.0,469.0,310.0,-25.0,523.0,-327.0
742.0,,-125.0,1030.0,123.0,507.0,377.0,-142.0,548.0,-340.0
735.0,,-113.0,1011.0,102.0,502.0,338.0,-328.0,556.0,-368.0
720.0,,-114.0,972.0,63.0,511.0,291.0,-110.0,559.0,-389.0
701.0,,-74.0,930.0,24.0,557.0,300.0,-371.0,557.0,-396.0
687.0,,-58.0,927.0,11.0,604.0,299.0,-44.0,556.0,-439.0
650.0,,-60.0,908.0,11.0,627.0,294.0,-181.0,555.0,-504.0
564.0,,-35.0,836.0,-8.0,596.0,301.0,5.0,526.0,-553.0
481.0,,-34.0,750.0,-27.0,619.0,283.0,142.0,479.0,-614.0
430.0,,-69.0,675.0,-36.0,648.0,233.0,-25.0,420.0,-639.0
372.0,,-92.0,627.0,-45.0,659.0,235.0,336.0,347.0,-633.0
283.0,,-106.0,574.0,-50.0,597.0,244.0,9.0,282.0,-613.0
233.0,,-148.0,509.0,-68.0,577.0,245.0,227.0,224.0,-542.0
248.0,,-181.0,468.0,-99.0,646.0,258.0,155.0,186.0,-431.0
254.0,,-207.0,477.0,-125.0,626.0,294.0,92.0,157.0,-318.0
238.0,,-243.0,480.0,-149.0,547.0,370.0,314.0,148.0,-217.0
225.0,,-279.0,475.0,-175.0,496.0,392.0,20.0,132.0,-92.0
263.0,,-307.0,476.0,-201.0,582.0,364.0,297.0,98.0,-3.0
295.0,,-338.0,457.0,-231.0,656.0,358.0,25.0,79.0,52.0
276.0,,-377.0,425.0,-271.0,602.0,372.0,123.0,85.0,133.0
269.0,,-404.0,398.0,-307.0,559.0,366.0,158.0,107.0,221.0
268.0,,-432.0,366.0,-330.0,586.0,350.0,27.0,137.0,319.0
252.0,,-443.0,276.0,-348.0,700.0,339.0,391.0,217.0,398.0
210.0,,-459.0,173.0,-346.0,749.0,320.0,97.0,302.0,454.0
