sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
170.0,,-469.0,72.0,-315.0,674.0,298.0,345.0,370.0,514.0
116.0,,-460.0,-26.0,-257.0,698.0,283.0,133.0,434.0,568.0
58.0,,-452.0,-67.0,-177.0,767.0,283.0,49.0,478.0,612.0
33.0,,-454.0,-80.0,-110.0,744.0,288.0,240.0,522.0,623.0
2.0,,-434.0,-117.0,-98.0,705.0,303.0,16.0,541.0,601.0
-24.0,,-394.0,-145.0,-108.0,671.0,306.0,399.0,528.0,595.0
-52.0,,-396.0,-138.0,-90.0,669.0,307.0,188.0,492.0,565.0
-62.0,,-355.0,-114.0,-28.0,607.0,353.0,410.0,431.0,508.0
-47.0,,-305.0,-64.0,79.0,492.0,416.0,400.0,359.0,439.0
-24.0,,-289.0,47.0,175.0,484.0,455.0,280.0,266.0,334.0
-6.0,,-275.0,136.0,233.0,483.0,501.0,582.0,167.0,224.0
-25.0,,-260.0,169.0,270.0,409.0,564.0,225.0,80.0,105.0
-24.0,,-246.0,250.0,281.0,376.0,591.0,539.0,-9.0,-3.0
6.0,,-272.0,303.0,292.0,444.0,624.0,404.0,-98.0,-65.0
17.0,,-282.0,346.0,309.0,509.0,657.0,469.0,-179.0,-86.0
4.0,,-287.0,363.0,315.0,502.0,614.0,587.0,-232.0,-80.0
0.0,,-300.0,397.0,304.0,478.0,597.0,262.0,-272.0,-39.0
14.0,,-298.0,523.0,258.0,527.0,641.0,515.0,-309.0,39.0
15.0,,-301.0,539.0,188.0,596.0,666.0,230.0,-339.0,101.0
13.0,,-295.0,590.0,112.0,563.0,652.0,548.0,-369.0,181.0
19.0,,-267.0,641.0,30.0,467.0,614.0,580.0,-387.0,277.0
37.0,,-250.0,567.0,-48.0,434.0,579.0,528.0,-405.0,340.0
51.0,,-226.0,584.0,-96.0,419.0,548.0,794.0,-416.0,391.0
39.0,,-168.0,591.0,-102.0,361.0,528.0,460.0,-412.0,415.0
42.0,,-112.0,539.0,-76.0,303.0,519.0,718.0,-392.0,430.0
67.0,,-63.0,541.0,-31.0,242.0,511.0,454.0,-370.0,429.0
59.0,,-10.0,539.0,1.0,239.0,466.0,522.0,-348.0,394.0
22.0,,52.0,466.0,1.0,245.0,423.0,591.0,-314.0,342.0
-10.0,,105.0,385.0,-36.0,219.0,428.0,369.0,-279.0,277.0
-24.0,,153.0,339.0,-115.0,239.0,437.0,672.0,-233.0,202.0
-27.0,,175.0,304.0,-200.0,222.0,450.0,384.0,-177.0,134.0
-50.0,,203.0,311.0,-274.0,178.0,450.0,679.0,-94.0,93.0
-69.0,,221.0,307.0,-313.0,179.0,456.0,613.0,-22.0,74.0
-81.0,,209.0,259.0,-299.0,154.0,486.0,602.0,40.0,101.0
-98.0,,192.0,277.0,-240.0,143.0,524.0,824.0,115.0,146.0
-121.0,,162.0,324.0,-133.0,121.0,543.0,491.0,148.0,205.0
-153.0,,137.0,356.0,-5.0,83.0,551.0,740.0,166.0,304.0
-186.0,,81.0,414.0,85.0,120.0,565.0,469.0,178.0,410.0
-198.0,,52.0,470.0,105.0,125.0,522.0,626.0,177.0,531.0
-190.0,,19.0,516.0,58.0,91.0,505.0,637.0,170.0,664.0
-204.0,,-33.0,583.0,-22.0,58.0,518.0,413.0,155.0,784.0
-221.0,,-54.0,637.0,-92.0,47.0,483.0,670.0,134.0,881.0
-196.0,,-105.0,640.0,-124.0,14.0,466.0,332.0,124.0,960.0
-153.0,,-133.0,630.0,-132.0,-81.0,464.0,561.0,108.0,1014.0
-132.0,,-130.0,657.0,-126.0,-105.0,443.0,397.0,99.0,1025.0
-125.0,,-143.0,692.0,-119.0,-69.0,430.0,434.0,102.0,991.0
-93.0,,-161.0,683.0,-108.0,-52.0,474.0,641.0,95.0,891.0
-53.0,,-149.0,672.0,-87.0,-68.0,475.0,417.0,107.0,764.0
-32.0,,-161.0,667.0,-59.0,-147.0,421.0,768.0,127.0,613.0
-6.0,,-184.0,613.0,-12.0,-192.0,415.0,465.0,143.0,403.0
31.0,,-178.0,557.0,50.0,-166.0,400.0,582.0,156.0,206.0
72.0,,-206.0,487.0,101.0,-132.0,394.0,515.0,160.0,-6.0
94.0,,-203.0,350.0,116.0,-116.0,373.0,328.0,167.0,-202.0
116.0,,-214.0,252.0,105.0,-178.0,347.0,569.0,165.0,-343.0
156.0,,-246.0,214.0,104.0,-200.0,342.0,277.0,156.0,-490.0
170.0,,-243.0,188.0,124.0,-128.0,307.0,583.0,154.0,-554.0
180.0,,-256.0,196.0,138.0,-114.0,289.0,369.0,154.0,-514.0
215.0,,-274.0,211.0,129.0,-212.0,268.0,345.0,170.0,-427.0
261.0,,-291.0,251.0,111.0,-284.0,248.0,406.0,202.0,-299.0
284.0,,-297.0,309.0,99.0,-216.0,233.0,114.0,221.0,-132.0
269.0,,-307.0,375.0,94.0,-166.0,193.0,426.0,242.0,62.0
260.0,,-313.0,478.0,99.0,-225.0,154.0,179.0,242.0,258.0
264.0,,-307.0,604.0,104.0,-279.0,118.0,454.0,222.0,419.0
245.0,,-321.0,705.0,92.0,-271.0,89.0,456.0,189.0,528.0
219.0,,-321.0,788.0,42.0,-294.0,32.0,343.0,153.0,612.0
214.0,,-313.0,861.0,-31.0,-333.0,-39.0,550.0,124.0,627.0
219.0,,-321.0,858.0,-96.0,-369.0,-40.0,206.0,91.0,561.0
213.0,,-324.0,816.0,-117.0,-375.0,-28.0,465.0,66.0,475.0
199.0,,-288.0,765.0,-72.0,-317.0,-48.0,197.0,20.0,361.0
179.0,,-262.0,693.0,3.0,-325.0,-101.0,243.0,-18.0,212.0
159.0,,-245.0,606.0,75.0,-365.0,-162.0,336.0,-64.0,88.0
163.0,,-184.0,517.0,124.0,-371.0,-167.0,129.0,-112.0,-2.0
163.0,,-142.0,456.0,136.0,-342.0,-177.0,463.0,-127.0,-51.0
151.0,,-98.0,408.0,114.0,-344.0,-176.0,107.0,-164.0,-50.0
167.0,,-56.0,384.0,63.0,-339.0,-178.0,247.0,-205.0,-10.0
203.0,,-33.0,386.0,-7.0,-297.0,-203.0,133.0,-236.0,68.0
195.0,,14.0,396.0,-81.0,-274.0,-188.0,127.0,-256.0,172.0
151.0,,57.0,421.0,-163.0,-262.0,-187.0,367.0,-273.0,292.0
150.0,,81.0,457.0,-252.0,-305.0,-180.0,62.0,-279.0,385.0
156.0,,109.0,478.0,-282.0,-298.0,-139.0,417.0,-268.0,470.0
134.0,,142.0,489.0,-220.0,-277.0,-123.0,212.0,-267.0,556.0
106.0,,161.0,528.0,-103.0,-318.0,-118.0,373.0,-272.0,608.0
104.0,,160.0,557.0,12.0,-346.0,-101.0,352.0,-282.0,628.0
133.0,,159.0,568.0,79.0,-329.0,-126.0,83.0,-290.0,616.0
133.0,,169.0,546.0,93.0,-344.0,-182.0,360.0,-324.0,568.0
130.0,,150.0,481.0,67.0,-412.0,-208.0,-11.0,-371.0,493.0
149.0,,121.0,411.0,16.0,-419.0,-206.0,240.0,-430.0,408.0
168.0,,118.0,337.0,-35.0,-424.0,-244.0,129.0,-525.0,299.0
201.0,,111.0,302.0,-62.0,-373.0,-310.0,155.0,-616.0,173.0
213.0,,100.0,270.0,-72.0,-336.0,-339.0,295.0,-700.0,52.0
198.0,,84.0,233.0,-57.0,-356.0,-372.0,-16.0,-770.0,-66.0
195.0,,77.0,234.0,-11.0,-268.0,-377.0,310.0,-815.0,-168.0
206.0,,80.0,245.0,37.0,-304.0,-341.0,84.0,-853.0,-248.0
205.0,,75.0,248.0,74.0,-381.0,-340.0,315.0,-866.0,-315.0
200.0,,77.0,250.0,85.0,-370.0,-358.0,319.0,-847.0,-343.0
220.0,,83.0,258.0,78.0,-385.0,-359.0,242.0,-810.0,-346.0
244.0,,87.0,249.0,81.0,-299.0,-383.0,473.0,-769.0,-312.0
235.0,,76.0,235.0,96.0,-247.0,-416.0,92.0,-723.0,-224.0
198.0,,89.0,216.0,124.0,-294.0,-423.0,363.0,-656.0,-117.0
177.0,,113.0,189.0,163.0,-281.0,-427.0,166.0,-589.0,43.0
137.0,,132.0,201.0,185.0,-270.0,-445.0,256.0,-520.0,194.0
52.0,,181.0,255.0,174.0,-330.0,-475.0,351.0,-461.0,333.0
-23.0,,190.0,307.0,114.0,-383.0,-500.0,90.0,-400.0,463.0
-75.0,,226.0,380.0,5.0,-371.0,-526.0,393.0,-336.0,553.0
-135.0,,285.0,518.0,-117.0,-319.0,-537.0,60.0,-282.0,618.0
-224.0,,310.0,647.0,-215.0,-284.0,-526.0,308.0,-221.0,662.0
-288.0,,375.0,698.0,-234.0,-331.0,-526.0,256.0,-173.0,719.0
-299.0,,428.0,719.0,-188.0,-358.0,-520.0,223.0,-119.0,757.0
-309.0,,490.0,748.0,-122.0,-320.0,-517.0,473.0,-79.0,799.0
-354.0,,549.0,743.0,-64.0,-313.0,-522.0,184.0,-53.0,826.0
-412.0,,586.0,692.0,-42.0,-287.0,-516.0,569.0,-19.0,835.0
-409.0,,635.0,664.0,-51.0,-300.0,-508.0,388.0,-4.0,783.0
-376.0,,674.0,657.0,-66.0,-363.0,-497.0,563.0,10.0,699.0
-378.0,,710.0,633.0,-45.0,-384.0,-479.0,600.0,23.0,631.0
-392.0,,711.0,563.0,31.0,-390.0,-483.0,367.0,32.0,506.0
-362.0,,706.0,476.0,133.0,-359.0,-482.0,646.0,50.0,370.0
-294.0,,693.0,406.0,209.0,-394.0,-456.0,314.0,71.0,213.0
-242.0,,651.0,359.0,231.0,-452.0,-437.0,591.0,96.0,60.0
-213.0,,585.0,331.0,233.0,-401.0,-433.0,417.0,128.0,-102.0
-127.0,,508.0,324.0,242.0,-394.0,-447.0,382.0,158.0,-246.0
0.0,,435.0,353.0,247.0,-401.0,-443.0,552.0,181.0,-368.0
82.0,,343.0,401.0,269.0,-333.0,-425.0,253.0,194.0,-457.0
109.0,,267.0,463.0,275.0,-307.0,-456.0,559.0,192.0,-467.0
153.0,,187.0,533.0,235.0,-311.0,-478.0,297.0,181.0,-487.0
217.0,,118.0,619.0,157.0,-319.0,-496.0,484.0,159.0,-456.0
214.0,,93.0,703.0,38.0,-346.0,-544.0,469.0,126.0,-411.0
200.0,,32.0,739.0,-73.0,-351.0,-566.0,352.0,92.0,-375.0
216.0,,-6.0,755.0,-143.0,-422.0,-569.0,642.0,35.0,-331.0
252.0,,-28.0,773.0,-160.0,-514.0,-579.0,373.0,-34.0,-334.0
270.0,,-72.0,763.0,-127.0,-525.0,-614.0,720.0,-95.0,-328.0
273.0,,-101.0,715.0,-71.0,-518.0,-660.0,548.0,-136.0,-338.0
321.0,,-143.0,661.0,-6.0,-521.0,-692.0,574.0,-146.0,-371.0
368.0,,-145.0,645.0,36.0,-511.0,-690.0,642.0,-134.0,-406.0
389.0,,-140.0,644.0,45.0,-530.0,-664.0,360.0,-104.0,-460.0
381.0,,-157.0,621.0,17.0,-536.0,-633.0,685.0,-75.0,-502.0
385.0,,-146.0,600.0,-66.0,-421.0,-603.0,428.0,-37.0,-531.0
405.0,,-145.0,598.0,-201.0,-404.0,-586.0,685.0,-3.0,-559.0
392.0,,-149.0,597.0,-347.0,-460.0,-564.0,620.0,23.0,-549.0
360.0,,-151.0,573.0,-450.0,-464.0,-570.0,511.0,60.0,-508.0
340.0,,-163.0,556.0,-487.0,-540.0,-587.0,742.0,100.0,-458.0
334.0,,-171.0,579.0,-465.0,-524.0,-572.0,460.0,136.0,-400.0
305.0,,-195.0,566.0,-417.0,-524.0,-570.0,811.0,162.0,-329.0
249.0,,-235.0,512.0,-377.0,-594.0,-595.0,594.0,190.0,-261.0
210.0,,-253.0,481.0,-329.0,-597.0,-608.0,661.0,198.0,-224.0
188.0,,-278.0,463.0,-261.0,-625.0,-607.0,659.0,187.0,-193.0
136.0,,-309.0,442.0,-179.0,-568.0,-624.0,378.0,177.0,-176.0
66.0,,-313.0,401.0,-101.0,-518.0,-640.0,639.0,155.0,-166.0
20.0,,-331.0,329.0,-50.0,-567.0,-642.0,317.0,126.0,-163.0
-10.0,,-339.0,284.0,-47.0,-571.0,-624.0,578.0,103.0,-200.0
-46.0,,-322.0,240.0,-78.0,-522.0,-637.0,487.0,93.0,-242.0
-69.0,,-317.0,167.0,-110.0,-504.0,-690.0,482.0,80.0,-291.0
-85.0,,-302.0,146.0,-122.0,-559.0,-697.0,672.0,73.0,-361.0
-107.0,,-263.0,151.0,-80.0,-596.0,-693.0,386.0,70.0,-414.0
-139.0,,-231.0,154.0,15.0,-606.0,-691.0,683.0,52.0,-468.0
-177.0,,-200.0,200.0,121.0,-565.0,-678.0,388.0,30.0,-525.0
-205.0,,-158.0,257.0,214.0,-519.0,-677.0,545.0,11.0,-554.0
-235.0,,-132.0,308.0,291.0,-518.0,-681.0,548.0,-8.0,-584.0
-258.0,,-89.0,356.0,322.0,-504.0,-694.0,315.0,-22.0,-578.0
-292.0,,-77.0,397.0,289.0,-523.0,-666.0,519.0,-2.0,-523.0
-344.0,,-77.0,439.0,213.0,-457.0,-651.0,158.0,34.0,-462.0
-346.0,,-34.0,465.0,125.0,-408.0,-680.0,441.0,80.0,-387.0
-337.0,,-27.0,486.0,51.0,-470.0,-689.0,306.0,140.0,-315.0
-362.0,,2.0,488.0,5.0,-442.0,-690.0,349.0,176.0,-265.0
-362.0,,42.0,446.0,-12.0,-420.0,-682.0,474.0,211.0,-224.0
-326.0,,61.0,407.0,-5.0,-373.0,-701.0,232.0,248.0,-206.0
-296.0,,119.0,409.0,19.0,-325.0,-713.0,558.0,259.0,-232.0
-295.0,,162.0,412.0,39.0,-357.0,-719.0,201.0,274.0,-265.0
-274.0,,188.0,393.0,53.0,-309.0,-747.0,358.0,272.0,-335.0
-236.0,,237.0,390.0,67.0,-252.0,-751.0,295.0,256.0,-446.0
-222.0,,282.0,407.0,78.0,-208.0,-755.0,179.0,245.0,-537.0
-206.0,,298.0,373.0,110.0,-162.0,-763.0,415.0,201.0,-597.0
-189.0,,321.0,326.0,147.0,-157.0,-804.0,83.0,155.0,-626.0
-162.0,,340.0,290.0,169.0,-161.0,-819.0,369.0,115.0,-636.0
-128.0,,355.0,238.0,181.0,-156.0,-794.0,105.0,69.0,-622.0
-115.0,,361.0,211.0,171.0,-110.0,-785.0,157.0,56.0,-580.0
-107.0,,339.0,185.0,154.0,-69.0,-794.0,247.0,47.0,-530.0
-71.0,,337.0,165.0,155.0,-70.0,-779.0,66.0,46.0,-475.0
-25.0,,326.0,154.0,179.0,-39.0,-741.0,439.0,60.0,-419.0
0.0,,299.0,132.0,209.0,36.0,-743.0,145.0,76.0,-381.0
10.0,,285.0,127.0,235.0,10.0,-714.0,345.0,90.0,-333.0
32.0,,253.0,133.0,261.0,-50.0,-679.0,179.0,118.0,-291.0
67.0,,253.0,148.0,268.0,-6.0,-670.0,68.0,174.0,-250.0
78.0,,241.0,207.0,229.0,29.0,-643.0,242.0,236.0,-199.0
83.0,,207.0,292.0,147.0,41.0,-604.0,-64.0,289.0,-172.0
87.0,,222.0,384.0,65.0,49.0,-554.0,243.0,329.0,-127.0
74.0,,210.0,484.0,7.0,23.0,-523.0,-18.0,358.0,-84.0
38.0,,204.0,552.0,-32.0,92.0,-494.0,110.0,365.0,-41.0
0.0,,211.0,594.0,-59.0,169.0,-465.0,142.0,356.0,-3.0
-20.0,,192.0,639.0,-72.0,150.0,-451.0,-33.0,331.0,0.0
-47.0,,210.0,668.0,-69.0,171.0,-426.0,262.0,282.0,-23.0
-87.0,,203.0,660.0,-66.0,200.0,-408.0,-120.0,220.0,-71.0
-125.0,,189.0,637.0,-49.0,206.0,-413.0,55.0,156.0,-142.0
-154.0,,203.0,609.0,-18.0,227.0,-423.0,-125.0,108.0,-269.0
-185.0,,200.0,539.0,16.0,229.0,-432.0,-96.0,77.0,-432.0
-225.0,,188.0,458.0,56.0,282.0,-422.0,144.0,65.0,-613.0
-253.0,,178.0,404.0,93.0,378.0,-417.0,-38.0,81.0,-798.0
-286.0,,167.0,368.0,115.0,371.0,-423.0,314.0,111.0,-976.0
-342.0,,145.0,342.0,116.0,340.0,-420.0,9.0,120.0,-1106.0
-401.0,,134.0,335.0,85.0,369.0,-402.0,144.0,132.0,-1182.0
-429.0,,97.0,347.0,16.0,380.0,-364.0,72.0,138.0,-1186.0
-458.0,,76.0,361.0,-66.0,358.0,-352.0,-90.0,111.0,-1120.0
-510.0,,81.0,382.0,-128.0,306.0,-355.0,160.0,94.0,-1044.0
-542.0,,54.0,389.0,-165.0,334.0,-328.0,-179.0,82.0,-907.0
-554.0,,63.0,401.0,-198.0,418.0,-300.0,97.0,61.0,-792.0
-550.0,,50.0,427.0,-203.0,409.0,-305.0,-131.0,54.0,-668.0
-527.0,,46.0,406.0,-175.0,431.0,-316.0,-116.0,50.0,-549.0
-501.0,,69.0,375.0,-116.0,502.0,-313.0,5.0,51.0,-464.0
-467.0,,54.0,349.0,-18.0,504.0,-312.0,-194.0,54.0,-379.0
-397.0,,72.0,297.0,90.0,534.0,-321.0,142.0,42.0,-377.0
-311.0,,70.0,245.0,162.0,509.0,-330.0,-145.0,52.0,-366.0
-262.0,,59.0,200.0,167.0,453.0,-311.0,92.0,55.0,-376.0
-219.0,,78.0,155.0,137.0,496.0,-296.0,5.0,57.0,-401.0
-155.0,,60.0,136.0,120.0,479.0,-247.0,-55.0,58.0,-407.0
-98.0,,44.0,148.0,127.0,500.0,-177.0,157.0,47.0,-371.0
-52.0,,34.0,155.0,130.0,534.0,-130.0,-190.0,44.0,-304.0
-18.0,,-22.0,179.0,121.0,469.0,-70.0,72.0,37.0,-208.0
22.0,,-44.0,248.0,95.0,477.0,-34.0,-275.0,55.0,-63.0
44.0,,-61.0,296.0,29.0,484.0,-2.0,-195.0,81.0,54.0
51.0,,-102.0,321.0,-52.0,486.0,3.0,-105.0,110.0,191.0
70.0,,-100.0,364.0,-90.0,519.0,-1.0,-242.0,127.0,337.0
59.0,,-118.0,402.0,-65.0,484.0,12.0,127.0,121.0,468.0
56.0,,-116.0,432.0,-2.0,479.0,-26.0,-147.0,121.0,529.0
75.0,,-92.0,457.0,60.0,530.0,-81.0,77.0,97.0,560.0
72.0,,-88.0,478.0,88.0,557.0,-116.0,-129.0,70.0,556.0
60.0,,-76.0,496.0,80.0,565.0,-116.0,-169.0,22.0,485.0
37.0,,-75.0,494.0,37.0,541.0,-93.0,-16.0,-40.0,371.0
26.0,,-76.0,508.0,-38.0,556.0,-74.0,-334.0,-79.0,192.0
0.0,,-75.0,536.0,-147.0,620.0,-42.0,-72.0,-111.0,12.0
-48.0,,-82.0,532.0,-229.0,590.0,-43.0,-389.0,-125.0,-172.0
-79.0,,-82.0,490.0,-242.0,538.0,-58.0,-205.0,-123.0,-324.0
-94.0,,-76.0,416.0,-209.0,595.0,-56.0,-164.0,-125.0,-460.0
-79.0,,-75.0,340.0,-146.0,642.0,-80.0,-264.0,-141.0,-581.0
-56.0,,-53.0,244.0,-68.0,636.0,-90.0,-7.0,-168.0,-657.0
-38.0,,-22.0,133.0,24.0,618.0,-84.0,-382.0,-191.0,-729.0
-5.0,,-8.0,62.0,103.0,599.0,-88.0,-120.0,-212.0,-773.0
60.0,,36.0,30.0,155.0,651.0,-82.0,-275.0,-212.0,-791.0
125.0,,78.0,22.0,177.0,665.0,-68.0,-164.0,-205.0,-813.0
195.0,,105.0,29.0,163.0,657.0,-58.0,22.0,-193.0,-836.0
296.0,,165.0,67.0,136.0,699.0,-55.0,-194.0,-165.0,-816.0
382.0,,188.0,119.0,82.0,671.0,-54.0,103.0,-127.0,-804.0
444.0,,231.0,150.0,41.0,694.0,-54.0,-267.0,-71.0,-778.0
518.0,,280.0,185.0,43.0,790.0,-56.0,-99.0,-28.0,-755.0
618.0,,271.0,262.0,65.0,814.0,-82.0,-168.0,17.0,-774.0
677.0,,308.0,377.0,97.0,857.0,-78.0,-271.0,71.0,-754.0
693.0,,295.0,480.0,83.0,920.0,-35.0,-73.0,111.0,-753.0
704.0,,273.0,577.0,12.0,932.0,-39.0,-389.0,152.0,-784.0
697.0,,270.0,664.0,-93.0,943.0,-68.0,-44.0,185.0,-797.0
664.0,,186.0,702.0,-172.0,965.0,-51.0,-221.0,192.0,-791.0
618.0,,133.0,710.0,-167.0,1014.0,-7.0,-53.0,162.0,-783.0
582.0,,71.0,692.0,-122.0,1007.0,3.0,33.0,104.0,-743.0
540.0,,-2.0,626.0,-103.0,981.0,-6.0,-164.0,45.0,-699.0
466.0,,-69.0,537.0,-142.0,1033.0,-14.0,101.0,-20.0,-648.0
399.0,,-134.0,436.0,-190.0,1035.0,-4.0,-243.0,-98.0,-582.0
358.0,,-177.0,306.0,-226.0,985.0,0.0,49.0,-176.0,-566.0
315.0,,-242.0,200.0,-256.0,1015.0,-22.0,-62.0,-244.0,-550.0
245.0,,-286.0,111.0,-271.0,1101.0,-38.0,-131.0,-288.0,-524.0
172.0,,-319.0,22.0,-289.0,1128.0,-50.0,-48.0,-326.0,-478.0
121.0,,-352.0,-41.0,-256.0,1152.0,-60.0,-432.0,-347.0,-435.0
73.0,,-375.0,-99.0,-157.0,1130.0,-79.0,-160.0,-329.0,-375.0
23.0,,-399.0,-153.0,-36.0,1101.0,-106.0,-423.0,-314.0,-341.0
-6.0,,-426.0,-176.0,57.0,1172.0,-109.0,-210.0,-288.0,-307.0
-4.0,,-464.0,-166.0,87.0,1200.0,-96.0,-162.0,-224.0,-242.0
1.0,,-480.0,-161.0,88.0,1256.0,-105.0,-264.0,-165.0,-253.0
12.0,,-508.0,-152.0,93.0,1272.0,-121.0,46.0,-125.0,-242.0
32.0,,-531.0,-113.0,98.0,1233.0,-127.0,-288.0,-91.0,-223.0
49.0,,-529.0,-60.0,82.0,1221.0,-126.0,-27.0,-63.0,-244.0
67.0,,-540.0,-1.0,65.0,1144.0,-109.0,-245.0,-42.0,-265.0
79.0,,-542.0,72.0,69.0,1131.0,-93.0,-315.0,-24.0,-291.0
97.0,,-542.0,142.0,73.0,1170.0,-54.0,-284.0,-20.0,-319.0
137.0,,-542.0,200.0,76.0,1162.0,-18.0,-589.0,-19.0,-317.0
167.0,,-506.0,259.0,35.0,1147.0,3.0,-260.0,-1.0,-314.0
184.0,,-496.0,298.0,-51.0,1174.0,24.0,-519.0,4.0,-291.0
202.0,,-500.0,321.0,-118.0,1155.0,-23.0,-293.0,21.0,-217.0
229.0,,-461.0,311.0,-133.0,1114.0,-41.0,-323.0,40.0,-149.0
245.0,,-452.0,267.0,-80.0,1093.0,-8.0,-467.0,62.0,-75.0
220.0,,-454.0,223.0,0.0,1091.0,-4.0,-315.0,111.0,-23.0
199.0,,-443.0,181.0,58.0,1157.0,-9.0,-674.0,129.0,29.0
190.0,,-425.0,121.0,83.0,1079.0,-20.0,-308.0,126.0,74.0
158.0,,-394.0,63.0,105.0,1022.0,-3.0,-430.0,121.0,91.0
106.0,,-379.0,39.0,159.0,1087.0,12.0,-327.0,105.0,104.0
69.0,,-328.0,17.0,194.0,1091.0,7.0,-328.0,102.0,127.0
38.0,,-281.0,17.0,193.0,1133.0,38.0,-668.0,87.0,169.0
-11.0,,-243.0,69.0,187.0,1159.0,71.0,-441.0,80.0,168.0
-70.0,,-189.0,127.0,148.0,1160.0,99.0,-827.0,91.0,190.0
-108.0,,-160.0,152.0,82.0,1233.0,147.0,-583.0,98.0,239.0
-116.0,,-123.0,167.0,29.0,1221.0,190.0,-678.0,114.0,245.0
-145.0,,-99.0,208.0,31.0,1164.0,232.0,-724.0,119.0,257.0
-178.0,,-98.0,259.0,95.0,1229.0,247.0,-484.0,122.0,286.0
-148.0,,-97.0,284.0,155.0,1211.0,277.0,-783.0,141.0,310.0
-84.0,,-83.0,289.0,175.0,1174.0,301.0,-391.0,141.0,333.0
-55.0,,-95.0,293.0,154.0,1217.0,257.0,-596.0,138.0,356.0
-26.0,,-105.0,314.0,109.0,1164.0,225.0,-498.0,154.0,375.0
37.0,,-105.0,333.0,40.0,1181.0,222.0,-489.0,173.0,424.0
77.0,,-140.0,302.0,-60.0,1245.0,230.0,-685.0,183.0,456.0
58.0,,-155.0,212.0,-155.0,1165.0,247.0,-395.0,198.0,442.0
24.0,,-201.0,138.0,-211.0,1119.0,283.0,-648.0,205.0,419.0
23.0,,-257.0,101.0,-201.0,1148.0,286.0,-306.0,197.0,377.0
23.0,,-293.0,58.0,-170.0,1164.0,297.0,-412.0,182.0,313.0
-1.0,,-361.0,0.0,-156.0,1204.0,355.0,-389.0,149.0,196.0
-50.0,,-415.0,-33.0,-156.0,1168.0,372.0,-345.0,116.0,52.0
-56.0,,-466.0,-31.0,-178.0,1143.0,358.0,-720.0,91.0,-67.0
-28.0,,-513.0,-33.0,-196.0,1171.0,336.0,-434.0,57.0,-190.0
-45.0,,-523.0,-4.0,-203.0,1103.0,313.0,-711.0,54.0,-279.0
-67.0,,-542.0,24.0,-193.0,1088.0,307.0,-530.0,60.0,-305.0
-60.0,,-552.0,15.0,-182.0,1083.0,321.0,-535.0,71.0,-277.0
-47.0,,-528.0,24.0,-183.0,982.0,323.0,-567.0,96.0,-219.0
-83.0,,-529.0,45.0,-180.0,963.0,311.0,-256.0,117.0,-166.0
-124.0,,-515.0,101.0,-137.0,977.0,322.0,-493.0,157.0,-97.0
-114.0,,-486.0,162.0,-44.0,918.0,339.0,-201.0,180.0,-49.0
-122.0,,-468.0,216.0,43.0,878.0,353.0,-480.0,199.0,-11.0
-148.0,,-424.0,308.0,95.0,832.0,375.0,-443.0,220.0,23.0
-171.0,,-395.0,386.0,108.0,812.0,380.0,-345.0,212.0,15.0
-178.0,,-379.0,435.0,111.0,843.0,420.0,-506.0,208.0,16.0
-171.0,,-331.0,463.0,134.0,811.0,442.0,-203.0,196.0,20.0
-179.0,,-334.0,474.0,158.0,828.0,437.0,-563.0,156.0,-6.0
-194.0,,-342.0,470.0,149.0,799.0,470.0,-389.0,120.0,-32.0
-218.0,,-323.0,432.0,128.0,731.0,458.0,-574.0,91.0,-57.0
-208.0,,-354.0,380.0,139.0,772.0,453.0,-681.0,48.0,-77.0
-177.0,,-334.0,344.0,155.0,733.0,458.0,-461.0,31.0,-53.0
-193.0,,-331.0,328.0,138.0,709.0,487.0,-692.0,30.0,-24.0
-208.0,,-335.0,308.0,70.0,729.0,517.0,-290.0,30.0,6.0
