sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-173.0,,-286.0,274.0,-14.0,709.0,532.0,-482.0,31.0,98.0
-122.0,,-279.0,230.0,-85.0,722.0,593.0,-343.0,4.0,210.0
-113.0,,-234.0,216.0,-141.0,659.0,608.0,-317.0,-31.0,318.0
-119.0,,-174.0,228.0,-176.0,578.0,640.0,-467.0,-82.0,430.0
-81.0,,-117.0,209.0,-173.0,596.0,690.0,-171.0,-136.0,550.0
-3.0,,-42.0,167.0,-124.0,620.0,710.0,-476.0,-198.0,643.0
30.0,,2.0,148.0,-50.0,592.0,704.0,-175.0,-262.0,708.0
52.0,,52.0,110.0,15.0,560.0,668.0,-362.0,-315.0,756.0
144.0,,112.0,9.0,41.0,496.0,634.0,-406.0,-369.0,749.0
213.0,,148.0,-70.0,15.0,461.0,599.0,-303.0,-407.0,705.0
242.0,,172.0,-92.0,-61.0,456.0,620.0,-626.0,-436.0,639.0
276.0,,186.0,-114.0,-148.0,410.0,650.0,-345.0,-445.0,568.0
342.0,,176.0,-141.0,-186.0,406.0,657.0,-628.0,-452.0,491.0
415.0,,166.0,-162.0,-179.0,368.0,678.0,-402.0,-452.0,413.0
438.0,,144.0,-179.0,-159.0,296.0,723.0,-399.0,-438.0,363.0
476.0,,105.0,-187.0,-138.0,262.0,765.0,-476.0,-423.0,339.0
537.0,,94.0,-170.0,-111.0,175.0,741.0,-225.0,-406.0,354.0
564.0,,62.0,-116.0,-95.0,137.0,737.0,-574.0,-403.0,422.0
564.0,,31.0,-22.0,-92.0,177.0,744.0,-275.0,-388.0,497.0
570.0,,21.0,71.0,-71.0,112.0,701.0,-497.0,-368.0,561.0
587.0,,-29.0,134.0,-10.0,98.0,651.0,-469.0,-358.0,654.0
579.0,,-46.0,194.0,71.0,75.0,642.0,-408.0,-345.0,748.0
545.0,,-64.0,256.0,134.0,-41.0,668.0,-663.0,-323.0,845.0
530.0,,-105.0,303.0,170.0,-27.0,620.0,-393.0,-296.0,943.0
533.0,,-105.0,338.0,179.0,-27.0,573.0,-731.0,-271.0,1003.0
518.0,,-125.0,366.0,185.0,-59.0,590.0,-506.0,-251.0,1051.0
470.0,,-139.0,373.0,177.0,-68.0,592.0,-615.0,-217.0,1052.0
433.0,,-163.0,364.0,138.0,-129.0,586.0,-628.0,-187.0,984.0
421.0,,-201.0,343.0,103.0,-133.0,579.0,-352.0,-166.0,900.0
394.0,,-220.0,303.0,92.0,-66.0,592.0,-657.0,-127.0,797.0
337.0,,-289.0,269.0,92.0,-83.0,604.0,-380.0,-91.0,657.0
275.0,,-349.0,235.0,81.0,-134.0,605.0,-665.0,-55.0,505.0
233.0,,-407.0,211.0,50.0,-144.0,641.0,-509.0,-6.0,386.0
201.0,,-484.0,217.0,17.0,-184.0,691.0,-399.0,55.0,286.0
157.0,,-527.0,248.0,-7.0,-138.0,710.0,-497.0,124.0,197.0
107.0,,-574.0,297.0,-12.0,-157.0,719.0,-134.0,196.0,176.0
70.0,,-603.0,314.0,8.0,-234.0,721.0,-476.0,257.0,216.0
33.0,,-594.0,295.0,43.0,-211.0,707.0,-319.0,310.0,316.0
-30.0,,-581.0,302.0,75.0,-265.0,720.0,-563.0,353.0,441.0
-102.0,,-572.0,340.0,115.0,-306.0,752.0,-576.0,378.0,592.0
-137.0,,-519.0,387.0,177.0,-320.0,738.0,-351.0,423.0,788.0
-158.0,,-449.0,455.0,227.0,-325.0,699.0,-495.0,443.0,996.0
-204.0,,-379.0,565.0,244.0,-262.0,698.0,-86.0,433.0,1210.0
-228.0,,-301.0,672.0,222.0,-293.0,679.0,-378.0,423.0,1405.0
-232.0,,-243.0,734.0,145.0,-360.0,627.0,-247.0,374.0,1538.0
-255.0,,-152.0,788.0,31.0,-340.0,618.0,-288.0,316.0,1629.0
-281.0,,-98.0,836.0,-76.0,-357.0,627.0,-369.0,235.0,1710.0
-289.0,,-66.0,846.0,-144.0,-407.0,603.0,-49.0,156.0,1704.0
-263.0,,-7.0,823.0,-158.0,-384.0,571.0,-327.0,113.0,1610.0
-243.0,,8.0,773.0,-99.0,-378.0,568.0,-12.0,60.0,1531.0
-239.0,,18.0,689.0,-9.0,-403.0,585.0,-197.0,40.0,1457.0
-208.0,,20.0,571.0,54.0,-420.0,565.0,-175.0,30.0,1307.0
-148.0,,9.0,448.0,65.0,-436.0,574.0,-107.0,-6.0,1174.0
-77.0,,29.0,329.0,8.0,-342.0,601.0,-380.0,-19.0,1121.0
-22.0,,22.0,221.0,-88.0,-317.0,567.0,-129.0,-14.0,1026.0
41.0,,1.0,148.0,-179.0,-415.0,543.0,-465.0,-8.0,917.0
133.0,,21.0,93.0,-239.0,-378.0,509.0,-225.0,14.0,863.0
192.0,,8.0,92.0,-260.0,-310.0,490.0,-236.0,30.0,809.0
227.0,,-3.0,143.0,-234.0,-266.0,459.0,-227.0,30.0,767.0
283.0,,0.0,186.0,-165.0,-274.0,389.0,24.0,39.0,766.0
340.0,,-20.0,253.0,-71.0,-410.0,359.0,-290.0,39.0,725.0
377.0,,-13.0,294.0,28.0,-411.0,310.0,88.0,13.0,697.0
397.0,,-11.0,269.0,95.0,-327.0,275.0,-116.0,-42.0,733.0
441.0,,-26.0,238.0,92.0,-357.0,258.0,31.0,-111.0,786.0
487.0,,-17.0,244.0,13.0,-363.0,237.0,131.0,-196.0,872.0
494.0,,-19.0,259.0,-109.0,-392.0,219.0,-42.0,-290.0,1004.0
505.0,,-47.0,265.0,-194.0,-384.0,187.0,275.0,-365.0,1222.0
514.0,,-57.0,291.0,-221.0,-303.0,174.0,-84.0,-442.0,1437.0
520.0,,-85.0,334.0,-231.0,-350.0,157.0,109.0,-485.0,1627.0
507.0,,-113.0,384.0,-234.0,-331.0,169.0,-84.0,-510.0,1834.0
489.0,,-120.0,449.0,-243.0,-304.0,170.0,-147.0,-508.0,1996.0
502.0,,-174.0,513.0,-233.0,-370.0,166.0,9.0,-477.0,2063.0
491.0,,-200.0,574.0,-155.0,-356.0,191.0,-230.0,-443.0,2067.0
460.0,,-209.0,617.0,-9.0,-399.0,199.0,166.0,-385.0,2076.0
418.0,,-238.0,618.0,172.0,-429.0,203.0,1.0,-329.0,2006.0
382.0,,-231.0,579.0,350.0,-421.0,188.0,249.0,-257.0,1858.0
344.0,,-222.0,518.0,482.0,-535.0,207.0,262.0,-195.0,1711.0
273.0,,-199.0,446.0,524.0,-546.0,202.0,92.0,-173.0,1550.0
211.0,,-178.0,379.0,473.0,-483.0,156.0,330.0,-160.0,1364.0
171.0,,-184.0,304.0,360.0,-508.0,121.0,-14.0,-161.0,1167.0
118.0,,-151.0,222.0,220.0,-488.0,98.0,251.0,-161.0,982.0
42.0,,-136.0,167.0,70.0,-480.0,95.0,105.0,-163.0,824.0
-12.0,,-143.0,134.0,-80.0,-486.0,60.0,129.0,-183.0,723.0
-25.0,,-120.0,97.0,-201.0,-453.0,15.0,240.0,-197.0,627.0
-49.0,,-105.0,86.0,-283.0,-467.0,-18.0,-14.0,-198.0,518.0
-112.0,,-78.0,105.0,-329.0,-494.0,-59.0,310.0,-208.0,443.0
-155.0,,-57.0,131.0,-331.0,-520.0,-87.0,1.0,-234.0,362.0
-148.0,,-47.0,177.0,-286.0,-598.0,-84.0,158.0,-251.0,269.0
-143.0,,-14.0,256.0,-226.0,-627.0,-73.0,105.0,-246.0,187.0
-186.0,,16.0,324.0,-194.0,-606.0,-79.0,-16.0,-240.0,120.0
-217.0,,23.0,337.0,-161.0,-619.0,-65.0,271.0,-214.0,97.0
-193.0,,45.0,331.0,-93.0,-567.0,-46.0,96.0,-166.0,76.0
-198.0,,80.0,340.0,-10.0,-568.0,-42.0,519.0,-115.0,63.0
-237.0,,97.0,349.0,46.0,-559.0,-45.0,349.0,-73.0,58.0
-256.0,,136.0,346.0,64.0,-503.0,-60.0,404.0,-41.0,47.0
-246.0,,154.0,339.0,95.0,-577.0,-107.0,419.0,-6.0,77.0
-260.0,,159.0,318.0,135.0,-582.0,-124.0,83.0,6.0,78.0
-305.0,,179.0,314.0,130.0,-516.0,-75.0,334.0,7.0,90.0
-326.0,,164.0,333.0,70.0,-540.0,-52.0,24.0,3.0,138.0
-317.0,,158.0,327.0,-27.0,-582.0,-71.0,299.0,-12.0,161.0
-305.0,,139.0,330.0,-99.0,-628.0,-85.0,275.0,-30.0,189.0
-330.0,,133.0,347.0,-95.0,-688.0,-109.0,223.0,-42.0,200.0
-349.0,,125.0,325.0,-25.0,-596.0,-122.0,395.0,-51.0,216.0
-326.0,,90.0,290.0,59.0,-560.0,-92.0,64.0,-59.0,203.0
-293.0,,85.0,297.0,99.0,-659.0,-74.0,395.0,-57.0,134.0
-299.0,,61.0,328.0,59.0,-671.0,-89.0,216.0,-62.0,76.0
-310.0,,25.0,351.0,-16.0,-730.0,-103.0,358.0,-62.0,38.0
-282.0,,10.0,357.0,-45.0,-710.0,-45.0,424.0,-53.0,15.0
-261.0,,-4.0,378.0,-28.0,-667.0,22.0,192.0,-40.0,-15.0
-270.0,,-18.0,436.0,5.0,-769.0,26.0,356.0,-12.0,-12.0
-292.0,,-17.0,503.0,46.0,-776.0,51.0,-20.0,-4.0,41.0
-268.0,,-39.0,557.0,63.0,-682.0,89.0,225.0,-6.0,105.0
-236.0,,-24.0,622.0,60.0,-643.0,110.0,94.0,-16.0,161.0
-237.0,,4.0,682.0,58.0,-626.0,119.0,64.0,-59.0,203.0
-266.0,,-26.0,680.0,44.0,-655.0,130.0,254.0,-107.0,237.0
-284.0,,6.0,640.0,7.0,-665.0,130.0,-3.0,-185.0,235.0
-260.0,,24.0,606.0,-37.0,-631.0,116.0,341.0,-279.0,209.0
-273.0,,0.0,545.0,-64.0,-744.0,133.0,90.0,-355.0,175.0
-315.0,,19.0,446.0,-39.0,-740.0,148.0,195.0,-439.0,148.0
-328.0,,8.0,346.0,56.0,-628.0,154.0,147.0,-504.0,143.0
-315.0,,-7.0,257.0,205.0,-669.0,172.0,-64.0,-530.0,168.0
-345.0,,-8.0,167.0,325.0,-692.0,197.0,188.0,-551.0,203.0
-401.0,,-33.0,66.0,330.0,-680.0,224.0,-133.0,-579.0,240.0
-401.0,,-47.0,-10.0,232.0,-591.0,191.0,133.0,-593.0,308.0
-388.0,,-65.0,-34.0,128.0,-550.0,160.0,-24.0,-575.0,366.0
-423.0,,-83.0,-40.0,70.0,-684.0,182.0,-60.0,-546.0,412.0
-480.0,,-92.0,-34.0,61.0,-680.0,166.0,35.0,-503.0,452.0
-494.0,,-124.0,5.0,73.0,-548.0,138.0,-238.0,-448.0,468.0
-471.0,,-137.0,64.0,64.0,-525.0,127.0,83.0,-398.0,488.0
-464.0,,-160.0,123.0,15.0,-536.0,87.0,-194.0,-347.0,480.0
-495.0,,-203.0,183.0,-64.0,-542.0,49.0,-29.0,-303.0,444.0
-494.0,,-218.0,245.0,-135.0,-557.0,41.0,-27.0,-266.0,417.0
-452.0,,-248.0,290.0,-198.0,-516.0,33.0,-107.0,-218.0,376.0
-456.0,,-282.0,324.0,-256.0,-518.0,12.0,205.0,-162.0,340.0
-490.0,,-277.0,350.0,-277.0,-509.0,-6.0,-31.0,-129.0,345.0
-478.0,,-309.0,341.0,-235.0,-448.0,27.0,249.0,-93.0,354.0
-402.0,,-326.0,314.0,-139.0,-524.0,79.0,-22.0,-55.0,374.0
-357.0,,-301.0,288.0,-7.0,-559.0,96.0,-51.0,-36.0,437.0
-330.0,,-326.0,252.0,115.0,-548.0,107.0,-3.0,-23.0,496.0
-269.0,,-330.0,212.0,167.0,-594.0,129.0,-234.0,-31.0,552.0
-212.0,,-333.0,184.0,148.0,-587.0,148.0,175.0,-44.0,592.0
-187.0,,-336.0,168.0,108.0,-623.0,138.0,-38.0,-63.0,601.0
-188.0,,-317.0,124.0,85.0,-626.0,116.0,127.0,-89.0,615.0
-149.0,,-316.0,79.0,66.0,-594.0,84.0,-31.0,-78.0,636.0
-79.0,,-292.0,94.0,56.0,-689.0,84.0,-155.0,-53.0,673.0
-48.0,,-270.0,145.0,65.0,-820.0,93.0,84.0,-23.0,702.0
-22.0,,-242.0,210.0,101.0,-836.0,91.0,-145.0,22.0,715.0
46.0,,-187.0,269.0,169.0,-816.0,96.0,225.0,58.0,729.0
136.0,,-137.0,325.0,237.0,-830.0,88.0,-3.0,102.0,725.0
154.0,,-71.0,385.0,293.0,-891.0,101.0,99.0,154.0,666.0
113.0,,1.0,412.0,308.0,-996.0,84.0,199.0,193.0,583.0
128.0,,34.0,402.0,259.0,-980.0,67.0,-25.0,218.0,506.0
169.0,,68.0,386.0,174.0,-984.0,110.0,206.0,235.0,402.0
172.0,,111.0,369.0,84.0,-1089.0,146.0,-206.0,249.0,306.0
141.0,,102.0,344.0,11.0,-1120.0,105.0,-48.0,233.0,209.0
141.0,,115.0,344.0,-27.0,-1121.0,84.0,-188.0,218.0,125.0
182.0,,127.0,352.0,-44.0,-1136.0,99.0,-168.0,227.0,83.0
166.0,,124.0,355.0,-55.0,-1184.0,102.0,157.0,223.0,56.0
123.0,,156.0,356.0,-70.0,-1220.0,120.0,-83.0,206.0,50.0
97.0,,166.0,346.0,-84.0,-1164.0,109.0,197.0,188.0,123.0
99.0,,170.0,348.0,-50.0,-1164.0,99.0,-136.0,162.0,233.0
96.0,,211.0,360.0,67.0,-1263.0,100.0,-62.0,129.0,306.0
66.0,,227.0,377.0,223.0,-1316.0,113.0,-16.0,86.0,369.0
54.0,,238.0,409.0,302.0,-1289.0,102.0,-153.0,44.0,435.0
38.0,,282.0,470.0,296.0,-1203.0,59.0,151.0,7.0,475.0
8.0,,268.0,532.0,260.0,-1221.0,36.0,-153.0,-21.0,514.0
-34.0,,283.0,587.0,218.0,-1305.0,30.0,116.0,-39.0,565.0
-57.0,,314.0,660.0,172.0,-1220.0,36.0,-68.0,-55.0,584.0
-80.0,,297.0,686.0,107.0,-1188.0,-1.0,-112.0,-59.0,574.0
-118.0,,314.0,664.0,60.0,-1291.0,-42.0,42.0,-57.0,530.0
-134.0,,307.0,621.0,20.0,-1297.0,-51.0,-206.0,-47.0,442.0
-143.0,,296.0,556.0,-23.0,-1264.0,-52.0,131.0,-42.0,346.0
-146.0,,284.0,472.0,-40.0,-1246.0,-74.0,-158.0,-35.0,255.0
-174.0,,243.0,365.0,-56.0,-1244.0,-110.0,35.0,-26.0,155.0
-201.0,,224.0,283.0,-100.0,-1340.0,-157.0,53.0,-41.0,62.0
-221.0,,192.0,216.0,-137.0,-1346.0,-183.0,-97.0,-60.0,-16.0
-244.0,,139.0,156.0,-136.0,-1296.0,-154.0,151.0,-94.0,-98.0
-277.0,,106.0,149.0,-141.0,-1371.0,-159.0,-201.0,-143.0,-157.0
-338.0,,78.0,173.0,-173.0,-1358.0,-179.0,25.0,-202.0,-211.0
-380.0,,13.0,172.0,-215.0,-1351.0,-188.0,-190.0,-265.0,-237.0
-400.0,,0.0,184.0,-246.0,-1371.0,-195.0,-118.0,-308.0,-233.0
-406.0,,-16.0,257.0,-247.0,-1289.0,-178.0,55.0,-342.0,-230.0
-424.0,,-37.0,319.0,-224.0,-1346.0,-174.0,-179.0,-371.0,-205.0
-431.0,,-12.0,358.0,-222.0,-1395.0,-163.0,112.0,-394.0,-162.0
-392.0,,-21.0,405.0,-219.0,-1289.0,-129.0,-253.0,-398.0,-113.0
-381.0,,13.0,449.0,-139.0,-1261.0,-90.0,-103.0,-391.0,-84.0
-398.0,,57.0,470.0,-15.0,-1247.0,-79.0,-164.0,-379.0,-87.0
-402.0,,74.0,484.0,46.0,-1170.0,-126.0,-314.0,-345.0,-108.0
-384.0,,116.0,512.0,45.0,-1080.0,-173.0,-112.0,-305.0,-136.0
-374.0,,149.0,523.0,28.0,-994.0,-180.0,-382.0,-261.0,-197.0
-399.0,,176.0,505.0,-7.0,-993.0,-177.0,-16.0,-226.0,-294.0
-415.0,,202.0,494.0,-42.0,-972.0,-194.0,-212.0,-196.0,-396.0
-386.0,,194.0,513.0,-83.0,-872.0,-210.0,-175.0,-174.0,-509.0
-387.0,,187.0,524.0,-117.0,-838.0,-222.0,-169.0,-164.0,-606.0
-418.0,,186.0,498.0,-144.0,-845.0,-232.0,-493.0,-143.0,-677.0
-439.0,,159.0,461.0,-180.0,-803.0,-212.0,-238.0,-134.0,-709.0
-430.0,,140.0,448.0,-239.0,-793.0,-154.0,-528.0,-121.0,-687.0
-432.0,,120.0,428.0,-342.0,-732.0,-90.0,-234.0,-96.0,-625.0
-496.0,,106.0,392.0,-395.0,-674.0,-87.0,-254.0,-76.0,-526.0
-534.0,,105.0,363.0,-380.0,-722.0,-98.0,-290.0,-57.0,-442.0
-581.0,,93.0,338.0,-356.0,-650.0,-85.0,-123.0,-39.0,-369.0
-640.0,,92.0,342.0,-321.0,-582.0,-98.0,-465.0,-3.0,-330.0
-683.0,,102.0,351.0,-252.0,-599.0,-110.0,-181.0,40.0,-338.0
-708.0,,84.0,339.0,-148.0,-629.0,-135.0,-473.0,70.0,-342.0
-682.0,,96.0,364.0,-52.0,-667.0,-162.0,-367.0,105.0,-349.0
-646.0,,114.0,404.0,26.0,-569.0,-193.0,-304.0,165.0,-366.0
-588.0,,108.0,420.0,61.0,-482.0,-217.0,-434.0,226.0,-390.0
-506.0,,143.0,437.0,56.0,-459.0,-190.0,-134.0,299.0,-380.0
-414.0,,136.0,442.0,51.0,-399.0,-164.0,-467.0,366.0,-364.0
-337.0,,147.0,439.0,75.0,-361.0,-175.0,-186.0,429.0,-355.0
-267.0,,190.0,453.0,110.0,-363.0,-191.0,-399.0,512.0,-343.0
-180.0,,181.0,467.0,73.0,-369.0,-131.0,-487.0,568.0,-369.0
-87.0,,202.0,462.0,-25.0,-340.0,-72.0,-365.0,597.0,-406.0
-15.0,,211.0,453.0,-87.0,-271.0,-84.0,-622.0,606.0,-432.0
28.0,,212.0,450.0,-75.0,-242.0,-74.0,-225.0,602.0,-466.0
90.0,,235.0,447.0,-33.0,-281.0,-38.0,-437.0,573.0,-472.0
136.0,,233.0,460.0,-21.0,-237.0,-17.0,-227.0,519.0,-434.0
147.0,,249.0,501.0,-54.0,-220.0,-36.0,-245.0,472.0,-386.0
160.0,,270.0,543.0,-72.0,-329.0,-56.0,-397.0,418.0,-326.0
165.0,,260.0,563.0,-54.0,-309.0,-47.0,-173.0,367.0,-260.0
162.0,,268.0,574.0,-29.0,-238.0,-56.0,-484.0,312.0,-215.0
137.0,,274.0,602.0,-29.0,-234.0,-74.0,-184.0,254.0,-224.0
103.0,,264.0,630.0,-62.0,-286.0,-77.0,-393.0,205.0,-275.0
110.0,,262.0,631.0,-63.0,-379.0,-81.0,-341.0,137.0,-351.0
112.0,,240.0,636.0,-23.0,-310.0,-56.0,-210.0,70.0,-457.0
72.0,,216.0,641.0,2.0,-233.0,-49.0,-391.0,15.0,-552.0
20.0,,191.0,636.0,14.0,-346.0,-53.0,-84.0,-22.0,-656.0
2.0,,171.0,582.0,52.0,-419.0,-36.0,-460.0,-29.0,-778.0
7.0,,147.0,522.0,117.0,-346.0,-57.0,-310.0,-25.0,-878.0
-16.0,,122.0,483.0,158.0,-254.0,-60.0,-395.0,-6.0,-961.0
-58.0,,113.0,407.0,151.0,-213.0,-85.0,-445.0,35.0,-1007.0
-32.0,,107.0,362.0,126.0,-233.0,-112.0,-214.0,80.0,-1002.0
14.0,,93.0,354.0,139.0,-214.0,-118.0,-530.0,127.0,-961.0
8.0,,58.0,348.0,214.0,-80.0,-175.0,-214.0,201.0,-876.0
11.0,,44.0,316.0,330.0,-8.0,-196.0,-441.0,268.0,-767.0
39.0,,14.0,260.0,407.0,-4.0,-183.0,-362.0,341.0,-657.0
53.0,,-30.0,207.0,409.0,35.0,-179.0,-338.0,421.0,-525.0
40.0,,-50.0,119.0,363.0,90.0,-179.0,-567.0,463.0,-393.0
45.0,,-83.0,32.0,304.0,151.0,-170.0,-273.0,495.0,-283.0
81.0,,-114.0,-6.0,247.0,107.0,-121.0,-565.0,488.0,-157.0
104.0,,-148.0,-1.0,181.0,83.0,-71.0,-273.0,448.0,-17.0
131.0,,-207.0,37.0,111.0,173.0,-43.0,-371.0,403.0,118.0
175.0,,-252.0,71.0,61.0,177.0,0.0,-393.0,350.0,254.0
242.0,,-286.0,87.0,41.0,128.0,57.0,-219.0,300.0,367.0
297.0,,-332.0,128.0,42.0,92.0,91.0,-556.0,242.0,447.0
315.0,,-371.0,200.0,46.0,90.0,115.0,-260.0,215.0,501.0
317.0,,-394.0,276.0,6.0,135.0,120.0,-509.0,190.0,520.0
323.0,,-382.0,349.0,-42.0,63.0,88.0,-327.0,146.0,521.0
333.0,,-392.0,390.0,-14.0,-3.0,96.0,-275.0,116.0,486.0
314.0,,-405.0,439.0,68.0,93.0,160.0,-378.0,64.0,424.0
262.0,,-378.0,489.0,133.0,137.0,193.0,-48.0,9.0,349.0
209.0,,-389.0,477.0,142.0,115.0,175.0,-354.0,-38.0,273.0
175.0,,-376.0,458.0,116.0,100.0,172.0,-99.0,-91.0,219.0
149.0,,-345.0,439.0,65.0,89.0,204.0,-341.0,-144.0,182.0
102.0,,-317.0,384.0,4.0,164.0,205.0,-365.0,-193.0,150.0
59.0,,-260.0,316.0,-31.0,202.0,173.0,-188.0,-222.0,138.0
49.0,,-243.0,251.0,-21.0,158.0,155.0,-371.0,-241.0,160.0
23.0,,-209.0,179.0,34.0,226.0,168.0,64.0,-247.0,192.0
-11.0,,-168.0,98.0,116.0,345.0,180.0,-97.0,-235.0,214.0
-31.0,,-162.0,48.0,220.0,406.0,202.0,140.0,-211.0,188.0
-57.0,,-114.0,55.0,320.0,423.0,229.0,60.0,-195.0,127.0
-94.0,,-92.0,81.0,371.0,451.0,230.0,-125.0,-171.0,72.0
-128.0,,-67.0,110.0,345.0,564.0,266.0,77.0,-158.0,21.0
-146.0,,-4.0,137.0,260.0,556.0,292.0,-212.0,-143.0,-22.0
-167.0,,25.0,182.0,168.0,440.0,235.0,133.0,-103.0,-38.0
-201.0,,55.0,259.0,99.0,431.0,168.0,-57.0,-75.0,-22.0
-255.0,,112.0,341.0,51.0,420.0,166.0,16.0,-40.0,42.0
-279.0,,156.0,428.0,10.0,338.0,179.0,77.0,-1.0,121.0
-291.0,,180.0,528.0,0.0,309.0,157.0,-260.0,23.0,188.0
-345.0,,242.0,624.0,32.0,315.0,134.0,25.0,48.0,250.0
-372.0,,276.0,703.0,64.0,358.0,155.0,-199.0,67.0,258.0
-346.0,,310.0,754.0,64.0,450.0,180.0,110.0,73.0,247.0
-326.0,,348.0,751.0,4.0,413.0,192.0,72.0,64.0,233.0
-337.0,,341.0,707.0,-65.0,444.0,225.0,-14.0,50.0,186.0
-345.0,,375.0,653.0,-74.0,582.0,235.0,223.0,8.0,123.0
-332.0,,374.0,584.0,-24.0,574.0,289.0,-68.0,-39.0,58.0
-334.0,,368.0,500.0,51.0,499.0,311.0,197.0,-91.0,0.0
-346.0,,379.0,402.0,86.0,452.0,275.0,-88.0,-163.0,-47.0
-349.0,,371.0,329.0,47.0,509.0,301.0,7.0,-232.0,-104.0
-346.0,,394.0,321.0,-69.0,548.0,339.0,81.0,-300.0,-149.0
-320.0,,390.0,332.0,-227.0,517.0,389.0,-81.0,-360.0,-195.0
-272.0,,377.0,345.0,-330.0,563.0,400.0,249.0,-390.0,-256.0
-221.0,,385.0,352.0,-353.0,646.0,395.0,-31.0,-383.0,-309.0
-216.0,,387.0,362.0,-306.0,682.0,388.0,271.0,-338.0,-395.0
-214.0,,387.0,397.0,-228.0,669.0,385.0,123.0,-251.0,-484.0
-186.0,,398.0,417.0,-156.0,719.0,423.0,51.0,-131.0,-589.0
-196.0,,396.0,435.0,-102.0,804.0,428.0,232.0,5.0,-702.0
-217.0,,391.0,456.0,-112.0,837.0,424.0,-68.0,143.0,-804.0
-200.0,,382.0,442.0,-190.0,775.0,412.0,247.0,255.0,-893.0
-165.0,,336.0,415.0,-296.0,701.0,444.0,0.0,345.0,-930.0
-155.0,,295.0,396.0,-365.0,685.0,498.0,157.0,409.0,-920.0
-143.0,,250.0,381.0,-361.0,626.0,450.0,195.0,451.0,-862.0
-87.0,,185.0,375.0,-250.0,603.0,378.0,44.0,476.0,-775.0
-29.0,,138.0,371.0,-52.0,601.0,373.0,321.0,475.0,-665.0
-7.0,,96.0,325.0,97.0,600.0,410.0,20.0,482.0,-566.0
6.0,,65.0,227.0,151.0,667.0,406.0,325.0,484.0,-478.0
49.0,,31.0,102.0,142.0,713.0,369.0,177.0,464.0,-427.0
81.0,,-1.0,-3.0,107.0,770.0,328.0,214.0,433.0,-415.0
101.0,,-20.0,-79.0,74.0,888.0,290.0,448.0,389.0,-431.0
113.0,,-37.0,-161.0,27.0,967.0,292.0,279.0,327.0,-516.0
132.0,,-44.0,-240.0,-54.0,964.0,278.0,626.0,261.0,-557.0
144.0,,-57.0,-289.0,-157.0,955.0,261.0,297.0,204.0,-580.0
137.0,,-54.0,-335.0,-224.0,916.0,255.0,402.0,148.0,-597.0
135.0,,-57.0,-360.0,-224.0,846.0,266.0,271.0,116.0,-568.0
126.0,,-58.0,-344.0,-197.0,783.0,289.0,109.0,81.0,-517.0
140.0,,-51.0,-318.0,-240.0,671.0,266.0,397.0,36.0,-427.0
170.0,,-50.0,-273.0,-340.0,575.0,255.0,94.0,8.0,-320.0
203.0,,-34.0,-200.0,-381.0,582.0,264.0,423.0,-20.0,-212.0
216.0,,-46.0,-100.0,-300.0,651.0,261.0,238.0,-52.0,-104.0
233.0,,-37.0,10.0,-120.0,670.0,253.0,269.0,-85.0,1.0
276.0,,-26.0,105.0,58.0,573.0,275.0,362.0,-93.0,67.0
298.0,,-37.0,193.0,150.0,544.0,266.0,86.0,-94.0,115.0
308.0,,-12.0,250.0,125.0,668.0,191.0,400.0,-101.0,178.0
318.0,,-6.0,272.0,-10.0,699.0,207.0,123.0,-95.0,212.0
367.0,,2.0,264.0,-185.0,626.0,224.0,363.0,-100.0,208.0
411.0,,33.0,218.0,-330.0,604.0,179.0,330.0,-99.0,196.0
406.0,,49.0,139.0,-394.0,632.0,163.0,234.0,-82.0,170.0
413.0,,69.0,86.0,-371.0,695.0,174.0,413.0,-65.0,125.0
451.0,,96.0,91.0,-280.0,701.0,177.0,81.0,-41.0,91.0
474.0,,117.0,107.0,-139.0,724.0,130.0,363.0,0.0,-8.0
484.0,,134.0,138.0,11.0,765.0,110.0,121.0,60.0,-142.0
