sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
531.0,,145.0,193.0,140.0,684.0,127.0,247.0,118.0,-254.0
597.0,,144.0,263.0,211.0,684.0,132.0,373.0,162.0,-372.0
643.0,,162.0,345.0,245.0,773.0,135.0,227.0,191.0,-449.0
669.0,,165.0,391.0,278.0,698.0,141.0,550.0,201.0,-520.0
724.0,,164.0,411.0,314.0,621.0,123.0,203.0,198.0,-555.0
767.0,,179.0,414.0,342.0,667.0,68.0,415.0,188.0,-549.0
758.0,,187.0,412.0,313.0,704.0,33.0,288.0,187.0,-550.0
737.0,,220.0,439.0,190.0,721.0,29.0,242.0,185.0,-548.0
711.0,,227.0,481.0,33.0,658.0,29.0,478.0,180.0,-562.0
686.0,,221.0,515.0,-60.0,639.0,9.0,236.0,169.0,-590.0
628.0,,218.0,539.0,-106.0,733.0,4.0,559.0,141.0,-626.0
536.0,,191.0,566.0,-154.0,716.0,11.0,299.0,114.0,-638.0
448.0,,167.0,589.0,-219.0,632.0,-24.0,421.0,80.0,-656.0
383.0,,146.0,590.0,-254.0,659.0,-75.0,437.0,44.0,-659.0
322.0,,118.0,569.0,-241.0,700.0,-95.0,312.0,20.0,-637.0
222.0,,117.0,568.0,-204.0,685.0,-102.0,593.0,-5.0,-642.0
148.0,,116.0,577.0,-147.0,651.0,-124.0,258.0,-14.0,-625.0
150.0,,87.0,584.0,-86.0,622.0,-128.0,570.0,-4.0,-583.0
145.0,,107.0,614.0,14.0,703.0,-161.0,484.0,11.0,-536.0
71.0,,137.0,646.0,145.0,734.0,-173.0,543.0,22.0,-505.0
14.0,,182.0,670.0,268.0,732.0,-116.0,685.0,41.0,-467.0
14.0,,262.0,685.0,375.0,781.0,-100.0,367.0,80.0,-387.0
-1.0,,342.0,705.0,462.0,823.0,-113.0,594.0,98.0,-321.0
-63.0,,444.0,740.0,515.0,873.0,-131.0,243.0,119.0,-293.0
-119.0,,505.0,763.0,506.0,797.0,-151.0,421.0,132.0,-262.0
-123.0,,557.0,786.0,432.0,736.0,-180.0,443.0,139.0,-239.0
-135.0,,613.0,785.0,311.0,761.0,-176.0,441.0,165.0,-245.0
-213.0,,608.0,747.0,183.0,719.0,-149.0,820.0,179.0,-238.0
-298.0,,627.0,726.0,66.0,605.0,-146.0,567.0,205.0,-215.0
-303.0,,648.0,716.0,-48.0,568.0,-113.0,877.0,229.0,-183.0
-297.0,,648.0,736.0,-161.0,629.0,-88.0,689.0,253.0,-107.0
-355.0,,664.0,777.0,-260.0,640.0,-62.0,742.0,292.0,-29.0
-394.0,,640.0,789.0,-291.0,580.0,-51.0,803.0,298.0,61.0
-390.0,,604.0,796.0,-205.0,528.0,-45.0,509.0,302.0,158.0
-365.0,,573.0,793.0,-59.0,592.0,1.0,811.0,295.0,224.0
-362.0,,513.0,778.0,30.0,641.0,15.0,533.0,279.0,288.0
-371.0,,449.0,716.0,0.0,602.0,-16.0,805.0,260.0,309.0
-344.0,,380.0,627.0,-112.0,556.0,-47.0,809.0,228.0,313.0
-295.0,,291.0,593.0,-177.0,578.0,-21.0,770.0,199.0,300.0
-249.0,,221.0,563.0,-180.0,696.0,-21.0,986.0,160.0,254.0
-239.0,,158.0,541.0,-206.0,657.0,-95.0,681.0,126.0,204.0
-220.0,,82.0,539.0,-266.0,542.0,-126.0,995.0,101.0,133.0
-185.0,,51.0,499.0,-291.0,605.0,-116.0,779.0,79.0,55.0
-164.0,,0.0,458.0,-220.0,663.0,-114.0,938.0,60.0,-4.0
-171.0,,-58.0,426.0,-74.0,628.0,-124.0,1016.0,66.0,-32.0
-144.0,,-84.0,372.0,70.0,569.0,-127.0,818.0,86.0,-61.0
-85.0,,-124.0,324.0,162.0,555.0,-124.0,1112.0,93.0,-76.0
-80.0,,-144.0,289.0,196.0,600.0,-142.0,772.0,127.0,-79.0
-106.0,,-166.0,276.0,187.0,492.0,-161.0,1008.0,167.0,-113.0
-107.0,,-172.0,275.0,175.0,346.0,-176.0,872.0,198.0,-137.0
-58.0,,-183.0,262.0,167.0,423.0,-210.0,901.0,247.0,-176.0
-60.0,,-195.0,272.0,155.0,492.0,-260.0,1132.0,307.0,-247.0
-87.0,,-175.0,298.0,119.0,482.0,-293.0,842.0,367.0,-332.0
-46.0,,-174.0,317.0,45.0,487.0,-307.0,1167.0,412.0,-427.0
31.0,,-167.0,318.0,-43.0,478.0,-333.0,905.0,465.0,-517.0
90.0,,-163.0,358.0,-92.0,535.0,-357.0,1056.0,517.0,-578.0
102.0,,-151.0,423.0,-90.0,531.0,-375.0,1001.0,556.0,-624.0
156.0,,-140.0,425.0,-114.0,391.0,-368.0,779.0,605.0,-667.0
230.0,,-131.0,404.0,-185.0,329.0,-354.0,1036.0,633.0,-663.0
276.0,,-116.0,369.0,-239.0,312.0,-359.0,694.0,663.0,-663.0
309.0,,-120.0,323.0,-234.0,252.0,-348.0,986.0,681.0,-648.0
355.0,,-98.0,267.0,-190.0,228.0,-334.0,820.0,668.0,-597.0
422.0,,-88.0,197.0,-167.0,254.0,-311.0,827.0,625.0,-568.0
455.0,,-74.0,134.0,-171.0,371.0,-271.0,931.0,551.0,-555.0
443.0,,-52.0,32.0,-154.0,437.0,-256.0,611.0,443.0,-522.0
438.0,,-81.0,-62.0,-102.0,375.0,-267.0,899.0,316.0,-497.0
455.0,,-94.0,-122.0,-17.0,418.0,-238.0,620.0,181.0,-472.0
446.0,,-133.0,-141.0,80.0,467.0,-201.0,890.0,35.0,-428.0
394.0,,-183.0,-133.0,128.0,379.0,-174.0,946.0,-68.0,-406.0
330.0,,-218.0,-138.0,90.0,287.0,-145.0,859.0,-141.0,-370.0
323.0,,-288.0,-105.0,14.0,267.0,-153.0,1058.0,-181.0,-321.0
313.0,,-336.0,-69.0,-57.0,325.0,-176.0,696.0,-176.0,-284.0
250.0,,-392.0,-78.0,-126.0,313.0,-206.0,925.0,-164.0,-256.0
217.0,,-494.0,-106.0,-172.0,211.0,-216.0,644.0,-153.0,-244.0
238.0,,-572.0,-148.0,-180.0,235.0,-233.0,691.0,-122.0,-273.0
267.0,,-656.0,-183.0,-135.0,329.0,-244.0,766.0,-65.0,-315.0
226.0,,-757.0,-222.0,-40.0,298.0,-225.0,574.0,1.0,-310.0
193.0,,-813.0,-265.0,26.0,215.0,-264.0,971.0,88.0,-298.0
225.0,,-866.0,-286.0,4.0,177.0,-309.0,718.0,176.0,-295.0
231.0,,-882.0,-263.0,-26.0,175.0,-315.0,940.0,257.0,-285.0
182.0,,-853.0,-224.0,24.0,151.0,-331.0,844.0,308.0,-314.0
131.0,,-830.0,-143.0,124.0,80.0,-347.0,744.0,309.0,-347.0
135.0,,-749.0,0.0,201.0,83.0,-361.0,927.0,295.0,-359.0
130.0,,-658.0,141.0,221.0,175.0,-404.0,639.0,263.0,-395.0
75.0,,-586.0,269.0,201.0,137.0,-430.0,942.0,214.0,-406.0
26.0,,-473.0,402.0,179.0,12.0,-435.0,691.0,171.0,-378.0
24.0,,-374.0,562.0,195.0,14.0,-434.0,820.0,116.0,-318.0
35.0,,-261.0,726.0,229.0,61.0,-425.0,886.0,43.0,-228.0
-2.0,,-137.0,819.0,213.0,93.0,-445.0,679.0,-25.0,-145.0
-48.0,,-52.0,855.0,150.0,17.0,-430.0,901.0,-112.0,-89.0
-55.0,,41.0,854.0,111.0,-5.0,-434.0,487.0,-193.0,-82.0
-63.0,,116.0,821.0,142.0,127.0,-433.0,702.0,-251.0,-114.0
-112.0,,149.0,747.0,190.0,124.0,-376.0,574.0,-306.0,-189.0
-183.0,,169.0,661.0,146.0,41.0,-341.0,565.0,-336.0,-273.0
-217.0,,162.0,644.0,-12.0,35.0,-338.0,790.0,-357.0,-334.0
-218.0,,152.0,647.0,-183.0,121.0,-333.0,528.0,-371.0,-387.0
-246.0,,140.0,636.0,-271.0,168.0,-275.0,879.0,-365.0,-408.0
-295.0,,93.0,641.0,-306.0,79.0,-219.0,598.0,-338.0,-403.0
-300.0,,67.0,622.0,-321.0,-20.0,-185.0,700.0,-273.0,-361.0
-277.0,,55.0,581.0,-276.0,56.0,-172.0,713.0,-192.0,-303.0
-269.0,,35.0,539.0,-150.0,154.0,-176.0,543.0,-99.0,-243.0
-300.0,,34.0,521.0,8.0,86.0,-176.0,792.0,-19.0,-144.0
-303.0,,56.0,509.0,119.0,52.0,-168.0,478.0,35.0,-74.0
-247.0,,100.0,472.0,165.0,20.0,-132.0,768.0,98.0,-46.0
-222.0,,124.0,462.0,165.0,18.0,-126.0,572.0,154.0,-28.0
-221.0,,147.0,481.0,114.0,10.0,-121.0,537.0,191.0,-52.0
-226.0,,196.0,496.0,1.0,-90.0,-88.0,633.0,216.0,-98.0
-211.0,,226.0,508.0,-109.0,-89.0,-84.0,363.0,242.0,-170.0
-196.0,,250.0,518.0,-137.0,-83.0,-118.0,705.0,262.0,-287.0
-226.0,,301.0,527.0,-90.0,-96.0,-133.0,426.0,256.0,-378.0
-246.0,,320.0,542.0,-27.0,-60.0,-85.0,681.0,235.0,-434.0
-223.0,,342.0,579.0,31.0,-63.0,-53.0,731.0,179.0,-471.0
-193.0,,388.0,599.0,118.0,-31.0,-91.0,652.0,96.0,-482.0
-188.0,,365.0,583.0,234.0,-14.0,-126.0,883.0,-7.0,-471.0
-169.0,,347.0,609.0,281.0,-133.0,-121.0,450.0,-134.0,-454.0
-127.0,,349.0,641.0,192.0,-145.0,-128.0,635.0,-261.0,-449.0
-106.0,,303.0,648.0,67.0,-116.0,-168.0,345.0,-380.0,-467.0
-103.0,,292.0,666.0,33.0,-212.0,-176.0,360.0,-458.0,-506.0
-89.0,,277.0,705.0,100.0,-202.0,-148.0,482.0,-488.0,-525.0
-58.0,,232.0,756.0,171.0,-117.0,-160.0,277.0,-494.0,-542.0
-28.0,,238.0,787.0,170.0,-58.0,-162.0,587.0,-466.0,-565.0
-18.0,,211.0,816.0,92.0,-87.0,-181.0,254.0,-422.0,-594.0
-21.0,,166.0,815.0,-26.0,-217.0,-199.0,491.0,-381.0,-626.0
-3.0,,158.0,803.0,-176.0,-203.0,-165.0,389.0,-336.0,-645.0
40.0,,110.0,771.0,-364.0,-144.0,-188.0,256.0,-291.0,-636.0
85.0,,67.0,681.0,-508.0,-205.0,-215.0,454.0,-272.0,-613.0
99.0,,27.0,584.0,-511.0,-248.0,-222.0,105.0,-256.0,-596.0
127.0,,-28.0,456.0,-382.0,-198.0,-216.0,436.0,-218.0,-532.0
200.0,,-78.0,354.0,-238.0,-80.0,-178.0,238.0,-191.0,-487.0
244.0,,-154.0,297.0,-168.0,-47.0,-170.0,341.0,-173.0,-443.0
236.0,,-198.0,216.0,-224.0,-160.0,-135.0,380.0,-144.0,-355.0
237.0,,-222.0,151.0,-387.0,-146.0,-95.0,123.0,-111.0,-269.0
256.0,,-275.0,126.0,-518.0,7.0,-93.0,352.0,-79.0,-190.0
272.0,,-285.0,133.0,-515.0,-28.0,-64.0,18.0,-50.0,-123.0
277.0,,-273.0,162.0,-411.0,-140.0,-32.0,345.0,-14.0,-102.0
262.0,,-279.0,231.0,-308.0,-193.0,-9.0,323.0,27.0,-133.0
260.0,,-237.0,289.0,-218.0,-214.0,9.0,358.0,67.0,-158.0
254.0,,-214.0,339.0,-145.0,-186.0,12.0,478.0,117.0,-237.0
227.0,,-207.0,412.0,-109.0,-306.0,-20.0,51.0,171.0,-359.0
201.0,,-165.0,463.0,-69.0,-344.0,-43.0,284.0,224.0,-467.0
173.0,,-166.0,495.0,1.0,-248.0,-9.0,-42.0,289.0,-598.0
151.0,,-153.0,482.0,61.0,-263.0,-30.0,86.0,329.0,-719.0
115.0,,-124.0,449.0,69.0,-270.0,-34.0,155.0,349.0,-841.0
68.0,,-139.0,401.0,51.0,-281.0,-23.0,70.0,371.0,-981.0
30.0,,-128.0,287.0,25.0,-207.0,-41.0,378.0,380.0,-1082.0
2.0,,-138.0,169.0,38.0,-151.0,-42.0,51.0,367.0,-1126.0
-40.0,,-174.0,80.0,116.0,-221.0,-57.0,282.0,322.0,-1109.0
-96.0,,-182.0,12.0,195.0,-239.0,-46.0,44.0,278.0,-1072.0
-137.0,,-216.0,-57.0,186.0,-229.0,-43.0,-44.0,238.0,-993.0
-174.0,,-254.0,-79.0,67.0,-272.0,-84.0,18.0,183.0,-877.0
-214.0,,-283.0,-32.0,-34.0,-367.0,-90.0,-216.0,124.0,-767.0
-251.0,,-322.0,4.0,-20.0,-374.0,-73.0,190.0,84.0,-628.0
-263.0,,-343.0,21.0,46.0,-332.0,-64.0,-22.0,63.0,-514.0
-261.0,,-383.0,26.0,33.0,-302.0,-45.0,162.0,23.0,-395.0
-257.0,,-432.0,20.0,-83.0,-294.0,-49.0,96.0,-3.0,-278.0
-270.0,,-450.0,-3.0,-210.0,-333.0,-57.0,-48.0,-20.0,-202.0
-274.0,,-491.0,-33.0,-261.0,-317.0,-79.0,212.0,-40.0,-120.0
-259.0,,-529.0,-74.0,-273.0,-336.0,-125.0,-51.0,-9.0,-42.0
-251.0,,-529.0,-114.0,-326.0,-398.0,-123.0,208.0,33.0,56.0
-256.0,,-551.0,-139.0,-386.0,-435.0,-93.0,-97.0,76.0,168.0
-257.0,,-539.0,-135.0,-366.0,-450.0,-86.0,-103.0,147.0,279.0
-250.0,,-521.0,-84.0,-240.0,-391.0,-74.0,-60.0,190.0,349.0
-249.0,,-531.0,-19.0,-114.0,-379.0,-67.0,-330.0,226.0,399.0
-239.0,,-475.0,76.0,-61.0,-458.0,-89.0,-16.0,268.0,416.0
-248.0,,-441.0,202.0,-48.0,-396.0,-72.0,-306.0,291.0,367.0
-259.0,,-408.0,327.0,-22.0,-337.0,-24.0,-83.0,301.0,345.0
-262.0,,-334.0,460.0,24.0,-438.0,9.0,-206.0,281.0,288.0
-298.0,,-301.0,596.0,54.0,-497.0,46.0,-301.0,238.0,193.0
-344.0,,-246.0,686.0,51.0,-541.0,110.0,-72.0,195.0,93.0
-381.0,,-210.0,753.0,41.0,-521.0,130.0,-362.0,141.0,-56.0
-420.0,,-188.0,800.0,75.0,-507.0,126.0,-29.0,60.0,-215.0
-458.0,,-123.0,761.0,151.0,-546.0,176.0,-238.0,-19.0,-372.0
-504.0,,-102.0,679.0,213.0,-511.0,202.0,-105.0,-99.0,-550.0
-534.0,,-83.0,570.0,245.0,-500.0,190.0,-77.0,-181.0,-720.0
-530.0,,-44.0,460.0,274.0,-529.0,161.0,-343.0,-258.0,-846.0
-550.0,,-32.0,375.0,333.0,-521.0,157.0,-133.0,-302.0,-927.0
-591.0,,-12.0,311.0,404.0,-511.0,143.0,-460.0,-298.0,-970.0
-585.0,,7.0,283.0,430.0,-548.0,140.0,-197.0,-270.0,-990.0
-550.0,,9.0,249.0,355.0,-563.0,151.0,-323.0,-216.0,-974.0
-554.0,,30.0,245.0,173.0,-622.0,137.0,-338.0,-152.0,-892.0
-560.0,,44.0,266.0,-44.0,-684.0,144.0,-218.0,-109.0,-762.0
-528.0,,36.0,297.0,-212.0,-648.0,130.0,-522.0,-82.0,-636.0
-474.0,,62.0,348.0,-279.0,-638.0,126.0,-188.0,-69.0,-503.0
-452.0,,73.0,381.0,-261.0,-645.0,110.0,-467.0,-67.0,-361.0
-436.0,,73.0,406.0,-209.0,-611.0,101.0,-286.0,-61.0,-226.0
-371.0,,103.0,415.0,-153.0,-578.0,113.0,-243.0,-44.0,-81.0
-328.0,,102.0,422.0,-117.0,-564.0,63.0,-347.0,-25.0,69.0
-323.0,,112.0,451.0,-102.0,-617.0,7.0,-12.0,-26.0,235.0
-321.0,,132.0,487.0,-101.0,-700.0,-24.0,-349.0,-36.0,373.0
-271.0,,123.0,505.0,-105.0,-647.0,-26.0,-162.0,-58.0,465.0
-253.0,,124.0,498.0,-98.0,-603.0,-24.0,-448.0,-111.0,514.0
-304.0,,129.0,488.0,-67.0,-655.0,-37.0,-447.0,-179.0,512.0
-344.0,,133.0,472.0,-31.0,-694.0,-44.0,-258.0,-250.0,459.0
-356.0,,133.0,446.0,-23.0,-706.0,-62.0,-402.0,-306.0,366.0
-344.0,,107.0,425.0,-25.0,-667.0,-57.0,-11.0,-357.0,299.0
-363.0,,98.0,410.0,-4.0,-691.0,-38.0,-351.0,-379.0,231.0
-379.0,,81.0,397.0,65.0,-717.0,-56.0,-197.0,-391.0,210.0
-362.0,,45.0,420.0,156.0,-645.0,-79.0,-297.0,-422.0,211.0
-329.0,,31.0,468.0,219.0,-630.0,-72.0,-412.0,-444.0,185.0
-336.0,,2.0,519.0,232.0,-680.0,-68.0,-168.0,-498.0,186.0
-353.0,,-22.0,559.0,214.0,-685.0,-104.0,-504.0,-547.0,153.0
-320.0,,-36.0,581.0,199.0,-689.0,-110.0,-210.0,-575.0,123.0
-272.0,,-65.0,657.0,181.0,-630.0,-73.0,-423.0,-594.0,123.0
-234.0,,-60.0,782.0,168.0,-565.0,-71.0,-306.0,-597.0,116.0
-220.0,,-75.0,872.0,177.0,-562.0,-97.0,-208.0,-589.0,104.0
-183.0,,-116.0,923.0,165.0,-500.0,-75.0,-393.0,-570.0,101.0
-146.0,,-107.0,961.0,83.0,-501.0,-15.0,-59.0,-554.0,114.0
-138.0,,-137.0,969.0,-52.0,-525.0,-18.0,-332.0,-543.0,119.0
-145.0,,-163.0,916.0,-186.0,-526.0,-63.0,-44.0,-559.0,129.0
-155.0,,-151.0,808.0,-292.0,-549.0,-72.0,-168.0,-580.0,142.0
-149.0,,-189.0,703.0,-382.0,-511.0,-43.0,-282.0,-607.0,134.0
-149.0,,-185.0,605.0,-461.0,-523.0,-56.0,-142.0,-645.0,108.0
-153.0,,-174.0,503.0,-498.0,-580.0,-104.0,-495.0,-674.0,78.0
-147.0,,-187.0,461.0,-447.0,-513.0,-129.0,-188.0,-688.0,29.0
-128.0,,-166.0,430.0,-345.0,-425.0,-149.0,-400.0,-694.0,-33.0
-124.0,,-155.0,379.0,-271.0,-403.0,-156.0,-240.0,-699.0,-115.0
-153.0,,-155.0,337.0,-253.0,-340.0,-174.0,-201.0,-690.0,-192.0
-174.0,,-135.0,311.0,-260.0,-337.0,-175.0,-384.0,-704.0,-275.0
-162.0,,-109.0,308.0,-271.0,-360.0,-163.0,-120.0,-712.0,-368.0
-165.0,,-99.0,280.0,-287.0,-348.0,-183.0,-439.0,-721.0,-431.0
-196.0,,-84.0,256.0,-284.0,-356.0,-177.0,-171.0,-718.0,-478.0
-214.0,,-92.0,272.0,-232.0,-325.0,-158.0,-358.0,-687.0,-536.0
-208.0,,-99.0,314.0,-127.0,-290.0,-176.0,-354.0,-663.0,-601.0
-214.0,,-89.0,393.0,-43.0,-260.0,-171.0,-179.0,-620.0,-644.0
-226.0,,-114.0,481.0,-36.0,-260.0,-146.0,-460.0,-564.0,-704.0
-211.0,,-118.0,567.0,-78.0,-301.0,-152.0,-166.0,-480.0,-762.0
-192.0,,-130.0,627.0,-122.0,-318.0,-142.0,-473.0,-384.0,-777.0
-167.0,,-144.0,635.0,-130.0,-298.0,-134.0,-304.0,-291.0,-774.0
-155.0,,-144.0,610.0,-99.0,-271.0,-144.0,-358.0,-215.0,-742.0
-155.0,,-189.0,527.0,-19.0,-235.0,-146.0,-504.0,-172.0,-686.0
-130.0,,-215.0,373.0,105.0,-219.0,-127.0,-306.0,-171.0,-614.0
-76.0,,-252.0,211.0,240.0,-210.0,-107.0,-702.0,-229.0,-513.0
-34.0,,-329.0,94.0,318.0,-150.0,-114.0,-441.0,-318.0,-403.0
-28.0,,-361.0,13.0,288.0,-123.0,-102.0,-641.0,-421.0,-292.0
-1.0,,-411.0,-45.0,193.0,-74.0,-85.0,-530.0,-510.0,-175.0
24.0,,-466.0,-67.0,145.0,-17.0,-91.0,-389.0,-564.0,-79.0
3.0,,-473.0,-47.0,177.0,-39.0,-76.0,-574.0,-593.0,18.0
-18.0,,-493.0,40.0,228.0,-29.0,-15.0,-280.0,-594.0,101.0
-6.0,,-503.0,169.0,280.0,4.0,35.0,-646.0,-585.0,136.0
12.0,,-501.0,300.0,323.0,-31.0,47.0,-413.0,-584.0,148.0
6.0,,-496.0,405.0,298.0,-70.0,100.0,-511.0,-581.0,113.0
8.0,,-474.0,478.0,171.0,-52.0,155.0,-559.0,-572.0,62.0
41.0,,-475.0,565.0,-14.0,-30.0,144.0,-334.0,-544.0,25.0
73.0,,-450.0,621.0,-194.0,-47.0,169.0,-618.0,-501.0,22.0
68.0,,-413.0,619.0,-303.0,-102.0,254.0,-262.0,-417.0,67.0
42.0,,-396.0,610.0,-317.0,-94.0,286.0,-541.0,-305.0,93.0
42.0,,-355.0,580.0,-272.0,-52.0,242.0,-428.0,-191.0,72.0
39.0,,-319.0,528.0,-186.0,-42.0,230.0,-402.0,-54.0,23.0
-1.0,,-280.0,477.0,-71.0,0.0,232.0,-594.0,56.0,-51.0
-57.0,,-224.0,427.0,37.0,41.0,202.0,-288.0,129.0,-160.0
-101.0,,-194.0,351.0,88.0,56.0,211.0,-600.0,184.0,-296.0
-157.0,,-166.0,260.0,60.0,114.0,238.0,-273.0,231.0,-445.0
-260.0,,-115.0,199.0,21.0,166.0,236.0,-410.0,260.0,-596.0
-349.0,,-109.0,173.0,43.0,166.0,252.0,-445.0,287.0,-751.0
-372.0,,-90.0,199.0,131.0,181.0,319.0,-327.0,307.0,-906.0
-400.0,,-68.0,266.0,236.0,153.0,380.0,-635.0,299.0,-1058.0
-466.0,,-86.0,312.0,316.0,146.0,398.0,-314.0,291.0,-1186.0
-515.0,,-76.0,349.0,366.0,166.0,395.0,-587.0,269.0,-1281.0
-561.0,,-97.0,399.0,364.0,137.0,406.0,-417.0,242.0,-1339.0
-580.0,,-108.0,420.0,291.0,167.0,412.0,-485.0,221.0,-1332.0
-605.0,,-89.0,433.0,164.0,193.0,404.0,-633.0,182.0,-1254.0
-672.0,,-95.0,456.0,44.0,192.0,414.0,-376.0,141.0,-1141.0
-671.0,,-84.0,429.0,-31.0,301.0,431.0,-641.0,101.0,-1020.0
-619.0,,-59.0,359.0,-69.0,391.0,400.0,-317.0,62.0,-878.0
-602.0,,-31.0,295.0,-64.0,346.0,356.0,-559.0,36.0,-781.0
-633.0,,23.0,231.0,-23.0,357.0,389.0,-556.0,-7.0,-733.0
-640.0,,87.0,157.0,36.0,406.0,408.0,-487.0,-51.0,-733.0
-595.0,,128.0,92.0,84.0,402.0,403.0,-694.0,-80.0,-794.0
-586.0,,196.0,85.0,92.0,397.0,420.0,-367.0,-124.0,-874.0
-583.0,,259.0,89.0,83.0,381.0,451.0,-676.0,-166.0,-995.0
-519.0,,292.0,88.0,84.0,438.0,477.0,-448.0,-195.0,-1112.0
-429.0,,332.0,109.0,110.0,494.0,466.0,-497.0,-210.0,-1194.0
-359.0,,349.0,115.0,146.0,442.0,467.0,-556.0,-229.0,-1239.0
-314.0,,369.0,122.0,161.0,384.0,456.0,-327.0,-242.0,-1241.0
-266.0,,359.0,146.0,152.0,417.0,431.0,-607.0,-254.0,-1193.0
-185.0,,351.0,190.0,90.0,486.0,430.0,-349.0,-274.0,-1110.0
-98.0,,338.0,214.0,-24.0,524.0,437.0,-613.0,-295.0,-987.0
-66.0,,272.0,228.0,-149.0,546.0,449.0,-473.0,-328.0,-825.0
-8.0,,227.0,301.0,-244.0,527.0,490.0,-397.0,-353.0,-682.0
112.0,,164.0,356.0,-288.0,555.0,549.0,-578.0,-391.0,-509.0
199.0,,100.0,373.0,-290.0,595.0,545.0,-315.0,-423.0,-323.0
218.0,,60.0,377.0,-267.0,631.0,512.0,-683.0,-444.0,-147.0
222.0,,26.0,348.0,-241.0,685.0,530.0,-432.0,-472.0,3.0
253.0,,-6.0,281.0,-231.0,657.0,547.0,-526.0,-478.0,100.0
290.0,,-7.0,201.0,-271.0,600.0,503.0,-517.0,-469.0,169.0
298.0,,12.0,160.0,-334.0,559.0,479.0,-282.0,-448.0,185.0
271.0,,-5.0,154.0,-355.0,603.0,481.0,-497.0,-409.0,153.0
237.0,,16.0,150.0,-304.0,642.0,444.0,-203.0,-359.0,69.0
214.0,,38.0,175.0,-180.0,596.0,414.0,-545.0,-324.0,-36.0
170.0,,43.0,222.0,-16.0,588.0,410.0,-424.0,-308.0,-123.0
113.0,,43.0,236.0,132.0,631.0,408.0,-426.0,-305.0,-220.0
75.0,,24.0,235.0,218.0,684.0,380.0,-463.0,-329.0,-291.0
70.0,,43.0,266.0,220.0,673.0,394.0,-77.0,-351.0,-337.0
49.0,,19.0,324.0,163.0,629.0,428.0,-371.0,-386.0,-367.0
12.0,,7.0,369.0,84.0,627.0,424.0,-81.0,-417.0,-346.0
21.0,,19.0,397.0,22.0,676.0,427.0,-282.0,-414.0,-279.0
24.0,,-4.0,413.0,-8.0,656.0,414.0,-260.0,-405.0,-188.0
18.0,,0.0,415.0,-31.0,563.0,409.0,-127.0,-376.0,-56.0
22.0,,-1.0,399.0,-32.0,530.0,387.0,-399.0,-343.0,142.0
35.0,,-14.0,323.0,-19.0,546.0,350.0,-142.0,-331.0,367.0
59.0,,-6.0,238.0,-7.0,616.0,324.0,-458.0,-313.0,605.0
70.0,,-17.0,193.0,-26.0,635.0,290.0,-212.0,-281.0,839.0
89.0,,-32.0,172.0,-80.0,631.0,271.0,-201.0,-241.0,1019.0
110.0,,-28.0,162.0,-146.0,674.0,245.0,-243.0,-192.0,1166.0
137.0,,-39.0,152.0,-245.0,686.0,233.0,-14.0,-149.0,1271.0
165.0,,-41.0,141.0,-356.0,722.0,224.0,-319.0,-113.0,1317.0
165.0,,-25.0,151.0,-443.0,700.0,214.0,-22.0,-94.0,1271.0
170.0,,-40.0,159.0,-480.0,656.0,215.0,-240.0,-105.0,1135.0
202.0,,-53.0,152.0,-482.0,708.0,195.0,-99.0,-118.0,943.0
229.0,,-49.0,179.0,-479.0,734.0,166.0,9.0,-144.0,689.0
247.0,,-63.0,186.0,-474.0,664.0,125.0,-186.0,-165.0,415.0
255.0,,-75.0,165.0,-443.0,619.0,59.0,96.0,-156.0,150.0
265.0,,-83.0,170.0,-366.0,653.0,8.0,-186.0,-114.0,-84.0
277.0,,-99.0,221.0,-259.0,635.0,-19.0,118.0,-34.0,-272.0
270.0,,-122.0,274.0,-147.0,636.0,-46.0,-3.0,32.0,-408.0
