sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
241.0,,-148.0,273.0,-81.0,646.0,-71.0,-46.0,93.0,-497.0
234.0,,-155.0,243.0,-46.0,662.0,-110.0,140.0,119.0,-497.0
244.0,,-165.0,215.0,-20.0,690.0,-120.0,-140.0,102.0,-407.0
222.0,,-178.0,217.0,30.0,592.0,-118.0,190.0,67.0,-292.0
207.0,,-201.0,241.0,132.0,580.0,-153.0,-60.0,10.0,-145.0
220.0,,-228.0,293.0,211.0,657.0,-168.0,99.0,-36.0,26.0
221.0,,-255.0,373.0,226.0,705.0,-165.0,81.0,-61.0,197.0
203.0,,-286.0,445.0,176.0,715.0,-164.0,-73.0,-49.0,336.0
168.0,,-309.0,479.0,117.0,663.0,-179.0,186.0,-14.0,463.0
134.0,,-311.0,480.0,98.0,678.0,-214.0,-112.0,13.0,553.0
119.0,,-302.0,497.0,94.0,687.0,-235.0,186.0,29.0,603.0
118.0,,-298.0,511.0,91.0,612.0,-238.0,-27.0,60.0,631.0
116.0,,-264.0,526.0,104.0,569.0,-226.0,16.0,91.0,603.0
100.0,,-240.0,539.0,99.0,594.0,-228.0,123.0,116.0,576.0
99.0,,-218.0,521.0,62.0,568.0,-249.0,-162.0,136.0,538.0
109.0,,-176.0,488.0,13.0,509.0,-247.0,134.0,136.0,486.0
98.0,,-161.0,442.0,-44.0,479.0,-248.0,-171.0,136.0,432.0
74.0,,-126.0,418.0,-84.0,498.0,-282.0,97.0,112.0,384.0
46.0,,-79.0,405.0,-94.0,568.0,-308.0,97.0,91.0,334.0
33.0,,-65.0,410.0,-75.0,503.0,-344.0,14.0,73.0,279.0
29.0,,-51.0,441.0,-41.0,415.0,-363.0,234.0,43.0,188.0
32.0,,-26.0,463.0,-18.0,432.0,-343.0,-86.0,26.0,55.0
51.0,,-26.0,498.0,-19.0,390.0,-327.0,225.0,27.0,-65.0
69.0,,-32.0,537.0,-46.0,321.0,-333.0,-83.0,30.0,-221.0
87.0,,-60.0,580.0,-78.0,295.0,-350.0,-64.0,37.0,-359.0
106.0,,-105.0,624.0,-99.0,296.0,-339.0,49.0,69.0,-468.0
137.0,,-142.0,640.0,-104.0,317.0,-370.0,-116.0,103.0,-563.0
173.0,,-190.0,637.0,-80.0,275.0,-395.0,273.0,149.0,-648.0
211.0,,-218.0,612.0,-9.0,196.0,-375.0,44.0,193.0,-718.0
248.0,,-232.0,567.0,106.0,200.0,-398.0,315.0,218.0,-714.0
267.0,,-230.0,498.0,222.0,214.0,-370.0,188.0,217.0,-682.0
284.0,,-220.0,422.0,317.0,153.0,-323.0,79.0,197.0,-624.0
303.0,,-219.0,319.0,396.0,101.0,-299.0,229.0,178.0,-561.0
338.0,,-189.0,207.0,452.0,116.0,-270.0,-84.0,119.0,-487.0
396.0,,-182.0,148.0,453.0,117.0,-273.0,195.0,57.0,-423.0
446.0,,-197.0,125.0,358.0,118.0,-274.0,-97.0,8.0,-372.0
481.0,,-177.0,114.0,177.0,126.0,-276.0,49.0,-40.0,-320.0
516.0,,-184.0,121.0,-36.0,156.0,-313.0,90.0,-63.0,-288.0
539.0,,-188.0,115.0,-215.0,206.0,-360.0,-57.0,-55.0,-259.0
524.0,,-168.0,98.0,-299.0,148.0,-390.0,269.0,-13.0,-262.0
500.0,,-175.0,121.0,-264.0,127.0,-384.0,-38.0,44.0,-269.0
476.0,,-193.0,150.0,-149.0,163.0,-383.0,288.0,111.0,-290.0
417.0,,-195.0,168.0,-20.0,182.0,-397.0,212.0,183.0,-322.0
381.0,,-191.0,183.0,63.0,173.0,-383.0,264.0,250.0,-342.0
382.0,,-194.0,196.0,88.0,119.0,-385.0,439.0,325.0,-381.0
373.0,,-185.0,242.0,80.0,175.0,-385.0,210.0,410.0,-410.0
364.0,,-180.0,278.0,15.0,220.0,-353.0,508.0,488.0,-418.0
372.0,,-155.0,300.0,-78.0,189.0,-332.0,120.0,579.0,-424.0
384.0,,-116.0,306.0,-167.0,148.0,-320.0,254.0,667.0,-430.0
366.0,,-100.0,275.0,-237.0,150.0,-294.0,195.0,738.0,-440.0
351.0,,-58.0,243.0,-233.0,261.0,-275.0,70.0,805.0,-438.0
360.0,,-23.0,217.0,-176.0,312.0,-263.0,339.0,856.0,-419.0
361.0,,-4.0,189.0,-105.0,258.0,-259.0,24.0,897.0,-425.0
357.0,,20.0,165.0,-37.0,294.0,-288.0,356.0,916.0,-430.0
354.0,,50.0,159.0,6.0,389.0,-285.0,205.0,911.0,-445.0
356.0,,94.0,155.0,54.0,365.0,-312.0,317.0,889.0,-479.0
354.0,,114.0,132.0,118.0,317.0,-353.0,450.0,849.0,-477.0
352.0,,134.0,121.0,170.0,290.0,-369.0,264.0,790.0,-479.0
349.0,,162.0,152.0,181.0,291.0,-418.0,558.0,725.0,-470.0
358.0,,139.0,200.0,137.0,350.0,-445.0,184.0,660.0,-429.0
371.0,,116.0,256.0,56.0,312.0,-476.0,406.0,575.0,-383.0
361.0,,98.0,318.0,-18.0,279.0,-475.0,325.0,479.0,-306.0
354.0,,48.0,331.0,-84.0,370.0,-455.0,271.0,381.0,-210.0
356.0,,8.0,302.0,-117.0,438.0,-453.0,480.0,292.0,-86.0
370.0,,-41.0,279.0,-104.0,446.0,-404.0,158.0,227.0,60.0
367.0,,-122.0,248.0,-55.0,468.0,-381.0,423.0,175.0,209.0
344.0,,-169.0,243.0,12.0,493.0,-386.0,149.0,124.0,364.0
334.0,,-198.0,276.0,72.0,494.0,-383.0,303.0,78.0,484.0
332.0,,-253.0,332.0,115.0,452.0,-367.0,321.0,35.0,584.0
329.0,,-264.0,375.0,118.0,406.0,-337.0,134.0,-34.0,635.0
311.0,,-272.0,390.0,126.0,421.0,-344.0,474.0,-118.0,624.0
300.0,,-281.0,424.0,151.0,390.0,-363.0,199.0,-187.0,591.0
286.0,,-262.0,446.0,157.0,321.0,-393.0,463.0,-264.0,539.0
248.0,,-283.0,460.0,137.0,325.0,-423.0,249.0,-336.0,500.0
186.0,,-272.0,479.0,69.0,371.0,-406.0,153.0,-365.0,460.0
150.0,,-260.0,442.0,3.0,421.0,-389.0,256.0,-374.0,434.0
146.0,,-267.0,360.0,-15.0,392.0,-402.0,-9.0,-353.0,414.0
85.0,,-256.0,308.0,23.0,298.0,-416.0,332.0,-318.0,394.0
26.0,,-254.0,273.0,123.0,296.0,-430.0,44.0,-281.0,380.0
27.0,,-246.0,187.0,232.0,355.0,-471.0,203.0,-226.0,329.0
64.0,,-237.0,117.0,280.0,324.0,-503.0,151.0,-177.0,270.0
97.0,,-235.0,139.0,240.0,230.0,-517.0,-20.0,-131.0,182.0
110.0,,-225.0,199.0,154.0,185.0,-526.0,240.0,-103.0,100.0
126.0,,-182.0,226.0,58.0,200.0,-531.0,-49.0,-79.0,47.0
142.0,,-175.0,273.0,-35.0,173.0,-513.0,286.0,-50.0,-26.0
157.0,,-159.0,370.0,-122.0,90.0,-522.0,149.0,-20.0,-89.0
130.0,,-114.0,477.0,-193.0,97.0,-585.0,277.0,14.0,-157.0
109.0,,-110.0,591.0,-244.0,129.0,-591.0,432.0,34.0,-234.0
135.0,,-84.0,701.0,-297.0,69.0,-565.0,149.0,33.0,-314.0
162.0,,-99.0,813.0,-354.0,22.0,-560.0,432.0,36.0,-374.0
200.0,,-97.0,903.0,-394.0,45.0,-584.0,149.0,48.0,-368.0
226.0,,-112.0,945.0,-381.0,81.0,-604.0,375.0,54.0,-304.0
281.0,,-186.0,960.0,-306.0,68.0,-598.0,308.0,60.0,-182.0
365.0,,-208.0,968.0,-176.0,46.0,-599.0,293.0,68.0,-35.0
404.0,,-269.0,965.0,-17.0,40.0,-582.0,552.0,89.0,139.0
434.0,,-315.0,896.0,116.0,40.0,-571.0,221.0,102.0,337.0
469.0,,-328.0,799.0,185.0,-20.0,-564.0,519.0,117.0,537.0
510.0,,-348.0,730.0,202.0,-129.0,-546.0,254.0,136.0,766.0
520.0,,-333.0,653.0,180.0,-141.0,-515.0,380.0,145.0,1009.0
504.0,,-321.0,586.0,140.0,-96.0,-479.0,471.0,152.0,1263.0
527.0,,-306.0,520.0,135.0,-72.0,-444.0,243.0,145.0,1515.0
556.0,,-277.0,483.0,175.0,-143.0,-406.0,508.0,144.0,1753.0
556.0,,-242.0,493.0,222.0,-161.0,-395.0,158.0,109.0,1953.0
519.0,,-190.0,474.0,272.0,-69.0,-356.0,354.0,63.0,2094.0
498.0,,-136.0,485.0,336.0,-76.0,-316.0,195.0,35.0,2187.0
492.0,,-81.0,510.0,415.0,-113.0,-300.0,171.0,10.0,2205.0
431.0,,-6.0,498.0,486.0,-208.0,-310.0,369.0,21.0,2151.0
335.0,,47.0,522.0,502.0,-227.0,-325.0,103.0,56.0,2039.0
252.0,,119.0,532.0,482.0,-158.0,-316.0,376.0,137.0,1855.0
186.0,,191.0,550.0,463.0,-248.0,-346.0,73.0,221.0,1625.0
126.0,,240.0,560.0,443.0,-320.0,-333.0,195.0,298.0,1400.0
56.0,,298.0,546.0,419.0,-283.0,-278.0,121.0,382.0,1171.0
-5.0,,329.0,572.0,366.0,-213.0,-280.0,-110.0,448.0,959.0
-45.0,,345.0,604.0,263.0,-237.0,-285.0,168.0,519.0,810.0
-84.0,,352.0,628.0,103.0,-348.0,-258.0,-81.0,591.0,684.0
-95.0,,360.0,648.0,-72.0,-379.0,-210.0,216.0,678.0,591.0
-78.0,,350.0,660.0,-224.0,-313.0,-181.0,40.0,766.0,513.0
-39.0,,334.0,657.0,-360.0,-288.0,-183.0,53.0,835.0,414.0
4.0,,331.0,650.0,-461.0,-327.0,-169.0,162.0,850.0,336.0
19.0,,316.0,660.0,-511.0,-268.0,-152.0,-120.0,812.0,291.0
56.0,,303.0,689.0,-492.0,-225.0,-151.0,190.0,738.0,266.0
132.0,,275.0,698.0,-410.0,-259.0,-161.0,-75.0,628.0,257.0
163.0,,240.0,695.0,-307.0,-293.0,-143.0,138.0,501.0,288.0
138.0,,230.0,676.0,-204.0,-363.0,-107.0,57.0,350.0,325.0
143.0,,197.0,634.0,-113.0,-403.0,-147.0,-86.0,221.0,382.0
187.0,,175.0,620.0,-20.0,-404.0,-168.0,177.0,132.0,486.0
183.0,,166.0,590.0,81.0,-425.0,-131.0,-59.0,50.0,600.0
140.0,,134.0,546.0,143.0,-375.0,-137.0,315.0,-13.0,755.0
130.0,,133.0,490.0,140.0,-305.0,-154.0,129.0,-45.0,917.0
138.0,,124.0,411.0,59.0,-287.0,-167.0,212.0,-56.0,1090.0
132.0,,91.0,327.0,-64.0,-221.0,-163.0,245.0,-71.0,1249.0
97.0,,93.0,249.0,-183.0,-205.0,-118.0,-48.0,-59.0,1393.0
93.0,,53.0,195.0,-252.0,-219.0,-95.0,179.0,-7.0,1555.0
144.0,,27.0,145.0,-233.0,-265.0,-114.0,-216.0,61.0,1646.0
181.0,,17.0,136.0,-135.0,-344.0,-129.0,-24.0,141.0,1680.0
189.0,,-30.0,173.0,17.0,-290.0,-103.0,-192.0,212.0,1660.0
188.0,,-43.0,164.0,165.0,-228.0,-40.0,-264.0,269.0,1579.0
196.0,,-93.0,101.0,269.0,-279.0,0.0,-46.0,298.0,1484.0
193.0,,-138.0,60.0,326.0,-353.0,38.0,-352.0,302.0,1391.0
160.0,,-152.0,63.0,322.0,-341.0,81.0,-60.0,283.0,1305.0
123.0,,-189.0,62.0,275.0,-247.0,83.0,-369.0,247.0,1254.0
112.0,,-209.0,42.0,222.0,-247.0,77.0,-260.0,219.0,1230.0
81.0,,-217.0,12.0,156.0,-365.0,88.0,-232.0,173.0,1191.0
-4.0,,-221.0,-41.0,87.0,-385.0,124.0,-375.0,123.0,1166.0
-77.0,,-222.0,-71.0,28.0,-321.0,158.0,-92.0,85.0,1143.0
-101.0,,-210.0,-56.0,-16.0,-345.0,144.0,-452.0,67.0,1090.0
-102.0,,-210.0,-13.0,-34.0,-399.0,112.0,-194.0,74.0,962.0
-122.0,,-209.0,55.0,-43.0,-396.0,131.0,-362.0,97.0,811.0
-147.0,,-211.0,129.0,-34.0,-399.0,134.0,-279.0,130.0,667.0
-116.0,,-242.0,207.0,-8.0,-427.0,127.0,-72.0,172.0,498.0
-56.0,,-252.0,273.0,4.0,-438.0,147.0,-328.0,204.0,354.0
-42.0,,-279.0,346.0,-5.0,-471.0,137.0,-49.0,201.0,213.0
-46.0,,-314.0,422.0,-31.0,-450.0,132.0,-467.0,192.0,60.0
-3.0,,-330.0,491.0,-45.0,-427.0,140.0,-389.0,170.0,-36.0
47.0,,-357.0,530.0,-50.0,-457.0,154.0,-509.0,133.0,-77.0
57.0,,-352.0,557.0,-75.0,-484.0,145.0,-611.0,91.0,-88.0
57.0,,-367.0,591.0,-146.0,-486.0,134.0,-306.0,44.0,-7.0
109.0,,-373.0,589.0,-244.0,-433.0,153.0,-602.0,21.0,135.0
180.0,,-348.0,578.0,-315.0,-471.0,150.0,-291.0,15.0,290.0
203.0,,-365.0,564.0,-350.0,-536.0,130.0,-524.0,18.0,442.0
209.0,,-349.0,533.0,-372.0,-505.0,135.0,-485.0,17.0,572.0
263.0,,-342.0,491.0,-400.0,-495.0,127.0,-406.0,19.0,695.0
362.0,,-347.0,426.0,-429.0,-551.0,102.0,-630.0,14.0,786.0
413.0,,-317.0,345.0,-434.0,-604.0,123.0,-308.0,4.0,873.0
430.0,,-312.0,287.0,-400.0,-580.0,121.0,-569.0,20.0,927.0
489.0,,-327.0,252.0,-337.0,-469.0,78.0,-315.0,40.0,937.0
550.0,,-326.0,241.0,-279.0,-434.0,52.0,-393.0,85.0,911.0
557.0,,-327.0,285.0,-238.0,-498.0,35.0,-445.0,124.0,802.0
531.0,,-338.0,339.0,-206.0,-473.0,12.0,-293.0,138.0,652.0
511.0,,-340.0,427.0,-172.0,-482.0,24.0,-633.0,139.0,457.0
488.0,,-349.0,539.0,-138.0,-504.0,45.0,-299.0,97.0,261.0
436.0,,-356.0,624.0,-120.0,-472.0,37.0,-497.0,40.0,90.0
386.0,,-357.0,680.0,-117.0,-509.0,52.0,-345.0,-29.0,-79.0
373.0,,-365.0,708.0,-119.0,-496.0,68.0,-304.0,-89.0,-203.0
354.0,,-367.0,719.0,-100.0,-476.0,65.0,-556.0,-129.0,-336.0
317.0,,-356.0,667.0,-62.0,-525.0,58.0,-315.0,-159.0,-471.0
249.0,,-337.0,567.0,-41.0,-480.0,90.0,-615.0,-152.0,-594.0
175.0,,-325.0,454.0,-48.0,-465.0,102.0,-338.0,-129.0,-734.0
133.0,,-297.0,352.0,-45.0,-485.0,76.0,-456.0,-93.0,-838.0
85.0,,-273.0,269.0,-29.0,-459.0,80.0,-428.0,-60.0,-886.0
27.0,,-257.0,190.0,-4.0,-515.0,74.0,-208.0,-20.0,-854.0
-17.0,,-221.0,173.0,22.0,-500.0,94.0,-511.0,41.0,-739.0
-17.0,,-195.0,200.0,52.0,-454.0,134.0,-251.0,94.0,-567.0
-24.0,,-142.0,256.0,103.0,-506.0,163.0,-552.0,150.0,-352.0
-76.0,,-73.0,325.0,156.0,-542.0,167.0,-443.0,206.0,-115.0
-111.0,,-11.0,348.0,202.0,-515.0,155.0,-436.0,235.0,130.0
-79.0,,73.0,349.0,256.0,-487.0,148.0,-545.0,259.0,372.0
-46.0,,159.0,340.0,296.0,-518.0,141.0,-253.0,259.0,591.0
-78.0,,248.0,284.0,307.0,-484.0,179.0,-561.0,215.0,770.0
-104.0,,319.0,231.0,307.0,-396.0,203.0,-310.0,150.0,901.0
-102.0,,386.0,207.0,319.0,-343.0,212.0,-533.0,86.0,970.0
-102.0,,438.0,201.0,331.0,-356.0,217.0,-543.0,40.0,998.0
-126.0,,467.0,214.0,344.0,-354.0,207.0,-415.0,2.0,966.0
-158.0,,487.0,267.0,355.0,-307.0,243.0,-650.0,-11.0,861.0
-164.0,,489.0,336.0,333.0,-341.0,250.0,-254.0,10.0,706.0
-146.0,,477.0,397.0,290.0,-355.0,198.0,-519.0,41.0,528.0
-159.0,,441.0,472.0,240.0,-365.0,181.0,-352.0,61.0,344.0
-196.0,,408.0,501.0,202.0,-332.0,202.0,-454.0,91.0,148.0
-203.0,,365.0,498.0,173.0,-286.0,196.0,-650.0,132.0,19.0
-183.0,,326.0,465.0,134.0,-346.0,172.0,-397.0,145.0,-70.0
-163.0,,303.0,387.0,110.0,-325.0,173.0,-679.0,155.0,-138.0
-200.0,,271.0,266.0,93.0,-220.0,164.0,-351.0,151.0,-136.0
-234.0,,235.0,93.0,106.0,-133.0,148.0,-583.0,128.0,-97.0
-204.0,,196.0,-49.0,130.0,-160.0,129.0,-515.0,94.0,-51.0
-205.0,,171.0,-181.0,134.0,-200.0,102.0,-389.0,40.0,-10.0
-280.0,,125.0,-319.0,148.0,-125.0,121.0,-626.0,-3.0,50.0
-369.0,,81.0,-444.0,177.0,-50.0,131.0,-288.0,-35.0,123.0
-417.0,,69.0,-536.0,235.0,-58.0,111.0,-639.0,-54.0,194.0
-459.0,,33.0,-553.0,294.0,-131.0,103.0,-478.0,-67.0,278.0
-547.0,,12.0,-501.0,319.0,-87.0,86.0,-576.0,-73.0,390.0
-624.0,,-19.0,-389.0,295.0,-59.0,51.0,-630.0,-63.0,513.0
-629.0,,-55.0,-241.0,236.0,-77.0,10.0,-421.0,-51.0,657.0
-622.0,,-83.0,-97.0,164.0,-35.0,14.0,-746.0,-54.0,807.0
-649.0,,-129.0,46.0,80.0,-27.0,-5.0,-476.0,-60.0,945.0
-630.0,,-145.0,217.0,7.0,-4.0,-52.0,-739.0,-51.0,1085.0
-547.0,,-178.0,373.0,-51.0,-17.0,-40.0,-607.0,-63.0,1164.0
-474.0,,-205.0,512.0,-87.0,-37.0,-81.0,-613.0,-99.0,1219.0
-434.0,,-200.0,636.0,-98.0,-27.0,-166.0,-851.0,-137.0,1245.0
-390.0,,-192.0,727.0,-103.0,1.0,-202.0,-596.0,-188.0,1216.0
-308.0,,-161.0,807.0,-118.0,51.0,-210.0,-936.0,-254.0,1177.0
-243.0,,-108.0,861.0,-135.0,33.0,-219.0,-652.0,-303.0,1117.0
-212.0,,-53.0,882.0,-126.0,14.0,-244.0,-752.0,-345.0,1053.0
-156.0,,-1.0,899.0,-75.0,12.0,-274.0,-742.0,-350.0,1003.0
-83.0,,51.0,892.0,17.0,-1.0,-314.0,-600.0,-305.0,967.0
-37.0,,103.0,859.0,146.0,-14.0,-341.0,-936.0,-245.0,920.0
-44.0,,137.0,830.0,302.0,-28.0,-347.0,-654.0,-169.0,861.0
-62.0,,163.0,816.0,462.0,36.0,-375.0,-859.0,-86.0,770.0
-60.0,,193.0,829.0,588.0,14.0,-413.0,-602.0,-11.0,656.0
-95.0,,219.0,841.0,640.0,-95.0,-431.0,-611.0,20.0,515.0
-163.0,,244.0,845.0,616.0,-58.0,-481.0,-812.0,19.0,358.0
-226.0,,257.0,843.0,544.0,-23.0,-565.0,-604.0,-9.0,252.0
-245.0,,275.0,806.0,443.0,-5.0,-578.0,-927.0,-53.0,177.0
-211.0,,303.0,745.0,320.0,-52.0,-548.0,-604.0,-90.0,142.0
-216.0,,340.0,674.0,182.0,-105.0,-595.0,-766.0,-121.0,114.0
-240.0,,385.0,631.0,34.0,-24.0,-642.0,-731.0,-126.0,76.0
-205.0,,432.0,612.0,-128.0,-67.0,-612.0,-589.0,-117.0,57.0
-174.0,,514.0,604.0,-293.0,-126.0,-598.0,-812.0,-95.0,13.0
-199.0,,585.0,609.0,-430.0,-114.0,-624.0,-480.0,-85.0,-75.0
-244.0,,671.0,605.0,-536.0,-69.0,-649.0,-718.0,-89.0,-154.0
-199.0,,773.0,592.0,-611.0,-47.0,-626.0,-485.0,-103.0,-220.0
-123.0,,859.0,563.0,-653.0,-183.0,-596.0,-569.0,-132.0,-296.0
-124.0,,960.0,566.0,-645.0,-175.0,-623.0,-689.0,-154.0,-327.0
-127.0,,1028.0,617.0,-595.0,-38.0,-627.0,-474.0,-163.0,-315.0
-104.0,,1095.0,651.0,-507.0,-32.0,-617.0,-772.0,-145.0,-279.0
-77.0,,1149.0,674.0,-385.0,-91.0,-637.0,-445.0,-115.0,-203.0
-100.0,,1178.0,678.0,-259.0,-89.0,-624.0,-641.0,-70.0,-87.0
-157.0,,1185.0,659.0,-129.0,19.0,-599.0,-537.0,-9.0,26.0
-154.0,,1144.0,629.0,-4.0,66.0,-585.0,-436.0,55.0,138.0
-135.0,,1116.0,590.0,101.0,-53.0,-583.0,-618.0,133.0,222.0
-133.0,,1052.0,501.0,191.0,-97.0,-576.0,-325.0,219.0,235.0
-143.0,,980.0,359.0,262.0,47.0,-571.0,-622.0,296.0,243.0
-129.0,,934.0,250.0,287.0,117.0,-596.0,-356.0,349.0,207.0
-61.0,,874.0,166.0,241.0,25.0,-599.0,-463.0,371.0,124.0
-24.0,,841.0,97.0,132.0,-57.0,-617.0,-522.0,376.0,41.0
-33.0,,804.0,59.0,-6.0,9.0,-671.0,-378.0,344.0,-72.0
-12.0,,795.0,69.0,-119.0,140.0,-709.0,-715.0,283.0,-198.0
57.0,,811.0,134.0,-156.0,119.0,-694.0,-393.0,208.0,-327.0
88.0,,831.0,184.0,-107.0,12.0,-665.0,-644.0,106.0,-453.0
74.0,,888.0,238.0,-2.0,33.0,-651.0,-478.0,-5.0,-553.0
77.0,,918.0,287.0,107.0,108.0,-611.0,-382.0,-118.0,-622.0
95.0,,954.0,287.0,197.0,87.0,-598.0,-522.0,-229.0,-692.0
106.0,,983.0,286.0,256.0,52.0,-623.0,-256.0,-337.0,-741.0
33.0,,980.0,292.0,273.0,29.0,-642.0,-543.0,-417.0,-743.0
-25.0,,961.0,309.0,251.0,77.0,-627.0,-210.0,-485.0,-716.0
-10.0,,926.0,353.0,214.0,180.0,-576.0,-328.0,-545.0,-650.0
-4.0,,874.0,374.0,159.0,177.0,-559.0,-304.0,-596.0,-562.0
-39.0,,792.0,329.0,92.0,168.0,-549.0,-214.0,-655.0,-471.0
-41.0,,716.0,269.0,28.0,218.0,-548.0,-563.0,-697.0,-390.0
36.0,,627.0,211.0,-44.0,285.0,-559.0,-238.0,-738.0,-316.0
89.0,,544.0,162.0,-101.0,330.0,-532.0,-458.0,-786.0,-265.0
109.0,,464.0,127.0,-129.0,314.0,-511.0,-232.0,-843.0,-238.0
157.0,,389.0,110.0,-104.0,325.0,-507.0,-229.0,-883.0,-210.0
241.0,,344.0,155.0,-27.0,331.0,-502.0,-332.0,-892.0,-178.0
307.0,,300.0,204.0,35.0,259.0,-470.0,-123.0,-900.0,-128.0
335.0,,283.0,200.0,62.0,258.0,-460.0,-417.0,-877.0,-91.0
392.0,,266.0,222.0,50.0,289.0,-481.0,-44.0,-826.0,-43.0
476.0,,241.0,256.0,7.0,267.0,-452.0,-197.0,-759.0,3.0
513.0,,230.0,211.0,-71.0,282.0,-412.0,-84.0,-677.0,35.0
460.0,,212.0,147.0,-153.0,260.0,-359.0,25.0,-592.0,80.0
425.0,,176.0,122.0,-210.0,300.0,-333.0,-223.0,-511.0,114.0
429.0,,157.0,124.0,-253.0,369.0,-306.0,18.0,-443.0,148.0
386.0,,139.0,132.0,-277.0,298.0,-229.0,-373.0,-379.0,188.0
301.0,,108.0,117.0,-285.0,294.0,-199.0,-171.0,-319.0,220.0
231.0,,94.0,110.0,-273.0,376.0,-175.0,-254.0,-280.0,239.0
221.0,,84.0,132.0,-237.0,404.0,-160.0,-291.0,-241.0,268.0
203.0,,84.0,160.0,-177.0,365.0,-132.0,-55.0,-188.0,281.0
150.0,,96.0,183.0,-105.0,313.0,-109.0,-347.0,-133.0,283.0
114.0,,96.0,203.0,-20.0,327.0,-151.0,-97.0,-64.0,265.0
120.0,,92.0,261.0,65.0,347.0,-181.0,-471.0,9.0,187.0
117.0,,98.0,311.0,147.0,314.0,-195.0,-386.0,86.0,91.0
80.0,,83.0,345.0,243.0,316.0,-155.0,-323.0,141.0,-77.0
50.0,,72.0,449.0,339.0,345.0,-118.0,-437.0,177.0,-276.0
40.0,,66.0,570.0,409.0,320.0,-158.0,-64.0,200.0,-462.0
36.0,,64.0,670.0,434.0,360.0,-182.0,-367.0,204.0,-656.0
-18.0,,76.0,709.0,424.0,414.0,-189.0,-88.0,200.0,-819.0
-64.0,,81.0,688.0,391.0,374.0,-170.0,-275.0,172.0,-964.0
-40.0,,114.0,677.0,323.0,299.0,-152.0,-365.0,136.0,-1059.0
-4.0,,148.0,645.0,221.0,248.0,-140.0,-254.0,72.0,-1102.0
4.0,,181.0,603.0,117.0,316.0,-105.0,-546.0,-3.0,-1104.0
16.0,,218.0,563.0,36.0,340.0,-95.0,-238.0,-57.0,-1071.0
42.0,,232.0,538.0,-14.0,246.0,-81.0,-556.0,-117.0,-1016.0
57.0,,246.0,492.0,-43.0,200.0,-70.0,-410.0,-174.0,-925.0
73.0,,250.0,412.0,-62.0,276.0,-65.0,-476.0,-221.0,-814.0
74.0,,228.0,355.0,-94.0,336.0,-71.0,-631.0,-253.0,-722.0
106.0,,186.0,332.0,-159.0,296.0,-73.0,-386.0,-264.0,-628.0
164.0,,163.0,342.0,-220.0,226.0,-51.0,-715.0,-270.0,-529.0
193.0,,117.0,380.0,-245.0,175.0,-48.0,-362.0,-248.0,-427.0
214.0,,60.0,467.0,-241.0,250.0,-22.0,-498.0,-197.0,-316.0
220.0,,27.0,532.0,-215.0,293.0,5.0,-365.0,-111.0,-222.0
229.0,,-32.0,581.0,-173.0,207.0,29.0,-229.0,7.0,-145.0
215.0,,-84.0,617.0,-126.0,166.0,52.0,-482.0,134.0,-106.0
183.0,,-131.0,595.0,-94.0,215.0,71.0,-158.0,261.0,-103.0
136.0,,-175.0,619.0,-64.0,281.0,88.0,-515.0,377.0,-130.0
77.0,,-196.0,658.0,-27.0,249.0,46.0,-321.0,468.0,-187.0
26.0,,-225.0,687.0,-19.0,204.0,78.0,-406.0,515.0,-252.0
-27.0,,-217.0,754.0,-23.0,248.0,146.0,-474.0,544.0,-322.0
-67.0,,-181.0,791.0,-15.0,284.0,143.0,-216.0,557.0,-362.0
-141.0,,-134.0,785.0,20.0,242.0,121.0,-541.0,556.0,-395.0
-222.0,,-64.0,792.0,64.0,191.0,123.0,-291.0,544.0,-404.0
