sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-277.0,,-16.0,794.0,79.0,200.0,139.0,-574.0,535.0,-377.0
-317.0,,43.0,784.0,67.0,204.0,112.0,-443.0,537.0,-318.0
-341.0,,99.0,750.0,33.0,147.0,132.0,-330.0,544.0,-190.0
-379.0,,130.0,674.0,-13.0,127.0,172.0,-491.0,564.0,-41.0
-388.0,,149.0,634.0,-66.0,152.0,166.0,-212.0,575.0,114.0
-384.0,,151.0,603.0,-109.0,127.0,145.0,-596.0,593.0,282.0
-396.0,,159.0,519.0,-141.0,93.0,113.0,-417.0,586.0,418.0
-429.0,,163.0,439.0,-144.0,111.0,87.0,-563.0,559.0,521.0
-473.0,,161.0,419.0,-113.0,130.0,74.0,-508.0,520.0,609.0
-496.0,,158.0,398.0,-105.0,146.0,93.0,-242.0,432.0,685.0
-533.0,,174.0,325.0,-126.0,142.0,125.0,-467.0,336.0,752.0
-581.0,,198.0,294.0,-135.0,93.0,153.0,-171.0,200.0,841.0
-630.0,,210.0,324.0,-107.0,121.0,136.0,-521.0,43.0,939.0
-653.0,,264.0,396.0,-36.0,202.0,146.0,-439.0,-84.0,1029.0
-676.0,,321.0,519.0,69.0,152.0,185.0,-493.0,-226.0,1099.0
-721.0,,347.0,654.0,172.0,62.0,190.0,-630.0,-362.0,1114.0
-741.0,,384.0,775.0,239.0,135.0,196.0,-321.0,-479.0,1089.0
-745.0,,409.0,891.0,283.0,225.0,168.0,-576.0,-593.0,1021.0
-760.0,,430.0,970.0,305.0,196.0,146.0,-288.0,-686.0,972.0
-774.0,,439.0,993.0,302.0,90.0,158.0,-521.0,-762.0,929.0
-751.0,,440.0,1001.0,314.0,70.0,180.0,-524.0,-804.0,898.0
-717.0,,440.0,999.0,345.0,198.0,176.0,-410.0,-804.0,913.0
-683.0,,411.0,983.0,372.0,205.0,132.0,-613.0,-761.0,932.0
-643.0,,371.0,941.0,390.0,114.0,149.0,-254.0,-695.0,973.0
-608.0,,302.0,885.0,380.0,98.0,205.0,-489.0,-635.0,996.0
-557.0,,230.0,845.0,331.0,172.0,205.0,-218.0,-547.0,1017.0
-486.0,,144.0,821.0,214.0,171.0,196.0,-282.0,-467.0,993.0
-407.0,,40.0,785.0,31.0,74.0,211.0,-397.0,-410.0,931.0
-327.0,,-59.0,730.0,-137.0,85.0,218.0,-223.0,-336.0,845.0
-248.0,,-163.0,676.0,-223.0,104.0,226.0,-563.0,-243.0,711.0
-175.0,,-263.0,610.0,-238.0,114.0,236.0,-166.0,-157.0,556.0
-94.0,,-341.0,561.0,-218.0,85.0,241.0,-308.0,-87.0,400.0
-5.0,,-396.0,537.0,-181.0,13.0,217.0,-138.0,-8.0,265.0
34.0,,-448.0,529.0,-167.0,17.0,199.0,-25.0,62.0,146.0
39.0,,-455.0,546.0,-158.0,60.0,221.0,-267.0,120.0,98.0
53.0,,-434.0,605.0,-123.0,29.0,218.0,-11.0,168.0,83.0
68.0,,-391.0,683.0,-61.0,-52.0,202.0,-362.0,187.0,120.0
80.0,,-315.0,736.0,23.0,18.0,209.0,-57.0,194.0,175.0
81.0,,-228.0,787.0,119.0,102.0,189.0,-103.0,190.0,220.0
50.0,,-117.0,821.0,221.0,90.0,143.0,-75.0,149.0,310.0
67.0,,-20.0,813.0,301.0,81.0,137.0,166.0,88.0,374.0
132.0,,72.0,787.0,325.0,127.0,140.0,-129.0,38.0,415.0
130.0,,168.0,747.0,278.0,235.0,105.0,203.0,5.0,430.0
89.0,,243.0,687.0,187.0,212.0,85.0,-44.0,-13.0,398.0
111.0,,299.0,588.0,87.0,136.0,105.0,133.0,-23.0,329.0
167.0,,346.0,464.0,2.0,212.0,118.0,131.0,-17.0,241.0
162.0,,380.0,364.0,-49.0,263.0,128.0,-36.0,11.0,137.0
144.0,,407.0,271.0,-87.0,190.0,169.0,280.0,37.0,39.0
183.0,,414.0,211.0,-105.0,149.0,216.0,-24.0,68.0,-33.0
227.0,,405.0,218.0,-98.0,185.0,243.0,254.0,111.0,-73.0
221.0,,395.0,251.0,-71.0,231.0,253.0,66.0,121.0,-74.0
167.0,,376.0,304.0,-17.0,227.0,284.0,96.0,121.0,-38.0
119.0,,344.0,363.0,46.0,244.0,286.0,297.0,119.0,21.0
67.0,,294.0,422.0,106.0,305.0,285.0,121.0,100.0,86.0
-13.0,,250.0,475.0,159.0,304.0,314.0,478.0,97.0,179.0
-96.0,,202.0,482.0,170.0,249.0,294.0,142.0,98.0,277.0
-159.0,,161.0,474.0,136.0,214.0,277.0,260.0,124.0,370.0
-215.0,,116.0,477.0,70.0,217.0,251.0,190.0,186.0,433.0
-301.0,,98.0,456.0,0.0,225.0,227.0,51.0,262.0,466.0
-371.0,,103.0,409.0,-49.0,162.0,227.0,291.0,342.0,445.0
-396.0,,92.0,350.0,-84.0,73.0,222.0,-9.0,405.0,375.0
-379.0,,111.0,304.0,-94.0,128.0,249.0,251.0,455.0,300.0
-382.0,,116.0,279.0,-68.0,170.0,258.0,7.0,484.0,192.0
-413.0,,127.0,245.0,-65.0,87.0,224.0,48.0,496.0,123.0
-416.0,,150.0,209.0,-111.0,41.0,204.0,118.0,494.0,94.0
-417.0,,142.0,162.0,-171.0,52.0,227.0,-123.0,483.0,78.0
-420.0,,145.0,113.0,-230.0,82.0,250.0,251.0,482.0,101.0
-470.0,,138.0,114.0,-253.0,47.0,264.0,12.0,496.0,105.0
-509.0,,114.0,151.0,-232.0,-20.0,270.0,225.0,512.0,91.0
-503.0,,73.0,221.0,-188.0,6.0,272.0,140.0,517.0,47.0
-500.0,,21.0,329.0,-134.0,62.0,266.0,-5.0,509.0,-59.0
-510.0,,-16.0,453.0,-105.0,-22.0,239.0,131.0,475.0,-188.0
-498.0,,-86.0,583.0,-88.0,-152.0,218.0,-184.0,406.0,-347.0
-423.0,,-140.0,692.0,-59.0,-143.0,221.0,149.0,320.0,-555.0
-399.0,,-189.0,760.0,-26.0,-91.0,231.0,-3.0,226.0,-771.0
-416.0,,-252.0,802.0,-10.0,-83.0,233.0,182.0,141.0,-984.0
-407.0,,-272.0,857.0,-10.0,-141.0,275.0,284.0,66.0,-1179.0
-353.0,,-312.0,873.0,-11.0,-127.0,291.0,38.0,4.0,-1339.0
-290.0,,-327.0,847.0,0.0,-68.0,240.0,240.0,-33.0,-1455.0
-250.0,,-310.0,793.0,49.0,-83.0,216.0,-179.0,-57.0,-1524.0
-182.0,,-295.0,690.0,123.0,-68.0,190.0,70.0,-69.0,-1564.0
-137.0,,-280.0,601.0,191.0,-47.0,163.0,66.0,-56.0,-1581.0
-125.0,,-268.0,515.0,219.0,-35.0,194.0,99.0,-17.0,-1578.0
-111.0,,-233.0,416.0,185.0,-62.0,234.0,339.0,56.0,-1549.0
-90.0,,-244.0,345.0,115.0,-96.0,214.0,33.0,123.0,-1481.0
-82.0,,-248.0,287.0,62.0,-68.0,205.0,266.0,170.0,-1378.0
-78.0,,-258.0,235.0,25.0,-16.0,223.0,-40.0,223.0,-1253.0
-51.0,,-279.0,194.0,-18.0,-29.0,211.0,127.0,251.0,-1090.0
5.0,,-288.0,177.0,-76.0,-99.0,188.0,221.0,246.0,-898.0
71.0,,-319.0,174.0,-144.0,-94.0,160.0,112.0,228.0,-687.0
125.0,,-308.0,183.0,-159.0,-63.0,161.0,463.0,207.0,-465.0
181.0,,-318.0,256.0,-123.0,-68.0,187.0,179.0,172.0,-229.0
246.0,,-329.0,337.0,-53.0,-150.0,211.0,480.0,121.0,8.0
294.0,,-303.0,398.0,45.0,-189.0,218.0,332.0,77.0,217.0
272.0,,-309.0,449.0,135.0,-107.0,210.0,260.0,46.0,393.0
241.0,,-317.0,474.0,215.0,-152.0,221.0,399.0,39.0,512.0
245.0,,-321.0,491.0,253.0,-228.0,231.0,181.0,46.0,589.0
247.0,,-339.0,500.0,236.0,-191.0,239.0,539.0,59.0,651.0
197.0,,-375.0,532.0,174.0,-108.0,277.0,290.0,77.0,670.0
149.0,,-420.0,576.0,83.0,-41.0,304.0,476.0,83.0,678.0
182.0,,-462.0,599.0,-1.0,-106.0,297.0,430.0,68.0,651.0
233.0,,-510.0,614.0,-45.0,-153.0,284.0,323.0,48.0,568.0
262.0,,-548.0,615.0,-40.0,-134.0,296.0,670.0,41.0,493.0
274.0,,-576.0,587.0,-37.0,-129.0,331.0,447.0,28.0,401.0
313.0,,-592.0,561.0,-43.0,-156.0,330.0,861.0,18.0,319.0
369.0,,-600.0,562.0,-63.0,-255.0,300.0,731.0,23.0,277.0
405.0,,-590.0,541.0,-105.0,-272.0,286.0,774.0,44.0,279.0
422.0,,-570.0,524.0,-136.0,-244.0,314.0,877.0,87.0,330.0
472.0,,-553.0,507.0,-160.0,-296.0,362.0,609.0,142.0,402.0
564.0,,-504.0,466.0,-167.0,-388.0,417.0,955.0,216.0,466.0
634.0,,-463.0,395.0,-162.0,-423.0,487.0,713.0,313.0,504.0
654.0,,-412.0,325.0,-195.0,-377.0,466.0,946.0,397.0,512.0
665.0,,-352.0,292.0,-258.0,-400.0,409.0,842.0,467.0,449.0
712.0,,-331.0,249.0,-289.0,-441.0,415.0,685.0,535.0,336.0
728.0,,-291.0,207.0,-253.0,-420.0,440.0,909.0,589.0,188.0
709.0,,-270.0,177.0,-138.0,-419.0,481.0,639.0,627.0,46.0
659.0,,-277.0,178.0,27.0,-427.0,489.0,1055.0,627.0,-64.0
586.0,,-261.0,191.0,190.0,-434.0,457.0,920.0,606.0,-173.0
521.0,,-274.0,181.0,311.0,-444.0,471.0,1042.0,589.0,-261.0
463.0,,-289.0,164.0,364.0,-467.0,520.0,1141.0,567.0,-329.0
405.0,,-284.0,116.0,368.0,-512.0,536.0,857.0,540.0,-374.0
284.0,,-320.0,39.0,361.0,-482.0,539.0,1116.0,501.0,-402.0
146.0,,-338.0,-11.0,320.0,-422.0,532.0,800.0,456.0,-430.0
69.0,,-343.0,-21.0,244.0,-426.0,545.0,1032.0,411.0,-452.0
7.0,,-379.0,-24.0,153.0,-448.0,568.0,946.0,357.0,-445.0
-85.0,,-400.0,-36.0,56.0,-475.0,552.0,912.0,314.0,-434.0
-153.0,,-429.0,-51.0,-22.0,-452.0,574.0,1152.0,280.0,-389.0
-143.0,,-467.0,-44.0,-73.0,-427.0,624.0,829.0,237.0,-310.0
-122.0,,-493.0,-24.0,-119.0,-479.0,623.0,1093.0,203.0,-231.0
-145.0,,-520.0,0.0,-188.0,-508.0,563.0,801.0,188.0,-144.0
-182.0,,-509.0,34.0,-262.0,-440.0,524.0,925.0,170.0,-82.0
-190.0,,-479.0,83.0,-306.0,-347.0,542.0,1067.0,155.0,-33.0
-203.0,,-461.0,145.0,-316.0,-402.0,562.0,970.0,126.0,-23.0
-243.0,,-420.0,178.0,-285.0,-501.0,609.0,1310.0,60.0,-31.0
-276.0,,-374.0,190.0,-229.0,-480.0,629.0,933.0,-8.0,-75.0
-295.0,,-337.0,204.0,-168.0,-463.0,624.0,1045.0,-87.0,-142.0
-280.0,,-291.0,209.0,-112.0,-506.0,660.0,805.0,-155.0,-192.0
-229.0,,-241.0,184.0,-58.0,-542.0,713.0,744.0,-205.0,-280.0
-183.0,,-200.0,141.0,-20.0,-505.0,740.0,997.0,-261.0,-356.0
-152.0,,-162.0,124.0,-6.0,-486.0,698.0,781.0,-308.0,-415.0
-100.0,,-147.0,145.0,17.0,-569.0,666.0,1132.0,-355.0,-457.0
-48.0,,-124.0,182.0,47.0,-653.0,652.0,872.0,-403.0,-479.0
-9.0,,-91.0,219.0,84.0,-637.0,621.0,997.0,-450.0,-489.0
44.0,,-95.0,259.0,122.0,-550.0,597.0,1018.0,-487.0,-487.0
119.0,,-91.0,284.0,142.0,-607.0,564.0,794.0,-528.0,-492.0
190.0,,-87.0,324.0,142.0,-738.0,525.0,1051.0,-546.0,-490.0
243.0,,-100.0,376.0,131.0,-676.0,526.0,776.0,-543.0,-527.0
314.0,,-125.0,388.0,143.0,-540.0,555.0,1112.0,-542.0,-565.0
371.0,,-160.0,366.0,177.0,-554.0,553.0,1060.0,-519.0,-591.0
382.0,,-200.0,325.0,217.0,-623.0,536.0,1097.0,-481.0,-614.0
391.0,,-234.0,274.0,253.0,-575.0,578.0,1219.0,-422.0,-626.0
386.0,,-246.0,230.0,243.0,-492.0,642.0,894.0,-363.0,-652.0
337.0,,-261.0,221.0,201.0,-499.0,636.0,1180.0,-302.0,-660.0
254.0,,-280.0,231.0,156.0,-565.0,621.0,846.0,-236.0,-639.0
168.0,,-315.0,231.0,95.0,-595.0,630.0,936.0,-181.0,-564.0
95.0,,-317.0,238.0,29.0,-515.0,644.0,879.0,-129.0,-458.0
24.0,,-358.0,269.0,-23.0,-467.0,677.0,720.0,-68.0,-315.0
-60.0,,-406.0,317.0,-92.0,-536.0,687.0,1010.0,-13.0,-128.0
-148.0,,-411.0,384.0,-182.0,-571.0,648.0,707.0,36.0,68.0
-198.0,,-456.0,486.0,-253.0,-543.0,606.0,982.0,89.0,279.0
-254.0,,-465.0,587.0,-277.0,-513.0,606.0,755.0,151.0,452.0
-302.0,,-501.0,660.0,-241.0,-565.0,613.0,735.0,207.0,579.0
-338.0,,-500.0,731.0,-162.0,-630.0,572.0,909.0,248.0,666.0
-393.0,,-466.0,803.0,-86.0,-575.0,553.0,715.0,296.0,700.0
-437.0,,-452.0,860.0,-43.0,-575.0,580.0,1079.0,310.0,695.0
-480.0,,-394.0,940.0,-23.0,-638.0,586.0,753.0,303.0,653.0
-502.0,,-332.0,1025.0,-27.0,-648.0,560.0,861.0,308.0,585.0
-540.0,,-250.0,1091.0,-53.0,-602.0,533.0,783.0,301.0,519.0
-556.0,,-175.0,1152.0,-83.0,-526.0,554.0,679.0,287.0,467.0
-530.0,,-109.0,1194.0,-99.0,-574.0,562.0,968.0,284.0,417.0
-544.0,,-43.0,1214.0,-81.0,-635.0,556.0,657.0,295.0,362.0
-558.0,,37.0,1187.0,-25.0,-535.0,565.0,944.0,305.0,327.0
-507.0,,94.0,1159.0,51.0,-448.0,545.0,735.0,332.0,308.0
-413.0,,138.0,1112.0,116.0,-499.0,526.0,816.0,349.0,321.0
-382.0,,169.0,1002.0,128.0,-561.0,536.0,914.0,344.0,355.0
-349.0,,152.0,855.0,95.0,-556.0,550.0,593.0,319.0,404.0
-245.0,,151.0,690.0,57.0,-559.0,522.0,853.0,271.0,496.0
-157.0,,100.0,520.0,18.0,-594.0,490.0,509.0,203.0,591.0
-94.0,,53.0,348.0,-17.0,-575.0,457.0,659.0,124.0,688.0
-34.0,,24.0,222.0,-41.0,-536.0,404.0,537.0,51.0,753.0
59.0,,-30.0,156.0,-52.0,-569.0,352.0,434.0,-30.0,815.0
141.0,,-59.0,110.0,-39.0,-620.0,325.0,709.0,-100.0,876.0
150.0,,-92.0,76.0,-6.0,-676.0,314.0,471.0,-137.0,877.0
160.0,,-132.0,101.0,46.0,-708.0,300.0,800.0,-141.0,840.0
203.0,,-161.0,135.0,111.0,-646.0,339.0,545.0,-111.0,770.0
213.0,,-182.0,141.0,161.0,-667.0,353.0,593.0,-50.0,658.0
163.0,,-221.0,169.0,170.0,-786.0,358.0,644.0,40.0,505.0
101.0,,-238.0,173.0,118.0,-777.0,369.0,399.0,160.0,373.0
85.0,,-254.0,152.0,26.0,-709.0,377.0,659.0,302.0,233.0
76.0,,-289.0,139.0,-56.0,-652.0,402.0,352.0,429.0,101.0
13.0,,-300.0,159.0,-88.0,-587.0,412.0,585.0,515.0,21.0
-24.0,,-313.0,199.0,-60.0,-523.0,449.0,461.0,566.0,-55.0
-17.0,,-312.0,253.0,5.0,-413.0,465.0,436.0,585.0,-102.0
-26.0,,-317.0,334.0,75.0,-413.0,470.0,628.0,555.0,-140.0
-66.0,,-325.0,370.0,126.0,-455.0,469.0,279.0,490.0,-167.0
-76.0,,-316.0,378.0,168.0,-378.0,472.0,515.0,402.0,-193.0
-34.0,,-309.0,397.0,190.0,-308.0,464.0,214.0,295.0,-225.0
1.0,,-286.0,379.0,163.0,-290.0,427.0,367.0,186.0,-259.0
22.0,,-245.0,345.0,82.0,-356.0,444.0,436.0,56.0,-325.0
28.0,,-201.0,290.0,-21.0,-331.0,413.0,266.0,-68.0,-374.0
37.0,,-162.0,193.0,-102.0,-241.0,353.0,521.0,-172.0,-435.0
50.0,,-121.0,104.0,-101.0,-319.0,317.0,110.0,-267.0,-466.0
37.0,,-87.0,16.0,-1.0,-367.0,310.0,288.0,-330.0,-455.0
0.0,,-66.0,-46.0,132.0,-307.0,338.0,86.0,-367.0,-465.0
-17.0,,-77.0,-48.0,227.0,-217.0,299.0,73.0,-389.0,-415.0
-13.0,,-104.0,-19.0,233.0,-198.0,263.0,303.0,-384.0,-312.0
-34.0,,-141.0,63.0,158.0,-206.0,253.0,68.0,-363.0,-200.0
-62.0,,-221.0,173.0,29.0,-128.0,217.0,421.0,-324.0,-51.0
-82.0,,-291.0,282.0,-104.0,-123.0,211.0,142.0,-274.0,140.0
-104.0,,-375.0,383.0,-179.0,-196.0,199.0,236.0,-235.0,335.0
-144.0,,-485.0,462.0,-236.0,-236.0,179.0,153.0,-220.0,499.0
-199.0,,-556.0,541.0,-296.0,-175.0,172.0,-60.0,-208.0,626.0
-225.0,,-623.0,588.0,-327.0,-99.0,175.0,210.0,-190.0,692.0
-220.0,,-705.0,574.0,-330.0,-88.0,154.0,-96.0,-190.0,713.0
-232.0,,-731.0,514.0,-313.0,-100.0,110.0,218.0,-201.0,678.0
-288.0,,-749.0,445.0,-263.0,-128.0,130.0,68.0,-202.0,584.0
-320.0,,-756.0,408.0,-175.0,-87.0,160.0,42.0,-217.0,470.0
-353.0,,-719.0,379.0,-71.0,-12.0,180.0,121.0,-236.0,335.0
-442.0,,-709.0,345.0,23.0,50.0,190.0,-140.0,-260.0,212.0
-518.0,,-650.0,340.0,100.0,87.0,191.0,199.0,-294.0,107.0
-548.0,,-600.0,354.0,137.0,121.0,219.0,-62.0,-329.0,12.0
-568.0,,-583.0,370.0,118.0,151.0,205.0,151.0,-365.0,-74.0
-602.0,,-545.0,402.0,62.0,77.0,197.0,105.0,-392.0,-154.0
-618.0,,-548.0,413.0,16.0,35.0,169.0,-22.0,-410.0,-211.0
-594.0,,-554.0,434.0,-6.0,27.0,119.0,201.0,-408.0,-260.0
-563.0,,-573.0,501.0,-34.0,22.0,144.0,-129.0,-367.0,-316.0
-570.0,,-608.0,550.0,-67.0,66.0,154.0,155.0,-316.0,-366.0
-567.0,,-638.0,589.0,-117.0,28.0,127.0,-92.0,-257.0,-395.0
-542.0,,-663.0,601.0,-190.0,28.0,98.0,-73.0,-180.0,-419.0
-544.0,,-685.0,555.0,-255.0,66.0,63.0,38.0,-102.0,-448.0
-563.0,,-690.0,528.0,-281.0,80.0,64.0,-112.0,-35.0,-476.0
-605.0,,-680.0,508.0,-250.0,78.0,98.0,247.0,39.0,-488.0
-638.0,,-667.0,477.0,-192.0,21.0,144.0,-48.0,108.0,-470.0
-659.0,,-622.0,483.0,-127.0,1.0,167.0,103.0,161.0,-415.0
-733.0,,-589.0,487.0,-71.0,-56.0,163.0,-86.0,246.0,-348.0
-830.0,,-545.0,492.0,-16.0,-67.0,148.0,-234.0,339.0,-276.0
-870.0,,-467.0,501.0,47.0,6.0,142.0,-51.0,420.0,-189.0
-857.0,,-408.0,532.0,88.0,85.0,172.0,-325.0,517.0,-118.0
-834.0,,-334.0,594.0,80.0,121.0,174.0,38.0,599.0,-83.0
-825.0,,-253.0,612.0,49.0,62.0,166.0,-164.0,682.0,-77.0
-772.0,,-194.0,640.0,26.0,123.0,185.0,-101.0,735.0,-94.0
-677.0,,-141.0,674.0,19.0,182.0,166.0,-88.0,736.0,-148.0
-597.0,,-114.0,663.0,25.0,116.0,111.0,-314.0,727.0,-221.0
-514.0,,-90.0,640.0,40.0,77.0,111.0,-25.0,708.0,-301.0
-448.0,,-77.0,612.0,85.0,98.0,137.0,-291.0,679.0,-356.0
-379.0,,-79.0,603.0,133.0,130.0,132.0,0.0,634.0,-406.0
-300.0,,-65.0,638.0,162.0,56.0,134.0,-49.0,580.0,-452.0
-234.0,,-59.0,693.0,165.0,8.0,102.0,-9.0,542.0,-452.0
-161.0,,-43.0,718.0,134.0,48.0,66.0,188.0,521.0,-445.0
-96.0,,-12.0,705.0,78.0,8.0,44.0,-123.0,499.0,-405.0
-47.0,,1.0,675.0,14.0,-35.0,37.0,158.0,485.0,-321.0
-17.0,,33.0,676.0,-26.0,-19.0,23.0,-84.0,488.0,-238.0
-2.0,,73.0,705.0,-58.0,0.0,-32.0,79.0,475.0,-146.0
-3.0,,90.0,764.0,-100.0,12.0,-59.0,110.0,468.0,-48.0
-13.0,,110.0,835.0,-140.0,0.0,-43.0,-66.0,468.0,16.0
-20.0,,135.0,857.0,-163.0,-29.0,-36.0,149.0,443.0,79.0
-34.0,,131.0,854.0,-165.0,-77.0,-56.0,-181.0,398.0,167.0
-62.0,,130.0,837.0,-162.0,-81.0,-23.0,72.0,332.0,255.0
-99.0,,144.0,808.0,-164.0,-54.0,23.0,-97.0,258.0,344.0
-109.0,,123.0,750.0,-154.0,-49.0,34.0,-86.0,176.0,393.0
-85.0,,102.0,642.0,-109.0,10.0,87.0,-12.0,83.0,413.0
-38.0,,69.0,512.0,-45.0,73.0,157.0,-293.0,18.0,407.0
5.0,,23.0,378.0,-13.0,121.0,205.0,55.0,-39.0,355.0
42.0,,-10.0,226.0,-7.0,186.0,216.0,-236.0,-98.0,266.0
101.0,,-66.0,79.0,6.0,214.0,195.0,-55.0,-141.0,167.0
185.0,,-99.0,-39.0,19.0,179.0,141.0,-70.0,-190.0,71.0
260.0,,-139.0,-116.0,14.0,148.0,76.0,-192.0,-248.0,-41.0
286.0,,-159.0,-128.0,-10.0,185.0,24.0,72.0,-316.0,-139.0
317.0,,-138.0,-137.0,-33.0,164.0,-8.0,-205.0,-378.0,-231.0
335.0,,-132.0,-129.0,-9.0,102.0,-4.0,118.0,-432.0,-321.0
306.0,,-94.0,-56.0,96.0,-12.0,0.0,-131.0,-465.0,-391.0
284.0,,-35.0,18.0,231.0,-66.0,-38.0,-140.0,-475.0,-467.0
266.0,,18.0,69.0,310.0,25.0,-76.0,-55.0,-475.0,-509.0
256.0,,71.0,117.0,302.0,-22.0,-63.0,-314.0,-445.0,-516.0
227.0,,149.0,203.0,230.0,-83.0,-53.0,-5.0,-402.0,-521.0
191.0,,237.0,321.0,135.0,-55.0,-71.0,-306.0,-333.0,-489.0
187.0,,299.0,372.0,26.0,25.0,-121.0,-127.0,-249.0,-419.0
180.0,,351.0,358.0,-70.0,72.0,-176.0,-266.0,-166.0,-362.0
163.0,,390.0,351.0,-164.0,14.0,-199.0,-413.0,-76.0,-276.0
138.0,,397.0,312.0,-252.0,-13.0,-222.0,-240.0,-7.0,-150.0
99.0,,385.0,220.0,-302.0,12.0,-210.0,-500.0,54.0,-40.0
60.0,,376.0,125.0,-342.0,70.0,-187.0,-79.0,117.0,87.0
12.0,,345.0,51.0,-358.0,20.0,-194.0,-243.0,169.0,200.0
-17.0,,307.0,-12.0,-311.0,-14.0,-221.0,-147.0,203.0,265.0
-10.0,,282.0,-95.0,-198.0,46.0,-255.0,-158.0,207.0,297.0
25.0,,227.0,-196.0,-38.0,81.0,-249.0,-423.0,185.0,288.0
68.0,,174.0,-279.0,130.0,127.0,-235.0,-103.0,136.0,245.0
92.0,,127.0,-343.0,263.0,121.0,-218.0,-338.0,60.0,181.0
139.0,,42.0,-398.0,308.0,87.0,-216.0,-31.0,-27.0,116.0
194.0,,-28.0,-435.0,272.0,56.0,-232.0,-116.0,-100.0,48.0
241.0,,-98.0,-461.0,203.0,33.0,-222.0,-188.0,-180.0,-7.0
263.0,,-179.0,-420.0,135.0,35.0,-225.0,-53.0,-274.0,-49.0
240.0,,-232.0,-330.0,63.0,15.0,-251.0,-347.0,-365.0,-98.0
220.0,,-282.0,-262.0,-39.0,35.0,-247.0,-60.0,-456.0,-146.0
205.0,,-315.0,-158.0,-161.0,6.0,-199.0,-339.0,-540.0,-190.0
185.0,,-325.0,-20.0,-272.0,-60.0,-145.0,-179.0,-612.0,-226.0
164.0,,-319.0,135.0,-375.0,-49.0,-104.0,-151.0,-662.0,-241.0
138.0,,-293.0,288.0,-466.0,-26.0,-100.0,-336.0,-692.0,-224.0
101.0,,-247.0,415.0,-497.0,21.0,-91.0,-57.0,-714.0,-166.0
74.0,,-205.0,560.0,-448.0,16.0,-81.0,-388.0,-712.0,-104.0
44.0,,-132.0,685.0,-332.0,41.0,-118.0,-147.0,-697.0,-23.0
23.0,,-52.0,788.0,-211.0,59.0,-114.0,-362.0,-662.0,88.0
24.0,,14.0,858.0,-136.0,-27.0,-96.0,-395.0,-601.0,202.0
20.0,,103.0,875.0,-79.0,-23.0,-85.0,-232.0,-527.0,303.0
27.0,,181.0,867.0,-12.0,37.0,-59.0,-476.0,-441.0,337.0
71.0,,258.0,813.0,84.0,117.0,-44.0,-144.0,-334.0,339.0
126.0,,335.0,768.0,212.0,81.0,-20.0,-391.0,-216.0,319.0
139.0,,409.0,755.0,324.0,77.0,-10.0,-114.0,-120.0,214.0
148.0,,466.0,726.0,372.0,158.0,9.0,-109.0,-52.0,74.0
176.0,,497.0,704.0,316.0,151.0,48.0,-269.0,-13.0,-58.0
202.0,,505.0,692.0,169.0,158.0,67.0,-42.0,4.0,-239.0
184.0,,501.0,646.0,-17.0,37.0,52.0,-388.0,10.0,-404.0
141.0,,454.0,578.0,-190.0,-6.0,47.0,-144.0,20.0,-538.0
155.0,,379.0,535.0,-311.0,46.0,88.0,-380.0,17.0,-647.0
177.0,,325.0,546.0,-362.0,27.0,78.0,-295.0,-20.0,-714.0
166.0,,238.0,614.0,-326.0,-79.0,42.0,-153.0,-65.0,-766.0
170.0,,177.0,709.0,-241.0,-164.0,26.0,-373.0,-129.0,-746.0
194.0,,110.0,823.0,-151.0,5.0,-1.0,-29.0,-205.0,-694.0
227.0,,43.0,916.0,-85.0,27.0,4.0,-319.0,-299.0,-644.0
263.0,,10.0,978.0,-46.0,-52.0,15.0,-118.0,-401.0,-594.0
291.0,,-30.0,1010.0,-20.0,-22.0,-2.0,-234.0,-468.0,-507.0
