sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
303.0,,-45.0,993.0,-20.0,-6.0,-31.0,-334.0,-528.0,-407.0
289.0,,-44.0,936.0,-48.0,-33.0,-16.0,-44.0,-564.0,-338.0
269.0,,-24.0,827.0,-125.0,-133.0,23.0,-282.0,-560.0,-247.0
256.0,,4.0,707.0,-220.0,-126.0,8.0,70.0,-534.0,-200.0
271.0,,49.0,618.0,-282.0,-38.0,-1.0,-201.0,-485.0,-205.0
287.0,,86.0,550.0,-306.0,-24.0,-4.0,-214.0,-433.0,-233.0
263.0,,145.0,485.0,-279.0,-101.0,-17.0,-186.0,-385.0,-333.0
217.0,,197.0,403.0,-215.0,-147.0,-29.0,-408.0,-359.0,-451.0
189.0,,211.0,321.0,-147.0,-95.0,-22.0,-81.0,-345.0,-549.0
172.0,,256.0,251.0,-94.0,10.0,-8.0,-336.0,-336.0,-657.0
105.0,,256.0,214.0,-65.0,-12.0,-26.0,-33.0,-351.0,-723.0
21.0,,258.0,186.0,-68.0,-118.0,-15.0,-112.0,-364.0,-724.0
-17.0,,273.0,134.0,-99.0,-110.0,1.0,-188.0,-363.0,-677.0
-30.0,,266.0,121.0,-115.0,-112.0,-6.0,-14.0,-339.0,-583.0
-65.0,,294.0,128.0,-80.0,-190.0,-24.0,-347.0,-304.0,-408.0
-109.0,,312.0,131.0,4.0,-293.0,-38.0,-49.0,-264.0,-171.0
-134.0,,329.0,133.0,110.0,-281.0,-17.0,-297.0,-216.0,19.0
-153.0,,356.0,114.0,197.0,-269.0,-5.0,-142.0,-170.0,178.0
-159.0,,371.0,89.0,255.0,-277.0,-31.0,-48.0,-105.0,318.0
-165.0,,375.0,53.0,273.0,-282.0,-57.0,-230.0,-52.0,402.0
-154.0,,392.0,12.0,244.0,-294.0,-71.0,49.0,-10.0,406.0
-119.0,,375.0,-35.0,169.0,-165.0,-66.0,-290.0,36.0,320.0
-64.0,,336.0,-71.0,72.0,-177.0,-65.0,-68.0,71.0,225.0
-16.0,,320.0,-85.0,15.0,-204.0,-77.0,-192.0,120.0,115.0
16.0,,267.0,-124.0,39.0,-111.0,-75.0,-184.0,189.0,-28.0
64.0,,224.0,-158.0,114.0,-10.0,-83.0,53.0,261.0,-160.0
106.0,,182.0,-162.0,181.0,45.0,-77.0,-199.0,309.0,-270.0
162.0,,130.0,-180.0,227.0,-35.0,-64.0,79.0,345.0,-368.0
225.0,,87.0,-188.0,242.0,-44.0,-77.0,-192.0,380.0,-461.0
290.0,,38.0,-169.0,226.0,-121.0,-101.0,-42.0,389.0,-518.0
338.0,,10.0,-128.0,175.0,-244.0,-124.0,-20.0,370.0,-572.0
360.0,,-16.0,-56.0,121.0,-230.0,-167.0,-149.0,335.0,-632.0
373.0,,-29.0,-8.0,117.0,-130.0,-230.0,105.0,286.0,-674.0
379.0,,-37.0,37.0,142.0,-62.0,-239.0,-210.0,220.0,-714.0
355.0,,-39.0,88.0,121.0,-148.0,-218.0,96.0,144.0,-774.0
307.0,,-12.0,129.0,8.0,-91.0,-214.0,-31.0,73.0,-879.0
273.0,,9.0,186.0,-168.0,56.0,-233.0,33.0,-5.0,-997.0
237.0,,39.0,228.0,-336.0,88.0,-238.0,210.0,-84.0,-1142.0
170.0,,68.0,246.0,-426.0,87.0,-202.0,-101.0,-170.0,-1271.0
101.0,,88.0,222.0,-427.0,53.0,-180.0,140.0,-268.0,-1323.0
78.0,,119.0,173.0,-381.0,107.0,-169.0,-144.0,-334.0,-1342.0
57.0,,136.0,162.0,-295.0,177.0,-159.0,9.0,-372.0,-1293.0
24.0,,138.0,166.0,-197.0,140.0,-163.0,-36.0,-386.0,-1193.0
6.0,,173.0,176.0,-104.0,123.0,-165.0,-105.0,-383.0,-1084.0
14.0,,192.0,221.0,-10.0,134.0,-155.0,184.0,-360.0,-973.0
46.0,,204.0,295.0,59.0,154.0,-172.0,-97.0,-299.0,-878.0
65.0,,240.0,380.0,100.0,118.0,-204.0,210.0,-231.0,-770.0
76.0,,253.0,481.0,143.0,66.0,-253.0,9.0,-150.0,-681.0
89.0,,259.0,612.0,227.0,105.0,-308.0,64.0,-59.0,-618.0
120.0,,267.0,719.0,359.0,141.0,-294.0,155.0,46.0,-595.0
149.0,,246.0,764.0,502.0,211.0,-286.0,-164.0,146.0,-573.0
149.0,,243.0,776.0,588.0,288.0,-290.0,116.0,232.0,-517.0
151.0,,238.0,771.0,601.0,329.0,-303.0,-153.0,319.0,-479.0
161.0,,206.0,765.0,564.0,407.0,-331.0,107.0,390.0,-434.0
168.0,,198.0,754.0,492.0,409.0,-352.0,131.0,461.0,-381.0
182.0,,192.0,701.0,396.0,334.0,-371.0,57.0,493.0,-301.0
232.0,,177.0,603.0,282.0,313.0,-373.0,210.0,503.0,-203.0
300.0,,174.0,498.0,139.0,346.0,-375.0,-138.0,505.0,-107.0
319.0,,173.0,377.0,-41.0,303.0,-333.0,188.0,475.0,-38.0
328.0,,169.0,234.0,-217.0,228.0,-313.0,-14.0,423.0,-5.0
368.0,,150.0,122.0,-337.0,305.0,-316.0,123.0,356.0,7.0
419.0,,115.0,33.0,-401.0,410.0,-273.0,240.0,295.0,-1.0
471.0,,75.0,-38.0,-420.0,405.0,-220.0,3.0,228.0,-21.0
495.0,,36.0,-77.0,-398.0,381.0,-163.0,269.0,146.0,-63.0
523.0,,-8.0,-75.0,-339.0,425.0,-136.0,-62.0,75.0,-97.0
559.0,,-50.0,-23.0,-247.0,517.0,-137.0,173.0,20.0,-112.0
596.0,,-84.0,50.0,-148.0,512.0,-157.0,64.0,-30.0,-109.0
627.0,,-107.0,125.0,-78.0,478.0,-168.0,68.0,-64.0,-47.0
637.0,,-116.0,214.0,-45.0,507.0,-157.0,327.0,-80.0,98.0
650.0,,-125.0,290.0,-35.0,538.0,-129.0,48.0,-95.0,273.0
653.0,,-103.0,363.0,-20.0,544.0,-132.0,334.0,-82.0,474.0
645.0,,-48.0,463.0,3.0,521.0,-171.0,14.0,-72.0,687.0
616.0,,4.0,532.0,25.0,535.0,-190.0,99.0,-66.0,847.0
590.0,,78.0,596.0,6.0,559.0,-197.0,123.0,-40.0,954.0
581.0,,148.0,660.0,-81.0,599.0,-170.0,3.0,-28.0,1007.0
552.0,,223.0,687.0,-192.0,606.0,-152.0,325.0,-23.0,983.0
532.0,,293.0,681.0,-261.0,574.0,-144.0,-31.0,-8.0,868.0
546.0,,343.0,645.0,-244.0,602.0,-110.0,212.0,-22.0,695.0
567.0,,392.0,594.0,-159.0,626.0,-68.0,57.0,-40.0,456.0
584.0,,413.0,509.0,-61.0,613.0,-60.0,42.0,-56.0,213.0
618.0,,427.0,426.0,17.0,598.0,-91.0,208.0,-88.0,3.0
661.0,,441.0,328.0,59.0,656.0,-90.0,-112.0,-109.0,-219.0
690.0,,427.0,197.0,44.0,663.0,-98.0,190.0,-138.0,-387.0
677.0,,422.0,88.0,-34.0,521.0,-128.0,-81.0,-164.0,-483.0
665.0,,421.0,0.0,-158.0,471.0,-105.0,35.0,-172.0,-520.0
659.0,,404.0,-13.0,-271.0,550.0,-62.0,22.0,-175.0,-510.0
647.0,,408.0,9.0,-310.0,578.0,-49.0,-129.0,-175.0,-463.0
612.0,,420.0,13.0,-257.0,550.0,-62.0,151.0,-178.0,-366.0
568.0,,414.0,57.0,-151.0,565.0,-60.0,-168.0,-175.0,-230.0
543.0,,428.0,140.0,-61.0,640.0,-15.0,81.0,-149.0,-74.0
490.0,,447.0,218.0,-19.0,653.0,29.0,-107.0,-94.0,60.0
429.0,,468.0,283.0,-11.0,607.0,52.0,-77.0,-40.0,185.0
402.0,,506.0,353.0,-17.0,592.0,87.0,83.0,20.0,323.0
410.0,,515.0,418.0,-25.0,546.0,107.0,-162.0,96.0,462.0
383.0,,541.0,470.0,-5.0,538.0,92.0,149.0,164.0,568.0
324.0,,564.0,494.0,54.0,528.0,68.0,-125.0,211.0,614.0
313.0,,540.0,480.0,126.0,482.0,41.0,114.0,223.0,612.0
346.0,,547.0,461.0,183.0,506.0,24.0,110.0,215.0,556.0
375.0,,534.0,438.0,194.0,544.0,1.0,-5.0,194.0,486.0
360.0,,489.0,379.0,147.0,513.0,-17.0,190.0,140.0,389.0
366.0,,459.0,292.0,72.0,489.0,-20.0,-158.0,81.0,269.0
412.0,,399.0,224.0,-7.0,548.0,-49.0,168.0,32.0,165.0
450.0,,340.0,176.0,-80.0,568.0,-87.0,3.0,-34.0,71.0
421.0,,291.0,119.0,-103.0,499.0,-118.0,107.0,-89.0,8.0
404.0,,243.0,71.0,-56.0,424.0,-116.0,147.0,-134.0,-36.0
449.0,,216.0,55.0,13.0,469.0,-92.0,-182.0,-170.0,-49.0
453.0,,204.0,32.0,54.0,497.0,-106.0,48.0,-202.0,-48.0
422.0,,209.0,1.0,28.0,375.0,-118.0,-345.0,-244.0,-60.0
402.0,,211.0,-24.0,-31.0,294.0,-147.0,-160.0,-264.0,-83.0
417.0,,206.0,-33.0,-75.0,315.0,-154.0,-227.0,-263.0,-126.0
392.0,,205.0,-21.0,-78.0,359.0,-104.0,-256.0,-254.0,-170.0
307.0,,187.0,-17.0,-28.0,306.0,-73.0,22.0,-235.0,-217.0
240.0,,158.0,-4.0,35.0,225.0,-87.0,-247.0,-187.0,-257.0
198.0,,139.0,-7.0,88.0,221.0,-149.0,77.0,-124.0,-274.0
181.0,,98.0,-49.0,111.0,252.0,-179.0,-114.0,-73.0,-282.0
140.0,,50.0,-99.0,89.0,256.0,-199.0,18.0,-7.0,-267.0
119.0,,22.0,-100.0,12.0,177.0,-228.0,68.0,51.0,-239.0
150.0,,-21.0,-79.0,-107.0,154.0,-196.0,-164.0,96.0,-185.0
170.0,,-63.0,-44.0,-218.0,203.0,-197.0,77.0,144.0,-102.0
193.0,,-98.0,24.0,-278.0,191.0,-216.0,-271.0,178.0,-20.0
201.0,,-163.0,83.0,-260.0,135.0,-208.0,-12.0,202.0,84.0
219.0,,-210.0,141.0,-207.0,109.0,-243.0,-147.0,231.0,183.0
221.0,,-231.0,205.0,-201.0,89.0,-238.0,-218.0,254.0,263.0
176.0,,-261.0,246.0,-246.0,58.0,-229.0,-7.0,282.0,322.0
167.0,,-260.0,273.0,-277.0,59.0,-240.0,-304.0,296.0,336.0
171.0,,-247.0,292.0,-263.0,93.0,-207.0,14.0,283.0,337.0
142.0,,-223.0,288.0,-194.0,119.0,-189.0,-238.0,272.0,305.0
108.0,,-175.0,242.0,-102.0,106.0,-144.0,-144.0,234.0,256.0
95.0,,-143.0,173.0,-42.0,95.0,-109.0,-153.0,162.0,216.0
85.0,,-106.0,114.0,-25.0,112.0,-108.0,-347.0,81.0,176.0
56.0,,-50.0,52.0,-36.0,149.0,-80.0,-64.0,-16.0,140.0
14.0,,-26.0,-26.0,-40.0,139.0,-31.0,-367.0,-121.0,137.0
3.0,,-9.0,-84.0,-40.0,106.0,11.0,-29.0,-223.0,163.0
48.0,,-1.0,-85.0,-19.0,148.0,15.0,-153.0,-291.0,179.0
57.0,,-34.0,-33.0,45.0,143.0,39.0,-160.0,-311.0,216.0
45.0,,-53.0,37.0,130.0,79.0,74.0,18.0,-299.0,260.0
69.0,,-91.0,174.0,211.0,31.0,83.0,-266.0,-263.0,309.0
98.0,,-125.0,350.0,263.0,60.0,70.0,96.0,-233.0,347.0
108.0,,-131.0,490.0,291.0,186.0,53.0,-129.0,-215.0,355.0
99.0,,-141.0,612.0,333.0,161.0,45.0,81.0,-219.0,340.0
117.0,,-108.0,712.0,421.0,21.0,8.0,68.0,-266.0,272.0
129.0,,-61.0,784.0,530.0,-2.0,-36.0,-103.0,-322.0,194.0
127.0,,-7.0,802.0,609.0,56.0,-93.0,88.0,-378.0,106.0
147.0,,69.0,763.0,625.0,97.0,-127.0,-306.0,-451.0,4.0
174.0,,123.0,688.0,546.0,93.0,-126.0,-1.0,-516.0,-99.0
209.0,,190.0,595.0,396.0,105.0,-102.0,-179.0,-566.0,-217.0
255.0,,267.0,501.0,210.0,87.0,-63.0,-88.0,-609.0,-330.0
294.0,,309.0,401.0,17.0,43.0,-32.0,40.0,-638.0,-431.0
354.0,,367.0,301.0,-147.0,12.0,-1.0,-245.0,-635.0,-512.0
435.0,,419.0,243.0,-261.0,-2.0,23.0,36.0,-623.0,-591.0
487.0,,428.0,227.0,-320.0,66.0,52.0,-314.0,-587.0,-669.0
530.0,,455.0,215.0,-347.0,91.0,51.0,-112.0,-528.0,-716.0
532.0,,464.0,243.0,-352.0,-11.0,52.0,-118.0,-466.0,-748.0
500.0,,422.0,293.0,-333.0,-64.0,84.0,-110.0,-395.0,-771.0
486.0,,395.0,334.0,-285.0,0.0,96.0,201.0,-300.0,-773.0
475.0,,349.0,393.0,-218.0,26.0,90.0,-64.0,-171.0,-752.0
437.0,,273.0,432.0,-135.0,-37.0,82.0,169.0,-40.0,-707.0
407.0,,209.0,441.0,-32.0,-60.0,65.0,-144.0,97.0,-629.0
412.0,,142.0,472.0,74.0,-8.0,34.0,-81.0,245.0,-554.0
401.0,,86.0,472.0,179.0,10.0,54.0,11.0,391.0,-476.0
343.0,,26.0,414.0,277.0,-39.0,94.0,-118.0,524.0,-377.0
302.0,,-27.0,337.0,345.0,-34.0,127.0,208.0,612.0,-274.0
301.0,,-57.0,233.0,349.0,5.0,185.0,-77.0,670.0,-138.0
259.0,,-106.0,124.0,290.0,-10.0,211.0,169.0,702.0,29.0
179.0,,-140.0,13.0,195.0,-79.0,225.0,59.0,697.0,221.0
124.0,,-172.0,-78.0,85.0,-103.0,267.0,44.0,679.0,429.0
94.0,,-225.0,-114.0,-19.0,-41.0,317.0,223.0,653.0,611.0
70.0,,-246.0,-139.0,-97.0,-43.0,339.0,3.0,612.0,756.0
27.0,,-282.0,-156.0,-123.0,-56.0,337.0,413.0,556.0,846.0
-7.0,,-312.0,-157.0,-96.0,-33.0,370.0,195.0,504.0,873.0
-20.0,,-316.0,-162.0,-30.0,15.0,395.0,354.0,444.0,839.0
-32.0,,-326.0,-137.0,25.0,69.0,381.0,363.0,368.0,748.0
-52.0,,-335.0,-112.0,28.0,0.0,367.0,177.0,302.0,632.0
-74.0,,-331.0,-104.0,2.0,-106.0,353.0,421.0,224.0,496.0
-63.0,,-320.0,-99.0,-14.0,-109.0,366.0,129.0,147.0,351.0
-56.0,,-310.0,-113.0,-16.0,-57.0,368.0,373.0,96.0,232.0
-64.0,,-298.0,-117.0,-18.0,-96.0,335.0,160.0,49.0,134.0
-45.0,,-290.0,-83.0,-54.0,-162.0,296.0,229.0,20.0,53.0
-10.0,,-268.0,15.0,-128.0,-164.0,282.0,400.0,13.0,-28.0
29.0,,-275.0,110.0,-200.0,-125.0,302.0,131.0,6.0,-104.0
51.0,,-266.0,207.0,-258.0,-99.0,293.0,410.0,-8.0,-173.0
95.0,,-247.0,312.0,-320.0,-158.0,284.0,77.0,-24.0,-240.0
166.0,,-274.0,373.0,-382.0,-121.0,292.0,280.0,-41.0,-320.0
208.0,,-265.0,426.0,-407.0,-41.0,275.0,336.0,-42.0,-400.0
236.0,,-278.0,478.0,-399.0,-69.0,234.0,236.0,-25.0,-415.0
285.0,,-298.0,528.0,-371.0,-56.0,207.0,437.0,7.0,-411.0
355.0,,-303.0,546.0,-321.0,-37.0,227.0,125.0,61.0,-404.0
410.0,,-322.0,515.0,-255.0,-30.0,233.0,384.0,111.0,-378.0
459.0,,-320.0,489.0,-167.0,20.0,231.0,190.0,178.0,-315.0
511.0,,-321.0,457.0,-53.0,-9.0,225.0,279.0,234.0,-217.0
562.0,,-307.0,401.0,44.0,-79.0,187.0,369.0,276.0,-124.0
588.0,,-267.0,364.0,66.0,-62.0,190.0,171.0,307.0,-52.0
561.0,,-222.0,378.0,26.0,-27.0,193.0,471.0,310.0,-7.0
521.0,,-191.0,398.0,-27.0,-42.0,170.0,112.0,304.0,7.0
486.0,,-146.0,415.0,-50.0,-110.0,169.0,304.0,275.0,-37.0
438.0,,-114.0,418.0,-9.0,-111.0,162.0,225.0,221.0,-117.0
374.0,,-99.0,384.0,91.0,-22.0,144.0,182.0,137.0,-220.0
301.0,,-52.0,356.0,217.0,-15.0,135.0,460.0,24.0,-324.0
248.0,,-49.0,325.0,322.0,-50.0,157.0,186.0,-127.0,-421.0
188.0,,-46.0,283.0,367.0,-42.0,168.0,432.0,-282.0,-478.0
84.0,,-20.0,264.0,313.0,0.0,149.0,86.0,-424.0,-465.0
-10.0,,-43.0,220.0,180.0,23.0,150.0,127.0,-585.0,-428.0
-92.0,,-69.0,145.0,75.0,10.0,128.0,145.0,-722.0,-347.0
-162.0,,-93.0,93.0,27.0,20.0,96.0,-18.0,-831.0,-246.0
-247.0,,-128.0,47.0,33.0,4.0,71.0,356.0,-918.0,-121.0
-326.0,,-144.0,6.0,65.0,3.0,36.0,49.0,-981.0,0.0
-358.0,,-175.0,-40.0,53.0,16.0,24.0,240.0,-989.0,99.0
-407.0,,-191.0,-102.0,-14.0,27.0,20.0,68.0,-937.0,190.0
-441.0,,-185.0,-120.0,-105.0,34.0,30.0,38.0,-844.0,262.0
-452.0,,-198.0,-83.0,-182.0,14.0,71.0,197.0,-718.0,327.0
-457.0,,-180.0,-50.0,-223.0,24.0,118.0,-60.0,-586.0,345.0
-459.0,,-172.0,-52.0,-219.0,1.0,143.0,275.0,-437.0,362.0
-474.0,,-134.0,-55.0,-166.0,-45.0,174.0,48.0,-299.0,381.0
-479.0,,-71.0,-51.0,-71.0,-80.0,229.0,238.0,-164.0,381.0
-503.0,,-42.0,-65.0,31.0,-60.0,236.0,149.0,-58.0,376.0
-519.0,,11.0,-66.0,121.0,-5.0,220.0,-49.0,15.0,355.0
-518.0,,60.0,-44.0,202.0,-65.0,199.0,175.0,87.0,357.0
-535.0,,97.0,8.0,273.0,-151.0,169.0,-179.0,124.0,376.0
-538.0,,127.0,85.0,319.0,-124.0,162.0,107.0,149.0,400.0
-527.0,,153.0,145.0,340.0,-36.0,149.0,-90.0,159.0,419.0
-509.0,,153.0,219.0,346.0,-4.0,131.0,-44.0,140.0,450.0
-490.0,,151.0,254.0,327.0,-51.0,106.0,105.0,99.0,486.0
-462.0,,141.0,221.0,292.0,-31.0,78.0,-142.0,37.0,517.0
-422.0,,90.0,159.0,252.0,50.0,43.0,134.0,-29.0,545.0
-388.0,,66.0,60.0,201.0,62.0,5.0,-201.0,-89.0,578.0
-318.0,,37.0,-25.0,163.0,17.0,-20.0,35.0,-148.0,618.0
-216.0,,4.0,-60.0,174.0,-59.0,-29.0,27.0,-206.0,594.0
-144.0,,-8.0,-67.0,212.0,-66.0,-42.0,-86.0,-261.0,554.0
-86.0,,1.0,-42.0,226.0,-44.0,-76.0,97.0,-313.0,506.0
-21.0,,16.0,21.0,200.0,-108.0,-87.0,-267.0,-347.0,427.0
34.0,,25.0,88.0,149.0,-148.0,-70.0,-27.0,-392.0,362.0
64.0,,57.0,121.0,118.0,-108.0,-65.0,-266.0,-438.0,283.0
75.0,,56.0,125.0,110.0,-47.0,-70.0,-173.0,-468.0,220.0
68.0,,29.0,115.0,97.0,-75.0,-65.0,-75.0,-474.0,168.0
34.0,,0.0,91.0,67.0,-84.0,-45.0,-262.0,-445.0,99.0
28.0,,-33.0,118.0,3.0,-43.0,-34.0,9.0,-403.0,70.0
37.0,,-97.0,171.0,-79.0,-45.0,-42.0,-262.0,-332.0,63.0
20.0,,-165.0,206.0,-153.0,-72.0,-42.0,42.0,-245.0,75.0
28.0,,-228.0,287.0,-188.0,-149.0,-40.0,-90.0,-155.0,127.0
59.0,,-308.0,339.0,-176.0,-168.0,-29.0,-125.0,-72.0,196.0
83.0,,-370.0,379.0,-142.0,-160.0,-32.0,57.0,4.0,254.0
108.0,,-441.0,404.0,-98.0,-126.0,-32.0,-271.0,78.0,289.0
133.0,,-492.0,390.0,-45.0,-111.0,-16.0,84.0,155.0,310.0
185.0,,-533.0,402.0,0.0,-166.0,0.0,-147.0,231.0,261.0
256.0,,-581.0,399.0,21.0,-120.0,32.0,-48.0,288.0,156.0
292.0,,-601.0,397.0,26.0,-89.0,34.0,-107.0,362.0,37.0
305.0,,-613.0,432.0,21.0,-110.0,52.0,-354.0,426.0,-85.0
330.0,,-616.0,471.0,26.0,-133.0,98.0,-101.0,460.0,-191.0
352.0,,-593.0,519.0,62.0,-93.0,136.0,-386.0,477.0,-288.0
323.0,,-565.0,584.0,96.0,-25.0,167.0,-99.0,475.0,-332.0
286.0,,-527.0,624.0,102.0,-77.0,172.0,-314.0,447.0,-333.0
264.0,,-485.0,636.0,102.0,-110.0,178.0,-328.0,409.0,-321.0
245.0,,-459.0,633.0,94.0,-95.0,167.0,-199.0,375.0,-276.0
224.0,,-420.0,622.0,89.0,-123.0,167.0,-456.0,322.0,-210.0
175.0,,-387.0,612.0,92.0,-179.0,183.0,-72.0,277.0,-101.0
172.0,,-349.0,578.0,68.0,-146.0,193.0,-286.0,240.0,8.0
200.0,,-315.0,550.0,3.0,-93.0,199.0,-68.0,210.0,90.0
194.0,,-279.0,503.0,-89.0,-123.0,189.0,-110.0,204.0,159.0
177.0,,-245.0,431.0,-158.0,-138.0,189.0,-293.0,191.0,208.0
154.0,,-206.0,363.0,-190.0,-150.0,205.0,-103.0,182.0,232.0
139.0,,-174.0,311.0,-184.0,-124.0,208.0,-397.0,162.0,228.0
99.0,,-143.0,289.0,-148.0,-118.0,188.0,-84.0,127.0,201.0
33.0,,-76.0,253.0,-134.0,-127.0,175.0,-260.0,100.0,192.0
-11.0,,-47.0,210.0,-160.0,-77.0,176.0,-164.0,55.0,180.0
-52.0,,7.0,150.0,-205.0,-116.0,176.0,-129.0,6.0,162.0
-113.0,,66.0,101.0,-239.0,-121.0,163.0,-504.0,-53.0,189.0
-196.0,,91.0,73.0,-236.0,-66.0,138.0,-253.0,-125.0,227.0
-278.0,,140.0,59.0,-184.0,-67.0,101.0,-526.0,-178.0,261.0
-329.0,,162.0,97.0,-86.0,-25.0,74.0,-271.0,-227.0,299.0
-383.0,,174.0,124.0,23.0,6.0,59.0,-308.0,-248.0,351.0
-473.0,,195.0,128.0,101.0,8.0,26.0,-402.0,-251.0,391.0
-544.0,,175.0,130.0,121.0,-30.0,7.0,-169.0,-254.0,393.0
-552.0,,158.0,161.0,79.0,-31.0,0.0,-450.0,-254.0,342.0
-545.0,,150.0,204.0,14.0,45.0,8.0,-194.0,-262.0,248.0
-571.0,,118.0,249.0,-40.0,28.0,34.0,-484.0,-255.0,137.0
-582.0,,112.0,335.0,-69.0,36.0,40.0,-400.0,-274.0,-29.0
-555.0,,107.0,425.0,-46.0,72.0,35.0,-314.0,-306.0,-228.0
-533.0,,120.0,528.0,-2.0,121.0,0.0,-543.0,-326.0,-418.0
-524.0,,164.0,622.0,30.0,185.0,-31.0,-271.0,-367.0,-596.0
-526.0,,196.0,694.0,47.0,145.0,-33.0,-591.0,-401.0,-726.0
-520.0,,242.0,744.0,26.0,170.0,-23.0,-354.0,-425.0,-830.0
-494.0,,287.0,726.0,6.0,164.0,-36.0,-452.0,-454.0,-905.0
-493.0,,314.0,651.0,13.0,124.0,-60.0,-482.0,-465.0,-931.0
-499.0,,357.0,560.0,47.0,164.0,-38.0,-288.0,-467.0,-924.0
-509.0,,386.0,432.0,99.0,181.0,-24.0,-558.0,-469.0,-890.0
-542.0,,382.0,242.0,151.0,246.0,-26.0,-227.0,-448.0,-845.0
-578.0,,396.0,35.0,197.0,296.0,-5.0,-469.0,-414.0,-758.0
-627.0,,376.0,-170.0,234.0,317.0,12.0,-264.0,-383.0,-654.0
-668.0,,330.0,-340.0,261.0,350.0,-3.0,-229.0,-333.0,-559.0
-693.0,,300.0,-467.0,259.0,382.0,-47.0,-430.0,-282.0,-452.0
-700.0,,245.0,-575.0,236.0,430.0,-79.0,-110.0,-235.0,-338.0
-691.0,,209.0,-607.0,197.0,480.0,-151.0,-380.0,-181.0,-215.0
-667.0,,183.0,-567.0,149.0,548.0,-228.0,-131.0,-145.0,-112.0
-631.0,,168.0,-507.0,115.0,655.0,-268.0,-371.0,-118.0,-6.0
-601.0,,175.0,-398.0,96.0,684.0,-341.0,-393.0,-103.0,117.0
-568.0,,188.0,-247.0,82.0,596.0,-400.0,-169.0,-106.0,217.0
-535.0,,235.0,-97.0,86.0,652.0,-436.0,-315.0,-110.0,281.0
-495.0,,264.0,58.0,126.0,721.0,-462.0,107.0,-117.0,329.0
-477.0,,291.0,200.0,145.0,665.0,-501.0,-147.0,-116.0,364.0
-449.0,,317.0,305.0,114.0,644.0,-554.0,31.0,-101.0,340.0
-388.0,,316.0,388.0,61.0,681.0,-570.0,40.0,-87.0,273.0
-360.0,,317.0,467.0,11.0,754.0,-587.0,-79.0,-70.0,202.0
-340.0,,289.0,506.0,-16.0,738.0,-590.0,173.0,-58.0,133.0
-307.0,,264.0,493.0,-55.0,668.0,-597.0,-151.0,-31.0,82.0
-271.0,,237.0,459.0,-112.0,679.0,-612.0,90.0,7.0,12.0
-256.0,,172.0,395.0,-150.0,750.0,-625.0,-147.0,30.0,-64.0
-273.0,,120.0,346.0,-145.0,765.0,-647.0,-134.0,57.0,-110.0
-305.0,,50.0,332.0,-112.0,703.0,-647.0,-24.0,70.0,-164.0
-334.0,,-34.0,311.0,-84.0,672.0,-654.0,-251.0,75.0,-225.0
-362.0,,-77.0,285.0,-42.0,701.0,-686.0,83.0,86.0,-287.0
-385.0,,-136.0,276.0,10.0,753.0,-709.0,-145.0,83.0,-321.0
-404.0,,-180.0,296.0,21.0,747.0,-719.0,188.0,72.0,-320.0
-418.0,,-190.0,339.0,-8.0,694.0,-738.0,232.0,47.0,-323.0
-421.0,,-209.0,394.0,-47.0,676.0,-754.0,125.0,39.0,-324.0
-405.0,,-197.0,439.0,-51.0,688.0,-772.0,282.0,42.0,-323.0
-375.0,,-181.0,460.0,8.0,678.0,-773.0,-94.0,44.0,-310.0
-365.0,,-174.0,481.0,81.0,648.0,-770.0,218.0,55.0,-295.0
-360.0,,-138.0,502.0,118.0,656.0,-763.0,62.0,57.0,-283.0
-326.0,,-82.0,487.0,131.0,646.0,-744.0,166.0,60.0,-258.0
-282.0,,-44.0,492.0,139.0,585.0,-762.0,266.0,78.0,-224.0
-267.0,,27.0,525.0,133.0,577.0,-752.0,68.0,113.0,-194.0
-247.0,,110.0,549.0,119.0,613.0,-737.0,367.0,174.0,-199.0
-214.0,,160.0,581.0,111.0,636.0,-738.0,44.0,262.0,-215.0
-207.0,,247.0,599.0,98.0,609.0,-761.0,262.0,352.0,-214.0
-212.0,,314.0,611.0,89.0,502.0,-773.0,127.0,427.0,-235.0
