sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-216.0,,363.0,634.0,73.0,462.0,-742.0,57.0,488.0,-269.0
-225.0,,420.0,648.0,34.0,502.0,-762.0,315.0,536.0,-280.0
-270.0,,446.0,651.0,-14.0,481.0,-770.0,83.0,567.0,-241.0
-304.0,,478.0,616.0,-53.0,479.0,-785.0,439.0,585.0,-193.0
-318.0,,494.0,543.0,-93.0,466.0,-817.0,169.0,598.0,-167.0
-345.0,,500.0,487.0,-147.0,436.0,-821.0,229.0,585.0,-122.0
-382.0,,515.0,439.0,-189.0,452.0,-845.0,264.0,564.0,-60.0
-441.0,,516.0,374.0,-219.0,448.0,-858.0,107.0,524.0,-19.0
-476.0,,515.0,309.0,-250.0,461.0,-834.0,389.0,451.0,-17.0
-498.0,,530.0,279.0,-290.0,395.0,-802.0,57.0,372.0,-1.0
-548.0,,537.0,276.0,-335.0,290.0,-807.0,295.0,272.0,31.0
-588.0,,560.0,251.0,-353.0,277.0,-806.0,147.0,163.0,76.0
-602.0,,608.0,217.0,-329.0,320.0,-781.0,160.0,64.0,129.0
-613.0,,640.0,189.0,-238.0,327.0,-732.0,360.0,-31.0,184.0
-624.0,,692.0,140.0,-107.0,299.0,-698.0,123.0,-121.0,286.0
-641.0,,737.0,88.0,33.0,338.0,-666.0,473.0,-197.0,405.0
-680.0,,773.0,41.0,151.0,339.0,-630.0,164.0,-269.0,542.0
-732.0,,795.0,-21.0,198.0,294.0,-641.0,256.0,-330.0,677.0
-765.0,,788.0,-69.0,175.0,273.0,-618.0,212.0,-372.0,820.0
-795.0,,794.0,-87.0,121.0,285.0,-620.0,24.0,-379.0,955.0
-853.0,,779.0,-100.0,71.0,271.0,-645.0,290.0,-359.0,1024.0
-887.0,,763.0,-86.0,35.0,211.0,-634.0,-20.0,-339.0,1039.0
-901.0,,747.0,-39.0,15.0,194.0,-643.0,240.0,-302.0,1017.0
-914.0,,730.0,17.0,0.0,182.0,-644.0,62.0,-249.0,928.0
-911.0,,694.0,55.0,-4.0,183.0,-637.0,94.0,-199.0,737.0
-900.0,,655.0,109.0,-5.0,218.0,-611.0,286.0,-141.0,555.0
-884.0,,607.0,189.0,-39.0,236.0,-597.0,59.0,-78.0,376.0
-861.0,,532.0,253.0,-102.0,196.0,-599.0,362.0,-35.0,175.0
-816.0,,484.0,296.0,-154.0,205.0,-547.0,96.0,7.0,2.0
-770.0,,422.0,314.0,-166.0,257.0,-515.0,254.0,44.0,-147.0
-731.0,,364.0,334.0,-141.0,225.0,-526.0,199.0,49.0,-233.0
-670.0,,304.0,333.0,-91.0,177.0,-506.0,118.0,41.0,-243.0
-598.0,,252.0,262.0,-24.0,170.0,-469.0,376.0,2.0,-202.0
-547.0,,218.0,183.0,64.0,157.0,-460.0,121.0,-48.0,-125.0
-503.0,,179.0,128.0,156.0,104.0,-457.0,437.0,-112.0,11.0
-454.0,,161.0,79.0,203.0,87.0,-462.0,212.0,-188.0,144.0
-420.0,,143.0,12.0,196.0,127.0,-486.0,208.0,-251.0,267.0
-382.0,,148.0,-46.0,162.0,148.0,-498.0,160.0,-322.0,382.0
-356.0,,162.0,-64.0,113.0,155.0,-517.0,-153.0,-363.0,454.0
-345.0,,175.0,-54.0,60.0,140.0,-536.0,120.0,-358.0,575.0
-322.0,,206.0,-17.0,20.0,105.0,-565.0,-179.0,-335.0,683.0
-273.0,,241.0,38.0,-32.0,114.0,-594.0,83.0,-293.0,748.0
-234.0,,287.0,140.0,-94.0,143.0,-590.0,12.0,-226.0,803.0
-199.0,,333.0,274.0,-140.0,141.0,-548.0,18.0,-148.0,836.0
-142.0,,371.0,378.0,-174.0,128.0,-527.0,290.0,-64.0,861.0
-119.0,,393.0,487.0,-190.0,161.0,-523.0,-51.0,39.0,861.0
-82.0,,389.0,608.0,-178.0,191.0,-493.0,221.0,145.0,872.0
-20.0,,380.0,712.0,-156.0,217.0,-513.0,-29.0,249.0,889.0
52.0,,330.0,817.0,-116.0,260.0,-525.0,29.0,370.0,904.0
123.0,,280.0,907.0,-46.0,235.0,-506.0,40.0,477.0,913.0
177.0,,226.0,967.0,41.0,248.0,-533.0,-177.0,548.0,875.0
250.0,,136.0,983.0,134.0,291.0,-587.0,64.0,586.0,824.0
315.0,,80.0,917.0,186.0,329.0,-616.0,-280.0,611.0,744.0
360.0,,16.0,809.0,189.0,369.0,-580.0,-99.0,623.0,660.0
402.0,,-33.0,709.0,189.0,342.0,-534.0,-266.0,606.0,596.0
469.0,,-61.0,590.0,225.0,359.0,-522.0,-262.0,585.0,547.0
519.0,,-91.0,465.0,281.0,415.0,-512.0,-79.0,551.0,546.0
536.0,,-105.0,339.0,301.0,431.0,-484.0,-349.0,521.0,567.0
544.0,,-104.0,235.0,272.0,442.0,-455.0,-16.0,477.0,629.0
558.0,,-77.0,150.0,225.0,475.0,-430.0,-267.0,436.0,733.0
577.0,,-66.0,33.0,153.0,484.0,-384.0,-109.0,418.0,830.0
553.0,,-54.0,-79.0,67.0,479.0,-328.0,-62.0,393.0,920.0
508.0,,-38.0,-152.0,0.0,444.0,-313.0,-238.0,376.0,982.0
486.0,,-47.0,-200.0,-39.0,438.0,-313.0,12.0,351.0,994.0
467.0,,-40.0,-225.0,-30.0,475.0,-289.0,-277.0,330.0,967.0
442.0,,-36.0,-197.0,24.0,464.0,-249.0,24.0,333.0,891.0
407.0,,-48.0,-96.0,86.0,469.0,-213.0,-79.0,340.0,776.0
360.0,,-58.0,30.0,113.0,482.0,-205.0,-66.0,335.0,635.0
343.0,,-57.0,117.0,64.0,538.0,-171.0,79.0,327.0,464.0
315.0,,-63.0,203.0,-32.0,592.0,-121.0,-177.0,308.0,270.0
255.0,,-86.0,310.0,-107.0,587.0,-55.0,94.0,279.0,71.0
238.0,,-100.0,384.0,-133.0,553.0,28.0,-219.0,268.0,-110.0
241.0,,-145.0,433.0,-124.0,522.0,51.0,-57.0,248.0,-283.0
206.0,,-182.0,493.0,-124.0,557.0,46.0,-99.0,240.0,-428.0
123.0,,-229.0,525.0,-121.0,562.0,45.0,-251.0,239.0,-511.0
64.0,,-312.0,512.0,-75.0,561.0,67.0,16.0,236.0,-565.0
35.0,,-346.0,452.0,-24.0,562.0,76.0,-295.0,247.0,-591.0
-14.0,,-400.0,348.0,1.0,540.0,53.0,-18.0,251.0,-584.0
-69.0,,-441.0,254.0,3.0,548.0,70.0,-242.0,265.0,-537.0
-115.0,,-455.0,169.0,9.0,530.0,60.0,-258.0,283.0,-426.0
-138.0,,-482.0,64.0,18.0,531.0,37.0,-186.0,283.0,-296.0
-172.0,,-463.0,-60.0,28.0,553.0,30.0,-439.0,278.0,-158.0
-227.0,,-465.0,-174.0,48.0,544.0,40.0,-72.0,277.0,-22.0
-267.0,,-450.0,-241.0,62.0,572.0,82.0,-314.0,256.0,97.0
-304.0,,-405.0,-281.0,76.0,603.0,93.0,-14.0,220.0,201.0
-318.0,,-377.0,-280.0,95.0,634.0,114.0,1.0,200.0,283.0
-344.0,,-321.0,-238.0,121.0,575.0,141.0,-103.0,170.0,346.0
-397.0,,-253.0,-204.0,140.0,510.0,138.0,168.0,145.0,421.0
-426.0,,-174.0,-181.0,138.0,594.0,167.0,-138.0,141.0,520.0
-430.0,,-72.0,-125.0,121.0,603.0,212.0,136.0,135.0,589.0
-437.0,,32.0,-14.0,94.0,582.0,216.0,-114.0,141.0,651.0
-469.0,,114.0,113.0,57.0,603.0,216.0,-92.0,145.0,720.0
-494.0,,205.0,255.0,11.0,605.0,210.0,-24.0,138.0,776.0
-495.0,,267.0,389.0,-14.0,639.0,194.0,-256.0,119.0,813.0
-507.0,,306.0,510.0,-13.0,659.0,210.0,33.0,85.0,861.0
-512.0,,344.0,602.0,-8.0,615.0,216.0,-328.0,38.0,894.0
-503.0,,351.0,653.0,-15.0,555.0,203.0,-114.0,-10.0,858.0
-504.0,,379.0,708.0,-24.0,542.0,218.0,-194.0,-49.0,799.0
-490.0,,365.0,747.0,-20.0,496.0,233.0,-275.0,-84.0,685.0
-462.0,,354.0,750.0,8.0,448.0,209.0,-27.0,-108.0,530.0
-424.0,,366.0,736.0,67.0,459.0,169.0,-266.0,-132.0,392.0
-403.0,,350.0,715.0,117.0,471.0,116.0,70.0,-154.0,233.0
-393.0,,355.0,653.0,141.0,493.0,71.0,-177.0,-177.0,98.0
-360.0,,378.0,555.0,176.0,446.0,48.0,-83.0,-227.0,-2.0
-331.0,,397.0,487.0,222.0,400.0,34.0,-68.0,-277.0,-115.0
-303.0,,406.0,449.0,244.0,464.0,18.0,-266.0,-308.0,-168.0
-303.0,,420.0,411.0,244.0,450.0,24.0,42.0,-328.0,-200.0
-282.0,,422.0,395.0,232.0,400.0,46.0,-295.0,-334.0,-236.0
-249.0,,420.0,401.0,206.0,390.0,11.0,-99.0,-342.0,-231.0
-258.0,,427.0,404.0,180.0,402.0,-32.0,-332.0,-342.0,-217.0
-238.0,,431.0,424.0,166.0,446.0,-44.0,-458.0,-322.0,-162.0
-229.0,,434.0,462.0,125.0,395.0,-61.0,-319.0,-302.0,-91.0
-217.0,,443.0,519.0,44.0,356.0,-94.0,-594.0,-311.0,-8.0
-199.0,,470.0,597.0,-38.0,350.0,-138.0,-221.0,-331.0,84.0
-177.0,,499.0,691.0,-115.0,350.0,-160.0,-380.0,-358.0,149.0
-112.0,,521.0,764.0,-153.0,315.0,-174.0,-181.0,-390.0,206.0
-63.0,,547.0,800.0,-128.0,228.0,-191.0,-173.0,-417.0,253.0
-14.0,,572.0,828.0,-76.0,245.0,-205.0,-282.0,-427.0,319.0
52.0,,571.0,853.0,-30.0,295.0,-204.0,-29.0,-401.0,383.0
148.0,,598.0,842.0,4.0,346.0,-233.0,-408.0,-363.0,464.0
224.0,,607.0,783.0,3.0,343.0,-234.0,-147.0,-308.0,588.0
255.0,,596.0,726.0,-52.0,323.0,-174.0,-338.0,-239.0,688.0
303.0,,601.0,648.0,-127.0,305.0,-172.0,-352.0,-161.0,771.0
353.0,,576.0,548.0,-165.0,292.0,-170.0,-210.0,-54.0,837.0
391.0,,552.0,467.0,-167.0,344.0,-149.0,-448.0,62.0,870.0
418.0,,519.0,415.0,-173.0,310.0,-115.0,-103.0,168.0,892.0
427.0,,486.0,408.0,-168.0,305.0,-74.0,-330.0,272.0,872.0
423.0,,447.0,403.0,-161.0,314.0,-84.0,-92.0,364.0,813.0
400.0,,394.0,414.0,-164.0,316.0,-87.0,-83.0,419.0,758.0
386.0,,345.0,441.0,-177.0,417.0,-70.0,-214.0,463.0,701.0
393.0,,296.0,442.0,-200.0,422.0,-63.0,-36.0,500.0,599.0
394.0,,231.0,422.0,-213.0,335.0,-49.0,-402.0,503.0,474.0
409.0,,153.0,388.0,-228.0,298.0,6.0,-123.0,488.0,385.0
435.0,,79.0,332.0,-222.0,318.0,42.0,-271.0,446.0,275.0
480.0,,-14.0,228.0,-179.0,329.0,64.0,-138.0,399.0,177.0
526.0,,-96.0,130.0,-107.0,273.0,87.0,3.0,359.0,103.0
556.0,,-175.0,55.0,-15.0,206.0,112.0,-232.0,305.0,10.0
586.0,,-255.0,-18.0,67.0,233.0,156.0,75.0,259.0,-50.0
601.0,,-325.0,-83.0,125.0,304.0,174.0,-219.0,214.0,-76.0
607.0,,-398.0,-138.0,174.0,268.0,182.0,-49.0,169.0,-65.0
600.0,,-439.0,-141.0,216.0,214.0,182.0,-219.0,135.0,-26.0
590.0,,-480.0,-99.0,226.0,191.0,162.0,-338.0,109.0,67.0
578.0,,-500.0,-38.0,205.0,160.0,164.0,-116.0,102.0,182.0
571.0,,-491.0,48.0,180.0,197.0,199.0,-415.0,107.0,269.0
579.0,,-499.0,154.0,193.0,166.0,215.0,-33.0,144.0,325.0
576.0,,-472.0,268.0,199.0,94.0,191.0,-238.0,205.0,307.0
592.0,,-449.0,378.0,136.0,156.0,165.0,-173.0,279.0,201.0
639.0,,-433.0,460.0,28.0,200.0,152.0,-131.0,390.0,-12.0
651.0,,-381.0,522.0,-94.0,212.0,148.0,-389.0,484.0,-291.0
615.0,,-360.0,575.0,-194.0,244.0,174.0,-116.0,560.0,-585.0
602.0,,-349.0,627.0,-276.0,212.0,216.0,-363.0,615.0,-900.0
610.0,,-315.0,647.0,-311.0,184.0,222.0,-72.0,623.0,-1215.0
587.0,,-318.0,615.0,-288.0,121.0,216.0,-186.0,599.0,-1456.0
551.0,,-337.0,624.0,-245.0,22.0,199.0,-194.0,540.0,-1591.0
559.0,,-353.0,622.0,-201.0,33.0,169.0,-24.0,451.0,-1652.0
583.0,,-389.0,530.0,-173.0,1.0,152.0,-365.0,352.0,-1608.0
572.0,,-418.0,442.0,-158.0,-68.0,154.0,-72.0,247.0,-1470.0
568.0,,-449.0,394.0,-150.0,-125.0,165.0,-376.0,141.0,-1260.0
583.0,,-476.0,328.0,-108.0,-188.0,149.0,-284.0,60.0,-1016.0
597.0,,-476.0,229.0,-32.0,-194.0,148.0,-279.0,4.0,-781.0
609.0,,-481.0,159.0,37.0,-227.0,173.0,-463.0,-25.0,-541.0
624.0,,-472.0,129.0,80.0,-236.0,196.0,-194.0,-11.0,-335.0
669.0,,-448.0,121.0,74.0,-229.0,232.0,-528.0,14.0,-145.0
705.0,,-424.0,176.0,26.0,-212.0,276.0,-282.0,65.0,16.0
710.0,,-388.0,252.0,-23.0,-198.0,310.0,-410.0,141.0,123.0
732.0,,-348.0,301.0,-34.0,-298.0,338.0,-351.0,215.0,226.0
759.0,,-309.0,349.0,4.0,-381.0,378.0,-158.0,299.0,286.0
765.0,,-264.0,408.0,79.0,-392.0,399.0,-426.0,369.0,301.0
739.0,,-220.0,473.0,130.0,-417.0,377.0,-123.0,412.0,284.0
707.0,,-189.0,513.0,136.0,-455.0,350.0,-456.0,423.0,226.0
679.0,,-158.0,533.0,121.0,-486.0,372.0,-349.0,408.0,174.0
631.0,,-153.0,551.0,112.0,-505.0,393.0,-360.0,380.0,136.0
585.0,,-146.0,555.0,113.0,-521.0,373.0,-471.0,341.0,127.0
523.0,,-171.0,572.0,100.0,-530.0,373.0,-166.0,283.0,160.0
462.0,,-202.0,596.0,100.0,-537.0,345.0,-511.0,217.0,222.0
430.0,,-213.0,601.0,116.0,-539.0,311.0,-295.0,169.0,294.0
416.0,,-246.0,612.0,125.0,-550.0,313.0,-476.0,123.0,370.0
394.0,,-247.0,647.0,119.0,-590.0,294.0,-421.0,86.0,450.0
367.0,,-253.0,693.0,101.0,-621.0,262.0,-262.0,47.0,503.0
381.0,,-252.0,717.0,99.0,-648.0,215.0,-511.0,1.0,525.0
395.0,,-232.0,740.0,110.0,-673.0,172.0,-175.0,-40.0,523.0
376.0,,-230.0,788.0,104.0,-684.0,165.0,-430.0,-89.0,511.0
360.0,,-229.0,809.0,65.0,-747.0,178.0,-186.0,-100.0,520.0
357.0,,-235.0,810.0,37.0,-815.0,190.0,-158.0,-90.0,543.0
352.0,,-243.0,800.0,34.0,-805.0,201.0,-225.0,-77.0,554.0
359.0,,-263.0,790.0,13.0,-826.0,239.0,90.0,-58.0,565.0
403.0,,-271.0,795.0,-24.0,-874.0,277.0,-182.0,-48.0,591.0
440.0,,-281.0,769.0,-47.0,-874.0,296.0,94.0,-44.0,626.0
454.0,,-295.0,720.0,-32.0,-919.0,304.0,-157.0,-46.0,634.0
476.0,,-291.0,642.0,3.0,-939.0,280.0,-142.0,-80.0,607.0
490.0,,-310.0,564.0,22.0,-914.0,266.0,-27.0,-154.0,592.0
481.0,,-317.0,512.0,23.0,-936.0,262.0,-210.0,-215.0,565.0
476.0,,-319.0,455.0,17.0,-990.0,238.0,153.0,-278.0,509.0
465.0,,-339.0,406.0,-8.0,-1009.0,239.0,-145.0,-338.0,456.0
434.0,,-353.0,370.0,-45.0,-959.0,244.0,112.0,-379.0,411.0
400.0,,-385.0,318.0,-60.0,-945.0,234.0,101.0,-419.0,391.0
365.0,,-397.0,253.0,-38.0,-939.0,241.0,27.0,-441.0,385.0
322.0,,-404.0,211.0,-10.0,-918.0,293.0,301.0,-446.0,411.0
266.0,,-435.0,186.0,4.0,-950.0,343.0,9.0,-430.0,472.0
218.0,,-428.0,172.0,0.0,-982.0,358.0,314.0,-407.0,553.0
189.0,,-411.0,153.0,-5.0,-977.0,380.0,55.0,-356.0,654.0
161.0,,-413.0,136.0,9.0,-994.0,385.0,105.0,-262.0,734.0
124.0,,-388.0,115.0,21.0,-1088.0,386.0,164.0,-156.0,809.0
67.0,,-369.0,66.0,16.0,-1161.0,397.0,-53.0,-32.0,872.0
27.0,,-361.0,30.0,-20.0,-1182.0,420.0,262.0,99.0,914.0
-24.0,,-336.0,-28.0,-74.0,-1147.0,458.0,-75.0,225.0,950.0
-80.0,,-320.0,-123.0,-125.0,-1155.0,487.0,166.0,344.0,946.0
-82.0,,-312.0,-225.0,-152.0,-1202.0,555.0,46.0,439.0,900.0
-103.0,,-310.0,-290.0,-142.0,-1112.0,620.0,-20.0,513.0,806.0
-115.0,,-318.0,-280.0,-127.0,-1074.0,644.0,253.0,574.0,674.0
-102.0,,-329.0,-221.0,-130.0,-1064.0,668.0,83.0,607.0,537.0
-51.0,,-337.0,-103.0,-143.0,-995.0,703.0,495.0,612.0,387.0
31.0,,-349.0,17.0,-134.0,-1007.0,743.0,227.0,594.0,247.0
68.0,,-338.0,134.0,-106.0,-1043.0,727.0,273.0,558.0,117.0
107.0,,-341.0,252.0,-67.0,-1049.0,693.0,216.0,499.0,-25.0
181.0,,-356.0,367.0,-21.0,-1049.0,660.0,-18.0,430.0,-152.0
258.0,,-366.0,510.0,10.0,-1037.0,621.0,260.0,370.0,-299.0
281.0,,-395.0,620.0,32.0,-1027.0,576.0,11.0,319.0,-467.0
288.0,,-414.0,678.0,19.0,-1081.0,552.0,360.0,274.0,-613.0
318.0,,-444.0,689.0,-22.0,-1117.0,556.0,256.0,239.0,-736.0
337.0,,-470.0,681.0,-64.0,-1078.0,530.0,258.0,219.0,-828.0
333.0,,-490.0,686.0,-105.0,-1040.0,529.0,439.0,201.0,-910.0
318.0,,-520.0,681.0,-131.0,-1052.0,525.0,160.0,187.0,-961.0
353.0,,-549.0,668.0,-116.0,-1066.0,528.0,439.0,178.0,-982.0
395.0,,-585.0,629.0,-68.0,-988.0,545.0,169.0,162.0,-1008.0
405.0,,-615.0,546.0,-24.0,-940.0,538.0,356.0,151.0,-1017.0
412.0,,-632.0,465.0,14.0,-1070.0,538.0,388.0,153.0,-1016.0
449.0,,-643.0,396.0,52.0,-1153.0,534.0,279.0,146.0,-1002.0
485.0,,-639.0,350.0,93.0,-1042.0,532.0,554.0,117.0,-964.0
497.0,,-627.0,342.0,130.0,-1001.0,525.0,251.0,96.0,-910.0
520.0,,-595.0,297.0,142.0,-1083.0,505.0,596.0,67.0,-811.0
556.0,,-568.0,234.0,122.0,-1110.0,496.0,487.0,45.0,-704.0
590.0,,-555.0,207.0,70.0,-1050.0,509.0,530.0,48.0,-586.0
567.0,,-514.0,174.0,-4.0,-984.0,503.0,674.0,39.0,-435.0
516.0,,-478.0,146.0,-105.0,-996.0,512.0,373.0,31.0,-307.0
503.0,,-440.0,153.0,-202.0,-963.0,526.0,613.0,-4.0,-187.0
496.0,,-404.0,189.0,-255.0,-887.0,531.0,303.0,-57.0,-108.0
467.0,,-356.0,256.0,-243.0,-899.0,531.0,471.0,-111.0,-91.0
432.0,,-299.0,354.0,-168.0,-901.0,509.0,358.0,-179.0,-115.0
422.0,,-261.0,460.0,-82.0,-859.0,519.0,214.0,-225.0,-172.0
427.0,,-211.0,553.0,-31.0,-820.0,498.0,469.0,-279.0,-229.0
424.0,,-152.0,653.0,-22.0,-818.0,485.0,166.0,-305.0,-273.0
409.0,,-95.0,741.0,-21.0,-849.0,474.0,476.0,-302.0,-314.0
400.0,,-58.0,781.0,-22.0,-885.0,423.0,290.0,-270.0,-384.0
387.0,,-30.0,797.0,-32.0,-868.0,386.0,375.0,-201.0,-435.0
367.0,,12.0,778.0,-16.0,-834.0,328.0,463.0,-130.0,-469.0
350.0,,38.0,722.0,14.0,-895.0,270.0,227.0,-57.0,-496.0
343.0,,62.0,677.0,25.0,-923.0,252.0,528.0,-21.0,-481.0
346.0,,93.0,626.0,27.0,-866.0,252.0,253.0,7.0,-465.0
326.0,,93.0,540.0,47.0,-784.0,233.0,508.0,33.0,-410.0
296.0,,97.0,460.0,76.0,-738.0,230.0,406.0,33.0,-315.0
294.0,,93.0,407.0,74.0,-789.0,229.0,295.0,31.0,-196.0
283.0,,77.0,390.0,54.0,-781.0,208.0,463.0,20.0,-33.0
238.0,,76.0,413.0,44.0,-728.0,194.0,125.0,11.0,127.0
204.0,,66.0,469.0,37.0,-715.0,175.0,375.0,-3.0,251.0
181.0,,87.0,576.0,24.0,-700.0,174.0,97.0,-20.0,337.0
162.0,,105.0,715.0,1.0,-704.0,177.0,203.0,-35.0,428.0
135.0,,125.0,830.0,-14.0,-668.0,145.0,245.0,-37.0,476.0
99.0,,162.0,918.0,-7.0,-686.0,95.0,25.0,-20.0,490.0
103.0,,185.0,970.0,16.0,-708.0,68.0,286.0,-6.0,533.0
117.0,,209.0,973.0,48.0,-611.0,45.0,-11.0,0.0,550.0
104.0,,210.0,961.0,43.0,-606.0,14.0,290.0,4.0,587.0
79.0,,220.0,927.0,-7.0,-638.0,-7.0,208.0,17.0,651.0
82.0,,207.0,869.0,-65.0,-657.0,-17.0,245.0,23.0,674.0
114.0,,188.0,804.0,-97.0,-730.0,-21.0,445.0,28.0,713.0
110.0,,170.0,715.0,-83.0,-742.0,-53.0,127.0,41.0,745.0
86.0,,136.0,619.0,-34.0,-712.0,-67.0,395.0,47.0,726.0
83.0,,98.0,519.0,24.0,-730.0,-52.0,86.0,59.0,699.0
88.0,,46.0,448.0,82.0,-751.0,-29.0,199.0,71.0,632.0
67.0,,26.0,406.0,109.0,-717.0,-27.0,144.0,88.0,520.0
15.0,,-23.0,362.0,87.0,-624.0,-60.0,-55.0,106.0,397.0
4.0,,-55.0,331.0,60.0,-577.0,-40.0,201.0,124.0,210.0
25.0,,-44.0,320.0,58.0,-608.0,-7.0,-84.0,140.0,11.0
9.0,,-67.0,342.0,64.0,-542.0,-27.0,227.0,131.0,-170.0
-39.0,,-53.0,384.0,62.0,-497.0,-71.0,49.0,107.0,-346.0
-57.0,,-40.0,423.0,56.0,-530.0,-112.0,110.0,60.0,-449.0
-59.0,,-41.0,484.0,70.0,-486.0,-146.0,312.0,2.0,-487.0
-89.0,,-18.0,547.0,77.0,-484.0,-175.0,90.0,-52.0,-490.0
-141.0,,-29.0,552.0,49.0,-523.0,-172.0,456.0,-97.0,-455.0
-183.0,,-46.0,497.0,20.0,-533.0,-185.0,125.0,-124.0,-369.0
-177.0,,-59.0,431.0,13.0,-540.0,-221.0,221.0,-137.0,-237.0
-193.0,,-83.0,396.0,22.0,-516.0,-227.0,186.0,-132.0,-93.0
-230.0,,-117.0,380.0,52.0,-540.0,-219.0,46.0,-137.0,52.0
-247.0,,-138.0,345.0,107.0,-614.0,-215.0,291.0,-126.0,204.0
-240.0,,-169.0,326.0,172.0,-615.0,-210.0,-42.0,-102.0,353.0
-231.0,,-206.0,326.0,231.0,-578.0,-210.0,232.0,-70.0,460.0
-269.0,,-204.0,348.0,270.0,-530.0,-214.0,64.0,-36.0,505.0
-305.0,,-243.0,400.0,285.0,-514.0,-218.0,138.0,-7.0,486.0
-311.0,,-271.0,432.0,285.0,-530.0,-241.0,332.0,22.0,381.0
-315.0,,-291.0,469.0,278.0,-504.0,-285.0,168.0,33.0,207.0
-350.0,,-341.0,509.0,244.0,-498.0,-308.0,556.0,44.0,7.0
-384.0,,-381.0,522.0,186.0,-520.0,-302.0,269.0,50.0,-201.0
-369.0,,-444.0,543.0,138.0,-513.0,-336.0,423.0,85.0,-389.0
-361.0,,-502.0,577.0,98.0,-446.0,-373.0,347.0,125.0,-525.0
-370.0,,-564.0,559.0,47.0,-446.0,-363.0,210.0,170.0,-616.0
-365.0,,-635.0,479.0,-26.0,-501.0,-352.0,402.0,229.0,-677.0
-352.0,,-687.0,414.0,-109.0,-488.0,-336.0,83.0,246.0,-708.0
-351.0,,-722.0,401.0,-184.0,-459.0,-315.0,338.0,271.0,-705.0
-385.0,,-741.0,387.0,-234.0,-340.0,-278.0,64.0,287.0,-678.0
-402.0,,-756.0,373.0,-263.0,-324.0,-251.0,182.0,297.0,-660.0
-394.0,,-762.0,366.0,-259.0,-412.0,-260.0,280.0,317.0,-661.0
-431.0,,-744.0,332.0,-221.0,-359.0,-250.0,88.0,326.0,-678.0
-498.0,,-732.0,291.0,-198.0,-340.0,-227.0,443.0,329.0,-714.0
-544.0,,-725.0,290.0,-207.0,-365.0,-227.0,121.0,322.0,-780.0
-586.0,,-695.0,298.0,-251.0,-372.0,-229.0,380.0,321.0,-849.0
-646.0,,-679.0,273.0,-313.0,-381.0,-212.0,347.0,302.0,-885.0
-717.0,,-651.0,228.0,-344.0,-323.0,-171.0,345.0,294.0,-881.0
-766.0,,-622.0,185.0,-325.0,-323.0,-165.0,533.0,281.0,-821.0
-783.0,,-608.0,122.0,-254.0,-379.0,-186.0,171.0,245.0,-699.0
-802.0,,-551.0,33.0,-151.0,-349.0,-164.0,452.0,193.0,-528.0
-810.0,,-503.0,-40.0,-58.0,-302.0,-171.0,182.0,134.0,-339.0
-802.0,,-483.0,-93.0,-22.0,-272.0,-199.0,249.0,78.0,-126.0
-747.0,,-431.0,-179.0,-39.0,-269.0,-180.0,245.0,19.0,110.0
-681.0,,-407.0,-265.0,-84.0,-294.0,-180.0,72.0,-19.0,315.0
-642.0,,-417.0,-333.0,-135.0,-237.0,-213.0,419.0,-46.0,467.0
-604.0,,-398.0,-395.0,-174.0,-157.0,-224.0,168.0,-45.0,583.0
-571.0,,-407.0,-396.0,-201.0,-197.0,-205.0,463.0,-28.0,680.0
-512.0,,-415.0,-346.0,-207.0,-244.0,-204.0,345.0,-18.0,741.0
-490.0,,-432.0,-252.0,-165.0,-191.0,-229.0,352.0,12.0,745.0
