sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-489.0,,-454.0,-114.0,-75.0,-152.0,-258.0,567.0,48.0,710.0
-450.0,,-436.0,39.0,25.0,-183.0,-239.0,291.0,85.0,643.0
-422.0,,-460.0,215.0,84.0,-219.0,-228.0,630.0,134.0,553.0
-428.0,,-455.0,408.0,77.0,-158.0,-249.0,371.0,191.0,462.0
-445.0,,-428.0,608.0,36.0,-111.0,-254.0,482.0,231.0,362.0
-447.0,,-437.0,797.0,-18.0,-158.0,-278.0,434.0,284.0,286.0
-454.0,,-417.0,939.0,-65.0,-147.0,-264.0,216.0,328.0,247.0
-486.0,,-410.0,999.0,-60.0,-72.0,-250.0,495.0,352.0,250.0
-518.0,,-422.0,993.0,9.0,-58.0,-285.0,171.0,380.0,299.0
-522.0,,-412.0,973.0,118.0,-123.0,-327.0,445.0,376.0,359.0
-537.0,,-433.0,895.0,223.0,-132.0,-337.0,323.0,355.0,426.0
-545.0,,-449.0,744.0,283.0,-94.0,-322.0,347.0,311.0,496.0
-542.0,,-443.0,600.0,296.0,-85.0,-313.0,511.0,245.0,543.0
-546.0,,-462.0,441.0,278.0,-111.0,-275.0,218.0,162.0,567.0
-546.0,,-455.0,262.0,243.0,-159.0,-246.0,532.0,67.0,598.0
-544.0,,-435.0,131.0,198.0,-163.0,-238.0,312.0,-18.0,609.0
-541.0,,-414.0,30.0,129.0,-127.0,-235.0,552.0,-96.0,602.0
-556.0,,-387.0,-55.0,47.0,-122.0,-218.0,618.0,-163.0,578.0
-561.0,,-355.0,-96.0,-26.0,-160.0,-239.0,517.0,-214.0,520.0
-564.0,,-330.0,-125.0,-88.0,-152.0,-275.0,752.0,-249.0,452.0
-566.0,,-307.0,-150.0,-145.0,-89.0,-261.0,341.0,-285.0,379.0
-552.0,,-289.0,-132.0,-186.0,-47.0,-269.0,580.0,-295.0,306.0
-537.0,,-284.0,-62.0,-205.0,-29.0,-286.0,402.0,-313.0,235.0
-535.0,,-275.0,24.0,-208.0,79.0,-301.0,415.0,-334.0,202.0
-543.0,,-273.0,96.0,-174.0,153.0,-328.0,574.0,-333.0,186.0
-561.0,,-248.0,171.0,-92.0,109.0,-346.0,319.0,-348.0,172.0
-604.0,,-225.0,245.0,15.0,118.0,-359.0,630.0,-341.0,184.0
-643.0,,-195.0,310.0,102.0,137.0,-387.0,341.0,-312.0,225.0
-684.0,,-158.0,376.0,147.0,166.0,-410.0,515.0,-286.0,286.0
-742.0,,-117.0,440.0,164.0,114.0,-449.0,487.0,-250.0,348.0
-816.0,,-56.0,472.0,172.0,11.0,-486.0,373.0,-211.0,399.0
-886.0,,-1.0,442.0,178.0,70.0,-517.0,637.0,-189.0,432.0
-942.0,,63.0,389.0,156.0,168.0,-526.0,323.0,-182.0,460.0
-1014.0,,149.0,329.0,118.0,218.0,-490.0,569.0,-160.0,463.0
-1073.0,,250.0,237.0,113.0,197.0,-509.0,332.0,-123.0,432.0
-1078.0,,341.0,114.0,159.0,181.0,-509.0,400.0,-101.0,378.0
-1057.0,,456.0,24.0,213.0,259.0,-484.0,480.0,-80.0,308.0
-1070.0,,570.0,-32.0,221.0,286.0,-469.0,158.0,-43.0,213.0
-1086.0,,652.0,-83.0,180.0,306.0,-427.0,467.0,-7.0,109.0
-1066.0,,733.0,-115.0,93.0,397.0,-394.0,223.0,7.0,28.0
-1049.0,,790.0,-151.0,-12.0,428.0,-368.0,511.0,26.0,-49.0
-1053.0,,814.0,-171.0,-76.0,390.0,-362.0,456.0,33.0,-136.0
-1064.0,,811.0,-181.0,-93.0,361.0,-349.0,288.0,11.0,-235.0
-1041.0,,789.0,-209.0,-99.0,398.0,-359.0,443.0,1.0,-317.0
-1006.0,,761.0,-234.0,-90.0,466.0,-388.0,77.0,-5.0,-392.0
-984.0,,716.0,-239.0,-78.0,474.0,-392.0,397.0,-15.0,-456.0
-945.0,,653.0,-235.0,-69.0,502.0,-385.0,234.0,-9.0,-487.0
-900.0,,605.0,-233.0,-24.0,566.0,-366.0,393.0,-12.0,-513.0
-855.0,,527.0,-206.0,43.0,613.0,-382.0,530.0,-12.0,-508.0
-810.0,,469.0,-120.0,105.0,605.0,-402.0,319.0,0.0,-521.0
-774.0,,415.0,6.0,167.0,533.0,-369.0,561.0,9.0,-531.0
-732.0,,341.0,115.0,211.0,509.0,-338.0,166.0,35.0,-523.0
-697.0,,310.0,228.0,224.0,597.0,-350.0,362.0,62.0,-552.0
-680.0,,253.0,336.0,185.0,638.0,-353.0,229.0,94.0,-588.0
-672.0,,212.0,404.0,99.0,580.0,-311.0,184.0,139.0,-631.0
-651.0,,190.0,435.0,1.0,581.0,-291.0,424.0,153.0,-657.0
-619.0,,142.0,411.0,-57.0,625.0,-318.0,101.0,164.0,-676.0
-609.0,,130.0,352.0,-50.0,653.0,-322.0,349.0,177.0,-643.0
-599.0,,139.0,265.0,-3.0,634.0,-306.0,48.0,176.0,-590.0
-587.0,,124.0,180.0,46.0,604.0,-294.0,120.0,180.0,-546.0
-579.0,,130.0,110.0,67.0,647.0,-272.0,155.0,185.0,-457.0
-597.0,,152.0,34.0,56.0,613.0,-271.0,-1.0,197.0,-365.0
-611.0,,151.0,-10.0,12.0,507.0,-292.0,301.0,201.0,-260.0
-605.0,,178.0,-32.0,-84.0,487.0,-310.0,20.0,184.0,-140.0
-620.0,,198.0,-31.0,-220.0,519.0,-311.0,319.0,150.0,-10.0
-644.0,,221.0,2.0,-347.0,525.0,-313.0,151.0,89.0,115.0
-670.0,,260.0,50.0,-415.0,517.0,-310.0,68.0,-6.0,209.0
-671.0,,270.0,106.0,-394.0,573.0,-293.0,249.0,-109.0,269.0
-672.0,,302.0,150.0,-327.0,621.0,-287.0,-53.0,-206.0,294.0
-666.0,,329.0,201.0,-258.0,638.0,-292.0,219.0,-277.0,255.0
-646.0,,333.0,269.0,-190.0,578.0,-287.0,-77.0,-306.0,126.0
-630.0,,363.0,322.0,-118.0,424.0,-289.0,31.0,-327.0,-53.0
-577.0,,352.0,375.0,-33.0,398.0,-279.0,46.0,-320.0,-277.0
-529.0,,330.0,448.0,39.0,465.0,-249.0,-116.0,-284.0,-538.0
-504.0,,326.0,524.0,77.0,500.0,-246.0,103.0,-250.0,-819.0
-462.0,,279.0,577.0,64.0,504.0,-229.0,-266.0,-194.0,-1076.0
-408.0,,254.0,623.0,13.0,475.0,-196.0,-20.0,-119.0,-1283.0
-382.0,,232.0,671.0,-32.0,496.0,-174.0,-197.0,-31.0,-1416.0
-372.0,,182.0,685.0,-48.0,544.0,-144.0,-173.0,68.0,-1453.0
-355.0,,166.0,662.0,-31.0,505.0,-129.0,38.0,158.0,-1403.0
-331.0,,148.0,630.0,-15.0,487.0,-112.0,-155.0,239.0,-1256.0
-309.0,,136.0,584.0,4.0,503.0,-91.0,210.0,304.0,-1057.0
-309.0,,147.0,509.0,24.0,462.0,-67.0,-55.0,349.0,-812.0
-310.0,,137.0,453.0,18.0,438.0,-25.0,99.0,380.0,-528.0
-307.0,,148.0,404.0,-6.0,453.0,-25.0,35.0,397.0,-259.0
-321.0,,167.0,352.0,-52.0,467.0,10.0,-144.0,403.0,-10.0
-373.0,,168.0,344.0,-112.0,416.0,70.0,46.0,410.0,193.0
-430.0,,186.0,356.0,-153.0,375.0,66.0,-323.0,407.0,331.0
-452.0,,203.0,373.0,-156.0,355.0,93.0,-53.0,381.0,413.0
-479.0,,207.0,390.0,-143.0,347.0,153.0,-227.0,358.0,425.0
-541.0,,232.0,398.0,-120.0,361.0,166.0,-125.0,338.0,374.0
-588.0,,256.0,418.0,-75.0,327.0,135.0,72.0,311.0,306.0
-603.0,,272.0,449.0,-14.0,363.0,130.0,-103.0,286.0,226.0
-612.0,,305.0,511.0,31.0,415.0,111.0,195.0,270.0,128.0
-629.0,,302.0,586.0,50.0,368.0,75.0,-205.0,272.0,49.0
-621.0,,321.0,646.0,52.0,287.0,69.0,-77.0,283.0,-35.0
-575.0,,335.0,706.0,35.0,258.0,70.0,-110.0,311.0,-101.0
-531.0,,328.0,743.0,19.0,296.0,99.0,-86.0,349.0,-127.0
-481.0,,354.0,715.0,3.0,314.0,95.0,247.0,372.0,-173.0
-420.0,,354.0,624.0,-27.0,308.0,95.0,-9.0,372.0,-201.0
-344.0,,362.0,495.0,-72.0,312.0,153.0,227.0,354.0,-257.0
-258.0,,362.0,353.0,-127.0,291.0,174.0,-199.0,343.0,-344.0
-190.0,,365.0,207.0,-175.0,299.0,148.0,-236.0,330.0,-459.0
-151.0,,374.0,55.0,-203.0,290.0,152.0,-153.0,288.0,-639.0
-96.0,,359.0,-72.0,-193.0,265.0,160.0,-323.0,242.0,-800.0
-27.0,,357.0,-167.0,-169.0,331.0,145.0,-16.0,197.0,-936.0
-2.0,,355.0,-269.0,-151.0,379.0,148.0,-393.0,152.0,-1038.0
14.0,,353.0,-370.0,-126.0,396.0,131.0,-208.0,136.0,-1087.0
41.0,,355.0,-414.0,-115.0,403.0,113.0,-303.0,125.0,-1099.0
53.0,,372.0,-415.0,-114.0,423.0,126.0,-299.0,110.0,-1066.0
54.0,,366.0,-380.0,-111.0,451.0,149.0,-49.0,114.0,-1003.0
51.0,,364.0,-301.0,-109.0,385.0,176.0,-338.0,111.0,-923.0
62.0,,374.0,-239.0,-88.0,323.0,196.0,-84.0,115.0,-823.0
76.0,,361.0,-212.0,-41.0,317.0,209.0,-388.0,143.0,-702.0
67.0,,375.0,-203.0,35.0,368.0,235.0,-267.0,163.0,-592.0
50.0,,377.0,-242.0,117.0,402.0,283.0,-266.0,172.0,-504.0
43.0,,378.0,-355.0,168.0,364.0,331.0,-471.0,172.0,-448.0
44.0,,386.0,-487.0,198.0,390.0,402.0,-201.0,148.0,-424.0
38.0,,386.0,-602.0,223.0,405.0,461.0,-567.0,107.0,-434.0
-5.0,,407.0,-733.0,265.0,448.0,456.0,-347.0,46.0,-484.0
-55.0,,409.0,-880.0,317.0,492.0,450.0,-497.0,-47.0,-556.0
-83.0,,405.0,-993.0,366.0,450.0,491.0,-491.0,-170.0,-633.0
-128.0,,404.0,-1047.0,387.0,470.0,524.0,-282.0,-280.0,-722.0
-180.0,,373.0,-1066.0,339.0,481.0,530.0,-543.0,-377.0,-827.0
-239.0,,330.0,-1017.0,251.0,513.0,545.0,-236.0,-485.0,-913.0
-294.0,,284.0,-913.0,164.0,586.0,559.0,-495.0,-562.0,-974.0
-321.0,,215.0,-813.0,97.0,617.0,589.0,-375.0,-607.0,-1012.0
-343.0,,153.0,-704.0,64.0,589.0,600.0,-439.0,-633.0,-1020.0
-338.0,,98.0,-574.0,57.0,567.0,609.0,-576.0,-632.0,-1001.0
-338.0,,36.0,-442.0,60.0,659.0,651.0,-284.0,-600.0,-899.0
-345.0,,3.0,-350.0,35.0,707.0,691.0,-561.0,-533.0,-737.0
-291.0,,-40.0,-276.0,-38.0,696.0,708.0,-214.0,-442.0,-548.0
-224.0,,-82.0,-215.0,-129.0,689.0,673.0,-343.0,-338.0,-316.0
-166.0,,-79.0,-182.0,-219.0,707.0,641.0,-303.0,-241.0,-90.0
-120.0,,-97.0,-156.0,-289.0,757.0,628.0,-205.0,-139.0,122.0
-84.0,,-78.0,-118.0,-286.0,707.0,599.0,-497.0,-56.0,291.0
3.0,,-25.0,-76.0,-212.0,662.0,551.0,-258.0,5.0,416.0
84.0,,4.0,-34.0,-78.0,715.0,509.0,-615.0,58.0,515.0
138.0,,80.0,27.0,85.0,792.0,490.0,-415.0,80.0,564.0
174.0,,163.0,86.0,232.0,811.0,475.0,-443.0,93.0,558.0
213.0,,241.0,142.0,332.0,730.0,459.0,-515.0,91.0,497.0
288.0,,343.0,198.0,362.0,717.0,433.0,-227.0,90.0,406.0
322.0,,416.0,255.0,340.0,754.0,420.0,-487.0,84.0,281.0
313.0,,465.0,306.0,294.0,759.0,447.0,-136.0,61.0,148.0
265.0,,520.0,316.0,246.0,747.0,442.0,-321.0,50.0,8.0
240.0,,553.0,320.0,226.0,707.0,383.0,-266.0,44.0,-112.0
247.0,,588.0,341.0,232.0,730.0,369.0,-186.0,39.0,-186.0
191.0,,612.0,376.0,242.0,725.0,391.0,-448.0,8.0,-238.0
121.0,,624.0,443.0,239.0,686.0,391.0,-138.0,-30.0,-267.0
75.0,,656.0,513.0,212.0,688.0,379.0,-395.0,-74.0,-290.0
38.0,,643.0,568.0,154.0,701.0,378.0,-262.0,-146.0,-279.0
-37.0,,641.0,608.0,64.0,722.0,408.0,-498.0,-233.0,-268.0
-121.0,,627.0,636.0,-27.0,637.0,402.0,-667.0,-319.0,-276.0
-157.0,,570.0,653.0,-100.0,559.0,367.0,-474.0,-378.0,-265.0
-184.0,,543.0,635.0,-161.0,607.0,344.0,-726.0,-426.0,-245.0
-211.0,,487.0,607.0,-213.0,603.0,316.0,-328.0,-443.0,-225.0
-234.0,,438.0,560.0,-248.0,532.0,298.0,-532.0,-425.0,-218.0
-246.0,,427.0,467.0,-260.0,494.0,304.0,-452.0,-426.0,-208.0
-241.0,,388.0,349.0,-238.0,503.0,323.0,-421.0,-406.0,-219.0
-200.0,,368.0,200.0,-196.0,494.0,311.0,-644.0,-381.0,-251.0
-153.0,,375.0,76.0,-159.0,413.0,310.0,-358.0,-365.0,-298.0
-122.0,,356.0,-15.0,-128.0,402.0,338.0,-687.0,-336.0,-388.0
-47.0,,368.0,-100.0,-112.0,437.0,349.0,-436.0,-297.0,-486.0
39.0,,365.0,-141.0,-94.0,412.0,344.0,-556.0,-258.0,-615.0
87.0,,338.0,-159.0,-59.0,359.0,350.0,-604.0,-202.0,-759.0
120.0,,338.0,-147.0,-18.0,297.0,369.0,-432.0,-147.0,-853.0
192.0,,291.0,-117.0,39.0,335.0,364.0,-752.0,-120.0,-899.0
256.0,,248.0,-91.0,106.0,363.0,387.0,-463.0,-79.0,-916.0
290.0,,209.0,-28.0,143.0,268.0,403.0,-733.0,-51.0,-898.0
333.0,,139.0,46.0,155.0,146.0,364.0,-602.0,-53.0,-828.0
364.0,,98.0,107.0,128.0,141.0,371.0,-637.0,-53.0,-729.0
407.0,,33.0,181.0,45.0,225.0,380.0,-853.0,-64.0,-608.0
445.0,,-25.0,250.0,-40.0,217.0,367.0,-524.0,-85.0,-505.0
493.0,,-74.0,283.0,-107.0,160.0,366.0,-774.0,-117.0,-413.0
527.0,,-158.0,296.0,-139.0,160.0,348.0,-460.0,-147.0,-321.0
542.0,,-215.0,298.0,-117.0,182.0,335.0,-618.0,-192.0,-227.0
582.0,,-259.0,292.0,-69.0,119.0,312.0,-661.0,-238.0,-130.0
576.0,,-320.0,263.0,-38.0,57.0,310.0,-545.0,-289.0,-71.0
557.0,,-329.0,222.0,-70.0,56.0,327.0,-903.0,-363.0,-24.0
550.0,,-346.0,211.0,-134.0,36.0,289.0,-620.0,-414.0,6.0
518.0,,-382.0,239.0,-182.0,-49.0,260.0,-883.0,-465.0,8.0
481.0,,-350.0,288.0,-223.0,-137.0,254.0,-740.0,-502.0,-37.0
437.0,,-342.0,294.0,-260.0,-100.0,268.0,-744.0,-526.0,-110.0
385.0,,-329.0,272.0,-298.0,-51.0,299.0,-883.0,-542.0,-189.0
335.0,,-274.0,272.0,-317.0,-109.0,313.0,-674.0,-543.0,-305.0
303.0,,-258.0,242.0,-336.0,-184.0,346.0,-951.0,-554.0,-402.0
269.0,,-230.0,175.0,-345.0,-191.0,355.0,-600.0,-540.0,-490.0
209.0,,-193.0,133.0,-304.0,-183.0,355.0,-790.0,-527.0,-579.0
161.0,,-186.0,134.0,-231.0,-246.0,386.0,-768.0,-519.0,-645.0
138.0,,-162.0,148.0,-144.0,-330.0,414.0,-720.0,-503.0,-699.0
125.0,,-143.0,179.0,-79.0,-298.0,425.0,-1049.0,-486.0,-733.0
104.0,,-142.0,229.0,-35.0,-215.0,419.0,-763.0,-447.0,-754.0
90.0,,-110.0,278.0,10.0,-217.0,449.0,-1036.0,-412.0,-763.0
99.0,,-92.0,289.0,49.0,-253.0,499.0,-776.0,-382.0,-788.0
128.0,,-81.0,268.0,77.0,-262.0,503.0,-803.0,-346.0,-819.0
167.0,,-48.0,279.0,68.0,-233.0,464.0,-859.0,-302.0,-817.0
209.0,,-12.0,327.0,6.0,-292.0,447.0,-587.0,-245.0,-812.0
250.0,,31.0,363.0,-58.0,-380.0,445.0,-872.0,-194.0,-794.0
244.0,,78.0,373.0,-94.0,-375.0,397.0,-606.0,-144.0,-771.0
265.0,,125.0,368.0,-98.0,-306.0,364.0,-940.0,-107.0,-765.0
290.0,,169.0,370.0,-88.0,-244.0,359.0,-927.0,-87.0,-725.0
249.0,,194.0,397.0,-76.0,-286.0,350.0,-846.0,-81.0,-688.0
216.0,,210.0,390.0,-43.0,-315.0,338.0,-994.0,-100.0,-647.0
202.0,,224.0,356.0,-2.0,-308.0,342.0,-626.0,-127.0,-567.0
217.0,,209.0,364.0,47.0,-365.0,346.0,-921.0,-155.0,-463.0
196.0,,193.0,369.0,116.0,-442.0,336.0,-726.0,-180.0,-330.0
182.0,,181.0,336.0,209.0,-418.0,357.0,-881.0,-211.0,-157.0
221.0,,128.0,287.0,297.0,-324.0,367.0,-942.0,-233.0,39.0
228.0,,110.0,229.0,340.0,-352.0,354.0,-733.0,-236.0,263.0
224.0,,60.0,162.0,346.0,-448.0,336.0,-977.0,-243.0,519.0
238.0,,-14.0,116.0,318.0,-432.0,339.0,-631.0,-230.0,748.0
262.0,,-35.0,128.0,272.0,-326.0,391.0,-907.0,-222.0,942.0
269.0,,-95.0,173.0,213.0,-302.0,430.0,-757.0,-217.0,1095.0
272.0,,-134.0,236.0,127.0,-346.0,440.0,-668.0,-202.0,1176.0
300.0,,-141.0,301.0,17.0,-323.0,446.0,-777.0,-206.0,1188.0
319.0,,-173.0,337.0,-73.0,-262.0,464.0,-434.0,-217.0,1163.0
344.0,,-160.0,342.0,-142.0,-262.0,464.0,-755.0,-237.0,1088.0
369.0,,-158.0,333.0,-186.0,-307.0,464.0,-515.0,-246.0,968.0
358.0,,-161.0,281.0,-186.0,-277.0,464.0,-681.0,-264.0,816.0
357.0,,-139.0,198.0,-155.0,-227.0,453.0,-696.0,-282.0,616.0
366.0,,-153.0,138.0,-99.0,-247.0,460.0,-541.0,-310.0,405.0
371.0,,-150.0,117.0,-34.0,-294.0,442.0,-814.0,-344.0,183.0
378.0,,-154.0,128.0,24.0,-344.0,424.0,-469.0,-346.0,-38.0
391.0,,-186.0,150.0,76.0,-295.0,402.0,-703.0,-359.0,-244.0
434.0,,-200.0,185.0,117.0,-259.0,402.0,-533.0,-368.0,-375.0
467.0,,-246.0,249.0,131.0,-341.0,433.0,-583.0,-368.0,-467.0
484.0,,-290.0,341.0,123.0,-346.0,438.0,-755.0,-351.0,-532.0
496.0,,-324.0,460.0,100.0,-280.0,426.0,-497.0,-308.0,-550.0
517.0,,-379.0,622.0,104.0,-267.0,407.0,-822.0,-262.0,-540.0
545.0,,-398.0,768.0,149.0,-340.0,428.0,-508.0,-203.0,-443.0
565.0,,-431.0,853.0,191.0,-392.0,436.0,-609.0,-168.0,-304.0
591.0,,-477.0,881.0,210.0,-315.0,420.0,-473.0,-155.0,-107.0
615.0,,-484.0,853.0,178.0,-290.0,420.0,-251.0,-142.0,138.0
622.0,,-493.0,785.0,108.0,-410.0,426.0,-482.0,-146.0,394.0
625.0,,-505.0,667.0,13.0,-414.0,399.0,-195.0,-160.0,635.0
653.0,,-487.0,523.0,-78.0,-270.0,347.0,-532.0,-169.0,830.0
687.0,,-470.0,369.0,-138.0,-244.0,341.0,-373.0,-162.0,963.0
694.0,,-457.0,217.0,-183.0,-300.0,325.0,-463.0,-139.0,1034.0
666.0,,-407.0,98.0,-216.0,-372.0,288.0,-593.0,-124.0,1063.0
651.0,,-398.0,17.0,-244.0,-375.0,285.0,-325.0,-102.0,1002.0
658.0,,-387.0,-23.0,-233.0,-300.0,278.0,-604.0,-69.0,905.0
654.0,,-365.0,-13.0,-207.0,-319.0,216.0,-271.0,-33.0,793.0
640.0,,-374.0,16.0,-196.0,-347.0,177.0,-465.0,1.0,670.0
605.0,,-359.0,62.0,-184.0,-354.0,193.0,-432.0,17.0,565.0
578.0,,-374.0,140.0,-182.0,-356.0,178.0,-408.0,20.0,466.0
575.0,,-371.0,229.0,-177.0,-363.0,101.0,-646.0,26.0,393.0
575.0,,-371.0,328.0,-169.0,-375.0,65.0,-341.0,39.0,341.0
564.0,,-398.0,408.0,-163.0,-333.0,65.0,-600.0,52.0,304.0
550.0,,-396.0,487.0,-156.0,-219.0,14.0,-266.0,56.0,278.0
559.0,,-430.0,550.0,-130.0,-120.0,-21.0,-299.0,55.0,244.0
548.0,,-481.0,552.0,-83.0,-153.0,-28.0,-354.0,60.0,229.0
528.0,,-517.0,581.0,-15.0,-181.0,-24.0,-162.0,60.0,201.0
518.0,,-578.0,633.0,78.0,-173.0,-46.0,-452.0,41.0,156.0
518.0,,-629.0,674.0,157.0,-190.0,-87.0,-109.0,25.0,107.0
530.0,,-653.0,715.0,202.0,-200.0,-123.0,-264.0,0.0,22.0
522.0,,-704.0,736.0,194.0,-258.0,-171.0,-62.0,-40.0,-41.0
508.0,,-722.0,754.0,127.0,-232.0,-204.0,5.0,-60.0,-107.0
509.0,,-706.0,764.0,27.0,-181.0,-244.0,-120.0,-71.0,-178.0
520.0,,-718.0,752.0,-62.0,-250.0,-280.0,145.0,-80.0,-221.0
529.0,,-684.0,711.0,-119.0,-244.0,-306.0,-227.0,-69.0,-262.0
537.0,,-650.0,664.0,-135.0,-228.0,-331.0,46.0,-54.0,-286.0
553.0,,-626.0,648.0,-118.0,-265.0,-354.0,-68.0,-18.0,-314.0
578.0,,-560.0,615.0,-94.0,-251.0,-388.0,-29.0,40.0,-351.0
560.0,,-532.0,560.0,-64.0,-237.0,-396.0,157.0,80.0,-380.0
509.0,,-489.0,519.0,-34.0,-224.0,-406.0,-112.0,114.0,-414.0
493.0,,-446.0,453.0,32.0,-204.0,-430.0,205.0,146.0,-437.0
468.0,,-453.0,385.0,106.0,-179.0,-418.0,-60.0,163.0,-465.0
443.0,,-426.0,336.0,153.0,-142.0,-412.0,151.0,177.0,-495.0
435.0,,-432.0,305.0,173.0,-129.0,-445.0,188.0,200.0,-525.0
437.0,,-444.0,283.0,139.0,-162.0,-474.0,84.0,232.0,-547.0
460.0,,-424.0,249.0,64.0,-218.0,-486.0,317.0,267.0,-493.0
481.0,,-441.0,233.0,-62.0,-246.0,-511.0,-12.0,308.0,-399.0
508.0,,-419.0,238.0,-199.0,-239.0,-551.0,327.0,339.0,-275.0
539.0,,-388.0,275.0,-294.0,-290.0,-561.0,208.0,353.0,-123.0
558.0,,-382.0,321.0,-338.0,-383.0,-560.0,336.0,366.0,26.0
573.0,,-327.0,356.0,-326.0,-383.0,-579.0,489.0,381.0,185.0
580.0,,-308.0,421.0,-265.0,-324.0,-604.0,273.0,375.0,285.0
576.0,,-299.0,492.0,-212.0,-314.0,-611.0,589.0,355.0,337.0
563.0,,-242.0,549.0,-195.0,-340.0,-624.0,303.0,335.0,366.0
517.0,,-237.0,598.0,-190.0,-310.0,-662.0,587.0,286.0,350.0
463.0,,-214.0,646.0,-195.0,-242.0,-662.0,517.0,228.0,302.0
413.0,,-169.0,650.0,-189.0,-224.0,-649.0,445.0,177.0,226.0
350.0,,-148.0,583.0,-187.0,-231.0,-659.0,715.0,99.0,140.0
263.0,,-115.0,485.0,-188.0,-183.0,-663.0,434.0,17.0,75.0
178.0,,-70.0,383.0,-183.0,-112.0,-663.0,798.0,-80.0,52.0
122.0,,-28.0,249.0,-165.0,-196.0,-648.0,583.0,-187.0,66.0
29.0,,27.0,84.0,-133.0,-350.0,-637.0,667.0,-279.0,141.0
-53.0,,88.0,-35.0,-87.0,-394.0,-598.0,678.0,-381.0,277.0
-105.0,,116.0,-107.0,-27.0,-392.0,-577.0,448.0,-490.0,438.0
-151.0,,169.0,-140.0,22.0,-355.0,-606.0,776.0,-575.0,618.0
-183.0,,186.0,-114.0,32.0,-394.0,-595.0,515.0,-643.0,789.0
-222.0,,180.0,-62.0,-19.0,-432.0,-603.0,857.0,-704.0,927.0
-234.0,,200.0,-18.0,-69.0,-377.0,-635.0,759.0,-731.0,1017.0
-221.0,,179.0,17.0,-96.0,-392.0,-667.0,687.0,-739.0,1103.0
-204.0,,152.0,77.0,-102.0,-388.0,-674.0,851.0,-707.0,1167.0
-205.0,,104.0,162.0,-82.0,-392.0,-650.0,631.0,-638.0,1183.0
-203.0,,39.0,262.0,-48.0,-383.0,-659.0,1043.0,-550.0,1182.0
-157.0,,-35.0,343.0,5.0,-368.0,-690.0,831.0,-442.0,1150.0
-96.0,,-124.0,386.0,62.0,-433.0,-688.0,986.0,-318.0,1104.0
-29.0,,-204.0,392.0,122.0,-474.0,-645.0,888.0,-181.0,1036.0
37.0,,-277.0,343.0,176.0,-509.0,-648.0,641.0,-71.0,940.0
101.0,,-332.0,283.0,217.0,-490.0,-657.0,875.0,15.0,842.0
154.0,,-361.0,245.0,254.0,-533.0,-643.0,576.0,76.0,723.0
180.0,,-402.0,207.0,302.0,-569.0,-659.0,877.0,92.0,578.0
204.0,,-452.0,179.0,338.0,-522.0,-663.0,668.0,93.0,435.0
217.0,,-482.0,169.0,330.0,-554.0,-635.0,696.0,94.0,275.0
217.0,,-536.0,167.0,278.0,-571.0,-599.0,814.0,54.0,136.0
240.0,,-583.0,190.0,215.0,-581.0,-590.0,546.0,-4.0,11.0
270.0,,-621.0,238.0,174.0,-566.0,-595.0,855.0,-54.0,-109.0
297.0,,-679.0,301.0,136.0,-653.0,-613.0,559.0,-135.0,-182.0
318.0,,-712.0,378.0,103.0,-767.0,-617.0,794.0,-197.0,-244.0
341.0,,-763.0,468.0,80.0,-694.0,-560.0,798.0,-239.0,-228.0
347.0,,-811.0,563.0,45.0,-678.0,-537.0,764.0,-286.0,-147.0
363.0,,-829.0,641.0,-18.0,-707.0,-526.0,1055.0,-323.0,-39.0
