sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
402.0,,-872.0,705.0,-94.0,-737.0,-506.0,772.0,-332.0,90.0
399.0,,-864.0,741.0,-133.0,-788.0,-473.0,1025.0,-330.0,214.0
387.0,,-846.0,747.0,-148.0,-732.0,-401.0,715.0,-318.0,315.0
402.0,,-846.0,742.0,-161.0,-707.0,-394.0,698.0,-270.0,357.0
415.0,,-784.0,714.0,-157.0,-746.0,-411.0,683.0,-220.0,364.0
387.0,,-751.0,695.0,-150.0,-746.0,-416.0,473.0,-163.0,320.0
338.0,,-718.0,668.0,-160.0,-740.0,-430.0,853.0,-102.0,255.0
326.0,,-659.0,630.0,-156.0,-707.0,-425.0,585.0,-41.0,190.0
337.0,,-641.0,633.0,-111.0,-681.0,-390.0,803.0,6.0,122.0
331.0,,-606.0,651.0,-49.0,-672.0,-342.0,670.0,56.0,79.0
315.0,,-573.0,660.0,38.0,-615.0,-322.0,594.0,97.0,49.0
334.0,,-567.0,676.0,149.0,-509.0,-313.0,764.0,103.0,51.0
354.0,,-529.0,698.0,227.0,-513.0,-303.0,460.0,104.0,93.0
340.0,,-518.0,700.0,247.0,-541.0,-288.0,792.0,114.0,168.0
315.0,,-505.0,687.0,197.0,-485.0,-272.0,583.0,119.0,258.0
313.0,,-455.0,665.0,99.0,-474.0,-244.0,722.0,106.0,355.0
301.0,,-442.0,641.0,-8.0,-443.0,-235.0,670.0,79.0,445.0
263.0,,-396.0,620.0,-73.0,-436.0,-264.0,432.0,31.0,509.0
214.0,,-339.0,602.0,-76.0,-361.0,-271.0,711.0,-9.0,582.0
157.0,,-291.0,595.0,-64.0,-246.0,-260.0,437.0,-51.0,624.0
146.0,,-218.0,620.0,-47.0,-255.0,-230.0,748.0,-94.0,615.0
132.0,,-166.0,667.0,-36.0,-294.0,-200.0,559.0,-138.0,591.0
107.0,,-117.0,713.0,-37.0,-308.0,-174.0,519.0,-188.0,537.0
97.0,,-63.0,736.0,-48.0,-266.0,-127.0,624.0,-214.0,471.0
111.0,,-57.0,726.0,-58.0,-304.0,-76.0,334.0,-243.0,373.0
150.0,,-46.0,704.0,-53.0,-361.0,-37.0,698.0,-254.0,264.0
177.0,,-11.0,669.0,-54.0,-326.0,7.0,485.0,-242.0,185.0
212.0,,-31.0,626.0,-51.0,-271.0,28.0,715.0,-235.0,113.0
264.0,,-27.0,593.0,-37.0,-254.0,17.0,670.0,-230.0,82.0
325.0,,-42.0,562.0,-18.0,-259.0,30.0,506.0,-252.0,71.0
390.0,,-83.0,522.0,5.0,-199.0,24.0,787.0,-260.0,72.0
443.0,,-97.0,491.0,13.0,-110.0,13.0,522.0,-241.0,144.0
482.0,,-154.0,472.0,18.0,-15.0,38.0,814.0,-210.0,258.0
547.0,,-192.0,461.0,6.0,39.0,80.0,622.0,-150.0,364.0
600.0,,-230.0,440.0,-22.0,107.0,85.0,635.0,-90.0,478.0
634.0,,-281.0,382.0,-84.0,189.0,75.0,711.0,-22.0,559.0
658.0,,-303.0,329.0,-178.0,191.0,111.0,513.0,42.0,604.0
649.0,,-321.0,284.0,-257.0,138.0,98.0,798.0,88.0,646.0
629.0,,-356.0,229.0,-358.0,79.0,45.0,456.0,128.0,658.0
582.0,,-364.0,145.0,-450.0,116.0,24.0,685.0,164.0,646.0
528.0,,-360.0,23.0,-486.0,181.0,29.0,641.0,203.0,610.0
452.0,,-384.0,-78.0,-471.0,162.0,26.0,565.0,235.0,551.0
366.0,,-374.0,-150.0,-389.0,139.0,26.0,740.0,267.0,486.0
290.0,,-381.0,-229.0,-274.0,156.0,46.0,395.0,285.0,446.0
201.0,,-386.0,-304.0,-149.0,183.0,23.0,678.0,289.0,445.0
93.0,,-361.0,-354.0,-24.0,181.0,29.0,434.0,276.0,455.0
-11.0,,-360.0,-371.0,59.0,152.0,49.0,556.0,220.0,470.0
-56.0,,-330.0,-315.0,96.0,175.0,38.0,609.0,161.0,517.0
-97.0,,-309.0,-224.0,104.0,210.0,27.0,439.0,107.0,596.0
-143.0,,-306.0,-141.0,90.0,200.0,18.0,727.0,52.0,681.0
-177.0,,-273.0,-34.0,67.0,140.0,58.0,352.0,31.0,737.0
-196.0,,-281.0,51.0,45.0,93.0,78.0,587.0,48.0,767.0
-178.0,,-286.0,113.0,11.0,166.0,81.0,393.0,74.0,793.0
-169.0,,-293.0,173.0,-31.0,206.0,77.0,295.0,128.0,798.0
-198.0,,-334.0,214.0,-74.0,197.0,49.0,450.0,208.0,776.0
-215.0,,-327.0,276.0,-101.0,244.0,29.0,219.0,291.0,709.0
-220.0,,-345.0,352.0,-118.0,269.0,9.0,613.0,406.0,615.0
-240.0,,-361.0,429.0,-131.0,254.0,-2.0,363.0,528.0,535.0
-261.0,,-340.0,523.0,-145.0,239.0,-34.0,519.0,640.0,438.0
-317.0,,-334.0,586.0,-149.0,208.0,-49.0,515.0,754.0,372.0
-365.0,,-305.0,616.0,-126.0,196.0,-56.0,373.0,848.0,318.0
-408.0,,-261.0,641.0,-105.0,195.0,-103.0,602.0,929.0,254.0
-415.0,,-216.0,640.0,-66.0,120.0,-104.0,266.0,973.0,210.0
-398.0,,-152.0,614.0,-19.0,75.0,-62.0,565.0,980.0,145.0
-430.0,,-74.0,578.0,18.0,140.0,-54.0,402.0,965.0,99.0
-434.0,,-12.0,522.0,39.0,197.0,-77.0,482.0,894.0,50.0
-387.0,,68.0,441.0,56.0,226.0,-77.0,587.0,788.0,-27.0
-307.0,,156.0,342.0,90.0,275.0,-79.0,267.0,660.0,-95.0
-270.0,,217.0,229.0,93.0,255.0,-110.0,508.0,512.0,-122.0
-231.0,,293.0,140.0,96.0,175.0,-100.0,188.0,386.0,-144.0
-128.0,,326.0,57.0,116.0,181.0,-79.0,369.0,279.0,-175.0
-24.0,,325.0,-45.0,138.0,231.0,-88.0,299.0,185.0,-177.0
48.0,,331.0,-143.0,165.0,198.0,-81.0,243.0,139.0,-194.0
69.0,,281.0,-223.0,203.0,132.0,-99.0,478.0,128.0,-200.0
113.0,,240.0,-279.0,248.0,89.0,-123.0,188.0,151.0,-213.0
186.0,,187.0,-295.0,275.0,104.0,-124.0,498.0,201.0,-253.0
216.0,,106.0,-267.0,269.0,188.0,-144.0,282.0,262.0,-282.0
187.0,,49.0,-232.0,246.0,199.0,-157.0,347.0,331.0,-314.0
184.0,,-23.0,-183.0,231.0,202.0,-150.0,330.0,377.0,-375.0
234.0,,-68.0,-110.0,209.0,231.0,-140.0,84.0,407.0,-457.0
240.0,,-113.0,-37.0,206.0,227.0,-130.0,358.0,414.0,-506.0
194.0,,-142.0,9.0,230.0,214.0,-147.0,-9.0,394.0,-584.0
147.0,,-132.0,17.0,245.0,139.0,-176.0,157.0,365.0,-659.0
140.0,,-149.0,9.0,255.0,125.0,-166.0,-1.0,326.0,-714.0
103.0,,-134.0,-35.0,257.0,159.0,-141.0,-64.0,286.0,-778.0
16.0,,-91.0,-72.0,260.0,194.0,-124.0,151.0,234.0,-818.0
-43.0,,-80.0,-91.0,279.0,189.0,-118.0,-60.0,165.0,-888.0
-63.0,,-39.0,-140.0,309.0,135.0,-129.0,321.0,93.0,-942.0
-109.0,,48.0,-197.0,323.0,177.0,-126.0,109.0,11.0,-963.0
-175.0,,92.0,-266.0,308.0,194.0,-124.0,254.0,-65.0,-992.0
-189.0,,188.0,-306.0,255.0,207.0,-140.0,267.0,-121.0,-1002.0
-181.0,,291.0,-295.0,166.0,208.0,-123.0,110.0,-166.0,-994.0
-169.0,,334.0,-275.0,37.0,191.0,-74.0,388.0,-200.0,-958.0
-148.0,,438.0,-221.0,-99.0,258.0,-31.0,55.0,-224.0,-903.0
-101.0,,501.0,-145.0,-204.0,251.0,-10.0,341.0,-245.0,-848.0
-39.0,,531.0,-86.0,-290.0,246.0,28.0,168.0,-252.0,-768.0
19.0,,594.0,-31.0,-329.0,271.0,71.0,138.0,-246.0,-682.0
57.0,,610.0,12.0,-333.0,290.0,116.0,262.0,-232.0,-610.0
82.0,,609.0,28.0,-307.0,321.0,144.0,-38.0,-204.0,-543.0
119.0,,609.0,29.0,-246.0,335.0,112.0,290.0,-157.0,-496.0
108.0,,596.0,6.0,-159.0,368.0,102.0,20.0,-110.0,-453.0
59.0,,570.0,-41.0,-42.0,419.0,105.0,205.0,-66.0,-423.0
27.0,,540.0,-108.0,59.0,507.0,130.0,168.0,-7.0,-404.0
19.0,,511.0,-187.0,149.0,523.0,139.0,-22.0,40.0,-381.0
-28.0,,456.0,-231.0,224.0,552.0,109.0,129.0,65.0,-367.0
-109.0,,418.0,-215.0,257.0,612.0,130.0,-218.0,69.0,-359.0
-155.0,,389.0,-188.0,248.0,618.0,138.0,73.0,46.0,-351.0
-169.0,,341.0,-171.0,189.0,640.0,138.0,-168.0,-3.0,-333.0
-192.0,,331.0,-140.0,109.0,619.0,136.0,-57.0,-70.0,-289.0
-255.0,,341.0,-94.0,31.0,596.0,137.0,60.0,-138.0,-243.0
-286.0,,328.0,-38.0,-29.0,597.0,168.0,-190.0,-209.0,-196.0
-277.0,,346.0,41.0,-60.0,583.0,173.0,144.0,-278.0,-119.0
-279.0,,381.0,130.0,-69.0,614.0,158.0,-181.0,-331.0,-48.0
-306.0,,380.0,227.0,-63.0,682.0,131.0,9.0,-352.0,42.0
-339.0,,425.0,318.0,-47.0,653.0,123.0,-138.0,-342.0,150.0
-318.0,,450.0,403.0,-28.0,607.0,127.0,-219.0,-292.0,230.0
-279.0,,451.0,506.0,-2.0,641.0,109.0,44.0,-216.0,321.0
-295.0,,508.0,596.0,40.0,680.0,90.0,-221.0,-141.0,405.0
-313.0,,507.0,660.0,65.0,676.0,104.0,92.0,-69.0,482.0
-263.0,,530.0,662.0,60.0,642.0,140.0,-203.0,-9.0,516.0
-214.0,,565.0,616.0,17.0,717.0,146.0,-155.0,42.0,506.0
-225.0,,549.0,550.0,-65.0,751.0,172.0,-199.0,75.0,493.0
-233.0,,565.0,457.0,-150.0,714.0,205.0,-441.0,93.0,464.0
-198.0,,557.0,377.0,-206.0,728.0,191.0,-83.0,109.0,430.0
-192.0,,538.0,339.0,-225.0,722.0,166.0,-315.0,109.0,386.0
-240.0,,533.0,315.0,-216.0,751.0,157.0,-49.0,93.0,337.0
-266.0,,503.0,280.0,-154.0,774.0,122.0,-227.0,40.0,262.0
-241.0,,463.0,266.0,-56.0,803.0,65.0,-339.0,-9.0,166.0
-238.0,,443.0,294.0,29.0,794.0,60.0,-275.0,-60.0,44.0
-268.0,,409.0,340.0,116.0,731.0,45.0,-604.0,-125.0,-96.0
-276.0,,389.0,390.0,201.0,718.0,45.0,-315.0,-183.0,-213.0
-266.0,,374.0,412.0,287.0,729.0,79.0,-596.0,-245.0,-321.0
-265.0,,343.0,407.0,365.0,759.0,91.0,-413.0,-297.0,-404.0
-278.0,,359.0,389.0,430.0,761.0,102.0,-367.0,-351.0,-477.0
-296.0,,347.0,328.0,466.0,759.0,128.0,-485.0,-394.0,-513.0
-302.0,,345.0,241.0,443.0,719.0,155.0,-221.0,-417.0,-493.0
-297.0,,358.0,176.0,372.0,678.0,143.0,-539.0,-418.0,-442.0
-329.0,,350.0,161.0,263.0,682.0,142.0,-297.0,-392.0,-358.0
-385.0,,372.0,179.0,147.0,646.0,141.0,-521.0,-364.0,-282.0
-404.0,,348.0,185.0,18.0,635.0,129.0,-473.0,-314.0,-207.0
-409.0,,335.0,204.0,-122.0,632.0,113.0,-271.0,-254.0,-144.0
-432.0,,325.0,224.0,-238.0,655.0,95.0,-519.0,-192.0,-118.0
-431.0,,265.0,243.0,-313.0,661.0,95.0,-223.0,-130.0,-102.0
-362.0,,239.0,290.0,-326.0,588.0,81.0,-554.0,-69.0,-94.0
-261.0,,217.0,341.0,-296.0,540.0,42.0,-397.0,-23.0,-118.0
-151.0,,174.0,411.0,-245.0,556.0,-6.0,-417.0,15.0,-123.0
-42.0,,174.0,480.0,-198.0,579.0,-32.0,-495.0,53.0,-108.0
54.0,,179.0,529.0,-168.0,552.0,-51.0,-186.0,57.0,-93.0
143.0,,189.0,571.0,-137.0,553.0,-61.0,-476.0,61.0,-47.0
218.0,,231.0,590.0,-114.0,590.0,-55.0,-195.0,63.0,-3.0
270.0,,258.0,581.0,-104.0,598.0,-43.0,-447.0,61.0,57.0
323.0,,317.0,536.0,-96.0,565.0,-36.0,-369.0,81.0,123.0
370.0,,371.0,480.0,-53.0,482.0,-18.0,-214.0,100.0,152.0
389.0,,389.0,412.0,17.0,471.0,-1.0,-399.0,122.0,180.0
415.0,,444.0,328.0,77.0,501.0,-16.0,-33.0,154.0,195.0
448.0,,480.0,233.0,130.0,459.0,-3.0,-284.0,193.0,195.0
450.0,,499.0,160.0,165.0,479.0,40.0,-57.0,233.0,201.0
403.0,,558.0,120.0,170.0,545.0,90.0,-194.0,265.0,192.0
365.0,,588.0,66.0,147.0,555.0,106.0,-282.0,293.0,185.0
343.0,,601.0,15.0,118.0,525.0,129.0,-136.0,322.0,185.0
290.0,,632.0,-13.0,108.0,487.0,165.0,-413.0,347.0,146.0
207.0,,636.0,-14.0,125.0,482.0,155.0,-60.0,372.0,86.0
135.0,,640.0,-6.0,145.0,427.0,139.0,-400.0,383.0,50.0
87.0,,613.0,-12.0,150.0,341.0,116.0,-341.0,372.0,-11.0
12.0,,600.0,-11.0,140.0,332.0,103.0,-339.0,351.0,-63.0
-80.0,,624.0,-27.0,121.0,313.0,87.0,-558.0,309.0,-107.0
-166.0,,562.0,-80.0,114.0,306.0,93.0,-216.0,246.0,-169.0
-221.0,,550.0,-145.0,112.0,322.0,94.0,-410.0,186.0,-203.0
-257.0,,558.0,-192.0,125.0,346.0,60.0,-68.0,110.0,-278.0
-299.0,,496.0,-193.0,135.0,402.0,60.0,-175.0,25.0,-346.0
-326.0,,524.0,-181.0,111.0,316.0,65.0,-192.0,-46.0,-408.0
-345.0,,533.0,-161.0,84.0,246.0,61.0,-62.0,-104.0,-491.0
-331.0,,497.0,-128.0,64.0,239.0,57.0,-341.0,-136.0,-534.0
-301.0,,534.0,-124.0,37.0,169.0,54.0,18.0,-162.0,-535.0
-284.0,,544.0,-125.0,14.0,169.0,57.0,-210.0,-166.0,-475.0
-261.0,,526.0,-120.0,25.0,180.0,62.0,-38.0,-158.0,-392.0
-225.0,,558.0,-113.0,55.0,175.0,60.0,-51.0,-141.0,-239.0
-203.0,,571.0,-110.0,70.0,118.0,63.0,-247.0,-105.0,-42.0
-212.0,,577.0,-141.0,62.0,79.0,63.0,-60.0,-64.0,131.0
-205.0,,615.0,-189.0,55.0,147.0,50.0,-415.0,-28.0,305.0
-182.0,,628.0,-232.0,57.0,146.0,62.0,-103.0,0.0,426.0
-182.0,,653.0,-265.0,65.0,102.0,54.0,-210.0,39.0,509.0
-179.0,,689.0,-287.0,128.0,102.0,4.0,-94.0,77.0,595.0
-151.0,,719.0,-321.0,223.0,117.0,-10.0,110.0,110.0,659.0
-109.0,,768.0,-358.0,291.0,79.0,-18.0,-110.0,144.0,695.0
-61.0,,793.0,-383.0,302.0,18.0,-55.0,227.0,173.0,721.0
-11.0,,865.0,-413.0,262.0,8.0,-68.0,-105.0,191.0,751.0
25.0,,948.0,-417.0,220.0,-12.0,-77.0,53.0,186.0,773.0
58.0,,981.0,-393.0,180.0,-25.0,-94.0,68.0,174.0,777.0
116.0,,1084.0,-366.0,150.0,-65.0,-96.0,-5.0,148.0,763.0
173.0,,1187.0,-326.0,147.0,-70.0,-93.0,230.0,113.0,737.0
195.0,,1223.0,-273.0,148.0,-37.0,-99.0,-133.0,75.0,699.0
230.0,,1325.0,-193.0,144.0,-92.0,-81.0,86.0,44.0,621.0
288.0,,1396.0,-126.0,146.0,-86.0,-57.0,-147.0,15.0,531.0
316.0,,1411.0,-59.0,141.0,-40.0,-58.0,-49.0,-18.0,433.0
330.0,,1475.0,31.0,124.0,-19.0,-37.0,70.0,-37.0,318.0
347.0,,1511.0,114.0,87.0,22.0,-20.0,-190.0,-61.0,197.0
359.0,,1476.0,167.0,38.0,45.0,-6.0,145.0,-80.0,78.0
351.0,,1487.0,192.0,13.0,31.0,52.0,-125.0,-92.0,2.0
334.0,,1473.0,226.0,13.0,-7.0,90.0,147.0,-102.0,-47.0
334.0,,1365.0,270.0,52.0,-68.0,71.0,116.0,-100.0,-48.0
322.0,,1338.0,311.0,115.0,-157.0,53.0,12.0,-89.0,5.0
281.0,,1274.0,325.0,149.0,-204.0,73.0,234.0,-88.0,98.0
248.0,,1156.0,337.0,156.0,-200.0,85.0,-59.0,-99.0,205.0
233.0,,1117.0,357.0,138.0,-219.0,75.0,286.0,-79.0,308.0
210.0,,1063.0,358.0,90.0,-223.0,65.0,53.0,-59.0,432.0
165.0,,976.0,339.0,33.0,-161.0,33.0,118.0,-31.0,542.0
118.0,,928.0,301.0,-20.0,-52.0,20.0,110.0,19.0,633.0
94.0,,909.0,238.0,-77.0,3.0,1.0,-199.0,50.0,688.0
81.0,,832.0,170.0,-126.0,-39.0,-46.0,40.0,73.0,681.0
71.0,,791.0,114.0,-170.0,-18.0,-82.0,-339.0,84.0,644.0
48.0,,753.0,78.0,-210.0,-12.0,-87.0,-55.0,84.0,603.0
14.0,,686.0,73.0,-242.0,-78.0,-73.0,-99.0,96.0,547.0
3.0,,659.0,113.0,-234.0,-80.0,-90.0,-118.0,111.0,483.0
-7.0,,582.0,223.0,-168.0,-83.0,-107.0,99.0,106.0,418.0
-18.0,,534.0,384.0,-102.0,-104.0,-110.0,-218.0,88.0,378.0
-41.0,,506.0,539.0,-46.0,-154.0,-111.0,109.0,68.0,358.0
-52.0,,427.0,673.0,20.0,-143.0,-129.0,-136.0,49.0,316.0
-29.0,,371.0,776.0,71.0,-102.0,-137.0,5.0,32.0,274.0
-4.0,,333.0,826.0,82.0,-150.0,-141.0,60.0,1.0,229.0
26.0,,271.0,837.0,54.0,-125.0,-182.0,-138.0,-28.0,185.0
57.0,,226.0,834.0,0.0,-61.0,-153.0,138.0,-50.0,130.0
95.0,,192.0,827.0,-69.0,-32.0,-102.0,-218.0,-65.0,82.0
135.0,,149.0,820.0,-122.0,-17.0,-116.0,3.0,-74.0,65.0
182.0,,154.0,783.0,-138.0,-46.0,-144.0,-109.0,-71.0,57.0
212.0,,150.0,737.0,-101.0,-86.0,-127.0,-112.0,-41.0,71.0
240.0,,136.0,738.0,-25.0,-85.0,-87.0,73.0,1.0,93.0
273.0,,174.0,775.0,53.0,-74.0,-85.0,-227.0,42.0,124.0
260.0,,189.0,834.0,103.0,-98.0,-77.0,44.0,83.0,164.0
247.0,,196.0,891.0,115.0,-121.0,-71.0,-199.0,136.0,181.0
259.0,,244.0,905.0,96.0,-117.0,-79.0,-7.0,186.0,209.0
284.0,,270.0,859.0,55.0,-117.0,-101.0,44.0,224.0,258.0
277.0,,296.0,754.0,30.0,-100.0,-144.0,-70.0,253.0,305.0
254.0,,340.0,624.0,16.0,-96.0,-158.0,203.0,259.0,375.0
274.0,,355.0,466.0,-13.0,-66.0,-183.0,-173.0,262.0,450.0
311.0,,395.0,287.0,-47.0,-29.0,-215.0,40.0,255.0,510.0
300.0,,413.0,114.0,-85.0,-131.0,-218.0,-162.0,242.0,551.0
256.0,,423.0,-77.0,-119.0,-185.0,-234.0,-169.0,240.0,572.0
263.0,,439.0,-252.0,-137.0,-185.0,-249.0,-27.0,207.0,558.0
288.0,,409.0,-365.0,-149.0,-216.0,-229.0,-291.0,158.0,511.0
276.0,,392.0,-418.0,-146.0,-208.0,-225.0,22.0,109.0,477.0
253.0,,345.0,-442.0,-115.0,-219.0,-230.0,-271.0,61.0,449.0
269.0,,287.0,-431.0,-59.0,-156.0,-214.0,-99.0,16.0,419.0
297.0,,260.0,-345.0,15.0,-115.0,-225.0,-133.0,-14.0,380.0
288.0,,200.0,-208.0,74.0,-155.0,-238.0,-216.0,-27.0,313.0
300.0,,158.0,-76.0,118.0,-139.0,-256.0,105.0,-29.0,213.0
349.0,,133.0,49.0,164.0,-94.0,-264.0,-201.0,-3.0,101.0
396.0,,84.0,162.0,193.0,-117.0,-281.0,64.0,20.0,-29.0
425.0,,45.0,231.0,219.0,-195.0,-331.0,-149.0,60.0,-144.0
469.0,,0.0,252.0,250.0,-196.0,-340.0,-129.0,121.0,-242.0
547.0,,-58.0,198.0,267.0,-166.0,-377.0,-40.0,159.0,-320.0
634.0,,-105.0,101.0,272.0,-187.0,-440.0,-258.0,205.0,-323.0
683.0,,-157.0,24.0,285.0,-213.0,-469.0,70.0,255.0,-310.0
684.0,,-206.0,-43.0,305.0,-189.0,-478.0,-162.0,286.0,-256.0
734.0,,-230.0,-100.0,304.0,-143.0,-479.0,112.0,314.0,-161.0
770.0,,-262.0,-134.0,269.0,-162.0,-516.0,31.0,332.0,-46.0
721.0,,-279.0,-144.0,238.0,-198.0,-514.0,-38.0,344.0,82.0
681.0,,-289.0,-176.0,233.0,-210.0,-522.0,175.0,357.0,202.0
672.0,,-312.0,-228.0,241.0,-252.0,-544.0,-197.0,372.0,330.0
631.0,,-305.0,-245.0,254.0,-227.0,-533.0,94.0,372.0,440.0
535.0,,-300.0,-259.0,267.0,-204.0,-543.0,-112.0,364.0,551.0
429.0,,-292.0,-298.0,269.0,-254.0,-510.0,-22.0,352.0,644.0
369.0,,-257.0,-355.0,251.0,-277.0,-506.0,59.0,303.0,710.0
334.0,,-223.0,-392.0,217.0,-286.0,-501.0,-149.0,227.0,759.0
239.0,,-198.0,-369.0,165.0,-266.0,-495.0,92.0,128.0,801.0
132.0,,-147.0,-338.0,114.0,-300.0,-515.0,-238.0,19.0,844.0
75.0,,-94.0,-307.0,61.0,-308.0,-509.0,72.0,-102.0,837.0
46.0,,-39.0,-266.0,-10.0,-284.0,-557.0,3.0,-234.0,822.0
8.0,,37.0,-242.0,-96.0,-337.0,-575.0,-1.0,-350.0,800.0
-65.0,,79.0,-235.0,-193.0,-338.0,-566.0,229.0,-467.0,725.0
-113.0,,127.0,-251.0,-279.0,-294.0,-551.0,-72.0,-582.0,636.0
-133.0,,160.0,-253.0,-333.0,-265.0,-528.0,253.0,-677.0,557.0
-150.0,,164.0,-227.0,-337.0,-252.0,-524.0,-38.0,-752.0,497.0
-178.0,,180.0,-181.0,-308.0,-207.0,-491.0,66.0,-808.0,460.0
-182.0,,166.0,-96.0,-271.0,-181.0,-470.0,79.0,-837.0,418.0
-149.0,,152.0,18.0,-227.0,-184.0,-448.0,-118.0,-830.0,378.0
-142.0,,130.0,142.0,-199.0,-178.0,-454.0,182.0,-789.0,352.0
-157.0,,91.0,256.0,-183.0,-179.0,-484.0,-157.0,-726.0,322.0
-160.0,,72.0,369.0,-166.0,-136.0,-487.0,123.0,-647.0,273.0
-129.0,,40.0,467.0,-131.0,-138.0,-498.0,-35.0,-553.0,243.0
-116.0,,17.0,526.0,-66.0,-160.0,-487.0,-25.0,-456.0,224.0
-122.0,,15.0,573.0,32.0,-137.0,-436.0,186.0,-358.0,205.0
-107.0,,-6.0,610.0,143.0,-130.0,-416.0,-51.0,-265.0,203.0
-75.0,,4.0,621.0,198.0,-104.0,-399.0,321.0,-201.0,182.0
-50.0,,20.0,609.0,194.0,-35.0,-376.0,11.0,-155.0,165.0
-59.0,,24.0,561.0,159.0,-21.0,-409.0,144.0,-113.0,132.0
-40.0,,54.0,498.0,98.0,-44.0,-411.0,96.0,-102.0,70.0
-11.0,,61.0,443.0,25.0,-40.0,-393.0,-7.0,-99.0,16.0
8.0,,74.0,408.0,-40.0,-10.0,-402.0,312.0,-102.0,-56.0
22.0,,103.0,404.0,-86.0,-2.0,-422.0,24.0,-117.0,-120.0
31.0,,103.0,440.0,-124.0,-59.0,-444.0,395.0,-129.0,-193.0
71.0,,110.0,519.0,-151.0,-70.0,-426.0,190.0,-145.0,-258.0
96.0,,118.0,603.0,-153.0,-105.0,-411.0,201.0,-155.0,-277.0
96.0,,114.0,683.0,-142.0,-171.0,-425.0,277.0,-174.0,-284.0
88.0,,121.0,751.0,-132.0,-187.0,-433.0,-29.0,-178.0,-286.0
117.0,,118.0,780.0,-106.0,-187.0,-425.0,280.0,-173.0,-272.0
161.0,,135.0,773.0,-67.0,-131.0,-414.0,-53.0,-158.0,-220.0
137.0,,151.0,757.0,-44.0,-91.0,-390.0,134.0,-126.0,-175.0
99.0,,157.0,738.0,-37.0,-39.0,-350.0,83.0,-94.0,-138.0
118.0,,199.0,682.0,-22.0,29.0,-303.0,-5.0,-60.0,-93.0
147.0,,216.0,625.0,12.0,70.0,-244.0,249.0,-37.0,-25.0
110.0,,250.0,588.0,49.0,62.0,-173.0,16.0,-12.0,85.0
61.0,,294.0,556.0,65.0,62.0,-126.0,408.0,-4.0,217.0
32.0,,313.0,519.0,49.0,93.0,-97.0,195.0,-6.0,354.0
-5.0,,347.0,477.0,9.0,25.0,-76.0,243.0,-7.0,484.0
-51.0,,369.0,449.0,-16.0,-3.0,-68.0,254.0,-4.0,645.0
-108.0,,383.0,425.0,6.0,29.0,-55.0,29.0,14.0,788.0
-165.0,,359.0,418.0,59.0,82.0,-67.0,347.0,30.0,898.0
-204.0,,348.0,429.0,118.0,168.0,-52.0,1.0,46.0,987.0
-219.0,,332.0,417.0,175.0,183.0,-29.0,206.0,75.0,1024.0
-239.0,,274.0,398.0,222.0,196.0,-38.0,96.0,117.0,1032.0
-248.0,,258.0,371.0,237.0,205.0,-34.0,83.0,164.0,980.0
-229.0,,209.0,333.0,224.0,194.0,-4.0,288.0,208.0,879.0
-220.0,,142.0,311.0,205.0,182.0,30.0,25.0,249.0,780.0
-219.0,,104.0,336.0,185.0,186.0,37.0,321.0,278.0,626.0
-193.0,,22.0,404.0,166.0,230.0,44.0,-5.0,296.0,441.0
-151.0,,-42.0,442.0,137.0,186.0,73.0,140.0,298.0,289.0
-126.0,,-91.0,448.0,82.0,83.0,90.0,210.0,290.0,130.0
-117.0,,-148.0,445.0,11.0,59.0,93.0,77.0,297.0,-14.0
-88.0,,-181.0,427.0,-58.0,98.0,123.0,380.0,303.0,-163.0
-19.0,,-211.0,397.0,-105.0,148.0,119.0,25.0,322.0,-288.0
25.0,,-235.0,349.0,-139.0,110.0,123.0,251.0,343.0,-348.0
45.0,,-241.0,301.0,-171.0,105.0,161.0,60.0,379.0,-387.0
79.0,,-232.0,255.0,-165.0,177.0,165.0,-29.0,440.0,-388.0
