sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
134.0,,-235.0,205.0,-140.0,158.0,183.0,49.0,483.0,-348.0
181.0,,-245.0,143.0,-134.0,174.0,232.0,-295.0,537.0,-279.0
190.0,,-238.0,65.0,-147.0,235.0,288.0,-14.0,607.0,-239.0
205.0,,-257.0,1.0,-191.0,307.0,326.0,-273.0,664.0,-213.0
244.0,,-291.0,-32.0,-269.0,306.0,344.0,-114.0,700.0,-190.0
276.0,,-311.0,-31.0,-343.0,213.0,334.0,-125.0,730.0,-204.0
263.0,,-359.0,-24.0,-401.0,242.0,348.0,-242.0,740.0,-206.0
238.0,,-411.0,5.0,-439.0,296.0,367.0,57.0,710.0,-235.0
264.0,,-464.0,69.0,-423.0,279.0,377.0,-227.0,666.0,-289.0
282.0,,-526.0,121.0,-338.0,201.0,381.0,36.0,604.0,-333.0
250.0,,-578.0,176.0,-204.0,139.0,335.0,-219.0,511.0,-408.0
207.0,,-640.0,239.0,-67.0,205.0,333.0,-280.0,405.0,-486.0
192.0,,-683.0,283.0,44.0,236.0,350.0,-236.0,288.0,-545.0
197.0,,-718.0,299.0,126.0,189.0,364.0,-491.0,142.0,-608.0
174.0,,-748.0,294.0,171.0,204.0,337.0,-136.0,-3.0,-648.0
131.0,,-742.0,310.0,189.0,295.0,309.0,-378.0,-129.0,-693.0
108.0,,-730.0,335.0,221.0,366.0,336.0,-127.0,-237.0,-733.0
108.0,,-712.0,318.0,283.0,334.0,349.0,-162.0,-331.0,-737.0
71.0,,-685.0,290.0,347.0,276.0,380.0,-240.0,-386.0,-714.0
24.0,,-640.0,238.0,394.0,309.0,377.0,0.0,-403.0,-655.0
5.0,,-603.0,166.0,403.0,379.0,384.0,-317.0,-424.0,-586.0
-20.0,,-572.0,123.0,376.0,364.0,408.0,7.0,-411.0,-496.0
-66.0,,-539.0,69.0,310.0,315.0,392.0,-195.0,-393.0,-426.0
-137.0,,-539.0,-11.0,212.0,337.0,400.0,-112.0,-369.0,-381.0
-187.0,,-528.0,-92.0,103.0,370.0,433.0,-18.0,-305.0,-331.0
-204.0,,-534.0,-172.0,-9.0,339.0,440.0,-266.0,-249.0,-291.0
-224.0,,-561.0,-259.0,-97.0,306.0,433.0,0.0,-183.0,-246.0
-270.0,,-572.0,-322.0,-163.0,334.0,406.0,-358.0,-111.0,-213.0
-298.0,,-603.0,-365.0,-198.0,329.0,372.0,-162.0,-51.0,-167.0
-254.0,,-636.0,-397.0,-180.0,233.0,375.0,-197.0,0.0,-86.0
-230.0,,-668.0,-396.0,-119.0,208.0,347.0,-181.0,36.0,19.0
-260.0,,-700.0,-384.0,-52.0,341.0,302.0,112.0,67.0,138.0
-264.0,,-725.0,-359.0,1.0,373.0,292.0,-205.0,89.0,261.0
-214.0,,-738.0,-316.0,48.0,304.0,323.0,20.0,89.0,381.0
-186.0,,-711.0,-250.0,70.0,296.0,352.0,-251.0,85.0,518.0
-226.0,,-694.0,-134.0,75.0,317.0,364.0,-171.0,93.0,612.0
-265.0,,-662.0,-29.0,80.0,335.0,381.0,-105.0,84.0,668.0
-252.0,,-609.0,66.0,73.0,273.0,407.0,-303.0,89.0,731.0
-227.0,,-571.0,203.0,53.0,238.0,438.0,-24.0,94.0,730.0
-267.0,,-509.0,330.0,19.0,300.0,430.0,-402.0,89.0,697.0
-314.0,,-457.0,424.0,-21.0,347.0,416.0,-238.0,106.0,626.0
-314.0,,-407.0,498.0,-47.0,278.0,402.0,-388.0,105.0,545.0
-300.0,,-343.0,559.0,-51.0,225.0,399.0,-419.0,103.0,449.0
-337.0,,-266.0,589.0,-38.0,278.0,400.0,-164.0,116.0,353.0
-430.0,,-190.0,577.0,-18.0,294.0,347.0,-436.0,139.0,293.0
-449.0,,-128.0,555.0,1.0,216.0,300.0,-62.0,162.0,237.0
-445.0,,-36.0,519.0,10.0,118.0,300.0,-251.0,175.0,216.0
-488.0,,21.0,484.0,22.0,166.0,310.0,-138.0,193.0,210.0
-545.0,,81.0,432.0,48.0,230.0,328.0,-107.0,206.0,226.0
-567.0,,144.0,365.0,67.0,243.0,336.0,-280.0,214.0,238.0
-517.0,,168.0,303.0,86.0,237.0,341.0,-35.0,198.0,278.0
-517.0,,213.0,234.0,106.0,277.0,390.0,-432.0,173.0,300.0
-556.0,,221.0,192.0,102.0,393.0,438.0,-175.0,144.0,308.0
-521.0,,215.0,162.0,61.0,421.0,433.0,-303.0,108.0,351.0
-445.0,,218.0,136.0,-15.0,383.0,423.0,-315.0,74.0,372.0
-401.0,,211.0,125.0,-111.0,356.0,453.0,-86.0,32.0,421.0
-381.0,,193.0,123.0,-189.0,392.0,478.0,-371.0,4.0,444.0
-320.0,,164.0,116.0,-213.0,378.0,467.0,-140.0,-14.0,470.0
-219.0,,152.0,90.0,-177.0,359.0,460.0,-482.0,-21.0,514.0
-170.0,,129.0,57.0,-121.0,358.0,470.0,-351.0,-21.0,510.0
-191.0,,97.0,13.0,-63.0,367.0,476.0,-352.0,-24.0,493.0
-188.0,,68.0,-4.0,-11.0,406.0,468.0,-482.0,-19.0,425.0
-149.0,,28.0,20.0,24.0,357.0,465.0,-194.0,-14.0,307.0
-156.0,,0.0,72.0,44.0,371.0,453.0,-513.0,-10.0,168.0
-221.0,,-22.0,155.0,43.0,415.0,438.0,-221.0,-3.0,-2.0
-251.0,,-48.0,252.0,19.0,447.0,456.0,-395.0,-10.0,-173.0
-241.0,,-53.0,332.0,-20.0,438.0,472.0,-386.0,-40.0,-327.0
-211.0,,-48.0,404.0,-47.0,380.0,457.0,-275.0,-64.0,-463.0
-182.0,,-35.0,449.0,-78.0,404.0,460.0,-533.0,-100.0,-558.0
-147.0,,-23.0,459.0,-126.0,436.0,491.0,-160.0,-156.0,-623.0
-65.0,,-14.0,439.0,-159.0,411.0,531.0,-413.0,-192.0,-648.0
4.0,,0.0,414.0,-170.0,332.0,545.0,-205.0,-239.0,-596.0
54.0,,11.0,375.0,-155.0,356.0,519.0,-247.0,-287.0,-472.0
84.0,,-4.0,290.0,-121.0,400.0,523.0,-384.0,-322.0,-321.0
138.0,,-29.0,207.0,-96.0,347.0,556.0,-166.0,-364.0,-108.0
198.0,,-42.0,138.0,-85.0,300.0,567.0,-515.0,-392.0,150.0
198.0,,-91.0,66.0,-83.0,329.0,575.0,-223.0,-403.0,380.0
209.0,,-151.0,24.0,-79.0,443.0,581.0,-450.0,-404.0,584.0
279.0,,-209.0,8.0,-80.0,390.0,559.0,-388.0,-410.0,741.0
346.0,,-278.0,0.0,-74.0,285.0,532.0,-219.0,-416.0,850.0
328.0,,-343.0,18.0,-43.0,333.0,489.0,-432.0,-402.0,897.0
315.0,,-424.0,72.0,-29.0,362.0,462.0,-109.0,-389.0,903.0
377.0,,-494.0,144.0,-51.0,323.0,470.0,-386.0,-383.0,885.0
441.0,,-531.0,214.0,-103.0,277.0,436.0,-169.0,-370.0,839.0
444.0,,-581.0,269.0,-149.0,287.0,406.0,-256.0,-342.0,759.0
408.0,,-613.0,301.0,-170.0,326.0,399.0,-341.0,-315.0,672.0
403.0,,-616.0,328.0,-179.0,349.0,383.0,-105.0,-283.0,602.0
408.0,,-650.0,356.0,-188.0,354.0,349.0,-406.0,-263.0,495.0
363.0,,-662.0,329.0,-210.0,344.0,309.0,-75.0,-242.0,390.0
293.0,,-656.0,281.0,-238.0,348.0,319.0,-288.0,-195.0,264.0
260.0,,-685.0,252.0,-268.0,348.0,336.0,-197.0,-169.0,149.0
248.0,,-675.0,211.0,-281.0,308.0,352.0,-107.0,-137.0,21.0
226.0,,-674.0,179.0,-274.0,277.0,368.0,-297.0,-107.0,-151.0
181.0,,-686.0,175.0,-257.0,333.0,365.0,25.0,-83.0,-301.0
145.0,,-643.0,224.0,-235.0,371.0,374.0,-254.0,-35.0,-447.0
153.0,,-631.0,307.0,-215.0,325.0,389.0,59.0,17.0,-578.0
133.0,,-611.0,409.0,-188.0,312.0,359.0,14.0,84.0,-735.0
86.0,,-564.0,544.0,-176.0,341.0,302.0,-20.0,181.0,-868.0
55.0,,-570.0,684.0,-172.0,317.0,261.0,225.0,295.0,-938.0
32.0,,-544.0,805.0,-148.0,244.0,243.0,-60.0,397.0,-986.0
15.0,,-526.0,893.0,-107.0,242.0,241.0,223.0,521.0,-1015.0
-7.0,,-556.0,934.0,-48.0,305.0,211.0,-77.0,660.0,-1017.0
-23.0,,-527.0,950.0,15.0,255.0,154.0,51.0,772.0,-1005.0
-22.0,,-529.0,917.0,59.0,154.0,122.0,151.0,898.0,-960.0
-39.0,,-548.0,785.0,76.0,214.0,102.0,-1.0,1029.0,-879.0
-74.0,,-523.0,608.0,80.0,281.0,70.0,349.0,1131.0,-806.0
-100.0,,-538.0,406.0,73.0,198.0,37.0,121.0,1198.0,-725.0
-106.0,,-536.0,186.0,62.0,148.0,6.0,417.0,1241.0,-644.0
-115.0,,-521.0,10.0,54.0,181.0,-3.0,242.0,1255.0,-594.0
-127.0,,-522.0,-131.0,39.0,196.0,-2.0,192.0,1233.0,-551.0
-135.0,,-488.0,-238.0,41.0,187.0,-37.0,378.0,1186.0,-535.0
-113.0,,-474.0,-286.0,62.0,128.0,-59.0,166.0,1108.0,-556.0
-74.0,,-463.0,-311.0,63.0,99.0,-52.0,554.0,1015.0,-571.0
-75.0,,-412.0,-339.0,29.0,156.0,-59.0,297.0,913.0,-593.0
-63.0,,-401.0,-317.0,-17.0,133.0,-73.0,413.0,797.0,-618.0
-16.0,,-375.0,-226.0,-46.0,95.0,-68.0,332.0,669.0,-657.0
14.0,,-325.0,-121.0,-55.0,105.0,-35.0,79.0,548.0,-687.0
0.0,,-312.0,-18.0,-45.0,66.0,-37.0,317.0,440.0,-671.0
-44.0,,-270.0,67.0,-2.0,52.0,-56.0,53.0,324.0,-666.0
-70.0,,-229.0,145.0,67.0,1.0,-67.0,400.0,216.0,-647.0
-105.0,,-215.0,202.0,129.0,-39.0,-97.0,328.0,133.0,-624.0
-198.0,,-149.0,205.0,165.0,16.0,-100.0,450.0,84.0,-613.0
-300.0,,-108.0,202.0,157.0,6.0,-93.0,611.0,41.0,-594.0
-363.0,,-80.0,198.0,99.0,-27.0,-116.0,367.0,20.0,-602.0
-409.0,,-12.0,149.0,31.0,-3.0,-138.0,659.0,12.0,-598.0
-475.0,,13.0,72.0,-28.0,16.0,-139.0,341.0,25.0,-600.0
-555.0,,67.0,2.0,-85.0,-4.0,-152.0,569.0,65.0,-621.0
-591.0,,123.0,-72.0,-135.0,-31.0,-144.0,491.0,80.0,-632.0
-627.0,,144.0,-152.0,-160.0,-29.0,-135.0,321.0,96.0,-633.0
-692.0,,197.0,-245.0,-161.0,-3.0,-203.0,559.0,96.0,-624.0
-729.0,,215.0,-330.0,-136.0,-16.0,-240.0,288.0,79.0,-639.0
-732.0,,217.0,-363.0,-94.0,-41.0,-244.0,630.0,50.0,-600.0
-710.0,,237.0,-376.0,-51.0,-1.0,-264.0,428.0,-1.0,-501.0
-689.0,,207.0,-401.0,-16.0,4.0,-283.0,476.0,-33.0,-400.0
-673.0,,179.0,-448.0,13.0,-12.0,-321.0,508.0,-78.0,-263.0
-656.0,,146.0,-472.0,41.0,-39.0,-340.0,317.0,-126.0,-78.0
-625.0,,64.0,-473.0,65.0,-66.0,-347.0,670.0,-155.0,145.0
-585.0,,12.0,-443.0,85.0,-65.0,-364.0,395.0,-206.0,351.0
-556.0,,-56.0,-346.0,101.0,-77.0,-381.0,663.0,-245.0,526.0
-504.0,,-150.0,-241.0,134.0,-90.0,-380.0,524.0,-281.0,692.0
-445.0,,-199.0,-121.0,198.0,-81.0,-388.0,412.0,-337.0,841.0
-390.0,,-253.0,31.0,255.0,-30.0,-419.0,580.0,-389.0,957.0
-339.0,,-286.0,168.0,260.0,4.0,-411.0,304.0,-441.0,1006.0
-287.0,,-281.0,261.0,220.0,0.0,-414.0,661.0,-498.0,986.0
-241.0,,-285.0,283.0,176.0,-41.0,-451.0,434.0,-556.0,944.0
-229.0,,-250.0,239.0,137.0,-42.0,-472.0,546.0,-595.0,877.0
-231.0,,-223.0,160.0,109.0,-41.0,-472.0,550.0,-625.0,794.0
-241.0,,-193.0,40.0,99.0,-95.0,-436.0,356.0,-648.0,723.0
-222.0,,-130.0,-80.0,77.0,-110.0,-422.0,644.0,-675.0,663.0
-207.0,,-109.0,-176.0,41.0,-104.0,-434.0,352.0,-669.0,632.0
-219.0,,-78.0,-245.0,22.0,-96.0,-411.0,657.0,-611.0,624.0
-226.0,,-51.0,-248.0,16.0,-139.0,-389.0,522.0,-551.0,644.0
-210.0,,-58.0,-206.0,27.0,-215.0,-392.0,491.0,-476.0,679.0
-182.0,,-60.0,-118.0,52.0,-221.0,-434.0,628.0,-373.0,694.0
-183.0,,-84.0,17.0,68.0,-165.0,-477.0,354.0,-253.0,680.0
-197.0,,-111.0,162.0,56.0,-198.0,-514.0,683.0,-145.0,670.0
-191.0,,-140.0,321.0,14.0,-270.0,-556.0,443.0,-44.0,652.0
-161.0,,-192.0,491.0,-35.0,-260.0,-560.0,654.0,50.0,589.0
-161.0,,-229.0,651.0,-92.0,-248.0,-547.0,646.0,112.0,502.0
-179.0,,-246.0,781.0,-131.0,-248.0,-546.0,541.0,162.0,437.0
-165.0,,-291.0,849.0,-137.0,-292.0,-575.0,816.0,193.0,385.0
-163.0,,-311.0,854.0,-145.0,-324.0,-582.0,528.0,209.0,306.0
-173.0,,-302.0,820.0,-167.0,-307.0,-607.0,848.0,223.0,238.0
-180.0,,-310.0,756.0,-209.0,-321.0,-646.0,672.0,224.0,213.0
-179.0,,-288.0,682.0,-244.0,-385.0,-637.0,779.0,218.0,232.0
-169.0,,-255.0,631.0,-248.0,-477.0,-659.0,875.0,224.0,221.0
-159.0,,-216.0,604.0,-228.0,-491.0,-670.0,567.0,247.0,209.0
-149.0,,-168.0,578.0,-167.0,-446.0,-669.0,829.0,282.0,252.0
-148.0,,-120.0,548.0,-91.0,-471.0,-650.0,491.0,318.0,269.0
-124.0,,-74.0,519.0,-44.0,-503.0,-625.0,683.0,357.0,295.0
-78.0,,-30.0,494.0,-45.0,-499.0,-608.0,565.0,397.0,283.0
-51.0,,23.0,495.0,-82.0,-499.0,-559.0,491.0,424.0,210.0
-55.0,,70.0,498.0,-118.0,-481.0,-540.0,715.0,439.0,160.0
-52.0,,107.0,470.0,-129.0,-532.0,-503.0,441.0,431.0,75.0
-21.0,,139.0,418.0,-101.0,-625.0,-445.0,800.0,412.0,-17.0
-7.0,,181.0,332.0,-53.0,-621.0,-423.0,521.0,368.0,-144.0
-19.0,,191.0,232.0,-20.0,-607.0,-426.0,607.0,294.0,-305.0
-38.0,,203.0,123.0,-8.0,-610.0,-432.0,668.0,203.0,-442.0
-50.0,,235.0,12.0,-6.0,-596.0,-411.0,458.0,112.0,-587.0
-82.0,,232.0,-76.0,0.0,-644.0,-396.0,801.0,25.0,-707.0
-132.0,,236.0,-162.0,11.0,-724.0,-401.0,589.0,-77.0,-868.0
-172.0,,237.0,-212.0,13.0,-768.0,-380.0,866.0,-173.0,-1017.0
-205.0,,234.0,-242.0,-4.0,-773.0,-352.0,676.0,-250.0,-1115.0
-233.0,,237.0,-263.0,-28.0,-770.0,-352.0,591.0,-316.0,-1239.0
-264.0,,214.0,-251.0,-46.0,-786.0,-342.0,703.0,-374.0,-1338.0
-269.0,,195.0,-202.0,-60.0,-824.0,-358.0,362.0,-411.0,-1425.0
-248.0,,166.0,-131.0,-77.0,-811.0,-362.0,644.0,-424.0,-1507.0
-240.0,,119.0,-75.0,-107.0,-750.0,-321.0,388.0,-430.0,-1546.0
-245.0,,71.0,-31.0,-145.0,-767.0,-288.0,585.0,-406.0,-1549.0
-227.0,,1.0,-15.0,-139.0,-773.0,-252.0,644.0,-361.0,-1518.0
-192.0,,-67.0,-17.0,-80.0,-726.0,-246.0,465.0,-288.0,-1433.0
-163.0,,-124.0,-14.0,-5.0,-709.0,-222.0,663.0,-191.0,-1302.0
-137.0,,-196.0,-26.0,67.0,-689.0,-166.0,275.0,-95.0,-1109.0
-107.0,,-264.0,-47.0,116.0,-703.0,-135.0,482.0,9.0,-909.0
-71.0,,-305.0,-71.0,130.0,-730.0,-93.0,327.0,107.0,-735.0
-54.0,,-345.0,-83.0,94.0,-716.0,-62.0,421.0,186.0,-555.0
-13.0,,-374.0,-108.0,12.0,-719.0,-37.0,606.0,246.0,-427.0
42.0,,-388.0,-139.0,-57.0,-696.0,10.0,304.0,278.0,-346.0
71.0,,-403.0,-145.0,-88.0,-653.0,49.0,522.0,282.0,-314.0
76.0,,-376.0,-165.0,-97.0,-628.0,72.0,151.0,242.0,-339.0
49.0,,-366.0,-204.0,-92.0,-623.0,86.0,321.0,177.0,-369.0
32.0,,-355.0,-247.0,-56.0,-660.0,117.0,317.0,92.0,-398.0
38.0,,-285.0,-289.0,16.0,-600.0,136.0,253.0,-11.0,-396.0
19.0,,-253.0,-338.0,89.0,-585.0,129.0,532.0,-108.0,-381.0
-7.0,,-210.0,-381.0,135.0,-632.0,153.0,182.0,-201.0,-350.0
-10.0,,-161.0,-411.0,143.0,-575.0,153.0,423.0,-285.0,-276.0
-22.0,,-149.0,-439.0,131.0,-546.0,133.0,194.0,-365.0,-243.0
-53.0,,-114.0,-470.0,129.0,-540.0,152.0,290.0,-441.0,-218.0
-116.0,,-105.0,-522.0,157.0,-543.0,184.0,386.0,-519.0,-224.0
-174.0,,-109.0,-558.0,211.0,-499.0,240.0,153.0,-591.0,-256.0
-222.0,,-75.0,-557.0,257.0,-467.0,293.0,461.0,-645.0,-244.0
-297.0,,-75.0,-518.0,258.0,-466.0,342.0,166.0,-676.0,-280.0
-354.0,,-73.0,-429.0,195.0,-471.0,383.0,400.0,-696.0,-338.0
-402.0,,-35.0,-300.0,95.0,-487.0,393.0,214.0,-728.0,-411.0
-449.0,,-25.0,-162.0,8.0,-404.0,416.0,72.0,-741.0,-483.0
-466.0,,24.0,-51.0,-43.0,-364.0,427.0,286.0,-733.0,-549.0
-446.0,,75.0,46.0,-79.0,-367.0,420.0,18.0,-745.0,-614.0
-434.0,,96.0,145.0,-119.0,-384.0,421.0,352.0,-760.0,-628.0
-407.0,,152.0,209.0,-141.0,-348.0,400.0,164.0,-771.0,-632.0
-347.0,,184.0,250.0,-156.0,-291.0,378.0,339.0,-786.0,-598.0
-310.0,,220.0,294.0,-201.0,-329.0,381.0,362.0,-781.0,-497.0
-276.0,,269.0,311.0,-265.0,-308.0,407.0,229.0,-762.0,-360.0
-230.0,,291.0,313.0,-306.0,-313.0,406.0,591.0,-724.0,-204.0
-167.0,,338.0,283.0,-299.0,-350.0,364.0,293.0,-662.0,-23.0
-128.0,,379.0,214.0,-250.0,-354.0,377.0,580.0,-593.0,179.0
-113.0,,393.0,141.0,-186.0,-365.0,406.0,419.0,-505.0,377.0
-93.0,,439.0,52.0,-138.0,-361.0,403.0,351.0,-414.0,544.0
-83.0,,459.0,-40.0,-118.0,-356.0,391.0,419.0,-320.0,681.0
-89.0,,460.0,-151.0,-106.0,-329.0,406.0,77.0,-221.0,790.0
-108.0,,496.0,-243.0,-105.0,-304.0,432.0,354.0,-127.0,854.0
-121.0,,463.0,-273.0,-126.0,-306.0,429.0,109.0,-22.0,867.0
-132.0,,460.0,-292.0,-135.0,-314.0,446.0,358.0,86.0,818.0
-159.0,,470.0,-304.0,-113.0,-319.0,472.0,317.0,201.0,770.0
-204.0,,424.0,-293.0,-76.0,-321.0,488.0,121.0,307.0,693.0
-225.0,,449.0,-255.0,-42.0,-328.0,503.0,306.0,410.0,564.0
-217.0,,442.0,-202.0,-10.0,-347.0,528.0,-36.0,487.0,450.0
-224.0,,419.0,-156.0,23.0,-388.0,548.0,240.0,525.0,299.0
-234.0,,426.0,-117.0,59.0,-442.0,542.0,55.0,548.0,107.0
-194.0,,396.0,-88.0,93.0,-454.0,520.0,203.0,552.0,-93.0
-133.0,,390.0,-65.0,100.0,-457.0,520.0,367.0,538.0,-298.0
-106.0,,373.0,-51.0,88.0,-465.0,540.0,169.0,502.0,-505.0
-92.0,,345.0,-55.0,55.0,-464.0,531.0,461.0,450.0,-698.0
-54.0,,321.0,-55.0,2.0,-476.0,531.0,64.0,384.0,-866.0
6.0,,303.0,-53.0,-57.0,-444.0,515.0,158.0,319.0,-1012.0
42.0,,296.0,-53.0,-110.0,-472.0,498.0,-3.0,266.0,-1110.0
51.0,,282.0,-44.0,-135.0,-551.0,472.0,-38.0,209.0,-1174.0
83.0,,260.0,-61.0,-146.0,-590.0,444.0,232.0,162.0,-1189.0
117.0,,250.0,-98.0,-158.0,-611.0,437.0,-64.0,148.0,-1171.0
113.0,,249.0,-145.0,-153.0,-584.0,386.0,266.0,129.0,-1132.0
94.0,,217.0,-185.0,-114.0,-575.0,382.0,-1.0,92.0,-1081.0
75.0,,209.0,-194.0,-53.0,-630.0,404.0,-1.0,84.0,-1068.0
55.0,,203.0,-207.0,-6.0,-692.0,362.0,57.0,93.0,-1044.0
29.0,,189.0,-215.0,15.0,-679.0,314.0,-73.0,97.0,-984.0
7.0,,191.0,-213.0,22.0,-672.0,309.0,266.0,116.0,-946.0
-25.0,,165.0,-235.0,18.0,-689.0,305.0,20.0,133.0,-939.0
-62.0,,136.0,-275.0,12.0,-700.0,255.0,229.0,142.0,-898.0
-76.0,,104.0,-308.0,-14.0,-724.0,202.0,-7.0,163.0,-860.0
-81.0,,63.0,-312.0,-67.0,-707.0,163.0,-96.0,173.0,-818.0
-93.0,,32.0,-269.0,-131.0,-740.0,135.0,101.0,162.0,-730.0
-99.0,,-3.0,-189.0,-183.0,-813.0,122.0,-96.0,143.0,-674.0
-88.0,,-34.0,-105.0,-198.0,-807.0,120.0,301.0,112.0,-594.0
-80.0,,-55.0,-27.0,-180.0,-810.0,84.0,20.0,65.0,-467.0
-75.0,,-106.0,34.0,-147.0,-836.0,56.0,114.0,1.0,-385.0
-52.0,,-126.0,75.0,-123.0,-785.0,81.0,55.0,-64.0,-266.0
3.0,,-147.0,105.0,-101.0,-726.0,77.0,-199.0,-128.0,-118.0
61.0,,-188.0,122.0,-68.0,-738.0,65.0,35.0,-177.0,-7.0
121.0,,-194.0,131.0,-37.0,-750.0,91.0,-260.0,-228.0,141.0
202.0,,-221.0,115.0,-7.0,-701.0,129.0,51.0,-287.0,271.0
275.0,,-225.0,94.0,25.0,-665.0,128.0,-97.0,-336.0,373.0
343.0,,-227.0,101.0,63.0,-626.0,126.0,-92.0,-382.0,473.0
418.0,,-260.0,116.0,117.0,-636.0,150.0,-9.0,-416.0,548.0
508.0,,-243.0,141.0,169.0,-676.0,147.0,-262.0,-427.0,573.0
553.0,,-221.0,158.0,196.0,-623.0,102.0,72.0,-432.0,578.0
565.0,,-235.0,173.0,184.0,-613.0,52.0,-206.0,-439.0,571.0
590.0,,-217.0,191.0,143.0,-613.0,56.0,51.0,-425.0,502.0
609.0,,-196.0,179.0,108.0,-548.0,52.0,27.0,-416.0,449.0
619.0,,-198.0,174.0,86.0,-439.0,32.0,-79.0,-430.0,365.0
586.0,,-203.0,179.0,71.0,-355.0,-1.0,129.0,-436.0,248.0
548.0,,-231.0,158.0,56.0,-320.0,-31.0,-238.0,-446.0,123.0
537.0,,-251.0,109.0,40.0,-271.0,-46.0,5.0,-470.0,-7.0
524.0,,-266.0,69.0,33.0,-205.0,-71.0,-236.0,-466.0,-130.0
505.0,,-294.0,41.0,39.0,-202.0,-62.0,-101.0,-466.0,-268.0
455.0,,-317.0,1.0,54.0,-256.0,-66.0,22.0,-482.0,-353.0
406.0,,-321.0,-51.0,56.0,-201.0,-39.0,-199.0,-461.0,-408.0
384.0,,-329.0,-103.0,45.0,-123.0,-28.0,94.0,-424.0,-452.0
349.0,,-324.0,-130.0,45.0,-81.0,-29.0,-225.0,-371.0,-478.0
311.0,,-331.0,-159.0,56.0,-64.0,-2.0,22.0,-292.0,-493.0
273.0,,-333.0,-190.0,55.0,-84.0,-10.0,9.0,-216.0,-513.0
229.0,,-303.0,-241.0,35.0,-56.0,-2.0,27.0,-133.0,-530.0
183.0,,-305.0,-301.0,31.0,-59.0,-15.0,225.0,-39.0,-531.0
135.0,,-270.0,-338.0,59.0,-71.0,4.0,-112.0,49.0,-564.0
75.0,,-243.0,-387.0,86.0,-12.0,8.0,123.0,101.0,-613.0
29.0,,-236.0,-417.0,100.0,65.0,-38.0,-194.0,133.0,-656.0
-1.0,,-186.0,-400.0,94.0,87.0,-49.0,-81.0,155.0,-694.0
-29.0,,-187.0,-370.0,91.0,69.0,-54.0,-27.0,143.0,-722.0
-35.0,,-175.0,-339.0,98.0,113.0,-60.0,-206.0,107.0,-773.0
-38.0,,-129.0,-290.0,83.0,178.0,-91.0,86.0,57.0,-816.0
-31.0,,-147.0,-243.0,55.0,177.0,-91.0,-247.0,7.0,-852.0
-20.0,,-147.0,-203.0,2.0,150.0,-88.0,27.0,-39.0,-873.0
8.0,,-131.0,-132.0,-52.0,129.0,-94.0,-88.0,-86.0,-828.0
66.0,,-144.0,-38.0,-64.0,158.0,-91.0,-105.0,-115.0,-777.0
125.0,,-122.0,49.0,-44.0,179.0,-93.0,55.0,-117.0,-707.0
174.0,,-116.0,75.0,-19.0,129.0,-40.0,-306.0,-92.0,-628.0
191.0,,-107.0,75.0,-33.0,112.0,18.0,-55.0,-60.0,-552.0
211.0,,-76.0,62.0,-100.0,96.0,54.0,-343.0,-32.0,-463.0
227.0,,-60.0,25.0,-160.0,36.0,71.0,-201.0,-7.0,-400.0
222.0,,-42.0,-8.0,-152.0,40.0,90.0,-236.0,0.0,-344.0
215.0,,-37.0,-87.0,-72.0,61.0,132.0,-448.0,23.0,-311.0
202.0,,-34.0,-176.0,40.0,40.0,193.0,-212.0,55.0,-322.0
187.0,,-44.0,-259.0,114.0,45.0,238.0,-504.0,58.0,-353.0
176.0,,-71.0,-328.0,126.0,32.0,243.0,-114.0,69.0,-395.0
158.0,,-73.0,-349.0,88.0,16.0,247.0,-182.0,80.0,-449.0
140.0,,-75.0,-383.0,27.0,33.0,255.0,-144.0,80.0,-478.0
114.0,,-102.0,-413.0,-21.0,-1.0,297.0,-105.0,63.0,-489.0
71.0,,-97.0,-416.0,-55.0,-20.0,338.0,-548.0,33.0,-477.0
30.0,,-106.0,-415.0,-49.0,-31.0,316.0,-328.0,9.0,-424.0
7.0,,-124.0,-431.0,-17.0,-126.0,293.0,-570.0,-40.0,-377.0
