sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-7.0,,-119.0,-473.0,1.0,-179.0,290.0,-299.0,-93.0,-277.0
-41.0,,-147.0,-520.0,-11.0,-172.0,299.0,-312.0,-130.0,-150.0
-69.0,,-148.0,-562.0,-47.0,-179.0,302.0,-428.0,-179.0,-18.0
-66.0,,-134.0,-590.0,-72.0,-170.0,286.0,-238.0,-208.0,171.0
-34.0,,-139.0,-584.0,-83.0,-203.0,282.0,-637.0,-234.0,320.0
-27.0,,-126.0,-552.0,-77.0,-244.0,282.0,-371.0,-265.0,455.0
-31.0,,-117.0,-531.0,-74.0,-268.0,277.0,-570.0,-286.0,575.0
16.0,,-120.0,-510.0,-95.0,-344.0,288.0,-487.0,-318.0,628.0
73.0,,-120.0,-473.0,-130.0,-364.0,316.0,-419.0,-354.0,660.0
92.0,,-142.0,-425.0,-185.0,-357.0,321.0,-663.0,-381.0,637.0
101.0,,-167.0,-397.0,-241.0,-394.0,294.0,-347.0,-423.0,567.0
135.0,,-171.0,-400.0,-272.0,-422.0,314.0,-635.0,-484.0,461.0
178.0,,-200.0,-400.0,-261.0,-446.0,355.0,-378.0,-548.0,342.0
210.0,,-229.0,-439.0,-220.0,-452.0,347.0,-487.0,-623.0,204.0
242.0,,-238.0,-484.0,-154.0,-471.0,342.0,-559.0,-686.0,68.0
293.0,,-262.0,-491.0,-80.0,-489.0,345.0,-319.0,-740.0,-38.0
337.0,,-281.0,-469.0,-26.0,-504.0,345.0,-580.0,-784.0,-146.0
369.0,,-301.0,-405.0,0.0,-507.0,363.0,-249.0,-815.0,-216.0
409.0,,-325.0,-361.0,21.0,-499.0,370.0,-541.0,-833.0,-242.0
438.0,,-328.0,-318.0,62.0,-536.0,379.0,-484.0,-822.0,-223.0
461.0,,-354.0,-263.0,87.0,-494.0,375.0,-519.0,-796.0,-198.0
488.0,,-359.0,-217.0,69.0,-415.0,364.0,-724.0,-748.0,-155.0
510.0,,-352.0,-180.0,16.0,-467.0,390.0,-336.0,-676.0,-64.0
500.0,,-364.0,-141.0,-17.0,-579.0,408.0,-572.0,-593.0,31.0
479.0,,-352.0,-77.0,11.0,-607.0,397.0,-273.0,-510.0,132.0
457.0,,-367.0,-28.0,50.0,-538.0,388.0,-437.0,-428.0,203.0
439.0,,-376.0,20.0,77.0,-559.0,403.0,-495.0,-363.0,258.0
422.0,,-382.0,82.0,94.0,-657.0,420.0,-321.0,-320.0,295.0
389.0,,-393.0,121.0,88.0,-654.0,434.0,-604.0,-280.0,300.0
353.0,,-415.0,117.0,73.0,-611.0,450.0,-282.0,-250.0,300.0
307.0,,-431.0,109.0,50.0,-637.0,445.0,-593.0,-221.0,278.0
242.0,,-437.0,94.0,23.0,-715.0,461.0,-441.0,-176.0,269.0
178.0,,-455.0,14.0,7.0,-695.0,458.0,-421.0,-127.0,256.0
116.0,,-442.0,-86.0,-5.0,-615.0,441.0,-574.0,-61.0,228.0
40.0,,-452.0,-193.0,-15.0,-617.0,451.0,-291.0,13.0,229.0
-9.0,,-433.0,-287.0,-35.0,-666.0,445.0,-593.0,90.0,205.0
-45.0,,-423.0,-376.0,-57.0,-724.0,453.0,-301.0,171.0,171.0
-86.0,,-432.0,-451.0,-61.0,-709.0,431.0,-502.0,230.0,161.0
-97.0,,-403.0,-501.0,-55.0,-679.0,392.0,-485.0,283.0,123.0
-89.0,,-390.0,-527.0,-58.0,-692.0,381.0,-347.0,324.0,29.0
-51.0,,-344.0,-479.0,-69.0,-680.0,344.0,-552.0,353.0,-72.0
-4.0,,-318.0,-397.0,-74.0,-682.0,308.0,-162.0,381.0,-198.0
59.0,,-290.0,-268.0,-56.0,-710.0,298.0,-424.0,379.0,-367.0
127.0,,-226.0,-105.0,-27.0,-750.0,302.0,-195.0,363.0,-488.0
161.0,,-187.0,38.0,9.0,-768.0,265.0,-218.0,331.0,-604.0
188.0,,-121.0,158.0,77.0,-740.0,204.0,-325.0,282.0,-692.0
213.0,,-54.0,220.0,156.0,-682.0,232.0,-110.0,221.0,-725.0
242.0,,-29.0,247.0,209.0,-627.0,239.0,-437.0,151.0,-753.0
273.0,,10.0,268.0,211.0,-632.0,178.0,-129.0,73.0,-748.0
310.0,,26.0,268.0,173.0,-606.0,163.0,-341.0,0.0,-732.0
344.0,,4.0,234.0,129.0,-571.0,179.0,-251.0,-60.0,-654.0
373.0,,16.0,203.0,80.0,-590.0,177.0,-140.0,-125.0,-560.0
407.0,,-4.0,169.0,36.0,-546.0,173.0,-293.0,-174.0,-468.0
433.0,,-35.0,103.0,26.0,-506.0,181.0,55.0,-203.0,-370.0
417.0,,-33.0,62.0,60.0,-517.0,178.0,-273.0,-193.0,-288.0
385.0,,-66.0,41.0,117.0,-536.0,160.0,-86.0,-158.0,-207.0
360.0,,-69.0,8.0,146.0,-512.0,139.0,-212.0,-110.0,-178.0
315.0,,-85.0,-7.0,123.0,-395.0,159.0,-223.0,-33.0,-141.0
259.0,,-123.0,-3.0,90.0,-355.0,205.0,64.0,47.0,-119.0
179.0,,-116.0,-5.0,82.0,-419.0,221.0,-86.0,126.0,-82.0
116.0,,-132.0,-12.0,58.0,-455.0,227.0,266.0,197.0,-22.0
86.0,,-139.0,-33.0,-1.0,-429.0,220.0,-40.0,256.0,19.0
29.0,,-142.0,-54.0,-75.0,-421.0,181.0,75.0,302.0,84.0
-34.0,,-160.0,-76.0,-149.0,-450.0,171.0,57.0,336.0,136.0
-87.0,,-164.0,-124.0,-190.0,-415.0,172.0,-168.0,352.0,211.0
-120.0,,-196.0,-181.0,-171.0,-395.0,135.0,127.0,346.0,285.0
-153.0,,-210.0,-247.0,-99.0,-361.0,88.0,-186.0,339.0,356.0
-205.0,,-202.0,-313.0,-40.0,-306.0,54.0,64.0,324.0,424.0
-250.0,,-224.0,-346.0,-16.0,-338.0,53.0,-92.0,307.0,478.0
-292.0,,-225.0,-350.0,5.0,-350.0,60.0,-116.0,273.0,520.0
-352.0,,-212.0,-363.0,16.0,-323.0,57.0,66.0,233.0,508.0
-427.0,,-218.0,-361.0,24.0,-308.0,32.0,-149.0,211.0,467.0
-483.0,,-201.0,-327.0,24.0,-346.0,-9.0,186.0,184.0,396.0
-511.0,,-194.0,-294.0,13.0,-362.0,-21.0,-84.0,154.0,327.0
-549.0,,-201.0,-257.0,12.0,-284.0,-15.0,94.0,124.0,261.0
-574.0,,-179.0,-240.0,-2.0,-277.0,-52.0,79.0,82.0,199.0
-579.0,,-195.0,-252.0,-56.0,-294.0,-116.0,-24.0,53.0,168.0
-589.0,,-219.0,-268.0,-144.0,-231.0,-161.0,253.0,17.0,120.0
-572.0,,-220.0,-296.0,-239.0,-237.0,-225.0,-103.0,-40.0,113.0
-554.0,,-261.0,-315.0,-295.0,-275.0,-258.0,147.0,-74.0,140.0
-562.0,,-294.0,-333.0,-276.0,-252.0,-276.0,-53.0,-121.0,171.0
-571.0,,-320.0,-359.0,-178.0,-220.0,-322.0,27.0,-176.0,247.0
-566.0,,-363.0,-363.0,-65.0,-199.0,-345.0,169.0,-191.0,323.0
-559.0,,-401.0,-349.0,29.0,-243.0,-357.0,-48.0,-209.0,404.0
-582.0,,-423.0,-335.0,114.0,-277.0,-344.0,297.0,-234.0,467.0
-568.0,,-427.0,-356.0,166.0,-217.0,-347.0,9.0,-253.0,522.0
-502.0,,-441.0,-377.0,168.0,-146.0,-356.0,234.0,-278.0,576.0
-463.0,,-443.0,-355.0,156.0,-162.0,-344.0,134.0,-304.0,617.0
-417.0,,-419.0,-314.0,175.0,-214.0,-353.0,18.0,-322.0,676.0
-318.0,,-418.0,-275.0,218.0,-198.0,-359.0,286.0,-321.0,688.0
-204.0,,-422.0,-252.0,268.0,-185.0,-381.0,62.0,-301.0,668.0
-144.0,,-402.0,-238.0,314.0,-228.0,-382.0,454.0,-247.0,654.0
-132.0,,-416.0,-238.0,314.0,-306.0,-366.0,299.0,-165.0,644.0
-114.0,,-435.0,-266.0,253.0,-300.0,-394.0,417.0,-69.0,631.0
-81.0,,-416.0,-306.0,151.0,-221.0,-396.0,413.0,36.0,641.0
-66.0,,-433.0,-336.0,20.0,-180.0,-380.0,134.0,143.0,673.0
-68.0,,-436.0,-339.0,-119.0,-183.0,-361.0,341.0,253.0,711.0
-32.0,,-435.0,-328.0,-240.0,-171.0,-361.0,-33.0,349.0,791.0
3.0,,-468.0,-332.0,-297.0,-98.0,-370.0,243.0,431.0,860.0
27.0,,-474.0,-321.0,-283.0,-124.0,-349.0,186.0,493.0,884.0
63.0,,-494.0,-298.0,-262.0,-233.0,-344.0,212.0,538.0,908.0
92.0,,-507.0,-245.0,-270.0,-246.0,-330.0,369.0,590.0,901.0
124.0,,-495.0,-172.0,-289.0,-214.0,-346.0,-14.0,646.0,887.0
142.0,,-500.0,-124.0,-259.0,-221.0,-413.0,249.0,689.0,925.0
137.0,,-493.0,-82.0,-177.0,-235.0,-441.0,16.0,712.0,941.0
146.0,,-477.0,-62.0,-115.0,-227.0,-433.0,210.0,719.0,958.0
131.0,,-469.0,-24.0,-118.0,-187.0,-439.0,249.0,701.0,998.0
102.0,,-454.0,16.0,-183.0,-156.0,-443.0,81.0,672.0,1032.0
95.0,,-427.0,18.0,-218.0,-177.0,-444.0,341.0,624.0,1070.0
65.0,,-397.0,-10.0,-173.0,-172.0,-454.0,-3.0,539.0,1090.0
10.0,,-374.0,-71.0,-56.0,-141.0,-475.0,236.0,450.0,1120.0
-43.0,,-347.0,-108.0,98.0,-143.0,-501.0,40.0,351.0,1116.0
-96.0,,-304.0,-131.0,216.0,-135.0,-497.0,-29.0,261.0,1092.0
-161.0,,-282.0,-162.0,275.0,-137.0,-494.0,60.0,204.0,1050.0
-228.0,,-249.0,-169.0,305.0,-138.0,-499.0,-240.0,164.0,1008.0
-299.0,,-200.0,-152.0,338.0,-143.0,-504.0,116.0,143.0,983.0
-362.0,,-169.0,-153.0,331.0,-164.0,-537.0,-73.0,141.0,917.0
-407.0,,-125.0,-153.0,238.0,-139.0,-552.0,145.0,144.0,872.0
-436.0,,-77.0,-88.0,106.0,-116.0,-522.0,94.0,157.0,813.0
-446.0,,-49.0,19.0,32.0,-103.0,-500.0,-103.0,161.0,744.0
-465.0,,-12.0,127.0,74.0,-68.0,-512.0,179.0,166.0,684.0
-476.0,,24.0,211.0,182.0,-34.0,-536.0,-73.0,168.0,630.0
-482.0,,54.0,271.0,230.0,-40.0,-522.0,312.0,159.0,550.0
-473.0,,81.0,332.0,131.0,14.0,-515.0,140.0,161.0,441.0
-468.0,,99.0,357.0,-36.0,28.0,-558.0,134.0,164.0,385.0
-481.0,,114.0,342.0,-182.0,-62.0,-578.0,243.0,165.0,328.0
-472.0,,130.0,317.0,-269.0,-14.0,-565.0,-51.0,161.0,258.0
-440.0,,134.0,254.0,-263.0,34.0,-550.0,238.0,144.0,187.0
-416.0,,118.0,153.0,-166.0,74.0,-565.0,-44.0,103.0,122.0
-426.0,,109.0,22.0,-19.0,98.0,-584.0,212.0,20.0,52.0
-440.0,,83.0,-141.0,127.0,80.0,-573.0,121.0,-70.0,3.0
-483.0,,67.0,-294.0,236.0,185.0,-546.0,-59.0,-161.0,-16.0
-512.0,,54.0,-416.0,267.0,196.0,-521.0,160.0,-266.0,-35.0
-543.0,,12.0,-518.0,202.0,135.0,-506.0,-107.0,-341.0,-12.0
-618.0,,0.0,-582.0,63.0,148.0,-512.0,260.0,-399.0,38.0
-666.0,,-15.0,-612.0,-86.0,171.0,-546.0,35.0,-458.0,90.0
-706.0,,-41.0,-599.0,-199.0,196.0,-557.0,133.0,-483.0,124.0
-744.0,,-63.0,-537.0,-242.0,189.0,-593.0,199.0,-490.0,141.0
-763.0,,-82.0,-429.0,-179.0,181.0,-610.0,-60.0,-492.0,134.0
-759.0,,-80.0,-290.0,-67.0,209.0,-580.0,219.0,-492.0,129.0
-751.0,,-88.0,-159.0,-23.0,227.0,-611.0,-133.0,-476.0,107.0
-735.0,,-70.0,-46.0,-103.0,188.0,-623.0,134.0,-452.0,73.0
-713.0,,-23.0,48.0,-216.0,183.0,-607.0,60.0,-429.0,78.0
-671.0,,-2.0,169.0,-221.0,196.0,-601.0,-22.0,-397.0,86.0
-618.0,,57.0,287.0,-80.0,169.0,-602.0,92.0,-360.0,129.0
-581.0,,117.0,340.0,98.0,118.0,-619.0,-282.0,-317.0,179.0
-549.0,,147.0,363.0,188.0,90.0,-625.0,-53.0,-282.0,217.0
-524.0,,212.0,357.0,186.0,115.0,-629.0,-382.0,-240.0,266.0
-466.0,,257.0,305.0,143.0,76.0,-606.0,-197.0,-199.0,293.0
-408.0,,279.0,226.0,118.0,31.0,-602.0,-31.0,-144.0,316.0
-378.0,,313.0,117.0,122.0,6.0,-615.0,-112.0,-76.0,333.0
-374.0,,329.0,3.0,118.0,8.0,-620.0,171.0,-20.0,365.0
-358.0,,333.0,-100.0,61.0,104.0,-634.0,-197.0,56.0,401.0
-305.0,,346.0,-202.0,-17.0,118.0,-602.0,-20.0,133.0,415.0
-294.0,,332.0,-284.0,-15.0,106.0,-601.0,-227.0,204.0,408.0
-320.0,,326.0,-351.0,41.0,156.0,-620.0,-223.0,290.0,392.0
-350.0,,327.0,-361.0,53.0,161.0,-610.0,-66.0,353.0,385.0
-356.0,,296.0,-304.0,-11.0,115.0,-609.0,-327.0,402.0,342.0
-358.0,,287.0,-215.0,-130.0,106.0,-585.0,22.0,457.0,291.0
-402.0,,281.0,-102.0,-237.0,183.0,-584.0,-234.0,495.0,240.0
-464.0,,261.0,-19.0,-236.0,212.0,-581.0,-79.0,515.0,157.0
-478.0,,262.0,41.0,-136.0,177.0,-551.0,-140.0,522.0,86.0
-465.0,,244.0,100.0,-75.0,163.0,-534.0,-332.0,509.0,36.0
-490.0,,232.0,146.0,-106.0,205.0,-493.0,-112.0,494.0,-19.0
-530.0,,240.0,184.0,-122.0,205.0,-460.0,-445.0,469.0,-50.0
-559.0,,206.0,219.0,-16.0,114.0,-453.0,-177.0,426.0,-81.0
-550.0,,194.0,232.0,160.0,98.0,-442.0,-441.0,375.0,-101.0
-532.0,,182.0,242.0,279.0,187.0,-405.0,-513.0,330.0,-50.0
-537.0,,146.0,259.0,279.0,290.0,-363.0,-443.0,278.0,-22.0
-528.0,,138.0,256.0,187.0,253.0,-384.0,-639.0,210.0,0.0
-492.0,,110.0,240.0,91.0,189.0,-402.0,-242.0,159.0,-1.0
-459.0,,91.0,242.0,72.0,258.0,-365.0,-522.0,127.0,-7.0
-454.0,,84.0,261.0,134.0,355.0,-335.0,-323.0,106.0,32.0
-436.0,,65.0,269.0,234.0,400.0,-352.0,-399.0,80.0,16.0
-414.0,,88.0,296.0,279.0,342.0,-375.0,-517.0,63.0,-48.0
-408.0,,111.0,344.0,259.0,308.0,-344.0,-234.0,47.0,-97.0
-414.0,,137.0,356.0,220.0,328.0,-339.0,-465.0,23.0,-105.0
-402.0,,167.0,350.0,138.0,307.0,-370.0,-160.0,23.0,-105.0
-381.0,,190.0,346.0,42.0,259.0,-383.0,-423.0,23.0,-84.0
-375.0,,221.0,327.0,6.0,256.0,-347.0,-378.0,13.0,-76.0
-364.0,,231.0,302.0,41.0,313.0,-250.0,-388.0,26.0,-71.0
-341.0,,241.0,279.0,79.0,334.0,-186.0,-637.0,64.0,-1.0
-316.0,,229.0,249.0,63.0,288.0,-143.0,-321.0,103.0,57.0
-300.0,,230.0,190.0,-12.0,265.0,-81.0,-631.0,147.0,130.0
-268.0,,221.0,107.0,-129.0,324.0,-71.0,-352.0,196.0,270.0
-253.0,,196.0,20.0,-267.0,354.0,-92.0,-509.0,238.0,405.0
-230.0,,180.0,-44.0,-380.0,335.0,-93.0,-696.0,277.0,525.0
-213.0,,149.0,-66.0,-404.0,333.0,-72.0,-541.0,312.0,649.0
-242.0,,143.0,-83.0,-342.0,393.0,-52.0,-772.0,332.0,742.0
-257.0,,110.0,-102.0,-231.0,431.0,-57.0,-330.0,324.0,828.0
-265.0,,101.0,-79.0,-81.0,381.0,-59.0,-491.0,285.0,864.0
-284.0,,103.0,2.0,60.0,389.0,-28.0,-279.0,231.0,809.0
-315.0,,88.0,95.0,104.0,405.0,-3.0,-173.0,156.0,751.0
-320.0,,96.0,179.0,59.0,381.0,23.0,-325.0,69.0,691.0
-299.0,,90.0,292.0,41.0,351.0,62.0,-12.0,-15.0,591.0
-292.0,,87.0,394.0,106.0,306.0,73.0,-332.0,-115.0,493.0
-290.0,,96.0,457.0,179.0,365.0,101.0,-84.0,-210.0,377.0
-292.0,,105.0,468.0,214.0,402.0,122.0,-330.0,-297.0,235.0
-284.0,,107.0,425.0,249.0,323.0,144.0,-447.0,-368.0,162.0
-264.0,,152.0,361.0,284.0,275.0,172.0,-334.0,-425.0,117.0
-272.0,,181.0,261.0,325.0,281.0,137.0,-624.0,-490.0,82.0
-284.0,,219.0,144.0,386.0,296.0,158.0,-295.0,-527.0,74.0
-273.0,,265.0,8.0,413.0,249.0,237.0,-574.0,-544.0,35.0
-239.0,,282.0,-125.0,343.0,217.0,247.0,-408.0,-545.0,28.0
-210.0,,321.0,-231.0,229.0,224.0,215.0,-363.0,-523.0,33.0
-213.0,,324.0,-315.0,132.0,208.0,229.0,-382.0,-487.0,1.0
-201.0,,335.0,-370.0,25.0,151.0,283.0,-60.0,-455.0,-11.0
-167.0,,325.0,-398.0,-115.0,87.0,299.0,-395.0,-424.0,-14.0
-135.0,,289.0,-390.0,-249.0,148.0,286.0,-103.0,-406.0,-44.0
-143.0,,270.0,-369.0,-317.0,200.0,265.0,-314.0,-391.0,-44.0
-142.0,,218.0,-344.0,-328.0,149.0,250.0,-349.0,-364.0,-6.0
-86.0,,170.0,-291.0,-324.0,89.0,261.0,-243.0,-349.0,18.0
-49.0,,116.0,-250.0,-297.0,78.0,270.0,-480.0,-320.0,101.0
-29.0,,72.0,-207.0,-216.0,112.0,263.0,-149.0,-283.0,205.0
-1.0,,31.0,-112.0,-121.0,83.0,271.0,-415.0,-262.0,280.0
30.0,,-10.0,1.0,-42.0,51.0,296.0,-197.0,-250.0,372.0
52.0,,-36.0,93.0,24.0,38.0,336.0,-201.0,-231.0,447.0
50.0,,-60.0,172.0,53.0,-16.0,378.0,-260.0,-201.0,489.0
36.0,,-76.0,254.0,42.0,-54.0,392.0,-18.0,-159.0,516.0
35.0,,-87.0,314.0,-22.0,-48.0,444.0,-358.0,-99.0,493.0
34.0,,-84.0,346.0,-139.0,0.0,524.0,-49.0,-55.0,413.0
6.0,,-60.0,376.0,-205.0,45.0,560.0,-203.0,-19.0,325.0
-23.0,,-25.0,382.0,-149.0,16.0,537.0,-134.0,32.0,200.0
-40.0,,28.0,389.0,-20.0,-27.0,528.0,-99.0,78.0,38.0
-45.0,,115.0,397.0,77.0,-1.0,592.0,-388.0,92.0,-127.0
-73.0,,198.0,363.0,103.0,30.0,610.0,-125.0,97.0,-293.0
-119.0,,274.0,332.0,111.0,-11.0,559.0,-417.0,99.0,-399.0
-148.0,,354.0,312.0,139.0,-81.0,549.0,-138.0,83.0,-471.0
-184.0,,425.0,293.0,148.0,-22.0,587.0,-181.0,83.0,-523.0
-246.0,,479.0,236.0,117.0,108.0,611.0,-242.0,85.0,-538.0
-324.0,,508.0,126.0,107.0,108.0,618.0,-70.0,82.0,-505.0
-388.0,,548.0,24.0,122.0,62.0,612.0,-406.0,81.0,-388.0
-428.0,,558.0,-68.0,113.0,125.0,606.0,-42.0,76.0,-278.0
-488.0,,549.0,-140.0,117.0,209.0,576.0,-279.0,73.0,-186.0
-556.0,,520.0,-180.0,147.0,221.0,515.0,-227.0,61.0,-46.0
-606.0,,460.0,-153.0,165.0,230.0,508.0,-195.0,45.0,96.0
-645.0,,442.0,-88.0,126.0,234.0,505.0,-395.0,33.0,222.0
-694.0,,398.0,-17.0,38.0,210.0,484.0,-110.0,23.0,366.0
-776.0,,350.0,79.0,-34.0,233.0,473.0,-434.0,25.0,474.0
-801.0,,334.0,151.0,-83.0,289.0,436.0,-197.0,40.0,548.0
-762.0,,307.0,197.0,-113.0,346.0,379.0,-354.0,65.0,650.0
-724.0,,296.0,216.0,-103.0,388.0,366.0,-317.0,92.0,725.0
-689.0,,288.0,209.0,-71.0,364.0,400.0,-103.0,105.0,760.0
-644.0,,270.0,195.0,-57.0,370.0,410.0,-365.0,118.0,757.0
-570.0,,274.0,188.0,-23.0,440.0,427.0,-29.0,148.0,682.0
-508.0,,258.0,188.0,67.0,430.0,475.0,-406.0,175.0,551.0
-473.0,,220.0,180.0,151.0,399.0,519.0,-290.0,201.0,425.0
-449.0,,221.0,176.0,181.0,417.0,532.0,-266.0,227.0,231.0
-402.0,,177.0,150.0,199.0,490.0,542.0,-399.0,233.0,-31.0
-353.0,,127.0,141.0,241.0,571.0,551.0,-64.0,234.0,-282.0
-330.0,,80.0,166.0,262.0,553.0,554.0,-338.0,250.0,-565.0
-285.0,,-18.0,177.0,200.0,535.0,573.0,-51.0,265.0,-809.0
-207.0,,-85.0,169.0,90.0,586.0,596.0,-280.0,274.0,-1021.0
-144.0,,-173.0,154.0,11.0,653.0,589.0,-310.0,303.0,-1220.0
-123.0,,-252.0,141.0,16.0,657.0,518.0,-173.0,332.0,-1354.0
-99.0,,-308.0,109.0,77.0,615.0,487.0,-441.0,351.0,-1450.0
-42.0,,-372.0,50.0,106.0,586.0,472.0,-164.0,366.0,-1500.0
-17.0,,-378.0,-41.0,97.0,602.0,440.0,-441.0,361.0,-1492.0
-23.0,,-375.0,-165.0,97.0,616.0,412.0,-232.0,343.0,-1416.0
-3.0,,-371.0,-302.0,113.0,557.0,390.0,-306.0,307.0,-1305.0
3.0,,-313.0,-410.0,123.0,526.0,389.0,-467.0,267.0,-1167.0
5.0,,-259.0,-495.0,134.0,510.0,363.0,-315.0,238.0,-997.0
2.0,,-204.0,-563.0,155.0,455.0,339.0,-672.0,230.0,-808.0
-5.0,,-117.0,-609.0,148.0,365.0,306.0,-330.0,227.0,-562.0
4.0,,-33.0,-653.0,78.0,335.0,287.0,-448.0,223.0,-320.0
7.0,,60.0,-676.0,-29.0,363.0,274.0,-297.0,229.0,-129.0
2.0,,155.0,-674.0,-98.0,346.0,245.0,-149.0,219.0,53.0
0.0,,209.0,-651.0,-118.0,378.0,257.0,-400.0,209.0,239.0
14.0,,265.0,-615.0,-148.0,379.0,268.0,-158.0,191.0,347.0
62.0,,328.0,-570.0,-228.0,347.0,264.0,-467.0,152.0,370.0
99.0,,321.0,-522.0,-307.0,342.0,255.0,-245.0,132.0,364.0
99.0,,323.0,-472.0,-324.0,281.0,240.0,-354.0,121.0,306.0
126.0,,315.0,-412.0,-282.0,261.0,243.0,-417.0,107.0,245.0
186.0,,258.0,-325.0,-175.0,285.0,251.0,-164.0,93.0,185.0
198.0,,231.0,-207.0,-26.0,243.0,247.0,-448.0,73.0,148.0
174.0,,147.0,-73.0,86.0,263.0,228.0,-142.0,43.0,133.0
196.0,,68.0,55.0,150.0,331.0,202.0,-375.0,-4.0,102.0
259.0,,2.0,148.0,185.0,331.0,216.0,-279.0,-63.0,100.0
287.0,,-99.0,219.0,193.0,366.0,247.0,-253.0,-117.0,110.0
299.0,,-140.0,273.0,186.0,337.0,223.0,-480.0,-154.0,127.0
318.0,,-169.0,293.0,164.0,306.0,199.0,-203.0,-177.0,130.0
342.0,,-198.0,297.0,120.0,374.0,229.0,-519.0,-181.0,145.0
351.0,,-203.0,296.0,49.0,388.0,265.0,-243.0,-170.0,146.0
341.0,,-221.0,266.0,-16.0,352.0,282.0,-341.0,-157.0,118.0
357.0,,-220.0,207.0,-63.0,344.0,280.0,-380.0,-145.0,112.0
364.0,,-185.0,138.0,-118.0,408.0,266.0,-190.0,-138.0,68.0
356.0,,-145.0,60.0,-138.0,448.0,259.0,-437.0,-121.0,51.0
350.0,,-100.0,-3.0,-66.0,423.0,242.0,-81.0,-106.0,66.0
363.0,,-37.0,-74.0,33.0,409.0,241.0,-297.0,-95.0,41.0
384.0,,19.0,-162.0,25.0,450.0,245.0,-173.0,-83.0,17.0
375.0,,73.0,-247.0,-122.0,467.0,247.0,-219.0,-80.0,-29.0
358.0,,139.0,-312.0,-280.0,475.0,240.0,-397.0,-80.0,-58.0
345.0,,196.0,-359.0,-312.0,519.0,204.0,-105.0,-62.0,-63.0
338.0,,263.0,-418.0,-207.0,498.0,190.0,-397.0,-39.0,-86.0
326.0,,302.0,-471.0,-37.0,439.0,175.0,-109.0,-15.0,-90.0
318.0,,348.0,-528.0,88.0,398.0,160.0,-269.0,9.0,-86.0
333.0,,414.0,-581.0,117.0,452.0,139.0,-247.0,26.0,-89.0
354.0,,437.0,-635.0,86.0,514.0,113.0,-51.0,54.0,-83.0
360.0,,467.0,-669.0,58.0,515.0,110.0,-282.0,87.0,-116.0
346.0,,479.0,-653.0,61.0,499.0,71.0,1.0,103.0,-202.0
330.0,,473.0,-629.0,92.0,519.0,39.0,-339.0,98.0,-276.0
336.0,,472.0,-586.0,139.0,594.0,48.0,-173.0,95.0,-365.0
346.0,,447.0,-525.0,143.0,581.0,28.0,-195.0,74.0,-419.0
333.0,,428.0,-438.0,96.0,559.0,-21.0,-299.0,46.0,-459.0
309.0,,372.0,-338.0,46.0,535.0,-41.0,11.0,53.0,-498.0
288.0,,316.0,-247.0,16.0,543.0,-37.0,-284.0,72.0,-499.0
262.0,,270.0,-166.0,-16.0,586.0,-57.0,29.0,118.0,-501.0
211.0,,179.0,-115.0,-77.0,559.0,-61.0,-88.0,161.0,-474.0
171.0,,141.0,-82.0,-132.0,591.0,-68.0,27.0,171.0,-445.0
158.0,,110.0,-58.0,-162.0,677.0,-104.0,142.0,154.0,-386.0
154.0,,52.0,-20.0,-167.0,770.0,-104.0,-153.0,100.0,-322.0
144.0,,39.0,0.0,-137.0,790.0,-98.0,57.0,52.0,-302.0
120.0,,36.0,-4.0,-55.0,757.0,-118.0,-295.0,10.0,-239.0
119.0,,22.0,2.0,60.0,779.0,-125.0,-64.0,-43.0,-179.0
113.0,,13.0,12.0,128.0,815.0,-123.0,-72.0,-95.0,-130.0
66.0,,8.0,6.0,114.0,786.0,-120.0,-75.0,-151.0,-52.0
20.0,,-5.0,-44.0,38.0,770.0,-135.0,232.0,-204.0,-1.0
-2.0,,-14.0,-83.0,-52.0,823.0,-117.0,-68.0,-254.0,52.0
