sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-22.0,,-36.0,-93.0,-121.0,831.0,-71.0,190.0,-299.0,115.0
-88.0,,-50.0,-126.0,-148.0,816.0,-58.0,-57.0,-337.0,127.0
-146.0,,-59.0,-187.0,-129.0,736.0,-38.0,3.0,-372.0,135.0
-158.0,,-78.0,-252.0,-109.0,697.0,-33.0,84.0,-403.0,142.0
-180.0,,-84.0,-308.0,-118.0,707.0,-42.0,-92.0,-427.0,126.0
-208.0,,-110.0,-361.0,-167.0,630.0,-29.0,238.0,-425.0,88.0
-234.0,,-126.0,-373.0,-229.0,608.0,-57.0,-42.0,-406.0,30.0
-230.0,,-156.0,-354.0,-248.0,632.0,-95.0,203.0,-364.0,0.0
-231.0,,-181.0,-331.0,-199.0,631.0,-71.0,77.0,-297.0,-49.0
-260.0,,-202.0,-290.0,-108.0,593.0,-31.0,-24.0,-223.0,-89.0
-266.0,,-232.0,-241.0,-40.0,534.0,-6.0,164.0,-148.0,-121.0
-249.0,,-225.0,-199.0,1.0,509.0,4.0,-120.0,-90.0,-196.0
-208.0,,-244.0,-156.0,59.0,530.0,7.0,227.0,-54.0,-277.0
-171.0,,-245.0,-117.0,139.0,519.0,38.0,7.0,-32.0,-405.0
-165.0,,-251.0,-89.0,200.0,488.0,74.0,59.0,-20.0,-517.0
-134.0,,-270.0,-115.0,219.0,506.0,96.0,31.0,-25.0,-619.0
-75.0,,-271.0,-187.0,176.0,429.0,87.0,-147.0,-52.0,-761.0
-32.0,,-286.0,-254.0,79.0,321.0,68.0,149.0,-87.0,-875.0
-6.0,,-267.0,-317.0,-9.0,333.0,98.0,-114.0,-126.0,-981.0
54.0,,-260.0,-342.0,-49.0,367.0,137.0,184.0,-176.0,-1052.0
166.0,,-247.0,-340.0,-33.0,379.0,178.0,22.0,-220.0,-1080.0
239.0,,-203.0,-344.0,-10.0,409.0,210.0,-46.0,-251.0,-1096.0
273.0,,-197.0,-345.0,-14.0,396.0,201.0,59.0,-290.0,-1086.0
353.0,,-176.0,-341.0,-5.0,335.0,193.0,-243.0,-328.0,-1045.0
438.0,,-137.0,-366.0,33.0,335.0,199.0,75.0,-355.0,-974.0
475.0,,-139.0,-445.0,52.0,322.0,213.0,-160.0,-370.0,-869.0
499.0,,-124.0,-512.0,8.0,275.0,216.0,42.0,-361.0,-748.0
537.0,,-111.0,-589.0,-74.0,263.0,196.0,72.0,-327.0,-643.0
586.0,,-121.0,-700.0,-140.0,294.0,186.0,-59.0,-253.0,-513.0
584.0,,-114.0,-776.0,-136.0,333.0,192.0,236.0,-171.0,-395.0
559.0,,-120.0,-848.0,-72.0,298.0,207.0,-53.0,-90.0,-331.0
579.0,,-136.0,-955.0,16.0,283.0,205.0,249.0,0.0,-286.0
587.0,,-156.0,-1036.0,95.0,266.0,172.0,72.0,100.0,-267.0
560.0,,-194.0,-1062.0,142.0,258.0,183.0,66.0,197.0,-283.0
517.0,,-229.0,-1073.0,159.0,287.0,206.0,144.0,261.0,-307.0
506.0,,-275.0,-1066.0,167.0,266.0,191.0,-160.0,328.0,-350.0
541.0,,-328.0,-1041.0,207.0,325.0,189.0,164.0,397.0,-394.0
546.0,,-355.0,-1027.0,294.0,327.0,191.0,-131.0,476.0,-401.0
514.0,,-396.0,-963.0,381.0,265.0,165.0,60.0,553.0,-439.0
488.0,,-415.0,-873.0,346.0,255.0,132.0,0.0,597.0,-448.0
493.0,,-419.0,-775.0,175.0,187.0,142.0,-114.0,626.0,-412.0
480.0,,-427.0,-650.0,-31.0,121.0,146.0,151.0,622.0,-389.0
425.0,,-388.0,-573.0,-226.0,112.0,95.0,-160.0,584.0,-340.0
381.0,,-385.0,-508.0,-384.0,91.0,23.0,133.0,500.0,-287.0
365.0,,-374.0,-449.0,-503.0,31.0,-27.0,-155.0,399.0,-208.0
345.0,,-324.0,-419.0,-551.0,39.0,-69.0,-181.0,281.0,-148.0
304.0,,-316.0,-390.0,-469.0,20.0,-160.0,-182.0,141.0,-70.0
269.0,,-259.0,-394.0,-286.0,3.0,-206.0,-447.0,17.0,18.0
266.0,,-200.0,-399.0,-102.0,29.0,-182.0,-96.0,-109.0,65.0
258.0,,-181.0,-380.0,7.0,3.0,-136.0,-345.0,-221.0,118.0
241.0,,-131.0,-383.0,40.0,-17.0,-73.0,-72.0,-302.0,115.0
248.0,,-91.0,-418.0,2.0,-75.0,-70.0,-179.0,-343.0,78.0
285.0,,-58.0,-450.0,-66.0,-109.0,-79.0,-219.0,-372.0,19.0
317.0,,-24.0,-475.0,-112.0,-146.0,-70.0,55.0,-383.0,-63.0
343.0,,-1.0,-516.0,-135.0,-211.0,-40.0,-192.0,-354.0,-163.0
388.0,,18.0,-570.0,-185.0,-215.0,-40.0,162.0,-327.0,-276.0
441.0,,20.0,-618.0,-260.0,-177.0,-107.0,-99.0,-294.0,-354.0
490.0,,10.0,-633.0,-282.0,-186.0,-121.0,-3.0,-259.0,-428.0
506.0,,6.0,-650.0,-229.0,-255.0,-124.0,57.0,-237.0,-494.0
536.0,,5.0,-679.0,-127.0,-276.0,-149.0,-168.0,-216.0,-557.0
590.0,,-8.0,-671.0,-7.0,-270.0,-208.0,66.0,-193.0,-615.0
612.0,,-10.0,-657.0,67.0,-308.0,-245.0,-295.0,-140.0,-670.0
616.0,,-44.0,-653.0,63.0,-411.0,-229.0,-118.0,-91.0,-725.0
631.0,,-89.0,-657.0,38.0,-429.0,-258.0,-267.0,-51.0,-744.0
675.0,,-116.0,-633.0,94.0,-365.0,-296.0,-273.0,0.0,-769.0
716.0,,-193.0,-568.0,200.0,-419.0,-332.0,-79.0,48.0,-738.0
722.0,,-224.0,-534.0,257.0,-511.0,-343.0,-330.0,85.0,-651.0
704.0,,-261.0,-502.0,245.0,-521.0,-345.0,-36.0,101.0,-550.0
692.0,,-309.0,-456.0,214.0,-517.0,-353.0,-310.0,125.0,-419.0
675.0,,-308.0,-422.0,207.0,-536.0,-324.0,-153.0,136.0,-303.0
612.0,,-353.0,-407.0,189.0,-607.0,-292.0,-134.0,132.0,-205.0
535.0,,-347.0,-383.0,98.0,-663.0,-267.0,-279.0,125.0,-104.0
491.0,,-323.0,-349.0,-63.0,-576.0,-274.0,20.0,98.0,-31.0
476.0,,-345.0,-359.0,-222.0,-560.0,-278.0,-264.0,36.0,-5.0
455.0,,-325.0,-384.0,-287.0,-656.0,-260.0,-5.0,-69.0,39.0
422.0,,-311.0,-403.0,-273.0,-721.0,-285.0,-219.0,-181.0,51.0
396.0,,-312.0,-430.0,-275.0,-748.0,-350.0,-249.0,-309.0,0.0
385.0,,-287.0,-458.0,-289.0,-709.0,-377.0,-125.0,-441.0,-62.0
366.0,,-258.0,-492.0,-277.0,-719.0,-414.0,-391.0,-566.0,-209.0
333.0,,-241.0,-529.0,-242.0,-761.0,-475.0,-62.0,-684.0,-382.0
315.0,,-206.0,-567.0,-194.0,-719.0,-483.0,-334.0,-750.0,-539.0
299.0,,-195.0,-601.0,-157.0,-689.0,-484.0,-112.0,-788.0,-709.0
270.0,,-190.0,-629.0,-132.0,-753.0,-492.0,-133.0,-796.0,-814.0
231.0,,-168.0,-654.0,-89.0,-791.0,-476.0,-242.0,-787.0,-885.0
217.0,,-198.0,-674.0,-6.0,-757.0,-470.0,75.0,-779.0,-966.0
224.0,,-212.0,-675.0,89.0,-728.0,-481.0,-223.0,-747.0,-1022.0
194.0,,-232.0,-626.0,130.0,-763.0,-460.0,64.0,-689.0,-1038.0
145.0,,-271.0,-522.0,96.0,-794.0,-412.0,-109.0,-607.0,-1008.0
124.0,,-279.0,-425.0,40.0,-705.0,-381.0,-7.0,-499.0,-960.0
126.0,,-312.0,-369.0,36.0,-684.0,-367.0,107.0,-366.0,-886.0
110.0,,-318.0,-307.0,103.0,-795.0,-350.0,-144.0,-229.0,-781.0
82.0,,-310.0,-225.0,151.0,-858.0,-330.0,158.0,-97.0,-663.0
84.0,,-310.0,-145.0,137.0,-832.0,-342.0,-147.0,14.0,-521.0
93.0,,-286.0,-89.0,122.0,-832.0,-362.0,92.0,111.0,-379.0
76.0,,-267.0,-57.0,130.0,-872.0,-380.0,5.0,206.0,-252.0
41.0,,-257.0,-65.0,163.0,-913.0,-389.0,-55.0,285.0,-156.0
17.0,,-243.0,-107.0,188.0,-904.0,-411.0,197.0,351.0,-88.0
14.0,,-224.0,-141.0,202.0,-869.0,-447.0,-105.0,410.0,-34.0
6.0,,-218.0,-222.0,235.0,-949.0,-468.0,190.0,442.0,-2.0
-3.0,,-195.0,-373.0,288.0,-950.0,-477.0,-33.0,464.0,28.0
-25.0,,-175.0,-525.0,327.0,-912.0,-448.0,133.0,480.0,33.0
-50.0,,-153.0,-647.0,294.0,-967.0,-422.0,206.0,476.0,15.0
-66.0,,-112.0,-755.0,220.0,-985.0,-411.0,-27.0,464.0,-13.0
-104.0,,-93.0,-823.0,147.0,-1034.0,-402.0,195.0,447.0,-49.0
-143.0,,-58.0,-844.0,96.0,-1063.0,-415.0,-164.0,429.0,-104.0
-146.0,,-56.0,-823.0,70.0,-1041.0,-445.0,75.0,399.0,-188.0
-130.0,,-82.0,-786.0,42.0,-1047.0,-456.0,-24.0,343.0,-281.0
-118.0,,-98.0,-753.0,6.0,-1061.0,-439.0,42.0,257.0,-391.0
-110.0,,-160.0,-688.0,-43.0,-1029.0,-434.0,293.0,166.0,-488.0
-86.0,,-223.0,-629.0,-91.0,-1024.0,-455.0,27.0,80.0,-538.0
-65.0,,-267.0,-590.0,-96.0,-1085.0,-461.0,352.0,-2.0,-555.0
-62.0,,-341.0,-546.0,-60.0,-1131.0,-439.0,60.0,-83.0,-538.0
-43.0,,-405.0,-523.0,-43.0,-1116.0,-421.0,164.0,-154.0,-491.0
-2.0,,-459.0,-515.0,-58.0,-1066.0,-377.0,162.0,-208.0,-445.0
56.0,,-518.0,-519.0,-103.0,-1124.0,-364.0,-33.0,-255.0,-337.0
100.0,,-570.0,-535.0,-141.0,-1156.0,-393.0,155.0,-283.0,-198.0
135.0,,-635.0,-531.0,-161.0,-1134.0,-440.0,-201.0,-307.0,-43.0
215.0,,-653.0,-519.0,-186.0,-1140.0,-497.0,123.0,-304.0,161.0
280.0,,-664.0,-527.0,-203.0,-1130.0,-480.0,49.0,-259.0,324.0
335.0,,-670.0,-558.0,-197.0,-1235.0,-469.0,109.0,-212.0,482.0
408.0,,-616.0,-613.0,-169.0,-1280.0,-483.0,218.0,-151.0,609.0
489.0,,-594.0,-654.0,-144.0,-1199.0,-439.0,-90.0,-64.0,721.0
579.0,,-554.0,-674.0,-110.0,-1200.0,-390.0,212.0,24.0,841.0
652.0,,-481.0,-692.0,-79.0,-1234.0,-399.0,-9.0,115.0,915.0
734.0,,-450.0,-682.0,-45.0,-1210.0,-364.0,234.0,189.0,955.0
818.0,,-404.0,-623.0,-8.0,-1158.0,-313.0,157.0,214.0,959.0
884.0,,-365.0,-526.0,7.0,-1104.0,-292.0,3.0,213.0,924.0
922.0,,-354.0,-442.0,21.0,-1108.0,-274.0,236.0,195.0,850.0
929.0,,-331.0,-360.0,37.0,-1191.0,-289.0,-9.0,162.0,807.0
960.0,,-333.0,-267.0,60.0,-1182.0,-270.0,424.0,133.0,737.0
1009.0,,-344.0,-195.0,74.0,-1114.0,-285.0,234.0,83.0,585.0
1022.0,,-332.0,-134.0,93.0,-1113.0,-298.0,251.0,27.0,419.0
996.0,,-353.0,-110.0,151.0,-1109.0,-261.0,308.0,-25.0,251.0
968.0,,-357.0,-117.0,222.0,-1069.0,-251.0,109.0,-83.0,74.0
968.0,,-345.0,-121.0,272.0,-1030.0,-255.0,526.0,-139.0,-71.0
939.0,,-348.0,-157.0,263.0,-1035.0,-272.0,288.0,-187.0,-155.0
879.0,,-322.0,-225.0,201.0,-1050.0,-261.0,526.0,-231.0,-225.0
829.0,,-310.0,-290.0,129.0,-982.0,-257.0,447.0,-269.0,-260.0
786.0,,-271.0,-357.0,79.0,-916.0,-261.0,382.0,-300.0,-291.0
747.0,,-214.0,-405.0,56.0,-934.0,-245.0,545.0,-343.0,-331.0
668.0,,-183.0,-432.0,2.0,-886.0,-258.0,197.0,-389.0,-343.0
593.0,,-130.0,-475.0,-96.0,-828.0,-291.0,500.0,-426.0,-336.0
521.0,,-75.0,-500.0,-190.0,-807.0,-298.0,251.0,-439.0,-288.0
424.0,,-35.0,-514.0,-267.0,-753.0,-296.0,376.0,-431.0,-197.0
356.0,,15.0,-529.0,-319.0,-758.0,-313.0,452.0,-419.0,-104.0
296.0,,73.0,-530.0,-338.0,-751.0,-333.0,304.0,-370.0,-49.0
249.0,,105.0,-512.0,-333.0,-711.0,-342.0,622.0,-323.0,-22.0
196.0,,155.0,-432.0,-321.0,-697.0,-340.0,266.0,-276.0,-2.0
131.0,,210.0,-338.0,-321.0,-683.0,-283.0,476.0,-190.0,30.0
77.0,,230.0,-245.0,-294.0,-662.0,-245.0,291.0,-100.0,50.0
26.0,,269.0,-109.0,-197.0,-601.0,-305.0,254.0,-26.0,63.0
-8.0,,279.0,9.0,-73.0,-564.0,-322.0,469.0,42.0,108.0
-43.0,,256.0,101.0,18.0,-546.0,-315.0,201.0,114.0,137.0
-59.0,,250.0,178.0,62.0,-468.0,-345.0,576.0,173.0,187.0
-38.0,,212.0,241.0,89.0,-373.0,-372.0,349.0,217.0,264.0
-19.0,,173.0,292.0,103.0,-369.0,-400.0,537.0,246.0,326.0
-36.0,,144.0,253.0,106.0,-407.0,-437.0,574.0,255.0,409.0
-65.0,,89.0,180.0,103.0,-395.0,-480.0,389.0,256.0,501.0
-77.0,,50.0,128.0,85.0,-375.0,-482.0,665.0,256.0,568.0
-92.0,,-4.0,54.0,86.0,-319.0,-471.0,373.0,252.0,637.0
-127.0,,-58.0,-15.0,81.0,-292.0,-470.0,709.0,268.0,661.0
-149.0,,-83.0,-78.0,44.0,-248.0,-484.0,576.0,297.0,577.0
-150.0,,-123.0,-134.0,28.0,-166.0,-492.0,596.0,317.0,434.0
-172.0,,-151.0,-186.0,28.0,-186.0,-472.0,727.0,337.0,236.0
-191.0,,-173.0,-223.0,39.0,-172.0,-461.0,397.0,348.0,18.0
-213.0,,-197.0,-204.0,60.0,-112.0,-474.0,681.0,359.0,-159.0
-214.0,,-208.0,-183.0,60.0,-85.0,-516.0,360.0,373.0,-312.0
-173.0,,-246.0,-151.0,6.0,-78.0,-540.0,500.0,384.0,-437.0
-148.0,,-275.0,-87.0,-104.0,-98.0,-545.0,539.0,395.0,-518.0
-130.0,,-291.0,-62.0,-182.0,-102.0,-541.0,489.0,399.0,-564.0
-78.0,,-352.0,-83.0,-188.0,-50.0,-536.0,783.0,405.0,-558.0
-12.0,,-371.0,-124.0,-145.0,-22.0,-524.0,484.0,401.0,-520.0
23.0,,-387.0,-176.0,-89.0,-38.0,-503.0,787.0,389.0,-436.0
48.0,,-435.0,-238.0,-60.0,29.0,-484.0,620.0,376.0,-306.0
105.0,,-431.0,-318.0,-56.0,75.0,-476.0,641.0,354.0,-160.0
167.0,,-454.0,-415.0,-56.0,70.0,-509.0,726.0,325.0,17.0
189.0,,-462.0,-510.0,-39.0,39.0,-524.0,428.0,262.0,187.0
191.0,,-443.0,-608.0,-10.0,2.0,-569.0,681.0,213.0,329.0
211.0,,-444.0,-695.0,25.0,82.0,-583.0,375.0,167.0,453.0
258.0,,-404.0,-754.0,61.0,73.0,-559.0,585.0,117.0,559.0
272.0,,-372.0,-767.0,64.0,-30.0,-599.0,524.0,96.0,634.0
254.0,,-357.0,-726.0,69.0,-8.0,-602.0,404.0,75.0,691.0
250.0,,-319.0,-654.0,81.0,18.0,-607.0,665.0,67.0,734.0
232.0,,-290.0,-543.0,44.0,-31.0,-607.0,424.0,35.0,743.0
230.0,,-271.0,-424.0,-21.0,-81.0,-587.0,824.0,0.0,743.0
231.0,,-253.0,-312.0,-93.0,-81.0,-577.0,692.0,-17.0,727.0
226.0,,-247.0,-195.0,-151.0,-39.0,-567.0,783.0,-37.0,722.0
249.0,,-236.0,-95.0,-206.0,-11.0,-585.0,842.0,-46.0,725.0
282.0,,-225.0,-15.0,-255.0,-20.0,-572.0,558.0,-67.0,694.0
328.0,,-214.0,38.0,-237.0,4.0,-540.0,807.0,-58.0,634.0
380.0,,-201.0,86.0,-158.0,74.0,-512.0,456.0,-45.0,556.0
437.0,,-188.0,137.0,-28.0,56.0,-470.0,637.0,-60.0,446.0
502.0,,-184.0,144.0,94.0,-64.0,-442.0,559.0,-94.0,298.0
542.0,,-184.0,129.0,164.0,-139.0,-480.0,515.0,-145.0,131.0
577.0,,-182.0,105.0,191.0,-53.0,-503.0,744.0,-185.0,-36.0
629.0,,-192.0,67.0,171.0,-8.0,-471.0,493.0,-220.0,-175.0
662.0,,-189.0,34.0,157.0,-85.0,-444.0,820.0,-212.0,-269.0
672.0,,-215.0,-20.0,169.0,-67.0,-437.0,596.0,-181.0,-297.0
672.0,,-238.0,-58.0,187.0,-25.0,-490.0,742.0,-136.0,-276.0
680.0,,-241.0,-92.0,186.0,15.0,-512.0,840.0,-74.0,-239.0
667.0,,-269.0,-122.0,170.0,56.0,-487.0,659.0,-38.0,-205.0
611.0,,-274.0,-140.0,166.0,48.0,-463.0,912.0,0.0,-203.0
544.0,,-260.0,-195.0,158.0,25.0,-453.0,583.0,33.0,-204.0
475.0,,-265.0,-255.0,121.0,-4.0,-457.0,829.0,44.0,-228.0
392.0,,-244.0,-328.0,32.0,-29.0,-414.0,668.0,59.0,-267.0
282.0,,-237.0,-398.0,-100.0,-71.0,-367.0,576.0,82.0,-273.0
175.0,,-246.0,-418.0,-218.0,-87.0,-324.0,652.0,99.0,-283.0
102.0,,-228.0,-397.0,-252.0,-131.0,-296.0,262.0,114.0,-277.0
11.0,,-232.0,-358.0,-195.0,-160.0,-292.0,508.0,139.0,-239.0
-113.0,,-222.0,-307.0,-94.0,-164.0,-264.0,280.0,151.0,-175.0
-236.0,,-224.0,-226.0,1.0,-191.0,-254.0,578.0,157.0,-86.0
-339.0,,-226.0,-130.0,88.0,-129.0,-232.0,700.0,142.0,8.0
-436.0,,-207.0,-19.0,174.0,-115.0,-199.0,591.0,119.0,87.0
-547.0,,-210.0,86.0,227.0,-157.0,-195.0,877.0,112.0,153.0
-675.0,,-185.0,168.0,246.0,-143.0,-186.0,532.0,101.0,235.0
-737.0,,-167.0,224.0,211.0,-169.0,-217.0,770.0,100.0,304.0
-756.0,,-146.0,231.0,133.0,-215.0,-228.0,582.0,104.0,380.0
-801.0,,-113.0,204.0,65.0,-210.0,-227.0,641.0,97.0,501.0
-855.0,,-93.0,179.0,39.0,-179.0,-260.0,857.0,92.0,647.0
-864.0,,-78.0,155.0,72.0,-120.0,-249.0,591.0,80.0,808.0
-820.0,,-46.0,126.0,113.0,-148.0,-208.0,851.0,77.0,930.0
-819.0,,-11.0,79.0,126.0,-237.0,-185.0,506.0,100.0,1011.0
-845.0,,39.0,26.0,120.0,-227.0,-193.0,633.0,111.0,1042.0
-822.0,,101.0,-16.0,102.0,-200.0,-158.0,554.0,126.0,1006.0
-768.0,,138.0,-58.0,94.0,-179.0,-112.0,373.0,143.0,939.0
-726.0,,204.0,-75.0,81.0,-180.0,-91.0,613.0,141.0,810.0
-711.0,,253.0,-64.0,58.0,-179.0,-81.0,378.0,141.0,654.0
-686.0,,284.0,-20.0,38.0,-126.0,-110.0,779.0,139.0,492.0
-648.0,,328.0,69.0,5.0,-118.0,-118.0,600.0,142.0,348.0
-645.0,,341.0,158.0,-22.0,-171.0,-111.0,635.0,167.0,225.0
-683.0,,357.0,217.0,-35.0,-187.0,-79.0,750.0,189.0,133.0
-685.0,,396.0,240.0,-16.0,-129.0,-32.0,482.0,193.0,81.0
-653.0,,421.0,224.0,36.0,-85.0,-11.0,788.0,187.0,5.0
-661.0,,450.0,169.0,92.0,-103.0,6.0,511.0,173.0,-33.0
-699.0,,475.0,99.0,143.0,-129.0,27.0,737.0,139.0,-49.0
-692.0,,476.0,50.0,160.0,-107.0,37.0,602.0,86.0,-61.0
-641.0,,495.0,15.0,120.0,-108.0,18.0,436.0,19.0,-32.0
-635.0,,511.0,-25.0,55.0,-127.0,-5.0,650.0,-62.0,7.0
-661.0,,509.0,-72.0,-7.0,-72.0,-26.0,345.0,-148.0,63.0
-644.0,,526.0,-95.0,-64.0,-35.0,-52.0,644.0,-234.0,132.0
-578.0,,523.0,-84.0,-107.0,-55.0,-54.0,343.0,-305.0,197.0
-518.0,,523.0,-59.0,-126.0,-30.0,-48.0,373.0,-367.0,229.0
-495.0,,533.0,-24.0,-118.0,15.0,-50.0,456.0,-431.0,212.0
-442.0,,514.0,39.0,-87.0,47.0,-6.0,332.0,-478.0,156.0
-321.0,,518.0,101.0,-60.0,106.0,66.0,759.0,-535.0,88.0
-198.0,,505.0,160.0,-69.0,108.0,108.0,504.0,-581.0,14.0
-121.0,,463.0,252.0,-116.0,123.0,155.0,761.0,-583.0,-33.0
-35.0,,449.0,333.0,-159.0,206.0,200.0,639.0,-568.0,-40.0
98.0,,418.0,379.0,-163.0,169.0,208.0,546.0,-518.0,-13.0
203.0,,387.0,404.0,-138.0,100.0,195.0,722.0,-444.0,77.0
257.0,,379.0,421.0,-109.0,137.0,190.0,426.0,-359.0,226.0
299.0,,366.0,437.0,-75.0,189.0,195.0,724.0,-267.0,418.0
362.0,,380.0,446.0,-35.0,185.0,193.0,460.0,-180.0,628.0
417.0,,390.0,459.0,-6.0,99.0,197.0,582.0,-97.0,789.0
414.0,,398.0,489.0,0.0,84.0,190.0,624.0,-30.0,897.0
391.0,,422.0,503.0,-11.0,166.0,186.0,476.0,31.0,980.0
386.0,,409.0,450.0,-7.0,181.0,178.0,774.0,97.0,1013.0
383.0,,420.0,370.0,3.0,174.0,149.0,465.0,174.0,1000.0
335.0,,436.0,267.0,23.0,160.0,154.0,718.0,237.0,959.0
254.0,,436.0,138.0,55.0,183.0,167.0,572.0,271.0,912.0
211.0,,461.0,-6.0,77.0,256.0,194.0,593.0,287.0,831.0
186.0,,454.0,-166.0,81.0,231.0,259.0,779.0,285.0,717.0
90.0,,438.0,-303.0,59.0,228.0,290.0,532.0,273.0,578.0
-28.0,,427.0,-418.0,11.0,328.0,282.0,861.0,256.0,417.0
-86.0,,384.0,-484.0,-67.0,350.0,273.0,561.0,221.0,266.0
-112.0,,344.0,-498.0,-141.0,325.0,299.0,676.0,173.0,103.0
-167.0,,308.0,-454.0,-185.0,310.0,329.0,628.0,118.0,-30.0
-258.0,,240.0,-375.0,-187.0,313.0,289.0,465.0,51.0,-112.0
-291.0,,205.0,-302.0,-128.0,342.0,260.0,753.0,-28.0,-162.0
-271.0,,158.0,-185.0,-56.0,267.0,269.0,474.0,-125.0,-179.0
-281.0,,107.0,-59.0,-35.0,245.0,271.0,740.0,-215.0,-192.0
-318.0,,97.0,74.0,-40.0,294.0,292.0,513.0,-297.0,-209.0
-314.0,,65.0,206.0,-36.0,283.0,302.0,497.0,-364.0,-209.0
-252.0,,62.0,283.0,-34.0,277.0,290.0,589.0,-405.0,-242.0
-220.0,,64.0,332.0,-12.0,277.0,305.0,330.0,-430.0,-298.0
-217.0,,67.0,342.0,2.0,354.0,301.0,626.0,-432.0,-331.0
-184.0,,73.0,329.0,0.0,379.0,273.0,297.0,-410.0,-411.0
-149.0,,66.0,307.0,-6.0,321.0,270.0,504.0,-363.0,-519.0
-138.0,,74.0,218.0,-8.0,355.0,253.0,504.0,-282.0,-632.0
-145.0,,86.0,76.0,1.0,419.0,209.0,458.0,-176.0,-750.0
-140.0,,95.0,-95.0,-1.0,454.0,163.0,787.0,-54.0,-826.0
-107.0,,116.0,-286.0,-19.0,452.0,143.0,524.0,85.0,-857.0
-100.0,,142.0,-441.0,-55.0,434.0,160.0,796.0,221.0,-871.0
-131.0,,148.0,-562.0,-88.0,475.0,183.0,522.0,341.0,-863.0
-168.0,,182.0,-642.0,-110.0,514.0,209.0,561.0,444.0,-814.0
-205.0,,196.0,-664.0,-141.0,498.0,266.0,696.0,512.0,-776.0
-261.0,,215.0,-647.0,-187.0,529.0,302.0,535.0,560.0,-738.0
-346.0,,270.0,-573.0,-227.0,542.0,291.0,829.0,601.0,-683.0
-428.0,,279.0,-472.0,-215.0,532.0,300.0,399.0,625.0,-634.0
-494.0,,312.0,-347.0,-144.0,580.0,301.0,504.0,627.0,-559.0
-559.0,,360.0,-202.0,-68.0,608.0,280.0,328.0,603.0,-492.0
-657.0,,371.0,-72.0,-25.0,596.0,250.0,230.0,560.0,-391.0
-745.0,,393.0,70.0,8.0,597.0,215.0,467.0,494.0,-238.0
-770.0,,413.0,193.0,54.0,625.0,207.0,151.0,408.0,-74.0
-799.0,,409.0,282.0,123.0,646.0,215.0,445.0,307.0,111.0
-840.0,,406.0,343.0,203.0,663.0,229.0,208.0,197.0,264.0
-850.0,,392.0,352.0,256.0,658.0,214.0,356.0,98.0,384.0
-811.0,,352.0,348.0,254.0,689.0,179.0,428.0,14.0,467.0
-774.0,,322.0,327.0,192.0,746.0,162.0,249.0,-42.0,507.0
-775.0,,293.0,280.0,104.0,712.0,128.0,580.0,-80.0,501.0
-755.0,,262.0,225.0,27.0,758.0,100.0,234.0,-108.0,431.0
-688.0,,234.0,175.0,-32.0,840.0,104.0,458.0,-141.0,333.0
-625.0,,202.0,141.0,-72.0,784.0,102.0,314.0,-186.0,198.0
-598.0,,198.0,91.0,-99.0,749.0,121.0,262.0,-224.0,55.0
-554.0,,192.0,35.0,-137.0,779.0,126.0,389.0,-282.0,-104.0
-473.0,,189.0,1.0,-160.0,804.0,84.0,3.0,-345.0,-257.0
-398.0,,225.0,-41.0,-143.0,776.0,85.0,232.0,-404.0,-374.0
-345.0,,242.0,-121.0,-96.0,762.0,119.0,-149.0,-473.0,-487.0
-299.0,,295.0,-197.0,-37.0,841.0,154.0,-75.0,-534.0,-532.0
-224.0,,353.0,-276.0,19.0,912.0,202.0,-51.0,-580.0,-532.0
-150.0,,389.0,-363.0,71.0,901.0,232.0,-240.0,-592.0,-514.0
-98.0,,465.0,-408.0,96.0,836.0,239.0,24.0,-581.0,-455.0
-33.0,,502.0,-466.0,92.0,824.0,241.0,-321.0,-551.0,-358.0
45.0,,535.0,-538.0,54.0,875.0,228.0,-68.0,-509.0,-254.0
113.0,,595.0,-575.0,-4.0,874.0,227.0,-232.0,-469.0,-148.0
