sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
147.0,,614.0,-595.0,-35.0,822.0,224.0,-253.0,-426.0,-34.0
162.0,,637.0,-570.0,-11.0,818.0,207.0,-86.0,-385.0,49.0
185.0,,668.0,-519.0,69.0,834.0,216.0,-419.0,-350.0,100.0
225.0,,671.0,-472.0,181.0,805.0,208.0,-214.0,-310.0,74.0
249.0,,682.0,-449.0,284.0,790.0,181.0,-639.0,-272.0,-12.0
247.0,,690.0,-455.0,358.0,834.0,180.0,-606.0,-241.0,-108.0
251.0,,681.0,-422.0,375.0,873.0,191.0,-644.0,-212.0,-213.0
255.0,,686.0,-384.0,340.0,893.0,247.0,-742.0,-197.0,-308.0
227.0,,671.0,-336.0,280.0,845.0,289.0,-419.0,-187.0,-417.0
191.0,,659.0,-266.0,194.0,822.0,283.0,-716.0,-169.0,-509.0
182.0,,655.0,-209.0,109.0,902.0,316.0,-445.0,-145.0,-549.0
181.0,,628.0,-142.0,26.0,908.0,358.0,-642.0,-118.0,-564.0
165.0,,602.0,-121.0,-28.0,885.0,392.0,-598.0,-82.0,-542.0
130.0,,568.0,-140.0,-49.0,907.0,388.0,-480.0,-39.0,-450.0
122.0,,511.0,-183.0,-78.0,902.0,358.0,-766.0,10.0,-329.0
130.0,,492.0,-260.0,-118.0,863.0,387.0,-473.0,70.0,-205.0
92.0,,466.0,-352.0,-179.0,847.0,395.0,-814.0,143.0,-26.0
54.0,,435.0,-454.0,-252.0,848.0,406.0,-624.0,205.0,139.0
52.0,,443.0,-519.0,-311.0,884.0,414.0,-700.0,253.0,306.0
82.0,,409.0,-561.0,-308.0,932.0,405.0,-835.0,282.0,488.0
93.0,,412.0,-573.0,-224.0,882.0,385.0,-602.0,283.0,612.0
75.0,,422.0,-557.0,-106.0,945.0,364.0,-968.0,277.0,715.0
99.0,,399.0,-539.0,2.0,1031.0,420.0,-702.0,263.0,773.0
141.0,,426.0,-478.0,65.0,978.0,415.0,-920.0,252.0,750.0
154.0,,420.0,-408.0,69.0,948.0,394.0,-798.0,242.0,654.0
118.0,,416.0,-326.0,43.0,916.0,409.0,-665.0,232.0,494.0
80.0,,442.0,-245.0,30.0,924.0,381.0,-897.0,210.0,267.0
55.0,,427.0,-183.0,37.0,919.0,375.0,-594.0,167.0,27.0
-1.0,,432.0,-117.0,51.0,885.0,410.0,-918.0,121.0,-217.0
-85.0,,438.0,-43.0,58.0,876.0,466.0,-685.0,56.0,-468.0
-160.0,,417.0,28.0,56.0,868.0,476.0,-759.0,5.0,-682.0
-200.0,,428.0,84.0,74.0,890.0,501.0,-785.0,-22.0,-877.0
-245.0,,427.0,122.0,117.0,854.0,576.0,-515.0,-61.0,-1028.0
-313.0,,412.0,80.0,153.0,799.0,612.0,-816.0,-91.0,-1162.0
-379.0,,414.0,-6.0,176.0,856.0,619.0,-559.0,-104.0,-1257.0
-426.0,,390.0,-97.0,181.0,896.0,625.0,-851.0,-102.0,-1315.0
-451.0,,376.0,-202.0,139.0,824.0,649.0,-744.0,-73.0,-1388.0
-497.0,,356.0,-298.0,37.0,810.0,663.0,-689.0,-27.0,-1447.0
-561.0,,327.0,-427.0,-104.0,813.0,665.0,-855.0,22.0,-1471.0
-584.0,,322.0,-540.0,-244.0,755.0,668.0,-528.0,80.0,-1470.0
-561.0,,298.0,-615.0,-311.0,712.0,651.0,-816.0,127.0,-1411.0
-572.0,,293.0,-671.0,-317.0,684.0,623.0,-533.0,161.0,-1299.0
-627.0,,291.0,-698.0,-276.0,710.0,591.0,-639.0,182.0,-1156.0
-661.0,,277.0,-703.0,-199.0,749.0,612.0,-594.0,184.0,-967.0
-640.0,,293.0,-686.0,-116.0,737.0,620.0,-345.0,169.0,-798.0
-615.0,,317.0,-667.0,-47.0,733.0,588.0,-570.0,134.0,-636.0
-641.0,,316.0,-644.0,-29.0,759.0,593.0,-223.0,88.0,-492.0
-635.0,,332.0,-628.0,-21.0,741.0,592.0,-500.0,30.0,-403.0
-566.0,,362.0,-635.0,2.0,693.0,570.0,-317.0,-22.0,-307.0
-501.0,,370.0,-659.0,4.0,703.0,539.0,-317.0,-71.0,-244.0
-461.0,,393.0,-668.0,-28.0,778.0,518.0,-558.0,-124.0,-231.0
-425.0,,408.0,-663.0,-91.0,788.0,492.0,-386.0,-161.0,-217.0
-356.0,,425.0,-668.0,-166.0,703.0,429.0,-781.0,-193.0,-231.0
-267.0,,437.0,-672.0,-217.0,686.0,395.0,-543.0,-208.0,-262.0
-189.0,,421.0,-656.0,-216.0,705.0,406.0,-715.0,-221.0,-271.0
-140.0,,430.0,-661.0,-182.0,700.0,397.0,-681.0,-240.0,-308.0
-71.0,,423.0,-679.0,-127.0,694.0,377.0,-522.0,-257.0,-354.0
18.0,,400.0,-638.0,-51.0,632.0,371.0,-750.0,-295.0,-351.0
83.0,,410.0,-577.0,44.0,604.0,363.0,-408.0,-326.0,-332.0
127.0,,407.0,-525.0,131.0,660.0,345.0,-644.0,-352.0,-320.0
164.0,,414.0,-502.0,178.0,655.0,344.0,-428.0,-388.0,-280.0
212.0,,434.0,-484.0,184.0,592.0,377.0,-513.0,-424.0,-206.0
229.0,,414.0,-454.0,144.0,607.0,392.0,-670.0,-464.0,-152.0
230.0,,412.0,-418.0,74.0,639.0,356.0,-404.0,-493.0,-85.0
256.0,,395.0,-377.0,-10.0,599.0,285.0,-726.0,-497.0,-5.0
244.0,,364.0,-339.0,-80.0,564.0,255.0,-471.0,-475.0,43.0
196.0,,369.0,-273.0,-134.0,542.0,278.0,-698.0,-437.0,108.0
168.0,,334.0,-214.0,-180.0,539.0,285.0,-641.0,-397.0,130.0
171.0,,311.0,-176.0,-208.0,499.0,267.0,-530.0,-362.0,120.0
162.0,,319.0,-164.0,-213.0,430.0,252.0,-777.0,-338.0,137.0
141.0,,286.0,-139.0,-173.0,459.0,283.0,-533.0,-328.0,133.0
141.0,,287.0,-103.0,-126.0,507.0,310.0,-942.0,-329.0,145.0
150.0,,307.0,-114.0,-90.0,514.0,340.0,-777.0,-343.0,180.0
151.0,,333.0,-155.0,-58.0,493.0,373.0,-842.0,-354.0,207.0
134.0,,393.0,-193.0,-36.0,469.0,353.0,-873.0,-353.0,214.0
115.0,,444.0,-224.0,3.0,518.0,351.0,-600.0,-358.0,220.0
108.0,,504.0,-313.0,57.0,536.0,350.0,-888.0,-354.0,215.0
117.0,,554.0,-421.0,127.0,487.0,327.0,-606.0,-322.0,150.0
130.0,,587.0,-527.0,168.0,481.0,318.0,-883.0,-294.0,83.0
122.0,,612.0,-640.0,156.0,473.0,312.0,-785.0,-260.0,0.0
126.0,,610.0,-746.0,111.0,438.0,295.0,-733.0,-218.0,-88.0
151.0,,568.0,-849.0,35.0,383.0,286.0,-951.0,-185.0,-163.0
158.0,,498.0,-896.0,-4.0,346.0,310.0,-665.0,-150.0,-256.0
123.0,,430.0,-906.0,-8.0,360.0,339.0,-986.0,-116.0,-327.0
93.0,,343.0,-901.0,5.0,347.0,381.0,-748.0,-80.0,-391.0
81.0,,260.0,-854.0,11.0,268.0,405.0,-912.0,-61.0,-449.0
50.0,,196.0,-779.0,-30.0,256.0,405.0,-916.0,-51.0,-495.0
9.0,,145.0,-680.0,-59.0,306.0,453.0,-642.0,-30.0,-516.0
-33.0,,115.0,-579.0,-49.0,259.0,464.0,-837.0,-22.0,-521.0
-43.0,,82.0,-519.0,-20.0,191.0,456.0,-469.0,-33.0,-515.0
-54.0,,78.0,-483.0,2.0,140.0,466.0,-790.0,-59.0,-476.0
-98.0,,80.0,-456.0,3.0,116.0,437.0,-766.0,-94.0,-435.0
-136.0,,69.0,-457.0,-9.0,94.0,413.0,-886.0,-119.0,-375.0
-154.0,,93.0,-494.0,-13.0,-6.0,406.0,-1064.0,-153.0,-296.0
-171.0,,105.0,-534.0,4.0,-58.0,373.0,-724.0,-197.0,-206.0
-216.0,,102.0,-560.0,26.0,6.0,328.0,-979.0,-230.0,-101.0
-243.0,,100.0,-597.0,41.0,20.0,312.0,-655.0,-244.0,29.0
-231.0,,78.0,-637.0,35.0,-68.0,306.0,-831.0,-243.0,112.0
-187.0,,56.0,-664.0,21.0,-137.0,267.0,-853.0,-253.0,158.0
-181.0,,23.0,-726.0,11.0,-81.0,210.0,-726.0,-260.0,209.0
-189.0,,-24.0,-826.0,0.0,-2.0,207.0,-936.0,-258.0,196.0
-126.0,,-56.0,-917.0,-22.0,-108.0,243.0,-526.0,-242.0,153.0
-78.0,,-89.0,-986.0,-67.0,-204.0,264.0,-711.0,-209.0,98.0
-65.0,,-138.0,-1031.0,-101.0,-198.0,266.0,-437.0,-158.0,49.0
-34.0,,-152.0,-1047.0,-92.0,-244.0,275.0,-437.0,-89.0,11.0
40.0,,-171.0,-1004.0,-63.0,-314.0,296.0,-620.0,-39.0,-44.0
110.0,,-178.0,-899.0,-29.0,-333.0,278.0,-498.0,0.0,-110.0
151.0,,-163.0,-778.0,3.0,-304.0,254.0,-883.0,12.0,-169.0
205.0,,-146.0,-691.0,17.0,-269.0,223.0,-598.0,-6.0,-213.0
265.0,,-122.0,-605.0,6.0,-265.0,178.0,-776.0,-37.0,-265.0
305.0,,-116.0,-510.0,3.0,-332.0,114.0,-691.0,-102.0,-312.0
315.0,,-101.0,-422.0,27.0,-346.0,46.0,-602.0,-173.0,-336.0
332.0,,-89.0,-346.0,48.0,-327.0,-6.0,-849.0,-233.0,-353.0
355.0,,-100.0,-304.0,80.0,-335.0,-53.0,-570.0,-295.0,-365.0
360.0,,-104.0,-273.0,115.0,-348.0,-89.0,-890.0,-344.0,-366.0
327.0,,-118.0,-262.0,124.0,-381.0,-150.0,-648.0,-382.0,-365.0
299.0,,-125.0,-257.0,122.0,-375.0,-206.0,-716.0,-409.0,-333.0
293.0,,-131.0,-281.0,108.0,-414.0,-241.0,-748.0,-431.0,-264.0
272.0,,-162.0,-354.0,92.0,-458.0,-253.0,-465.0,-427.0,-195.0
257.0,,-154.0,-440.0,91.0,-428.0,-268.0,-781.0,-414.0,-122.0
242.0,,-164.0,-554.0,94.0,-430.0,-296.0,-480.0,-403.0,-63.0
240.0,,-199.0,-642.0,108.0,-479.0,-314.0,-733.0,-376.0,-36.0
240.0,,-201.0,-697.0,138.0,-483.0,-350.0,-670.0,-360.0,-33.0
224.0,,-226.0,-724.0,168.0,-458.0,-379.0,-624.0,-333.0,-45.0
191.0,,-257.0,-749.0,189.0,-452.0,-383.0,-803.0,-282.0,-82.0
185.0,,-283.0,-788.0,185.0,-473.0,-373.0,-443.0,-245.0,-114.0
221.0,,-306.0,-771.0,159.0,-525.0,-391.0,-696.0,-211.0,-130.0
229.0,,-339.0,-740.0,107.0,-484.0,-441.0,-352.0,-165.0,-161.0
224.0,,-355.0,-725.0,54.0,-460.0,-443.0,-436.0,-109.0,-174.0
234.0,,-347.0,-721.0,0.0,-525.0,-431.0,-489.0,-51.0,-183.0
264.0,,-350.0,-728.0,-86.0,-498.0,-470.0,-330.0,5.0,-185.0
269.0,,-342.0,-708.0,-181.0,-440.0,-487.0,-613.0,72.0,-190.0
234.0,,-344.0,-703.0,-257.0,-434.0,-486.0,-234.0,131.0,-204.0
218.0,,-349.0,-720.0,-294.0,-453.0,-536.0,-437.0,178.0,-248.0
227.0,,-354.0,-742.0,-291.0,-452.0,-600.0,-258.0,216.0,-335.0
253.0,,-357.0,-764.0,-268.0,-394.0,-620.0,-301.0,227.0,-422.0
264.0,,-358.0,-760.0,-230.0,-365.0,-600.0,-522.0,229.0,-533.0
269.0,,-363.0,-740.0,-192.0,-406.0,-632.0,-284.0,217.0,-614.0
317.0,,-354.0,-706.0,-154.0,-446.0,-677.0,-567.0,187.0,-678.0
379.0,,-363.0,-709.0,-103.0,-386.0,-665.0,-236.0,159.0,-739.0
431.0,,-358.0,-697.0,-47.0,-327.0,-631.0,-426.0,121.0,-755.0
492.0,,-350.0,-643.0,9.0,-369.0,-626.0,-454.0,84.0,-773.0
578.0,,-344.0,-626.0,60.0,-385.0,-640.0,-360.0,45.0,-787.0
670.0,,-335.0,-640.0,79.0,-389.0,-636.0,-596.0,23.0,-798.0
729.0,,-319.0,-676.0,52.0,-373.0,-651.0,-214.0,21.0,-789.0
780.0,,-308.0,-731.0,-4.0,-366.0,-670.0,-434.0,23.0,-750.0
839.0,,-309.0,-811.0,-44.0,-392.0,-681.0,-192.0,52.0,-723.0
859.0,,-281.0,-896.0,-66.0,-371.0,-712.0,-205.0,107.0,-672.0
835.0,,-283.0,-961.0,-89.0,-352.0,-747.0,-343.0,164.0,-602.0
813.0,,-293.0,-1017.0,-90.0,-341.0,-782.0,-129.0,216.0,-540.0
781.0,,-301.0,-1034.0,-50.0,-395.0,-805.0,-437.0,260.0,-499.0
736.0,,-333.0,-1041.0,51.0,-425.0,-784.0,-164.0,279.0,-478.0
692.0,,-357.0,-1062.0,192.0,-394.0,-771.0,-358.0,284.0,-456.0
659.0,,-407.0,-1088.0,278.0,-449.0,-794.0,-251.0,292.0,-446.0
651.0,,-447.0,-1127.0,282.0,-479.0,-788.0,-112.0,292.0,-446.0
632.0,,-479.0,-1157.0,239.0,-469.0,-791.0,-254.0,297.0,-475.0
595.0,,-523.0,-1184.0,165.0,-506.0,-796.0,101.0,313.0,-478.0
539.0,,-555.0,-1191.0,115.0,-526.0,-810.0,-162.0,341.0,-451.0
490.0,,-589.0,-1164.0,102.0,-527.0,-845.0,120.0,362.0,-407.0
457.0,,-606.0,-1110.0,105.0,-565.0,-844.0,29.0,369.0,-322.0
402.0,,-627.0,-1033.0,127.0,-542.0,-844.0,-25.0,366.0,-229.0
335.0,,-651.0,-947.0,142.0,-536.0,-836.0,181.0,332.0,-126.0
293.0,,-657.0,-873.0,155.0,-650.0,-844.0,-114.0,287.0,-48.0
291.0,,-663.0,-805.0,142.0,-644.0,-862.0,230.0,261.0,28.0
269.0,,-672.0,-733.0,89.0,-563.0,-832.0,-14.0,235.0,104.0
213.0,,-669.0,-676.0,44.0,-575.0,-791.0,84.0,197.0,192.0
171.0,,-666.0,-626.0,8.0,-623.0,-764.0,60.0,147.0,272.0
145.0,,-685.0,-613.0,-18.0,-688.0,-785.0,-181.0,100.0,331.0
109.0,,-663.0,-643.0,-40.0,-681.0,-803.0,125.0,54.0,407.0
49.0,,-645.0,-686.0,-52.0,-668.0,-765.0,-114.0,2.0,456.0
19.0,,-656.0,-714.0,-42.0,-783.0,-752.0,195.0,-38.0,502.0
10.0,,-622.0,-720.0,-38.0,-829.0,-782.0,36.0,-83.0,565.0
-6.0,,-597.0,-718.0,-43.0,-762.0,-804.0,33.0,-146.0,629.0
-31.0,,-577.0,-661.0,-79.0,-727.0,-816.0,181.0,-188.0,672.0
-61.0,,-545.0,-581.0,-136.0,-802.0,-822.0,-129.0,-222.0,723.0
-52.0,,-504.0,-483.0,-163.0,-862.0,-822.0,205.0,-269.0,770.0
-36.0,,-463.0,-349.0,-160.0,-724.0,-841.0,-88.0,-295.0,809.0
-63.0,,-438.0,-255.0,-140.0,-655.0,-819.0,7.0,-322.0,848.0
-114.0,,-421.0,-173.0,-113.0,-725.0,-772.0,-55.0,-363.0,833.0
-131.0,,-399.0,-117.0,-62.0,-763.0,-737.0,-219.0,-388.0,819.0
-133.0,,-381.0,-128.0,-6.0,-802.0,-679.0,64.0,-405.0,788.0
-187.0,,-396.0,-136.0,24.0,-829.0,-685.0,-182.0,-419.0,709.0
-245.0,,-372.0,-129.0,40.0,-858.0,-715.0,149.0,-411.0,632.0
-256.0,,-347.0,-153.0,32.0,-916.0,-740.0,-31.0,-400.0,556.0
-246.0,,-327.0,-206.0,33.0,-897.0,-777.0,-14.0,-403.0,457.0
-267.0,,-302.0,-240.0,78.0,-805.0,-794.0,59.0,-411.0,379.0
-313.0,,-290.0,-267.0,115.0,-845.0,-867.0,-195.0,-420.0,315.0
-301.0,,-253.0,-321.0,106.0,-878.0,-928.0,131.0,-421.0,253.0
-257.0,,-247.0,-349.0,74.0,-817.0,-965.0,-169.0,-413.0,204.0
-252.0,,-215.0,-336.0,29.0,-803.0,-998.0,48.0,-404.0,169.0
-258.0,,-179.0,-325.0,-10.0,-830.0,-997.0,1.0,-407.0,180.0
-220.0,,-156.0,-321.0,-28.0,-897.0,-984.0,-86.0,-403.0,207.0
-154.0,,-115.0,-321.0,-22.0,-888.0,-958.0,153.0,-364.0,245.0
-150.0,,-90.0,-315.0,-22.0,-852.0,-935.0,-179.0,-327.0,277.0
-169.0,,-78.0,-290.0,-42.0,-866.0,-919.0,42.0,-312.0,260.0
-129.0,,-81.0,-280.0,-59.0,-918.0,-909.0,-203.0,-298.0,190.0
-67.0,,-78.0,-283.0,-79.0,-927.0,-898.0,-14.0,-275.0,107.0
-39.0,,-101.0,-255.0,-100.0,-881.0,-905.0,175.0,-262.0,9.0
-69.0,,-121.0,-224.0,-107.0,-913.0,-919.0,70.0,-245.0,-106.0
-71.0,,-149.0,-211.0,-93.0,-930.0,-936.0,391.0,-232.0,-206.0
-5.0,,-190.0,-194.0,-66.0,-927.0,-969.0,22.0,-221.0,-306.0
31.0,,-230.0,-156.0,-42.0,-929.0,-987.0,221.0,-198.0,-396.0
15.0,,-281.0,-96.0,-64.0,-954.0,-990.0,75.0,-175.0,-451.0
19.0,,-323.0,-55.0,-119.0,-964.0,-995.0,35.0,-120.0,-481.0
86.0,,-360.0,-15.0,-159.0,-908.0,-987.0,284.0,-52.0,-475.0
133.0,,-389.0,38.0,-179.0,-907.0,-955.0,57.0,31.0,-433.0
115.0,,-430.0,74.0,-162.0,-934.0,-913.0,410.0,134.0,-367.0
97.0,,-458.0,83.0,-132.0,-959.0,-880.0,175.0,216.0,-248.0
119.0,,-479.0,61.0,-93.0,-943.0,-881.0,334.0,295.0,-122.0
143.0,,-510.0,23.0,-55.0,-868.0,-881.0,382.0,363.0,-3.0
103.0,,-525.0,-37.0,-8.0,-849.0,-851.0,240.0,402.0,114.0
68.0,,-544.0,-98.0,45.0,-880.0,-858.0,519.0,425.0,250.0
97.0,,-557.0,-138.0,42.0,-851.0,-899.0,214.0,444.0,360.0
101.0,,-576.0,-171.0,1.0,-795.0,-896.0,561.0,446.0,445.0
63.0,,-593.0,-200.0,-84.0,-779.0,-896.0,458.0,437.0,529.0
34.0,,-625.0,-242.0,-187.0,-790.0,-914.0,434.0,416.0,547.0
47.0,,-647.0,-263.0,-256.0,-753.0,-925.0,545.0,372.0,564.0
57.0,,-661.0,-269.0,-294.0,-685.0,-912.0,256.0,308.0,536.0
24.0,,-711.0,-280.0,-275.0,-724.0,-864.0,532.0,222.0,490.0
4.0,,-729.0,-262.0,-228.0,-803.0,-827.0,223.0,106.0,433.0
-3.0,,-755.0,-258.0,-167.0,-778.0,-791.0,441.0,-8.0,351.0
-11.0,,-802.0,-256.0,-72.0,-710.0,-749.0,448.0,-125.0,297.0
-55.0,,-824.0,-252.0,42.0,-701.0,-730.0,343.0,-240.0,247.0
-103.0,,-857.0,-288.0,172.0,-718.0,-744.0,613.0,-309.0,226.0
-94.0,,-888.0,-325.0,284.0,-716.0,-754.0,290.0,-356.0,202.0
-72.0,,-896.0,-332.0,349.0,-705.0,-729.0,572.0,-386.0,217.0
-78.0,,-895.0,-315.0,366.0,-725.0,-688.0,345.0,-402.0,237.0
-134.0,,-881.0,-305.0,322.0,-758.0,-665.0,373.0,-407.0,257.0
-148.0,,-843.0,-277.0,255.0,-722.0,-673.0,436.0,-406.0,300.0
-122.0,,-813.0,-248.0,205.0,-691.0,-657.0,164.0,-403.0,304.0
-147.0,,-762.0,-249.0,167.0,-707.0,-611.0,467.0,-383.0,300.0
-207.0,,-711.0,-219.0,128.0,-729.0,-586.0,144.0,-322.0,305.0
-241.0,,-666.0,-210.0,74.0,-710.0,-557.0,365.0,-219.0,277.0
-227.0,,-593.0,-252.0,47.0,-609.0,-529.0,336.0,-103.0,231.0
-252.0,,-544.0,-283.0,40.0,-582.0,-509.0,336.0,35.0,227.0
-309.0,,-513.0,-284.0,18.0,-611.0,-484.0,602.0,178.0,217.0
-329.0,,-474.0,-273.0,5.0,-544.0,-499.0,253.0,316.0,217.0
-291.0,,-439.0,-236.0,-5.0,-496.0,-539.0,513.0,437.0,231.0
-262.0,,-428.0,-173.0,-8.0,-486.0,-556.0,267.0,506.0,217.0
-290.0,,-424.0,-155.0,-5.0,-486.0,-552.0,325.0,544.0,203.0
-271.0,,-393.0,-124.0,-18.0,-488.0,-554.0,393.0,550.0,179.0
-206.0,,-376.0,-73.0,-21.0,-390.0,-536.0,242.0,544.0,180.0
-181.0,,-384.0,-75.0,-11.0,-340.0,-489.0,506.0,518.0,196.0
-202.0,,-367.0,-76.0,-26.0,-387.0,-444.0,112.0,488.0,211.0
-166.0,,-353.0,-62.0,-70.0,-374.0,-403.0,351.0,477.0,268.0
-60.0,,-353.0,-17.0,-122.0,-285.0,-368.0,286.0,464.0,347.0
0.0,,-331.0,3.0,-153.0,-238.0,-342.0,299.0,450.0,450.0
19.0,,-329.0,-13.0,-139.0,-263.0,-325.0,515.0,416.0,557.0
65.0,,-331.0,0.0,-78.0,-194.0,-294.0,203.0,382.0,629.0
149.0,,-327.0,28.0,17.0,-37.0,-278.0,471.0,365.0,692.0
212.0,,-356.0,43.0,67.0,35.0,-258.0,145.0,342.0,732.0
203.0,,-377.0,50.0,66.0,54.0,-224.0,264.0,322.0,737.0
206.0,,-403.0,28.0,51.0,121.0,-196.0,293.0,314.0,699.0
246.0,,-453.0,-6.0,13.0,191.0,-163.0,88.0,312.0,626.0
259.0,,-493.0,-8.0,-28.0,235.0,-127.0,349.0,322.0,543.0
246.0,,-522.0,-15.0,-89.0,228.0,-74.0,44.0,358.0,428.0
220.0,,-554.0,-28.0,-157.0,221.0,-50.0,356.0,422.0,286.0
207.0,,-569.0,16.0,-201.0,273.0,-42.0,195.0,485.0,138.0
188.0,,-589.0,83.0,-218.0,320.0,-2.0,145.0,538.0,9.0
134.0,,-614.0,105.0,-206.0,303.0,35.0,266.0,575.0,-119.0
74.0,,-615.0,139.0,-181.0,304.0,55.0,-20.0,596.0,-214.0
24.0,,-637.0,187.0,-113.0,449.0,49.0,349.0,615.0,-266.0
-19.0,,-633.0,190.0,-13.0,542.0,57.0,92.0,619.0,-290.0
-93.0,,-648.0,211.0,95.0,503.0,76.0,258.0,613.0,-268.0
-199.0,,-666.0,229.0,200.0,534.0,55.0,236.0,608.0,-246.0
-280.0,,-640.0,231.0,268.0,651.0,44.0,48.0,571.0,-204.0
-342.0,,-650.0,258.0,304.0,722.0,54.0,273.0,519.0,-142.0
-416.0,,-650.0,261.0,316.0,661.0,35.0,-46.0,464.0,-83.0
-485.0,,-609.0,249.0,314.0,629.0,34.0,249.0,402.0,-47.0
-507.0,,-580.0,236.0,274.0,740.0,68.0,62.0,349.0,-20.0
-482.0,,-547.0,170.0,212.0,757.0,54.0,60.0,288.0,6.0
-496.0,,-480.0,77.0,156.0,659.0,21.0,121.0,228.0,15.0
-517.0,,-441.0,11.0,74.0,707.0,20.0,-145.0,184.0,45.0
-495.0,,-406.0,-38.0,0.0,843.0,42.0,242.0,153.0,72.0
-486.0,,-349.0,-60.0,-12.0,920.0,68.0,29.0,122.0,104.0
-514.0,,-325.0,-66.0,33.0,891.0,80.0,295.0,92.0,172.0
-556.0,,-278.0,-56.0,100.0,840.0,113.0,312.0,60.0,249.0
-559.0,,-229.0,2.0,176.0,930.0,144.0,212.0,8.0,312.0
-547.0,,-200.0,69.0,242.0,1020.0,169.0,484.0,-61.0,359.0
-543.0,,-155.0,138.0,252.0,921.0,178.0,201.0,-142.0,414.0
-557.0,,-135.0,201.0,199.0,866.0,172.0,478.0,-226.0,472.0
-558.0,,-111.0,252.0,75.0,948.0,191.0,258.0,-306.0,557.0
-518.0,,-99.0,306.0,-82.0,974.0,178.0,275.0,-363.0,687.0
-487.0,,-98.0,366.0,-215.0,949.0,163.0,293.0,-407.0,811.0
-493.0,,-80.0,425.0,-284.0,890.0,126.0,25.0,-447.0,942.0
-495.0,,-85.0,438.0,-311.0,950.0,76.0,339.0,-450.0,1058.0
-440.0,,-93.0,439.0,-292.0,1076.0,86.0,29.0,-430.0,1125.0
-392.0,,-100.0,453.0,-195.0,1012.0,95.0,173.0,-413.0,1178.0
-374.0,,-101.0,428.0,-55.0,938.0,77.0,16.0,-390.0,1188.0
-318.0,,-118.0,361.0,85.0,990.0,49.0,-66.0,-352.0,1147.0
-222.0,,-131.0,298.0,199.0,1049.0,42.0,190.0,-328.0,1092.0
-158.0,,-151.0,267.0,303.0,1020.0,56.0,-60.0,-305.0,1036.0
-136.0,,-183.0,245.0,394.0,945.0,71.0,290.0,-286.0,975.0
-94.0,,-201.0,223.0,435.0,962.0,85.0,31.0,-288.0,939.0
-45.0,,-232.0,204.0,425.0,1074.0,99.0,72.0,-281.0,913.0
-32.0,,-263.0,195.0,355.0,1099.0,103.0,109.0,-264.0,882.0
-53.0,,-280.0,211.0,246.0,1017.0,81.0,-110.0,-248.0,887.0
-56.0,,-265.0,235.0,140.0,1030.0,72.0,177.0,-225.0,859.0
-34.0,,-258.0,234.0,68.0,1137.0,75.0,-166.0,-201.0,813.0
-45.0,,-235.0,220.0,2.0,1137.0,52.0,38.0,-181.0,775.0
-101.0,,-190.0,200.0,-67.0,1042.0,60.0,-110.0,-164.0,726.0
-147.0,,-168.0,176.0,-127.0,1049.0,115.0,-201.0,-147.0,661.0
-150.0,,-133.0,142.0,-188.0,1113.0,143.0,-35.0,-126.0,568.0
-158.0,,-110.0,98.0,-219.0,1074.0,169.0,-325.0,-103.0,460.0
-201.0,,-100.0,86.0,-205.0,964.0,188.0,35.0,-83.0,357.0
-254.0,,-76.0,97.0,-160.0,951.0,211.0,-109.0,-59.0,285.0
-264.0,,-74.0,102.0,-135.0,1010.0,215.0,129.0,-22.0,198.0
-236.0,,-78.0,114.0,-140.0,938.0,185.0,166.0,12.0,154.0
-250.0,,-67.0,113.0,-120.0,811.0,204.0,-83.0,31.0,113.0
-278.0,,-82.0,96.0,-91.0,822.0,211.0,133.0,53.0,45.0
-272.0,,-95.0,89.0,-60.0,906.0,233.0,-225.0,82.0,33.0
-245.0,,-106.0,89.0,-29.0,921.0,268.0,16.0,98.0,-8.0
