sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-248.0,,-137.0,99.0,-19.0,867.0,272.0,-94.0,110.0,-43.0
-287.0,,-157.0,120.0,-7.0,880.0,302.0,-49.0,145.0,-63.0
-287.0,,-178.0,111.0,2.0,941.0,319.0,90.0,168.0,-119.0
-284.0,,-194.0,69.0,23.0,868.0,305.0,-245.0,202.0,-133.0
-288.0,,-187.0,24.0,48.0,789.0,287.0,-1.0,258.0,-130.0
-293.0,,-178.0,-17.0,50.0,827.0,289.0,-301.0,299.0,-172.0
-308.0,,-161.0,-76.0,47.0,843.0,302.0,-55.0,362.0,-191.0
-298.0,,-135.0,-130.0,36.0,791.0,310.0,53.0,415.0,-201.0
-311.0,,-127.0,-145.0,33.0,722.0,290.0,12.0,464.0,-213.0
-339.0,,-115.0,-147.0,15.0,770.0,275.0,327.0,526.0,-182.0
-380.0,,-79.0,-159.0,-59.0,843.0,281.0,11.0,585.0,-174.0
-411.0,,-61.0,-159.0,-162.0,861.0,283.0,301.0,644.0,-156.0
-418.0,,-47.0,-155.0,-253.0,872.0,297.0,109.0,683.0,-122.0
-461.0,,-25.0,-149.0,-304.0,852.0,309.0,70.0,712.0,-111.0
-489.0,,-5.0,-135.0,-309.0,846.0,313.0,131.0,721.0,-108.0
-494.0,,41.0,-134.0,-290.0,822.0,302.0,-129.0,713.0,-129.0
-510.0,,54.0,-172.0,-268.0,820.0,297.0,194.0,684.0,-155.0
-538.0,,74.0,-236.0,-223.0,853.0,301.0,-44.0,633.0,-161.0
-575.0,,114.0,-302.0,-132.0,890.0,332.0,225.0,584.0,-142.0
-582.0,,124.0,-358.0,5.0,897.0,362.0,157.0,519.0,-133.0
-606.0,,163.0,-364.0,156.0,853.0,335.0,42.0,452.0,-61.0
-669.0,,190.0,-340.0,276.0,858.0,340.0,328.0,408.0,55.0
-703.0,,222.0,-311.0,327.0,883.0,357.0,96.0,376.0,115.0
-693.0,,274.0,-267.0,314.0,855.0,345.0,476.0,343.0,188.0
-703.0,,316.0,-207.0,265.0,797.0,346.0,303.0,328.0,264.0
-750.0,,366.0,-128.0,206.0,790.0,367.0,341.0,326.0,330.0
-778.0,,426.0,-41.0,180.0,813.0,387.0,347.0,315.0,381.0
-742.0,,468.0,59.0,162.0,847.0,392.0,64.0,293.0,381.0
-716.0,,502.0,167.0,103.0,874.0,392.0,277.0,275.0,374.0
-730.0,,536.0,301.0,12.0,859.0,398.0,-101.0,251.0,374.0
-706.0,,537.0,442.0,-84.0,855.0,414.0,96.0,207.0,381.0
-654.0,,547.0,559.0,-169.0,863.0,433.0,25.0,164.0,373.0
-598.0,,539.0,665.0,-214.0,843.0,440.0,107.0,136.0,368.0
-583.0,,510.0,708.0,-228.0,790.0,433.0,465.0,110.0,370.0
-573.0,,489.0,727.0,-202.0,755.0,419.0,254.0,94.0,378.0
-523.0,,460.0,724.0,-127.0,747.0,409.0,624.0,93.0,396.0
-481.0,,433.0,653.0,-29.0,780.0,411.0,376.0,89.0,374.0
-419.0,,423.0,549.0,96.0,755.0,411.0,443.0,92.0,351.0
-352.0,,422.0,417.0,203.0,696.0,395.0,478.0,110.0,304.0
-277.0,,430.0,280.0,269.0,702.0,380.0,275.0,126.0,229.0
-183.0,,439.0,142.0,282.0,693.0,378.0,493.0,142.0,153.0
-88.0,,439.0,55.0,257.0,646.0,354.0,99.0,161.0,78.0
-5.0,,476.0,-42.0,225.0,571.0,335.0,312.0,168.0,14.0
53.0,,502.0,-163.0,170.0,593.0,369.0,158.0,163.0,-44.0
128.0,,524.0,-213.0,101.0,597.0,382.0,169.0,139.0,-71.0
198.0,,560.0,-246.0,37.0,511.0,379.0,360.0,94.0,-78.0
256.0,,567.0,-261.0,8.0,492.0,397.0,77.0,58.0,-20.0
308.0,,582.0,-259.0,9.0,480.0,403.0,393.0,20.0,50.0
353.0,,585.0,-245.0,26.0,442.0,384.0,127.0,-22.0,92.0
356.0,,574.0,-217.0,37.0,398.0,372.0,373.0,-55.0,173.0
321.0,,577.0,-198.0,46.0,358.0,375.0,439.0,-91.0,217.0
297.0,,551.0,-203.0,59.0,370.0,347.0,303.0,-115.0,254.0
246.0,,510.0,-230.0,71.0,394.0,341.0,569.0,-102.0,301.0
169.0,,488.0,-238.0,82.0,379.0,361.0,162.0,-86.0,331.0
98.0,,434.0,-275.0,50.0,363.0,356.0,315.0,-57.0,374.0
36.0,,392.0,-321.0,-11.0,331.0,361.0,7.0,-9.0,415.0
-34.0,,359.0,-321.0,-63.0,357.0,372.0,-73.0,26.0,463.0
-95.0,,307.0,-318.0,-89.0,360.0,403.0,33.0,59.0,493.0
-128.0,,279.0,-297.0,-88.0,259.0,425.0,-162.0,92.0,545.0
-162.0,,231.0,-228.0,-53.0,205.0,394.0,247.0,107.0,562.0
-179.0,,195.0,-153.0,18.0,122.0,383.0,5.0,114.0,543.0
-173.0,,152.0,-56.0,96.0,120.0,381.0,199.0,119.0,538.0
-176.0,,107.0,71.0,175.0,166.0,382.0,120.0,106.0,506.0
-177.0,,71.0,184.0,222.0,152.0,388.0,-31.0,78.0,480.0
-140.0,,41.0,265.0,236.0,173.0,368.0,166.0,47.0,438.0
-73.0,,28.0,296.0,233.0,88.0,352.0,-218.0,11.0,406.0
-41.0,,20.0,281.0,222.0,29.0,349.0,42.0,-32.0,395.0
-20.0,,48.0,219.0,221.0,3.0,338.0,-164.0,-66.0,413.0
32.0,,58.0,163.0,208.0,-45.0,290.0,-40.0,-96.0,440.0
71.0,,72.0,121.0,176.0,-110.0,263.0,120.0,-101.0,472.0
73.0,,93.0,62.0,128.0,-233.0,253.0,-57.0,-76.0,514.0
49.0,,123.0,25.0,82.0,-234.0,207.0,227.0,-52.0,530.0
52.0,,169.0,-10.0,49.0,-187.0,148.0,-194.0,-7.0,546.0
48.0,,182.0,-93.0,20.0,-157.0,136.0,-66.0,51.0,537.0
0.0,,216.0,-208.0,-35.0,-182.0,149.0,-199.0,90.0,512.0
-45.0,,245.0,-325.0,-128.0,-219.0,118.0,-210.0,123.0,480.0
-79.0,,270.0,-449.0,-231.0,-203.0,85.0,88.0,158.0,443.0
-98.0,,298.0,-573.0,-309.0,-298.0,99.0,-158.0,188.0,391.0
-109.0,,322.0,-678.0,-351.0,-397.0,145.0,162.0,211.0,344.0
-133.0,,350.0,-795.0,-359.0,-353.0,144.0,-190.0,214.0,310.0
-171.0,,382.0,-901.0,-333.0,-317.0,129.0,-206.0,206.0,296.0
-173.0,,398.0,-958.0,-302.0,-429.0,144.0,-225.0,193.0,304.0
-162.0,,422.0,-986.0,-304.0,-533.0,141.0,-426.0,161.0,320.0
-183.0,,463.0,-986.0,-333.0,-544.0,152.0,-66.0,110.0,366.0
-213.0,,472.0,-948.0,-347.0,-552.0,179.0,-312.0,38.0,392.0
-202.0,,499.0,-872.0,-311.0,-619.0,172.0,0.0,-40.0,376.0
-176.0,,504.0,-768.0,-222.0,-708.0,174.0,-42.0,-103.0,321.0
-184.0,,498.0,-653.0,-116.0,-671.0,212.0,-27.0,-164.0,263.0
-174.0,,497.0,-516.0,-36.0,-626.0,163.0,86.0,-217.0,168.0
-124.0,,468.0,-383.0,7.0,-636.0,102.0,-219.0,-247.0,64.0
-70.0,,453.0,-285.0,34.0,-684.0,134.0,66.0,-274.0,0.0
-37.0,,420.0,-216.0,74.0,-734.0,105.0,-258.0,-294.0,-112.0
17.0,,420.0,-176.0,134.0,-626.0,36.0,-96.0,-304.0,-222.0
97.0,,401.0,-145.0,209.0,-614.0,69.0,-129.0,-318.0,-306.0
157.0,,364.0,-128.0,274.0,-703.0,132.0,-336.0,-316.0,-377.0
213.0,,376.0,-134.0,302.0,-674.0,53.0,-112.0,-279.0,-389.0
280.0,,356.0,-139.0,300.0,-663.0,-12.0,-522.0,-240.0,-409.0
319.0,,340.0,-138.0,265.0,-674.0,49.0,-304.0,-188.0,-423.0
337.0,,319.0,-170.0,201.0,-738.0,87.0,-448.0,-119.0,-366.0
365.0,,302.0,-235.0,123.0,-786.0,80.0,-303.0,-63.0,-297.0
372.0,,289.0,-301.0,47.0,-721.0,81.0,-114.0,-4.0,-189.0
373.0,,240.0,-328.0,-21.0,-725.0,150.0,-395.0,34.0,-35.0
360.0,,201.0,-301.0,-50.0,-787.0,179.0,-77.0,72.0,110.0
309.0,,164.0,-266.0,-31.0,-819.0,128.0,-380.0,103.0,278.0
256.0,,115.0,-171.0,-14.0,-793.0,152.0,-158.0,120.0,441.0
230.0,,80.0,-50.0,-26.0,-759.0,196.0,-177.0,137.0,575.0
215.0,,58.0,43.0,-69.0,-752.0,167.0,-293.0,135.0,729.0
160.0,,24.0,141.0,-127.0,-702.0,153.0,-109.0,141.0,865.0
102.0,,15.0,200.0,-205.0,-651.0,176.0,-539.0,119.0,962.0
91.0,,38.0,245.0,-263.0,-663.0,149.0,-325.0,89.0,1047.0
86.0,,42.0,245.0,-271.0,-724.0,85.0,-558.0,67.0,1096.0
19.0,,69.0,191.0,-269.0,-728.0,89.0,-399.0,34.0,1111.0
-53.0,,127.0,143.0,-244.0,-670.0,146.0,-253.0,25.0,1102.0
-78.0,,166.0,93.0,-190.0,-645.0,94.0,-473.0,31.0,1073.0
-92.0,,208.0,24.0,-115.0,-716.0,16.0,-169.0,34.0,993.0
-125.0,,245.0,-72.0,-32.0,-783.0,38.0,-517.0,28.0,902.0
-168.0,,270.0,-169.0,57.0,-705.0,38.0,-273.0,15.0,786.0
-158.0,,302.0,-266.0,163.0,-645.0,9.0,-328.0,-12.0,632.0
-124.0,,314.0,-350.0,275.0,-701.0,23.0,-334.0,-39.0,500.0
-88.0,,322.0,-442.0,374.0,-733.0,79.0,-77.0,-59.0,345.0
-66.0,,315.0,-529.0,416.0,-709.0,116.0,-365.0,-83.0,197.0
-52.0,,289.0,-584.0,403.0,-682.0,88.0,-79.0,-105.0,79.0
1.0,,261.0,-686.0,343.0,-674.0,49.0,-415.0,-138.0,-60.0
45.0,,222.0,-756.0,260.0,-696.0,124.0,-386.0,-156.0,-205.0
45.0,,179.0,-728.0,182.0,-633.0,160.0,-404.0,-151.0,-328.0
54.0,,142.0,-672.0,115.0,-575.0,108.0,-637.0,-147.0,-449.0
104.0,,101.0,-602.0,75.0,-628.0,149.0,-384.0,-141.0,-509.0
158.0,,44.0,-528.0,67.0,-661.0,144.0,-668.0,-123.0,-536.0
177.0,,21.0,-465.0,105.0,-685.0,126.0,-306.0,-99.0,-534.0
195.0,,-5.0,-383.0,182.0,-655.0,123.0,-389.0,-61.0,-482.0
250.0,,-44.0,-291.0,280.0,-670.0,60.0,-410.0,-4.0,-426.0
301.0,,-47.0,-219.0,353.0,-735.0,81.0,-306.0,69.0,-347.0
322.0,,-47.0,-173.0,361.0,-677.0,129.0,-663.0,149.0,-255.0
349.0,,-23.0,-153.0,317.0,-572.0,145.0,-389.0,217.0,-168.0
392.0,,0.0,-181.0,228.0,-567.0,98.0,-628.0,272.0,-126.0
436.0,,41.0,-258.0,91.0,-664.0,88.0,-362.0,305.0,-97.0
451.0,,91.0,-374.0,-73.0,-659.0,176.0,-332.0,312.0,-60.0
435.0,,123.0,-524.0,-227.0,-626.0,117.0,-487.0,308.0,-54.0
418.0,,144.0,-664.0,-361.0,-690.0,45.0,-291.0,290.0,-64.0
408.0,,176.0,-799.0,-449.0,-742.0,71.0,-668.0,275.0,-114.0
379.0,,212.0,-900.0,-470.0,-696.0,82.0,-384.0,262.0,-192.0
341.0,,207.0,-942.0,-430.0,-638.0,71.0,-543.0,248.0,-280.0
316.0,,232.0,-919.0,-315.0,-703.0,25.0,-450.0,243.0,-404.0
310.0,,222.0,-849.0,-147.0,-744.0,3.0,-312.0,251.0,-560.0
293.0,,182.0,-771.0,49.0,-732.0,-50.0,-543.0,278.0,-694.0
248.0,,159.0,-669.0,225.0,-740.0,-104.0,-219.0,287.0,-825.0
216.0,,101.0,-575.0,306.0,-732.0,-90.0,-511.0,301.0,-982.0
215.0,,57.0,-479.0,310.0,-788.0,-123.0,-291.0,315.0,-1093.0
212.0,,-2.0,-397.0,283.0,-847.0,-99.0,-380.0,308.0,-1182.0
191.0,,-50.0,-373.0,227.0,-777.0,-59.0,-476.0,316.0,-1246.0
204.0,,-92.0,-373.0,129.0,-749.0,-129.0,-243.0,324.0,-1241.0
232.0,,-151.0,-385.0,-9.0,-779.0,-73.0,-606.0,331.0,-1201.0
255.0,,-197.0,-384.0,-145.0,-706.0,-29.0,-321.0,339.0,-1136.0
300.0,,-239.0,-408.0,-242.0,-679.0,-114.0,-569.0,336.0,-1038.0
363.0,,-276.0,-463.0,-269.0,-738.0,-82.0,-578.0,329.0,-927.0
430.0,,-327.0,-526.0,-225.0,-809.0,-66.0,-580.0,296.0,-847.0
501.0,,-344.0,-604.0,-172.0,-821.0,-126.0,-838.0,253.0,-775.0
593.0,,-363.0,-647.0,-141.0,-767.0,-161.0,-539.0,191.0,-723.0
679.0,,-367.0,-659.0,-131.0,-808.0,-116.0,-796.0,104.0,-702.0
744.0,,-349.0,-663.0,-99.0,-836.0,-93.0,-509.0,43.0,-683.0
794.0,,-353.0,-626.0,-34.0,-811.0,-124.0,-613.0,-17.0,-711.0
843.0,,-297.0,-551.0,30.0,-790.0,-43.0,-685.0,-68.0,-754.0
877.0,,-267.0,-468.0,99.0,-790.0,-28.0,-498.0,-97.0,-789.0
882.0,,-249.0,-395.0,159.0,-828.0,-48.0,-803.0,-125.0,-874.0
890.0,,-184.0,-314.0,197.0,-870.0,20.0,-469.0,-135.0,-949.0
895.0,,-127.0,-229.0,173.0,-867.0,3.0,-705.0,-114.0,-993.0
893.0,,-77.0,-153.0,53.0,-823.0,-65.0,-515.0,-80.0,-1057.0
895.0,,-18.0,-55.0,-140.0,-888.0,-47.0,-443.0,-45.0,-1095.0
881.0,,47.0,34.0,-374.0,-895.0,21.0,-635.0,-2.0,-1088.0
838.0,,87.0,64.0,-575.0,-855.0,21.0,-330.0,46.0,-1038.0
808.0,,140.0,72.0,-687.0,-913.0,4.0,-642.0,98.0,-986.0
795.0,,182.0,83.0,-704.0,-918.0,10.0,-365.0,157.0,-942.0
773.0,,197.0,82.0,-650.0,-900.0,-14.0,-543.0,205.0,-856.0
752.0,,223.0,77.0,-545.0,-850.0,-24.0,-565.0,226.0,-743.0
763.0,,228.0,89.0,-429.0,-849.0,-39.0,-389.0,242.0,-615.0
805.0,,209.0,107.0,-340.0,-890.0,-85.0,-663.0,234.0,-467.0
805.0,,185.0,113.0,-285.0,-865.0,-79.0,-323.0,209.0,-298.0
778.0,,151.0,123.0,-233.0,-851.0,-94.0,-587.0,181.0,-105.0
784.0,,106.0,131.0,-143.0,-892.0,-135.0,-362.0,121.0,99.0
791.0,,77.0,162.0,7.0,-928.0,-109.0,-358.0,66.0,302.0
752.0,,41.0,165.0,219.0,-892.0,-113.0,-515.0,38.0,475.0
694.0,,3.0,126.0,394.0,-847.0,-124.0,-269.0,7.0,603.0
664.0,,-25.0,83.0,436.0,-824.0,-98.0,-613.0,-17.0,703.0
647.0,,-60.0,-4.0,368.0,-859.0,-107.0,-284.0,-23.0,747.0
627.0,,-91.0,-96.0,233.0,-878.0,-119.0,-402.0,-34.0,751.0
614.0,,-130.0,-184.0,95.0,-799.0,-125.0,-275.0,-51.0,723.0
610.0,,-150.0,-273.0,-1.0,-795.0,-122.0,-105.0,-67.0,650.0
614.0,,-166.0,-352.0,-50.0,-847.0,-123.0,-312.0,-65.0,543.0
604.0,,-206.0,-400.0,-47.0,-824.0,-163.0,-11.0,-57.0,400.0
574.0,,-218.0,-432.0,14.0,-759.0,-194.0,-393.0,-40.0,250.0
541.0,,-219.0,-504.0,111.0,-729.0,-194.0,-245.0,-8.0,81.0
523.0,,-232.0,-539.0,172.0,-791.0,-219.0,-330.0,0.0,-83.0
530.0,,-222.0,-552.0,160.0,-791.0,-257.0,-362.0,12.0,-242.0
495.0,,-200.0,-562.0,104.0,-669.0,-222.0,-72.0,27.0,-396.0
453.0,,-171.0,-536.0,53.0,-615.0,-166.0,-330.0,36.0,-527.0
439.0,,-136.0,-529.0,25.0,-607.0,-195.0,-14.0,74.0,-670.0
418.0,,-139.0,-506.0,8.0,-620.0,-219.0,-295.0,112.0,-782.0
386.0,,-132.0,-507.0,0.0,-626.0,-201.0,-245.0,153.0,-870.0
351.0,,-117.0,-522.0,-8.0,-567.0,-172.0,-171.0,196.0,-921.0
336.0,,-149.0,-516.0,-26.0,-563.0,-157.0,-345.0,221.0,-931.0
304.0,,-183.0,-545.0,-32.0,-597.0,-161.0,-51.0,233.0,-927.0
279.0,,-204.0,-567.0,-20.0,-564.0,-140.0,-354.0,228.0,-894.0
281.0,,-236.0,-584.0,20.0,-489.0,-115.0,-97.0,218.0,-874.0
288.0,,-267.0,-604.0,58.0,-488.0,-104.0,-205.0,200.0,-821.0
290.0,,-279.0,-612.0,64.0,-503.0,-131.0,-223.0,194.0,-754.0
276.0,,-286.0,-608.0,50.0,-447.0,-143.0,-59.0,208.0,-702.0
276.0,,-273.0,-578.0,4.0,-372.0,-130.0,-376.0,206.0,-599.0
263.0,,-250.0,-499.0,-51.0,-312.0,-137.0,-38.0,212.0,-467.0
247.0,,-224.0,-379.0,-107.0,-309.0,-138.0,-216.0,223.0,-325.0
241.0,,-187.0,-280.0,-139.0,-301.0,-160.0,16.0,216.0,-175.0
227.0,,-154.0,-215.0,-113.0,-254.0,-170.0,55.0,219.0,-11.0
220.0,,-115.0,-171.0,-16.0,-281.0,-197.0,-169.0,259.0,122.0
225.0,,-81.0,-134.0,162.0,-297.0,-258.0,38.0,314.0,258.0
228.0,,-35.0,-142.0,373.0,-234.0,-271.0,-347.0,391.0,383.0
212.0,,-3.0,-217.0,544.0,-202.0,-266.0,-97.0,476.0,452.0
196.0,,21.0,-261.0,616.0,-171.0,-244.0,-184.0,543.0,507.0
188.0,,39.0,-251.0,573.0,-164.0,-219.0,-62.0,611.0,506.0
145.0,,12.0,-259.0,440.0,-121.0,-235.0,158.0,671.0,483.0
88.0,,-5.0,-280.0,280.0,-64.0,-285.0,-70.0,698.0,448.0
50.0,,-36.0,-278.0,151.0,-102.0,-296.0,203.0,698.0,385.0
11.0,,-91.0,-252.0,53.0,-125.0,-264.0,-179.0,694.0,324.0
-32.0,,-150.0,-183.0,-24.0,-152.0,-310.0,-12.0,674.0,269.0
-76.0,,-169.0,-90.0,-98.0,-143.0,-336.0,-86.0,628.0,208.0
-103.0,,-194.0,-38.0,-176.0,-136.0,-282.0,-208.0,571.0,160.0
-131.0,,-234.0,-17.0,-254.0,-164.0,-261.0,86.0,499.0,137.0
-150.0,,-236.0,7.0,-300.0,-79.0,-258.0,-230.0,395.0,89.0
-148.0,,-248.0,8.0,-292.0,14.0,-236.0,116.0,259.0,61.0
-140.0,,-258.0,-5.0,-257.0,-3.0,-213.0,-38.0,109.0,38.0
-131.0,,-249.0,-34.0,-216.0,-58.0,-211.0,55.0,-49.0,3.0
-125.0,,-248.0,-102.0,-182.0,-82.0,-190.0,179.0,-196.0,-25.0
-106.0,,-240.0,-166.0,-148.0,-81.0,-166.0,-20.0,-328.0,-95.0
-119.0,,-207.0,-219.0,-110.0,-16.0,-199.0,330.0,-428.0,-186.0
-128.0,,-191.0,-273.0,-54.0,-8.0,-214.0,14.0,-486.0,-266.0
-105.0,,-167.0,-328.0,18.0,-70.0,-194.0,171.0,-518.0,-351.0
-93.0,,-129.0,-394.0,97.0,14.0,-195.0,35.0,-524.0,-462.0
-106.0,,-105.0,-426.0,157.0,47.0,-220.0,-5.0,-530.0,-568.0
-103.0,,-66.0,-434.0,158.0,-15.0,-225.0,275.0,-520.0,-649.0
-65.0,,-45.0,-448.0,89.0,-10.0,-199.0,27.0,-505.0,-751.0
-64.0,,-46.0,-446.0,-76.0,39.0,-177.0,327.0,-491.0,-830.0
-56.0,,-13.0,-457.0,-304.0,133.0,-200.0,-7.0,-469.0,-889.0
-10.0,,6.0,-496.0,-495.0,102.0,-207.0,-22.0,-446.0,-939.0
53.0,,-9.0,-549.0,-585.0,87.0,-182.0,-29.0,-413.0,-897.0
93.0,,6.0,-602.0,-552.0,217.0,-201.0,-173.0,-402.0,-817.0
124.0,,27.0,-665.0,-444.0,194.0,-231.0,223.0,-401.0,-718.0
179.0,,28.0,-711.0,-337.0,81.0,-230.0,33.0,-413.0,-576.0
207.0,,50.0,-721.0,-276.0,34.0,-240.0,360.0,-423.0,-425.0
225.0,,82.0,-755.0,-222.0,43.0,-262.0,243.0,-429.0,-280.0
239.0,,94.0,-768.0,-156.0,99.0,-226.0,192.0,-428.0,-167.0
252.0,,113.0,-740.0,-92.0,79.0,-223.0,306.0,-405.0,-59.0
246.0,,125.0,-728.0,-15.0,56.0,-236.0,-7.0,-386.0,32.0
238.0,,118.0,-712.0,47.0,125.0,-206.0,315.0,-366.0,106.0
224.0,,130.0,-684.0,106.0,145.0,-218.0,86.0,-358.0,158.0
177.0,,132.0,-653.0,154.0,90.0,-201.0,303.0,-360.0,172.0
137.0,,134.0,-603.0,150.0,76.0,-183.0,369.0,-357.0,177.0
94.0,,121.0,-542.0,113.0,115.0,-180.0,236.0,-362.0,166.0
61.0,,112.0,-475.0,58.0,169.0,-180.0,484.0,-359.0,160.0
35.0,,109.0,-395.0,28.0,200.0,-193.0,75.0,-342.0,160.0
30.0,,76.0,-341.0,47.0,142.0,-177.0,260.0,-312.0,144.0
30.0,,67.0,-283.0,80.0,130.0,-148.0,96.0,-283.0,108.0
7.0,,64.0,-213.0,78.0,166.0,-113.0,206.0,-241.0,62.0
-21.0,,50.0,-178.0,8.0,139.0,-101.0,460.0,-182.0,-9.0
-52.0,,47.0,-128.0,-84.0,195.0,-88.0,256.0,-127.0,-105.0
-78.0,,50.0,-68.0,-161.0,215.0,-70.0,546.0,-71.0,-201.0
-123.0,,48.0,-36.0,-185.0,175.0,-67.0,205.0,-24.0,-335.0
-129.0,,53.0,-22.0,-148.0,179.0,-54.0,319.0,3.0,-446.0
-97.0,,41.0,-27.0,-90.0,124.0,-85.0,188.0,41.0,-557.0
-88.0,,17.0,-28.0,-1.0,162.0,-93.0,46.0,79.0,-648.0
-97.0,,19.0,-20.0,99.0,217.0,-51.0,328.0,101.0,-696.0
-65.0,,5.0,-14.0,174.0,161.0,-39.0,62.0,136.0,-761.0
-2.0,,-18.0,-20.0,193.0,155.0,-1.0,417.0,163.0,-778.0
27.0,,-35.0,-27.0,148.0,116.0,35.0,234.0,193.0,-769.0
57.0,,-57.0,-27.0,62.0,85.0,45.0,299.0,224.0,-747.0
96.0,,-82.0,-20.0,-34.0,67.0,65.0,356.0,246.0,-703.0
135.0,,-110.0,0.0,-97.0,2.0,95.0,84.0,277.0,-642.0
143.0,,-149.0,17.0,-125.0,20.0,120.0,380.0,306.0,-589.0
132.0,,-186.0,29.0,-137.0,22.0,107.0,84.0,323.0,-566.0
133.0,,-212.0,35.0,-143.0,-26.0,65.0,341.0,315.0,-562.0
118.0,,-267.0,-17.0,-141.0,-27.0,17.0,267.0,312.0,-580.0
110.0,,-308.0,-109.0,-134.0,23.0,-12.0,179.0,313.0,-598.0
93.0,,-319.0,-183.0,-130.0,58.0,-17.0,351.0,285.0,-641.0
50.0,,-351.0,-249.0,-130.0,31.0,-23.0,-1.0,263.0,-713.0
29.0,,-365.0,-301.0,-102.0,0.0,-52.0,258.0,238.0,-783.0
-3.0,,-354.0,-349.0,-17.0,-2.0,-52.0,-20.0,196.0,-820.0
-70.0,,-368.0,-374.0,104.0,33.0,-31.0,96.0,129.0,-851.0
-114.0,,-357.0,-347.0,220.0,12.0,-46.0,243.0,40.0,-848.0
-132.0,,-340.0,-320.0,278.0,-50.0,-48.0,121.0,-47.0,-775.0
-151.0,,-331.0,-289.0,284.0,-62.0,-30.0,461.0,-143.0,-673.0
-173.0,,-323.0,-249.0,248.0,-60.0,-13.0,138.0,-219.0,-527.0
-170.0,,-315.0,-252.0,195.0,-19.0,-15.0,299.0,-271.0,-392.0
-172.0,,-291.0,-256.0,183.0,-5.0,22.0,118.0,-288.0,-261.0
-209.0,,-301.0,-230.0,217.0,-32.0,79.0,83.0,-281.0,-116.0
-225.0,,-293.0,-231.0,265.0,-2.0,73.0,321.0,-290.0,-13.0
-226.0,,-295.0,-219.0,273.0,11.0,65.0,84.0,-279.0,53.0
-226.0,,-323.0,-158.0,248.0,-58.0,105.0,363.0,-276.0,98.0
-208.0,,-347.0,-93.0,192.0,-121.0,145.0,12.0,-282.0,93.0
-192.0,,-391.0,-28.0,92.0,-133.0,125.0,153.0,-269.0,80.0
-191.0,,-436.0,-17.0,-13.0,-105.0,104.0,206.0,-265.0,63.0
-187.0,,-494.0,-27.0,-79.0,-135.0,113.0,49.0,-257.0,30.0
-164.0,,-547.0,-22.0,-85.0,-196.0,103.0,371.0,-240.0,21.0
-160.0,,-598.0,-67.0,-70.0,-159.0,83.0,64.0,-225.0,-9.0
-173.0,,-623.0,-151.0,-65.0,-153.0,93.0,308.0,-218.0,-44.0
-154.0,,-640.0,-240.0,-68.0,-149.0,115.0,147.0,-207.0,-78.0
-108.0,,-663.0,-341.0,-42.0,-114.0,124.0,212.0,-198.0,-109.0
-81.0,,-637.0,-458.0,31.0,-60.0,166.0,450.0,-215.0,-112.0
-78.0,,-625.0,-560.0,118.0,0.0,214.0,267.0,-247.0,-107.0
-64.0,,-610.0,-658.0,218.0,-17.0,230.0,587.0,-282.0,-94.0
-53.0,,-576.0,-738.0,302.0,-17.0,269.0,232.0,-317.0,0.0
-87.0,,-569.0,-732.0,336.0,12.0,328.0,375.0,-331.0,125.0
-132.0,,-550.0,-652.0,303.0,-3.0,356.0,325.0,-332.0,231.0
-130.0,,-514.0,-560.0,197.0,-64.0,361.0,181.0,-321.0,367.0
-135.0,,-481.0,-473.0,61.0,-84.0,342.0,430.0,-287.0,474.0
-181.0,,-441.0,-369.0,-45.0,-95.0,320.0,121.0,-266.0,568.0
-222.0,,-375.0,-285.0,-106.0,-93.0,321.0,417.0,-260.0,601.0
-253.0,,-320.0,-212.0,-151.0,-48.0,305.0,214.0,-268.0,559.0
-284.0,,-285.0,-146.0,-193.0,-66.0,268.0,280.0,-291.0,514.0
-326.0,,-229.0,-121.0,-215.0,-16.0,262.0,386.0,-327.0,430.0
-351.0,,-195.0,-107.0,-190.0,42.0,280.0,133.0,-365.0,330.0
-368.0,,-161.0,-103.0,-134.0,-10.0,296.0,421.0,-383.0,206.0
