sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-401.0,,-112.0,-127.0,-75.0,-23.0,316.0,162.0,-400.0,87.0
-422.0,,-86.0,-177.0,-55.0,18.0,326.0,532.0,-403.0,20.0
-456.0,,-48.0,-263.0,-76.0,100.0,341.0,565.0,-393.0,-26.0
-484.0,,-26.0,-339.0,-92.0,152.0,338.0,498.0,-388.0,-52.0
-485.0,,-20.0,-382.0,-102.0,122.0,330.0,652.0,-357.0,-63.0
-496.0,,6.0,-434.0,-129.0,94.0,339.0,219.0,-314.0,-67.0
-555.0,,32.0,-467.0,-185.0,99.0,364.0,434.0,-270.0,-59.0
-589.0,,64.0,-483.0,-261.0,102.0,353.0,171.0,-210.0,-66.0
-566.0,,92.0,-497.0,-335.0,73.0,271.0,279.0,-140.0,-98.0
-568.0,,114.0,-510.0,-371.0,77.0,253.0,371.0,-79.0,-151.0
-572.0,,151.0,-560.0,-364.0,109.0,262.0,227.0,-40.0,-213.0
-557.0,,171.0,-602.0,-312.0,180.0,235.0,583.0,6.0,-256.0
-537.0,,164.0,-629.0,-234.0,180.0,216.0,354.0,42.0,-269.0
-531.0,,164.0,-664.0,-146.0,103.0,210.0,670.0,62.0,-226.0
-524.0,,149.0,-680.0,-37.0,152.0,199.0,594.0,86.0,-119.0
-499.0,,123.0,-702.0,66.0,169.0,168.0,600.0,104.0,16.0
-493.0,,110.0,-726.0,147.0,155.0,130.0,787.0,139.0,182.0
-500.0,,76.0,-705.0,195.0,137.0,99.0,508.0,163.0,366.0
-495.0,,58.0,-674.0,235.0,68.0,95.0,840.0,175.0,508.0
-467.0,,48.0,-671.0,262.0,81.0,97.0,563.0,181.0,582.0
-458.0,,25.0,-631.0,266.0,79.0,110.0,676.0,175.0,609.0
-453.0,,46.0,-553.0,257.0,77.0,98.0,617.0,156.0,595.0
-406.0,,66.0,-512.0,206.0,102.0,77.0,354.0,106.0,537.0
-358.0,,58.0,-481.0,136.0,89.0,76.0,611.0,36.0,425.0
-318.0,,76.0,-459.0,35.0,89.0,65.0,330.0,-32.0,264.0
-268.0,,99.0,-439.0,-107.0,62.0,77.0,663.0,-112.0,96.0
-220.0,,104.0,-387.0,-257.0,12.0,101.0,519.0,-209.0,-79.0
-207.0,,119.0,-325.0,-362.0,35.0,108.0,545.0,-293.0,-269.0
-206.0,,126.0,-282.0,-350.0,56.0,87.0,735.0,-367.0,-460.0
-200.0,,145.0,-281.0,-222.0,47.0,77.0,537.0,-425.0,-599.0
-200.0,,161.0,-304.0,-60.0,104.0,96.0,944.0,-464.0,-655.0
-217.0,,157.0,-292.0,67.0,125.0,138.0,679.0,-499.0,-650.0
-213.0,,163.0,-257.0,101.0,121.0,154.0,796.0,-502.0,-577.0
-175.0,,155.0,-214.0,21.0,156.0,152.0,626.0,-500.0,-456.0
-171.0,,150.0,-183.0,-120.0,110.0,163.0,419.0,-515.0,-291.0
-182.0,,120.0,-204.0,-264.0,62.0,135.0,672.0,-525.0,-138.0
-183.0,,79.0,-197.0,-368.0,109.0,137.0,391.0,-535.0,-24.0
-190.0,,47.0,-176.0,-432.0,115.0,165.0,715.0,-535.0,79.0
-213.0,,-20.0,-158.0,-434.0,95.0,175.0,502.0,-554.0,172.0
-217.0,,-68.0,-142.0,-347.0,96.0,179.0,545.0,-567.0,220.0
-194.0,,-97.0,-152.0,-192.0,43.0,167.0,637.0,-580.0,224.0
-198.0,,-149.0,-96.0,-16.0,56.0,160.0,412.0,-609.0,215.0
-183.0,,-169.0,-32.0,135.0,71.0,177.0,726.0,-614.0,184.0
-151.0,,-161.0,0.0,240.0,36.0,197.0,465.0,-621.0,179.0
-145.0,,-181.0,27.0,286.0,98.0,201.0,707.0,-611.0,172.0
-141.0,,-178.0,44.0,291.0,141.0,219.0,593.0,-596.0,159.0
-129.0,,-172.0,63.0,276.0,187.0,248.0,521.0,-591.0,186.0
-128.0,,-195.0,42.0,248.0,177.0,278.0,713.0,-568.0,225.0
-144.0,,-198.0,3.0,208.0,128.0,290.0,362.0,-538.0,273.0
-130.0,,-223.0,-62.0,138.0,184.0,277.0,626.0,-494.0,287.0
-91.0,,-240.0,-158.0,53.0,131.0,293.0,301.0,-451.0,252.0
-83.0,,-245.0,-256.0,-24.0,75.0,308.0,365.0,-402.0,205.0
-70.0,,-272.0,-344.0,-90.0,98.0,280.0,458.0,-369.0,158.0
-26.0,,-273.0,-418.0,-123.0,74.0,243.0,310.0,-338.0,132.0
9.0,,-275.0,-494.0,-126.0,77.0,256.0,687.0,-291.0,123.0
13.0,,-271.0,-515.0,-128.0,75.0,288.0,417.0,-280.0,129.0
0.0,,-252.0,-452.0,-131.0,62.0,272.0,641.0,-258.0,153.0
23.0,,-240.0,-376.0,-134.0,91.0,302.0,508.0,-217.0,142.0
33.0,,-199.0,-303.0,-114.0,74.0,384.0,539.0,-173.0,98.0
-6.0,,-158.0,-200.0,-69.0,6.0,436.0,790.0,-125.0,33.0
-48.0,,-111.0,-120.0,-22.0,-9.0,483.0,517.0,-80.0,-78.0
-78.0,,-26.0,-69.0,21.0,-9.0,486.0,811.0,-37.0,-210.0
-96.0,,35.0,-38.0,41.0,-17.0,473.0,480.0,-21.0,-343.0
-125.0,,109.0,-10.0,46.0,-35.0,457.0,528.0,4.0,-472.0
-167.0,,211.0,3.0,47.0,-85.0,426.0,430.0,25.0,-580.0
-180.0,,262.0,-40.0,39.0,-100.0,406.0,210.0,56.0,-668.0
-166.0,,318.0,-91.0,27.0,-95.0,383.0,522.0,96.0,-716.0
-185.0,,378.0,-150.0,1.0,-158.0,359.0,275.0,119.0,-725.0
-239.0,,389.0,-244.0,-29.0,-174.0,310.0,613.0,148.0,-661.0
-283.0,,402.0,-352.0,-55.0,-164.0,284.0,456.0,165.0,-547.0
-319.0,,391.0,-492.0,-45.0,-210.0,278.0,426.0,170.0,-409.0
-358.0,,352.0,-648.0,28.0,-215.0,244.0,513.0,156.0,-224.0
-403.0,,327.0,-779.0,121.0,-229.0,228.0,269.0,134.0,-32.0
-439.0,,279.0,-885.0,183.0,-164.0,219.0,663.0,120.0,161.0
-456.0,,199.0,-987.0,204.0,-157.0,204.0,415.0,93.0,364.0
-466.0,,138.0,-1052.0,183.0,-240.0,204.0,598.0,80.0,553.0
-486.0,,77.0,-1030.0,157.0,-229.0,213.0,461.0,66.0,718.0
-521.0,,4.0,-954.0,158.0,-275.0,215.0,227.0,53.0,885.0
-548.0,,-37.0,-885.0,178.0,-304.0,234.0,430.0,40.0,999.0
-568.0,,-77.0,-810.0,195.0,-311.0,253.0,114.0,0.0,1119.0
-571.0,,-104.0,-699.0,195.0,-342.0,258.0,428.0,-40.0,1206.0
-550.0,,-124.0,-555.0,172.0,-327.0,247.0,230.0,-80.0,1186.0
-531.0,,-141.0,-406.0,129.0,-306.0,213.0,279.0,-118.0,1180.0
-495.0,,-138.0,-281.0,59.0,-368.0,188.0,330.0,-155.0,1102.0
-468.0,,-133.0,-164.0,-31.0,-447.0,184.0,90.0,-189.0,989.0
-442.0,,-111.0,-55.0,-103.0,-394.0,211.0,406.0,-206.0,898.0
-412.0,,-106.0,12.0,-122.0,-373.0,215.0,116.0,-247.0,777.0
-400.0,,-91.0,47.0,-77.0,-402.0,190.0,336.0,-294.0,638.0
-371.0,,-48.0,44.0,-1.0,-460.0,219.0,171.0,-346.0,479.0
-341.0,,-38.0,-29.0,60.0,-451.0,252.0,75.0,-413.0,306.0
-299.0,,-50.0,-163.0,89.0,-352.0,269.0,275.0,-457.0,98.0
-254.0,,-12.0,-287.0,63.0,-421.0,268.0,-68.0,-504.0,-99.0
-234.0,,-2.0,-397.0,13.0,-459.0,260.0,186.0,-546.0,-315.0
-220.0,,-9.0,-525.0,-47.0,-419.0,289.0,-118.0,-566.0,-505.0
-180.0,,12.0,-647.0,-120.0,-406.0,296.0,-11.0,-578.0,-636.0
-132.0,,-27.0,-763.0,-163.0,-346.0,300.0,75.0,-589.0,-749.0
-118.0,,-36.0,-864.0,-150.0,-368.0,319.0,-40.0,-585.0,-803.0
-100.0,,-54.0,-948.0,-82.0,-369.0,316.0,242.0,-573.0,-808.0
-55.0,,-101.0,-993.0,-6.0,-333.0,329.0,-171.0,-568.0,-800.0
-16.0,,-107.0,-1011.0,45.0,-406.0,356.0,-5.0,-559.0,-748.0
4.0,,-140.0,-1003.0,81.0,-403.0,317.0,-201.0,-544.0,-621.0
16.0,,-165.0,-937.0,102.0,-337.0,259.0,-201.0,-519.0,-480.0
41.0,,-177.0,-871.0,105.0,-319.0,252.0,64.0,-486.0,-328.0
85.0,,-167.0,-800.0,88.0,-269.0,262.0,-83.0,-470.0,-150.0
95.0,,-159.0,-721.0,49.0,-268.0,272.0,273.0,-475.0,14.0
81.0,,-141.0,-653.0,-13.0,-251.0,275.0,-55.0,-484.0,169.0
80.0,,-97.0,-591.0,-81.0,-179.0,308.0,11.0,-490.0,293.0
73.0,,-49.0,-557.0,-137.0,-219.0,306.0,-116.0,-508.0,373.0
39.0,,19.0,-522.0,-175.0,-269.0,303.0,-325.0,-516.0,401.0
-36.0,,88.0,-503.0,-175.0,-252.0,356.0,-66.0,-507.0,397.0
-88.0,,183.0,-543.0,-147.0,-244.0,352.0,-356.0,-510.0,368.0
-99.0,,258.0,-592.0,-113.0,-201.0,347.0,3.0,-506.0,303.0
-154.0,,339.0,-609.0,-52.0,-138.0,381.0,-136.0,-498.0,217.0
-223.0,,402.0,-605.0,21.0,-129.0,397.0,-120.0,-490.0,138.0
-247.0,,427.0,-598.0,53.0,-41.0,378.0,-44.0,-462.0,65.0
-249.0,,456.0,-573.0,35.0,31.0,370.0,-402.0,-412.0,-5.0
-265.0,,436.0,-515.0,-23.0,-23.0,365.0,-166.0,-348.0,-57.0
-300.0,,412.0,-453.0,-111.0,-15.0,341.0,-399.0,-258.0,-67.0
-301.0,,379.0,-370.0,-188.0,-18.0,355.0,-60.0,-150.0,-48.0
-279.0,,332.0,-243.0,-229.0,-56.0,353.0,-44.0,-40.0,-34.0
-282.0,,289.0,-80.0,-234.0,-82.0,339.0,-145.0,65.0,-8.0
-292.0,,254.0,37.0,-197.0,-96.0,336.0,16.0,148.0,5.0
-284.0,,220.0,58.0,-155.0,25.0,342.0,-434.0,227.0,10.0
-253.0,,187.0,51.0,-136.0,129.0,376.0,-225.0,298.0,3.0
-244.0,,179.0,27.0,-143.0,73.0,405.0,-485.0,360.0,-14.0
-253.0,,152.0,-10.0,-162.0,0.0,422.0,-410.0,438.0,-28.0
-251.0,,135.0,-73.0,-136.0,23.0,442.0,-264.0,514.0,-29.0
-227.0,,133.0,-167.0,-70.0,56.0,474.0,-406.0,556.0,-13.0
-212.0,,119.0,-275.0,0.0,20.0,494.0,-83.0,557.0,-14.0
-206.0,,134.0,-373.0,55.0,-32.0,512.0,-402.0,548.0,-11.0
-202.0,,148.0,-423.0,88.0,-20.0,526.0,-216.0,516.0,-30.0
-210.0,,158.0,-447.0,113.0,22.0,556.0,-386.0,459.0,-62.0
-195.0,,183.0,-453.0,107.0,-4.0,577.0,-434.0,381.0,-64.0
-181.0,,183.0,-503.0,77.0,14.0,562.0,-240.0,296.0,-59.0
-191.0,,198.0,-564.0,25.0,54.0,553.0,-546.0,213.0,-32.0
-196.0,,208.0,-550.0,-43.0,22.0,531.0,-216.0,118.0,37.0
-185.0,,222.0,-522.0,-79.0,0.0,536.0,-533.0,39.0,133.0
-178.0,,254.0,-494.0,-37.0,-19.0,540.0,-467.0,-39.0,233.0
-190.0,,269.0,-436.0,73.0,45.0,517.0,-461.0,-91.0,335.0
-199.0,,310.0,-358.0,188.0,110.0,505.0,-650.0,-129.0,443.0
-200.0,,319.0,-240.0,269.0,54.0,493.0,-339.0,-166.0,556.0
-195.0,,317.0,-110.0,298.0,53.0,481.0,-628.0,-157.0,655.0
-190.0,,343.0,-54.0,281.0,64.0,456.0,-354.0,-126.0,736.0
-190.0,,340.0,-31.0,224.0,33.0,464.0,-491.0,-76.0,763.0
-174.0,,335.0,-10.0,130.0,24.0,470.0,-480.0,0.0,743.0
-119.0,,333.0,-10.0,31.0,-20.0,437.0,-341.0,80.0,714.0
-52.0,,317.0,-60.0,-57.0,50.0,428.0,-642.0,136.0,663.0
-5.0,,287.0,-162.0,-112.0,124.0,437.0,-360.0,181.0,566.0
43.0,,262.0,-278.0,-125.0,6.0,420.0,-700.0,229.0,450.0
114.0,,219.0,-432.0,-101.0,-11.0,416.0,-591.0,273.0,340.0
150.0,,182.0,-589.0,-44.0,66.0,430.0,-600.0,326.0,211.0
136.0,,154.0,-705.0,3.0,78.0,438.0,-731.0,372.0,86.0
141.0,,112.0,-785.0,39.0,71.0,439.0,-448.0,398.0,-44.0
188.0,,98.0,-846.0,77.0,16.0,424.0,-731.0,400.0,-194.0
217.0,,67.0,-905.0,105.0,19.0,444.0,-443.0,391.0,-302.0
199.0,,49.0,-913.0,138.0,89.0,467.0,-600.0,363.0,-329.0
183.0,,50.0,-867.0,181.0,25.0,446.0,-569.0,302.0,-304.0
196.0,,46.0,-807.0,221.0,-14.0,422.0,-484.0,242.0,-232.0
231.0,,47.0,-725.0,256.0,70.0,429.0,-801.0,184.0,-117.0
246.0,,22.0,-621.0,265.0,108.0,427.0,-550.0,137.0,18.0
238.0,,8.0,-522.0,226.0,118.0,400.0,-864.0,106.0,163.0
265.0,,7.0,-428.0,153.0,96.0,398.0,-641.0,81.0,278.0
315.0,,-21.0,-315.0,79.0,22.0,388.0,-685.0,66.0,406.0
348.0,,-10.0,-225.0,28.0,41.0,395.0,-820.0,57.0,513.0
363.0,,28.0,-166.0,8.0,106.0,411.0,-641.0,30.0,565.0
394.0,,31.0,-138.0,5.0,89.0,416.0,-1034.0,9.0,585.0
443.0,,79.0,-169.0,0.0,151.0,454.0,-691.0,7.0,545.0
462.0,,118.0,-227.0,-41.0,202.0,464.0,-835.0,10.0,464.0
483.0,,118.0,-317.0,-114.0,179.0,467.0,-698.0,21.0,338.0
528.0,,147.0,-427.0,-177.0,181.0,483.0,-572.0,38.0,212.0
563.0,,145.0,-501.0,-195.0,129.0,452.0,-820.0,66.0,106.0
557.0,,141.0,-547.0,-167.0,174.0,383.0,-497.0,87.0,20.0
547.0,,133.0,-573.0,-123.0,173.0,310.0,-796.0,92.0,-21.0
547.0,,109.0,-614.0,-84.0,84.0,248.0,-589.0,82.0,-58.0
522.0,,109.0,-650.0,-78.0,131.0,213.0,-740.0,55.0,-67.0
488.0,,104.0,-618.0,-104.0,98.0,191.0,-835.0,17.0,-40.0
470.0,,93.0,-570.0,-109.0,54.0,161.0,-661.0,-21.0,-2.0
472.0,,116.0,-557.0,-70.0,68.0,190.0,-960.0,-48.0,38.0
433.0,,163.0,-542.0,0.0,0.0,213.0,-609.0,-60.0,62.0
363.0,,199.0,-495.0,87.0,0.0,194.0,-872.0,-71.0,97.0
316.0,,252.0,-442.0,170.0,35.0,212.0,-739.0,-79.0,153.0
278.0,,309.0,-384.0,219.0,-23.0,229.0,-726.0,-80.0,181.0
228.0,,365.0,-307.0,261.0,-29.0,236.0,-933.0,-81.0,209.0
183.0,,418.0,-243.0,304.0,25.0,249.0,-593.0,-81.0,221.0
152.0,,443.0,-186.0,297.0,17.0,269.0,-846.0,-58.0,182.0
137.0,,472.0,-128.0,223.0,-47.0,276.0,-515.0,-28.0,116.0
139.0,,479.0,-114.0,113.0,-174.0,285.0,-611.0,-12.0,14.0
155.0,,459.0,-115.0,5.0,-198.0,283.0,-578.0,16.0,-69.0
179.0,,436.0,-128.0,-115.0,-102.0,248.0,-426.0,20.0,-157.0
208.0,,386.0,-168.0,-295.0,-100.0,253.0,-722.0,5.0,-270.0
227.0,,349.0,-196.0,-505.0,-148.0,239.0,-480.0,-1.0,-342.0
209.0,,314.0,-251.0,-649.0,-133.0,192.0,-862.0,-27.0,-358.0
179.0,,253.0,-320.0,-666.0,-85.0,163.0,-702.0,-65.0,-327.0
164.0,,222.0,-346.0,-552.0,-62.0,154.0,-722.0,-91.0,-265.0
142.0,,199.0,-349.0,-350.0,-85.0,162.0,-818.0,-80.0,-171.0
82.0,,181.0,-346.0,-150.0,-121.0,174.0,-502.0,-68.0,-94.0
26.0,,192.0,-329.0,0.0,-102.0,172.0,-785.0,-75.0,-15.0
15.0,,187.0,-297.0,106.0,-143.0,172.0,-448.0,-62.0,67.0
5.0,,189.0,-268.0,194.0,-210.0,174.0,-631.0,-33.0,79.0
-23.0,,193.0,-262.0,251.0,-182.0,160.0,-561.0,-10.0,81.0
-53.0,,178.0,-299.0,247.0,-156.0,165.0,-413.0,17.0,48.0
-51.0,,164.0,-355.0,198.0,-134.0,173.0,-626.0,57.0,-33.0
-16.0,,136.0,-394.0,150.0,-168.0,187.0,-295.0,98.0,-128.0
-9.0,,113.0,-460.0,120.0,-170.0,215.0,-587.0,157.0,-269.0
-27.0,,78.0,-533.0,87.0,-114.0,230.0,-349.0,217.0,-405.0
-30.0,,50.0,-581.0,24.0,-125.0,232.0,-461.0,283.0,-506.0
-23.0,,25.0,-613.0,-40.0,-173.0,208.0,-650.0,345.0,-580.0
-18.0,,8.0,-615.0,-62.0,-203.0,195.0,-484.0,382.0,-634.0
-22.0,,-6.0,-589.0,-60.0,-214.0,217.0,-809.0,419.0,-640.0
-1.0,,-35.0,-543.0,-58.0,-219.0,218.0,-532.0,438.0,-631.0
77.0,,-66.0,-497.0,-32.0,-189.0,180.0,-750.0,424.0,-604.0
162.0,,-108.0,-404.0,18.0,-173.0,157.0,-622.0,394.0,-518.0
229.0,,-123.0,-266.0,68.0,-112.0,124.0,-550.0,342.0,-475.0
325.0,,-182.0,-160.0,103.0,-132.0,56.0,-729.0,260.0,-445.0
439.0,,-219.0,-51.0,123.0,-238.0,11.0,-434.0,161.0,-452.0
515.0,,-234.0,31.0,84.0,-206.0,9.0,-705.0,40.0,-484.0
563.0,,-270.0,71.0,-4.0,-158.0,6.0,-389.0,-78.0,-505.0
601.0,,-268.0,89.0,-63.0,-156.0,-9.0,-482.0,-174.0,-538.0
622.0,,-281.0,69.0,-60.0,-198.0,-10.0,-572.0,-258.0,-520.0
628.0,,-273.0,24.0,-23.0,-236.0,6.0,-467.0,-313.0,-483.0
617.0,,-273.0,-35.0,16.0,-220.0,26.0,-805.0,-345.0,-376.0
608.0,,-288.0,-100.0,46.0,-221.0,45.0,-509.0,-360.0,-261.0
611.0,,-294.0,-197.0,74.0,-239.0,67.0,-744.0,-360.0,-136.0
614.0,,-296.0,-315.0,110.0,-227.0,50.0,-602.0,-355.0,-8.0
620.0,,-287.0,-430.0,130.0,-261.0,-26.0,-558.0,-337.0,50.0
632.0,,-289.0,-564.0,79.0,-327.0,-99.0,-718.0,-311.0,175.0
636.0,,-275.0,-678.0,-44.0,-352.0,-134.0,-437.0,-294.0,268.0
626.0,,-253.0,-738.0,-195.0,-378.0,-132.0,-711.0,-273.0,339.0
602.0,,-219.0,-747.0,-315.0,-343.0,-129.0,-367.0,-253.0,453.0
575.0,,-188.0,-699.0,-368.0,-313.0,-161.0,-441.0,-244.0,548.0
560.0,,-155.0,-632.0,-356.0,-374.0,-173.0,-386.0,-245.0,665.0
536.0,,-107.0,-532.0,-281.0,-406.0,-151.0,-197.0,-262.0,771.0
502.0,,-84.0,-423.0,-179.0,-383.0,-138.0,-533.0,-281.0,844.0
469.0,,-58.0,-344.0,-62.0,-375.0,-185.0,-328.0,-290.0,912.0
445.0,,-38.0,-240.0,80.0,-397.0,-226.0,-678.0,-271.0,957.0
440.0,,-52.0,-144.0,217.0,-440.0,-233.0,-558.0,-248.0,970.0
413.0,,-36.0,-64.0,339.0,-405.0,-250.0,-611.0,-201.0,946.0
400.0,,-47.0,24.0,433.0,-311.0,-224.0,-748.0,-127.0,857.0
431.0,,-76.0,93.0,490.0,-392.0,-224.0,-476.0,-55.0,718.0
451.0,,-66.0,141.0,501.0,-436.0,-245.0,-779.0,27.0,560.0
447.0,,-120.0,179.0,455.0,-338.0,-263.0,-489.0,112.0,397.0
452.0,,-169.0,214.0,379.0,-351.0,-327.0,-692.0,213.0,234.0
460.0,,-191.0,224.0,298.0,-396.0,-345.0,-626.0,306.0,97.0
433.0,,-253.0,213.0,244.0,-410.0,-358.0,-461.0,390.0,-38.0
378.0,,-277.0,217.0,218.0,-379.0,-391.0,-696.0,473.0,-161.0
323.0,,-317.0,250.0,188.0,-313.0,-411.0,-382.0,532.0,-245.0
271.0,,-364.0,302.0,141.0,-347.0,-418.0,-635.0,578.0,-308.0
197.0,,-373.0,316.0,87.0,-349.0,-426.0,-421.0,620.0,-337.0
139.0,,-405.0,256.0,21.0,-296.0,-437.0,-526.0,653.0,-378.0
104.0,,-422.0,196.0,-39.0,-370.0,-422.0,-639.0,643.0,-406.0
82.0,,-422.0,135.0,-58.0,-411.0,-430.0,-450.0,606.0,-392.0
58.0,,-422.0,57.0,-44.0,-440.0,-461.0,-787.0,551.0,-372.0
9.0,,-413.0,-31.0,-26.0,-482.0,-515.0,-467.0,464.0,-337.0
-24.0,,-392.0,-185.0,-21.0,-409.0,-548.0,-665.0,378.0,-326.0
-52.0,,-366.0,-313.0,-27.0,-397.0,-555.0,-548.0,290.0,-329.0
-50.0,,-321.0,-366.0,-48.0,-443.0,-560.0,-498.0,205.0,-318.0
-54.0,,-281.0,-384.0,-90.0,-399.0,-553.0,-761.0,128.0,-284.0
-61.0,,-246.0,-385.0,-118.0,-377.0,-533.0,-469.0,83.0,-215.0
-40.0,,-197.0,-386.0,-116.0,-384.0,-514.0,-742.0,62.0,-155.0
-30.0,,-181.0,-339.0,-89.0,-371.0,-524.0,-437.0,66.0,-98.0
-23.0,,-127.0,-243.0,-52.0,-396.0,-518.0,-465.0,116.0,-65.0
-14.0,,-86.0,-115.0,-8.0,-377.0,-519.0,-448.0,174.0,-27.0
17.0,,-74.0,-3.0,30.0,-415.0,-534.0,-256.0,259.0,1.0
60.0,,-13.0,96.0,34.0,-522.0,-550.0,-609.0,361.0,-42.0
126.0,,10.0,213.0,16.0,-502.0,-565.0,-376.0,457.0,-90.0
219.0,,10.0,292.0,-14.0,-453.0,-573.0,-679.0,544.0,-156.0
287.0,,28.0,333.0,-45.0,-467.0,-581.0,-583.0,617.0,-252.0
347.0,,39.0,335.0,-42.0,-542.0,-571.0,-556.0,704.0,-341.0
420.0,,54.0,288.0,-19.0,-583.0,-571.0,-655.0,780.0,-428.0
473.0,,67.0,204.0,-10.0,-514.0,-574.0,-308.0,838.0,-542.0
490.0,,79.0,142.0,-9.0,-486.0,-556.0,-607.0,867.0,-591.0
505.0,,86.0,107.0,-17.0,-542.0,-511.0,-343.0,857.0,-576.0
534.0,,68.0,35.0,-46.0,-542.0,-487.0,-456.0,827.0,-539.0
568.0,,47.0,-36.0,-73.0,-513.0,-509.0,-421.0,775.0,-454.0
562.0,,30.0,-130.0,-81.0,-551.0,-537.0,-260.0,697.0,-368.0
534.0,,11.0,-224.0,-83.0,-553.0,-548.0,-508.0,616.0,-290.0
532.0,,0.0,-287.0,-93.0,-536.0,-533.0,-151.0,539.0,-197.0
512.0,,-19.0,-370.0,-97.0,-519.0,-520.0,-439.0,466.0,-78.0
464.0,,-53.0,-456.0,-88.0,-527.0,-518.0,-327.0,391.0,-22.0
454.0,,-72.0,-522.0,-63.0,-584.0,-517.0,-397.0,323.0,0.0
520.0,,-116.0,-557.0,-6.0,-532.0,-518.0,-558.0,246.0,17.0
600.0,,-168.0,-561.0,40.0,-477.0,-503.0,-266.0,135.0,39.0
634.0,,-192.0,-533.0,47.0,-508.0,-473.0,-530.0,15.0,72.0
660.0,,-236.0,-484.0,29.0,-558.0,-461.0,-181.0,-121.0,74.0
705.0,,-259.0,-429.0,-16.0,-602.0,-475.0,-275.0,-243.0,108.0
745.0,,-258.0,-370.0,-61.0,-560.0,-469.0,-186.0,-332.0,167.0
740.0,,-269.0,-311.0,-85.0,-516.0,-422.0,-72.0,-387.0,248.0
716.0,,-246.0,-263.0,-86.0,-559.0,-398.0,-325.0,-391.0,336.0
724.0,,-228.0,-213.0,-68.0,-594.0,-382.0,-12.0,-377.0,444.0
715.0,,-226.0,-176.0,-61.0,-547.0,-369.0,-323.0,-328.0,523.0
677.0,,-211.0,-128.0,-55.0,-539.0,-368.0,-70.0,-254.0,565.0
645.0,,-210.0,-64.0,-34.0,-552.0,-365.0,-42.0,-181.0,584.0
606.0,,-208.0,-34.0,-24.0,-506.0,-379.0,-83.0,-109.0,521.0
521.0,,-193.0,-30.0,-43.0,-478.0,-355.0,194.0,-62.0,419.0
401.0,,-205.0,-35.0,-77.0,-450.0,-325.0,-118.0,-42.0,291.0
318.0,,-204.0,-62.0,-103.0,-489.0,-318.0,182.0,-47.0,171.0
287.0,,-190.0,-143.0,-128.0,-557.0,-317.0,-18.0,-70.0,68.0
259.0,,-194.0,-245.0,-157.0,-520.0,-356.0,96.0,-117.0,1.0
193.0,,-176.0,-330.0,-189.0,-467.0,-399.0,151.0,-193.0,-42.0
139.0,,-169.0,-402.0,-225.0,-428.0,-426.0,-110.0,-264.0,-21.0
123.0,,-161.0,-454.0,-280.0,-436.0,-426.0,212.0,-322.0,59.0
99.0,,-150.0,-492.0,-332.0,-425.0,-410.0,-51.0,-365.0,109.0
34.0,,-171.0,-509.0,-377.0,-371.0,-413.0,303.0,-383.0,165.0
-20.0,,-178.0,-514.0,-408.0,-438.0,-363.0,254.0,-361.0,192.0
-21.0,,-189.0,-518.0,-395.0,-460.0,-297.0,158.0,-304.0,212.0
-24.0,,-234.0,-491.0,-354.0,-375.0,-285.0,314.0,-246.0,233.0
-27.0,,-270.0,-428.0,-298.0,-313.0,-282.0,24.0,-179.0,217.0
0.0,,-307.0,-363.0,-243.0,-311.0,-310.0,388.0,-124.0,211.0
60.0,,-356.0,-315.0,-178.0,-365.0,-321.0,173.0,-87.0,180.0
117.0,,-395.0,-261.0,-98.0,-373.0,-305.0,338.0,-59.0,121.0
165.0,,-426.0,-187.0,-27.0,-369.0,-324.0,367.0,-67.0,113.0
206.0,,-443.0,-100.0,54.0,-368.0,-330.0,245.0,-77.0,104.0
220.0,,-437.0,-21.0,135.0,-340.0,-319.0,606.0,-86.0,97.0
241.0,,-440.0,29.0,186.0,-323.0,-320.0,299.0,-94.0,117.0
253.0,,-452.0,95.0,199.0,-338.0,-297.0,528.0,-79.0,129.0
231.0,,-453.0,157.0,192.0,-329.0,-269.0,317.0,-53.0,161.0
186.0,,-477.0,192.0,186.0,-271.0,-246.0,293.0,-4.0,185.0
