sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
156.0,,-498.0,211.0,189.0,-256.0,-220.0,450.0,64.0,168.0
129.0,,-511.0,215.0,186.0,-277.0,-214.0,205.0,161.0,126.0
93.0,,-534.0,240.0,184.0,-278.0,-233.0,554.0,276.0,64.0
97.0,,-546.0,286.0,216.0,-255.0,-266.0,306.0,395.0,-22.0
121.0,,-557.0,355.0,259.0,-228.0,-275.0,489.0,511.0,-84.0
130.0,,-555.0,438.0,271.0,-241.0,-302.0,448.0,610.0,-140.0
138.0,,-565.0,501.0,245.0,-245.0,-300.0,299.0,671.0,-184.0
162.0,,-577.0,538.0,193.0,-199.0,-255.0,565.0,706.0,-207.0
174.0,,-566.0,550.0,131.0,-173.0,-253.0,317.0,734.0,-244.0
156.0,,-557.0,532.0,86.0,-160.0,-252.0,707.0,741.0,-266.0
131.0,,-555.0,482.0,59.0,-185.0,-265.0,561.0,719.0,-337.0
128.0,,-553.0,418.0,28.0,-257.0,-296.0,526.0,676.0,-428.0
140.0,,-545.0,354.0,40.0,-298.0,-305.0,546.0,616.0,-544.0
128.0,,-543.0,289.0,94.0,-288.0,-294.0,258.0,534.0,-693.0
110.0,,-559.0,252.0,146.0,-219.0,-282.0,618.0,439.0,-812.0
137.0,,-586.0,238.0,184.0,-209.0,-282.0,426.0,337.0,-927.0
193.0,,-602.0,235.0,194.0,-230.0,-307.0,691.0,231.0,-1017.0
203.0,,-648.0,252.0,174.0,-203.0,-312.0,665.0,118.0,-1084.0
184.0,,-711.0,276.0,132.0,-144.0,-304.0,570.0,-1.0,-1114.0
204.0,,-741.0,288.0,81.0,-102.0,-345.0,840.0,-103.0,-1111.0
229.0,,-795.0,287.0,37.0,-185.0,-349.0,556.0,-191.0,-1095.0
221.0,,-831.0,263.0,-9.0,-208.0,-319.0,862.0,-273.0,-1036.0
179.0,,-862.0,195.0,-42.0,-187.0,-299.0,663.0,-334.0,-957.0
149.0,,-890.0,125.0,-62.0,-176.0,-264.0,722.0,-383.0,-869.0
128.0,,-866.0,56.0,-67.0,-191.0,-236.0,822.0,-416.0,-721.0
86.0,,-853.0,-18.0,-28.0,-265.0,-237.0,611.0,-430.0,-568.0
31.0,,-825.0,-90.0,23.0,-184.0,-247.0,916.0,-448.0,-429.0
-26.0,,-774.0,-174.0,83.0,-139.0,-239.0,665.0,-456.0,-277.0
-37.0,,-722.0,-236.0,131.0,-147.0,-219.0,973.0,-445.0,-162.0
-33.0,,-661.0,-256.0,135.0,-104.0,-210.0,883.0,-433.0,-52.0
-58.0,,-581.0,-249.0,97.0,-143.0,-250.0,792.0,-431.0,28.0
-81.0,,-494.0,-259.0,19.0,-152.0,-324.0,988.0,-408.0,89.0
-69.0,,-419.0,-281.0,-57.0,-171.0,-373.0,624.0,-364.0,164.0
-32.0,,-316.0,-260.0,-119.0,-192.0,-375.0,873.0,-326.0,224.0
-28.0,,-233.0,-173.0,-145.0,-79.0,-344.0,572.0,-277.0,294.0
-46.0,,-155.0,-107.0,-120.0,-45.0,-314.0,654.0,-224.0,348.0
-48.0,,-85.0,-86.0,-58.0,-125.0,-301.0,753.0,-166.0,390.0
-45.0,,-31.0,-21.0,31.0,-166.0,-296.0,646.0,-109.0,446.0
-68.0,,30.0,41.0,125.0,-148.0,-291.0,1001.0,-64.0,531.0
-116.0,,32.0,41.0,210.0,-47.0,-285.0,700.0,-24.0,612.0
-152.0,,40.0,35.0,255.0,-41.0,-272.0,916.0,23.0,684.0
-179.0,,48.0,79.0,240.0,-53.0,-258.0,726.0,66.0,747.0
-217.0,,0.0,140.0,170.0,16.0,-243.0,707.0,88.0,736.0
-266.0,,-41.0,176.0,77.0,56.0,-233.0,966.0,95.0,737.0
-306.0,,-94.0,224.0,-7.0,44.0,-246.0,729.0,82.0,748.0
-342.0,,-168.0,283.0,-76.0,26.0,-266.0,1029.0,76.0,691.0
-393.0,,-229.0,352.0,-132.0,116.0,-306.0,720.0,62.0,658.0
-436.0,,-309.0,426.0,-171.0,186.0,-328.0,838.0,52.0,656.0
-473.0,,-370.0,506.0,-191.0,188.0,-323.0,872.0,54.0,597.0
-528.0,,-403.0,584.0,-214.0,194.0,-337.0,761.0,51.0,549.0
-567.0,,-458.0,603.0,-228.0,226.0,-336.0,1110.0,54.0,490.0
-585.0,,-486.0,577.0,-248.0,247.0,-319.0,872.0,46.0,416.0
-606.0,,-492.0,515.0,-294.0,192.0,-327.0,1202.0,29.0,382.0
-632.0,,-498.0,447.0,-349.0,224.0,-358.0,1006.0,7.0,319.0
-644.0,,-470.0,393.0,-389.0,327.0,-347.0,970.0,-10.0,283.0
-614.0,,-453.0,313.0,-393.0,377.0,-303.0,1119.0,-34.0,280.0
-585.0,,-429.0,211.0,-363.0,394.0,-234.0,825.0,-79.0,254.0
-571.0,,-368.0,108.0,-313.0,363.0,-166.0,1121.0,-134.0,258.0
-553.0,,-342.0,19.0,-251.0,342.0,-179.0,849.0,-201.0,311.0
-534.0,,-293.0,-40.0,-143.0,394.0,-227.0,1086.0,-271.0,299.0
-511.0,,-229.0,-67.0,8.0,442.0,-235.0,1095.0,-348.0,253.0
-484.0,,-191.0,-76.0,152.0,435.0,-211.0,966.0,-435.0,164.0
-454.0,,-117.0,-66.0,242.0,437.0,-183.0,1186.0,-506.0,28.0
-435.0,,-74.0,-48.0,269.0,492.0,-172.0,857.0,-565.0,-93.0
-378.0,,-32.0,-19.0,235.0,538.0,-202.0,1201.0,-594.0,-217.0
-311.0,,16.0,21.0,145.0,509.0,-186.0,1032.0,-584.0,-282.0
-289.0,,16.0,62.0,35.0,510.0,-145.0,1143.0,-561.0,-371.0
-270.0,,39.0,117.0,-79.0,618.0,-158.0,1278.0,-523.0,-456.0
-222.0,,39.0,189.0,-175.0,659.0,-175.0,1058.0,-454.0,-478.0
-152.0,,25.0,283.0,-236.0,609.0,-179.0,1346.0,-374.0,-443.0
-128.0,,38.0,402.0,-277.0,634.0,-191.0,992.0,-302.0,-376.0
-109.0,,10.0,515.0,-298.0,701.0,-214.0,1171.0,-220.0,-306.0
-63.0,,-18.0,595.0,-280.0,756.0,-204.0,1047.0,-134.0,-213.0
-26.0,,-27.0,636.0,-217.0,735.0,-188.0,971.0,-68.0,-113.0
3.0,,-76.0,642.0,-137.0,687.0,-174.0,1160.0,-8.0,50.0
14.0,,-108.0,619.0,-67.0,759.0,-176.0,846.0,32.0,232.0
30.0,,-132.0,577.0,-44.0,808.0,-180.0,1147.0,63.0,389.0
35.0,,-167.0,518.0,-96.0,804.0,-160.0,875.0,112.0,546.0
27.0,,-157.0,432.0,-189.0,786.0,-172.0,1005.0,151.0,690.0
6.0,,-160.0,345.0,-265.0,786.0,-166.0,1080.0,190.0,737.0
-41.0,,-158.0,261.0,-287.0,847.0,-127.0,903.0,254.0,767.0
-101.0,,-127.0,155.0,-273.0,853.0,-105.0,1228.0,309.0,728.0
-144.0,,-103.0,43.0,-248.0,874.0,-70.0,927.0,341.0,641.0
-172.0,,-82.0,-51.0,-220.0,939.0,-9.0,1188.0,372.0,606.0
-221.0,,-64.0,-123.0,-199.0,953.0,23.0,1080.0,386.0,468.0
-251.0,,-61.0,-171.0,-151.0,929.0,22.0,1080.0,373.0,345.0
-234.0,,-72.0,-169.0,-68.0,955.0,17.0,1252.0,342.0,222.0
-202.0,,-84.0,-100.0,25.0,1035.0,0.0,949.0,286.0,113.0
-204.0,,-126.0,-20.0,109.0,1101.0,-14.0,1199.0,237.0,78.0
-210.0,,-165.0,44.0,165.0,1133.0,-34.0,822.0,195.0,26.0
-201.0,,-206.0,131.0,219.0,1129.0,-56.0,907.0,166.0,-49.0
-209.0,,-247.0,205.0,270.0,1191.0,-57.0,872.0,159.0,-168.0
-243.0,,-260.0,239.0,309.0,1257.0,-45.0,726.0,178.0,-308.0
-284.0,,-295.0,265.0,320.0,1232.0,-36.0,1069.0,208.0,-452.0
-301.0,,-303.0,269.0,295.0,1239.0,-41.0,781.0,239.0,-620.0
-309.0,,-308.0,228.0,249.0,1304.0,-34.0,1012.0,291.0,-836.0
-320.0,,-325.0,160.0,184.0,1309.0,3.0,772.0,338.0,-1066.0
-345.0,,-312.0,99.0,103.0,1266.0,27.0,742.0,385.0,-1209.0
-362.0,,-337.0,31.0,16.0,1261.0,33.0,888.0,441.0,-1224.0
-358.0,,-362.0,-37.0,-53.0,1307.0,42.0,659.0,479.0,-1235.0
-371.0,,-379.0,-110.0,-86.0,1377.0,29.0,986.0,502.0,-1130.0
-404.0,,-436.0,-195.0,-72.0,1343.0,30.0,755.0,513.0,-904.0
-422.0,,-470.0,-281.0,-28.0,1335.0,4.0,999.0,502.0,-711.0
-408.0,,-505.0,-366.0,20.0,1405.0,-42.0,970.0,470.0,-475.0
-423.0,,-564.0,-429.0,70.0,1380.0,-43.0,849.0,433.0,-251.0
-457.0,,-620.0,-496.0,129.0,1361.0,-43.0,1062.0,378.0,-99.0
-472.0,,-666.0,-554.0,205.0,1437.0,4.0,644.0,303.0,54.0
-481.0,,-700.0,-590.0,282.0,1531.0,77.0,857.0,222.0,175.0
-486.0,,-717.0,-611.0,326.0,1581.0,110.0,667.0,140.0,233.0
-501.0,,-716.0,-599.0,325.0,1557.0,129.0,753.0,47.0,314.0
-508.0,,-706.0,-594.0,282.0,1519.0,146.0,892.0,-51.0,358.0
-510.0,,-648.0,-574.0,217.0,1569.0,169.0,630.0,-142.0,385.0
-529.0,,-601.0,-536.0,137.0,1611.0,151.0,849.0,-219.0,417.0
-556.0,,-537.0,-505.0,59.0,1585.0,102.0,506.0,-269.0,391.0
-577.0,,-454.0,-460.0,16.0,1566.0,69.0,707.0,-289.0,324.0
-566.0,,-406.0,-420.0,11.0,1616.0,55.0,639.0,-290.0,240.0
-573.0,,-319.0,-404.0,24.0,1684.0,60.0,559.0,-251.0,165.0
-605.0,,-264.0,-385.0,53.0,1653.0,100.0,781.0,-191.0,107.0
-612.0,,-233.0,-349.0,78.0,1617.0,139.0,437.0,-134.0,59.0
-621.0,,-178.0,-325.0,76.0,1665.0,136.0,722.0,-75.0,-34.0
-616.0,,-151.0,-298.0,51.0,1723.0,160.0,548.0,-24.0,-97.0
-604.0,,-136.0,-286.0,9.0,1750.0,187.0,637.0,30.0,-136.0
-581.0,,-125.0,-294.0,-46.0,1770.0,229.0,663.0,71.0,-202.0
-508.0,,-114.0,-282.0,-112.0,1761.0,274.0,404.0,102.0,-236.0
-431.0,,-112.0,-254.0,-181.0,1817.0,253.0,659.0,137.0,-258.0
-366.0,,-113.0,-228.0,-232.0,1829.0,283.0,312.0,155.0,-284.0
-291.0,,-120.0,-245.0,-232.0,1738.0,337.0,530.0,183.0,-322.0
-205.0,,-133.0,-261.0,-186.0,1742.0,331.0,406.0,209.0,-338.0
-129.0,,-144.0,-236.0,-121.0,1732.0,298.0,317.0,229.0,-314.0
-85.0,,-167.0,-169.0,-37.0,1701.0,275.0,526.0,253.0,-212.0
-57.0,,-187.0,-110.0,56.0,1679.0,247.0,254.0,266.0,-136.0
-18.0,,-206.0,-83.0,126.0,1655.0,205.0,620.0,262.0,-80.0
0.0,,-214.0,-19.0,150.0,1705.0,212.0,412.0,232.0,81.0
-16.0,,-237.0,58.0,122.0,1760.0,191.0,508.0,185.0,171.0
-31.0,,-255.0,117.0,57.0,1800.0,149.0,473.0,125.0,271.0
-34.0,,-261.0,144.0,-6.0,1846.0,138.0,208.0,73.0,382.0
-45.0,,-268.0,176.0,-65.0,1857.0,138.0,463.0,20.0,380.0
-51.0,,-256.0,190.0,-132.0,1819.0,165.0,97.0,-32.0,377.0
-54.0,,-249.0,153.0,-181.0,1771.0,177.0,303.0,-70.0,430.0
-63.0,,-239.0,116.0,-193.0,1700.0,181.0,59.0,-118.0,401.0
-79.0,,-206.0,55.0,-206.0,1709.0,206.0,-36.0,-149.0,329.0
-121.0,,-177.0,7.0,-223.0,1713.0,218.0,157.0,-165.0,336.0
-174.0,,-158.0,-5.0,-214.0,1637.0,219.0,-86.0,-168.0,210.0
-230.0,,-107.0,-5.0,-184.0,1635.0,224.0,297.0,-161.0,160.0
-296.0,,-62.0,13.0,-135.0,1654.0,215.0,60.0,-155.0,107.0
-382.0,,-8.0,21.0,-67.0,1694.0,194.0,190.0,-126.0,-67.0
-466.0,,26.0,12.0,7.0,1665.0,162.0,103.0,-85.0,-114.0
-508.0,,41.0,-25.0,70.0,1591.0,118.0,-140.0,-54.0,-175.0
-534.0,,90.0,-81.0,108.0,1619.0,102.0,118.0,-32.0,-233.0
-564.0,,100.0,-121.0,154.0,1633.0,114.0,-166.0,-17.0,-235.0
-592.0,,126.0,-185.0,205.0,1575.0,137.0,121.0,-4.0,-263.0
-579.0,,157.0,-251.0,236.0,1502.0,122.0,-110.0,-9.0,-284.0
-574.0,,178.0,-287.0,267.0,1468.0,85.0,-133.0,-48.0,-163.0
-604.0,,222.0,-297.0,298.0,1462.0,101.0,-70.0,-78.0,-74.0
-599.0,,252.0,-280.0,306.0,1456.0,130.0,-412.0,-119.0,-14.0
-562.0,,293.0,-278.0,307.0,1417.0,166.0,-142.0,-193.0,53.0
-527.0,,330.0,-266.0,300.0,1400.0,188.0,-426.0,-265.0,20.0
-517.0,,359.0,-271.0,271.0,1435.0,183.0,-179.0,-338.0,7.0
-503.0,,388.0,-304.0,211.0,1443.0,204.0,-210.0,-404.0,-87.0
-449.0,,409.0,-326.0,127.0,1407.0,232.0,-290.0,-477.0,-231.0
-406.0,,422.0,-356.0,45.0,1380.0,281.0,-48.0,-563.0,-376.0
-373.0,,441.0,-394.0,-31.0,1393.0,289.0,-402.0,-653.0,-562.0
-320.0,,444.0,-417.0,-108.0,1385.0,275.0,-158.0,-730.0,-707.0
-257.0,,418.0,-420.0,-172.0,1309.0,262.0,-445.0,-804.0,-757.0
-180.0,,414.0,-422.0,-200.0,1265.0,235.0,-371.0,-847.0,-823.0
-130.0,,391.0,-414.0,-196.0,1289.0,269.0,-338.0,-863.0,-911.0
-94.0,,351.0,-408.0,-186.0,1254.0,301.0,-642.0,-873.0,-941.0
-49.0,,342.0,-425.0,-165.0,1215.0,291.0,-339.0,-872.0,-960.0
-19.0,,314.0,-418.0,-111.0,1235.0,234.0,-628.0,-872.0,-970.0
-11.0,,298.0,-416.0,-32.0,1209.0,193.0,-371.0,-850.0,-986.0
-39.0,,306.0,-458.0,58.0,1168.0,185.0,-452.0,-817.0,-983.0
-58.0,,294.0,-496.0,144.0,1156.0,161.0,-545.0,-783.0,-946.0
-81.0,,298.0,-529.0,199.0,1118.0,147.0,-365.0,-756.0,-879.0
-140.0,,307.0,-596.0,210.0,1123.0,123.0,-641.0,-711.0,-849.0
-201.0,,296.0,-688.0,173.0,1093.0,113.0,-299.0,-622.0,-776.0
-243.0,,309.0,-750.0,69.0,1007.0,93.0,-500.0,-503.0,-642.0
-257.0,,311.0,-773.0,-80.0,1043.0,53.0,-334.0,-363.0,-572.0
-300.0,,305.0,-788.0,-218.0,1084.0,23.0,-262.0,-213.0,-558.0
-359.0,,327.0,-785.0,-285.0,1085.0,7.0,-476.0,-63.0,-525.0
-372.0,,329.0,-762.0,-274.0,1050.0,25.0,-238.0,57.0,-506.0
-378.0,,345.0,-731.0,-208.0,1014.0,25.0,-624.0,159.0,-536.0
-399.0,,359.0,-679.0,-113.0,1055.0,28.0,-404.0,224.0,-556.0
-424.0,,338.0,-607.0,-37.0,1012.0,37.0,-482.0,242.0,-584.0
-414.0,,335.0,-529.0,25.0,928.0,42.0,-471.0,234.0,-534.0
-364.0,,305.0,-458.0,93.0,917.0,43.0,-256.0,179.0,-512.0
-345.0,,271.0,-395.0,175.0,920.0,44.0,-539.0,99.0,-487.0
-326.0,,247.0,-335.0,254.0,910.0,67.0,-297.0,8.0,-402.0
-265.0,,191.0,-339.0,285.0,879.0,56.0,-611.0,-91.0,-358.0
-226.0,,174.0,-370.0,283.0,807.0,51.0,-484.0,-181.0,-297.0
-205.0,,155.0,-370.0,274.0,794.0,67.0,-489.0,-261.0,-285.0
-185.0,,110.0,-392.0,287.0,819.0,60.0,-670.0,-306.0,-276.0
-195.0,,116.0,-417.0,313.0,734.0,70.0,-380.0,-331.0,-232.0
-213.0,,109.0,-405.0,328.0,667.0,66.0,-687.0,-334.0,-200.0
-221.0,,95.0,-371.0,333.0,677.0,39.0,-384.0,-322.0,-207.0
-240.0,,116.0,-352.0,328.0,699.0,17.0,-535.0,-286.0,-148.0
-268.0,,122.0,-314.0,320.0,690.0,-1.0,-574.0,-232.0,-67.0
-277.0,,166.0,-219.0,292.0,644.0,0.0,-456.0,-176.0,-17.0
-267.0,,221.0,-121.0,239.0,671.0,0.0,-766.0,-95.0,89.0
-271.0,,277.0,-40.0,177.0,686.0,-4.0,-443.0,-3.0,145.0
-291.0,,344.0,52.0,129.0,619.0,-7.0,-644.0,84.0,197.0
-313.0,,399.0,155.0,79.0,563.0,-9.0,-402.0,164.0,250.0
-320.0,,475.0,221.0,17.0,581.0,-1.0,-415.0,226.0,195.0
-361.0,,526.0,225.0,-44.0,573.0,32.0,-563.0,274.0,115.0
-417.0,,567.0,186.0,-93.0,510.0,77.0,-321.0,306.0,101.0
-430.0,,598.0,102.0,-112.0,521.0,76.0,-648.0,334.0,31.0
-458.0,,626.0,-41.0,-126.0,537.0,50.0,-328.0,354.0,-34.0
-523.0,,626.0,-228.0,-142.0,573.0,67.0,-478.0,364.0,-12.0
-567.0,,612.0,-410.0,-142.0,541.0,82.0,-437.0,387.0,-3.0
-590.0,,606.0,-579.0,-97.0,424.0,57.0,-391.0,407.0,-1.0
-606.0,,570.0,-696.0,-27.0,449.0,18.0,-670.0,391.0,-4.0
-621.0,,553.0,-749.0,29.0,494.0,-22.0,-375.0,359.0,-26.0
-646.0,,505.0,-771.0,74.0,445.0,-34.0,-696.0,330.0,-65.0
-658.0,,463.0,-727.0,113.0,348.0,-46.0,-478.0,288.0,-93.0
-655.0,,445.0,-633.0,144.0,333.0,-43.0,-563.0,226.0,-140.0
-623.0,,398.0,-526.0,136.0,424.0,-24.0,-681.0,167.0,-201.0
-580.0,,359.0,-419.0,99.0,411.0,-29.0,-458.0,119.0,-269.0
-547.0,,345.0,-298.0,66.0,310.0,-53.0,-766.0,94.0,-320.0
-488.0,,338.0,-163.0,46.0,292.0,-81.0,-443.0,75.0,-273.0
-408.0,,306.0,-92.0,37.0,319.0,-65.0,-650.0,65.0,-155.0
-330.0,,283.0,-86.0,25.0,255.0,-49.0,-572.0,79.0,-25.0
-260.0,,263.0,-100.0,-1.0,176.0,-43.0,-519.0,74.0,95.0
-192.0,,249.0,-155.0,-63.0,215.0,-76.0,-722.0,81.0,270.0
-146.0,,239.0,-273.0,-142.0,287.0,-103.0,-391.0,58.0,445.0
-120.0,,237.0,-395.0,-199.0,269.0,-99.0,-672.0,-3.0,635.0
-119.0,,234.0,-536.0,-211.0,206.0,-118.0,-450.0,-65.0,770.0
-128.0,,231.0,-686.0,-194.0,210.0,-123.0,-607.0,-129.0,828.0
-151.0,,233.0,-802.0,-164.0,213.0,-149.0,-648.0,-184.0,899.0
-180.0,,223.0,-892.0,-136.0,126.0,-166.0,-434.0,-245.0,875.0
-199.0,,211.0,-920.0,-114.0,35.0,-160.0,-781.0,-287.0,834.0
-233.0,,179.0,-934.0,-93.0,-8.0,-180.0,-515.0,-312.0,733.0
-272.0,,149.0,-958.0,-88.0,-16.0,-162.0,-792.0,-322.0,617.0
-355.0,,86.0,-963.0,-88.0,-35.0,-130.0,-694.0,-327.0,478.0
-447.0,,14.0,-941.0,-87.0,-123.0,-143.0,-665.0,-322.0,301.0
-523.0,,-40.0,-897.0,-74.0,-171.0,-134.0,-816.0,-303.0,180.0
-621.0,,-123.0,-847.0,-51.0,-150.0,-135.0,-532.0,-291.0,35.0
-709.0,,-178.0,-773.0,-26.0,-172.0,-171.0,-831.0,-259.0,-69.0
-764.0,,-242.0,-671.0,13.0,-235.0,-170.0,-513.0,-231.0,-177.0
-759.0,,-300.0,-558.0,46.0,-277.0,-152.0,-626.0,-188.0,-244.0
-729.0,,-323.0,-445.0,69.0,-250.0,-148.0,-631.0,-118.0,-324.0
-678.0,,-365.0,-378.0,88.0,-262.0,-186.0,-532.0,-45.0,-407.0
-615.0,,-386.0,-358.0,110.0,-367.0,-213.0,-892.0,25.0,-429.0
-551.0,,-405.0,-335.0,107.0,-399.0,-241.0,-569.0,98.0,-422.0
-475.0,,-432.0,-376.0,51.0,-392.0,-252.0,-783.0,178.0,-358.0
-423.0,,-447.0,-456.0,-29.0,-465.0,-225.0,-567.0,218.0,-331.0
-386.0,,-485.0,-511.0,-126.0,-579.0,-217.0,-582.0,225.0,-243.0
-326.0,,-501.0,-568.0,-207.0,-621.0,-218.0,-798.0,223.0,-153.0
-258.0,,-505.0,-633.0,-245.0,-573.0,-219.0,-613.0,191.0,-55.0
-214.0,,-520.0,-698.0,-231.0,-597.0,-205.0,-984.0,140.0,78.0
-173.0,,-504.0,-726.0,-167.0,-727.0,-217.0,-726.0,64.0,123.0
-124.0,,-471.0,-758.0,-82.0,-768.0,-219.0,-840.0,-19.0,125.0
-50.0,,-415.0,-779.0,-12.0,-721.0,-213.0,-757.0,-81.0,134.0
6.0,,-370.0,-757.0,25.0,-724.0,-213.0,-648.0,-139.0,104.0
15.0,,-310.0,-720.0,46.0,-782.0,-201.0,-899.0,-188.0,48.0
51.0,,-220.0,-659.0,49.0,-867.0,-199.0,-570.0,-204.0,58.0
116.0,,-161.0,-589.0,40.0,-920.0,-174.0,-864.0,-208.0,-26.0
166.0,,-89.0,-484.0,29.0,-932.0,-168.0,-731.0,-220.0,-111.0
192.0,,-6.0,-346.0,6.0,-993.0,-165.0,-851.0,-219.0,-152.0
197.0,,48.0,-239.0,-36.0,-1020.0,-145.0,-975.0,-184.0,-249.0
225.0,,102.0,-173.0,-82.0,-993.0,-110.0,-755.0,-129.0,-316.0
264.0,,153.0,-149.0,-128.0,-989.0,-65.0,-1056.0,-50.0,-386.0
269.0,,178.0,-141.0,-167.0,-997.0,-24.0,-726.0,42.0,-458.0
253.0,,198.0,-127.0,-175.0,-1095.0,15.0,-914.0,146.0,-531.0
254.0,,196.0,-132.0,-151.0,-1100.0,20.0,-814.0,264.0,-603.0
268.0,,165.0,-130.0,-107.0,-1043.0,26.0,-733.0,368.0,-647.0
245.0,,130.0,-141.0,-67.0,-1137.0,5.0,-955.0,463.0,-650.0
197.0,,79.0,-182.0,-25.0,-1172.0,-10.0,-668.0,532.0,-652.0
130.0,,14.0,-234.0,35.0,-1133.0,-10.0,-1010.0,572.0,-603.0
120.0,,-39.0,-306.0,129.0,-1135.0,-21.0,-805.0,590.0,-504.0
126.0,,-102.0,-355.0,258.0,-1168.0,-17.0,-914.0,585.0,-443.0
76.0,,-158.0,-387.0,381.0,-1217.0,-42.0,-927.0,564.0,-346.0
44.0,,-194.0,-415.0,453.0,-1210.0,-42.0,-711.0,540.0,-248.0
7.0,,-245.0,-449.0,443.0,-1157.0,-31.0,-997.0,513.0,-216.0
-17.0,,-268.0,-503.0,364.0,-1185.0,-34.0,-727.0,497.0,-141.0
-35.0,,-291.0,-531.0,254.0,-1222.0,-20.0,-1079.0,494.0,-95.0
-71.0,,-309.0,-565.0,143.0,-1181.0,-5.0,-964.0,469.0,-48.0
-94.0,,-306.0,-615.0,46.0,-1166.0,-18.0,-912.0,461.0,64.0
-89.0,,-324.0,-633.0,-37.0,-1178.0,-24.0,-1064.0,455.0,109.0
-84.0,,-304.0,-659.0,-79.0,-1185.0,7.0,-724.0,436.0,176.0
-96.0,,-295.0,-704.0,-65.0,-1197.0,3.0,-988.0,410.0,244.0
-94.0,,-283.0,-726.0,-41.0,-1230.0,-43.0,-737.0,357.0,285.0
-100.0,,-245.0,-736.0,-20.0,-1276.0,-100.0,-934.0,297.0,348.0
-80.0,,-228.0,-754.0,5.0,-1333.0,-113.0,-947.0,223.0,370.0
-46.0,,-203.0,-765.0,11.0,-1274.0,-124.0,-790.0,143.0,385.0
-15.0,,-167.0,-771.0,0.0,-1224.0,-148.0,-1019.0,75.0,394.0
23.0,,-142.0,-795.0,-23.0,-1326.0,-146.0,-659.0,14.0,379.0
44.0,,-112.0,-841.0,-48.0,-1343.0,-137.0,-912.0,-58.0,331.0
86.0,,-58.0,-873.0,-66.0,-1333.0,-122.0,-744.0,-124.0,247.0
130.0,,-41.0,-893.0,-77.0,-1286.0,-126.0,-805.0,-191.0,186.0
128.0,,5.0,-905.0,-66.0,-1258.0,-121.0,-958.0,-261.0,124.0
106.0,,50.0,-872.0,-49.0,-1337.0,-132.0,-764.0,-300.0,33.0
97.0,,48.0,-829.0,-25.0,-1320.0,-132.0,-1182.0,-325.0,-48.0
81.0,,83.0,-759.0,-12.0,-1268.0,-119.0,-951.0,-348.0,-87.0
45.0,,82.0,-647.0,-24.0,-1305.0,-135.0,-1101.0,-363.0,-108.0
3.0,,75.0,-544.0,-52.0,-1341.0,-154.0,-923.0,-361.0,-148.0
-68.0,,79.0,-451.0,-81.0,-1319.0,-182.0,-624.0,-360.0,-188.0
-133.0,,85.0,-329.0,-74.0,-1269.0,-196.0,-757.0,-342.0,-237.0
-166.0,,86.0,-204.0,-18.0,-1246.0,-199.0,-460.0,-306.0,-261.0
-224.0,,76.0,-108.0,85.0,-1293.0,-209.0,-818.0,-273.0,-254.0
-274.0,,91.0,-46.0,191.0,-1245.0,-233.0,-655.0,-247.0,-231.0
-302.0,,85.0,-33.0,238.0,-1161.0,-246.0,-718.0,-241.0,-194.0
-323.0,,78.0,-27.0,195.0,-1169.0,-225.0,-861.0,-236.0,-108.0
-330.0,,66.0,-38.0,84.0,-1192.0,-228.0,-626.0,-239.0,-33.0
-365.0,,49.0,-96.0,-34.0,-1229.0,-247.0,-899.0,-235.0,3.0
-364.0,,21.0,-142.0,-111.0,-1165.0,-250.0,-613.0,-242.0,66.0
-316.0,,-19.0,-194.0,-138.0,-1095.0,-275.0,-849.0,-268.0,30.0
-280.0,,-48.0,-249.0,-122.0,-1168.0,-332.0,-803.0,-289.0,31.0
-255.0,,-88.0,-276.0,-65.0,-1198.0,-367.0,-726.0,-323.0,45.0
-230.0,,-113.0,-262.0,0.0,-1137.0,-383.0,-942.0,-353.0,38.0
-191.0,,-124.0,-206.0,32.0,-1108.0,-372.0,-565.0,-382.0,45.0
-162.0,,-145.0,-161.0,-5.0,-1088.0,-384.0,-764.0,-395.0,17.0
