sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-136.0,,-140.0,-121.0,-90.0,-1058.0,-433.0,-493.0,-395.0,89.0
-127.0,,-117.0,-96.0,-160.0,-986.0,-440.0,-537.0,-395.0,188.0
-116.0,,-95.0,-75.0,-195.0,-934.0,-459.0,-576.0,-383.0,346.0
-87.0,,-37.0,-52.0,-198.0,-990.0,-476.0,-349.0,-368.0,469.0
-93.0,,10.0,-69.0,-202.0,-968.0,-487.0,-622.0,-360.0,530.0
-102.0,,60.0,-88.0,-213.0,-889.0,-493.0,-314.0,-345.0,615.0
-110.0,,135.0,-113.0,-226.0,-896.0,-485.0,-524.0,-304.0,662.0
-136.0,,184.0,-123.0,-256.0,-925.0,-515.0,-413.0,-262.0,681.0
-155.0,,250.0,-124.0,-266.0,-942.0,-528.0,-413.0,-201.0,622.0
-151.0,,317.0,-149.0,-240.0,-947.0,-507.0,-661.0,-109.0,552.0
-139.0,,362.0,-151.0,-182.0,-897.0,-483.0,-423.0,-22.0,461.0
-145.0,,399.0,-131.0,-102.0,-926.0,-479.0,-757.0,62.0,381.0
-125.0,,412.0,-83.0,-33.0,-988.0,-463.0,-487.0,130.0,348.0
-73.0,,395.0,-28.0,19.0,-886.0,-433.0,-563.0,177.0,323.0
-29.0,,357.0,12.0,84.0,-810.0,-451.0,-513.0,220.0,347.0
-7.0,,286.0,72.0,185.0,-868.0,-478.0,-291.0,254.0,371.0
-6.0,,201.0,152.0,307.0,-964.0,-489.0,-522.0,277.0,425.0
26.0,,119.0,228.0,415.0,-972.0,-498.0,-179.0,303.0,521.0
81.0,,3.0,283.0,483.0,-907.0,-516.0,-430.0,323.0,584.0
102.0,,-88.0,305.0,478.0,-972.0,-517.0,-262.0,325.0,714.0
124.0,,-168.0,276.0,410.0,-1045.0,-509.0,-279.0,339.0,846.0
150.0,,-245.0,236.0,309.0,-989.0,-534.0,-460.0,328.0,899.0
180.0,,-298.0,200.0,192.0,-976.0,-530.0,-245.0,311.0,975.0
230.0,,-342.0,145.0,64.0,-995.0,-489.0,-622.0,290.0,1014.0
264.0,,-343.0,52.0,-64.0,-1020.0,-447.0,-365.0,249.0,1036.0
282.0,,-330.0,-54.0,-199.0,-1051.0,-405.0,-522.0,225.0,1085.0
327.0,,-313.0,-131.0,-325.0,-994.0,-370.0,-456.0,190.0,1092.0
385.0,,-276.0,-211.0,-393.0,-1025.0,-341.0,-245.0,156.0,1112.0
431.0,,-230.0,-273.0,-385.0,-1120.0,-336.0,-500.0,122.0,1170.0
469.0,,-192.0,-275.0,-328.0,-1118.0,-356.0,-332.0,89.0,1163.0
493.0,,-157.0,-245.0,-250.0,-1054.0,-358.0,-750.0,61.0,1126.0
531.0,,-138.0,-197.0,-186.0,-1103.0,-358.0,-618.0,20.0,1040.0
557.0,,-140.0,-152.0,-155.0,-1194.0,-354.0,-602.0,-4.0,901.0
554.0,,-114.0,-102.0,-151.0,-1164.0,-339.0,-574.0,-33.0,716.0
560.0,,-135.0,-13.0,-166.0,-1137.0,-342.0,-291.0,-54.0,500.0
560.0,,-198.0,74.0,-175.0,-1158.0,-340.0,-624.0,-68.0,311.0
556.0,,-211.0,114.0,-153.0,-1220.0,-319.0,-351.0,-74.0,129.0
543.0,,-275.0,134.0,-99.0,-1197.0,-317.0,-554.0,-66.0,-2.0
509.0,,-363.0,140.0,-18.0,-1122.0,-335.0,-434.0,-57.0,-96.0
481.0,,-416.0,101.0,72.0,-1149.0,-357.0,-319.0,-44.0,-152.0
484.0,,-505.0,39.0,151.0,-1260.0,-395.0,-545.0,-42.0,-216.0
482.0,,-562.0,-27.0,204.0,-1325.0,-408.0,-254.0,-34.0,-206.0
471.0,,-613.0,-110.0,212.0,-1259.0,-378.0,-548.0,-35.0,-142.0
499.0,,-675.0,-186.0,174.0,-1291.0,-366.0,-227.0,-32.0,-67.0
540.0,,-707.0,-227.0,115.0,-1429.0,-365.0,-284.0,-29.0,54.0
553.0,,-757.0,-250.0,58.0,-1435.0,-350.0,-389.0,-49.0,127.0
545.0,,-789.0,-281.0,15.0,-1364.0,-322.0,-242.0,-61.0,181.0
539.0,,-809.0,-308.0,-20.0,-1364.0,-301.0,-620.0,-65.0,220.0
541.0,,-822.0,-325.0,-53.0,-1438.0,-308.0,-288.0,-58.0,280.0
542.0,,-814.0,-318.0,-88.0,-1509.0,-294.0,-445.0,-62.0,329.0
541.0,,-802.0,-269.0,-131.0,-1435.0,-269.0,-260.0,-53.0,409.0
537.0,,-767.0,-219.0,-167.0,-1387.0,-289.0,-157.0,-35.0,538.0
556.0,,-739.0,-164.0,-190.0,-1472.0,-333.0,-367.0,-20.0,652.0
572.0,,-689.0,-93.0,-191.0,-1459.0,-381.0,-127.0,26.0,752.0
578.0,,-622.0,-20.0,-166.0,-1416.0,-377.0,-441.0,62.0,811.0
593.0,,-581.0,46.0,-129.0,-1385.0,-352.0,-151.0,89.0,823.0
581.0,,-505.0,100.0,-91.0,-1371.0,-374.0,-251.0,107.0,800.0
535.0,,-448.0,145.0,-62.0,-1418.0,-406.0,-279.0,104.0,775.0
459.0,,-388.0,153.0,-61.0,-1385.0,-434.0,-166.0,100.0,669.0
386.0,,-332.0,131.0,-84.0,-1323.0,-441.0,-491.0,84.0,590.0
312.0,,-309.0,83.0,-113.0,-1402.0,-437.0,-118.0,65.0,523.0
217.0,,-251.0,37.0,-140.0,-1477.0,-431.0,-339.0,39.0,446.0
146.0,,-222.0,24.0,-151.0,-1379.0,-411.0,-194.0,32.0,443.0
81.0,,-189.0,6.0,-133.0,-1283.0,-411.0,-182.0,41.0,413.0
15.0,,-150.0,3.0,-105.0,-1283.0,-411.0,-380.0,40.0,430.0
-63.0,,-133.0,22.0,-69.0,-1320.0,-409.0,-125.0,43.0,494.0
-126.0,,-115.0,58.0,-31.0,-1302.0,-422.0,-415.0,41.0,495.0
-141.0,,-104.0,110.0,-25.0,-1218.0,-405.0,-103.0,40.0,513.0
-159.0,,-100.0,152.0,-50.0,-1216.0,-377.0,-205.0,31.0,538.0
-181.0,,-86.0,183.0,-54.0,-1244.0,-358.0,-144.0,1.0,415.0
-185.0,,-66.0,193.0,-20.0,-1187.0,-353.0,11.0,-31.0,300.0
-153.0,,-71.0,182.0,8.0,-1146.0,-346.0,-277.0,-60.0,172.0
-139.0,,-68.0,162.0,7.0,-1183.0,-311.0,46.0,-68.0,18.0
-152.0,,-60.0,145.0,-34.0,-1187.0,-310.0,-218.0,-53.0,-92.0
-148.0,,-40.0,126.0,-114.0,-1136.0,-316.0,-25.0,-15.0,-148.0
-134.0,,-20.0,103.0,-170.0,-1108.0,-314.0,-35.0,40.0,-119.0
-129.0,,-9.0,59.0,-179.0,-1159.0,-331.0,-164.0,127.0,-149.0
-135.0,,12.0,0.0,-168.0,-1186.0,-351.0,123.0,221.0,-71.0
-122.0,,19.0,-20.0,-155.0,-1093.0,-361.0,-177.0,297.0,46.0
-105.0,,6.0,-60.0,-164.0,-1007.0,-343.0,44.0,369.0,198.0
-81.0,,-4.0,-121.0,-173.0,-995.0,-325.0,-216.0,423.0,364.0
-50.0,,-7.0,-145.0,-177.0,-999.0,-316.0,-186.0,455.0,487.0
-17.0,,-21.0,-162.0,-192.0,-914.0,-305.0,-42.0,473.0,632.0
10.0,,-28.0,-164.0,-195.0,-792.0,-290.0,-216.0,456.0,733.0
36.0,,-46.0,-122.0,-186.0,-840.0,-265.0,195.0,414.0,874.0
73.0,,-79.0,-18.0,-168.0,-962.0,-236.0,-22.0,347.0,959.0
98.0,,-88.0,120.0,-145.0,-920.0,-227.0,195.0,262.0,1021.0
121.0,,-110.0,235.0,-124.0,-815.0,-206.0,49.0,188.0,1021.0
146.0,,-152.0,332.0,-113.0,-772.0,-157.0,-173.0,113.0,980.0
178.0,,-183.0,416.0,-107.0,-793.0,-138.0,-3.0,51.0,904.0
192.0,,-211.0,467.0,-101.0,-784.0,-102.0,-332.0,22.0,811.0
205.0,,-226.0,497.0,-111.0,-705.0,-60.0,31.0,-10.0,704.0
240.0,,-243.0,487.0,-131.0,-695.0,-63.0,-60.0,-18.0,564.0
269.0,,-252.0,480.0,-147.0,-732.0,-57.0,84.0,-17.0,542.0
291.0,,-242.0,484.0,-148.0,-696.0,-28.0,151.0,-46.0,495.0
323.0,,-256.0,449.0,-135.0,-613.0,0.0,-151.0,-51.0,496.0
374.0,,-255.0,408.0,-104.0,-639.0,14.0,49.0,-57.0,559.0
415.0,,-261.0,321.0,-61.0,-705.0,18.0,-349.0,-79.0,599.0
440.0,,-269.0,196.0,-21.0,-674.0,40.0,-147.0,-80.0,597.0
470.0,,-260.0,51.0,6.0,-533.0,87.0,-194.0,-73.0,604.0
529.0,,-261.0,-100.0,26.0,-418.0,135.0,-195.0,-53.0,563.0
579.0,,-239.0,-231.0,41.0,-538.0,144.0,44.0,-4.0,471.0
609.0,,-211.0,-356.0,43.0,-588.0,144.0,-260.0,40.0,392.0
666.0,,-184.0,-435.0,42.0,-470.0,152.0,59.0,77.0,260.0
729.0,,-160.0,-470.0,45.0,-479.0,150.0,-182.0,110.0,175.0
760.0,,-122.0,-444.0,63.0,-538.0,140.0,-40.0,113.0,10.0
775.0,,-71.0,-345.0,100.0,-573.0,115.0,51.0,92.0,-91.0
796.0,,-55.0,-216.0,159.0,-514.0,116.0,-123.0,61.0,-170.0
819.0,,-25.0,-76.0,219.0,-406.0,113.0,218.0,37.0,-268.0
811.0,,15.0,83.0,241.0,-489.0,99.0,-36.0,34.0,-259.0
769.0,,21.0,230.0,233.0,-546.0,110.0,247.0,33.0,-292.0
732.0,,51.0,296.0,188.0,-406.0,122.0,99.0,32.0,-264.0
696.0,,74.0,304.0,100.0,-333.0,157.0,29.0,52.0,-174.0
654.0,,80.0,301.0,-9.0,-364.0,200.0,136.0,80.0,-47.0
565.0,,124.0,266.0,-121.0,-371.0,206.0,-219.0,91.0,86.0
457.0,,146.0,181.0,-215.0,-335.0,210.0,90.0,89.0,235.0
393.0,,186.0,90.0,-254.0,-267.0,265.0,-109.0,77.0,349.0
360.0,,232.0,-1.0,-227.0,-283.0,314.0,125.0,66.0,433.0
301.0,,245.0,-107.0,-163.0,-346.0,314.0,199.0,45.0,532.0
204.0,,285.0,-214.0,-90.0,-256.0,333.0,90.0,-2.0,580.0
161.0,,295.0,-280.0,-23.0,-177.0,398.0,388.0,-35.0,606.0
160.0,,298.0,-289.0,20.0,-240.0,442.0,86.0,-62.0,591.0
158.0,,322.0,-298.0,35.0,-291.0,456.0,397.0,-92.0,558.0
113.0,,326.0,-287.0,35.0,-231.0,479.0,223.0,-95.0,463.0
78.0,,307.0,-246.0,16.0,-124.0,526.0,168.0,-79.0,366.0
111.0,,285.0,-186.0,-8.0,-132.0,545.0,266.0,-39.0,304.0
124.0,,255.0,-96.0,-18.0,-155.0,511.0,3.0,15.0,244.0
95.0,,206.0,-6.0,-21.0,-45.0,519.0,334.0,53.0,153.0
75.0,,174.0,76.0,-7.0,55.0,516.0,57.0,61.0,48.0
134.0,,133.0,128.0,19.0,36.0,497.0,177.0,55.0,-56.0
206.0,,117.0,132.0,30.0,-43.0,516.0,3.0,40.0,-196.0
248.0,,121.0,122.0,23.0,-35.0,537.0,-203.0,0.0,-265.0
295.0,,110.0,100.0,21.0,124.0,559.0,68.0,-49.0,-312.0
344.0,,136.0,63.0,33.0,171.0,570.0,-188.0,-75.0,-325.0
395.0,,143.0,21.0,52.0,69.0,556.0,245.0,-98.0,-303.0
367.0,,148.0,-7.0,71.0,150.0,513.0,184.0,-107.0,-260.0
313.0,,152.0,-25.0,106.0,290.0,486.0,310.0,-88.0,-216.0
295.0,,137.0,-54.0,145.0,268.0,464.0,437.0,-80.0,-230.0
257.0,,136.0,-82.0,151.0,251.0,421.0,145.0,-36.0,-201.0
202.0,,119.0,-101.0,120.0,334.0,381.0,415.0,19.0,-174.0
150.0,,100.0,-102.0,68.0,446.0,361.0,140.0,40.0,-157.0
112.0,,67.0,-96.0,25.0,471.0,364.0,412.0,86.0,-80.0
90.0,,56.0,-100.0,-3.0,462.0,331.0,386.0,108.0,2.0
62.0,,33.0,-84.0,-14.0,546.0,304.0,349.0,123.0,135.0
50.0,,11.0,-44.0,-12.0,619.0,314.0,548.0,155.0,321.0
32.0,,15.0,20.0,-5.0,615.0,306.0,145.0,163.0,443.0
20.0,,8.0,84.0,6.0,598.0,306.0,371.0,172.0,555.0
24.0,,44.0,127.0,16.0,620.0,299.0,96.0,172.0,657.0
11.0,,61.0,207.0,15.0,702.0,302.0,253.0,169.0,703.0
9.0,,97.0,303.0,-20.0,753.0,313.0,448.0,170.0,763.0
9.0,,149.0,339.0,-71.0,721.0,327.0,384.0,175.0,756.0
15.0,,193.0,347.0,-120.0,750.0,363.0,744.0,171.0,649.0
1.0,,272.0,368.0,-177.0,857.0,356.0,402.0,180.0,474.0
-5.0,,320.0,383.0,-231.0,848.0,360.0,574.0,185.0,229.0
26.0,,394.0,348.0,-275.0,774.0,345.0,367.0,152.0,0.0
43.0,,434.0,278.0,-296.0,780.0,330.0,321.0,109.0,-228.0
45.0,,466.0,233.0,-278.0,853.0,359.0,522.0,56.0,-380.0
69.0,,504.0,200.0,-225.0,879.0,357.0,273.0,18.0,-507.0
96.0,,486.0,170.0,-153.0,802.0,359.0,607.0,-5.0,-653.0
91.0,,508.0,156.0,-100.0,802.0,371.0,279.0,-28.0,-664.0
64.0,,475.0,151.0,-92.0,876.0,386.0,406.0,-38.0,-655.0
58.0,,438.0,168.0,-103.0,863.0,384.0,432.0,-40.0,-565.0
70.0,,424.0,167.0,-101.0,832.0,371.0,347.0,-32.0,-394.0
27.0,,356.0,145.0,-67.0,859.0,371.0,753.0,-30.0,-189.0
-22.0,,313.0,156.0,-26.0,947.0,362.0,513.0,-41.0,71.0
-30.0,,261.0,173.0,6.0,1005.0,359.0,861.0,-52.0,310.0
-17.0,,195.0,195.0,47.0,946.0,346.0,715.0,-70.0,559.0
-41.0,,157.0,200.0,88.0,922.0,332.0,692.0,-92.0,776.0
-82.0,,92.0,169.0,124.0,1001.0,331.0,796.0,-100.0,964.0
-57.0,,50.0,144.0,145.0,1037.0,339.0,508.0,-100.0,1036.0
-44.0,,36.0,129.0,132.0,999.0,357.0,772.0,-102.0,1039.0
-47.0,,2.0,111.0,96.0,991.0,382.0,395.0,-101.0,999.0
-51.0,,24.0,99.0,48.0,1057.0,403.0,528.0,-86.0,899.0
-47.0,,43.0,120.0,5.0,1110.0,428.0,485.0,-86.0,807.0
-14.0,,74.0,167.0,-21.0,1060.0,450.0,439.0,-86.0,659.0
3.0,,114.0,217.0,-28.0,1053.0,449.0,818.0,-82.0,505.0
1.0,,113.0,255.0,-4.0,1171.0,447.0,593.0,-80.0,291.0
-3.0,,129.0,287.0,30.0,1162.0,433.0,918.0,-79.0,110.0
17.0,,120.0,305.0,46.0,1053.0,416.0,740.0,-108.0,-53.0
18.0,,85.0,304.0,38.0,1035.0,395.0,825.0,-132.0,-221.0
-12.0,,45.0,255.0,32.0,1072.0,342.0,951.0,-169.0,-279.0
-35.0,,-4.0,155.0,41.0,1164.0,300.0,705.0,-221.0,-415.0
-41.0,,-71.0,40.0,68.0,1120.0,300.0,979.0,-271.0,-512.0
-42.0,,-119.0,-98.0,101.0,1003.0,311.0,661.0,-351.0,-538.0
-83.0,,-175.0,-198.0,114.0,1106.0,321.0,868.0,-425.0,-583.0
-123.0,,-251.0,-256.0,114.0,1212.0,330.0,816.0,-511.0,-512.0
-159.0,,-277.0,-333.0,100.0,1161.0,355.0,726.0,-612.0,-389.0
-205.0,,-314.0,-411.0,67.0,1118.0,368.0,851.0,-695.0,-309.0
-236.0,,-345.0,-437.0,30.0,1153.0,378.0,443.0,-744.0,-209.0
-298.0,,-338.0,-406.0,1.0,1225.0,410.0,663.0,-767.0,-135.0
-325.0,,-329.0,-339.0,-26.0,1206.0,398.0,404.0,-784.0,-74.0
-312.0,,-305.0,-259.0,-46.0,1066.0,364.0,596.0,-768.0,53.0
-333.0,,-282.0,-165.0,-50.0,1049.0,370.0,776.0,-716.0,134.0
-338.0,,-258.0,-48.0,-35.0,1132.0,405.0,683.0,-637.0,194.0
-315.0,,-229.0,10.0,-3.0,1093.0,422.0,1073.0,-546.0,253.0
-264.0,,-200.0,29.0,30.0,1037.0,448.0,729.0,-449.0,316.0
-232.0,,-198.0,44.0,71.0,1041.0,497.0,927.0,-332.0,379.0
-223.0,,-185.0,41.0,102.0,1091.0,514.0,796.0,-230.0,440.0
-189.0,,-174.0,-3.0,121.0,1118.0,515.0,742.0,-141.0,492.0
-144.0,,-163.0,-113.0,144.0,1022.0,533.0,934.0,-59.0,460.0
-115.0,,-136.0,-255.0,165.0,1007.0,561.0,644.0,10.0,422.0
-87.0,,-121.0,-386.0,179.0,1113.0,562.0,931.0,89.0,413.0
-22.0,,-78.0,-491.0,168.0,1086.0,553.0,633.0,163.0,363.0
14.0,,-52.0,-581.0,126.0,1014.0,558.0,744.0,237.0,264.0
43.0,,-50.0,-628.0,52.0,995.0,589.0,650.0,316.0,152.0
80.0,,-44.0,-611.0,-45.0,1001.0,596.0,395.0,377.0,24.0
137.0,,-51.0,-547.0,-126.0,1058.0,565.0,752.0,411.0,-106.0
196.0,,-84.0,-479.0,-160.0,964.0,547.0,530.0,437.0,-275.0
193.0,,-100.0,-397.0,-145.0,909.0,489.0,875.0,447.0,-426.0
190.0,,-127.0,-283.0,-72.0,967.0,444.0,753.0,443.0,-533.0
207.0,,-146.0,-158.0,61.0,882.0,414.0,726.0,430.0,-700.0
220.0,,-132.0,-62.0,205.0,809.0,409.0,818.0,400.0,-875.0
200.0,,-150.0,-3.0,296.0,803.0,446.0,476.0,360.0,-1055.0
177.0,,-128.0,44.0,306.0,869.0,432.0,742.0,296.0,-1252.0
173.0,,-115.0,38.0,249.0,897.0,400.0,448.0,232.0,-1427.0
172.0,,-95.0,-10.0,160.0,757.0,392.0,657.0,184.0,-1548.0
157.0,,-64.0,-41.0,68.0,682.0,446.0,661.0,149.0,-1631.0
130.0,,-46.0,-56.0,-5.0,757.0,469.0,598.0,137.0,-1632.0
122.0,,-6.0,-102.0,-67.0,744.0,451.0,888.0,130.0,-1579.0
108.0,,42.0,-152.0,-140.0,599.0,460.0,498.0,124.0,-1505.0
79.0,,98.0,-176.0,-228.0,561.0,454.0,703.0,127.0,-1305.0
67.0,,119.0,-219.0,-321.0,592.0,478.0,443.0,129.0,-1092.0
91.0,,171.0,-271.0,-411.0,582.0,500.0,473.0,103.0,-908.0
95.0,,205.0,-313.0,-469.0,491.0,531.0,591.0,77.0,-719.0
71.0,,224.0,-384.0,-462.0,413.0,550.0,380.0,47.0,-490.0
64.0,,257.0,-503.0,-403.0,528.0,556.0,705.0,11.0,-298.0
58.0,,259.0,-594.0,-326.0,553.0,571.0,426.0,-16.0,-145.0
32.0,,292.0,-632.0,-248.0,425.0,562.0,650.0,-58.0,-8.0
-6.0,,289.0,-655.0,-168.0,408.0,573.0,508.0,-91.0,8.0
-43.0,,276.0,-685.0,-77.0,466.0,575.0,373.0,-110.0,-44.0
-75.0,,295.0,-755.0,10.0,563.0,564.0,589.0,-117.0,-193.0
-105.0,,260.0,-804.0,69.0,488.0,540.0,293.0,-108.0,-331.0
-174.0,,235.0,-797.0,80.0,315.0,520.0,633.0,-87.0,-436.0
-228.0,,200.0,-806.0,38.0,389.0,509.0,454.0,-53.0,-566.0
-253.0,,140.0,-850.0,1.0,461.0,501.0,582.0,-15.0,-687.0
-276.0,,95.0,-877.0,19.0,440.0,508.0,589.0,25.0,-826.0
-277.0,,29.0,-869.0,75.0,424.0,504.0,330.0,68.0,-920.0
-299.0,,-41.0,-858.0,151.0,431.0,504.0,580.0,104.0,-928.0
-291.0,,-100.0,-846.0,210.0,521.0,500.0,243.0,121.0,-909.0
-250.0,,-146.0,-835.0,215.0,472.0,497.0,532.0,121.0,-868.0
-229.0,,-177.0,-802.0,158.0,375.0,507.0,439.0,97.0,-752.0
-238.0,,-168.0,-743.0,70.0,450.0,507.0,452.0,85.0,-601.0
-262.0,,-161.0,-723.0,-10.0,502.0,476.0,667.0,87.0,-445.0
-255.0,,-134.0,-726.0,-83.0,452.0,462.0,367.0,67.0,-270.0
-240.0,,-60.0,-723.0,-126.0,417.0,473.0,654.0,57.0,-108.0
-261.0,,-15.0,-727.0,-127.0,449.0,487.0,328.0,44.0,8.0
-315.0,,45.0,-723.0,-96.0,496.0,458.0,410.0,32.0,134.0
-319.0,,106.0,-698.0,-50.0,462.0,398.0,380.0,25.0,193.0
-289.0,,149.0,-660.0,6.0,393.0,387.0,258.0,-1.0,242.0
-323.0,,172.0,-574.0,47.0,482.0,344.0,574.0,-12.0,282.0
-380.0,,172.0,-445.0,56.0,610.0,275.0,280.0,-18.0,193.0
-401.0,,192.0,-310.0,55.0,572.0,239.0,574.0,-32.0,161.0
-402.0,,188.0,-165.0,46.0,526.0,217.0,369.0,-32.0,125.0
-427.0,,182.0,-31.0,31.0,521.0,181.0,362.0,-21.0,-22.0
-467.0,,201.0,62.0,25.0,578.0,140.0,497.0,5.0,-130.0
-456.0,,199.0,107.0,25.0,590.0,123.0,218.0,42.0,-197.0
-431.0,,208.0,129.0,10.0,404.0,95.0,498.0,76.0,-270.0
-420.0,,217.0,154.0,-28.0,370.0,64.0,214.0,116.0,-259.0
-387.0,,221.0,138.0,-78.0,427.0,34.0,408.0,176.0,-304.0
-345.0,,246.0,114.0,-132.0,375.0,0.0,351.0,234.0,-352.0
-286.0,,254.0,93.0,-180.0,308.0,-37.0,229.0,294.0,-295.0
-221.0,,271.0,43.0,-202.0,223.0,-95.0,436.0,346.0,-273.0
-177.0,,274.0,3.0,-207.0,236.0,-140.0,153.0,368.0,-168.0
-110.0,,268.0,-15.0,-200.0,266.0,-178.0,548.0,381.0,-71.0
-24.0,,265.0,-34.0,-162.0,216.0,-207.0,362.0,367.0,-44.0
15.0,,223.0,-83.0,-112.0,179.0,-238.0,413.0,340.0,-4.0
44.0,,219.0,-162.0,-55.0,225.0,-286.0,522.0,307.0,25.0
86.0,,191.0,-234.0,24.0,193.0,-332.0,295.0,271.0,31.0
130.0,,148.0,-297.0,111.0,101.0,-350.0,600.0,249.0,35.0
150.0,,152.0,-370.0,189.0,71.0,-316.0,304.0,227.0,55.0
159.0,,141.0,-433.0,250.0,12.0,-321.0,539.0,217.0,53.0
208.0,,150.0,-480.0,289.0,-51.0,-333.0,495.0,220.0,82.0
257.0,,161.0,-510.0,304.0,-198.0,-291.0,460.0,217.0,89.0
303.0,,174.0,-511.0,297.0,-248.0,-278.0,663.0,217.0,28.0
340.0,,175.0,-495.0,282.0,-158.0,-286.0,402.0,242.0,-15.0
371.0,,171.0,-439.0,265.0,-190.0,-299.0,766.0,259.0,-105.0
416.0,,173.0,-370.0,249.0,-246.0,-338.0,504.0,268.0,-252.0
428.0,,148.0,-294.0,235.0,-262.0,-405.0,574.0,292.0,-360.0
409.0,,129.0,-189.0,206.0,-249.0,-455.0,545.0,314.0,-507.0
377.0,,97.0,-73.0,158.0,-156.0,-493.0,247.0,339.0,-655.0
359.0,,75.0,54.0,115.0,-218.0,-518.0,506.0,363.0,-743.0
320.0,,62.0,145.0,81.0,-344.0,-514.0,205.0,388.0,-812.0
258.0,,44.0,171.0,48.0,-303.0,-582.0,498.0,416.0,-868.0
225.0,,61.0,144.0,5.0,-325.0,-641.0,426.0,441.0,-860.0
223.0,,58.0,75.0,-49.0,-406.0,-655.0,436.0,460.0,-811.0
228.0,,62.0,0.0,-101.0,-505.0,-674.0,598.0,482.0,-735.0
212.0,,100.0,-86.0,-139.0,-523.0,-688.0,299.0,496.0,-593.0
197.0,,122.0,-172.0,-153.0,-471.0,-705.0,587.0,498.0,-512.0
189.0,,151.0,-249.0,-134.0,-531.0,-674.0,267.0,495.0,-415.0
183.0,,182.0,-313.0,-76.0,-584.0,-652.0,406.0,460.0,-348.0
148.0,,219.0,-330.0,13.0,-534.0,-652.0,458.0,402.0,-303.0
121.0,,249.0,-276.0,113.0,-463.0,-654.0,345.0,323.0,-213.0
123.0,,280.0,-214.0,186.0,-496.0,-663.0,613.0,221.0,-175.0
117.0,,298.0,-169.0,214.0,-544.0,-651.0,212.0,106.0,-139.0
118.0,,303.0,-121.0,206.0,-605.0,-635.0,380.0,-20.0,-155.0
120.0,,321.0,-64.0,175.0,-627.0,-612.0,155.0,-136.0,-254.0
150.0,,317.0,-3.0,159.0,-642.0,-584.0,203.0,-224.0,-362.0
168.0,,318.0,22.0,164.0,-758.0,-569.0,397.0,-319.0,-468.0
177.0,,315.0,18.0,172.0,-780.0,-566.0,188.0,-407.0,-623.0
192.0,,295.0,22.0,196.0,-755.0,-549.0,585.0,-473.0,-728.0
218.0,,281.0,18.0,222.0,-733.0,-542.0,332.0,-522.0,-857.0
278.0,,259.0,-12.0,213.0,-726.0,-547.0,500.0,-548.0,-981.0
299.0,,248.0,-73.0,167.0,-757.0,-511.0,419.0,-551.0,-1014.0
305.0,,200.0,-138.0,90.0,-694.0,-497.0,216.0,-535.0,-1103.0
337.0,,165.0,-180.0,-9.0,-657.0,-489.0,378.0,-508.0,-1176.0
397.0,,166.0,-224.0,-93.0,-716.0,-448.0,36.0,-448.0,-1165.0
431.0,,116.0,-285.0,-166.0,-690.0,-409.0,297.0,-377.0,-1097.0
428.0,,111.0,-349.0,-235.0,-631.0,-373.0,73.0,-300.0,-1054.0
439.0,,114.0,-419.0,-270.0,-693.0,-348.0,155.0,-196.0,-995.0
433.0,,99.0,-488.0,-283.0,-721.0,-308.0,212.0,-98.0,-936.0
422.0,,127.0,-539.0,-283.0,-642.0,-284.0,-3.0,-3.0,-929.0
400.0,,126.0,-569.0,-279.0,-590.0,-313.0,369.0,74.0,-954.0
352.0,,152.0,-564.0,-284.0,-648.0,-347.0,116.0,131.0,-1025.0
325.0,,173.0,-539.0,-283.0,-748.0,-365.0,369.0,167.0,-1105.0
319.0,,173.0,-498.0,-243.0,-743.0,-382.0,297.0,194.0,-1186.0
295.0,,198.0,-429.0,-154.0,-694.0,-406.0,230.0,201.0,-1272.0
266.0,,198.0,-345.0,-52.0,-746.0,-406.0,410.0,162.0,-1328.0
269.0,,200.0,-260.0,56.0,-810.0,-403.0,81.0,131.0,-1341.0
