sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
313.0,,179.0,-204.0,155.0,-766.0,-411.0,325.0,93.0,-1357.0
358.0,,156.0,-192.0,205.0,-688.0,-428.0,0.0,48.0,-1389.0
390.0,,141.0,-192.0,196.0,-630.0,-428.0,88.0,14.0,-1428.0
446.0,,107.0,-185.0,143.0,-659.0,-434.0,129.0,-20.0,-1457.0
509.0,,96.0,-188.0,73.0,-714.0,-463.0,-83.0,-46.0,-1564.0
556.0,,84.0,-201.0,-4.0,-669.0,-449.0,242.0,-73.0,-1595.0
607.0,,67.0,-221.0,-68.0,-703.0,-453.0,-55.0,-85.0,-1589.0
639.0,,79.0,-268.0,-115.0,-775.0,-448.0,195.0,-92.0,-1653.0
645.0,,96.0,-325.0,-131.0,-741.0,-432.0,94.0,-90.0,-1605.0
667.0,,110.0,-339.0,-120.0,-695.0,-449.0,44.0,-66.0,-1585.0
678.0,,116.0,-330.0,-99.0,-615.0,-458.0,166.0,-43.0,-1519.0
697.0,,130.0,-317.0,-52.0,-647.0,-479.0,-182.0,-15.0,-1354.0
735.0,,151.0,-304.0,-3.0,-736.0,-484.0,84.0,32.0,-1251.0
737.0,,148.0,-268.0,32.0,-657.0,-481.0,-179.0,103.0,-1123.0
749.0,,137.0,-202.0,49.0,-617.0,-468.0,11.0,176.0,-987.0
776.0,,128.0,-153.0,45.0,-668.0,-462.0,49.0,261.0,-942.0
802.0,,98.0,-117.0,24.0,-719.0,-472.0,-81.0,354.0,-881.0
799.0,,68.0,-104.0,3.0,-715.0,-483.0,225.0,442.0,-868.0
781.0,,53.0,-108.0,3.0,-633.0,-500.0,-129.0,548.0,-912.0
763.0,,28.0,-103.0,19.0,-637.0,-477.0,134.0,635.0,-994.0
713.0,,26.0,-108.0,43.0,-652.0,-470.0,-49.0,715.0,-1088.0
678.0,,21.0,-98.0,76.0,-559.0,-488.0,-59.0,776.0,-1100.0
632.0,,3.0,-65.0,105.0,-523.0,-500.0,140.0,787.0,-1135.0
584.0,,40.0,-56.0,114.0,-536.0,-539.0,-109.0,783.0,-1078.0
570.0,,44.0,-58.0,109.0,-563.0,-565.0,197.0,750.0,-1009.0
569.0,,65.0,-27.0,84.0,-590.0,-571.0,-127.0,684.0,-951.0
566.0,,151.0,11.0,16.0,-567.0,-569.0,-44.0,618.0,-827.0
541.0,,175.0,22.0,-65.0,-588.0,-547.0,-157.0,546.0,-648.0
525.0,,231.0,10.0,-113.0,-590.0,-539.0,-315.0,475.0,-496.0
490.0,,312.0,-18.0,-104.0,-547.0,-523.0,-60.0,425.0,-412.0
408.0,,342.0,-32.0,-57.0,-532.0,-499.0,-406.0,375.0,-296.0
355.0,,379.0,3.0,13.0,-538.0,-492.0,-84.0,340.0,-253.0
339.0,,414.0,31.0,104.0,-557.0,-505.0,-212.0,321.0,-245.0
303.0,,425.0,32.0,190.0,-558.0,-500.0,-123.0,308.0,-303.0
262.0,,426.0,27.0,250.0,-494.0,-500.0,38.0,316.0,-329.0
246.0,,422.0,-6.0,281.0,-521.0,-541.0,-238.0,333.0,-386.0
259.0,,403.0,-46.0,274.0,-638.0,-552.0,-18.0,350.0,-448.0
242.0,,372.0,-79.0,253.0,-544.0,-549.0,-386.0,364.0,-426.0
194.0,,351.0,-111.0,249.0,-422.0,-565.0,-201.0,348.0,-450.0
166.0,,307.0,-118.0,239.0,-413.0,-609.0,-269.0,304.0,-404.0
165.0,,270.0,-86.0,212.0,-418.0,-626.0,-351.0,269.0,-369.0
157.0,,237.0,-36.0,174.0,-421.0,-626.0,-134.0,224.0,-329.0
96.0,,177.0,13.0,128.0,-369.0,-653.0,-519.0,195.0,-238.0
44.0,,132.0,83.0,82.0,-389.0,-624.0,-266.0,184.0,-187.0
26.0,,100.0,155.0,47.0,-463.0,-578.0,-498.0,174.0,-170.0
-6.0,,81.0,218.0,33.0,-459.0,-563.0,-376.0,178.0,-154.0
-58.0,,78.0,283.0,27.0,-393.0,-575.0,-219.0,163.0,-171.0
-118.0,,95.0,355.0,29.0,-395.0,-570.0,-399.0,142.0,-167.0
-142.0,,127.0,421.0,53.0,-449.0,-551.0,-97.0,152.0,-141.0
-145.0,,169.0,453.0,78.0,-481.0,-571.0,-386.0,161.0,-160.0
-156.0,,214.0,477.0,70.0,-462.0,-594.0,-121.0,159.0,-180.0
-175.0,,260.0,490.0,12.0,-387.0,-581.0,-195.0,152.0,-186.0
-183.0,,310.0,442.0,-65.0,-405.0,-573.0,-269.0,124.0,-164.0
-133.0,,347.0,368.0,-111.0,-451.0,-610.0,-112.0,97.0,-164.0
-109.0,,388.0,295.0,-113.0,-437.0,-624.0,-417.0,57.0,-196.0
-112.0,,403.0,217.0,-67.0,-440.0,-617.0,-101.0,4.0,-306.0
-79.0,,399.0,170.0,-4.0,-482.0,-637.0,-354.0,-39.0,-418.0
-50.0,,395.0,152.0,47.0,-523.0,-640.0,-218.0,-92.0,-505.0
-4.0,,325.0,176.0,89.0,-513.0,-633.0,-157.0,-144.0,-607.0
12.0,,279.0,235.0,105.0,-482.0,-684.0,-375.0,-200.0,-654.0
-17.0,,218.0,273.0,107.0,-504.0,-728.0,-92.0,-256.0,-733.0
-18.0,,115.0,300.0,108.0,-508.0,-739.0,-389.0,-307.0,-766.0
-12.0,,70.0,309.0,103.0,-469.0,-716.0,-145.0,-342.0,-695.0
-17.0,,-3.0,310.0,78.0,-473.0,-670.0,-325.0,-362.0,-668.0
-24.0,,-71.0,303.0,25.0,-473.0,-674.0,-365.0,-371.0,-551.0
-37.0,,-99.0,258.0,-27.0,-518.0,-656.0,-219.0,-367.0,-374.0
-21.0,,-132.0,175.0,-66.0,-530.0,-614.0,-558.0,-350.0,-256.0
-22.0,,-161.0,55.0,-78.0,-524.0,-589.0,-253.0,-317.0,-108.0
-48.0,,-180.0,-72.0,-72.0,-591.0,-564.0,-524.0,-295.0,20.0
-42.0,,-162.0,-182.0,-75.0,-567.0,-534.0,-319.0,-267.0,142.0
-26.0,,-162.0,-271.0,-82.0,-508.0,-506.0,-282.0,-242.0,213.0
3.0,,-132.0,-342.0,-83.0,-520.0,-502.0,-437.0,-226.0,273.0
46.0,,-83.0,-403.0,-64.0,-570.0,-493.0,-138.0,-205.0,339.0
90.0,,-66.0,-401.0,-53.0,-546.0,-499.0,-439.0,-201.0,400.0
145.0,,-30.0,-343.0,-76.0,-523.0,-492.0,-157.0,-212.0,434.0
203.0,,-4.0,-262.0,-112.0,-567.0,-485.0,-421.0,-242.0,434.0
260.0,,22.0,-102.0,-139.0,-550.0,-486.0,-530.0,-275.0,496.0
319.0,,50.0,82.0,-148.0,-540.0,-457.0,-474.0,-317.0,473.0
376.0,,57.0,242.0,-125.0,-536.0,-431.0,-805.0,-372.0,466.0
418.0,,44.0,420.0,-69.0,-473.0,-400.0,-524.0,-437.0,453.0
443.0,,35.0,554.0,6.0,-505.0,-378.0,-792.0,-493.0,389.0
466.0,,20.0,640.0,62.0,-569.0,-356.0,-559.0,-507.0,366.0
488.0,,-28.0,700.0,77.0,-508.0,-344.0,-509.0,-509.0,314.0
488.0,,-69.0,669.0,61.0,-412.0,-384.0,-550.0,-492.0,223.0
486.0,,-116.0,583.0,14.0,-427.0,-420.0,-328.0,-437.0,99.0
463.0,,-197.0,485.0,-49.0,-566.0,-395.0,-687.0,-346.0,10.0
456.0,,-249.0,386.0,-99.0,-511.0,-353.0,-423.0,-247.0,-92.0
441.0,,-293.0,277.0,-126.0,-373.0,-364.0,-628.0,-143.0,-181.0
357.0,,-354.0,145.0,-142.0,-404.0,-349.0,-521.0,-14.0,-203.0
316.0,,-367.0,58.0,-156.0,-421.0,-311.0,-382.0,99.0,-187.0
308.0,,-369.0,10.0,-181.0,-394.0,-290.0,-639.0,204.0,-150.0
256.0,,-365.0,-40.0,-215.0,-316.0,-260.0,-369.0,308.0,-95.0
188.0,,-316.0,-61.0,-245.0,-310.0,-238.0,-744.0,383.0,21.0
130.0,,-241.0,-50.0,-265.0,-374.0,-228.0,-591.0,441.0,173.0
98.0,,-169.0,-3.0,-267.0,-392.0,-223.0,-628.0,477.0,312.0
28.0,,-68.0,31.0,-260.0,-351.0,-185.0,-678.0,486.0,484.0
-67.0,,45.0,81.0,-230.0,-302.0,-152.0,-397.0,483.0,638.0
-120.0,,129.0,155.0,-170.0,-302.0,-146.0,-626.0,476.0,755.0
-136.0,,236.0,194.0,-94.0,-256.0,-148.0,-308.0,443.0,868.0
-145.0,,308.0,209.0,-3.0,-244.0,-129.0,-552.0,392.0,868.0
-177.0,,360.0,162.0,76.0,-204.0,-103.0,-461.0,335.0,878.0
-171.0,,425.0,97.0,142.0,-161.0,-88.0,-378.0,263.0,797.0
-108.0,,448.0,30.0,191.0,-184.0,-70.0,-578.0,192.0,594.0
-48.0,,465.0,4.0,212.0,-147.0,-70.0,-199.0,113.0,404.0
10.0,,461.0,43.0,210.0,-146.0,-26.0,-484.0,51.0,130.0
57.0,,447.0,58.0,186.0,-139.0,4.0,-293.0,20.0,-188.0
111.0,,416.0,72.0,133.0,-94.0,-22.0,-428.0,15.0,-480.0
201.0,,365.0,91.0,61.0,-94.0,-36.0,-500.0,31.0,-782.0
245.0,,322.0,111.0,-16.0,-62.0,-17.0,-266.0,51.0,-1073.0
240.0,,256.0,89.0,-78.0,-1.0,-9.0,-511.0,91.0,-1276.0
278.0,,180.0,57.0,-114.0,29.0,-34.0,-171.0,136.0,-1465.0
309.0,,104.0,43.0,-120.0,80.0,-24.0,-417.0,194.0,-1560.0
333.0,,46.0,6.0,-84.0,154.0,-12.0,-286.0,259.0,-1557.0
332.0,,-15.0,-12.0,-42.0,194.0,-21.0,-240.0,319.0,-1471.0
314.0,,-57.0,-50.0,-12.0,244.0,2.0,-424.0,365.0,-1309.0
360.0,,-65.0,-86.0,-23.0,289.0,28.0,-109.0,383.0,-1186.0
380.0,,-89.0,-86.0,-76.0,301.0,33.0,-421.0,385.0,-979.0
371.0,,-54.0,-73.0,-149.0,340.0,28.0,-162.0,371.0,-731.0
364.0,,-21.0,-42.0,-225.0,371.0,31.0,-280.0,344.0,-529.0
363.0,,2.0,0.0,-253.0,386.0,72.0,-338.0,303.0,-322.0
355.0,,59.0,43.0,-233.0,430.0,96.0,-201.0,252.0,-120.0
324.0,,88.0,94.0,-185.0,420.0,89.0,-439.0,192.0,44.0
311.0,,136.0,136.0,-133.0,416.0,103.0,-145.0,128.0,200.0
288.0,,166.0,145.0,-88.0,502.0,103.0,-478.0,66.0,346.0
273.0,,172.0,133.0,-34.0,555.0,77.0,-367.0,-6.0,532.0
253.0,,199.0,99.0,23.0,564.0,93.0,-443.0,-65.0,684.0
201.0,,194.0,30.0,83.0,546.0,113.0,-633.0,-121.0,778.0
188.0,,176.0,-29.0,155.0,610.0,105.0,-382.0,-193.0,888.0
185.0,,153.0,-58.0,238.0,719.0,114.0,-683.0,-247.0,927.0
148.0,,122.0,-86.0,304.0,668.0,119.0,-325.0,-302.0,918.0
99.0,,87.0,-123.0,329.0,615.0,120.0,-399.0,-364.0,878.0
32.0,,24.0,-175.0,310.0,650.0,118.0,-297.0,-410.0,820.0
4.0,,-20.0,-208.0,267.0,752.0,116.0,-112.0,-447.0,704.0
-48.0,,-70.0,-204.0,215.0,838.0,100.0,-319.0,-485.0,614.0
-134.0,,-96.0,-152.0,168.0,812.0,76.0,-25.0,-516.0,536.0
-156.0,,-103.0,-57.0,133.0,844.0,51.0,-354.0,-535.0,422.0
-189.0,,-117.0,24.0,91.0,953.0,37.0,-173.0,-566.0,386.0
-223.0,,-88.0,121.0,29.0,1027.0,32.0,-240.0,-576.0,344.0
-265.0,,-64.0,228.0,-61.0,1039.0,-16.0,-327.0,-576.0,285.0
-274.0,,-31.0,280.0,-164.0,1006.0,-50.0,-46.0,-576.0,250.0
-228.0,,6.0,316.0,-241.0,1058.0,-70.0,-365.0,-536.0,276.0
-214.0,,40.0,368.0,-288.0,1128.0,-80.0,-88.0,-503.0,285.0
-218.0,,85.0,399.0,-324.0,1063.0,-90.0,-310.0,-449.0,350.0
-215.0,,131.0,383.0,-346.0,1074.0,-96.0,-269.0,-385.0,449.0
-142.0,,167.0,370.0,-336.0,1213.0,-79.0,-162.0,-347.0,462.0
-92.0,,187.0,401.0,-293.0,1256.0,-93.0,-312.0,-300.0,506.0
-98.0,,234.0,431.0,-233.0,1218.0,-95.0,53.0,-270.0,558.0
-50.0,,248.0,432.0,-169.0,1239.0,-96.0,-219.0,-253.0,588.0
7.0,,258.0,418.0,-110.0,1356.0,-102.0,-3.0,-238.0,612.0
60.0,,289.0,406.0,-65.0,1430.0,-96.0,-173.0,-227.0,659.0
68.0,,292.0,378.0,-34.0,1407.0,-91.0,-310.0,-225.0,638.0
51.0,,304.0,311.0,-13.0,1414.0,-70.0,-120.0,-230.0,639.0
82.0,,304.0,231.0,1.0,1509.0,-47.0,-404.0,-233.0,602.0
98.0,,300.0,173.0,28.0,1567.0,-37.0,-55.0,-259.0,506.0
49.0,,294.0,131.0,76.0,1556.0,-19.0,-266.0,-303.0,497.0
26.0,,266.0,112.0,132.0,1570.0,3.0,-144.0,-357.0,427.0
54.0,,233.0,114.0,171.0,1552.0,-17.0,-112.0,-412.0,374.0
74.0,,217.0,107.0,189.0,1535.0,-63.0,-291.0,-455.0,293.0
65.0,,195.0,118.0,192.0,1521.0,-91.0,-1.0,-466.0,196.0
29.0,,175.0,131.0,181.0,1554.0,-94.0,-306.0,-471.0,197.0
40.0,,161.0,149.0,141.0,1667.0,-91.0,-29.0,-474.0,167.0
47.0,,132.0,180.0,80.0,1724.0,-99.0,-210.0,-441.0,129.0
-1.0,,119.0,189.0,5.0,1686.0,-86.0,-266.0,-392.0,158.0
-40.0,,97.0,186.0,-79.0,1623.0,-97.0,-97.0,-327.0,182.0
-59.0,,44.0,206.0,-155.0,1673.0,-134.0,-323.0,-250.0,217.0
-68.0,,37.0,242.0,-221.0,1676.0,-143.0,90.0,-179.0,349.0
-86.0,,22.0,286.0,-266.0,1558.0,-166.0,-118.0,-107.0,449.0
-123.0,,-18.0,349.0,-287.0,1487.0,-190.0,57.0,-21.0,518.0
-131.0,,-5.0,397.0,-297.0,1519.0,-191.0,27.0,66.0,581.0
-110.0,,-24.0,447.0,-290.0,1577.0,-191.0,-138.0,149.0,577.0
-127.0,,-18.0,481.0,-270.0,1548.0,-196.0,127.0,235.0,557.0
-169.0,,19.0,492.0,-230.0,1542.0,-214.0,-142.0,310.0,508.0
-185.0,,16.0,530.0,-158.0,1561.0,-236.0,121.0,387.0,385.0
-190.0,,71.0,561.0,-62.0,1607.0,-245.0,-99.0,455.0,166.0
-222.0,,114.0,579.0,19.0,1690.0,-239.0,-29.0,512.0,-34.0
-252.0,,127.0,581.0,78.0,1672.0,-225.0,86.0,565.0,-238.0
-275.0,,163.0,580.0,111.0,1659.0,-199.0,-190.0,599.0,-473.0
-333.0,,165.0,587.0,116.0,1698.0,-174.0,97.0,627.0,-585.0
-386.0,,165.0,546.0,126.0,1648.0,-169.0,-214.0,625.0,-685.0
-437.0,,143.0,466.0,128.0,1581.0,-164.0,-49.0,615.0,-752.0
-488.0,,108.0,388.0,121.0,1583.0,-155.0,-162.0,602.0,-705.0
-518.0,,64.0,314.0,118.0,1635.0,-143.0,-288.0,585.0,-677.0
-566.0,,-15.0,230.0,124.0,1692.0,-100.0,-7.0,590.0,-580.0
-613.0,,-60.0,141.0,135.0,1600.0,-56.0,-212.0,595.0,-439.0
-637.0,,-128.0,75.0,130.0,1518.0,-34.0,144.0,618.0,-332.0
-631.0,,-207.0,34.0,113.0,1539.0,-29.0,-68.0,639.0,-179.0
-611.0,,-239.0,24.0,80.0,1503.0,-40.0,-14.0,662.0,-50.0
-594.0,,-292.0,44.0,46.0,1479.0,-37.0,14.0,683.0,47.0
-536.0,,-363.0,65.0,13.0,1441.0,-49.0,-243.0,667.0,155.0
-457.0,,-379.0,97.0,-15.0,1457.0,-34.0,60.0,638.0,224.0
-389.0,,-394.0,124.0,-34.0,1533.0,-20.0,-242.0,591.0,251.0
-352.0,,-442.0,131.0,-64.0,1486.0,-23.0,-62.0,528.0,277.0
-292.0,,-426.0,124.0,-86.0,1414.0,17.0,-212.0,441.0,249.0
-206.0,,-429.0,111.0,-97.0,1406.0,13.0,-245.0,347.0,202.0
-147.0,,-437.0,73.0,-95.0,1382.0,12.0,-9.0,257.0,210.0
-103.0,,-411.0,10.0,-91.0,1347.0,24.0,-286.0,162.0,219.0
-80.0,,-398.0,-30.0,-97.0,1337.0,39.0,35.0,79.0,205.0
-48.0,,-371.0,-108.0,-96.0,1308.0,75.0,-182.0,3.0,184.0
-25.0,,-343.0,-207.0,-76.0,1316.0,74.0,-14.0,-53.0,164.0
-14.0,,-297.0,-272.0,-40.0,1333.0,74.0,-9.0,-105.0,149.0
-31.0,,-266.0,-315.0,3.0,1333.0,74.0,-227.0,-155.0,226.0
-71.0,,-236.0,-332.0,43.0,1385.0,100.0,-7.0,-215.0,287.0
-101.0,,-202.0,-358.0,75.0,1347.0,127.0,-380.0,-278.0,327.0
-144.0,,-173.0,-364.0,111.0,1285.0,116.0,-158.0,-316.0,426.0
-182.0,,-155.0,-309.0,146.0,1275.0,91.0,-367.0,-337.0,444.0
-242.0,,-159.0,-214.0,183.0,1231.0,60.0,-356.0,-312.0,513.0
-292.0,,-168.0,-80.0,217.0,1254.0,38.0,-169.0,-252.0,651.0
-335.0,,-192.0,69.0,234.0,1204.0,11.0,-382.0,-168.0,722.0
-396.0,,-220.0,202.0,235.0,1124.0,-33.0,9.0,-70.0,814.0
-416.0,,-247.0,320.0,206.0,1206.0,-63.0,-230.0,57.0,904.0
-440.0,,-275.0,403.0,152.0,1258.0,-78.0,-55.0,206.0,912.0
-478.0,,-268.0,450.0,87.0,1256.0,-90.0,-136.0,339.0,980.0
-504.0,,-274.0,485.0,38.0,1199.0,-79.0,-303.0,451.0,1036.0
-503.0,,-299.0,502.0,21.0,1172.0,-67.0,-86.0,520.0,1021.0
-474.0,,-270.0,494.0,12.0,1243.0,-43.0,-467.0,548.0,1020.0
-455.0,,-291.0,467.0,0.0,1212.0,-17.0,-201.0,549.0,1006.0
-419.0,,-278.0,452.0,-27.0,1170.0,0.0,-389.0,501.0,996.0
-375.0,,-224.0,424.0,-56.0,1252.0,26.0,-277.0,414.0,1003.0
-335.0,,-207.0,388.0,-49.0,1345.0,53.0,-133.0,297.0,1015.0
-287.0,,-119.0,351.0,1.0,1350.0,101.0,-386.0,139.0,991.0
-239.0,,-58.0,298.0,74.0,1325.0,122.0,-94.0,-31.0,977.0
-186.0,,-12.0,287.0,159.0,1288.0,101.0,-437.0,-202.0,907.0
-158.0,,55.0,301.0,226.0,1247.0,96.0,-190.0,-379.0,863.0
-101.0,,112.0,304.0,253.0,1241.0,107.0,-188.0,-533.0,867.0
-47.0,,163.0,311.0,242.0,1201.0,105.0,-179.0,-648.0,803.0
-34.0,,215.0,319.0,193.0,1225.0,116.0,99.0,-725.0,748.0
12.0,,280.0,358.0,140.0,1309.0,155.0,-249.0,-761.0,649.0
64.0,,311.0,401.0,96.0,1335.0,190.0,-12.0,-757.0,511.0
100.0,,333.0,460.0,52.0,1344.0,193.0,-336.0,-694.0,335.0
113.0,,347.0,512.0,3.0,1304.0,191.0,-308.0,-588.0,157.0
124.0,,322.0,523.0,-69.0,1289.0,211.0,-245.0,-465.0,0.0
154.0,,296.0,550.0,-161.0,1323.0,216.0,-402.0,-307.0,-176.0
170.0,,295.0,549.0,-243.0,1235.0,228.0,-48.0,-152.0,-368.0
157.0,,254.0,506.0,-297.0,1188.0,237.0,-317.0,-7.0,-533.0
144.0,,220.0,469.0,-331.0,1275.0,223.0,-44.0,151.0,-623.0
156.0,,221.0,418.0,-366.0,1308.0,227.0,-169.0,287.0,-677.0
166.0,,185.0,363.0,-376.0,1307.0,246.0,-240.0,392.0,-669.0
170.0,,160.0,304.0,-346.0,1296.0,256.0,-77.0,472.0,-621.0
152.0,,145.0,249.0,-294.0,1293.0,266.0,-341.0,513.0,-490.0
140.0,,119.0,205.0,-232.0,1295.0,304.0,79.0,547.0,-318.0
148.0,,110.0,139.0,-175.0,1228.0,323.0,-62.0,571.0,-173.0
151.0,,101.0,48.0,-125.0,1179.0,320.0,121.0,581.0,-24.0
144.0,,101.0,-62.0,-74.0,1206.0,333.0,116.0,583.0,75.0
127.0,,118.0,-159.0,-17.0,1206.0,350.0,-133.0,547.0,120.0
128.0,,119.0,-186.0,43.0,1185.0,355.0,57.0,495.0,155.0
119.0,,118.0,-139.0,100.0,1215.0,327.0,-290.0,432.0,186.0
115.0,,143.0,-39.0,139.0,1246.0,306.0,36.0,354.0,192.0
94.0,,152.0,102.0,150.0,1262.0,336.0,-101.0,281.0,234.0
83.0,,164.0,262.0,129.0,1240.0,362.0,-121.0,192.0,276.0
120.0,,182.0,394.0,69.0,1149.0,367.0,40.0,109.0,293.0
116.0,,184.0,487.0,-10.0,1135.0,378.0,-240.0,42.0,299.0
118.0,,185.0,533.0,-81.0,1143.0,413.0,62.0,-18.0,271.0
118.0,,174.0,504.0,-124.0,1070.0,456.0,-206.0,-54.0,280.0
119.0,,174.0,435.0,-113.0,1038.0,467.0,3.0,-74.0,288.0
120.0,,162.0,341.0,-63.0,1054.0,472.0,14.0,-90.0,341.0
68.0,,127.0,180.0,-26.0,1122.0,448.0,-57.0,-104.0,371.0
39.0,,120.0,-33.0,-31.0,1124.0,409.0,182.0,-104.0,344.0
3.0,,98.0,-260.0,-78.0,1053.0,380.0,-158.0,-103.0,335.0
-57.0,,43.0,-442.0,-150.0,1090.0,354.0,149.0,-99.0,327.0
-120.0,,8.0,-592.0,-232.0,1087.0,344.0,-79.0,-93.0,333.0
-182.0,,-34.0,-711.0,-313.0,1013.0,294.0,-49.0,-107.0,269.0
-241.0,,-119.0,-741.0,-353.0,972.0,259.0,-12.0,-111.0,222.0
-314.0,,-174.0,-726.0,-320.0,941.0,267.0,-327.0,-110.0,187.0
-373.0,,-226.0,-639.0,-230.0,969.0,241.0,-60.0,-116.0,101.0
-425.0,,-298.0,-471.0,-116.0,988.0,202.0,-389.0,-97.0,42.0
-459.0,,-326.0,-281.0,-9.0,982.0,185.0,-177.0,-66.0,18.0
-484.0,,-366.0,-77.0,56.0,1039.0,170.0,-242.0,-42.0,16.0
-499.0,,-381.0,125.0,90.0,1049.0,148.0,-275.0,-6.0,52.0
-472.0,,-361.0,318.0,127.0,993.0,135.0,-44.0,31.0,96.0
-466.0,,-368.0,480.0,190.0,962.0,124.0,-363.0,54.0,152.0
-470.0,,-338.0,612.0,284.0,984.0,112.0,-68.0,74.0,271.0
-419.0,,-308.0,714.0,379.0,1018.0,70.0,-325.0,82.0,359.0
-366.0,,-282.0,765.0,448.0,1004.0,43.0,-238.0,89.0,436.0
-339.0,,-242.0,767.0,469.0,947.0,27.0,-160.0,63.0,460.0
-306.0,,-211.0,738.0,438.0,959.0,-42.0,-352.0,9.0,446.0
-278.0,,-163.0,689.0,361.0,1064.0,-94.0,-18.0,-37.0,421.0
-236.0,,-148.0,644.0,249.0,1047.0,-112.0,-327.0,-87.0,418.0
-164.0,,-127.0,591.0,147.0,963.0,-134.0,-103.0,-118.0,420.0
-141.0,,-117.0,501.0,61.0,959.0,-172.0,-227.0,-141.0,356.0
-119.0,,-123.0,424.0,-16.0,1031.0,-204.0,-260.0,-161.0,330.0
-48.0,,-121.0,398.0,-76.0,1103.0,-221.0,-5.0,-161.0,283.0
-17.0,,-142.0,408.0,-117.0,1021.0,-259.0,-267.0,-150.0,243.0
0.0,,-163.0,399.0,-148.0,962.0,-300.0,73.0,-114.0,209.0
7.0,,-187.0,362.0,-166.0,1027.0,-344.0,-210.0,-58.0,195.0
20.0,,-199.0,321.0,-153.0,1039.0,-343.0,-151.0,10.0,190.0
64.0,,-237.0,268.0,-107.0,980.0,-313.0,-188.0,95.0,153.0
71.0,,-236.0,226.0,-28.0,917.0,-308.0,-458.0,179.0,164.0
61.0,,-231.0,196.0,68.0,898.0,-315.0,-184.0,254.0,175.0
68.0,,-257.0,182.0,157.0,932.0,-330.0,-482.0,332.0,230.0
97.0,,-211.0,178.0,237.0,922.0,-344.0,-151.0,399.0,335.0
131.0,,-194.0,158.0,303.0,870.0,-359.0,-212.0,454.0,421.0
164.0,,-185.0,166.0,343.0,903.0,-357.0,-212.0,490.0,520.0
205.0,,-137.0,189.0,368.0,893.0,-370.0,-90.0,512.0,606.0
254.0,,-114.0,176.0,398.0,801.0,-365.0,-384.0,529.0,707.0
322.0,,-105.0,101.0,423.0,747.0,-325.0,-66.0,527.0,821.0
379.0,,-57.0,-6.0,414.0,730.0,-301.0,-352.0,524.0,846.0
438.0,,-24.0,-91.0,371.0,754.0,-262.0,-123.0,510.0,882.0
505.0,,-22.0,-150.0,318.0,732.0,-229.0,-86.0,478.0,914.0
537.0,,9.0,-195.0,265.0,665.0,-200.0,-216.0,443.0,903.0
551.0,,6.0,-247.0,213.0,688.0,-206.0,48.0,396.0,904.0
570.0,,8.0,-281.0,157.0,678.0,-218.0,-332.0,333.0,868.0
553.0,,0.0,-289.0,77.0,540.0,-188.0,-97.0,265.0,806.0
526.0,,-9.0,-280.0,-14.0,481.0,-164.0,-282.0,203.0,723.0
526.0,,-6.0,-245.0,-109.0,497.0,-159.0,-260.0,153.0,593.0
517.0,,-19.0,-192.0,-192.0,521.0,-174.0,-171.0,122.0,481.0
517.0,,3.0,-129.0,-231.0,482.0,-186.0,-441.0,105.0,411.0
487.0,,8.0,-78.0,-220.0,373.0,-201.0,-125.0,114.0,320.0
489.0,,27.0,-44.0,-144.0,396.0,-207.0,-389.0,137.0,303.0
518.0,,74.0,-46.0,-25.0,371.0,-215.0,-127.0,148.0,330.0
482.0,,104.0,-89.0,96.0,327.0,-227.0,-99.0,161.0,303.0
472.0,,142.0,-167.0,205.0,298.0,-214.0,-188.0,183.0,319.0
464.0,,181.0,-242.0,305.0,235.0,-209.0,29.0,200.0,377.0
448.0,,209.0,-301.0,392.0,278.0,-221.0,-290.0,223.0,420.0
434.0,,249.0,-356.0,448.0,244.0,-205.0,-38.0,250.0,469.0
405.0,,298.0,-378.0,461.0,143.0,-162.0,-245.0,254.0,490.0
388.0,,319.0,-377.0,425.0,131.0,-140.0,-190.0,262.0,460.0
376.0,,361.0,-380.0,339.0,178.0,-124.0,-168.0,256.0,419.0
