sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
368.0,,406.0,-373.0,208.0,121.0,-123.0,-413.0,250.0,363.0
354.0,,431.0,-368.0,61.0,13.0,-136.0,-168.0,264.0,285.0
348.0,,465.0,-366.0,-68.0,-16.0,-122.0,-515.0,282.0,221.0
345.0,,497.0,-328.0,-171.0,-47.0,-91.0,-273.0,282.0,125.0
323.0,,503.0,-291.0,-241.0,-50.0,-68.0,-352.0,262.0,66.0
306.0,,510.0,-261.0,-283.0,-79.0,-62.0,-417.0,237.0,124.0
291.0,,528.0,-192.0,-301.0,-86.0,-57.0,-173.0,205.0,158.0
254.0,,522.0,-121.0,-284.0,-22.0,-61.0,-441.0,166.0,201.0
218.0,,511.0,-42.0,-223.0,-32.0,-66.0,-125.0,120.0,260.0
182.0,,495.0,67.0,-136.0,-56.0,-44.0,-351.0,50.0,329.0
159.0,,481.0,166.0,-59.0,-42.0,-11.0,-258.0,-42.0,384.0
150.0,,440.0,259.0,-19.0,-77.0,8.0,-279.0,-139.0,404.0
119.0,,412.0,337.0,-10.0,-154.0,14.0,-532.0,-246.0,440.0
99.0,,374.0,407.0,-16.0,-264.0,37.0,-273.0,-342.0,424.0
105.0,,281.0,512.0,-33.0,-310.0,43.0,-654.0,-427.0,416.0
136.0,,253.0,612.0,-58.0,-219.0,34.0,-417.0,-511.0,328.0
125.0,,187.0,689.0,-95.0,-189.0,45.0,-556.0,-563.0,193.0
113.0,,118.0,736.0,-127.0,-244.0,48.0,-582.0,-598.0,65.0
136.0,,108.0,732.0,-146.0,-237.0,55.0,-352.0,-607.0,-71.0
135.0,,53.0,685.0,-159.0,-208.0,59.0,-633.0,-593.0,-147.0
155.0,,44.0,576.0,-145.0,-238.0,70.0,-375.0,-551.0,-250.0
151.0,,37.0,431.0,-114.0,-369.0,53.0,-674.0,-504.0,-252.0
146.0,,7.0,274.0,-61.0,-439.0,17.0,-474.0,-450.0,-190.0
172.0,,26.0,113.0,13.0,-364.0,20.0,-473.0,-373.0,-118.0
174.0,,23.0,-35.0,77.0,-351.0,26.0,-624.0,-307.0,26.0
155.0,,0.0,-200.0,121.0,-440.0,25.0,-358.0,-237.0,133.0
140.0,,8.0,-362.0,146.0,-482.0,2.0,-692.0,-168.0,274.0
141.0,,-6.0,-483.0,158.0,-411.0,-14.0,-345.0,-120.0,388.0
137.0,,-26.0,-544.0,157.0,-371.0,-15.0,-506.0,-80.0,432.0
123.0,,-31.0,-529.0,148.0,-472.0,-29.0,-508.0,-52.0,461.0
103.0,,-58.0,-470.0,135.0,-580.0,-33.0,-384.0,-34.0,456.0
92.0,,-69.0,-401.0,111.0,-576.0,-50.0,-639.0,-18.0,445.0
64.0,,-91.0,-328.0,84.0,-539.0,-82.0,-323.0,15.0,398.0
43.0,,-99.0,-245.0,64.0,-577.0,-95.0,-641.0,36.0,339.0
52.0,,-114.0,-130.0,61.0,-587.0,-79.0,-500.0,64.0,311.0
45.0,,-151.0,33.0,71.0,-581.0,-96.0,-642.0,123.0,313.0
59.0,,-139.0,178.0,92.0,-572.0,-144.0,-812.0,185.0,329.0
91.0,,-135.0,269.0,112.0,-638.0,-171.0,-576.0,242.0,359.0
124.0,,-153.0,334.0,118.0,-800.0,-198.0,-870.0,290.0,360.0
169.0,,-111.0,370.0,103.0,-786.0,-186.0,-521.0,332.0,344.0
199.0,,-85.0,355.0,66.0,-751.0,-161.0,-715.0,343.0,326.0
221.0,,-75.0,301.0,28.0,-844.0,-165.0,-618.0,335.0,290.0
254.0,,-19.0,242.0,7.0,-925.0,-157.0,-489.0,315.0,296.0
294.0,,9.0,173.0,-7.0,-913.0,-168.0,-764.0,288.0,316.0
315.0,,49.0,126.0,-17.0,-835.0,-166.0,-530.0,274.0,318.0
331.0,,126.0,129.0,-13.0,-809.0,-154.0,-877.0,242.0,354.0
367.0,,180.0,168.0,-10.0,-891.0,-160.0,-665.0,213.0,419.0
415.0,,242.0,228.0,-27.0,-1016.0,-163.0,-788.0,193.0,475.0
446.0,,318.0,299.0,-73.0,-1018.0,-186.0,-885.0,185.0,529.0
455.0,,368.0,364.0,-141.0,-1059.0,-205.0,-633.0,201.0,565.0
482.0,,418.0,394.0,-195.0,-1156.0,-231.0,-894.0,220.0,627.0
507.0,,466.0,390.0,-220.0,-1164.0,-268.0,-504.0,258.0,680.0
527.0,,484.0,323.0,-228.0,-1154.0,-284.0,-705.0,298.0,668.0
536.0,,495.0,211.0,-241.0,-1108.0,-238.0,-609.0,336.0,661.0
516.0,,505.0,125.0,-258.0,-1150.0,-174.0,-545.0,383.0,701.0
519.0,,485.0,62.0,-242.0,-1194.0,-135.0,-739.0,419.0,733.0
488.0,,463.0,0.0,-185.0,-1144.0,-85.0,-408.0,438.0,748.0
446.0,,431.0,-42.0,-113.0,-1204.0,-74.0,-691.0,442.0,828.0
419.0,,378.0,-83.0,-36.0,-1279.0,-87.0,-417.0,419.0,916.0
398.0,,336.0,-156.0,35.0,-1294.0,-90.0,-567.0,371.0,1054.0
395.0,,285.0,-223.0,84.0,-1304.0,-98.0,-655.0,326.0,1197.0
366.0,,225.0,-224.0,113.0,-1289.0,-123.0,-548.0,284.0,1269.0
359.0,,148.0,-227.0,158.0,-1379.0,-136.0,-916.0,252.0,1283.0
340.0,,87.0,-242.0,232.0,-1464.0,-169.0,-578.0,230.0,1217.0
333.0,,40.0,-224.0,291.0,-1416.0,-218.0,-794.0,209.0,1157.0
364.0,,-58.0,-226.0,305.0,-1409.0,-239.0,-589.0,186.0,1054.0
348.0,,-111.0,-236.0,272.0,-1448.0,-286.0,-454.0,159.0,856.0
319.0,,-163.0,-247.0,214.0,-1476.0,-273.0,-502.0,127.0,631.0
330.0,,-253.0,-253.0,161.0,-1457.0,-239.0,-173.0,82.0,425.0
354.0,,-281.0,-256.0,121.0,-1421.0,-270.0,-493.0,28.0,225.0
326.0,,-320.0,-262.0,100.0,-1483.0,-275.0,-266.0,-29.0,40.0
281.0,,-352.0,-241.0,102.0,-1512.0,-256.0,-460.0,-84.0,-123.0
296.0,,-344.0,-216.0,128.0,-1459.0,-240.0,-467.0,-133.0,-217.0
326.0,,-355.0,-206.0,172.0,-1464.0,-235.0,-339.0,-164.0,-340.0
316.0,,-350.0,-206.0,210.0,-1535.0,-234.0,-567.0,-196.0,-445.0
295.0,,-325.0,-196.0,211.0,-1626.0,-221.0,-197.0,-221.0,-471.0
283.0,,-306.0,-151.0,180.0,-1642.0,-219.0,-430.0,-223.0,-538.0
318.0,,-264.0,-125.0,133.0,-1565.0,-217.0,-229.0,-229.0,-536.0
318.0,,-237.0,-152.0,77.0,-1523.0,-201.0,-227.0,-224.0,-558.0
267.0,,-211.0,-184.0,22.0,-1597.0,-187.0,-328.0,-200.0,-566.0
272.0,,-160.0,-228.0,-22.0,-1625.0,-176.0,-40.0,-162.0,-514.0
304.0,,-150.0,-301.0,-65.0,-1575.0,-180.0,-273.0,-117.0,-474.0
305.0,,-118.0,-364.0,-113.0,-1588.0,-172.0,79.0,-64.0,-383.0
265.0,,-84.0,-411.0,-151.0,-1572.0,-154.0,-96.0,-5.0,-290.0
250.0,,-68.0,-459.0,-167.0,-1569.0,-158.0,-64.0,62.0,-174.0
268.0,,-44.0,-513.0,-156.0,-1526.0,-172.0,49.0,140.0,-24.0
268.0,,-44.0,-556.0,-117.0,-1450.0,-191.0,-219.0,206.0,96.0
229.0,,-27.0,-559.0,-61.0,-1508.0,-194.0,46.0,271.0,213.0
189.0,,-20.0,-551.0,-14.0,-1464.0,-184.0,-290.0,342.0,351.0
181.0,,-52.0,-542.0,15.0,-1388.0,-163.0,-133.0,398.0,394.0
150.0,,-68.0,-474.0,42.0,-1440.0,-148.0,-164.0,441.0,411.0
100.0,,-85.0,-399.0,70.0,-1509.0,-151.0,-158.0,466.0,374.0
49.0,,-141.0,-377.0,100.0,-1558.0,-131.0,160.0,474.0,312.0
36.0,,-156.0,-336.0,134.0,-1527.0,-102.0,-96.0,448.0,270.0
51.0,,-159.0,-280.0,154.0,-1446.0,-88.0,175.0,389.0,180.0
46.0,,-193.0,-250.0,144.0,-1440.0,-115.0,-107.0,315.0,173.0
39.0,,-182.0,-228.0,108.0,-1419.0,-161.0,-9.0,222.0,183.0
55.0,,-180.0,-206.0,48.0,-1302.0,-169.0,107.0,117.0,246.0
78.0,,-184.0,-192.0,-38.0,-1291.0,-158.0,-75.0,14.0,326.0
62.0,,-172.0,-233.0,-125.0,-1329.0,-149.0,242.0,-79.0,361.0
42.0,,-171.0,-303.0,-185.0,-1331.0,-159.0,-99.0,-169.0,432.0
36.0,,-155.0,-348.0,-224.0,-1329.0,-146.0,96.0,-225.0,484.0
25.0,,-133.0,-377.0,-241.0,-1303.0,-127.0,-12.0,-254.0,494.0
7.0,,-97.0,-376.0,-246.0,-1343.0,-168.0,-103.0,-267.0,478.0
-29.0,,-54.0,-380.0,-242.0,-1358.0,-172.0,62.0,-256.0,444.0
-36.0,,-6.0,-376.0,-228.0,-1311.0,-129.0,-203.0,-238.0,380.0
-25.0,,41.0,-363.0,-213.0,-1279.0,-101.0,192.0,-206.0,294.0
-36.0,,89.0,-291.0,-183.0,-1247.0,-88.0,59.0,-191.0,186.0
-36.0,,136.0,-137.0,-122.0,-1220.0,-90.0,243.0,-183.0,85.0
-32.0,,165.0,-10.0,-15.0,-1231.0,-108.0,284.0,-170.0,-29.0
-30.0,,195.0,72.0,106.0,-1228.0,-155.0,62.0,-182.0,-104.0
-47.0,,197.0,111.0,202.0,-1243.0,-187.0,332.0,-207.0,-153.0
-81.0,,208.0,112.0,268.0,-1217.0,-176.0,12.0,-228.0,-132.0
-116.0,,185.0,83.0,295.0,-1123.0,-170.0,299.0,-247.0,-33.0
-182.0,,138.0,6.0,308.0,-1154.0,-169.0,210.0,-273.0,37.0
-255.0,,126.0,-100.0,303.0,-1174.0,-164.0,173.0,-306.0,201.0
-310.0,,42.0,-202.0,284.0,-1152.0,-140.0,308.0,-340.0,376.0
-360.0,,-20.0,-287.0,256.0,-1168.0,-85.0,7.0,-363.0,511.0
-431.0,,-81.0,-335.0,203.0,-1153.0,1.0,367.0,-377.0,671.0
-495.0,,-184.0,-404.0,138.0,-1204.0,91.0,118.0,-398.0,820.0
-520.0,,-225.0,-454.0,63.0,-1240.0,129.0,181.0,-425.0,920.0
-518.0,,-278.0,-453.0,-11.0,-1139.0,150.0,125.0,-458.0,948.0
-506.0,,-326.0,-497.0,-87.0,-1068.0,184.0,25.0,-480.0,922.0
-513.0,,-331.0,-494.0,-155.0,-1079.0,188.0,358.0,-477.0,868.0
-506.0,,-344.0,-509.0,-195.0,-1039.0,180.0,18.0,-464.0,830.0
-446.0,,-343.0,-507.0,-203.0,-986.0,221.0,275.0,-423.0,792.0
-385.0,,-321.0,-466.0,-196.0,-920.0,232.0,109.0,-358.0,750.0
-364.0,,-294.0,-511.0,-201.0,-891.0,196.0,105.0,-282.0,715.0
-338.0,,-274.0,-464.0,-205.0,-957.0,172.0,256.0,-208.0,704.0
-282.0,,-245.0,-383.0,-190.0,-937.0,162.0,24.0,-141.0,677.0
-197.0,,-208.0,-315.0,-151.0,-897.0,187.0,363.0,-72.0,645.0
-121.0,,-186.0,-235.0,-100.0,-924.0,202.0,109.0,-20.0,625.0
-90.0,,-165.0,-193.0,-52.0,-895.0,229.0,328.0,33.0,566.0
-40.0,,-132.0,-180.0,-11.0,-829.0,265.0,373.0,83.0,525.0
34.0,,-123.0,-135.0,7.0,-785.0,270.0,310.0,121.0,483.0
102.0,,-122.0,-69.0,6.0,-778.0,272.0,587.0,135.0,439.0
125.0,,-100.0,-153.0,-7.0,-820.0,251.0,282.0,141.0,379.0
163.0,,-118.0,-242.0,-17.0,-805.0,261.0,528.0,141.0,303.0
254.0,,-151.0,-290.0,-15.0,-740.0,302.0,236.0,106.0,269.0
285.0,,-153.0,-395.0,7.0,-737.0,299.0,229.0,69.0,241.0
297.0,,-188.0,-525.0,57.0,-733.0,278.0,319.0,18.0,228.0
341.0,,-225.0,-691.0,113.0,-724.0,255.0,70.0,-40.0,230.0
404.0,,-231.0,-864.0,136.0,-688.0,228.0,402.0,-98.0,250.0
450.0,,-258.0,-952.0,122.0,-661.0,232.0,157.0,-172.0,291.0
469.0,,-268.0,-916.0,104.0,-711.0,252.0,406.0,-250.0,347.0
510.0,,-278.0,-927.0,85.0,-692.0,273.0,314.0,-322.0,374.0
544.0,,-310.0,-923.0,75.0,-659.0,275.0,271.0,-399.0,426.0
572.0,,-306.0,-845.0,62.0,-725.0,280.0,585.0,-444.0,474.0
576.0,,-310.0,-658.0,25.0,-767.0,321.0,321.0,-452.0,513.0
552.0,,-310.0,-362.0,-20.0,-705.0,341.0,661.0,-448.0,564.0
531.0,,-293.0,-242.0,-60.0,-642.0,367.0,447.0,-428.0,549.0
478.0,,-277.0,-192.0,-94.0,-655.0,414.0,561.0,-410.0,572.0
417.0,,-249.0,-84.0,-139.0,-723.0,470.0,630.0,-391.0,538.0
356.0,,-245.0,28.0,-186.0,-736.0,497.0,384.0,-354.0,486.0
290.0,,-212.0,117.0,-206.0,-687.0,484.0,639.0,-309.0,484.0
222.0,,-177.0,118.0,-184.0,-720.0,481.0,336.0,-266.0,427.0
108.0,,-185.0,71.0,-129.0,-767.0,467.0,630.0,-219.0,349.0
15.0,,-152.0,61.0,-61.0,-760.0,467.0,565.0,-145.0,303.0
-36.0,,-151.0,110.0,-2.0,-743.0,483.0,596.0,-55.0,246.0
-119.0,,-163.0,121.0,23.0,-712.0,481.0,801.0,40.0,167.0
-203.0,,-119.0,95.0,22.0,-724.0,467.0,521.0,152.0,152.0
-244.0,,-121.0,100.0,-5.0,-694.0,470.0,816.0,262.0,101.0
-253.0,,-115.0,142.0,-66.0,-602.0,463.0,478.0,354.0,101.0
-265.0,,-86.0,142.0,-133.0,-633.0,426.0,617.0,450.0,106.0
-287.0,,-112.0,41.0,-196.0,-678.0,439.0,702.0,538.0,106.0
-305.0,,-118.0,-73.0,-231.0,-643.0,465.0,639.0,590.0,186.0
-284.0,,-108.0,-105.0,-215.0,-655.0,479.0,962.0,639.0,243.0
-268.0,,-129.0,-70.0,-160.0,-658.0,485.0,631.0,664.0,311.0
-303.0,,-129.0,-88.0,-95.0,-665.0,472.0,848.0,644.0,360.0
-316.0,,-112.0,-134.0,-56.0,-689.0,452.0,611.0,600.0,426.0
-304.0,,-109.0,-145.0,-68.0,-641.0,437.0,569.0,516.0,477.0
-296.0,,-75.0,-135.0,-109.0,-636.0,440.0,663.0,421.0,492.0
-334.0,,-48.0,-89.0,-159.0,-689.0,414.0,410.0,326.0,475.0
-380.0,,-32.0,-59.0,-193.0,-679.0,383.0,746.0,252.0,396.0
-363.0,,3.0,-57.0,-197.0,-598.0,366.0,493.0,182.0,293.0
-338.0,,16.0,-27.0,-184.0,-514.0,353.0,709.0,108.0,189.0
-353.0,,58.0,41.0,-153.0,-492.0,367.0,713.0,52.0,57.0
-397.0,,81.0,118.0,-106.0,-487.0,361.0,676.0,3.0,-111.0
-388.0,,92.0,145.0,-43.0,-438.0,364.0,964.0,-21.0,-251.0
-326.0,,139.0,152.0,23.0,-431.0,384.0,678.0,-39.0,-393.0
-307.0,,126.0,185.0,74.0,-494.0,420.0,992.0,-28.0,-491.0
-350.0,,163.0,221.0,105.0,-469.0,442.0,727.0,3.0,-573.0
-371.0,,187.0,262.0,108.0,-422.0,447.0,759.0,54.0,-628.0
-343.0,,170.0,293.0,92.0,-406.0,476.0,859.0,128.0,-628.0
-360.0,,215.0,303.0,85.0,-329.0,479.0,654.0,205.0,-607.0
-429.0,,201.0,298.0,100.0,-322.0,496.0,1031.0,293.0,-571.0
-492.0,,197.0,281.0,129.0,-287.0,512.0,770.0,357.0,-527.0
-533.0,,215.0,264.0,145.0,-157.0,511.0,1038.0,406.0,-459.0
-582.0,,201.0,224.0,134.0,-148.0,518.0,890.0,434.0,-436.0
-639.0,,192.0,156.0,112.0,-121.0,507.0,752.0,429.0,-399.0
-677.0,,220.0,72.0,101.0,-84.0,499.0,995.0,398.0,-400.0
-693.0,,230.0,-2.0,104.0,-46.0,501.0,716.0,330.0,-420.0
-693.0,,234.0,-83.0,121.0,37.0,523.0,1036.0,241.0,-396.0
-711.0,,284.0,-178.0,143.0,-3.0,525.0,825.0,121.0,-366.0
-729.0,,292.0,-245.0,156.0,37.0,545.0,1023.0,-4.0,-310.0
-712.0,,339.0,-294.0,153.0,110.0,557.0,1104.0,-141.0,-286.0
-692.0,,369.0,-325.0,114.0,73.0,553.0,868.0,-274.0,-251.0
-653.0,,397.0,-355.0,52.0,80.0,578.0,1084.0,-390.0,-239.0
-609.0,,434.0,-373.0,-10.0,114.0,568.0,774.0,-498.0,-247.0
-568.0,,427.0,-323.0,-59.0,120.0,564.0,1158.0,-594.0,-269.0
-498.0,,467.0,-257.0,-67.0,112.0,573.0,1149.0,-663.0,-336.0
-448.0,,451.0,-221.0,-34.0,156.0,568.0,1164.0,-697.0,-422.0
-412.0,,445.0,-214.0,20.0,199.0,550.0,1237.0,-706.0,-544.0
-374.0,,458.0,-221.0,79.0,267.0,526.0,859.0,-701.0,-669.0
-320.0,,429.0,-231.0,120.0,253.0,517.0,1117.0,-698.0,-795.0
-278.0,,427.0,-238.0,122.0,175.0,495.0,824.0,-672.0,-882.0
-245.0,,400.0,-283.0,85.0,189.0,476.0,1051.0,-647.0,-941.0
-186.0,,358.0,-355.0,25.0,176.0,465.0,1121.0,-627.0,-960.0
-167.0,,306.0,-391.0,-42.0,215.0,464.0,1006.0,-602.0,-917.0
-168.0,,243.0,-408.0,-106.0,193.0,478.0,1258.0,-592.0,-846.0
-189.0,,157.0,-424.0,-151.0,150.0,497.0,903.0,-560.0,-681.0
-216.0,,92.0,-434.0,-168.0,245.0,518.0,1184.0,-532.0,-502.0
-234.0,,23.0,-435.0,-179.0,265.0,518.0,995.0,-513.0,-330.0
-277.0,,-60.0,-414.0,-197.0,227.0,532.0,1025.0,-471.0,-183.0
-298.0,,-95.0,-362.0,-207.0,219.0,578.0,1199.0,-435.0,-57.0
-304.0,,-168.0,-311.0,-198.0,232.0,612.0,1047.0,-398.0,61.0
-307.0,,-224.0,-244.0,-169.0,244.0,603.0,1415.0,-336.0,115.0
-301.0,,-245.0,-142.0,-146.0,192.0,593.0,1121.0,-265.0,171.0
-274.0,,-281.0,-53.0,-126.0,139.0,587.0,1334.0,-206.0,206.0
-221.0,,-294.0,13.0,-102.0,183.0,546.0,1239.0,-144.0,227.0
-189.0,,-272.0,51.0,-65.0,168.0,528.0,1106.0,-86.0,246.0
-156.0,,-249.0,85.0,-3.0,110.0,542.0,1348.0,-24.0,277.0
-120.0,,-238.0,156.0,52.0,146.0,529.0,1031.0,30.0,310.0
-97.0,,-192.0,204.0,92.0,160.0,529.0,1339.0,61.0,351.0
-93.0,,-166.0,198.0,121.0,164.0,564.0,1145.0,93.0,420.0
-107.0,,-164.0,166.0,136.0,122.0,609.0,1221.0,110.0,468.0
-98.0,,-162.0,110.0,137.0,43.0,657.0,1291.0,113.0,513.0
-88.0,,-162.0,46.0,114.0,43.0,690.0,1140.0,121.0,528.0
-80.0,,-173.0,-27.0,76.0,39.0,749.0,1474.0,121.0,526.0
-96.0,,-182.0,-100.0,55.0,-51.0,775.0,1178.0,118.0,532.0
-111.0,,-185.0,-150.0,50.0,-82.0,758.0,1450.0,116.0,528.0
-100.0,,-205.0,-159.0,60.0,27.0,727.0,1330.0,119.0,495.0
-111.0,,-185.0,-150.0,83.0,72.0,676.0,1321.0,108.0,428.0
-167.0,,-173.0,-138.0,90.0,4.0,684.0,1515.0,101.0,358.0
-240.0,,-195.0,-103.0,82.0,-28.0,658.0,1202.0,130.0,301.0
-234.0,,-180.0,-65.0,61.0,33.0,586.0,1592.0,173.0,220.0
-231.0,,-188.0,-33.0,25.0,97.0,559.0,1402.0,213.0,119.0
-259.0,,-214.0,8.0,2.0,64.0,540.0,1533.0,248.0,22.0
-237.0,,-232.0,41.0,10.0,50.0,509.0,1491.0,270.0,-76.0
-212.0,,-247.0,46.0,27.0,105.0,469.0,1236.0,278.0,-144.0
-184.0,,-260.0,72.0,24.0,133.0,445.0,1422.0,249.0,-211.0
-181.0,,-280.0,129.0,5.0,68.0,439.0,1117.0,195.0,-306.0
-192.0,,-273.0,231.0,-14.0,-45.0,451.0,1457.0,141.0,-385.0
-168.0,,-279.0,353.0,-28.0,-16.0,448.0,1400.0,64.0,-442.0
-154.0,,-279.0,426.0,-47.0,62.0,447.0,1511.0,-24.0,-469.0
-163.0,,-252.0,500.0,-66.0,35.0,478.0,1607.0,-99.0,-427.0
-164.0,,-248.0,560.0,-71.0,57.0,477.0,1250.0,-159.0,-329.0
-140.0,,-217.0,571.0,-52.0,106.0,469.0,1480.0,-195.0,-187.0
-126.0,,-160.0,572.0,-22.0,169.0,484.0,1171.0,-214.0,-10.0
-131.0,,-125.0,570.0,-11.0,231.0,479.0,1389.0,-209.0,177.0
-129.0,,-77.0,557.0,-14.0,163.0,463.0,1404.0,-195.0,365.0
-124.0,,-23.0,493.0,-30.0,112.0,453.0,1317.0,-195.0,505.0
-138.0,,14.0,411.0,-55.0,166.0,437.0,1553.0,-164.0,613.0
-195.0,,53.0,364.0,-76.0,181.0,440.0,1237.0,-105.0,687.0
-215.0,,104.0,327.0,-93.0,145.0,458.0,1494.0,-31.0,687.0
-214.0,,128.0,310.0,-98.0,179.0,472.0,1274.0,52.0,601.0
-259.0,,138.0,298.0,-113.0,239.0,486.0,1369.0,132.0,486.0
-290.0,,154.0,324.0,-134.0,237.0,467.0,1457.0,233.0,364.0
-332.0,,122.0,389.0,-149.0,162.0,446.0,1239.0,305.0,194.0
-341.0,,100.0,436.0,-151.0,108.0,467.0,1600.0,348.0,34.0
-329.0,,93.0,502.0,-112.0,189.0,474.0,1298.0,372.0,-119.0
-359.0,,53.0,552.0,-52.0,234.0,436.0,1454.0,353.0,-251.0
-364.0,,40.0,574.0,12.0,185.0,408.0,1273.0,319.0,-354.0
-359.0,,16.0,595.0,80.0,173.0,389.0,1125.0,240.0,-441.0
-357.0,,-9.0,576.0,141.0,201.0,377.0,1328.0,141.0,-537.0
-365.0,,-7.0,543.0,191.0,248.0,361.0,1091.0,51.0,-636.0
-386.0,,-56.0,487.0,222.0,232.0,342.0,1468.0,-47.0,-711.0
-393.0,,-73.0,417.0,241.0,182.0,350.0,1223.0,-134.0,-791.0
-387.0,,-69.0,336.0,243.0,244.0,366.0,1315.0,-230.0,-812.0
-383.0,,-96.0,231.0,217.0,269.0,402.0,1324.0,-324.0,-821.0
-411.0,,-75.0,166.0,162.0,181.0,410.0,1038.0,-403.0,-810.0
-424.0,,-46.0,103.0,95.0,169.0,412.0,1295.0,-466.0,-736.0
-403.0,,-19.0,45.0,42.0,215.0,434.0,997.0,-499.0,-641.0
-399.0,,23.0,13.0,17.0,290.0,421.0,1243.0,-514.0,-524.0
-373.0,,66.0,-3.0,20.0,334.0,406.0,1075.0,-534.0,-413.0
-323.0,,105.0,-5.0,58.0,289.0,409.0,975.0,-549.0,-310.0
-297.0,,152.0,-25.0,128.0,317.0,419.0,1056.0,-548.0,-214.0
-289.0,,175.0,-36.0,189.0,367.0,401.0,702.0,-539.0,-121.0
-280.0,,210.0,-27.0,218.0,324.0,389.0,982.0,-503.0,-109.0
-259.0,,241.0,6.0,214.0,304.0,391.0,667.0,-459.0,-136.0
-260.0,,257.0,54.0,190.0,338.0,374.0,774.0,-427.0,-167.0
-307.0,,314.0,87.0,169.0,372.0,358.0,742.0,-395.0,-252.0
-351.0,,327.0,120.0,143.0,407.0,340.0,489.0,-370.0,-332.0
-353.0,,345.0,138.0,102.0,369.0,332.0,689.0,-360.0,-427.0
-375.0,,371.0,159.0,59.0,356.0,302.0,369.0,-351.0,-497.0
-437.0,,341.0,202.0,12.0,375.0,274.0,663.0,-332.0,-505.0
-467.0,,328.0,225.0,-39.0,268.0,258.0,541.0,-305.0,-493.0
-498.0,,293.0,252.0,-84.0,229.0,239.0,596.0,-268.0,-449.0
-528.0,,244.0,281.0,-114.0,268.0,266.0,703.0,-221.0,-365.0
-517.0,,235.0,288.0,-111.0,333.0,292.0,371.0,-176.0,-291.0
-507.0,,185.0,290.0,-83.0,340.0,300.0,646.0,-145.0,-238.0
-497.0,,141.0,235.0,-50.0,243.0,305.0,319.0,-122.0,-185.0
-462.0,,116.0,165.0,-15.0,287.0,299.0,524.0,-115.0,-173.0
-424.0,,63.0,106.0,18.0,377.0,300.0,570.0,-100.0,-196.0
-397.0,,42.0,15.0,59.0,306.0,285.0,491.0,-78.0,-214.0
-380.0,,-1.0,-76.0,104.0,165.0,267.0,776.0,-72.0,-228.0
-363.0,,-28.0,-166.0,150.0,165.0,244.0,412.0,-70.0,-262.0
-344.0,,-44.0,-264.0,191.0,260.0,217.0,607.0,-74.0,-284.0
-315.0,,-81.0,-341.0,206.0,292.0,199.0,343.0,-94.0,-309.0
-257.0,,-100.0,-387.0,188.0,256.0,178.0,371.0,-117.0,-304.0
-189.0,,-115.0,-408.0,136.0,267.0,163.0,515.0,-113.0,-283.0
-135.0,,-111.0,-382.0,81.0,354.0,137.0,315.0,-99.0,-288.0
-92.0,,-109.0,-335.0,54.0,341.0,126.0,657.0,-62.0,-274.0
-20.0,,-111.0,-285.0,56.0,236.0,134.0,338.0,-6.0,-289.0
47.0,,-105.0,-243.0,75.0,166.0,123.0,478.0,44.0,-296.0
55.0,,-63.0,-204.0,78.0,198.0,104.0,341.0,81.0,-296.0
52.0,,-34.0,-123.0,41.0,233.0,81.0,186.0,115.0,-357.0
64.0,,-5.0,-50.0,-23.0,155.0,76.0,397.0,142.0,-389.0
75.0,,49.0,-23.0,-81.0,93.0,90.0,164.0,149.0,-389.0
64.0,,79.0,-6.0,-123.0,148.0,92.0,532.0,158.0,-407.0
44.0,,111.0,6.0,-155.0,186.0,94.0,297.0,168.0,-399.0
46.0,,139.0,24.0,-179.0,127.0,94.0,369.0,190.0,-409.0
49.0,,157.0,12.0,-192.0,84.0,79.0,339.0,217.0,-415.0
37.0,,173.0,-27.0,-202.0,123.0,88.0,16.0,250.0,-390.0
