sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
46.0,,191.0,-68.0,-228.0,125.0,97.0,282.0,278.0,-368.0
84.0,,180.0,-128.0,-257.0,39.0,87.0,-5.0,287.0,-370.0
110.0,,174.0,-149.0,-268.0,-19.0,91.0,267.0,286.0,-350.0
129.0,,170.0,-116.0,-246.0,-16.0,89.0,116.0,278.0,-325.0
128.0,,140.0,-83.0,-197.0,-4.0,65.0,11.0,282.0,-328.0
94.0,,118.0,-65.0,-142.0,-73.0,76.0,127.0,278.0,-267.0
67.0,,89.0,-61.0,-98.0,-142.0,120.0,-221.0,269.0,-266.0
33.0,,58.0,-22.0,-83.0,-93.0,125.0,66.0,255.0,-248.0
-20.0,,21.0,30.0,-88.0,-67.0,116.0,-229.0,242.0,-164.0
-61.0,,-6.0,18.0,-87.0,-105.0,113.0,-105.0,240.0,-134.0
-92.0,,-34.0,-13.0,-62.0,-162.0,123.0,-73.0,227.0,-93.0
-118.0,,-65.0,-31.0,-5.0,-100.0,132.0,-225.0,208.0,-107.0
-161.0,,-86.0,-46.0,80.0,24.0,120.0,38.0,190.0,-183.0
-206.0,,-105.0,-48.0,177.0,-3.0,141.0,-317.0,153.0,-274.0
-212.0,,-132.0,-22.0,270.0,4.0,171.0,-60.0,109.0,-409.0
-218.0,,-136.0,39.0,349.0,37.0,152.0,-254.0,66.0,-585.0
-227.0,,-150.0,98.0,385.0,16.0,132.0,-277.0,36.0,-737.0
-206.0,,-172.0,138.0,357.0,-5.0,135.0,-96.0,33.0,-874.0
-185.0,,-149.0,171.0,289.0,-106.0,153.0,-345.0,20.0,-990.0
-174.0,,-180.0,193.0,211.0,-130.0,174.0,-72.0,34.0,-1032.0
-164.0,,-167.0,206.0,153.0,-45.0,154.0,-408.0,62.0,-1048.0
-152.0,,-140.0,188.0,116.0,-68.0,122.0,-249.0,81.0,-1023.0
-146.0,,-174.0,167.0,76.0,-99.0,143.0,-264.0,125.0,-921.0
-136.0,,-151.0,150.0,30.0,-48.0,155.0,-373.0,178.0,-762.0
-125.0,,-162.0,118.0,-23.0,-45.0,152.0,-151.0,224.0,-587.0
-131.0,,-183.0,83.0,-86.0,-70.0,158.0,-543.0,253.0,-392.0
-123.0,,-179.0,70.0,-134.0,-88.0,146.0,-310.0,273.0,-200.0
-106.0,,-198.0,108.0,-162.0,-100.0,152.0,-528.0,276.0,3.0
-114.0,,-213.0,158.0,-159.0,-90.0,153.0,-410.0,280.0,223.0
-132.0,,-222.0,223.0,-122.0,-117.0,148.0,-203.0,286.0,390.0
-129.0,,-241.0,312.0,-78.0,-202.0,157.0,-419.0,280.0,544.0
-115.0,,-266.0,394.0,-38.0,-200.0,137.0,-110.0,254.0,689.0
-126.0,,-282.0,453.0,-10.0,-159.0,115.0,-439.0,204.0,776.0
-143.0,,-295.0,489.0,-6.0,-196.0,87.0,-293.0,158.0,811.0
-143.0,,-286.0,504.0,-27.0,-249.0,49.0,-408.0,111.0,815.0
-133.0,,-280.0,480.0,-50.0,-271.0,3.0,-515.0,73.0,724.0
-121.0,,-256.0,422.0,-52.0,-224.0,-37.0,-299.0,43.0,611.0
-121.0,,-222.0,353.0,-23.0,-241.0,-57.0,-561.0,39.0,483.0
-145.0,,-207.0,273.0,22.0,-279.0,-69.0,-168.0,63.0,282.0
-155.0,,-170.0,189.0,58.0,-269.0,-71.0,-358.0,89.0,81.0
-153.0,,-157.0,107.0,74.0,-267.0,-79.0,-279.0,117.0,-95.0
-145.0,,-170.0,28.0,57.0,-206.0,-86.0,-242.0,150.0,-239.0
-134.0,,-169.0,-39.0,6.0,-273.0,-101.0,-508.0,171.0,-383.0
-124.0,,-183.0,-77.0,-61.0,-377.0,-117.0,-319.0,168.0,-479.0
-75.0,,-225.0,-122.0,-124.0,-326.0,-124.0,-650.0,154.0,-526.0
-39.0,,-233.0,-180.0,-171.0,-352.0,-137.0,-376.0,113.0,-518.0
-19.0,,-253.0,-228.0,-181.0,-446.0,-155.0,-509.0,69.0,-469.0
14.0,,-276.0,-289.0,-135.0,-484.0,-163.0,-504.0,40.0,-411.0
50.0,,-251.0,-324.0,-60.0,-438.0,-198.0,-321.0,0.0,-321.0
90.0,,-262.0,-337.0,15.0,-356.0,-230.0,-642.0,-41.0,-236.0
123.0,,-235.0,-307.0,60.0,-363.0,-226.0,-328.0,-88.0,-144.0
164.0,,-182.0,-218.0,62.0,-392.0,-236.0,-609.0,-123.0,-74.0
190.0,,-150.0,-131.0,38.0,-379.0,-215.0,-463.0,-130.0,1.0
188.0,,-87.0,-33.0,11.0,-369.0,-219.0,-393.0,-118.0,54.0
204.0,,-6.0,78.0,-1.0,-450.0,-258.0,-515.0,-81.0,95.0
217.0,,84.0,184.0,-6.0,-493.0,-259.0,-264.0,-16.0,172.0
197.0,,162.0,231.0,7.0,-454.0,-272.0,-637.0,60.0,253.0
186.0,,241.0,217.0,54.0,-451.0,-265.0,-467.0,151.0,320.0
196.0,,317.0,249.0,128.0,-458.0,-253.0,-733.0,239.0,360.0
207.0,,380.0,272.0,210.0,-519.0,-266.0,-702.0,304.0,415.0
214.0,,437.0,191.0,277.0,-500.0,-249.0,-469.0,363.0,473.0
211.0,,474.0,43.0,307.0,-422.0,-239.0,-683.0,400.0,510.0
207.0,,472.0,-124.0,296.0,-502.0,-233.0,-339.0,421.0,512.0
188.0,,474.0,-276.0,248.0,-563.0,-214.0,-659.0,401.0,535.0
145.0,,470.0,-387.0,161.0,-519.0,-225.0,-484.0,321.0,544.0
71.0,,403.0,-529.0,58.0,-488.0,-243.0,-415.0,235.0,535.0
-4.0,,378.0,-674.0,-31.0,-460.0,-283.0,-437.0,147.0,549.0
-61.0,,330.0,-750.0,-89.0,-484.0,-316.0,-120.0,44.0,518.0
-107.0,,235.0,-809.0,-115.0,-471.0,-316.0,-426.0,-71.0,528.0
-150.0,,195.0,-837.0,-113.0,-429.0,-336.0,-129.0,-179.0,558.0
-199.0,,117.0,-874.0,-94.0,-465.0,-344.0,-297.0,-261.0,538.0
-225.0,,46.0,-893.0,-73.0,-457.0,-344.0,-223.0,-319.0,536.0
-248.0,,6.0,-835.0,-46.0,-446.0,-348.0,-123.0,-368.0,516.0
-288.0,,-62.0,-754.0,-21.0,-421.0,-340.0,-363.0,-406.0,465.0
-317.0,,-91.0,-647.0,-10.0,-401.0,-342.0,-70.0,-413.0,432.0
-337.0,,-81.0,-534.0,-17.0,-409.0,-351.0,-410.0,-412.0,335.0
-336.0,,-80.0,-379.0,-29.0,-374.0,-372.0,-212.0,-383.0,164.0
-330.0,,-63.0,-186.0,-35.0,-386.0,-384.0,-336.0,-330.0,0.0
-316.0,,-30.0,-20.0,-49.0,-447.0,-372.0,-406.0,-280.0,-186.0
-272.0,,0.0,119.0,-77.0,-507.0,-386.0,-88.0,-203.0,-430.0
-211.0,,38.0,194.0,-107.0,-499.0,-417.0,-288.0,-123.0,-714.0
-147.0,,99.0,238.0,-116.0,-436.0,-450.0,116.0,-50.0,-980.0
-96.0,,145.0,223.0,-105.0,-423.0,-489.0,-84.0,15.0,-1202.0
-38.0,,188.0,163.0,-106.0,-454.0,-503.0,-60.0,69.0,-1373.0
42.0,,234.0,134.0,-107.0,-452.0,-511.0,-136.0,97.0,-1497.0
97.0,,259.0,65.0,-77.0,-404.0,-501.0,-395.0,97.0,-1575.0
118.0,,259.0,-14.0,-16.0,-409.0,-491.0,-97.0,102.0,-1623.0
145.0,,254.0,-44.0,45.0,-469.0,-492.0,-399.0,99.0,-1657.0
169.0,,236.0,-48.0,80.0,-456.0,-475.0,-144.0,97.0,-1621.0
172.0,,188.0,-27.0,75.0,-388.0,-454.0,-312.0,80.0,-1547.0
176.0,,153.0,14.0,34.0,-340.0,-423.0,-397.0,53.0,-1475.0
174.0,,119.0,82.0,-35.0,-369.0,-439.0,-223.0,35.0,-1358.0
185.0,,86.0,159.0,-114.0,-406.0,-463.0,-530.0,0.0,-1244.0
214.0,,56.0,218.0,-188.0,-363.0,-467.0,-192.0,-47.0,-1152.0
202.0,,46.0,269.0,-244.0,-373.0,-502.0,-430.0,-100.0,-1053.0
193.0,,46.0,307.0,-268.0,-389.0,-546.0,-286.0,-141.0,-1020.0
213.0,,46.0,330.0,-278.0,-388.0,-563.0,-240.0,-183.0,-1055.0
231.0,,66.0,327.0,-269.0,-393.0,-532.0,-399.0,-211.0,-1096.0
233.0,,66.0,297.0,-235.0,-341.0,-520.0,-46.0,-196.0,-1150.0
267.0,,85.0,251.0,-194.0,-315.0,-521.0,-367.0,-146.0,-1236.0
319.0,,86.0,203.0,-152.0,-295.0,-526.0,-133.0,-67.0,-1336.0
350.0,,75.0,166.0,-118.0,-242.0,-553.0,-254.0,28.0,-1429.0
385.0,,70.0,114.0,-97.0,-176.0,-558.0,-267.0,153.0,-1518.0
386.0,,56.0,86.0,-91.0,-176.0,-556.0,-92.0,279.0,-1612.0
394.0,,42.0,117.0,-89.0,-176.0,-572.0,-341.0,427.0,-1675.0
430.0,,-7.0,148.0,-60.0,-97.0,-593.0,-73.0,591.0,-1696.0
452.0,,-34.0,135.0,4.0,-92.0,-601.0,-474.0,726.0,-1704.0
443.0,,-85.0,98.0,87.0,-114.0,-631.0,-417.0,863.0,-1692.0
443.0,,-137.0,72.0,150.0,-104.0,-660.0,-493.0,960.0,-1666.0
481.0,,-137.0,47.0,159.0,-85.0,-674.0,-600.0,1022.0,-1594.0
503.0,,-170.0,31.0,110.0,-56.0,-715.0,-238.0,1085.0,-1470.0
487.0,,-183.0,40.0,26.0,-37.0,-746.0,-474.0,1131.0,-1348.0
462.0,,-154.0,38.0,-70.0,2.0,-773.0,-181.0,1157.0,-1209.0
474.0,,-160.0,6.0,-140.0,50.0,-810.0,-434.0,1156.0,-1040.0
488.0,,-148.0,-40.0,-155.0,91.0,-813.0,-373.0,1140.0,-874.0
492.0,,-111.0,-83.0,-133.0,80.0,-793.0,-175.0,1115.0,-668.0
521.0,,-119.0,-133.0,-89.0,13.0,-773.0,-375.0,1087.0,-474.0
564.0,,-104.0,-199.0,-33.0,-3.0,-758.0,-88.0,1035.0,-315.0
605.0,,-88.0,-254.0,16.0,24.0,-767.0,-441.0,976.0,-153.0
649.0,,-111.0,-307.0,41.0,25.0,-773.0,-249.0,924.0,-48.0
694.0,,-105.0,-366.0,52.0,24.0,-777.0,-347.0,853.0,41.0
739.0,,-116.0,-429.0,59.0,36.0,-800.0,-423.0,791.0,138.0
771.0,,-144.0,-518.0,56.0,47.0,-791.0,-127.0,730.0,224.0
776.0,,-141.0,-586.0,53.0,16.0,-757.0,-436.0,670.0,273.0
769.0,,-146.0,-612.0,50.0,-35.0,-749.0,-118.0,611.0,305.0
750.0,,-140.0,-608.0,48.0,-8.0,-733.0,-352.0,536.0,316.0
712.0,,-109.0,-584.0,31.0,15.0,-709.0,-327.0,437.0,279.0
673.0,,-108.0,-550.0,2.0,-5.0,-662.0,-260.0,302.0,215.0
634.0,,-96.0,-515.0,-14.0,-7.0,-584.0,-450.0,151.0,114.0
571.0,,-73.0,-467.0,-2.0,-6.0,-553.0,-142.0,1.0,-6.0
502.0,,-61.0,-362.0,34.0,10.0,-547.0,-447.0,-136.0,-140.0
432.0,,-33.0,-273.0,73.0,8.0,-536.0,-188.0,-268.0,-293.0
340.0,,-37.0,-207.0,98.0,-8.0,-514.0,-304.0,-369.0,-431.0
256.0,,-17.0,-111.0,111.0,-22.0,-485.0,-363.0,-448.0,-515.0
174.0,,-1.0,-10.0,92.0,-15.0,-468.0,-171.0,-490.0,-554.0
94.0,,-25.0,76.0,37.0,3.0,-484.0,-432.0,-468.0,-517.0
24.0,,1.0,139.0,-38.0,-18.0,-508.0,-75.0,-444.0,-408.0
-29.0,,-3.0,184.0,-108.0,4.0,-507.0,-282.0,-384.0,-273.0
-67.0,,-26.0,193.0,-138.0,-5.0,-522.0,-110.0,-279.0,-72.0
-116.0,,0.0,183.0,-132.0,-10.0,-506.0,-70.0,-173.0,171.0
-167.0,,2.0,178.0,-102.0,33.0,-472.0,-219.0,-57.0,390.0
-205.0,,-10.0,148.0,-56.0,-4.0,-455.0,0.0,60.0,601.0
-240.0,,-15.0,80.0,-19.0,-4.0,-423.0,-321.0,180.0,791.0
-268.0,,-59.0,-10.0,-3.0,-7.0,-405.0,-25.0,292.0,947.0
-288.0,,-88.0,-86.0,-2.0,-47.0,-383.0,-147.0,385.0,1084.0
-290.0,,-119.0,-143.0,-2.0,-62.0,-363.0,-60.0,467.0,1175.0
-291.0,,-169.0,-172.0,0.0,-66.0,-356.0,68.0,542.0,1197.0
-313.0,,-173.0,-163.0,17.0,-16.0,-327.0,-201.0,589.0,1202.0
-318.0,,-195.0,-138.0,44.0,1.0,-314.0,129.0,598.0,1207.0
-337.0,,-187.0,-98.0,58.0,-18.0,-337.0,-195.0,573.0,1144.0
-350.0,,-172.0,-58.0,52.0,-2.0,-344.0,-11.0,510.0,1046.0
-355.0,,-147.0,-39.0,22.0,5.0,-336.0,-49.0,404.0,950.0
-362.0,,-108.0,-41.0,-16.0,-6.0,-318.0,-182.0,281.0,838.0
-350.0,,-96.0,-79.0,-58.0,-10.0,-319.0,136.0,134.0,726.0
-338.0,,-64.0,-147.0,-83.0,28.0,-315.0,-158.0,-9.0,619.0
-313.0,,-45.0,-207.0,-77.0,47.0,-297.0,188.0,-108.0,498.0
-295.0,,-49.0,-274.0,-64.0,8.0,-288.0,77.0,-176.0,383.0
-252.0,,-39.0,-376.0,-68.0,27.0,-250.0,138.0,-215.0,325.0
-181.0,,-12.0,-471.0,-94.0,57.0,-235.0,256.0,-243.0,321.0
-103.0,,-45.0,-512.0,-137.0,66.0,-239.0,3.0,-257.0,312.0
-8.0,,-18.0,-509.0,-190.0,62.0,-243.0,249.0,-262.0,280.0
87.0,,-14.0,-480.0,-226.0,52.0,-255.0,-114.0,-285.0,273.0
187.0,,-61.0,-433.0,-238.0,74.0,-238.0,64.0,-290.0,254.0
262.0,,-31.0,-357.0,-228.0,85.0,-216.0,1.0,-284.0,222.0
311.0,,-54.0,-275.0,-199.0,139.0,-217.0,-66.0,-283.0,185.0
329.0,,-71.0,-200.0,-166.0,169.0,-205.0,138.0,-275.0,124.0
315.0,,-54.0,-88.0,-120.0,183.0,-160.0,-192.0,-266.0,85.0
295.0,,-54.0,48.0,-52.0,199.0,-121.0,121.0,-246.0,56.0
261.0,,-38.0,154.0,32.0,156.0,-103.0,-84.0,-209.0,5.0
183.0,,-2.0,211.0,109.0,158.0,-72.0,36.0,-178.0,-50.0
97.0,,10.0,293.0,144.0,181.0,-59.0,116.0,-139.0,-104.0
25.0,,47.0,380.0,132.0,173.0,-60.0,-129.0,-79.0,-173.0
-67.0,,84.0,380.0,113.0,166.0,-63.0,160.0,-10.0,-265.0
-171.0,,105.0,339.0,106.0,204.0,-98.0,-142.0,59.0,-392.0
-258.0,,131.0,280.0,108.0,295.0,-101.0,57.0,121.0,-493.0
-323.0,,117.0,215.0,114.0,366.0,-67.0,-83.0,172.0,-568.0
-380.0,,113.0,160.0,98.0,368.0,-42.0,-151.0,217.0,-627.0
-426.0,,60.0,106.0,59.0,388.0,-44.0,16.0,238.0,-663.0
-450.0,,26.0,68.0,0.0,399.0,-35.0,-251.0,232.0,-680.0
-450.0,,-5.0,22.0,-73.0,375.0,-26.0,105.0,218.0,-644.0
-420.0,,-73.0,15.0,-149.0,403.0,-25.0,-157.0,181.0,-574.0
-378.0,,-93.0,42.0,-214.0,453.0,-23.0,-59.0,169.0,-473.0
-335.0,,-128.0,31.0,-241.0,454.0,-42.0,-60.0,170.0,-358.0
-269.0,,-149.0,28.0,-234.0,440.0,-21.0,-264.0,157.0,-251.0
-180.0,,-144.0,44.0,-206.0,482.0,14.0,68.0,178.0,-144.0
-86.0,,-141.0,38.0,-175.0,471.0,58.0,-206.0,185.0,-65.0
-11.0,,-154.0,15.0,-142.0,470.0,98.0,99.0,195.0,-24.0
57.0,,-125.0,-19.0,-103.0,500.0,91.0,11.0,215.0,14.0
177.0,,-96.0,-55.0,-60.0,489.0,88.0,-22.0,221.0,16.0
290.0,,-99.0,-84.0,-23.0,547.0,107.0,105.0,248.0,8.0
355.0,,-37.0,-104.0,-15.0,577.0,132.0,-197.0,262.0,-1.0
416.0,,-13.0,-108.0,-46.0,619.0,152.0,86.0,274.0,-14.0
499.0,,25.0,-108.0,-82.0,667.0,160.0,-212.0,297.0,8.0
559.0,,85.0,-83.0,-85.0,640.0,166.0,-107.0,298.0,36.0
557.0,,116.0,-40.0,-62.0,601.0,211.0,-219.0,296.0,96.0
556.0,,179.0,-2.0,-30.0,535.0,218.0,-434.0,295.0,161.0
569.0,,207.0,22.0,-1.0,515.0,204.0,-160.0,279.0,240.0
553.0,,242.0,17.0,21.0,539.0,215.0,-447.0,259.0,303.0
497.0,,278.0,34.0,26.0,553.0,219.0,-125.0,242.0,381.0
431.0,,276.0,48.0,3.0,546.0,241.0,-258.0,202.0,454.0
408.0,,303.0,29.0,-28.0,528.0,257.0,-190.0,174.0,474.0
390.0,,294.0,-3.0,-74.0,584.0,292.0,-66.0,160.0,493.0
336.0,,281.0,-20.0,-118.0,651.0,341.0,-332.0,137.0,452.0
283.0,,304.0,-40.0,-141.0,632.0,367.0,-22.0,126.0,433.0
251.0,,287.0,-86.0,-156.0,596.0,402.0,-336.0,128.0,425.0
250.0,,281.0,-121.0,-174.0,607.0,435.0,-158.0,145.0,389.0
232.0,,308.0,-179.0,-203.0,615.0,433.0,-194.0,173.0,345.0
210.0,,293.0,-238.0,-229.0,583.0,426.0,-282.0,203.0,284.0
204.0,,298.0,-291.0,-219.0,540.0,447.0,-40.0,246.0,254.0
202.0,,315.0,-337.0,-163.0,516.0,455.0,-380.0,271.0,225.0
199.0,,256.0,-369.0,-87.0,563.0,445.0,-110.0,279.0,183.0
170.0,,260.0,-396.0,-36.0,621.0,426.0,-325.0,276.0,140.0
151.0,,266.0,-363.0,-14.0,570.0,378.0,-284.0,240.0,130.0
137.0,,197.0,-322.0,1.0,563.0,336.0,-181.0,198.0,163.0
129.0,,192.0,-272.0,19.0,581.0,335.0,-338.0,151.0,202.0
113.0,,147.0,-216.0,28.0,577.0,323.0,62.0,85.0,211.0
93.0,,85.0,-202.0,17.0,619.0,322.0,-242.0,24.0,198.0
102.0,,47.0,-176.0,4.0,602.0,322.0,-64.0,-14.0,153.0
122.0,,-38.0,-125.0,-3.0,632.0,327.0,-218.0,-48.0,97.0
121.0,,-82.0,-88.0,8.0,639.0,369.0,-404.0,-84.0,44.0
87.0,,-115.0,-61.0,54.0,596.0,386.0,-184.0,-100.0,-45.0
74.0,,-170.0,-24.0,108.0,614.0,381.0,-450.0,-124.0,-122.0
59.0,,-181.0,9.0,164.0,605.0,366.0,-92.0,-152.0,-200.0
28.0,,-203.0,41.0,217.0,619.0,364.0,-277.0,-169.0,-291.0
-40.0,,-204.0,62.0,249.0,620.0,376.0,-134.0,-192.0,-384.0
-96.0,,-182.0,74.0,252.0,630.0,369.0,-77.0,-218.0,-486.0
-121.0,,-195.0,85.0,239.0,631.0,341.0,-328.0,-244.0,-561.0
-176.0,,-164.0,88.0,222.0,628.0,333.0,-62.0,-264.0,-633.0
-249.0,,-147.0,124.0,213.0,655.0,349.0,-380.0,-276.0,-681.0
-307.0,,-134.0,176.0,212.0,599.0,330.0,-109.0,-284.0,-691.0
-314.0,,-89.0,180.0,181.0,596.0,324.0,-273.0,-301.0,-680.0
-362.0,,-91.0,138.0,112.0,575.0,308.0,-369.0,-322.0,-609.0
-427.0,,-65.0,50.0,30.0,540.0,279.0,-225.0,-343.0,-535.0
-414.0,,-23.0,-75.0,-46.0,569.0,278.0,-570.0,-362.0,-474.0
-368.0,,-43.0,-197.0,-98.0,515.0,273.0,-352.0,-382.0,-370.0
-368.0,,-27.0,-297.0,-112.0,510.0,276.0,-687.0,-412.0,-272.0
-377.0,,5.0,-384.0,-103.0,532.0,263.0,-522.0,-448.0,-147.0
-311.0,,-26.0,-458.0,-83.0,514.0,244.0,-445.0,-489.0,-14.0
-241.0,,-24.0,-485.0,-59.0,498.0,225.0,-528.0,-511.0,63.0
-201.0,,-25.0,-455.0,-42.0,442.0,199.0,-251.0,-529.0,125.0
-163.0,,-54.0,-378.0,-46.0,452.0,194.0,-615.0,-537.0,151.0
-87.0,,-64.0,-274.0,-73.0,442.0,207.0,-378.0,-534.0,159.0
-2.0,,-109.0,-145.0,-104.0,394.0,218.0,-587.0,-553.0,136.0
57.0,,-141.0,6.0,-141.0,413.0,213.0,-550.0,-564.0,99.0
110.0,,-157.0,125.0,-183.0,400.0,222.0,-362.0,-574.0,63.0
169.0,,-171.0,201.0,-224.0,424.0,256.0,-587.0,-577.0,7.0
231.0,,-163.0,255.0,-251.0,438.0,294.0,-264.0,-564.0,-45.0
265.0,,-158.0,256.0,-233.0,328.0,337.0,-596.0,-547.0,-92.0
278.0,,-144.0,217.0,-184.0,291.0,373.0,-441.0,-514.0,-117.0
288.0,,-112.0,194.0,-130.0,310.0,412.0,-498.0,-466.0,-109.0
315.0,,-90.0,142.0,-80.0,308.0,442.0,-602.0,-433.0,-92.0
310.0,,-48.0,45.0,-18.0,296.0,476.0,-332.0,-420.0,-85.0
273.0,,4.0,-58.0,67.0,279.0,525.0,-661.0,-408.0,-34.0
252.0,,34.0,-117.0,151.0,300.0,545.0,-356.0,-410.0,7.0
242.0,,105.0,-148.0,211.0,317.0,556.0,-559.0,-397.0,59.0
233.0,,143.0,-179.0,240.0,300.0,545.0,-469.0,-395.0,134.0
190.0,,170.0,-168.0,231.0,265.0,531.0,-260.0,-402.0,189.0
152.0,,244.0,-101.0,173.0,293.0,550.0,-419.0,-382.0,264.0
158.0,,259.0,-19.0,70.0,303.0,558.0,-83.0,-368.0,347.0
187.0,,274.0,29.0,-49.0,282.0,565.0,-360.0,-338.0,441.0
203.0,,293.0,67.0,-152.0,288.0,577.0,-158.0,-316.0,530.0
220.0,,290.0,98.0,-191.0,250.0,590.0,-267.0,-294.0,580.0
271.0,,303.0,117.0,-174.0,290.0,596.0,-436.0,-274.0,604.0
308.0,,292.0,103.0,-133.0,302.0,608.0,-321.0,-274.0,606.0
318.0,,268.0,79.0,-89.0,251.0,624.0,-644.0,-263.0,536.0
336.0,,259.0,86.0,-51.0,279.0,628.0,-282.0,-266.0,446.0
371.0,,232.0,72.0,-18.0,288.0,640.0,-424.0,-267.0,288.0
393.0,,190.0,73.0,9.0,314.0,642.0,-323.0,-275.0,93.0
381.0,,172.0,41.0,31.0,344.0,636.0,-310.0,-284.0,-40.0
368.0,,137.0,10.0,45.0,315.0,623.0,-593.0,-274.0,-209.0
394.0,,111.0,54.0,34.0,323.0,601.0,-393.0,-244.0,-350.0
414.0,,80.0,121.0,5.0,343.0,599.0,-667.0,-202.0,-449.0
375.0,,39.0,181.0,-24.0,321.0,578.0,-317.0,-169.0,-479.0
343.0,,25.0,215.0,-55.0,293.0,567.0,-376.0,-116.0,-443.0
345.0,,-25.0,256.0,-72.0,276.0,559.0,-410.0,-57.0,-411.0
325.0,,-56.0,271.0,-64.0,279.0,534.0,-288.0,-13.0,-355.0
243.0,,-71.0,248.0,-44.0,318.0,560.0,-613.0,19.0,-278.0
166.0,,-119.0,239.0,-24.0,358.0,567.0,-288.0,37.0,-199.0
144.0,,-108.0,262.0,-21.0,332.0,568.0,-526.0,42.0,-130.0
109.0,,-117.0,300.0,-34.0,346.0,611.0,-339.0,28.0,-46.0
34.0,,-137.0,306.0,-53.0,371.0,612.0,-301.0,1.0,45.0
-24.0,,-85.0,297.0,-69.0,363.0,613.0,-482.0,-30.0,127.0
-47.0,,-77.0,295.0,-62.0,413.0,644.0,-251.0,-62.0,231.0
-63.0,,-64.0,307.0,-41.0,423.0,658.0,-604.0,-93.0,313.0
-101.0,,0.0,332.0,-16.0,493.0,646.0,-380.0,-129.0,393.0
-148.0,,9.0,349.0,5.0,572.0,633.0,-585.0,-179.0,538.0
-179.0,,35.0,389.0,2.0,568.0,635.0,-497.0,-232.0,625.0
-191.0,,91.0,430.0,-27.0,547.0,606.0,-279.0,-279.0,695.0
-194.0,,88.0,414.0,-61.0,468.0,567.0,-506.0,-317.0,796.0
-195.0,,111.0,373.0,-81.0,475.0,542.0,-197.0,-338.0,855.0
-169.0,,139.0,376.0,-81.0,533.0,531.0,-556.0,-345.0,858.0
-110.0,,132.0,374.0,-72.0,492.0,531.0,-413.0,-349.0,825.0
-80.0,,153.0,314.0,-72.0,454.0,525.0,-491.0,-328.0,761.0
-68.0,,165.0,285.0,-89.0,495.0,502.0,-607.0,-282.0,640.0
-27.0,,182.0,279.0,-122.0,556.0,467.0,-286.0,-230.0,495.0
21.0,,215.0,260.0,-146.0,544.0,454.0,-504.0,-170.0,308.0
59.0,,235.0,253.0,-147.0,467.0,433.0,-142.0,-100.0,164.0
78.0,,269.0,245.0,-134.0,453.0,417.0,-365.0,-39.0,56.0
116.0,,289.0,245.0,-92.0,533.0,410.0,-365.0,0.0,-27.0
182.0,,274.0,245.0,-28.0,548.0,389.0,-356.0,27.0,-62.0
220.0,,268.0,255.0,33.0,494.0,384.0,-667.0,40.0,-93.0
229.0,,259.0,272.0,87.0,467.0,366.0,-391.0,17.0,-48.0
239.0,,251.0,289.0,140.0,457.0,355.0,-702.0,-36.0,33.0
244.0,,264.0,362.0,190.0,478.0,349.0,-537.0,-102.0,127.0
229.0,,244.0,473.0,233.0,455.0,320.0,-689.0,-198.0,211.0
200.0,,229.0,550.0,262.0,413.0,299.0,-748.0,-305.0,288.0
188.0,,221.0,635.0,280.0,465.0,275.0,-511.0,-397.0,346.0
201.0,,165.0,718.0,268.0,483.0,239.0,-772.0,-489.0,392.0
207.0,,146.0,753.0,215.0,454.0,233.0,-436.0,-576.0,402.0
194.0,,107.0,747.0,146.0,476.0,217.0,-663.0,-657.0,310.0
171.0,,29.0,702.0,88.0,470.0,162.0,-541.0,-718.0,235.0
176.0,,-2.0,705.0,54.0,457.0,132.0,-502.0,-764.0,125.0
194.0,,-57.0,725.0,34.0,454.0,119.0,-665.0,-792.0,-46.0
168.0,,-102.0,705.0,20.0,440.0,107.0,-293.0,-786.0,-204.0
124.0,,-131.0,676.0,7.0,492.0,70.0,-618.0,-759.0,-346.0
105.0,,-175.0,626.0,-26.0,507.0,35.0,-412.0,-724.0,-458.0
88.0,,-170.0,557.0,-86.0,472.0,23.0,-508.0,-686.0,-534.0
40.0,,-173.0,459.0,-149.0,469.0,9.0,-524.0,-623.0,-556.0
5.0,,-179.0,373.0,-188.0,472.0,19.0,-352.0,-559.0,-545.0
