sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
2.0,,-140.0,296.0,-176.0,506.0,31.0,-676.0,-507.0,-491.0
5.0,,-122.0,194.0,-120.0,491.0,40.0,-391.0,-451.0,-419.0
8.0,,-98.0,93.0,-32.0,443.0,49.0,-639.0,-393.0,-341.0
17.0,,-64.0,2.0,75.0,431.0,48.0,-463.0,-322.0,-254.0
29.0,,-40.0,-62.0,173.0,417.0,43.0,-437.0,-259.0,-195.0
18.0,,-10.0,-122.0,247.0,435.0,52.0,-618.0,-196.0,-157.0
15.0,,16.0,-160.0,286.0,453.0,89.0,-351.0,-145.0,-118.0
48.0,,38.0,-176.0,292.0,410.0,124.0,-735.0,-108.0,-92.0
89.0,,50.0,-211.0,268.0,420.0,143.0,-515.0,-65.0,-113.0
117.0,,83.0,-239.0,212.0,484.0,116.0,-668.0,-40.0,-181.0
146.0,,115.0,-224.0,134.0,412.0,85.0,-618.0,-40.0,-272.0
209.0,,140.0,-167.0,50.0,333.0,83.0,-391.0,-53.0,-367.0
258.0,,165.0,-141.0,-4.0,379.0,89.0,-644.0,-75.0,-470.0
270.0,,203.0,-133.0,-23.0,381.0,112.0,-343.0,-106.0,-609.0
282.0,,222.0,-109.0,-16.0,304.0,118.0,-609.0,-154.0,-711.0
294.0,,207.0,-89.0,5.0,239.0,135.0,-441.0,-201.0,-765.0
296.0,,215.0,-75.0,29.0,233.0,177.0,-495.0,-225.0,-832.0
277.0,,192.0,-52.0,50.0,256.0,202.0,-606.0,-232.0,-878.0
273.0,,167.0,-3.0,50.0,228.0,229.0,-328.0,-229.0,-879.0
280.0,,140.0,32.0,37.0,194.0,261.0,-620.0,-226.0,-806.0
273.0,,65.0,69.0,21.0,250.0,269.0,-249.0,-207.0,-731.0
248.0,,12.0,125.0,5.0,253.0,285.0,-432.0,-190.0,-678.0
223.0,,-58.0,164.0,0.0,213.0,309.0,-412.0,-177.0,-568.0
216.0,,-164.0,224.0,-4.0,178.0,298.0,-339.0,-153.0,-434.0
179.0,,-238.0,307.0,-5.0,154.0,308.0,-628.0,-147.0,-288.0
139.0,,-347.0,407.0,-5.0,215.0,340.0,-288.0,-128.0,-143.0
152.0,,-427.0,484.0,-9.0,191.0,357.0,-569.0,-100.0,8.0
177.0,,-498.0,526.0,-4.0,136.0,335.0,-317.0,-79.0,166.0
181.0,,-591.0,548.0,18.0,154.0,294.0,-391.0,-44.0,306.0
192.0,,-615.0,533.0,43.0,235.0,271.0,-495.0,-17.0,435.0
214.0,,-666.0,504.0,63.0,286.0,241.0,-243.0,20.0,538.0
210.0,,-698.0,397.0,78.0,196.0,217.0,-582.0,51.0,600.0
162.0,,-674.0,242.0,88.0,132.0,220.0,-279.0,66.0,621.0
121.0,,-677.0,135.0,89.0,181.0,240.0,-517.0,73.0,628.0
102.0,,-642.0,34.0,71.0,207.0,241.0,-430.0,60.0,638.0
68.0,,-577.0,-46.0,41.0,154.0,252.0,-323.0,47.0,627.0
19.0,,-559.0,-82.0,19.0,138.0,290.0,-528.0,27.0,570.0
-17.0,,-499.0,-109.0,17.0,160.0,308.0,-242.0,-12.0,518.0
-39.0,,-414.0,-132.0,19.0,160.0,316.0,-543.0,-58.0,449.0
-100.0,,-393.0,-123.0,13.0,121.0,340.0,-260.0,-100.0,379.0
-173.0,,-326.0,-64.0,3.0,79.0,371.0,-336.0,-144.0,315.0
-227.0,,-274.0,10.0,-9.0,125.0,383.0,-341.0,-172.0,201.0
-271.0,,-249.0,95.0,-22.0,185.0,368.0,-96.0,-180.0,122.0
-298.0,,-177.0,189.0,-20.0,141.0,357.0,-369.0,-179.0,87.0
-337.0,,-152.0,237.0,0.0,125.0,345.0,-25.0,-142.0,77.0
-363.0,,-132.0,266.0,22.0,214.0,319.0,-275.0,-122.0,101.0
-374.0,,-77.0,325.0,28.0,229.0,324.0,-166.0,-107.0,114.0
-387.0,,-63.0,367.0,18.0,192.0,310.0,-168.0,-72.0,136.0
-421.0,,-36.0,357.0,0.0,137.0,269.0,-423.0,-68.0,198.0
-475.0,,-8.0,335.0,-17.0,120.0,267.0,-199.0,-70.0,247.0
-508.0,,8.0,356.0,-33.0,179.0,279.0,-565.0,-96.0,279.0
-514.0,,35.0,426.0,-47.0,154.0,285.0,-293.0,-129.0,338.0
-519.0,,44.0,507.0,-50.0,146.0,274.0,-362.0,-151.0,394.0
-530.0,,73.0,548.0,-47.0,200.0,249.0,-310.0,-190.0,452.0
-509.0,,97.0,553.0,-39.0,203.0,233.0,-114.0,-237.0,538.0
-484.0,,105.0,532.0,-30.0,183.0,224.0,-369.0,-269.0,636.0
-480.0,,137.0,481.0,-40.0,195.0,218.0,-57.0,-285.0,752.0
-478.0,,148.0,418.0,-64.0,195.0,225.0,-360.0,-294.0,892.0
-455.0,,126.0,385.0,-78.0,167.0,226.0,-212.0,-280.0,992.0
-426.0,,149.0,364.0,-62.0,154.0,208.0,-219.0,-244.0,1063.0
-415.0,,132.0,340.0,0.0,138.0,197.0,-338.0,-167.0,1139.0
-388.0,,95.0,349.0,93.0,190.0,198.0,-22.0,-77.0,1191.0
-349.0,,102.0,410.0,164.0,221.0,188.0,-301.0,3.0,1209.0
-316.0,,53.0,500.0,172.0,215.0,165.0,-38.0,97.0,1186.0
-285.0,,26.0,556.0,114.0,310.0,148.0,-288.0,169.0,1139.0
-250.0,,4.0,584.0,23.0,358.0,148.0,-297.0,234.0,1072.0
-217.0,,-53.0,570.0,-82.0,349.0,155.0,-160.0,282.0,969.0
-179.0,,-54.0,502.0,-195.0,303.0,136.0,-369.0,291.0,827.0
-139.0,,-82.0,428.0,-278.0,259.0,120.0,-11.0,295.0,666.0
-114.0,,-102.0,331.0,-287.0,310.0,105.0,-290.0,281.0,476.0
-106.0,,-72.0,245.0,-226.0,332.0,84.0,-116.0,253.0,278.0
-104.0,,-68.0,173.0,-140.0,339.0,89.0,-203.0,232.0,86.0
-118.0,,-25.0,64.0,-67.0,342.0,77.0,-356.0,199.0,-127.0
-146.0,,10.0,-46.0,-6.0,364.0,68.0,-168.0,170.0,-313.0
-156.0,,63.0,-129.0,45.0,419.0,60.0,-504.0,141.0,-478.0
-151.0,,140.0,-193.0,71.0,366.0,27.0,-197.0,107.0,-619.0
-140.0,,191.0,-241.0,60.0,319.0,-4.0,-395.0,87.0,-707.0
-126.0,,257.0,-237.0,14.0,392.0,-3.0,-284.0,73.0,-714.0
-85.0,,330.0,-178.0,-53.0,440.0,6.0,-168.0,62.0,-665.0
-26.0,,392.0,-97.0,-116.0,390.0,-22.0,-386.0,61.0,-557.0
17.0,,459.0,-28.0,-147.0,355.0,-24.0,-99.0,70.0,-344.0
68.0,,523.0,21.0,-137.0,394.0,-1.0,-439.0,82.0,-122.0
136.0,,549.0,93.0,-107.0,421.0,-9.0,-169.0,92.0,113.0
210.0,,619.0,159.0,-75.0,387.0,-51.0,-218.0,88.0,355.0
282.0,,637.0,200.0,-55.0,325.0,-81.0,-240.0,78.0,580.0
360.0,,616.0,266.0,-47.0,386.0,-82.0,3.0,60.0,795.0
456.0,,664.0,326.0,-26.0,492.0,-87.0,-293.0,41.0,952.0
540.0,,637.0,366.0,6.0,464.0,-116.0,16.0,35.0,1055.0
596.0,,612.0,377.0,67.0,408.0,-175.0,-251.0,19.0,1099.0
650.0,,613.0,348.0,156.0,389.0,-220.0,-123.0,0.0,1114.0
679.0,,555.0,296.0,249.0,427.0,-223.0,-92.0,-20.0,1056.0
694.0,,517.0,209.0,330.0,471.0,-208.0,-308.0,-65.0,940.0
686.0,,481.0,100.0,382.0,418.0,-235.0,-22.0,-105.0,782.0
646.0,,412.0,-13.0,386.0,398.0,-265.0,-343.0,-146.0,590.0
598.0,,355.0,-145.0,340.0,435.0,-274.0,-73.0,-201.0,401.0
515.0,,307.0,-284.0,270.0,431.0,-288.0,-240.0,-218.0,178.0
430.0,,239.0,-369.0,188.0,415.0,-311.0,-251.0,-217.0,-12.0
345.0,,177.0,-418.0,110.0,419.0,-343.0,-22.0,-212.0,-177.0
255.0,,132.0,-454.0,38.0,500.0,-358.0,-223.0,-189.0,-334.0
175.0,,88.0,-458.0,-31.0,542.0,-363.0,145.0,-162.0,-425.0
95.0,,42.0,-433.0,-76.0,450.0,-370.0,-142.0,-105.0,-486.0
13.0,,0.0,-377.0,-108.0,440.0,-372.0,-7.0,-32.0,-503.0
-23.0,,-19.0,-302.0,-139.0,518.0,-366.0,-3.0,33.0,-468.0
-32.0,,-50.0,-211.0,-156.0,503.0,-383.0,-94.0,100.0,-420.0
-53.0,,-68.0,-120.0,-160.0,427.0,-387.0,243.0,135.0,-335.0
-71.0,,-65.0,-30.0,-169.0,408.0,-369.0,-25.0,148.0,-261.0
-74.0,,-89.0,72.0,-191.0,445.0,-362.0,258.0,153.0,-190.0
-32.0,,-67.0,162.0,-226.0,452.0,-358.0,59.0,134.0,-124.0
8.0,,-40.0,209.0,-261.0,376.0,-369.0,68.0,102.0,-75.0
46.0,,-30.0,243.0,-258.0,373.0,-359.0,164.0,67.0,-3.0
98.0,,18.0,287.0,-197.0,502.0,-359.0,-83.0,17.0,37.0
160.0,,44.0,308.0,-84.0,534.0,-391.0,205.0,-36.0,84.0
237.0,,50.0,294.0,46.0,502.0,-435.0,-109.0,-81.0,158.0
273.0,,64.0,240.0,154.0,497.0,-472.0,62.0,-132.0,209.0
296.0,,63.0,179.0,225.0,488.0,-514.0,-38.0,-161.0,271.0
334.0,,48.0,141.0,258.0,528.0,-568.0,-166.0,-184.0,323.0
377.0,,53.0,133.0,257.0,498.0,-599.0,16.0,-201.0,342.0
405.0,,50.0,148.0,224.0,468.0,-618.0,-314.0,-187.0,339.0
392.0,,45.0,155.0,167.0,581.0,-623.0,-38.0,-181.0,307.0
392.0,,79.0,137.0,110.0,565.0,-638.0,-221.0,-152.0,237.0
370.0,,94.0,110.0,67.0,459.0,-636.0,-92.0,-108.0,124.0
318.0,,116.0,96.0,34.0,473.0,-627.0,-1.0,-86.0,-5.0
257.0,,153.0,58.0,0.0,503.0,-606.0,-171.0,-45.0,-145.0
199.0,,173.0,-27.0,-35.0,512.0,-582.0,144.0,10.0,-267.0
142.0,,196.0,-132.0,-55.0,437.0,-596.0,-160.0,66.0,-353.0
54.0,,218.0,-231.0,-61.0,366.0,-570.0,64.0,126.0,-410.0
-6.0,,250.0,-313.0,-43.0,373.0,-575.0,-42.0,167.0,-430.0
-63.0,,266.0,-402.0,0.0,350.0,-604.0,-112.0,184.0,-404.0
-112.0,,281.0,-502.0,34.0,250.0,-617.0,75.0,198.0,-329.0
-159.0,,323.0,-576.0,45.0,195.0,-629.0,-229.0,206.0,-240.0
-213.0,,329.0,-645.0,24.0,257.0,-615.0,59.0,203.0,-150.0
-214.0,,337.0,-641.0,-24.0,248.0,-600.0,-160.0,200.0,-78.0
-206.0,,369.0,-567.0,-79.0,183.0,-596.0,0.0,184.0,12.0
-195.0,,347.0,-490.0,-134.0,140.0,-607.0,83.0,166.0,76.0
-208.0,,340.0,-387.0,-192.0,200.0,-607.0,-53.0,142.0,88.0
-227.0,,337.0,-251.0,-223.0,225.0,-618.0,256.0,105.0,101.0
-213.0,,279.0,-138.0,-211.0,107.0,-604.0,-114.0,85.0,45.0
-209.0,,255.0,-75.0,-174.0,85.0,-572.0,66.0,70.0,-6.0
-217.0,,232.0,1.0,-128.0,38.0,-584.0,-83.0,52.0,-37.0
-233.0,,181.0,62.0,-73.0,-5.0,-578.0,-66.0,42.0,-101.0
-212.0,,160.0,73.0,-19.0,-30.0,-576.0,190.0,34.0,-146.0
-149.0,,128.0,39.0,30.0,-141.0,-615.0,-16.0,40.0,-153.0
-96.0,,91.0,-2.0,89.0,-93.0,-624.0,310.0,49.0,-143.0
-56.0,,67.0,-44.0,149.0,-27.0,-598.0,70.0,61.0,-123.0
-2.0,,21.0,-117.0,191.0,-94.0,-603.0,273.0,78.0,-84.0
58.0,,-10.0,-167.0,193.0,-173.0,-610.0,295.0,76.0,-42.0
95.0,,-29.0,-211.0,168.0,-219.0,-631.0,145.0,74.0,9.0
122.0,,-51.0,-249.0,151.0,-187.0,-630.0,413.0,69.0,48.0
159.0,,-62.0,-274.0,144.0,-185.0,-594.0,110.0,52.0,82.0
191.0,,-86.0,-301.0,149.0,-246.0,-598.0,395.0,31.0,127.0
206.0,,-94.0,-301.0,153.0,-250.0,-604.0,212.0,12.0,188.0
229.0,,-120.0,-300.0,131.0,-206.0,-639.0,249.0,-8.0,231.0
237.0,,-131.0,-299.0,74.0,-248.0,-649.0,417.0,-26.0,269.0
232.0,,-119.0,-276.0,-8.0,-296.0,-619.0,182.0,-26.0,317.0
237.0,,-151.0,-258.0,-80.0,-256.0,-600.0,530.0,-18.0,341.0
235.0,,-159.0,-260.0,-109.0,-239.0,-546.0,205.0,-2.0,377.0
232.0,,-154.0,-272.0,-88.0,-214.0,-529.0,369.0,11.0,406.0
236.0,,-188.0,-275.0,-38.0,-224.0,-532.0,373.0,31.0,436.0
256.0,,-199.0,-317.0,18.0,-237.0,-535.0,327.0,49.0,449.0
256.0,,-190.0,-384.0,80.0,-198.0,-555.0,602.0,55.0,466.0
258.0,,-230.0,-404.0,134.0,-241.0,-569.0,267.0,60.0,501.0
289.0,,-237.0,-419.0,159.0,-312.0,-602.0,587.0,60.0,525.0
314.0,,-233.0,-470.0,154.0,-328.0,-615.0,375.0,51.0,520.0
305.0,,-262.0,-535.0,123.0,-265.0,-609.0,417.0,30.0,493.0
275.0,,-270.0,-548.0,82.0,-224.0,-634.0,493.0,3.0,481.0
291.0,,-282.0,-518.0,60.0,-312.0,-666.0,223.0,-16.0,451.0
310.0,,-297.0,-483.0,54.0,-331.0,-660.0,517.0,-14.0,430.0
264.0,,-288.0,-445.0,48.0,-243.0,-634.0,181.0,-1.0,395.0
210.0,,-274.0,-420.0,46.0,-268.0,-643.0,389.0,16.0,350.0
196.0,,-271.0,-385.0,50.0,-369.0,-653.0,328.0,52.0,312.0
189.0,,-238.0,-346.0,65.0,-357.0,-609.0,314.0,92.0,275.0
159.0,,-211.0,-311.0,88.0,-279.0,-576.0,565.0,141.0,259.0
110.0,,-189.0,-289.0,106.0,-255.0,-599.0,273.0,188.0,238.0
84.0,,-173.0,-287.0,106.0,-335.0,-599.0,617.0,224.0,208.0
102.0,,-152.0,-286.0,98.0,-381.0,-584.0,423.0,278.0,171.0
84.0,,-126.0,-304.0,91.0,-327.0,-598.0,558.0,335.0,98.0
37.0,,-144.0,-333.0,107.0,-313.0,-605.0,580.0,373.0,-1.0
19.0,,-111.0,-349.0,141.0,-319.0,-621.0,297.0,411.0,-111.0
15.0,,-111.0,-356.0,156.0,-301.0,-629.0,546.0,454.0,-224.0
-25.0,,-128.0,-376.0,133.0,-266.0,-614.0,229.0,482.0,-335.0
-121.0,,-70.0,-399.0,80.0,-287.0,-603.0,478.0,473.0,-438.0
-176.0,,-76.0,-442.0,17.0,-361.0,-585.0,362.0,448.0,-541.0
-197.0,,-76.0,-478.0,-46.0,-389.0,-596.0,343.0,401.0,-657.0
-245.0,,-32.0,-498.0,-99.0,-335.0,-597.0,550.0,320.0,-748.0
-307.0,,-43.0,-560.0,-134.0,-369.0,-573.0,275.0,226.0,-832.0
-352.0,,-31.0,-609.0,-144.0,-455.0,-577.0,624.0,123.0,-915.0
-354.0,,16.0,-589.0,-116.0,-412.0,-582.0,439.0,21.0,-970.0
-385.0,,29.0,-552.0,-56.0,-354.0,-578.0,639.0,-86.0,-974.0
-422.0,,102.0,-512.0,12.0,-279.0,-571.0,681.0,-190.0,-944.0
-430.0,,187.0,-397.0,61.0,-321.0,-604.0,530.0,-267.0,-900.0
-437.0,,255.0,-255.0,82.0,-403.0,-621.0,816.0,-336.0,-807.0
-421.0,,365.0,-158.0,79.0,-338.0,-608.0,476.0,-376.0,-687.0
-412.0,,468.0,-85.0,45.0,-324.0,-636.0,700.0,-383.0,-551.0
-395.0,,565.0,-41.0,-18.0,-368.0,-637.0,495.0,-376.0,-436.0
-370.0,,620.0,-39.0,-94.0,-370.0,-618.0,460.0,-332.0,-348.0
-316.0,,681.0,-95.0,-150.0,-349.0,-596.0,613.0,-257.0,-257.0
-271.0,,727.0,-138.0,-177.0,-325.0,-574.0,397.0,-164.0,-205.0
-285.0,,722.0,-158.0,-190.0,-322.0,-531.0,770.0,-60.0,-172.0
-256.0,,721.0,-214.0,-182.0,-400.0,-469.0,532.0,37.0,-143.0
-215.0,,707.0,-277.0,-151.0,-396.0,-467.0,746.0,113.0,-167.0
-230.0,,667.0,-349.0,-122.0,-348.0,-485.0,718.0,171.0,-213.0
-254.0,,614.0,-434.0,-116.0,-421.0,-509.0,567.0,197.0,-227.0
-250.0,,562.0,-469.0,-142.0,-469.0,-518.0,829.0,209.0,-210.0
-245.0,,481.0,-456.0,-199.0,-465.0,-509.0,533.0,228.0,-151.0
-291.0,,409.0,-422.0,-266.0,-461.0,-500.0,838.0,211.0,-69.0
-330.0,,348.0,-367.0,-315.0,-510.0,-466.0,694.0,201.0,-10.0
-347.0,,267.0,-327.0,-338.0,-572.0,-472.0,796.0,205.0,91.0
-352.0,,232.0,-267.0,-332.0,-546.0,-470.0,907.0,188.0,258.0
-367.0,,191.0,-192.0,-301.0,-484.0,-434.0,650.0,164.0,404.0
-406.0,,140.0,-140.0,-247.0,-559.0,-411.0,931.0,140.0,554.0
-409.0,,170.0,-100.0,-181.0,-635.0,-381.0,606.0,128.0,699.0
-384.0,,176.0,-69.0,-109.0,-581.0,-361.0,768.0,120.0,803.0
-349.0,,183.0,-50.0,-28.0,-566.0,-349.0,659.0,124.0,889.0
-348.0,,244.0,-85.0,45.0,-543.0,-328.0,535.0,139.0,920.0
-349.0,,258.0,-145.0,94.0,-605.0,-291.0,727.0,157.0,897.0
-314.0,,266.0,-179.0,116.0,-667.0,-269.0,463.0,188.0,858.0
-299.0,,286.0,-210.0,132.0,-572.0,-279.0,809.0,222.0,753.0
-291.0,,285.0,-235.0,148.0,-578.0,-299.0,624.0,265.0,607.0
-293.0,,257.0,-248.0,173.0,-690.0,-301.0,788.0,296.0,461.0
-282.0,,239.0,-261.0,227.0,-705.0,-299.0,899.0,302.0,303.0
-251.0,,215.0,-259.0,288.0,-604.0,-329.0,715.0,306.0,179.0
-240.0,,162.0,-231.0,325.0,-581.0,-335.0,1034.0,295.0,70.0
-245.0,,116.0,-213.0,330.0,-690.0,-325.0,713.0,279.0,-34.0
-235.0,,58.0,-212.0,307.0,-749.0,-328.0,973.0,264.0,-106.0
-215.0,,0.0,-218.0,266.0,-705.0,-330.0,853.0,235.0,-112.0
-215.0,,-37.0,-218.0,229.0,-726.0,-332.0,763.0,203.0,-86.0
-214.0,,-84.0,-217.0,205.0,-782.0,-332.0,940.0,166.0,-24.0
-179.0,,-134.0,-235.0,182.0,-781.0,-330.0,598.0,141.0,62.0
-128.0,,-159.0,-245.0,152.0,-765.0,-314.0,907.0,115.0,120.0
-99.0,,-187.0,-239.0,113.0,-756.0,-301.0,667.0,88.0,170.0
-74.0,,-211.0,-241.0,62.0,-818.0,-285.0,794.0,87.0,196.0
-16.0,,-232.0,-283.0,0.0,-870.0,-261.0,835.0,94.0,233.0
44.0,,-245.0,-347.0,-52.0,-849.0,-242.0,689.0,122.0,274.0
80.0,,-271.0,-379.0,-78.0,-858.0,-224.0,1003.0,165.0,299.0
108.0,,-298.0,-384.0,-77.0,-962.0,-206.0,637.0,224.0,330.0
128.0,,-298.0,-411.0,-51.0,-964.0,-182.0,866.0,297.0,360.0
160.0,,-360.0,-431.0,-6.0,-913.0,-183.0,694.0,359.0,388.0
187.0,,-373.0,-418.0,57.0,-905.0,-225.0,676.0,405.0,430.0
186.0,,-378.0,-407.0,117.0,-935.0,-252.0,888.0,417.0,467.0
180.0,,-428.0,-386.0,141.0,-1030.0,-223.0,642.0,415.0,486.0
176.0,,-430.0,-367.0,117.0,-989.0,-210.0,997.0,383.0,505.0
155.0,,-476.0,-332.0,55.0,-1022.0,-221.0,733.0,313.0,485.0
127.0,,-518.0,-283.0,2.0,-1132.0,-210.0,886.0,266.0,452.0
125.0,,-531.0,-248.0,-6.0,-1099.0,-199.0,864.0,211.0,429.0
120.0,,-562.0,-229.0,26.0,-997.0,-183.0,692.0,160.0,385.0
92.0,,-567.0,-224.0,91.0,-905.0,-182.0,929.0,128.0,319.0
59.0,,-552.0,-195.0,154.0,-953.0,-168.0,556.0,96.0,248.0
65.0,,-533.0,-166.0,175.0,-981.0,-160.0,838.0,70.0,187.0
71.0,,-502.0,-178.0,148.0,-901.0,-145.0,678.0,54.0,148.0
42.0,,-455.0,-215.0,102.0,-853.0,-124.0,698.0,36.0,135.0
14.0,,-421.0,-229.0,58.0,-930.0,-141.0,873.0,-7.0,103.0
8.0,,-377.0,-254.0,19.0,-996.0,-132.0,683.0,-33.0,109.0
40.0,,-331.0,-304.0,4.0,-899.0,-111.0,1014.0,-35.0,139.0
56.0,,-285.0,-351.0,18.0,-803.0,-89.0,720.0,-30.0,148.0
46.0,,-263.0,-383.0,52.0,-830.0,-75.0,886.0,-20.0,170.0
41.0,,-252.0,-406.0,86.0,-895.0,-62.0,822.0,-36.0,177.0
77.0,,-224.0,-435.0,86.0,-877.0,-8.0,742.0,-44.0,175.0
109.0,,-257.0,-428.0,66.0,-834.0,58.0,1032.0,-41.0,165.0
76.0,,-267.0,-427.0,52.0,-884.0,93.0,750.0,-39.0,116.0
58.0,,-267.0,-423.0,54.0,-915.0,125.0,1084.0,-28.0,8.0
85.0,,-322.0,-368.0,61.0,-853.0,153.0,903.0,-7.0,-109.0
98.0,,-347.0,-310.0,55.0,-824.0,155.0,951.0,21.0,-260.0
52.0,,-377.0,-262.0,20.0,-820.0,194.0,1047.0,29.0,-461.0
7.0,,-436.0,-239.0,-44.0,-839.0,206.0,844.0,52.0,-599.0
-1.0,,-492.0,-241.0,-113.0,-810.0,197.0,1191.0,86.0,-722.0
-26.0,,-556.0,-211.0,-154.0,-773.0,176.0,912.0,106.0,-822.0
-83.0,,-614.0,-184.0,-154.0,-844.0,147.0,1132.0,137.0,-858.0
-144.0,,-672.0,-204.0,-135.0,-855.0,172.0,1036.0,167.0,-857.0
-172.0,,-735.0,-240.0,-105.0,-815.0,172.0,923.0,215.0,-777.0
-190.0,,-761.0,-262.0,-74.0,-788.0,158.0,1095.0,266.0,-672.0
-239.0,,-784.0,-308.0,-43.0,-792.0,142.0,768.0,312.0,-547.0
-278.0,,-789.0,-395.0,-6.0,-834.0,121.0,1080.0,374.0,-377.0
-282.0,,-748.0,-466.0,15.0,-843.0,141.0,846.0,417.0,-161.0
-288.0,,-700.0,-527.0,14.0,-825.0,167.0,979.0,446.0,55.0
-299.0,,-630.0,-588.0,2.0,-835.0,178.0,1075.0,477.0,258.0
-290.0,,-538.0,-614.0,-6.0,-863.0,207.0,910.0,497.0,442.0
-256.0,,-447.0,-608.0,-1.0,-779.0,247.0,1221.0,513.0,581.0
-220.0,,-341.0,-560.0,15.0,-715.0,291.0,837.0,528.0,708.0
-193.0,,-243.0,-500.0,65.0,-739.0,314.0,1032.0,537.0,772.0
-192.0,,-163.0,-445.0,143.0,-738.0,325.0,861.0,540.0,791.0
-189.0,,-52.0,-362.0,215.0,-733.0,378.0,761.0,541.0,769.0
-151.0,,3.0,-245.0,243.0,-669.0,397.0,958.0,528.0,722.0
-163.0,,60.0,-156.0,203.0,-669.0,380.0,698.0,505.0,664.0
-201.0,,146.0,-128.0,122.0,-712.0,378.0,1018.0,473.0,575.0
-211.0,,144.0,-101.0,30.0,-623.0,360.0,739.0,423.0,509.0
-228.0,,192.0,-70.0,-39.0,-593.0,371.0,842.0,372.0,446.0
-259.0,,241.0,-48.0,-75.0,-570.0,377.0,816.0,303.0,417.0
-302.0,,239.0,-38.0,-103.0,-547.0,363.0,665.0,239.0,393.0
-317.0,,289.0,-51.0,-146.0,-579.0,358.0,999.0,176.0,363.0
-335.0,,348.0,-59.0,-202.0,-496.0,350.0,707.0,120.0,363.0
-381.0,,392.0,-48.0,-252.0,-496.0,347.0,977.0,80.0,362.0
-417.0,,433.0,-24.0,-283.0,-548.0,326.0,783.0,22.0,385.0
-422.0,,509.0,-18.0,-270.0,-521.0,298.0,770.0,-8.0,402.0
-428.0,,556.0,2.0,-211.0,-506.0,308.0,851.0,-33.0,380.0
-450.0,,603.0,55.0,-132.0,-482.0,349.0,508.0,-41.0,383.0
-443.0,,668.0,122.0,-65.0,-548.0,388.0,829.0,-33.0,423.0
-407.0,,685.0,204.0,-20.0,-580.0,403.0,498.0,-40.0,420.0
-341.0,,712.0,295.0,9.0,-500.0,416.0,646.0,-23.0,420.0
-294.0,,707.0,387.0,26.0,-425.0,432.0,681.0,-14.0,464.0
-265.0,,694.0,445.0,36.0,-426.0,426.0,626.0,5.0,503.0
-219.0,,646.0,500.0,30.0,-498.0,437.0,962.0,46.0,578.0
-138.0,,586.0,570.0,12.0,-465.0,459.0,646.0,94.0,674.0
-74.0,,550.0,624.0,4.0,-425.0,458.0,892.0,162.0,707.0
-64.0,,442.0,664.0,20.0,-427.0,456.0,633.0,237.0,701.0
-36.0,,388.0,694.0,60.0,-438.0,436.0,630.0,306.0,690.0
-5.0,,314.0,694.0,110.0,-386.0,387.0,750.0,370.0,621.0
22.0,,221.0,657.0,143.0,-312.0,317.0,460.0,435.0,545.0
9.0,,185.0,600.0,133.0,-354.0,267.0,674.0,466.0,445.0
-22.0,,100.0,542.0,89.0,-339.0,239.0,279.0,455.0,304.0
-17.0,,75.0,504.0,35.0,-306.0,219.0,447.0,431.0,173.0
-32.0,,65.0,466.0,-5.0,-267.0,206.0,365.0,383.0,52.0
-71.0,,33.0,430.0,-23.0,-255.0,171.0,267.0,301.0,-60.0
-95.0,,38.0,411.0,-28.0,-283.0,150.0,471.0,213.0,-160.0
-87.0,,30.0,416.0,-21.0,-214.0,148.0,107.0,110.0,-228.0
-82.0,,50.0,426.0,0.0,-194.0,169.0,391.0,4.0,-299.0
-86.0,,58.0,422.0,25.0,-254.0,183.0,175.0,-84.0,-350.0
-76.0,,73.0,471.0,46.0,-260.0,166.0,312.0,-181.0,-377.0
-49.0,,121.0,554.0,50.0,-199.0,165.0,384.0,-252.0,-406.0
-33.0,,123.0,600.0,44.0,-178.0,180.0,160.0,-291.0,-422.0
