sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-8.0,,144.0,615.0,53.0,-191.0,191.0,456.0,-309.0,-410.0
30.0,,172.0,615.0,71.0,-200.0,177.0,155.0,-305.0,-366.0
71.0,,144.0,621.0,89.0,-154.0,176.0,400.0,-267.0,-306.0
121.0,,123.0,618.0,104.0,-60.0,177.0,249.0,-208.0,-223.0
163.0,,117.0,615.0,127.0,-48.0,169.0,144.0,-149.0,-116.0
183.0,,70.0,631.0,167.0,-64.0,172.0,269.0,-89.0,-18.0
195.0,,20.0,627.0,221.0,0.0,150.0,-14.0,-37.0,39.0
243.0,,-21.0,614.0,278.0,65.0,118.0,271.0,10.0,107.0
270.0,,-108.0,605.0,309.0,67.0,100.0,18.0,55.0,153.0
262.0,,-161.0,597.0,307.0,53.0,96.0,182.0,91.0,183.0
260.0,,-227.0,602.0,278.0,96.0,87.0,169.0,110.0,195.0
267.0,,-326.0,605.0,224.0,199.0,59.0,36.0,118.0,160.0
264.0,,-361.0,610.0,158.0,164.0,35.0,314.0,128.0,142.0
251.0,,-429.0,602.0,82.0,68.0,22.0,62.0,121.0,102.0
238.0,,-497.0,546.0,2.0,113.0,21.0,417.0,95.0,49.0
193.0,,-503.0,458.0,-70.0,180.0,29.0,254.0,85.0,16.0
166.0,,-528.0,366.0,-132.0,185.0,23.0,227.0,93.0,-48.0
169.0,,-536.0,273.0,-178.0,118.0,30.0,284.0,117.0,-100.0
169.0,,-525.0,193.0,-190.0,110.0,40.0,14.0,144.0,-125.0
162.0,,-511.0,128.0,-168.0,221.0,40.0,334.0,161.0,-179.0
164.0,,-482.0,28.0,-133.0,248.0,45.0,51.0,166.0,-212.0
154.0,,-464.0,-52.0,-107.0,195.0,28.0,230.0,147.0,-218.0
124.0,,-411.0,-70.0,-99.0,226.0,54.0,134.0,119.0,-208.0
104.0,,-354.0,-58.0,-90.0,292.0,85.0,-38.0,80.0,-183.0
81.0,,-325.0,-14.0,-71.0,293.0,65.0,133.0,42.0,-142.0
63.0,,-272.0,68.0,-35.0,273.0,53.0,-227.0,17.0,-89.0
21.0,,-217.0,190.0,17.0,277.0,45.0,51.0,-3.0,-33.0
-22.0,,-191.0,328.0,64.0,332.0,26.0,-118.0,-27.0,23.0
-39.0,,-144.0,454.0,71.0,371.0,16.0,9.0,-59.0,56.0
-48.0,,-99.0,601.0,36.0,279.0,29.0,133.0,-74.0,108.0
-74.0,,-59.0,716.0,-24.0,229.0,9.0,-24.0,-92.0,149.0
-99.0,,0.0,759.0,-100.0,308.0,-29.0,291.0,-108.0,176.0
-88.0,,43.0,759.0,-168.0,357.0,-33.0,-53.0,-103.0,190.0
-93.0,,105.0,710.0,-197.0,361.0,-31.0,134.0,-91.0,170.0
-114.0,,142.0,647.0,-181.0,317.0,-40.0,-36.0,-68.0,128.0
-127.0,,171.0,584.0,-128.0,319.0,-12.0,-90.0,-22.0,51.0
-123.0,,214.0,536.0,-59.0,380.0,50.0,123.0,29.0,-66.0
-141.0,,218.0,502.0,-2.0,352.0,88.0,-162.0,78.0,-219.0
-178.0,,254.0,449.0,20.0,358.0,99.0,214.0,127.0,-361.0
-181.0,,267.0,394.0,15.0,399.0,123.0,-42.0,161.0,-493.0
-183.0,,248.0,335.0,-12.0,393.0,158.0,72.0,202.0,-609.0
-185.0,,254.0,301.0,-59.0,389.0,174.0,105.0,239.0,-688.0
-208.0,,224.0,301.0,-105.0,361.0,183.0,-96.0,276.0,-718.0
-216.0,,202.0,294.0,-129.0,369.0,190.0,164.0,313.0,-725.0
-194.0,,173.0,279.0,-117.0,427.0,196.0,-157.0,339.0,-678.0
-211.0,,126.0,261.0,-60.0,405.0,179.0,68.0,363.0,-575.0
-260.0,,112.0,276.0,41.0,406.0,172.0,-157.0,366.0,-423.0
-312.0,,65.0,315.0,159.0,471.0,196.0,-145.0,370.0,-240.0
-309.0,,42.0,344.0,251.0,468.0,209.0,18.0,370.0,-97.0
-302.0,,54.0,399.0,301.0,463.0,227.0,-271.0,372.0,47.0
-343.0,,35.0,470.0,303.0,473.0,221.0,38.0,379.0,138.0
-392.0,,30.0,491.0,263.0,509.0,208.0,-262.0,380.0,176.0
-400.0,,44.0,478.0,191.0,528.0,221.0,-120.0,381.0,178.0
-384.0,,50.0,464.0,77.0,477.0,234.0,-201.0,369.0,116.0
-424.0,,57.0,443.0,-50.0,502.0,235.0,-378.0,360.0,38.0
-473.0,,94.0,418.0,-145.0,581.0,218.0,-144.0,337.0,-19.0
-498.0,,113.0,404.0,-191.0,591.0,213.0,-434.0,298.0,-71.0
-511.0,,131.0,434.0,-184.0,593.0,222.0,-101.0,254.0,-109.0
-529.0,,170.0,505.0,-143.0,613.0,244.0,-317.0,191.0,-68.0
-569.0,,185.0,590.0,-84.0,631.0,262.0,-339.0,104.0,-20.0
-588.0,,207.0,701.0,-16.0,686.0,274.0,-363.0,18.0,15.0
-608.0,,237.0,790.0,56.0,665.0,296.0,-702.0,-66.0,82.0
-635.0,,266.0,851.0,109.0,624.0,315.0,-417.0,-165.0,130.0
-651.0,,293.0,930.0,114.0,676.0,342.0,-731.0,-264.0,161.0
-656.0,,328.0,1030.0,80.0,711.0,358.0,-484.0,-359.0,205.0
-653.0,,351.0,1122.0,30.0,737.0,354.0,-535.0,-444.0,209.0
-682.0,,384.0,1162.0,-4.0,711.0,353.0,-657.0,-506.0,208.0
-687.0,,417.0,1129.0,-22.0,723.0,368.0,-506.0,-540.0,199.0
-639.0,,427.0,1041.0,-42.0,812.0,401.0,-825.0,-553.0,126.0
-594.0,,444.0,915.0,-64.0,795.0,425.0,-437.0,-538.0,75.0
-540.0,,465.0,757.0,-85.0,747.0,433.0,-648.0,-502.0,29.0
-488.0,,458.0,589.0,-105.0,765.0,439.0,-545.0,-452.0,0.0
-402.0,,450.0,432.0,-122.0,786.0,451.0,-535.0,-399.0,1.0
-281.0,,467.0,290.0,-131.0,764.0,445.0,-840.0,-351.0,44.0
-195.0,,423.0,200.0,-133.0,709.0,434.0,-561.0,-316.0,149.0
-131.0,,399.0,174.0,-129.0,715.0,450.0,-938.0,-305.0,317.0
-38.0,,406.0,193.0,-120.0,817.0,456.0,-727.0,-278.0,516.0
94.0,,355.0,256.0,-88.0,840.0,451.0,-825.0,-253.0,694.0
182.0,,325.0,359.0,-29.0,791.0,451.0,-812.0,-231.0,870.0
196.0,,307.0,484.0,35.0,833.0,444.0,-546.0,-201.0,980.0
222.0,,276.0,621.0,95.0,868.0,456.0,-796.0,-190.0,1039.0
276.0,,227.0,735.0,144.0,832.0,485.0,-441.0,-169.0,1060.0
282.0,,205.0,795.0,182.0,818.0,507.0,-703.0,-159.0,1012.0
221.0,,192.0,809.0,216.0,825.0,528.0,-563.0,-164.0,925.0
214.0,,166.0,813.0,236.0,884.0,540.0,-578.0,-151.0,772.0
257.0,,158.0,796.0,238.0,916.0,548.0,-768.0,-127.0,573.0
253.0,,126.0,746.0,223.0,826.0,572.0,-448.0,-112.0,388.0
227.0,,111.0,661.0,201.0,806.0,570.0,-757.0,-103.0,222.0
213.0,,89.0,577.0,178.0,892.0,545.0,-504.0,-85.0,44.0
219.0,,34.0,508.0,158.0,952.0,545.0,-711.0,-45.0,-90.0
217.0,,0.0,422.0,135.0,961.0,525.0,-779.0,8.0,-173.0
200.0,,-49.0,316.0,111.0,908.0,495.0,-700.0,80.0,-255.0
202.0,,-101.0,204.0,83.0,928.0,501.0,-979.0,178.0,-258.0
201.0,,-149.0,104.0,40.0,996.0,490.0,-665.0,279.0,-211.0
186.0,,-194.0,15.0,-5.0,955.0,465.0,-914.0,372.0,-133.0
165.0,,-234.0,-79.0,-49.0,920.0,458.0,-644.0,471.0,-7.0
149.0,,-274.0,-152.0,-103.0,957.0,438.0,-615.0,560.0,130.0
135.0,,-287.0,-180.0,-167.0,982.0,437.0,-713.0,634.0,265.0
130.0,,-324.0,-199.0,-234.0,922.0,460.0,-415.0,684.0,374.0
149.0,,-345.0,-224.0,-287.0,862.0,481.0,-709.0,710.0,452.0
169.0,,-343.0,-195.0,-312.0,900.0,484.0,-452.0,738.0,470.0
199.0,,-352.0,-121.0,-314.0,903.0,485.0,-620.0,758.0,490.0
231.0,,-351.0,-38.0,-292.0,826.0,483.0,-565.0,751.0,466.0
259.0,,-334.0,54.0,-252.0,829.0,443.0,-515.0,709.0,422.0
280.0,,-295.0,128.0,-207.0,887.0,413.0,-779.0,627.0,407.0
299.0,,-278.0,159.0,-152.0,859.0,412.0,-524.0,520.0,338.0
336.0,,-232.0,170.0,-104.0,810.0,391.0,-840.0,391.0,259.0
367.0,,-193.0,201.0,-68.0,796.0,342.0,-570.0,239.0,179.0
374.0,,-173.0,265.0,-39.0,812.0,333.0,-630.0,95.0,82.0
392.0,,-140.0,335.0,-17.0,822.0,340.0,-744.0,-35.0,-15.0
435.0,,-137.0,390.0,16.0,730.0,317.0,-487.0,-145.0,-104.0
449.0,,-123.0,419.0,55.0,660.0,313.0,-744.0,-227.0,-174.0
462.0,,-111.0,418.0,74.0,761.0,328.0,-321.0,-287.0,-214.0
485.0,,-106.0,366.0,62.0,809.0,356.0,-388.0,-307.0,-219.0
486.0,,-116.0,291.0,23.0,715.0,375.0,-280.0,-290.0,-225.0
470.0,,-119.0,205.0,-20.0,621.0,384.0,-256.0,-259.0,-212.0
449.0,,-94.0,118.0,-56.0,627.0,400.0,-546.0,-232.0,-165.0
455.0,,-90.0,60.0,-61.0,697.0,387.0,-347.0,-183.0,-132.0
437.0,,-54.0,13.0,-35.0,619.0,377.0,-642.0,-124.0,-98.0
379.0,,0.0,-24.0,8.0,512.0,389.0,-327.0,-66.0,-83.0
332.0,,38.0,-38.0,66.0,526.0,383.0,-386.0,-9.0,-88.0
290.0,,101.0,-31.0,132.0,578.0,342.0,-423.0,40.0,-111.0
252.0,,147.0,-20.0,187.0,555.0,317.0,-223.0,96.0,-177.0
203.0,,194.0,-4.0,213.0,456.0,323.0,-533.0,118.0,-224.0
160.0,,264.0,39.0,208.0,480.0,309.0,-218.0,132.0,-246.0
155.0,,309.0,107.0,173.0,568.0,289.0,-441.0,150.0,-263.0
145.0,,353.0,154.0,123.0,550.0,278.0,-267.0,160.0,-252.0
130.0,,406.0,185.0,73.0,438.0,262.0,-182.0,170.0,-205.0
134.0,,438.0,257.0,15.0,404.0,246.0,-325.0,163.0,-177.0
145.0,,454.0,343.0,-38.0,474.0,242.0,36.0,150.0,-162.0
139.0,,472.0,416.0,-70.0,477.0,223.0,-206.0,132.0,-142.0
133.0,,487.0,490.0,-77.0,453.0,192.0,101.0,108.0,-142.0
146.0,,473.0,525.0,-61.0,454.0,187.0,-83.0,63.0,-121.0
156.0,,483.0,514.0,-36.0,499.0,181.0,-168.0,33.0,-113.0
175.0,,464.0,486.0,-14.0,462.0,186.0,-92.0,21.0,-124.0
172.0,,415.0,448.0,-1.0,314.0,188.0,-448.0,3.0,-134.0
159.0,,400.0,400.0,4.0,317.0,157.0,-68.0,-18.0,-157.0
157.0,,339.0,335.0,13.0,357.0,138.0,-240.0,-49.0,-173.0
156.0,,292.0,295.0,23.0,302.0,108.0,9.0,-81.0,-207.0
142.0,,234.0,283.0,23.0,271.0,75.0,25.0,-129.0,-213.0
119.0,,173.0,269.0,19.0,283.0,55.0,-131.0,-177.0,-172.0
119.0,,111.0,276.0,17.0,388.0,36.0,94.0,-218.0,-121.0
109.0,,46.0,311.0,9.0,446.0,33.0,-234.0,-250.0,-70.0
102.0,,26.0,356.0,-11.0,356.0,3.0,40.0,-270.0,-27.0
93.0,,-30.0,404.0,-39.0,333.0,-28.0,-225.0,-277.0,23.0
70.0,,-27.0,451.0,-73.0,382.0,-24.0,-205.0,-275.0,57.0
53.0,,-14.0,490.0,-106.0,346.0,-31.0,-72.0,-273.0,82.0
54.0,,-14.0,514.0,-120.0,283.0,-43.0,-230.0,-250.0,102.0
51.0,,34.0,543.0,-115.0,259.0,-66.0,218.0,-230.0,119.0
18.0,,47.0,564.0,-93.0,286.0,-69.0,-5.0,-197.0,129.0
-4.0,,75.0,532.0,-56.0,294.0,-50.0,229.0,-144.0,127.0
-32.0,,93.0,478.0,-3.0,214.0,-45.0,120.0,-102.0,133.0
-45.0,,116.0,410.0,65.0,204.0,-34.0,7.0,-47.0,133.0
-81.0,,132.0,310.0,124.0,262.0,-37.0,256.0,17.0,110.0
-145.0,,132.0,173.0,156.0,254.0,-47.0,9.0,86.0,65.0
-158.0,,163.0,13.0,159.0,199.0,-27.0,358.0,170.0,25.0
-144.0,,143.0,-138.0,135.0,179.0,-3.0,140.0,235.0,-29.0
-133.0,,161.0,-283.0,88.0,247.0,-6.0,219.0,275.0,-112.0
-134.0,,162.0,-394.0,39.0,310.0,-28.0,267.0,323.0,-173.0
-123.0,,148.0,-480.0,0.0,221.0,-29.0,46.0,356.0,-246.0
-105.0,,172.0,-534.0,-36.0,124.0,-10.0,319.0,369.0,-300.0
-114.0,,140.0,-533.0,-71.0,192.0,25.0,86.0,395.0,-325.0
-134.0,,136.0,-493.0,-89.0,150.0,73.0,378.0,425.0,-379.0
-113.0,,111.0,-429.0,-90.0,20.0,123.0,293.0,458.0,-404.0
-64.0,,88.0,-362.0,-86.0,-15.0,165.0,328.0,495.0,-425.0
-53.0,,59.0,-269.0,-80.0,-21.0,191.0,556.0,514.0,-440.0
-36.0,,15.0,-162.0,-63.0,39.0,225.0,321.0,514.0,-411.0
23.0,,-14.0,-74.0,-30.0,-8.0,226.0,631.0,499.0,-370.0
102.0,,-80.0,-3.0,13.0,-91.0,230.0,347.0,456.0,-289.0
156.0,,-114.0,62.0,62.0,-33.0,254.0,461.0,396.0,-198.0
163.0,,-186.0,100.0,107.0,-2.0,249.0,478.0,309.0,-104.0
182.0,,-262.0,89.0,141.0,-47.0,245.0,375.0,197.0,-32.0
234.0,,-308.0,66.0,168.0,-146.0,218.0,694.0,80.0,1.0
276.0,,-379.0,46.0,176.0,-173.0,202.0,330.0,-52.0,9.0
275.0,,-410.0,10.0,164.0,-154.0,217.0,493.0,-200.0,-27.0
271.0,,-431.0,-45.0,151.0,-187.0,214.0,253.0,-331.0,-83.0
314.0,,-446.0,-95.0,143.0,-223.0,230.0,212.0,-436.0,-153.0
360.0,,-429.0,-131.0,132.0,-214.0,259.0,415.0,-517.0,-217.0
368.0,,-405.0,-142.0,113.0,-165.0,292.0,254.0,-565.0,-261.0
383.0,,-368.0,-117.0,83.0,-221.0,331.0,598.0,-573.0,-283.0
429.0,,-327.0,-105.0,46.0,-296.0,358.0,314.0,-546.0,-305.0
475.0,,-258.0,-84.0,16.0,-338.0,398.0,482.0,-493.0,-303.0
494.0,,-200.0,-34.0,0.0,-357.0,416.0,467.0,-429.0,-280.0
482.0,,-134.0,16.0,-12.0,-332.0,414.0,327.0,-345.0,-288.0
497.0,,-47.0,45.0,-24.0,-372.0,437.0,567.0,-255.0,-291.0
540.0,,-15.0,41.0,-48.0,-384.0,440.0,221.0,-173.0,-330.0
540.0,,40.0,25.0,-80.0,-355.0,430.0,478.0,-82.0,-405.0
511.0,,86.0,-25.0,-92.0,-319.0,438.0,308.0,-4.0,-448.0
523.0,,125.0,-108.0,-93.0,-315.0,450.0,384.0,69.0,-520.0
535.0,,136.0,-190.0,-100.0,-324.0,451.0,539.0,136.0,-575.0
513.0,,135.0,-276.0,-105.0,-257.0,434.0,286.0,187.0,-562.0
504.0,,141.0,-365.0,-102.0,-262.0,429.0,546.0,229.0,-577.0
534.0,,91.0,-430.0,-84.0,-330.0,466.0,144.0,258.0,-556.0
554.0,,81.0,-442.0,-66.0,-336.0,480.0,304.0,291.0,-506.0
524.0,,46.0,-429.0,-51.0,-315.0,483.0,293.0,318.0,-498.0
512.0,,13.0,-404.0,-49.0,-338.0,508.0,245.0,335.0,-446.0
540.0,,22.0,-349.0,-71.0,-382.0,505.0,537.0,330.0,-360.0
538.0,,0.0,-261.0,-81.0,-369.0,506.0,216.0,301.0,-286.0
493.0,,-9.0,-176.0,-39.0,-330.0,509.0,524.0,274.0,-193.0
472.0,,10.0,-98.0,35.0,-317.0,506.0,312.0,227.0,-82.0
484.0,,17.0,-10.0,98.0,-333.0,498.0,365.0,164.0,6.0
479.0,,38.0,62.0,134.0,-313.0,465.0,397.0,99.0,104.0
447.0,,91.0,115.0,138.0,-209.0,473.0,75.0,33.0,194.0
406.0,,116.0,162.0,112.0,-162.0,470.0,262.0,-17.0,259.0
382.0,,168.0,191.0,75.0,-208.0,422.0,-157.0,-56.0,330.0
376.0,,224.0,191.0,35.0,-196.0,388.0,55.0,-85.0,375.0
349.0,,246.0,202.0,-3.0,-137.0,364.0,-16.0,-102.0,405.0
323.0,,278.0,218.0,-37.0,-77.0,336.0,-40.0,-121.0,420.0
331.0,,311.0,221.0,-57.0,-102.0,322.0,177.0,-135.0,427.0
328.0,,322.0,236.0,-57.0,-162.0,311.0,-164.0,-129.0,410.0
288.0,,344.0,245.0,-52.0,-141.0,299.0,84.0,-130.0,390.0
236.0,,377.0,235.0,-34.0,-181.0,294.0,-162.0,-112.0,364.0
201.0,,385.0,218.0,-2.0,-215.0,286.0,-20.0,-70.0,299.0
163.0,,419.0,192.0,33.0,-173.0,299.0,16.0,-24.0,256.0
101.0,,445.0,165.0,53.0,-114.0,314.0,-175.0,46.0,205.0
55.0,,460.0,166.0,42.0,-39.0,305.0,92.0,120.0,157.0
40.0,,485.0,162.0,6.0,-49.0,285.0,-264.0,174.0,117.0
24.0,,510.0,159.0,-43.0,-84.0,253.0,-33.0,213.0,61.0
-22.0,,521.0,225.0,-96.0,-78.0,206.0,-184.0,237.0,26.0
-69.0,,523.0,282.0,-148.0,-40.0,168.0,-238.0,239.0,-9.0
-90.0,,535.0,311.0,-182.0,-45.0,114.0,-55.0,236.0,-62.0
-98.0,,535.0,349.0,-188.0,-100.0,81.0,-291.0,231.0,-97.0
-138.0,,530.0,347.0,-162.0,-63.0,87.0,36.0,227.0,-107.0
-183.0,,521.0,322.0,-103.0,-6.0,62.0,-238.0,233.0,-127.0
-179.0,,527.0,290.0,-27.0,18.0,58.0,-131.0,221.0,-119.0
-165.0,,528.0,241.0,57.0,-5.0,62.0,-145.0,215.0,-112.0
-188.0,,525.0,169.0,124.0,-52.0,60.0,-254.0,201.0,-96.0
-219.0,,531.0,72.0,147.0,-52.0,66.0,88.0,154.0,-74.0
-214.0,,527.0,-4.0,127.0,-70.0,65.0,-201.0,104.0,-74.0
-200.0,,535.0,-62.0,77.0,-64.0,65.0,81.0,53.0,-52.0
-190.0,,524.0,-148.0,20.0,-39.0,42.0,-123.0,-2.0,-25.0
-200.0,,512.0,-224.0,-37.0,-41.0,38.0,-182.0,-71.0,-19.0
-192.0,,506.0,-238.0,-80.0,-32.0,17.0,-29.0,-129.0,-45.0
-121.0,,482.0,-204.0,-92.0,-64.0,-12.0,-288.0,-175.0,-67.0
-63.0,,458.0,-145.0,-76.0,-112.0,-7.0,38.0,-211.0,-112.0
-56.0,,434.0,-72.0,-40.0,-143.0,-34.0,-229.0,-231.0,-162.0
-55.0,,400.0,38.0,9.0,-139.0,-84.0,-46.0,-243.0,-190.0
-12.0,,367.0,133.0,69.0,-90.0,-105.0,14.0,-239.0,-218.0
40.0,,307.0,167.0,118.0,-81.0,-105.0,-7.0,-212.0,-183.0
40.0,,237.0,177.0,149.0,-75.0,-115.0,282.0,-162.0,-134.0
38.0,,174.0,141.0,159.0,-64.0,-99.0,-51.0,-98.0,-80.0
78.0,,82.0,33.0,128.0,-63.0,-95.0,214.0,-20.0,7.0
109.0,,0.0,-124.0,57.0,-37.0,-109.0,-25.0,50.0,79.0
106.0,,-103.0,-279.0,-35.0,-46.0,-99.0,-18.0,106.0,144.0
91.0,,-179.0,-449.0,-135.0,-72.0,-87.0,83.0,157.0,205.0
109.0,,-239.0,-628.0,-223.0,-121.0,-61.0,-205.0,212.0,259.0
133.0,,-316.0,-727.0,-269.0,-127.0,-40.0,96.0,255.0,276.0
129.0,,-366.0,-767.0,-266.0,-98.0,-49.0,-205.0,271.0,279.0
116.0,,-425.0,-751.0,-238.0,-141.0,-72.0,-9.0,301.0,248.0
114.0,,-459.0,-685.0,-205.0,-143.0,-73.0,-44.0,326.0,160.0
123.0,,-505.0,-608.0,-189.0,-151.0,-37.0,-184.0,342.0,96.0
114.0,,-526.0,-504.0,-192.0,-131.0,1.0,-38.0,350.0,-1.0
108.0,,-528.0,-397.0,-206.0,-96.0,6.0,-399.0,339.0,-107.0
118.0,,-541.0,-305.0,-224.0,-123.0,1.0,-51.0,325.0,-183.0
130.0,,-509.0,-193.0,-227.0,-43.0,26.0,-190.0,303.0,-259.0
113.0,,-516.0,-85.0,-205.0,-49.0,49.0,-42.0,275.0,-323.0
75.0,,-490.0,10.0,-167.0,-104.0,42.0,75.0,235.0,-377.0
79.0,,-460.0,97.0,-116.0,-73.0,48.0,-269.0,215.0,-407.0
92.0,,-449.0,160.0,-62.0,-37.0,60.0,-48.0,201.0,-453.0
77.0,,-407.0,213.0,-13.0,40.0,68.0,-399.0,175.0,-476.0
31.0,,-402.0,260.0,24.0,4.0,101.0,-182.0,169.0,-494.0
14.0,,-384.0,314.0,49.0,-50.0,119.0,-205.0,156.0,-486.0
39.0,,-359.0,375.0,79.0,-45.0,138.0,-229.0,157.0,-445.0
44.0,,-371.0,419.0,123.0,-21.0,157.0,40.0,149.0,-425.0
52.0,,-367.0,490.0,190.0,38.0,151.0,-245.0,130.0,-378.0
66.0,,-353.0,577.0,274.0,34.0,147.0,121.0,124.0,-346.0
96.0,,-372.0,616.0,335.0,41.0,157.0,-68.0,114.0,-293.0
135.0,,-370.0,639.0,342.0,47.0,153.0,36.0,108.0,-231.0
166.0,,-355.0,667.0,281.0,72.0,127.0,83.0,110.0,-175.0
203.0,,-359.0,675.0,171.0,83.0,110.0,-205.0,138.0,-127.0
240.0,,-339.0,626.0,52.0,67.0,93.0,42.0,169.0,-110.0
260.0,,-335.0,552.0,-45.0,75.0,77.0,-328.0,198.0,-94.0
244.0,,-326.0,487.0,-97.0,28.0,57.0,-120.0,236.0,-116.0
230.0,,-277.0,379.0,-89.0,22.0,21.0,-218.0,256.0,-128.0
226.0,,-241.0,269.0,-41.0,6.0,-1.0,-219.0,273.0,-155.0
215.0,,-208.0,207.0,9.0,-16.0,7.0,31.0,280.0,-190.0
180.0,,-151.0,180.0,36.0,25.0,12.0,-251.0,265.0,-197.0
128.0,,-114.0,148.0,18.0,7.0,9.0,72.0,247.0,-212.0
120.0,,-86.0,127.0,-34.0,6.0,30.0,-162.0,221.0,-205.0
126.0,,-56.0,163.0,-105.0,55.0,20.0,25.0,201.0,-179.0
107.0,,-43.0,205.0,-171.0,51.0,-11.0,97.0,174.0,-142.0
84.0,,-31.0,248.0,-206.0,34.0,-13.0,-138.0,140.0,-126.0
91.0,,-24.0,305.0,-205.0,60.0,-30.0,83.0,118.0,-110.0
117.0,,-13.0,358.0,-164.0,54.0,-35.0,-249.0,102.0,-67.0
104.0,,-7.0,418.0,-112.0,-33.0,-29.0,0.0,95.0,-24.0
65.0,,16.0,459.0,-72.0,-102.0,-38.0,-206.0,92.0,24.0
65.0,,33.0,448.0,-52.0,-114.0,-29.0,-282.0,93.0,77.0
101.0,,45.0,399.0,-67.0,-66.0,-18.0,-195.0,110.0,131.0
97.0,,66.0,333.0,-91.0,-29.0,0.0,-517.0,125.0,171.0
62.0,,85.0,273.0,-91.0,-137.0,-2.0,-171.0,152.0,209.0
55.0,,104.0,245.0,-64.0,-152.0,-28.0,-421.0,214.0,243.0
87.0,,85.0,229.0,-21.0,-50.0,-10.0,-216.0,268.0,253.0
99.0,,96.0,217.0,43.0,-39.0,7.0,-229.0,345.0,235.0
51.0,,98.0,207.0,118.0,-90.0,3.0,-404.0,443.0,204.0
44.0,,77.0,191.0,175.0,-159.0,4.0,-120.0,518.0,166.0
67.0,,83.0,211.0,196.0,-114.0,13.0,-408.0,586.0,150.0
41.0,,44.0,259.0,186.0,-95.0,12.0,-118.0,636.0,173.0
2.0,,26.0,305.0,150.0,-155.0,10.0,-282.0,672.0,209.0
-23.0,,15.0,335.0,90.0,-177.0,22.0,-216.0,701.0,301.0
-5.0,,-34.0,354.0,33.0,-221.0,51.0,-129.0,688.0,426.0
0.0,,-41.0,406.0,-17.0,-219.0,50.0,-473.0,656.0,542.0
-34.0,,-48.0,460.0,-60.0,-221.0,15.0,-258.0,615.0,651.0
-41.0,,-61.0,484.0,-86.0,-249.0,27.0,-657.0,538.0,748.0
-7.0,,-64.0,525.0,-91.0,-212.0,28.0,-471.0,459.0,817.0
26.0,,-71.0,570.0,-81.0,-172.0,24.0,-482.0,374.0,845.0
0.0,,-52.0,581.0,-67.0,-201.0,21.0,-545.0,263.0,854.0
-25.0,,-37.0,569.0,-41.0,-270.0,-10.0,-284.0,156.0,826.0
5.0,,-27.0,545.0,-24.0,-260.0,-24.0,-611.0,48.0,792.0
28.0,,-2.0,495.0,-6.0,-168.0,-40.0,-339.0,-56.0,740.0
15.0,,19.0,416.0,28.0,-158.0,-44.0,-567.0,-133.0,651.0
-19.0,,54.0,308.0,49.0,-248.0,-42.0,-498.0,-206.0,565.0
-23.0,,85.0,228.0,48.0,-273.0,-45.0,-448.0,-282.0,468.0
6.0,,104.0,190.0,19.0,-233.0,-65.0,-635.0,-336.0,369.0
-9.0,,136.0,160.0,-40.0,-253.0,-105.0,-315.0,-401.0,269.0
-45.0,,158.0,128.0,-103.0,-287.0,-148.0,-648.0,-460.0,186.0
-30.0,,155.0,93.0,-156.0,-258.0,-172.0,-430.0,-492.0,132.0
18.0,,155.0,83.0,-195.0,-256.0,-160.0,-606.0,-509.0,106.0
35.0,,146.0,71.0,-209.0,-281.0,-169.0,-672.0,-520.0,106.0
22.0,,134.0,82.0,-207.0,-290.0,-180.0,-491.0,-534.0,122.0
50.0,,131.0,145.0,-193.0,-257.0,-169.0,-812.0,-541.0,175.0
114.0,,97.0,202.0,-184.0,-198.0,-165.0,-445.0,-539.0,264.0
160.0,,75.0,266.0,-174.0,-212.0,-157.0,-639.0,-529.0,353.0
160.0,,74.0,352.0,-143.0,-229.0,-141.0,-450.0,-505.0,457.0
176.0,,21.0,386.0,-99.0,-220.0,-148.0,-410.0,-463.0,587.0
231.0,,-4.0,364.0,-49.0,-195.0,-171.0,-611.0,-409.0,704.0
246.0,,-23.0,360.0,-16.0,-198.0,-176.0,-395.0,-335.0,801.0
