sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
225.0,,-54.0,359.0,13.0,-235.0,-194.0,-716.0,-240.0,874.0
229.0,,-58.0,361.0,58.0,-198.0,-233.0,-349.0,-142.0,929.0
231.0,,-90.0,387.0,97.0,-154.0,-275.0,-423.0,-52.0,948.0
210.0,,-88.0,439.0,136.0,-172.0,-323.0,-408.0,28.0,926.0
170.0,,-93.0,511.0,168.0,-187.0,-352.0,-304.0,99.0,883.0
122.0,,-124.0,579.0,184.0,-163.0,-391.0,-648.0,159.0,812.0
122.0,,-112.0,644.0,185.0,-106.0,-426.0,-343.0,211.0,726.0
150.0,,-120.0,709.0,176.0,-75.0,-405.0,-589.0,249.0,628.0
147.0,,-137.0,754.0,169.0,-122.0,-379.0,-404.0,266.0,542.0
127.0,,-140.0,778.0,169.0,-106.0,-361.0,-419.0,267.0,457.0
149.0,,-174.0,820.0,165.0,-29.0,-335.0,-559.0,254.0,396.0
196.0,,-183.0,867.0,143.0,-41.0,-308.0,-308.0,220.0,381.0
196.0,,-190.0,867.0,97.0,-111.0,-291.0,-641.0,166.0,362.0
189.0,,-220.0,859.0,27.0,-137.0,-305.0,-365.0,112.0,378.0
225.0,,-225.0,858.0,-33.0,-75.0,-324.0,-593.0,54.0,417.0
290.0,,-238.0,832.0,-68.0,-22.0,-338.0,-552.0,-11.0,420.0
303.0,,-248.0,808.0,-81.0,-32.0,-355.0,-373.0,-72.0,395.0
292.0,,-228.0,796.0,-81.0,-20.0,-374.0,-617.0,-139.0,363.0
330.0,,-237.0,778.0,-77.0,50.0,-400.0,-315.0,-188.0,315.0
344.0,,-229.0,756.0,-78.0,89.0,-416.0,-681.0,-223.0,283.0
326.0,,-179.0,719.0,-100.0,17.0,-427.0,-535.0,-263.0,269.0
299.0,,-158.0,680.0,-123.0,-28.0,-437.0,-582.0,-278.0,232.0
301.0,,-128.0,658.0,-131.0,-37.0,-426.0,-665.0,-306.0,229.0
310.0,,-84.0,633.0,-127.0,-34.0,-405.0,-391.0,-333.0,218.0
263.0,,-43.0,633.0,-116.0,-58.0,-374.0,-676.0,-359.0,189.0
208.0,,2.0,623.0,-101.0,-134.0,-311.0,-351.0,-385.0,171.0
186.0,,33.0,590.0,-73.0,-58.0,-271.0,-545.0,-376.0,127.0
196.0,,51.0,576.0,-53.0,-11.0,-268.0,-497.0,-375.0,105.0
168.0,,98.0,564.0,-67.0,-39.0,-243.0,-473.0,-363.0,87.0
126.0,,120.0,577.0,-100.0,-25.0,-216.0,-689.0,-347.0,64.0
130.0,,131.0,580.0,-121.0,-33.0,-232.0,-382.0,-340.0,96.0
141.0,,173.0,549.0,-125.0,5.0,-249.0,-705.0,-317.0,136.0
130.0,,188.0,542.0,-113.0,33.0,-246.0,-478.0,-291.0,152.0
88.0,,234.0,580.0,-95.0,75.0,-244.0,-646.0,-262.0,196.0
44.0,,259.0,619.0,-72.0,118.0,-255.0,-759.0,-245.0,251.0
25.0,,269.0,646.0,-32.0,109.0,-282.0,-578.0,-230.0,284.0
3.0,,319.0,665.0,2.0,72.0,-274.0,-848.0,-216.0,318.0
-69.0,,335.0,671.0,28.0,35.0,-275.0,-437.0,-209.0,326.0
-146.0,,352.0,703.0,41.0,37.0,-280.0,-617.0,-204.0,306.0
-169.0,,380.0,724.0,36.0,79.0,-272.0,-456.0,-187.0,280.0
-177.0,,381.0,718.0,11.0,106.0,-264.0,-419.0,-178.0,222.0
-206.0,,404.0,726.0,-38.0,100.0,-255.0,-641.0,-183.0,130.0
-245.0,,422.0,738.0,-90.0,165.0,-259.0,-415.0,-183.0,44.0
-240.0,,405.0,760.0,-135.0,212.0,-230.0,-763.0,-177.0,-29.0
-208.0,,422.0,744.0,-172.0,206.0,-211.0,-500.0,-157.0,-134.0
-217.0,,420.0,706.0,-207.0,218.0,-222.0,-607.0,-141.0,-228.0
-229.0,,398.0,648.0,-238.0,273.0,-218.0,-526.0,-122.0,-261.0
-200.0,,411.0,519.0,-238.0,281.0,-213.0,-334.0,-88.0,-281.0
-133.0,,388.0,391.0,-188.0,237.0,-222.0,-583.0,-64.0,-269.0
-70.0,,386.0,288.0,-101.0,180.0,-219.0,-273.0,-63.0,-251.0
-29.0,,382.0,154.0,-11.0,150.0,-222.0,-576.0,-77.0,-237.0
37.0,,351.0,7.0,55.0,212.0,-242.0,-388.0,-100.0,-196.0
106.0,,355.0,-98.0,70.0,195.0,-240.0,-351.0,-121.0,-196.0
149.0,,318.0,-160.0,34.0,196.0,-240.0,-436.0,-134.0,-208.0
187.0,,291.0,-181.0,-28.0,228.0,-255.0,-210.0,-162.0,-206.0
221.0,,265.0,-157.0,-98.0,245.0,-271.0,-570.0,-198.0,-196.0
252.0,,218.0,-98.0,-161.0,279.0,-266.0,-304.0,-232.0,-196.0
272.0,,159.0,-6.0,-198.0,270.0,-249.0,-480.0,-274.0,-198.0
266.0,,108.0,80.0,-203.0,325.0,-239.0,-382.0,-318.0,-198.0
240.0,,57.0,170.0,-174.0,329.0,-217.0,-232.0,-353.0,-209.0
219.0,,0.0,251.0,-108.0,244.0,-209.0,-473.0,-386.0,-199.0
193.0,,-38.0,292.0,-31.0,223.0,-216.0,-169.0,-429.0,-203.0
144.0,,-121.0,339.0,45.0,265.0,-211.0,-502.0,-456.0,-186.0
77.0,,-151.0,355.0,107.0,248.0,-195.0,-303.0,-470.0,-151.0
36.0,,-201.0,351.0,149.0,187.0,-183.0,-341.0,-484.0,-89.0
15.0,,-254.0,359.0,170.0,128.0,-179.0,-373.0,-479.0,22.0
-56.0,,-250.0,380.0,171.0,117.0,-160.0,-77.0,-462.0,135.0
-148.0,,-292.0,418.0,168.0,203.0,-158.0,-362.0,-424.0,294.0
-186.0,,-304.0,426.0,153.0,223.0,-166.0,-35.0,-368.0,456.0
-227.0,,-291.0,434.0,127.0,223.0,-161.0,-304.0,-311.0,622.0
-333.0,,-292.0,453.0,96.0,250.0,-130.0,-249.0,-253.0,770.0
-424.0,,-310.0,455.0,66.0,262.0,-81.0,-149.0,-202.0,855.0
-458.0,,-319.0,445.0,36.0,268.0,-54.0,-343.0,-177.0,894.0
-500.0,,-327.0,415.0,8.0,195.0,-42.0,-22.0,-183.0,869.0
-557.0,,-341.0,377.0,1.0,141.0,-38.0,-367.0,-192.0,786.0
-588.0,,-342.0,349.0,0.0,177.0,-35.0,-153.0,-188.0,658.0
-583.0,,-339.0,384.0,-11.0,185.0,-23.0,-299.0,-168.0,546.0
-574.0,,-331.0,480.0,-31.0,179.0,-1.0,-386.0,-109.0,422.0
-585.0,,-334.0,582.0,-54.0,233.0,9.0,-157.0,-32.0,291.0
-600.0,,-330.0,671.0,-73.0,321.0,-3.0,-358.0,44.0,205.0
-590.0,,-323.0,754.0,-87.0,362.0,-5.0,53.0,121.0,131.0
-573.0,,-312.0,813.0,-103.0,329.0,6.0,-140.0,178.0,66.0
-586.0,,-307.0,836.0,-123.0,323.0,0.0,75.0,202.0,25.0
-599.0,,-305.0,830.0,-137.0,306.0,-16.0,158.0,220.0,6.0
-584.0,,-291.0,823.0,-125.0,231.0,-9.0,-35.0,223.0,10.0
-568.0,,-275.0,780.0,-101.0,179.0,4.0,195.0,188.0,47.0
-569.0,,-253.0,661.0,-79.0,206.0,28.0,-166.0,129.0,121.0
-573.0,,-233.0,512.0,-68.0,237.0,56.0,96.0,46.0,209.0
-557.0,,-206.0,340.0,-68.0,205.0,100.0,-68.0,-55.0,295.0
-532.0,,-209.0,185.0,-54.0,167.0,139.0,-60.0,-172.0,388.0
-508.0,,-189.0,46.0,-33.0,187.0,138.0,129.0,-303.0,467.0
-484.0,,-194.0,-76.0,-5.0,262.0,119.0,-160.0,-428.0,526.0
-445.0,,-222.0,-149.0,32.0,241.0,77.0,123.0,-536.0,572.0
-425.0,,-203.0,-165.0,58.0,154.0,71.0,-177.0,-617.0,613.0
-436.0,,-237.0,-132.0,66.0,165.0,69.0,-31.0,-663.0,641.0
-427.0,,-220.0,-102.0,68.0,228.0,49.0,-1.0,-686.0,647.0
-428.0,,-215.0,-72.0,64.0,226.0,26.0,-46.0,-682.0,651.0
-431.0,,-211.0,-19.0,52.0,171.0,-14.0,288.0,-645.0,647.0
-436.0,,-173.0,72.0,23.0,148.0,-35.0,7.0,-589.0,619.0
-447.0,,-187.0,171.0,-15.0,186.0,-49.0,325.0,-520.0,585.0
-411.0,,-137.0,233.0,-38.0,232.0,-53.0,138.0,-429.0,551.0
-362.0,,-106.0,276.0,-54.0,143.0,-82.0,92.0,-325.0,496.0
-355.0,,-66.0,301.0,-62.0,79.0,-112.0,164.0,-231.0,442.0
-350.0,,1.0,314.0,-55.0,141.0,-104.0,-120.0,-153.0,390.0
-318.0,,58.0,311.0,-34.0,169.0,-90.0,107.0,-75.0,333.0
-289.0,,146.0,298.0,5.0,129.0,-74.0,-242.0,9.0,284.0
-269.0,,205.0,259.0,49.0,51.0,-77.0,-90.0,78.0,229.0
-239.0,,276.0,193.0,83.0,106.0,-59.0,-155.0,115.0,195.0
-205.0,,330.0,143.0,100.0,156.0,-26.0,-195.0,135.0,186.0
-169.0,,372.0,117.0,97.0,33.0,-23.0,109.0,141.0,181.0
-111.0,,396.0,107.0,75.0,-35.0,-22.0,-158.0,135.0,197.0
-63.0,,396.0,100.0,21.0,-47.0,-28.0,164.0,118.0,215.0
-32.0,,410.0,123.0,-47.0,-91.0,-44.0,-62.0,91.0,195.0
13.0,,371.0,168.0,-111.0,-121.0,-35.0,18.0,61.0,165.0
77.0,,343.0,193.0,-147.0,-148.0,-4.0,199.0,23.0,151.0
112.0,,312.0,214.0,-152.0,-137.0,15.0,38.0,-22.0,112.0
122.0,,242.0,264.0,-137.0,-52.0,41.0,319.0,-76.0,33.0
157.0,,217.0,319.0,-95.0,-52.0,50.0,-46.0,-138.0,-73.0
198.0,,174.0,332.0,-26.0,-141.0,59.0,118.0,-191.0,-196.0
229.0,,120.0,332.0,57.0,-166.0,74.0,20.0,-267.0,-336.0
234.0,,109.0,333.0,137.0,-174.0,48.0,-40.0,-354.0,-474.0
227.0,,74.0,340.0,189.0,-196.0,60.0,182.0,-425.0,-616.0
198.0,,40.0,390.0,198.0,-265.0,80.0,-72.0,-492.0,-747.0
134.0,,39.0,435.0,176.0,-325.0,62.0,286.0,-531.0,-813.0
75.0,,16.0,470.0,137.0,-279.0,26.0,109.0,-552.0,-866.0
16.0,,2.0,479.0,89.0,-290.0,-13.0,254.0,-556.0,-877.0
-49.0,,0.0,426.0,49.0,-371.0,-15.0,341.0,-560.0,-837.0
-127.0,,-24.0,348.0,27.0,-379.0,-36.0,158.0,-568.0,-811.0
-176.0,,-42.0,280.0,18.0,-401.0,-51.0,436.0,-564.0,-759.0
-174.0,,-48.0,248.0,-2.0,-463.0,-34.0,88.0,-556.0,-679.0
-169.0,,-47.0,204.0,-41.0,-512.0,-26.0,323.0,-545.0,-577.0
-178.0,,-57.0,153.0,-81.0,-528.0,6.0,232.0,-530.0,-454.0
-193.0,,-61.0,117.0,-119.0,-512.0,39.0,199.0,-490.0,-320.0
-203.0,,-63.0,84.0,-141.0,-534.0,90.0,402.0,-457.0,-185.0
-195.0,,-72.0,54.0,-128.0,-534.0,122.0,101.0,-423.0,-65.0
-201.0,,-92.0,0.0,-89.0,-490.0,102.0,360.0,-384.0,24.0
-215.0,,-86.0,-46.0,-40.0,-497.0,112.0,73.0,-358.0,66.0
-225.0,,-73.0,-91.0,20.0,-582.0,118.0,221.0,-305.0,68.0
-251.0,,-68.0,-124.0,89.0,-673.0,93.0,332.0,-270.0,33.0
-285.0,,-43.0,-125.0,149.0,-669.0,62.0,254.0,-258.0,-21.0
-309.0,,-36.0,-114.0,184.0,-615.0,38.0,620.0,-243.0,-94.0
-324.0,,-32.0,-43.0,191.0,-657.0,15.0,341.0,-242.0,-207.0
-348.0,,-15.0,67.0,172.0,-739.0,-8.0,578.0,-255.0,-299.0
-356.0,,-18.0,177.0,134.0,-714.0,-37.0,395.0,-281.0,-358.0
-351.0,,-24.0,296.0,80.0,-736.0,-48.0,367.0,-298.0,-450.0
-350.0,,5.0,408.0,10.0,-782.0,-20.0,535.0,-311.0,-535.0
-345.0,,9.0,518.0,-55.0,-746.0,-5.0,327.0,-316.0,-621.0
-328.0,,5.0,598.0,-103.0,-803.0,21.0,726.0,-308.0,-718.0
-316.0,,30.0,636.0,-125.0,-787.0,28.0,489.0,-291.0,-820.0
-332.0,,34.0,658.0,-131.0,-711.0,25.0,650.0,-257.0,-927.0
-345.0,,47.0,662.0,-117.0,-781.0,40.0,607.0,-240.0,-997.0
-362.0,,75.0,670.0,-79.0,-790.0,26.0,445.0,-200.0,-1027.0
-372.0,,91.0,678.0,-28.0,-744.0,6.0,676.0,-151.0,-1021.0
-386.0,,108.0,657.0,31.0,-737.0,-18.0,367.0,-90.0,-1018.0
-397.0,,141.0,627.0,88.0,-745.0,-56.0,691.0,13.0,-964.0
-382.0,,133.0,599.0,123.0,-772.0,-77.0,526.0,115.0,-874.0
-391.0,,141.0,551.0,122.0,-754.0,-74.0,598.0,227.0,-810.0
-397.0,,134.0,476.0,101.0,-736.0,-83.0,742.0,325.0,-743.0
-422.0,,112.0,388.0,81.0,-723.0,-96.0,484.0,413.0,-706.0
-453.0,,107.0,311.0,69.0,-691.0,-103.0,753.0,504.0,-699.0
-452.0,,71.0,208.0,61.0,-688.0,-91.0,404.0,578.0,-713.0
-487.0,,49.0,84.0,62.0,-654.0,-62.0,563.0,642.0,-726.0
-545.0,,14.0,-16.0,76.0,-615.0,-59.0,509.0,686.0,-726.0
-566.0,,-11.0,-104.0,86.0,-664.0,-37.0,400.0,710.0,-690.0
-546.0,,-49.0,-207.0,97.0,-678.0,20.0,589.0,710.0,-640.0
-549.0,,-62.0,-305.0,96.0,-636.0,52.0,275.0,711.0,-572.0
-562.0,,-61.0,-324.0,78.0,-671.0,48.0,611.0,710.0,-475.0
-541.0,,-82.0,-301.0,59.0,-692.0,55.0,450.0,699.0,-415.0
-539.0,,-101.0,-311.0,51.0,-623.0,74.0,559.0,696.0,-368.0
-554.0,,-119.0,-291.0,69.0,-595.0,118.0,620.0,681.0,-352.0
-566.0,,-108.0,-253.0,100.0,-605.0,149.0,338.0,660.0,-387.0
-548.0,,-138.0,-238.0,127.0,-590.0,149.0,620.0,615.0,-422.0
-509.0,,-162.0,-220.0,143.0,-592.0,151.0,339.0,563.0,-456.0
-479.0,,-174.0,-177.0,141.0,-590.0,143.0,583.0,497.0,-509.0
-447.0,,-209.0,-128.0,125.0,-634.0,143.0,485.0,406.0,-556.0
-404.0,,-216.0,-97.0,104.0,-669.0,124.0,393.0,311.0,-577.0
-351.0,,-232.0,-69.0,81.0,-641.0,101.0,587.0,193.0,-583.0
-329.0,,-251.0,-35.0,62.0,-632.0,106.0,317.0,107.0,-557.0
-335.0,,-263.0,-18.0,52.0,-617.0,95.0,667.0,40.0,-535.0
-342.0,,-274.0,-35.0,64.0,-611.0,99.0,432.0,-32.0,-511.0
-344.0,,-280.0,-56.0,96.0,-608.0,103.0,482.0,-79.0,-475.0
-351.0,,-291.0,-59.0,131.0,-583.0,116.0,439.0,-96.0,-434.0
-378.0,,-292.0,-53.0,160.0,-586.0,141.0,236.0,-95.0,-415.0
-363.0,,-293.0,-45.0,167.0,-591.0,131.0,626.0,-95.0,-378.0
-323.0,,-295.0,-43.0,145.0,-547.0,129.0,400.0,-90.0,-305.0
-299.0,,-281.0,-51.0,105.0,-541.0,121.0,620.0,-104.0,-240.0
-303.0,,-292.0,-85.0,54.0,-580.0,118.0,430.0,-137.0,-160.0
-322.0,,-277.0,-125.0,-2.0,-590.0,134.0,363.0,-167.0,-112.0
-321.0,,-258.0,-200.0,-46.0,-566.0,141.0,511.0,-201.0,-72.0
-319.0,,-278.0,-293.0,-67.0,-486.0,116.0,240.0,-214.0,-37.0
-343.0,,-266.0,-349.0,-71.0,-486.0,77.0,532.0,-209.0,-28.0
-367.0,,-285.0,-394.0,-75.0,-569.0,60.0,242.0,-177.0,-58.0
-342.0,,-324.0,-415.0,-83.0,-561.0,39.0,369.0,-133.0,-130.0
-308.0,,-359.0,-435.0,-110.0,-511.0,35.0,315.0,-84.0,-184.0
-293.0,,-403.0,-441.0,-164.0,-458.0,12.0,120.0,-12.0,-236.0
-254.0,,-446.0,-431.0,-216.0,-413.0,-3.0,375.0,56.0,-260.0
-198.0,,-493.0,-408.0,-242.0,-398.0,-15.0,64.0,116.0,-288.0
-156.0,,-530.0,-325.0,-227.0,-339.0,-42.0,363.0,160.0,-301.0
-115.0,,-551.0,-202.0,-184.0,-307.0,-61.0,131.0,183.0,-317.0
-47.0,,-551.0,-58.0,-133.0,-374.0,-96.0,109.0,192.0,-375.0
26.0,,-554.0,73.0,-76.0,-340.0,-107.0,308.0,184.0,-409.0
97.0,,-516.0,167.0,-36.0,-280.0,-119.0,53.0,181.0,-454.0
181.0,,-466.0,232.0,-34.0,-296.0,-112.0,341.0,150.0,-518.0
255.0,,-426.0,297.0,-70.0,-239.0,-95.0,33.0,101.0,-602.0
300.0,,-348.0,336.0,-127.0,-191.0,-109.0,219.0,46.0,-684.0
339.0,,-304.0,346.0,-179.0,-202.0,-138.0,206.0,-25.0,-752.0
358.0,,-252.0,338.0,-209.0,-185.0,-145.0,92.0,-96.0,-849.0
346.0,,-195.0,273.0,-205.0,-135.0,-131.0,330.0,-168.0,-929.0
327.0,,-166.0,176.0,-181.0,-94.0,-130.0,-24.0,-245.0,-989.0
299.0,,-128.0,85.0,-162.0,-45.0,-126.0,245.0,-307.0,-1046.0
255.0,,-116.0,14.0,-154.0,-33.0,-118.0,25.0,-316.0,-1042.0
213.0,,-99.0,-45.0,-157.0,-18.0,-96.0,101.0,-293.0,-1019.0
176.0,,-108.0,-93.0,-152.0,25.0,-110.0,242.0,-264.0,-985.0
112.0,,-114.0,-130.0,-136.0,18.0,-114.0,46.0,-212.0,-916.0
40.0,,-101.0,-135.0,-119.0,47.0,-77.0,389.0,-138.0,-834.0
-26.0,,-121.0,-109.0,-92.0,51.0,-85.0,88.0,-65.0,-726.0
-104.0,,-107.0,-86.0,-71.0,64.0,-105.0,349.0,0.0,-616.0
-186.0,,-86.0,-33.0,-56.0,106.0,-115.0,264.0,99.0,-497.0
-248.0,,-63.0,53.0,-34.0,75.0,-101.0,123.0,223.0,-404.0
-288.0,,-33.0,134.0,0.0,91.0,-97.0,293.0,345.0,-356.0
-325.0,,-25.0,197.0,46.0,113.0,-120.0,-42.0,467.0,-324.0
-349.0,,-6.0,243.0,86.0,130.0,-107.0,323.0,582.0,-295.0
-354.0,,-9.0,271.0,100.0,154.0,-81.0,194.0,686.0,-271.0
-352.0,,-5.0,273.0,86.0,127.0,-84.0,312.0,792.0,-282.0
-363.0,,-1.0,260.0,51.0,143.0,-108.0,295.0,872.0,-298.0
-364.0,,0.0,255.0,7.0,184.0,-118.0,-3.0,906.0,-303.0
-352.0,,25.0,228.0,-28.0,211.0,-99.0,218.0,910.0,-297.0
-360.0,,23.0,196.0,-51.0,179.0,-105.0,-103.0,884.0,-277.0
-358.0,,36.0,193.0,-56.0,159.0,-123.0,112.0,821.0,-239.0
-330.0,,51.0,158.0,-37.0,225.0,-124.0,-49.0,739.0,-192.0
-309.0,,61.0,89.0,12.0,212.0,-138.0,-101.0,653.0,-135.0
-317.0,,82.0,22.0,73.0,146.0,-118.0,112.0,588.0,-56.0
-321.0,,101.0,-56.0,110.0,88.0,-84.0,-96.0,535.0,22.0
-318.0,,130.0,-146.0,139.0,101.0,-87.0,341.0,467.0,121.0
-355.0,,161.0,-245.0,170.0,123.0,-98.0,208.0,403.0,247.0
-389.0,,194.0,-319.0,213.0,75.0,-103.0,338.0,342.0,367.0
-393.0,,227.0,-382.0,258.0,83.0,-84.0,299.0,269.0,489.0
-387.0,,264.0,-446.0,280.0,96.0,-84.0,118.0,190.0,601.0
-385.0,,307.0,-464.0,291.0,85.0,-137.0,461.0,109.0,707.0
-383.0,,317.0,-459.0,294.0,58.0,-194.0,227.0,17.0,789.0
-364.0,,323.0,-458.0,282.0,25.0,-193.0,502.0,-80.0,823.0
-337.0,,350.0,-438.0,246.0,54.0,-185.0,321.0,-161.0,822.0
-329.0,,327.0,-366.0,190.0,85.0,-202.0,284.0,-228.0,777.0
-351.0,,308.0,-296.0,136.0,55.0,-177.0,439.0,-296.0,683.0
-371.0,,290.0,-249.0,93.0,-17.0,-157.0,142.0,-353.0,510.0
-381.0,,230.0,-164.0,53.0,-79.0,-153.0,410.0,-391.0,299.0
-385.0,,198.0,-107.0,25.0,-66.0,-147.0,127.0,-390.0,63.0
-410.0,,161.0,-82.0,26.0,-70.0,-120.0,319.0,-358.0,-177.0
-440.0,,115.0,-48.0,55.0,-143.0,-94.0,347.0,-300.0,-377.0
-429.0,,78.0,-43.0,104.0,-133.0,-79.0,271.0,-221.0,-569.0
-405.0,,58.0,-31.0,171.0,-73.0,-48.0,594.0,-137.0,-707.0
-410.0,,23.0,15.0,217.0,-50.0,-45.0,341.0,-54.0,-798.0
-417.0,,8.0,87.0,201.0,-46.0,-29.0,709.0,7.0,-869.0
-387.0,,16.0,176.0,136.0,-39.0,-17.0,583.0,77.0,-901.0
-350.0,,7.0,244.0,63.0,-54.0,-3.0,654.0,139.0,-904.0
-325.0,,20.0,325.0,29.0,-102.0,20.0,757.0,168.0,-888.0
-268.0,,36.0,422.0,41.0,-106.0,26.0,448.0,174.0,-876.0
-169.0,,39.0,467.0,77.0,-85.0,48.0,674.0,141.0,-873.0
-85.0,,62.0,460.0,118.0,-103.0,59.0,291.0,91.0,-868.0
-34.0,,91.0,458.0,147.0,-157.0,51.0,454.0,37.0,-838.0
13.0,,98.0,429.0,156.0,-142.0,53.0,345.0,-19.0,-838.0
80.0,,129.0,355.0,136.0,-75.0,63.0,225.0,-83.0,-871.0
143.0,,153.0,287.0,92.0,-142.0,57.0,476.0,-133.0,-877.0
193.0,,158.0,193.0,49.0,-197.0,54.0,173.0,-156.0,-883.0
260.0,,156.0,57.0,8.0,-174.0,27.0,491.0,-196.0,-903.0
315.0,,150.0,-43.0,-24.0,-125.0,9.0,315.0,-221.0,-920.0
404.0,,131.0,-83.0,-53.0,-58.0,14.0,467.0,-237.0,-908.0
521.0,,82.0,-117.0,-88.0,-137.0,12.0,596.0,-244.0,-923.0
568.0,,67.0,-140.0,-126.0,-177.0,39.0,382.0,-219.0,-926.0
630.0,,36.0,-128.0,-172.0,-84.0,51.0,602.0,-182.0,-905.0
693.0,,-3.0,-95.0,-200.0,-3.0,52.0,145.0,-136.0,-896.0
726.0,,-24.0,-88.0,-187.0,-25.0,67.0,297.0,-70.0,-846.0
744.0,,-60.0,-135.0,-139.0,-129.0,68.0,173.0,-3.0,-787.0
746.0,,-72.0,-176.0,-78.0,-77.0,76.0,158.0,55.0,-705.0
782.0,,-81.0,-226.0,-29.0,42.0,93.0,419.0,108.0,-596.0
782.0,,-93.0,-279.0,3.0,20.0,112.0,140.0,136.0,-478.0
772.0,,-106.0,-294.0,24.0,-60.0,142.0,469.0,155.0,-383.0
756.0,,-102.0,-335.0,54.0,-79.0,153.0,166.0,165.0,-322.0
727.0,,-97.0,-393.0,86.0,31.0,140.0,210.0,168.0,-310.0
708.0,,-111.0,-404.0,106.0,125.0,132.0,201.0,181.0,-331.0
646.0,,-116.0,-353.0,123.0,65.0,98.0,29.0,191.0,-374.0
602.0,,-101.0,-294.0,131.0,-5.0,94.0,349.0,196.0,-462.0
566.0,,-107.0,-256.0,138.0,46.0,102.0,5.0,179.0,-536.0
515.0,,-124.0,-199.0,149.0,139.0,82.0,251.0,161.0,-633.0
480.0,,-109.0,-157.0,162.0,141.0,61.0,110.0,153.0,-720.0
453.0,,-134.0,-135.0,173.0,118.0,54.0,177.0,134.0,-821.0
425.0,,-131.0,-136.0,155.0,166.0,91.0,419.0,103.0,-922.0
401.0,,-137.0,-191.0,93.0,273.0,110.0,168.0,71.0,-979.0
367.0,,-157.0,-267.0,16.0,285.0,106.0,473.0,39.0,-1034.0
341.0,,-120.0,-353.0,-48.0,229.0,101.0,155.0,6.0,-1065.0
334.0,,-109.0,-430.0,-105.0,275.0,102.0,360.0,-25.0,-1093.0
293.0,,-74.0,-501.0,-151.0,307.0,129.0,395.0,-72.0,-1073.0
278.0,,-21.0,-567.0,-169.0,350.0,151.0,254.0,-122.0,-1032.0
288.0,,10.0,-599.0,-154.0,350.0,153.0,424.0,-190.0,-977.0
271.0,,63.0,-618.0,-131.0,284.0,137.0,12.0,-252.0,-879.0
231.0,,116.0,-633.0,-137.0,322.0,149.0,254.0,-289.0,-752.0
144.0,,165.0,-603.0,-167.0,323.0,153.0,88.0,-322.0,-605.0
74.0,,223.0,-512.0,-198.0,286.0,105.0,230.0,-336.0,-436.0
13.0,,265.0,-462.0,-219.0,292.0,56.0,352.0,-337.0,-267.0
-83.0,,324.0,-460.0,-225.0,297.0,59.0,49.0,-308.0,-123.0
-185.0,,381.0,-394.0,-208.0,264.0,70.0,301.0,-268.0,49.0
-245.0,,432.0,-283.0,-176.0,218.0,33.0,20.0,-236.0,192.0
-278.0,,486.0,-165.0,-155.0,186.0,-1.0,303.0,-184.0,313.0
-344.0,,518.0,-39.0,-155.0,147.0,-31.0,315.0,-122.0,445.0
-372.0,,552.0,67.0,-165.0,174.0,-49.0,327.0,-40.0,550.0
-373.0,,564.0,150.0,-165.0,208.0,-49.0,598.0,38.0,656.0
-402.0,,572.0,249.0,-132.0,193.0,-63.0,312.0,101.0,735.0
-438.0,,566.0,330.0,-74.0,188.0,-93.0,591.0,161.0,805.0
-490.0,,565.0,332.0,-24.0,141.0,-105.0,352.0,213.0,871.0
-510.0,,571.0,294.0,-4.0,127.0,-81.0,482.0,255.0,886.0
-545.0,,547.0,262.0,-16.0,179.0,-61.0,591.0,270.0,875.0
-589.0,,533.0,224.0,-43.0,164.0,-42.0,428.0,266.0,855.0
-612.0,,498.0,204.0,-66.0,160.0,-29.0,724.0,244.0,820.0
-640.0,,432.0,197.0,-81.0,160.0,-38.0,312.0,210.0,771.0
-662.0,,382.0,155.0,-86.0,173.0,-58.0,524.0,168.0,713.0
-690.0,,311.0,89.0,-73.0,214.0,-83.0,419.0,128.0,662.0
-709.0,,246.0,13.0,-22.0,162.0,-92.0,301.0,104.0,636.0
-739.0,,180.0,-27.0,63.0,172.0,-102.0,495.0,45.0,608.0
-735.0,,115.0,-21.0,153.0,228.0,-135.0,227.0,-34.0,577.0
