sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-711.0,,87.0,-5.0,207.0,225.0,-145.0,537.0,-111.0,558.0
-681.0,,38.0,39.0,212.0,235.0,-132.0,314.0,-194.0,544.0
-616.0,,17.0,86.0,179.0,248.0,-149.0,539.0,-269.0,535.0
-562.0,,30.0,92.0,128.0,282.0,-171.0,663.0,-348.0,511.0
-494.0,,42.0,95.0,87.0,308.0,-156.0,533.0,-398.0,498.0
-428.0,,46.0,159.0,67.0,296.0,-116.0,807.0,-434.0,480.0
-372.0,,49.0,207.0,62.0,306.0,-102.0,432.0,-467.0,448.0
-321.0,,55.0,201.0,70.0,342.0,-102.0,661.0,-468.0,406.0
-263.0,,34.0,198.0,92.0,365.0,-81.0,533.0,-447.0,359.0
-180.0,,13.0,188.0,127.0,375.0,-73.0,548.0,-416.0,360.0
-98.0,,-42.0,195.0,161.0,347.0,-88.0,696.0,-378.0,360.0
-37.0,,-94.0,194.0,159.0,342.0,-85.0,473.0,-337.0,343.0
23.0,,-144.0,173.0,104.0,389.0,-74.0,859.0,-303.0,323.0
98.0,,-228.0,187.0,24.0,436.0,-111.0,609.0,-262.0,316.0
144.0,,-302.0,221.0,-59.0,459.0,-151.0,777.0,-225.0,340.0
170.0,,-399.0,238.0,-132.0,438.0,-144.0,740.0,-194.0,365.0
207.0,,-493.0,235.0,-176.0,462.0,-100.0,548.0,-154.0,397.0
243.0,,-575.0,220.0,-176.0,501.0,-65.0,781.0,-107.0,424.0
270.0,,-661.0,193.0,-113.0,492.0,-52.0,458.0,-46.0,439.0
291.0,,-733.0,151.0,0.0,455.0,-45.0,783.0,0.0,422.0
308.0,,-787.0,107.0,121.0,412.0,-35.0,691.0,44.0,407.0
332.0,,-831.0,63.0,226.0,393.0,-14.0,750.0,93.0,400.0
359.0,,-850.0,12.0,311.0,417.0,4.0,842.0,139.0,350.0
378.0,,-862.0,15.0,372.0,446.0,29.0,509.0,174.0,277.0
407.0,,-854.0,68.0,401.0,443.0,12.0,794.0,202.0,195.0
464.0,,-811.0,83.0,394.0,486.0,-23.0,522.0,238.0,89.0
523.0,,-783.0,63.0,374.0,505.0,-18.0,731.0,288.0,-33.0
560.0,,-734.0,41.0,344.0,455.0,-3.0,716.0,331.0,-134.0
589.0,,-656.0,48.0,287.0,423.0,15.0,622.0,338.0,-239.0
614.0,,-597.0,67.0,196.0,359.0,23.0,859.0,337.0,-310.0
661.0,,-522.0,37.0,88.0,315.0,32.0,506.0,312.0,-337.0
699.0,,-438.0,3.0,4.0,344.0,26.0,792.0,258.0,-362.0
692.0,,-375.0,20.0,-34.0,323.0,9.0,574.0,192.0,-347.0
708.0,,-283.0,18.0,-29.0,304.0,32.0,639.0,114.0,-314.0
757.0,,-217.0,21.0,-8.0,278.0,49.0,735.0,40.0,-262.0
779.0,,-171.0,89.0,-21.0,251.0,43.0,467.0,-45.0,-185.0
761.0,,-111.0,155.0,-73.0,288.0,67.0,766.0,-133.0,-81.0
738.0,,-93.0,195.0,-133.0,250.0,119.0,447.0,-191.0,20.0
742.0,,-74.0,221.0,-176.0,235.0,160.0,689.0,-242.0,142.0
725.0,,-77.0,221.0,-197.0,265.0,198.0,569.0,-279.0,258.0
645.0,,-116.0,215.0,-178.0,246.0,233.0,402.0,-307.0,339.0
575.0,,-133.0,240.0,-126.0,198.0,258.0,613.0,-331.0,444.0
560.0,,-164.0,227.0,-64.0,152.0,289.0,328.0,-346.0,509.0
521.0,,-192.0,181.0,-1.0,114.0,322.0,709.0,-367.0,545.0
431.0,,-203.0,173.0,38.0,65.0,343.0,519.0,-377.0,568.0
370.0,,-233.0,140.0,63.0,97.0,370.0,576.0,-388.0,550.0
343.0,,-222.0,89.0,78.0,68.0,392.0,554.0,-372.0,521.0
294.0,,-225.0,71.0,83.0,-2.0,379.0,284.0,-331.0,501.0
213.0,,-234.0,39.0,82.0,-26.0,369.0,545.0,-302.0,470.0
159.0,,-207.0,8.0,52.0,-56.0,379.0,256.0,-236.0,444.0
186.0,,-207.0,13.0,-4.0,-42.0,415.0,548.0,-158.0,429.0
217.0,,-195.0,-3.0,-82.0,-69.0,451.0,389.0,-78.0,393.0
194.0,,-181.0,-64.0,-157.0,-75.0,445.0,332.0,9.0,330.0
202.0,,-147.0,-119.0,-200.0,-101.0,443.0,533.0,82.0,219.0
263.0,,-118.0,-170.0,-208.0,-168.0,447.0,317.0,159.0,113.0
281.0,,-102.0,-227.0,-195.0,-194.0,453.0,705.0,222.0,-14.0
246.0,,-66.0,-257.0,-180.0,-247.0,464.0,436.0,283.0,-149.0
222.0,,-45.0,-262.0,-176.0,-226.0,467.0,615.0,322.0,-224.0
224.0,,-19.0,-241.0,-191.0,-221.0,507.0,644.0,343.0,-253.0
183.0,,19.0,-221.0,-228.0,-266.0,522.0,474.0,365.0,-220.0
102.0,,46.0,-201.0,-285.0,-200.0,490.0,737.0,343.0,-138.0
47.0,,80.0,-140.0,-344.0,-158.0,475.0,382.0,302.0,0.0
8.0,,126.0,-50.0,-372.0,-199.0,463.0,609.0,244.0,172.0
-28.0,,157.0,17.0,-343.0,-225.0,459.0,402.0,170.0,366.0
-101.0,,196.0,47.0,-254.0,-248.0,456.0,497.0,82.0,553.0
-161.0,,220.0,41.0,-144.0,-267.0,451.0,729.0,-18.0,724.0
-146.0,,239.0,-26.0,-60.0,-244.0,448.0,513.0,-104.0,884.0
-123.0,,271.0,-106.0,-24.0,-202.0,410.0,807.0,-185.0,1008.0
-155.0,,274.0,-145.0,-29.0,-216.0,370.0,467.0,-253.0,1108.0
-190.0,,271.0,-206.0,-47.0,-232.0,366.0,659.0,-316.0,1166.0
-162.0,,265.0,-287.0,-64.0,-206.0,394.0,609.0,-376.0,1189.0
-144.0,,234.0,-326.0,-89.0,-186.0,436.0,500.0,-420.0,1207.0
-205.0,,178.0,-337.0,-118.0,-160.0,433.0,742.0,-461.0,1191.0
-259.0,,116.0,-343.0,-134.0,-189.0,416.0,388.0,-490.0,1133.0
-255.0,,61.0,-311.0,-128.0,-202.0,425.0,628.0,-510.0,1078.0
-240.0,,-17.0,-242.0,-99.0,-158.0,417.0,367.0,-506.0,1005.0
-271.0,,-90.0,-140.0,-59.0,-117.0,407.0,395.0,-474.0,896.0
-311.0,,-156.0,-5.0,-27.0,-70.0,417.0,484.0,-430.0,774.0
-299.0,,-234.0,124.0,-10.0,-94.0,448.0,341.0,-367.0,627.0
-305.0,,-289.0,238.0,-11.0,-117.0,462.0,724.0,-293.0,465.0
-347.0,,-343.0,330.0,-28.0,-120.0,443.0,469.0,-221.0,293.0
-382.0,,-380.0,411.0,-52.0,-130.0,432.0,790.0,-147.0,112.0
-371.0,,-414.0,467.0,-71.0,-107.0,393.0,759.0,-64.0,-58.0
-361.0,,-434.0,470.0,-85.0,-110.0,364.0,676.0,15.0,-209.0
-405.0,,-448.0,451.0,-89.0,-129.0,362.0,855.0,93.0,-318.0
-424.0,,-473.0,402.0,-73.0,-120.0,317.0,550.0,176.0,-355.0
-402.0,,-457.0,305.0,-47.0,-103.0,290.0,883.0,254.0,-334.0
-394.0,,-454.0,174.0,-33.0,-135.0,289.0,642.0,314.0,-255.0
-422.0,,-452.0,79.0,-52.0,-109.0,266.0,729.0,354.0,-148.0
-445.0,,-414.0,51.0,-93.0,-35.0,233.0,663.0,383.0,-44.0
-448.0,,-387.0,14.0,-138.0,-41.0,205.0,365.0,389.0,54.0
-444.0,,-368.0,3.0,-184.0,-43.0,202.0,644.0,388.0,139.0
-435.0,,-337.0,55.0,-216.0,-29.0,232.0,343.0,378.0,239.0
-437.0,,-323.0,129.0,-224.0,-66.0,222.0,622.0,350.0,298.0
-435.0,,-328.0,228.0,-214.0,-112.0,179.0,593.0,315.0,345.0
-410.0,,-310.0,357.0,-198.0,-144.0,156.0,748.0,269.0,392.0
-371.0,,-319.0,486.0,-177.0,-206.0,109.0,1025.0,220.0,376.0
-349.0,,-332.0,560.0,-152.0,-202.0,95.0,849.0,161.0,361.0
-328.0,,-343.0,565.0,-132.0,-162.0,83.0,1208.0,100.0,329.0
-254.0,,-385.0,527.0,-109.0,-181.0,26.0,929.0,27.0,287.0
-184.0,,-407.0,460.0,-73.0,-182.0,9.0,1119.0,-50.0,260.0
-135.0,,-462.0,341.0,-17.0,-181.0,-5.0,1064.0,-129.0,222.0
-56.0,,-512.0,186.0,43.0,-208.0,-31.0,890.0,-187.0,190.0
23.0,,-524.0,-1.0,83.0,-242.0,-46.0,1101.0,-214.0,180.0
77.0,,-561.0,-235.0,94.0,-271.0,-40.0,650.0,-240.0,184.0
122.0,,-563.0,-439.0,72.0,-335.0,-22.0,824.0,-241.0,186.0
201.0,,-557.0,-605.0,33.0,-325.0,-8.0,587.0,-210.0,206.0
267.0,,-544.0,-729.0,-8.0,-291.0,11.0,578.0,-149.0,225.0
288.0,,-500.0,-802.0,-44.0,-377.0,-12.0,661.0,-72.0,271.0
329.0,,-470.0,-816.0,-62.0,-406.0,-40.0,458.0,3.0,334.0
393.0,,-405.0,-760.0,-56.0,-392.0,-59.0,824.0,81.0,367.0
433.0,,-347.0,-692.0,-32.0,-386.0,-60.0,613.0,153.0,401.0
432.0,,-285.0,-587.0,-7.0,-377.0,-34.0,923.0,201.0,411.0
428.0,,-191.0,-456.0,27.0,-407.0,-36.0,883.0,221.0,397.0
437.0,,-130.0,-342.0,74.0,-392.0,-42.0,779.0,231.0,361.0
395.0,,-68.0,-203.0,108.0,-338.0,-37.0,1003.0,236.0,318.0
311.0,,-14.0,-63.0,123.0,-365.0,-14.0,703.0,241.0,281.0
228.0,,19.0,47.0,129.0,-474.0,6.0,1025.0,239.0,248.0
150.0,,40.0,129.0,129.0,-519.0,16.0,772.0,223.0,236.0
62.0,,62.0,191.0,113.0,-519.0,34.0,798.0,217.0,206.0
-40.0,,65.0,237.0,81.0,-488.0,53.0,812.0,209.0,185.0
-137.0,,53.0,250.0,37.0,-445.0,58.0,574.0,178.0,169.0
-210.0,,56.0,271.0,-9.0,-505.0,52.0,862.0,145.0,143.0
-251.0,,28.0,285.0,-43.0,-555.0,49.0,532.0,103.0,121.0
-297.0,,18.0,274.0,-50.0,-538.0,23.0,777.0,40.0,62.0
-361.0,,26.0,273.0,-33.0,-555.0,6.0,655.0,-7.0,1.0
-406.0,,-6.0,267.0,-1.0,-593.0,21.0,596.0,-49.0,-49.0
-407.0,,-13.0,232.0,28.0,-588.0,35.0,796.0,-71.0,-123.0
-399.0,,-20.0,157.0,36.0,-538.0,73.0,452.0,-71.0,-197.0
-427.0,,-37.0,97.0,20.0,-507.0,122.0,766.0,-72.0,-245.0
-435.0,,-36.0,48.0,-10.0,-524.0,137.0,535.0,-62.0,-274.0
-393.0,,-54.0,-26.0,-46.0,-561.0,141.0,659.0,-58.0,-286.0
-347.0,,-42.0,-66.0,-80.0,-619.0,135.0,718.0,-64.0,-272.0
-329.0,,-32.0,-65.0,-96.0,-668.0,122.0,541.0,-88.0,-242.0
-309.0,,-19.0,-70.0,-83.0,-667.0,122.0,801.0,-130.0,-186.0
-254.0,,8.0,-72.0,-46.0,-626.0,85.0,458.0,-179.0,-115.0
-200.0,,0.0,-34.0,-2.0,-614.0,47.0,646.0,-242.0,-35.0
-183.0,,19.0,8.0,25.0,-659.0,35.0,413.0,-296.0,52.0
-167.0,,45.0,3.0,33.0,-661.0,29.0,389.0,-339.0,128.0
-137.0,,39.0,-10.0,30.0,-602.0,28.0,556.0,-364.0,193.0
-110.0,,69.0,-19.0,25.0,-567.0,34.0,277.0,-377.0,218.0
-103.0,,93.0,-34.0,16.0,-600.0,61.0,539.0,-399.0,204.0
-124.0,,106.0,-41.0,6.0,-642.0,77.0,162.0,-388.0,168.0
-125.0,,142.0,-60.0,3.0,-661.0,91.0,286.0,-354.0,96.0
-114.0,,164.0,-70.0,20.0,-672.0,96.0,266.0,-318.0,17.0
-135.0,,191.0,-87.0,41.0,-652.0,130.0,182.0,-273.0,-79.0
-155.0,,195.0,-121.0,37.0,-651.0,193.0,558.0,-219.0,-168.0
-199.0,,185.0,-94.0,13.0,-659.0,190.0,328.0,-141.0,-221.0
-236.0,,189.0,-62.0,-13.0,-573.0,200.0,667.0,-57.0,-277.0
-257.0,,171.0,-65.0,-35.0,-566.0,225.0,456.0,36.0,-305.0
-284.0,,132.0,-27.0,-42.0,-641.0,236.0,419.0,129.0,-327.0
-289.0,,108.0,27.0,-39.0,-609.0,222.0,432.0,206.0,-346.0
-305.0,,85.0,112.0,-36.0,-575.0,210.0,53.0,270.0,-356.0
-309.0,,53.0,208.0,-42.0,-578.0,240.0,280.0,306.0,-383.0
-315.0,,30.0,256.0,-61.0,-606.0,243.0,-40.0,305.0,-371.0
-322.0,,-5.0,280.0,-74.0,-607.0,233.0,166.0,275.0,-356.0
-301.0,,-34.0,301.0,-77.0,-565.0,229.0,90.0,219.0,-367.0
-286.0,,-65.0,304.0,-71.0,-550.0,232.0,-22.0,117.0,-387.0
-264.0,,-97.0,280.0,-49.0,-558.0,232.0,190.0,0.0,-414.0
-223.0,,-107.0,262.0,-16.0,-536.0,232.0,-194.0,-113.0,-434.0
-144.0,,-122.0,253.0,19.0,-481.0,229.0,3.0,-236.0,-452.0
-75.0,,-125.0,260.0,52.0,-469.0,221.0,-225.0,-333.0,-483.0
-25.0,,-125.0,250.0,70.0,-436.0,241.0,-29.0,-395.0,-499.0
44.0,,-136.0,219.0,57.0,-431.0,264.0,136.0,-448.0,-493.0
84.0,,-132.0,221.0,18.0,-456.0,272.0,-60.0,-474.0,-490.0
123.0,,-132.0,191.0,-22.0,-433.0,257.0,162.0,-485.0,-482.0
160.0,,-132.0,139.0,-57.0,-400.0,245.0,-236.0,-487.0,-454.0
178.0,,-127.0,76.0,-67.0,-350.0,238.0,-44.0,-466.0,-393.0
215.0,,-128.0,-14.0,-54.0,-322.0,243.0,-214.0,-432.0,-329.0
235.0,,-100.0,-73.0,-42.0,-357.0,261.0,-299.0,-398.0,-233.0
241.0,,-80.0,-104.0,-24.0,-406.0,243.0,-96.0,-355.0,-109.0
248.0,,-79.0,-182.0,14.0,-402.0,224.0,-397.0,-290.0,-5.0
253.0,,-61.0,-282.0,49.0,-379.0,190.0,-107.0,-216.0,118.0
243.0,,-42.0,-361.0,40.0,-327.0,164.0,-428.0,-121.0,215.0
212.0,,-26.0,-433.0,-15.0,-319.0,183.0,-349.0,-10.0,261.0
171.0,,-7.0,-495.0,-113.0,-368.0,183.0,-315.0,105.0,267.0
122.0,,29.0,-516.0,-218.0,-317.0,168.0,-506.0,216.0,242.0
70.0,,40.0,-483.0,-278.0,-266.0,150.0,-216.0,305.0,186.0
3.0,,58.0,-438.0,-284.0,-276.0,163.0,-530.0,370.0,84.0
-70.0,,76.0,-400.0,-233.0,-225.0,188.0,-260.0,417.0,-2.0
-140.0,,82.0,-385.0,-138.0,-189.0,177.0,-410.0,478.0,-82.0
-186.0,,95.0,-391.0,-14.0,-250.0,187.0,-439.0,522.0,-170.0
-227.0,,76.0,-418.0,122.0,-264.0,205.0,-242.0,536.0,-224.0
-292.0,,85.0,-429.0,229.0,-256.0,192.0,-521.0,551.0,-243.0
-355.0,,62.0,-453.0,282.0,-260.0,180.0,-236.0,553.0,-244.0
-361.0,,47.0,-480.0,270.0,-187.0,182.0,-511.0,528.0,-215.0
-350.0,,61.0,-492.0,202.0,-139.0,186.0,-354.0,496.0,-153.0
-388.0,,31.0,-503.0,100.0,-134.0,170.0,-412.0,479.0,-96.0
-410.0,,35.0,-483.0,-3.0,-69.0,143.0,-630.0,446.0,-30.0
-396.0,,40.0,-495.0,-71.0,-13.0,134.0,-358.0,402.0,22.0
-388.0,,20.0,-463.0,-95.0,-13.0,126.0,-657.0,355.0,46.0
-402.0,,9.0,-418.0,-79.0,9.0,135.0,-339.0,284.0,62.0
-393.0,,-4.0,-384.0,-35.0,53.0,153.0,-456.0,203.0,54.0
-350.0,,-27.0,-327.0,13.0,27.0,134.0,-393.0,115.0,9.0
-298.0,,-37.0,-320.0,44.0,8.0,102.0,-236.0,23.0,-22.0
-238.0,,-59.0,-299.0,48.0,63.0,105.0,-502.0,-79.0,-51.0
-171.0,,-76.0,-297.0,37.0,67.0,87.0,-190.0,-173.0,-95.0
-74.0,,-59.0,-301.0,14.0,102.0,45.0,-447.0,-247.0,-121.0
4.0,,-53.0,-349.0,-28.0,98.0,56.0,-230.0,-310.0,-166.0
66.0,,-43.0,-357.0,-82.0,73.0,71.0,-304.0,-341.0,-200.0
128.0,,-31.0,-407.0,-144.0,144.0,51.0,-502.0,-336.0,-213.0
199.0,,4.0,-553.0,-201.0,150.0,20.0,-352.0,-314.0,-224.0
267.0,,58.0,-442.0,-227.0,125.0,16.0,-727.0,-295.0,-202.0
288.0,,89.0,-516.0,-215.0,116.0,18.0,-436.0,-255.0,-155.0
306.0,,145.0,-640.0,-176.0,238.0,-14.0,-582.0,-202.0,-96.0
336.0,,196.0,-511.0,-128.0,317.0,-48.0,-454.0,-138.0,-55.0
360.0,,225.0,-621.0,-76.0,250.0,-76.0,-362.0,-62.0,-15.0
353.0,,262.0,-589.0,-30.0,249.0,-88.0,-559.0,-10.0,35.0
318.0,,279.0,-437.0,0.0,249.0,-109.0,-251.0,45.0,76.0
315.0,,279.0,-483.0,20.0,263.0,-126.0,-576.0,90.0,115.0
326.0,,292.0,-399.0,41.0,242.0,-104.0,-288.0,109.0,149.0
276.0,,270.0,-211.0,88.0,202.0,-97.0,-341.0,122.0,165.0
198.0,,225.0,-106.0,159.0,238.0,-92.0,-376.0,123.0,192.0
187.0,,219.0,-10.0,225.0,304.0,-78.0,-131.0,105.0,199.0
194.0,,174.0,148.0,259.0,294.0,-57.0,-434.0,80.0,168.0
130.0,,123.0,214.0,265.0,244.0,-7.0,-168.0,53.0,108.0
51.0,,116.0,310.0,257.0,216.0,15.0,-511.0,33.0,11.0
54.0,,74.0,471.0,242.0,248.0,14.0,-478.0,33.0,-80.0
89.0,,52.0,440.0,219.0,355.0,12.0,-426.0,30.0,-180.0
61.0,,51.0,450.0,188.0,335.0,10.0,-539.0,35.0,-263.0
22.0,,30.0,515.0,138.0,294.0,-7.0,-164.0,51.0,-313.0
36.0,,40.0,403.0,62.0,282.0,-54.0,-432.0,56.0,-376.0
68.0,,44.0,370.0,-25.0,219.0,-80.0,-166.0,65.0,-422.0
68.0,,31.0,414.0,-96.0,224.0,-87.0,-312.0,88.0,-452.0
41.0,,50.0,346.0,-135.0,221.0,-92.0,-393.0,111.0,-504.0
56.0,,57.0,268.0,-143.0,172.0,-94.0,-242.0,127.0,-574.0
128.0,,61.0,203.0,-127.0,156.0,-105.0,-519.0,151.0,-661.0
166.0,,81.0,138.0,-100.0,142.0,-107.0,-195.0,176.0,-743.0
129.0,,106.0,59.0,-62.0,157.0,-74.0,-424.0,188.0,-811.0
126.0,,117.0,22.0,-31.0,233.0,-65.0,-260.0,204.0,-883.0
171.0,,143.0,37.0,-24.0,216.0,-102.0,-266.0,202.0,-947.0
199.0,,189.0,-13.0,-30.0,176.0,-119.0,-509.0,170.0,-975.0
204.0,,190.0,-20.0,-29.0,161.0,-138.0,-341.0,147.0,-978.0
204.0,,214.0,20.0,-13.0,131.0,-168.0,-720.0,130.0,-964.0
240.0,,245.0,2.0,1.0,123.0,-172.0,-434.0,121.0,-948.0
260.0,,250.0,40.0,10.0,53.0,-163.0,-526.0,122.0,-906.0
252.0,,288.0,130.0,19.0,75.0,-140.0,-511.0,144.0,-818.0
264.0,,346.0,144.0,30.0,165.0,-137.0,-362.0,179.0,-746.0
262.0,,387.0,134.0,43.0,172.0,-146.0,-646.0,204.0,-652.0
254.0,,448.0,185.0,42.0,151.0,-105.0,-334.0,239.0,-552.0
241.0,,520.0,252.0,27.0,99.0,-56.0,-574.0,248.0,-472.0
215.0,,562.0,265.0,17.0,126.0,-45.0,-458.0,231.0,-373.0
201.0,,616.0,204.0,35.0,194.0,-42.0,-541.0,234.0,-313.0
210.0,,639.0,163.0,73.0,127.0,-17.0,-700.0,238.0,-265.0
216.0,,635.0,131.0,106.0,49.0,1.0,-473.0,240.0,-183.0
200.0,,651.0,57.0,121.0,37.0,7.0,-805.0,262.0,-108.0
211.0,,638.0,-39.0,129.0,21.0,10.0,-471.0,293.0,-46.0
219.0,,609.0,-166.0,120.0,-30.0,0.0,-600.0,327.0,2.0
190.0,,578.0,-281.0,89.0,-68.0,11.0,-537.0,370.0,35.0
164.0,,531.0,-328.0,41.0,14.0,-1.0,-362.0,420.0,75.0
140.0,,495.0,-323.0,-30.0,68.0,-23.0,-606.0,458.0,96.0
99.0,,435.0,-363.0,-104.0,22.0,2.0,-327.0,475.0,117.0
36.0,,392.0,-396.0,-157.0,-48.0,49.0,-700.0,475.0,171.0
0.0,,381.0,-344.0,-188.0,-10.0,88.0,-591.0,484.0,241.0
11.0,,323.0,-306.0,-207.0,81.0,84.0,-631.0,491.0,305.0
12.0,,304.0,-313.0,-224.0,31.0,114.0,-731.0,504.0,353.0
7.0,,303.0,-287.0,-238.0,48.0,142.0,-524.0,519.0,429.0
17.0,,252.0,-259.0,-251.0,75.0,121.0,-848.0,533.0,482.0
45.0,,267.0,-273.0,-251.0,30.0,115.0,-570.0,550.0,503.0
82.0,,259.0,-260.0,-229.0,-41.0,95.0,-825.0,540.0,527.0
94.0,,226.0,-224.0,-181.0,-123.0,71.0,-801.0,519.0,523.0
108.0,,253.0,-232.0,-99.0,-21.0,52.0,-727.0,484.0,480.0
153.0,,224.0,-254.0,8.0,0.0,22.0,-934.0,441.0,418.0
209.0,,195.0,-227.0,112.0,-67.0,14.0,-546.0,390.0,362.0
253.0,,179.0,-209.0,189.0,-56.0,7.0,-803.0,316.0,295.0
291.0,,135.0,-245.0,222.0,-53.0,0.0,-637.0,245.0,233.0
328.0,,93.0,-285.0,222.0,-2.0,46.0,-827.0,185.0,207.0
367.0,,30.0,-282.0,205.0,-18.0,104.0,-995.0,139.0,217.0
411.0,,-19.0,-273.0,179.0,-27.0,142.0,-805.0,79.0,240.0
412.0,,-80.0,-266.0,153.0,14.0,143.0,-1112.0,9.0,293.0
408.0,,-134.0,-226.0,130.0,3.0,113.0,-742.0,-56.0,368.0
455.0,,-183.0,-136.0,115.0,-8.0,114.0,-901.0,-109.0,414.0
491.0,,-235.0,-21.0,117.0,-6.0,95.0,-727.0,-153.0,500.0
489.0,,-274.0,75.0,127.0,95.0,67.0,-598.0,-185.0,575.0
488.0,,-314.0,165.0,131.0,177.0,50.0,-829.0,-196.0,606.0
505.0,,-341.0,238.0,112.0,177.0,21.0,-574.0,-196.0,641.0
517.0,,-372.0,324.0,77.0,132.0,26.0,-927.0,-177.0,640.0
514.0,,-404.0,406.0,43.0,103.0,25.0,-720.0,-130.0,602.0
525.0,,-425.0,444.0,24.0,151.0,7.0,-825.0,-56.0,542.0
552.0,,-432.0,442.0,23.0,100.0,4.0,-822.0,29.0,490.0
563.0,,-423.0,429.0,44.0,98.0,18.0,-596.0,125.0,407.0
568.0,,-427.0,423.0,91.0,162.0,25.0,-912.0,238.0,324.0
561.0,,-416.0,367.0,152.0,160.0,3.0,-648.0,339.0,262.0
578.0,,-402.0,302.0,191.0,196.0,-9.0,-897.0,420.0,181.0
611.0,,-414.0,247.0,195.0,210.0,3.0,-685.0,479.0,132.0
610.0,,-407.0,152.0,164.0,228.0,3.0,-574.0,530.0,107.0
593.0,,-402.0,99.0,108.0,265.0,-18.0,-733.0,569.0,130.0
574.0,,-399.0,45.0,48.0,294.0,-28.0,-423.0,573.0,148.0
585.0,,-369.0,-69.0,-2.0,306.0,-38.0,-679.0,536.0,149.0
572.0,,-349.0,-107.0,-20.0,358.0,-65.0,-391.0,492.0,175.0
528.0,,-327.0,-144.0,-8.0,388.0,-59.0,-528.0,449.0,172.0
515.0,,-296.0,-216.0,19.0,330.0,-71.0,-493.0,397.0,172.0
517.0,,-266.0,-235.0,62.0,353.0,-119.0,-277.0,367.0,144.0
506.0,,-220.0,-251.0,94.0,380.0,-137.0,-541.0,334.0,99.0
476.0,,-173.0,-242.0,109.0,427.0,-162.0,-225.0,305.0,46.0
465.0,,-130.0,-242.0,108.0,398.0,-186.0,-528.0,302.0,-36.0
490.0,,-69.0,-231.0,81.0,341.0,-216.0,-367.0,300.0,-116.0
519.0,,-10.0,-184.0,33.0,389.0,-262.0,-376.0,288.0,-205.0
532.0,,45.0,-162.0,-26.0,423.0,-279.0,-563.0,254.0,-282.0
559.0,,113.0,-109.0,-82.0,451.0,-295.0,-315.0,211.0,-350.0
623.0,,167.0,-41.0,-120.0,417.0,-300.0,-648.0,158.0,-389.0
691.0,,219.0,20.0,-126.0,471.0,-300.0,-371.0,104.0,-389.0
716.0,,253.0,59.0,-108.0,549.0,-319.0,-532.0,61.0,-368.0
706.0,,303.0,42.0,-85.0,518.0,-334.0,-417.0,13.0,-344.0
710.0,,364.0,-10.0,-63.0,447.0,-336.0,-236.0,-46.0,-323.0
715.0,,393.0,-67.0,-36.0,448.0,-331.0,-454.0,-117.0,-285.0
690.0,,443.0,-141.0,12.0,515.0,-323.0,-79.0,-191.0,-273.0
635.0,,505.0,-241.0,77.0,509.0,-317.0,-339.0,-272.0,-258.0
572.0,,562.0,-329.0,147.0,465.0,-288.0,-121.0,-348.0,-219.0
529.0,,618.0,-429.0,212.0,370.0,-291.0,-243.0,-433.0,-154.0
468.0,,669.0,-474.0,260.0,414.0,-329.0,-441.0,-515.0,-71.0
357.0,,714.0,-491.0,285.0,455.0,-311.0,-247.0,-596.0,13.0
272.0,,771.0,-519.0,276.0,394.0,-313.0,-511.0,-668.0,108.0
232.0,,824.0,-480.0,232.0,443.0,-325.0,-121.0,-718.0,172.0
171.0,,846.0,-417.0,167.0,436.0,-323.0,-308.0,-757.0,250.0
97.0,,873.0,-356.0,104.0,334.0,-317.0,-232.0,-766.0,325.0
46.0,,889.0,-307.0,69.0,239.0,-285.0,-188.0,-755.0,348.0
28.0,,890.0,-238.0,56.0,231.0,-272.0,-454.0,-730.0,385.0
7.0,,889.0,-169.0,60.0,337.0,-272.0,-149.0,-689.0,421.0
-50.0,,872.0,-110.0,78.0,376.0,-274.0,-450.0,-639.0,446.0
-100.0,,851.0,-21.0,91.0,275.0,-259.0,-188.0,-603.0,473.0
-112.0,,835.0,41.0,102.0,248.0,-256.0,-260.0,-551.0,492.0
-120.0,,791.0,117.0,110.0,250.0,-252.0,-312.0,-502.0,498.0
