sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-150.0,,751.0,209.0,91.0,200.0,-252.0,-72.0,-489.0,469.0
-161.0,,718.0,255.0,46.0,159.0,-259.0,-400.0,-473.0,452.0
-131.0,,690.0,276.0,-13.0,104.0,-245.0,-129.0,-481.0,449.0
-102.0,,658.0,302.0,-81.0,96.0,-263.0,-384.0,-508.0,425.0
-90.0,,623.0,301.0,-131.0,121.0,-264.0,-303.0,-559.0,407.0
-73.0,,620.0,295.0,-158.0,113.0,-268.0,-249.0,-622.0,386.0
-13.0,,584.0,310.0,-164.0,86.0,-281.0,-393.0,-684.0,371.0
16.0,,543.0,251.0,-159.0,86.0,-250.0,-40.0,-745.0,370.0
14.0,,512.0,218.0,-156.0,83.0,-227.0,-345.0,-765.0,369.0
21.0,,439.0,229.0,-154.0,82.0,-210.0,-105.0,-753.0,390.0
12.0,,382.0,221.0,-138.0,49.0,-187.0,-245.0,-711.0,406.0
-1.0,,303.0,239.0,-103.0,19.0,-191.0,-295.0,-642.0,417.0
-4.0,,214.0,256.0,-59.0,14.0,-196.0,-83.0,-547.0,420.0
-33.0,,158.0,273.0,-7.0,-93.0,-186.0,-317.0,-441.0,406.0
-71.0,,93.0,277.0,38.0,-97.0,-163.0,64.0,-321.0,412.0
-68.0,,49.0,269.0,59.0,-33.0,-118.0,-133.0,-186.0,383.0
-75.0,,-7.0,254.0,63.0,-43.0,-99.0,27.0,-51.0,347.0
-106.0,,-52.0,242.0,76.0,-60.0,-104.0,9.0,117.0,321.0
-121.0,,-84.0,236.0,110.0,-107.0,-98.0,-243.0,282.0,273.0
-90.0,,-142.0,191.0,148.0,-93.0,-86.0,-55.0,451.0,247.0
-91.0,,-174.0,138.0,180.0,-22.0,-96.0,-389.0,608.0,243.0
-125.0,,-211.0,151.0,197.0,-1.0,-129.0,-53.0,732.0,256.0
-121.0,,-248.0,190.0,187.0,-37.0,-130.0,-162.0,844.0,295.0
-93.0,,-288.0,215.0,145.0,-49.0,-119.0,-151.0,907.0,364.0
-51.0,,-328.0,210.0,81.0,-29.0,-117.0,27.0,935.0,432.0
-18.0,,-374.0,166.0,24.0,-23.0,-126.0,-232.0,915.0,484.0
9.0,,-402.0,153.0,0.0,-27.0,-137.0,81.0,864.0,536.0
42.0,,-423.0,121.0,20.0,-12.0,-123.0,-195.0,795.0,559.0
83.0,,-466.0,108.0,63.0,45.0,-112.0,-22.0,718.0,558.0
123.0,,-477.0,121.0,108.0,37.0,-94.0,-18.0,658.0,530.0
166.0,,-497.0,106.0,154.0,-2.0,-81.0,-114.0,599.0,479.0
209.0,,-504.0,167.0,170.0,14.0,-65.0,205.0,556.0,400.0
253.0,,-482.0,228.0,155.0,56.0,-49.0,-46.0,500.0,307.0
289.0,,-455.0,260.0,123.0,67.0,-45.0,301.0,441.0,205.0
323.0,,-396.0,334.0,79.0,-5.0,-42.0,138.0,378.0,112.0
406.0,,-335.0,413.0,41.0,-29.0,-77.0,149.0,292.0,52.0
466.0,,-266.0,476.0,8.0,-2.0,-81.0,269.0,212.0,-32.0
497.0,,-202.0,534.0,-22.0,-21.0,-53.0,46.0,138.0,-92.0
540.0,,-143.0,505.0,-58.0,-45.0,-67.0,360.0,73.0,-142.0
611.0,,-89.0,405.0,-107.0,-24.0,-62.0,66.0,23.0,-198.0
682.0,,-64.0,354.0,-158.0,30.0,-33.0,277.0,-11.0,-224.0
728.0,,-42.0,283.0,-204.0,60.0,-17.0,240.0,-58.0,-261.0
765.0,,-25.0,231.0,-226.0,19.0,1.0,142.0,-77.0,-292.0
810.0,,-43.0,200.0,-227.0,-36.0,46.0,321.0,-73.0,-297.0
876.0,,-59.0,183.0,-227.0,-17.0,83.0,-25.0,-77.0,-275.0
892.0,,-69.0,190.0,-220.0,-10.0,84.0,253.0,-40.0,-247.0
891.0,,-112.0,159.0,-196.0,-52.0,75.0,27.0,13.0,-201.0
913.0,,-120.0,154.0,-153.0,-25.0,67.0,160.0,83.0,-124.0
936.0,,-133.0,106.0,-82.0,73.0,60.0,330.0,174.0,-22.0
943.0,,-172.0,79.0,13.0,129.0,57.0,173.0,264.0,96.0
899.0,,-167.0,90.0,121.0,98.0,49.0,467.0,363.0,215.0
888.0,,-185.0,11.0,226.0,46.0,36.0,121.0,450.0,325.0
895.0,,-200.0,-23.0,312.0,91.0,28.0,314.0,493.0,425.0
861.0,,-193.0,-6.0,366.0,172.0,17.0,243.0,523.0,509.0
829.0,,-194.0,-8.0,379.0,109.0,34.0,266.0,541.0,544.0
818.0,,-191.0,-16.0,357.0,83.0,24.0,559.0,516.0,531.0
805.0,,-184.0,-37.0,299.0,149.0,19.0,325.0,478.0,503.0
753.0,,-186.0,-79.0,221.0,191.0,76.0,665.0,417.0,462.0
704.0,,-191.0,-187.0,148.0,194.0,87.0,413.0,345.0,405.0
656.0,,-192.0,-252.0,86.0,142.0,90.0,498.0,261.0,345.0
597.0,,-193.0,-233.0,22.0,217.0,85.0,506.0,171.0,299.0
546.0,,-186.0,-206.0,-69.0,308.0,71.0,275.0,91.0,268.0
482.0,,-188.0,-173.0,-168.0,247.0,88.0,598.0,-5.0,252.0
435.0,,-182.0,-177.0,-247.0,189.0,115.0,332.0,-97.0,236.0
383.0,,-157.0,-170.0,-285.0,207.0,166.0,598.0,-185.0,231.0
336.0,,-127.0,-122.0,-288.0,254.0,190.0,447.0,-279.0,244.0
285.0,,-109.0,-62.0,-261.0,291.0,199.0,360.0,-363.0,258.0
204.0,,-69.0,21.0,-215.0,327.0,211.0,511.0,-420.0,276.0
158.0,,-37.0,41.0,-173.0,352.0,235.0,262.0,-466.0,340.0
120.0,,-26.0,38.0,-132.0,404.0,261.0,622.0,-502.0,445.0
64.0,,3.0,73.0,-93.0,452.0,265.0,400.0,-505.0,545.0
-1.0,,49.0,44.0,-49.0,455.0,264.0,613.0,-501.0,663.0
-35.0,,77.0,-15.0,0.0,494.0,261.0,626.0,-486.0,790.0
-58.0,,100.0,-65.0,36.0,549.0,251.0,419.0,-464.0,905.0
-112.0,,140.0,-126.0,56.0,573.0,233.0,642.0,-420.0,1002.0
-150.0,,166.0,-185.0,66.0,558.0,195.0,275.0,-374.0,1085.0
-165.0,,172.0,-207.0,75.0,547.0,148.0,545.0,-322.0,1156.0
-171.0,,165.0,-179.0,81.0,588.0,147.0,410.0,-251.0,1184.0
-214.0,,163.0,-128.0,87.0,636.0,165.0,460.0,-168.0,1208.0
-256.0,,142.0,-32.0,94.0,658.0,176.0,617.0,-86.0,1208.0
-257.0,,119.0,58.0,95.0,703.0,197.0,365.0,-20.0,1163.0
-283.0,,102.0,128.0,87.0,772.0,213.0,729.0,35.0,1101.0
-324.0,,72.0,231.0,73.0,804.0,232.0,463.0,70.0,1001.0
-347.0,,53.0,335.0,48.0,801.0,241.0,630.0,96.0,893.0
-336.0,,45.0,387.0,-4.0,817.0,219.0,591.0,80.0,794.0
-300.0,,41.0,378.0,-73.0,901.0,213.0,424.0,9.0,705.0
-267.0,,28.0,357.0,-143.0,907.0,226.0,670.0,-82.0,640.0
-269.0,,62.0,319.0,-202.0,818.0,219.0,395.0,-206.0,617.0
-255.0,,84.0,292.0,-244.0,820.0,208.0,720.0,-330.0,609.0
-202.0,,97.0,280.0,-274.0,893.0,210.0,556.0,-436.0,620.0
-180.0,,145.0,270.0,-279.0,919.0,203.0,633.0,-513.0,666.0
-182.0,,181.0,286.0,-262.0,915.0,199.0,763.0,-564.0,712.0
-150.0,,218.0,280.0,-217.0,948.0,226.0,484.0,-599.0,765.0
-95.0,,230.0,302.0,-137.0,1006.0,266.0,733.0,-612.0,797.0
-84.0,,240.0,350.0,-49.0,1060.0,286.0,365.0,-615.0,804.0
-92.0,,258.0,409.0,31.0,1035.0,289.0,526.0,-598.0,791.0
-72.0,,243.0,432.0,122.0,1027.0,269.0,465.0,-580.0,762.0
-44.0,,207.0,415.0,222.0,1068.0,247.0,369.0,-555.0,741.0
-39.0,,187.0,425.0,302.0,1069.0,236.0,618.0,-524.0,697.0
-44.0,,162.0,401.0,332.0,1070.0,229.0,319.0,-503.0,634.0
-10.0,,108.0,369.0,310.0,1075.0,235.0,580.0,-497.0,599.0
38.0,,99.0,352.0,261.0,1107.0,236.0,363.0,-493.0,582.0
77.0,,72.0,364.0,193.0,1105.0,218.0,495.0,-480.0,553.0
97.0,,39.0,338.0,109.0,1033.0,205.0,598.0,-468.0,523.0
126.0,,51.0,301.0,33.0,1019.0,212.0,426.0,-451.0,477.0
174.0,,24.0,287.0,-11.0,1089.0,226.0,792.0,-452.0,417.0
200.0,,29.0,206.0,-18.0,1079.0,215.0,482.0,-459.0,365.0
213.0,,24.0,163.0,-6.0,1001.0,183.0,661.0,-457.0,291.0
228.0,,9.0,162.0,8.0,983.0,177.0,504.0,-454.0,215.0
254.0,,10.0,123.0,24.0,1001.0,154.0,388.0,-448.0,115.0
250.0,,-17.0,97.0,42.0,1023.0,124.0,582.0,-458.0,-3.0
216.0,,-17.0,110.0,46.0,957.0,84.0,299.0,-469.0,-90.0
213.0,,-29.0,69.0,27.0,915.0,29.0,633.0,-483.0,-192.0
215.0,,-40.0,-1.0,0.0,993.0,11.0,430.0,-504.0,-302.0
169.0,,-43.0,-30.0,-14.0,1000.0,-9.0,539.0,-494.0,-374.0
102.0,,-52.0,-100.0,-21.0,939.0,-26.0,539.0,-459.0,-431.0
69.0,,-79.0,-188.0,-42.0,919.0,-35.0,341.0,-428.0,-464.0
60.0,,-119.0,-218.0,-78.0,965.0,-81.0,620.0,-394.0,-476.0
22.0,,-149.0,-286.0,-116.0,963.0,-119.0,284.0,-329.0,-501.0
-38.0,,-199.0,-380.0,-152.0,823.0,-127.0,545.0,-254.0,-533.0
-44.0,,-247.0,-401.0,-202.0,742.0,-141.0,460.0,-160.0,-557.0
-15.0,,-303.0,-412.0,-256.0,798.0,-165.0,476.0,-40.0,-588.0
-14.0,,-376.0,-382.0,-275.0,844.0,-174.0,646.0,64.0,-651.0
-27.0,,-414.0,-363.0,-231.0,782.0,-182.0,303.0,161.0,-722.0
-8.0,,-466.0,-346.0,-139.0,664.0,-213.0,521.0,254.0,-797.0
37.0,,-529.0,-294.0,-55.0,643.0,-251.0,203.0,333.0,-875.0
46.0,,-529.0,-297.0,-24.0,658.0,-274.0,319.0,398.0,-937.0
48.0,,-541.0,-252.0,-40.0,627.0,-284.0,323.0,468.0,-992.0
64.0,,-551.0,-199.0,-63.0,573.0,-270.0,199.0,531.0,-1022.0
102.0,,-529.0,-178.0,-74.0,623.0,-250.0,497.0,555.0,-1051.0
133.0,,-519.0,-172.0,-67.0,677.0,-254.0,169.0,539.0,-1074.0
123.0,,-477.0,-220.0,-41.0,532.0,-274.0,428.0,497.0,-1078.0
108.0,,-420.0,-232.0,6.0,442.0,-273.0,269.0,436.0,-1092.0
110.0,,-360.0,-233.0,88.0,376.0,-246.0,293.0,352.0,-1077.0
120.0,,-296.0,-222.0,199.0,348.0,-254.0,437.0,271.0,-1059.0
90.0,,-215.0,-213.0,307.0,378.0,-303.0,169.0,208.0,-1047.0
72.0,,-135.0,-173.0,379.0,295.0,-291.0,465.0,160.0,-1029.0
117.0,,-89.0,-94.0,385.0,304.0,-272.0,155.0,136.0,-1020.0
149.0,,-22.0,-69.0,333.0,302.0,-291.0,310.0,126.0,-990.0
122.0,,30.0,-6.0,257.0,239.0,-295.0,194.0,121.0,-973.0
94.0,,74.0,36.0,177.0,202.0,-288.0,38.0,108.0,-984.0
99.0,,120.0,78.0,85.0,127.0,-264.0,314.0,68.0,-1000.0
79.0,,129.0,161.0,-21.0,130.0,-274.0,-18.0,25.0,-1014.0
38.0,,161.0,192.0,-113.0,139.0,-313.0,225.0,-6.0,-1016.0
-2.0,,161.0,204.0,-162.0,50.0,-317.0,-20.0,-24.0,-1030.0
-30.0,,143.0,207.0,-176.0,22.0,-311.0,73.0,-42.0,-1043.0
-61.0,,137.0,181.0,-185.0,74.0,-327.0,236.0,-98.0,-1055.0
-86.0,,104.0,114.0,-202.0,37.0,-327.0,44.0,-162.0,-1065.0
-98.0,,93.0,93.0,-220.0,-8.0,-342.0,341.0,-219.0,-1064.0
-126.0,,73.0,68.0,-229.0,-22.0,-363.0,-12.0,-273.0,-1050.0
-142.0,,44.0,-10.0,-214.0,-74.0,-339.0,133.0,-325.0,-1017.0
-168.0,,18.0,-32.0,-179.0,-107.0,-310.0,-27.0,-372.0,-975.0
-198.0,,1.0,-100.0,-139.0,-173.0,-294.0,-103.0,-420.0,-905.0
-213.0,,-29.0,-205.0,-123.0,-196.0,-308.0,116.0,-453.0,-811.0
-211.0,,-55.0,-274.0,-132.0,-114.0,-309.0,-197.0,-464.0,-715.0
-216.0,,-49.0,-318.0,-131.0,-109.0,-279.0,144.0,-470.0,-627.0
-224.0,,-72.0,-352.0,-113.0,-133.0,-273.0,-84.0,-456.0,-535.0
-197.0,,-69.0,-418.0,-89.0,-102.0,-272.0,-3.0,-440.0,-480.0
-163.0,,-57.0,-426.0,-74.0,-83.0,-278.0,125.0,-416.0,-469.0
-161.0,,-42.0,-390.0,-81.0,-78.0,-293.0,-25.0,-382.0,-466.0
-190.0,,5.0,-339.0,-89.0,-166.0,-309.0,254.0,-349.0,-504.0
-188.0,,49.0,-281.0,-66.0,-236.0,-345.0,-51.0,-312.0,-576.0
-171.0,,91.0,-264.0,-4.0,-200.0,-355.0,197.0,-280.0,-626.0
-181.0,,116.0,-211.0,56.0,-213.0,-342.0,59.0,-242.0,-675.0
-205.0,,126.0,-121.0,84.0,-277.0,-331.0,-22.0,-199.0,-757.0
-217.0,,116.0,-53.0,96.0,-341.0,-337.0,138.0,-174.0,-810.0
-215.0,,93.0,13.0,117.0,-329.0,-325.0,-184.0,-165.0,-817.0
-249.0,,51.0,131.0,139.0,-272.0,-286.0,121.0,-156.0,-795.0
-299.0,,22.0,233.0,150.0,-313.0,-302.0,-151.0,-146.0,-733.0
-334.0,,-3.0,233.0,158.0,-415.0,-314.0,-42.0,-125.0,-673.0
-395.0,,-69.0,193.0,169.0,-396.0,-288.0,-40.0,-106.0,-601.0
-473.0,,-92.0,132.0,178.0,-348.0,-266.0,-291.0,-88.0,-497.0
-523.0,,-118.0,38.0,165.0,-423.0,-276.0,-99.0,-60.0,-411.0
-558.0,,-158.0,-32.0,124.0,-515.0,-297.0,-439.0,-38.0,-336.0
-611.0,,-166.0,-128.0,71.0,-547.0,-292.0,-133.0,-18.0,-280.0
-673.0,,-188.0,-231.0,18.0,-476.0,-302.0,-240.0,-19.0,-224.0
-721.0,,-186.0,-262.0,-23.0,-475.0,-310.0,-206.0,-38.0,-177.0
-748.0,,-181.0,-324.0,-30.0,-597.0,-327.0,-20.0,-47.0,-149.0
-748.0,,-170.0,-342.0,3.0,-612.0,-323.0,-245.0,-59.0,-125.0
-757.0,,-133.0,-269.0,42.0,-572.0,-317.0,105.0,-72.0,-134.0
-782.0,,-103.0,-189.0,51.0,-589.0,-334.0,-201.0,-63.0,-142.0
-773.0,,-67.0,-61.0,30.0,-646.0,-333.0,-92.0,-55.0,-176.0
-722.0,,-28.0,50.0,10.0,-674.0,-363.0,-127.0,-64.0,-218.0
-689.0,,13.0,155.0,4.0,-639.0,-395.0,-267.0,-87.0,-213.0
-706.0,,44.0,262.0,0.0,-648.0,-400.0,-16.0,-122.0,-194.0
-684.0,,89.0,307.0,3.0,-747.0,-403.0,-327.0,-134.0,-164.0
-611.0,,93.0,289.0,12.0,-817.0,-411.0,-107.0,-141.0,-113.0
-546.0,,93.0,276.0,20.0,-820.0,-398.0,-375.0,-170.0,-37.0
-509.0,,108.0,342.0,-2.0,-809.0,-370.0,-412.0,-196.0,36.0
-489.0,,74.0,340.0,-71.0,-866.0,-369.0,-354.0,-210.0,101.0
-437.0,,61.0,280.0,-159.0,-932.0,-372.0,-620.0,-221.0,143.0
-358.0,,32.0,235.0,-248.0,-914.0,-346.0,-293.0,-228.0,142.0
-311.0,,11.0,140.0,-317.0,-932.0,-344.0,-552.0,-224.0,130.0
-297.0,,-25.0,24.0,-354.0,-1014.0,-352.0,-325.0,-200.0,108.0
-270.0,,-82.0,-113.0,-358.0,-1076.0,-356.0,-365.0,-175.0,89.0
-226.0,,-104.0,-227.0,-331.0,-1113.0,-373.0,-522.0,-140.0,66.0
-207.0,,-158.0,-345.0,-272.0,-1193.0,-381.0,-308.0,-92.0,53.0
-219.0,,-196.0,-440.0,-199.0,-1216.0,-433.0,-572.0,-60.0,79.0
-229.0,,-233.0,-425.0,-145.0,-1227.0,-486.0,-277.0,-29.0,143.0
-233.0,,-266.0,-447.0,-117.0,-1227.0,-522.0,-548.0,-3.0,238.0
-218.0,,-291.0,-413.0,-95.0,-1199.0,-549.0,-580.0,12.0,336.0
-212.0,,-311.0,-375.0,-66.0,-1278.0,-532.0,-582.0,49.0,426.0
-241.0,,-328.0,-435.0,-45.0,-1286.0,-515.0,-844.0,95.0,509.0
-250.0,,-345.0,-405.0,-31.0,-1242.0,-527.0,-541.0,150.0,605.0
-235.0,,-327.0,-423.0,16.0,-1262.0,-545.0,-857.0,228.0,661.0
-230.0,,-315.0,-494.0,107.0,-1318.0,-540.0,-650.0,280.0,677.0
-252.0,,-261.0,-506.0,203.0,-1324.0,-534.0,-703.0,314.0,681.0
-269.0,,-218.0,-515.0,264.0,-1301.0,-528.0,-774.0,344.0,647.0
-291.0,,-171.0,-491.0,257.0,-1289.0,-518.0,-606.0,351.0,579.0
-299.0,,-106.0,-538.0,194.0,-1337.0,-513.0,-894.0,352.0,496.0
-300.0,,-82.0,-674.0,109.0,-1468.0,-526.0,-541.0,328.0,403.0
-323.0,,-36.0,-743.0,37.0,-1399.0,-525.0,-718.0,302.0,287.0
-343.0,,-13.0,-765.0,-17.0,-1345.0,-498.0,-515.0,264.0,190.0
-366.0,,16.0,-810.0,-74.0,-1374.0,-503.0,-391.0,206.0,87.0
-367.0,,37.0,-851.0,-143.0,-1356.0,-497.0,-594.0,145.0,-5.0
-375.0,,25.0,-836.0,-198.0,-1391.0,-451.0,-323.0,51.0,-75.0
-383.0,,39.0,-756.0,-221.0,-1318.0,-430.0,-715.0,-40.0,-161.0
-378.0,,27.0,-713.0,-213.0,-1291.0,-437.0,-559.0,-149.0,-264.0
-386.0,,25.0,-664.0,-178.0,-1305.0,-417.0,-750.0,-278.0,-407.0
-379.0,,32.0,-546.0,-130.0,-1262.0,-418.0,-849.0,-397.0,-588.0
-371.0,,29.0,-480.0,-88.0,-1274.0,-426.0,-646.0,-494.0,-785.0
-383.0,,22.0,-463.0,-65.0,-1275.0,-408.0,-840.0,-538.0,-980.0
-413.0,,16.0,-373.0,-54.0,-1281.0,-420.0,-415.0,-553.0,-1181.0
-421.0,,6.0,-297.0,-32.0,-1286.0,-414.0,-655.0,-538.0,-1352.0
-410.0,,-3.0,-283.0,6.0,-1193.0,-402.0,-548.0,-517.0,-1487.0
-420.0,,-8.0,-232.0,47.0,-1120.0,-369.0,-576.0,-477.0,-1575.0
-432.0,,-34.0,-197.0,91.0,-1154.0,-326.0,-800.0,-392.0,-1586.0
-429.0,,-42.0,-212.0,145.0,-1096.0,-301.0,-498.0,-308.0,-1558.0
-415.0,,-55.0,-231.0,182.0,-1026.0,-286.0,-844.0,-227.0,-1498.0
-420.0,,-74.0,-246.0,162.0,-1078.0,-285.0,-611.0,-141.0,-1403.0
-431.0,,-79.0,-294.0,113.0,-1143.0,-242.0,-787.0,-45.0,-1291.0
-424.0,,-89.0,-309.0,85.0,-1137.0,-226.0,-896.0,38.0,-1164.0
-428.0,,-89.0,-280.0,84.0,-1022.0,-230.0,-829.0,122.0,-1039.0
-433.0,,-95.0,-287.0,81.0,-991.0,-222.0,-1138.0,210.0,-931.0
-441.0,,-99.0,-301.0,69.0,-1034.0,-232.0,-811.0,265.0,-853.0
-435.0,,-82.0,-259.0,78.0,-939.0,-221.0,-1008.0,322.0,-818.0
-413.0,,-76.0,-212.0,108.0,-862.0,-200.0,-746.0,363.0,-799.0
-441.0,,-84.0,-240.0,136.0,-901.0,-177.0,-722.0,383.0,-805.0
-471.0,,-83.0,-222.0,160.0,-931.0,-179.0,-814.0,394.0,-859.0
-448.0,,-95.0,-171.0,179.0,-920.0,-182.0,-519.0,393.0,-913.0
-397.0,,-101.0,-181.0,182.0,-891.0,-168.0,-870.0,380.0,-935.0
-403.0,,-112.0,-201.0,147.0,-829.0,-166.0,-602.0,359.0,-951.0
-439.0,,-140.0,-179.0,80.0,-840.0,-155.0,-766.0,337.0,-943.0
-447.0,,-163.0,-138.0,5.0,-870.0,-140.0,-703.0,300.0,-925.0
-448.0,,-180.0,-146.0,-65.0,-768.0,-112.0,-580.0,248.0,-909.0
-447.0,,-174.0,-198.0,-124.0,-734.0,-89.0,-866.0,197.0,-879.0
-477.0,,-172.0,-235.0,-155.0,-751.0,-87.0,-604.0,141.0,-874.0
-489.0,,-162.0,-268.0,-157.0,-686.0,-82.0,-925.0,73.0,-882.0
-476.0,,-134.0,-353.0,-136.0,-634.0,-56.0,-726.0,-1.0,-907.0
-490.0,,-101.0,-373.0,-88.0,-666.0,-21.0,-822.0,-79.0,-950.0
-510.0,,-58.0,-356.0,-33.0,-754.0,-1.0,-968.0,-150.0,-988.0
-514.0,,-19.0,-350.0,19.0,-771.0,20.0,-739.0,-240.0,-1037.0
-506.0,,30.0,-308.0,54.0,-669.0,54.0,-1067.0,-317.0,-1082.0
-511.0,,71.0,-328.0,42.0,-635.0,116.0,-742.0,-365.0,-1119.0
-524.0,,108.0,-339.0,4.0,-714.0,178.0,-905.0,-403.0,-1105.0
-512.0,,136.0,-307.0,-20.0,-738.0,214.0,-787.0,-400.0,-1073.0
-486.0,,172.0,-301.0,-27.0,-723.0,252.0,-683.0,-389.0,-1039.0
-468.0,,192.0,-310.0,-15.0,-729.0,300.0,-946.0,-381.0,-952.0
-456.0,,207.0,-354.0,24.0,-780.0,329.0,-740.0,-344.0,-871.0
-453.0,,249.0,-388.0,85.0,-752.0,344.0,-1136.0,-302.0,-785.0
-443.0,,269.0,-460.0,143.0,-672.0,367.0,-909.0,-250.0,-691.0
-423.0,,306.0,-584.0,183.0,-698.0,393.0,-977.0,-164.0,-610.0
-410.0,,334.0,-693.0,203.0,-699.0,394.0,-994.0,-57.0,-505.0
-415.0,,353.0,-798.0,211.0,-707.0,403.0,-727.0,52.0,-411.0
-410.0,,383.0,-906.0,217.0,-729.0,433.0,-997.0,163.0,-344.0
-386.0,,390.0,-1051.0,213.0,-734.0,436.0,-685.0,272.0,-290.0
-387.0,,414.0,-1152.0,204.0,-812.0,438.0,-918.0,381.0,-243.0
-399.0,,405.0,-1212.0,193.0,-861.0,447.0,-748.0,464.0,-222.0
-405.0,,387.0,-1255.0,163.0,-799.0,448.0,-683.0,529.0,-194.0
-397.0,,355.0,-1240.0,90.0,-783.0,456.0,-855.0,581.0,-159.0
-394.0,,305.0,-1178.0,-27.0,-799.0,436.0,-582.0,595.0,-128.0
-405.0,,283.0,-1062.0,-131.0,-739.0,402.0,-888.0,596.0,-78.0
-404.0,,215.0,-979.0,-165.0,-720.0,403.0,-598.0,564.0,-29.0
-387.0,,178.0,-855.0,-156.0,-707.0,410.0,-800.0,497.0,29.0
-382.0,,155.0,-709.0,-167.0,-716.0,391.0,-853.0,410.0,86.0
-403.0,,97.0,-619.0,-203.0,-766.0,372.0,-744.0,304.0,139.0
-410.0,,59.0,-491.0,-225.0,-733.0,373.0,-1019.0,190.0,175.0
-389.0,,19.0,-369.0,-203.0,-707.0,362.0,-641.0,80.0,222.0
-386.0,,-1.0,-281.0,-170.0,-715.0,336.0,-846.0,-15.0,295.0
-411.0,,-43.0,-214.0,-159.0,-698.0,303.0,-604.0,-108.0,370.0
-421.0,,-57.0,-179.0,-154.0,-648.0,294.0,-626.0,-174.0,452.0
-401.0,,-74.0,-168.0,-142.0,-602.0,307.0,-761.0,-237.0,514.0
-405.0,,-79.0,-205.0,-127.0,-637.0,281.0,-524.0,-286.0,551.0
-434.0,,-61.0,-224.0,-81.0,-690.0,272.0,-816.0,-308.0,547.0
-426.0,,-66.0,-234.0,13.0,-683.0,266.0,-450.0,-321.0,524.0
-399.0,,-38.0,-314.0,120.0,-680.0,239.0,-663.0,-296.0,499.0
-391.0,,-40.0,-379.0,189.0,-696.0,221.0,-646.0,-242.0,460.0
-373.0,,-48.0,-461.0,217.0,-682.0,211.0,-574.0,-164.0,437.0
-337.0,,-58.0,-589.0,227.0,-598.0,204.0,-873.0,-65.0,432.0
-312.0,,-71.0,-716.0,222.0,-524.0,186.0,-602.0,41.0,433.0
-315.0,,-111.0,-785.0,190.0,-532.0,215.0,-921.0,158.0,440.0
-333.0,,-151.0,-747.0,138.0,-556.0,269.0,-715.0,270.0,450.0
-328.0,,-182.0,-708.0,96.0,-491.0,272.0,-755.0,358.0,442.0
-304.0,,-250.0,-629.0,80.0,-425.0,249.0,-781.0,421.0,415.0
-303.0,,-268.0,-503.0,50.0,-451.0,273.0,-522.0,464.0,375.0
-316.0,,-314.0,-450.0,-29.0,-443.0,304.0,-792.0,500.0,333.0
-313.0,,-349.0,-390.0,-131.0,-402.0,269.0,-471.0,511.0,315.0
-310.0,,-362.0,-322.0,-202.0,-301.0,233.0,-713.0,501.0,306.0
-304.0,,-391.0,-309.0,-213.0,-259.0,243.0,-583.0,471.0,318.0
-301.0,,-399.0,-263.0,-180.0,-292.0,232.0,-522.0,414.0,370.0
-313.0,,-440.0,-239.0,-140.0,-269.0,196.0,-737.0,347.0,421.0
-304.0,,-463.0,-279.0,-111.0,-246.0,182.0,-430.0,269.0,465.0
-291.0,,-477.0,-287.0,-104.0,-226.0,169.0,-783.0,183.0,498.0
-303.0,,-515.0,-286.0,-118.0,-279.0,171.0,-585.0,89.0,510.0
-326.0,,-550.0,-273.0,-144.0,-329.0,183.0,-713.0,-4.0,514.0
-336.0,,-547.0,-242.0,-171.0,-282.0,176.0,-696.0,-105.0,489.0
-357.0,,-556.0,-262.0,-206.0,-172.0,143.0,-441.0,-209.0,452.0
-415.0,,-568.0,-279.0,-232.0,-143.0,113.0,-670.0,-302.0,440.0
-471.0,,-558.0,-269.0,-215.0,-190.0,112.0,-354.0,-389.0,418.0
-505.0,,-577.0,-265.0,-160.0,-150.0,79.0,-639.0,-447.0,374.0
-540.0,,-552.0,-206.0,-99.0,-129.0,46.0,-484.0,-479.0,335.0
