sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-602.0,,-523.0,-124.0,-60.0,-106.0,38.0,-423.0,-469.0,291.0
-628.0,,-493.0,-93.0,-28.0,-104.0,3.0,-556.0,-428.0,232.0
-604.0,,-434.0,-113.0,21.0,-154.0,-15.0,-314.0,-363.0,182.0
-584.0,,-381.0,-147.0,83.0,-133.0,-28.0,-646.0,-270.0,121.0
-568.0,,-307.0,-152.0,135.0,-35.0,-54.0,-402.0,-185.0,46.0
-549.0,,-249.0,-205.0,164.0,8.0,-85.0,-596.0,-96.0,-5.0
-520.0,,-186.0,-242.0,159.0,20.0,-118.0,-552.0,0.0,-44.0
-508.0,,-112.0,-268.0,128.0,99.0,-118.0,-356.0,74.0,-68.0
-516.0,,-70.0,-377.0,98.0,146.0,-111.0,-572.0,120.0,-58.0
-514.0,,4.0,-467.0,85.0,175.0,-140.0,-194.0,158.0,-31.0
-501.0,,67.0,-505.0,75.0,146.0,-160.0,-471.0,177.0,-10.0
-476.0,,116.0,-495.0,61.0,85.0,-130.0,-303.0,181.0,28.0
-472.0,,190.0,-490.0,44.0,122.0,-129.0,-336.0,180.0,78.0
-476.0,,223.0,-463.0,30.0,159.0,-165.0,-524.0,176.0,104.0
-457.0,,278.0,-397.0,21.0,179.0,-171.0,-279.0,190.0,93.0
-425.0,,335.0,-369.0,15.0,193.0,-144.0,-546.0,200.0,88.0
-429.0,,354.0,-360.0,19.0,177.0,-116.0,-221.0,221.0,83.0
-443.0,,379.0,-380.0,37.0,168.0,-119.0,-443.0,238.0,48.0
-421.0,,392.0,-390.0,64.0,223.0,-121.0,-465.0,250.0,23.0
-399.0,,406.0,-346.0,74.0,242.0,-128.0,-417.0,271.0,-5.0
-409.0,,416.0,-322.0,43.0,227.0,-138.0,-694.0,273.0,-45.0
-444.0,,434.0,-357.0,-2.0,226.0,-129.0,-349.0,290.0,-78.0
-460.0,,457.0,-397.0,-19.0,242.0,-131.0,-598.0,299.0,-82.0
-464.0,,471.0,-484.0,-14.0,328.0,-155.0,-323.0,290.0,-61.0
-494.0,,481.0,-578.0,-24.0,340.0,-184.0,-330.0,276.0,-18.0
-537.0,,501.0,-639.0,-65.0,279.0,-212.0,-399.0,259.0,67.0
-569.0,,521.0,-719.0,-115.0,278.0,-219.0,-112.0,240.0,188.0
-583.0,,528.0,-772.0,-130.0,372.0,-224.0,-354.0,212.0,355.0
-613.0,,563.0,-832.0,-114.0,375.0,-227.0,-3.0,207.0,535.0
-660.0,,591.0,-899.0,-92.0,272.0,-211.0,-236.0,204.0,710.0
-697.0,,590.0,-961.0,-79.0,265.0,-197.0,-221.0,221.0,868.0
-713.0,,598.0,-997.0,-82.0,320.0,-174.0,-203.0,240.0,979.0
-713.0,,599.0,-961.0,-93.0,371.0,-162.0,-402.0,250.0,1047.0
-716.0,,571.0,-971.0,-91.0,330.0,-160.0,-49.0,281.0,1091.0
-703.0,,541.0,-974.0,-68.0,310.0,-171.0,-349.0,312.0,1107.0
-652.0,,496.0,-945.0,-45.0,349.0,-218.0,-110.0,348.0,1070.0
-602.0,,442.0,-940.0,-47.0,361.0,-260.0,-253.0,367.0,1024.0
-563.0,,387.0,-915.0,-57.0,391.0,-283.0,-406.0,373.0,968.0
-531.0,,334.0,-871.0,-42.0,375.0,-299.0,-240.0,360.0,900.0
-489.0,,284.0,-807.0,-5.0,313.0,-321.0,-572.0,318.0,837.0
-427.0,,213.0,-770.0,29.0,296.0,-333.0,-251.0,259.0,749.0
-394.0,,182.0,-747.0,62.0,317.0,-321.0,-395.0,180.0,678.0
-380.0,,150.0,-695.0,106.0,292.0,-292.0,-212.0,96.0,611.0
-322.0,,112.0,-649.0,168.0,285.0,-270.0,-134.0,0.0,535.0
-240.0,,116.0,-623.0,224.0,320.0,-252.0,-308.0,-91.0,486.0
-201.0,,113.0,-583.0,249.0,333.0,-211.0,-11.0,-174.0,450.0
-207.0,,101.0,-563.0,231.0,324.0,-188.0,-339.0,-261.0,411.0
-198.0,,100.0,-578.0,185.0,327.0,-167.0,-107.0,-326.0,372.0
-136.0,,92.0,-569.0,134.0,398.0,-126.0,-230.0,-388.0,359.0
-73.0,,80.0,-560.0,79.0,438.0,-93.0,-279.0,-428.0,332.0
-27.0,,64.0,-520.0,29.0,420.0,-71.0,-96.0,-440.0,299.0
2.0,,25.0,-429.0,-4.0,396.0,-73.0,-369.0,-442.0,258.0
43.0,,-5.0,-366.0,-10.0,425.0,-65.0,-84.0,-428.0,199.0
104.0,,-47.0,-300.0,0.0,486.0,-49.0,-384.0,-418.0,190.0
123.0,,-100.0,-162.0,-2.0,451.0,-31.0,-282.0,-384.0,195.0
141.0,,-143.0,-43.0,-23.0,445.0,-17.0,-301.0,-342.0,170.0
161.0,,-186.0,18.0,-50.0,442.0,-12.0,-404.0,-299.0,160.0
187.0,,-219.0,57.0,-81.0,464.0,10.0,-59.0,-236.0,165.0
217.0,,-257.0,91.0,-113.0,537.0,34.0,-330.0,-173.0,163.0
237.0,,-305.0,114.0,-121.0,456.0,57.0,22.0,-101.0,160.0
260.0,,-327.0,121.0,-101.0,509.0,46.0,-123.0,-54.0,179.0
253.0,,-351.0,174.0,-64.0,637.0,4.0,-79.0,-13.0,203.0
252.0,,-386.0,207.0,-23.0,541.0,-7.0,158.0,20.0,209.0
252.0,,-377.0,190.0,7.0,547.0,-12.0,-81.0,22.0,242.0
250.0,,-385.0,197.0,27.0,628.0,-14.0,247.0,28.0,266.0
245.0,,-381.0,164.0,22.0,616.0,-10.0,20.0,15.0,262.0
259.0,,-347.0,117.0,-16.0,597.0,-4.0,197.0,-8.0,268.0
283.0,,-345.0,69.0,-78.0,517.0,-7.0,77.0,-25.0,234.0
305.0,,-314.0,-47.0,-133.0,552.0,-12.0,-99.0,-49.0,198.0
331.0,,-281.0,-193.0,-155.0,605.0,0.0,105.0,-81.0,172.0
331.0,,-261.0,-294.0,-144.0,539.0,14.0,-218.0,-104.0,123.0
349.0,,-216.0,-371.0,-108.0,582.0,25.0,129.0,-97.0,90.0
360.0,,-176.0,-448.0,-64.0,628.0,34.0,7.0,-96.0,62.0
341.0,,-136.0,-477.0,-24.0,671.0,60.0,157.0,-81.0,32.0
324.0,,-103.0,-491.0,4.0,705.0,88.0,356.0,-44.0,4.0
330.0,,-82.0,-471.0,23.0,669.0,93.0,162.0,4.0,11.0
329.0,,-80.0,-401.0,43.0,705.0,107.0,493.0,80.0,32.0
300.0,,-77.0,-329.0,59.0,764.0,128.0,227.0,153.0,70.0
267.0,,-87.0,-248.0,74.0,744.0,148.0,454.0,233.0,142.0
233.0,,-102.0,-173.0,79.0,741.0,141.0,391.0,326.0,207.0
208.0,,-126.0,-136.0,70.0,763.0,144.0,325.0,423.0,295.0
159.0,,-165.0,-134.0,38.0,783.0,155.0,569.0,514.0,383.0
125.0,,-189.0,-115.0,-16.0,867.0,163.0,249.0,587.0,449.0
114.0,,-259.0,-144.0,-79.0,871.0,183.0,526.0,643.0,509.0
100.0,,-296.0,-242.0,-143.0,886.0,169.0,280.0,665.0,545.0
85.0,,-333.0,-328.0,-174.0,927.0,172.0,406.0,646.0,562.0
71.0,,-400.0,-394.0,-156.0,897.0,185.0,567.0,600.0,582.0
71.0,,-443.0,-453.0,-102.0,917.0,190.0,406.0,539.0,616.0
61.0,,-511.0,-539.0,-40.0,972.0,199.0,757.0,468.0,657.0
63.0,,-558.0,-636.0,8.0,1018.0,205.0,484.0,375.0,714.0
63.0,,-581.0,-699.0,41.0,1010.0,219.0,744.0,266.0,777.0
68.0,,-616.0,-743.0,59.0,998.0,190.0,652.0,163.0,839.0
83.0,,-626.0,-777.0,70.0,1003.0,169.0,617.0,63.0,895.0
92.0,,-602.0,-777.0,86.0,1072.0,193.0,844.0,-37.0,948.0
103.0,,-611.0,-778.0,113.0,1120.0,211.0,559.0,-113.0,986.0
74.0,,-594.0,-756.0,145.0,1083.0,231.0,894.0,-165.0,1004.0
31.0,,-563.0,-721.0,168.0,1080.0,262.0,657.0,-201.0,1014.0
18.0,,-541.0,-735.0,167.0,1046.0,285.0,768.0,-227.0,956.0
-19.0,,-465.0,-695.0,123.0,1066.0,290.0,731.0,-258.0,906.0
-121.0,,-408.0,-627.0,46.0,1084.0,302.0,474.0,-280.0,855.0
-215.0,,-341.0,-592.0,-25.0,1047.0,293.0,716.0,-286.0,776.0
-254.0,,-268.0,-539.0,-74.0,1111.0,277.0,380.0,-286.0,732.0
-274.0,,-204.0,-445.0,-105.0,1151.0,247.0,641.0,-275.0,678.0
-311.0,,-138.0,-364.0,-129.0,1106.0,231.0,521.0,-251.0,636.0
-332.0,,-85.0,-339.0,-155.0,1020.0,227.0,545.0,-217.0,632.0
-322.0,,-30.0,-263.0,-177.0,1020.0,188.0,698.0,-181.0,644.0
-306.0,,2.0,-220.0,-195.0,1085.0,181.0,375.0,-141.0,643.0
-285.0,,54.0,-249.0,-215.0,1058.0,149.0,679.0,-92.0,662.0
-260.0,,100.0,-268.0,-220.0,1039.0,98.0,424.0,-39.0,696.0
-237.0,,130.0,-267.0,-193.0,1049.0,95.0,594.0,4.0,722.0
-225.0,,174.0,-235.0,-131.0,1139.0,96.0,591.0,25.0,771.0
-219.0,,202.0,-247.0,-53.0,1187.0,87.0,415.0,36.0,821.0
-212.0,,227.0,-229.0,8.0,1166.0,52.0,620.0,42.0,897.0
-219.0,,235.0,-166.0,47.0,1237.0,57.0,251.0,48.0,983.0
-237.0,,232.0,-121.0,69.0,1183.0,86.0,519.0,48.0,1047.0
-243.0,,236.0,-65.0,69.0,1132.0,107.0,362.0,42.0,1108.0
-240.0,,216.0,4.0,36.0,1137.0,155.0,458.0,30.0,1152.0
-230.0,,199.0,103.0,-3.0,1099.0,178.0,648.0,3.0,1178.0
-226.0,,187.0,133.0,-26.0,1089.0,190.0,413.0,-24.0,1191.0
-230.0,,142.0,167.0,-35.0,1009.0,220.0,798.0,-56.0,1195.0
-222.0,,113.0,182.0,-41.0,1034.0,238.0,567.0,-84.0,1165.0
-220.0,,78.0,25.0,-56.0,1112.0,238.0,805.0,-110.0,1089.0
-230.0,,26.0,-86.0,-85.0,1116.0,226.0,794.0,-154.0,1020.0
-240.0,,-13.0,-157.0,-133.0,1162.0,207.0,631.0,-200.0,939.0
-234.0,,-66.0,-275.0,-197.0,1129.0,195.0,796.0,-232.0,847.0
-223.0,,-112.0,-363.0,-246.0,1122.0,168.0,441.0,-264.0,764.0
-216.0,,-148.0,-432.0,-254.0,1128.0,137.0,685.0,-293.0,664.0
-195.0,,-198.0,-456.0,-214.0,1072.0,130.0,437.0,-296.0,587.0
-148.0,,-227.0,-465.0,-133.0,1054.0,112.0,500.0,-290.0,533.0
-106.0,,-249.0,-439.0,-26.0,1001.0,114.0,559.0,-281.0,488.0
-78.0,,-288.0,-354.0,61.0,1014.0,149.0,365.0,-262.0,445.0
-31.0,,-310.0,-224.0,98.0,1020.0,158.0,748.0,-230.0,407.0
11.0,,-332.0,-97.0,83.0,947.0,155.0,482.0,-179.0,376.0
41.0,,-370.0,-34.0,41.0,907.0,165.0,733.0,-154.0,341.0
68.0,,-405.0,13.0,-2.0,894.0,161.0,644.0,-154.0,309.0
107.0,,-429.0,64.0,-36.0,899.0,148.0,541.0,-150.0,271.0
153.0,,-470.0,144.0,-62.0,845.0,148.0,727.0,-159.0,223.0
166.0,,-510.0,176.0,-81.0,797.0,142.0,426.0,-153.0,170.0
170.0,,-521.0,171.0,-78.0,794.0,129.0,720.0,-148.0,130.0
190.0,,-546.0,173.0,-47.0,802.0,90.0,439.0,-149.0,56.0
199.0,,-571.0,76.0,-7.0,763.0,38.0,504.0,-137.0,-30.0
197.0,,-580.0,-4.0,22.0,726.0,8.0,533.0,-121.0,-111.0
192.0,,-563.0,-3.0,38.0,715.0,-14.0,338.0,-100.0,-188.0
204.0,,-530.0,21.0,46.0,628.0,-35.0,642.0,-112.0,-250.0
225.0,,-510.0,-57.0,53.0,592.0,-36.0,347.0,-128.0,-323.0
247.0,,-469.0,-175.0,57.0,586.0,-47.0,620.0,-142.0,-370.0
263.0,,-430.0,-186.0,60.0,583.0,-65.0,489.0,-184.0,-412.0
246.0,,-389.0,-252.0,62.0,550.0,-79.0,413.0,-236.0,-441.0
238.0,,-349.0,-323.0,46.0,474.0,-110.0,596.0,-287.0,-437.0
229.0,,-312.0,-356.0,9.0,496.0,-101.0,319.0,-341.0,-411.0
212.0,,-265.0,-395.0,-29.0,485.0,-93.0,618.0,-397.0,-353.0
203.0,,-244.0,-463.0,-62.0,476.0,-102.0,378.0,-431.0,-277.0
205.0,,-231.0,-564.0,-92.0,484.0,-101.0,546.0,-461.0,-198.0
226.0,,-232.0,-622.0,-127.0,427.0,-74.0,580.0,-464.0,-130.0
243.0,,-236.0,-683.0,-160.0,398.0,-23.0,432.0,-432.0,-47.0
274.0,,-254.0,-725.0,-180.0,377.0,-19.0,663.0,-398.0,17.0
297.0,,-279.0,-746.0,-188.0,333.0,-25.0,284.0,-348.0,71.0
337.0,,-280.0,-750.0,-186.0,215.0,-31.0,533.0,-296.0,122.0
399.0,,-299.0,-751.0,-170.0,179.0,-12.0,367.0,-250.0,142.0
431.0,,-313.0,-790.0,-143.0,235.0,18.0,388.0,-220.0,175.0
468.0,,-314.0,-772.0,-114.0,188.0,16.0,548.0,-185.0,203.0
498.0,,-335.0,-710.0,-94.0,143.0,-5.0,303.0,-140.0,211.0
516.0,,-347.0,-617.0,-78.0,125.0,-40.0,644.0,-99.0,228.0
517.0,,-345.0,-484.0,-56.0,159.0,-42.0,371.0,-57.0,218.0
508.0,,-364.0,-382.0,-31.0,171.0,-32.0,556.0,-14.0,181.0
507.0,,-385.0,-303.0,-5.0,129.0,-29.0,552.0,40.0,150.0
497.0,,-385.0,-249.0,17.0,135.0,-19.0,454.0,88.0,111.0
470.0,,-399.0,-185.0,43.0,129.0,6.0,729.0,131.0,56.0
456.0,,-400.0,-150.0,82.0,87.0,36.0,402.0,160.0,-2.0
461.0,,-396.0,-162.0,129.0,29.0,48.0,681.0,181.0,-92.0
455.0,,-399.0,-154.0,180.0,30.0,47.0,476.0,204.0,-206.0
418.0,,-382.0,-231.0,221.0,2.0,35.0,517.0,208.0,-323.0
383.0,,-391.0,-407.0,246.0,16.0,14.0,668.0,213.0,-461.0
398.0,,-398.0,-507.0,252.0,76.0,-14.0,424.0,196.0,-578.0
397.0,,-386.0,-535.0,239.0,45.0,-28.0,744.0,154.0,-659.0
384.0,,-386.0,-605.0,211.0,54.0,-58.0,515.0,105.0,-703.0
345.0,,-368.0,-640.0,174.0,-9.0,-87.0,744.0,66.0,-684.0
319.0,,-343.0,-660.0,135.0,-73.0,-83.0,667.0,33.0,-622.0
346.0,,-303.0,-695.0,98.0,-93.0,-81.0,552.0,0.0,-531.0
321.0,,-289.0,-612.0,61.0,-166.0,-54.0,792.0,-11.0,-421.0
278.0,,-268.0,-525.0,18.0,-175.0,-51.0,543.0,-26.0,-331.0
259.0,,-219.0,-450.0,-41.0,-225.0,-53.0,890.0,-40.0,-258.0
259.0,,-212.0,-326.0,-108.0,-260.0,-21.0,657.0,-59.0,-193.0
233.0,,-175.0,-239.0,-145.0,-221.0,-20.0,713.0,-98.0,-154.0
159.0,,-150.0,-131.0,-141.0,-210.0,-22.0,757.0,-139.0,-142.0
108.0,,-141.0,-5.0,-117.0,-239.0,-43.0,482.0,-183.0,-137.0
95.0,,-111.0,114.0,-91.0,-248.0,-34.0,742.0,-215.0,-125.0
96.0,,-100.0,166.0,-75.0,-240.0,1.0,439.0,-238.0,-118.0
64.0,,-92.0,163.0,-71.0,-235.0,18.0,733.0,-258.0,-95.0
47.0,,-75.0,201.0,-83.0,-250.0,30.0,663.0,-269.0,-41.0
76.0,,-50.0,130.0,-98.0,-339.0,5.0,609.0,-273.0,17.0
92.0,,-35.0,72.0,-102.0,-306.0,10.0,787.0,-282.0,78.0
74.0,,-5.0,74.0,-96.0,-314.0,35.0,424.0,-283.0,132.0
47.0,,-1.0,8.0,-78.0,-394.0,38.0,763.0,-258.0,171.0
34.0,,8.0,-55.0,-51.0,-403.0,24.0,563.0,-206.0,191.0
38.0,,24.0,-139.0,-21.0,-423.0,1.0,696.0,-119.0,180.0
9.0,,24.0,-163.0,5.0,-356.0,-3.0,752.0,-2.0,151.0
-45.0,,32.0,-135.0,18.0,-396.0,-19.0,535.0,129.0,78.0
-52.0,,25.0,-93.0,6.0,-444.0,-31.0,796.0,263.0,-27.0
-38.0,,46.0,-38.0,-25.0,-395.0,-26.0,474.0,386.0,-123.0
-47.0,,47.0,-19.0,-54.0,-410.0,-47.0,726.0,491.0,-220.0
-64.0,,54.0,19.0,-58.0,-446.0,-70.0,574.0,567.0,-301.0
-73.0,,70.0,31.0,-30.0,-469.0,-49.0,559.0,604.0,-374.0
-80.0,,78.0,39.0,4.0,-491.0,-39.0,722.0,601.0,-451.0
-116.0,,84.0,74.0,28.0,-570.0,-69.0,410.0,577.0,-509.0
-148.0,,82.0,93.0,37.0,-592.0,-79.0,761.0,539.0,-562.0
-143.0,,81.0,93.0,18.0,-567.0,-76.0,524.0,494.0,-590.0
-103.0,,59.0,79.0,-13.0,-544.0,-73.0,683.0,442.0,-587.0
-84.0,,44.0,5.0,-31.0,-497.0,-62.0,702.0,374.0,-572.0
-93.0,,0.0,-151.0,-27.0,-472.0,-85.0,552.0,312.0,-526.0
-66.0,,-22.0,-292.0,3.0,-491.0,-127.0,842.0,255.0,-458.0
-31.0,,-48.0,-465.0,52.0,-546.0,-154.0,548.0,178.0,-369.0
-23.0,,-107.0,-597.0,105.0,-602.0,-161.0,803.0,90.0,-281.0
-43.0,,-127.0,-639.0,145.0,-643.0,-194.0,587.0,6.0,-226.0
-68.0,,-162.0,-698.0,158.0,-643.0,-257.0,574.0,-80.0,-177.0
-58.0,,-196.0,-698.0,144.0,-590.0,-272.0,620.0,-160.0,-149.0
-43.0,,-230.0,-658.0,116.0,-530.0,-264.0,301.0,-242.0,-138.0
-53.0,,-254.0,-647.0,82.0,-594.0,-259.0,655.0,-308.0,-131.0
-46.0,,-270.0,-591.0,49.0,-671.0,-281.0,458.0,-351.0,-119.0
-15.0,,-304.0,-501.0,12.0,-640.0,-284.0,718.0,-380.0,-109.0
-4.0,,-300.0,-415.0,-28.0,-682.0,-271.0,646.0,-373.0,-101.0
-3.0,,-320.0,-328.0,-52.0,-772.0,-282.0,506.0,-364.0,-70.0
16.0,,-348.0,-305.0,-27.0,-775.0,-286.0,740.0,-328.0,-62.0
60.0,,-334.0,-339.0,48.0,-669.0,-325.0,424.0,-262.0,-59.0
69.0,,-347.0,-402.0,143.0,-634.0,-336.0,705.0,-206.0,-66.0
36.0,,-331.0,-499.0,220.0,-722.0,-352.0,458.0,-139.0,-93.0
48.0,,-301.0,-585.0,263.0,-711.0,-382.0,508.0,-59.0,-105.0
96.0,,-267.0,-650.0,265.0,-623.0,-363.0,539.0,27.0,-111.0
117.0,,-191.0,-667.0,228.0,-602.0,-338.0,277.0,107.0,-82.0
123.0,,-136.0,-670.0,171.0,-617.0,-319.0,552.0,176.0,-62.0
158.0,,-70.0,-678.0,116.0,-665.0,-317.0,214.0,237.0,-37.0
216.0,,0.0,-642.0,72.0,-738.0,-313.0,441.0,277.0,11.0
267.0,,62.0,-578.0,45.0,-749.0,-311.0,349.0,317.0,52.0
283.0,,98.0,-515.0,40.0,-723.0,-327.0,308.0,339.0,102.0
315.0,,129.0,-484.0,40.0,-696.0,-337.0,528.0,339.0,141.0
400.0,,169.0,-408.0,28.0,-655.0,-316.0,216.0,339.0,179.0
469.0,,178.0,-317.0,3.0,-626.0,-314.0,519.0,305.0,224.0
509.0,,218.0,-314.0,-23.0,-611.0,-340.0,323.0,257.0,266.0
540.0,,228.0,-266.0,-44.0,-612.0,-346.0,548.0,214.0,296.0
573.0,,235.0,-248.0,-61.0,-634.0,-357.0,659.0,162.0,318.0
579.0,,250.0,-341.0,-93.0,-631.0,-349.0,471.0,102.0,314.0
557.0,,233.0,-382.0,-146.0,-577.0,-311.0,768.0,64.0,275.0
521.0,,231.0,-415.0,-198.0,-588.0,-281.0,424.0,40.0,240.0
516.0,,197.0,-444.0,-237.0,-631.0,-277.0,606.0,13.0,196.0
567.0,,171.0,-380.0,-251.0,-603.0,-277.0,412.0,2.0,137.0
588.0,,136.0,-303.0,-235.0,-544.0,-250.0,391.0,0.0,75.0
601.0,,80.0,-271.0,-197.0,-517.0,-233.0,637.0,10.0,3.0
632.0,,63.0,-217.0,-145.0,-542.0,-252.0,365.0,20.0,-64.0
657.0,,51.0,-106.0,-89.0,-489.0,-261.0,631.0,15.0,-109.0
651.0,,36.0,2.0,-28.0,-415.0,-258.0,319.0,13.0,-149.0
611.0,,40.0,64.0,28.0,-456.0,-257.0,469.0,-3.0,-171.0
586.0,,42.0,136.0,62.0,-507.0,-267.0,517.0,-35.0,-178.0
593.0,,49.0,242.0,71.0,-494.0,-263.0,388.0,-67.0,-187.0
588.0,,66.0,339.0,66.0,-456.0,-234.0,705.0,-97.0,-178.0
550.0,,67.0,399.0,58.0,-485.0,-208.0,375.0,-117.0,-169.0
543.0,,81.0,390.0,63.0,-536.0,-180.0,598.0,-123.0,-161.0
570.0,,100.0,366.0,82.0,-499.0,-155.0,423.0,-127.0,-169.0
561.0,,105.0,345.0,116.0,-434.0,-142.0,384.0,-131.0,-216.0
520.0,,111.0,317.0,162.0,-450.0,-141.0,521.0,-135.0,-280.0
504.0,,111.0,294.0,202.0,-461.0,-136.0,301.0,-134.0,-384.0
511.0,,135.0,228.0,218.0,-403.0,-138.0,624.0,-121.0,-516.0
504.0,,137.0,187.0,207.0,-362.0,-152.0,358.0,-105.0,-661.0
468.0,,141.0,180.0,163.0,-391.0,-147.0,511.0,-95.0,-810.0
443.0,,169.0,141.0,85.0,-441.0,-107.0,441.0,-70.0,-920.0
453.0,,153.0,79.0,-19.0,-446.0,-79.0,290.0,-29.0,-1002.0
461.0,,142.0,24.0,-133.0,-473.0,-104.0,554.0,2.0,-1026.0
437.0,,134.0,-37.0,-223.0,-548.0,-123.0,279.0,43.0,-1001.0
380.0,,114.0,-113.0,-273.0,-592.0,-115.0,598.0,101.0,-948.0
347.0,,101.0,-185.0,-278.0,-601.0,-55.0,469.0,157.0,-850.0
344.0,,79.0,-237.0,-242.0,-649.0,-33.0,522.0,204.0,-758.0
307.0,,61.0,-311.0,-192.0,-701.0,-51.0,652.0,246.0,-647.0
228.0,,52.0,-481.0,-163.0,-743.0,-26.0,362.0,289.0,-522.0
180.0,,29.0,-579.0,-164.0,-764.0,-29.0,563.0,352.0,-409.0
164.0,,-9.0,-609.0,-184.0,-738.0,4.0,219.0,422.0,-336.0
141.0,,-30.0,-633.0,-207.0,-781.0,31.0,375.0,481.0,-282.0
107.0,,-77.0,-574.0,-212.0,-816.0,15.0,290.0,546.0,-223.0
78.0,,-113.0,-512.0,-190.0,-834.0,6.0,166.0,604.0,-204.0
61.0,,-123.0,-450.0,-157.0,-889.0,2.0,436.0,630.0,-205.0
27.0,,-147.0,-367.0,-113.0,-923.0,52.0,147.0,623.0,-223.0
-5.0,,-144.0,-285.0,-53.0,-957.0,83.0,460.0,596.0,-264.0
-31.0,,-140.0,-219.0,13.0,-1007.0,105.0,271.0,561.0,-301.0
-44.0,,-124.0,-148.0,75.0,-1032.0,138.0,327.0,498.0,-312.0
-46.0,,-118.0,-107.0,108.0,-1055.0,157.0,450.0,435.0,-318.0
-47.0,,-113.0,-108.0,114.0,-1154.0,187.0,179.0,395.0,-284.0
-50.0,,-76.0,-193.0,117.0,-1155.0,213.0,436.0,341.0,-233.0
-53.0,,-65.0,-366.0,130.0,-1104.0,224.0,149.0,281.0,-187.0
-38.0,,-38.0,-508.0,164.0,-1183.0,208.0,399.0,232.0,-131.0
-24.0,,0.0,-639.0,216.0,-1227.0,207.0,384.0,181.0,-85.0
0.0,,22.0,-736.0,274.0,-1208.0,223.0,323.0,148.0,-23.0
42.0,,67.0,-826.0,323.0,-1160.0,243.0,506.0,127.0,6.0
86.0,,85.0,-942.0,356.0,-1157.0,283.0,136.0,113.0,16.0
117.0,,112.0,-992.0,365.0,-1251.0,342.0,423.0,107.0,2.0
149.0,,135.0,-1025.0,344.0,-1281.0,388.0,175.0,108.0,-26.0
190.0,,141.0,-1059.0,292.0,-1268.0,391.0,245.0,126.0,-66.0
207.0,,141.0,-1010.0,229.0,-1281.0,393.0,308.0,141.0,-123.0
197.0,,132.0,-930.0,175.0,-1327.0,403.0,64.0,150.0,-183.0
171.0,,143.0,-887.0,133.0,-1373.0,433.0,347.0,165.0,-240.0
163.0,,138.0,-804.0,96.0,-1315.0,496.0,36.0,164.0,-298.0
151.0,,131.0,-737.0,67.0,-1224.0,504.0,273.0,142.0,-392.0
119.0,,121.0,-711.0,49.0,-1185.0,473.0,138.0,124.0,-463.0
90.0,,120.0,-669.0,41.0,-1175.0,470.0,92.0,130.0,-534.0
60.0,,111.0,-660.0,38.0,-1147.0,500.0,297.0,148.0,-574.0
35.0,,102.0,-598.0,23.0,-1109.0,540.0,-42.0,158.0,-584.0
-14.0,,102.0,-531.0,2.0,-1145.0,567.0,253.0,161.0,-583.0
-71.0,,98.0,-554.0,8.0,-1191.0,579.0,-1.0,151.0,-550.0
-110.0,,100.0,-529.0,66.0,-1133.0,557.0,149.0,122.0,-532.0
-138.0,,103.0,-511.0,167.0,-1073.0,561.0,238.0,94.0,-496.0
-154.0,,121.0,-592.0,263.0,-1085.0,591.0,49.0,69.0,-513.0
-187.0,,121.0,-647.0,310.0,-1125.0,593.0,304.0,49.0,-565.0
-194.0,,154.0,-651.0,312.0,-1097.0,593.0,-25.0,22.0,-626.0
-169.0,,165.0,-615.0,274.0,-991.0,592.0,240.0,7.0,-724.0
-161.0,,148.0,-548.0,200.0,-966.0,596.0,112.0,2.0,-802.0
-144.0,,150.0,-503.0,119.0,-977.0,602.0,86.0,-20.0,-849.0
-109.0,,123.0,-429.0,52.0,-914.0,590.0,221.0,-25.0,-868.0
-78.0,,100.0,-362.0,9.0,-860.0,554.0,-92.0,-41.0,-859.0
-66.0,,79.0,-358.0,-15.0,-845.0,534.0,221.0,-73.0,-785.0
-57.0,,65.0,-341.0,-33.0,-837.0,521.0,-18.0,-100.0,-675.0
-20.0,,45.0,-262.0,-49.0,-851.0,493.0,140.0,-138.0,-553.0
20.0,,29.0,-210.0,-57.0,-818.0,496.0,116.0,-159.0,-416.0
