sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
76.0,,22.0,-221.0,-62.0,-789.0,520.0,-94.0,-185.0,-295.0
144.0,,26.0,-204.0,-81.0,-800.0,513.0,99.0,-203.0,-185.0
186.0,,38.0,-238.0,-113.0,-777.0,474.0,-225.0,-207.0,-97.0
223.0,,51.0,-300.0,-148.0,-763.0,461.0,33.0,-224.0,-32.0
251.0,,58.0,-301.0,-175.0,-751.0,440.0,-160.0,-202.0,-3.0
256.0,,54.0,-331.0,-197.0,-738.0,408.0,-144.0,-151.0,21.0
259.0,,66.0,-394.0,-226.0,-724.0,417.0,-51.0,-82.0,40.0
255.0,,52.0,-495.0,-256.0,-719.0,419.0,-339.0,-2.0,34.0
256.0,,38.0,-610.0,-281.0,-746.0,436.0,22.0,68.0,23.0
259.0,,7.0,-709.0,-285.0,-769.0,475.0,-158.0,133.0,-7.0
235.0,,-43.0,-762.0,-263.0,-771.0,497.0,86.0,177.0,-47.0
204.0,,-94.0,-752.0,-221.0,-761.0,525.0,83.0,219.0,-140.0
195.0,,-147.0,-734.0,-191.0,-761.0,556.0,-53.0,250.0,-267.0
182.0,,-181.0,-654.0,-185.0,-764.0,597.0,116.0,265.0,-374.0
129.0,,-228.0,-550.0,-183.0,-696.0,622.0,-230.0,270.0,-488.0
92.0,,-259.0,-435.0,-155.0,-607.0,610.0,27.0,254.0,-587.0
65.0,,-287.0,-328.0,-92.0,-603.0,597.0,-279.0,233.0,-649.0
13.0,,-306.0,-305.0,-19.0,-630.0,589.0,-325.0,186.0,-668.0
-40.0,,-318.0,-209.0,50.0,-652.0,589.0,-304.0,119.0,-631.0
-78.0,,-308.0,-96.0,117.0,-606.0,581.0,-578.0,37.0,-534.0
-97.0,,-279.0,-108.0,170.0,-573.0,533.0,-223.0,-56.0,-404.0
-103.0,,-235.0,-172.0,199.0,-600.0,498.0,-489.0,-167.0,-214.0
-96.0,,-180.0,-204.0,207.0,-559.0,506.0,-243.0,-293.0,33.0
-92.0,,-116.0,-254.0,209.0,-504.0,512.0,-247.0,-410.0,288.0
-65.0,,-45.0,-377.0,214.0,-471.0,508.0,-253.0,-504.0,532.0
-43.0,,2.0,-487.0,219.0,-486.0,490.0,-1.0,-569.0,740.0
-33.0,,90.0,-543.0,194.0,-467.0,466.0,-304.0,-629.0,890.0
-25.0,,144.0,-557.0,129.0,-392.0,463.0,-53.0,-668.0,968.0
-30.0,,199.0,-567.0,43.0,-402.0,455.0,-413.0,-704.0,971.0
-27.0,,262.0,-551.0,-42.0,-412.0,436.0,-419.0,-738.0,889.0
-18.0,,299.0,-491.0,-105.0,-383.0,447.0,-476.0,-754.0,737.0
-5.0,,358.0,-431.0,-139.0,-306.0,471.0,-720.0,-768.0,560.0
-17.0,,377.0,-378.0,-141.0,-248.0,478.0,-402.0,-756.0,362.0
-34.0,,411.0,-304.0,-130.0,-299.0,513.0,-691.0,-721.0,175.0
-47.0,,432.0,-276.0,-123.0,-290.0,551.0,-406.0,-672.0,33.0
-62.0,,459.0,-322.0,-122.0,-246.0,520.0,-508.0,-609.0,-50.0
-63.0,,493.0,-319.0,-113.0,-249.0,493.0,-513.0,-535.0,-92.0
-90.0,,499.0,-281.0,-85.0,-246.0,500.0,-345.0,-445.0,-98.0
-117.0,,532.0,-238.0,-48.0,-244.0,479.0,-604.0,-370.0,-56.0
-96.0,,551.0,-230.0,-18.0,-185.0,453.0,-256.0,-298.0,-20.0
-55.0,,573.0,-294.0,-6.0,-125.0,407.0,-548.0,-224.0,2.0
-22.0,,598.0,-348.0,-25.0,-110.0,374.0,-424.0,-171.0,16.0
-21.0,,608.0,-383.0,-69.0,-80.0,363.0,-491.0,-92.0,-8.0
-11.0,,608.0,-419.0,-102.0,-9.0,327.0,-700.0,3.0,-9.0
30.0,,613.0,-502.0,-111.0,80.0,307.0,-423.0,87.0,17.0
56.0,,590.0,-565.0,-108.0,93.0,306.0,-744.0,173.0,41.0
52.0,,561.0,-567.0,-100.0,74.0,322.0,-482.0,260.0,104.0
47.0,,555.0,-624.0,-90.0,95.0,331.0,-628.0,343.0,178.0
71.0,,523.0,-628.0,-82.0,167.0,349.0,-585.0,404.0,240.0
90.0,,534.0,-571.0,-85.0,135.0,355.0,-432.0,446.0,299.0
98.0,,546.0,-567.0,-96.0,8.0,328.0,-665.0,465.0,323.0
93.0,,528.0,-516.0,-102.0,51.0,329.0,-382.0,450.0,321.0
88.0,,536.0,-477.0,-99.0,129.0,316.0,-720.0,407.0,308.0
101.0,,522.0,-452.0,-86.0,90.0,291.0,-526.0,356.0,269.0
98.0,,496.0,-403.0,-60.0,37.0,282.0,-580.0,324.0,225.0
72.0,,480.0,-390.0,-22.0,100.0,250.0,-753.0,306.0,180.0
41.0,,440.0,-346.0,16.0,183.0,225.0,-528.0,298.0,123.0
46.0,,404.0,-283.0,32.0,139.0,233.0,-838.0,296.0,62.0
51.0,,377.0,-205.0,20.0,104.0,222.0,-502.0,280.0,18.0
29.0,,339.0,-117.0,-10.0,115.0,205.0,-646.0,251.0,-28.0
20.0,,293.0,-57.0,-45.0,105.0,212.0,-535.0,207.0,-90.0
50.0,,247.0,-11.0,-66.0,58.0,184.0,-380.0,148.0,-145.0
87.0,,208.0,-5.0,-61.0,27.0,154.0,-618.0,78.0,-203.0
103.0,,150.0,-46.0,-33.0,77.0,138.0,-314.0,7.0,-236.0
131.0,,119.0,-69.0,14.0,95.0,107.0,-620.0,-58.0,-224.0
170.0,,103.0,-72.0,66.0,43.0,99.0,-386.0,-112.0,-197.0
194.0,,80.0,-121.0,103.0,25.0,90.0,-423.0,-160.0,-131.0
193.0,,78.0,-234.0,121.0,67.0,79.0,-535.0,-198.0,-44.0
174.0,,72.0,-362.0,125.0,71.0,75.0,-321.0,-227.0,35.0
166.0,,59.0,-525.0,98.0,10.0,63.0,-654.0,-272.0,103.0
167.0,,61.0,-737.0,39.0,-4.0,53.0,-412.0,-307.0,144.0
136.0,,74.0,-803.0,-18.0,4.0,69.0,-654.0,-332.0,193.0
101.0,,81.0,-838.0,-38.0,19.0,89.0,-567.0,-357.0,222.0
91.0,,121.0,-921.0,-7.0,28.0,93.0,-485.0,-381.0,228.0
99.0,,151.0,-875.0,64.0,-11.0,119.0,-670.0,-395.0,213.0
112.0,,191.0,-806.0,148.0,-4.0,146.0,-349.0,-385.0,195.0
118.0,,237.0,-736.0,221.0,48.0,173.0,-679.0,-385.0,187.0
115.0,,244.0,-602.0,264.0,14.0,177.0,-465.0,-380.0,151.0
131.0,,276.0,-439.0,264.0,-59.0,183.0,-556.0,-372.0,118.0
166.0,,279.0,-275.0,214.0,-29.0,218.0,-611.0,-404.0,87.0
176.0,,265.0,-67.0,126.0,25.0,238.0,-397.0,-443.0,46.0
190.0,,269.0,135.0,30.0,-3.0,253.0,-720.0,-471.0,12.0
219.0,,250.0,171.0,-47.0,-52.0,257.0,-415.0,-497.0,-15.0
253.0,,225.0,178.0,-86.0,-5.0,271.0,-593.0,-520.0,-46.0
257.0,,205.0,182.0,-79.0,62.0,296.0,-443.0,-527.0,-63.0
249.0,,167.0,40.0,-55.0,42.0,310.0,-419.0,-506.0,-70.0
255.0,,134.0,-79.0,-46.0,8.0,311.0,-676.0,-467.0,-60.0
235.0,,102.0,-153.0,-68.0,60.0,321.0,-495.0,-408.0,-46.0
200.0,,52.0,-254.0,-121.0,131.0,317.0,-879.0,-328.0,-56.0
161.0,,23.0,-332.0,-187.0,137.0,310.0,-611.0,-244.0,-58.0
138.0,,0.0,-366.0,-250.0,158.0,324.0,-698.0,-149.0,-58.0
97.0,,-26.0,-373.0,-291.0,204.0,321.0,-665.0,-52.0,-41.0
55.0,,-20.0,-393.0,-285.0,262.0,307.0,-487.0,25.0,-19.0
36.0,,-22.0,-331.0,-218.0,292.0,288.0,-801.0,88.0,15.0
-8.0,,-21.0,-238.0,-107.0,269.0,305.0,-484.0,129.0,79.0
-61.0,,10.0,-229.0,6.0,308.0,341.0,-711.0,136.0,157.0
-99.0,,13.0,-261.0,93.0,361.0,353.0,-489.0,116.0,262.0
-115.0,,42.0,-304.0,137.0,378.0,375.0,-485.0,80.0,345.0
-96.0,,83.0,-314.0,149.0,386.0,383.0,-668.0,16.0,408.0
-76.0,,90.0,-281.0,140.0,441.0,383.0,-478.0,-58.0,451.0
-66.0,,128.0,-282.0,121.0,488.0,384.0,-890.0,-137.0,454.0
-29.0,,171.0,-362.0,111.0,414.0,350.0,-683.0,-217.0,415.0
19.0,,189.0,-387.0,114.0,390.0,305.0,-966.0,-283.0,339.0
57.0,,205.0,-409.0,117.0,450.0,264.0,-923.0,-363.0,228.0
96.0,,233.0,-458.0,113.0,507.0,216.0,-731.0,-441.0,95.0
155.0,,229.0,-479.0,108.0,544.0,196.0,-962.0,-511.0,-42.0
213.0,,217.0,-519.0,105.0,527.0,193.0,-550.0,-557.0,-174.0
262.0,,232.0,-525.0,103.0,537.0,155.0,-744.0,-569.0,-269.0
299.0,,225.0,-529.0,83.0,605.0,138.0,-508.0,-553.0,-336.0
319.0,,235.0,-499.0,45.0,640.0,143.0,-587.0,-489.0,-370.0
340.0,,254.0,-443.0,7.0,610.0,143.0,-761.0,-422.0,-388.0
357.0,,262.0,-427.0,-20.0,612.0,151.0,-609.0,-362.0,-378.0
362.0,,281.0,-442.0,-37.0,680.0,149.0,-1003.0,-304.0,-347.0
343.0,,288.0,-422.0,-45.0,750.0,163.0,-709.0,-282.0,-316.0
309.0,,315.0,-356.0,-43.0,747.0,159.0,-975.0,-288.0,-277.0
298.0,,349.0,-304.0,-48.0,774.0,154.0,-971.0,-317.0,-262.0
271.0,,363.0,-252.0,-63.0,834.0,166.0,-888.0,-351.0,-231.0
209.0,,381.0,-242.0,-63.0,807.0,172.0,-1121.0,-394.0,-180.0
171.0,,401.0,-267.0,-31.0,809.0,183.0,-770.0,-430.0,-131.0
136.0,,423.0,-276.0,32.0,855.0,196.0,-1005.0,-447.0,-51.0
77.0,,414.0,-273.0,95.0,920.0,237.0,-735.0,-459.0,48.0
12.0,,412.0,-291.0,127.0,933.0,255.0,-837.0,-457.0,166.0
-12.0,,432.0,-318.0,114.0,896.0,227.0,-912.0,-446.0,291.0
-10.0,,407.0,-324.0,56.0,883.0,207.0,-667.0,-433.0,411.0
-31.0,,385.0,-321.0,-26.0,868.0,213.0,-929.0,-426.0,523.0
-42.0,,355.0,-280.0,-96.0,855.0,195.0,-554.0,-425.0,615.0
-9.0,,316.0,-226.0,-132.0,811.0,151.0,-787.0,-428.0,678.0
33.0,,283.0,-159.0,-129.0,813.0,98.0,-679.0,-438.0,679.0
65.0,,233.0,-107.0,-104.0,886.0,45.0,-602.0,-443.0,662.0
89.0,,188.0,-110.0,-72.0,914.0,16.0,-812.0,-440.0,595.0
111.0,,144.0,-130.0,-46.0,840.0,-17.0,-515.0,-433.0,444.0
152.0,,111.0,-142.0,-35.0,801.0,-23.0,-803.0,-411.0,276.0
178.0,,57.0,-153.0,-20.0,894.0,-20.0,-537.0,-381.0,86.0
169.0,,7.0,-224.0,4.0,953.0,-3.0,-674.0,-320.0,-100.0
174.0,,-33.0,-304.0,36.0,893.0,14.0,-713.0,-241.0,-258.0
175.0,,-74.0,-317.0,61.0,832.0,-32.0,-554.0,-169.0,-396.0
147.0,,-109.0,-294.0,71.0,815.0,-51.0,-829.0,-82.0,-503.0
100.0,,-141.0,-273.0,83.0,807.0,-31.0,-456.0,-7.0,-572.0
63.0,,-152.0,-273.0,105.0,792.0,-14.0,-670.0,67.0,-630.0
50.0,,-169.0,-255.0,127.0,738.0,-20.0,-450.0,145.0,-657.0
26.0,,-196.0,-196.0,145.0,734.0,-60.0,-391.0,199.0,-652.0
-35.0,,-193.0,-82.0,169.0,765.0,-93.0,-524.0,247.0,-634.0
-88.0,,-175.0,-5.0,200.0,713.0,-129.0,-240.0,288.0,-580.0
-100.0,,-210.0,-77.0,229.0,641.0,-180.0,-515.0,308.0,-532.0
-124.0,,-192.0,-180.0,248.0,689.0,-215.0,-179.0,295.0,-476.0
-196.0,,-181.0,-254.0,255.0,751.0,-232.0,-356.0,277.0,-417.0
-248.0,,-198.0,-310.0,255.0,694.0,-236.0,-399.0,265.0,-357.0
-249.0,,-165.0,-297.0,255.0,641.0,-213.0,-334.0,243.0,-270.0
-254.0,,-182.0,-295.0,261.0,658.0,-198.0,-594.0,217.0,-195.0
-286.0,,-176.0,-335.0,278.0,733.0,-182.0,-254.0,191.0,-108.0
-318.0,,-167.0,-359.0,299.0,735.0,-170.0,-535.0,168.0,-39.0
-315.0,,-175.0,-326.0,291.0,653.0,-185.0,-341.0,139.0,-2.0
-321.0,,-180.0,-297.0,242.0,628.0,-215.0,-408.0,102.0,18.0
-343.0,,-203.0,-278.0,164.0,666.0,-237.0,-487.0,61.0,23.0
-369.0,,-222.0,-209.0,71.0,659.0,-218.0,-181.0,10.0,21.0
-375.0,,-253.0,-215.0,-23.0,605.0,-213.0,-426.0,-61.0,-12.0
-347.0,,-270.0,-240.0,-114.0,653.0,-235.0,-92.0,-157.0,-27.0
-329.0,,-290.0,-241.0,-190.0,728.0,-241.0,-291.0,-245.0,-56.0
-301.0,,-283.0,-292.0,-242.0,697.0,-228.0,-238.0,-317.0,-109.0
-262.0,,-266.0,-336.0,-259.0,636.0,-247.0,-203.0,-382.0,-153.0
-212.0,,-256.0,-378.0,-243.0,631.0,-250.0,-412.0,-419.0,-217.0
-170.0,,-244.0,-377.0,-202.0,626.0,-228.0,-129.0,-429.0,-260.0
-131.0,,-254.0,-318.0,-152.0,636.0,-241.0,-476.0,-424.0,-274.0
-91.0,,-232.0,-299.0,-100.0,606.0,-233.0,-232.0,-414.0,-258.0
-65.0,,-234.0,-263.0,-45.0,563.0,-245.0,-338.0,-403.0,-190.0
-54.0,,-240.0,-170.0,4.0,609.0,-254.0,-443.0,-402.0,-101.0
-72.0,,-209.0,-118.0,38.0,621.0,-260.0,-266.0,-396.0,5.0
-72.0,,-204.0,-82.0,58.0,586.0,-255.0,-524.0,-389.0,131.0
-65.0,,-187.0,-14.0,61.0,544.0,-218.0,-238.0,-409.0,256.0
-72.0,,-162.0,72.0,48.0,542.0,-233.0,-519.0,-440.0,371.0
-85.0,,-144.0,83.0,29.0,530.0,-253.0,-384.0,-466.0,441.0
-86.0,,-133.0,21.0,7.0,513.0,-257.0,-330.0,-478.0,470.0
-86.0,,-121.0,-6.0,-17.0,494.0,-247.0,-448.0,-501.0,486.0
-100.0,,-111.0,-45.0,-37.0,472.0,-219.0,-131.0,-525.0,495.0
-93.0,,-107.0,-106.0,-50.0,499.0,-174.0,-465.0,-528.0,483.0
-83.0,,-95.0,-187.0,-68.0,441.0,-165.0,-194.0,-519.0,438.0
-76.0,,-80.0,-257.0,-113.0,393.0,-182.0,-327.0,-470.0,389.0
-57.0,,-68.0,-326.0,-193.0,431.0,-163.0,-334.0,-404.0,323.0
-25.0,,-74.0,-432.0,-282.0,468.0,-157.0,-171.0,-322.0,267.0
1.0,,-64.0,-484.0,-358.0,469.0,-149.0,-473.0,-230.0,199.0
19.0,,-68.0,-500.0,-404.0,393.0,-143.0,-153.0,-152.0,107.0
17.0,,-87.0,-471.0,-404.0,391.0,-150.0,-400.0,-77.0,29.0
0.0,,-89.0,-387.0,-368.0,446.0,-132.0,-219.0,-25.0,-41.0
-11.0,,-117.0,-314.0,-314.0,433.0,-99.0,-232.0,5.0,-93.0
-6.0,,-115.0,-241.0,-259.0,434.0,-69.0,-382.0,5.0,-131.0
9.0,,-109.0,-194.0,-215.0,416.0,-46.0,-118.0,-33.0,-128.0
10.0,,-105.0,-138.0,-189.0,371.0,-42.0,-439.0,-91.0,-113.0
31.0,,-64.0,-121.0,-180.0,334.0,-18.0,-160.0,-166.0,-94.0
26.0,,-57.0,-204.0,-188.0,290.0,42.0,-347.0,-257.0,-86.0
-18.0,,-19.0,-220.0,-207.0,267.0,95.0,-288.0,-358.0,-84.0
-56.0,,16.0,-200.0,-229.0,242.0,110.0,-134.0,-458.0,-61.0
-69.0,,19.0,-235.0,-251.0,279.0,130.0,-365.0,-539.0,-92.0
-47.0,,56.0,-295.0,-258.0,282.0,174.0,-48.0,-582.0,-147.0
-58.0,,73.0,-374.0,-218.0,246.0,181.0,-336.0,-591.0,-194.0
-63.0,,89.0,-396.0,-132.0,287.0,159.0,-145.0,-585.0,-232.0
-42.0,,117.0,-325.0,-32.0,285.0,143.0,-238.0,-560.0,-253.0
-18.0,,141.0,-249.0,45.0,246.0,144.0,-343.0,-521.0,-271.0
14.0,,152.0,-182.0,82.0,240.0,122.0,-90.0,-482.0,-307.0
2.0,,174.0,-157.0,71.0,278.0,81.0,-358.0,-428.0,-344.0
-2.0,,168.0,-183.0,18.0,250.0,74.0,7.0,-359.0,-357.0
46.0,,144.0,-121.0,-46.0,194.0,87.0,-171.0,-278.0,-390.0
93.0,,143.0,-66.0,-84.0,214.0,102.0,-83.0,-186.0,-411.0
108.0,,91.0,-81.0,-72.0,233.0,101.0,-22.0,-91.0,-402.0
117.0,,67.0,-44.0,-25.0,238.0,125.0,-295.0,-4.0,-410.0
173.0,,28.0,-15.0,36.0,189.0,168.0,44.0,80.0,-430.0
231.0,,-20.0,-4.0,92.0,189.0,189.0,-203.0,169.0,-447.0
225.0,,-58.0,27.0,118.0,255.0,190.0,12.0,254.0,-462.0
186.0,,-131.0,13.0,110.0,240.0,166.0,-88.0,333.0,-488.0
174.0,,-180.0,2.0,81.0,157.0,159.0,-175.0,401.0,-511.0
198.0,,-269.0,0.0,44.0,154.0,163.0,38.0,461.0,-514.0
197.0,,-350.0,-22.0,1.0,246.0,140.0,-240.0,502.0,-485.0
172.0,,-405.0,-86.0,-51.0,242.0,109.0,125.0,541.0,-451.0
173.0,,-474.0,-164.0,-114.0,136.0,97.0,-40.0,593.0,-418.0
167.0,,-535.0,-177.0,-170.0,52.0,93.0,103.0,618.0,-348.0
121.0,,-560.0,-239.0,-206.0,49.0,83.0,201.0,609.0,-281.0
67.0,,-598.0,-335.0,-208.0,46.0,68.0,11.0,578.0,-200.0
26.0,,-621.0,-390.0,-165.0,37.0,69.0,332.0,521.0,-107.0
-4.0,,-625.0,-432.0,-96.0,6.0,42.0,31.0,446.0,-34.0
-55.0,,-642.0,-427.0,-17.0,-26.0,-2.0,254.0,376.0,31.0
-102.0,,-611.0,-411.0,70.0,31.0,-5.0,116.0,314.0,62.0
-130.0,,-619.0,-410.0,162.0,35.0,-13.0,84.0,238.0,77.0
-153.0,,-599.0,-401.0,245.0,-26.0,-28.0,314.0,150.0,72.0
-167.0,,-547.0,-372.0,310.0,-35.0,-42.0,20.0,44.0,63.0
-200.0,,-526.0,-334.0,338.0,-4.0,-54.0,330.0,-49.0,51.0
-236.0,,-472.0,-244.0,317.0,-31.0,-49.0,66.0,-126.0,44.0
-262.0,,-423.0,-162.0,243.0,-98.0,-32.0,229.0,-197.0,44.0
-289.0,,-381.0,-191.0,128.0,-152.0,-17.0,280.0,-241.0,40.0
-312.0,,-347.0,-226.0,0.0,-192.0,-16.0,59.0,-272.0,19.0
-348.0,,-308.0,-232.0,-107.0,-148.0,-20.0,284.0,-261.0,-48.0
-365.0,,-287.0,-236.0,-165.0,-106.0,-23.0,-86.0,-232.0,-139.0
-368.0,,-252.0,-217.0,-188.0,-112.0,-17.0,157.0,-198.0,-280.0
-372.0,,-213.0,-228.0,-191.0,-124.0,-18.0,38.0,-135.0,-429.0
-370.0,,-202.0,-290.0,-180.0,-144.0,-42.0,120.0,-67.0,-561.0
-360.0,,-155.0,-375.0,-167.0,-134.0,-54.0,369.0,10.0,-669.0
-324.0,,-110.0,-449.0,-160.0,-62.0,-95.0,182.0,95.0,-739.0
-277.0,,-86.0,-543.0,-158.0,-15.0,-117.0,513.0,164.0,-776.0
-245.0,,-52.0,-652.0,-152.0,-81.0,-110.0,160.0,207.0,-751.0
-224.0,,-37.0,-710.0,-131.0,-160.0,-142.0,286.0,241.0,-706.0
-192.0,,-37.0,-787.0,-83.0,-156.0,-143.0,238.0,259.0,-642.0
-154.0,,-10.0,-876.0,-14.0,-111.0,-153.0,94.0,270.0,-583.0
-107.0,,-20.0,-909.0,46.0,-181.0,-196.0,306.0,281.0,-519.0
-71.0,,-13.0,-911.0,79.0,-259.0,-257.0,-46.0,283.0,-466.0
-21.0,,-7.0,-927.0,79.0,-223.0,-306.0,218.0,282.0,-431.0
42.0,,-32.0,-948.0,56.0,-152.0,-321.0,49.0,274.0,-393.0
79.0,,-17.0,-927.0,27.0,-135.0,-338.0,227.0,272.0,-368.0
117.0,,-40.0,-886.0,1.0,-194.0,-324.0,410.0,265.0,-314.0
140.0,,-33.0,-775.0,-16.0,-183.0,-335.0,225.0,260.0,-261.0
159.0,,-11.0,-674.0,-23.0,-166.0,-342.0,545.0,247.0,-210.0
178.0,,-13.0,-640.0,-10.0,-189.0,-363.0,229.0,227.0,-166.0
203.0,,14.0,-598.0,33.0,-212.0,-375.0,489.0,232.0,-144.0
222.0,,11.0,-559.0,101.0,-235.0,-369.0,460.0,244.0,-131.0
198.0,,28.0,-461.0,186.0,-190.0,-434.0,373.0,261.0,-166.0
182.0,,48.0,-431.0,278.0,-175.0,-458.0,548.0,278.0,-217.0
184.0,,32.0,-463.0,362.0,-196.0,-467.0,194.0,283.0,-284.0
179.0,,35.0,-491.0,408.0,-181.0,-497.0,463.0,303.0,-350.0
159.0,,19.0,-574.0,398.0,-135.0,-542.0,234.0,331.0,-400.0
139.0,,-16.0,-608.0,332.0,-129.0,-583.0,351.0,346.0,-416.0
141.0,,-51.0,-653.0,217.0,-147.0,-603.0,408.0,364.0,-356.0
129.0,,-94.0,-677.0,81.0,-132.0,-633.0,147.0,386.0,-281.0
102.0,,-135.0,-620.0,-59.0,-122.0,-651.0,395.0,401.0,-172.0
83.0,,-174.0,-555.0,-190.0,-131.0,-680.0,29.0,412.0,-34.0
49.0,,-201.0,-502.0,-287.0,-217.0,-723.0,299.0,422.0,60.0
15.0,,-211.0,-481.0,-349.0,-283.0,-773.0,273.0,406.0,132.0
-4.0,,-228.0,-428.0,-382.0,-250.0,-772.0,253.0,361.0,160.0
-32.0,,-218.0,-356.0,-396.0,-264.0,-761.0,460.0,315.0,140.0
-47.0,,-205.0,-290.0,-392.0,-352.0,-785.0,157.0,245.0,96.0
-43.0,,-196.0,-266.0,-360.0,-329.0,-807.0,439.0,151.0,22.0
-43.0,,-189.0,-331.0,-310.0,-257.0,-811.0,223.0,71.0,-56.0
-63.0,,-190.0,-396.0,-252.0,-261.0,-763.0,391.0,-7.0,-149.0
-82.0,,-175.0,-402.0,-188.0,-274.0,-738.0,388.0,-80.0,-248.0
-78.0,,-183.0,-377.0,-128.0,-294.0,-747.0,158.0,-132.0,-315.0
-79.0,,-184.0,-376.0,-88.0,-266.0,-752.0,323.0,-178.0,-366.0
-80.0,,-191.0,-376.0,-70.0,-260.0,-747.0,-125.0,-221.0,-418.0
-75.0,,-199.0,-366.0,-65.0,-266.0,-754.0,51.0,-264.0,-477.0
-65.0,,-199.0,-359.0,-64.0,-227.0,-800.0,-121.0,-298.0,-526.0
-76.0,,-228.0,-355.0,-63.0,-279.0,-835.0,-90.0,-323.0,-603.0
-98.0,,-220.0,-313.0,-50.0,-344.0,-866.0,103.0,-342.0,-707.0
-84.0,,-218.0,-250.0,-32.0,-416.0,-892.0,-86.0,-335.0,-804.0
-77.0,,-228.0,-231.0,-11.0,-475.0,-929.0,266.0,-307.0,-935.0
-97.0,,-209.0,-176.0,13.0,-427.0,-980.0,-33.0,-259.0,-1052.0
-132.0,,-213.0,-173.0,31.0,-365.0,-984.0,133.0,-207.0,-1151.0
-136.0,,-215.0,-225.0,43.0,-400.0,-957.0,123.0,-162.0,-1242.0
-140.0,,-226.0,-254.0,49.0,-439.0,-928.0,31.0,-111.0,-1274.0
-165.0,,-209.0,-266.0,51.0,-384.0,-919.0,312.0,-66.0,-1290.0
-161.0,,-179.0,-230.0,42.0,-360.0,-929.0,-5.0,-47.0,-1279.0
-169.0,,-175.0,-238.0,13.0,-360.0,-917.0,267.0,-30.0,-1240.0
-179.0,,-121.0,-204.0,-28.0,-423.0,-894.0,-11.0,-13.0,-1200.0
-187.0,,-96.0,-174.0,-70.0,-493.0,-875.0,-107.0,-19.0,-1148.0
-199.0,,-59.0,-220.0,-102.0,-446.0,-868.0,-62.0,-33.0,-1095.0
-221.0,,5.0,-232.0,-117.0,-507.0,-885.0,-301.0,-41.0,-1039.0
-251.0,,48.0,-268.0,-115.0,-619.0,-876.0,55.0,-61.0,-1006.0
-251.0,,117.0,-262.0,-109.0,-636.0,-866.0,-155.0,-101.0,-981.0
-262.0,,180.0,-185.0,-108.0,-585.0,-858.0,131.0,-146.0,-964.0
-282.0,,233.0,-94.0,-106.0,-562.0,-846.0,94.0,-185.0,-961.0
-288.0,,273.0,5.0,-98.0,-632.0,-860.0,-5.0,-213.0,-969.0
-304.0,,314.0,38.0,-89.0,-637.0,-855.0,186.0,-237.0,-983.0
-333.0,,320.0,29.0,-81.0,-561.0,-868.0,-229.0,-251.0,-1008.0
-368.0,,328.0,59.0,-80.0,-479.0,-908.0,3.0,-242.0,-1029.0
-394.0,,341.0,64.0,-88.0,-519.0,-920.0,-197.0,-220.0,-1043.0
-427.0,,312.0,-10.0,-99.0,-561.0,-920.0,-88.0,-168.0,-1085.0
-463.0,,318.0,-74.0,-101.0,-515.0,-936.0,-5.0,-131.0,-1137.0
-497.0,,292.0,-197.0,-78.0,-502.0,-930.0,-280.0,-104.0,-1208.0
-544.0,,276.0,-370.0,-36.0,-479.0,-923.0,-35.0,-65.0,-1288.0
-586.0,,276.0,-475.0,-1.0,-557.0,-955.0,-395.0,-33.0,-1352.0
-618.0,,251.0,-592.0,1.0,-611.0,-953.0,-134.0,25.0,-1378.0
-635.0,,253.0,-631.0,-31.0,-596.0,-921.0,-186.0,88.0,-1375.0
-638.0,,216.0,-563.0,-81.0,-638.0,-895.0,-267.0,152.0,-1354.0
-650.0,,179.0,-502.0,-117.0,-674.0,-891.0,-35.0,215.0,-1283.0
-656.0,,154.0,-422.0,-120.0,-696.0,-899.0,-332.0,254.0,-1201.0
-649.0,,114.0,-374.0,-90.0,-630.0,-862.0,11.0,303.0,-1093.0
-637.0,,68.0,-338.0,-40.0,-569.0,-822.0,-210.0,346.0,-970.0
-610.0,,51.0,-287.0,28.0,-553.0,-811.0,-123.0,349.0,-854.0
-568.0,,46.0,-210.0,100.0,-560.0,-782.0,-72.0,341.0,-721.0
-532.0,,23.0,-152.0,138.0,-567.0,-776.0,-286.0,327.0,-591.0
