sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-481.0,,25.0,-168.0,138.0,-546.0,-794.0,-31.0,288.0,-477.0
-423.0,,20.0,-169.0,105.0,-546.0,-788.0,-354.0,245.0,-372.0
-390.0,,20.0,-196.0,64.0,-507.0,-803.0,-88.0,187.0,-288.0
-373.0,,24.0,-228.0,35.0,-513.0,-838.0,-266.0,95.0,-243.0
-344.0,,39.0,-250.0,14.0,-540.0,-860.0,-306.0,0.0,-191.0
-290.0,,45.0,-324.0,1.0,-479.0,-895.0,-155.0,-105.0,-149.0
-253.0,,47.0,-356.0,0.0,-379.0,-927.0,-474.0,-219.0,-123.0
-237.0,,67.0,-346.0,29.0,-340.0,-941.0,-129.0,-317.0,-77.0
-226.0,,78.0,-362.0,79.0,-392.0,-936.0,-417.0,-392.0,-37.0
-216.0,,103.0,-362.0,110.0,-396.0,-914.0,-267.0,-453.0,-2.0
-219.0,,120.0,-341.0,93.0,-317.0,-886.0,-282.0,-521.0,22.0
-246.0,,136.0,-235.0,32.0,-296.0,-825.0,-456.0,-565.0,44.0
-248.0,,144.0,-54.0,-34.0,-304.0,-763.0,-142.0,-576.0,63.0
-234.0,,149.0,42.0,-67.0,-278.0,-716.0,-437.0,-552.0,82.0
-227.0,,155.0,51.0,-58.0,-297.0,-663.0,-173.0,-479.0,107.0
-221.0,,147.0,12.0,-23.0,-284.0,-619.0,-441.0,-385.0,119.0
-228.0,,141.0,-50.0,18.0,-282.0,-573.0,-493.0,-275.0,134.0
-223.0,,138.0,-94.0,52.0,-253.0,-575.0,-400.0,-158.0,144.0
-193.0,,142.0,-107.0,70.0,-162.0,-581.0,-670.0,-42.0,119.0
-184.0,,147.0,-118.0,70.0,-128.0,-545.0,-299.0,49.0,91.0
-187.0,,155.0,-156.0,58.0,-143.0,-531.0,-543.0,121.0,68.0
-147.0,,143.0,-179.0,34.0,-164.0,-525.0,-304.0,182.0,36.0
-101.0,,139.0,-204.0,1.0,-90.0,-545.0,-317.0,210.0,28.0
-89.0,,131.0,-192.0,-19.0,-58.0,-567.0,-458.0,226.0,26.0
-88.0,,97.0,-173.0,-17.0,-73.0,-557.0,-253.0,228.0,36.0
-50.0,,67.0,-221.0,-14.0,-59.0,-528.0,-569.0,216.0,46.0
9.0,,57.0,-234.0,-35.0,-33.0,-443.0,-290.0,211.0,36.0
39.0,,30.0,-235.0,-79.0,-6.0,-367.0,-522.0,189.0,1.0
56.0,,17.0,-276.0,-128.0,-46.0,-312.0,-443.0,180.0,-60.0
61.0,,57.0,-328.0,-162.0,-21.0,-230.0,-343.0,204.0,-137.0
74.0,,62.0,-365.0,-173.0,10.0,-169.0,-578.0,262.0,-211.0
85.0,,71.0,-359.0,-163.0,46.0,-135.0,-297.0,332.0,-276.0
73.0,,93.0,-349.0,-126.0,43.0,-87.0,-644.0,425.0,-340.0
76.0,,72.0,-315.0,-61.0,-85.0,-44.0,-430.0,536.0,-382.0
83.0,,75.0,-311.0,9.0,-73.0,-77.0,-519.0,607.0,-413.0
95.0,,73.0,-375.0,71.0,4.0,-121.0,-602.0,638.0,-443.0
90.0,,34.0,-394.0,110.0,10.0,-132.0,-395.0,624.0,-469.0
72.0,,29.0,-386.0,114.0,8.0,-136.0,-737.0,597.0,-502.0
69.0,,5.0,-355.0,94.0,-29.0,-146.0,-469.0,547.0,-534.0
39.0,,-48.0,-273.0,56.0,-37.0,-190.0,-727.0,471.0,-557.0
-6.0,,-93.0,-199.0,3.0,-59.0,-177.0,-607.0,392.0,-614.0
-32.0,,-154.0,-167.0,-52.0,-137.0,-150.0,-504.0,313.0,-660.0
-45.0,,-195.0,-141.0,-103.0,-112.0,-155.0,-641.0,242.0,-698.0
-56.0,,-247.0,-79.0,-144.0,-43.0,-143.0,-310.0,149.0,-738.0
-64.0,,-271.0,0.0,-182.0,-43.0,-110.0,-618.0,67.0,-717.0
-60.0,,-271.0,30.0,-219.0,-47.0,-77.0,-432.0,-3.0,-685.0
-30.0,,-286.0,62.0,-246.0,-62.0,-73.0,-676.0,-62.0,-611.0
-27.0,,-269.0,124.0,-247.0,-49.0,-56.0,-757.0,-103.0,-519.0
-56.0,,-261.0,132.0,-206.0,-46.0,-51.0,-617.0,-127.0,-407.0
-58.0,,-253.0,141.0,-127.0,-68.0,-40.0,-894.0,-122.0,-256.0
-60.0,,-254.0,109.0,-35.0,-116.0,-28.0,-556.0,-121.0,-120.0
-92.0,,-271.0,29.0,49.0,-166.0,-32.0,-846.0,-108.0,29.0
-126.0,,-305.0,-7.0,107.0,-110.0,-36.0,-683.0,-99.0,177.0
-129.0,,-342.0,-36.0,119.0,-78.0,-38.0,-663.0,-102.0,317.0
-138.0,,-358.0,-18.0,80.0,-38.0,3.0,-785.0,-101.0,446.0
-182.0,,-385.0,-5.0,2.0,0.0,14.0,-485.0,-123.0,542.0
-221.0,,-388.0,-85.0,-81.0,-29.0,20.0,-800.0,-164.0,635.0
-255.0,,-379.0,-169.0,-141.0,-47.0,52.0,-476.0,-211.0,722.0
-318.0,,-349.0,-184.0,-162.0,-54.0,56.0,-600.0,-268.0,767.0
-368.0,,-327.0,-157.0,-131.0,-4.0,67.0,-556.0,-326.0,825.0
-391.0,,-311.0,-96.0,-53.0,33.0,122.0,-402.0,-386.0,891.0
-428.0,,-254.0,-40.0,47.0,30.0,186.0,-676.0,-444.0,930.0
-462.0,,-215.0,-12.0,143.0,37.0,218.0,-413.0,-491.0,977.0
-492.0,,-173.0,51.0,218.0,61.0,221.0,-755.0,-518.0,1014.0
-522.0,,-112.0,103.0,259.0,52.0,210.0,-593.0,-519.0,1055.0
-559.0,,-59.0,119.0,256.0,50.0,220.0,-672.0,-498.0,1107.0
-573.0,,-2.0,159.0,207.0,111.0,243.0,-744.0,-442.0,1130.0
-573.0,,58.0,215.0,130.0,79.0,277.0,-404.0,-365.0,1080.0
-598.0,,92.0,232.0,55.0,13.0,308.0,-683.0,-272.0,1011.0
-598.0,,121.0,178.0,-7.0,43.0,293.0,-343.0,-164.0,936.0
-568.0,,141.0,134.0,-38.0,82.0,319.0,-508.0,-41.0,823.0
-542.0,,144.0,89.0,-35.0,32.0,387.0,-419.0,80.0,725.0
-527.0,,151.0,35.0,-16.0,14.0,407.0,-338.0,181.0,605.0
-502.0,,132.0,-17.0,9.0,63.0,414.0,-556.0,295.0,476.0
-466.0,,148.0,-39.0,20.0,63.0,405.0,-240.0,392.0,373.0
-435.0,,174.0,0.0,5.0,96.0,392.0,-522.0,457.0,281.0
-426.0,,179.0,-29.0,-28.0,114.0,411.0,-210.0,502.0,188.0
-398.0,,211.0,-80.0,-58.0,91.0,433.0,-262.0,525.0,90.0
-363.0,,210.0,-107.0,-63.0,127.0,436.0,-301.0,527.0,26.0
-340.0,,212.0,-163.0,-50.0,183.0,426.0,-107.0,509.0,-32.0
-314.0,,219.0,-209.0,-17.0,186.0,434.0,-476.0,483.0,-71.0
-307.0,,197.0,-273.0,24.0,148.0,461.0,-201.0,439.0,-110.0
-286.0,,176.0,-362.0,60.0,173.0,469.0,-424.0,427.0,-142.0
-253.0,,167.0,-471.0,78.0,223.0,450.0,-269.0,413.0,-135.0
-224.0,,145.0,-524.0,71.0,189.0,435.0,-173.0,384.0,-121.0
-201.0,,125.0,-471.0,50.0,141.0,449.0,-288.0,383.0,-79.0
-165.0,,123.0,-418.0,31.0,145.0,479.0,46.0,363.0,-34.0
-108.0,,87.0,-363.0,29.0,149.0,511.0,-286.0,346.0,32.0
-86.0,,64.0,-295.0,54.0,144.0,512.0,-11.0,333.0,83.0
-74.0,,13.0,-228.0,110.0,169.0,514.0,-96.0,305.0,111.0
-33.0,,-53.0,-121.0,176.0,218.0,567.0,-103.0,278.0,151.0
23.0,,-110.0,36.0,233.0,277.0,596.0,125.0,240.0,178.0
64.0,,-198.0,199.0,280.0,262.0,609.0,-155.0,203.0,217.0
56.0,,-264.0,337.0,306.0,265.0,621.0,145.0,162.0,260.0
40.0,,-324.0,472.0,290.0,334.0,648.0,-92.0,131.0,294.0
31.0,,-362.0,580.0,225.0,329.0,698.0,36.0,107.0,296.0
-5.0,,-377.0,666.0,130.0,306.0,729.0,33.0,76.0,276.0
-45.0,,-378.0,723.0,38.0,337.0,754.0,-86.0,61.0,255.0
-60.0,,-359.0,707.0,-19.0,398.0,765.0,194.0,44.0,228.0
-63.0,,-326.0,690.0,-33.0,440.0,786.0,-127.0,38.0,204.0
-64.0,,-301.0,593.0,-14.0,445.0,780.0,205.0,39.0,183.0
-64.0,,-279.0,451.0,8.0,427.0,770.0,31.0,52.0,153.0
-55.0,,-213.0,369.0,15.0,442.0,802.0,57.0,72.0,103.0
-26.0,,-149.0,238.0,13.0,488.0,816.0,225.0,76.0,60.0
36.0,,-90.0,104.0,9.0,487.0,837.0,-35.0,86.0,2.0
85.0,,-14.0,27.0,7.0,467.0,878.0,338.0,89.0,-105.0
133.0,,50.0,-10.0,2.0,441.0,900.0,31.0,123.0,-205.0
221.0,,96.0,-38.0,-9.0,446.0,909.0,175.0,180.0,-302.0
283.0,,140.0,-58.0,-22.0,465.0,933.0,120.0,202.0,-400.0
327.0,,151.0,-41.0,-22.0,455.0,958.0,18.0,214.0,-471.0
364.0,,161.0,26.0,2.0,472.0,998.0,323.0,221.0,-521.0
403.0,,140.0,135.0,29.0,510.0,1039.0,18.0,219.0,-533.0
432.0,,99.0,270.0,42.0,536.0,1040.0,301.0,200.0,-497.0
435.0,,101.0,382.0,42.0,546.0,1058.0,70.0,161.0,-430.0
466.0,,48.0,428.0,32.0,561.0,1073.0,127.0,125.0,-325.0
483.0,,28.0,480.0,5.0,582.0,1051.0,169.0,110.0,-192.0
457.0,,17.0,541.0,-35.0,510.0,1028.0,-147.0,94.0,-49.0
421.0,,-29.0,526.0,-79.0,422.0,1010.0,158.0,83.0,75.0
398.0,,-31.0,450.0,-111.0,429.0,1016.0,-142.0,75.0,149.0
380.0,,-58.0,457.0,-122.0,444.0,1031.0,11.0,56.0,208.0
345.0,,-59.0,455.0,-104.0,444.0,1015.0,-116.0,35.0,237.0
302.0,,-58.0,367.0,-56.0,390.0,1027.0,-138.0,-3.0,230.0
269.0,,-60.0,367.0,5.0,354.0,1068.0,109.0,-50.0,222.0
232.0,,-28.0,348.0,57.0,402.0,1102.0,-175.0,-98.0,184.0
178.0,,5.0,271.0,91.0,436.0,1143.0,166.0,-161.0,176.0
119.0,,30.0,228.0,97.0,441.0,1156.0,-57.0,-225.0,207.0
63.0,,64.0,185.0,82.0,395.0,1148.0,79.0,-280.0,261.0
21.0,,91.0,181.0,54.0,348.0,1153.0,157.0,-314.0,346.0
0.0,,72.0,133.0,12.0,315.0,1170.0,-59.0,-336.0,460.0
-46.0,,60.0,41.0,-43.0,256.0,1191.0,182.0,-337.0,590.0
-137.0,,29.0,24.0,-81.0,229.0,1189.0,-195.0,-308.0,695.0
-186.0,,-3.0,60.0,-77.0,223.0,1199.0,-57.0,-267.0,801.0
-220.0,,-16.0,58.0,-24.0,213.0,1237.0,-262.0,-202.0,881.0
-285.0,,-35.0,-25.0,70.0,194.0,1246.0,-260.0,-146.0,947.0
-340.0,,-34.0,-48.0,177.0,168.0,1243.0,-44.0,-104.0,1021.0
-377.0,,-23.0,-24.0,260.0,166.0,1248.0,-277.0,-48.0,1073.0
-394.0,,0.0,42.0,298.0,170.0,1267.0,81.0,4.0,1115.0
-388.0,,30.0,148.0,280.0,120.0,1301.0,-173.0,69.0,1129.0
-348.0,,50.0,195.0,231.0,31.0,1294.0,24.0,124.0,1154.0
-333.0,,96.0,293.0,186.0,29.0,1257.0,31.0,180.0,1174.0
-317.0,,156.0,368.0,166.0,103.0,1215.0,-160.0,247.0,1174.0
-255.0,,172.0,336.0,173.0,127.0,1159.0,123.0,309.0,1159.0
-196.0,,224.0,320.0,205.0,141.0,1115.0,-157.0,373.0,1102.0
-160.0,,266.0,321.0,245.0,166.0,1091.0,155.0,430.0,1028.0
-144.0,,271.0,266.0,274.0,122.0,1060.0,-22.0,488.0,920.0
-110.0,,321.0,267.0,273.0,75.0,1027.0,-24.0,518.0,814.0
-81.0,,336.0,262.0,230.0,118.0,1022.0,83.0,539.0,714.0
-87.0,,360.0,200.0,155.0,137.0,1027.0,-149.0,546.0,647.0
-82.0,,394.0,226.0,67.0,83.0,1013.0,199.0,511.0,643.0
-63.0,,370.0,261.0,-18.0,59.0,1005.0,-120.0,453.0,666.0
-55.0,,388.0,299.0,-87.0,85.0,1010.0,83.0,383.0,706.0
-48.0,,369.0,345.0,-145.0,116.0,1003.0,24.0,321.0,748.0
-19.0,,336.0,370.0,-192.0,87.0,978.0,-36.0,242.0,796.0
4.0,,338.0,375.0,-226.0,24.0,928.0,317.0,153.0,822.0
23.0,,280.0,370.0,-251.0,53.0,875.0,96.0,71.0,848.0
33.0,,267.0,384.0,-263.0,93.0,812.0,463.0,16.0,881.0
35.0,,243.0,380.0,-262.0,50.0,777.0,192.0,-18.0,921.0
59.0,,199.0,325.0,-235.0,-11.0,749.0,242.0,-40.0,945.0
78.0,,170.0,235.0,-178.0,-39.0,674.0,319.0,-29.0,960.0
95.0,,115.0,155.0,-105.0,-20.0,613.0,83.0,-7.0,1010.0
113.0,,74.0,63.0,-25.0,-6.0,546.0,485.0,20.0,1049.0
134.0,,17.0,-45.0,46.0,-33.0,481.0,238.0,42.0,1092.0
173.0,,-33.0,-102.0,99.0,-50.0,447.0,461.0,58.0,1135.0
188.0,,-84.0,-135.0,138.0,33.0,420.0,352.0,60.0,1157.0
198.0,,-135.0,-229.0,168.0,111.0,410.0,323.0,41.0,1180.0
236.0,,-187.0,-270.0,196.0,38.0,384.0,546.0,4.0,1171.0
281.0,,-233.0,-265.0,217.0,-58.0,366.0,288.0,-45.0,1127.0
299.0,,-288.0,-293.0,239.0,-70.0,405.0,679.0,-88.0,1066.0
288.0,,-331.0,-273.0,246.0,-75.0,440.0,506.0,-110.0,995.0
293.0,,-370.0,-217.0,221.0,-120.0,452.0,700.0,-115.0,935.0
321.0,,-429.0,-145.0,185.0,-190.0,475.0,707.0,-122.0,883.0
332.0,,-453.0,-38.0,161.0,-236.0,494.0,495.0,-117.0,864.0
331.0,,-490.0,57.0,158.0,-217.0,507.0,752.0,-111.0,914.0
338.0,,-540.0,93.0,163.0,-198.0,502.0,393.0,-114.0,1019.0
327.0,,-554.0,129.0,167.0,-223.0,509.0,722.0,-124.0,1154.0
302.0,,-571.0,202.0,165.0,-291.0,517.0,648.0,-142.0,1317.0
268.0,,-588.0,251.0,147.0,-273.0,498.0,716.0,-161.0,1511.0
232.0,,-587.0,311.0,119.0,-190.0,477.0,933.0,-199.0,1683.0
198.0,,-597.0,341.0,83.0,-219.0,459.0,650.0,-251.0,1824.0
186.0,,-605.0,288.0,38.0,-265.0,424.0,934.0,-311.0,1904.0
178.0,,-605.0,209.0,-2.0,-280.0,389.0,602.0,-369.0,1907.0
161.0,,-602.0,107.0,-30.0,-274.0,375.0,733.0,-428.0,1860.0
169.0,,-593.0,58.0,-56.0,-306.0,322.0,740.0,-472.0,1752.0
172.0,,-579.0,43.0,-83.0,-376.0,306.0,700.0,-470.0,1600.0
151.0,,-565.0,-3.0,-111.0,-358.0,353.0,1032.0,-441.0,1408.0
143.0,,-568.0,-27.0,-127.0,-303.0,342.0,752.0,-397.0,1208.0
135.0,,-574.0,-38.0,-124.0,-259.0,306.0,1018.0,-322.0,993.0
94.0,,-586.0,-72.0,-109.0,-248.0,293.0,788.0,-237.0,785.0
51.0,,-604.0,-128.0,-91.0,-277.0,263.0,848.0,-160.0,594.0
49.0,,-609.0,-194.0,-83.0,-327.0,218.0,1001.0,-91.0,411.0
58.0,,-613.0,-258.0,-87.0,-369.0,204.0,790.0,-24.0,280.0
41.0,,-608.0,-283.0,-91.0,-411.0,227.0,1108.0,40.0,167.0
33.0,,-587.0,-313.0,-85.0,-427.0,227.0,842.0,104.0,78.0
62.0,,-560.0,-344.0,-69.0,-404.0,189.0,1080.0,183.0,29.0
78.0,,-528.0,-349.0,-44.0,-427.0,163.0,1006.0,253.0,0.0
35.0,,-489.0,-379.0,-10.0,-423.0,140.0,877.0,299.0,-32.0
-25.0,,-417.0,-380.0,35.0,-406.0,101.0,1051.0,342.0,-45.0
-56.0,,-363.0,-315.0,80.0,-440.0,56.0,729.0,358.0,-22.0
-86.0,,-290.0,-256.0,108.0,-444.0,28.0,1071.0,356.0,-3.0
-127.0,,-189.0,-226.0,103.0,-399.0,0.0,872.0,350.0,36.0
-140.0,,-116.0,-185.0,53.0,-368.0,-49.0,921.0,332.0,97.0
-118.0,,-15.0,-103.0,-32.0,-417.0,-84.0,975.0,332.0,179.0
-81.0,,69.0,-3.0,-122.0,-476.0,-129.0,794.0,332.0,273.0
-42.0,,164.0,64.0,-177.0,-480.0,-151.0,1132.0,338.0,364.0
0.0,,256.0,93.0,-186.0,-473.0,-176.0,909.0,353.0,487.0
34.0,,298.0,130.0,-164.0,-504.0,-199.0,1250.0,374.0,615.0
75.0,,349.0,159.0,-147.0,-546.0,-202.0,1180.0,409.0,768.0
124.0,,359.0,183.0,-154.0,-518.0,-216.0,1145.0,437.0,948.0
159.0,,360.0,223.0,-170.0,-448.0,-188.0,1291.0,457.0,1115.0
193.0,,340.0,140.0,-172.0,-396.0,-165.0,947.0,469.0,1292.0
210.0,,292.0,75.0,-164.0,-361.0,-176.0,1243.0,456.0,1468.0
211.0,,246.0,121.0,-157.0,-394.0,-206.0,936.0,407.0,1596.0
213.0,,175.0,115.0,-157.0,-425.0,-205.0,1062.0,337.0,1641.0
209.0,,124.0,157.0,-171.0,-382.0,-186.0,1145.0,264.0,1634.0
201.0,,44.0,222.0,-185.0,-388.0,-208.0,1064.0,181.0,1549.0
158.0,,-17.0,277.0,-185.0,-423.0,-201.0,1391.0,78.0,1383.0
87.0,,-77.0,344.0,-162.0,-396.0,-202.0,1073.0,-29.0,1185.0
50.0,,-150.0,369.0,-137.0,-342.0,-217.0,1396.0,-120.0,963.0
8.0,,-184.0,410.0,-141.0,-418.0,-176.0,1319.0,-200.0,790.0
-70.0,,-235.0,378.0,-161.0,-534.0,-157.0,1374.0,-259.0,642.0
-112.0,,-266.0,346.0,-158.0,-492.0,-167.0,1502.0,-277.0,534.0
-143.0,,-287.0,321.0,-117.0,-422.0,-169.0,1160.0,-275.0,498.0
-173.0,,-289.0,158.0,-53.0,-403.0,-183.0,1437.0,-243.0,505.0
-178.0,,-281.0,10.0,24.0,-417.0,-188.0,1103.0,-192.0,533.0
-197.0,,-281.0,-162.0,112.0,-386.0,-207.0,1252.0,-132.0,546.0
-219.0,,-261.0,-315.0,195.0,-326.0,-226.0,1241.0,-60.0,564.0
-234.0,,-259.0,-393.0,263.0,-317.0,-236.0,1106.0,6.0,572.0
-219.0,,-267.0,-491.0,296.0,-347.0,-263.0,1350.0,70.0,520.0
-212.0,,-268.0,-525.0,289.0,-410.0,-286.0,1018.0,114.0,423.0
-207.0,,-282.0,-553.0,251.0,-399.0,-306.0,1239.0,140.0,309.0
-162.0,,-294.0,-566.0,197.0,-346.0,-334.0,955.0,141.0,192.0
-124.0,,-290.0,-470.0,151.0,-354.0,-366.0,946.0,121.0,73.0
-96.0,,-305.0,-342.0,115.0,-369.0,-381.0,1012.0,93.0,-14.0
-60.0,,-295.0,-174.0,84.0,-343.0,-403.0,788.0,59.0,-52.0
-14.0,,-293.0,-36.0,62.0,-327.0,-417.0,1164.0,17.0,-86.0
4.0,,-308.0,-42.0,50.0,-328.0,-420.0,899.0,-26.0,-78.0
8.0,,-301.0,-62.0,40.0,-309.0,-425.0,1121.0,-47.0,-5.0
26.0,,-322.0,-92.0,18.0,-244.0,-405.0,1014.0,-45.0,87.0
34.0,,-312.0,-151.0,-16.0,-227.0,-409.0,838.0,-21.0,185.0
20.0,,-305.0,-134.0,-49.0,-332.0,-409.0,1014.0,5.0,287.0
8.0,,-284.0,-124.0,-73.0,-404.0,-413.0,718.0,20.0,404.0
8.0,,-280.0,-185.0,-92.0,-444.0,-426.0,994.0,39.0,542.0
1.0,,-277.0,-223.0,-98.0,-455.0,-440.0,689.0,46.0,689.0
-6.0,,-269.0,-197.0,-90.0,-459.0,-487.0,720.0,46.0,808.0
-2.0,,-290.0,-162.0,-65.0,-475.0,-512.0,703.0,44.0,931.0
27.0,,-284.0,-152.0,-28.0,-388.0,-518.0,447.0,28.0,1033.0
56.0,,-305.0,-96.0,16.0,-306.0,-516.0,744.0,0.0,1077.0
71.0,,-299.0,0.0,75.0,-260.0,-542.0,452.0,-41.0,1085.0
83.0,,-317.0,0.0,134.0,-250.0,-553.0,724.0,-86.0,1058.0
102.0,,-322.0,3.0,183.0,-318.0,-520.0,631.0,-135.0,1003.0
101.0,,-295.0,10.0,215.0,-333.0,-522.0,624.0,-177.0,910.0
66.0,,-295.0,-70.0,226.0,-366.0,-536.0,794.0,-201.0,800.0
46.0,,-275.0,-145.0,213.0,-414.0,-528.0,461.0,-230.0,703.0
38.0,,-275.0,-227.0,184.0,-397.0,-522.0,757.0,-226.0,616.0
5.0,,-273.0,-291.0,146.0,-395.0,-542.0,506.0,-195.0,518.0
-59.0,,-273.0,-382.0,99.0,-416.0,-562.0,674.0,-159.0,426.0
-92.0,,-285.0,-512.0,61.0,-437.0,-557.0,685.0,-105.0,345.0
-72.0,,-298.0,-508.0,50.0,-440.0,-542.0,500.0,-65.0,271.0
-49.0,,-277.0,-445.0,63.0,-480.0,-536.0,770.0,-24.0,232.0
-54.0,,-262.0,-435.0,78.0,-507.0,-554.0,400.0,-1.0,217.0
-70.0,,-273.0,-376.0,82.0,-466.0,-557.0,587.0,0.0,169.0
-26.0,,-224.0,-283.0,75.0,-441.0,-545.0,395.0,16.0,149.0
42.0,,-214.0,-177.0,61.0,-464.0,-549.0,406.0,11.0,172.0
39.0,,-172.0,-58.0,44.0,-561.0,-537.0,574.0,7.0,148.0
0.0,,-109.0,51.0,35.0,-644.0,-546.0,310.0,-2.0,143.0
27.0,,-89.0,131.0,29.0,-584.0,-564.0,604.0,-25.0,172.0
73.0,,-26.0,146.0,14.0,-532.0,-568.0,306.0,-39.0,223.0
56.0,,13.0,158.0,-14.0,-601.0,-599.0,482.0,-63.0,306.0
37.0,,78.0,177.0,-50.0,-630.0,-631.0,436.0,-87.0,383.0
73.0,,114.0,154.0,-71.0,-628.0,-666.0,264.0,-99.0,448.0
106.0,,154.0,84.0,-76.0,-632.0,-679.0,521.0,-107.0,500.0
107.0,,203.0,3.0,-59.0,-594.0,-665.0,205.0,-95.0,538.0
109.0,,208.0,-96.0,-16.0,-572.0,-648.0,500.0,-75.0,557.0
131.0,,245.0,-208.0,37.0,-576.0,-643.0,303.0,-57.0,606.0
165.0,,239.0,-324.0,85.0,-561.0,-679.0,299.0,-23.0,646.0
177.0,,247.0,-389.0,106.0,-546.0,-709.0,373.0,0.0,648.0
171.0,,239.0,-370.0,102.0,-546.0,-733.0,123.0,-11.0,643.0
188.0,,239.0,-359.0,90.0,-594.0,-740.0,443.0,-37.0,587.0
218.0,,244.0,-299.0,79.0,-644.0,-740.0,181.0,-59.0,506.0
210.0,,246.0,-249.0,70.0,-619.0,-754.0,423.0,-76.0,438.0
201.0,,273.0,-294.0,55.0,-590.0,-757.0,325.0,-105.0,361.0
222.0,,256.0,-308.0,30.0,-555.0,-769.0,216.0,-160.0,248.0
249.0,,262.0,-305.0,13.0,-525.0,-790.0,424.0,-184.0,144.0
241.0,,242.0,-321.0,-2.0,-531.0,-794.0,101.0,-201.0,86.0
218.0,,215.0,-344.0,-31.0,-509.0,-814.0,471.0,-212.0,36.0
231.0,,196.0,-355.0,-75.0,-479.0,-834.0,308.0,-182.0,-7.0
234.0,,171.0,-357.0,-136.0,-491.0,-828.0,389.0,-164.0,-42.0
217.0,,134.0,-358.0,-195.0,-523.0,-810.0,386.0,-138.0,-30.0
191.0,,124.0,-330.0,-234.0,-557.0,-772.0,77.0,-112.0,-3.0
176.0,,128.0,-260.0,-251.0,-540.0,-741.0,339.0,-114.0,3.0
160.0,,112.0,-176.0,-250.0,-505.0,-718.0,59.0,-122.0,39.0
128.0,,127.0,-107.0,-234.0,-527.0,-676.0,358.0,-150.0,59.0
95.0,,125.0,-27.0,-208.0,-484.0,-662.0,299.0,-187.0,81.0
79.0,,134.0,31.0,-174.0,-414.0,-671.0,282.0,-218.0,103.0
102.0,,113.0,134.0,-140.0,-425.0,-631.0,517.0,-232.0,117.0
105.0,,110.0,266.0,-114.0,-461.0,-607.0,208.0,-223.0,135.0
86.0,,98.0,332.0,-88.0,-494.0,-656.0,504.0,-200.0,153.0
98.0,,57.0,433.0,-48.0,-479.0,-673.0,230.0,-149.0,181.0
124.0,,58.0,505.0,8.0,-459.0,-656.0,328.0,-98.0,199.0
105.0,,0.0,509.0,65.0,-447.0,-666.0,376.0,-61.0,222.0
77.0,,-31.0,501.0,100.0,-435.0,-685.0,157.0,-26.0,234.0
92.0,,-60.0,460.0,112.0,-436.0,-703.0,452.0,-18.0,227.0
99.0,,-87.0,429.0,118.0,-436.0,-702.0,175.0,-29.0,188.0
89.0,,-112.0,409.0,135.0,-488.0,-708.0,430.0,-50.0,114.0
86.0,,-156.0,359.0,167.0,-496.0,-724.0,280.0,-75.0,21.0
99.0,,-155.0,331.0,192.0,-472.0,-682.0,290.0,-96.0,-110.0
105.0,,-173.0,318.0,213.0,-523.0,-651.0,546.0,-121.0,-254.0
72.0,,-178.0,219.0,236.0,-575.0,-634.0,264.0,-125.0,-377.0
26.0,,-173.0,98.0,233.0,-638.0,-615.0,558.0,-128.0,-473.0
12.0,,-153.0,20.0,198.0,-652.0,-647.0,260.0,-145.0,-560.0
24.0,,-138.0,-18.0,135.0,-599.0,-670.0,314.0,-145.0,-614.0
32.0,,-117.0,-21.0,56.0,-610.0,-648.0,290.0,-121.0,-634.0
5.0,,-91.0,-48.0,-10.0,-694.0,-618.0,114.0,-95.0,-654.0
10.0,,-86.0,-47.0,-63.0,-707.0,-639.0,404.0,-68.0,-646.0
76.0,,-80.0,0.0,-101.0,-621.0,-654.0,133.0,-44.0,-635.0
91.0,,-83.0,-39.0,-135.0,-591.0,-633.0,395.0,-41.0,-624.0
80.0,,-76.0,-98.0,-168.0,-597.0,-617.0,188.0,-51.0,-607.0
86.0,,-79.0,-86.0,-182.0,-626.0,-598.0,121.0,-66.0,-609.0
77.0,,-51.0,-86.0,-169.0,-649.0,-604.0,234.0,-88.0,-602.0
68.0,,-22.0,-125.0,-125.0,-568.0,-637.0,-53.0,-123.0,-600.0
