sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
61.0,,24.0,-183.0,-54.0,-574.0,-671.0,269.0,-163.0,-580.0
47.0,,87.0,-220.0,30.0,-680.0,-666.0,14.0,-198.0,-527.0
36.0,,126.0,-245.0,105.0,-757.0,-659.0,184.0,-228.0,-509.0
34.0,,200.0,-321.0,148.0,-809.0,-694.0,160.0,-262.0,-498.0
14.0,,228.0,-451.0,146.0,-808.0,-705.0,14.0,-303.0,-487.0
-8.0,,277.0,-619.0,111.0,-838.0,-700.0,314.0,-340.0,-496.0
-8.0,,329.0,-767.0,75.0,-836.0,-691.0,49.0,-369.0,-514.0
-5.0,,330.0,-908.0,54.0,-791.0,-683.0,352.0,-391.0,-560.0
-26.0,,366.0,-1026.0,59.0,-774.0,-701.0,177.0,-397.0,-615.0
-45.0,,400.0,-1089.0,83.0,-770.0,-693.0,181.0,-375.0,-677.0
-45.0,,404.0,-1155.0,96.0,-730.0,-660.0,256.0,-328.0,-740.0
-23.0,,407.0,-1190.0,92.0,-642.0,-638.0,-46.0,-266.0,-793.0
-26.0,,416.0,-1209.0,73.0,-603.0,-642.0,166.0,-184.0,-849.0
-46.0,,401.0,-1159.0,52.0,-602.0,-677.0,-194.0,-90.0,-870.0
-44.0,,367.0,-1045.0,42.0,-648.0,-709.0,59.0,-3.0,-892.0
-38.0,,324.0,-963.0,28.0,-707.0,-707.0,62.0,81.0,-904.0
-28.0,,268.0,-835.0,7.0,-747.0,-689.0,-57.0,148.0,-888.0
-43.0,,204.0,-656.0,-17.0,-732.0,-674.0,168.0,172.0,-883.0
-48.0,,141.0,-470.0,-22.0,-629.0,-664.0,-160.0,175.0,-878.0
-21.0,,83.0,-319.0,0.0,-550.0,-635.0,144.0,159.0,-881.0
5.0,,30.0,-219.0,35.0,-539.0,-604.0,-48.0,145.0,-871.0
21.0,,-4.0,-201.0,71.0,-570.0,-593.0,40.0,135.0,-888.0
27.0,,-45.0,-269.0,89.0,-563.0,-566.0,173.0,115.0,-925.0
30.0,,-59.0,-294.0,81.0,-488.0,-516.0,-11.0,97.0,-969.0
39.0,,-51.0,-324.0,50.0,-448.0,-475.0,303.0,67.0,-1026.0
80.0,,-52.0,-372.0,9.0,-450.0,-464.0,-79.0,43.0,-1047.0
103.0,,-23.0,-355.0,-16.0,-419.0,-465.0,81.0,22.0,-1080.0
100.0,,2.0,-402.0,-20.0,-371.0,-478.0,-25.0,-16.0,-1101.0
116.0,,25.0,-501.0,-10.0,-323.0,-484.0,-97.0,-60.0,-1075.0
152.0,,79.0,-489.0,6.0,-252.0,-445.0,166.0,-103.0,-1035.0
156.0,,118.0,-439.0,26.0,-176.0,-409.0,-118.0,-157.0,-990.0
150.0,,153.0,-354.0,38.0,-127.0,-395.0,201.0,-208.0,-934.0
188.0,,197.0,-270.0,36.0,-141.0,-387.0,-77.0,-249.0,-872.0
199.0,,225.0,-276.0,23.0,-169.0,-368.0,40.0,-287.0,-819.0
192.0,,264.0,-229.0,1.0,-125.0,-339.0,164.0,-295.0,-781.0
208.0,,283.0,-132.0,-25.0,-47.0,-339.0,-81.0,-290.0,-748.0
207.0,,290.0,-50.0,-64.0,-66.0,-335.0,184.0,-282.0,-718.0
193.0,,308.0,19.0,-96.0,-100.0,-317.0,-188.0,-241.0,-708.0
170.0,,284.0,44.0,-118.0,-64.0,-295.0,-14.0,-181.0,-678.0
147.0,,264.0,41.0,-141.0,-20.0,-268.0,-155.0,-124.0,-634.0
139.0,,236.0,13.0,-171.0,-8.0,-233.0,-175.0,-80.0,-588.0
127.0,,175.0,-48.0,-210.0,-55.0,-191.0,64.0,-33.0,-501.0
115.0,,136.0,-133.0,-247.0,-16.0,-155.0,-214.0,21.0,-415.0
107.0,,96.0,-206.0,-283.0,83.0,-126.0,55.0,55.0,-345.0
110.0,,55.0,-277.0,-315.0,106.0,-101.0,-254.0,89.0,-296.0
107.0,,42.0,-353.0,-326.0,131.0,-84.0,-149.0,136.0,-311.0
84.0,,29.0,-408.0,-305.0,102.0,-73.0,-182.0,169.0,-402.0
81.0,,15.0,-434.0,-256.0,69.0,-49.0,-410.0,215.0,-507.0
92.0,,17.0,-449.0,-202.0,95.0,-17.0,-197.0,237.0,-643.0
98.0,,8.0,-443.0,-157.0,66.0,3.0,-545.0,224.0,-816.0
91.0,,6.0,-357.0,-123.0,66.0,8.0,-249.0,213.0,-954.0
81.0,,9.0,-321.0,-92.0,110.0,32.0,-362.0,192.0,-1063.0
90.0,,-14.0,-300.0,-62.0,128.0,77.0,-334.0,163.0,-1127.0
84.0,,-30.0,-193.0,-38.0,181.0,140.0,-254.0,134.0,-1126.0
54.0,,-67.0,-88.0,-18.0,181.0,171.0,-561.0,131.0,-1088.0
36.0,,-102.0,28.0,0.0,130.0,159.0,-275.0,141.0,-992.0
60.0,,-103.0,130.0,10.0,139.0,183.0,-607.0,137.0,-853.0
99.0,,-138.0,262.0,11.0,125.0,214.0,-432.0,138.0,-723.0
80.0,,-139.0,420.0,6.0,118.0,230.0,-478.0,151.0,-563.0
63.0,,-110.0,556.0,-10.0,90.0,200.0,-620.0,183.0,-395.0
99.0,,-101.0,678.0,-47.0,73.0,166.0,-408.0,229.0,-274.0
99.0,,-52.0,727.0,-103.0,97.0,157.0,-768.0,275.0,-171.0
61.0,,8.0,704.0,-149.0,61.0,144.0,-467.0,330.0,-116.0
39.0,,58.0,645.0,-159.0,91.0,144.0,-668.0,395.0,-124.0
45.0,,128.0,570.0,-115.0,97.0,137.0,-591.0,457.0,-174.0
32.0,,192.0,406.0,-22.0,43.0,151.0,-495.0,509.0,-299.0
-9.0,,231.0,231.0,72.0,66.0,162.0,-792.0,546.0,-469.0
-29.0,,286.0,115.0,111.0,113.0,168.0,-533.0,574.0,-630.0
-31.0,,320.0,-12.0,73.0,118.0,183.0,-912.0,598.0,-819.0
-51.0,,352.0,-96.0,-28.0,118.0,203.0,-707.0,614.0,-971.0
-78.0,,400.0,-160.0,-141.0,120.0,222.0,-825.0,611.0,-1052.0
-102.0,,398.0,-238.0,-223.0,95.0,221.0,-949.0,604.0,-1113.0
-128.0,,436.0,-279.0,-251.0,144.0,207.0,-707.0,581.0,-1112.0
-135.0,,448.0,-323.0,-219.0,195.0,216.0,-982.0,554.0,-1075.0
-156.0,,442.0,-321.0,-158.0,173.0,239.0,-618.0,519.0,-995.0
-194.0,,477.0,-263.0,-96.0,162.0,234.0,-822.0,457.0,-887.0
-208.0,,470.0,-228.0,-43.0,187.0,255.0,-720.0,391.0,-769.0
-217.0,,500.0,-174.0,5.0,202.0,257.0,-696.0,328.0,-651.0
-242.0,,525.0,-153.0,46.0,246.0,271.0,-920.0,285.0,-550.0
-260.0,,517.0,-138.0,67.0,324.0,297.0,-589.0,267.0,-463.0
-271.0,,535.0,-79.0,76.0,310.0,319.0,-877.0,265.0,-407.0
-298.0,,543.0,-6.0,79.0,269.0,358.0,-657.0,281.0,-355.0
-329.0,,544.0,109.0,83.0,292.0,322.0,-831.0,288.0,-328.0
-358.0,,539.0,191.0,97.0,345.0,337.0,-914.0,305.0,-306.0
-394.0,,523.0,238.0,129.0,330.0,388.0,-785.0,321.0,-284.0
-424.0,,527.0,258.0,176.0,286.0,373.0,-1154.0,322.0,-261.0
-416.0,,516.0,228.0,240.0,315.0,381.0,-849.0,341.0,-248.0
-420.0,,498.0,217.0,310.0,399.0,402.0,-1058.0,366.0,-232.0
-445.0,,491.0,189.0,348.0,482.0,446.0,-899.0,389.0,-215.0
-441.0,,484.0,139.0,336.0,489.0,486.0,-870.0,394.0,-234.0
-440.0,,478.0,83.0,290.0,492.0,501.0,-1018.0,383.0,-248.0
-461.0,,441.0,-39.0,235.0,580.0,508.0,-735.0,368.0,-264.0
-470.0,,432.0,-147.0,194.0,634.0,518.0,-1062.0,333.0,-247.0
-444.0,,409.0,-215.0,172.0,538.0,519.0,-761.0,274.0,-206.0
-441.0,,390.0,-290.0,157.0,442.0,490.0,-936.0,197.0,-147.0
-420.0,,400.0,-289.0,131.0,491.0,491.0,-933.0,107.0,-69.0
-348.0,,372.0,-237.0,75.0,555.0,482.0,-731.0,-1.0,4.0
-305.0,,398.0,-184.0,0.0,520.0,456.0,-1025.0,-107.0,92.0
-269.0,,424.0,-102.0,-73.0,484.0,467.0,-711.0,-208.0,148.0
-206.0,,437.0,-51.0,-129.0,556.0,461.0,-1003.0,-314.0,165.0
-122.0,,465.0,-33.0,-148.0,705.0,422.0,-846.0,-434.0,155.0
-60.0,,481.0,-22.0,-148.0,699.0,424.0,-883.0,-560.0,96.0
-23.0,,523.0,-23.0,-147.0,594.0,455.0,-1018.0,-659.0,1.0
7.0,,525.0,-18.0,-157.0,647.0,478.0,-755.0,-745.0,-112.0
34.0,,538.0,-50.0,-177.0,707.0,490.0,-1084.0,-785.0,-246.0
80.0,,559.0,-118.0,-201.0,701.0,499.0,-718.0,-787.0,-390.0
120.0,,542.0,-207.0,-220.0,684.0,541.0,-862.0,-770.0,-535.0
109.0,,545.0,-252.0,-224.0,704.0,572.0,-774.0,-706.0,-643.0
110.0,,540.0,-252.0,-211.0,737.0,602.0,-583.0,-628.0,-735.0
126.0,,535.0,-223.0,-169.0,692.0,640.0,-807.0,-535.0,-811.0
110.0,,516.0,-100.0,-103.0,640.0,648.0,-458.0,-428.0,-862.0
100.0,,498.0,21.0,-29.0,638.0,654.0,-716.0,-304.0,-912.0
64.0,,479.0,124.0,41.0,690.0,660.0,-447.0,-179.0,-942.0
36.0,,456.0,213.0,100.0,691.0,651.0,-461.0,-62.0,-1011.0
46.0,,451.0,259.0,139.0,665.0,629.0,-578.0,59.0,-1061.0
66.0,,419.0,293.0,147.0,671.0,635.0,-417.0,169.0,-1092.0
61.0,,404.0,326.0,136.0,719.0,631.0,-790.0,279.0,-1147.0
38.0,,370.0,363.0,101.0,730.0,599.0,-543.0,376.0,-1178.0
46.0,,330.0,387.0,54.0,659.0,593.0,-805.0,439.0,-1206.0
60.0,,313.0,346.0,24.0,670.0,592.0,-667.0,470.0,-1234.0
63.0,,252.0,249.0,29.0,683.0,588.0,-474.0,496.0,-1256.0
52.0,,215.0,210.0,70.0,678.0,568.0,-620.0,512.0,-1268.0
53.0,,183.0,195.0,116.0,627.0,546.0,-242.0,518.0,-1305.0
69.0,,142.0,128.0,147.0,525.0,542.0,-434.0,547.0,-1348.0
92.0,,117.0,55.0,149.0,535.0,540.0,-168.0,579.0,-1363.0
113.0,,83.0,-6.0,122.0,563.0,554.0,-293.0,592.0,-1358.0
115.0,,69.0,-13.0,79.0,565.0,536.0,-426.0,593.0,-1353.0
130.0,,38.0,9.0,20.0,581.0,522.0,-299.0,588.0,-1368.0
146.0,,0.0,33.0,-41.0,638.0,543.0,-593.0,557.0,-1376.0
151.0,,-12.0,72.0,-88.0,709.0,556.0,-236.0,492.0,-1401.0
148.0,,-41.0,105.0,-121.0,690.0,556.0,-428.0,410.0,-1424.0
166.0,,-66.0,186.0,-139.0,610.0,557.0,-303.0,315.0,-1448.0
163.0,,-83.0,263.0,-140.0,582.0,574.0,-301.0,209.0,-1478.0
129.0,,-99.0,287.0,-125.0,588.0,552.0,-526.0,101.0,-1474.0
102.0,,-120.0,254.0,-107.0,550.0,526.0,-190.0,-4.0,-1463.0
53.0,,-123.0,231.0,-94.0,527.0,507.0,-498.0,-116.0,-1431.0
-4.0,,-121.0,296.0,-86.0,531.0,472.0,-251.0,-214.0,-1363.0
-50.0,,-128.0,311.0,-86.0,557.0,457.0,-358.0,-306.0,-1263.0
-105.0,,-104.0,298.0,-97.0,553.0,432.0,-341.0,-391.0,-1150.0
-183.0,,-87.0,287.0,-113.0,559.0,408.0,-101.0,-446.0,-1055.0
-214.0,,-48.0,269.0,-117.0,605.0,382.0,-367.0,-482.0,-973.0
-242.0,,-21.0,255.0,-106.0,628.0,361.0,-18.0,-493.0,-907.0
-292.0,,5.0,267.0,-74.0,632.0,372.0,-284.0,-503.0,-877.0
-296.0,,44.0,294.0,-35.0,590.0,370.0,-153.0,-508.0,-888.0
-285.0,,64.0,219.0,-7.0,561.0,355.0,-142.0,-483.0,-886.0
-288.0,,118.0,165.0,20.0,543.0,345.0,-332.0,-445.0,-891.0
-293.0,,146.0,72.0,47.0,572.0,325.0,-68.0,-394.0,-901.0
-264.0,,183.0,-52.0,50.0,579.0,313.0,-354.0,-322.0,-865.0
-247.0,,231.0,-36.0,11.0,532.0,307.0,-66.0,-259.0,-821.0
-226.0,,262.0,-75.0,-48.0,520.0,280.0,-275.0,-186.0,-729.0
-195.0,,303.0,-162.0,-93.0,463.0,258.0,-273.0,-127.0,-598.0
-181.0,,331.0,-221.0,-112.0,463.0,227.0,-103.0,-103.0,-471.0
-134.0,,363.0,-290.0,-121.0,463.0,181.0,-327.0,-87.0,-318.0
-80.0,,391.0,-304.0,-122.0,418.0,180.0,66.0,-76.0,-182.0
-15.0,,396.0,-307.0,-105.0,425.0,210.0,-157.0,-70.0,-67.0
41.0,,412.0,-320.0,-88.0,426.0,212.0,83.0,-85.0,11.0
104.0,,427.0,-314.0,-88.0,485.0,195.0,97.0,-94.0,65.0
183.0,,419.0,-246.0,-97.0,544.0,202.0,-31.0,-82.0,120.0
216.0,,438.0,-181.0,-89.0,543.0,200.0,201.0,-79.0,142.0
273.0,,433.0,-161.0,-63.0,577.0,180.0,-162.0,-91.0,134.0
344.0,,429.0,-182.0,-23.0,591.0,151.0,86.0,-88.0,133.0
376.0,,422.0,-221.0,23.0,572.0,140.0,-105.0,-73.0,151.0
391.0,,399.0,-133.0,64.0,546.0,162.0,-35.0,-77.0,150.0
410.0,,393.0,-68.0,93.0,472.0,173.0,92.0,-60.0,149.0
411.0,,354.0,-48.0,106.0,408.0,191.0,-147.0,-33.0,150.0
370.0,,309.0,-14.0,91.0,438.0,172.0,155.0,-11.0,138.0
324.0,,278.0,-10.0,70.0,509.0,159.0,-142.0,9.0,142.0
281.0,,228.0,1.0,70.0,544.0,166.0,127.0,11.0,153.0
244.0,,137.0,34.0,86.0,603.0,144.0,114.0,6.0,168.0
204.0,,84.0,134.0,101.0,587.0,136.0,29.0,-5.0,194.0
142.0,,14.0,189.0,102.0,555.0,132.0,308.0,-22.0,226.0
93.0,,-70.0,176.0,94.0,559.0,83.0,72.0,-48.0,253.0
67.0,,-95.0,145.0,86.0,451.0,29.0,404.0,-56.0,287.0
34.0,,-155.0,156.0,86.0,425.0,33.0,157.0,-51.0,360.0
-23.0,,-186.0,182.0,98.0,449.0,14.0,147.0,-36.0,437.0
-89.0,,-200.0,116.0,116.0,436.0,-4.0,103.0,-20.0,506.0
-128.0,,-224.0,79.0,128.0,427.0,-12.0,-145.0,-24.0,557.0
-170.0,,-242.0,52.0,119.0,406.0,-15.0,186.0,-27.0,557.0
-230.0,,-274.0,27.0,90.0,400.0,-1.0,-94.0,-43.0,531.0
-277.0,,-290.0,61.0,45.0,390.0,0.0,223.0,-62.0,455.0
-318.0,,-309.0,95.0,9.0,431.0,12.0,160.0,-77.0,340.0
-329.0,,-320.0,163.0,6.0,469.0,31.0,81.0,-105.0,225.0
-352.0,,-325.0,224.0,16.0,460.0,55.0,280.0,-135.0,117.0
-378.0,,-318.0,267.0,29.0,424.0,44.0,-36.0,-167.0,20.0
-355.0,,-340.0,329.0,51.0,439.0,4.0,262.0,-196.0,-50.0
-332.0,,-344.0,376.0,79.0,467.0,-35.0,-3.0,-219.0,-90.0
-321.0,,-348.0,370.0,103.0,380.0,-56.0,96.0,-229.0,-117.0
-295.0,,-369.0,304.0,103.0,319.0,-60.0,142.0,-225.0,-122.0
-231.0,,-361.0,304.0,82.0,262.0,-70.0,5.0,-223.0,-138.0
-177.0,,-387.0,269.0,52.0,217.0,-59.0,338.0,-217.0,-156.0
-152.0,,-372.0,177.0,23.0,285.0,-21.0,51.0,-217.0,-178.0
-119.0,,-380.0,183.0,3.0,308.0,23.0,373.0,-206.0,-237.0
-64.0,,-395.0,173.0,-3.0,262.0,58.0,243.0,-184.0,-303.0
-24.0,,-367.0,193.0,6.0,239.0,79.0,181.0,-159.0,-395.0
-5.0,,-385.0,264.0,25.0,249.0,60.0,275.0,-123.0,-506.0
36.0,,-372.0,297.0,32.0,264.0,51.0,-36.0,-101.0,-627.0
59.0,,-349.0,359.0,20.0,238.0,43.0,271.0,-64.0,-758.0
67.0,,-312.0,468.0,-10.0,191.0,19.0,-12.0,-7.0,-853.0
65.0,,-275.0,585.0,-52.0,184.0,-8.0,114.0,52.0,-913.0
70.0,,-251.0,647.0,-95.0,172.0,-58.0,97.0,138.0,-927.0
79.0,,-181.0,688.0,-122.0,108.0,-62.0,38.0,222.0,-910.0
70.0,,-122.0,767.0,-122.0,60.0,-54.0,314.0,290.0,-857.0
51.0,,-73.0,757.0,-115.0,41.0,-51.0,-3.0,343.0,-770.0
23.0,,-24.0,680.0,-114.0,74.0,-27.0,254.0,363.0,-691.0
4.0,,22.0,607.0,-114.0,116.0,-5.0,42.0,374.0,-586.0
-45.0,,58.0,449.0,-103.0,106.0,5.0,107.0,370.0,-489.0
-97.0,,84.0,273.0,-77.0,101.0,18.0,208.0,335.0,-416.0
-121.0,,103.0,103.0,-51.0,92.0,49.0,-35.0,293.0,-355.0
-164.0,,91.0,-69.0,-42.0,74.0,65.0,279.0,262.0,-319.0
-219.0,,86.0,-252.0,-58.0,37.0,62.0,-49.0,221.0,-303.0
-262.0,,63.0,-430.0,-96.0,-31.0,67.0,55.0,163.0,-292.0
-301.0,,30.0,-522.0,-153.0,-67.0,65.0,-59.0,88.0,-262.0
-348.0,,-11.0,-566.0,-222.0,-72.0,63.0,-171.0,-6.0,-248.0
-383.0,,-64.0,-543.0,-286.0,-56.0,55.0,18.0,-97.0,-238.0
-397.0,,-89.0,-487.0,-320.0,-47.0,48.0,-264.0,-186.0,-202.0
-415.0,,-132.0,-382.0,-318.0,-99.0,64.0,44.0,-284.0,-154.0
-435.0,,-183.0,-185.0,-294.0,-100.0,76.0,-190.0,-374.0,-83.0
-454.0,,-219.0,20.0,-248.0,-89.0,86.0,-155.0,-433.0,-3.0
-483.0,,-265.0,189.0,-193.0,-169.0,65.0,-88.0,-451.0,88.0
-463.0,,-308.0,298.0,-143.0,-209.0,39.0,-242.0,-440.0,183.0
-440.0,,-338.0,427.0,-99.0,-196.0,34.0,103.0,-397.0,277.0
-462.0,,-365.0,542.0,-57.0,-194.0,25.0,-169.0,-338.0,361.0
-472.0,,-383.0,581.0,-17.0,-160.0,7.0,101.0,-266.0,437.0
-431.0,,-410.0,582.0,6.0,-164.0,-42.0,-5.0,-192.0,518.0
-376.0,,-426.0,567.0,13.0,-235.0,-84.0,-125.0,-123.0,553.0
-355.0,,-438.0,553.0,12.0,-245.0,-105.0,-12.0,-74.0,558.0
-312.0,,-429.0,495.0,5.0,-210.0,-116.0,-380.0,-25.0,535.0
-253.0,,-407.0,411.0,-8.0,-183.0,-115.0,-60.0,21.0,482.0
-200.0,,-402.0,348.0,-34.0,-160.0,-121.0,-269.0,27.0,437.0
-159.0,,-351.0,305.0,-74.0,-197.0,-135.0,-94.0,17.0,360.0
-108.0,,-319.0,271.0,-101.0,-237.0,-149.0,-14.0,-18.0,282.0
-62.0,,-269.0,331.0,-109.0,-223.0,-148.0,-182.0,-86.0,230.0
-30.0,,-220.0,444.0,-113.0,-231.0,-154.0,136.0,-158.0,168.0
-4.0,,-186.0,458.0,-108.0,-241.0,-169.0,-158.0,-213.0,115.0
-12.0,,-124.0,483.0,-80.0,-246.0,-210.0,90.0,-252.0,90.0
-11.0,,-97.0,563.0,-31.0,-297.0,-244.0,-116.0,-303.0,86.0
-28.0,,-70.0,569.0,18.0,-341.0,-227.0,-158.0,-350.0,97.0
-49.0,,-46.0,537.0,46.0,-385.0,-241.0,12.0,-401.0,128.0
-63.0,,-42.0,543.0,36.0,-358.0,-246.0,-267.0,-456.0,189.0
-69.0,,-45.0,505.0,1.0,-362.0,-233.0,114.0,-485.0,278.0
-89.0,,-53.0,440.0,-23.0,-436.0,-220.0,-127.0,-517.0,371.0
-108.0,,-75.0,425.0,-23.0,-382.0,-195.0,-5.0,-555.0,455.0
-54.0,,-85.0,378.0,-10.0,-302.0,-228.0,-25.0,-571.0,555.0
-27.0,,-127.0,323.0,-4.0,-246.0,-241.0,-190.0,-574.0,649.0
-25.0,,-160.0,306.0,-7.0,-208.0,-220.0,49.0,-573.0,711.0
-12.0,,-167.0,267.0,-17.0,-213.0,-212.0,-212.0,-572.0,769.0
12.0,,-222.0,296.0,-39.0,-280.0,-219.0,123.0,-571.0,809.0
26.0,,-221.0,323.0,-62.0,-347.0,-268.0,-11.0,-572.0,815.0
2.0,,-263.0,313.0,-69.0,-381.0,-295.0,68.0,-553.0,792.0
-10.0,,-285.0,399.0,-48.0,-441.0,-299.0,190.0,-524.0,735.0
-2.0,,-292.0,451.0,-15.0,-449.0,-300.0,-64.0,-502.0,651.0
15.0,,-342.0,418.0,7.0,-423.0,-321.0,223.0,-469.0,523.0
30.0,,-340.0,409.0,10.0,-390.0,-344.0,-90.0,-446.0,384.0
45.0,,-377.0,467.0,0.0,-364.0,-336.0,97.0,-422.0,256.0
77.0,,-379.0,495.0,-9.0,-310.0,-344.0,7.0,-384.0,121.0
125.0,,-425.0,486.0,-15.0,-270.0,-359.0,-127.0,-340.0,22.0
146.0,,-453.0,515.0,-2.0,-302.0,-352.0,149.0,-302.0,-44.0
144.0,,-462.0,479.0,26.0,-310.0,-361.0,-144.0,-258.0,-98.0
135.0,,-501.0,417.0,54.0,-302.0,-389.0,140.0,-190.0,-111.0
148.0,,-486.0,406.0,68.0,-337.0,-395.0,-90.0,-131.0,-84.0
159.0,,-508.0,370.0,66.0,-416.0,-405.0,-53.0,-60.0,-44.0
127.0,,-488.0,329.0,72.0,-465.0,-430.0,70.0,6.0,16.0
103.0,,-494.0,347.0,95.0,-476.0,-460.0,-155.0,52.0,81.0
81.0,,-482.0,372.0,129.0,-458.0,-512.0,151.0,86.0,140.0
70.0,,-454.0,366.0,160.0,-443.0,-582.0,-153.0,107.0,198.0
34.0,,-449.0,349.0,182.0,-431.0,-629.0,38.0,124.0,224.0
-22.0,,-411.0,318.0,193.0,-411.0,-642.0,-62.0,124.0,237.0
-48.0,,-405.0,285.0,175.0,-406.0,-669.0,-210.0,142.0,257.0
-58.0,,-399.0,288.0,132.0,-400.0,-708.0,-5.0,159.0,269.0
-84.0,,-393.0,288.0,80.0,-376.0,-730.0,-303.0,146.0,290.0
-159.0,,-378.0,268.0,51.0,-363.0,-730.0,-11.0,127.0,325.0
-222.0,,-387.0,250.0,50.0,-429.0,-735.0,-243.0,90.0,359.0
-267.0,,-382.0,179.0,62.0,-496.0,-738.0,-134.0,32.0,415.0
-335.0,,-370.0,97.0,74.0,-544.0,-726.0,-35.0,-43.0,475.0
-422.0,,-361.0,12.0,74.0,-537.0,-738.0,-253.0,-118.0,527.0
-522.0,,-353.0,-76.0,65.0,-484.0,-765.0,-11.0,-185.0,583.0
-599.0,,-339.0,-197.0,60.0,-471.0,-794.0,-365.0,-243.0,637.0
-645.0,,-309.0,-306.0,64.0,-484.0,-783.0,-175.0,-299.0,680.0
-691.0,,-303.0,-335.0,70.0,-508.0,-773.0,-345.0,-343.0,690.0
-735.0,,-267.0,-385.0,82.0,-479.0,-781.0,-371.0,-363.0,665.0
-766.0,,-244.0,-370.0,89.0,-426.0,-772.0,-138.0,-383.0,609.0
-776.0,,-226.0,-334.0,70.0,-396.0,-787.0,-367.0,-386.0,504.0
-756.0,,-198.0,-340.0,41.0,-388.0,-789.0,-59.0,-362.0,370.0
-729.0,,-179.0,-290.0,13.0,-392.0,-819.0,-339.0,-318.0,245.0
-704.0,,-164.0,-180.0,-19.0,-413.0,-839.0,-158.0,-246.0,109.0
-670.0,,-163.0,-75.0,-60.0,-444.0,-808.0,-177.0,-182.0,3.0
-602.0,,-141.0,-24.0,-106.0,-452.0,-807.0,-408.0,-115.0,-58.0
-527.0,,-104.0,50.0,-152.0,-431.0,-813.0,-173.0,-61.0,-96.0
-466.0,,-96.0,167.0,-193.0,-371.0,-805.0,-543.0,-51.0,-90.0
-393.0,,-61.0,251.0,-230.0,-371.0,-776.0,-304.0,-59.0,-73.0
-311.0,,4.0,252.0,-259.0,-422.0,-793.0,-471.0,-100.0,-24.0
-215.0,,21.0,270.0,-271.0,-379.0,-808.0,-447.0,-170.0,34.0
-141.0,,76.0,333.0,-256.0,-338.0,-776.0,-308.0,-241.0,93.0
-81.0,,130.0,353.0,-210.0,-331.0,-780.0,-655.0,-315.0,157.0
-5.0,,175.0,363.0,-138.0,-276.0,-790.0,-363.0,-393.0,199.0
54.0,,235.0,390.0,-50.0,-303.0,-782.0,-615.0,-464.0,259.0
106.0,,284.0,439.0,47.0,-369.0,-769.0,-393.0,-531.0,289.0
134.0,,316.0,396.0,149.0,-365.0,-766.0,-362.0,-576.0,309.0
126.0,,331.0,335.0,226.0,-376.0,-733.0,-508.0,-621.0,329.0
123.0,,352.0,368.0,265.0,-371.0,-716.0,-314.0,-667.0,307.0
107.0,,318.0,346.0,277.0,-356.0,-747.0,-700.0,-702.0,305.0
80.0,,304.0,288.0,273.0,-394.0,-718.0,-452.0,-750.0,314.0
41.0,,267.0,280.0,260.0,-417.0,-697.0,-681.0,-783.0,341.0
-12.0,,223.0,324.0,233.0,-360.0,-721.0,-678.0,-808.0,412.0
-47.0,,178.0,353.0,189.0,-301.0,-746.0,-618.0,-817.0,497.0
-68.0,,102.0,334.0,139.0,-308.0,-742.0,-905.0,-809.0,601.0
-76.0,,65.0,352.0,92.0,-258.0,-710.0,-585.0,-793.0,723.0
-86.0,,-1.0,392.0,46.0,-204.0,-724.0,-864.0,-743.0,864.0
-86.0,,-49.0,430.0,-8.0,-258.0,-718.0,-574.0,-693.0,1000.0
-75.0,,-86.0,447.0,-77.0,-331.0,-695.0,-582.0,-637.0,1128.0
-63.0,,-131.0,410.0,-151.0,-319.0,-691.0,-650.0,-568.0,1234.0
-35.0,,-142.0,400.0,-211.0,-298.0,-654.0,-419.0,-507.0,1293.0
-15.0,,-171.0,455.0,-236.0,-302.0,-619.0,-739.0,-474.0,1331.0
17.0,,-191.0,519.0,-218.0,-290.0,-572.0,-397.0,-458.0,1335.0
47.0,,-199.0,524.0,-168.0,-262.0,-522.0,-644.0,-445.0,1349.0
80.0,,-215.0,577.0,-114.0,-150.0,-500.0,-606.0,-446.0,1377.0
140.0,,-211.0,693.0,-77.0,-124.0,-479.0,-609.0,-436.0,1397.0
