sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
168.0,,-207.0,760.0,-50.0,-179.0,-473.0,-949.0,-415.0,1445.0
180.0,,-226.0,830.0,-27.0,-218.0,-465.0,-698.0,-383.0,1488.0
201.0,,-217.0,867.0,-24.0,-222.0,-439.0,-973.0,-332.0,1517.0
216.0,,-207.0,872.0,-41.0,-143.0,-426.0,-696.0,-282.0,1543.0
224.0,,-216.0,866.0,-57.0,-155.0,-426.0,-798.0,-231.0,1537.0
231.0,,-196.0,821.0,-70.0,-202.0,-453.0,-811.0,-169.0,1503.0
243.0,,-195.0,727.0,-89.0,-135.0,-481.0,-635.0,-94.0,1451.0
239.0,,-180.0,608.0,-107.0,-42.0,-463.0,-968.0,-16.0,1373.0
232.0,,-154.0,484.0,-112.0,-41.0,-427.0,-624.0,40.0,1289.0
240.0,,-157.0,314.0,-96.0,-43.0,-403.0,-862.0,98.0,1200.0
226.0,,-135.0,178.0,-67.0,-12.0,-380.0,-739.0,144.0,1102.0
193.0,,-133.0,75.0,-47.0,27.0,-345.0,-757.0,187.0,992.0
155.0,,-133.0,-12.0,-51.0,59.0,-327.0,-957.0,242.0,858.0
137.0,,-127.0,-29.0,-84.0,-3.0,-332.0,-698.0,284.0,729.0
128.0,,-137.0,-8.0,-138.0,-50.0,-330.0,-1062.0,336.0,617.0
75.0,,-145.0,-11.0,-188.0,-50.0,-312.0,-833.0,381.0,505.0
47.0,,-174.0,-10.0,-212.0,-42.0,-306.0,-1064.0,426.0,401.0
53.0,,-196.0,7.0,-206.0,-12.0,-310.0,-1101.0,463.0,328.0
40.0,,-221.0,32.0,-178.0,9.0,-299.0,-894.0,462.0,276.0
4.0,,-246.0,80.0,-140.0,2.0,-287.0,-1112.0,450.0,245.0
-29.0,,-257.0,89.0,-102.0,-28.0,-278.0,-748.0,420.0,249.0
-26.0,,-285.0,53.0,-61.0,-20.0,-260.0,-1016.0,383.0,255.0
-11.0,,-292.0,32.0,-23.0,33.0,-263.0,-861.0,342.0,271.0
-25.0,,-297.0,27.0,-1.0,46.0,-254.0,-907.0,287.0,286.0
-52.0,,-299.0,-71.0,11.0,0.0,-233.0,-1064.0,244.0,286.0
-38.0,,-321.0,-179.0,40.0,-8.0,-241.0,-816.0,214.0,288.0
-26.0,,-336.0,-203.0,83.0,27.0,-191.0,-1119.0,170.0,275.0
-45.0,,-330.0,-280.0,117.0,26.0,-134.0,-801.0,131.0,235.0
-46.0,,-381.0,-387.0,133.0,7.0,-127.0,-994.0,101.0,167.0
-13.0,,-410.0,-434.0,133.0,-26.0,-95.0,-933.0,67.0,83.0
20.0,,-453.0,-480.0,128.0,-23.0,-70.0,-824.0,43.0,2.0
36.0,,-502.0,-530.0,105.0,-7.0,-78.0,-1069.0,8.0,-82.0
44.0,,-557.0,-512.0,49.0,-56.0,-74.0,-698.0,-24.0,-190.0
66.0,,-613.0,-450.0,-19.0,-77.0,-63.0,-964.0,-47.0,-273.0
86.0,,-633.0,-397.0,-78.0,-20.0,-34.0,-750.0,-73.0,-330.0
67.0,,-692.0,-343.0,-107.0,71.0,0.0,-816.0,-77.0,-382.0
46.0,,-724.0,-294.0,-112.0,60.0,5.0,-936.0,-80.0,-363.0
64.0,,-762.0,-266.0,-123.0,-56.0,7.0,-722.0,-65.0,-313.0
114.0,,-784.0,-237.0,-153.0,-87.0,11.0,-997.0,-50.0,-237.0
111.0,,-802.0,-215.0,-186.0,-39.0,45.0,-668.0,-32.0,-117.0
68.0,,-825.0,-169.0,-210.0,-2.0,93.0,-849.0,-17.0,10.0
82.0,,-796.0,-86.0,-217.0,-45.0,110.0,-726.0,-21.0,173.0
101.0,,-778.0,-25.0,-199.0,-112.0,134.0,-659.0,-19.0,343.0
76.0,,-725.0,19.0,-165.0,-66.0,155.0,-896.0,-16.0,492.0
29.0,,-673.0,89.0,-131.0,-23.0,157.0,-611.0,1.0,609.0
21.0,,-639.0,159.0,-111.0,-52.0,142.0,-910.0,10.0,699.0
34.0,,-587.0,153.0,-101.0,-101.0,146.0,-672.0,29.0,775.0
12.0,,-527.0,178.0,-93.0,-114.0,148.0,-715.0,62.0,786.0
-7.0,,-487.0,238.0,-81.0,-59.0,108.0,-703.0,80.0,751.0
-13.0,,-429.0,227.0,-67.0,-80.0,73.0,-495.0,98.0,678.0
-23.0,,-349.0,204.0,-52.0,-163.0,74.0,-794.0,113.0,567.0
-33.0,,-297.0,172.0,-26.0,-164.0,93.0,-509.0,140.0,454.0
-34.0,,-216.0,145.0,-11.0,-92.0,84.0,-783.0,151.0,318.0
-25.0,,-154.0,144.0,-19.0,-76.0,71.0,-657.0,162.0,161.0
-2.0,,-100.0,176.0,-37.0,-144.0,81.0,-585.0,177.0,3.0
3.0,,-26.0,175.0,-51.0,-171.0,81.0,-707.0,191.0,-161.0
-14.0,,19.0,171.0,-49.0,-150.0,81.0,-328.0,201.0,-306.0
-38.0,,50.0,245.0,-39.0,-169.0,91.0,-654.0,202.0,-422.0
-40.0,,83.0,269.0,-26.0,-225.0,95.0,-432.0,201.0,-494.0
-71.0,,122.0,277.0,-23.0,-258.0,114.0,-593.0,168.0,-520.0
-152.0,,129.0,264.0,-24.0,-231.0,143.0,-637.0,120.0,-492.0
-206.0,,122.0,234.0,-16.0,-175.0,111.0,-367.0,54.0,-401.0
-255.0,,131.0,228.0,-6.0,-179.0,95.0,-589.0,-3.0,-252.0
-331.0,,106.0,200.0,2.0,-192.0,133.0,-219.0,-49.0,-67.0
-404.0,,66.0,214.0,0.0,-164.0,107.0,-454.0,-93.0,123.0
-440.0,,38.0,215.0,-11.0,-198.0,67.0,-339.0,-97.0,316.0
-464.0,,-16.0,254.0,-32.0,-230.0,54.0,-338.0,-73.0,492.0
-485.0,,-50.0,349.0,-54.0,-204.0,41.0,-461.0,-21.0,650.0
-485.0,,-109.0,396.0,-64.0,-176.0,29.0,-81.0,64.0,762.0
-498.0,,-177.0,425.0,-58.0,-154.0,14.0,-404.0,154.0,833.0
-482.0,,-216.0,478.0,-42.0,-141.0,18.0,-173.0,242.0,878.0
-451.0,,-288.0,522.0,-28.0,-52.0,-12.0,-327.0,322.0,899.0
-424.0,,-340.0,527.0,-9.0,-13.0,-52.0,-362.0,373.0,909.0
-419.0,,-380.0,533.0,10.0,-79.0,-24.0,-201.0,405.0,890.0
-432.0,,-418.0,518.0,18.0,-51.0,7.0,-474.0,435.0,831.0
-412.0,,-427.0,464.0,14.0,-8.0,34.0,-188.0,461.0,755.0
-427.0,,-423.0,387.0,0.0,0.0,57.0,-460.0,479.0,696.0
-456.0,,-420.0,305.0,-17.0,34.0,74.0,-258.0,484.0,632.0
-476.0,,-397.0,206.0,-45.0,36.0,76.0,-249.0,500.0,575.0
-507.0,,-359.0,139.0,-82.0,68.0,59.0,-360.0,533.0,528.0
-509.0,,-324.0,111.0,-107.0,110.0,54.0,-46.0,550.0,480.0
-522.0,,-287.0,41.0,-117.0,70.0,42.0,-304.0,554.0,441.0
-543.0,,-256.0,-15.0,-109.0,50.0,54.0,25.0,523.0,394.0
-536.0,,-230.0,-52.0,-76.0,85.0,79.0,-134.0,450.0,338.0
-548.0,,-217.0,-55.0,-21.0,110.0,77.0,-109.0,354.0,254.0
-578.0,,-215.0,3.0,32.0,81.0,79.0,-1.0,225.0,172.0
-600.0,,-220.0,113.0,63.0,54.0,89.0,-295.0,94.0,81.0
-608.0,,-217.0,221.0,64.0,60.0,110.0,-22.0,-30.0,-15.0
-624.0,,-237.0,284.0,38.0,66.0,136.0,-315.0,-150.0,-85.0
-649.0,,-253.0,373.0,-3.0,75.0,169.0,-145.0,-270.0,-176.0
-670.0,,-268.0,401.0,-48.0,55.0,201.0,-219.0,-395.0,-261.0
-698.0,,-305.0,386.0,-77.0,66.0,216.0,-303.0,-499.0,-328.0
-678.0,,-320.0,388.0,-90.0,131.0,259.0,-27.0,-586.0,-374.0
-654.0,,-372.0,343.0,-94.0,175.0,325.0,-332.0,-644.0,-379.0
-656.0,,-403.0,299.0,-89.0,181.0,352.0,-84.0,-680.0,-358.0
-623.0,,-412.0,291.0,-73.0,161.0,346.0,-360.0,-686.0,-311.0
-577.0,,-437.0,290.0,-41.0,152.0,344.0,-315.0,-649.0,-209.0
-547.0,,-444.0,255.0,13.0,152.0,350.0,-188.0,-611.0,-81.0
-555.0,,-465.0,197.0,78.0,191.0,337.0,-367.0,-547.0,39.0
-544.0,,-471.0,153.0,127.0,204.0,303.0,7.0,-479.0,153.0
-514.0,,-470.0,100.0,146.0,175.0,294.0,-219.0,-420.0,256.0
-527.0,,-452.0,75.0,143.0,192.0,300.0,29.0,-367.0,347.0
-547.0,,-436.0,69.0,141.0,193.0,289.0,-77.0,-339.0,419.0
-533.0,,-419.0,44.0,141.0,154.0,261.0,-171.0,-307.0,476.0
-506.0,,-375.0,51.0,137.0,162.0,246.0,14.0,-282.0,504.0
-503.0,,-345.0,103.0,132.0,190.0,230.0,-303.0,-249.0,499.0
-499.0,,-298.0,210.0,135.0,157.0,213.0,55.0,-207.0,447.0
-485.0,,-262.0,338.0,144.0,181.0,211.0,-123.0,-175.0,365.0
-448.0,,-225.0,461.0,151.0,219.0,196.0,29.0,-146.0,289.0
-388.0,,-172.0,592.0,161.0,222.0,187.0,86.0,-119.0,197.0
-347.0,,-129.0,685.0,153.0,236.0,170.0,-164.0,-88.0,95.0
-308.0,,-79.0,723.0,115.0,192.0,141.0,55.0,-44.0,17.0
-223.0,,-36.0,731.0,68.0,203.0,110.0,-293.0,15.0,-56.0
-118.0,,4.0,763.0,31.0,254.0,81.0,-35.0,66.0,-131.0
-56.0,,10.0,790.0,17.0,235.0,53.0,-171.0,108.0,-212.0
-11.0,,35.0,812.0,38.0,158.0,46.0,-175.0,154.0,-296.0
49.0,,49.0,840.0,91.0,98.0,72.0,9.0,188.0,-358.0
111.0,,43.0,837.0,155.0,130.0,43.0,-291.0,198.0,-436.0
133.0,,47.0,853.0,218.0,145.0,27.0,44.0,209.0,-516.0
146.0,,18.0,813.0,261.0,106.0,63.0,-210.0,202.0,-585.0
163.0,,28.0,782.0,271.0,145.0,72.0,-12.0,167.0,-648.0
170.0,,0.0,766.0,248.0,229.0,54.0,35.0,144.0,-695.0
178.0,,-23.0,694.0,203.0,193.0,59.0,-84.0,125.0,-750.0
148.0,,-30.0,602.0,156.0,129.0,108.0,234.0,111.0,-780.0
106.0,,-55.0,470.0,130.0,90.0,150.0,-79.0,96.0,-770.0
95.0,,-56.0,382.0,123.0,95.0,179.0,230.0,80.0,-716.0
76.0,,-90.0,274.0,124.0,148.0,196.0,51.0,76.0,-655.0
6.0,,-85.0,211.0,132.0,131.0,227.0,31.0,81.0,-594.0
-47.0,,-74.0,216.0,146.0,104.0,252.0,131.0,100.0,-494.0
-53.0,,-76.0,162.0,165.0,123.0,255.0,-206.0,109.0,-385.0
-91.0,,-56.0,152.0,193.0,185.0,277.0,57.0,91.0,-287.0
-177.0,,-51.0,148.0,218.0,196.0,276.0,-267.0,60.0,-198.0
-235.0,,-22.0,162.0,218.0,149.0,267.0,-86.0,26.0,-123.0
-271.0,,-2.0,205.0,190.0,121.0,280.0,-64.0,-31.0,-55.0
-324.0,,23.0,237.0,132.0,116.0,318.0,-97.0,-92.0,20.0
-367.0,,39.0,339.0,46.0,134.0,364.0,188.0,-129.0,48.0
-438.0,,22.0,452.0,-50.0,115.0,402.0,-107.0,-176.0,38.0
-480.0,,30.0,547.0,-140.0,89.0,423.0,184.0,-220.0,28.0
-473.0,,3.0,603.0,-215.0,85.0,426.0,-60.0,-239.0,-7.0
-475.0,,-33.0,611.0,-264.0,92.0,436.0,-1.0,-244.0,-45.0
-480.0,,-58.0,601.0,-272.0,95.0,426.0,77.0,-227.0,-103.0
-429.0,,-106.0,559.0,-253.0,125.0,414.0,-171.0,-200.0,-161.0
-343.0,,-154.0,557.0,-229.0,141.0,430.0,168.0,-176.0,-217.0
-303.0,,-202.0,528.0,-212.0,98.0,432.0,-110.0,-158.0,-298.0
-231.0,,-269.0,483.0,-190.0,67.0,411.0,147.0,-143.0,-353.0
-132.0,,-315.0,478.0,-157.0,81.0,415.0,88.0,-131.0,-370.0
-71.0,,-356.0,487.0,-126.0,84.0,450.0,38.0,-137.0,-351.0
-51.0,,-417.0,584.0,-85.0,47.0,461.0,275.0,-149.0,-280.0
2.0,,-442.0,650.0,-41.0,56.0,450.0,25.0,-167.0,-199.0
59.0,,-461.0,681.0,0.0,54.0,455.0,382.0,-198.0,-111.0
80.0,,-480.0,742.0,47.0,53.0,461.0,125.0,-235.0,-10.0
106.0,,-471.0,752.0,93.0,49.0,438.0,301.0,-280.0,63.0
115.0,,-456.0,740.0,126.0,49.0,404.0,382.0,-320.0,112.0
129.0,,-436.0,672.0,154.0,79.0,379.0,175.0,-357.0,142.0
106.0,,-385.0,536.0,179.0,20.0,372.0,441.0,-392.0,159.0
64.0,,-361.0,420.0,189.0,-18.0,349.0,59.0,-420.0,161.0
17.0,,-325.0,328.0,188.0,-10.0,317.0,299.0,-429.0,168.0
-1.0,,-274.0,221.0,191.0,-22.0,269.0,190.0,-406.0,180.0
-45.0,,-258.0,156.0,190.0,-9.0,246.0,253.0,-382.0,204.0
-141.0,,-214.0,139.0,166.0,63.0,250.0,476.0,-355.0,240.0
-195.0,,-195.0,103.0,119.0,66.0,204.0,280.0,-305.0,279.0
-252.0,,-177.0,86.0,63.0,23.0,190.0,646.0,-262.0,337.0
-305.0,,-149.0,99.0,-3.0,54.0,171.0,327.0,-203.0,378.0
-375.0,,-137.0,104.0,-65.0,28.0,158.0,478.0,-136.0,389.0
-395.0,,-145.0,100.0,-105.0,-14.0,179.0,434.0,-85.0,380.0
-424.0,,-124.0,81.0,-131.0,16.0,155.0,306.0,-40.0,339.0
-481.0,,-121.0,121.0,-155.0,77.0,127.0,591.0,0.0,272.0
-464.0,,-132.0,190.0,-171.0,70.0,95.0,295.0,30.0,168.0
-468.0,,-112.0,256.0,-191.0,27.0,96.0,602.0,28.0,45.0
-459.0,,-118.0,344.0,-233.0,50.0,112.0,408.0,25.0,-85.0
-456.0,,-99.0,387.0,-282.0,52.0,77.0,432.0,39.0,-227.0
-428.0,,-110.0,453.0,-310.0,7.0,17.0,480.0,55.0,-348.0
-364.0,,-94.0,522.0,-305.0,-43.0,-7.0,210.0,87.0,-453.0
-326.0,,-102.0,563.0,-277.0,-54.0,-31.0,489.0,121.0,-539.0
-290.0,,-118.0,610.0,-239.0,-24.0,-89.0,140.0,154.0,-622.0
-263.0,,-93.0,654.0,-202.0,-4.0,-119.0,376.0,201.0,-714.0
-202.0,,-135.0,702.0,-176.0,-24.0,-143.0,352.0,220.0,-791.0
-151.0,,-115.0,682.0,-168.0,-60.0,-157.0,262.0,229.0,-854.0
-146.0,,-120.0,683.0,-176.0,-25.0,-168.0,471.0,242.0,-903.0
-139.0,,-121.0,675.0,-173.0,-16.0,-186.0,96.0,241.0,-938.0
-93.0,,-90.0,574.0,-143.0,-78.0,-177.0,369.0,237.0,-943.0
-72.0,,-85.0,504.0,-85.0,-98.0,-168.0,227.0,240.0,-925.0
-78.0,,-61.0,467.0,-5.0,-103.0,-182.0,426.0,256.0,-888.0
-59.0,,-32.0,409.0,76.0,-95.0,-162.0,591.0,262.0,-836.0
-24.0,,0.0,348.0,138.0,-126.0,-138.0,434.0,262.0,-784.0
3.0,,2.0,295.0,169.0,-154.0,-182.0,750.0,242.0,-717.0
11.0,,36.0,294.0,179.0,-87.0,-210.0,424.0,214.0,-661.0
34.0,,37.0,310.0,170.0,-94.0,-210.0,674.0,185.0,-638.0
54.0,,64.0,262.0,151.0,-185.0,-215.0,596.0,155.0,-624.0
88.0,,75.0,236.0,140.0,-226.0,-247.0,556.0,134.0,-614.0
97.0,,63.0,246.0,135.0,-203.0,-298.0,809.0,106.0,-635.0
88.0,,73.0,244.0,125.0,-179.0,-314.0,539.0,110.0,-669.0
112.0,,14.0,287.0,93.0,-185.0,-310.0,844.0,129.0,-699.0
90.0,,7.0,368.0,48.0,-190.0,-299.0,611.0,154.0,-742.0
55.0,,-8.0,462.0,1.0,-220.0,-301.0,691.0,191.0,-777.0
64.0,,-29.0,580.0,-42.0,-226.0,-297.0,661.0,242.0,-807.0
94.0,,-43.0,646.0,-70.0,-246.0,-303.0,461.0,278.0,-830.0
69.0,,-43.0,647.0,-97.0,-325.0,-286.0,740.0,277.0,-826.0
43.0,,-30.0,618.0,-136.0,-344.0,-249.0,432.0,278.0,-797.0
35.0,,-31.0,513.0,-174.0,-309.0,-237.0,715.0,258.0,-739.0
-2.0,,0.0,382.0,-192.0,-307.0,-219.0,583.0,224.0,-685.0
-17.0,,-2.0,294.0,-185.0,-367.0,-218.0,606.0,220.0,-633.0
-5.0,,19.0,201.0,-164.0,-409.0,-243.0,822.0,213.0,-577.0
-1.0,,28.0,105.0,-139.0,-384.0,-258.0,587.0,196.0,-540.0
-4.0,,17.0,90.0,-113.0,-344.0,-266.0,927.0,191.0,-510.0
39.0,,23.0,104.0,-88.0,-319.0,-295.0,683.0,185.0,-493.0
82.0,,3.0,132.0,-61.0,-361.0,-316.0,862.0,170.0,-472.0
90.0,,-9.0,221.0,-22.0,-379.0,-336.0,853.0,161.0,-451.0
128.0,,-45.0,308.0,16.0,-350.0,-357.0,740.0,149.0,-419.0
167.0,,-106.0,412.0,45.0,-407.0,-368.0,995.0,151.0,-350.0
210.0,,-158.0,522.0,69.0,-450.0,-384.0,642.0,148.0,-261.0
261.0,,-206.0,532.0,86.0,-425.0,-373.0,866.0,140.0,-123.0
335.0,,-265.0,448.0,87.0,-408.0,-370.0,609.0,146.0,41.0
422.0,,-302.0,413.0,78.0,-411.0,-388.0,650.0,140.0,215.0
468.0,,-352.0,400.0,82.0,-420.0,-396.0,759.0,132.0,409.0
526.0,,-382.0,353.0,104.0,-412.0,-400.0,430.0,135.0,583.0
571.0,,-395.0,294.0,133.0,-431.0,-389.0,696.0,125.0,741.0
581.0,,-416.0,243.0,145.0,-475.0,-361.0,404.0,118.0,881.0
594.0,,-397.0,274.0,130.0,-505.0,-354.0,611.0,110.0,984.0
586.0,,-389.0,257.0,110.0,-494.0,-367.0,572.0,105.0,1061.0
589.0,,-367.0,235.0,102.0,-473.0,-368.0,528.0,95.0,1082.0
590.0,,-341.0,333.0,98.0,-492.0,-359.0,777.0,66.0,1068.0
572.0,,-311.0,439.0,72.0,-534.0,-373.0,439.0,32.0,1019.0
546.0,,-269.0,500.0,13.0,-540.0,-366.0,722.0,-11.0,913.0
516.0,,-234.0,498.0,-41.0,-452.0,-333.0,500.0,-60.0,778.0
508.0,,-197.0,511.0,-71.0,-452.0,-331.0,593.0,-106.0,615.0
493.0,,-175.0,567.0,-69.0,-502.0,-333.0,698.0,-145.0,441.0
492.0,,-129.0,569.0,-43.0,-444.0,-335.0,469.0,-188.0,273.0
481.0,,-101.0,560.0,-15.0,-421.0,-322.0,696.0,-218.0,114.0
452.0,,-96.0,470.0,0.0,-434.0,-298.0,330.0,-201.0,-29.0
460.0,,-62.0,321.0,0.0,-472.0,-258.0,526.0,-184.0,-166.0
435.0,,-32.0,245.0,3.0,-457.0,-217.0,421.0,-169.0,-282.0
407.0,,-29.0,177.0,20.0,-404.0,-207.0,389.0,-135.0,-382.0
398.0,,-10.0,155.0,65.0,-398.0,-199.0,567.0,-73.0,-465.0
366.0,,14.0,107.0,142.0,-384.0,-197.0,216.0,12.0,-505.0
348.0,,19.0,83.0,225.0,-413.0,-202.0,495.0,96.0,-529.0
342.0,,43.0,138.0,293.0,-420.0,-178.0,234.0,199.0,-520.0
343.0,,69.0,176.0,330.0,-402.0,-129.0,328.0,292.0,-473.0
290.0,,93.0,216.0,328.0,-426.0,-104.0,354.0,363.0,-408.0
221.0,,132.0,180.0,291.0,-431.0,-71.0,166.0,425.0,-331.0
228.0,,183.0,187.0,236.0,-340.0,-23.0,448.0,469.0,-231.0
187.0,,226.0,256.0,187.0,-254.0,10.0,118.0,493.0,-98.0
96.0,,266.0,275.0,164.0,-258.0,17.0,325.0,487.0,14.0
60.0,,305.0,286.0,160.0,-215.0,38.0,127.0,466.0,153.0
77.0,,338.0,246.0,164.0,-166.0,88.0,51.0,431.0,296.0
61.0,,374.0,213.0,163.0,-95.0,75.0,208.0,383.0,396.0
4.0,,413.0,211.0,140.0,-64.0,79.0,0.0,316.0,498.0
9.0,,449.0,166.0,100.0,-148.0,125.0,406.0,230.0,578.0
48.0,,476.0,135.0,61.0,-154.0,184.0,179.0,158.0,632.0
85.0,,523.0,130.0,36.0,-112.0,231.0,327.0,88.0,655.0
109.0,,545.0,120.0,27.0,-91.0,227.0,282.0,24.0,675.0
132.0,,582.0,158.0,29.0,-71.0,249.0,103.0,-28.0,687.0
167.0,,628.0,221.0,10.0,-6.0,235.0,358.0,-95.0,661.0
183.0,,641.0,284.0,-50.0,48.0,218.0,16.0,-152.0,626.0
169.0,,664.0,361.0,-119.0,89.0,244.0,284.0,-212.0,596.0
163.0,,679.0,432.0,-150.0,123.0,246.0,60.0,-284.0,527.0
173.0,,686.0,503.0,-148.0,125.0,257.0,73.0,-322.0,426.0
122.0,,676.0,543.0,-128.0,159.0,249.0,256.0,-356.0,323.0
106.0,,662.0,501.0,-86.0,108.0,230.0,7.0,-374.0,220.0
135.0,,634.0,454.0,-36.0,101.0,241.0,304.0,-372.0,136.0
97.0,,604.0,404.0,14.0,179.0,266.0,-59.0,-374.0,66.0
82.0,,560.0,366.0,45.0,221.0,306.0,88.0,-343.0,25.0
109.0,,500.0,415.0,46.0,240.0,313.0,49.0,-338.0,12.0
131.0,,444.0,404.0,22.0,229.0,299.0,-24.0,-350.0,11.0
130.0,,356.0,359.0,-18.0,242.0,309.0,308.0,-361.0,47.0
149.0,,279.0,339.0,-49.0,224.0,310.0,97.0,-383.0,74.0
199.0,,207.0,290.0,-66.0,232.0,318.0,474.0,-391.0,99.0
226.0,,118.0,283.0,-57.0,258.0,303.0,223.0,-403.0,158.0
232.0,,42.0,286.0,-22.0,275.0,264.0,240.0,-420.0,219.0
242.0,,-20.0,267.0,17.0,288.0,253.0,299.0,-443.0,277.0
288.0,,-77.0,226.0,42.0,241.0,252.0,-16.0,-452.0,349.0
306.0,,-116.0,145.0,37.0,254.0,237.0,227.0,-482.0,424.0
311.0,,-156.0,58.0,17.0,269.0,209.0,-145.0,-531.0,488.0
352.0,,-176.0,17.0,-4.0,263.0,197.0,11.0,-561.0,561.0
399.0,,-174.0,-13.0,-12.0,253.0,188.0,-97.0,-582.0,632.0
449.0,,-175.0,-48.0,-1.0,220.0,193.0,-158.0,-597.0,678.0
467.0,,-131.0,-67.0,13.0,189.0,211.0,110.0,-611.0,713.0
482.0,,-81.0,-105.0,27.0,143.0,205.0,-81.0,-610.0,757.0
525.0,,-51.0,-81.0,46.0,112.0,172.0,299.0,-581.0,785.0
538.0,,8.0,-76.0,77.0,71.0,144.0,38.0,-528.0,781.0
537.0,,52.0,-93.0,95.0,136.0,130.0,123.0,-495.0,767.0
581.0,,71.0,-21.0,80.0,231.0,106.0,197.0,-460.0,710.0
626.0,,104.0,40.0,30.0,166.0,114.0,40.0,-427.0,643.0
652.0,,110.0,144.0,-30.0,74.0,119.0,343.0,-411.0,549.0
708.0,,108.0,214.0,-68.0,20.0,91.0,-11.0,-383.0,412.0
750.0,,96.0,261.0,-80.0,-6.0,90.0,229.0,-363.0,279.0
743.0,,71.0,361.0,-75.0,-6.0,115.0,81.0,-316.0,106.0
749.0,,58.0,383.0,-82.0,-21.0,127.0,-20.0,-256.0,-51.0
785.0,,10.0,446.0,-112.0,-31.0,115.0,127.0,-216.0,-200.0
783.0,,-36.0,540.0,-152.0,1.0,130.0,-219.0,-171.0,-357.0
777.0,,-89.0,543.0,-191.0,-47.0,158.0,25.0,-119.0,-502.0
803.0,,-134.0,529.0,-226.0,-96.0,172.0,-195.0,-67.0,-621.0
799.0,,-175.0,523.0,-270.0,-64.0,186.0,-9.0,-10.0,-689.0
752.0,,-232.0,516.0,-311.0,-86.0,181.0,3.0,53.0,-721.0
721.0,,-251.0,456.0,-335.0,-72.0,166.0,-188.0,109.0,-702.0
713.0,,-258.0,318.0,-334.0,-85.0,164.0,18.0,157.0,-659.0
663.0,,-266.0,210.0,-313.0,-144.0,176.0,-332.0,199.0,-597.0
632.0,,-277.0,169.0,-293.0,-172.0,171.0,-24.0,248.0,-537.0
648.0,,-267.0,138.0,-275.0,-206.0,123.0,-155.0,287.0,-486.0
644.0,,-244.0,121.0,-254.0,-223.0,101.0,-158.0,323.0,-444.0
602.0,,-225.0,89.0,-219.0,-225.0,90.0,-53.0,360.0,-423.0
586.0,,-197.0,60.0,-162.0,-181.0,40.0,-395.0,375.0,-427.0
621.0,,-150.0,39.0,-86.0,-179.0,42.0,-118.0,408.0,-460.0
605.0,,-94.0,23.0,-21.0,-204.0,24.0,-428.0,454.0,-487.0
579.0,,-56.0,57.0,15.0,-237.0,-20.0,-273.0,488.0,-520.0
556.0,,-26.0,43.0,31.0,-225.0,-31.0,-293.0,531.0,-527.0
551.0,,1.0,16.0,5.0,-136.0,-60.0,-397.0,597.0,-521.0
570.0,,6.0,-3.0,-58.0,-159.0,-68.0,-62.0,646.0,-494.0
503.0,,13.0,-64.0,-134.0,-171.0,-71.0,-338.0,689.0,-422.0
455.0,,36.0,-71.0,-197.0,-137.0,-78.0,-48.0,751.0,-356.0
438.0,,18.0,-113.0,-225.0,-114.0,-79.0,-279.0,806.0,-307.0
404.0,,30.0,-203.0,-207.0,-95.0,-70.0,-319.0,836.0,-259.0
352.0,,41.0,-312.0,-155.0,-139.0,-71.0,-266.0,846.0,-236.0
289.0,,53.0,-445.0,-89.0,-109.0,-96.0,-570.0,834.0,-270.0
269.0,,80.0,-522.0,-19.0,-54.0,-85.0,-266.0,807.0,-319.0
235.0,,84.0,-628.0,49.0,-38.0,-80.0,-511.0,775.0,-398.0
202.0,,138.0,-709.0,114.0,-1.0,-71.0,-308.0,719.0,-488.0
149.0,,155.0,-689.0,161.0,-27.0,-40.0,-412.0,658.0,-567.0
110.0,,186.0,-614.0,197.0,-57.0,-35.0,-522.0,594.0,-651.0
105.0,,239.0,-508.0,239.0,-33.0,-51.0,-293.0,515.0,-697.0
78.0,,262.0,-399.0,280.0,-37.0,-80.0,-611.0,433.0,-707.0
48.0,,307.0,-285.0,306.0,-50.0,-99.0,-269.0,331.0,-689.0
-5.0,,313.0,-181.0,296.0,-33.0,-91.0,-469.0,237.0,-636.0
-14.0,,328.0,-79.0,249.0,-10.0,-91.0,-380.0,136.0,-548.0
