sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-33.0,,349.0,20.0,177.0,-49.0,-87.0,-229.0,26.0,-453.0
-114.0,,329.0,131.0,93.0,-58.0,-104.0,-419.0,-71.0,-348.0
-158.0,,320.0,194.0,-5.0,22.0,-129.0,-101.0,-161.0,-235.0
-160.0,,288.0,189.0,-120.0,37.0,-121.0,-443.0,-238.0,-157.0
-197.0,,235.0,177.0,-223.0,33.0,-125.0,-290.0,-297.0,-75.0
-243.0,,204.0,175.0,-288.0,68.0,-137.0,-417.0,-337.0,25.0
-228.0,,141.0,195.0,-315.0,95.0,-163.0,-522.0,-363.0,108.0
-219.0,,96.0,166.0,-304.0,82.0,-155.0,-363.0,-353.0,164.0
-225.0,,66.0,168.0,-246.0,36.0,-148.0,-716.0,-324.0,185.0
-247.0,,1.0,176.0,-159.0,98.0,-155.0,-382.0,-285.0,205.0
-251.0,,-15.0,126.0,-57.0,184.0,-135.0,-565.0,-221.0,216.0
-235.0,,-42.0,98.0,54.0,183.0,-115.0,-452.0,-152.0,200.0
-236.0,,-84.0,44.0,166.0,149.0,-104.0,-388.0,-88.0,186.0
-242.0,,-77.0,24.0,269.0,159.0,-142.0,-594.0,-37.0,180.0
-209.0,,-115.0,4.0,336.0,203.0,-163.0,-290.0,7.0,172.0
-142.0,,-142.0,-19.0,360.0,189.0,-174.0,-587.0,44.0,134.0
-146.0,,-134.0,-2.0,342.0,171.0,-183.0,-336.0,73.0,64.0
-169.0,,-150.0,37.0,287.0,208.0,-207.0,-417.0,72.0,-20.0
-142.0,,-158.0,128.0,202.0,277.0,-256.0,-454.0,40.0,-99.0
-88.0,,-158.0,217.0,96.0,260.0,-292.0,-291.0,2.0,-191.0
-96.0,,-163.0,340.0,1.0,215.0,-321.0,-657.0,-34.0,-288.0
-131.0,,-162.0,496.0,-60.0,217.0,-321.0,-402.0,-57.0,-370.0
-90.0,,-156.0,617.0,-91.0,214.0,-352.0,-674.0,-66.0,-442.0
-42.0,,-175.0,716.0,-93.0,290.0,-377.0,-587.0,-67.0,-479.0
-59.0,,-177.0,792.0,-70.0,313.0,-401.0,-572.0,-70.0,-490.0
-89.0,,-178.0,840.0,-42.0,290.0,-433.0,-761.0,-70.0,-480.0
-50.0,,-189.0,832.0,-23.0,306.0,-449.0,-493.0,-82.0,-461.0
10.0,,-182.0,788.0,-26.0,294.0,-458.0,-809.0,-105.0,-422.0
47.0,,-174.0,805.0,-44.0,352.0,-455.0,-569.0,-121.0,-351.0
26.0,,-141.0,772.0,-64.0,372.0,-474.0,-715.0,-150.0,-294.0
31.0,,-118.0,673.0,-76.0,337.0,-458.0,-739.0,-177.0,-239.0
77.0,,-106.0,635.0,-87.0,354.0,-458.0,-582.0,-201.0,-167.0
89.0,,-96.0,613.0,-96.0,343.0,-487.0,-803.0,-222.0,-108.0
88.0,,-93.0,584.0,-86.0,310.0,-472.0,-419.0,-227.0,-47.0
59.0,,-113.0,489.0,-57.0,276.0,-465.0,-657.0,-266.0,27.0
62.0,,-124.0,377.0,-15.0,258.0,-462.0,-539.0,-302.0,93.0
78.0,,-137.0,306.0,21.0,250.0,-458.0,-618.0,-309.0,149.0
67.0,,-174.0,238.0,38.0,279.0,-458.0,-859.0,-335.0,217.0
45.0,,-180.0,207.0,45.0,329.0,-461.0,-661.0,-341.0,254.0
29.0,,-218.0,163.0,48.0,279.0,-479.0,-951.0,-326.0,246.0
26.0,,-248.0,140.0,44.0,278.0,-463.0,-663.0,-295.0,245.0
-2.0,,-281.0,115.0,29.0,340.0,-480.0,-848.0,-256.0,222.0
-30.0,,-325.0,42.0,11.0,336.0,-526.0,-849.0,-215.0,163.0
-36.0,,-349.0,27.0,-12.0,338.0,-515.0,-770.0,-173.0,86.0
-72.0,,-380.0,52.0,-53.0,292.0,-510.0,-1038.0,-165.0,-24.0
-121.0,,-389.0,48.0,-110.0,220.0,-526.0,-681.0,-150.0,-150.0
-130.0,,-402.0,24.0,-161.0,200.0,-594.0,-927.0,-126.0,-259.0
-109.0,,-386.0,67.0,-191.0,205.0,-627.0,-696.0,-102.0,-355.0
-110.0,,-360.0,164.0,-188.0,233.0,-600.0,-661.0,-62.0,-430.0
-119.0,,-334.0,252.0,-142.0,271.0,-592.0,-757.0,-3.0,-487.0
-72.0,,-285.0,350.0,-86.0,332.0,-562.0,-515.0,72.0,-532.0
-8.0,,-260.0,458.0,-53.0,365.0,-562.0,-790.0,142.0,-578.0
32.0,,-213.0,546.0,-55.0,353.0,-571.0,-478.0,232.0,-610.0
75.0,,-169.0,636.0,-77.0,383.0,-575.0,-668.0,316.0,-627.0
161.0,,-146.0,736.0,-111.0,400.0,-584.0,-624.0,372.0,-647.0
268.0,,-119.0,776.0,-156.0,355.0,-581.0,-548.0,423.0,-656.0
330.0,,-89.0,764.0,-201.0,323.0,-606.0,-801.0,460.0,-660.0
380.0,,-57.0,675.0,-236.0,313.0,-637.0,-506.0,475.0,-664.0
433.0,,-28.0,573.0,-238.0,329.0,-642.0,-794.0,463.0,-677.0
508.0,,9.0,550.0,-214.0,325.0,-623.0,-541.0,429.0,-681.0
562.0,,41.0,459.0,-178.0,204.0,-620.0,-565.0,380.0,-676.0
576.0,,76.0,349.0,-154.0,115.0,-624.0,-615.0,305.0,-653.0
597.0,,108.0,287.0,-155.0,141.0,-648.0,-375.0,212.0,-616.0
625.0,,123.0,231.0,-156.0,128.0,-678.0,-696.0,109.0,-587.0
625.0,,145.0,266.0,-144.0,108.0,-674.0,-432.0,10.0,-558.0
591.0,,169.0,328.0,-121.0,86.0,-662.0,-698.0,-90.0,-539.0
590.0,,180.0,387.0,-82.0,87.0,-630.0,-596.0,-194.0,-523.0
557.0,,207.0,461.0,-33.0,118.0,-595.0,-450.0,-273.0,-512.0
487.0,,244.0,582.0,11.0,104.0,-531.0,-613.0,-326.0,-497.0
437.0,,277.0,716.0,30.0,103.0,-464.0,-317.0,-361.0,-459.0
384.0,,306.0,757.0,14.0,73.0,-433.0,-652.0,-369.0,-403.0
324.0,,320.0,759.0,-37.0,-5.0,-367.0,-424.0,-372.0,-330.0
249.0,,349.0,702.0,-106.0,-29.0,-312.0,-565.0,-375.0,-234.0
212.0,,357.0,692.0,-165.0,14.0,-282.0,-644.0,-373.0,-128.0
158.0,,371.0,720.0,-200.0,41.0,-260.0,-400.0,-373.0,-30.0
69.0,,403.0,717.0,-202.0,51.0,-255.0,-617.0,-382.0,59.0
-16.0,,391.0,730.0,-190.0,58.0,-248.0,-247.0,-376.0,113.0
-103.0,,396.0,671.0,-181.0,71.0,-271.0,-467.0,-360.0,113.0
-128.0,,390.0,673.0,-163.0,110.0,-300.0,-295.0,-346.0,51.0
-161.0,,376.0,750.0,-114.0,114.0,-322.0,-282.0,-319.0,-72.0
-233.0,,367.0,781.0,-46.0,61.0,-352.0,-526.0,-289.0,-230.0
-292.0,,335.0,780.0,16.0,-13.0,-358.0,-234.0,-253.0,-415.0
-298.0,,302.0,785.0,64.0,-28.0,-372.0,-497.0,-207.0,-631.0
-301.0,,268.0,895.0,85.0,-6.0,-408.0,-188.0,-167.0,-822.0
-373.0,,245.0,970.0,71.0,-26.0,-395.0,-332.0,-134.0,-981.0
-424.0,,232.0,908.0,35.0,-48.0,-371.0,-399.0,-102.0,-1123.0
-417.0,,224.0,812.0,-16.0,-42.0,-342.0,-295.0,-75.0,-1217.0
-396.0,,229.0,754.0,-75.0,-79.0,-285.0,-606.0,-61.0,-1266.0
-405.0,,246.0,723.0,-121.0,-162.0,-277.0,-288.0,-56.0,-1288.0
-424.0,,266.0,667.0,-146.0,-177.0,-299.0,-519.0,-50.0,-1277.0
-395.0,,304.0,562.0,-156.0,-160.0,-333.0,-332.0,-44.0,-1241.0
-327.0,,343.0,428.0,-151.0,-134.0,-338.0,-304.0,-42.0,-1201.0
-311.0,,379.0,348.0,-131.0,-129.0,-338.0,-430.0,-45.0,-1134.0
-327.0,,441.0,330.0,-84.0,-173.0,-374.0,-155.0,-51.0,-1069.0
-256.0,,474.0,342.0,-5.0,-121.0,-389.0,-454.0,-53.0,-1001.0
-191.0,,517.0,390.0,87.0,-40.0,-410.0,-134.0,-50.0,-904.0
-158.0,,550.0,453.0,161.0,-25.0,-416.0,-210.0,-31.0,-826.0
-132.0,,573.0,545.0,197.0,-26.0,-433.0,-145.0,2.0,-758.0
-87.0,,597.0,643.0,188.0,-73.0,-464.0,-38.0,54.0,-689.0
0.0,,604.0,708.0,135.0,-95.0,-456.0,-356.0,120.0,-624.0
0.0,,641.0,795.0,67.0,-83.0,-429.0,-73.0,181.0,-562.0
-3.0,,652.0,858.0,19.0,-112.0,-408.0,-336.0,244.0,-464.0
56.0,,657.0,870.0,11.0,-113.0,-406.0,-168.0,289.0,-354.0
113.0,,668.0,847.0,33.0,-138.0,-396.0,-273.0,310.0,-250.0
124.0,,648.0,862.0,68.0,-193.0,-408.0,-445.0,298.0,-111.0
134.0,,637.0,865.0,92.0,-219.0,-423.0,-179.0,273.0,0.0
184.0,,630.0,725.0,96.0,-218.0,-425.0,-498.0,253.0,96.0
233.0,,618.0,616.0,98.0,-191.0,-404.0,-158.0,208.0,192.0
278.0,,604.0,585.0,105.0,-222.0,-380.0,-284.0,176.0,258.0
287.0,,594.0,568.0,122.0,-238.0,-370.0,-227.0,121.0,291.0
305.0,,574.0,501.0,149.0,-187.0,-336.0,-88.0,60.0,264.0
334.0,,537.0,403.0,163.0,-175.0,-331.0,-334.0,7.0,219.0
331.0,,509.0,306.0,149.0,-167.0,-310.0,-75.0,-60.0,151.0
302.0,,488.0,269.0,112.0,-138.0,-309.0,-408.0,-112.0,71.0
302.0,,428.0,422.0,66.0,-95.0,-338.0,-229.0,-168.0,-26.0
303.0,,386.0,515.0,23.0,-6.0,-329.0,-312.0,-205.0,-158.0
262.0,,350.0,541.0,-7.0,33.0,-358.0,-332.0,-202.0,-282.0
251.0,,277.0,676.0,-15.0,43.0,-372.0,-14.0,-168.0,-435.0
231.0,,246.0,847.0,-8.0,110.0,-350.0,-280.0,-115.0,-588.0
238.0,,181.0,1013.0,1.0,87.0,-353.0,29.0,-53.0,-717.0
218.0,,123.0,1037.0,9.0,27.0,-376.0,-188.0,23.0,-847.0
167.0,,84.0,1019.0,2.0,31.0,-394.0,-72.0,98.0,-953.0
176.0,,20.0,1105.0,-3.0,33.0,-405.0,64.0,193.0,-1022.0
173.0,,-33.0,1068.0,0.0,20.0,-428.0,-36.0,267.0,-1075.0
175.0,,-98.0,976.0,11.0,-46.0,-459.0,360.0,317.0,-1109.0
151.0,,-160.0,918.0,28.0,-112.0,-497.0,84.0,365.0,-1101.0
179.0,,-241.0,778.0,41.0,-85.0,-513.0,328.0,396.0,-1094.0
218.0,,-323.0,684.0,42.0,-20.0,-508.0,210.0,408.0,-1088.0
212.0,,-386.0,643.0,30.0,-8.0,-510.0,160.0,403.0,-1043.0
258.0,,-449.0,629.0,19.0,-39.0,-522.0,388.0,422.0,-996.0
294.0,,-531.0,605.0,7.0,16.0,-536.0,97.0,420.0,-959.0
361.0,,-584.0,530.0,-14.0,122.0,-544.0,445.0,408.0,-908.0
388.0,,-622.0,511.0,-28.0,99.0,-552.0,201.0,421.0,-865.0
387.0,,-678.0,584.0,-26.0,91.0,-562.0,288.0,428.0,-832.0
432.0,,-695.0,639.0,-3.0,210.0,-566.0,334.0,448.0,-796.0
479.0,,-696.0,612.0,34.0,248.0,-522.0,203.0,459.0,-799.0
513.0,,-699.0,595.0,53.0,188.0,-479.0,559.0,464.0,-813.0
496.0,,-685.0,574.0,37.0,154.0,-469.0,286.0,464.0,-838.0
538.0,,-633.0,659.0,-4.0,203.0,-447.0,606.0,452.0,-887.0
624.0,,-589.0,737.0,-53.0,251.0,-431.0,515.0,445.0,-913.0
615.0,,-533.0,653.0,-101.0,221.0,-398.0,498.0,439.0,-928.0
571.0,,-447.0,602.0,-151.0,205.0,-347.0,681.0,438.0,-938.0
579.0,,-398.0,570.0,-197.0,223.0,-318.0,415.0,453.0,-910.0
600.0,,-335.0,602.0,-243.0,213.0,-303.0,739.0,463.0,-834.0
589.0,,-266.0,623.0,-283.0,149.0,-288.0,436.0,464.0,-760.0
521.0,,-232.0,574.0,-310.0,104.0,-275.0,515.0,464.0,-627.0
507.0,,-186.0,619.0,-322.0,127.0,-272.0,482.0,473.0,-448.0
510.0,,-131.0,694.0,-314.0,151.0,-286.0,288.0,498.0,-302.0
457.0,,-106.0,781.0,-291.0,161.0,-262.0,524.0,516.0,-125.0
401.0,,-66.0,848.0,-258.0,142.0,-221.0,182.0,509.0,17.0
310.0,,-4.0,848.0,-208.0,114.0,-213.0,458.0,488.0,144.0
281.0,,23.0,882.0,-155.0,132.0,-196.0,347.0,468.0,267.0
220.0,,71.0,917.0,-123.0,165.0,-182.0,388.0,435.0,334.0
113.0,,113.0,866.0,-105.0,181.0,-147.0,572.0,399.0,376.0
81.0,,143.0,723.0,-87.0,182.0,-96.0,297.0,366.0,396.0
65.0,,207.0,562.0,-69.0,223.0,-77.0,550.0,324.0,414.0
24.0,,261.0,522.0,-48.0,258.0,-81.0,229.0,288.0,394.0
-71.0,,326.0,508.0,-23.0,219.0,-75.0,375.0,261.0,359.0
-124.0,,380.0,347.0,5.0,230.0,-42.0,341.0,237.0,332.0
-145.0,,446.0,179.0,31.0,243.0,-23.0,195.0,224.0,267.0
-184.0,,518.0,171.0,59.0,173.0,-35.0,463.0,228.0,193.0
-214.0,,557.0,228.0,97.0,124.0,-42.0,96.0,219.0,104.0
-247.0,,597.0,218.0,130.0,112.0,-42.0,334.0,200.0,1.0
-248.0,,622.0,174.0,139.0,167.0,-72.0,157.0,181.0,-92.0
-253.0,,634.0,248.0,120.0,181.0,-84.0,212.0,162.0,-192.0
-281.0,,633.0,361.0,91.0,81.0,-48.0,386.0,137.0,-297.0
-286.0,,624.0,385.0,75.0,87.0,-64.0,155.0,91.0,-373.0
-263.0,,615.0,404.0,74.0,175.0,-89.0,526.0,47.0,-416.0
-289.0,,588.0,398.0,76.0,225.0,-60.0,262.0,0.0,-449.0
-320.0,,563.0,384.0,72.0,194.0,-40.0,417.0,-52.0,-443.0
-285.0,,540.0,380.0,48.0,154.0,-35.0,330.0,-85.0,-425.0
-273.0,,488.0,374.0,4.0,308.0,-13.0,110.0,-100.0,-410.0
-278.0,,444.0,347.0,-50.0,423.0,31.0,238.0,-108.0,-364.0
-291.0,,406.0,262.0,-91.0,318.0,39.0,-157.0,-108.0,-315.0
-273.0,,340.0,251.0,-93.0,226.0,10.0,96.0,-100.0,-264.0
-250.0,,297.0,276.0,-45.0,271.0,29.0,-97.0,-103.0,-193.0
-253.0,,254.0,273.0,33.0,364.0,67.0,-36.0,-115.0,-106.0
-232.0,,229.0,325.0,110.0,343.0,83.0,3.0,-114.0,-36.0
-234.0,,199.0,348.0,162.0,237.0,119.0,-314.0,-131.0,31.0
-227.0,,162.0,349.0,182.0,294.0,134.0,-31.0,-139.0,97.0
-200.0,,154.0,419.0,181.0,411.0,130.0,-297.0,-133.0,143.0
-178.0,,117.0,465.0,156.0,348.0,148.0,-7.0,-134.0,193.0
-163.0,,105.0,474.0,104.0,361.0,159.0,-11.0,-121.0,217.0
-128.0,,72.0,454.0,52.0,453.0,161.0,-59.0,-114.0,247.0
-77.0,,50.0,458.0,19.0,502.0,129.0,133.0,-87.0,296.0
-62.0,,55.0,537.0,10.0,497.0,137.0,-256.0,-66.0,340.0
-28.0,,50.0,539.0,16.0,408.0,153.0,-77.0,-44.0,399.0
14.0,,65.0,476.0,22.0,436.0,134.0,-415.0,-3.0,458.0
73.0,,67.0,484.0,6.0,510.0,140.0,-328.0,27.0,516.0
155.0,,100.0,524.0,-24.0,475.0,141.0,-245.0,67.0,569.0
215.0,,117.0,566.0,-32.0,367.0,164.0,-412.0,94.0,621.0
282.0,,143.0,579.0,-8.0,395.0,168.0,-83.0,121.0,670.0
355.0,,189.0,581.0,36.0,500.0,176.0,-434.0,157.0,693.0
438.0,,230.0,690.0,90.0,499.0,206.0,-227.0,170.0,685.0
503.0,,272.0,754.0,131.0,488.0,199.0,-354.0,169.0,668.0
536.0,,305.0,821.0,141.0,474.0,197.0,-415.0,135.0,629.0
597.0,,354.0,996.0,120.0,565.0,197.0,-253.0,66.0,591.0
649.0,,391.0,1034.0,91.0,607.0,185.0,-533.0,-23.0,553.0
677.0,,454.0,1006.0,67.0,506.0,176.0,-182.0,-124.0,488.0
706.0,,500.0,998.0,57.0,491.0,173.0,-412.0,-230.0,462.0
742.0,,531.0,1101.0,71.0,547.0,166.0,-230.0,-328.0,439.0
802.0,,595.0,1199.0,102.0,536.0,148.0,-219.0,-387.0,421.0
850.0,,620.0,1223.0,135.0,518.0,151.0,-467.0,-433.0,412.0
894.0,,639.0,1290.0,142.0,542.0,180.0,-286.0,-459.0,375.0
922.0,,664.0,1136.0,120.0,562.0,206.0,-691.0,-453.0,374.0
960.0,,670.0,1035.0,76.0,590.0,194.0,-441.0,-441.0,365.0
1010.0,,658.0,976.0,9.0,528.0,199.0,-598.0,-428.0,326.0
1009.0,,641.0,792.0,-58.0,499.0,243.0,-576.0,-423.0,253.0
1033.0,,604.0,753.0,-119.0,483.0,246.0,-415.0,-392.0,168.0
1067.0,,564.0,676.0,-167.0,393.0,241.0,-646.0,-350.0,78.0
1092.0,,531.0,589.0,-184.0,353.0,252.0,-308.0,-300.0,-43.0
1111.0,,469.0,566.0,-176.0,271.0,260.0,-554.0,-221.0,-128.0
1115.0,,434.0,562.0,-155.0,250.0,277.0,-308.0,-156.0,-236.0
1139.0,,395.0,570.0,-135.0,274.0,266.0,-373.0,-86.0,-344.0
1164.0,,358.0,597.0,-119.0,201.0,244.0,-482.0,-9.0,-422.0
1159.0,,347.0,650.0,-100.0,182.0,253.0,-206.0,47.0,-536.0
1116.0,,311.0,664.0,-92.0,272.0,269.0,-508.0,82.0,-625.0
1088.0,,325.0,672.0,-102.0,354.0,281.0,-175.0,100.0,-703.0
1086.0,,333.0,622.0,-110.0,364.0,313.0,-395.0,119.0,-738.0
1061.0,,317.0,605.0,-94.0,376.0,314.0,-382.0,120.0,-720.0
996.0,,338.0,653.0,-58.0,431.0,306.0,-386.0,108.0,-707.0
956.0,,347.0,652.0,-27.0,442.0,334.0,-672.0,107.0,-665.0
945.0,,330.0,662.0,-10.0,369.0,335.0,-354.0,110.0,-601.0
884.0,,302.0,718.0,-3.0,272.0,320.0,-559.0,105.0,-532.0
803.0,,291.0,730.0,8.0,242.0,322.0,-195.0,93.0,-490.0
750.0,,269.0,681.0,32.0,271.0,303.0,-219.0,81.0,-447.0
711.0,,243.0,675.0,64.0,236.0,268.0,-238.0,68.0,-404.0
642.0,,216.0,678.0,100.0,148.0,235.0,-33.0,64.0,-406.0
585.0,,200.0,653.0,125.0,93.0,215.0,-384.0,56.0,-385.0
571.0,,194.0,606.0,131.0,68.0,208.0,-125.0,40.0,-369.0
561.0,,182.0,553.0,108.0,64.0,197.0,-412.0,38.0,-377.0
540.0,,165.0,574.0,66.0,22.0,172.0,-306.0,19.0,-378.0
514.0,,122.0,660.0,11.0,1.0,146.0,-251.0,-1.0,-358.0
493.0,,110.0,706.0,-49.0,39.0,132.0,-417.0,-25.0,-324.0
457.0,,66.0,679.0,-96.0,27.0,137.0,-131.0,-36.0,-287.0
408.0,,23.0,676.0,-125.0,15.0,117.0,-473.0,-28.0,-230.0
352.0,,7.0,747.0,-141.0,60.0,82.0,-245.0,-21.0,-164.0
300.0,,-26.0,771.0,-143.0,166.0,74.0,-436.0,-3.0,-58.0
269.0,,-20.0,766.0,-129.0,235.0,81.0,-471.0,24.0,46.0
235.0,,-19.0,816.0,-96.0,202.0,81.0,-282.0,57.0,153.0
186.0,,6.0,747.0,-54.0,230.0,64.0,-524.0,71.0,298.0
142.0,,33.0,623.0,-19.0,325.0,62.0,-195.0,80.0,436.0
129.0,,67.0,633.0,-11.0,298.0,58.0,-491.0,93.0,556.0
117.0,,117.0,657.0,-25.0,201.0,57.0,-345.0,98.0,639.0
78.0,,129.0,660.0,-35.0,213.0,73.0,-338.0,103.0,694.0
57.0,,163.0,561.0,-29.0,244.0,66.0,-487.0,121.0,706.0
53.0,,170.0,330.0,-13.0,179.0,50.0,-288.0,138.0,674.0
33.0,,186.0,246.0,-8.0,48.0,24.0,-678.0,143.0,606.0
12.0,,201.0,374.0,-34.0,15.0,-23.0,-430.0,138.0,508.0
0.0,,207.0,522.0,-80.0,81.0,-35.0,-582.0,132.0,409.0
-11.0,,230.0,532.0,-114.0,67.0,7.0,-452.0,112.0,297.0
0.0,,205.0,423.0,-119.0,-5.0,14.0,-223.0,78.0,190.0
14.0,,216.0,397.0,-103.0,-80.0,-19.0,-495.0,57.0,99.0
10.0,,218.0,438.0,-90.0,-47.0,-31.0,-234.0,33.0,49.0
23.0,,218.0,524.0,-77.0,22.0,-23.0,-554.0,20.0,37.0
63.0,,250.0,649.0,-51.0,-18.0,-35.0,-345.0,20.0,48.0
98.0,,260.0,695.0,-12.0,-22.0,-62.0,-293.0,19.0,104.0
100.0,,293.0,699.0,36.0,29.0,-64.0,-375.0,21.0,175.0
133.0,,326.0,656.0,81.0,86.0,-54.0,-184.0,20.0,251.0
188.0,,339.0,740.0,107.0,121.0,-70.0,-478.0,33.0,330.0
209.0,,349.0,934.0,128.0,83.0,-93.0,-147.0,47.0,406.0
225.0,,368.0,928.0,148.0,45.0,-56.0,-328.0,61.0,472.0
263.0,,370.0,854.0,148.0,3.0,-14.0,-216.0,100.0,509.0
324.0,,360.0,807.0,113.0,-63.0,-12.0,-133.0,155.0,506.0
329.0,,354.0,829.0,42.0,-112.0,9.0,-382.0,218.0,473.0
312.0,,323.0,855.0,-39.0,-146.0,20.0,-29.0,282.0,438.0
350.0,,298.0,716.0,-92.0,-162.0,4.0,-208.0,346.0,422.0
388.0,,252.0,591.0,-109.0,-144.0,-7.0,81.0,394.0,403.0
421.0,,210.0,554.0,-114.0,-149.0,-12.0,-5.0,416.0,382.0
444.0,,172.0,565.0,-117.0,-190.0,-12.0,-123.0,432.0,390.0
457.0,,133.0,625.0,-114.0,-154.0,-26.0,-75.0,435.0,418.0
512.0,,112.0,621.0,-118.0,-135.0,-27.0,-476.0,423.0,442.0
562.0,,66.0,532.0,-133.0,-156.0,-36.0,-181.0,388.0,455.0
549.0,,52.0,464.0,-139.0,-106.0,-39.0,-432.0,347.0,477.0
490.0,,36.0,581.0,-103.0,-112.0,-29.0,-279.0,298.0,474.0
473.0,,10.0,804.0,-20.0,-141.0,-52.0,-212.0,224.0,429.0
499.0,,-14.0,854.0,80.0,-137.0,-55.0,-406.0,161.0,366.0
459.0,,-26.0,775.0,163.0,-137.0,-51.0,-70.0,105.0,269.0
395.0,,-35.0,647.0,207.0,-79.0,-37.0,-362.0,38.0,153.0
360.0,,-58.0,620.0,224.0,-64.0,-37.0,-127.0,-11.0,26.0
356.0,,-59.0,761.0,224.0,-106.0,-56.0,-295.0,-42.0,-97.0
343.0,,-65.0,786.0,230.0,-108.0,-51.0,-334.0,-72.0,-177.0
304.0,,-44.0,731.0,246.0,-75.0,-38.0,-145.0,-86.0,-225.0
268.0,,-54.0,648.0,257.0,-44.0,-30.0,-388.0,-82.0,-221.0
225.0,,-52.0,561.0,275.0,-68.0,-59.0,-33.0,-68.0,-177.0
210.0,,-29.0,553.0,293.0,-84.0,-62.0,-317.0,-62.0,-110.0
200.0,,-29.0,553.0,308.0,-95.0,-42.0,-212.0,-35.0,3.0
186.0,,-10.0,578.0,301.0,-106.0,-33.0,-310.0,11.0,116.0
192.0,,1.0,538.0,255.0,-103.0,-19.0,-537.0,59.0,202.0
201.0,,39.0,486.0,191.0,-147.0,1.0,-273.0,109.0,286.0
209.0,,66.0,529.0,122.0,-204.0,33.0,-580.0,165.0,360.0
215.0,,100.0,581.0,51.0,-265.0,28.0,-266.0,231.0,382.0
202.0,,133.0,595.0,-4.0,-255.0,34.0,-415.0,292.0,385.0
172.0,,151.0,581.0,-39.0,-180.0,29.0,-395.0,343.0,407.0
154.0,,180.0,611.0,-36.0,-127.0,1.0,-264.0,378.0,430.0
121.0,,207.0,650.0,17.0,-93.0,-26.0,-500.0,401.0,472.0
113.0,,235.0,616.0,102.0,-97.0,-57.0,-168.0,406.0,527.0
124.0,,271.0,536.0,181.0,-74.0,-63.0,-458.0,411.0,614.0
108.0,,322.0,515.0,214.0,10.0,-75.0,-264.0,410.0,712.0
128.0,,360.0,624.0,204.0,70.0,-53.0,-314.0,403.0,804.0
142.0,,414.0,730.0,175.0,41.0,-16.0,-426.0,395.0,902.0
177.0,,465.0,734.0,146.0,85.0,10.0,-164.0,368.0,998.0
206.0,,521.0,710.0,123.0,178.0,60.0,-515.0,349.0,1115.0
219.0,,596.0,712.0,93.0,164.0,93.0,-303.0,310.0,1171.0
278.0,,636.0,681.0,65.0,125.0,106.0,-552.0,266.0,1206.0
276.0,,696.0,659.0,43.0,138.0,89.0,-500.0,230.0,1283.0
310.0,,754.0,718.0,34.0,224.0,90.0,-378.0,160.0,1323.0
356.0,,774.0,692.0,37.0,275.0,105.0,-546.0,93.0,1351.0
370.0,,811.0,570.0,36.0,247.0,84.0,-201.0,41.0,1366.0
391.0,,814.0,515.0,38.0,213.0,60.0,-500.0,-11.0,1333.0
358.0,,793.0,577.0,27.0,220.0,53.0,-277.0,-65.0,1310.0
382.0,,784.0,702.0,-3.0,272.0,63.0,-321.0,-116.0,1301.0
383.0,,743.0,780.0,-41.0,293.0,54.0,-384.0,-162.0,1241.0
350.0,,693.0,885.0,-73.0,304.0,48.0,-175.0,-197.0,1157.0
328.0,,657.0,1016.0,-96.0,379.0,73.0,-469.0,-232.0,1100.0
266.0,,626.0,1105.0,-106.0,438.0,134.0,-136.0,-270.0,1043.0
247.0,,583.0,1224.0,-101.0,403.0,174.0,-297.0,-293.0,947.0
215.0,,556.0,1292.0,-95.0,361.0,165.0,-134.0,-309.0,850.0
158.0,,545.0,1306.0,-87.0,368.0,176.0,-81.0,-309.0,770.0
106.0,,526.0,1298.0,-94.0,412.0,188.0,-341.0,-294.0,675.0
59.0,,535.0,1261.0,-125.0,442.0,199.0,-68.0,-264.0,552.0
42.0,,557.0,1259.0,-164.0,475.0,202.0,-376.0,-228.0,429.0
