sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-5.0,,566.0,1195.0,-186.0,533.0,210.0,-114.0,-186.0,321.0
-44.0,,585.0,1033.0,-193.0,546.0,221.0,-181.0,-134.0,184.0
-35.0,,599.0,876.0,-187.0,550.0,210.0,-157.0,-80.0,21.0
-26.0,,591.0,749.0,-174.0,589.0,225.0,121.0,-26.0,-105.0
-52.0,,584.0,685.0,-160.0,636.0,246.0,-109.0,0.0,-218.0
-95.0,,561.0,643.0,-141.0,636.0,255.0,194.0,34.0,-336.0
-110.0,,531.0,473.0,-134.0,603.0,248.0,-84.0,69.0,-394.0
-124.0,,490.0,228.0,-123.0,596.0,235.0,22.0,81.0,-417.0
-135.0,,447.0,145.0,-96.0,563.0,208.0,14.0,101.0,-437.0
-130.0,,422.0,266.0,-64.0,565.0,140.0,-129.0,130.0,-420.0
-133.0,,369.0,375.0,-33.0,567.0,123.0,181.0,159.0,-398.0
-133.0,,325.0,319.0,-15.0,521.0,138.0,-116.0,187.0,-375.0
-132.0,,295.0,234.0,4.0,575.0,135.0,197.0,217.0,-320.0
-136.0,,270.0,283.0,22.0,624.0,148.0,31.0,255.0,-270.0
-139.0,,238.0,413.0,36.0,608.0,149.0,-3.0,306.0,-235.0
-131.0,,201.0,496.0,44.0,588.0,160.0,142.0,354.0,-198.0
-96.0,,183.0,471.0,43.0,559.0,154.0,-121.0,402.0,-180.0
-59.0,,148.0,397.0,51.0,568.0,131.0,190.0,452.0,-152.0
-46.0,,110.0,411.0,67.0,573.0,147.0,-59.0,497.0,-123.0
-25.0,,77.0,499.0,87.0,564.0,173.0,142.0,533.0,-134.0
1.0,,58.0,541.0,114.0,587.0,187.0,120.0,548.0,-149.0
13.0,,33.0,509.0,139.0,586.0,188.0,36.0,561.0,-147.0
29.0,,6.0,450.0,138.0,566.0,213.0,291.0,568.0,-190.0
33.0,,-22.0,397.0,105.0,553.0,244.0,-79.0,554.0,-275.0
16.0,,-48.0,373.0,53.0,509.0,261.0,208.0,523.0,-331.0
5.0,,-55.0,408.0,1.0,532.0,291.0,24.0,477.0,-364.0
-9.0,,-80.0,418.0,-30.0,592.0,303.0,90.0,431.0,-400.0
-31.0,,-65.0,309.0,-54.0,560.0,317.0,279.0,388.0,-419.0
-80.0,,-63.0,198.0,-82.0,552.0,340.0,59.0,333.0,-406.0
-151.0,,-65.0,223.0,-114.0,584.0,350.0,341.0,279.0,-353.0
-195.0,,-55.0,375.0,-143.0,583.0,330.0,16.0,224.0,-269.0
-239.0,,-26.0,494.0,-166.0,555.0,319.0,201.0,171.0,-197.0
-295.0,,5.0,486.0,-169.0,526.0,331.0,145.0,126.0,-121.0
-340.0,,15.0,489.0,-151.0,523.0,294.0,101.0,91.0,-42.0
-371.0,,66.0,519.0,-135.0,481.0,269.0,389.0,82.0,8.0
-368.0,,74.0,549.0,-130.0,414.0,235.0,121.0,76.0,30.0
-356.0,,97.0,584.0,-141.0,409.0,180.0,460.0,62.0,8.0
-324.0,,112.0,570.0,-160.0,423.0,166.0,223.0,76.0,-28.0
-267.0,,113.0,533.0,-168.0,419.0,155.0,304.0,97.0,-74.0
-201.0,,118.0,490.0,-150.0,423.0,180.0,400.0,105.0,-116.0
-129.0,,107.0,469.0,-106.0,419.0,202.0,110.0,125.0,-143.0
-70.0,,128.0,426.0,-48.0,458.0,203.0,315.0,144.0,-179.0
-16.0,,120.0,356.0,16.0,499.0,196.0,-24.0,165.0,-186.0
46.0,,126.0,282.0,70.0,474.0,183.0,225.0,200.0,-162.0
121.0,,135.0,193.0,79.0,464.0,212.0,142.0,221.0,-143.0
185.0,,119.0,215.0,43.0,504.0,233.0,112.0,227.0,-98.0
231.0,,123.0,276.0,4.0,549.0,265.0,321.0,223.0,-18.0
284.0,,121.0,224.0,0.0,525.0,254.0,46.0,194.0,78.0
340.0,,114.0,152.0,29.0,473.0,207.0,402.0,142.0,198.0
371.0,,122.0,223.0,71.0,469.0,215.0,155.0,99.0,329.0
369.0,,111.0,416.0,87.0,522.0,197.0,271.0,58.0,469.0
339.0,,106.0,625.0,67.0,517.0,200.0,304.0,19.0,611.0
295.0,,110.0,792.0,36.0,459.0,227.0,175.0,-3.0,745.0
243.0,,108.0,862.0,14.0,468.0,222.0,558.0,-23.0,845.0
196.0,,104.0,896.0,2.0,479.0,225.0,321.0,-38.0,913.0
131.0,,94.0,992.0,-1.0,427.0,214.0,607.0,-35.0,957.0
57.0,,97.0,1112.0,10.0,383.0,199.0,376.0,-21.0,962.0
9.0,,81.0,1152.0,27.0,393.0,188.0,288.0,-6.0,1004.0
-28.0,,77.0,1136.0,34.0,395.0,190.0,443.0,-2.0,1044.0
-76.0,,69.0,1086.0,26.0,401.0,209.0,227.0,3.0,1103.0
-144.0,,96.0,1048.0,11.0,364.0,222.0,628.0,9.0,1203.0
-187.0,,120.0,1097.0,17.0,307.0,224.0,347.0,0.0,1290.0
-194.0,,139.0,1110.0,50.0,303.0,227.0,467.0,21.0,1378.0
-207.0,,190.0,1029.0,83.0,300.0,263.0,413.0,60.0,1427.0
-245.0,,207.0,966.0,99.0,293.0,282.0,221.0,95.0,1425.0
-286.0,,249.0,994.0,94.0,279.0,256.0,502.0,149.0,1357.0
-308.0,,270.0,1001.0,87.0,293.0,224.0,258.0,201.0,1251.0
-356.0,,289.0,954.0,90.0,292.0,190.0,617.0,255.0,1125.0
-413.0,,316.0,867.0,110.0,268.0,157.0,500.0,314.0,987.0
-468.0,,331.0,730.0,141.0,280.0,114.0,541.0,354.0,882.0
-477.0,,351.0,667.0,176.0,277.0,48.0,624.0,369.0,789.0
-459.0,,368.0,716.0,223.0,248.0,0.0,323.0,372.0,712.0
-474.0,,394.0,808.0,280.0,250.0,-3.0,644.0,362.0,685.0
-452.0,,407.0,740.0,335.0,295.0,-7.0,323.0,341.0,688.0
-398.0,,419.0,566.0,357.0,338.0,-15.0,498.0,305.0,683.0
-351.0,,433.0,550.0,330.0,345.0,0.0,530.0,260.0,720.0
-326.0,,435.0,710.0,265.0,283.0,13.0,456.0,220.0,757.0
-290.0,,432.0,874.0,174.0,269.0,10.0,766.0,175.0,794.0
-227.0,,437.0,847.0,96.0,319.0,-13.0,485.0,109.0,849.0
-198.0,,409.0,726.0,36.0,306.0,-13.0,764.0,20.0,853.0
-185.0,,397.0,674.0,-1.0,302.0,7.0,532.0,-81.0,856.0
-179.0,,376.0,736.0,-10.0,318.0,-3.0,543.0,-178.0,867.0
-192.0,,349.0,781.0,-5.0,291.0,-30.0,648.0,-278.0,879.0
-215.0,,326.0,634.0,5.0,295.0,-41.0,389.0,-366.0,899.0
-227.0,,275.0,520.0,20.0,295.0,-28.0,676.0,-431.0,908.0
-224.0,,270.0,503.0,44.0,291.0,5.0,297.0,-501.0,894.0
-247.0,,222.0,467.0,81.0,352.0,60.0,447.0,-544.0,859.0
-285.0,,201.0,529.0,131.0,355.0,126.0,384.0,-554.0,833.0
-326.0,,200.0,656.0,184.0,330.0,204.0,293.0,-577.0,807.0
-366.0,,151.0,600.0,224.0,292.0,275.0,552.0,-571.0,784.0
-402.0,,152.0,472.0,237.0,296.0,283.0,227.0,-547.0,763.0
-477.0,,145.0,537.0,227.0,329.0,271.0,474.0,-522.0,765.0
-556.0,,114.0,570.0,210.0,273.0,264.0,290.0,-472.0,794.0
-602.0,,106.0,532.0,182.0,273.0,237.0,452.0,-418.0,823.0
-640.0,,111.0,472.0,136.0,302.0,236.0,546.0,-337.0,865.0
-674.0,,100.0,366.0,78.0,317.0,211.0,314.0,-237.0,905.0
-711.0,,126.0,390.0,11.0,292.0,162.0,537.0,-155.0,940.0
-726.0,,131.0,499.0,-54.0,250.0,168.0,136.0,-77.0,942.0
-714.0,,127.0,573.0,-98.0,244.0,140.0,321.0,-6.0,918.0
-697.0,,155.0,531.0,-95.0,216.0,118.0,136.0,34.0,871.0
-704.0,,126.0,470.0,-67.0,168.0,140.0,1.0,52.0,778.0
-722.0,,120.0,418.0,-52.0,112.0,147.0,221.0,54.0,673.0
-694.0,,121.0,352.0,-63.0,85.0,168.0,-14.0,37.0,560.0
-653.0,,87.0,269.0,-86.0,128.0,167.0,384.0,5.0,448.0
-633.0,,76.0,173.0,-115.0,166.0,183.0,181.0,-23.0,352.0
-630.0,,63.0,152.0,-156.0,84.0,195.0,238.0,-47.0,304.0
-630.0,,49.0,109.0,-201.0,44.0,154.0,210.0,-68.0,291.0
-625.0,,23.0,96.0,-212.0,96.0,123.0,-20.0,-80.0,316.0
-624.0,,5.0,149.0,-159.0,111.0,92.0,286.0,-73.0,382.0
-603.0,,-11.0,166.0,-64.0,66.0,93.0,-7.0,-58.0,445.0
-591.0,,-25.0,211.0,44.0,25.0,95.0,288.0,-35.0,524.0
-586.0,,-13.0,283.0,139.0,23.0,88.0,140.0,-8.0,596.0
-564.0,,-9.0,384.0,201.0,-2.0,68.0,-7.0,28.0,626.0
-555.0,,12.0,515.0,232.0,-19.0,37.0,94.0,71.0,639.0
-549.0,,27.0,602.0,226.0,-30.0,46.0,-227.0,101.0,645.0
-547.0,,42.0,649.0,193.0,-43.0,37.0,86.0,150.0,628.0
-530.0,,83.0,660.0,151.0,-75.0,-3.0,-169.0,195.0,608.0
-501.0,,102.0,698.0,108.0,-101.0,-71.0,7.0,246.0,580.0
-473.0,,150.0,725.0,67.0,-79.0,-107.0,77.0,325.0,533.0
-437.0,,205.0,672.0,24.0,-35.0,-140.0,-72.0,401.0,482.0
-433.0,,219.0,595.0,-21.0,-68.0,-194.0,184.0,477.0,427.0
-405.0,,252.0,467.0,-70.0,-150.0,-191.0,-181.0,557.0,397.0
-324.0,,264.0,366.0,-121.0,-167.0,-189.0,18.0,631.0,333.0
-283.0,,250.0,276.0,-154.0,-132.0,-166.0,-186.0,694.0,238.0
-287.0,,267.0,213.0,-143.0,-146.0,-119.0,-168.0,746.0,150.0
-261.0,,245.0,246.0,-98.0,-249.0,-79.0,11.0,784.0,42.0
-201.0,,189.0,240.0,-51.0,-230.0,-50.0,-256.0,828.0,-61.0
-203.0,,143.0,220.0,-21.0,-173.0,-37.0,38.0,852.0,-157.0
-255.0,,82.0,209.0,-15.0,-150.0,10.0,-234.0,836.0,-225.0
-263.0,,-24.0,173.0,-26.0,-152.0,50.0,-60.0,821.0,-254.0
-253.0,,-91.0,177.0,-45.0,-246.0,64.0,-105.0,795.0,-265.0
-273.0,,-159.0,249.0,-66.0,-249.0,59.0,-221.0,751.0,-270.0
-299.0,,-251.0,321.0,-69.0,-187.0,49.0,48.0,697.0,-256.0
-315.0,,-285.0,307.0,-34.0,-181.0,97.0,-297.0,647.0,-225.0
-333.0,,-356.0,283.0,39.0,-215.0,110.0,-46.0,605.0,-195.0
-353.0,,-379.0,321.0,128.0,-208.0,87.0,-293.0,549.0,-158.0
-366.0,,-382.0,390.0,200.0,-202.0,109.0,-273.0,480.0,-114.0
-374.0,,-409.0,470.0,240.0,-202.0,132.0,-153.0,418.0,-69.0
-395.0,,-376.0,477.0,262.0,-228.0,175.0,-406.0,364.0,-45.0
-403.0,,-347.0,449.0,266.0,-239.0,190.0,-96.0,288.0,-56.0
-390.0,,-300.0,507.0,255.0,-156.0,130.0,-421.0,204.0,-88.0
-383.0,,-248.0,610.0,249.0,-173.0,110.0,-232.0,105.0,-124.0
-345.0,,-181.0,664.0,257.0,-227.0,123.0,-269.0,-4.0,-187.0
-317.0,,-132.0,688.0,278.0,-221.0,129.0,-264.0,-116.0,-264.0
-277.0,,-78.0,653.0,301.0,-189.0,119.0,66.0,-244.0,-333.0
-214.0,,-17.0,565.0,316.0,-145.0,114.0,-203.0,-350.0,-415.0
-160.0,,13.0,516.0,306.0,-117.0,146.0,179.0,-435.0,-472.0
-98.0,,74.0,504.0,266.0,-113.0,146.0,-25.0,-506.0,-512.0
-95.0,,103.0,481.0,189.0,-91.0,129.0,33.0,-538.0,-534.0
-108.0,,117.0,408.0,79.0,-85.0,109.0,116.0,-540.0,-508.0
-83.0,,142.0,361.0,-36.0,-161.0,100.0,-151.0,-509.0,-468.0
-55.0,,152.0,388.0,-134.0,-160.0,93.0,142.0,-423.0,-419.0
-84.0,,170.0,466.0,-218.0,-134.0,91.0,-138.0,-312.0,-391.0
-136.0,,174.0,529.0,-295.0,-95.0,105.0,88.0,-182.0,-385.0
-149.0,,168.0,522.0,-334.0,-81.0,93.0,-11.0,-37.0,-377.0
-147.0,,169.0,563.0,-320.0,-104.0,85.0,-99.0,105.0,-368.0
-160.0,,155.0,683.0,-273.0,-36.0,92.0,33.0,248.0,-344.0
-187.0,,140.0,767.0,-201.0,-11.0,108.0,-310.0,363.0,-291.0
-191.0,,129.0,747.0,-120.0,-2.0,102.0,12.0,458.0,-218.0
-215.0,,126.0,712.0,-56.0,-18.0,69.0,-190.0,537.0,-119.0
-249.0,,119.0,740.0,-16.0,-49.0,60.0,-12.0,590.0,36.0
-278.0,,97.0,803.0,10.0,-50.0,78.0,57.0,610.0,197.0
-304.0,,103.0,847.0,34.0,-39.0,88.0,-155.0,598.0,355.0
-324.0,,87.0,813.0,56.0,-30.0,102.0,125.0,572.0,492.0
-362.0,,64.0,705.0,79.0,-40.0,124.0,-206.0,536.0,587.0
-430.0,,62.0,585.0,111.0,6.0,129.0,29.0,495.0,665.0
-492.0,,34.0,525.0,139.0,12.0,135.0,-103.0,444.0,702.0
-479.0,,29.0,558.0,153.0,86.0,126.0,-88.0,402.0,713.0
-506.0,,15.0,594.0,141.0,135.0,93.0,153.0,366.0,707.0
-578.0,,-5.0,574.0,91.0,98.0,41.0,-79.0,328.0,713.0
-616.0,,1.0,561.0,26.0,127.0,-1.0,243.0,300.0,728.0
-634.0,,-1.0,557.0,-27.0,104.0,-9.0,-88.0,275.0,747.0
-664.0,,24.0,563.0,-49.0,145.0,10.0,1.0,250.0,800.0
-704.0,,43.0,550.0,-29.0,158.0,41.0,-16.0,211.0,853.0
-728.0,,57.0,539.0,20.0,102.0,49.0,-166.0,171.0,898.0
-741.0,,93.0,612.0,75.0,112.0,71.0,118.0,143.0,902.0
-721.0,,110.0,675.0,101.0,161.0,120.0,-194.0,108.0,885.0
-717.0,,134.0,738.0,78.0,181.0,128.0,107.0,71.0,867.0
-721.0,,160.0,815.0,28.0,83.0,99.0,-36.0,30.0,806.0
-698.0,,187.0,826.0,-15.0,22.0,69.0,14.0,-19.0,738.0
-664.0,,191.0,867.0,-31.0,11.0,45.0,205.0,-76.0,678.0
-638.0,,206.0,929.0,-3.0,68.0,23.0,-11.0,-130.0,597.0
-619.0,,221.0,953.0,51.0,100.0,-31.0,336.0,-169.0,508.0
-556.0,,207.0,966.0,95.0,66.0,-56.0,51.0,-200.0,441.0
-516.0,,226.0,1026.0,103.0,78.0,-63.0,188.0,-205.0,382.0
-497.0,,225.0,1100.0,77.0,35.0,-99.0,127.0,-213.0,349.0
-425.0,,208.0,1050.0,52.0,95.0,-107.0,27.0,-214.0,355.0
-336.0,,213.0,971.0,41.0,123.0,-141.0,262.0,-204.0,347.0
-294.0,,209.0,928.0,38.0,115.0,-170.0,-44.0,-192.0,362.0
-276.0,,186.0,886.0,33.0,191.0,-151.0,234.0,-165.0,392.0
-228.0,,179.0,835.0,16.0,154.0,-169.0,3.0,-153.0,390.0
-187.0,,165.0,740.0,-21.0,145.0,-219.0,83.0,-121.0,418.0
-184.0,,137.0,643.0,-71.0,164.0,-259.0,166.0,-68.0,446.0
-188.0,,131.0,591.0,-107.0,156.0,-301.0,-49.0,-19.0,433.0
-168.0,,112.0,591.0,-131.0,150.0,-337.0,279.0,38.0,442.0
-133.0,,100.0,604.0,-144.0,171.0,-348.0,-20.0,102.0,453.0
-125.0,,113.0,591.0,-144.0,242.0,-340.0,210.0,158.0,413.0
-129.0,,125.0,629.0,-140.0,277.0,-309.0,140.0,207.0,366.0
-116.0,,125.0,763.0,-130.0,278.0,-275.0,112.0,263.0,315.0
-91.0,,141.0,809.0,-97.0,190.0,-238.0,332.0,295.0,228.0
-100.0,,149.0,795.0,-32.0,187.0,-233.0,-29.0,323.0,127.0
-122.0,,142.0,888.0,46.0,267.0,-257.0,212.0,334.0,35.0
-101.0,,129.0,989.0,120.0,245.0,-268.0,-24.0,316.0,-20.0
-59.0,,89.0,1052.0,176.0,227.0,-277.0,138.0,301.0,-58.0
-42.0,,54.0,1083.0,220.0,191.0,-284.0,277.0,283.0,-69.0
-47.0,,-5.0,1035.0,256.0,208.0,-307.0,133.0,272.0,-45.0
-44.0,,-69.0,896.0,279.0,219.0,-311.0,415.0,256.0,6.0
-42.0,,-123.0,716.0,295.0,191.0,-319.0,97.0,264.0,63.0
-30.0,,-199.0,560.0,309.0,226.0,-323.0,388.0,282.0,101.0
-15.0,,-253.0,357.0,316.0,220.0,-303.0,282.0,296.0,152.0
-7.0,,-303.0,179.0,303.0,219.0,-290.0,240.0,315.0,200.0
2.0,,-352.0,141.0,258.0,248.0,-270.0,454.0,332.0,219.0
19.0,,-355.0,107.0,187.0,330.0,-259.0,243.0,376.0,217.0
28.0,,-361.0,83.0,102.0,419.0,-200.0,574.0,428.0,191.0
-5.0,,-353.0,120.0,26.0,405.0,-159.0,297.0,481.0,121.0
8.0,,-313.0,187.0,-9.0,400.0,-166.0,430.0,557.0,12.0
31.0,,-288.0,361.0,-22.0,439.0,-135.0,362.0,657.0,-122.0
0.0,,-232.0,577.0,-31.0,405.0,-107.0,177.0,759.0,-276.0
-22.0,,-196.0,717.0,-52.0,373.0,-105.0,480.0,844.0,-421.0
-42.0,,-180.0,809.0,-91.0,354.0,-120.0,194.0,908.0,-531.0
-51.0,,-147.0,914.0,-119.0,325.0,-105.0,563.0,944.0,-609.0
-88.0,,-131.0,918.0,-116.0,335.0,-91.0,456.0,934.0,-639.0
-129.0,,-123.0,898.0,-86.0,275.0,-93.0,417.0,885.0,-620.0
-126.0,,-126.0,954.0,-57.0,218.0,-69.0,506.0,824.0,-591.0
-100.0,,-138.0,832.0,-40.0,242.0,-68.0,219.0,746.0,-546.0
-88.0,,-166.0,693.0,-39.0,285.0,-65.0,522.0,651.0,-489.0
-104.0,,-192.0,629.0,-43.0,239.0,-40.0,273.0,544.0,-438.0
-92.0,,-218.0,453.0,-15.0,179.0,-38.0,511.0,425.0,-406.0
-53.0,,-234.0,401.0,50.0,173.0,-31.0,521.0,328.0,-417.0
-38.0,,-232.0,353.0,137.0,137.0,-33.0,413.0,237.0,-441.0
-46.0,,-229.0,294.0,229.0,151.0,-25.0,624.0,128.0,-467.0
-25.0,,-216.0,356.0,314.0,96.0,7.0,249.0,31.0,-498.0
33.0,,-190.0,240.0,357.0,139.0,21.0,545.0,-34.0,-545.0
92.0,,-150.0,200.0,324.0,270.0,51.0,358.0,-91.0,-594.0
127.0,,-130.0,293.0,228.0,225.0,113.0,415.0,-131.0,-608.0
131.0,,-101.0,332.0,99.0,267.0,183.0,576.0,-147.0,-610.0
147.0,,-52.0,420.0,-17.0,306.0,243.0,389.0,-153.0,-610.0
201.0,,-23.0,499.0,-84.0,303.0,322.0,698.0,-140.0,-613.0
240.0,,9.0,599.0,-85.0,318.0,386.0,349.0,-132.0,-610.0
254.0,,43.0,716.0,-27.0,242.0,412.0,491.0,-142.0,-578.0
276.0,,83.0,789.0,59.0,248.0,433.0,382.0,-150.0,-548.0
314.0,,107.0,846.0,138.0,237.0,437.0,284.0,-161.0,-511.0
348.0,,135.0,950.0,181.0,161.0,447.0,491.0,-174.0,-450.0
363.0,,161.0,935.0,177.0,171.0,412.0,184.0,-194.0,-404.0
389.0,,171.0,865.0,136.0,204.0,372.0,515.0,-221.0,-381.0
436.0,,194.0,857.0,92.0,223.0,347.0,301.0,-229.0,-377.0
485.0,,194.0,710.0,77.0,225.0,312.0,338.0,-224.0,-404.0
530.0,,196.0,553.0,84.0,214.0,326.0,365.0,-219.0,-461.0
568.0,,197.0,471.0,85.0,235.0,358.0,179.0,-194.0,-538.0
605.0,,193.0,386.0,66.0,285.0,376.0,498.0,-165.0,-622.0
641.0,,209.0,359.0,19.0,325.0,377.0,216.0,-132.0,-698.0
692.0,,209.0,352.0,-49.0,340.0,362.0,463.0,-82.0,-740.0
704.0,,209.0,311.0,-124.0,371.0,350.0,323.0,-34.0,-745.0
717.0,,227.0,339.0,-191.0,399.0,358.0,240.0,22.0,-700.0
743.0,,220.0,418.0,-243.0,382.0,379.0,439.0,70.0,-612.0
719.0,,247.0,487.0,-283.0,446.0,391.0,149.0,98.0,-490.0
683.0,,272.0,546.0,-312.0,490.0,359.0,476.0,124.0,-363.0
652.0,,289.0,569.0,-318.0,507.0,322.0,262.0,134.0,-264.0
632.0,,334.0,627.0,-281.0,597.0,319.0,382.0,122.0,-164.0
567.0,,302.0,745.0,-200.0,580.0,321.0,424.0,101.0,-97.0
450.0,,310.0,813.0,-100.0,616.0,333.0,219.0,63.0,-37.0
355.0,,300.0,777.0,-27.0,680.0,355.0,474.0,9.0,42.0
304.0,,249.0,736.0,-15.0,648.0,364.0,134.0,-54.0,116.0
248.0,,221.0,741.0,-54.0,662.0,356.0,349.0,-121.0,216.0
145.0,,159.0,761.0,-108.0,592.0,393.0,210.0,-184.0,329.0
60.0,,117.0,785.0,-126.0,515.0,414.0,158.0,-245.0,437.0
37.0,,55.0,781.0,-85.0,520.0,390.0,295.0,-303.0,552.0
22.0,,5.0,767.0,-22.0,517.0,371.0,40.0,-364.0,661.0
-43.0,,-25.0,800.0,27.0,588.0,329.0,436.0,-405.0,751.0
-71.0,,-65.0,895.0,71.0,639.0,305.0,303.0,-412.0,834.0
-46.0,,-120.0,993.0,128.0,636.0,259.0,546.0,-389.0,875.0
-38.0,,-170.0,1041.0,200.0,693.0,230.0,570.0,-348.0,894.0
-39.0,,-212.0,1064.0,282.0,707.0,247.0,415.0,-287.0,894.0
-41.0,,-265.0,1045.0,344.0,755.0,214.0,683.0,-198.0,832.0
-5.0,,-279.0,993.0,350.0,813.0,198.0,402.0,-99.0,737.0
48.0,,-328.0,982.0,298.0,768.0,210.0,715.0,4.0,607.0
84.0,,-349.0,1009.0,202.0,768.0,247.0,528.0,121.0,452.0
98.0,,-361.0,1065.0,96.0,757.0,308.0,524.0,242.0,270.0
126.0,,-401.0,1090.0,5.0,738.0,341.0,583.0,355.0,77.0
191.0,,-409.0,1100.0,-52.0,749.0,348.0,218.0,456.0,-97.0
215.0,,-451.0,1155.0,-82.0,759.0,337.0,476.0,537.0,-265.0
220.0,,-473.0,1182.0,-102.0,815.0,344.0,162.0,601.0,-412.0
271.0,,-502.0,1211.0,-111.0,805.0,357.0,362.0,640.0,-536.0
333.0,,-541.0,1266.0,-135.0,747.0,352.0,332.0,662.0,-617.0
376.0,,-564.0,1337.0,-187.0,749.0,361.0,216.0,656.0,-625.0
395.0,,-589.0,1411.0,-238.0,738.0,359.0,485.0,623.0,-576.0
448.0,,-596.0,1439.0,-259.0,782.0,327.0,249.0,589.0,-508.0
485.0,,-622.0,1435.0,-231.0,815.0,319.0,570.0,557.0,-379.0
462.0,,-623.0,1390.0,-157.0,719.0,330.0,351.0,529.0,-237.0
478.0,,-622.0,1366.0,-48.0,725.0,311.0,461.0,505.0,-138.0
505.0,,-612.0,1375.0,77.0,751.0,240.0,582.0,504.0,-56.0
512.0,,-612.0,1349.0,185.0,734.0,199.0,317.0,494.0,-27.0
513.0,,-607.0,1304.0,227.0,752.0,212.0,552.0,484.0,-14.0
515.0,,-582.0,1230.0,190.0,711.0,186.0,142.0,489.0,-17.0
545.0,,-586.0,1138.0,105.0,742.0,170.0,275.0,473.0,-30.0
547.0,,-556.0,1110.0,15.0,799.0,174.0,164.0,457.0,-23.0
511.0,,-541.0,1059.0,-39.0,778.0,179.0,73.0,421.0,-2.0
487.0,,-519.0,959.0,-27.0,803.0,196.0,317.0,377.0,23.0
491.0,,-481.0,968.0,51.0,833.0,213.0,90.0,328.0,38.0
498.0,,-472.0,1017.0,170.0,834.0,237.0,408.0,261.0,60.0
450.0,,-441.0,1065.0,270.0,847.0,232.0,203.0,210.0,65.0
398.0,,-412.0,1122.0,306.0,787.0,207.0,343.0,171.0,37.0
414.0,,-393.0,1152.0,274.0,763.0,179.0,376.0,127.0,-9.0
439.0,,-359.0,1187.0,203.0,785.0,132.0,160.0,94.0,-51.0
425.0,,-347.0,1186.0,131.0,729.0,99.0,467.0,83.0,-102.0
380.0,,-350.0,1130.0,71.0,727.0,84.0,147.0,72.0,-168.0
370.0,,-325.0,1062.0,2.0,771.0,62.0,358.0,72.0,-224.0
394.0,,-308.0,1005.0,-89.0,765.0,27.0,216.0,67.0,-281.0
380.0,,-302.0,935.0,-198.0,744.0,-31.0,190.0,40.0,-329.0
345.0,,-271.0,797.0,-297.0,759.0,-46.0,378.0,31.0,-369.0
339.0,,-246.0,647.0,-366.0,797.0,-42.0,57.0,39.0,-419.0
384.0,,-216.0,532.0,-384.0,846.0,-52.0,291.0,69.0,-475.0
392.0,,-185.0,366.0,-346.0,806.0,-6.0,-59.0,122.0,-519.0
365.0,,-150.0,225.0,-287.0,738.0,35.0,55.0,190.0,-550.0
396.0,,-96.0,132.0,-214.0,775.0,40.0,48.0,264.0,-561.0
406.0,,-53.0,51.0,-120.0,752.0,36.0,-118.0,327.0,-561.0
373.0,,-9.0,6.0,-12.0,734.0,57.0,230.0,361.0,-543.0
340.0,,28.0,-59.0,94.0,700.0,78.0,-49.0,385.0,-487.0
332.0,,80.0,-89.0,194.0,653.0,60.0,260.0,403.0,-427.0
335.0,,118.0,-54.0,278.0,747.0,57.0,145.0,389.0,-360.0
316.0,,131.0,-16.0,324.0,789.0,48.0,157.0,363.0,-281.0
287.0,,174.0,5.0,338.0,748.0,26.0,301.0,323.0,-179.0
247.0,,195.0,36.0,323.0,751.0,25.0,0.0,280.0,-68.0
263.0,,216.0,113.0,281.0,791.0,25.0,279.0,221.0,47.0
290.0,,247.0,201.0,222.0,773.0,6.0,-57.0,141.0,157.0
254.0,,261.0,274.0,146.0,787.0,-23.0,75.0,43.0,245.0
230.0,,295.0,327.0,57.0,836.0,-48.0,-1.0,-54.0,341.0
