sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
255.0,,312.0,367.0,-26.0,849.0,-81.0,-205.0,-147.0,424.0
244.0,,333.0,437.0,-74.0,847.0,-125.0,20.0,-242.0,495.0
166.0,,380.0,489.0,-90.0,746.0,-148.0,-375.0,-303.0,549.0
157.0,,412.0,494.0,-95.0,744.0,-147.0,-110.0,-352.0,584.0
194.0,,432.0,539.0,-91.0,778.0,-171.0,-238.0,-381.0,602.0
188.0,,461.0,625.0,-73.0,735.0,-204.0,-97.0,-389.0,618.0
170.0,,468.0,710.0,-62.0,757.0,-204.0,134.0,-392.0,623.0
189.0,,465.0,761.0,-77.0,767.0,-176.0,-24.0,-370.0,612.0
229.0,,473.0,822.0,-101.0,786.0,-148.0,297.0,-350.0,589.0
240.0,,446.0,937.0,-111.0,824.0,-131.0,-25.0,-333.0,538.0
242.0,,436.0,979.0,-99.0,791.0,-115.0,206.0,-318.0,478.0
255.0,,440.0,997.0,-72.0,782.0,-96.0,123.0,-309.0,389.0
309.0,,413.0,1023.0,-45.0,834.0,-105.0,-33.0,-295.0,293.0
356.0,,405.0,977.0,-45.0,762.0,-141.0,118.0,-270.0,166.0
339.0,,406.0,915.0,-86.0,684.0,-134.0,-288.0,-233.0,29.0
332.0,,399.0,809.0,-147.0,695.0,-134.0,-62.0,-192.0,-72.0
383.0,,396.0,643.0,-183.0,651.0,-177.0,-319.0,-141.0,-164.0
425.0,,377.0,485.0,-174.0,653.0,-215.0,-179.0,-89.0,-206.0
402.0,,345.0,357.0,-139.0,696.0,-249.0,7.0,-37.0,-250.0
396.0,,328.0,261.0,-107.0,721.0,-251.0,-66.0,9.0,-299.0
420.0,,296.0,228.0,-73.0,778.0,-254.0,262.0,33.0,-323.0
426.0,,265.0,243.0,-28.0,767.0,-260.0,-66.0,31.0,-353.0
397.0,,253.0,276.0,9.0,689.0,-255.0,192.0,2.0,-340.0
331.0,,229.0,324.0,21.0,671.0,-261.0,79.0,-28.0,-283.0
292.0,,216.0,346.0,37.0,685.0,-260.0,29.0,-71.0,-223.0
264.0,,205.0,411.0,97.0,655.0,-282.0,249.0,-128.0,-145.0
205.0,,173.0,506.0,202.0,559.0,-295.0,-3.0,-166.0,-80.0
128.0,,168.0,562.0,313.0,510.0,-306.0,301.0,-221.0,-30.0
102.0,,164.0,591.0,396.0,559.0,-310.0,35.0,-284.0,0.0
125.0,,150.0,642.0,438.0,535.0,-331.0,101.0,-343.0,4.0
99.0,,166.0,719.0,421.0,461.0,-386.0,81.0,-431.0,24.0
65.0,,167.0,712.0,327.0,436.0,-372.0,-27.0,-511.0,16.0
71.0,,163.0,733.0,178.0,464.0,-361.0,279.0,-562.0,26.0
81.0,,145.0,799.0,20.0,527.0,-384.0,25.0,-613.0,37.0
91.0,,120.0,768.0,-115.0,482.0,-415.0,356.0,-657.0,23.0
105.0,,93.0,750.0,-203.0,434.0,-442.0,181.0,-669.0,29.0
115.0,,27.0,757.0,-225.0,481.0,-449.0,181.0,-663.0,5.0
117.0,,-41.0,730.0,-159.0,459.0,-481.0,308.0,-651.0,-6.0
134.0,,-107.0,727.0,-20.0,400.0,-518.0,12.0,-630.0,-3.0
143.0,,-193.0,771.0,132.0,372.0,-534.0,345.0,-612.0,7.0
115.0,,-288.0,853.0,249.0,355.0,-536.0,48.0,-579.0,23.0
103.0,,-367.0,927.0,325.0,269.0,-538.0,184.0,-539.0,29.0
98.0,,-438.0,940.0,348.0,174.0,-508.0,144.0,-492.0,63.0
72.0,,-515.0,941.0,297.0,159.0,-475.0,18.0,-425.0,95.0
59.0,,-572.0,997.0,187.0,199.0,-455.0,277.0,-355.0,145.0
89.0,,-616.0,1072.0,49.0,217.0,-417.0,-25.0,-269.0,190.0
114.0,,-654.0,1108.0,-75.0,119.0,-379.0,247.0,-180.0,224.0
103.0,,-670.0,1096.0,-170.0,99.0,-346.0,-9.0,-100.0,271.0
117.0,,-687.0,1041.0,-235.0,164.0,-331.0,20.0,-30.0,274.0
142.0,,-684.0,975.0,-270.0,141.0,-333.0,127.0,21.0,251.0
155.0,,-675.0,910.0,-257.0,72.0,-360.0,-70.0,60.0,225.0
194.0,,-657.0,812.0,-193.0,10.0,-416.0,297.0,82.0,200.0
256.0,,-623.0,733.0,-121.0,19.0,-437.0,49.0,89.0,173.0
306.0,,-598.0,680.0,-87.0,63.0,-448.0,264.0,83.0,166.0
362.0,,-548.0,629.0,-112.0,14.0,-460.0,94.0,80.0,164.0
429.0,,-511.0,608.0,-182.0,-51.0,-425.0,-59.0,68.0,172.0
470.0,,-488.0,546.0,-258.0,-4.0,-394.0,79.0,66.0,196.0
519.0,,-450.0,495.0,-314.0,23.0,-354.0,-269.0,65.0,188.0
569.0,,-431.0,480.0,-334.0,-24.0,-313.0,9.0,60.0,187.0
558.0,,-408.0,465.0,-324.0,-64.0,-286.0,-251.0,68.0,181.0
526.0,,-398.0,476.0,-319.0,-74.0,-243.0,-90.0,63.0,192.0
520.0,,-413.0,475.0,-350.0,-79.0,-196.0,25.0,53.0,234.0
498.0,,-407.0,476.0,-421.0,-131.0,-149.0,-142.0,37.0,246.0
448.0,,-404.0,454.0,-495.0,-179.0,-126.0,158.0,16.0,236.0
422.0,,-415.0,437.0,-524.0,-196.0,-117.0,-155.0,-12.0,217.0
428.0,,-409.0,427.0,-473.0,-256.0,-132.0,99.0,-43.0,160.0
400.0,,-403.0,402.0,-330.0,-304.0,-138.0,-11.0,-60.0,83.0
335.0,,-395.0,411.0,-120.0,-310.0,-112.0,-12.0,-54.0,7.0
260.0,,-373.0,442.0,95.0,-327.0,-101.0,208.0,-36.0,-79.0
177.0,,-361.0,494.0,253.0,-284.0,-79.0,-36.0,-23.0,-162.0
111.0,,-339.0,504.0,324.0,-303.0,-75.0,280.0,-1.0,-244.0
41.0,,-299.0,468.0,301.0,-365.0,-91.0,5.0,12.0,-325.0
-61.0,,-264.0,404.0,209.0,-350.0,-70.0,157.0,21.0,-391.0
-147.0,,-239.0,369.0,88.0,-366.0,-68.0,145.0,16.0,-434.0
-171.0,,-201.0,426.0,-24.0,-392.0,-94.0,-33.0,10.0,-457.0
-220.0,,-165.0,413.0,-89.0,-440.0,-96.0,247.0,18.0,-450.0
-318.0,,-153.0,321.0,-95.0,-428.0,-95.0,-35.0,41.0,-401.0
-367.0,,-133.0,260.0,-47.0,-406.0,-109.0,312.0,91.0,-317.0
-384.0,,-114.0,222.0,32.0,-493.0,-107.0,230.0,129.0,-209.0
-412.0,,-84.0,193.0,111.0,-561.0,-81.0,336.0,162.0,-113.0
-446.0,,-61.0,173.0,159.0,-559.0,-70.0,493.0,161.0,-39.0
-480.0,,-31.0,144.0,161.0,-552.0,-61.0,192.0,133.0,-11.0
-477.0,,8.0,134.0,113.0,-606.0,-26.0,465.0,83.0,-42.0
-464.0,,37.0,158.0,42.0,-633.0,18.0,162.0,0.0,-150.0
-506.0,,80.0,159.0,-22.0,-628.0,58.0,367.0,-78.0,-289.0
-565.0,,101.0,173.0,-69.0,-605.0,112.0,286.0,-161.0,-422.0
-555.0,,119.0,159.0,-103.0,-587.0,174.0,155.0,-250.0,-560.0
-519.0,,114.0,98.0,-144.0,-678.0,199.0,400.0,-323.0,-623.0
-546.0,,99.0,104.0,-194.0,-734.0,188.0,97.0,-369.0,-613.0
-568.0,,98.0,128.0,-242.0,-698.0,182.0,434.0,-386.0,-529.0
-548.0,,70.0,114.0,-274.0,-699.0,201.0,240.0,-384.0,-387.0
-538.0,,59.0,96.0,-274.0,-765.0,208.0,277.0,-363.0,-222.0
-562.0,,46.0,92.0,-223.0,-818.0,193.0,336.0,-313.0,-60.0
-595.0,,15.0,86.0,-136.0,-777.0,207.0,169.0,-247.0,70.0
-607.0,,-12.0,125.0,-57.0,-755.0,247.0,504.0,-177.0,172.0
-607.0,,-23.0,211.0,-23.0,-810.0,282.0,164.0,-84.0,237.0
-627.0,,-34.0,219.0,-39.0,-840.0,282.0,400.0,11.0,300.0
-658.0,,-64.0,195.0,-55.0,-840.0,291.0,349.0,108.0,368.0
-634.0,,-84.0,186.0,-31.0,-806.0,335.0,338.0,177.0,441.0
-559.0,,-100.0,178.0,26.0,-771.0,336.0,630.0,221.0,486.0
-516.0,,-108.0,229.0,91.0,-786.0,319.0,363.0,245.0,518.0
-534.0,,-112.0,235.0,142.0,-764.0,314.0,654.0,238.0,556.0
-478.0,,-114.0,148.0,175.0,-763.0,311.0,428.0,220.0,546.0
-351.0,,-97.0,96.0,182.0,-792.0,324.0,582.0,185.0,522.0
-299.0,,-81.0,48.0,167.0,-736.0,315.0,652.0,157.0,475.0
-259.0,,-83.0,-22.0,137.0,-649.0,288.0,458.0,135.0,397.0
-173.0,,-93.0,-30.0,94.0,-648.0,277.0,733.0,117.0,307.0
-96.0,,-95.0,30.0,57.0,-707.0,263.0,386.0,98.0,219.0
-67.0,,-116.0,90.0,32.0,-736.0,264.0,648.0,66.0,152.0
-43.0,,-143.0,152.0,11.0,-731.0,300.0,554.0,38.0,133.0
-1.0,,-166.0,230.0,-22.0,-735.0,330.0,582.0,-15.0,163.0
23.0,,-177.0,324.0,-70.0,-797.0,328.0,840.0,-83.0,187.0
29.0,,-162.0,468.0,-107.0,-772.0,277.0,598.0,-144.0,251.0
23.0,,-147.0,557.0,-114.0,-657.0,237.0,914.0,-192.0,341.0
47.0,,-131.0,585.0,-96.0,-664.0,212.0,633.0,-232.0,404.0
61.0,,-116.0,643.0,-67.0,-747.0,133.0,785.0,-271.0,468.0
27.0,,-90.0,655.0,-52.0,-751.0,61.0,818.0,-286.0,512.0
-6.0,,-89.0,632.0,-54.0,-688.0,24.0,685.0,-282.0,530.0
20.0,,-91.0,579.0,-50.0,-688.0,11.0,957.0,-269.0,523.0
63.0,,-69.0,494.0,-17.0,-747.0,6.0,583.0,-242.0,506.0
38.0,,-71.0,435.0,32.0,-761.0,20.0,801.0,-201.0,481.0
32.0,,-57.0,311.0,51.0,-726.0,53.0,591.0,-154.0,459.0
71.0,,-45.0,134.0,14.0,-721.0,66.0,587.0,-104.0,465.0
101.0,,-27.0,19.0,-79.0,-752.0,115.0,740.0,-75.0,460.0
97.0,,-5.0,-114.0,-196.0,-784.0,159.0,500.0,-60.0,461.0
86.0,,-5.0,-202.0,-285.0,-811.0,151.0,892.0,-48.0,483.0
75.0,,0.0,-173.0,-323.0,-784.0,150.0,683.0,-54.0,500.0
68.0,,-3.0,-117.0,-302.0,-797.0,178.0,909.0,-71.0,494.0
75.0,,-6.0,-50.0,-220.0,-855.0,188.0,868.0,-91.0,463.0
49.0,,-8.0,4.0,-100.0,-794.0,162.0,735.0,-110.0,434.0
35.0,,-43.0,103.0,23.0,-747.0,154.0,982.0,-126.0,400.0
70.0,,-49.0,186.0,116.0,-797.0,144.0,678.0,-157.0,369.0
117.0,,-60.0,247.0,169.0,-805.0,114.0,1023.0,-199.0,332.0
106.0,,-117.0,344.0,211.0,-820.0,87.0,837.0,-245.0,297.0
96.0,,-125.0,346.0,275.0,-816.0,74.0,905.0,-304.0,270.0
146.0,,-165.0,312.0,351.0,-828.0,56.0,1010.0,-374.0,228.0
168.0,,-231.0,314.0,391.0,-868.0,15.0,766.0,-452.0,178.0
154.0,,-266.0,248.0,349.0,-838.0,-6.0,1077.0,-539.0,132.0
144.0,,-334.0,182.0,220.0,-824.0,-40.0,796.0,-606.0,84.0
172.0,,-370.0,193.0,30.0,-899.0,-65.0,1071.0,-667.0,46.0
191.0,,-395.0,214.0,-179.0,-966.0,-54.0,997.0,-711.0,32.0
179.0,,-422.0,229.0,-370.0,-917.0,-64.0,859.0,-720.0,7.0
156.0,,-409.0,235.0,-508.0,-851.0,-61.0,1034.0,-720.0,-14.0
159.0,,-399.0,243.0,-572.0,-840.0,-57.0,744.0,-694.0,-12.0
197.0,,-377.0,269.0,-554.0,-888.0,-43.0,1128.0,-641.0,3.0
173.0,,-343.0,343.0,-463.0,-949.0,-21.0,1023.0,-568.0,21.0
164.0,,-306.0,448.0,-323.0,-956.0,-6.0,1195.0,-484.0,37.0
191.0,,-250.0,446.0,-153.0,-995.0,53.0,1236.0,-396.0,74.0
211.0,,-210.0,409.0,33.0,-1063.0,77.0,995.0,-310.0,102.0
201.0,,-163.0,409.0,222.0,-1101.0,88.0,1256.0,-244.0,124.0
180.0,,-139.0,398.0,373.0,-1078.0,110.0,927.0,-209.0,165.0
216.0,,-116.0,403.0,455.0,-1057.0,116.0,1152.0,-214.0,210.0
229.0,,-99.0,356.0,457.0,-1116.0,143.0,971.0,-242.0,237.0
217.0,,-123.0,266.0,396.0,-1135.0,141.0,894.0,-260.0,261.0
212.0,,-113.0,220.0,305.0,-1096.0,154.0,1058.0,-280.0,276.0
249.0,,-128.0,175.0,195.0,-1133.0,168.0,801.0,-306.0,262.0
290.0,,-130.0,141.0,89.0,-1201.0,157.0,1225.0,-311.0,261.0
318.0,,-130.0,117.0,5.0,-1199.0,176.0,1014.0,-301.0,258.0
343.0,,-147.0,96.0,-52.0,-1227.0,188.0,1143.0,-277.0,246.0
343.0,,-120.0,114.0,-77.0,-1284.0,189.0,1095.0,-246.0,267.0
375.0,,-128.0,152.0,-90.0,-1285.0,215.0,873.0,-216.0,293.0
379.0,,-116.0,201.0,-109.0,-1284.0,238.0,1116.0,-177.0,341.0
377.0,,-120.0,278.0,-145.0,-1267.0,247.0,768.0,-143.0,396.0
401.0,,-135.0,348.0,-182.0,-1275.0,260.0,1010.0,-111.0,425.0
404.0,,-126.0,390.0,-195.0,-1304.0,247.0,779.0,-93.0,431.0
377.0,,-153.0,458.0,-193.0,-1320.0,272.0,718.0,-80.0,391.0
332.0,,-157.0,477.0,-177.0,-1348.0,323.0,755.0,-68.0,324.0
282.0,,-163.0,420.0,-158.0,-1298.0,341.0,439.0,-61.0,232.0
213.0,,-170.0,345.0,-152.0,-1318.0,370.0,787.0,-74.0,141.0
116.0,,-172.0,212.0,-153.0,-1373.0,409.0,539.0,-116.0,55.0
22.0,,-184.0,80.0,-146.0,-1314.0,442.0,768.0,-152.0,16.0
-9.0,,-194.0,41.0,-112.0,-1300.0,484.0,740.0,-203.0,36.0
-38.0,,-191.0,24.0,-53.0,-1375.0,537.0,570.0,-257.0,87.0
-69.0,,-197.0,-3.0,28.0,-1455.0,540.0,746.0,-295.0,181.0
-114.0,,-200.0,10.0,129.0,-1410.0,529.0,369.0,-333.0,290.0
-135.0,,-174.0,-42.0,226.0,-1326.0,515.0,615.0,-352.0,391.0
-124.0,,-157.0,-49.0,282.0,-1393.0,479.0,376.0,-373.0,456.0
-134.0,,-131.0,62.0,276.0,-1463.0,486.0,397.0,-372.0,497.0
-118.0,,-132.0,169.0,231.0,-1375.0,495.0,463.0,-349.0,497.0
-133.0,,-122.0,310.0,180.0,-1350.0,485.0,173.0,-317.0,465.0
-125.0,,-123.0,383.0,147.0,-1462.0,476.0,430.0,-257.0,433.0
-93.0,,-150.0,368.0,125.0,-1460.0,454.0,90.0,-187.0,377.0
-93.0,,-170.0,363.0,86.0,-1443.0,437.0,297.0,-121.0,332.0
-114.0,,-204.0,388.0,41.0,-1493.0,428.0,262.0,-70.0,306.0
-155.0,,-205.0,397.0,14.0,-1481.0,437.0,203.0,-23.0,277.0
-167.0,,-246.0,345.0,5.0,-1501.0,462.0,434.0,24.0,233.0
-200.0,,-260.0,304.0,-3.0,-1531.0,482.0,127.0,76.0,190.0
-268.0,,-253.0,298.0,-26.0,-1483.0,495.0,410.0,107.0,138.0
-325.0,,-281.0,300.0,-74.0,-1462.0,489.0,140.0,114.0,90.0
-386.0,,-284.0,227.0,-137.0,-1506.0,500.0,206.0,129.0,67.0
-444.0,,-310.0,161.0,-189.0,-1471.0,521.0,245.0,130.0,28.0
-484.0,,-322.0,216.0,-213.0,-1375.0,524.0,-18.0,114.0,-3.0
-529.0,,-317.0,249.0,-209.0,-1461.0,543.0,253.0,98.0,-25.0
-558.0,,-331.0,248.0,-212.0,-1555.0,574.0,-77.0,80.0,-36.0
-597.0,,-355.0,262.0,-254.0,-1448.0,604.0,136.0,80.0,-33.0
-632.0,,-349.0,227.0,-334.0,-1420.0,649.0,1.0,102.0,-9.0
-620.0,,-361.0,183.0,-412.0,-1554.0,674.0,-99.0,129.0,28.0
-613.0,,-366.0,190.0,-456.0,-1588.0,656.0,81.0,191.0,56.0
-597.0,,-349.0,209.0,-435.0,-1503.0,653.0,-249.0,281.0,69.0
-584.0,,-349.0,235.0,-324.0,-1548.0,649.0,29.0,352.0,49.0
-542.0,,-325.0,281.0,-147.0,-1551.0,607.0,-210.0,402.0,37.0
-495.0,,-304.0,324.0,47.0,-1457.0,567.0,-134.0,406.0,2.0
-477.0,,-284.0,341.0,206.0,-1558.0,543.0,-116.0,370.0,-59.0
-427.0,,-271.0,329.0,290.0,-1579.0,525.0,-339.0,297.0,-97.0
-406.0,,-225.0,323.0,294.0,-1406.0,503.0,-70.0,209.0,-125.0
-390.0,,-192.0,328.0,237.0,-1417.0,473.0,-397.0,121.0,-129.0
-377.0,,-185.0,326.0,157.0,-1538.0,493.0,-160.0,34.0,-122.0
-387.0,,-132.0,322.0,83.0,-1439.0,533.0,-279.0,-34.0,-112.0
-386.0,,-97.0,308.0,41.0,-1292.0,561.0,-400.0,-108.0,-86.0
-398.0,,-76.0,192.0,38.0,-1386.0,591.0,-312.0,-144.0,-72.0
-395.0,,-39.0,50.0,51.0,-1425.0,597.0,-628.0,-136.0,-38.0
-393.0,,-10.0,-34.0,57.0,-1336.0,624.0,-297.0,-112.0,9.0
-391.0,,-6.0,-141.0,66.0,-1371.0,635.0,-546.0,-71.0,35.0
-347.0,,26.0,-192.0,95.0,-1374.0,632.0,-395.0,-41.0,67.0
-316.0,,30.0,-108.0,145.0,-1337.0,637.0,-360.0,-12.0,75.0
-292.0,,23.0,58.0,207.0,-1300.0,631.0,-539.0,13.0,66.0
-253.0,,28.0,169.0,261.0,-1266.0,617.0,-245.0,35.0,32.0
-209.0,,-8.0,224.0,285.0,-1262.0,581.0,-596.0,43.0,-37.0
-168.0,,-22.0,340.0,245.0,-1236.0,581.0,-308.0,57.0,-138.0
-145.0,,-61.0,456.0,146.0,-1210.0,582.0,-395.0,87.0,-246.0
-96.0,,-95.0,530.0,43.0,-1200.0,572.0,-421.0,99.0,-327.0
-71.0,,-116.0,593.0,-16.0,-1212.0,598.0,-301.0,141.0,-411.0
-67.0,,-167.0,558.0,-20.0,-1163.0,618.0,-672.0,181.0,-491.0
-22.0,,-188.0,509.0,0.0,-1139.0,624.0,-434.0,198.0,-539.0
-10.0,,-212.0,519.0,22.0,-1097.0,623.0,-731.0,206.0,-548.0
-24.0,,-239.0,459.0,29.0,-1039.0,620.0,-589.0,175.0,-538.0
-44.0,,-266.0,378.0,7.0,-1077.0,632.0,-570.0,129.0,-510.0
-58.0,,-290.0,384.0,-41.0,-1041.0,645.0,-624.0,65.0,-434.0
-43.0,,-287.0,397.0,-106.0,-1007.0,680.0,-269.0,-1.0,-333.0
-24.0,,-288.0,331.0,-160.0,-950.0,704.0,-559.0,-54.0,-234.0
-12.0,,-283.0,318.0,-189.0,-910.0,694.0,-256.0,-87.0,-157.0
1.0,,-266.0,368.0,-184.0,-968.0,719.0,-467.0,-111.0,-101.0
44.0,,-283.0,408.0,-158.0,-920.0,739.0,-513.0,-140.0,-51.0
85.0,,-320.0,481.0,-128.0,-922.0,774.0,-386.0,-181.0,7.0
112.0,,-357.0,484.0,-105.0,-1003.0,784.0,-572.0,-243.0,97.0
138.0,,-399.0,446.0,-110.0,-921.0,772.0,-158.0,-313.0,160.0
153.0,,-428.0,465.0,-119.0,-800.0,819.0,-415.0,-403.0,198.0
170.0,,-424.0,447.0,-107.0,-845.0,825.0,-229.0,-486.0,233.0
181.0,,-409.0,411.0,-76.0,-849.0,787.0,-308.0,-557.0,219.0
170.0,,-383.0,374.0,-45.0,-770.0,762.0,-463.0,-614.0,213.0
186.0,,-364.0,266.0,-22.0,-816.0,751.0,-201.0,-632.0,194.0
227.0,,-356.0,130.0,-3.0,-848.0,707.0,-515.0,-622.0,142.0
247.0,,-330.0,80.0,11.0,-754.0,660.0,-219.0,-556.0,107.0
214.0,,-301.0,69.0,5.0,-724.0,643.0,-412.0,-452.0,85.0
185.0,,-261.0,-44.0,-51.0,-775.0,602.0,-341.0,-334.0,103.0
225.0,,-210.0,-88.0,-132.0,-791.0,596.0,-206.0,-221.0,150.0
204.0,,-144.0,-83.0,-197.0,-772.0,596.0,-456.0,-127.0,208.0
134.0,,-95.0,-155.0,-234.0,-710.0,584.0,-186.0,-38.0,258.0
64.0,,-58.0,-188.0,-227.0,-703.0,602.0,-513.0,23.0,306.0
-4.0,,-36.0,-280.0,-180.0,-757.0,604.0,-306.0,67.0,369.0
-40.0,,-71.0,-298.0,-105.0,-792.0,590.0,-382.0,101.0,416.0
-125.0,,-108.0,-180.0,-14.0,-743.0,562.0,-415.0,114.0,475.0
-210.0,,-149.0,-124.0,69.0,-615.0,556.0,-142.0,100.0,553.0
-252.0,,-182.0,-83.0,133.0,-652.0,573.0,-460.0,62.0,634.0
-277.0,,-193.0,13.0,188.0,-769.0,551.0,-144.0,6.0,704.0
-307.0,,-208.0,167.0,255.0,-770.0,518.0,-397.0,-56.0,759.0
-357.0,,-184.0,259.0,315.0,-713.0,510.0,-315.0,-132.0,780.0
-387.0,,-172.0,270.0,341.0,-675.0,499.0,-277.0,-218.0,740.0
-416.0,,-177.0,375.0,351.0,-709.0,477.0,-545.0,-294.0,662.0
-425.0,,-176.0,551.0,351.0,-687.0,464.0,-267.0,-363.0,556.0
-425.0,,-208.0,653.0,321.0,-631.0,432.0,-626.0,-406.0,437.0
-426.0,,-227.0,709.0,242.0,-632.0,426.0,-450.0,-422.0,288.0
-404.0,,-245.0,755.0,120.0,-657.0,423.0,-622.0,-414.0,128.0
-387.0,,-265.0,780.0,-5.0,-658.0,366.0,-674.0,-392.0,-37.0
-347.0,,-260.0,799.0,-95.0,-599.0,344.0,-482.0,-356.0,-193.0
-301.0,,-256.0,721.0,-138.0,-592.0,315.0,-770.0,-335.0,-278.0
-275.0,,-259.0,605.0,-142.0,-622.0,265.0,-443.0,-329.0,-320.0
-247.0,,-233.0,509.0,-113.0,-627.0,243.0,-683.0,-299.0,-320.0
-227.0,,-212.0,328.0,-70.0,-560.0,232.0,-513.0,-272.0,-270.0
-213.0,,-230.0,176.0,-29.0,-522.0,228.0,-445.0,-238.0,-202.0
-203.0,,-193.0,119.0,7.0,-612.0,192.0,-543.0,-182.0,-128.0
-185.0,,-201.0,23.0,26.0,-621.0,146.0,-247.0,-113.0,-87.0
-189.0,,-199.0,-55.0,37.0,-628.0,118.0,-582.0,-33.0,-81.0
-196.0,,-164.0,-37.0,69.0,-613.0,87.0,-349.0,19.0,-80.0
-171.0,,-202.0,55.0,136.0,-574.0,71.0,-574.0,38.0,-107.0
-182.0,,-214.0,183.0,227.0,-612.0,74.0,-593.0,43.0,-133.0
-197.0,,-246.0,302.0,319.0,-571.0,93.0,-456.0,31.0,-143.0
-203.0,,-280.0,457.0,378.0,-580.0,124.0,-705.0,-3.0,-130.0
-216.0,,-306.0,589.0,373.0,-664.0,149.0,-336.0,-44.0,-84.0
-228.0,,-344.0,657.0,288.0,-651.0,144.0,-583.0,-67.0,-43.0
-287.0,,-351.0,762.0,150.0,-559.0,93.0,-476.0,-75.0,9.0
-317.0,,-369.0,931.0,24.0,-533.0,91.0,-606.0,-80.0,38.0
-313.0,,-367.0,1098.0,-33.0,-540.0,111.0,-750.0,-78.0,23.0
-350.0,,-356.0,1115.0,-16.0,-495.0,93.0,-502.0,-61.0,1.0
-384.0,,-358.0,997.0,42.0,-445.0,80.0,-764.0,-38.0,-41.0
-375.0,,-328.0,816.0,116.0,-450.0,71.0,-471.0,-27.0,-116.0
-315.0,,-294.0,598.0,172.0,-542.0,63.0,-702.0,-17.0,-201.0
-271.0,,-287.0,487.0,202.0,-546.0,25.0,-654.0,-19.0,-236.0
-275.0,,-238.0,404.0,217.0,-534.0,12.0,-596.0,-31.0,-243.0
-270.0,,-199.0,324.0,227.0,-578.0,0.0,-831.0,-56.0,-229.0
-256.0,,-196.0,301.0,236.0,-535.0,-21.0,-508.0,-114.0,-175.0
-256.0,,-166.0,197.0,247.0,-486.0,-11.0,-772.0,-179.0,-145.0
-262.0,,-127.0,86.0,261.0,-446.0,-18.0,-521.0,-255.0,-146.0
-268.0,,-102.0,66.0,250.0,-377.0,-29.0,-609.0,-378.0,-158.0
-277.0,,-69.0,22.0,189.0,-381.0,-47.0,-691.0,-522.0,-173.0
-267.0,,-44.0,23.0,91.0,-392.0,-55.0,-469.0,-637.0,-194.0
-244.0,,1.0,121.0,-27.0,-353.0,-65.0,-755.0,-730.0,-196.0
-243.0,,37.0,181.0,-160.0,-358.0,-71.0,-482.0,-789.0,-150.0
-221.0,,32.0,241.0,-275.0,-310.0,-60.0,-757.0,-800.0,-71.0
-176.0,,35.0,280.0,-327.0,-302.0,-56.0,-589.0,-775.0,18.0
-185.0,,5.0,347.0,-295.0,-363.0,-76.0,-456.0,-722.0,117.0
-185.0,,-11.0,492.0,-204.0,-282.0,-107.0,-585.0,-663.0,213.0
-152.0,,-52.0,516.0,-111.0,-223.0,-117.0,-229.0,-585.0,278.0
-154.0,,-113.0,492.0,-73.0,-254.0,-137.0,-546.0,-497.0,318.0
-164.0,,-123.0,425.0,-107.0,-196.0,-144.0,-343.0,-397.0,330.0
-177.0,,-145.0,356.0,-179.0,-106.0,-141.0,-532.0,-284.0,324.0
-163.0,,-175.0,421.0,-233.0,-83.0,-129.0,-570.0,-177.0,321.0
-145.0,,-188.0,415.0,-229.0,-62.0,-118.0,-371.0,-67.0,309.0
-155.0,,-181.0,381.0,-175.0,4.0,-131.0,-659.0,28.0,289.0
-156.0,,-184.0,339.0,-113.0,55.0,-138.0,-330.0,98.0,282.0
-173.0,,-176.0,287.0,-76.0,18.0,-170.0,-558.0,159.0,234.0
-200.0,,-179.0,302.0,-65.0,33.0,-212.0,-358.0,195.0,147.0
-171.0,,-182.0,346.0,-62.0,157.0,-226.0,-271.0,187.0,75.0
-122.0,,-159.0,381.0,-62.0,192.0,-240.0,-338.0,147.0,-17.0
-106.0,,-174.0,252.0,-63.0,170.0,-277.0,-31.0,53.0,-91.0
