sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-89.0,,-191.0,264.0,-41.0,189.0,-300.0,-375.0,-64.0,-137.0
-58.0,,-205.0,362.0,8.0,183.0,-271.0,-134.0,-190.0,-183.0
-18.0,,-217.0,259.0,51.0,192.0,-246.0,-304.0,-321.0,-198.0
0.0,,-213.0,297.0,42.0,231.0,-222.0,-299.0,-418.0,-212.0
0.0,,-245.0,438.0,-27.0,258.0,-185.0,-164.0,-498.0,-241.0
-10.0,,-251.0,529.0,-136.0,300.0,-151.0,-404.0,-542.0,-270.0
3.0,,-238.0,567.0,-231.0,340.0,-149.0,-147.0,-557.0,-278.0
49.0,,-233.0,514.0,-269.0,369.0,-203.0,-497.0,-549.0,-286.0
47.0,,-230.0,410.0,-237.0,369.0,-244.0,-297.0,-497.0,-280.0
75.0,,-227.0,371.0,-154.0,342.0,-282.0,-293.0,-437.0,-293.0
115.0,,-208.0,482.0,-78.0,396.0,-317.0,-334.0,-372.0,-353.0
133.0,,-237.0,674.0,-32.0,470.0,-338.0,-40.0,-311.0,-396.0
148.0,,-266.0,789.0,15.0,440.0,-361.0,-360.0,-265.0,-452.0
171.0,,-276.0,659.0,73.0,415.0,-364.0,-49.0,-221.0,-513.0
225.0,,-303.0,574.0,107.0,437.0,-385.0,-210.0,-190.0,-567.0
226.0,,-301.0,744.0,93.0,402.0,-412.0,-157.0,-177.0,-610.0
178.0,,-309.0,968.0,30.0,400.0,-395.0,-136.0,-182.0,-655.0
159.0,,-279.0,1038.0,-47.0,458.0,-321.0,-373.0,-194.0,-704.0
182.0,,-234.0,971.0,-94.0,520.0,-271.0,-55.0,-224.0,-717.0
183.0,,-193.0,968.0,-81.0,546.0,-288.0,-358.0,-244.0,-694.0
140.0,,-133.0,898.0,-16.0,477.0,-305.0,-134.0,-223.0,-606.0
121.0,,-138.0,823.0,83.0,450.0,-318.0,-256.0,-181.0,-467.0
130.0,,-117.0,768.0,189.0,471.0,-315.0,-317.0,-96.0,-274.0
142.0,,-129.0,557.0,260.0,451.0,-282.0,-88.0,25.0,-91.0
126.0,,-187.0,356.0,248.0,399.0,-228.0,-386.0,160.0,9.0
109.0,,-224.0,224.0,143.0,375.0,-207.0,-64.0,282.0,34.0
118.0,,-266.0,230.0,-11.0,408.0,-225.0,-260.0,390.0,-52.0
120.0,,-291.0,248.0,-158.0,413.0,-225.0,-116.0,473.0,-232.0
115.0,,-326.0,114.0,-256.0,385.0,-203.0,-66.0,517.0,-452.0
96.0,,-340.0,75.0,-272.0,380.0,-180.0,-219.0,537.0,-675.0
100.0,,-360.0,180.0,-211.0,434.0,-148.0,66.0,518.0,-880.0
122.0,,-376.0,311.0,-130.0,488.0,-109.0,-262.0,465.0,-1043.0
106.0,,-382.0,333.0,-57.0,485.0,-101.0,31.0,396.0,-1132.0
74.0,,-408.0,242.0,-1.0,383.0,-114.0,-70.0,299.0,-1142.0
73.0,,-399.0,141.0,46.0,331.0,-128.0,-94.0,174.0,-1073.0
91.0,,-390.0,93.0,106.0,367.0,-108.0,51.0,60.0,-939.0
62.0,,-400.0,243.0,163.0,333.0,-119.0,-271.0,-47.0,-810.0
10.0,,-379.0,385.0,190.0,356.0,-193.0,33.0,-153.0,-664.0
-6.0,,-346.0,348.0,159.0,359.0,-257.0,-194.0,-206.0,-527.0
0.0,,-334.0,275.0,74.0,346.0,-306.0,-7.0,-222.0,-455.0
-51.0,,-307.0,266.0,-27.0,385.0,-310.0,0.0,-226.0,-394.0
-144.0,,-264.0,335.0,-136.0,346.0,-288.0,-147.0,-213.0,-353.0
-188.0,,-238.0,366.0,-215.0,315.0,-252.0,121.0,-174.0,-314.0
-235.0,,-202.0,394.0,-215.0,359.0,-224.0,-221.0,-118.0,-286.0
-296.0,,-162.0,431.0,-126.0,379.0,-226.0,-7.0,-67.0,-275.0
-367.0,,-146.0,368.0,18.0,348.0,-197.0,-177.0,-11.0,-234.0
-439.0,,-113.0,296.0,162.0,346.0,-136.0,-64.0,56.0,-180.0
-494.0,,-71.0,311.0,253.0,338.0,-88.0,162.0,127.0,-146.0
-562.0,,-51.0,289.0,273.0,329.0,-79.0,-48.0,169.0,-111.0
-618.0,,-10.0,169.0,241.0,290.0,-96.0,262.0,191.0,-64.0
-657.0,,20.0,83.0,188.0,256.0,-99.0,-40.0,195.0,-23.0
-675.0,,41.0,95.0,121.0,306.0,-70.0,136.0,177.0,33.0
-680.0,,80.0,168.0,22.0,254.0,-69.0,103.0,157.0,78.0
-708.0,,103.0,213.0,-95.0,162.0,-82.0,11.0,127.0,118.0
-730.0,,121.0,182.0,-169.0,184.0,-60.0,280.0,96.0,174.0
-700.0,,146.0,117.0,-158.0,223.0,-29.0,7.0,64.0,204.0
-662.0,,161.0,41.0,-93.0,259.0,-10.0,347.0,19.0,214.0
-654.0,,147.0,62.0,-30.0,248.0,-3.0,136.0,-43.0,208.0
-611.0,,141.0,208.0,21.0,186.0,18.0,164.0,-111.0,196.0
-519.0,,132.0,337.0,71.0,169.0,40.0,260.0,-174.0,187.0
-452.0,,92.0,291.0,110.0,187.0,39.0,29.0,-240.0,170.0
-400.0,,61.0,224.0,141.0,217.0,28.0,363.0,-303.0,169.0
-304.0,,24.0,339.0,166.0,226.0,53.0,75.0,-363.0,180.0
-169.0,,-12.0,319.0,190.0,220.0,84.0,275.0,-406.0,189.0
-69.0,,-49.0,277.0,221.0,198.0,80.0,149.0,-444.0,205.0
24.0,,-84.0,276.0,256.0,202.0,104.0,49.0,-466.0,212.0
171.0,,-110.0,114.0,293.0,225.0,124.0,247.0,-464.0,218.0
296.0,,-135.0,26.0,320.0,219.0,113.0,-72.0,-447.0,248.0
365.0,,-147.0,14.0,312.0,254.0,95.0,314.0,-425.0,269.0
385.0,,-185.0,-24.0,243.0,287.0,77.0,123.0,-410.0,290.0
394.0,,-215.0,-72.0,117.0,316.0,32.0,264.0,-398.0,321.0
437.0,,-229.0,-76.0,-20.0,383.0,-29.0,363.0,-383.0,334.0
468.0,,-263.0,-76.0,-126.0,370.0,-37.0,147.0,-371.0,372.0
453.0,,-270.0,-3.0,-189.0,280.0,-50.0,469.0,-356.0,402.0
456.0,,-267.0,20.0,-213.0,244.0,-65.0,136.0,-320.0,403.0
504.0,,-245.0,-69.0,-206.0,211.0,-59.0,369.0,-278.0,372.0
501.0,,-211.0,29.0,-184.0,160.0,-57.0,288.0,-227.0,289.0
469.0,,-180.0,121.0,-176.0,159.0,-65.0,284.0,-138.0,183.0
460.0,,-108.0,92.0,-192.0,143.0,-102.0,493.0,-33.0,42.0
419.0,,-75.0,13.0,-229.0,185.0,-99.0,216.0,84.0,-103.0
355.0,,-32.0,-66.0,-283.0,227.0,-112.0,532.0,226.0,-237.0
301.0,,34.0,-84.0,-333.0,203.0,-115.0,221.0,374.0,-327.0
228.0,,35.0,60.0,-355.0,254.0,-96.0,349.0,519.0,-341.0
158.0,,94.0,234.0,-320.0,318.0,-113.0,360.0,631.0,-319.0
119.0,,139.0,82.0,-233.0,346.0,-121.0,118.0,683.0,-238.0
99.0,,152.0,-28.0,-120.0,291.0,-146.0,423.0,677.0,-134.0
63.0,,217.0,71.0,8.0,198.0,-130.0,149.0,600.0,-41.0
56.0,,232.0,214.0,133.0,191.0,-110.0,428.0,480.0,38.0
56.0,,240.0,462.0,238.0,199.0,-115.0,303.0,343.0,87.0
37.0,,271.0,595.0,315.0,133.0,-109.0,280.0,206.0,117.0
69.0,,261.0,633.0,360.0,63.0,-110.0,434.0,110.0,139.0
88.0,,251.0,707.0,355.0,56.0,-73.0,138.0,41.0,148.0
97.0,,235.0,664.0,288.0,22.0,-45.0,417.0,9.0,122.0
99.0,,174.0,582.0,178.0,52.0,-43.0,131.0,0.0,63.0
138.0,,123.0,508.0,48.0,69.0,-35.0,297.0,-12.0,-33.0
169.0,,87.0,467.0,-66.0,27.0,-5.0,262.0,-26.0,-176.0
159.0,,10.0,446.0,-129.0,59.0,24.0,81.0,-65.0,-330.0
191.0,,-25.0,327.0,-142.0,34.0,30.0,406.0,-133.0,-481.0
189.0,,-66.0,196.0,-112.0,1.0,37.0,153.0,-233.0,-658.0
208.0,,-105.0,117.0,-68.0,-14.0,23.0,484.0,-357.0,-818.0
230.0,,-88.0,216.0,-43.0,-33.0,4.0,345.0,-468.0,-956.0
269.0,,-111.0,236.0,-45.0,-20.0,21.0,336.0,-558.0,-1094.0
308.0,,-103.0,199.0,-77.0,-22.0,26.0,465.0,-626.0,-1189.0
294.0,,-81.0,356.0,-121.0,-22.0,16.0,254.0,-669.0,-1252.0
339.0,,-55.0,322.0,-146.0,4.0,12.0,609.0,-682.0,-1271.0
329.0,,-17.0,227.0,-137.0,15.0,1.0,343.0,-650.0,-1230.0
266.0,,35.0,277.0,-118.0,-45.0,3.0,524.0,-564.0,-1148.0
234.0,,119.0,318.0,-132.0,-40.0,-7.0,430.0,-454.0,-1063.0
176.0,,150.0,208.0,-170.0,-18.0,-54.0,227.0,-338.0,-976.0
117.0,,189.0,101.0,-217.0,-45.0,-62.0,430.0,-220.0,-877.0
51.0,,229.0,115.0,-248.0,-78.0,-31.0,131.0,-132.0,-789.0
-11.0,,245.0,72.0,-237.0,-119.0,-35.0,502.0,-54.0,-688.0
-55.0,,242.0,92.0,-190.0,-83.0,-45.0,413.0,23.0,-576.0
-84.0,,207.0,216.0,-124.0,-115.0,-29.0,522.0,91.0,-481.0
-122.0,,187.0,319.0,-47.0,-213.0,20.0,661.0,170.0,-362.0
-156.0,,149.0,345.0,42.0,-177.0,60.0,452.0,259.0,-209.0
-104.0,,113.0,349.0,147.0,-112.0,84.0,785.0,347.0,-67.0
-104.0,,76.0,336.0,238.0,-121.0,134.0,495.0,423.0,71.0
-151.0,,35.0,363.0,301.0,-135.0,183.0,694.0,496.0,183.0
-136.0,,18.0,495.0,318.0,-137.0,211.0,589.0,548.0,235.0
-121.0,,-41.0,565.0,291.0,-139.0,216.0,426.0,564.0,235.0
-106.0,,-87.0,567.0,251.0,-165.0,211.0,613.0,544.0,164.0
-140.0,,-131.0,465.0,191.0,-228.0,186.0,286.0,489.0,47.0
-161.0,,-174.0,265.0,131.0,-246.0,172.0,598.0,429.0,-93.0
-154.0,,-181.0,211.0,86.0,-181.0,177.0,388.0,343.0,-273.0
-163.0,,-226.0,151.0,52.0,-159.0,163.0,465.0,262.0,-478.0
-167.0,,-216.0,0.0,44.0,-145.0,132.0,513.0,198.0,-642.0
-193.0,,-192.0,-30.0,46.0,-114.0,123.0,306.0,115.0,-776.0
-208.0,,-200.0,-40.0,56.0,-106.0,153.0,670.0,60.0,-897.0
-207.0,,-172.0,-103.0,79.0,-93.0,178.0,382.0,21.0,-984.0
-224.0,,-143.0,-197.0,108.0,-179.0,193.0,602.0,10.0,-1038.0
-266.0,,-135.0,-217.0,149.0,-198.0,238.0,491.0,39.0,-1054.0
-274.0,,-108.0,-88.0,181.0,-166.0,271.0,434.0,73.0,-1070.0
-289.0,,-99.0,99.0,179.0,-230.0,300.0,670.0,116.0,-1101.0
-322.0,,-89.0,207.0,130.0,-252.0,339.0,430.0,157.0,-1113.0
-321.0,,-62.0,189.0,27.0,-233.0,340.0,785.0,199.0,-1116.0
-307.0,,-72.0,145.0,-98.0,-204.0,361.0,569.0,249.0,-1130.0
-301.0,,-65.0,53.0,-224.0,-173.0,358.0,681.0,318.0,-1162.0
-279.0,,-74.0,-69.0,-319.0,-166.0,355.0,731.0,407.0,-1185.0
-201.0,,-64.0,-55.0,-363.0,-192.0,375.0,570.0,493.0,-1164.0
-175.0,,-62.0,42.0,-374.0,-154.0,353.0,872.0,574.0,-1136.0
-137.0,,-79.0,39.0,-361.0,-72.0,373.0,561.0,644.0,-1093.0
-47.0,,-83.0,-24.0,-346.0,-48.0,375.0,833.0,679.0,-1004.0
-22.0,,-83.0,-126.0,-335.0,-171.0,343.0,726.0,675.0,-884.0
15.0,,-92.0,-244.0,-320.0,-231.0,348.0,720.0,646.0,-722.0
60.0,,-110.0,-240.0,-293.0,-109.0,347.0,933.0,583.0,-532.0
58.0,,-75.0,-102.0,-243.0,-95.0,364.0,646.0,509.0,-354.0
38.0,,-88.0,-3.0,-178.0,-106.0,355.0,923.0,445.0,-166.0
37.0,,-53.0,-1.0,-121.0,-124.0,316.0,637.0,378.0,1.0
35.0,,-35.0,6.0,-89.0,-101.0,309.0,781.0,327.0,104.0
-25.0,,-35.0,-27.0,-96.0,-34.0,306.0,759.0,296.0,185.0
-59.0,,24.0,-180.0,-141.0,-121.0,333.0,604.0,280.0,229.0
-43.0,,13.0,-349.0,-203.0,-133.0,366.0,901.0,270.0,208.0
-53.0,,54.0,-245.0,-251.0,-130.0,401.0,624.0,275.0,138.0
-90.0,,80.0,-77.0,-269.0,-201.0,442.0,973.0,272.0,64.0
-106.0,,93.0,-156.0,-246.0,-189.0,459.0,809.0,256.0,-31.0
-110.0,,144.0,-197.0,-181.0,-230.0,465.0,824.0,243.0,-154.0
-114.0,,155.0,-256.0,-80.0,-261.0,456.0,946.0,208.0,-271.0
-77.0,,174.0,-383.0,47.0,-166.0,456.0,626.0,177.0,-397.0
-97.0,,193.0,-276.0,165.0,-160.0,460.0,940.0,141.0,-460.0
-121.0,,184.0,-152.0,245.0,-127.0,426.0,635.0,100.0,-463.0
-67.0,,167.0,-177.0,291.0,-61.0,371.0,766.0,55.0,-426.0
-58.0,,140.0,-193.0,301.0,-139.0,332.0,709.0,0.0,-331.0
-76.0,,112.0,-214.0,294.0,-88.0,314.0,591.0,-37.0,-222.0
-50.0,,101.0,-273.0,274.0,-102.0,295.0,851.0,-83.0,-102.0
-17.0,,78.0,-263.0,214.0,-154.0,282.0,572.0,-130.0,-26.0
2.0,,54.0,-117.0,127.0,-87.0,287.0,907.0,-148.0,-21.0
51.0,,53.0,-3.0,69.0,-138.0,276.0,709.0,-135.0,-70.0
66.0,,48.0,10.0,62.0,-54.0,295.0,731.0,-93.0,-168.0
77.0,,42.0,-75.0,66.0,-10.0,332.0,846.0,-25.0,-314.0
82.0,,54.0,-135.0,69.0,-63.0,343.0,618.0,60.0,-493.0
28.0,,54.0,-5.0,73.0,34.0,359.0,927.0,153.0,-669.0
5.0,,65.0,207.0,73.0,-18.0,359.0,626.0,248.0,-827.0
-29.0,,65.0,329.0,57.0,-27.0,347.0,809.0,324.0,-962.0
-63.0,,44.0,411.0,15.0,85.0,320.0,703.0,396.0,-1063.0
-80.0,,73.0,499.0,-34.0,-19.0,346.0,613.0,467.0,-1122.0
-110.0,,74.0,446.0,-83.0,-62.0,363.0,857.0,507.0,-1128.0
-106.0,,72.0,471.0,-135.0,-62.0,334.0,559.0,523.0,-1053.0
-92.0,,101.0,577.0,-172.0,-133.0,369.0,872.0,528.0,-910.0
-105.0,,92.0,611.0,-197.0,-98.0,406.0,631.0,524.0,-697.0
-128.0,,111.0,486.0,-189.0,-127.0,436.0,733.0,519.0,-428.0
-118.0,,123.0,234.0,-143.0,-92.0,476.0,790.0,487.0,-160.0
-113.0,,134.0,107.0,-68.0,-45.0,487.0,535.0,444.0,107.0
-123.0,,177.0,-80.0,27.0,-85.0,463.0,848.0,407.0,332.0
-136.0,,211.0,-247.0,100.0,-31.0,428.0,517.0,357.0,508.0
-139.0,,266.0,-241.0,117.0,-38.0,407.0,718.0,299.0,637.0
-98.0,,327.0,-257.0,71.0,-31.0,383.0,565.0,232.0,684.0
-102.0,,391.0,-260.0,-13.0,-8.0,356.0,450.0,165.0,681.0
-172.0,,452.0,-190.0,-103.0,-28.0,333.0,598.0,97.0,621.0
-170.0,,504.0,-66.0,-175.0,6.0,290.0,317.0,10.0,524.0
-149.0,,555.0,137.0,-212.0,-4.0,258.0,663.0,-62.0,415.0
-215.0,,597.0,325.0,-210.0,0.0,238.0,415.0,-95.0,300.0
-267.0,,640.0,556.0,-163.0,-12.0,232.0,552.0,-111.0,211.0
-269.0,,660.0,812.0,-80.0,-51.0,264.0,570.0,-133.0,156.0
-278.0,,676.0,814.0,-1.0,-27.0,282.0,404.0,-151.0,144.0
-306.0,,688.0,768.0,58.0,-37.0,313.0,659.0,-147.0,177.0
-295.0,,696.0,788.0,117.0,-56.0,334.0,262.0,-135.0,243.0
-254.0,,699.0,838.0,167.0,-61.0,331.0,504.0,-132.0,326.0
-243.0,,690.0,886.0,202.0,4.0,360.0,393.0,-109.0,417.0
-216.0,,694.0,796.0,209.0,60.0,382.0,456.0,-88.0,516.0
-176.0,,695.0,729.0,170.0,-10.0,416.0,646.0,-92.0,598.0
-134.0,,692.0,591.0,87.0,29.0,434.0,293.0,-112.0,672.0
-81.0,,684.0,487.0,-32.0,79.0,459.0,511.0,-131.0,760.0
-68.0,,670.0,547.0,-145.0,71.0,469.0,182.0,-141.0,830.0
-80.0,,685.0,487.0,-202.0,112.0,442.0,334.0,-137.0,890.0
-37.0,,686.0,372.0,-194.0,105.0,426.0,327.0,-107.0,932.0
16.0,,661.0,277.0,-136.0,150.0,386.0,136.0,-68.0,956.0
2.0,,664.0,145.0,-40.0,150.0,360.0,341.0,7.0,962.0
0.0,,643.0,118.0,74.0,118.0,334.0,-22.0,97.0,935.0
29.0,,603.0,240.0,175.0,196.0,317.0,197.0,172.0,897.0
26.0,,592.0,246.0,227.0,194.0,313.0,-5.0,249.0,815.0
1.0,,535.0,79.0,240.0,211.0,296.0,29.0,314.0,693.0
4.0,,503.0,8.0,240.0,227.0,301.0,138.0,366.0,576.0
6.0,,465.0,197.0,251.0,250.0,314.0,-116.0,395.0,445.0
-17.0,,360.0,398.0,279.0,315.0,316.0,205.0,406.0,317.0
-3.0,,316.0,439.0,302.0,286.0,286.0,-142.0,410.0,209.0
15.0,,257.0,317.0,302.0,309.0,276.0,-5.0,393.0,94.0
22.0,,199.0,96.0,250.0,242.0,286.0,-116.0,344.0,0.0
34.0,,174.0,164.0,144.0,152.0,292.0,-282.0,271.0,-49.0
35.0,,146.0,366.0,16.0,137.0,283.0,-35.0,179.0,-78.0
85.0,,119.0,331.0,-112.0,80.0,266.0,-325.0,87.0,-97.0
157.0,,99.0,262.0,-211.0,114.0,272.0,-53.0,-8.0,-103.0
177.0,,78.0,256.0,-259.0,95.0,260.0,-282.0,-105.0,-113.0
203.0,,39.0,134.0,-264.0,105.0,227.0,-223.0,-179.0,-125.0
302.0,,16.0,84.0,-257.0,135.0,210.0,-205.0,-239.0,-126.0
361.0,,-1.0,100.0,-273.0,141.0,204.0,-491.0,-271.0,-127.0
355.0,,-12.0,-29.0,-295.0,218.0,180.0,-218.0,-286.0,-124.0
367.0,,-21.0,-83.0,-289.0,217.0,163.0,-526.0,-280.0,-136.0
407.0,,7.0,-95.0,-237.0,266.0,152.0,-256.0,-256.0,-146.0
454.0,,41.0,-138.0,-149.0,204.0,171.0,-378.0,-222.0,-158.0
454.0,,72.0,-63.0,-59.0,191.0,196.0,-515.0,-162.0,-189.0
446.0,,138.0,9.0,24.0,268.0,197.0,-332.0,-99.0,-236.0
436.0,,184.0,-44.0,96.0,159.0,183.0,-654.0,-24.0,-275.0
437.0,,240.0,-26.0,147.0,151.0,143.0,-358.0,43.0,-293.0
434.0,,275.0,-10.0,166.0,155.0,170.0,-617.0,116.0,-309.0
404.0,,304.0,20.0,156.0,174.0,186.0,-493.0,188.0,-275.0
393.0,,344.0,209.0,137.0,162.0,152.0,-445.0,244.0,-226.0
418.0,,366.0,162.0,116.0,123.0,148.0,-602.0,310.0,-173.0
452.0,,387.0,-9.0,115.0,148.0,154.0,-258.0,352.0,-118.0
460.0,,402.0,-30.0,142.0,104.0,148.0,-572.0,369.0,-78.0
506.0,,417.0,-12.0,192.0,105.0,154.0,-314.0,368.0,-16.0
575.0,,431.0,-58.0,234.0,25.0,202.0,-476.0,366.0,18.0
603.0,,427.0,-128.0,224.0,24.0,242.0,-548.0,355.0,41.0
624.0,,406.0,-164.0,175.0,71.0,248.0,-412.0,323.0,86.0
673.0,,397.0,-276.0,121.0,20.0,260.0,-696.0,314.0,125.0
673.0,,361.0,-183.0,82.0,78.0,234.0,-417.0,316.0,141.0
619.0,,335.0,26.0,56.0,62.0,170.0,-683.0,328.0,121.0
616.0,,322.0,114.0,34.0,110.0,161.0,-452.0,362.0,66.0
607.0,,297.0,286.0,19.0,187.0,168.0,-434.0,395.0,-14.0
558.0,,291.0,425.0,3.0,204.0,151.0,-539.0,420.0,-123.0
507.0,,291.0,570.0,-23.0,322.0,141.0,-242.0,423.0,-280.0
469.0,,296.0,707.0,-61.0,365.0,139.0,-526.0,404.0,-454.0
436.0,,305.0,742.0,-90.0,403.0,133.0,-147.0,364.0,-603.0
387.0,,331.0,761.0,-102.0,351.0,125.0,-245.0,287.0,-722.0
331.0,,347.0,687.0,-84.0,298.0,156.0,-195.0,178.0,-793.0
281.0,,352.0,567.0,-29.0,355.0,190.0,-114.0,69.0,-788.0
232.0,,385.0,602.0,42.0,321.0,188.0,-441.0,-3.0,-725.0
188.0,,418.0,629.0,110.0,258.0,181.0,-192.0,-39.0,-633.0
126.0,,462.0,273.0,162.0,224.0,194.0,-493.0,-40.0,-508.0
64.0,,515.0,-65.0,201.0,255.0,211.0,-267.0,8.0,-374.0
97.0,,562.0,59.0,227.0,233.0,205.0,-295.0,87.0,-261.0
117.0,,633.0,439.0,244.0,176.0,177.0,-351.0,179.0,-155.0
66.0,,680.0,640.0,246.0,166.0,183.0,-51.0,264.0,-72.0
70.0,,732.0,439.0,225.0,235.0,219.0,-306.0,319.0,-3.0
120.0,,789.0,353.0,202.0,239.0,216.0,70.0,361.0,70.0
119.0,,806.0,664.0,189.0,165.0,192.0,-101.0,379.0,123.0
89.0,,814.0,930.0,188.0,215.0,172.0,-20.0,383.0,159.0
90.0,,796.0,961.0,188.0,266.0,162.0,70.0,367.0,190.0
66.0,,777.0,895.0,179.0,346.0,169.0,-182.0,338.0,230.0
44.0,,736.0,796.0,154.0,386.0,205.0,127.0,344.0,303.0
-12.0,,695.0,745.0,114.0,429.0,241.0,-184.0,351.0,401.0
-87.0,,659.0,806.0,70.0,477.0,255.0,-5.0,353.0,499.0
-61.0,,608.0,849.0,35.0,446.0,247.0,-94.0,372.0,618.0
-96.0,,566.0,765.0,14.0,429.0,247.0,-112.0,387.0,721.0
-200.0,,520.0,620.0,-7.0,380.0,277.0,147.0,381.0,781.0
-237.0,,476.0,578.0,-39.0,375.0,271.0,-151.0,355.0,830.0
-228.0,,425.0,743.0,-87.0,329.0,246.0,164.0,322.0,831.0
-294.0,,376.0,923.0,-140.0,296.0,250.0,-83.0,279.0,820.0
-405.0,,329.0,916.0,-186.0,268.0,243.0,36.0,208.0,801.0
-415.0,,278.0,826.0,-209.0,244.0,205.0,144.0,134.0,753.0
-406.0,,228.0,713.0,-186.0,273.0,139.0,-36.0,93.0,715.0
-451.0,,182.0,663.0,-110.0,256.0,71.0,280.0,96.0,673.0
-492.0,,164.0,754.0,14.0,296.0,40.0,-36.0,132.0,632.0
-481.0,,138.0,782.0,141.0,298.0,-15.0,195.0,169.0,602.0
-444.0,,113.0,693.0,228.0,335.0,-87.0,77.0,216.0,587.0
-436.0,,120.0,588.0,244.0,384.0,-109.0,44.0,270.0,621.0
-452.0,,125.0,588.0,193.0,349.0,-118.0,216.0,307.0,649.0
-452.0,,141.0,727.0,116.0,346.0,-84.0,-96.0,322.0,650.0
-379.0,,169.0,780.0,30.0,373.0,-85.0,264.0,311.0,642.0
-298.0,,189.0,725.0,-51.0,390.0,-130.0,-5.0,294.0,619.0
-291.0,,228.0,716.0,-127.0,347.0,-125.0,84.0,270.0,594.0
-247.0,,261.0,826.0,-187.0,367.0,-132.0,123.0,231.0,556.0
-136.0,,297.0,975.0,-218.0,414.0,-145.0,-96.0,201.0,536.0
-109.0,,358.0,1109.0,-205.0,423.0,-178.0,157.0,194.0,523.0
-134.0,,406.0,1127.0,-138.0,395.0,-249.0,-110.0,195.0,535.0
-124.0,,429.0,910.0,-48.0,352.0,-313.0,205.0,211.0,580.0
-89.0,,478.0,790.0,30.0,365.0,-339.0,105.0,252.0,610.0
-99.0,,515.0,937.0,77.0,344.0,-379.0,96.0,302.0,659.0
-128.0,,523.0,1004.0,90.0,329.0,-444.0,181.0,373.0,707.0
-114.0,,554.0,845.0,62.0,327.0,-476.0,-158.0,438.0,738.0
-102.0,,546.0,613.0,5.0,321.0,-492.0,133.0,502.0,762.0
-69.0,,546.0,501.0,-37.0,333.0,-472.0,-158.0,579.0,775.0
-65.0,,540.0,647.0,-37.0,367.0,-444.0,33.0,644.0,768.0
-95.0,,500.0,833.0,6.0,419.0,-424.0,110.0,695.0,718.0
-68.0,,492.0,885.0,66.0,405.0,-395.0,18.0,727.0,647.0
-20.0,,455.0,871.0,103.0,388.0,-386.0,286.0,747.0,552.0
-34.0,,413.0,708.0,123.0,407.0,-360.0,-40.0,730.0,441.0
-58.0,,387.0,622.0,160.0,474.0,-343.0,214.0,689.0,339.0
20.0,,313.0,740.0,211.0,517.0,-348.0,-18.0,659.0,238.0
98.0,,242.0,776.0,254.0,453.0,-336.0,-38.0,604.0,157.0
102.0,,197.0,758.0,266.0,451.0,-344.0,86.0,531.0,114.0
128.0,,118.0,793.0,250.0,478.0,-358.0,-121.0,444.0,89.0
201.0,,65.0,785.0,245.0,468.0,-357.0,249.0,336.0,65.0
257.0,,34.0,739.0,251.0,463.0,-355.0,-44.0,216.0,63.0
241.0,,-8.0,764.0,254.0,438.0,-366.0,120.0,111.0,72.0
225.0,,-28.0,732.0,238.0,419.0,-386.0,33.0,21.0,86.0
262.0,,-57.0,647.0,184.0,431.0,-390.0,-121.0,-54.0,134.0
293.0,,-64.0,785.0,121.0,461.0,-416.0,118.0,-65.0,209.0
307.0,,-82.0,920.0,75.0,459.0,-469.0,-162.0,-67.0,295.0
262.0,,-102.0,768.0,45.0,494.0,-506.0,199.0,-53.0,396.0
254.0,,-88.0,581.0,20.0,527.0,-518.0,48.0,-1.0,493.0
294.0,,-75.0,563.0,7.0,507.0,-531.0,142.0,37.0,578.0
241.0,,-58.0,585.0,17.0,460.0,-557.0,219.0,80.0,626.0
192.0,,-39.0,519.0,48.0,387.0,-580.0,-20.0,121.0,626.0
