sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
211.0,,-8.0,470.0,92.0,458.0,-617.0,279.0,144.0,581.0
248.0,,27.0,335.0,106.0,507.0,-639.0,-83.0,161.0,481.0
255.0,,77.0,114.0,61.0,427.0,-631.0,142.0,161.0,358.0
298.0,,123.0,247.0,-22.0,411.0,-623.0,42.0,141.0,239.0
336.0,,182.0,470.0,-94.0,453.0,-600.0,-73.0,131.0,117.0
342.0,,232.0,407.0,-124.0,525.0,-588.0,129.0,121.0,-7.0
403.0,,261.0,389.0,-121.0,515.0,-593.0,-221.0,111.0,-82.0
457.0,,303.0,377.0,-77.0,476.0,-570.0,55.0,110.0,-110.0
508.0,,319.0,487.0,-5.0,469.0,-544.0,-145.0,112.0,-106.0
575.0,,333.0,735.0,46.0,452.0,-530.0,20.0,128.0,-60.0
656.0,,358.0,678.0,56.0,454.0,-500.0,90.0,132.0,6.0
694.0,,331.0,555.0,36.0,477.0,-504.0,-151.0,130.0,93.0
744.0,,333.0,570.0,1.0,515.0,-498.0,112.0,127.0,198.0
818.0,,333.0,584.0,-28.0,520.0,-459.0,-208.0,122.0,320.0
807.0,,295.0,542.0,-49.0,515.0,-436.0,68.0,119.0,426.0
788.0,,317.0,493.0,-60.0,493.0,-395.0,-35.0,104.0,520.0
810.0,,308.0,413.0,-60.0,532.0,-351.0,-75.0,83.0,578.0
805.0,,306.0,253.0,-64.0,584.0,-319.0,59.0,45.0,579.0
715.0,,327.0,242.0,-81.0,560.0,-315.0,-330.0,4.0,528.0
650.0,,317.0,293.0,-114.0,621.0,-299.0,-64.0,-68.0,430.0
630.0,,330.0,262.0,-155.0,661.0,-263.0,-325.0,-168.0,294.0
579.0,,347.0,305.0,-180.0,628.0,-248.0,-181.0,-251.0,134.0
515.0,,334.0,369.0,-187.0,657.0,-241.0,-190.0,-322.0,5.0
472.0,,327.0,435.0,-192.0,694.0,-246.0,-369.0,-369.0,-104.0
446.0,,318.0,565.0,-208.0,711.0,-250.0,-105.0,-402.0,-172.0
424.0,,291.0,679.0,-217.0,757.0,-285.0,-419.0,-413.0,-194.0
383.0,,279.0,761.0,-196.0,738.0,-324.0,-140.0,-406.0,-202.0
339.0,,220.0,712.0,-146.0,695.0,-347.0,-365.0,-418.0,-200.0
363.0,,196.0,675.0,-73.0,656.0,-358.0,-408.0,-456.0,-185.0
392.0,,173.0,937.0,22.0,591.0,-366.0,-243.0,-499.0,-151.0
398.0,,120.0,1166.0,124.0,615.0,-350.0,-380.0,-556.0,-125.0
426.0,,95.0,1152.0,212.0,642.0,-284.0,51.0,-614.0,-78.0
474.0,,50.0,1074.0,274.0,668.0,-265.0,-162.0,-649.0,-46.0
471.0,,30.0,945.0,296.0,674.0,-288.0,35.0,-650.0,-26.0
447.0,,-8.0,842.0,281.0,664.0,-291.0,-96.0,-594.0,-4.0
474.0,,-54.0,1034.0,255.0,681.0,-275.0,-301.0,-516.0,1.0
435.0,,-78.0,1200.0,224.0,634.0,-294.0,-53.0,-445.0,44.0
342.0,,-92.0,1002.0,156.0,601.0,-331.0,-315.0,-356.0,116.0
314.0,,-114.0,800.0,43.0,637.0,-359.0,35.0,-261.0,226.0
315.0,,-136.0,701.0,-91.0,623.0,-382.0,-103.0,-188.0,369.0
243.0,,-131.0,746.0,-211.0,521.0,-361.0,-27.0,-125.0,539.0
152.0,,-139.0,937.0,-283.0,478.0,-316.0,53.0,-84.0,704.0
106.0,,-142.0,943.0,-308.0,502.0,-282.0,-205.0,-55.0,827.0
72.0,,-134.0,783.0,-308.0,485.0,-256.0,66.0,-48.0,910.0
38.0,,-131.0,796.0,-295.0,406.0,-190.0,-218.0,-93.0,928.0
-32.0,,-118.0,808.0,-265.0,346.0,-120.0,112.0,-133.0,884.0
-116.0,,-102.0,835.0,-221.0,388.0,-97.0,181.0,-186.0,763.0
-129.0,,-92.0,1018.0,-159.0,380.0,-100.0,203.0,-269.0,617.0
-115.0,,-67.0,981.0,-79.0,330.0,-96.0,482.0,-340.0,452.0
-205.0,,-77.0,840.0,17.0,375.0,-113.0,136.0,-395.0,244.0
-271.0,,-79.0,761.0,123.0,399.0,-126.0,386.0,-421.0,61.0
-226.0,,-98.0,717.0,217.0,436.0,-92.0,121.0,-409.0,-109.0
-194.0,,-158.0,647.0,296.0,466.0,-107.0,151.0,-363.0,-259.0
-239.0,,-203.0,612.0,357.0,387.0,-118.0,208.0,-284.0,-367.0
-290.0,,-287.0,640.0,377.0,335.0,-132.0,-16.0,-181.0,-427.0
-248.0,,-349.0,471.0,337.0,277.0,-155.0,282.0,-85.0,-441.0
-196.0,,-421.0,432.0,250.0,205.0,-154.0,20.0,-10.0,-426.0
-166.0,,-499.0,518.0,137.0,186.0,-162.0,282.0,57.0,-374.0
-166.0,,-531.0,442.0,14.0,173.0,-164.0,199.0,108.0,-306.0
-145.0,,-578.0,308.0,-96.0,135.0,-191.0,175.0,152.0,-197.0
-56.0,,-601.0,287.0,-176.0,114.0,-211.0,413.0,195.0,-55.0
-38.0,,-610.0,460.0,-207.0,117.0,-237.0,133.0,226.0,99.0
-92.0,,-620.0,474.0,-185.0,127.0,-243.0,452.0,247.0,276.0
-100.0,,-611.0,384.0,-137.0,175.0,-224.0,238.0,269.0,435.0
-54.0,,-607.0,422.0,-93.0,186.0,-216.0,395.0,275.0,574.0
-76.0,,-582.0,384.0,-70.0,152.0,-190.0,456.0,252.0,676.0
-153.0,,-565.0,308.0,-71.0,138.0,-182.0,218.0,224.0,728.0
-135.0,,-556.0,324.0,-68.0,125.0,-193.0,382.0,192.0,750.0
-90.0,,-528.0,368.0,-44.0,123.0,-185.0,-33.0,149.0,743.0
-81.0,,-505.0,426.0,-9.0,108.0,-152.0,158.0,107.0,688.0
-55.0,,-451.0,357.0,17.0,82.0,-145.0,-7.0,69.0,583.0
2.0,,-407.0,278.0,31.0,107.0,-150.0,29.0,40.0,456.0
87.0,,-359.0,342.0,51.0,96.0,-155.0,264.0,20.0,307.0
148.0,,-303.0,420.0,84.0,69.0,-172.0,-11.0,-11.0,168.0
158.0,,-243.0,588.0,120.0,74.0,-194.0,286.0,-42.0,41.0
175.0,,-200.0,582.0,139.0,35.0,-188.0,-36.0,-58.0,-69.0
218.0,,-182.0,512.0,141.0,35.0,-145.0,49.0,-82.0,-133.0
227.0,,-144.0,560.0,156.0,35.0,-117.0,1.0,-106.0,-167.0
186.0,,-120.0,501.0,175.0,32.0,-103.0,-177.0,-114.0,-184.0
183.0,,-127.0,505.0,192.0,35.0,-113.0,73.0,-118.0,-184.0
211.0,,-133.0,519.0,200.0,40.0,-117.0,-249.0,-121.0,-169.0
175.0,,-139.0,502.0,188.0,91.0,-84.0,42.0,-131.0,-140.0
93.0,,-165.0,515.0,162.0,137.0,-52.0,-140.0,-133.0,-107.0
63.0,,-191.0,508.0,127.0,169.0,-65.0,-166.0,-118.0,-71.0
36.0,,-233.0,508.0,70.0,146.0,-63.0,-110.0,-98.0,-29.0
-37.0,,-260.0,556.0,-15.0,187.0,-13.0,-397.0,-66.0,22.0
-95.0,,-288.0,661.0,-108.0,256.0,1.0,-62.0,-42.0,75.0
-146.0,,-310.0,828.0,-188.0,257.0,-3.0,-339.0,-18.0,100.0
-163.0,,-313.0,943.0,-234.0,275.0,-28.0,-109.0,0.0,107.0
-174.0,,-330.0,853.0,-259.0,254.0,-68.0,-123.0,0.0,111.0
-219.0,,-308.0,658.0,-288.0,275.0,-102.0,-253.0,-13.0,95.0
-255.0,,-282.0,517.0,-301.0,315.0,-155.0,-40.0,-26.0,69.0
-235.0,,-268.0,570.0,-290.0,326.0,-217.0,-362.0,-15.0,41.0
-191.0,,-250.0,680.0,-256.0,366.0,-278.0,-75.0,0.0,20.0
-216.0,,-244.0,716.0,-197.0,417.0,-363.0,-321.0,14.0,17.0
-165.0,,-266.0,619.0,-113.0,465.0,-444.0,-260.0,24.0,22.0
-31.0,,-291.0,424.0,-6.0,452.0,-464.0,-116.0,31.0,50.0
32.0,,-323.0,389.0,93.0,467.0,-479.0,-245.0,28.0,104.0
71.0,,-359.0,450.0,154.0,555.0,-507.0,105.0,-2.0,137.0
135.0,,-388.0,588.0,173.0,611.0,-573.0,-284.0,-28.0,144.0
210.0,,-413.0,691.0,155.0,617.0,-659.0,-136.0,-73.0,140.0
248.0,,-399.0,677.0,114.0,646.0,-677.0,-284.0,-124.0,128.0
270.0,,-385.0,725.0,97.0,668.0,-657.0,-363.0,-155.0,95.0
291.0,,-365.0,775.0,119.0,660.0,-632.0,-86.0,-205.0,49.0
299.0,,-318.0,840.0,148.0,678.0,-643.0,-315.0,-262.0,23.0
317.0,,-272.0,941.0,152.0,668.0,-665.0,57.0,-317.0,25.0
299.0,,-211.0,848.0,111.0,680.0,-651.0,-169.0,-381.0,48.0
284.0,,-144.0,664.0,53.0,673.0,-659.0,-51.0,-437.0,66.0
315.0,,-92.0,718.0,1.0,640.0,-665.0,0.0,-474.0,89.0
320.0,,-30.0,812.0,-56.0,699.0,-640.0,-171.0,-493.0,119.0
276.0,,12.0,793.0,-113.0,749.0,-623.0,114.0,-499.0,138.0
227.0,,32.0,778.0,-164.0,767.0,-612.0,-273.0,-502.0,191.0
230.0,,48.0,736.0,-208.0,724.0,-626.0,-60.0,-516.0,254.0
192.0,,28.0,741.0,-229.0,669.0,-623.0,-192.0,-529.0,312.0
139.0,,24.0,754.0,-213.0,693.0,-599.0,-243.0,-547.0,370.0
140.0,,0.0,603.0,-161.0,686.0,-624.0,-116.0,-560.0,396.0
121.0,,-35.0,443.0,-93.0,694.0,-615.0,-430.0,-546.0,411.0
81.0,,-44.0,465.0,-45.0,687.0,-597.0,-142.0,-513.0,425.0
61.0,,-90.0,477.0,-32.0,646.0,-597.0,-408.0,-478.0,428.0
32.0,,-114.0,431.0,-39.0,653.0,-568.0,-230.0,-445.0,425.0
-28.0,,-164.0,394.0,-49.0,690.0,-548.0,-142.0,-413.0,410.0
-52.0,,-220.0,263.0,-49.0,694.0,-548.0,-221.0,-394.0,355.0
-65.0,,-235.0,255.0,-39.0,634.0,-550.0,79.0,-380.0,296.0
-91.0,,-291.0,406.0,-22.0,614.0,-529.0,-254.0,-372.0,241.0
-100.0,,-324.0,550.0,-9.0,581.0,-505.0,-42.0,-367.0,163.0
-84.0,,-349.0,742.0,-12.0,580.0,-472.0,-288.0,-368.0,121.0
-56.0,,-368.0,809.0,-38.0,621.0,-426.0,-360.0,-365.0,98.0
-49.0,,-354.0,699.0,-79.0,600.0,-397.0,-264.0,-342.0,70.0
-24.0,,-334.0,747.0,-121.0,623.0,-406.0,-556.0,-307.0,66.0
0.0,,-309.0,972.0,-163.0,640.0,-437.0,-269.0,-261.0,91.0
43.0,,-261.0,1087.0,-210.0,633.0,-433.0,-589.0,-185.0,133.0
102.0,,-213.0,1015.0,-254.0,607.0,-437.0,-423.0,-84.0,197.0
123.0,,-206.0,928.0,-280.0,563.0,-470.0,-493.0,19.0,259.0
157.0,,-168.0,906.0,-278.0,570.0,-487.0,-637.0,116.0,324.0
214.0,,-146.0,818.0,-261.0,556.0,-504.0,-356.0,201.0,384.0
255.0,,-150.0,696.0,-242.0,536.0,-514.0,-646.0,268.0,404.0
253.0,,-128.0,664.0,-208.0,484.0,-513.0,-306.0,315.0,425.0
265.0,,-136.0,647.0,-153.0,461.0,-526.0,-485.0,344.0,415.0
290.0,,-142.0,480.0,-92.0,567.0,-509.0,-461.0,361.0,412.0
268.0,,-157.0,278.0,-40.0,577.0,-458.0,-410.0,352.0,435.0
263.0,,-207.0,250.0,13.0,530.0,-418.0,-729.0,322.0,448.0
260.0,,-241.0,230.0,89.0,529.0,-405.0,-528.0,301.0,499.0
226.0,,-288.0,112.0,191.0,517.0,-412.0,-899.0,280.0,565.0
216.0,,-339.0,-13.0,297.0,516.0,-395.0,-755.0,257.0,634.0
232.0,,-380.0,-7.0,366.0,490.0,-361.0,-892.0,241.0,684.0
216.0,,-427.0,138.0,377.0,481.0,-342.0,-951.0,210.0,686.0
184.0,,-449.0,236.0,324.0,436.0,-296.0,-692.0,177.0,647.0
199.0,,-472.0,266.0,226.0,395.0,-266.0,-984.0,143.0,557.0
200.0,,-461.0,308.0,129.0,427.0,-272.0,-681.0,96.0,428.0
182.0,,-454.0,405.0,59.0,453.0,-278.0,-925.0,36.0,295.0
199.0,,-428.0,525.0,29.0,485.0,-297.0,-822.0,-27.0,168.0
217.0,,-387.0,673.0,41.0,450.0,-277.0,-702.0,-82.0,49.0
228.0,,-379.0,834.0,80.0,430.0,-268.0,-835.0,-141.0,-26.0
244.0,,-331.0,874.0,114.0,461.0,-252.0,-484.0,-198.0,-87.0
274.0,,-323.0,736.0,117.0,469.0,-202.0,-798.0,-273.0,-117.0
285.0,,-286.0,550.0,97.0,459.0,-173.0,-574.0,-351.0,-118.0
276.0,,-254.0,518.0,64.0,424.0,-141.0,-692.0,-422.0,-104.0
260.0,,-231.0,523.0,38.0,444.0,-144.0,-768.0,-490.0,-38.0
219.0,,-173.0,391.0,28.0,467.0,-140.0,-642.0,-531.0,56.0
197.0,,-163.0,330.0,26.0,467.0,-132.0,-1012.0,-558.0,195.0
156.0,,-155.0,373.0,33.0,436.0,-140.0,-739.0,-556.0,350.0
89.0,,-158.0,312.0,58.0,406.0,-134.0,-1012.0,-529.0,500.0
54.0,,-156.0,250.0,81.0,432.0,-132.0,-861.0,-500.0,635.0
54.0,,-184.0,229.0,69.0,373.0,-125.0,-798.0,-441.0,706.0
38.0,,-212.0,276.0,20.0,326.0,-159.0,-968.0,-373.0,728.0
-20.0,,-247.0,377.0,-55.0,333.0,-197.0,-689.0,-295.0,692.0
-55.0,,-268.0,276.0,-137.0,284.0,-188.0,-1036.0,-200.0,579.0
-71.0,,-260.0,176.0,-195.0,246.0,-185.0,-763.0,-101.0,415.0
-90.0,,-281.0,157.0,-218.0,217.0,-190.0,-888.0,7.0,222.0
-106.0,,-272.0,83.0,-212.0,219.0,-194.0,-888.0,130.0,-6.0
-107.0,,-263.0,128.0,-180.0,218.0,-184.0,-715.0,246.0,-249.0
-83.0,,-256.0,202.0,-145.0,182.0,-165.0,-1021.0,337.0,-481.0
-67.0,,-257.0,193.0,-144.0,199.0,-155.0,-735.0,406.0,-692.0
-62.0,,-260.0,197.0,-172.0,213.0,-129.0,-971.0,443.0,-845.0
-79.0,,-274.0,186.0,-221.0,247.0,-95.0,-716.0,462.0,-969.0
-93.0,,-288.0,100.0,-270.0,267.0,-75.0,-672.0,487.0,-1044.0
-103.0,,-314.0,-23.0,-282.0,219.0,-76.0,-798.0,510.0,-1039.0
-152.0,,-326.0,-62.0,-247.0,248.0,-91.0,-580.0,537.0,-1018.0
-183.0,,-337.0,39.0,-180.0,252.0,-83.0,-933.0,564.0,-953.0
-154.0,,-363.0,98.0,-96.0,208.0,-78.0,-639.0,590.0,-842.0
-130.0,,-353.0,69.0,-14.0,150.0,-87.0,-820.0,609.0,-725.0
-147.0,,-392.0,46.0,43.0,89.0,-56.0,-750.0,629.0,-608.0
-163.0,,-415.0,-104.0,67.0,112.0,-32.0,-652.0,645.0,-501.0
-167.0,,-421.0,-176.0,72.0,100.0,-57.0,-986.0,628.0,-405.0
-169.0,,-447.0,-44.0,58.0,121.0,-73.0,-692.0,615.0,-327.0
-195.0,,-448.0,-31.0,33.0,169.0,-75.0,-940.0,596.0,-258.0
-242.0,,-442.0,-122.0,21.0,205.0,-76.0,-691.0,561.0,-207.0
-264.0,,-420.0,-222.0,24.0,260.0,-54.0,-707.0,530.0,-153.0
-255.0,,-387.0,-287.0,23.0,221.0,-60.0,-759.0,485.0,-86.0
-264.0,,-347.0,-286.0,13.0,173.0,-83.0,-480.0,448.0,-36.0
-296.0,,-311.0,-256.0,0.0,184.0,-94.0,-718.0,397.0,0.0
-293.0,,-254.0,-159.0,-18.0,225.0,-98.0,-375.0,336.0,53.0
-262.0,,-205.0,-95.0,-46.0,201.0,-94.0,-635.0,295.0,101.0
-269.0,,-161.0,62.0,-74.0,121.0,-98.0,-594.0,251.0,142.0
-294.0,,-106.0,290.0,-90.0,94.0,-79.0,-489.0,218.0,185.0
-263.0,,-56.0,344.0,-102.0,58.0,-83.0,-624.0,182.0,190.0
-229.0,,-24.0,381.0,-118.0,87.0,-96.0,-236.0,141.0,194.0
-238.0,,-25.0,403.0,-124.0,146.0,-74.0,-506.0,121.0,170.0
-252.0,,-10.0,385.0,-105.0,159.0,-55.0,-308.0,96.0,96.0
-250.0,,-33.0,338.0,-60.0,171.0,-22.0,-535.0,72.0,32.0
-224.0,,-80.0,210.0,6.0,135.0,-24.0,-718.0,69.0,-26.0
-227.0,,-118.0,182.0,74.0,131.0,-54.0,-578.0,88.0,-86.0
-279.0,,-166.0,175.0,110.0,127.0,-98.0,-822.0,123.0,-122.0
-297.0,,-201.0,58.0,104.0,121.0,-130.0,-362.0,173.0,-123.0
-256.0,,-230.0,17.0,78.0,114.0,-130.0,-487.0,232.0,-113.0
-257.0,,-247.0,58.0,45.0,25.0,-116.0,-282.0,302.0,-85.0
-302.0,,-254.0,129.0,15.0,10.0,-87.0,-230.0,380.0,-42.0
-302.0,,-226.0,145.0,-10.0,5.0,-115.0,-456.0,444.0,-2.0
-263.0,,-210.0,75.0,-38.0,-43.0,-154.0,-186.0,497.0,57.0
-247.0,,-183.0,76.0,-72.0,-43.0,-209.0,-469.0,529.0,115.0
-248.0,,-129.0,176.0,-94.0,-54.0,-282.0,-182.0,555.0,176.0
-201.0,,-86.0,172.0,-88.0,-47.0,-296.0,-321.0,576.0,251.0
-133.0,,-19.0,25.0,-70.0,-60.0,-297.0,-323.0,580.0,336.0
-105.0,,1.0,-28.0,-52.0,-103.0,-318.0,-116.0,575.0,419.0
-103.0,,51.0,2.0,-28.0,-102.0,-344.0,-339.0,535.0,492.0
-94.0,,96.0,114.0,-6.0,-125.0,-359.0,-24.0,462.0,557.0
-73.0,,97.0,231.0,0.0,-185.0,-373.0,-299.0,354.0,605.0
-57.0,,115.0,234.0,-15.0,-236.0,-378.0,-116.0,236.0,628.0
-85.0,,82.0,145.0,-39.0,-264.0,-331.0,-107.0,129.0,615.0
-106.0,,42.0,135.0,-53.0,-270.0,-291.0,-238.0,17.0,581.0
-93.0,,-17.0,370.0,-27.0,-326.0,-306.0,-7.0,-91.0,520.0
-105.0,,-87.0,584.0,32.0,-358.0,-341.0,-341.0,-196.0,448.0
-130.0,,-151.0,682.0,88.0,-333.0,-376.0,3.0,-292.0,369.0
-113.0,,-193.0,685.0,115.0,-346.0,-366.0,-121.0,-393.0,280.0
-53.0,,-225.0,672.0,97.0,-371.0,-336.0,-27.0,-473.0,198.0
-6.0,,-248.0,763.0,42.0,-382.0,-322.0,195.0,-516.0,124.0
22.0,,-215.0,865.0,-29.0,-386.0,-338.0,-27.0,-521.0,100.0
57.0,,-211.0,893.0,-105.0,-438.0,-357.0,277.0,-489.0,84.0
99.0,,-153.0,899.0,-155.0,-502.0,-345.0,-9.0,-443.0,95.0
137.0,,-124.0,809.0,-159.0,-522.0,-349.0,230.0,-379.0,155.0
153.0,,-92.0,631.0,-115.0,-560.0,-330.0,247.0,-306.0,228.0
149.0,,-4.0,584.0,-35.0,-579.0,-324.0,173.0,-231.0,336.0
179.0,,-1.0,530.0,61.0,-566.0,-328.0,430.0,-168.0,440.0
248.0,,56.0,435.0,154.0,-536.0,-317.0,83.0,-102.0,534.0
280.0,,90.0,293.0,207.0,-506.0,-349.0,315.0,-48.0,611.0
302.0,,105.0,188.0,204.0,-486.0,-362.0,22.0,1.0,617.0
334.0,,155.0,359.0,162.0,-501.0,-384.0,36.0,77.0,574.0
369.0,,168.0,458.0,91.0,-502.0,-384.0,181.0,139.0,490.0
395.0,,188.0,352.0,18.0,-476.0,-341.0,5.0,200.0,360.0
394.0,,220.0,345.0,-21.0,-480.0,-356.0,400.0,248.0,196.0
401.0,,229.0,411.0,-17.0,-477.0,-366.0,131.0,296.0,24.0
390.0,,216.0,447.0,-4.0,-512.0,-383.0,347.0,348.0,-131.0
364.0,,229.0,470.0,-9.0,-533.0,-436.0,284.0,390.0,-283.0
358.0,,211.0,406.0,-6.0,-544.0,-445.0,177.0,427.0,-410.0
357.0,,188.0,311.0,16.0,-578.0,-420.0,428.0,430.0,-488.0
346.0,,150.0,326.0,41.0,-556.0,-420.0,175.0,433.0,-510.0
339.0,,118.0,318.0,43.0,-529.0,-429.0,530.0,438.0,-508.0
328.0,,111.0,213.0,29.0,-498.0,-415.0,303.0,411.0,-502.0
310.0,,70.0,258.0,24.0,-469.0,-416.0,325.0,383.0,-461.0
325.0,,58.0,318.0,24.0,-479.0,-405.0,273.0,348.0,-394.0
309.0,,39.0,224.0,17.0,-477.0,-399.0,-1.0,289.0,-325.0
270.0,,26.0,204.0,-16.0,-435.0,-380.0,328.0,234.0,-267.0
254.0,,1.0,181.0,-60.0,-407.0,-344.0,48.0,165.0,-220.0
252.0,,-27.0,130.0,-90.0,-395.0,-310.0,351.0,89.0,-181.0
253.0,,-51.0,177.0,-107.0,-389.0,-242.0,295.0,35.0,-162.0
220.0,,-63.0,277.0,-107.0,-421.0,-211.0,299.0,-24.0,-178.0
188.0,,-63.0,325.0,-108.0,-464.0,-186.0,561.0,-93.0,-212.0
168.0,,-104.0,335.0,-115.0,-446.0,-149.0,319.0,-167.0,-251.0
138.0,,-79.0,366.0,-103.0,-404.0,-87.0,655.0,-241.0,-306.0
74.0,,-64.0,401.0,-65.0,-390.0,-37.0,415.0,-311.0,-366.0
5.0,,-60.0,392.0,-27.0,-352.0,-16.0,515.0,-364.0,-434.0
-41.0,,-28.0,293.0,-18.0,-351.0,-6.0,515.0,-395.0,-492.0
-68.0,,-18.0,330.0,-20.0,-348.0,-14.0,349.0,-406.0,-537.0
-107.0,,22.0,464.0,25.0,-293.0,43.0,615.0,-384.0,-579.0
-153.0,,15.0,543.0,109.0,-276.0,50.0,291.0,-342.0,-613.0
-156.0,,21.0,552.0,179.0,-302.0,44.0,567.0,-283.0,-620.0
-167.0,,27.0,521.0,197.0,-329.0,71.0,413.0,-217.0,-586.0
-206.0,,-3.0,625.0,175.0,-312.0,71.0,363.0,-136.0,-528.0
-226.0,,-6.0,714.0,144.0,-304.0,82.0,524.0,-40.0,-444.0
-233.0,,-47.0,820.0,88.0,-354.0,59.0,315.0,30.0,-350.0
-263.0,,-61.0,865.0,10.0,-354.0,37.0,665.0,85.0,-268.0
-269.0,,-58.0,818.0,-93.0,-280.0,26.0,399.0,138.0,-220.0
-232.0,,-73.0,891.0,-216.0,-279.0,62.0,572.0,159.0,-225.0
-217.0,,-51.0,845.0,-319.0,-336.0,98.0,561.0,157.0,-238.0
-224.0,,-41.0,775.0,-384.0,-350.0,103.0,410.0,128.0,-269.0
-211.0,,-21.0,730.0,-410.0,-285.0,135.0,628.0,86.0,-334.0
-197.0,,6.0,592.0,-396.0,-214.0,134.0,229.0,43.0,-399.0
-180.0,,22.0,465.0,-332.0,-250.0,104.0,487.0,-23.0,-465.0
-162.0,,43.0,317.0,-244.0,-253.0,84.0,297.0,-110.0,-517.0
-200.0,,55.0,207.0,-167.0,-250.0,120.0,317.0,-193.0,-523.0
-213.0,,47.0,86.0,-125.0,-219.0,174.0,478.0,-266.0,-520.0
-181.0,,35.0,-128.0,-107.0,-127.0,205.0,267.0,-346.0,-487.0
-201.0,,54.0,-263.0,-78.0,-183.0,213.0,615.0,-406.0,-411.0
-241.0,,51.0,-277.0,-23.0,-248.0,197.0,332.0,-434.0,-337.0
-239.0,,40.0,-292.0,48.0,-221.0,226.0,563.0,-444.0,-280.0
-216.0,,30.0,-285.0,114.0,-204.0,255.0,524.0,-437.0,-246.0
-224.0,,21.0,-201.0,163.0,-217.0,233.0,389.0,-404.0,-222.0
-238.0,,27.0,-77.0,195.0,-217.0,219.0,617.0,-357.0,-241.0
-213.0,,29.0,79.0,207.0,-171.0,224.0,295.0,-301.0,-276.0
-164.0,,45.0,232.0,202.0,-142.0,216.0,613.0,-227.0,-315.0
-141.0,,70.0,276.0,197.0,-160.0,217.0,389.0,-162.0,-371.0
-145.0,,119.0,211.0,202.0,-141.0,234.0,360.0,-100.0,-391.0
-138.0,,173.0,128.0,216.0,-62.0,249.0,327.0,-49.0,-433.0
-116.0,,240.0,33.0,241.0,-26.0,285.0,11.0,-17.0,-474.0
-117.0,,311.0,-38.0,258.0,-18.0,318.0,354.0,12.0,-499.0
-152.0,,370.0,-34.0,253.0,-2.0,346.0,175.0,26.0,-538.0
-174.0,,415.0,42.0,221.0,-16.0,369.0,478.0,28.0,-572.0
-164.0,,441.0,132.0,191.0,-6.0,378.0,436.0,31.0,-602.0
-152.0,,469.0,80.0,176.0,25.0,377.0,380.0,41.0,-617.0
-161.0,,489.0,13.0,175.0,47.0,350.0,569.0,57.0,-620.0
-128.0,,505.0,27.0,178.0,91.0,338.0,247.0,84.0,-615.0
-68.0,,510.0,6.0,159.0,100.0,338.0,521.0,100.0,-575.0
-64.0,,499.0,47.0,133.0,123.0,323.0,253.0,115.0,-501.0
-32.0,,506.0,87.0,116.0,165.0,306.0,362.0,143.0,-415.0
32.0,,504.0,48.0,106.0,162.0,291.0,421.0,157.0,-296.0
53.0,,475.0,25.0,104.0,187.0,257.0,219.0,176.0,-187.0
60.0,,468.0,40.0,114.0,254.0,206.0,495.0,188.0,-92.0
80.0,,432.0,78.0,121.0,284.0,189.0,181.0,202.0,-2.0
92.0,,397.0,123.0,115.0,267.0,174.0,408.0,226.0,55.0
73.0,,353.0,176.0,78.0,267.0,147.0,251.0,239.0,89.0
53.0,,282.0,238.0,4.0,281.0,116.0,306.0,258.0,86.0
40.0,,249.0,274.0,-57.0,329.0,81.0,583.0,275.0,65.0
28.0,,185.0,249.0,-89.0,372.0,86.0,336.0,278.0,20.0
31.0,,132.0,227.0,-85.0,354.0,113.0,657.0,256.0,-29.0
15.0,,104.0,204.0,-69.0,358.0,118.0,336.0,204.0,-95.0
-1.0,,63.0,179.0,-79.0,416.0,126.0,450.0,138.0,-162.0
0.0,,32.0,190.0,-82.0,488.0,119.0,454.0,53.0,-202.0
5.0,,7.0,252.0,-66.0,492.0,102.0,266.0,-46.0,-266.0
0.0,,-47.0,311.0,-37.0,442.0,77.0,509.0,-162.0,-307.0
