sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-26.0,,-79.0,231.0,4.0,478.0,41.0,153.0,-283.0,-340.0
-73.0,,-109.0,177.0,42.0,526.0,18.0,378.0,-382.0,-359.0
-71.0,,-178.0,240.0,77.0,500.0,19.0,168.0,-462.0,-364.0
-38.0,,-207.0,321.0,101.0,499.0,42.0,182.0,-518.0,-373.0
-53.0,,-267.0,420.0,120.0,542.0,45.0,319.0,-544.0,-370.0
-88.0,,-311.0,471.0,133.0,562.0,44.0,38.0,-543.0,-391.0
-58.0,,-347.0,457.0,124.0,523.0,43.0,360.0,-506.0,-414.0
21.0,,-395.0,432.0,98.0,505.0,60.0,29.0,-451.0,-453.0
28.0,,-394.0,399.0,68.0,542.0,81.0,214.0,-384.0,-490.0
9.0,,-407.0,368.0,35.0,591.0,79.0,266.0,-313.0,-523.0
59.0,,-402.0,339.0,0.0,584.0,90.0,205.0,-220.0,-562.0
104.0,,-378.0,255.0,-32.0,563.0,93.0,480.0,-121.0,-597.0
87.0,,-348.0,221.0,-30.0,588.0,116.0,169.0,-49.0,-605.0
61.0,,-285.0,263.0,14.0,563.0,134.0,456.0,21.0,-601.0
37.0,,-236.0,231.0,87.0,502.0,137.0,216.0,69.0,-607.0
9.0,,-189.0,184.0,155.0,457.0,157.0,249.0,89.0,-602.0
-6.0,,-122.0,188.0,169.0,472.0,179.0,328.0,103.0,-612.0
-62.0,,-75.0,211.0,133.0,516.0,214.0,110.0,112.0,-613.0
-116.0,,-32.0,269.0,71.0,514.0,235.0,473.0,115.0,-624.0
-138.0,,-4.0,390.0,8.0,501.0,243.0,157.0,110.0,-654.0
-169.0,,17.0,517.0,-39.0,490.0,252.0,343.0,96.0,-684.0
-228.0,,39.0,553.0,-74.0,496.0,249.0,245.0,64.0,-714.0
-267.0,,39.0,498.0,-92.0,459.0,245.0,173.0,26.0,-736.0
-258.0,,38.0,402.0,-114.0,373.0,255.0,417.0,-16.0,-718.0
-259.0,,33.0,412.0,-146.0,331.0,248.0,134.0,-47.0,-645.0
-254.0,,25.0,519.0,-162.0,325.0,246.0,419.0,-44.0,-562.0
-216.0,,16.0,520.0,-158.0,325.0,266.0,164.0,-18.0,-428.0
-146.0,,41.0,490.0,-147.0,288.0,289.0,286.0,26.0,-290.0
-73.0,,82.0,508.0,-129.0,221.0,292.0,334.0,79.0,-166.0
-9.0,,140.0,498.0,-103.0,225.0,249.0,92.0,137.0,-45.0
60.0,,218.0,543.0,-69.0,247.0,230.0,351.0,189.0,43.0
106.0,,285.0,570.0,-32.0,249.0,220.0,40.0,223.0,105.0
142.0,,360.0,460.0,-10.0,308.0,189.0,314.0,261.0,127.0
122.0,,430.0,352.0,-20.0,315.0,156.0,212.0,277.0,142.0
70.0,,465.0,329.0,-58.0,276.0,146.0,160.0,248.0,123.0
54.0,,492.0,396.0,-101.0,237.0,146.0,314.0,208.0,77.0
22.0,,504.0,453.0,-115.0,188.0,112.0,-9.0,163.0,18.0
-47.0,,491.0,414.0,-80.0,206.0,117.0,277.0,111.0,-54.0
-121.0,,487.0,429.0,-31.0,202.0,121.0,-48.0,47.0,-107.0
-154.0,,446.0,487.0,0.0,170.0,110.0,12.0,-41.0,-161.0
-189.0,,426.0,466.0,16.0,86.0,109.0,27.0,-118.0,-168.0
-246.0,,404.0,524.0,27.0,78.0,108.0,-179.0,-190.0,-120.0
-302.0,,369.0,671.0,51.0,150.0,135.0,90.0,-265.0,-71.0
-329.0,,366.0,647.0,80.0,89.0,151.0,-192.0,-299.0,28.0
-322.0,,329.0,548.0,106.0,96.0,193.0,77.0,-313.0,169.0
-346.0,,345.0,504.0,124.0,102.0,225.0,-84.0,-311.0,309.0
-398.0,,341.0,403.0,123.0,124.0,228.0,-123.0,-294.0,439.0
-412.0,,333.0,394.0,115.0,154.0,229.0,24.0,-286.0,480.0
-358.0,,376.0,515.0,98.0,31.0,224.0,-251.0,-285.0,444.0
-336.0,,388.0,588.0,71.0,-11.0,207.0,49.0,-298.0,361.0
-364.0,,446.0,695.0,59.0,22.0,180.0,-242.0,-329.0,212.0
-315.0,,486.0,826.0,58.0,65.0,197.0,-88.0,-363.0,51.0
-240.0,,515.0,853.0,66.0,52.0,201.0,-123.0,-395.0,-98.0
-220.0,,574.0,896.0,94.0,38.0,194.0,-319.0,-410.0,-221.0
-193.0,,593.0,966.0,109.0,85.0,207.0,-68.0,-405.0,-304.0
-153.0,,580.0,976.0,106.0,70.0,210.0,-397.0,-404.0,-358.0
-126.0,,573.0,954.0,117.0,63.0,230.0,-144.0,-361.0,-377.0
-108.0,,546.0,858.0,139.0,96.0,252.0,-378.0,-297.0,-371.0
-109.0,,475.0,705.0,169.0,151.0,270.0,-404.0,-241.0,-346.0
-115.0,,433.0,561.0,193.0,145.0,268.0,-290.0,-161.0,-326.0
-110.0,,365.0,442.0,193.0,104.0,257.0,-585.0,-90.0,-306.0
-97.0,,303.0,336.0,173.0,95.0,276.0,-264.0,-8.0,-271.0
-88.0,,276.0,252.0,151.0,81.0,315.0,-548.0,65.0,-250.0
-62.0,,200.0,184.0,127.0,99.0,333.0,-363.0,124.0,-258.0
-8.0,,160.0,142.0,84.0,100.0,317.0,-447.0,199.0,-256.0
39.0,,128.0,113.0,42.0,66.0,328.0,-648.0,262.0,-245.0
85.0,,69.0,55.0,28.0,76.0,348.0,-463.0,316.0,-253.0
122.0,,43.0,94.0,55.0,70.0,328.0,-798.0,354.0,-280.0
167.0,,1.0,224.0,114.0,49.0,325.0,-471.0,366.0,-334.0
190.0,,-25.0,273.0,153.0,97.0,306.0,-644.0,360.0,-395.0
205.0,,-33.0,222.0,129.0,121.0,286.0,-482.0,338.0,-469.0
245.0,,-76.0,182.0,49.0,125.0,319.0,-323.0,301.0,-547.0
239.0,,-99.0,262.0,-28.0,89.0,350.0,-559.0,241.0,-613.0
266.0,,-103.0,408.0,-62.0,37.0,386.0,-267.0,197.0,-674.0
291.0,,-143.0,470.0,-80.0,73.0,409.0,-606.0,159.0,-712.0
267.0,,-164.0,425.0,-99.0,45.0,438.0,-373.0,121.0,-750.0
306.0,,-198.0,347.0,-91.0,16.0,475.0,-456.0,108.0,-776.0
355.0,,-244.0,331.0,-64.0,59.0,461.0,-511.0,90.0,-793.0
370.0,,-259.0,302.0,-44.0,67.0,438.0,-291.0,80.0,-812.0
363.0,,-306.0,203.0,-60.0,63.0,425.0,-613.0,80.0,-823.0
395.0,,-367.0,155.0,-97.0,37.0,412.0,-321.0,65.0,-829.0
460.0,,-399.0,24.0,-111.0,25.0,411.0,-604.0,43.0,-827.0
461.0,,-440.0,-83.0,-94.0,70.0,412.0,-522.0,25.0,-818.0
464.0,,-501.0,-23.0,-64.0,97.0,418.0,-445.0,20.0,-764.0
492.0,,-523.0,-1.0,-40.0,64.0,436.0,-558.0,20.0,-700.0
541.0,,-549.0,-20.0,-16.0,35.0,460.0,-173.0,26.0,-643.0
583.0,,-535.0,-16.0,8.0,15.0,474.0,-458.0,50.0,-544.0
569.0,,-512.0,20.0,38.0,13.0,497.0,-240.0,79.0,-435.0
578.0,,-482.0,45.0,70.0,6.0,543.0,-434.0,101.0,-337.0
619.0,,-386.0,71.0,106.0,-14.0,549.0,-574.0,121.0,-264.0
638.0,,-335.0,27.0,155.0,-20.0,529.0,-465.0,144.0,-209.0
627.0,,-236.0,-128.0,208.0,-62.0,521.0,-757.0,167.0,-151.0
627.0,,-143.0,-264.0,251.0,-29.0,511.0,-397.0,168.0,-119.0
675.0,,-76.0,-351.0,271.0,8.0,503.0,-578.0,148.0,-104.0
692.0,,16.0,-379.0,273.0,-42.0,465.0,-428.0,113.0,-86.0
681.0,,55.0,-379.0,258.0,-16.0,448.0,-399.0,58.0,-39.0
693.0,,87.0,-432.0,220.0,-7.0,467.0,-554.0,-10.0,6.0
710.0,,125.0,-454.0,173.0,-35.0,461.0,-341.0,-92.0,44.0
715.0,,137.0,-348.0,133.0,18.0,438.0,-663.0,-157.0,82.0
693.0,,157.0,-235.0,117.0,57.0,401.0,-375.0,-200.0,91.0
676.0,,182.0,-191.0,105.0,68.0,387.0,-506.0,-221.0,120.0
669.0,,182.0,-159.0,73.0,58.0,390.0,-432.0,-207.0,142.0
660.0,,208.0,-143.0,24.0,54.0,371.0,-280.0,-157.0,161.0
611.0,,208.0,-148.0,-43.0,110.0,347.0,-600.0,-68.0,213.0
531.0,,190.0,-127.0,-122.0,95.0,317.0,-334.0,46.0,255.0
504.0,,213.0,-88.0,-184.0,89.0,310.0,-654.0,185.0,284.0
494.0,,220.0,-104.0,-197.0,104.0,313.0,-478.0,336.0,301.0
435.0,,215.0,-182.0,-151.0,79.0,283.0,-519.0,476.0,316.0
358.0,,231.0,-167.0,-75.0,96.0,237.0,-668.0,601.0,332.0
330.0,,251.0,-33.0,-14.0,140.0,180.0,-421.0,704.0,337.0
313.0,,281.0,72.0,14.0,224.0,167.0,-763.0,783.0,328.0
250.0,,330.0,188.0,3.0,280.0,157.0,-497.0,835.0,338.0
168.0,,341.0,289.0,-44.0,262.0,126.0,-696.0,867.0,350.0
104.0,,385.0,359.0,-114.0,210.0,121.0,-654.0,886.0,331.0
51.0,,435.0,471.0,-181.0,223.0,95.0,-591.0,888.0,302.0
-19.0,,435.0,568.0,-212.0,270.0,98.0,-838.0,873.0,250.0
-89.0,,452.0,681.0,-174.0,267.0,115.0,-511.0,837.0,190.0
-143.0,,453.0,726.0,-60.0,229.0,100.0,-814.0,800.0,149.0
-165.0,,438.0,656.0,85.0,230.0,85.0,-543.0,785.0,141.0
-183.0,,407.0,641.0,229.0,259.0,99.0,-526.0,749.0,134.0
-213.0,,390.0,691.0,326.0,208.0,121.0,-543.0,684.0,140.0
-216.0,,347.0,719.0,340.0,175.0,88.0,-304.0,625.0,179.0
-193.0,,300.0,684.0,285.0,171.0,60.0,-646.0,557.0,213.0
-188.0,,271.0,568.0,173.0,230.0,35.0,-388.0,479.0,252.0
-213.0,,212.0,461.0,40.0,279.0,3.0,-676.0,396.0,286.0
-227.0,,204.0,498.0,-82.0,204.0,-6.0,-617.0,305.0,317.0
-227.0,,175.0,539.0,-186.0,166.0,-1.0,-539.0,210.0,364.0
-229.0,,158.0,484.0,-259.0,168.0,2.0,-700.0,113.0,404.0
-249.0,,150.0,498.0,-297.0,173.0,-24.0,-345.0,13.0,439.0
-257.0,,131.0,606.0,-286.0,148.0,-49.0,-615.0,-80.0,488.0
-224.0,,131.0,749.0,-204.0,32.0,-73.0,-363.0,-145.0,503.0
-181.0,,104.0,832.0,-62.0,2.0,-97.0,-476.0,-207.0,474.0
-175.0,,106.0,806.0,98.0,35.0,-98.0,-502.0,-256.0,458.0
-171.0,,93.0,793.0,226.0,19.0,-83.0,-253.0,-282.0,418.0
-127.0,,104.0,868.0,297.0,11.0,-54.0,-460.0,-290.0,345.0
-95.0,,111.0,939.0,297.0,-6.0,-31.0,-72.0,-283.0,263.0
-96.0,,108.0,954.0,234.0,48.0,-30.0,-260.0,-273.0,171.0
-119.0,,149.0,934.0,142.0,66.0,-34.0,-127.0,-250.0,84.0
-105.0,,159.0,890.0,27.0,-31.0,-7.0,-157.0,-222.0,10.0
-76.0,,191.0,822.0,-72.0,-69.0,9.0,-402.0,-196.0,-69.0
-81.0,,218.0,747.0,-132.0,-91.0,-16.0,-145.0,-169.0,-129.0
-76.0,,231.0,671.0,-150.0,-146.0,-45.0,-436.0,-155.0,-148.0
-44.0,,249.0,584.0,-134.0,-200.0,-70.0,-149.0,-140.0,-164.0
18.0,,244.0,449.0,-108.0,-198.0,-110.0,-234.0,-107.0,-151.0
69.0,,238.0,264.0,-101.0,-205.0,-138.0,-256.0,-92.0,-112.0
92.0,,220.0,207.0,-136.0,-254.0,-137.0,-186.0,-85.0,-72.0
148.0,,190.0,202.0,-188.0,-300.0,-133.0,-509.0,-67.0,-8.0
250.0,,144.0,128.0,-216.0,-308.0,-121.0,-234.0,-64.0,40.0
315.0,,105.0,67.0,-202.0,-266.0,-99.0,-528.0,-77.0,68.0
340.0,,48.0,44.0,-174.0,-266.0,-105.0,-376.0,-86.0,78.0
406.0,,2.0,97.0,-158.0,-287.0,-123.0,-360.0,-88.0,67.0
504.0,,-1.0,93.0,-150.0,-296.0,-125.0,-458.0,-101.0,71.0
550.0,,-45.0,77.0,-140.0,-346.0,-136.0,-160.0,-122.0,87.0
555.0,,-51.0,62.0,-101.0,-448.0,-141.0,-485.0,-111.0,98.0
632.0,,-38.0,-6.0,-41.0,-519.0,-118.0,-267.0,-74.0,123.0
694.0,,-39.0,60.0,17.0,-484.0,-95.0,-463.0,-35.0,168.0
700.0,,-21.0,154.0,63.0,-455.0,-94.0,-412.0,7.0,196.0
720.0,,-9.0,174.0,94.0,-488.0,-100.0,-197.0,57.0,228.0
749.0,,31.0,169.0,113.0,-477.0,-88.0,-382.0,102.0,275.0
782.0,,56.0,207.0,108.0,-465.0,-77.0,-96.0,135.0,290.0
773.0,,96.0,312.0,96.0,-459.0,-67.0,-448.0,153.0,309.0
755.0,,133.0,332.0,95.0,-509.0,-32.0,-284.0,147.0,318.0
747.0,,145.0,314.0,95.0,-594.0,7.0,-334.0,145.0,301.0
734.0,,163.0,305.0,74.0,-563.0,30.0,-500.0,150.0,285.0
702.0,,145.0,270.0,25.0,-535.0,29.0,-249.0,149.0,261.0
640.0,,152.0,217.0,-23.0,-574.0,6.0,-559.0,154.0,224.0
593.0,,121.0,138.0,-53.0,-623.0,-5.0,-308.0,166.0,167.0
554.0,,89.0,122.0,-77.0,-655.0,12.0,-519.0,191.0,85.0
492.0,,56.0,107.0,-105.0,-607.0,20.0,-415.0,215.0,-21.0
413.0,,7.0,20.0,-124.0,-581.0,15.0,-251.0,229.0,-105.0
370.0,,-10.0,-17.0,-121.0,-644.0,4.0,-484.0,240.0,-200.0
328.0,,-45.0,0.0,-97.0,-678.0,8.0,-195.0,256.0,-292.0
261.0,,-25.0,-19.0,-61.0,-676.0,43.0,-569.0,267.0,-344.0
209.0,,-8.0,-26.0,-34.0,-711.0,45.0,-402.0,279.0,-382.0
162.0,,8.0,2.0,-26.0,-736.0,49.0,-484.0,302.0,-334.0
121.0,,48.0,14.0,-28.0,-756.0,73.0,-585.0,334.0,-247.0
70.0,,77.0,32.0,-28.0,-774.0,75.0,-330.0,382.0,-141.0
17.0,,107.0,-10.0,-17.0,-791.0,80.0,-576.0,438.0,-5.0
7.0,,163.0,-97.0,8.0,-849.0,94.0,-230.0,510.0,142.0
-1.0,,216.0,-169.0,35.0,-810.0,129.0,-448.0,582.0,298.0
-31.0,,232.0,-194.0,39.0,-767.0,169.0,-321.0,619.0,401.0
-47.0,,280.0,-134.0,20.0,-809.0,207.0,-286.0,628.0,481.0
-49.0,,283.0,-91.0,-13.0,-758.0,246.0,-535.0,615.0,514.0
-20.0,,301.0,-185.0,-59.0,-707.0,265.0,-262.0,564.0,513.0
5.0,,320.0,-319.0,-116.0,-672.0,300.0,-617.0,496.0,475.0
19.0,,303.0,-322.0,-178.0,-643.0,308.0,-351.0,422.0,404.0
78.0,,318.0,-256.0,-226.0,-668.0,285.0,-480.0,351.0,376.0
140.0,,290.0,-216.0,-230.0,-636.0,261.0,-570.0,306.0,349.0
193.0,,252.0,-195.0,-198.0,-599.0,247.0,-373.0,262.0,345.0
226.0,,215.0,-159.0,-137.0,-590.0,260.0,-620.0,233.0,366.0
242.0,,184.0,-96.0,-54.0,-605.0,247.0,-227.0,217.0,402.0
294.0,,138.0,-4.0,34.0,-666.0,264.0,-362.0,201.0,449.0
319.0,,88.0,70.0,114.0,-625.0,314.0,-145.0,183.0,477.0
318.0,,64.0,88.0,158.0,-555.0,326.0,-105.0,168.0,475.0
336.0,,43.0,84.0,158.0,-590.0,318.0,-273.0,161.0,449.0
397.0,,14.0,31.0,124.0,-585.0,303.0,-12.0,149.0,411.0
450.0,,-13.0,0.0,58.0,-544.0,296.0,-384.0,141.0,313.0
441.0,,-24.0,31.0,-16.0,-488.0,278.0,-97.0,114.0,197.0
464.0,,-62.0,11.0,-72.0,-425.0,263.0,-203.0,90.0,55.0
525.0,,-78.0,29.0,-97.0,-464.0,255.0,-218.0,87.0,-112.0
539.0,,-106.0,100.0,-98.0,-457.0,227.0,-16.0,76.0,-263.0
518.0,,-151.0,124.0,-69.0,-388.0,208.0,-253.0,62.0,-423.0
523.0,,-166.0,134.0,-32.0,-395.0,176.0,138.0,33.0,-531.0
525.0,,-201.0,132.0,-14.0,-393.0,152.0,-68.0,-1.0,-580.0
495.0,,-231.0,136.0,-14.0,-365.0,145.0,125.0,-43.0,-592.0
470.0,,-271.0,110.0,-25.0,-354.0,120.0,149.0,-94.0,-576.0
444.0,,-298.0,121.0,-23.0,-310.0,91.0,-33.0,-138.0,-522.0
405.0,,-308.0,142.0,-1.0,-271.0,63.0,264.0,-172.0,-406.0
377.0,,-343.0,70.0,36.0,-257.0,59.0,-68.0,-190.0,-303.0
333.0,,-359.0,3.0,81.0,-237.0,47.0,160.0,-201.0,-196.0
273.0,,-355.0,-10.0,110.0,-276.0,0.0,-64.0,-190.0,-76.0
240.0,,-351.0,3.0,123.0,-320.0,-54.0,-112.0,-162.0,20.0
212.0,,-345.0,-83.0,134.0,-294.0,-52.0,99.0,-118.0,119.0
166.0,,-327.0,-238.0,157.0,-281.0,-49.0,-127.0,-69.0,176.0
108.0,,-285.0,-297.0,185.0,-271.0,-105.0,186.0,-16.0,199.0
75.0,,-238.0,-266.0,193.0,-290.0,-105.0,-97.0,69.0,231.0
54.0,,-211.0,-276.0,161.0,-310.0,-77.0,83.0,143.0,249.0
5.0,,-170.0,-332.0,85.0,-240.0,-68.0,114.0,223.0,228.0
-66.0,,-119.0,-278.0,-20.0,-223.0,-34.0,27.0,299.0,187.0
-148.0,,-81.0,-215.0,-127.0,-297.0,3.0,332.0,344.0,153.0
-191.0,,-59.0,-155.0,-220.0,-293.0,57.0,-9.0,373.0,101.0
-245.0,,-36.0,-95.0,-281.0,-252.0,104.0,254.0,378.0,61.0
-341.0,,-28.0,-125.0,-298.0,-255.0,142.0,94.0,382.0,36.0
-407.0,,-27.0,-157.0,-278.0,-248.0,165.0,131.0,381.0,12.0
-420.0,,-23.0,-225.0,-230.0,-251.0,155.0,288.0,374.0,13.0
-442.0,,-56.0,-287.0,-156.0,-248.0,121.0,16.0,358.0,23.0
-495.0,,-42.0,-277.0,-80.0,-242.0,58.0,262.0,341.0,70.0
-519.0,,-43.0,-289.0,-34.0,-242.0,0.0,-14.0,309.0,156.0
-513.0,,-70.0,-378.0,-31.0,-204.0,-55.0,203.0,258.0,256.0
-513.0,,-54.0,-518.0,-64.0,-202.0,-103.0,151.0,210.0,379.0
-522.0,,-64.0,-541.0,-108.0,-191.0,-154.0,83.0,143.0,522.0
-520.0,,-38.0,-477.0,-150.0,-204.0,-190.0,336.0,66.0,662.0
-504.0,,-31.0,-439.0,-170.0,-265.0,-230.0,81.0,-21.0,791.0
-491.0,,-63.0,-448.0,-152.0,-248.0,-286.0,485.0,-100.0,882.0
-468.0,,-42.0,-510.0,-95.0,-225.0,-321.0,371.0,-155.0,933.0
-441.0,,-56.0,-491.0,-10.0,-253.0,-353.0,533.0,-199.0,974.0
-401.0,,-79.0,-430.0,100.0,-272.0,-349.0,661.0,-214.0,982.0
-369.0,,-85.0,-418.0,222.0,-246.0,-346.0,437.0,-221.0,940.0
-367.0,,-103.0,-418.0,313.0,-280.0,-366.0,678.0,-206.0,858.0
-311.0,,-118.0,-367.0,354.0,-346.0,-374.0,306.0,-187.0,765.0
-227.0,,-140.0,-263.0,365.0,-363.0,-391.0,495.0,-159.0,674.0
-186.0,,-162.0,-204.0,354.0,-365.0,-404.0,388.0,-121.0,576.0
-151.0,,-155.0,-166.0,303.0,-344.0,-443.0,352.0,-73.0,467.0
-69.0,,-137.0,-173.0,210.0,-334.0,-487.0,541.0,-20.0,358.0
18.0,,-132.0,-208.0,76.0,-337.0,-487.0,240.0,26.0,272.0
30.0,,-91.0,-191.0,-75.0,-371.0,-491.0,582.0,106.0,205.0
43.0,,-67.0,-165.0,-190.0,-378.0,-540.0,338.0,181.0,115.0
82.0,,-16.0,-301.0,-233.0,-381.0,-599.0,480.0,246.0,44.0
62.0,,56.0,-512.0,-209.0,-425.0,-627.0,550.0,309.0,12.0
20.0,,73.0,-425.0,-171.0,-461.0,-629.0,378.0,323.0,-8.0
-11.0,,149.0,-211.0,-134.0,-469.0,-627.0,678.0,308.0,-5.0
-46.0,,208.0,-200.0,-102.0,-444.0,-617.0,363.0,278.0,1.0
-75.0,,225.0,-407.0,-83.0,-431.0,-584.0,628.0,213.0,25.0
-93.0,,267.0,-602.0,-63.0,-377.0,-551.0,460.0,119.0,65.0
-119.0,,286.0,-462.0,-41.0,-386.0,-514.0,388.0,30.0,86.0
-155.0,,305.0,-226.0,-21.0,-440.0,-466.0,535.0,-65.0,83.0
-147.0,,331.0,-194.0,-21.0,-415.0,-434.0,253.0,-160.0,53.0
-134.0,,321.0,-259.0,-35.0,-348.0,-405.0,589.0,-240.0,14.0
-151.0,,332.0,-286.0,-42.0,-290.0,-360.0,325.0,-309.0,-44.0
-155.0,,351.0,-205.0,-34.0,-273.0,-340.0,458.0,-341.0,-88.0
-161.0,,331.0,-73.0,-12.0,-259.0,-317.0,465.0,-344.0,-106.0
-166.0,,326.0,17.0,4.0,-278.0,-286.0,363.0,-319.0,-136.0
-189.0,,311.0,-14.0,1.0,-289.0,-295.0,650.0,-274.0,-123.0
-218.0,,294.0,-96.0,-18.0,-306.0,-303.0,325.0,-217.0,-101.0
-238.0,,295.0,-100.0,-32.0,-307.0,-318.0,622.0,-154.0,-85.0
-267.0,,260.0,-67.0,-38.0,-244.0,-336.0,467.0,-95.0,-29.0
-293.0,,255.0,-24.0,-52.0,-254.0,-340.0,511.0,-43.0,26.0
-316.0,,249.0,-122.0,-73.0,-285.0,-358.0,659.0,-18.0,85.0
-316.0,,209.0,-307.0,-82.0,-250.0,-358.0,406.0,12.0,149.0
-299.0,,205.0,-346.0,-69.0,-210.0,-365.0,766.0,23.0,205.0
-285.0,,179.0,-306.0,-32.0,-200.0,-384.0,436.0,35.0,265.0
-285.0,,163.0,-252.0,5.0,-214.0,-372.0,591.0,55.0,317.0
-285.0,,151.0,-233.0,30.0,-244.0,-367.0,556.0,69.0,332.0
-252.0,,109.0,-278.0,51.0,-227.0,-359.0,386.0,81.0,330.0
-208.0,,105.0,-250.0,60.0,-150.0,-342.0,692.0,72.0,336.0
-187.0,,77.0,-138.0,71.0,-112.0,-358.0,436.0,62.0,319.0
-178.0,,49.0,-27.0,89.0,-125.0,-380.0,764.0,33.0,297.0
-150.0,,48.0,5.0,100.0,-114.0,-359.0,591.0,-1.0,278.0
-108.0,,21.0,-108.0,108.0,-82.0,-318.0,639.0,-33.0,262.0
-71.0,,19.0,-150.0,104.0,-70.0,-311.0,750.0,-74.0,248.0
-66.0,,15.0,-37.0,89.0,-77.0,-285.0,454.0,-100.0,247.0
-51.0,,-2.0,76.0,65.0,-77.0,-225.0,759.0,-116.0,251.0
-19.0,,-9.0,81.0,41.0,-72.0,-213.0,436.0,-128.0,237.0
-4.0,,-10.0,-62.0,27.0,-54.0,-197.0,637.0,-149.0,244.0
10.0,,-8.0,-154.0,10.0,-54.0,-158.0,617.0,-159.0,240.0
3.0,,-10.0,-145.0,-7.0,-94.0,-121.0,502.0,-163.0,252.0
-7.0,,1.0,-91.0,-21.0,-112.0,-70.0,757.0,-165.0,312.0
-24.0,,16.0,-20.0,-36.0,-166.0,-26.0,428.0,-164.0,353.0
-26.0,,25.0,-64.0,-55.0,-229.0,13.0,709.0,-161.0,402.0
-32.0,,17.0,-116.0,-72.0,-183.0,23.0,491.0,-147.0,456.0
-79.0,,31.0,-95.0,-81.0,-135.0,35.0,543.0,-149.0,471.0
-88.0,,47.0,-164.0,-81.0,-144.0,82.0,618.0,-152.0,450.0
-82.0,,44.0,-314.0,-66.0,-166.0,112.0,349.0,-148.0,412.0
-78.0,,65.0,-414.0,-48.0,-183.0,143.0,678.0,-154.0,379.0
-47.0,,62.0,-444.0,-23.0,-160.0,200.0,363.0,-151.0,337.0
-28.0,,65.0,-446.0,14.0,-129.0,249.0,558.0,-135.0,328.0
-19.0,,59.0,-466.0,29.0,-136.0,260.0,465.0,-118.0,323.0
8.0,,37.0,-534.0,12.0,-141.0,263.0,376.0,-108.0,326.0
68.0,,20.0,-618.0,-23.0,-179.0,273.0,657.0,-93.0,371.0
114.0,,14.0,-605.0,-73.0,-230.0,268.0,423.0,-80.0,375.0
136.0,,16.0,-544.0,-121.0,-233.0,252.0,724.0,-80.0,370.0
187.0,,-17.0,-518.0,-152.0,-296.0,230.0,400.0,-70.0,345.0
232.0,,-29.0,-544.0,-144.0,-318.0,211.0,419.0,-56.0,307.0
244.0,,-51.0,-620.0,-85.0,-293.0,179.0,443.0,-24.0,266.0
251.0,,-64.0,-630.0,2.0,-337.0,154.0,229.0,16.0,196.0
255.0,,-66.0,-542.0,84.0,-302.0,176.0,511.0,60.0,145.0
252.0,,-87.0,-525.0,134.0,-281.0,171.0,147.0,124.0,74.0
229.0,,-69.0,-635.0,159.0,-324.0,162.0,382.0,182.0,5.0
218.0,,-64.0,-704.0,155.0,-315.0,175.0,260.0,222.0,-53.0
213.0,,-68.0,-761.0,133.0,-290.0,149.0,253.0,251.0,-111.0
179.0,,-42.0,-829.0,117.0,-272.0,115.0,524.0,261.0,-142.0
148.0,,-13.0,-823.0,108.0,-287.0,84.0,219.0,244.0,-164.0
137.0,,18.0,-844.0,113.0,-331.0,63.0,423.0,209.0,-179.0
145.0,,30.0,-896.0,122.0,-369.0,69.0,60.0,161.0,-154.0
128.0,,53.0,-879.0,107.0,-336.0,68.0,110.0,109.0,-110.0
78.0,,78.0,-785.0,52.0,-301.0,37.0,70.0,51.0,-80.0
71.0,,80.0,-654.0,-37.0,-310.0,-3.0,-83.0,-15.0,-21.0
72.0,,122.0,-570.0,-135.0,-323.0,-10.0,273.0,-65.0,31.0
28.0,,146.0,-519.0,-203.0,-302.0,5.0,14.0,-100.0,73.0
0.0,,178.0,-383.0,-230.0,-256.0,15.0,386.0,-122.0,97.0
7.0,,232.0,-169.0,-226.0,-247.0,12.0,284.0,-120.0,109.0
22.0,,240.0,2.0,-213.0,-218.0,16.0,216.0,-98.0,108.0
12.0,,263.0,88.0,-211.0,-205.0,33.0,330.0,-84.0,68.0
8.0,,298.0,66.0,-223.0,-218.0,37.0,5.0,-64.0,18.0
