sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
20.0,,298.0,-31.0,-256.0,-198.0,18.0,349.0,-60.0,-53.0
4.0,,293.0,-24.0,-289.0,-154.0,23.0,164.0,-77.0,-143.0
-3.0,,304.0,11.0,-298.0,-121.0,67.0,365.0,-97.0,-235.0
-1.0,,289.0,-40.0,-256.0,-135.0,102.0,363.0,-147.0,-306.0
-9.0,,291.0,-204.0,-160.0,-146.0,113.0,179.0,-216.0,-361.0
-25.0,,289.0,-380.0,-49.0,-139.0,114.0,384.0,-300.0,-384.0
-29.0,,260.0,-344.0,43.0,-110.0,123.0,-22.0,-393.0,-372.0
-21.0,,243.0,-314.0,94.0,-89.0,143.0,295.0,-479.0,-341.0
-45.0,,215.0,-340.0,94.0,-78.0,173.0,223.0,-556.0,-251.0
-75.0,,193.0,-339.0,61.0,-54.0,186.0,301.0,-622.0,-128.0
-105.0,,160.0,-380.0,20.0,-15.0,183.0,524.0,-678.0,30.0
-121.0,,127.0,-421.0,-11.0,42.0,181.0,295.0,-716.0,207.0
-116.0,,106.0,-472.0,-19.0,64.0,168.0,607.0,-737.0,369.0
-125.0,,81.0,-456.0,-3.0,80.0,163.0,314.0,-728.0,528.0
-125.0,,71.0,-424.0,20.0,118.0,155.0,447.0,-699.0,651.0
-100.0,,74.0,-468.0,41.0,111.0,151.0,356.0,-644.0,746.0
-75.0,,87.0,-552.0,56.0,92.0,158.0,247.0,-559.0,811.0
-76.0,,89.0,-595.0,51.0,114.0,163.0,487.0,-464.0,815.0
-88.0,,110.0,-629.0,23.0,124.0,185.0,177.0,-362.0,761.0
-96.0,,119.0,-661.0,-36.0,149.0,193.0,504.0,-262.0,666.0
-87.0,,159.0,-655.0,-114.0,149.0,168.0,256.0,-184.0,565.0
-85.0,,197.0,-663.0,-148.0,168.0,157.0,327.0,-125.0,448.0
-99.0,,192.0,-653.0,-120.0,227.0,163.0,441.0,-63.0,340.0
-111.0,,249.0,-674.0,-58.0,232.0,158.0,186.0,-16.0,257.0
-114.0,,251.0,-619.0,0.0,254.0,154.0,530.0,48.0,200.0
-100.0,,259.0,-531.0,41.0,254.0,171.0,284.0,120.0,211.0
-103.0,,285.0,-487.0,82.0,298.0,169.0,574.0,177.0,259.0
-107.0,,277.0,-374.0,137.0,402.0,163.0,541.0,237.0,337.0
-112.0,,288.0,-287.0,208.0,383.0,165.0,469.0,278.0,410.0
-134.0,,262.0,-287.0,273.0,329.0,158.0,637.0,315.0,469.0
-153.0,,247.0,-323.0,305.0,364.0,152.0,291.0,331.0,504.0
-159.0,,219.0,-285.0,291.0,417.0,137.0,589.0,337.0,498.0
-189.0,,192.0,-320.0,242.0,396.0,180.0,332.0,319.0,463.0
-253.0,,164.0,-495.0,181.0,364.0,204.0,491.0,277.0,396.0
-285.0,,131.0,-591.0,134.0,383.0,202.0,633.0,243.0,328.0
-334.0,,124.0,-626.0,118.0,437.0,236.0,450.0,185.0,246.0
-409.0,,97.0,-672.0,129.0,463.0,277.0,772.0,109.0,161.0
-452.0,,84.0,-778.0,176.0,458.0,324.0,426.0,42.0,61.0
-481.0,,70.0,-884.0,253.0,424.0,372.0,591.0,-10.0,-44.0
-505.0,,78.0,-936.0,327.0,412.0,452.0,461.0,-61.0,-121.0
-534.0,,86.0,-961.0,367.0,474.0,495.0,413.0,-93.0,-184.0
-564.0,,86.0,-937.0,345.0,471.0,528.0,618.0,-100.0,-264.0
-580.0,,124.0,-879.0,268.0,442.0,565.0,391.0,-101.0,-360.0
-588.0,,111.0,-814.0,166.0,456.0,566.0,692.0,-92.0,-430.0
-621.0,,144.0,-807.0,70.0,473.0,573.0,376.0,-77.0,-509.0
-655.0,,184.0,-728.0,2.0,511.0,559.0,513.0,-60.0,-584.0
-632.0,,173.0,-474.0,-29.0,501.0,543.0,537.0,-37.0,-645.0
-573.0,,209.0,-256.0,-46.0,517.0,526.0,343.0,-11.0,-664.0
-539.0,,217.0,-176.0,-71.0,567.0,505.0,631.0,21.0,-660.0
-483.0,,212.0,-187.0,-108.0,550.0,509.0,280.0,62.0,-671.0
-372.0,,222.0,-183.0,-130.0,595.0,527.0,585.0,109.0,-639.0
-274.0,,223.0,-103.0,-114.0,613.0,532.0,461.0,169.0,-616.0
-190.0,,209.0,-12.0,-67.0,574.0,523.0,419.0,218.0,-579.0
-120.0,,186.0,-41.0,-2.0,579.0,523.0,602.0,250.0,-545.0
-47.0,,147.0,-151.0,51.0,583.0,518.0,328.0,287.0,-553.0
17.0,,109.0,-210.0,74.0,634.0,503.0,665.0,333.0,-539.0
41.0,,63.0,-253.0,66.0,651.0,459.0,384.0,378.0,-543.0
75.0,,15.0,-243.0,40.0,635.0,408.0,543.0,405.0,-549.0
99.0,,-23.0,-207.0,12.0,642.0,389.0,526.0,436.0,-537.0
115.0,,-86.0,-224.0,-22.0,630.0,389.0,343.0,453.0,-521.0
114.0,,-87.0,-233.0,-55.0,655.0,412.0,641.0,452.0,-463.0
74.0,,-108.0,-191.0,-49.0,651.0,419.0,341.0,455.0,-381.0
44.0,,-127.0,-128.0,2.0,617.0,389.0,661.0,441.0,-288.0
24.0,,-112.0,-113.0,58.0,636.0,391.0,515.0,414.0,-176.0
-4.0,,-108.0,-165.0,84.0,653.0,367.0,439.0,390.0,-60.0
-81.0,,-101.0,-242.0,79.0,634.0,344.0,480.0,370.0,79.0
-132.0,,-111.0,-227.0,48.0,600.0,373.0,225.0,350.0,216.0
-152.0,,-118.0,-149.0,19.0,616.0,397.0,511.0,323.0,329.0
-212.0,,-135.0,-145.0,17.0,681.0,403.0,234.0,280.0,456.0
-264.0,,-134.0,-208.0,42.0,715.0,388.0,502.0,205.0,581.0
-320.0,,-160.0,-276.0,66.0,717.0,417.0,424.0,123.0,671.0
-365.0,,-145.0,-285.0,65.0,680.0,472.0,277.0,34.0,753.0
-383.0,,-104.0,-240.0,43.0,653.0,495.0,530.0,-63.0,826.0
-402.0,,-91.0,-194.0,12.0,680.0,499.0,212.0,-146.0,843.0
-404.0,,-19.0,-154.0,-15.0,678.0,476.0,519.0,-208.0,838.0
-393.0,,22.0,-129.0,-35.0,690.0,447.0,328.0,-282.0,799.0
-389.0,,81.0,-154.0,-61.0,711.0,433.0,443.0,-362.0,707.0
-376.0,,174.0,-159.0,-85.0,672.0,440.0,585.0,-416.0,589.0
-321.0,,233.0,3.0,-87.0,603.0,439.0,421.0,-466.0,454.0
-272.0,,289.0,119.0,-64.0,563.0,449.0,761.0,-494.0,306.0
-255.0,,367.0,66.0,-37.0,586.0,477.0,484.0,-491.0,169.0
-241.0,,409.0,-51.0,-40.0,603.0,490.0,757.0,-477.0,66.0
-213.0,,426.0,-138.0,-55.0,591.0,480.0,700.0,-458.0,4.0
-197.0,,442.0,-49.0,-44.0,557.0,463.0,683.0,-440.0,22.0
-190.0,,422.0,-22.0,-4.0,598.0,450.0,881.0,-425.0,71.0
-196.0,,410.0,-81.0,31.0,612.0,455.0,517.0,-418.0,127.0
-210.0,,341.0,-103.0,30.0,492.0,468.0,766.0,-404.0,201.0
-198.0,,286.0,-83.0,-4.0,471.0,447.0,437.0,-383.0,262.0
-183.0,,246.0,-17.0,-50.0,488.0,451.0,517.0,-330.0,310.0
-180.0,,152.0,-92.0,-84.0,450.0,467.0,593.0,-273.0,315.0
-212.0,,106.0,-199.0,-96.0,382.0,433.0,408.0,-215.0,296.0
-241.0,,58.0,-246.0,-95.0,313.0,378.0,733.0,-150.0,267.0
-252.0,,12.0,-242.0,-69.0,338.0,327.0,424.0,-98.0,209.0
-279.0,,1.0,-221.0,-14.0,368.0,297.0,639.0,-40.0,123.0
-297.0,,-6.0,-280.0,64.0,306.0,287.0,533.0,6.0,23.0
-300.0,,-13.0,-352.0,128.0,268.0,274.0,508.0,40.0,-77.0
-285.0,,9.0,-361.0,142.0,296.0,239.0,642.0,72.0,-200.0
-266.0,,14.0,-352.0,138.0,281.0,202.0,306.0,90.0,-317.0
-231.0,,10.0,-433.0,143.0,245.0,169.0,576.0,99.0,-422.0
-190.0,,38.0,-442.0,156.0,164.0,140.0,299.0,107.0,-523.0
-151.0,,13.0,-339.0,169.0,132.0,120.0,497.0,121.0,-606.0
-95.0,,10.0,-256.0,168.0,166.0,121.0,508.0,132.0,-703.0
-36.0,,-11.0,-190.0,156.0,96.0,124.0,299.0,145.0,-798.0
9.0,,-57.0,-220.0,149.0,31.0,118.0,613.0,147.0,-890.0
44.0,,-84.0,-297.0,152.0,22.0,112.0,301.0,131.0,-994.0
78.0,,-134.0,-286.0,157.0,10.0,84.0,524.0,131.0,-1096.0
93.0,,-183.0,-206.0,148.0,-20.0,82.0,280.0,138.0,-1166.0
84.0,,-248.0,-198.0,112.0,-84.0,115.0,199.0,137.0,-1197.0
84.0,,-261.0,-323.0,54.0,-114.0,138.0,303.0,145.0,-1198.0
93.0,,-295.0,-463.0,-14.0,-150.0,151.0,55.0,142.0,-1169.0
79.0,,-341.0,-548.0,-80.0,-202.0,143.0,428.0,137.0,-1109.0
70.0,,-324.0,-522.0,-133.0,-205.0,132.0,208.0,124.0,-997.0
64.0,,-344.0,-475.0,-170.0,-221.0,125.0,436.0,109.0,-883.0
42.0,,-333.0,-538.0,-186.0,-224.0,102.0,360.0,96.0,-755.0
48.0,,-313.0,-660.0,-182.0,-229.0,52.0,179.0,65.0,-605.0
45.0,,-324.0,-785.0,-160.0,-324.0,24.0,369.0,31.0,-466.0
15.0,,-299.0,-773.0,-148.0,-344.0,18.0,-20.0,-6.0,-325.0
-13.0,,-283.0,-700.0,-164.0,-277.0,6.0,303.0,-42.0,-224.0
-5.0,,-277.0,-683.0,-182.0,-283.0,9.0,153.0,-64.0,-149.0
27.0,,-273.0,-655.0,-177.0,-331.0,28.0,229.0,-77.0,-105.0
36.0,,-264.0,-629.0,-134.0,-346.0,21.0,347.0,-97.0,-101.0
35.0,,-259.0,-550.0,-62.0,-319.0,-24.0,62.0,-123.0,-112.0
33.0,,-271.0,-464.0,7.0,-292.0,-60.0,339.0,-129.0,-153.0
45.0,,-259.0,-469.0,40.0,-321.0,-61.0,7.0,-116.0,-203.0
53.0,,-276.0,-537.0,37.0,-310.0,-65.0,223.0,-104.0,-258.0
34.0,,-281.0,-588.0,18.0,-237.0,-82.0,173.0,-88.0,-316.0
33.0,,-274.0,-580.0,20.0,-268.0,-85.0,125.0,-72.0,-375.0
31.0,,-313.0,-570.0,73.0,-299.0,-79.0,430.0,-65.0,-412.0
4.0,,-297.0,-639.0,148.0,-272.0,-85.0,138.0,-77.0,-406.0
-23.0,,-296.0,-723.0,210.0,-244.0,-93.0,460.0,-91.0,-369.0
-52.0,,-321.0,-709.0,243.0,-219.0,-110.0,199.0,-119.0,-295.0
-78.0,,-306.0,-630.0,252.0,-237.0,-106.0,223.0,-174.0,-202.0
-139.0,,-305.0,-557.0,264.0,-233.0,-102.0,277.0,-225.0,-95.0
-208.0,,-287.0,-513.0,282.0,-185.0,-119.0,51.0,-286.0,12.0
-261.0,,-280.0,-529.0,290.0,-180.0,-103.0,328.0,-343.0,126.0
-314.0,,-267.0,-554.0,272.0,-222.0,-107.0,-57.0,-398.0,224.0
-375.0,,-238.0,-455.0,237.0,-198.0,-113.0,142.0,-439.0,282.0
-449.0,,-230.0,-287.0,205.0,-203.0,-110.0,27.0,-463.0,318.0
-499.0,,-205.0,-134.0,177.0,-219.0,-113.0,24.0,-493.0,327.0
-533.0,,-182.0,-34.0,149.0,-220.0,-93.0,284.0,-503.0,293.0
-563.0,,-180.0,-28.0,108.0,-266.0,-68.0,-1.0,-501.0,228.0
-613.0,,-180.0,-30.0,60.0,-193.0,-61.0,376.0,-478.0,172.0
-655.0,,-189.0,-19.0,34.0,-159.0,-57.0,120.0,-438.0,114.0
-694.0,,-221.0,6.0,60.0,-225.0,-39.0,145.0,-392.0,37.0
-748.0,,-228.0,17.0,118.0,-246.0,-28.0,136.0,-340.0,-33.0
-777.0,,-234.0,-17.0,170.0,-272.0,-12.0,-18.0,-289.0,-99.0
-798.0,,-274.0,-44.0,197.0,-268.0,-5.0,376.0,-235.0,-156.0
-800.0,,-289.0,-27.0,180.0,-253.0,-12.0,197.0,-181.0,-173.0
-798.0,,-301.0,25.0,132.0,-267.0,-12.0,491.0,-112.0,-157.0
-769.0,,-324.0,33.0,68.0,-262.0,-19.0,291.0,-44.0,-132.0
-682.0,,-322.0,13.0,-5.0,-314.0,-33.0,280.0,9.0,-87.0
-601.0,,-343.0,-6.0,-84.0,-386.0,-46.0,465.0,65.0,-21.0
-552.0,,-356.0,-58.0,-155.0,-329.0,-70.0,236.0,119.0,37.0
-470.0,,-347.0,-66.0,-188.0,-256.0,-102.0,637.0,163.0,72.0
-340.0,,-363.0,-46.0,-198.0,-271.0,-108.0,349.0,180.0,101.0
-235.0,,-376.0,-115.0,-212.0,-348.0,-136.0,473.0,173.0,96.0
-180.0,,-390.0,-195.0,-230.0,-422.0,-143.0,404.0,150.0,54.0
-139.0,,-392.0,-210.0,-245.0,-371.0,-118.0,192.0,116.0,11.0
-54.0,,-402.0,-158.0,-242.0,-302.0,-121.0,454.0,85.0,-33.0
24.0,,-418.0,-86.0,-213.0,-403.0,-109.0,120.0,45.0,-79.0
52.0,,-427.0,-117.0,-164.0,-474.0,-149.0,423.0,-13.0,-79.0
65.0,,-456.0,-201.0,-101.0,-461.0,-160.0,299.0,-65.0,-37.0
94.0,,-466.0,-250.0,-20.0,-487.0,-139.0,426.0,-99.0,30.0
117.0,,-486.0,-240.0,52.0,-496.0,-177.0,631.0,-120.0,163.0
98.0,,-520.0,-262.0,110.0,-538.0,-205.0,354.0,-132.0,312.0
70.0,,-531.0,-351.0,153.0,-546.0,-253.0,646.0,-117.0,465.0
55.0,,-525.0,-449.0,182.0,-523.0,-264.0,343.0,-79.0,605.0
49.0,,-555.0,-583.0,210.0,-610.0,-233.0,546.0,-40.0,697.0
12.0,,-554.0,-671.0,225.0,-697.0,-206.0,541.0,-1.0,756.0
-36.0,,-525.0,-718.0,224.0,-673.0,-170.0,460.0,40.0,770.0
-60.0,,-558.0,-751.0,203.0,-645.0,-161.0,650.0,88.0,706.0
-63.0,,-522.0,-757.0,163.0,-715.0,-148.0,264.0,124.0,587.0
-76.0,,-514.0,-809.0,128.0,-806.0,-150.0,484.0,158.0,456.0
-108.0,,-528.0,-854.0,99.0,-810.0,-144.0,190.0,186.0,300.0
-89.0,,-475.0,-831.0,84.0,-772.0,-128.0,219.0,204.0,138.0
-38.0,,-486.0,-793.0,87.0,-763.0,-175.0,264.0,224.0,-24.0
-36.0,,-472.0,-825.0,86.0,-763.0,-221.0,38.0,210.0,-170.0
-41.0,,-438.0,-871.0,89.0,-774.0,-223.0,386.0,172.0,-291.0
12.0,,-437.0,-816.0,85.0,-781.0,-241.0,110.0,115.0,-399.0
78.0,,-429.0,-721.0,47.0,-801.0,-273.0,362.0,36.0,-475.0
126.0,,-412.0,-681.0,-18.0,-840.0,-264.0,280.0,-48.0,-531.0
170.0,,-406.0,-613.0,-94.0,-871.0,-261.0,179.0,-131.0,-554.0
230.0,,-403.0,-505.0,-160.0,-859.0,-299.0,395.0,-198.0,-594.0
287.0,,-407.0,-465.0,-200.0,-858.0,-316.0,121.0,-249.0,-634.0
342.0,,-422.0,-376.0,-206.0,-911.0,-296.0,426.0,-295.0,-658.0
398.0,,-400.0,-278.0,-173.0,-912.0,-297.0,181.0,-336.0,-664.0
413.0,,-403.0,-249.0,-115.0,-892.0,-347.0,162.0,-339.0,-610.0
459.0,,-372.0,-297.0,-40.0,-843.0,-375.0,107.0,-317.0,-523.0
499.0,,-321.0,-394.0,25.0,-792.0,-405.0,-105.0,-299.0,-395.0
518.0,,-327.0,-349.0,73.0,-781.0,-437.0,227.0,-270.0,-239.0
550.0,,-254.0,-343.0,106.0,-744.0,-409.0,24.0,-224.0,-58.0
564.0,,-221.0,-433.0,113.0,-763.0,-367.0,319.0,-161.0,130.0
578.0,,-227.0,-568.0,109.0,-773.0,-328.0,162.0,-97.0,288.0
570.0,,-146.0,-660.0,90.0,-724.0,-344.0,75.0,-50.0,418.0
555.0,,-149.0,-628.0,61.0,-694.0,-361.0,210.0,-2.0,500.0
549.0,,-119.0,-720.0,46.0,-670.0,-319.0,-92.0,46.0,540.0
513.0,,-84.0,-844.0,35.0,-644.0,-293.0,236.0,55.0,539.0
476.0,,-106.0,-878.0,14.0,-649.0,-286.0,7.0,45.0,499.0
462.0,,-72.0,-865.0,-29.0,-629.0,-299.0,173.0,26.0,436.0
436.0,,-93.0,-837.0,-85.0,-557.0,-324.0,153.0,0.0,374.0
416.0,,-111.0,-790.0,-110.0,-529.0,-357.0,-36.0,-20.0,335.0
386.0,,-119.0,-784.0,-92.0,-515.0,-367.0,245.0,-45.0,311.0
349.0,,-149.0,-813.0,-36.0,-484.0,-344.0,-75.0,-55.0,314.0
325.0,,-196.0,-723.0,42.0,-450.0,-316.0,212.0,-59.0,327.0
304.0,,-239.0,-603.0,111.0,-438.0,-295.0,46.0,-62.0,337.0
279.0,,-277.0,-496.0,183.0,-453.0,-319.0,27.0,-87.0,346.0
201.0,,-333.0,-492.0,255.0,-426.0,-339.0,184.0,-129.0,314.0
158.0,,-362.0,-592.0,287.0,-363.0,-325.0,-48.0,-161.0,258.0
157.0,,-395.0,-608.0,276.0,-369.0,-313.0,271.0,-203.0,183.0
118.0,,-410.0,-561.0,219.0,-396.0,-314.0,-42.0,-247.0,81.0
60.0,,-424.0,-585.0,133.0,-358.0,-310.0,79.0,-283.0,-23.0
14.0,,-421.0,-736.0,41.0,-325.0,-322.0,14.0,-303.0,-105.0
6.0,,-423.0,-837.0,-45.0,-328.0,-331.0,-175.0,-334.0,-149.0
-23.0,,-446.0,-837.0,-111.0,-388.0,-339.0,101.0,-377.0,-176.0
-76.0,,-404.0,-855.0,-150.0,-416.0,-342.0,-206.0,-404.0,-157.0
-98.0,,-385.0,-848.0,-180.0,-373.0,-299.0,0.0,-426.0,-99.0
-110.0,,-379.0,-826.0,-205.0,-350.0,-280.0,-218.0,-440.0,-48.0
-134.0,,-328.0,-797.0,-213.0,-375.0,-266.0,-243.0,-432.0,3.0
-194.0,,-322.0,-756.0,-210.0,-383.0,-260.0,-129.0,-408.0,74.0
-242.0,,-296.0,-671.0,-203.0,-385.0,-231.0,-343.0,-381.0,147.0
-247.0,,-273.0,-495.0,-199.0,-413.0,-182.0,-20.0,-338.0,212.0
-257.0,,-290.0,-363.0,-191.0,-372.0,-185.0,-339.0,-309.0,290.0
-269.0,,-264.0,-267.0,-161.0,-362.0,-160.0,-168.0,-294.0,372.0
-266.0,,-274.0,-170.0,-103.0,-383.0,-160.0,-186.0,-272.0,461.0
-243.0,,-290.0,-66.0,-15.0,-411.0,-183.0,-347.0,-264.0,558.0
-210.0,,-296.0,26.0,73.0,-480.0,-171.0,-144.0,-262.0,632.0
-195.0,,-337.0,-48.0,131.0,-477.0,-149.0,-480.0,-265.0,692.0
-191.0,,-367.0,-168.0,142.0,-446.0,-126.0,-184.0,-270.0,725.0
-165.0,,-393.0,-193.0,111.0,-411.0,-146.0,-358.0,-290.0,703.0
-117.0,,-415.0,-162.0,66.0,-412.0,-134.0,-303.0,-327.0,651.0
-99.0,,-430.0,-164.0,32.0,-452.0,-74.0,-205.0,-369.0,579.0
-98.0,,-434.0,-308.0,29.0,-438.0,-19.0,-436.0,-416.0,505.0
-84.0,,-429.0,-467.0,63.0,-436.0,44.0,-84.0,-465.0,430.0
-66.0,,-421.0,-507.0,110.0,-427.0,102.0,-375.0,-518.0,378.0
-62.0,,-380.0,-479.0,155.0,-384.0,149.0,-168.0,-557.0,377.0
-101.0,,-337.0,-475.0,182.0,-375.0,178.0,-310.0,-588.0,414.0
-138.0,,-294.0,-531.0,178.0,-413.0,185.0,-473.0,-610.0,475.0
-143.0,,-234.0,-591.0,147.0,-449.0,182.0,-234.0,-622.0,564.0
-133.0,,-173.0,-659.0,87.0,-486.0,204.0,-530.0,-633.0,673.0
-155.0,,-101.0,-697.0,4.0,-473.0,218.0,-166.0,-620.0,795.0
-183.0,,-78.0,-663.0,-67.0,-423.0,215.0,-288.0,-581.0,911.0
-167.0,,-24.0,-669.0,-99.0,-450.0,244.0,-164.0,-532.0,994.0
-133.0,,12.0,-732.0,-93.0,-434.0,266.0,-131.0,-473.0,1050.0
-96.0,,13.0,-781.0,-67.0,-379.0,247.0,-378.0,-407.0,1089.0
-61.0,,43.0,-776.0,-31.0,-374.0,229.0,-120.0,-333.0,1103.0
4.0,,7.0,-784.0,10.0,-431.0,239.0,-428.0,-261.0,1080.0
95.0,,-6.0,-853.0,49.0,-442.0,254.0,-195.0,-198.0,1043.0
159.0,,-55.0,-906.0,74.0,-342.0,275.0,-352.0,-139.0,984.0
224.0,,-108.0,-904.0,84.0,-328.0,284.0,-336.0,-104.0,902.0
315.0,,-141.0,-819.0,77.0,-341.0,295.0,-105.0,-89.0,830.0
389.0,,-200.0,-779.0,52.0,-354.0,342.0,-415.0,-95.0,751.0
419.0,,-234.0,-830.0,25.0,-341.0,381.0,-72.0,-122.0,664.0
415.0,,-297.0,-874.0,3.0,-315.0,402.0,-349.0,-151.0,575.0
410.0,,-356.0,-916.0,-16.0,-352.0,423.0,-262.0,-197.0,505.0
426.0,,-399.0,-876.0,-30.0,-341.0,450.0,-203.0,-249.0,441.0
412.0,,-438.0,-802.0,-45.0,-339.0,470.0,-349.0,-285.0,356.0
358.0,,-497.0,-768.0,-57.0,-351.0,493.0,-77.0,-334.0,284.0
345.0,,-523.0,-754.0,-49.0,-348.0,506.0,-412.0,-379.0,252.0
365.0,,-551.0,-732.0,-11.0,-317.0,512.0,-230.0,-405.0,227.0
350.0,,-598.0,-682.0,49.0,-311.0,525.0,-482.0,-418.0,206.0
340.0,,-607.0,-659.0,119.0,-357.0,514.0,-519.0,-408.0,212.0
369.0,,-658.0,-649.0,179.0,-369.0,515.0,-375.0,-399.0,210.0
396.0,,-664.0,-719.0,223.0,-379.0,529.0,-657.0,-377.0,195.0
407.0,,-671.0,-760.0,238.0,-376.0,526.0,-339.0,-343.0,165.0
416.0,,-727.0,-712.0,220.0,-358.0,516.0,-624.0,-315.0,137.0
444.0,,-726.0,-692.0,189.0,-379.0,512.0,-437.0,-294.0,112.0
476.0,,-738.0,-658.0,157.0,-409.0,530.0,-419.0,-270.0,66.0
495.0,,-768.0,-671.0,122.0,-391.0,543.0,-546.0,-238.0,21.0
507.0,,-758.0,-689.0,89.0,-414.0,524.0,-284.0,-203.0,-1.0
515.0,,-774.0,-678.0,53.0,-437.0,509.0,-607.0,-177.0,-21.0
543.0,,-784.0,-701.0,4.0,-412.0,515.0,-351.0,-157.0,-48.0
580.0,,-755.0,-721.0,-59.0,-394.0,496.0,-582.0,-126.0,-48.0
577.0,,-766.0,-756.0,-121.0,-353.0,481.0,-515.0,-98.0,-33.0
597.0,,-749.0,-775.0,-171.0,-352.0,476.0,-347.0,-75.0,-11.0
664.0,,-698.0,-768.0,-203.0,-400.0,486.0,-587.0,-58.0,17.0
689.0,,-671.0,-764.0,-208.0,-378.0,511.0,-210.0,-26.0,36.0
679.0,,-631.0,-749.0,-185.0,-328.0,515.0,-491.0,17.0,55.0
676.0,,-572.0,-762.0,-157.0,-320.0,532.0,-325.0,55.0,59.0
673.0,,-521.0,-809.0,-133.0,-321.0,516.0,-408.0,93.0,59.0
633.0,,-446.0,-820.0,-108.0,-343.0,475.0,-541.0,134.0,80.0
594.0,,-372.0,-762.0,-84.0,-332.0,432.0,-279.0,161.0,104.0
557.0,,-323.0,-678.0,-66.0,-317.0,397.0,-576.0,174.0,108.0
489.0,,-235.0,-613.0,-67.0,-355.0,412.0,-267.0,181.0,140.0
441.0,,-193.0,-579.0,-75.0,-344.0,429.0,-484.0,168.0,189.0
390.0,,-147.0,-578.0,-77.0,-327.0,423.0,-397.0,154.0,230.0
317.0,,-89.0,-603.0,-71.0,-292.0,382.0,-256.0,123.0,315.0
266.0,,-66.0,-633.0,-78.0,-245.0,344.0,-421.0,79.0,441.0
210.0,,-27.0,-656.0,-107.0,-281.0,311.0,-46.0,27.0,565.0
121.0,,-19.0,-724.0,-141.0,-267.0,299.0,-323.0,-44.0,704.0
61.0,,-4.0,-823.0,-166.0,-212.0,306.0,-116.0,-122.0,830.0
19.0,,23.0,-883.0,-171.0,-241.0,270.0,-267.0,-208.0,916.0
-40.0,,40.0,-913.0,-166.0,-293.0,246.0,-415.0,-298.0,993.0
-94.0,,50.0,-945.0,-168.0,-298.0,210.0,-271.0,-383.0,1027.0
-135.0,,67.0,-996.0,-179.0,-240.0,163.0,-615.0,-457.0,1043.0
-170.0,,103.0,-1046.0,-196.0,-174.0,160.0,-362.0,-509.0,1057.0
-224.0,,128.0,-1090.0,-207.0,-155.0,165.0,-650.0,-549.0,1037.0
-257.0,,128.0,-1151.0,-196.0,-152.0,138.0,-548.0,-584.0,1010.0
-268.0,,122.0,-1159.0,-157.0,-151.0,118.0,-448.0,-612.0,966.0
-302.0,,140.0,-1117.0,-108.0,-152.0,159.0,-532.0,-609.0,900.0
-373.0,,119.0,-1124.0,-59.0,-126.0,164.0,-120.0,-589.0,845.0
-429.0,,96.0,-1159.0,-36.0,-69.0,129.0,-338.0,-561.0,800.0
-467.0,,93.0,-1177.0,-45.0,-68.0,103.0,-134.0,-525.0,739.0
-529.0,,55.0,-1150.0,-71.0,-118.0,107.0,-367.0,-513.0,654.0
-555.0,,17.0,-1085.0,-101.0,-101.0,143.0,-454.0,-493.0,539.0
-595.0,,-38.0,-1067.0,-125.0,-81.0,124.0,-334.0,-454.0,392.0
-623.0,,-97.0,-1073.0,-136.0,-12.0,133.0,-546.0,-418.0,249.0
-624.0,,-137.0,-1017.0,-112.0,39.0,148.0,-83.0,-376.0,124.0
-631.0,,-215.0,-922.0,-55.0,23.0,150.0,-288.0,-323.0,7.0
-641.0,,-279.0,-874.0,1.0,81.0,175.0,-171.0,-275.0,-80.0
-685.0,,-309.0,-845.0,33.0,101.0,174.0,-219.0,-218.0,-129.0
-705.0,,-374.0,-775.0,29.0,115.0,180.0,-465.0,-165.0,-128.0
-701.0,,-407.0,-680.0,13.0,128.0,140.0,-258.0,-141.0,-112.0
-697.0,,-436.0,-636.0,-2.0,185.0,109.0,-554.0,-112.0,-75.0
