sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-718.0,,-479.0,-642.0,-12.0,284.0,90.0,-284.0,-93.0,-22.0
-716.0,,-456.0,-619.0,-9.0,232.0,52.0,-508.0,-80.0,25.0
-637.0,,-474.0,-606.0,-7.0,173.0,29.0,-537.0,-68.0,66.0
-599.0,,-479.0,-641.0,-6.0,235.0,-15.0,-369.0,-62.0,64.0
-613.0,,-473.0,-691.0,16.0,295.0,-18.0,-561.0,-56.0,68.0
-583.0,,-492.0,-743.0,72.0,327.0,3.0,-190.0,-80.0,64.0
-506.0,,-462.0,-751.0,136.0,340.0,14.0,-430.0,-116.0,43.0
-467.0,,-456.0,-735.0,172.0,308.0,16.0,-230.0,-154.0,30.0
-466.0,,-454.0,-736.0,167.0,368.0,-15.0,-288.0,-191.0,18.0
-431.0,,-429.0,-758.0,135.0,403.0,-41.0,-458.0,-208.0,1.0
-368.0,,-416.0,-795.0,100.0,365.0,-46.0,-236.0,-233.0,-34.0
-321.0,,-427.0,-775.0,75.0,388.0,-66.0,-624.0,-262.0,-68.0
-313.0,,-412.0,-730.0,59.0,402.0,-60.0,-408.0,-273.0,-94.0
-313.0,,-407.0,-732.0,47.0,425.0,-35.0,-598.0,-285.0,-106.0
-283.0,,-394.0,-769.0,53.0,425.0,-55.0,-559.0,-308.0,-117.0
-255.0,,-356.0,-744.0,73.0,432.0,-66.0,-439.0,-321.0,-97.0
-271.0,,-349.0,-660.0,85.0,499.0,-64.0,-611.0,-332.0,-52.0
-262.0,,-289.0,-619.0,80.0,530.0,-74.0,-349.0,-344.0,-1.0
-223.0,,-242.0,-592.0,60.0,488.0,-50.0,-672.0,-359.0,58.0
-191.0,,-207.0,-581.0,23.0,482.0,-28.0,-393.0,-366.0,107.0
-177.0,,-131.0,-536.0,-8.0,496.0,1.0,-463.0,-352.0,159.0
-172.0,,-94.0,-544.0,-23.0,451.0,31.0,-558.0,-360.0,187.0
-145.0,,-16.0,-608.0,-25.0,484.0,10.0,-369.0,-351.0,204.0
-134.0,,57.0,-584.0,-21.0,475.0,24.0,-672.0,-329.0,196.0
-125.0,,87.0,-548.0,-26.0,479.0,85.0,-249.0,-324.0,185.0
-134.0,,158.0,-476.0,-22.0,549.0,121.0,-402.0,-320.0,168.0
-157.0,,190.0,-453.0,-8.0,505.0,124.0,-288.0,-337.0,118.0
-146.0,,201.0,-477.0,3.0,490.0,131.0,-253.0,-347.0,74.0
-131.0,,253.0,-411.0,4.0,442.0,137.0,-552.0,-323.0,-20.0
-121.0,,250.0,-338.0,-7.0,417.0,146.0,-314.0,-280.0,-112.0
-130.0,,230.0,-288.0,-2.0,400.0,146.0,-630.0,-234.0,-191.0
-101.0,,245.0,-287.0,14.0,334.0,162.0,-327.0,-164.0,-295.0
-69.0,,215.0,-357.0,45.0,356.0,210.0,-378.0,-77.0,-372.0
-72.0,,192.0,-411.0,91.0,339.0,229.0,-376.0,7.0,-430.0
-73.0,,177.0,-429.0,145.0,315.0,265.0,-127.0,71.0,-456.0
-72.0,,126.0,-532.0,199.0,317.0,300.0,-402.0,120.0,-440.0
-43.0,,75.0,-693.0,231.0,330.0,295.0,-105.0,148.0,-402.0
-21.0,,9.0,-833.0,250.0,301.0,278.0,-404.0,148.0,-353.0
-21.0,,-36.0,-986.0,268.0,289.0,263.0,-314.0,148.0,-276.0
-26.0,,-96.0,-1096.0,268.0,318.0,281.0,-323.0,119.0,-190.0
-33.0,,-166.0,-1093.0,224.0,302.0,296.0,-489.0,87.0,-145.0
-78.0,,-182.0,-1090.0,155.0,283.0,283.0,-238.0,51.0,-112.0
-137.0,,-219.0,-1123.0,96.0,256.0,302.0,-545.0,5.0,-73.0
-168.0,,-254.0,-1079.0,36.0,265.0,344.0,-194.0,-40.0,-57.0
-200.0,,-248.0,-1038.0,-20.0,253.0,358.0,-297.0,-117.0,-72.0
-230.0,,-266.0,-1026.0,-67.0,209.0,399.0,-184.0,-185.0,-75.0
-266.0,,-285.0,-1016.0,-97.0,165.0,482.0,-40.0,-244.0,-50.0
-278.0,,-263.0,-1000.0,-119.0,124.0,544.0,-358.0,-296.0,-41.0
-295.0,,-283.0,-970.0,-147.0,110.0,594.0,-59.0,-328.0,-57.0
-326.0,,-299.0,-992.0,-160.0,129.0,621.0,-386.0,-350.0,-45.0
-337.0,,-265.0,-1005.0,-142.0,86.0,617.0,-229.0,-374.0,-3.0
-343.0,,-280.0,-966.0,-100.0,53.0,610.0,-303.0,-390.0,-15.0
-343.0,,-249.0,-932.0,-71.0,86.0,623.0,-458.0,-384.0,-54.0
-336.0,,-226.0,-851.0,-77.0,49.0,619.0,-242.0,-366.0,-51.0
-323.0,,-239.0,-719.0,-105.0,39.0,595.0,-541.0,-341.0,-64.0
-313.0,,-183.0,-615.0,-140.0,47.0,610.0,-195.0,-317.0,-112.0
-303.0,,-207.0,-550.0,-182.0,46.0,632.0,-386.0,-280.0,-160.0
-291.0,,-199.0,-530.0,-226.0,56.0,641.0,-338.0,-249.0,-217.0
-298.0,,-159.0,-501.0,-260.0,27.0,629.0,-288.0,-235.0,-292.0
-294.0,,-186.0,-480.0,-285.0,6.0,616.0,-556.0,-211.0,-360.0
-286.0,,-146.0,-451.0,-302.0,51.0,636.0,-188.0,-180.0,-418.0
-315.0,,-139.0,-442.0,-318.0,58.0,650.0,-439.0,-138.0,-503.0
-334.0,,-123.0,-525.0,-320.0,73.0,624.0,-162.0,-94.0,-582.0
-343.0,,-79.0,-598.0,-300.0,116.0,599.0,-205.0,-50.0,-642.0
-372.0,,-89.0,-712.0,-274.0,85.0,590.0,-280.0,9.0,-721.0
-396.0,,-51.0,-853.0,-231.0,130.0,562.0,-40.0,61.0,-830.0
-405.0,,-22.0,-957.0,-190.0,139.0,564.0,-386.0,105.0,-911.0
-424.0,,-27.0,-1038.0,-150.0,99.0,576.0,-88.0,149.0,-935.0
-446.0,,-8.0,-1074.0,-110.0,87.0,557.0,-338.0,185.0,-976.0
-437.0,,-25.0,-1117.0,-80.0,45.0,554.0,-234.0,216.0,-976.0
-429.0,,-35.0,-1160.0,-55.0,57.0,568.0,-140.0,221.0,-927.0
-434.0,,-41.0,-1141.0,-47.0,104.0,554.0,-358.0,216.0,-869.0
-428.0,,-77.0,-1045.0,-48.0,107.0,521.0,-36.0,201.0,-760.0
-408.0,,-97.0,-958.0,-48.0,65.0,507.0,-308.0,184.0,-656.0
-383.0,,-114.0,-861.0,-49.0,153.0,517.0,-33.0,149.0,-588.0
-370.0,,-140.0,-712.0,-34.0,242.0,540.0,-133.0,103.0,-479.0
-367.0,,-153.0,-594.0,-6.0,216.0,529.0,-203.0,83.0,-361.0
-342.0,,-152.0,-512.0,16.0,196.0,543.0,-75.0,48.0,-294.0
-299.0,,-169.0,-436.0,18.0,158.0,555.0,-380.0,17.0,-226.0
-289.0,,-156.0,-368.0,-1.0,158.0,527.0,-107.0,-14.0,-181.0
-296.0,,-154.0,-301.0,-16.0,128.0,513.0,-317.0,-43.0,-186.0
-286.0,,-173.0,-295.0,-26.0,133.0,486.0,9.0,-43.0,-249.0
-285.0,,-139.0,-389.0,-34.0,175.0,461.0,105.0,-37.0,-345.0
-294.0,,-119.0,-508.0,-39.0,150.0,427.0,-12.0,-14.0,-429.0
-295.0,,-105.0,-625.0,-59.0,150.0,414.0,284.0,15.0,-509.0
-286.0,,-60.0,-753.0,-84.0,146.0,379.0,-79.0,35.0,-583.0
-263.0,,-21.0,-833.0,-109.0,156.0,316.0,147.0,19.0,-617.0
-244.0,,31.0,-882.0,-141.0,185.0,316.0,-79.0,-14.0,-579.0
-238.0,,71.0,-927.0,-154.0,196.0,317.0,-49.0,-41.0,-540.0
-231.0,,92.0,-938.0,-140.0,212.0,303.0,125.0,-80.0,-480.0
-194.0,,116.0,-968.0,-97.0,230.0,278.0,-160.0,-114.0,-375.0
-160.0,,110.0,-1003.0,-30.0,197.0,234.0,184.0,-157.0,-261.0
-165.0,,98.0,-1053.0,52.0,193.0,194.0,-116.0,-178.0,-170.0
-162.0,,70.0,-1112.0,137.0,227.0,152.0,77.0,-180.0,-128.0
-182.0,,33.0,-1123.0,201.0,188.0,148.0,16.0,-194.0,-101.0
-214.0,,1.0,-1114.0,235.0,156.0,180.0,-169.0,-196.0,-110.0
-244.0,,-38.0,-1094.0,248.0,147.0,178.0,155.0,-190.0,-138.0
-291.0,,-80.0,-1118.0,258.0,158.0,179.0,-129.0,-184.0,-153.0
-340.0,,-113.0,-1144.0,273.0,166.0,196.0,236.0,-188.0,-178.0
-413.0,,-157.0,-1113.0,272.0,160.0,211.0,158.0,-190.0,-219.0
-461.0,,-190.0,-1084.0,242.0,222.0,230.0,242.0,-173.0,-241.0
-509.0,,-207.0,-1041.0,205.0,278.0,204.0,347.0,-158.0,-235.0
-541.0,,-238.0,-989.0,174.0,274.0,188.0,40.0,-127.0,-261.0
-559.0,,-238.0,-920.0,140.0,281.0,193.0,301.0,-80.0,-291.0
-596.0,,-248.0,-786.0,120.0,291.0,166.0,-57.0,-37.0,-315.0
-608.0,,-260.0,-635.0,134.0,270.0,137.0,81.0,19.0,-380.0
-616.0,,-226.0,-519.0,157.0,256.0,116.0,-7.0,88.0,-469.0
-628.0,,-229.0,-456.0,171.0,225.0,105.0,-142.0,150.0,-558.0
-651.0,,-242.0,-434.0,177.0,223.0,101.0,81.0,197.0,-676.0
-644.0,,-208.0,-415.0,159.0,273.0,87.0,-173.0,231.0,-804.0
-625.0,,-227.0,-396.0,115.0,245.0,41.0,145.0,253.0,-896.0
-617.0,,-234.0,-388.0,70.0,185.0,10.0,-24.0,248.0,-972.0
-591.0,,-219.0,-378.0,25.0,183.0,35.0,181.0,233.0,-1000.0
-585.0,,-235.0,-369.0,-7.0,233.0,62.0,336.0,220.0,-976.0
-575.0,,-205.0,-351.0,-11.0,255.0,70.0,181.0,202.0,-930.0
-572.0,,-210.0,-330.0,9.0,201.0,32.0,511.0,199.0,-840.0
-576.0,,-192.0,-356.0,49.0,207.0,31.0,173.0,205.0,-750.0
-560.0,,-167.0,-384.0,81.0,234.0,52.0,343.0,224.0,-661.0
-543.0,,-196.0,-370.0,88.0,196.0,18.0,190.0,252.0,-559.0
-538.0,,-175.0,-346.0,64.0,160.0,-15.0,142.0,285.0,-460.0
-548.0,,-177.0,-318.0,20.0,171.0,-36.0,332.0,322.0,-355.0
-537.0,,-194.0,-328.0,-5.0,211.0,-61.0,22.0,343.0,-249.0
-517.0,,-184.0,-328.0,0.0,208.0,-123.0,315.0,347.0,-154.0
-516.0,,-198.0,-317.0,24.0,180.0,-169.0,92.0,345.0,-71.0
-509.0,,-191.0,-330.0,54.0,160.0,-175.0,303.0,334.0,14.0
-478.0,,-176.0,-356.0,95.0,164.0,-161.0,406.0,315.0,66.0
-450.0,,-175.0,-390.0,129.0,197.0,-155.0,315.0,293.0,75.0
-441.0,,-150.0,-379.0,132.0,207.0,-182.0,663.0,252.0,71.0
-418.0,,-119.0,-382.0,110.0,192.0,-201.0,380.0,190.0,32.0
-404.0,,-109.0,-420.0,58.0,160.0,-190.0,655.0,129.0,-33.0
-411.0,,-73.0,-477.0,-1.0,150.0,-183.0,491.0,68.0,-106.0
-384.0,,-32.0,-552.0,-40.0,160.0,-174.0,447.0,33.0,-219.0
-340.0,,-5.0,-563.0,-48.0,168.0,-123.0,580.0,4.0,-337.0
-317.0,,44.0,-556.0,-43.0,212.0,-76.0,295.0,-15.0,-437.0
-308.0,,76.0,-561.0,-45.0,272.0,-51.0,561.0,-10.0,-543.0
-287.0,,101.0,-574.0,-66.0,277.0,-55.0,251.0,-17.0,-618.0
-255.0,,128.0,-608.0,-110.0,258.0,-33.0,384.0,-11.0,-678.0
-258.0,,145.0,-570.0,-164.0,249.0,-3.0,303.0,-3.0,-724.0
-272.0,,172.0,-495.0,-214.0,161.0,-1.0,112.0,-3.0,-744.0
-265.0,,187.0,-480.0,-254.0,112.0,10.0,317.0,3.0,-751.0
-260.0,,199.0,-468.0,-303.0,125.0,28.0,7.0,11.0,-742.0
-256.0,,223.0,-500.0,-366.0,90.0,70.0,363.0,27.0,-727.0
-291.0,,235.0,-609.0,-414.0,130.0,73.0,203.0,39.0,-688.0
-325.0,,262.0,-688.0,-426.0,164.0,72.0,243.0,35.0,-628.0
-311.0,,287.0,-761.0,-405.0,118.0,65.0,391.0,39.0,-562.0
-322.0,,278.0,-896.0,-361.0,86.0,56.0,168.0,46.0,-508.0
-379.0,,326.0,-936.0,-290.0,82.0,57.0,452.0,36.0,-466.0
-396.0,,324.0,-910.0,-213.0,103.0,21.0,142.0,29.0,-437.0
-373.0,,304.0,-986.0,-142.0,89.0,9.0,328.0,30.0,-443.0
-363.0,,330.0,-1035.0,-78.0,43.0,6.0,247.0,27.0,-465.0
-371.0,,293.0,-1002.0,-34.0,63.0,5.0,164.0,40.0,-478.0
-361.0,,308.0,-944.0,-17.0,108.0,-8.0,314.0,55.0,-487.0
-314.0,,288.0,-871.0,-26.0,135.0,-9.0,-97.0,62.0,-499.0
-297.0,,262.0,-843.0,-49.0,146.0,-3.0,149.0,86.0,-503.0
-315.0,,261.0,-778.0,-62.0,79.0,-1.0,-101.0,118.0,-506.0
-309.0,,247.0,-656.0,-57.0,66.0,-10.0,22.0,144.0,-496.0
-309.0,,240.0,-595.0,-36.0,86.0,-21.0,181.0,161.0,-503.0
-343.0,,207.0,-512.0,-28.0,-18.0,26.0,16.0,172.0,-521.0
-378.0,,226.0,-416.0,-45.0,-88.0,49.0,323.0,183.0,-510.0
-400.0,,216.0,-404.0,-69.0,-56.0,32.0,-9.0,171.0,-539.0
-416.0,,210.0,-378.0,-93.0,-46.0,-16.0,177.0,144.0,-569.0
-440.0,,192.0,-359.0,-112.0,-108.0,-21.0,27.0,122.0,-597.0
-495.0,,189.0,-391.0,-124.0,-181.0,4.0,-46.0,81.0,-667.0
-528.0,,197.0,-397.0,-129.0,-198.0,-11.0,136.0,43.0,-690.0
-503.0,,180.0,-400.0,-121.0,-197.0,-8.0,-188.0,2.0,-720.0
-506.0,,208.0,-431.0,-100.0,-219.0,-29.0,125.0,-38.0,-767.0
-558.0,,178.0,-453.0,-85.0,-194.0,-37.0,-155.0,-61.0,-783.0
-543.0,,178.0,-471.0,-84.0,-146.0,-32.0,-40.0,-93.0,-782.0
-500.0,,175.0,-525.0,-93.0,-144.0,-70.0,68.0,-118.0,-735.0
-456.0,,125.0,-554.0,-98.0,-133.0,-77.0,-110.0,-140.0,-685.0
-412.0,,101.0,-550.0,-97.0,-169.0,-74.0,188.0,-143.0,-630.0
-382.0,,65.0,-592.0,-87.0,-177.0,-112.0,-94.0,-132.0,-572.0
-303.0,,29.0,-624.0,-57.0,-162.0,-177.0,184.0,-118.0,-557.0
-217.0,,0.0,-602.0,-23.0,-222.0,-212.0,49.0,-87.0,-587.0
-147.0,,-18.0,-567.0,17.0,-252.0,-188.0,-31.0,-44.0,-657.0
-106.0,,-44.0,-508.0,72.0,-276.0,-177.0,96.0,22.0,-768.0
-53.0,,-48.0,-449.0,109.0,-282.0,-202.0,-223.0,69.0,-904.0
14.0,,-77.0,-405.0,119.0,-347.0,-217.0,133.0,118.0,-1050.0
50.0,,-95.0,-356.0,103.0,-404.0,-210.0,-55.0,172.0,-1204.0
86.0,,-88.0,-322.0,58.0,-376.0,-192.0,147.0,198.0,-1302.0
111.0,,-116.0,-329.0,-2.0,-400.0,-167.0,208.0,218.0,-1355.0
160.0,,-116.0,-408.0,-55.0,-463.0,-146.0,-16.0,216.0,-1386.0
187.0,,-127.0,-523.0,-102.0,-515.0,-159.0,190.0,217.0,-1360.0
182.0,,-122.0,-601.0,-156.0,-421.0,-188.0,-118.0,227.0,-1283.0
200.0,,-115.0,-726.0,-199.0,-342.0,-233.0,210.0,233.0,-1159.0
212.0,,-116.0,-865.0,-205.0,-371.0,-268.0,131.0,242.0,-1016.0
217.0,,-88.0,-939.0,-172.0,-393.0,-263.0,177.0,262.0,-874.0
205.0,,-72.0,-1036.0,-98.0,-441.0,-277.0,280.0,302.0,-732.0
195.0,,-50.0,-1096.0,-2.0,-404.0,-297.0,-75.0,343.0,-605.0
200.0,,-37.0,-1065.0,83.0,-392.0,-316.0,230.0,402.0,-516.0
202.0,,-11.0,-1018.0,138.0,-436.0,-339.0,-14.0,468.0,-455.0
180.0,,-2.0,-1004.0,163.0,-425.0,-360.0,243.0,538.0,-419.0
146.0,,10.0,-987.0,169.0,-427.0,-395.0,327.0,607.0,-403.0
144.0,,1.0,-942.0,156.0,-388.0,-437.0,223.0,651.0,-393.0
127.0,,-12.0,-872.0,152.0,-415.0,-458.0,471.0,681.0,-396.0
83.0,,6.0,-793.0,172.0,-511.0,-451.0,88.0,698.0,-381.0
38.0,,-24.0,-779.0,198.0,-477.0,-487.0,299.0,699.0,-350.0
2.0,,-17.0,-792.0,214.0,-457.0,-492.0,112.0,686.0,-308.0
-19.0,,-13.0,-810.0,214.0,-452.0,-476.0,247.0,659.0,-234.0
-53.0,,1.0,-817.0,207.0,-435.0,-475.0,509.0,622.0,-142.0
-107.0,,40.0,-807.0,197.0,-498.0,-448.0,330.0,585.0,-10.0
-158.0,,61.0,-854.0,183.0,-488.0,-471.0,644.0,537.0,146.0
-187.0,,100.0,-899.0,160.0,-479.0,-467.0,301.0,472.0,302.0
-209.0,,114.0,-885.0,137.0,-500.0,-456.0,426.0,397.0,456.0
-235.0,,138.0,-847.0,127.0,-453.0,-456.0,327.0,317.0,591.0
-258.0,,153.0,-800.0,122.0,-387.0,-453.0,210.0,240.0,694.0
-245.0,,144.0,-719.0,119.0,-342.0,-467.0,528.0,176.0,755.0
-248.0,,144.0,-629.0,113.0,-344.0,-464.0,299.0,138.0,774.0
-263.0,,140.0,-543.0,105.0,-367.0,-516.0,618.0,109.0,764.0
-255.0,,110.0,-459.0,93.0,-373.0,-548.0,417.0,89.0,740.0
-253.0,,85.0,-387.0,82.0,-326.0,-557.0,484.0,97.0,686.0
-229.0,,70.0,-328.0,60.0,-313.0,-587.0,594.0,103.0,610.0
-240.0,,62.0,-312.0,21.0,-335.0,-607.0,352.0,109.0,533.0
-282.0,,63.0,-361.0,-16.0,-354.0,-677.0,681.0,111.0,440.0
-306.0,,57.0,-384.0,-61.0,-366.0,-741.0,430.0,119.0,345.0
-307.0,,72.0,-335.0,-93.0,-339.0,-765.0,698.0,122.0,270.0
-331.0,,88.0,-342.0,-96.0,-342.0,-771.0,654.0,121.0,214.0
-390.0,,101.0,-333.0,-68.0,-275.0,-743.0,511.0,122.0,166.0
-415.0,,129.0,-301.0,-22.0,-172.0,-701.0,718.0,95.0,134.0
-423.0,,162.0,-283.0,18.0,-166.0,-644.0,443.0,52.0,101.0
-449.0,,190.0,-245.0,55.0,-189.0,-595.0,820.0,0.0,69.0
-495.0,,195.0,-280.0,88.0,-185.0,-593.0,713.0,-67.0,51.0
-501.0,,219.0,-292.0,104.0,-181.0,-588.0,849.0,-141.0,21.0
-487.0,,235.0,-221.0,100.0,-189.0,-562.0,901.0,-221.0,0.0
-509.0,,220.0,-169.0,87.0,-186.0,-564.0,641.0,-308.0,-17.0
-513.0,,226.0,-224.0,64.0,-235.0,-584.0,920.0,-395.0,-44.0
-487.0,,211.0,-257.0,24.0,-237.0,-612.0,624.0,-466.0,-81.0
-432.0,,212.0,-207.0,-28.0,-203.0,-673.0,903.0,-516.0,-137.0
-408.0,,184.0,-192.0,-84.0,-213.0,-716.0,833.0,-538.0,-177.0
-395.0,,152.0,-148.0,-123.0,-175.0,-737.0,798.0,-556.0,-212.0
-337.0,,162.0,-210.0,-154.0,-159.0,-769.0,1077.0,-563.0,-258.0
-277.0,,125.0,-338.0,-193.0,-138.0,-788.0,829.0,-556.0,-303.0
-224.0,,113.0,-352.0,-241.0,-98.0,-818.0,1158.0,-550.0,-350.0
-189.0,,101.0,-395.0,-265.0,-116.0,-846.0,929.0,-521.0,-374.0
-151.0,,62.0,-466.0,-245.0,-156.0,-872.0,1055.0,-463.0,-400.0
-100.0,,69.0,-506.0,-196.0,-174.0,-873.0,1099.0,-383.0,-434.0
-48.0,,70.0,-531.0,-117.0,-189.0,-871.0,910.0,-290.0,-464.0
-4.0,,25.0,-508.0,-27.0,-201.0,-894.0,1171.0,-194.0,-498.0
39.0,,41.0,-445.0,50.0,-237.0,-883.0,812.0,-103.0,-525.0
71.0,,23.0,-408.0,109.0,-271.0,-893.0,1018.0,-23.0,-536.0
70.0,,-21.0,-436.0,148.0,-240.0,-891.0,783.0,31.0,-525.0
101.0,,-15.0,-471.0,164.0,-253.0,-867.0,692.0,62.0,-487.0
109.0,,-58.0,-488.0,156.0,-220.0,-861.0,861.0,102.0,-408.0
99.0,,-65.0,-510.0,135.0,-215.0,-838.0,628.0,130.0,-303.0
108.0,,-74.0,-565.0,97.0,-310.0,-807.0,999.0,132.0,-188.0
78.0,,-113.0,-640.0,37.0,-345.0,-774.0,753.0,134.0,-74.0
72.0,,-113.0,-672.0,-23.0,-363.0,-742.0,877.0,129.0,10.0
74.0,,-111.0,-734.0,-70.0,-359.0,-735.0,812.0,114.0,49.0
49.0,,-118.0,-813.0,-97.0,-383.0,-733.0,641.0,109.0,49.0
22.0,,-113.0,-779.0,-105.0,-406.0,-710.0,927.0,111.0,5.0
-2.0,,-112.0,-674.0,-102.0,-392.0,-715.0,631.0,105.0,-71.0
0.0,,-105.0,-618.0,-94.0,-426.0,-709.0,909.0,90.0,-159.0
-4.0,,-90.0,-620.0,-86.0,-500.0,-668.0,663.0,73.0,-253.0
-36.0,,-75.0,-605.0,-77.0,-505.0,-634.0,570.0,66.0,-318.0
-64.0,,-64.0,-565.0,-83.0,-453.0,-604.0,642.0,60.0,-337.0
-55.0,,-58.0,-524.0,-111.0,-440.0,-584.0,365.0,77.0,-326.0
-50.0,,-38.0,-495.0,-128.0,-434.0,-537.0,713.0,121.0,-276.0
-61.0,,-31.0,-515.0,-115.0,-465.0,-461.0,452.0,172.0,-202.0
-55.0,,-24.0,-543.0,-74.0,-468.0,-424.0,548.0,251.0,-138.0
-40.0,,-1.0,-512.0,0.0,-449.0,-426.0,373.0,318.0,-59.0
-8.0,,-4.0,-531.0,76.0,-489.0,-432.0,168.0,380.0,-6.0
2.0,,-21.0,-622.0,115.0,-521.0,-457.0,415.0,459.0,0.0
-11.0,,-15.0,-688.0,113.0,-530.0,-475.0,168.0,506.0,-3.0
9.0,,-34.0,-754.0,61.0,-508.0,-459.0,522.0,546.0,-10.0
28.0,,-46.0,-768.0,-26.0,-516.0,-428.0,334.0,579.0,-21.0
3.0,,-54.0,-720.0,-114.0,-603.0,-419.0,360.0,587.0,-48.0
-6.0,,-85.0,-727.0,-195.0,-609.0,-422.0,432.0,590.0,-66.0
-17.0,,-101.0,-762.0,-265.0,-555.0,-409.0,253.0,585.0,-97.0
-45.0,,-136.0,-764.0,-304.0,-541.0,-402.0,615.0,573.0,-118.0
-49.0,,-173.0,-735.0,-310.0,-547.0,-372.0,295.0,551.0,-110.0
-73.0,,-212.0,-660.0,-283.0,-528.0,-347.0,443.0,522.0,-128.0
-109.0,,-254.0,-603.0,-225.0,-502.0,-340.0,245.0,503.0,-154.0
-101.0,,-302.0,-595.0,-166.0,-536.0,-334.0,94.0,484.0,-168.0
-85.0,,-341.0,-581.0,-124.0,-523.0,-292.0,282.0,464.0,-167.0
-103.0,,-384.0,-548.0,-114.0,-495.0,-244.0,-12.0,455.0,-147.0
-92.0,,-412.0,-537.0,-115.0,-486.0,-212.0,306.0,444.0,-114.0
-84.0,,-414.0,-544.0,-96.0,-520.0,-182.0,11.0,423.0,-75.0
-95.0,,-436.0,-534.0,-58.0,-553.0,-179.0,84.0,399.0,-11.0
-85.0,,-445.0,-550.0,-3.0,-510.0,-156.0,162.0,377.0,70.0
-77.0,,-446.0,-536.0,39.0,-522.0,-138.0,14.0,336.0,163.0
-49.0,,-419.0,-537.0,64.0,-561.0,-113.0,386.0,292.0,281.0
-41.0,,-400.0,-603.0,76.0,-613.0,-79.0,105.0,251.0,383.0
-27.0,,-365.0,-585.0,79.0,-597.0,-56.0,314.0,215.0,474.0
2.0,,-309.0,-536.0,75.0,-541.0,-29.0,123.0,177.0,564.0
23.0,,-237.0,-466.0,81.0,-525.0,21.0,109.0,141.0,630.0
49.0,,-164.0,-345.0,112.0,-505.0,105.0,301.0,128.0,669.0
64.0,,-118.0,-268.0,147.0,-473.0,157.0,-38.0,131.0,680.0
82.0,,-13.0,-183.0,163.0,-439.0,207.0,253.0,145.0,672.0
97.0,,39.0,-73.0,145.0,-500.0,247.0,-140.0,158.0,645.0
107.0,,84.0,12.0,102.0,-545.0,271.0,-134.0,180.0,609.0
77.0,,133.0,71.0,48.0,-498.0,312.0,-134.0,206.0,604.0
46.0,,128.0,89.0,2.0,-482.0,321.0,-264.0,228.0,579.0
72.0,,172.0,85.0,-24.0,-492.0,320.0,123.0,239.0,540.0
61.0,,130.0,86.0,-32.0,-488.0,319.0,-81.0,233.0,513.0
18.0,,101.0,76.0,-27.0,-511.0,322.0,232.0,210.0,461.0
24.0,,113.0,3.0,-26.0,-528.0,313.0,51.0,168.0,410.0
49.0,,81.0,-60.0,-40.0,-505.0,311.0,36.0,122.0,341.0
77.0,,88.0,-72.0,-62.0,-467.0,355.0,192.0,63.0,263.0
74.0,,68.0,-105.0,-76.0,-461.0,392.0,-99.0,-5.0,185.0
44.0,,74.0,-118.0,-58.0,-473.0,439.0,194.0,-81.0,115.0
48.0,,95.0,-114.0,-7.0,-454.0,487.0,-127.0,-146.0,68.0
42.0,,111.0,-152.0,51.0,-494.0,512.0,1.0,-186.0,21.0
20.0,,142.0,-204.0,99.0,-483.0,515.0,-5.0,-221.0,-20.0
-3.0,,155.0,-215.0,122.0,-443.0,519.0,-177.0,-239.0,-75.0
-1.0,,174.0,-211.0,124.0,-478.0,552.0,81.0,-256.0,-94.0
0.0,,184.0,-222.0,105.0,-500.0,560.0,-162.0,-286.0,-111.0
-8.0,,177.0,-241.0,62.0,-559.0,574.0,123.0,-322.0,-144.0
-2.0,,192.0,-273.0,13.0,-605.0,616.0,-83.0,-356.0,-161.0
-3.0,,200.0,-259.0,-28.0,-589.0,671.0,-94.0,-367.0,-172.0
12.0,,175.0,-207.0,-43.0,-607.0,724.0,33.0,-358.0,-138.0
27.0,,169.0,-162.0,-35.0,-625.0,802.0,-179.0,-331.0,-79.0
32.0,,134.0,-126.0,-23.0,-589.0,878.0,103.0,-302.0,-3.0
5.0,,104.0,-108.0,8.0,-611.0,922.0,-160.0,-283.0,104.0
-12.0,,70.0,-73.0,42.0,-698.0,1008.0,31.0,-272.0,220.0
