sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
33.0,,32.0,-20.0,57.0,-686.0,1076.0,-49.0,-274.0,324.0
5.0,,3.0,-26.0,55.0,-653.0,1116.0,-114.0,-288.0,425.0
-25.0,,-32.0,-82.0,23.0,-669.0,1149.0,118.0,-307.0,513.0
-16.0,,-38.0,-140.0,-22.0,-676.0,1153.0,-125.0,-329.0,608.0
-30.0,,-58.0,-167.0,-70.0,-716.0,1164.0,234.0,-345.0,701.0
-44.0,,-41.0,-194.0,-130.0,-664.0,1166.0,-31.0,-347.0,769.0
-83.0,,-24.0,-251.0,-186.0,-598.0,1190.0,86.0,-336.0,826.0
-83.0,,5.0,-302.0,-203.0,-667.0,1206.0,240.0,-304.0,863.0
-123.0,,47.0,-352.0,-170.0,-731.0,1202.0,-31.0,-266.0,893.0
-194.0,,57.0,-387.0,-100.0,-754.0,1217.0,216.0,-221.0,877.0
-204.0,,103.0,-449.0,-26.0,-747.0,1241.0,-186.0,-184.0,845.0
-242.0,,121.0,-523.0,16.0,-781.0,1260.0,-18.0,-140.0,808.0
-292.0,,122.0,-582.0,7.0,-796.0,1251.0,-59.0,-74.0,764.0
-338.0,,123.0,-656.0,-45.0,-722.0,1232.0,-64.0,-34.0,742.0
-371.0,,136.0,-698.0,-104.0,-642.0,1216.0,203.0,3.0,679.0
-389.0,,125.0,-698.0,-133.0,-664.0,1205.0,-110.0,32.0,633.0
-425.0,,115.0,-671.0,-114.0,-768.0,1193.0,162.0,41.0,592.0
-460.0,,120.0,-649.0,-58.0,-743.0,1182.0,-68.0,66.0,524.0
-478.0,,92.0,-622.0,14.0,-641.0,1186.0,101.0,66.0,467.0
-466.0,,83.0,-612.0,75.0,-641.0,1202.0,232.0,46.0,398.0
-437.0,,49.0,-633.0,101.0,-718.0,1209.0,7.0,11.0,325.0
-432.0,,8.0,-622.0,98.0,-715.0,1215.0,279.0,-19.0,249.0
-430.0,,-31.0,-619.0,82.0,-650.0,1207.0,-48.0,-17.0,153.0
-409.0,,-90.0,-640.0,67.0,-646.0,1184.0,136.0,-28.0,60.0
-381.0,,-170.0,-652.0,38.0,-677.0,1151.0,59.0,-39.0,-11.0
-343.0,,-259.0,-670.0,-4.0,-671.0,1098.0,57.0,-55.0,-62.0
-346.0,,-329.0,-702.0,-48.0,-634.0,1097.0,291.0,-100.0,-82.0
-354.0,,-418.0,-701.0,-81.0,-636.0,1115.0,72.0,-137.0,-92.0
-329.0,,-491.0,-673.0,-73.0,-674.0,1122.0,314.0,-185.0,-79.0
-292.0,,-558.0,-684.0,-15.0,-669.0,1117.0,31.0,-232.0,-49.0
-255.0,,-610.0,-689.0,73.0,-561.0,1093.0,162.0,-262.0,7.0
-237.0,,-651.0,-676.0,169.0,-497.0,1065.0,171.0,-291.0,86.0
-173.0,,-678.0,-692.0,240.0,-542.0,1030.0,5.0,-320.0,166.0
-97.0,,-696.0,-735.0,261.0,-578.0,1036.0,225.0,-339.0,242.0
-63.0,,-681.0,-790.0,225.0,-521.0,1044.0,-125.0,-344.0,285.0
-23.0,,-640.0,-865.0,128.0,-402.0,1048.0,105.0,-349.0,325.0
11.0,,-639.0,-938.0,-4.0,-381.0,1075.0,-40.0,-334.0,332.0
52.0,,-603.0,-971.0,-132.0,-373.0,1076.0,-25.0,-305.0,314.0
119.0,,-563.0,-980.0,-220.0,-323.0,1079.0,70.0,-288.0,286.0
139.0,,-526.0,-989.0,-248.0,-286.0,1099.0,-258.0,-271.0,251.0
131.0,,-499.0,-983.0,-223.0,-262.0,1112.0,40.0,-248.0,217.0
162.0,,-463.0,-990.0,-180.0,-236.0,1123.0,-210.0,-248.0,151.0
189.0,,-420.0,-986.0,-128.0,-125.0,1108.0,-1.0,-244.0,75.0
180.0,,-410.0,-934.0,-50.0,-60.0,1054.0,1.0,-251.0,0.0
142.0,,-384.0,-927.0,43.0,-86.0,1011.0,-129.0,-294.0,-76.0
132.0,,-371.0,-945.0,134.0,-56.0,970.0,86.0,-323.0,-150.0
125.0,,-365.0,-937.0,201.0,-25.0,931.0,-197.0,-366.0,-211.0
88.0,,-355.0,-916.0,226.0,-12.0,925.0,212.0,-414.0,-256.0
35.0,,-359.0,-893.0,209.0,-14.0,903.0,46.0,-450.0,-271.0
-24.0,,-371.0,-903.0,171.0,-12.0,867.0,127.0,-489.0,-280.0
-57.0,,-366.0,-903.0,122.0,52.0,837.0,208.0,-516.0,-306.0
-99.0,,-364.0,-860.0,74.0,79.0,774.0,-101.0,-528.0,-340.0
-156.0,,-375.0,-819.0,53.0,56.0,733.0,264.0,-534.0,-373.0
-191.0,,-362.0,-810.0,54.0,80.0,699.0,-62.0,-531.0,-411.0
-202.0,,-336.0,-793.0,62.0,157.0,621.0,192.0,-500.0,-492.0
-203.0,,-327.0,-736.0,80.0,196.0,568.0,144.0,-463.0,-579.0
-242.0,,-287.0,-653.0,106.0,169.0,539.0,12.0,-411.0,-651.0
-263.0,,-256.0,-606.0,121.0,133.0,519.0,242.0,-347.0,-729.0
-230.0,,-222.0,-604.0,118.0,146.0,518.0,-203.0,-290.0,-800.0
-201.0,,-152.0,-583.0,91.0,233.0,537.0,70.0,-224.0,-850.0
-180.0,,-125.0,-555.0,31.0,243.0,595.0,-136.0,-180.0,-887.0
-162.0,,-49.0,-494.0,-45.0,194.0,621.0,-64.0,-136.0,-898.0
-153.0,,12.0,-407.0,-122.0,208.0,590.0,60.0,-96.0,-919.0
-158.0,,62.0,-336.0,-167.0,257.0,566.0,-155.0,-81.0,-951.0
-161.0,,128.0,-274.0,-171.0,323.0,551.0,149.0,-66.0,-937.0
-171.0,,124.0,-226.0,-149.0,356.0,531.0,-254.0,-56.0,-926.0
-165.0,,159.0,-162.0,-119.0,402.0,501.0,-79.0,-50.0,-913.0
-140.0,,162.0,-126.0,-104.0,479.0,435.0,-127.0,-64.0,-875.0
-162.0,,121.0,-150.0,-102.0,501.0,370.0,-240.0,-108.0,-837.0
-169.0,,122.0,-183.0,-94.0,461.0,353.0,9.0,-157.0,-776.0
-134.0,,88.0,-234.0,-69.0,468.0,354.0,-258.0,-202.0,-714.0
-131.0,,57.0,-309.0,-31.0,488.0,358.0,49.0,-237.0,-679.0
-146.0,,41.0,-355.0,11.0,444.0,358.0,-164.0,-289.0,-638.0
-113.0,,-8.0,-346.0,53.0,425.0,335.0,-118.0,-354.0,-577.0
-44.0,,-25.0,-373.0,87.0,392.0,312.0,-40.0,-404.0,-531.0
-19.0,,-54.0,-463.0,103.0,415.0,319.0,-249.0,-470.0,-499.0
-19.0,,-84.0,-543.0,86.0,484.0,349.0,-7.0,-529.0,-439.0
3.0,,-101.0,-626.0,38.0,520.0,362.0,-351.0,-572.0,-360.0
39.0,,-139.0,-751.0,-30.0,581.0,370.0,-147.0,-600.0,-267.0
32.0,,-142.0,-916.0,-83.0,630.0,372.0,-310.0,-594.0,-179.0
-8.0,,-154.0,-1067.0,-94.0,619.0,374.0,-419.0,-574.0,-81.0
1.0,,-162.0,-1187.0,-72.0,576.0,402.0,-249.0,-547.0,24.0
17.0,,-139.0,-1249.0,-33.0,542.0,408.0,-570.0,-515.0,97.0
19.0,,-124.0,-1240.0,1.0,521.0,400.0,-162.0,-480.0,165.0
5.0,,-113.0,-1231.0,19.0,527.0,361.0,-352.0,-444.0,195.0
-22.0,,-99.0,-1212.0,1.0,442.0,308.0,-275.0,-423.0,209.0
7.0,,-83.0,-1181.0,-55.0,396.0,268.0,-243.0,-403.0,211.0
30.0,,-89.0,-1127.0,-145.0,469.0,210.0,-493.0,-379.0,200.0
16.0,,-86.0,-1062.0,-248.0,458.0,144.0,-249.0,-362.0,190.0
10.0,,-85.0,-1000.0,-337.0,437.0,75.0,-622.0,-333.0,159.0
55.0,,-108.0,-920.0,-386.0,442.0,45.0,-375.0,-302.0,153.0
80.0,,-104.0,-839.0,-397.0,492.0,31.0,-474.0,-272.0,119.0
53.0,,-121.0,-760.0,-382.0,538.0,26.0,-589.0,-229.0,89.0
74.0,,-139.0,-729.0,-334.0,486.0,33.0,-406.0,-191.0,76.0
54.0,,-141.0,-740.0,-265.0,453.0,60.0,-604.0,-160.0,42.0
59.0,,-157.0,-750.0,-175.0,465.0,61.0,-229.0,-134.0,2.0
76.0,,-160.0,-787.0,-84.0,498.0,29.0,-395.0,-112.0,-76.0
38.0,,-170.0,-868.0,-2.0,513.0,65.0,-260.0,-100.0,-142.0
53.0,,-178.0,-977.0,73.0,459.0,81.0,-325.0,-96.0,-199.0
48.0,,-168.0,-1091.0,129.0,411.0,86.0,-594.0,-91.0,-280.0
52.0,,-171.0,-1168.0,155.0,397.0,65.0,-393.0,-122.0,-349.0
28.0,,-185.0,-1192.0,135.0,408.0,40.0,-702.0,-168.0,-395.0
-5.0,,-180.0,-1183.0,94.0,423.0,71.0,-458.0,-215.0,-407.0
19.0,,-191.0,-1166.0,59.0,468.0,68.0,-618.0,-288.0,-382.0
-7.0,,-187.0,-1153.0,29.0,440.0,84.0,-646.0,-372.0,-351.0
-38.0,,-196.0,-1139.0,9.0,326.0,73.0,-541.0,-442.0,-300.0
-38.0,,-207.0,-1139.0,3.0,391.0,63.0,-809.0,-493.0,-225.0
-22.0,,-195.0,-1110.0,9.0,465.0,90.0,-539.0,-506.0,-167.0
-8.0,,-218.0,-1041.0,33.0,451.0,75.0,-803.0,-500.0,-118.0
-28.0,,-247.0,-989.0,71.0,430.0,63.0,-561.0,-480.0,-102.0
-46.0,,-273.0,-939.0,113.0,402.0,49.0,-587.0,-428.0,-88.0
-35.0,,-281.0,-891.0,155.0,486.0,29.0,-753.0,-374.0,-103.0
-16.0,,-314.0,-874.0,199.0,521.0,31.0,-500.0,-317.0,-163.0
-67.0,,-344.0,-869.0,234.0,475.0,17.0,-737.0,-255.0,-193.0
-121.0,,-358.0,-864.0,245.0,475.0,-21.0,-404.0,-172.0,-243.0
-104.0,,-369.0,-863.0,230.0,477.0,-29.0,-665.0,-81.0,-295.0
-107.0,,-371.0,-878.0,189.0,473.0,-45.0,-602.0,-2.0,-333.0
-149.0,,-385.0,-875.0,129.0,461.0,-77.0,-413.0,78.0,-390.0
-190.0,,-374.0,-837.0,80.0,415.0,-105.0,-593.0,133.0,-410.0
-163.0,,-361.0,-802.0,40.0,431.0,-157.0,-251.0,195.0,-392.0
-115.0,,-333.0,-757.0,6.0,490.0,-188.0,-576.0,226.0,-371.0
-143.0,,-313.0,-681.0,-19.0,456.0,-232.0,-421.0,218.0,-341.0
-145.0,,-290.0,-601.0,-46.0,390.0,-284.0,-546.0,203.0,-264.0
-130.0,,-240.0,-559.0,-72.0,389.0,-299.0,-689.0,165.0,-190.0
-111.0,,-210.0,-548.0,-86.0,457.0,-333.0,-506.0,122.0,-148.0
-102.0,,-167.0,-533.0,-76.0,486.0,-381.0,-811.0,63.0,-79.0
-136.0,,-146.0,-502.0,-42.0,429.0,-424.0,-533.0,-3.0,-37.0
-118.0,,-108.0,-457.0,4.0,397.0,-481.0,-718.0,-71.0,-11.0
-88.0,,-58.0,-404.0,42.0,469.0,-525.0,-554.0,-127.0,6.0
-83.0,,-56.0,-363.0,61.0,446.0,-546.0,-400.0,-164.0,-31.0
-82.0,,-1.0,-352.0,73.0,340.0,-582.0,-502.0,-188.0,-72.0
-37.0,,29.0,-377.0,80.0,355.0,-604.0,-297.0,-185.0,-110.0
-11.0,,48.0,-419.0,66.0,386.0,-621.0,-576.0,-161.0,-182.0
-42.0,,81.0,-448.0,43.0,430.0,-649.0,-301.0,-106.0,-262.0
-52.0,,80.0,-490.0,34.0,348.0,-674.0,-493.0,-39.0,-340.0
-74.0,,108.0,-563.0,34.0,259.0,-683.0,-502.0,37.0,-421.0
-67.0,,98.0,-678.0,43.0,346.0,-675.0,-334.0,112.0,-489.0
-99.0,,114.0,-785.0,53.0,342.0,-688.0,-550.0,172.0,-547.0
-120.0,,126.0,-834.0,61.0,258.0,-680.0,-238.0,220.0,-565.0
-82.0,,142.0,-854.0,84.0,234.0,-665.0,-585.0,262.0,-542.0
-94.0,,173.0,-841.0,131.0,323.0,-688.0,-395.0,310.0,-502.0
-73.0,,155.0,-836.0,181.0,410.0,-738.0,-325.0,347.0,-422.0
-81.0,,198.0,-870.0,202.0,420.0,-785.0,-400.0,372.0,-330.0
-92.0,,193.0,-916.0,189.0,401.0,-820.0,-155.0,387.0,-228.0
-82.0,,199.0,-944.0,143.0,425.0,-862.0,-574.0,392.0,-142.0
-111.0,,225.0,-984.0,63.0,455.0,-885.0,-275.0,364.0,-93.0
-140.0,,209.0,-1044.0,-25.0,388.0,-914.0,-463.0,305.0,-84.0
-147.0,,247.0,-1047.0,-99.0,366.0,-946.0,-502.0,229.0,-128.0
-93.0,,254.0,-974.0,-151.0,390.0,-964.0,-363.0,136.0,-203.0
-109.0,,278.0,-916.0,-179.0,396.0,-984.0,-604.0,37.0,-327.0
-113.0,,312.0,-874.0,-162.0,388.0,-975.0,-225.0,-83.0,-467.0
-84.0,,344.0,-847.0,-104.0,377.0,-961.0,-569.0,-188.0,-609.0
-59.0,,392.0,-851.0,-45.0,394.0,-975.0,-404.0,-278.0,-739.0
11.0,,401.0,-826.0,3.0,446.0,-1000.0,-382.0,-363.0,-820.0
5.0,,419.0,-816.0,39.0,488.0,-1052.0,-478.0,-432.0,-850.0
16.0,,438.0,-833.0,47.0,536.0,-1116.0,-151.0,-480.0,-811.0
65.0,,461.0,-864.0,33.0,609.0,-1142.0,-456.0,-490.0,-714.0
121.0,,456.0,-899.0,-8.0,603.0,-1166.0,-142.0,-481.0,-567.0
140.0,,442.0,-904.0,-73.0,544.0,-1190.0,-299.0,-459.0,-412.0
124.0,,469.0,-916.0,-125.0,471.0,-1210.0,-258.0,-413.0,-263.0
177.0,,461.0,-911.0,-162.0,487.0,-1237.0,-151.0,-343.0,-134.0
227.0,,465.0,-885.0,-192.0,521.0,-1248.0,-386.0,-270.0,-48.0
214.0,,460.0,-875.0,-222.0,449.0,-1284.0,-64.0,-203.0,-16.0
185.0,,423.0,-897.0,-250.0,388.0,-1317.0,-356.0,-152.0,-18.0
203.0,,413.0,-919.0,-259.0,421.0,-1342.0,-197.0,-114.0,-28.0
217.0,,369.0,-889.0,-241.0,519.0,-1369.0,-321.0,-71.0,-114.0
200.0,,329.0,-830.0,-194.0,505.0,-1377.0,-410.0,-42.0,-222.0
164.0,,294.0,-817.0,-140.0,471.0,-1388.0,-264.0,-25.0,-316.0
158.0,,243.0,-869.0,-88.0,535.0,-1397.0,-593.0,-8.0,-428.0
158.0,,195.0,-926.0,-34.0,574.0,-1428.0,-227.0,3.0,-521.0
95.0,,156.0,-973.0,16.0,550.0,-1435.0,-410.0,-5.0,-594.0
41.0,,116.0,-999.0,77.0,525.0,-1395.0,-223.0,-38.0,-643.0
36.0,,72.0,-998.0,125.0,575.0,-1371.0,-127.0,-60.0,-657.0
57.0,,37.0,-975.0,135.0,597.0,-1349.0,-327.0,-95.0,-615.0
35.0,,-5.0,-916.0,111.0,559.0,-1312.0,-3.0,-131.0,-551.0
6.0,,-25.0,-861.0,42.0,521.0,-1294.0,-327.0,-163.0,-467.0
14.0,,-48.0,-805.0,-42.0,538.0,-1308.0,-42.0,-200.0,-341.0
45.0,,-52.0,-786.0,-125.0,627.0,-1330.0,-133.0,-219.0,-229.0
71.0,,-73.0,-795.0,-186.0,611.0,-1338.0,-160.0,-221.0,-130.0
35.0,,-77.0,-740.0,-203.0,538.0,-1296.0,51.0,-206.0,-4.0
23.0,,-48.0,-681.0,-186.0,530.0,-1247.0,-297.0,-172.0,93.0
60.0,,-66.0,-681.0,-133.0,561.0,-1204.0,-60.0,-126.0,149.0
94.0,,-57.0,-687.0,-69.0,588.0,-1148.0,-325.0,-91.0,188.0
92.0,,-50.0,-678.0,-13.0,585.0,-1128.0,-173.0,-55.0,179.0
83.0,,-50.0,-704.0,33.0,628.0,-1082.0,-140.0,-31.0,154.0
119.0,,-58.0,-734.0,58.0,663.0,-1025.0,-282.0,-17.0,110.0
170.0,,-61.0,-735.0,45.0,645.0,-992.0,-51.0,-6.0,31.0
196.0,,-72.0,-726.0,0.0,622.0,-981.0,-375.0,-29.0,-38.0
216.0,,-81.0,-717.0,-26.0,575.0,-986.0,-57.0,-56.0,-100.0
287.0,,-84.0,-719.0,-25.0,567.0,-945.0,-208.0,-82.0,-168.0
322.0,,-121.0,-731.0,-4.0,597.0,-961.0,-162.0,-102.0,-217.0
313.0,,-104.0,-755.0,48.0,594.0,-1011.0,9.0,-118.0,-236.0
340.0,,-136.0,-792.0,113.0,596.0,-1026.0,-232.0,-130.0,-241.0
347.0,,-147.0,-834.0,191.0,552.0,-1048.0,105.0,-131.0,-241.0
338.0,,-146.0,-859.0,288.0,502.0,-1040.0,-243.0,-146.0,-207.0
337.0,,-171.0,-882.0,369.0,479.0,-1063.0,-92.0,-148.0,-165.0
321.0,,-152.0,-930.0,415.0,456.0,-1087.0,-157.0,-134.0,-129.0
311.0,,-168.0,-989.0,432.0,471.0,-1115.0,-432.0,-122.0,-90.0
273.0,,-155.0,-1041.0,418.0,436.0,-1163.0,-230.0,-103.0,-83.0
235.0,,-172.0,-1037.0,361.0,380.0,-1149.0,-495.0,-72.0,-77.0
212.0,,-174.0,-993.0,275.0,315.0,-1138.0,-92.0,-27.0,-81.0
178.0,,-163.0,-961.0,189.0,305.0,-1148.0,-186.0,29.0,-99.0
136.0,,-183.0,-906.0,112.0,341.0,-1154.0,-116.0,71.0,-118.0
48.0,,-174.0,-823.0,34.0,265.0,-1141.0,-18.0,97.0,-144.0
21.0,,-165.0,-768.0,-44.0,250.0,-1146.0,-304.0,129.0,-164.0
32.0,,-161.0,-705.0,-115.0,257.0,-1154.0,3.0,145.0,-211.0
-18.0,,-161.0,-635.0,-152.0,168.0,-1128.0,-301.0,153.0,-268.0
-53.0,,-126.0,-562.0,-131.0,121.0,-1117.0,-144.0,167.0,-335.0
-56.0,,-102.0,-515.0,-67.0,70.0,-1103.0,-284.0,193.0,-410.0
-20.0,,-74.0,-538.0,21.0,43.0,-1094.0,-388.0,227.0,-521.0
-1.0,,-34.0,-581.0,115.0,60.0,-1068.0,-240.0,251.0,-666.0
-36.0,,-20.0,-619.0,191.0,-43.0,-1058.0,-602.0,264.0,-794.0
-29.0,,16.0,-625.0,230.0,-96.0,-1053.0,-288.0,260.0,-945.0
26.0,,55.0,-652.0,242.0,-87.0,-997.0,-598.0,235.0,-1090.0
63.0,,37.0,-707.0,239.0,-139.0,-953.0,-563.0,192.0,-1212.0
73.0,,37.0,-726.0,210.0,-168.0,-914.0,-598.0,142.0,-1285.0
125.0,,39.0,-730.0,175.0,-198.0,-883.0,-811.0,97.0,-1315.0
223.0,,-18.0,-709.0,149.0,-194.0,-852.0,-530.0,59.0,-1328.0
287.0,,-38.0,-651.0,135.0,-198.0,-823.0,-870.0,26.0,-1284.0
303.0,,-70.0,-577.0,114.0,-279.0,-795.0,-593.0,-16.0,-1206.0
328.0,,-108.0,-519.0,64.0,-332.0,-748.0,-757.0,-48.0,-1094.0
383.0,,-145.0,-452.0,0.0,-303.0,-687.0,-692.0,-66.0,-954.0
404.0,,-204.0,-394.0,-62.0,-305.0,-616.0,-526.0,-86.0,-785.0
389.0,,-236.0,-397.0,-92.0,-381.0,-603.0,-763.0,-97.0,-597.0
406.0,,-292.0,-443.0,-80.0,-434.0,-584.0,-371.0,-102.0,-380.0
429.0,,-305.0,-494.0,-72.0,-442.0,-557.0,-657.0,-96.0,-149.0
433.0,,-313.0,-550.0,-98.0,-444.0,-551.0,-375.0,-67.0,61.0
449.0,,-318.0,-626.0,-159.0,-520.0,-545.0,-410.0,-46.0,270.0
469.0,,-259.0,-733.0,-236.0,-568.0,-545.0,-570.0,-33.0,446.0
492.0,,-221.0,-871.0,-307.0,-563.0,-523.0,-338.0,-8.0,575.0
514.0,,-154.0,-954.0,-363.0,-569.0,-509.0,-748.0,13.0,654.0
513.0,,-47.0,-1020.0,-383.0,-614.0,-472.0,-500.0,40.0,688.0
513.0,,22.0,-1079.0,-371.0,-681.0,-447.0,-792.0,75.0,675.0
538.0,,118.0,-1111.0,-345.0,-639.0,-426.0,-792.0,106.0,613.0
551.0,,211.0,-1124.0,-311.0,-615.0,-406.0,-711.0,131.0,519.0
536.0,,270.0,-1119.0,-261.0,-651.0,-407.0,-905.0,145.0,401.0
533.0,,343.0,-1131.0,-171.0,-688.0,-375.0,-596.0,141.0,290.0
551.0,,398.0,-1104.0,-68.0,-727.0,-366.0,-970.0,131.0,190.0
549.0,,422.0,-1058.0,2.0,-703.0,-341.0,-783.0,121.0,84.0
535.0,,430.0,-977.0,41.0,-718.0,-335.0,-899.0,102.0,4.0
532.0,,470.0,-885.0,61.0,-778.0,-373.0,-933.0,88.0,-56.0
525.0,,468.0,-798.0,76.0,-734.0,-371.0,-689.0,77.0,-126.0
519.0,,441.0,-656.0,83.0,-674.0,-317.0,-925.0,74.0,-165.0
509.0,,438.0,-549.0,68.0,-694.0,-276.0,-535.0,52.0,-220.0
485.0,,400.0,-495.0,33.0,-738.0,-262.0,-742.0,22.0,-304.0
465.0,,380.0,-458.0,-8.0,-742.0,-224.0,-659.0,13.0,-363.0
476.0,,349.0,-439.0,-42.0,-675.0,-215.0,-694.0,1.0,-419.0
496.0,,327.0,-448.0,-62.0,-615.0,-201.0,-886.0,-5.0,-482.0
475.0,,309.0,-477.0,-61.0,-619.0,-179.0,-624.0,-20.0,-538.0
436.0,,275.0,-495.0,-46.0,-657.0,-176.0,-949.0,-33.0,-587.0
407.0,,266.0,-529.0,-29.0,-634.0,-190.0,-657.0,-40.0,-623.0
375.0,,235.0,-613.0,-8.0,-599.0,-230.0,-768.0,-42.0,-631.0
329.0,,225.0,-686.0,5.0,-587.0,-229.0,-846.0,-33.0,-615.0
276.0,,217.0,-713.0,17.0,-540.0,-221.0,-742.0,-24.0,-588.0
255.0,,194.0,-757.0,10.0,-517.0,-206.0,-1018.0,6.0,-554.0
280.0,,181.0,-799.0,-19.0,-510.0,-182.0,-750.0,31.0,-520.0
262.0,,168.0,-827.0,-72.0,-494.0,-172.0,-879.0,51.0,-467.0
224.0,,158.0,-826.0,-143.0,-510.0,-171.0,-570.0,95.0,-397.0
240.0,,150.0,-807.0,-186.0,-500.0,-180.0,-485.0,133.0,-359.0
254.0,,145.0,-837.0,-193.0,-467.0,-172.0,-576.0,159.0,-305.0
252.0,,130.0,-867.0,-174.0,-466.0,-191.0,-391.0,168.0,-220.0
263.0,,123.0,-833.0,-137.0,-447.0,-210.0,-761.0,163.0,-134.0
274.0,,105.0,-769.0,-105.0,-406.0,-204.0,-630.0,145.0,-34.0
281.0,,74.0,-686.0,-87.0,-370.0,-222.0,-866.0,117.0,44.0
292.0,,62.0,-606.0,-74.0,-377.0,-244.0,-864.0,85.0,130.0
287.0,,37.0,-570.0,-64.0,-378.0,-229.0,-724.0,60.0,216.0
275.0,,28.0,-517.0,-57.0,-348.0,-193.0,-859.0,40.0,263.0
241.0,,6.0,-470.0,-33.0,-359.0,-219.0,-563.0,2.0,273.0
204.0,,-12.0,-455.0,-2.0,-369.0,-238.0,-676.0,-27.0,252.0
189.0,,-24.0,-423.0,39.0,-367.0,-207.0,-389.0,-40.0,205.0
137.0,,-57.0,-426.0,89.0,-384.0,-187.0,-521.0,-46.0,134.0
64.0,,-72.0,-489.0,114.0,-399.0,-196.0,-589.0,-37.0,48.0
13.0,,-107.0,-586.0,114.0,-390.0,-201.0,-400.0,-33.0,-50.0
-34.0,,-124.0,-663.0,94.0,-444.0,-178.0,-617.0,-27.0,-95.0
-87.0,,-157.0,-686.0,65.0,-479.0,-184.0,-308.0,0.0,-133.0
-120.0,,-168.0,-691.0,35.0,-417.0,-173.0,-678.0,13.0,-168.0
-139.0,,-154.0,-712.0,14.0,-406.0,-169.0,-718.0,18.0,-130.0
-164.0,,-165.0,-764.0,20.0,-412.0,-206.0,-800.0,25.0,-53.0
-193.0,,-172.0,-754.0,53.0,-369.0,-211.0,-990.0,0.0,67.0
-211.0,,-164.0,-679.0,92.0,-385.0,-229.0,-750.0,-44.0,183.0
-188.0,,-145.0,-651.0,104.0,-431.0,-255.0,-1060.0,-116.0,299.0
-176.0,,-160.0,-661.0,86.0,-448.0,-263.0,-694.0,-210.0,416.0
-162.0,,-134.0,-697.0,46.0,-460.0,-244.0,-774.0,-307.0,475.0
-89.0,,-138.0,-739.0,0.0,-431.0,-199.0,-663.0,-421.0,489.0
-51.0,,-139.0,-746.0,-24.0,-422.0,-182.0,-424.0,-513.0,463.0
-36.0,,-117.0,-733.0,-9.0,-425.0,-150.0,-663.0,-595.0,420.0
0.0,,-149.0,-726.0,32.0,-408.0,-84.0,-290.0,-661.0,328.0
27.0,,-148.0,-733.0,78.0,-427.0,-28.0,-583.0,-699.0,224.0
54.0,,-158.0,-719.0,99.0,-413.0,15.0,-485.0,-741.0,141.0
35.0,,-187.0,-696.0,95.0,-370.0,36.0,-633.0,-764.0,22.0
19.0,,-192.0,-672.0,76.0,-382.0,30.0,-824.0,-763.0,-95.0
41.0,,-196.0,-614.0,46.0,-419.0,-2.0,-515.0,-748.0,-201.0
63.0,,-201.0,-551.0,24.0,-423.0,-16.0,-864.0,-743.0,-271.0
21.0,,-163.0,-498.0,9.0,-459.0,15.0,-606.0,-720.0,-291.0
-48.0,,-158.0,-451.0,14.0,-498.0,34.0,-796.0,-673.0,-263.0
-46.0,,-151.0,-432.0,48.0,-525.0,27.0,-905.0,-641.0,-195.0
-49.0,,-87.0,-394.0,83.0,-527.0,40.0,-886.0,-597.0,-96.0
-89.0,,-69.0,-345.0,105.0,-479.0,42.0,-1075.0,-567.0,63.0
-127.0,,-37.0,-341.0,108.0,-510.0,4.0,-774.0,-540.0,216.0
-112.0,,21.0,-364.0,88.0,-534.0,-26.0,-936.0,-495.0,355.0
-66.0,,60.0,-430.0,41.0,-516.0,-67.0,-670.0,-472.0,492.0
-42.0,,116.0,-472.0,-31.0,-520.0,-107.0,-794.0,-445.0,613.0
-16.0,,162.0,-446.0,-94.0,-507.0,-101.0,-722.0,-415.0,722.0
31.0,,203.0,-491.0,-122.0,-511.0,-72.0,-528.0,-380.0,774.0
105.0,,250.0,-591.0,-126.0,-547.0,-70.0,-955.0,-347.0,782.0
162.0,,282.0,-629.0,-100.0,-573.0,-48.0,-674.0,-326.0,753.0
220.0,,318.0,-621.0,-69.0,-543.0,6.0,-982.0,-297.0,688.0
287.0,,330.0,-642.0,-62.0,-521.0,29.0,-897.0,-266.0,596.0
378.0,,346.0,-719.0,-70.0,-478.0,42.0,-726.0,-221.0,466.0
462.0,,362.0,-768.0,-110.0,-457.0,70.0,-812.0,-171.0,337.0
