sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
505.0,,332.0,-698.0,-191.0,-536.0,88.0,-463.0,-115.0,220.0
595.0,,316.0,-588.0,-270.0,-557.0,90.0,-707.0,-49.0,95.0
690.0,,306.0,-554.0,-320.0,-517.0,101.0,-471.0,2.0,9.0
722.0,,268.0,-542.0,-331.0,-496.0,116.0,-624.0,35.0,-41.0
731.0,,231.0,-544.0,-302.0,-492.0,126.0,-602.0,66.0,-68.0
809.0,,193.0,-578.0,-244.0,-530.0,124.0,-413.0,100.0,-72.0
889.0,,133.0,-602.0,-158.0,-573.0,144.0,-733.0,98.0,-52.0
880.0,,85.0,-667.0,-66.0,-605.0,195.0,-508.0,89.0,-29.0
869.0,,30.0,-733.0,24.0,-628.0,213.0,-866.0,78.0,-31.0
908.0,,-27.0,-737.0,100.0,-664.0,219.0,-715.0,55.0,-29.0
955.0,,-68.0,-743.0,140.0,-713.0,239.0,-707.0,52.0,-28.0
919.0,,-113.0,-754.0,157.0,-685.0,279.0,-835.0,50.0,-34.0
858.0,,-166.0,-738.0,139.0,-658.0,315.0,-528.0,55.0,-60.0
854.0,,-219.0,-732.0,99.0,-625.0,342.0,-798.0,74.0,-93.0
859.0,,-251.0,-743.0,46.0,-590.0,356.0,-482.0,100.0,-110.0
777.0,,-294.0,-733.0,0.0,-590.0,354.0,-630.0,134.0,-144.0
658.0,,-310.0,-688.0,-22.0,-538.0,363.0,-484.0,180.0,-183.0
636.0,,-353.0,-652.0,-28.0,-553.0,361.0,-310.0,232.0,-225.0
621.0,,-379.0,-611.0,-6.0,-555.0,369.0,-522.0,288.0,-254.0
542.0,,-365.0,-570.0,24.0,-503.0,381.0,-277.0,352.0,-295.0
466.0,,-379.0,-559.0,68.0,-503.0,369.0,-679.0,410.0,-353.0
436.0,,-336.0,-536.0,121.0,-478.0,352.0,-526.0,484.0,-392.0
423.0,,-293.0,-542.0,177.0,-454.0,341.0,-707.0,543.0,-428.0
384.0,,-231.0,-577.0,226.0,-470.0,335.0,-768.0,578.0,-430.0
333.0,,-155.0,-584.0,245.0,-440.0,294.0,-463.0,602.0,-440.0
314.0,,-87.0,-606.0,222.0,-366.0,260.0,-811.0,586.0,-468.0
309.0,,22.0,-673.0,150.0,-340.0,255.0,-515.0,553.0,-471.0
269.0,,94.0,-718.0,45.0,-302.0,264.0,-737.0,488.0,-492.0
202.0,,176.0,-718.0,-59.0,-296.0,266.0,-729.0,399.0,-541.0
144.0,,268.0,-681.0,-139.0,-340.0,240.0,-598.0,301.0,-616.0
122.0,,323.0,-600.0,-188.0,-337.0,224.0,-812.0,183.0,-687.0
85.0,,365.0,-517.0,-195.0,-343.0,204.0,-604.0,59.0,-724.0
26.0,,397.0,-480.0,-164.0,-370.0,193.0,-761.0,-77.0,-719.0
-31.0,,417.0,-499.0,-124.0,-325.0,220.0,-537.0,-195.0,-689.0
-73.0,,429.0,-515.0,-85.0,-296.0,259.0,-618.0,-279.0,-644.0
-125.0,,469.0,-489.0,-44.0,-311.0,280.0,-493.0,-349.0,-574.0
-187.0,,468.0,-468.0,-6.0,-275.0,296.0,-460.0,-383.0,-469.0
-215.0,,470.0,-482.0,2.0,-276.0,311.0,-905.0,-381.0,-327.0
-265.0,,491.0,-479.0,-9.0,-235.0,298.0,-593.0,-363.0,-181.0
-304.0,,478.0,-447.0,-34.0,-163.0,288.0,-901.0,-334.0,13.0
-346.0,,502.0,-433.0,-56.0,-131.0,295.0,-731.0,-299.0,237.0
-402.0,,479.0,-419.0,-55.0,-115.0,292.0,-585.0,-256.0,432.0
-406.0,,500.0,-392.0,-56.0,-181.0,278.0,-722.0,-206.0,627.0
-409.0,,505.0,-394.0,-61.0,-191.0,257.0,-478.0,-174.0,786.0
-442.0,,455.0,-443.0,-76.0,-133.0,239.0,-672.0,-145.0,890.0
-465.0,,481.0,-492.0,-102.0,-118.0,229.0,-363.0,-101.0,956.0
-417.0,,427.0,-534.0,-121.0,-189.0,221.0,-602.0,-59.0,969.0
-388.0,,394.0,-553.0,-138.0,-279.0,221.0,-587.0,-16.0,948.0
-427.0,,361.0,-560.0,-151.0,-271.0,220.0,-541.0,23.0,930.0
-409.0,,281.0,-563.0,-160.0,-277.0,203.0,-805.0,60.0,903.0
-319.0,,249.0,-576.0,-156.0,-296.0,167.0,-526.0,86.0,888.0
-263.0,,181.0,-610.0,-126.0,-280.0,135.0,-794.0,105.0,888.0
-260.0,,107.0,-567.0,-79.0,-335.0,111.0,-559.0,112.0,884.0
-228.0,,39.0,-497.0,-19.0,-358.0,67.0,-655.0,115.0,899.0
-135.0,,-8.0,-452.0,37.0,-325.0,52.0,-737.0,119.0,895.0
-50.0,,-60.0,-377.0,71.0,-297.0,45.0,-541.0,100.0,847.0
-36.0,,-94.0,-283.0,88.0,-247.0,10.0,-720.0,86.0,790.0
-32.0,,-107.0,-193.0,93.0,-200.0,1.0,-339.0,80.0,703.0
32.0,,-126.0,-166.0,99.0,-184.0,4.0,-497.0,84.0,576.0
111.0,,-95.0,-194.0,109.0,-215.0,24.0,-284.0,100.0,436.0
136.0,,-81.0,-255.0,117.0,-208.0,12.0,-188.0,104.0,284.0
128.0,,-62.0,-325.0,109.0,-196.0,-20.0,-386.0,103.0,146.0
136.0,,-11.0,-388.0,73.0,-218.0,-39.0,-125.0,82.0,20.0
157.0,,23.0,-474.0,26.0,-232.0,-85.0,-497.0,49.0,-105.0
179.0,,92.0,-563.0,-9.0,-279.0,-96.0,-360.0,12.0,-198.0
209.0,,156.0,-611.0,-25.0,-325.0,-104.0,-587.0,-18.0,-255.0
222.0,,211.0,-644.0,-24.0,-370.0,-114.0,-679.0,-40.0,-301.0
247.0,,288.0,-683.0,-12.0,-423.0,-119.0,-378.0,-68.0,-287.0
300.0,,337.0,-684.0,-2.0,-412.0,-147.0,-648.0,-79.0,-233.0
324.0,,384.0,-705.0,5.0,-392.0,-140.0,-254.0,-69.0,-179.0
326.0,,421.0,-766.0,7.0,-367.0,-130.0,-552.0,-50.0,-101.0
322.0,,442.0,-808.0,5.0,-313.0,-115.0,-545.0,-13.0,-32.0
332.0,,441.0,-823.0,-4.0,-348.0,-134.0,-397.0,40.0,38.0
327.0,,414.0,-806.0,-29.0,-342.0,-154.0,-607.0,102.0,78.0
304.0,,402.0,-773.0,-51.0,-302.0,-114.0,-295.0,173.0,106.0
306.0,,387.0,-726.0,-74.0,-350.0,-109.0,-467.0,235.0,132.0
306.0,,351.0,-668.0,-96.0,-316.0,-110.0,-151.0,299.0,130.0
293.0,,319.0,-609.0,-99.0,-268.0,-133.0,-443.0,344.0,151.0
278.0,,266.0,-577.0,-85.0,-315.0,-168.0,-426.0,348.0,166.0
281.0,,213.0,-558.0,-62.0,-348.0,-162.0,-221.0,317.0,182.0
297.0,,193.0,-522.0,-41.0,-371.0,-177.0,-541.0,246.0,199.0
309.0,,124.0,-484.0,-34.0,-396.0,-229.0,-33.0,172.0,208.0
292.0,,80.0,-454.0,-30.0,-382.0,-268.0,-349.0,109.0,236.0
283.0,,34.0,-469.0,-26.0,-375.0,-293.0,-184.0,56.0,280.0
319.0,,-38.0,-474.0,-26.0,-333.0,-316.0,-75.0,10.0,316.0
314.0,,-82.0,-476.0,-34.0,-268.0,-305.0,-145.0,-30.0,334.0
251.0,,-145.0,-536.0,-53.0,-293.0,-307.0,42.0,-43.0,346.0
233.0,,-162.0,-602.0,-68.0,-302.0,-310.0,-325.0,-57.0,340.0
245.0,,-184.0,-656.0,-67.0,-246.0,-296.0,-44.0,-80.0,314.0
200.0,,-186.0,-672.0,-48.0,-218.0,-320.0,-308.0,-85.0,270.0
140.0,,-174.0,-629.0,-30.0,-251.0,-314.0,-169.0,-98.0,221.0
102.0,,-172.0,-584.0,-29.0,-313.0,-278.0,-84.0,-103.0,165.0
77.0,,-118.0,-570.0,-30.0,-306.0,-277.0,-286.0,-87.0,112.0
45.0,,-86.0,-568.0,-36.0,-254.0,-294.0,57.0,-59.0,67.0
-12.0,,-36.0,-568.0,-33.0,-291.0,-326.0,-321.0,1.0,35.0
-70.0,,20.0,-539.0,-9.0,-323.0,-356.0,-101.0,66.0,5.0
-111.0,,71.0,-513.0,25.0,-267.0,-342.0,-168.0,116.0,-34.0
-143.0,,105.0,-505.0,74.0,-223.0,-322.0,-131.0,147.0,-29.0
-213.0,,115.0,-446.0,119.0,-193.0,-316.0,181.0,163.0,-30.0
-300.0,,155.0,-366.0,142.0,-190.0,-307.0,-68.0,165.0,-26.0
-330.0,,153.0,-334.0,148.0,-207.0,-287.0,234.0,161.0,-13.0
-333.0,,140.0,-346.0,130.0,-169.0,-269.0,-46.0,155.0,-48.0
-379.0,,144.0,-365.0,109.0,-161.0,-291.0,64.0,144.0,-80.0
-437.0,,111.0,-380.0,111.0,-227.0,-291.0,18.0,141.0,-135.0
-455.0,,67.0,-408.0,132.0,-242.0,-287.0,-160.0,124.0,-212.0
-447.0,,31.0,-487.0,166.0,-229.0,-285.0,160.0,110.0,-272.0
-469.0,,-6.0,-607.0,202.0,-207.0,-269.0,-169.0,101.0,-337.0
-535.0,,-36.0,-712.0,231.0,-133.0,-282.0,157.0,106.0,-388.0
-548.0,,-32.0,-768.0,238.0,-92.0,-254.0,-46.0,125.0,-419.0
-521.0,,-16.0,-793.0,225.0,-64.0,-208.0,-16.0,131.0,-442.0
-546.0,,-3.0,-827.0,189.0,-40.0,-193.0,83.0,158.0,-464.0
-602.0,,30.0,-844.0,144.0,-54.0,-190.0,-145.0,184.0,-453.0
-592.0,,111.0,-779.0,111.0,0.0,-185.0,286.0,208.0,-418.0
-525.0,,152.0,-640.0,88.0,16.0,-185.0,-133.0,229.0,-373.0
-526.0,,189.0,-511.0,61.0,-23.0,-190.0,262.0,236.0,-306.0
-575.0,,284.0,-429.0,30.0,23.0,-188.0,192.0,253.0,-231.0
-554.0,,318.0,-340.0,9.0,42.0,-233.0,16.0,256.0,-142.0
-468.0,,367.0,-247.0,-14.0,77.0,-278.0,434.0,254.0,-47.0
-439.0,,422.0,-197.0,-49.0,148.0,-298.0,153.0,256.0,21.0
-451.0,,453.0,-206.0,-87.0,169.0,-327.0,550.0,251.0,74.0
-406.0,,499.0,-227.0,-133.0,230.0,-316.0,258.0,237.0,128.0
-329.0,,519.0,-242.0,-164.0,262.0,-317.0,384.0,198.0,128.0
-289.0,,512.0,-301.0,-167.0,265.0,-336.0,428.0,161.0,86.0
-286.0,,508.0,-366.0,-153.0,261.0,-314.0,195.0,113.0,34.0
-244.0,,508.0,-411.0,-121.0,265.0,-310.0,676.0,40.0,-14.0
-187.0,,471.0,-447.0,-96.0,333.0,-335.0,413.0,-25.0,-67.0
-160.0,,470.0,-425.0,-97.0,334.0,-371.0,796.0,-76.0,-129.0
-174.0,,465.0,-382.0,-121.0,280.0,-401.0,711.0,-113.0,-181.0
-213.0,,460.0,-376.0,-151.0,317.0,-423.0,550.0,-140.0,-215.0
-196.0,,482.0,-372.0,-173.0,364.0,-457.0,687.0,-148.0,-207.0
-204.0,,464.0,-365.0,-181.0,382.0,-490.0,264.0,-149.0,-193.0
-313.0,,464.0,-346.0,-156.0,400.0,-531.0,498.0,-146.0,-169.0
-376.0,,466.0,-334.0,-119.0,420.0,-567.0,288.0,-142.0,-118.0
-338.0,,448.0,-356.0,-93.0,477.0,-627.0,522.0,-151.0,-40.0
-349.0,,444.0,-370.0,-63.0,482.0,-683.0,620.0,-165.0,47.0
-436.0,,422.0,-349.0,-50.0,442.0,-679.0,452.0,-172.0,127.0
-468.0,,410.0,-342.0,-49.0,452.0,-670.0,814.0,-180.0,222.0
-426.0,,412.0,-383.0,-35.0,556.0,-664.0,478.0,-188.0,294.0
-405.0,,388.0,-415.0,-3.0,608.0,-694.0,742.0,-187.0,347.0
-454.0,,385.0,-423.0,42.0,568.0,-718.0,659.0,-192.0,386.0
-480.0,,375.0,-446.0,78.0,598.0,-699.0,630.0,-205.0,406.0
-414.0,,356.0,-480.0,100.0,650.0,-713.0,848.0,-230.0,436.0
-362.0,,339.0,-525.0,106.0,669.0,-714.0,626.0,-272.0,482.0
-399.0,,325.0,-550.0,94.0,619.0,-690.0,912.0,-320.0,523.0
-419.0,,312.0,-535.0,79.0,602.0,-681.0,631.0,-386.0,556.0
-364.0,,291.0,-517.0,69.0,699.0,-703.0,763.0,-443.0,598.0
-320.0,,272.0,-525.0,77.0,770.0,-727.0,709.0,-499.0,615.0
-342.0,,235.0,-556.0,91.0,800.0,-719.0,570.0,-539.0,606.0
-352.0,,220.0,-564.0,90.0,828.0,-704.0,842.0,-562.0,591.0
-309.0,,205.0,-508.0,50.0,849.0,-651.0,563.0,-608.0,556.0
-288.0,,180.0,-430.0,-21.0,891.0,-598.0,872.0,-628.0,486.0
-307.0,,179.0,-394.0,-94.0,883.0,-564.0,724.0,-640.0,392.0
-327.0,,184.0,-349.0,-151.0,828.0,-522.0,661.0,-650.0,283.0
-308.0,,171.0,-329.0,-189.0,826.0,-501.0,846.0,-625.0,171.0
-274.0,,177.0,-322.0,-198.0,842.0,-472.0,757.0,-594.0,50.0
-273.0,,187.0,-296.0,-172.0,842.0,-461.0,968.0,-521.0,-78.0
-277.0,,175.0,-323.0,-129.0,799.0,-474.0,761.0,-416.0,-157.0
-229.0,,179.0,-369.0,-82.0,781.0,-467.0,986.0,-311.0,-179.0
-144.0,,176.0,-404.0,-32.0,806.0,-472.0,827.0,-178.0,-173.0
-106.0,,168.0,-403.0,9.0,811.0,-484.0,777.0,-30.0,-120.0
-85.0,,170.0,-422.0,48.0,782.0,-509.0,894.0,117.0,-19.0
-23.0,,174.0,-516.0,78.0,796.0,-537.0,554.0,233.0,92.0
38.0,,134.0,-581.0,88.0,848.0,-539.0,957.0,332.0,208.0
82.0,,120.0,-587.0,80.0,855.0,-529.0,700.0,406.0,316.0
123.0,,125.0,-592.0,57.0,882.0,-538.0,805.0,441.0,388.0
169.0,,94.0,-578.0,32.0,865.0,-557.0,870.0,443.0,406.0
213.0,,104.0,-532.0,8.0,904.0,-551.0,687.0,403.0,399.0
248.0,,100.0,-522.0,-10.0,942.0,-555.0,1095.0,363.0,319.0
274.0,,88.0,-517.0,-8.0,921.0,-551.0,783.0,314.0,194.0
262.0,,83.0,-479.0,9.0,972.0,-502.0,1001.0,260.0,81.0
222.0,,55.0,-440.0,40.0,963.0,-447.0,803.0,232.0,-78.0
192.0,,31.0,-428.0,67.0,955.0,-407.0,705.0,222.0,-200.0
128.0,,-16.0,-439.0,77.0,939.0,-384.0,842.0,219.0,-307.0
65.0,,-70.0,-467.0,75.0,951.0,-367.0,497.0,222.0,-412.0
59.0,,-120.0,-504.0,48.0,991.0,-363.0,811.0,239.0,-470.0
37.0,,-190.0,-543.0,19.0,974.0,-390.0,533.0,273.0,-523.0
-26.0,,-253.0,-561.0,-2.0,954.0,-431.0,679.0,330.0,-540.0
-57.0,,-295.0,-516.0,-23.0,923.0,-440.0,705.0,383.0,-521.0
-70.0,,-369.0,-446.0,-21.0,956.0,-439.0,576.0,432.0,-471.0
-122.0,,-404.0,-350.0,3.0,958.0,-440.0,835.0,473.0,-425.0
-178.0,,-410.0,-252.0,32.0,926.0,-436.0,443.0,496.0,-353.0
-225.0,,-449.0,-191.0,42.0,902.0,-422.0,731.0,500.0,-258.0
-287.0,,-425.0,-169.0,32.0,891.0,-402.0,622.0,489.0,-201.0
-328.0,,-394.0,-215.0,15.0,905.0,-398.0,739.0,490.0,-130.0
-332.0,,-368.0,-260.0,4.0,846.0,-392.0,1047.0,481.0,-85.0
-376.0,,-306.0,-327.0,17.0,868.0,-377.0,896.0,464.0,-75.0
-416.0,,-278.0,-442.0,36.0,924.0,-352.0,1221.0,447.0,-71.0
-400.0,,-248.0,-558.0,52.0,915.0,-316.0,901.0,440.0,-73.0
-409.0,,-214.0,-685.0,59.0,905.0,-297.0,1088.0,441.0,-85.0
-444.0,,-237.0,-804.0,56.0,838.0,-314.0,1029.0,423.0,-126.0
-442.0,,-244.0,-873.0,40.0,801.0,-325.0,866.0,412.0,-171.0
-418.0,,-235.0,-868.0,9.0,807.0,-325.0,1069.0,400.0,-224.0
-430.0,,-261.0,-800.0,-16.0,788.0,-363.0,720.0,387.0,-262.0
-444.0,,-266.0,-724.0,-22.0,762.0,-400.0,951.0,391.0,-302.0
-416.0,,-274.0,-642.0,-3.0,782.0,-442.0,674.0,400.0,-351.0
-385.0,,-275.0,-529.0,32.0,779.0,-482.0,724.0,429.0,-358.0
-382.0,,-249.0,-404.0,74.0,782.0,-495.0,772.0,449.0,-347.0
-400.0,,-228.0,-275.0,105.0,793.0,-516.0,596.0,442.0,-293.0
-409.0,,-197.0,-153.0,118.0,761.0,-578.0,944.0,421.0,-203.0
-401.0,,-163.0,-41.0,123.0,786.0,-631.0,541.0,407.0,-128.0
-422.0,,-130.0,43.0,102.0,749.0,-638.0,831.0,413.0,-52.0
-470.0,,-95.0,78.0,67.0,690.0,-633.0,776.0,394.0,-1.0
-504.0,,-58.0,70.0,39.0,705.0,-623.0,761.0,383.0,38.0
-512.0,,-47.0,13.0,17.0,713.0,-654.0,1062.0,381.0,83.0
-543.0,,-25.0,-38.0,15.0,686.0,-666.0,639.0,373.0,116.0
-616.0,,7.0,-55.0,34.0,653.0,-657.0,986.0,371.0,134.0
-677.0,,14.0,-109.0,62.0,640.0,-645.0,785.0,376.0,128.0
-714.0,,24.0,-173.0,86.0,648.0,-609.0,936.0,410.0,115.0
-740.0,,22.0,-236.0,87.0,612.0,-613.0,1143.0,443.0,79.0
-785.0,,20.0,-318.0,55.0,557.0,-613.0,905.0,476.0,24.0
-855.0,,25.0,-351.0,3.0,631.0,-602.0,1202.0,493.0,-28.0
-897.0,,4.0,-335.0,-29.0,703.0,-556.0,905.0,488.0,-67.0
-874.0,,-6.0,-301.0,-10.0,678.0,-507.0,1125.0,471.0,-73.0
-866.0,,-19.0,-272.0,33.0,586.0,-490.0,1008.0,405.0,-71.0
-929.0,,-56.0,-248.0,60.0,532.0,-452.0,921.0,309.0,-49.0
-955.0,,-93.0,-208.0,53.0,568.0,-421.0,1042.0,202.0,-22.0
-901.0,,-114.0,-202.0,8.0,547.0,-440.0,718.0,80.0,-14.0
-864.0,,-122.0,-206.0,-59.0,439.0,-479.0,990.0,-58.0,-8.0
-886.0,,-135.0,-212.0,-126.0,375.0,-464.0,742.0,-174.0,-35.0
-892.0,,-115.0,-248.0,-177.0,388.0,-462.0,949.0,-271.0,-92.0
-829.0,,-87.0,-285.0,-214.0,354.0,-464.0,957.0,-363.0,-151.0
-753.0,,-70.0,-378.0,-227.0,352.0,-436.0,798.0,-439.0,-226.0
-716.0,,-31.0,-474.0,-204.0,354.0,-433.0,1075.0,-510.0,-306.0
-675.0,,-4.0,-546.0,-167.0,390.0,-412.0,788.0,-544.0,-369.0
-589.0,,45.0,-649.0,-128.0,448.0,-372.0,1099.0,-544.0,-404.0
-495.0,,94.0,-769.0,-101.0,350.0,-356.0,940.0,-543.0,-413.0
-459.0,,151.0,-885.0,-67.0,335.0,-342.0,960.0,-510.0,-406.0
-422.0,,209.0,-923.0,-34.0,358.0,-324.0,1029.0,-452.0,-362.0
-318.0,,249.0,-951.0,-30.0,310.0,-330.0,750.0,-385.0,-277.0
-243.0,,307.0,-1013.0,-33.0,302.0,-322.0,1027.0,-317.0,-164.0
-250.0,,308.0,-1072.0,-45.0,265.0,-321.0,681.0,-258.0,-43.0
-223.0,,334.0,-1094.0,-64.0,249.0,-322.0,855.0,-200.0,84.0
-124.0,,338.0,-1047.0,-80.0,275.0,-320.0,822.0,-151.0,209.0
-68.0,,322.0,-972.0,-93.0,260.0,-325.0,685.0,-136.0,323.0
-66.0,,318.0,-876.0,-96.0,239.0,-311.0,899.0,-136.0,418.0
-23.0,,267.0,-822.0,-89.0,277.0,-295.0,611.0,-143.0,493.0
61.0,,266.0,-829.0,-67.0,286.0,-271.0,931.0,-165.0,542.0
119.0,,217.0,-775.0,-34.0,242.0,-287.0,753.0,-186.0,547.0
129.0,,180.0,-635.0,-24.0,237.0,-300.0,661.0,-219.0,510.0
129.0,,170.0,-537.0,-49.0,242.0,-277.0,837.0,-224.0,417.0
168.0,,134.0,-472.0,-75.0,245.0,-267.0,685.0,-207.0,307.0
226.0,,120.0,-419.0,-73.0,230.0,-271.0,881.0,-184.0,169.0
210.0,,91.0,-405.0,-71.0,208.0,-281.0,678.0,-152.0,7.0
167.0,,70.0,-412.0,-93.0,239.0,-278.0,812.0,-118.0,-156.0
182.0,,46.0,-443.0,-135.0,265.0,-249.0,794.0,-40.0,-333.0
205.0,,33.0,-416.0,-170.0,216.0,-194.0,739.0,55.0,-486.0
160.0,,23.0,-375.0,-172.0,175.0,-166.0,818.0,145.0,-613.0
103.0,,16.0,-379.0,-145.0,194.0,-142.0,543.0,239.0,-715.0
110.0,,30.0,-408.0,-101.0,231.0,-116.0,846.0,331.0,-794.0
108.0,,41.0,-452.0,-46.0,240.0,-98.0,602.0,423.0,-823.0
56.0,,46.0,-496.0,25.0,231.0,-82.0,711.0,472.0,-829.0
-14.0,,55.0,-529.0,85.0,256.0,-81.0,792.0,495.0,-825.0
-43.0,,61.0,-501.0,121.0,250.0,-26.0,480.0,500.0,-777.0
-44.0,,67.0,-519.0,142.0,202.0,1.0,761.0,459.0,-706.0
-110.0,,80.0,-588.0,141.0,193.0,1.0,484.0,403.0,-613.0
-197.0,,64.0,-641.0,127.0,204.0,23.0,689.0,349.0,-510.0
-230.0,,87.0,-678.0,109.0,213.0,31.0,580.0,302.0,-404.0
-243.0,,115.0,-667.0,98.0,197.0,49.0,545.0,260.0,-302.0
-291.0,,106.0,-645.0,89.0,162.0,67.0,679.0,217.0,-213.0
-356.0,,121.0,-598.0,80.0,193.0,105.0,349.0,190.0,-153.0
-375.0,,107.0,-557.0,80.0,269.0,98.0,648.0,175.0,-119.0
-339.0,,116.0,-555.0,85.0,274.0,63.0,327.0,167.0,-115.0
-330.0,,128.0,-526.0,107.0,233.0,73.0,406.0,147.0,-128.0
-347.0,,116.0,-515.0,142.0,223.0,116.0,384.0,132.0,-146.0
-317.0,,132.0,-561.0,184.0,233.0,165.0,221.0,113.0,-195.0
-259.0,,129.0,-527.0,215.0,260.0,160.0,521.0,68.0,-220.0
-217.0,,124.0,-425.0,208.0,221.0,162.0,336.0,12.0,-247.0
-228.0,,85.0,-364.0,181.0,190.0,196.0,681.0,-37.0,-286.0
-245.0,,59.0,-299.0,143.0,227.0,251.0,526.0,-78.0,-285.0
-219.0,,45.0,-270.0,114.0,190.0,285.0,591.0,-117.0,-269.0
-214.0,,8.0,-143.0,99.0,176.0,286.0,670.0,-135.0,-230.0
-265.0,,-6.0,37.0,88.0,198.0,313.0,419.0,-161.0,-165.0
-290.0,,-33.0,173.0,83.0,182.0,346.0,691.0,-176.0,-106.0
-263.0,,-61.0,294.0,71.0,185.0,359.0,352.0,-179.0,-55.0
-248.0,,-91.0,247.0,54.0,175.0,321.0,569.0,-187.0,5.0
-243.0,,-136.0,271.0,47.0,154.0,276.0,443.0,-179.0,46.0
-193.0,,-175.0,301.0,48.0,164.0,255.0,251.0,-152.0,57.0
-131.0,,-186.0,214.0,54.0,166.0,227.0,406.0,-95.0,54.0
-117.0,,-210.0,140.0,59.0,140.0,212.0,38.0,-20.0,24.0
-90.0,,-221.0,85.0,43.0,87.0,199.0,334.0,50.0,-21.0
-36.0,,-214.0,138.0,12.0,74.0,197.0,199.0,130.0,-70.0
0.0,,-190.0,183.0,-16.0,93.0,213.0,303.0,208.0,-129.0
17.0,,-157.0,242.0,-39.0,73.0,219.0,448.0,242.0,-171.0
60.0,,-131.0,209.0,-46.0,67.0,236.0,317.0,261.0,-209.0
122.0,,-59.0,122.0,-40.0,87.0,246.0,511.0,274.0,-261.0
161.0,,-17.0,186.0,-18.0,93.0,241.0,184.0,274.0,-269.0
198.0,,32.0,157.0,8.0,44.0,255.0,343.0,268.0,-257.0
228.0,,91.0,118.0,18.0,34.0,257.0,175.0,242.0,-261.0
250.0,,113.0,69.0,11.0,84.0,247.0,131.0,236.0,-265.0
267.0,,164.0,-62.0,1.0,29.0,244.0,303.0,242.0,-271.0
278.0,,195.0,-81.0,10.0,-69.0,211.0,55.0,239.0,-273.0
229.0,,199.0,-113.0,27.0,-111.0,185.0,314.0,239.0,-283.0
163.0,,183.0,-154.0,43.0,-112.0,183.0,77.0,221.0,-312.0
162.0,,178.0,-123.0,73.0,-131.0,160.0,279.0,183.0,-345.0
142.0,,155.0,-111.0,103.0,-170.0,141.0,304.0,131.0,-344.0
95.0,,108.0,-79.0,110.0,-163.0,158.0,138.0,50.0,-338.0
49.0,,77.0,-29.0,96.0,-136.0,169.0,478.0,-45.0,-348.0
28.0,,43.0,-39.0,79.0,-156.0,162.0,175.0,-108.0,-329.0
37.0,,32.0,-71.0,59.0,-244.0,147.0,395.0,-154.0,-303.0
48.0,,32.0,-56.0,32.0,-284.0,148.0,219.0,-193.0,-280.0
23.0,,36.0,-41.0,-2.0,-253.0,146.0,197.0,-201.0,-269.0
-4.0,,55.0,-35.0,-39.0,-292.0,138.0,351.0,-193.0,-258.0
27.0,,88.0,-34.0,-65.0,-340.0,165.0,75.0,-169.0,-238.0
61.0,,113.0,-105.0,-91.0,-391.0,176.0,388.0,-138.0,-237.0
90.0,,151.0,-245.0,-112.0,-398.0,148.0,131.0,-108.0,-231.0
92.0,,212.0,-363.0,-137.0,-320.0,135.0,338.0,-83.0,-231.0
116.0,,237.0,-445.0,-167.0,-369.0,167.0,258.0,-55.0,-228.0
175.0,,253.0,-571.0,-188.0,-421.0,212.0,125.0,-45.0,-195.0
212.0,,281.0,-699.0,-213.0,-386.0,222.0,452.0,-45.0,-157.0
235.0,,276.0,-788.0,-232.0,-375.0,220.0,145.0,-25.0,-122.0
232.0,,270.0,-828.0,-233.0,-402.0,214.0,489.0,-28.0,-69.0
267.0,,265.0,-789.0,-219.0,-413.0,182.0,339.0,-43.0,-22.0
307.0,,231.0,-793.0,-184.0,-357.0,175.0,419.0,-49.0,4.0
316.0,,213.0,-823.0,-137.0,-336.0,192.0,526.0,-46.0,4.0
326.0,,163.0,-786.0,-98.0,-381.0,189.0,260.0,-27.0,-31.0
349.0,,100.0,-757.0,-75.0,-446.0,190.0,537.0,-10.0,-52.0
