sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
372.0,,40.0,-719.0,-72.0,-417.0,199.0,227.0,27.0,-78.0
343.0,,-38.0,-671.0,-100.0,-322.0,215.0,428.0,75.0,-131.0
332.0,,-101.0,-662.0,-126.0,-336.0,217.0,288.0,101.0,-188.0
327.0,,-177.0,-619.0,-120.0,-377.0,198.0,169.0,128.0,-215.0
299.0,,-242.0,-526.0,-80.0,-378.0,193.0,280.0,145.0,-235.0
274.0,,-291.0,-445.0,7.0,-338.0,197.0,-94.0,160.0,-253.0
232.0,,-324.0,-427.0,134.0,-295.0,196.0,301.0,179.0,-251.0
184.0,,-350.0,-387.0,269.0,-357.0,200.0,90.0,199.0,-273.0
155.0,,-382.0,-263.0,366.0,-388.0,216.0,195.0,227.0,-286.0
132.0,,-385.0,-214.0,386.0,-354.0,219.0,491.0,253.0,-308.0
61.0,,-372.0,-235.0,332.0,-357.0,215.0,373.0,261.0,-333.0
9.0,,-366.0,-249.0,235.0,-428.0,239.0,537.0,259.0,-349.0
-4.0,,-352.0,-217.0,128.0,-474.0,250.0,195.0,256.0,-354.0
-56.0,,-309.0,-142.0,38.0,-404.0,252.0,327.0,240.0,-335.0
-106.0,,-276.0,-100.0,-5.0,-392.0,288.0,136.0,212.0,-329.0
-131.0,,-269.0,-96.0,-7.0,-414.0,316.0,133.0,181.0,-293.0
-126.0,,-232.0,-107.0,4.0,-402.0,336.0,245.0,164.0,-227.0
-131.0,,-199.0,-67.0,19.0,-368.0,343.0,-127.0,158.0,-157.0
-155.0,,-173.0,19.0,18.0,-361.0,331.0,288.0,145.0,-82.0
-129.0,,-140.0,45.0,3.0,-423.0,316.0,57.0,116.0,18.0
-80.0,,-137.0,-23.0,-13.0,-453.0,302.0,116.0,87.0,138.0
-75.0,,-116.0,-79.0,-42.0,-402.0,317.0,136.0,70.0,216.0
-78.0,,-92.0,-98.0,-73.0,-341.0,336.0,42.0,46.0,266.0
-34.0,,-75.0,-160.0,-94.0,-419.0,327.0,408.0,14.0,298.0
23.0,,-67.0,-215.0,-93.0,-429.0,301.0,160.0,-21.0,309.0
59.0,,-47.0,-278.0,-82.0,-346.0,285.0,467.0,-58.0,310.0
64.0,,-17.0,-297.0,-76.0,-375.0,292.0,245.0,-105.0,276.0
120.0,,-9.0,-269.0,-72.0,-463.0,301.0,317.0,-159.0,242.0
203.0,,11.0,-249.0,-68.0,-470.0,317.0,382.0,-203.0,213.0
204.0,,26.0,-197.0,-51.0,-360.0,335.0,49.0,-228.0,146.0
194.0,,43.0,-153.0,-21.0,-294.0,345.0,389.0,-250.0,75.0
243.0,,69.0,-34.0,9.0,-320.0,347.0,0.0,-289.0,-9.0
295.0,,88.0,102.0,43.0,-363.0,344.0,212.0,-319.0,-89.0
290.0,,130.0,153.0,90.0,-317.0,362.0,118.0,-329.0,-156.0
257.0,,180.0,166.0,151.0,-279.0,361.0,14.0,-323.0,-221.0
248.0,,203.0,153.0,200.0,-308.0,375.0,232.0,-331.0,-275.0
301.0,,253.0,146.0,221.0,-348.0,392.0,-75.0,-361.0,-306.0
320.0,,302.0,145.0,204.0,-365.0,365.0,321.0,-363.0,-303.0
260.0,,334.0,145.0,145.0,-308.0,350.0,35.0,-352.0,-302.0
260.0,,399.0,147.0,77.0,-344.0,342.0,123.0,-338.0,-286.0
347.0,,435.0,152.0,15.0,-371.0,350.0,153.0,-310.0,-271.0
406.0,,488.0,152.0,-24.0,-306.0,358.0,-190.0,-276.0,-251.0
375.0,,532.0,183.0,-16.0,-272.0,350.0,48.0,-228.0,-239.0
366.0,,551.0,212.0,40.0,-295.0,350.0,-175.0,-183.0,-264.0
413.0,,582.0,202.0,112.0,-312.0,353.0,110.0,-168.0,-285.0
416.0,,582.0,226.0,183.0,-264.0,343.0,-60.0,-142.0,-334.0
375.0,,596.0,242.0,231.0,-283.0,333.0,-18.0,-105.0,-360.0
366.0,,584.0,176.0,245.0,-338.0,338.0,160.0,-98.0,-373.0
383.0,,558.0,81.0,246.0,-361.0,342.0,-171.0,-117.0,-366.0
382.0,,523.0,39.0,224.0,-319.0,330.0,120.0,-141.0,-301.0
361.0,,482.0,27.0,191.0,-288.0,295.0,-225.0,-161.0,-222.0
335.0,,453.0,-19.0,170.0,-377.0,296.0,-112.0,-190.0,-93.0
349.0,,390.0,-70.0,150.0,-405.0,309.0,-66.0,-227.0,67.0
370.0,,357.0,-91.0,137.0,-352.0,263.0,-219.0,-260.0,233.0
326.0,,331.0,-107.0,123.0,-311.0,230.0,-11.0,-267.0,399.0
283.0,,288.0,-144.0,101.0,-337.0,235.0,-408.0,-257.0,538.0
307.0,,269.0,-217.0,78.0,-371.0,258.0,-214.0,-239.0,637.0
326.0,,253.0,-298.0,49.0,-279.0,264.0,-487.0,-181.0,693.0
303.0,,249.0,-346.0,14.0,-216.0,242.0,-589.0,-119.0,722.0
295.0,,232.0,-373.0,-26.0,-255.0,233.0,-282.0,-77.0,725.0
347.0,,202.0,-394.0,-63.0,-265.0,231.0,-410.0,-49.0,695.0
396.0,,212.0,-415.0,-84.0,-210.0,207.0,-197.0,-54.0,657.0
383.0,,220.0,-478.0,-96.0,-139.0,185.0,-441.0,-74.0,617.0
380.0,,222.0,-504.0,-112.0,-144.0,194.0,-249.0,-111.0,578.0
434.0,,240.0,-444.0,-122.0,-221.0,184.0,-319.0,-166.0,534.0
468.0,,255.0,-343.0,-121.0,-205.0,165.0,-336.0,-202.0,487.0
472.0,,277.0,-266.0,-112.0,-116.0,138.0,-3.0,-216.0,467.0
493.0,,289.0,-236.0,-101.0,-106.0,112.0,-291.0,-216.0,427.0
528.0,,298.0,-152.0,-93.0,-128.0,129.0,55.0,-208.0,372.0
570.0,,297.0,-70.0,-92.0,-132.0,169.0,-253.0,-181.0,338.0
562.0,,307.0,23.0,-102.0,-98.0,216.0,-327.0,-108.0,297.0
559.0,,319.0,139.0,-120.0,-73.0,246.0,-251.0,-32.0,259.0
595.0,,323.0,242.0,-149.0,-116.0,265.0,-561.0,41.0,239.0
622.0,,337.0,329.0,-178.0,-98.0,278.0,-345.0,128.0,215.0
649.0,,330.0,300.0,-200.0,-20.0,277.0,-689.0,226.0,190.0
664.0,,339.0,242.0,-217.0,13.0,275.0,-386.0,322.0,181.0
688.0,,325.0,141.0,-221.0,37.0,238.0,-484.0,390.0,183.0
705.0,,314.0,-29.0,-206.0,52.0,180.0,-578.0,435.0,183.0
741.0,,329.0,-159.0,-169.0,23.0,163.0,-352.0,461.0,185.0
783.0,,324.0,-247.0,-121.0,17.0,153.0,-644.0,482.0,200.0
821.0,,329.0,-311.0,-68.0,12.0,130.0,-279.0,469.0,220.0
875.0,,345.0,-415.0,-28.0,-33.0,107.0,-450.0,448.0,254.0
894.0,,347.0,-515.0,-19.0,-16.0,121.0,-229.0,436.0,273.0
913.0,,341.0,-573.0,-32.0,-14.0,134.0,-271.0,428.0,268.0
937.0,,346.0,-616.0,-49.0,-34.0,144.0,-426.0,426.0,258.0
958.0,,328.0,-662.0,-58.0,-20.0,156.0,-162.0,399.0,225.0
936.0,,309.0,-692.0,-60.0,-30.0,112.0,-582.0,379.0,196.0
913.0,,283.0,-651.0,-56.0,-3.0,90.0,-142.0,348.0,177.0
945.0,,215.0,-574.0,-61.0,8.0,84.0,-264.0,298.0,154.0
949.0,,152.0,-466.0,-71.0,5.0,92.0,-306.0,229.0,159.0
928.0,,91.0,-356.0,-66.0,35.0,116.0,-109.0,167.0,192.0
903.0,,25.0,-271.0,-47.0,7.0,94.0,-417.0,118.0,217.0
873.0,,-41.0,-194.0,-28.0,-50.0,82.0,-225.0,60.0,250.0
839.0,,-101.0,-144.0,-31.0,-89.0,95.0,-528.0,20.0,284.0
821.0,,-159.0,-119.0,-40.0,-113.0,80.0,-284.0,-27.0,315.0
790.0,,-205.0,-169.0,-37.0,-110.0,68.0,-258.0,-47.0,362.0
721.0,,-270.0,-245.0,-21.0,-131.0,93.0,-290.0,-54.0,412.0
653.0,,-301.0,-261.0,4.0,-123.0,91.0,-14.0,-64.0,448.0
589.0,,-316.0,-261.0,24.0,-63.0,66.0,-328.0,-55.0,489.0
515.0,,-349.0,-271.0,28.0,-33.0,52.0,-179.0,-44.0,551.0
450.0,,-337.0,-287.0,20.0,-75.0,49.0,-447.0,-12.0,620.0
426.0,,-369.0,-239.0,11.0,-117.0,26.0,-279.0,22.0,701.0
404.0,,-364.0,-197.0,2.0,-95.0,9.0,-208.0,53.0,757.0
385.0,,-347.0,-235.0,-1.0,-98.0,23.0,-388.0,90.0,816.0
411.0,,-370.0,-250.0,0.0,-104.0,26.0,-99.0,133.0,853.0
440.0,,-347.0,-242.0,10.0,-116.0,25.0,-500.0,169.0,832.0
474.0,,-327.0,-219.0,35.0,-112.0,19.0,-279.0,205.0,809.0
524.0,,-307.0,-228.0,47.0,-60.0,45.0,-375.0,242.0,785.0
567.0,,-285.0,-295.0,26.0,-88.0,59.0,-323.0,278.0,751.0
613.0,,-239.0,-338.0,-9.0,-125.0,37.0,64.0,300.0,700.0
657.0,,-208.0,-387.0,-32.0,-101.0,42.0,-203.0,302.0,668.0
681.0,,-151.0,-428.0,-33.0,-76.0,31.0,107.0,298.0,644.0
675.0,,-89.0,-428.0,0.0,-58.0,-9.0,-110.0,271.0,625.0
684.0,,-63.0,-408.0,63.0,-95.0,-45.0,-99.0,237.0,593.0
700.0,,-3.0,-394.0,127.0,-125.0,-38.0,-136.0,194.0,541.0
678.0,,40.0,-380.0,191.0,-75.0,-51.0,-371.0,155.0,514.0
642.0,,69.0,-330.0,244.0,-100.0,-90.0,-51.0,124.0,474.0
619.0,,111.0,-272.0,282.0,-198.0,-96.0,-317.0,79.0,423.0
585.0,,161.0,-198.0,312.0,-223.0,-88.0,-121.0,36.0,370.0
518.0,,192.0,-117.0,316.0,-196.0,-73.0,-229.0,0.0,318.0
463.0,,232.0,-97.0,284.0,-175.0,-82.0,-253.0,-21.0,292.0
423.0,,268.0,-121.0,224.0,-195.0,-70.0,-133.0,-52.0,278.0
363.0,,271.0,-102.0,157.0,-198.0,-42.0,-452.0,-81.0,265.0
295.0,,287.0,-46.0,84.0,-162.0,-67.0,-169.0,-101.0,282.0
227.0,,277.0,16.0,4.0,-125.0,-110.0,-469.0,-124.0,323.0
183.0,,241.0,85.0,-72.0,-136.0,-128.0,-321.0,-133.0,368.0
148.0,,213.0,86.0,-162.0,-149.0,-137.0,-341.0,-139.0,434.0
108.0,,184.0,34.0,-246.0,-70.0,-176.0,-600.0,-132.0,505.0
70.0,,126.0,10.0,-296.0,-76.0,-222.0,-412.0,-124.0,582.0
40.0,,77.0,5.0,-308.0,-150.0,-247.0,-853.0,-128.0,661.0
20.0,,46.0,-6.0,-270.0,-178.0,-268.0,-567.0,-128.0,718.0
0.0,,-14.0,-33.0,-200.0,-139.0,-276.0,-622.0,-125.0,767.0
1.0,,-48.0,-83.0,-120.0,-134.0,-265.0,-530.0,-111.0,822.0
6.0,,-93.0,-88.0,-35.0,-225.0,-274.0,-269.0,-90.0,863.0
19.0,,-132.0,-76.0,39.0,-183.0,-287.0,-495.0,-53.0,860.0
70.0,,-137.0,-109.0,88.0,-121.0,-292.0,-260.0,-2.0,850.0
97.0,,-175.0,-143.0,111.0,-98.0,-307.0,-558.0,43.0,844.0
99.0,,-175.0,-169.0,112.0,-104.0,-316.0,-343.0,89.0,800.0
131.0,,-168.0,-110.0,114.0,-148.0,-324.0,-482.0,123.0,741.0
175.0,,-165.0,-141.0,114.0,-91.0,-336.0,-696.0,144.0,671.0
182.0,,-141.0,-239.0,90.0,-35.0,-352.0,-598.0,142.0,607.0
173.0,,-150.0,-237.0,42.0,-21.0,-356.0,-1051.0,115.0,563.0
214.0,,-125.0,-254.0,-11.0,-7.0,-367.0,-801.0,75.0,529.0
273.0,,-118.0,-247.0,-46.0,46.0,-355.0,-1058.0,29.0,525.0
278.0,,-98.0,-290.0,-60.0,98.0,-321.0,-923.0,-31.0,521.0
285.0,,-64.0,-298.0,-56.0,104.0,-325.0,-788.0,-80.0,516.0
353.0,,-63.0,-262.0,-56.0,80.0,-313.0,-975.0,-126.0,508.0
423.0,,-27.0,-301.0,-60.0,123.0,-271.0,-624.0,-192.0,493.0
477.0,,-39.0,-326.0,-65.0,202.0,-258.0,-918.0,-242.0,483.0
518.0,,-51.0,-390.0,-74.0,184.0,-255.0,-702.0,-282.0,470.0
574.0,,-57.0,-383.0,-87.0,184.0,-226.0,-883.0,-338.0,455.0
637.0,,-69.0,-337.0,-95.0,202.0,-196.0,-934.0,-399.0,448.0
656.0,,-94.0,-318.0,-79.0,252.0,-207.0,-755.0,-450.0,453.0
643.0,,-123.0,-318.0,-57.0,319.0,-236.0,-1079.0,-496.0,444.0
638.0,,-130.0,-404.0,-44.0,351.0,-251.0,-776.0,-530.0,405.0
669.0,,-177.0,-462.0,-47.0,375.0,-283.0,-1055.0,-533.0,343.0
663.0,,-194.0,-512.0,-44.0,395.0,-310.0,-934.0,-520.0,285.0
617.0,,-232.0,-588.0,-16.0,408.0,-335.0,-951.0,-469.0,227.0
604.0,,-270.0,-605.0,19.0,357.0,-361.0,-1127.0,-383.0,145.0
614.0,,-288.0,-581.0,55.0,352.0,-373.0,-792.0,-296.0,53.0
592.0,,-336.0,-529.0,63.0,381.0,-393.0,-1045.0,-169.0,-34.0
541.0,,-355.0,-446.0,55.0,330.0,-381.0,-776.0,-37.0,-114.0
534.0,,-394.0,-401.0,41.0,270.0,-375.0,-968.0,73.0,-196.0
550.0,,-431.0,-440.0,26.0,298.0,-392.0,-1023.0,186.0,-246.0
517.0,,-453.0,-431.0,7.0,381.0,-375.0,-933.0,289.0,-288.0
454.0,,-496.0,-301.0,-31.0,377.0,-368.0,-1234.0,371.0,-325.0
427.0,,-511.0,-171.0,-81.0,328.0,-414.0,-914.0,418.0,-325.0
424.0,,-519.0,-110.0,-133.0,325.0,-433.0,-1136.0,456.0,-330.0
369.0,,-513.0,-151.0,-165.0,365.0,-417.0,-920.0,481.0,-331.0
280.0,,-499.0,-175.0,-170.0,412.0,-434.0,-946.0,475.0,-314.0
243.0,,-486.0,-83.0,-153.0,393.0,-456.0,-1069.0,467.0,-294.0
259.0,,-451.0,-6.0,-113.0,379.0,-471.0,-816.0,457.0,-281.0
224.0,,-424.0,57.0,-54.0,399.0,-472.0,-1180.0,437.0,-289.0
158.0,,-408.0,138.0,12.0,349.0,-499.0,-907.0,395.0,-275.0
173.0,,-386.0,210.0,62.0,288.0,-530.0,-1043.0,344.0,-215.0
242.0,,-375.0,252.0,89.0,300.0,-532.0,-914.0,300.0,-183.0
279.0,,-374.0,232.0,99.0,348.0,-582.0,-726.0,262.0,-147.0
264.0,,-355.0,156.0,108.0,334.0,-634.0,-942.0,230.0,-67.0
263.0,,-362.0,142.0,141.0,300.0,-641.0,-659.0,206.0,-12.0
315.0,,-338.0,209.0,198.0,306.0,-632.0,-1031.0,188.0,9.0
371.0,,-293.0,223.0,243.0,340.0,-643.0,-892.0,171.0,33.0
370.0,,-274.0,210.0,241.0,370.0,-657.0,-973.0,160.0,63.0
342.0,,-213.0,155.0,208.0,301.0,-663.0,-1055.0,134.0,83.0
376.0,,-178.0,62.0,188.0,244.0,-684.0,-798.0,101.0,140.0
411.0,,-132.0,-26.0,179.0,269.0,-716.0,-1060.0,80.0,193.0
396.0,,-74.0,-67.0,163.0,257.0,-701.0,-750.0,56.0,230.0
385.0,,-57.0,-30.0,139.0,200.0,-653.0,-1012.0,32.0,281.0
407.0,,-17.0,-31.0,122.0,189.0,-640.0,-968.0,7.0,289.0
435.0,,16.0,-43.0,116.0,216.0,-614.0,-901.0,-24.0,272.0
398.0,,11.0,-13.0,103.0,251.0,-620.0,-1091.0,-62.0,234.0
338.0,,19.0,25.0,73.0,245.0,-641.0,-733.0,-109.0,159.0
330.0,,14.0,-13.0,21.0,208.0,-613.0,-966.0,-161.0,81.0
331.0,,-13.0,10.0,-38.0,227.0,-599.0,-703.0,-213.0,-9.0
285.0,,-26.0,188.0,-76.0,231.0,-597.0,-844.0,-272.0,-125.0
216.0,,-57.0,280.0,-99.0,223.0,-604.0,-931.0,-310.0,-199.0
180.0,,-89.0,256.0,-125.0,201.0,-617.0,-729.0,-338.0,-233.0
177.0,,-105.0,156.0,-154.0,227.0,-609.0,-1012.0,-363.0,-277.0
154.0,,-125.0,101.0,-162.0,279.0,-606.0,-711.0,-392.0,-275.0
107.0,,-150.0,59.0,-131.0,236.0,-627.0,-1029.0,-416.0,-214.0
100.0,,-134.0,-19.0,-66.0,215.0,-637.0,-916.0,-403.0,-155.0
111.0,,-114.0,-13.0,10.0,245.0,-649.0,-831.0,-385.0,-107.0
90.0,,-96.0,-56.0,67.0,261.0,-673.0,-990.0,-372.0,-45.0
59.0,,-47.0,-86.0,87.0,229.0,-682.0,-713.0,-360.0,13.0
44.0,,2.0,-100.0,63.0,185.0,-673.0,-1045.0,-326.0,33.0
38.0,,77.0,-191.0,11.0,183.0,-660.0,-792.0,-292.0,44.0
34.0,,135.0,-206.0,-35.0,192.0,-668.0,-933.0,-287.0,52.0
6.0,,204.0,-199.0,-68.0,191.0,-669.0,-936.0,-277.0,45.0
-16.0,,272.0,-197.0,-73.0,189.0,-688.0,-827.0,-272.0,36.0
12.0,,318.0,-172.0,-49.0,250.0,-701.0,-1132.0,-277.0,22.0
23.0,,386.0,-122.0,-18.0,308.0,-685.0,-803.0,-286.0,3.0
-3.0,,425.0,-52.0,6.0,300.0,-671.0,-1051.0,-282.0,-20.0
-25.0,,460.0,-65.0,24.0,315.0,-658.0,-812.0,-283.0,0.0
-41.0,,493.0,-83.0,50.0,351.0,-646.0,-768.0,-278.0,35.0
-51.0,,491.0,-110.0,80.0,364.0,-646.0,-944.0,-258.0,61.0
-64.0,,467.0,-206.0,79.0,346.0,-646.0,-766.0,-244.0,124.0
-72.0,,462.0,-233.0,43.0,312.0,-615.0,-1104.0,-219.0,172.0
-56.0,,433.0,-279.0,-9.0,267.0,-614.0,-820.0,-207.0,213.0
-24.0,,411.0,-372.0,-66.0,235.0,-657.0,-1001.0,-195.0,224.0
-21.0,,380.0,-424.0,-114.0,223.0,-679.0,-940.0,-166.0,194.0
-24.0,,325.0,-397.0,-146.0,177.0,-685.0,-788.0,-137.0,174.0
-16.0,,287.0,-297.0,-163.0,161.0,-704.0,-1029.0,-107.0,141.0
-40.0,,225.0,-329.0,-156.0,173.0,-715.0,-772.0,-79.0,116.0
-96.0,,178.0,-415.0,-130.0,170.0,-716.0,-1095.0,-47.0,74.0
-156.0,,125.0,-453.0,-112.0,127.0,-723.0,-877.0,-18.0,23.0
-211.0,,85.0,-459.0,-101.0,64.0,-715.0,-912.0,26.0,8.0
-247.0,,35.0,-397.0,-92.0,78.0,-709.0,-979.0,72.0,-4.0
-279.0,,-12.0,-381.0,-101.0,89.0,-718.0,-742.0,97.0,9.0
-321.0,,-23.0,-366.0,-123.0,35.0,-730.0,-1069.0,101.0,31.0
-329.0,,-38.0,-294.0,-152.0,3.0,-725.0,-809.0,100.0,69.0
-338.0,,-29.0,-253.0,-191.0,41.0,-725.0,-1112.0,99.0,142.0
-385.0,,-17.0,-240.0,-218.0,43.0,-723.0,-1140.0,92.0,194.0
-428.0,,-19.0,-62.0,-216.0,10.0,-712.0,-1114.0,93.0,232.0
-471.0,,-22.0,62.0,-186.0,13.0,-714.0,-1250.0,89.0,257.0
-504.0,,-4.0,26.0,-130.0,68.0,-724.0,-818.0,91.0,261.0
-537.0,,-28.0,92.0,-61.0,118.0,-735.0,-1016.0,99.0,255.0
-557.0,,-31.0,113.0,2.0,50.0,-721.0,-715.0,96.0,226.0
-537.0,,-7.0,132.0,56.0,-6.0,-685.0,-829.0,107.0,189.0
-510.0,,-49.0,121.0,95.0,32.0,-657.0,-958.0,108.0,149.0
-479.0,,-48.0,117.0,135.0,56.0,-676.0,-814.0,96.0,77.0
-424.0,,-47.0,161.0,194.0,12.0,-671.0,-1149.0,99.0,-17.0
-353.0,,-87.0,-27.0,244.0,-22.0,-657.0,-901.0,92.0,-115.0
-302.0,,-106.0,-152.0,258.0,-12.0,-668.0,-1184.0,76.0,-229.0
-256.0,,-128.0,-132.0,222.0,-16.0,-663.0,-1053.0,58.0,-329.0
-194.0,,-145.0,-222.0,137.0,-21.0,-653.0,-1023.0,38.0,-400.0
-125.0,,-140.0,-309.0,47.0,-39.0,-622.0,-1169.0,3.0,-464.0
-67.0,,-149.0,-260.0,0.0,12.0,-599.0,-825.0,-25.0,-527.0
-45.0,,-123.0,-250.0,-36.0,116.0,-578.0,-1164.0,-20.0,-572.0
-5.0,,-88.0,-453.0,-79.0,100.0,-525.0,-873.0,3.0,-597.0
56.0,,-68.0,-447.0,-100.0,46.0,-465.0,-964.0,39.0,-611.0
107.0,,-27.0,-143.0,-117.0,72.0,-438.0,-931.0,74.0,-612.0
144.0,,-11.0,54.0,-139.0,97.0,-397.0,-668.0,104.0,-595.0
157.0,,10.0,152.0,-163.0,81.0,-380.0,-931.0,129.0,-573.0
196.0,,32.0,151.0,-187.0,66.0,-397.0,-644.0,163.0,-564.0
245.0,,46.0,155.0,-213.0,93.0,-356.0,-994.0,205.0,-575.0
274.0,,62.0,282.0,-234.0,167.0,-335.0,-885.0,228.0,-612.0
278.0,,91.0,343.0,-236.0,138.0,-354.0,-866.0,250.0,-654.0
283.0,,132.0,278.0,-200.0,60.0,-383.0,-1016.0,279.0,-708.0
328.0,,168.0,240.0,-121.0,109.0,-367.0,-752.0,305.0,-776.0
342.0,,217.0,301.0,-22.0,184.0,-352.0,-1106.0,321.0,-831.0
342.0,,246.0,268.0,77.0,200.0,-355.0,-831.0,321.0,-882.0
346.0,,285.0,117.0,157.0,168.0,-315.0,-964.0,323.0,-934.0
351.0,,315.0,-31.0,214.0,148.0,-282.0,-899.0,337.0,-987.0
369.0,,325.0,-12.0,266.0,201.0,-285.0,-744.0,340.0,-1032.0
358.0,,344.0,103.0,313.0,254.0,-320.0,-997.0,318.0,-1063.0
352.0,,338.0,152.0,335.0,211.0,-343.0,-724.0,320.0,-1082.0
318.0,,322.0,227.0,318.0,201.0,-355.0,-1062.0,337.0,-1070.0
270.0,,306.0,156.0,266.0,250.0,-373.0,-881.0,327.0,-1042.0
244.0,,272.0,26.0,205.0,223.0,-380.0,-962.0,302.0,-1013.0
197.0,,236.0,34.0,150.0,175.0,-372.0,-1049.0,272.0,-939.0
135.0,,224.0,156.0,97.0,147.0,-363.0,-759.0,255.0,-846.0
71.0,,186.0,332.0,65.0,197.0,-363.0,-1023.0,226.0,-751.0
7.0,,143.0,324.0,57.0,224.0,-349.0,-681.0,178.0,-632.0
-68.0,,146.0,216.0,74.0,183.0,-324.0,-877.0,157.0,-531.0
-128.0,,134.0,160.0,103.0,166.0,-302.0,-783.0,157.0,-441.0
-190.0,,126.0,249.0,129.0,148.0,-257.0,-694.0,156.0,-350.0
-258.0,,157.0,422.0,145.0,225.0,-227.0,-909.0,155.0,-267.0
-297.0,,154.0,374.0,135.0,214.0,-221.0,-639.0,167.0,-201.0
-321.0,,166.0,206.0,120.0,144.0,-194.0,-946.0,203.0,-156.0
-356.0,,179.0,75.0,99.0,194.0,-167.0,-674.0,226.0,-107.0
-381.0,,179.0,-50.0,93.0,190.0,-134.0,-776.0,241.0,-95.0
-357.0,,189.0,-143.0,112.0,169.0,-134.0,-831.0,257.0,-127.0
-349.0,,187.0,-246.0,129.0,158.0,-130.0,-641.0,268.0,-179.0
-348.0,,197.0,-418.0,128.0,154.0,-85.0,-918.0,276.0,-266.0
-320.0,,188.0,-485.0,111.0,154.0,-57.0,-533.0,257.0,-347.0
-285.0,,204.0,-476.0,90.0,150.0,-7.0,-713.0,237.0,-417.0
-242.0,,208.0,-512.0,69.0,104.0,35.0,-539.0,217.0,-471.0
-221.0,,210.0,-449.0,60.0,56.0,51.0,-495.0,195.0,-485.0
-200.0,,215.0,-334.0,52.0,94.0,70.0,-667.0,161.0,-492.0
-186.0,,203.0,-273.0,37.0,70.0,98.0,-399.0,112.0,-507.0
-155.0,,229.0,-229.0,17.0,59.0,126.0,-772.0,79.0,-510.0
-128.0,,219.0,-74.0,7.0,50.0,104.0,-548.0,45.0,-506.0
-147.0,,215.0,131.0,12.0,-18.0,92.0,-674.0,38.0,-494.0
-135.0,,215.0,171.0,20.0,-24.0,97.0,-604.0,50.0,-497.0
-102.0,,201.0,165.0,34.0,-47.0,74.0,-360.0,58.0,-529.0
-99.0,,222.0,222.0,29.0,-39.0,60.0,-594.0,58.0,-545.0
-121.0,,210.0,144.0,5.0,6.0,60.0,-310.0,47.0,-556.0
-139.0,,211.0,-38.0,-26.0,16.0,69.0,-628.0,43.0,-584.0
-137.0,,235.0,-96.0,-54.0,33.0,72.0,-480.0,46.0,-608.0
-143.0,,221.0,-122.0,-86.0,54.0,104.0,-485.0,42.0,-611.0
-192.0,,228.0,-227.0,-140.0,104.0,129.0,-580.0,33.0,-579.0
-250.0,,229.0,-335.0,-184.0,112.0,115.0,-284.0,28.0,-539.0
-261.0,,223.0,-441.0,-193.0,70.0,111.0,-591.0,14.0,-508.0
-259.0,,207.0,-559.0,-171.0,83.0,137.0,-334.0,-15.0,-471.0
-281.0,,174.0,-538.0,-127.0,59.0,165.0,-543.0,-47.0,-407.0
-275.0,,167.0,-386.0,-60.0,-4.0,150.0,-491.0,-68.0,-349.0
-236.0,,142.0,-344.0,0.0,-49.0,166.0,-367.0,-74.0,-280.0
-210.0,,128.0,-410.0,20.0,-60.0,206.0,-631.0,-63.0,-195.0
-195.0,,117.0,-477.0,22.0,-13.0,199.0,-297.0,-48.0,-130.0
-174.0,,123.0,-498.0,14.0,0.0,188.0,-524.0,-30.0,-57.0
-142.0,,140.0,-387.0,2.0,-21.0,210.0,-240.0,1.0,-11.0
-119.0,,144.0,-255.0,-11.0,-32.0,240.0,-253.0,33.0,14.0
-99.0,,161.0,-272.0,-19.0,-18.0,250.0,-349.0,45.0,32.0
-103.0,,174.0,-347.0,-21.0,-50.0,244.0,-103.0,49.0,2.0
-105.0,,205.0,-329.0,-10.0,-149.0,254.0,-378.0,46.0,-33.0
-79.0,,206.0,-259.0,21.0,-156.0,280.0,-42.0,34.0,-78.0
-70.0,,215.0,-228.0,57.0,-94.0,317.0,-234.0,19.0,-145.0
-68.0,,241.0,-229.0,98.0,-39.0,352.0,-96.0,-10.0,-219.0
-70.0,,250.0,-235.0,120.0,15.0,351.0,29.0,-28.0,-312.0
