sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-81.0,,267.0,-175.0,97.0,27.0,350.0,-195.0,-34.0,-405.0
-124.0,,257.0,-42.0,40.0,61.0,347.0,97.0,-48.0,-475.0
-158.0,,271.0,86.0,-24.0,125.0,349.0,-225.0,-29.0,-533.0
-140.0,,273.0,117.0,-63.0,137.0,395.0,12.0,18.0,-553.0
-141.0,,263.0,9.0,-50.0,118.0,426.0,-81.0,74.0,-522.0
-169.0,,288.0,61.0,-1.0,76.0,422.0,-112.0,138.0,-447.0
-178.0,,264.0,363.0,49.0,43.0,423.0,145.0,201.0,-343.0
-142.0,,282.0,568.0,74.0,7.0,437.0,-96.0,262.0,-233.0
-147.0,,284.0,489.0,55.0,-44.0,447.0,291.0,326.0,-97.0
-193.0,,257.0,242.0,11.0,-37.0,439.0,66.0,363.0,27.0
-212.0,,299.0,55.0,-36.0,-8.0,425.0,206.0,378.0,107.0
-203.0,,299.0,96.0,-52.0,11.0,414.0,262.0,393.0,165.0
-186.0,,319.0,290.0,-15.0,29.0,422.0,49.0,401.0,179.0
-210.0,,323.0,294.0,45.0,85.0,434.0,341.0,400.0,163.0
-213.0,,314.0,90.0,103.0,112.0,420.0,29.0,387.0,148.0
-174.0,,337.0,-84.0,139.0,89.0,398.0,314.0,392.0,126.0
-143.0,,323.0,-197.0,135.0,84.0,381.0,175.0,384.0,115.0
-121.0,,319.0,-191.0,83.0,27.0,378.0,101.0,358.0,113.0
-80.0,,306.0,-97.0,1.0,48.0,373.0,251.0,331.0,119.0
-16.0,,303.0,-45.0,-62.0,66.0,349.0,-27.0,289.0,132.0
42.0,,279.0,-145.0,-70.0,39.0,350.0,328.0,243.0,117.0
100.0,,256.0,-313.0,-55.0,88.0,375.0,118.0,196.0,103.0
172.0,,232.0,-302.0,-46.0,104.0,373.0,301.0,162.0,91.0
241.0,,202.0,-158.0,-31.0,125.0,373.0,327.0,133.0,48.0
279.0,,196.0,-63.0,-13.0,135.0,399.0,195.0,107.0,-18.0
316.0,,172.0,12.0,-1.0,150.0,440.0,463.0,82.0,-89.0
337.0,,166.0,27.0,3.0,198.0,452.0,64.0,47.0,-161.0
355.0,,156.0,51.0,11.0,236.0,472.0,247.0,19.0,-237.0
376.0,,152.0,166.0,43.0,240.0,526.0,29.0,-20.0,-306.0
355.0,,137.0,186.0,79.0,246.0,545.0,25.0,-76.0,-363.0
340.0,,135.0,198.0,90.0,298.0,540.0,168.0,-150.0,-358.0
346.0,,134.0,162.0,73.0,323.0,512.0,-73.0,-214.0,-317.0
351.0,,119.0,201.0,48.0,326.0,524.0,267.0,-266.0,-304.0
331.0,,117.0,408.0,29.0,314.0,558.0,11.0,-321.0,-252.0
333.0,,113.0,466.0,30.0,345.0,548.0,288.0,-364.0,-202.0
360.0,,101.0,343.0,49.0,333.0,534.0,312.0,-397.0,-164.0
323.0,,112.0,138.0,75.0,300.0,514.0,210.0,-413.0,-127.0
274.0,,117.0,110.0,99.0,344.0,525.0,450.0,-423.0,-123.0
244.0,,110.0,147.0,120.0,371.0,558.0,107.0,-427.0,-109.0
233.0,,161.0,143.0,147.0,426.0,609.0,423.0,-420.0,-107.0
217.0,,175.0,86.0,171.0,437.0,637.0,225.0,-390.0,-127.0
138.0,,214.0,-163.0,177.0,438.0,631.0,284.0,-353.0,-172.0
79.0,,241.0,-277.0,167.0,502.0,642.0,362.0,-320.0,-231.0
87.0,,271.0,-236.0,158.0,534.0,645.0,120.0,-275.0,-288.0
81.0,,323.0,-157.0,140.0,518.0,651.0,421.0,-233.0,-352.0
37.0,,303.0,-110.0,90.0,523.0,644.0,97.0,-201.0,-415.0
8.0,,325.0,-197.0,26.0,561.0,609.0,284.0,-185.0,-452.0
28.0,,298.0,-227.0,-9.0,551.0,586.0,157.0,-184.0,-482.0
50.0,,290.0,-104.0,12.0,560.0,581.0,110.0,-183.0,-534.0
31.0,,276.0,-59.0,82.0,590.0,602.0,354.0,-181.0,-584.0
14.0,,238.0,-33.0,126.0,603.0,636.0,144.0,-167.0,-624.0
22.0,,248.0,41.0,93.0,590.0,629.0,578.0,-154.0,-665.0
36.0,,222.0,-17.0,5.0,569.0,610.0,376.0,-126.0,-710.0
37.0,,229.0,149.0,-88.0,617.0,595.0,480.0,-84.0,-735.0
12.0,,225.0,352.0,-148.0,651.0,570.0,508.0,-47.0,-735.0
19.0,,236.0,244.0,-173.0,662.0,556.0,299.0,-8.0,-731.0
30.0,,246.0,27.0,-160.0,701.0,546.0,582.0,40.0,-716.0
6.0,,211.0,-244.0,-103.0,720.0,550.0,282.0,86.0,-691.0
-15.0,,215.0,-287.0,-10.0,734.0,535.0,528.0,106.0,-659.0
-10.0,,191.0,-173.0,100.0,761.0,526.0,330.0,106.0,-601.0
31.0,,153.0,-181.0,198.0,730.0,551.0,249.0,83.0,-539.0
25.0,,150.0,-305.0,262.0,668.0,544.0,402.0,42.0,-492.0
0.0,,141.0,-523.0,279.0,651.0,541.0,157.0,3.0,-437.0
39.0,,149.0,-610.0,259.0,614.0,583.0,545.0,-28.0,-390.0
105.0,,161.0,-479.0,201.0,542.0,632.0,352.0,-52.0,-334.0
121.0,,158.0,-327.0,94.0,510.0,674.0,541.0,-63.0,-283.0
97.0,,168.0,-350.0,-21.0,527.0,700.0,548.0,-57.0,-251.0
128.0,,182.0,-498.0,-100.0,565.0,704.0,424.0,-34.0,-219.0
175.0,,212.0,-618.0,-137.0,550.0,674.0,716.0,5.0,-180.0
178.0,,228.0,-722.0,-154.0,496.0,635.0,460.0,58.0,-165.0
144.0,,237.0,-747.0,-162.0,496.0,621.0,820.0,128.0,-176.0
134.0,,258.0,-658.0,-167.0,523.0,603.0,685.0,202.0,-170.0
147.0,,273.0,-608.0,-160.0,520.0,581.0,724.0,272.0,-195.0
105.0,,284.0,-576.0,-129.0,440.0,556.0,833.0,314.0,-210.0
46.0,,283.0,-484.0,-98.0,413.0,529.0,556.0,327.0,-192.0
4.0,,291.0,-455.0,-84.0,446.0,539.0,916.0,327.0,-173.0
-39.0,,275.0,-437.0,-66.0,423.0,551.0,646.0,282.0,-121.0
-101.0,,256.0,-335.0,-19.0,398.0,550.0,807.0,220.0,-59.0
-153.0,,237.0,-224.0,43.0,352.0,558.0,746.0,146.0,20.0
-181.0,,198.0,-106.0,100.0,350.0,558.0,630.0,40.0,115.0
-204.0,,172.0,-97.0,142.0,354.0,560.0,873.0,-66.0,218.0
-220.0,,140.0,-189.0,150.0,272.0,554.0,535.0,-172.0,310.0
-244.0,,100.0,-273.0,122.0,234.0,562.0,827.0,-273.0,361.0
-271.0,,66.0,-373.0,93.0,224.0,571.0,646.0,-343.0,416.0
-255.0,,57.0,-388.0,69.0,187.0,531.0,709.0,-378.0,465.0
-222.0,,26.0,-333.0,39.0,137.0,465.0,777.0,-389.0,513.0
-215.0,,-19.0,-276.0,7.0,82.0,406.0,517.0,-383.0,565.0
-224.0,,-21.0,-314.0,-2.0,89.0,379.0,838.0,-373.0,598.0
-203.0,,-34.0,-397.0,18.0,138.0,347.0,533.0,-340.0,614.0
-160.0,,-63.0,-371.0,55.0,121.0,333.0,707.0,-300.0,623.0
-183.0,,-60.0,-256.0,90.0,85.0,348.0,648.0,-278.0,613.0
-231.0,,-63.0,-191.0,98.0,143.0,343.0,618.0,-247.0,583.0
-225.0,,-83.0,-221.0,69.0,192.0,350.0,875.0,-215.0,536.0
-207.0,,-96.0,-222.0,17.0,129.0,384.0,637.0,-169.0,482.0
-242.0,,-99.0,-217.0,-25.0,68.0,391.0,988.0,-109.0,432.0
-296.0,,-116.0,-194.0,-39.0,85.0,332.0,774.0,-46.0,381.0
-302.0,,-120.0,-172.0,-48.0,118.0,265.0,837.0,20.0,325.0
-307.0,,-102.0,-122.0,-69.0,41.0,252.0,862.0,76.0,280.0
-333.0,,-124.0,-76.0,-100.0,-70.0,273.0,635.0,126.0,275.0
-351.0,,-112.0,-62.0,-126.0,-76.0,271.0,1018.0,166.0,262.0
-347.0,,-76.0,1.0,-117.0,-36.0,253.0,849.0,203.0,261.0
-350.0,,-81.0,-17.0,-78.0,-45.0,264.0,1101.0,262.0,281.0
-348.0,,-39.0,-37.0,-23.0,-91.0,302.0,960.0,331.0,309.0
-319.0,,-10.0,-35.0,50.0,-66.0,353.0,825.0,393.0,349.0
-298.0,,13.0,12.0,111.0,-14.0,384.0,936.0,447.0,373.0
-262.0,,58.0,149.0,134.0,13.0,389.0,683.0,493.0,395.0
-200.0,,66.0,179.0,111.0,-16.0,378.0,1090.0,521.0,391.0
-109.0,,80.0,172.0,79.0,-21.0,345.0,925.0,540.0,398.0
-48.0,,114.0,204.0,67.0,67.0,331.0,1079.0,544.0,412.0
-24.0,,99.0,230.0,53.0,60.0,317.0,1108.0,529.0,411.0
14.0,,75.0,296.0,35.0,28.0,299.0,899.0,511.0,429.0
79.0,,79.0,327.0,9.0,28.0,295.0,1175.0,467.0,437.0
143.0,,15.0,225.0,-17.0,48.0,280.0,866.0,417.0,464.0
146.0,,-27.0,153.0,-26.0,73.0,271.0,1125.0,373.0,462.0
160.0,,-64.0,134.0,2.0,-11.0,246.0,1014.0,322.0,407.0
199.0,,-130.0,83.0,63.0,-37.0,225.0,1001.0,262.0,353.0
236.0,,-160.0,25.0,130.0,18.0,208.0,1149.0,196.0,274.0
248.0,,-223.0,-60.0,167.0,34.0,171.0,868.0,142.0,166.0
243.0,,-262.0,-144.0,153.0,29.0,130.0,1138.0,104.0,75.0
280.0,,-285.0,-160.0,107.0,-9.0,101.0,835.0,58.0,0.0
296.0,,-316.0,-38.0,45.0,-4.0,101.0,1040.0,4.0,-71.0
300.0,,-312.0,152.0,-8.0,14.0,86.0,1088.0,-29.0,-93.0
286.0,,-303.0,165.0,-48.0,-14.0,71.0,986.0,-70.0,-61.0
281.0,,-276.0,62.0,-59.0,-29.0,62.0,1263.0,-111.0,16.0
296.0,,-232.0,124.0,-20.0,-58.0,54.0,912.0,-147.0,124.0
285.0,,-192.0,286.0,29.0,-77.0,68.0,1143.0,-187.0,291.0
289.0,,-145.0,346.0,70.0,-96.0,88.0,912.0,-195.0,503.0
292.0,,-90.0,304.0,87.0,-125.0,132.0,951.0,-216.0,717.0
275.0,,-26.0,239.0,70.0,-88.0,190.0,1128.0,-246.0,952.0
250.0,,26.0,124.0,35.0,-52.0,225.0,892.0,-278.0,1148.0
225.0,,62.0,50.0,-8.0,-54.0,236.0,1193.0,-313.0,1305.0
192.0,,92.0,54.0,-58.0,-32.0,244.0,870.0,-341.0,1422.0
155.0,,100.0,-40.0,-88.0,33.0,277.0,1062.0,-370.0,1461.0
122.0,,111.0,-199.0,-73.0,24.0,289.0,1031.0,-382.0,1466.0
82.0,,103.0,-305.0,-24.0,-49.0,252.0,940.0,-389.0,1413.0
54.0,,49.0,-301.0,33.0,-120.0,214.0,1204.0,-395.0,1282.0
31.0,,35.0,-237.0,84.0,-150.0,177.0,848.0,-394.0,1133.0
-3.0,,15.0,-258.0,112.0,-110.0,144.0,1103.0,-374.0,974.0
-30.0,,-63.0,-328.0,134.0,-141.0,131.0,875.0,-336.0,825.0
-29.0,,-97.0,-240.0,172.0,-159.0,140.0,929.0,-304.0,712.0
-43.0,,-127.0,-91.0,207.0,-121.0,132.0,1018.0,-261.0,602.0
-90.0,,-166.0,-49.0,226.0,-91.0,143.0,781.0,-216.0,508.0
-124.0,,-175.0,-42.0,230.0,-92.0,154.0,1108.0,-175.0,479.0
-122.0,,-203.0,-27.0,212.0,-145.0,145.0,801.0,-122.0,455.0
-131.0,,-180.0,-4.0,186.0,-152.0,181.0,1021.0,-80.0,419.0
-183.0,,-152.0,3.0,136.0,-147.0,183.0,879.0,-51.0,427.0
-212.0,,-138.0,77.0,53.0,-175.0,193.0,683.0,-31.0,434.0
-201.0,,-86.0,77.0,-37.0,-232.0,181.0,846.0,-35.0,430.0
-212.0,,-45.0,-39.0,-121.0,-228.0,171.0,532.0,-63.0,416.0
-261.0,,-3.0,-69.0,-186.0,-242.0,211.0,866.0,-100.0,392.0
-330.0,,39.0,-108.0,-239.0,-282.0,186.0,652.0,-134.0,369.0
-342.0,,80.0,-182.0,-266.0,-279.0,158.0,796.0,-166.0,331.0
-342.0,,125.0,-198.0,-251.0,-349.0,151.0,905.0,-202.0,290.0
-416.0,,155.0,-194.0,-208.0,-343.0,127.0,683.0,-229.0,259.0
-477.0,,170.0,-235.0,-152.0,-310.0,123.0,962.0,-245.0,245.0
-481.0,,171.0,-281.0,-116.0,-336.0,165.0,624.0,-255.0,234.0
-474.0,,173.0,-200.0,-118.0,-358.0,159.0,837.0,-269.0,226.0
-521.0,,143.0,-40.0,-141.0,-390.0,110.0,700.0,-294.0,227.0
-577.0,,115.0,-44.0,-169.0,-402.0,109.0,633.0,-303.0,232.0
-547.0,,94.0,-61.0,-186.0,-413.0,114.0,787.0,-296.0,248.0
-485.0,,51.0,39.0,-182.0,-382.0,92.0,404.0,-296.0,280.0
-477.0,,28.0,112.0,-164.0,-360.0,84.0,582.0,-289.0,301.0
-496.0,,-40.0,166.0,-147.0,-384.0,91.0,232.0,-248.0,333.0
-476.0,,-96.0,79.0,-138.0,-437.0,68.0,395.0,-213.0,365.0
-442.0,,-128.0,-45.0,-121.0,-461.0,56.0,513.0,-165.0,363.0
-458.0,,-202.0,-99.0,-89.0,-429.0,86.0,437.0,-105.0,370.0
-502.0,,-229.0,-99.0,-46.0,-421.0,123.0,833.0,-66.0,361.0
-506.0,,-272.0,-5.0,-2.0,-452.0,112.0,582.0,-34.0,356.0
-481.0,,-306.0,-65.0,20.0,-457.0,116.0,846.0,-3.0,348.0
-502.0,,-306.0,-144.0,18.0,-380.0,168.0,641.0,18.0,316.0
-551.0,,-332.0,-37.0,-10.0,-348.0,205.0,594.0,32.0,283.0
-553.0,,-333.0,80.0,-41.0,-393.0,235.0,711.0,56.0,227.0
-507.0,,-322.0,145.0,-51.0,-400.0,257.0,380.0,75.0,175.0
-497.0,,-313.0,130.0,-33.0,-337.0,271.0,644.0,92.0,122.0
-507.0,,-298.0,115.0,6.0,-277.0,246.0,338.0,114.0,78.0
-463.0,,-285.0,229.0,48.0,-319.0,225.0,491.0,137.0,72.0
-412.0,,-264.0,414.0,63.0,-389.0,201.0,428.0,164.0,111.0
-385.0,,-256.0,463.0,34.0,-384.0,186.0,254.0,183.0,188.0
-375.0,,-270.0,386.0,-12.0,-352.0,201.0,445.0,206.0,293.0
-356.0,,-287.0,400.0,-62.0,-393.0,169.0,107.0,240.0,418.0
-304.0,,-320.0,487.0,-116.0,-412.0,161.0,424.0,266.0,503.0
-281.0,,-370.0,626.0,-170.0,-323.0,152.0,279.0,258.0,587.0
-301.0,,-427.0,817.0,-218.0,-308.0,129.0,421.0,231.0,628.0
-278.0,,-493.0,828.0,-252.0,-384.0,148.0,596.0,195.0,598.0
-195.0,,-526.0,633.0,-260.0,-431.0,175.0,413.0,143.0,579.0
-157.0,,-559.0,560.0,-249.0,-415.0,193.0,720.0,107.0,505.0
-154.0,,-597.0,737.0,-241.0,-367.0,204.0,376.0,72.0,403.0
-131.0,,-613.0,942.0,-237.0,-394.0,176.0,548.0,37.0,314.0
-117.0,,-620.0,891.0,-208.0,-467.0,141.0,426.0,-6.0,228.0
-116.0,,-613.0,618.0,-139.0,-443.0,159.0,301.0,-44.0,150.0
-123.0,,-609.0,462.0,-49.0,-377.0,160.0,430.0,-63.0,98.0
-106.0,,-605.0,532.0,38.0,-385.0,148.0,59.0,-88.0,84.0
-121.0,,-585.0,578.0,128.0,-390.0,152.0,332.0,-88.0,90.0
-152.0,,-570.0,441.0,220.0,-375.0,170.0,83.0,-72.0,143.0
-159.0,,-529.0,248.0,291.0,-373.0,182.0,199.0,-54.0,218.0
-188.0,,-489.0,124.0,331.0,-410.0,149.0,258.0,-28.0,312.0
-221.0,,-450.0,96.0,351.0,-462.0,143.0,73.0,-13.0,434.0
-280.0,,-381.0,107.0,357.0,-425.0,172.0,428.0,-16.0,568.0
-318.0,,-343.0,159.0,349.0,-398.0,179.0,197.0,-39.0,682.0
-335.0,,-291.0,138.0,334.0,-472.0,166.0,532.0,-53.0,782.0
-341.0,,-256.0,-24.0,312.0,-544.0,168.0,491.0,-73.0,866.0
-341.0,,-238.0,-20.0,274.0,-545.0,181.0,450.0,-102.0,908.0
-370.0,,-209.0,155.0,203.0,-506.0,166.0,532.0,-137.0,949.0
-352.0,,-232.0,273.0,114.0,-519.0,143.0,166.0,-181.0,934.0
-309.0,,-229.0,298.0,60.0,-595.0,158.0,391.0,-227.0,875.0
-294.0,,-214.0,237.0,62.0,-573.0,183.0,62.0,-267.0,808.0
-297.0,,-222.0,190.0,105.0,-519.0,196.0,238.0,-312.0,710.0
-270.0,,-218.0,227.0,157.0,-584.0,203.0,291.0,-372.0,603.0
-217.0,,-213.0,250.0,191.0,-640.0,181.0,181.0,-429.0,501.0
-201.0,,-183.0,307.0,203.0,-641.0,159.0,484.0,-487.0,404.0
-230.0,,-162.0,395.0,184.0,-632.0,136.0,158.0,-537.0,317.0
-236.0,,-151.0,372.0,138.0,-673.0,91.0,447.0,-596.0,269.0
-219.0,,-124.0,394.0,88.0,-761.0,54.0,330.0,-657.0,244.0
-243.0,,-131.0,529.0,49.0,-771.0,35.0,384.0,-690.0,265.0
-288.0,,-114.0,560.0,15.0,-755.0,37.0,498.0,-713.0,330.0
-326.0,,-115.0,444.0,-26.0,-767.0,28.0,214.0,-698.0,442.0
-341.0,,-126.0,366.0,-73.0,-746.0,7.0,482.0,-662.0,571.0
-358.0,,-98.0,404.0,-114.0,-724.0,5.0,140.0,-631.0,708.0
-406.0,,-106.0,521.0,-126.0,-725.0,-9.0,258.0,-564.0,853.0
-440.0,,-98.0,628.0,-114.0,-776.0,-27.0,92.0,-512.0,952.0
-413.0,,-73.0,536.0,-85.0,-820.0,-36.0,-81.0,-452.0,1056.0
-375.0,,-64.0,388.0,-38.0,-777.0,-40.0,158.0,-366.0,1129.0
-378.0,,-33.0,378.0,10.0,-749.0,-32.0,-99.0,-311.0,1141.0
-379.0,,6.0,439.0,60.0,-797.0,-42.0,295.0,-227.0,1163.0
-348.0,,34.0,550.0,99.0,-868.0,-35.0,162.0,-153.0,1177.0
-296.0,,85.0,512.0,114.0,-862.0,-3.0,267.0,-93.0,1154.0
-253.0,,119.0,332.0,100.0,-796.0,13.0,312.0,-17.0,1119.0
-226.0,,141.0,290.0,78.0,-763.0,41.0,11.0,58.0,1077.0
-208.0,,171.0,415.0,66.0,-763.0,57.0,277.0,132.0,1011.0
-153.0,,173.0,586.0,90.0,-749.0,59.0,-35.0,186.0,950.0
-90.0,,185.0,615.0,143.0,-728.0,33.0,216.0,245.0,901.0
-72.0,,164.0,475.0,179.0,-725.0,-21.0,142.0,293.0,830.0
-67.0,,129.0,382.0,190.0,-741.0,-33.0,62.0,323.0,759.0
-50.0,,117.0,438.0,160.0,-735.0,-29.0,212.0,335.0,694.0
-12.0,,78.0,522.0,101.0,-664.0,-25.0,-171.0,330.0,597.0
-19.0,,6.0,473.0,34.0,-635.0,-22.0,79.0,322.0,525.0
-58.0,,-50.0,250.0,-46.0,-661.0,-31.0,-181.0,295.0,450.0
-81.0,,-116.0,204.0,-136.0,-665.0,-7.0,-88.0,269.0,352.0
-77.0,,-196.0,415.0,-220.0,-626.0,6.0,-86.0,230.0,270.0
-59.0,,-234.0,573.0,-272.0,-602.0,2.0,-301.0,189.0,199.0
-93.0,,-314.0,675.0,-271.0,-634.0,33.0,-20.0,146.0,163.0
-115.0,,-372.0,712.0,-222.0,-640.0,29.0,-291.0,94.0,130.0
-87.0,,-387.0,690.0,-165.0,-587.0,17.0,57.0,35.0,129.0
-85.0,,-436.0,657.0,-135.0,-548.0,18.0,-36.0,-37.0,126.0
-109.0,,-431.0,694.0,-133.0,-563.0,-6.0,-12.0,-104.0,114.0
-118.0,,-423.0,796.0,-137.0,-579.0,-19.0,245.0,-162.0,112.0
-118.0,,-432.0,724.0,-144.0,-550.0,-30.0,-25.0,-221.0,89.0
-132.0,,-385.0,585.0,-154.0,-494.0,-27.0,264.0,-258.0,90.0
-164.0,,-347.0,541.0,-166.0,-503.0,-42.0,1.0,-272.0,63.0
-187.0,,-309.0,549.0,-188.0,-529.0,-72.0,121.0,-287.0,49.0
-202.0,,-255.0,501.0,-206.0,-509.0,-104.0,88.0,-265.0,64.0
-221.0,,-213.0,387.0,-214.0,-459.0,-135.0,-73.0,-221.0,66.0
-230.0,,-159.0,340.0,-220.0,-455.0,-139.0,118.0,-178.0,101.0
-263.0,,-129.0,335.0,-228.0,-516.0,-172.0,-304.0,-111.0,117.0
-278.0,,-88.0,322.0,-232.0,-460.0,-186.0,-33.0,-34.0,107.0
-268.0,,-72.0,277.0,-227.0,-404.0,-176.0,-227.0,46.0,108.0
-289.0,,-86.0,247.0,-210.0,-443.0,-201.0,-242.0,118.0,125.0
-292.0,,-56.0,284.0,-174.0,-463.0,-218.0,-42.0,192.0,135.0
-270.0,,-71.0,345.0,-116.0,-470.0,-205.0,-232.0,279.0,156.0
-264.0,,-90.0,385.0,-51.0,-432.0,-199.0,144.0,357.0,174.0
-275.0,,-102.0,389.0,-1.0,-403.0,-224.0,-110.0,428.0,145.0
-272.0,,-149.0,321.0,32.0,-440.0,-232.0,90.0,489.0,117.0
-252.0,,-175.0,254.0,52.0,-431.0,-222.0,36.0,526.0,80.0
-268.0,,-205.0,320.0,64.0,-396.0,-213.0,-94.0,555.0,9.0
-271.0,,-242.0,384.0,83.0,-414.0,-196.0,155.0,571.0,-65.0
-268.0,,-253.0,404.0,108.0,-418.0,-165.0,-177.0,552.0,-152.0
-270.0,,-274.0,410.0,128.0,-371.0,-165.0,123.0,533.0,-245.0
-235.0,,-277.0,339.0,143.0,-356.0,-183.0,-105.0,509.0,-307.0
-223.0,,-283.0,254.0,160.0,-393.0,-179.0,-73.0,463.0,-354.0
-232.0,,-308.0,270.0,161.0,-419.0,-183.0,3.0,407.0,-389.0
-250.0,,-260.0,352.0,131.0,-411.0,-179.0,-304.0,349.0,-377.0
-241.0,,-260.0,260.0,94.0,-350.0,-213.0,-68.0,279.0,-328.0
-233.0,,-258.0,51.0,71.0,-350.0,-271.0,-382.0,188.0,-228.0
-261.0,,-210.0,-58.0,58.0,-394.0,-316.0,-158.0,105.0,-79.0
-236.0,,-198.0,67.0,77.0,-371.0,-372.0,-245.0,19.0,91.0
-218.0,,-169.0,286.0,118.0,-360.0,-377.0,-277.0,-61.0,273.0
-222.0,,-168.0,264.0,140.0,-362.0,-350.0,-14.0,-134.0,448.0
-183.0,,-141.0,222.0,124.0,-369.0,-328.0,-330.0,-214.0,601.0
-149.0,,-110.0,355.0,70.0,-372.0,-288.0,-49.0,-275.0,693.0
-141.0,,-101.0,553.0,21.0,-335.0,-248.0,-339.0,-322.0,722.0
-141.0,,-80.0,747.0,-5.0,-367.0,-241.0,-254.0,-336.0,696.0
-165.0,,-69.0,749.0,-7.0,-404.0,-216.0,-129.0,-330.0,636.0
-181.0,,-55.0,699.0,7.0,-359.0,-211.0,-291.0,-301.0,535.0
-155.0,,-58.0,743.0,18.0,-376.0,-257.0,27.0,-227.0,393.0
-170.0,,-53.0,740.0,21.0,-396.0,-285.0,-260.0,-131.0,251.0
-219.0,,-68.0,746.0,14.0,-355.0,-318.0,-72.0,-7.0,102.0
-218.0,,-58.0,671.0,-8.0,-312.0,-328.0,-262.0,125.0,-44.0
-190.0,,-46.0,532.0,-36.0,-250.0,-311.0,-303.0,266.0,-148.0
-203.0,,-45.0,543.0,-67.0,-266.0,-310.0,-125.0,406.0,-228.0
-237.0,,-19.0,626.0,-87.0,-334.0,-316.0,-376.0,498.0,-302.0
-225.0,,-26.0,622.0,-65.0,-333.0,-340.0,11.0,551.0,-319.0
-204.0,,17.0,474.0,-13.0,-293.0,-384.0,-205.0,582.0,-302.0
-198.0,,22.0,335.0,42.0,-272.0,-389.0,-11.0,573.0,-266.0
-197.0,,30.0,445.0,76.0,-337.0,-365.0,29.0,535.0,-192.0
-194.0,,98.0,678.0,77.0,-409.0,-392.0,-173.0,483.0,-103.0
-153.0,,111.0,703.0,54.0,-377.0,-420.0,62.0,433.0,8.0
-126.0,,143.0,585.0,16.0,-296.0,-426.0,-264.0,400.0,130.0
-135.0,,184.0,529.0,-20.0,-244.0,-416.0,-1.0,368.0,237.0
-131.0,,218.0,525.0,-29.0,-237.0,-408.0,-192.0,341.0,323.0
-80.0,,232.0,569.0,8.0,-185.0,-379.0,-177.0,320.0,387.0
-47.0,,246.0,536.0,80.0,-84.0,-305.0,16.0,298.0,417.0
-98.0,,267.0,350.0,184.0,-27.0,-262.0,-229.0,251.0,409.0
-109.0,,253.0,198.0,284.0,-25.0,-222.0,92.0,186.0,383.0
-48.0,,266.0,107.0,313.0,-29.0,-190.0,-240.0,119.0,333.0
-21.0,,250.0,93.0,265.0,17.0,-165.0,-134.0,44.0,259.0
-41.0,,241.0,161.0,159.0,42.0,-164.0,-149.0,-27.0,188.0
10.0,,240.0,130.0,33.0,8.0,-188.0,-242.0,-90.0,118.0
110.0,,214.0,96.0,-72.0,-10.0,-192.0,70.0,-129.0,52.0
166.0,,227.0,94.0,-151.0,35.0,-227.0,-208.0,-155.0,17.0
204.0,,198.0,122.0,-176.0,81.0,-235.0,83.0,-175.0,-11.0
233.0,,196.0,226.0,-144.0,43.0,-208.0,-138.0,-180.0,-43.0
275.0,,194.0,262.0,-97.0,54.0,-197.0,-140.0,-158.0,-47.0
321.0,,162.0,222.0,-44.0,119.0,-210.0,-44.0,-120.0,-48.0
327.0,,169.0,283.0,10.0,169.0,-212.0,-260.0,-84.0,-48.0
305.0,,157.0,461.0,71.0,180.0,-203.0,109.0,-60.0,-60.0
324.0,,170.0,514.0,143.0,147.0,-198.0,-223.0,-47.0,-86.0
365.0,,148.0,429.0,207.0,164.0,-144.0,-38.0,-24.0,-83.0
356.0,,151.0,358.0,247.0,196.0,-84.0,-59.0,-10.0,-93.0
323.0,,189.0,342.0,249.0,206.0,-42.0,-125.0,11.0,-99.0
319.0,,180.0,425.0,225.0,223.0,-34.0,142.0,67.0,-80.0
335.0,,212.0,501.0,184.0,273.0,-11.0,-142.0,150.0,-86.0
306.0,,237.0,418.0,140.0,337.0,12.0,186.0,246.0,-86.0
