sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
287.0,,243.0,318.0,107.0,379.0,-6.0,-11.0,340.0,-90.0
301.0,,255.0,366.0,74.0,413.0,1.0,123.0,426.0,-107.0
301.0,,263.0,460.0,57.0,418.0,15.0,212.0,494.0,-118.0
315.0,,254.0,553.0,42.0,426.0,-7.0,31.0,542.0,-142.0
345.0,,232.0,534.0,12.0,409.0,-71.0,386.0,563.0,-167.0
369.0,,230.0,429.0,-32.0,392.0,-100.0,44.0,586.0,-199.0
391.0,,211.0,476.0,-107.0,463.0,-82.0,275.0,613.0,-252.0
404.0,,192.0,541.0,-200.0,490.0,-70.0,157.0,626.0,-318.0
397.0,,207.0,572.0,-275.0,461.0,-42.0,66.0,627.0,-393.0
424.0,,206.0,584.0,-303.0,457.0,-14.0,249.0,614.0,-501.0
435.0,,190.0,532.0,-276.0,424.0,0.0,-51.0,588.0,-625.0
388.0,,185.0,535.0,-219.0,444.0,14.0,236.0,529.0,-731.0
349.0,,171.0,518.0,-158.0,495.0,23.0,-16.0,463.0,-851.0
347.0,,141.0,487.0,-108.0,481.0,9.0,125.0,383.0,-967.0
333.0,,115.0,521.0,-86.0,435.0,14.0,123.0,317.0,-1084.0
291.0,,88.0,565.0,-112.0,412.0,58.0,-40.0,276.0,-1203.0
265.0,,65.0,540.0,-168.0,438.0,114.0,258.0,229.0,-1283.0
235.0,,49.0,467.0,-242.0,427.0,143.0,-66.0,183.0,-1322.0
206.0,,13.0,470.0,-326.0,412.0,165.0,230.0,150.0,-1318.0
163.0,,-34.0,516.0,-407.0,395.0,249.0,129.0,121.0,-1288.0
107.0,,-59.0,480.0,-473.0,398.0,324.0,123.0,93.0,-1229.0
58.0,,-59.0,357.0,-502.0,423.0,397.0,236.0,95.0,-1128.0
35.0,,-96.0,284.0,-482.0,377.0,464.0,-46.0,124.0,-1031.0
6.0,,-105.0,236.0,-409.0,402.0,462.0,262.0,192.0,-947.0
-82.0,,-102.0,103.0,-315.0,438.0,451.0,-3.0,252.0,-840.0
-118.0,,-124.0,-1.0,-239.0,409.0,445.0,179.0,309.0,-743.0
-108.0,,-109.0,-28.0,-198.0,361.0,423.0,157.0,380.0,-677.0
-123.0,,-97.0,-92.0,-183.0,305.0,388.0,25.0,415.0,-631.0
-151.0,,-74.0,-110.0,-178.0,281.0,384.0,284.0,451.0,-612.0
-170.0,,-51.0,-44.0,-148.0,236.0,395.0,-14.0,480.0,-609.0
-186.0,,-31.0,-62.0,-60.0,231.0,369.0,293.0,509.0,-628.0
-218.0,,-18.0,-70.0,47.0,266.0,352.0,103.0,528.0,-638.0
-239.0,,-7.0,-13.0,149.0,300.0,352.0,101.0,527.0,-650.0
-273.0,,12.0,-6.0,221.0,303.0,365.0,221.0,519.0,-656.0
-312.0,,14.0,-15.0,245.0,233.0,384.0,66.0,491.0,-614.0
-337.0,,32.0,7.0,216.0,223.0,395.0,458.0,464.0,-564.0
-369.0,,55.0,1.0,159.0,298.0,412.0,223.0,408.0,-456.0
-399.0,,76.0,16.0,111.0,320.0,419.0,434.0,345.0,-309.0
-374.0,,96.0,98.0,62.0,274.0,385.0,288.0,283.0,-162.0
-353.0,,79.0,92.0,25.0,278.0,367.0,121.0,217.0,3.0
-376.0,,98.0,83.0,-5.0,283.0,384.0,312.0,150.0,141.0
-366.0,,109.0,8.0,-21.0,244.0,375.0,5.0,53.0,234.0
-332.0,,99.0,-224.0,-22.0,181.0,356.0,301.0,-19.0,294.0
-303.0,,129.0,-258.0,-42.0,161.0,334.0,92.0,-80.0,275.0
-279.0,,132.0,-151.0,-47.0,242.0,319.0,166.0,-156.0,167.0
-252.0,,167.0,-51.0,-23.0,269.0,298.0,168.0,-235.0,49.0
-224.0,,205.0,19.0,35.0,227.0,266.0,1.0,-313.0,-81.0
-175.0,,225.0,-17.0,111.0,188.0,222.0,330.0,-374.0,-209.0
-124.0,,272.0,60.0,172.0,152.0,152.0,44.0,-462.0,-324.0
-90.0,,285.0,248.0,192.0,143.0,134.0,334.0,-550.0,-437.0
-41.0,,310.0,387.0,175.0,127.0,158.0,216.0,-605.0,-527.0
42.0,,311.0,456.0,167.0,135.0,156.0,221.0,-639.0,-610.0
122.0,,297.0,438.0,177.0,158.0,149.0,430.0,-657.0,-675.0
173.0,,295.0,352.0,175.0,144.0,136.0,140.0,-664.0,-722.0
250.0,,281.0,239.0,141.0,135.0,124.0,436.0,-635.0,-752.0
306.0,,278.0,198.0,89.0,107.0,123.0,81.0,-581.0,-761.0
322.0,,261.0,224.0,51.0,91.0,140.0,155.0,-511.0,-759.0
344.0,,272.0,175.0,52.0,130.0,184.0,127.0,-439.0,-747.0
368.0,,267.0,0.0,91.0,137.0,206.0,-51.0,-349.0,-701.0
365.0,,253.0,-76.0,132.0,134.0,202.0,192.0,-249.0,-643.0
369.0,,254.0,-11.0,156.0,155.0,197.0,-131.0,-164.0,-582.0
385.0,,251.0,-52.0,163.0,151.0,190.0,169.0,-73.0,-512.0
358.0,,251.0,-241.0,149.0,132.0,186.0,-18.0,7.0,-467.0
353.0,,238.0,-418.0,119.0,152.0,175.0,36.0,88.0,-436.0
386.0,,236.0,-392.0,93.0,189.0,160.0,227.0,145.0,-436.0
390.0,,226.0,-325.0,70.0,171.0,129.0,-9.0,181.0,-458.0
372.0,,208.0,-349.0,60.0,137.0,86.0,317.0,232.0,-503.0
390.0,,170.0,-371.0,63.0,144.0,65.0,22.0,271.0,-579.0
408.0,,153.0,-427.0,42.0,181.0,49.0,177.0,288.0,-642.0
391.0,,106.0,-401.0,5.0,178.0,43.0,53.0,264.0,-698.0
365.0,,43.0,-288.0,-32.0,141.0,63.0,-109.0,228.0,-740.0
348.0,,17.0,-121.0,-52.0,140.0,90.0,114.0,191.0,-738.0
345.0,,-36.0,0.0,-50.0,154.0,71.0,-205.0,141.0,-696.0
348.0,,-51.0,3.0,-44.0,170.0,45.0,49.0,84.0,-626.0
363.0,,-68.0,3.0,-42.0,171.0,60.0,-214.0,18.0,-531.0
354.0,,-77.0,51.0,-53.0,171.0,45.0,-114.0,-36.0,-415.0
344.0,,-67.0,252.0,-68.0,160.0,41.0,12.0,-100.0,-299.0
354.0,,-51.0,464.0,-86.0,123.0,51.0,-247.0,-198.0,-208.0
339.0,,-48.0,536.0,-102.0,120.0,24.0,64.0,-292.0,-135.0
304.0,,-58.0,502.0,-114.0,120.0,18.0,-230.0,-360.0,-103.0
300.0,,-45.0,432.0,-100.0,112.0,30.0,-49.0,-395.0,-110.0
282.0,,-74.0,449.0,-38.0,123.0,23.0,-190.0,-403.0,-142.0
228.0,,-96.0,443.0,37.0,72.0,6.0,-315.0,-376.0,-198.0
197.0,,-148.0,354.0,90.0,61.0,17.0,-96.0,-284.0,-239.0
175.0,,-201.0,249.0,117.0,103.0,23.0,-317.0,-163.0,-269.0
143.0,,-216.0,105.0,122.0,98.0,18.0,84.0,-36.0,-289.0
94.0,,-254.0,67.0,104.0,119.0,18.0,-155.0,106.0,-307.0
57.0,,-265.0,74.0,76.0,114.0,35.0,-83.0,239.0,-310.0
38.0,,-278.0,-17.0,58.0,92.0,65.0,-97.0,367.0,-304.0
32.0,,-262.0,-84.0,71.0,86.0,50.0,-406.0,454.0,-307.0
13.0,,-248.0,-121.0,128.0,71.0,54.0,-162.0,489.0,-288.0
-25.0,,-241.0,-86.0,215.0,64.0,71.0,-465.0,517.0,-284.0
-38.0,,-181.0,-54.0,301.0,45.0,73.0,-133.0,533.0,-274.0
-54.0,,-151.0,-92.0,340.0,45.0,95.0,-223.0,526.0,-255.0
-102.0,,-87.0,-134.0,327.0,45.0,126.0,-286.0,504.0,-239.0
-120.0,,-18.0,-152.0,287.0,23.0,139.0,-151.0,467.0,-218.0
-105.0,,24.0,-85.0,242.0,20.0,119.0,-463.0,433.0,-202.0
-102.0,,100.0,38.0,190.0,42.0,129.0,-129.0,403.0,-183.0
-108.0,,133.0,204.0,123.0,-3.0,172.0,-375.0,350.0,-175.0
-118.0,,161.0,261.0,41.0,-59.0,200.0,-186.0,314.0,-153.0
-87.0,,167.0,263.0,-62.0,-35.0,205.0,-157.0,273.0,-132.0
-38.0,,150.0,311.0,-163.0,-21.0,225.0,-323.0,220.0,-118.0
-35.0,,128.0,309.0,-232.0,-27.0,255.0,-64.0,174.0,-95.0
-43.0,,71.0,267.0,-276.0,-29.0,245.0,-415.0,117.0,-91.0
-36.0,,40.0,179.0,-319.0,-19.0,258.0,-155.0,92.0,-89.0
-9.0,,-26.0,120.0,-369.0,-11.0,283.0,-341.0,63.0,-74.0
-1.0,,-76.0,117.0,-425.0,-22.0,269.0,-338.0,22.0,-74.0
-24.0,,-102.0,112.0,-488.0,-39.0,262.0,-186.0,-4.0,-57.0
-17.0,,-163.0,52.0,-543.0,-24.0,284.0,-389.0,-54.0,-32.0
30.0,,-185.0,-17.0,-582.0,-9.0,303.0,-14.0,-103.0,-20.0
55.0,,-204.0,-25.0,-602.0,-40.0,291.0,-264.0,-147.0,6.0
51.0,,-226.0,-59.0,-581.0,-20.0,282.0,12.0,-186.0,4.0
55.0,,-226.0,-31.0,-490.0,16.0,280.0,7.0,-201.0,-5.0
59.0,,-219.0,46.0,-331.0,66.0,273.0,-134.0,-208.0,-24.0
55.0,,-215.0,49.0,-152.0,88.0,281.0,107.0,-224.0,-78.0
60.0,,-189.0,121.0,0.0,51.0,301.0,-175.0,-242.0,-161.0
47.0,,-203.0,96.0,95.0,65.0,297.0,184.0,-228.0,-264.0
28.0,,-216.0,-24.0,121.0,100.0,265.0,-25.0,-198.0,-363.0
52.0,,-207.0,48.0,103.0,95.0,272.0,-14.0,-166.0,-463.0
45.0,,-243.0,121.0,78.0,26.0,312.0,55.0,-124.0,-530.0
22.0,,-241.0,47.0,78.0,50.0,308.0,-201.0,-78.0,-561.0
42.0,,-276.0,-58.0,118.0,153.0,320.0,110.0,-31.0,-537.0
59.0,,-278.0,-93.0,166.0,175.0,364.0,-192.0,-26.0,-467.0
51.0,,-288.0,-114.0,187.0,145.0,356.0,40.0,-15.0,-388.0
37.0,,-316.0,-104.0,184.0,87.0,349.0,-20.0,1.0,-287.0
50.0,,-303.0,-56.0,173.0,133.0,384.0,-116.0,0.0,-193.0
90.0,,-323.0,-81.0,161.0,244.0,434.0,129.0,8.0,-108.0
102.0,,-326.0,-102.0,147.0,288.0,462.0,-164.0,-5.0,-32.0
98.0,,-343.0,-141.0,123.0,298.0,477.0,142.0,-20.0,28.0
125.0,,-315.0,-201.0,77.0,296.0,487.0,-70.0,-52.0,78.0
171.0,,-300.0,-226.0,19.0,344.0,473.0,-9.0,-100.0,94.0
204.0,,-281.0,-193.0,-32.0,348.0,469.0,-12.0,-155.0,95.0
227.0,,-254.0,-98.0,-73.0,290.0,476.0,-253.0,-225.0,70.0
260.0,,-233.0,-21.0,-84.0,295.0,504.0,-3.0,-280.0,5.0
306.0,,-178.0,62.0,-65.0,353.0,520.0,-339.0,-328.0,-73.0
345.0,,-161.0,89.0,-43.0,396.0,518.0,-81.0,-355.0,-154.0
357.0,,-130.0,99.0,-41.0,355.0,559.0,-243.0,-369.0,-224.0
373.0,,-116.0,192.0,-50.0,340.0,581.0,-312.0,-361.0,-299.0
401.0,,-96.0,215.0,-45.0,419.0,579.0,-125.0,-352.0,-345.0
374.0,,-96.0,245.0,-12.0,459.0,596.0,-430.0,-348.0,-382.0
323.0,,-104.0,276.0,36.0,445.0,593.0,-123.0,-326.0,-415.0
318.0,,-97.0,242.0,74.0,459.0,560.0,-365.0,-316.0,-407.0
324.0,,-79.0,231.0,100.0,501.0,540.0,-208.0,-297.0,-395.0
313.0,,-47.0,92.0,114.0,484.0,544.0,-225.0,-269.0,-383.0
282.0,,-25.0,-30.0,105.0,451.0,536.0,-448.0,-229.0,-354.0
244.0,,14.0,-22.0,93.0,452.0,556.0,-253.0,-183.0,-310.0
256.0,,27.0,-121.0,101.0,472.0,573.0,-606.0,-158.0,-262.0
284.0,,40.0,-206.0,104.0,495.0,530.0,-327.0,-156.0,-214.0
245.0,,26.0,-179.0,77.0,498.0,491.0,-491.0,-155.0,-152.0
201.0,,23.0,-152.0,40.0,513.0,493.0,-450.0,-156.0,-89.0
227.0,,20.0,-81.0,10.0,526.0,520.0,-264.0,-179.0,-22.0
275.0,,-12.0,8.0,-13.0,492.0,501.0,-506.0,-192.0,55.0
259.0,,-7.0,78.0,-25.0,442.0,476.0,-160.0,-194.0,143.0
223.0,,-34.0,162.0,-35.0,482.0,482.0,-436.0,-190.0,254.0
274.0,,-55.0,312.0,-52.0,549.0,460.0,-297.0,-187.0,377.0
334.0,,-76.0,531.0,-72.0,527.0,470.0,-367.0,-199.0,504.0
314.0,,-114.0,563.0,-90.0,457.0,499.0,-460.0,-185.0,618.0
288.0,,-129.0,478.0,-96.0,424.0,493.0,-151.0,-149.0,717.0
325.0,,-166.0,476.0,-80.0,452.0,461.0,-389.0,-98.0,789.0
373.0,,-204.0,472.0,-31.0,456.0,439.0,-31.0,-41.0,819.0
359.0,,-229.0,498.0,24.0,404.0,450.0,-221.0,7.0,820.0
349.0,,-258.0,501.0,62.0,318.0,433.0,-190.0,67.0,784.0
371.0,,-277.0,386.0,88.0,344.0,403.0,-145.0,117.0,736.0
405.0,,-282.0,235.0,109.0,403.0,403.0,-415.0,153.0,669.0
383.0,,-332.0,170.0,115.0,319.0,406.0,-136.0,199.0,591.0
288.0,,-337.0,151.0,95.0,226.0,393.0,-474.0,242.0,535.0
274.0,,-341.0,173.0,66.0,227.0,395.0,-282.0,273.0,432.0
299.0,,-398.0,248.0,46.0,279.0,407.0,-426.0,280.0,310.0
232.0,,-391.0,262.0,35.0,251.0,389.0,-539.0,267.0,189.0
128.0,,-393.0,313.0,28.0,204.0,359.0,-351.0,245.0,43.0
114.0,,-389.0,341.0,20.0,176.0,342.0,-663.0,204.0,-84.0
139.0,,-349.0,228.0,11.0,175.0,352.0,-275.0,135.0,-210.0
68.0,,-337.0,200.0,0.0,162.0,384.0,-445.0,55.0,-331.0
-22.0,,-305.0,287.0,-24.0,81.0,397.0,-253.0,-32.0,-430.0
-24.0,,-253.0,321.0,-46.0,108.0,402.0,-121.0,-120.0,-487.0
19.0,,-217.0,326.0,-47.0,168.0,431.0,-347.0,-189.0,-491.0
-2.0,,-160.0,273.0,-56.0,156.0,416.0,-96.0,-262.0,-433.0
-66.0,,-109.0,232.0,-102.0,89.0,405.0,-456.0,-306.0,-319.0
-71.0,,-51.0,328.0,-169.0,28.0,413.0,-238.0,-334.0,-180.0
-37.0,,17.0,307.0,-228.0,54.0,381.0,-363.0,-356.0,-24.0
-67.0,,58.0,307.0,-258.0,41.0,372.0,-395.0,-348.0,100.0
-153.0,,107.0,501.0,-260.0,-37.0,323.0,-254.0,-323.0,214.0
-167.0,,161.0,522.0,-275.0,-95.0,285.0,-567.0,-280.0,291.0
-103.0,,177.0,404.0,-299.0,-69.0,288.0,-242.0,-245.0,319.0
-124.0,,187.0,392.0,-295.0,-18.0,289.0,-473.0,-200.0,321.0
-228.0,,195.0,414.0,-268.0,-57.0,285.0,-247.0,-140.0,266.0
-253.0,,184.0,418.0,-252.0,-64.0,250.0,-206.0,-84.0,185.0
-209.0,,186.0,415.0,-265.0,-13.0,268.0,-375.0,-34.0,78.0
-217.0,,149.0,224.0,-271.0,-33.0,256.0,-138.0,-3.0,-10.0
-282.0,,131.0,-1.0,-260.0,-110.0,228.0,-541.0,17.0,-80.0
-282.0,,121.0,-13.0,-268.0,-171.0,227.0,-365.0,21.0,-125.0
-205.0,,97.0,-26.0,-299.0,-142.0,223.0,-545.0,19.0,-134.0
-159.0,,127.0,-38.0,-329.0,-162.0,242.0,-465.0,16.0,-134.0
-184.0,,136.0,11.0,-319.0,-219.0,230.0,-269.0,14.0,-85.0
-182.0,,148.0,47.0,-245.0,-231.0,221.0,-506.0,1.0,-34.0
-91.0,,185.0,129.0,-122.0,-233.0,219.0,-242.0,-19.0,15.0
-19.0,,184.0,214.0,2.0,-180.0,196.0,-593.0,-21.0,94.0
-27.0,,185.0,265.0,91.0,-214.0,178.0,-397.0,-18.0,177.0
-15.0,,204.0,355.0,133.0,-247.0,144.0,-356.0,-14.0,261.0
94.0,,195.0,393.0,117.0,-192.0,104.0,-439.0,-17.0,314.0
197.0,,212.0,377.0,48.0,-177.0,102.0,-184.0,-35.0,344.0
201.0,,230.0,405.0,-35.0,-205.0,93.0,-513.0,-60.0,379.0
210.0,,237.0,294.0,-99.0,-236.0,79.0,-256.0,-91.0,401.0
301.0,,258.0,197.0,-109.0,-198.0,90.0,-517.0,-144.0,388.0
383.0,,251.0,260.0,-54.0,-194.0,125.0,-528.0,-205.0,357.0
375.0,,253.0,197.0,32.0,-225.0,149.0,-469.0,-269.0,307.0
351.0,,243.0,155.0,108.0,-238.0,134.0,-750.0,-338.0,261.0
422.0,,223.0,256.0,145.0,-248.0,152.0,-447.0,-395.0,205.0
505.0,,208.0,311.0,156.0,-229.0,187.0,-742.0,-443.0,140.0
487.0,,170.0,340.0,159.0,-275.0,186.0,-471.0,-468.0,131.0
456.0,,139.0,361.0,146.0,-297.0,182.0,-558.0,-465.0,162.0
507.0,,136.0,506.0,114.0,-237.0,208.0,-687.0,-440.0,208.0
556.0,,91.0,696.0,84.0,-199.0,203.0,-430.0,-424.0,259.0
493.0,,40.0,661.0,65.0,-196.0,194.0,-755.0,-403.0,364.0
418.0,,19.0,556.0,67.0,-233.0,242.0,-436.0,-383.0,479.0
431.0,,-59.0,577.0,83.0,-212.0,269.0,-624.0,-372.0,567.0
432.0,,-109.0,697.0,90.0,-154.0,246.0,-458.0,-354.0,660.0
349.0,,-175.0,726.0,60.0,-172.0,203.0,-358.0,-346.0,714.0
292.0,,-267.0,656.0,7.0,-229.0,214.0,-572.0,-313.0,768.0
312.0,,-280.0,609.0,-21.0,-231.0,232.0,-321.0,-267.0,802.0
327.0,,-336.0,583.0,-26.0,-189.0,241.0,-746.0,-231.0,780.0
303.0,,-383.0,563.0,-31.0,-199.0,266.0,-482.0,-181.0,740.0
246.0,,-381.0,525.0,-35.0,-291.0,254.0,-556.0,-137.0,689.0
245.0,,-408.0,515.0,-25.0,-344.0,227.0,-585.0,-98.0,620.0
292.0,,-421.0,541.0,19.0,-225.0,182.0,-391.0,-65.0,572.0
258.0,,-432.0,502.0,94.0,-154.0,168.0,-742.0,-36.0,520.0
196.0,,-443.0,411.0,149.0,-206.0,143.0,-484.0,-11.0,453.0
214.0,,-465.0,415.0,148.0,-210.0,92.0,-685.0,-2.0,419.0
258.0,,-475.0,446.0,109.0,-168.0,91.0,-443.0,15.0,350.0
233.0,,-465.0,433.0,77.0,-200.0,85.0,-404.0,40.0,284.0
200.0,,-475.0,378.0,58.0,-321.0,58.0,-543.0,61.0,235.0
220.0,,-460.0,296.0,33.0,-308.0,34.0,-299.0,89.0,185.0
217.0,,-433.0,304.0,18.0,-246.0,34.0,-676.0,105.0,165.0
186.0,,-399.0,353.0,24.0,-267.0,24.0,-408.0,126.0,157.0
163.0,,-360.0,351.0,52.0,-294.0,14.0,-609.0,135.0,175.0
162.0,,-289.0,279.0,94.0,-303.0,32.0,-622.0,123.0,205.0
196.0,,-226.0,214.0,127.0,-273.0,38.0,-471.0,107.0,239.0
210.0,,-194.0,269.0,123.0,-268.0,40.0,-709.0,87.0,262.0
171.0,,-131.0,386.0,93.0,-269.0,29.0,-399.0,73.0,269.0
159.0,,-92.0,425.0,67.0,-239.0,36.0,-670.0,45.0,271.0
197.0,,-51.0,397.0,50.0,-187.0,41.0,-423.0,31.0,232.0
180.0,,-4.0,397.0,31.0,-149.0,-14.0,-452.0,22.0,183.0
80.0,,10.0,464.0,0.0,-195.0,-68.0,-545.0,12.0,133.0
44.0,,48.0,522.0,-19.0,-175.0,-107.0,-282.0,9.0,55.0
93.0,,52.0,507.0,-4.0,-71.0,-115.0,-591.0,-20.0,5.0
63.0,,36.0,530.0,23.0,-67.0,-116.0,-303.0,-49.0,-41.0
-39.0,,39.0,560.0,20.0,-109.0,-153.0,-589.0,-76.0,-82.0
-70.0,,9.0,529.0,-21.0,-120.0,-161.0,-600.0,-120.0,-65.0
-48.0,,11.0,479.0,-56.0,-20.0,-166.0,-552.0,-168.0,-37.0
-57.0,,-39.0,474.0,-49.0,89.0,-153.0,-737.0,-201.0,24.0
-73.0,,-62.0,505.0,31.0,62.0,-129.0,-380.0,-206.0,127.0
-95.0,,-37.0,476.0,162.0,73.0,-154.0,-624.0,-207.0,251.0
-106.0,,-104.0,479.0,292.0,85.0,-155.0,-356.0,-194.0,399.0
-100.0,,-87.0,527.0,396.0,92.0,-162.0,-509.0,-169.0,540.0
-132.0,,-56.0,486.0,439.0,114.0,-207.0,-589.0,-140.0,641.0
-187.0,,-43.0,393.0,407.0,115.0,-238.0,-393.0,-115.0,686.0
-187.0,,-12.0,419.0,286.0,207.0,-241.0,-685.0,-109.0,701.0
-169.0,,13.0,482.0,103.0,237.0,-244.0,-352.0,-116.0,687.0
-205.0,,56.0,451.0,-91.0,165.0,-288.0,-617.0,-131.0,630.0
-220.0,,79.0,476.0,-261.0,112.0,-317.0,-498.0,-140.0,545.0
-195.0,,112.0,487.0,-369.0,133.0,-317.0,-493.0,-168.0,441.0
-174.0,,124.0,444.0,-408.0,194.0,-324.0,-724.0,-186.0,315.0
-163.0,,148.0,514.0,-371.0,192.0,-321.0,-454.0,-177.0,171.0
-168.0,,177.0,659.0,-284.0,166.0,-328.0,-776.0,-191.0,17.0
-168.0,,188.0,731.0,-193.0,135.0,-338.0,-484.0,-215.0,-128.0
-123.0,,188.0,710.0,-133.0,173.0,-347.0,-543.0,-242.0,-233.0
-91.0,,218.0,659.0,-103.0,235.0,-345.0,-471.0,-277.0,-324.0
-126.0,,225.0,634.0,-55.0,263.0,-356.0,-279.0,-316.0,-375.0
-161.0,,200.0,714.0,19.0,302.0,-376.0,-572.0,-365.0,-375.0
-126.0,,212.0,789.0,100.0,262.0,-358.0,-273.0,-403.0,-351.0
-100.0,,195.0,763.0,174.0,206.0,-358.0,-624.0,-427.0,-265.0
-156.0,,197.0,767.0,243.0,221.0,-373.0,-537.0,-443.0,-137.0
-183.0,,203.0,793.0,299.0,304.0,-372.0,-561.0,-447.0,18.0
-142.0,,197.0,683.0,318.0,350.0,-360.0,-681.0,-457.0,174.0
-112.0,,209.0,591.0,295.0,250.0,-359.0,-373.0,-468.0,332.0
-126.0,,238.0,621.0,231.0,147.0,-419.0,-678.0,-469.0,492.0
-148.0,,261.0,660.0,148.0,189.0,-440.0,-410.0,-459.0,580.0
-125.0,,291.0,724.0,65.0,289.0,-447.0,-642.0,-436.0,628.0
-79.0,,351.0,756.0,-4.0,318.0,-486.0,-641.0,-383.0,643.0
-67.0,,385.0,751.0,-53.0,283.0,-492.0,-528.0,-307.0,620.0
-98.0,,419.0,757.0,-76.0,248.0,-494.0,-761.0,-229.0,573.0
-72.0,,435.0,791.0,-62.0,250.0,-509.0,-389.0,-156.0,483.0
-18.0,,446.0,823.0,-39.0,250.0,-536.0,-663.0,-107.0,405.0
-49.0,,438.0,850.0,-45.0,257.0,-535.0,-434.0,-72.0,335.0
-96.0,,414.0,838.0,-87.0,341.0,-526.0,-485.0,-66.0,225.0
-88.0,,384.0,726.0,-163.0,403.0,-499.0,-611.0,-88.0,135.0
-75.0,,327.0,643.0,-244.0,342.0,-442.0,-384.0,-121.0,86.0
-101.0,,299.0,567.0,-282.0,208.0,-444.0,-715.0,-178.0,33.0
-140.0,,223.0,499.0,-259.0,177.0,-469.0,-391.0,-240.0,-17.0
-129.0,,142.0,461.0,-197.0,292.0,-497.0,-561.0,-302.0,-54.0
-54.0,,75.0,370.0,-135.0,367.0,-497.0,-415.0,-363.0,-110.0
-24.0,,0.0,285.0,-92.0,328.0,-514.0,-339.0,-406.0,-191.0
-50.0,,-76.0,258.0,-61.0,281.0,-564.0,-580.0,-443.0,-296.0
-48.0,,-175.0,258.0,-49.0,292.0,-534.0,-253.0,-484.0,-405.0
19.0,,-240.0,291.0,-41.0,300.0,-491.0,-609.0,-518.0,-494.0
89.0,,-314.0,375.0,-15.0,293.0,-475.0,-393.0,-535.0,-564.0
75.0,,-382.0,433.0,27.0,273.0,-457.0,-517.0,-557.0,-580.0
118.0,,-432.0,464.0,80.0,250.0,-448.0,-582.0,-561.0,-550.0
247.0,,-456.0,480.0,116.0,211.0,-460.0,-308.0,-527.0,-476.0
302.0,,-461.0,465.0,128.0,158.0,-476.0,-559.0,-466.0,-354.0
311.0,,-473.0,455.0,119.0,193.0,-456.0,-249.0,-374.0,-206.0
381.0,,-457.0,471.0,81.0,284.0,-460.0,-530.0,-260.0,-54.0
474.0,,-448.0,496.0,34.0,273.0,-493.0,-460.0,-134.0,106.0
507.0,,-397.0,514.0,1.0,166.0,-485.0,-519.0,-10.0,278.0
508.0,,-365.0,539.0,-25.0,153.0,-462.0,-724.0,108.0,424.0
486.0,,-342.0,519.0,-72.0,198.0,-434.0,-404.0,194.0,534.0
518.0,,-297.0,492.0,-125.0,193.0,-408.0,-698.0,237.0,591.0
530.0,,-290.0,498.0,-154.0,194.0,-416.0,-434.0,256.0,594.0
397.0,,-239.0,504.0,-128.0,181.0,-414.0,-613.0,243.0,544.0
294.0,,-213.0,501.0,-49.0,160.0,-399.0,-611.0,196.0,447.0
303.0,,-189.0,487.0,39.0,145.0,-364.0,-397.0,140.0,319.0
290.0,,-111.0,474.0,137.0,98.0,-326.0,-611.0,77.0,180.0
162.0,,-81.0,503.0,222.0,114.0,-329.0,-277.0,8.0,53.0
60.0,,-41.0,558.0,267.0,156.0,-316.0,-556.0,-42.0,-78.0
60.0,,-2.0,555.0,285.0,134.0,-263.0,-386.0,-96.0,-166.0
7.0,,-2.0,515.0,298.0,81.0,-228.0,-421.0,-132.0,-200.0
-140.0,,53.0,434.0,320.0,43.0,-246.0,-570.0,-176.0,-239.0
-221.0,,42.0,418.0,346.0,125.0,-258.0,-301.0,-220.0,-250.0
-193.0,,43.0,477.0,353.0,168.0,-249.0,-637.0,-234.0,-241.0
-192.0,,92.0,466.0,315.0,75.0,-232.0,-356.0,-236.0,-244.0
-276.0,,71.0,408.0,235.0,26.0,-207.0,-528.0,-217.0,-237.0
-337.0,,80.0,366.0,136.0,80.0,-178.0,-465.0,-195.0,-245.0
